,stim_color,stimPosit,correction,respPosit,RT,congruency,nblock,hand,trial_index,postError,error_outlier,block1,block2,block3,block4,block5,block6,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
481,green,0,1,1,381.7,1,4,1,482,0,0,0,0,0,1,0,0,0.5000523172211581,0.49994768277884216,0.5000523172211581,0.5000022530632562,0.49999774693674465,-0.49994768277884216,0.49994768277884194,0.0,0.0
482,red,0,1,0,530.7,0,4,0,483,0,0,0,0,0,1,0,0,0.49989768301108745,0.49989768301108745,0.5001023169889127,0.5000022530632562,0.49999774693674465,0.5001023169889125,-0.5001023169889127,0.0,0.0
483,red,0,1,0,423.7,0,4,0,484,0,0,0,0,0,1,0,0,0.4999476982438095,0.4999476982438095,0.5000523017561906,0.5000022530632562,0.49999774693674465,0.5000523017561904,-0.5000523017561906,0.0,0.0
484,red,0,1,0,348.7,0,4,0,485,0,0,0,0,0,1,0,0,0.49999770847450814,0.49999770847450814,0.500002291525492,0.5000022530632562,0.49999774693674465,0.5000022915254918,-0.500002291525492,0.0,0.0
485,red,0,1,0,311.7,0,4,0,486,0,0,0,0,0,1,0,0,0.5000477137036836,0.5000477137036836,0.49995228629631655,0.5000022530632562,0.49999774693674465,0.4999522862963164,-0.49995228629631655,0.0,0.0
486,green,1,1,1,356.7,0,4,1,487,0,0,0,0,0,1,0,0,0.49999774693674465,0.5000977139318361,0.49990228606816406,0.5000022530632562,0.49999774693674465,0.0,0.0,-0.5000022530632562,0.5000022530632553
487,red,0,1,0,369.6,0,4,0,488,0,0,0,0,0,1,0,0,0.5000977139318361,0.5000977139318361,0.49990228606816406,0.49995224783792735,0.5000477521620735,0.4999022860681639,-0.49990228606816406,0.0,0.0
488,green,1,1,1,310.7,0,4,1,489,0,0,0,0,0,1,0,0,0.5000477521620735,0.5001477091594658,0.4998522908405344,0.49995224783792735,0.5000477521620735,0.0,0.0,-0.49995224783792735,0.49995224783792647
489,red,0,1,0,323.6,0,4,0,490,0,0,0,0,0,1,0,0,0.5001477091594658,0.5001477091594658,0.4998522908405344,0.49990224761362106,0.5000977523863798,0.4998522908405342,-0.4998522908405344,0.0,0.0
490,green,0,0,0,344.6,1,4,0,491,0,0,0,0,0,1,0,0,0.5001976993870728,0.5001976993870728,0.4998023006129274,0.49990224761362106,0.5000977523863798,-0.5001976993870728,0.5001976993870726,0.0,0.0
491,green,1,1,1,727.5,0,4,1,492,0,0,0,0,0,1,0,0,0.5000977523863798,0.5001476746151571,0.4998523253848431,0.49990224761362106,0.5000977523863798,0.0,0.0,-0.49990224761362106,0.49990224761362023
