,stim_color,stimPosit,correction,respPosit,RT,congruency,nblock,hand,trial_index,postError,error_outlier,block1,block2,block3,block4,block5,block6,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
481,green,0,1,1,381.7,1,4,1,482,0,0,0,0,0,1,0,0,0.5100395035952602,0.4899604964047398,0.5100395035952602,0.5077192373788362,0.49228076262116377,-0.4899604964047398,0.4899604964047398,0.0,0.0
482,red,0,1,0,530.7,0,4,0,483,0,0,0,0,0,1,0,0,0.4691727893828406,0.4691727893828406,0.5308272106171594,0.5043003847475056,0.4956996152524943,0.5308272106171594,-0.5308272106171594,0.0,0.0
483,red,0,1,0,423.7,0,4,0,484,0,0,0,0,0,1,0,0,0.4916943612534963,0.4916943612534963,0.5083056387465037,0.5023957430078886,0.49760425699211136,0.5083056387465037,-0.5083056387465037,0.0,0.0
484,red,0,1,0,348.7,0,4,0,485,0,0,0,0,0,1,0,0,0.5132604033597011,0.5132604033597011,0.4867395966402988,0.5013346676859963,0.4986653323140037,0.48673959664029887,-0.4867395966402988,0.0,0.0
485,red,0,1,0,311.7,0,4,0,486,0,0,0,0,0,1,0,0,0.5339114562612347,0.5339114562612347,0.46608854373876524,0.5007435429535544,0.4992564570464456,0.4660885437387653,-0.46608854373876524,0.0,0.0
486,green,1,1,1,356.7,0,4,1,487,0,0,0,0,0,1,0,0,0.49958577245138913,0.5536863404908837,0.44631365950911617,0.5004142275486109,0.49958577245138913,0.0,0.0,-0.5004142275486109,0.5004142275486109
487,red,0,1,0,369.6,0,4,0,488,0,0,0,0,0,1,0,0,0.529908643621891,0.529908643621891,0.47009135637810884,0.47918299681020987,0.5208170031897902,0.47009135637810895,-0.47009135637810884,0.0,0.0
488,green,1,1,1,310.7,0,4,1,489,0,0,0,0,0,1,0,0,0.5115971460149147,0.5498533564336825,0.45014664356631734,0.4884028539850854,0.5115971460149147,0.0,0.0,-0.4884028539850854,0.4884028539850853
489,red,0,1,0,323.6,0,4,0,490,0,0,0,0,0,1,0,0,0.5277732893934782,0.5277732893934782,0.4722267106065217,0.46768123354466007,0.5323187664553399,0.47222671060652177,-0.4722267106065217,0.0,0.0
490,green,0,0,0,344.6,1,4,0,491,0,0,0,0,0,1,0,0,0.5478085995461042,0.5478085995461042,0.4521914004538957,0.481995225240282,0.518004774759718,-0.5478085995461042,0.5478085995461043,0.0,0.0
491,green,1,1,1,727.5,0,4,1,492,0,0,0,0,0,1,0,0,0.5100304544295073,0.5245665529831618,0.4754334470168381,0.4899695455704926,0.5100304544295073,0.0,0.0,-0.4899695455704926,0.48996954557049266
492,red,0,1,0,462.5,0,4,0,493,0,0,0,0,0,1,0,0,0.5136860190408481,0.5136860190408481,0.4863139809591518,0.4691814546168115,0.5308185453831885,0.4863139809591519,-0.4863139809591518,0.0,0.0
493,red,0,1,0,467.5,0,4,0,494,0,0,0,0,0,1,0,0,0.534319014212935,0.534319014212935,0.46568098578706485,0.48283099793387146,0.5171690020661285,0.46568098578706496,-0.46568098578706485,0.0,0.0
494,green,1,1,1,386.5,0,4,1,495,0,0,0,0,0,1,0,0,0.5095648457213533,0.5540766068540651,0.4459233931459348,0.4904351542786466,0.5095648457213533,0.0,0.0,-0.4904351542786466,0.4904351542786467
495,green,1,1,1,425.4,0,4,1,496,0,0,0,0,0,1,0,0,0.5303726912011298,0.530126060891671,0.469873939108329,0.46962730879887005,0.5303726912011298,0.0,0.0,-0.46962730879887005,0.46962730879887016
496,red,0,1,0,392.5,0,4,0,497,0,0,0,0,0,1,0,0,0.5167832191708686,0.5167832191708686,0.4832167808291314,0.4497022842786699,0.55029771572133,0.48321678082913144,-0.4832167808291314,0.0,0.0
497,red,1,1,0,495.4,1,4,0,498,0,0,0,0,0,1,0,0,0.4719791581853135,0.5372848084656174,0.4627151915343825,0.4719791581853135,0.5280208418146864,0.0,0.0,0.5280208418146866,-0.5280208418146864
498,green,1,1,1,494.5,0,4,1,499,0,0,0,0,0,1,0,0,0.5056183366297927,0.5207713552220602,0.47922864477793975,0.4943816633702072,0.5056183366297927,0.0,0.0,-0.4943816633702072,0.4943816633702073
499,green,1,1,1,427.3,0,4,1,500,0,0,0,0,0,1,0,0,0.5265936218835033,0.5115717155462626,0.4884282844537374,0.4734063781164966,0.5265936218835033,0.0,0.0,-0.4734063781164966,0.47340637811649666
500,green,1,1,1,824.4,0,4,1,501,0,0,0,0,0,1,0,0,0.5466789821580484,0.5064465991386735,0.4935534008613265,0.4533210178419515,0.5466789821580484,0.0,0.0,-0.4533210178419515,0.45332101784195156
501,green,0,1,1,521.3,1,4,1,502,0,0,0,0,0,1,0,0,0.4964086016210303,0.5035913983789697,0.4964086016210303,0.43408782542150953,0.5659121745784904,-0.5035913983789697,0.5035913983789697,0.0,0.0
502,green,1,1,1,352.3,0,4,1,503,0,0,0,0,0,1,0,0,0.5367196519968926,0.48222536882134825,0.5177746311786517,0.4632803480031073,0.5367196519968926,0.0,0.0,-0.4632803480031073,0.46328034800310736
503,red,0,1,0,397.3,0,4,0,504,0,0,0,0,0,1,0,0,0.4900977584880623,0.4900977584880623,0.5099022415119376,0.4436246079710851,0.5563753920289148,0.5099022415119376,-0.5099022415119376,0.0,0.0
504,red,0,1,0,364.3,0,4,0,505,0,0,0,0,0,1,0,0,0.5117315401585009,0.5117315401585009,0.488268459841499,0.46859328660102045,0.5314067133989795,0.48826845984149914,-0.488268459841499,0.0,0.0
505,red,0,1,0,393.3,0,4,0,506,0,0,0,0,0,1,0,0,0.5324474586166177,0.5324474586166177,0.4675525413833822,0.4825033297148563,0.5174966702851437,0.4675525413833823,-0.4675525413833822,0.0,0.0
506,green,1,1,1,414.2,0,4,1,507,0,0,0,0,0,1,0,0,0.5097473895844503,0.5522844563316198,0.44771554366838,0.4902526104155497,0.5097473895844503,0.0,0.0,-0.4902526104155497,0.4902526104155497
507,red,1,1,0,571.2,1,4,0,508,0,0,0,0,0,1,0,0,0.46945250978127095,0.529127654391945,0.4708723456080549,0.46945250978127095,0.530547490218729,0.0,0.0,0.530547490218729,-0.530547490218729
508,green,1,1,1,368.3,0,4,1,509,0,0,0,0,0,1,0,0,0.5080377861327893,0.5162270072198015,0.4837729927801984,0.4919622138672108,0.5080377861327893,0.0,0.0,-0.4919622138672108,0.49196221386721073
509,green,1,1,1,415.2,0,4,1,510,0,0,0,0,0,1,0,0,0.5289104206467125,0.5090400606848833,0.49095993931511667,0.4710895793532876,0.5289104206467125,0.0,0.0,-0.4710895793532876,0.47108957935328755
510,red,0,1,0,468.2,0,4,0,511,0,0,0,0,0,1,0,0,0.5050362150012879,0.5050362150012879,0.494963784998712,0.4511025146235296,0.5488974853764704,0.4949637849987121,-0.494963784998712,0.0,0.0
511,red,1,1,0,473.3,1,4,0,512,0,0,0,0,0,1,0,0,0.4727592260757684,0.5260361981111589,0.473963801888841,0.4727592260757684,0.5272407739242316,0.0,0.0,0.5272407739242315,-0.5272407739242316
512,green,1,1,1,382.2,0,4,1,513,0,0,0,0,0,1,0,0,0.5048713649233832,0.5145047578854408,0.48549524211455913,0.4951286350766168,0.5048713649233832,0.0,0.0,-0.4951286350766168,0.49512863507661675
513,red,0,1,0,355.2,0,4,0,514,0,0,0,0,0,1,0,0,0.5080805961153402,0.5080805961153402,0.4919194038846598,0.474121657820999,0.525878342179001,0.4919194038846598,-0.4919194038846598,0.0,0.0
514,green,1,1,1,376.3,0,4,1,515,0,0,0,0,0,1,0,0,0.5144168163946381,0.5289514143167617,0.4710485856832382,0.48558318360536196,0.5144168163946381,0.0,0.0,-0.48558318360536196,0.4855831836053619
515,red,0,1,0,431.2,0,4,0,516,0,0,0,0,0,1,0,0,0.5161288239286262,0.5161288239286262,0.4838711760713737,0.4649811942008715,0.5350188057991286,0.48387117607137375,-0.4838711760713737,0.0,0.0
516,red,0,1,0,484.2,0,4,0,517,0,0,0,0,0,1,0,0,0.5366581774547204,0.5366581774547204,0.46334182254527945,0.480491034160017,0.5195089658399831,0.46334182254527956,-0.46334182254527945,0.0,0.0
517,green,1,1,1,451.3,0,4,1,518,0,0,0,0,0,1,0,0,0.5108684388133846,0.5563165256863452,0.44368347431365474,0.48913156118661544,0.5108684388133846,0.0,0.0,-0.48913156118661544,0.4891315611866154
518,red,1,1,0,506.4,1,4,0,519,0,0,0,0,0,1,0,0,0.4683790236581365,0.5313739189778075,0.46862608102219244,0.4683790236581365,0.5316209763418636,0.0,0.0,0.5316209763418636,-0.5316209763418636
519,green,1,1,1,515.1,0,4,1,520,0,0,0,0,0,1,0,0,0.5090657271248702,0.517478400523289,0.482521599476711,0.4909342728751298,0.5090657271248702,0.0,0.0,-0.4909342728751298,0.4909342728751298
520,red,0,1,0,336.1,0,4,0,521,0,0,0,0,0,1,0,0,0.5097372115057924,0.5097372115057924,0.49026278849420757,0.47010525113475876,0.5298947488652412,0.49026278849420757,-0.49026278849420757,0.0,0.0
521,red,1,1,0,429.1,1,4,0,522,0,0,0,0,0,1,0,0,0.4833456446872504,0.5305377439685935,0.4694622560314065,0.4833456446872504,0.5166543553127496,0.0,0.0,0.5166543553127496,-0.5166543553127496
522,green,1,1,1,388.1,0,4,1,523,0,0,0,0,0,1,0,0,0.49473409960103676,0.5170125676852254,0.4829874323147746,0.5052659003989632,0.49473409960103676,0.0,0.0,-0.5052659003989632,0.5052659003989632
523,green,1,1,1,561.1,0,4,1,524,0,0,0,0,0,1,0,0,0.5161711737788972,0.5094776961763134,0.4905223038236866,0.48382882622110274,0.5161711737788972,0.0,0.0,-0.48382882622110274,0.4838288262211028
524,red,1,1,0,546.0,1,4,0,525,0,0,0,0,0,1,0,0,0.46330126948533407,0.5052800215977108,0.4947199784022893,0.46330126948533407,0.5366987305146659,0.0,0.0,0.536698730514666,-0.5366987305146659
525,red,0,1,0,457.2,0,4,0,526,0,0,0,0,0,1,0,0,0.5029414983930341,0.5029414983930341,0.4970585016069659,0.4860719541646718,0.5139280458353281,0.49705850160696585,-0.4970585016069659,0.0,0.0
526,red,0,1,0,420.1,0,4,0,527,0,0,0,0,0,1,0,0,0.5240303546987358,0.5240303546987358,0.47596964530126423,0.49224068998875176,0.5077593100112482,0.4759696453012642,-0.47596964530126423,0.0,0.0
527,green,1,1,1,587.1,0,4,1,528,0,0,0,0,0,1,0,0,0.5043227091985828,0.5442244675107749,0.4557755324892252,0.49567729080141715,0.5043227091985828,0.0,0.0,-0.49567729080141715,0.4956772908014172
528,green,0,1,1,513.9,1,4,1,529,0,0,0,0,0,1,0,0,0.475362562878126,0.524637437121874,0.475362562878126,0.4746470355579887,0.5253529644420113,-0.524637437121874,0.524637437121874,0.0,0.0
529,green,1,1,1,407.0,0,4,1,530,0,0,0,0,0,1,0,0,0.5141241286204514,0.502378480704701,0.4976215192952991,0.4858758713795486,0.5141241286204514,0.0,0.0,-0.4858758713795486,0.4858758713795486
530,red,0,1,0,380.0,0,4,0,531,0,0,0,0,0,1,0,0,0.5013250508622492,0.5013250508622492,0.4986749491377509,0.4652614640194406,0.5347385359805594,0.4986749491377508,-0.4986749491377509,0.0,0.0
531,green,0,1,1,465.0,1,4,1,532,0,0,0,0,0,1,0,0,0.4775175113077574,0.5224824886922428,0.4775175113077574,0.48064717238893906,0.5193528276110609,-0.5224824886922428,0.5224824886922426,0.0,0.0
532,red,0,1,0,496.0,0,4,0,533,0,0,0,0,0,1,0,0,0.5003149609451997,0.5003149609451997,0.49968503905480055,0.48921854574547874,0.5107814542545213,0.49968503905480033,-0.49968503905480055,0.0,0.0
533,red,0,1,0,486.9,0,4,0,534,0,0,0,0,0,1,0,0,0.5215152541756091,0.5215152541756091,0.4784847458243911,0.49399365518163874,0.5060063448183613,0.47848474582439093,-0.4784847458243911,0.0,0.0
534,green,1,1,1,339.9,0,4,1,535,0,0,0,0,0,1,0,0,0.5033461328337897,0.5418160759431435,0.4581839240568566,0.4966538671662103,0.5033461328337897,0.0,0.0,-0.4966538671662103,0.4966538671662103
535,green,1,1,1,432.9,0,4,1,536,0,0,0,0,0,1,0,0,0.5244178215876845,0.5232957229271714,0.47670427707282864,0.4755821784123156,0.5244178215876845,0.0,0.0,-0.4755821784123156,0.47558217841231554
536,green,1,1,1,382.2,0,4,1,537,0,0,0,0,0,1,0,0,0.5445954952209994,0.5129780400111533,0.48702195998884673,0.4554045047790007,0.5445954952209994,0.0,0.0,-0.4554045047790007,0.45540450477900063
537,green,1,1,1,412.9,0,4,1,538,0,0,0,0,0,1,0,0,0.5639170843925042,0.5072300620615059,0.4927699379384941,0.43608291560749585,0.5639170843925042,0.0,0.0,-0.43608291560749585,0.4360829156074958
538,red,0,1,0,409.9,0,4,0,539,0,0,0,0,0,1,0,0,0.5040278653300732,0.5040278653300732,0.4959721346699268,0.4175810895349388,0.5824189104650612,0.49597213466992685,-0.4959721346699268,0.0,0.0
539,red,0,1,0,440.8,0,4,0,540,0,0,0,0,0,1,0,0,0.5250706300064064,0.5250706300064064,0.47492936999359353,0.45408445056480157,0.5459155494351984,0.4749293699935936,-0.47492936999359353,0.0,0.0
540,red,0,1,0,421.8,0,4,0,541,0,0,0,0,0,1,0,0,0.5452206067330332,0.5452206067330332,0.4547793932669668,0.4744204616629837,0.5255795383370163,0.4547793932669668,-0.4547793932669668,0.0,0.0
541,red,0,1,0,354.7,0,4,0,542,0,0,0,0,0,1,0,0,0.5645156741031612,0.5645156741031612,0.4354843258968389,0.4857496471329754,0.5142503528670246,0.43548432589683883,-0.4354843258968389,0.0,0.0
542,red,0,1,0,345.8,0,4,0,543,0,0,0,0,0,1,0,0,0.5829921036230925,0.5829921036230925,0.4170078963769075,0.49206113284144587,0.5079388671585542,0.4170078963769075,-0.4170078963769075,0.0,0.0
543,green,1,1,1,470.8,0,4,1,544,0,0,0,0,0,1,0,0,0.504422740429608,0.600684627896602,0.3993153721033979,0.49557725957039206,0.504422740429608,0.0,0.0,-0.49557725957039206,0.495577259570392
544,red,0,1,0,389.8,0,4,0,545,0,0,0,0,0,1,0,0,0.5560913749461751,0.5560913749461751,0.44390862505382483,0.4745512483832474,0.5254487516167526,0.4439086250538249,-0.44390862505382483,0.0,0.0
545,green,0,1,1,458.8,1,4,1,546,0,0,0,0,0,1,0,0,0.42507477516219966,0.5749252248378003,0.42507477516219966,0.4858225083742349,0.5141774916257651,-0.5749252248378003,0.5749252248378003,0.0,0.0
546,red,1,1,0,463.7,1,4,0,547,0,0,0,0,0,1,0,0,0.49210172381633355,0.550532692743631,0.4494673072563689,0.49210172381633355,0.5078982761836665,0.0,0.0,0.5078982761836665,-0.5078982761836665
547,green,1,1,1,484.6,0,4,1,548,0,0,0,0,0,1,0,0,0.4863495173761563,0.5281517474408676,0.4718482525591324,0.5136504826238437,0.4863495173761563,0.0,0.0,-0.5136504826238437,0.5136504826238437
548,green,1,1,1,503.6,0,4,1,549,0,0,0,0,0,1,0,0,0.5081423268430264,0.5156833297603022,0.48431667023969777,0.4918576731569736,0.5081423268430264,0.0,0.0,-0.4918576731569736,0.4918576731569736
549,green,1,1,1,844.5,0,4,1,550,0,0,0,0,0,1,0,0,0.5290105259755826,0.5087371781409673,0.4912628218590327,0.4709894740244173,0.5290105259755826,0.0,0.0,-0.4709894740244173,0.4709894740244174
550,red,0,1,0,371.6,0,4,0,551,0,0,0,0,0,1,0,0,0.5048674792300947,0.5048674792300947,0.4951325207699053,0.4510066564947156,0.5489933435052844,0.4951325207699053,-0.4951325207699053,0.0,0.0
551,red,1,1,0,416.6,1,4,0,552,0,0,0,0,0,1,0,0,0.4727058235419629,0.5258746213452353,0.47412537865476473,0.4727058235419629,0.5272941764580371,0.0,0.0,0.5272941764580371,-0.5272941764580371
552,red,0,1,0,377.5,0,4,0,553,0,0,0,0,0,1,0,0,0.5144147435193023,0.5144147435193023,0.4855852564806978,0.4950774982687935,0.5049225017312065,0.4855852564806977,-0.4855852564806978,0.0,0.0
553,green,1,1,1,334.5,0,4,1,554,0,0,0,0,0,1,0,0,0.5027423241863876,0.5350168208703221,0.46498317912967796,0.49725767581361224,0.5027423241863876,0.0,0.0,-0.49725767581361224,0.49725767581361235
554,green,0,1,1,491.5,1,4,1,555,0,0,0,0,0,1,0,0,0.4804921399632389,0.5195078600367611,0.4804921399632389,0.4761603690816324,0.5238396309183675,-0.5195078600367611,0.5195078600367611,0.0,0.0
555,green,1,1,1,352.5,0,4,1,556,0,0,0,0,0,1,0,0,0.513281050984206,0.4974665377888201,0.5025334622111799,0.48671894901579393,0.513281050984206,0.0,0.0,-0.48671894901579393,0.48671894901579404
556,green,1,1,1,407.5,0,4,1,557,0,0,0,0,0,1,0,0,0.5339312278625253,0.4985886089886016,0.5014113910113984,0.4660687721374746,0.5339312278625253,0.0,0.0,-0.4660687721374746,0.46606877213747466
557,red,0,1,0,380.5,0,4,0,558,0,0,0,0,0,1,0,0,0.4992137145056809,0.4992137145056809,0.500786285494319,0.4462947267637293,0.5537052732362707,0.500786285494319,-0.500786285494319,0.0,0.0
558,green,1,1,1,403.5,0,4,1,559,0,0,0,0,0,1,0,0,0.529919191048469,0.5204607306627581,0.47953926933724184,0.47008080895153104,0.529919191048469,0.0,0.0,-0.47008080895153104,0.47008080895153104
559,red,0,1,0,472.5,0,4,0,560,0,0,0,0,0,1,0,0,0.511398666700701,0.511398666700701,0.488601333299299,0.4501365436387015,0.5498634563612985,0.488601333299299,-0.488601333299299,0.0,0.0
560,red,0,1,0,437.4,0,4,0,561,0,0,0,0,0,1,0,0,0.5321287080849861,0.5321287080849861,0.46787129191501386,0.4722210839399822,0.5277789160600178,0.46787129191501386,-0.46787129191501386,0.0,0.0
561,green,0,1,1,516.4,1,4,1,562,0,0,0,0,0,1,0,0,0.4480207704716433,0.5519792295283568,0.4480207704716433,0.48452437448623303,0.5154756255137669,-0.5519792295283568,0.5519792295283568,0.0,0.0
562,green,1,1,1,353.4,0,4,1,563,0,0,0,0,0,1,0,0,0.508621466169699,0.528560234344446,0.47143976565555407,0.4913785338303009,0.508621466169699,0.0,0.0,-0.4913785338303009,0.49137853383030095
563,green,0,1,1,478.5,1,4,1,564,0,0,0,0,0,1,0,0,0.48408910231251884,0.5159108976874812,0.48408910231251884,0.4705306632916183,0.5294693367083817,-0.5159108976874812,0.5159108976874811,0.0,0.0
564,green,1,1,1,339.4,0,4,1,565,0,0,0,0,0,1,0,0,0.5164173583322217,0.4940221848846573,0.5059778151153427,0.4835826416677783,0.5164173583322217,0.0,0.0,-0.4835826416677783,0.4835826416677783
565,red,0,1,0,530.4,0,4,0,566,0,0,0,0,0,1,0,0,0.4966697610549056,0.4966697610549056,0.5033302389450943,0.4630655298809502,0.5369344701190498,0.5033302389450944,-0.5033302389450943,0.0,0.0
566,red,0,1,0,479.4,0,4,0,567,0,0,0,0,0,1,0,0,0.5180247103196519,0.5180247103196519,0.481975289680348,0.47942381816205887,0.5205761818379412,0.4819752896803481,-0.481975289680348,0.0,0.0
567,green,1,1,1,334.5,0,4,1,568,0,0,0,0,0,1,0,0,0.5114629845145565,0.5384736264816471,0.4615263735183528,0.4885370154854435,0.5114629845145565,0.0,0.0,-0.4885370154854435,0.4885370154854435
568,green,1,1,1,363.4,0,4,1,569,0,0,0,0,0,1,0,0,0.5321902970668633,0.5214336453697516,0.4785663546302484,0.4678097029331367,0.5321902970668633,0.0,0.0,-0.4678097029331367,0.46780970293313673
569,green,1,1,1,384.4,0,4,1,570,0,0,0,0,0,1,0,0,0.5520382054552622,0.51194067718195,0.4880593228180499,0.4479617945447377,0.5520382054552622,0.0,0.0,-0.4479617945447377,0.44796179454473783
570,red,0,1,0,445.4,0,4,0,571,0,0,0,0,0,1,0,0,0.5066521475513801,0.5066521475513801,0.4933478524486199,0.42895597956509945,0.5710440204349004,0.4933478524486199,-0.4933478524486199,0.0,0.0
571,green,1,1,1,356.4,0,4,1,572,0,0,0,0,0,1,0,0,0.5395786017304457,0.5275835709862059,0.47241642901379405,0.4604213982695543,0.5395786017304457,0.0,0.0,-0.4604213982695543,0.4604213982695543
572,red,0,1,0,411.3,0,4,0,573,0,0,0,0,0,1,0,0,0.5153667988337863,0.5153667988337863,0.48463320116621367,0.4408869557908809,0.5591130442091191,0.48463320116621367,-0.48463320116621367,0.0,0.0
573,red,0,1,0,368.3,0,4,0,574,0,0,0,0,0,1,0,0,0.5359284830366007,0.5359284830366007,0.4640715169633994,0.4670681414212643,0.5329318585787357,0.4640715169633993,-0.4640715169633994,0.0,0.0
574,red,0,1,0,319.3,0,4,0,575,0,0,0,0,0,1,0,0,0.5556177902412256,0.5556177902412256,0.4443822097587744,0.4816536718086573,0.5183463281913427,0.4443822097587744,-0.4443822097587744,0.0,0.0
575,green,1,1,1,402.4,0,4,1,576,0,0,0,0,0,1,0,0,0.5102207337402388,0.5744717330590535,0.4255282669409465,0.4897792662597612,0.5102207337402388,0.0,0.0,-0.4897792662597612,0.4897792662597612
576,red,0,1,0,343.2,0,4,0,577,0,0,0,0,0,1,0,0,0.5414881793693138,0.5414881793693138,0.45851182063068624,0.4689992483458309,0.531000751654169,0.4585118206306862,-0.45851182063068624,0.0,0.0
577,green,1,1,1,350.2,0,4,1,578,0,0,0,0,0,1,0,0,0.5172705091231304,0.5609416036010395,0.43905839639896055,0.48272949087686956,0.5172705091231304,0.0,0.0,-0.48272949087686956,0.48272949087686956
578,red,1,0,1,355.2,1,4,1,579,0,0,0,0,0,1,0,0,0.537751424014868,0.5339505484483441,0.46604945155165595,0.4622485759851321,0.537751424014868,0.0,0.0,0.537751424014868,-0.537751424014868
579,green,1,1,1,552.2,0,4,1,580,0,0,0,0,0,1,0,0,0.5149360763795846,0.5189138400014748,0.4810861599985253,0.4850639236204155,0.5149360763795846,0.0,0.0,-0.4850639236204155,0.4850639236204154
580,red,0,1,0,357.2,0,4,0,581,0,0,0,0,0,1,0,0,0.5105368943934935,0.5105368943934935,0.4894631056065065,0.4644839650214991,0.5355160349785011,0.4894631056065065,-0.4894631056065065,0.0,0.0
581,red,1,1,0,458.1,1,4,0,582,0,0,0,0,0,1,0,0,0.48021402793854095,0.5313034984606342,0.46869650153936576,0.48021402793854095,0.5197859720614592,0.0,0.0,0.519785972061459,-0.5197859720614592
582,red,0,1,0,433.2,0,4,0,583,0,0,0,0,0,1,0,0,0.517439169275032,0.517439169275032,0.482560830724968,0.5022671497322231,0.49773285026777697,0.482560830724968,-0.482560830724968,0.0,0.0
583,green,1,1,1,514.1,0,4,1,584,0,0,0,0,0,1,0,0,0.49873697158795843,0.5379129283698232,0.46208707163017687,0.5012630284120416,0.49873697158795843,0.0,0.0,-0.5012630284120416,0.5012630284120416
584,red,0,1,0,313.1,0,4,0,585,0,0,0,0,0,1,0,0,0.5211212806257092,0.5211212806257092,0.4788787193742909,0.47999578533428183,0.5200042146657182,0.47887871937429083,-0.4788787193742909,0.0,0.0
585,red,0,1,0,294.0,0,4,0,586,0,0,0,0,0,1,0,0,0.5414388176321043,0.5414388176321043,0.4585611823678957,0.48885565821953597,0.5111443417804641,0.45856118236789567,-0.4585611823678957,0.0,0.0
586,green,1,1,1,523.1,0,4,1,587,0,0,0,0,0,1,0,0,0.5062085093464147,0.5608943361496729,0.4391056638503271,0.49379149065358535,0.5062085093464147,0.0,0.0,-0.49379149065358535,0.4937914906535853
587,green,1,1,1,532.0,0,4,1,588,0,0,0,0,0,1,0,0,0.5271587551579346,0.5339242157658607,0.46607578423413926,0.47284124484206547,0.5271587551579346,0.0,0.0,-0.47284124484206547,0.47284124484206536
588,red,0,1,0,489.0,0,4,0,589,0,0,0,0,0,1,0,0,0.5188991700722376,0.5188991700722376,0.4811008299277624,0.45277986165347606,0.547220138346524,0.4811008299277624,-0.4811008299277624,0.0,0.0
589,green,1,1,1,414.0,0,4,1,590,0,0,0,0,0,1,0,0,0.5263063244145388,0.5393109852571693,0.4606890147428308,0.4736936755854612,0.5263063244145388,0.0,0.0,-0.4736936755854612,0.47369367558546116
590,green,1,1,1,459.0,0,4,1,591,0,0,0,0,0,1,0,0,0.5464038739485382,0.5219001376836578,0.47809986231634216,0.45359612605146193,0.5464038739485382,0.0,0.0,-0.45359612605146193,0.4535961260514618
591,green,1,1,1,446.0,0,4,1,592,0,0,0,0,0,1,0,0,0.5656487384709161,0.5122005599052164,0.48779944009478365,0.434351261529084,0.5656487384709161,0.0,0.0,-0.434351261529084,0.4343512615290839
592,red,1,1,0,476.9,1,4,0,593,0,0,0,0,0,1,0,0,0.4159229048850001,0.5067969281358377,0.49320307186416235,0.4159229048850001,0.584077095115,0.0,0.0,0.5840770951149998,-0.584077095115
593,green,0,1,1,522.0,1,4,1,594,0,0,0,0,0,1,0,0,0.496213433445461,0.503786566554539,0.496213433445461,0.44070372623803994,0.5592962737619601,-0.503786566554539,0.503786566554539,0.0,0.0
594,red,0,1,0,566.9,0,4,0,595,0,0,0,0,0,1,0,0,0.4824122565357712,0.4824122565357712,0.5175877434642288,0.46696606429425563,0.5330339357057444,0.5175877434642289,-0.5175877434642288,0.0,0.0
595,green,1,1,1,355.9,0,4,1,596,0,0,0,0,0,1,0,0,0.518403195327112,0.504372113398134,0.49562788660186596,0.48159680467288807,0.518403195327112,0.0,0.0,-0.48159680467288807,0.481596804672888
596,red,0,1,0,392.9,0,4,0,597,0,0,0,0,0,1,0,0,0.5024357030168873,0.5024357030168873,0.49756429698311266,0.4611639466125255,0.5388360533874745,0.49756429698311266,-0.49756429698311266,0.0,0.0
597,red,0,1,0,351.8,0,4,0,598,0,0,0,0,0,1,0,0,0.5235460188609998,0.5235460188609998,0.47645398113900017,0.4783644467135184,0.5216355532864816,0.47645398113900017,-0.47645398113900017,0.0,0.0
598,red,1,0,1,470.8,1,4,1,599,0,0,0,0,0,1,0,0,0.512053160019683,0.5437606807409106,0.45623931925908945,0.4879468399803169,0.512053160019683,0.0,0.0,0.5120531600196832,-0.512053160019683
599,green,0,1,1,501.8,1,4,1,600,0,0,0,0,0,1,0,0,0.47562093834364644,0.5243790616563536,0.47562093834364644,0.5096718793421308,0.4903281206578692,-0.5243790616563536,0.5243790616563535,0.0,0.0
600,green,0,1,1,426.8,1,4,1,601,0,0,0,0,0,1,0,0,0.49786893258423937,0.5021310674157607,0.49786893258423937,0.5053882009791083,0.4946117990208917,-0.5021310674157607,0.5021310674157606,0.0,0.0
601,red,1,1,0,415.8,1,4,0,602,0,0,0,0,0,1,0,0,0.5030017650928291,0.48082699577605503,0.5191730042239451,0.5030017650928291,0.4969982349071709,0.0,0.0,0.4969982349071709,-0.4969982349071709
602,green,0,1,1,404.8,1,4,1,603,0,0,0,0,0,1,0,0,0.5106812747013807,0.48931872529861936,0.5106812747013807,0.5240880644444341,0.47591193555556593,-0.48931872529861936,0.4893187252986193,0.0,0.0
603,red,1,1,0,635.8,1,4,0,604,0,0,0,0,0,1,0,0,0.5134194532244577,0.46855824689989906,0.531441753100101,0.5134194532244577,0.4865805467755423,0.0,0.0,0.4865805467755423,-0.4865805467755423
604,red,1,1,0,400.9,1,4,0,605,0,0,0,0,0,1,0,0,0.5340637580676995,0.4824838091082388,0.5175161908917613,0.5340637580676995,0.46593624193230054,0.0,0.0,0.46593624193230054,-0.46593624193230054
605,green,0,1,1,429.8,1,4,1,606,0,0,0,0,0,1,0,0,0.5097582645083373,0.4902417354916627,0.5097582645083373,0.5538321805410336,0.4461678194589664,-0.4902417354916627,0.4902417354916627,0.0,0.0
606,red,1,1,0,458.8,1,4,0,607,0,0,0,0,0,1,0,0,0.5299898910685572,0.4694420962511766,0.5305579037488234,0.5299898910685572,0.4700101089314428,0.0,0.0,0.4700101089314428,-0.4700101089314428
