,stim_color,stimPosit,correction,respPosit,RT,congruency,nblock,hand,trial_index,postError,error_outlier,block1,block2,block3,block4,block5,block6,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
722,red,0,1,0,439.9,0,5,0,723,0,0,0,0,0,0,1,0,0.5000483414163686,0.5000483414163686,0.49995165858363,0.5001782871915896,0.499821712808411,0.49995165858363144,-0.49995165858363,0.0,0.0
723,green,1,1,1,378.9,0,5,1,724,0,0,0,0,0,0,1,0,0.499821712808411,0.5001606743496047,0.4998393256503939,0.5001782871915896,0.499821712808411,0.0,0.0,-0.5001782871915896,0.500178287191589
724,green,0,1,1,631.7,1,5,1,725,0,0,0,0,0,0,1,0,0.4998393256503939,0.5001606743496047,0.4998393256503939,0.5000659033377178,0.4999340966622828,-0.5001606743496047,0.5001606743496061,0.0,0.0
725,red,0,1,0,438.7,0,5,0,726,0,0,0,0,0,0,1,0,0.5000482944531198,0.5000482944531198,0.4999517055468787,0.5000659033377178,0.4999340966622828,0.4999517055468802,-0.4999517055468787,0.0,0.0
726,green,1,1,1,459.8,0,5,1,727,0,0,0,0,0,0,1,0,0.4999340966622828,0.5001606273969079,0.4998393726030905,0.5000659033377178,0.4999340966622828,0.0,0.0,-0.5000659033377178,0.5000659033377173
727,green,1,1,1,496.7,0,5,1,728,0,0,0,0,0,0,1,0,0.5000464552648973,0.5001606273969079,0.4998393726030905,0.4999535447351033,0.5000464552648973,0.0,0.0,-0.4999535447351033,0.4999535447351027
728,green,0,1,1,1037.7,1,5,1,729,0,0,0,0,0,0,1,0,0.4998393726030905,0.5001606273969079,0.4998393726030905,0.49984121137807236,0.5001587886219282,-0.5001606273969079,0.5001606273969095,0.0,0.0
729,green,1,1,1,370.8,0,5,1,730,0,0,0,0,0,0,1,0,0.5001587886219282,0.5000482475109729,0.4999517524890256,0.49984121137807236,0.5001587886219282,0.0,0.0,-0.49984121137807236,0.4998412113780718
730,red,1,1,0,505.7,1,5,0,731,0,0,0,0,0,0,1,0,0.4997289032609527,0.5000482475109729,0.4999517524890256,0.4997289032609527,0.5002710967390478,0.0,0.0,0.5002710967390473,-0.5002710967390478
731,green,1,1,1,406.7,0,5,1,732,0,0,0,0,0,0,1,0,0.5001586920320225,0.5000482475109729,0.4999517524890256,0.49984130796797804,0.5001586920320225,0.0,0.0,-0.49984130796797804,0.49984130796797754
732,green,1,1,1,371.7,0,5,1,733,0,0,0,0,0,0,1,0,0.5002710001708447,0.5000482475109729,0.4999517524890256,0.49972899982915586,0.5002710001708447,0.0,0.0,-0.49972899982915586,0.4997289998291553
733,red,0,1,0,552.7,0,5,0,734,0,0,0,0,0,0,1,0,0.5000482475109729,0.5000482475109729,0.4999517524890256,0.4996167169245787,0.5003832830754219,0.4999517524890271,-0.4999517524890256,0.0,0.0
734,green,1,1,1,517.7,0,5,1,735,0,0,0,0,0,0,1,0,0.5003832830754219,0.5001605804653083,0.4998394195346902,0.4996167169245787,0.5003832830754219,0.0,0.0,-0.4996167169245787,0.4996167169245781
735,red,0,1,0,396.8,0,5,0,736,0,0,0,0,0,0,1,0,0.5001605804653083,0.5001605804653083,0.4998394195346902,0.4995044592485768,0.5004955407514239,0.4998394195346917,-0.4998394195346902,0.0,0.0
736,green,0,1,1,513.7,1,5,1,737,0,0,0,0,0,0,1,0,0.49972711182017554,0.500272888179823,0.49972711182017554,0.4995044592485768,0.5004955407514239,-0.500272888179823,0.5002728881798244,0.0,0.0
737,red,0,1,0,432.7,0,5,0,738,0,0,0,0,0,0,1,0,0.5001604830702832,0.5001604830702832,0.4998395169297154,0.4995044592485768,0.5004955407514239,0.49983951692971684,-0.4998395169297154,0.0,0.0
738,red,0,1,0,479.7,0,5,0,739,0,0,0,0,0,0,1,0,0.5002727908066813,0.5002727908066813,0.49972720919331726,0.4995044592485768,0.5004955407514239,0.4997272091933187,-0.49972720919331726,0.0,0.0
739,red,0,1,0,436.7,0,5,0,740,0,0,0,0,0,0,1,0,0.5003850733089248,0.5003850733089248,0.49961492669107377,0.4995044592485768,0.5004955407514239,0.4996149266910752,-0.49961492669107377,0.0,0.0
740,green,1,1,1,463.5,0,5,1,741,0,0,0,0,0,0,1,0,0.5004955407514239,0.5004973305826835,0.4995026694173151,0.4995044592485768,0.5004955407514239,0.0,0.0,-0.4995044592485768,0.4995044592485761
741,red,1,1,0,500.5,1,5,0,742,0,0,0,0,0,0,1,0,0.4993922267954815,0.5004973305826835,0.4995026694173151,0.4993922267954815,0.5006077732045191,0.0,0.0,0.5006077732045184,-0.5006077732045191
742,red,0,1,0,355.5,0,5,0,743,0,0,0,0,0,0,1,0,0.5004973305826835,0.5004973305826835,0.4995026694173151,0.49950470714953044,0.5004952928504701,0.49950266941731647,-0.4995026694173151,0.0,0.0
743,red,1,1,0,432.5,1,5,0,744,0,0,0,0,0,0,1,0,0.49950470714953044,0.5006095626336259,0.4993904373663727,0.49950470714953044,0.5004952928504701,0.0,0.0,0.5004952928504696,-0.5004952928504701
744,green,1,1,1,565.5,0,5,1,745,0,0,0,0,0,0,1,0,0.5003828377693609,0.5006095626336259,0.4993904373663727,0.49961716223063973,0.5003828377693609,0.0,0.0,-0.49961716223063973,0.4996171622306391
745,green,1,1,1,382.5,0,5,1,746,0,0,0,0,0,0,1,0,0.5004950955454176,0.5006095626336259,0.4993904373663727,0.49950490445458307,0.5004950955454176,0.0,0.0,-0.49950490445458307,0.4995049044545824
746,red,0,1,0,547.4,0,5,0,747,0,0,0,0,0,0,1,0,0.5006095626336259,0.5006095626336259,0.4993904373663727,0.49939267190145553,0.5006073280985451,0.4993904373663741,-0.4993904373663727,0.0,0.0
747,green,1,1,1,370.4,0,5,1,748,0,0,0,0,0,0,1,0,0.5006073280985451,0.5007217694674192,0.4992782305325793,0.49939267190145553,0.5006073280985451,0.0,0.0,-0.49939267190145553,0.49939267190145487
748,green,1,1,1,353.4,0,5,1,749,0,0,0,0,0,0,1,0,0.5007195354344108,0.5007217694674192,0.4992782305325793,0.4992804645655899,0.5007195354344108,0.0,0.0,-0.4992804645655899,0.49928046456558917
749,red,0,1,0,350.4,0,5,0,750,0,0,0,0,0,0,1,0,0.5007217694674192,0.5007217694674192,0.4992782305325793,0.4991682824413201,0.5008317175586806,0.4992782305325808,-0.4992782305325793,0.0,0.0
750,red,0,1,0,323.3,0,5,0,751,0,0,0,0,0,0,1,0,0.5008339510897295,0.5008339510897295,0.499166048910269,0.4991682824413201,0.5008317175586806,0.4991660489102705,-0.499166048910269,0.0,0.0
751,red,0,1,0,336.3,0,5,0,752,0,0,0,0,0,0,1,0,0.5009461075062215,0.5009461075062215,0.499053892493777,0.4991682824413201,0.5008317175586806,0.4990538924937785,-0.499053892493777,0.0,0.0
752,green,1,1,1,495.7,0,5,1,753,0,0,0,0,0,0,1,0,0.5008317175586806,0.5010582387225585,0.49894176127744,0.4991682824413201,0.5008317175586806,0.0,0.0,-0.4991682824413201,0.4991682824413194
753,green,1,1,1,390.3,0,5,1,754,0,0,0,0,0,0,1,0,0.5009438744770193,0.5010582387225585,0.49894176127744,0.49905612552298145,0.5009438744770193,0.0,0.0,-0.49905612552298145,0.49905612552298073
754,green,1,1,1,411.2,0,5,1,755,0,0,0,0,0,0,1,0,0.5010560061950903,0.5010582387225585,0.49894176127744,0.49894399380491045,0.5010560061950903,0.0,0.0,-0.49894399380491045,0.4989439938049097
755,red,0,1,0,402.2,0,5,0,756,0,0,0,0,0,0,1,0,0.5010582387225585,0.5010582387225585,0.49894176127744,0.49883188728144495,0.5011681127185558,0.4989417612774415,-0.49894176127744,0.0,0.0
756,red,0,1,0,353.2,0,5,0,757,0,0,0,0,0,0,1,0,0.5011703447444028,0.5011703447444028,0.4988296552555957,0.49883188728144495,0.5011681127185558,0.4988296552555972,-0.4988296552555957,0.0,0.0
757,green,0,1,1,494.2,1,5,1,758,0,0,0,0,0,0,1,0,0.49871757442258324,0.5012824255774152,0.49871757442258324,0.49883188728144495,0.5011681127185558,-0.5012824255774152,0.5012824255774168,0.0,0.0
758,red,0,1,0,371.4,0,5,0,759,0,0,0,0,0,0,1,0,0.5011697936373506,0.5011697936373506,0.49883020636264785,0.49883188728144495,0.5011681127185558,0.4988302063626494,-0.49883020636264785,0.0,0.0
759,green,1,1,1,362.2,0,5,1,760,0,0,0,0,0,0,1,0,0.5011681127185558,0.5012818745941899,0.4987181254058085,0.49883188728144495,0.5011681127185558,0.0,0.0,-0.49883188728144495,0.49883188728144423
760,green,1,1,1,439.2,0,5,1,761,0,0,0,0,0,0,1,0,0.5012801940530767,0.5012818745941899,0.4987181254058085,0.498719805946924,0.5012801940530767,0.0,0.0,-0.498719805946924,0.49871980594692333
761,green,1,1,1,356.1,0,5,1,762,0,0,0,0,0,0,1,0,0.5013922502043127,0.5012818745941899,0.4987181254058085,0.498607749795688,0.5013922502043127,0.0,0.0,-0.498607749795688,0.49860774979568734
762,red,0,1,0,411.1,0,5,0,763,0,0,0,0,0,0,1,0,0.5012818745941899,0.5012818745941899,0.4987181254058085,0.49849571882207855,0.5015042811779221,0.49871812540581006,-0.4987181254058085,0.0,0.0
763,red,1,1,0,472.0,1,5,0,764,0,0,0,0,0,0,1,0,0.49849571882207855,0.5013939303678292,0.49860606963216925,0.49849571882207855,0.5015042811779221,0.0,0.0,0.5015042811779215,-0.5015042811779221
764,green,1,1,1,415.1,0,5,1,765,0,0,0,0,0,0,1,0,0.5013915993896573,0.5013939303678292,0.49860606963216925,0.49860840061034334,0.5013915993896573,0.0,0.0,-0.49860840061034334,0.49860840061034273
765,red,0,1,0,380.1,0,5,0,766,0,0,0,0,0,0,1,0,0.5013939303678292,0.5013939303678292,0.49860606963216925,0.4984963694905039,0.5015036305094968,0.4986060696321708,-0.49860606963216925,0.0,0.0
766,green,1,1,1,499.0,0,5,1,767,0,0,0,0,0,0,1,0,0.5015036305094968,0.5015059609639267,0.4984940390360717,0.4984963694905039,0.5015036305094968,0.0,0.0,-0.4984963694905039,0.49849636949050324
767,red,0,1,0,352.2,0,5,0,768,0,0,0,0,0,0,1,0,0.5015059609639267,0.5015059609639267,0.4984940390360717,0.4983843635426668,0.5016156364573339,0.49849403903607326,-0.4984940390360717,0.0,0.0
768,green,1,1,1,431.0,0,5,1,769,0,0,0,0,0,0,1,0,0.5016156364573339,0.5016179663881397,0.4983820336118588,0.4983843635426668,0.5016156364573339,0.0,0.0,-0.4983843635426668,0.49838436354266613
769,green,1,1,1,404.0,0,5,1,770,0,0,0,0,0,0,1,0,0.5017276172388245,0.5016179663881397,0.4983820336118588,0.49827238276117614,0.5017276172388245,0.0,0.0,-0.49827238276117614,0.49827238276117547
770,red,0,1,0,365.0,0,5,0,771,0,0,0,0,0,0,1,0,0.5016179663881397,0.5016179663881397,0.4983820336118588,0.4981604271403774,0.5018395728596232,0.4983820336118603,-0.4983820336118588,0.0,0.0
771,red,0,1,0,378.0,0,5,0,772,0,0,0,0,0,0,1,0,0.5017299466461238,0.5017299466461238,0.4982700533538747,0.4981604271403774,0.5018395728596232,0.4982700533538762,-0.4982700533538747,0.0,0.0
772,green,1,1,1,423.0,0,5,1,773,0,0,0,0,0,0,1,0,0.5018395728596232,0.5018419017435336,0.4981580982564649,0.4981604271403774,0.5018395728596232,0.0,0.0,-0.4981604271403774,0.4981604271403768
773,red,0,1,0,373.9,0,5,0,774,0,0,0,0,0,0,1,0,0.5018419017435336,0.5018419017435336,0.4981580982564649,0.49804849667461726,0.5019515033253833,0.4981580982564664,-0.4981580982564649,0.0,0.0
774,red,0,1,0,363.0,0,5,0,775,0,0,0,0,0,0,1,0,0.5019538316860224,0.5019538316860224,0.4980461683139761,0.49804849667461726,0.5019515033253833,0.49804616831397763,-0.4980461683139761,0.0,0.0
775,green,1,1,1,405.9,0,5,1,776,0,0,0,0,0,0,1,0,0.5019515033253833,0.5020657364792421,0.49793426352075626,0.49804849667461726,0.5019515033253833,0.0,0.0,-0.49804849667461726,0.4980484966746167
776,red,0,1,0,754.8,0,5,0,777,0,0,0,0,0,0,1,0,0.5020657364792421,0.5020657364792421,0.49793426352075626,0.4979365913582437,0.5020634086417568,0.49793426352075787,-0.49793426352075626,0.0,0.0
777,red,0,1,0,368.0,0,5,0,778,0,0,0,0,0,0,1,0,0.5021776161288436,0.5021776161288436,0.49782238387115474,0.4979365913582437,0.5020634086417568,0.4978223838711564,-0.49782238387115474,0.0,0.0
778,green,1,1,1,358.8,0,5,1,779,0,0,0,0,0,0,1,0,0.5020634086417568,0.5022894706404762,0.49771052935952204,0.4979365913582437,0.5020634086417568,0.0,0.0,-0.4979365913582437,0.4979365913582432
779,green,0,1,1,507.8,1,5,1,780,0,0,0,0,0,0,1,0,0.49771052935952204,0.5022894706404762,0.49771052935952204,0.497824711185606,0.5021752888143945,-0.5022894706404762,0.5022894706404779,0.0,0.0
780,red,1,1,0,474.8,1,5,0,781,0,0,0,0,0,0,1,0,0.497824711185606,0.5021766124298834,0.4978233875701148,0.497824711185606,0.5021752888143945,0.0,0.0,0.502175288814394,-0.5021752888143945
781,red,0,1,0,601.8,0,5,0,782,0,0,0,0,0,0,1,0,0.5021766124298834,0.5021766124298834,0.4978233875701148,0.49793754374095944,0.5020624562590411,0.49782338757011657,-0.4978233875701148,0.0,0.0
782,green,1,1,1,494.8,0,5,1,783,0,0,0,0,0,0,1,0,0.5020624562590411,0.5022884671670348,0.49771153283296343,0.49793754374095944,0.5020624562590411,0.0,0.0,-0.49793754374095944,0.4979375437409589
783,red,0,1,0,403.8,0,5,0,784,0,0,0,0,0,0,1,0,0.5022884671670348,0.5022884671670348,0.49771153283296343,0.49782566335433315,0.5021743366456674,0.4977115328329652,-0.49771153283296343,0.0,0.0
784,green,1,1,1,478.7,0,5,1,785,0,0,0,0,0,0,1,0,0.5021743366456674,0.5024002967718149,0.49759970322818337,0.49782566335433315,0.5021743366456674,0.0,0.0,-0.49782566335433315,0.49782566335433265
785,red,1,1,0,499.6,1,5,0,786,0,0,0,0,0,0,1,0,0.4977138081058413,0.5024002967718149,0.49759970322818337,0.4977138081058413,0.5022861918941592,0.0,0.0,0.5022861918941587,-0.5022861918941592
786,green,1,1,1,580.7,0,5,1,787,0,0,0,0,0,0,1,0,0.50217333442026,0.5024002967718149,0.49759970322818337,0.4978266655797405,0.50217333442026,0.0,0.0,-0.4978266655797405,0.49782666557974
787,green,1,1,1,361.7,0,5,1,788,0,0,0,0,0,0,1,0,0.5022851898939394,0.5024002967718149,0.49759970322818337,0.497714810106061,0.5022851898939394,0.0,0.0,-0.497714810106061,0.49771481010606056
788,red,0,1,0,352.6,0,5,0,789,0,0,0,0,0,0,1,0,0.5024002967718149,0.5024002967718149,0.49759970322818337,0.49760297976491835,0.5023970202350821,0.49759970322818514,-0.49759970322818337,0.0,0.0
789,green,0,0,0,399.6,1,5,0,790,0,0,0,0,0,0,1,0,0.5025121012498706,0.5025121012498706,0.49748789875012767,0.49760297976491835,0.5023970202350821,-0.5025121012498706,0.5025121012498723,0.0,0.0
790,red,0,1,0,460.6,0,5,0,791,0,0,0,0,0,0,1,0,0.5023991930169427,0.5023991930169427,0.49760080698305553,0.49760297976491835,0.5023970202350821,0.4976008069830573,-0.49760080698305553,0.0,0.0
791,red,0,1,0,441.6,0,5,0,792,0,0,0,0,0,0,1,0,0.5025109977429985,0.5025109977429985,0.4974890022569998,0.49760297976491835,0.5023970202350821,0.49748900225700154,-0.4974890022569998,0.0,0.0
792,red,0,1,0,672.6,0,5,0,793,0,0,0,0,0,0,1,0,0.5026227773479197,0.5026227773479197,0.49737722265207857,0.49760297976491835,0.5023970202350821,0.4973772226520803,-0.49737722265207857,0.0,0.0
793,green,0,1,1,509.7,1,5,1,794,0,0,0,0,0,0,1,0,0.49726546816264733,0.502734531837351,0.49726546816264733,0.49760297976491835,0.5023970202350821,-0.502734531837351,0.5027345318373526,0.0,0.0
794,green,0,1,1,426.6,1,5,1,795,0,0,0,0,0,0,1,0,0.4973784263729678,0.5026215736270305,0.4973784263729678,0.49760297976491835,0.5023970202350821,-0.5026215736270305,0.5026215736270322,0.0,0.0
795,red,0,1,0,511.5,0,5,0,796,0,0,0,0,0,0,1,0,0.5025086407970181,0.5025086407970181,0.4974913592029802,0.49760297976491835,0.5023970202350821,0.49749135920298193,-0.4974913592029802,0.0,0.0
796,green,1,1,1,358.5,0,5,1,797,0,0,0,0,0,0,1,0,0.5023970202350821,0.5026204209315158,0.4973795790684824,0.49760297976491835,0.5023970202350821,0.0,0.0,-0.49760297976491835,0.49760297976491785
797,green,1,1,1,379.5,0,5,1,798,0,0,0,0,0,0,1,0,0.502508825449335,0.5026204209315158,0.4973795790684824,0.4974911745506655,0.502508825449335,0.0,0.0,-0.4974911745506655,0.49749117455066505
798,green,1,1,1,392.6,0,5,1,799,0,0,0,0,0,0,1,0,0.5026206055423437,0.5026204209315158,0.4973795790684824,0.4973793944576568,0.5026206055423437,0.0,0.0,-0.4973793944576568,0.49737939445765633
799,red,1,1,0,421.5,1,5,0,800,0,0,0,0,0,0,1,0,0.49726763948024777,0.5026204209315158,0.4973795790684824,0.49726763948024777,0.5027323605197527,0.0,0.0,0.5027323605197522,-0.5027323605197527
800,green,0,1,1,563.3,1,6,1,801,0,0,0,0,0,0,0,1,0.4973795790684824,0.5026204209315158,0.4973795790684824,0.4973805972027001,0.5026194027973003,-0.5026204209315158,0.5026204209315176,0.0,0.0
801,green,1,1,1,538.3,0,6,1,802,0,0,0,0,0,0,0,1,0.5026194027973003,0.5025074883604997,0.4974925116394984,0.4973805972027001,0.5026194027973003,0.0,0.0,-0.4973805972027001,0.49738059720269967
802,red,0,1,0,383.4,0,6,0,803,0,0,0,0,0,0,0,1,0.5025074883604997,0.5025074883604997,0.4974925116394984,0.4972688419550492,0.5027311580449513,0.49749251163950026,-0.4974925116394984,0.0,0.0
803,red,0,1,0,366.2,0,6,0,804,0,0,0,0,0,0,0,1,0.5026192687539357,0.5026192687539357,0.49738073124606247,0.4972688419550492,0.5027311580449513,0.4973807312460643,-0.49738073124606247,0.0,0.0
804,green,1,1,1,365.2,0,6,1,805,0,0,0,0,0,0,0,1,0.5027311580449513,0.5027310240317044,0.49726897596829367,0.4972688419550492,0.5027311580449513,0.0,0.0,-0.4972688419550492,0.4972688419550487
805,green,1,1,1,370.2,0,6,1,806,0,0,0,0,0,0,0,1,0.5028428881825849,0.5027310240317044,0.49726897596829367,0.49715711181741556,0.5028428881825849,0.0,0.0,-0.49715711181741556,0.49715711181741506
806,green,1,1,1,327.2,0,6,1,807,0,0,0,0,0,0,0,1,0.5029545932158432,0.5027310240317044,0.49726897596829367,0.49704540678415726,0.5029545932158432,0.0,0.0,-0.49704540678415726,0.49704540678415676
807,red,0,1,0,364.2,0,6,0,808,0,0,0,0,0,0,0,1,0.5027310240317044,0.5027310240317044,0.49726897596829367,0.49693372684963366,0.5030662731503668,0.49726897596829556,-0.49726897596829367,0.0,0.0
808,red,1,1,0,425.2,1,6,0,809,0,0,0,0,0,0,0,1,0.49693372684963366,0.5028427541994492,0.49715724580054893,0.49693372684963366,0.5030662731503668,0.0,0.0,0.5030662731503663,-0.5030662731503668
809,green,1,1,1,358.2,0,6,1,810,0,0,0,0,0,0,0,1,0.5029532404018903,0.5028427541994492,0.49715724580054893,0.49704675959811023,0.5029532404018903,0.0,0.0,-0.49704675959811023,0.49704675959810973
810,green,1,1,1,423.2,0,6,1,811,0,0,0,0,0,0,0,1,0.5030649206403743,0.5028427541994492,0.49715724580054893,0.4969350793596261,0.5030649206403743,0.0,0.0,-0.4969350793596261,0.49693507935962566
811,green,0,1,1,452.1,1,6,1,812,0,0,0,0,0,0,0,1,0.49715724580054893,0.5028427541994492,0.49715724580054893,0.49682342421430564,0.5031765757856949,-0.5028427541994492,0.5028427541994511,0.0,0.0
812,green,1,1,1,467.1,0,6,1,813,0,0,0,0,0,0,0,1,0.5031765757856949,0.5027297716729071,0.4972702283270911,0.49682342421430564,0.5031765757856949,0.0,0.0,-0.49682342421430564,0.49682342421430514
813,red,0,1,0,392.1,0,6,0,814,0,0,0,0,0,0,0,1,0.5027297716729071,0.5027297716729071,0.4972702283270911,0.4967117941565107,0.5032882058434899,0.4972702283270929,-0.4972702283270911,0.0,0.0
814,red,0,1,0,505.0,0,6,0,815,0,0,0,0,0,0,0,1,0.5028415021220414,0.5028415021220414,0.4971584978779569,0.4967117941565107,0.5032882058434899,0.4971584978779586,-0.4971584978779569,0.0,0.0
815,red,1,1,0,550.0,1,6,0,816,0,0,0,0,0,0,0,1,0.4967117941565107,0.5029532074667302,0.497046792533268,0.4967117941565107,0.5032882058434899,0.0,0.0,0.5032882058434893,-0.5032882058434899
816,red,0,1,0,379.0,0,6,0,817,0,0,0,0,0,0,0,1,0.5029532074667302,0.5029532074667302,0.497046792533268,0.4968248767705092,0.5031751232294914,0.4970467925332698,-0.497046792533268,0.0,0.0
817,green,1,1,1,418.0,0,6,1,818,0,0,0,0,0,0,0,1,0.5031751232294914,0.5030648877126145,0.4969351122873838,0.4968248767705092,0.5031751232294914,0.0,0.0,-0.4968248767705092,0.49682487677050857
818,red,0,1,0,377.0,0,6,0,819,0,0,0,0,0,0,0,1,0.5030648877126145,0.5030648877126145,0.4969351122873838,0.49671324638634284,0.5032867536136577,0.4969351122873855,-0.4969351122873838,0.0,0.0
819,red,0,1,0,318.0,0,6,0,820,0,0,0,0,0,0,0,1,0.5031765428653334,0.5031765428653334,0.49682345713466486,0.49671324638634284,0.5032867536136577,0.4968234571346666,-0.49682345713466486,0.0,0.0
820,green,1,1,1,410.9,0,6,1,821,0,0,0,0,0,0,0,1,0.5032867536136577,0.5032881729305252,0.4967118270694731,0.49671324638634284,0.5032867536136577,0.0,0.0,-0.49671324638634284,0.4967132463863423
821,red,1,1,0,705.9,1,6,0,822,0,0,0,0,0,0,0,1,0.4966016410841385,0.5032881729305252,0.4967118270694731,0.4966016410841385,0.503398358915862,0.0,0.0,0.5033983589158615,-0.503398358915862
822,green,1,1,1,382.9,0,6,1,823,0,0,0,0,0,0,0,1,0.5032852515518352,0.5032881729305252,0.4967118270694731,0.4967147484481654,0.5032852515518352,0.0,0.0,-0.4967147484481654,0.49671474844816477
823,red,0,1,0,323.9,0,6,0,824,0,0,0,0,0,0,0,1,0.5032881729305252,0.5032881729305252,0.4967118270694731,0.4966031428084664,0.5033968571915343,0.4967118270694748,-0.4967118270694731,0.0,0.0
824,red,0,1,0,346.9,0,6,0,825,0,0,0,0,0,0,0,1,0.5033997779138266,0.5033997779138266,0.4966002220861716,0.4966031428084664,0.5033968571915343,0.4966002220861734,-0.4966002220861716,0.0,0.0
825,green,1,1,1,469.8,0,6,1,826,0,0,0,0,0,0,0,1,0.5033968571915343,0.5035113578208733,0.49648864217912486,0.4966031428084664,0.5033968571915343,0.0,0.0,-0.4966031428084664,0.49660314280846574
826,red,0,1,0,362.8,0,6,0,827,0,0,0,0,0,0,0,1,0.5035113578208733,0.5035113578208733,0.49648864217912486,0.4964915622451696,0.503508437754831,0.4964886421791267,-0.49648864217912486,0.0,0.0
827,green,1,1,1,425.8,0,6,1,828,0,0,0,0,0,0,0,1,0.503508437754831,0.5036229126572996,0.49637708734269853,0.4964915622451696,0.503508437754831,0.0,0.0,-0.4964915622451696,0.496491562245169
828,red,0,1,0,400.7,0,6,0,829,0,0,0,0,0,0,0,1,0.5036229126572996,0.5036229126572996,0.49637708734269853,0.49638000675264066,0.50361999324736,0.49637708734270036,-0.49637708734269853,0.0,0.0
829,green,1,1,1,429.7,0,6,1,830,0,0,0,0,0,0,0,1,0.50361999324736,0.5037344424287387,0.4962655575712595,0.49638000675264066,0.50361999324736,0.0,0.0,-0.49638000675264066,0.49638000675264005
830,red,0,1,0,363.0,0,6,0,831,0,0,0,0,0,0,0,1,0.5037344424287387,0.5037344424287387,0.4962655575712595,0.49626847632524645,0.5037315236747542,0.49626555757126134,-0.4962655575712595,0.0,0.0
831,green,1,1,1,391.7,0,6,1,832,0,0,0,0,0,0,0,1,0.5037315236747542,0.5038459471408221,0.4961540528591761,0.49626847632524645,0.5037315236747542,0.0,0.0,-0.49626847632524645,0.49626847632524584
832,red,0,1,0,388.7,0,6,0,833,0,0,0,0,0,0,0,1,0.5038459471408221,0.5038459471408221,0.4961540528591761,0.4961569709573552,0.5038430290426454,0.4961540528591779,-0.4961540528591761,0.0,0.0
833,green,1,1,1,473.7,0,6,1,834,0,0,0,0,0,0,0,1,0.5038430290426454,0.5039574267991805,0.4960425732008176,0.4961569709573552,0.5038430290426454,0.0,0.0,-0.4961569709573552,0.49615697095735456
834,red,0,1,0,372.6,0,6,0,835,0,0,0,0,0,0,0,1,0.5039574267991805,0.5039574267991805,0.4960425732008176,0.49604549064333636,0.5039545093566643,0.49604257320081946,-0.4960425732008176,0.0,0.0
835,green,1,1,1,369.6,0,6,1,836,0,0,0,0,0,0,0,1,0.5039545093566643,0.5040688814094432,0.49593111859055494,0.49604549064333636,0.5039545093566643,0.0,0.0,-0.49604549064333636,0.4960454906433357
836,green,0,1,1,494.6,1,6,1,837,0,0,0,0,0,0,0,1,0.49593111859055494,0.5040688814094432,0.49593111859055494,0.49593403537756053,0.5040659646224401,-0.5040688814094432,0.5040688814094451,0.0,0.0
837,green,0,1,1,549.6,1,6,1,838,0,0,0,0,0,0,0,1,0.4960443766126649,0.5039556233873332,0.4960443766126649,0.49593403537756053,0.5040659646224401,-0.5039556233873332,0.5039556233873351,0.0,0.0
838,red,1,1,0,378.6,1,6,0,839,0,0,0,0,0,0,0,1,0.49593403537756053,0.5038423908128954,0.4961576091871028,0.49593403537756053,0.5040659646224401,0.0,0.0,0.5040659646224395,-0.5040659646224401
839,red,0,1,0,393.6,0,6,0,840,0,0,0,0,0,0,0,1,0.5038423908128954,0.5038423908128954,0.4961576091871028,0.4960472927443046,0.5039527072556961,0.4961576091871046,-0.4961576091871028,0.0,0.0
840,red,1,1,0,448.6,1,6,0,841,0,0,0,0,0,0,0,1,0.4960472927443046,0.5039538712703165,0.49604612872968157,0.4960472927443046,0.5039527072556961,0.0,0.0,0.5039527072556954,-0.5039527072556961
841,red,1,1,0,445.6,1,6,0,842,0,0,0,0,0,0,0,1,0.4961605246635239,0.5039538712703165,0.49604612872968157,0.4961605246635239,0.5038394753364768,0.0,0.0,0.5038394753364761,-0.5038394753364768
842,green,1,1,1,628.7,0,6,1,843,0,0,0,0,0,0,0,1,0.5037262688590645,0.5039538712703165,0.49604612872968157,0.49627373114093615,0.5037262688590645,0.0,0.0,-0.49627373114093615,0.49627373114093554
843,red,1,1,0,427.5,1,6,0,844,0,0,0,0,0,0,0,1,0.49616222459235304,0.5039538712703165,0.49604612872968157,0.49616222459235304,0.5038377754076476,0.0,0.0,0.503837775407647,-0.5038377754076476
844,red,0,1,0,618.4,0,6,0,845,0,0,0,0,0,0,0,1,0.5039538712703165,0.5039538712703165,0.49604612872968157,0.4962754306878124,0.5037245693121882,0.49604612872968346,-0.49604612872968157,0.0,0.0
845,red,0,1,0,527.4,0,6,0,846,0,0,0,0,0,0,0,1,0.5040653266794625,0.5040653266794625,0.4959346733205357,0.4962754306878124,0.5037245693121882,0.49593467332053753,-0.4959346733205357,0.0,0.0
846,green,0,1,1,534.4,1,6,1,847,0,0,0,0,0,0,0,1,0.49582324295403707,0.5041767570459611,0.49582324295403707,0.4962754306878124,0.5037245693121882,-0.5041767570459611,0.504176757045963,0.0,0.0
847,red,1,1,0,493.4,1,6,0,848,0,0,0,0,0,0,0,1,0.4962754306878124,0.5040634747855344,0.49593652521446374,0.4962754306878124,0.5037245693121882,0.0,0.0,0.5037245693121877,-0.5037245693121882
