,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
586,0,1,0,262.4,1,587,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7500189675904394,0.7500189675904394,0.24998103240956066,0.0011467508305621275,0.9988532491694379,0.2499810324095606,-0.24998103240956066,0.0,0.0
587,0,1,1,435.2,0,588,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.12389016630987415,0.8761098336901258,0.12389016630987415,0.0011467508305621275,0.9988532491694379,-0.8761098336901258,0.8761098336901258,0.0,0.0
588,1,1,1,312.2,1,589,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9988532491694379,0.43419851480473626,0.5658014851952637,0.0011467508305621275,0.9988532491694379,0.0,0.0,-0.0011467508305621275,0.0011467508305621488
589,0,1,1,405.2,0,590,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5658014851952637,0.43419851480473626,0.5658014851952637,0.000568327723687306,0.9994316722763127,-0.43419851480473626,0.43419851480473626,0.0,0.0
590,1,1,0,450.2,0,591,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000568327723687306,0.21518803123641228,0.7848119687635877,0.000568327723687306,0.9994316722763127,0.0,0.0,0.9994316722763127,-0.9994316722763127
591,0,1,0,441.2,1,592,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.21518803123641228,0.21518803123641228,0.7848119687635877,0.504683395775381,0.495316604224619,0.7848119687635877,-0.7848119687635877,0.0,0.0
592,1,1,0,328.4,0,593,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.504683395775381,0.6110485487842876,0.38895145121571234,0.504683395775381,0.495316604224619,0.0,0.0,0.495316604224619,-0.495316604224619
593,1,1,1,1031.2,1,594,1,80,1,2,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.24547805040220816,0.6110485487842876,0.38895145121571234,0.7545219495977918,0.24547805040220816,0.0,0.0,-0.7545219495977918,0.7545219495977918
594,0,1,0,384.2,1,595,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6110485487842876,0.6110485487842876,0.38895145121571234,0.3739397702261262,0.6260602297738738,0.3889514512157124,-0.38895145121571234,0.0,0.0
595,0,1,1,415.3,0,596,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.19276366495932015,0.8072363350406798,0.19276366495932015,0.3739397702261262,0.6260602297738738,-0.8072363350406798,0.8072363350406798,0.0,0.0
596,0,1,0,358.1,1,597,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4000649282690867,0.4000649282690867,0.5999350717309133,0.3739397702261262,0.6260602297738738,0.5999350717309133,-0.5999350717309133,0.0,0.0
597,1,1,1,545.0,1,598,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6260602297738738,0.7026732184620481,0.29732678153795195,0.3739397702261262,0.6260602297738738,0.0,0.0,-0.3739397702261262,0.37393977022612623
598,0,1,0,420.1,1,599,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7026732184620481,0.7026732184620481,0.29732678153795195,0.18532390188424183,0.8146760981157581,0.2973267815379519,-0.29732678153795195,0.0,0.0
599,1,1,1,405.0,1,600,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8146760981157581,0.8526453624978801,0.14735463750211986,0.18532390188424183,0.8146760981157581,0.0,0.0,-0.18532390188424183,0.18532390188424186
600,0,1,1,605.9,0,601,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.14735463750211986,0.8526453624978801,0.14735463750211986,0.0918462045072961,0.9081537954927039,-0.8526453624978801,0.8526453624978801,0.0,0.0
