α_v,α_s,α_v_error,α_s_error,decay,MSE
0.37,0.99,0.91,0.74,0.23,1.0790359254004868e7
0.23,0.08,0.59,0.18,0.47,1.081485119553213e7
0.61,0.62,0.71,0.03,0.43,1.0796631544044996e7
0.09,0.02,0.5,0.96,0.44,1.0836421359189827e7
0.28,0.66,0.96,0.68,0.38,1.0783625926876105e7
0.07,0.18,0.36,0.76,0.54,1.0733439240917923e7
0.86,0.71,0.38,0.67,0.26,1.0794350639220865e7
0.04,0.57,0.21,0.4,0.63,1.0716935985491432e7
0.11,0.91,0.68,0.83,0.87,1.0774347832238225e7
0.48,0.49,0.9,0.12,0.05,1.0791662023430046e7
0.65,0.06,0.21,0.08,0.07,1.0836092078588555e7
0.82,0.11,0.97,0.62,0.4,1.081786497231835e7
0.38,0.14,0.79,0.56,0.16,1.0800214179596722e7
0.52,0.64,0.85,1.0,0.58,1.0784855583966697e7
0.71,0.97,0.92,0.54,0.94,1.0796460657238921e7
0.14,0.87,0.33,0.16,0.12,1.0782151420131963e7
0.2,0.98,0.59,0.27,0.09,1.0788981136942971e7
0.03,0.62,0.38,0.33,0.7,1.0723445545925193e7
0.31,0.52,0.21,0.61,0.7,1.077757743135824e7
0.39,0.54,0.24,0.88,0.37,1.0778530607067768e7
0.84,0.31,0.52,0.16,0.25,1.0799132952121206e7
0.31,0.34,0.84,0.39,0.75,1.0781109181205625e7
0.6,0.56,0.91,0.56,0.72,1.0789802322800051e7
0.01,0.3,0.51,0.45,0.33,1.072778004187014e7
0.76,0.99,0.44,0.27,0.56,1.0797564084682949e7
0.91,0.12,0.49,0.53,0.93,1.0816289281225339e7
0.44,0.13,0.73,0.38,0.91,1.0806719119060649e7
0.36,0.86,0.86,0.96,0.64,1.078665334509122e7
0.22,0.43,0.25,0.81,0.24,1.076554625402524e7
0.73,0.81,0.5,0.34,0.22,1.0796664488238866e7
0.67,0.26,0.86,0.02,0.66,1.0801324684977172e7
0.45,0.55,0.04,0.51,0.74,1.0785886082716506e7
0.3,0.04,0.21,0.27,0.56,1.0841783217807056e7
0.12,0.27,0.86,0.08,0.44,1.0775277775443425e7
0.2,0.51,0.57,0.59,0.26,1.077098717911242e7
0.11,1.0,0.66,0.85,0.12,1.0775614917103965e7
0.93,0.88,0.62,0.05,0.25,1.0804688644337162e7
0.32,0.36,0.11,0.39,0.86,1.0779133547569739e7
0.64,0.83,0.76,0.85,0.82,1.0791331623432579e7
0.64,0.24,0.37,0.45,0.77,1.0793627800113833e7
0.39,0.67,0.73,0.39,0.77,1.0789103641952556e7
0.16,0.01,0.46,0.72,0.29,1.0861119757730164e7
0.42,0.03,0.92,0.34,0.46,1.0857014507283226e7
0.11,0.63,0.8,0.58,0.24,1.0769376955571031e7
0.14,0.79,0.26,0.94,0.74,1.0769137880037768e7
0.5,0.01,0.32,0.28,0.43,1.0890186082956327e7
0.63,0.99,0.84,0.09,0.06,1.0799741867547035e7
0.01,0.71,0.65,0.04,0.44,1.076836921335447e7
1.0,0.66,0.72,0.03,0.51,1.0807659966014028e7
0.07,0.94,0.75,0.42,0.88,1.077352574531056e7
0.15,0.74,0.2,0.42,0.57,1.0775142802593378e7
0.79,0.25,0.14,0.06,0.21,1.0801284336505344e7
0.09,0.2,0.02,0.24,0.18,1.0753547097017203e7
0.56,0.31,0.88,0.47,0.15,1.0789124440761035e7
0.8,0.95,0.65,0.37,0.07,1.0798294334399039e7
0.3,0.2,0.35,0.73,0.57,1.0781843589628348e7
0.41,0.87,0.45,0.98,0.99,1.0786217044907352e7
0.02,0.01,0.31,0.47,0.3,1.0813472581512345e7
0.01,0.92,0.25,0.4,0.5,1.0748190171328526e7
1.0,0.49,0.52,0.83,0.16,1.079655774320725e7
0.43,0.83,0.9,0.99,0.45,1.0787522424723588e7
0.02,0.55,0.38,0.39,0.5,1.0714386851644574e7
0.6,0.79,0.32,0.34,0.84,1.0794703997542065e7
0.75,0.12,0.07,0.64,0.17,1.0809478431712467e7
0.29,0.97,0.42,0.11,0.81,1.0793615430245772e7
0.14,0.07,0.22,0.66,0.23,1.0798186659731243e7
0.01,0.11,0.77,0.36,0.16,1.0789448209372615e7
0.03,0.54,0.73,0.78,0.79,1.0730765127576457e7
0.22,0.92,0.77,0.69,0.76,1.0785621562892385e7
0.89,0.76,0.48,0.94,0.9,1.0793733612149637e7
0.32,0.64,0.99,0.03,0.94,1.07930607127514e7
0.67,0.39,0.66,0.16,0.77,1.0793422472446522e7
0.64,0.78,0.23,0.97,0.82,1.0788359193231992e7
0.36,0.47,0.58,0.91,0.06,1.0775315624466812e7
0.55,0.07,0.48,0.55,0.9,1.082311533935821e7
0.91,0.81,0.51,0.19,0.13,1.0801966670047218e7
0.78,0.39,0.61,0.25,0.93,1.0794768474683054e7
1.0,0.85,0.95,0.96,0.68,1.0801905493478075e7
0.68,0.82,0.85,0.05,0.83,1.080071464431171e7
0.03,0.46,0.38,0.32,0.49,1.0708048310130183e7
0.21,0.52,0.99,0.19,0.4,1.0783535524600442e7
0.96,0.75,0.57,0.64,0.79,1.0799419949648403e7
0.63,0.98,0.51,0.8,0.87,1.079126480194783e7
0.5,0.18,0.32,0.37,0.15,1.079883810937706e7
0.45,0.54,0.06,0.6,0.69,1.0784431221129902e7
0.45,0.13,0.87,0.31,0.13,1.0808959079963695e7
0.67,0.23,0.93,0.43,0.85,1.0797970602252852e7
0.46,0.06,0.97,0.72,0.96,1.0827053741827313e7
0.18,0.44,0.3,0.56,0.78,1.0765175823927296e7
0.92,0.17,0.99,0.23,0.18,1.0816958291488362e7
0.17,0.36,0.18,0.55,0.41,1.0762312639940115e7
0.5,0.52,0.23,0.23,0.57,1.0789576598748844e7
0.17,0.21,0.6,0.02,0.43,1.0784469588325033e7
0.04,0.6,0.84,0.84,0.46,1.0744277112561189e7
0.96,0.65,0.24,0.32,0.44,1.0799446056443043e7
0.99,0.49,0.22,0.76,0.06,1.0794477174998935e7
0.4,0.49,0.54,0.46,0.38,1.0783100462461727e7
0.34,0.61,0.91,0.41,0.43,1.0786980589611756e7
0.03,0.21,0.43,0.89,0.02,1.0693626585870493e7
0.57,0.22,0.48,0.02,0.71,1.080141186926543e7
0.66,0.02,0.12,0.64,0.23,1.0861096674824532e7
0.31,0.97,0.56,0.72,0.61,1.0787523648006622e7
0.55,0.29,0.03,0.95,0.59,1.0782405597664235e7
0.13,0.13,0.88,0.24,0.57,1.0794011592679456e7
0.94,0.88,0.42,0.76,0.32,1.0796841471727839e7
0.71,0.41,0.72,0.89,0.48,1.0785544433833007e7
0.47,0.42,0.39,0.08,0.2,1.0789644701689214e7
0.79,0.84,0.61,0.59,0.68,1.079577368679648e7
0.7,0.3,0.05,0.43,0.78,1.0791184482662216e7
0.84,0.49,0.88,0.12,0.98,1.0800369228259144e7
0.74,0.85,0.03,0.76,0.83,1.0791860196042841e7
0.43,1.0,0.73,0.24,1.0,1.079587175666472e7
0.01,0.94,0.95,0.56,0.97,1.0784383487406094e7
0.05,0.99,0.02,0.15,0.91,1.0756767105257688e7
0.69,0.57,0.17,0.48,0.06,1.0790327067689575e7
0.73,0.02,0.56,0.88,0.59,1.0855820934612665e7
0.91,0.51,0.01,0.95,0.12,1.0788738351353625e7
0.47,0.11,0.49,0.2,0.13,1.081452805146109e7
0.01,0.69,0.38,0.96,0.66,1.0730174623362787e7
0.96,0.97,0.07,0.97,0.88,1.07930143623361e7
0.1,0.16,0.49,0.69,0.17,1.0759780910172716e7
0.29,0.48,0.12,0.56,0.33,1.0776090071672508e7
0.89,0.85,0.27,0.76,0.07,1.0794684417907784e7
0.18,0.35,0.11,0.82,0.48,1.0759635553803435e7
0.43,0.43,0.84,0.97,0.51,1.077779418360107e7
0.87,0.3,0.44,0.24,0.99,1.0799010715376658e7
0.75,0.78,0.77,0.34,0.4,1.0797993562548121e7
0.64,0.65,0.14,0.86,0.12,1.0787150415315943e7
0.47,0.56,0.77,0.12,0.61,1.0792065365333198e7
0.78,0.77,0.54,0.84,0.44,1.0792278262187326e7
0.29,0.47,0.13,0.02,0.42,1.0784163299282616e7
0.13,0.33,0.7,0.94,0.48,1.0754467021624343e7
0.93,0.94,0.11,0.09,0.61,1.0801084822212476e7
0.82,0.55,0.17,0.83,0.66,1.0788522072778195e7
0.44,0.73,0.04,0.41,0.56,1.0791150653205117e7
0.34,0.97,0.8,0.95,0.03,1.0786947625076134e7
0.51,0.87,0.74,0.81,0.75,1.0790307882857636e7
0.5,0.26,0.02,0.03,0.63,1.0796671704031674e7
0.76,0.09,0.48,0.63,0.13,1.0818074637500005e7
0.78,0.95,0.58,0.09,0.27,1.080053983088958e7
0.05,0.9,0.05,0.68,0.47,1.0744359630814485e7
0.44,0.2,0.25,0.58,0.88,1.079109288821112e7
0.68,0.22,0.87,0.98,0.05,1.0791816751164172e7
0.22,0.03,0.39,0.88,0.42,1.0841096752920644e7
0.65,0.56,0.94,0.73,0.48,1.0789179826498719e7
0.74,0.52,0.84,0.99,0.86,1.0787438145572098e7
1.0,0.62,0.95,0.92,0.43,1.0801222961643126e7
0.45,0.46,0.39,0.14,0.32,1.078853939620002e7
0.39,0.88,0.35,0.16,0.4,1.079493570655517e7
0.94,0.97,0.13,0.81,0.84,1.0794221505092125e7
1.0,0.66,0.08,0.64,0.22,1.0796935725020802e7
0.71,0.32,0.7,0.8,0.02,1.0787511370949663e7
0.51,0.79,0.35,0.51,0.51,1.0791811206965618e7
0.75,0.31,0.95,0.43,0.82,1.079552222615379e7
0.1,0.61,0.1,0.82,0.73,1.0751128046376374e7
0.97,0.92,0.74,1.0,0.74,1.0797959760586534e7
0.19,0.56,0.32,0.4,0.1,1.0773216904670326e7
0.47,0.25,0.55,0.2,0.08,1.0793154501606584e7
0.64,0.87,0.56,0.97,0.28,1.0789752795195585e7
0.21,0.9,0.01,0.69,0.03,1.0781921136677833e7
0.28,0.1,0.84,0.27,0.55,1.0811256670339739e7
0.13,0.88,0.73,0.22,0.37,1.0784801104797073e7
0.78,0.54,0.22,0.29,0.19,1.0793596133131536e7
0.05,0.7,0.82,0.4,0.14,1.0759668255478645e7
0.64,0.17,0.88,0.7,0.46,1.080027921210016e7
0.35,0.67,0.37,0.79,0.13,1.0781960509496834e7
0.14,0.96,0.47,0.56,0.21,1.0779876434481557e7
0.22,0.83,0.16,0.34,0.42,1.0785261512273788e7
0.3,0.55,0.76,0.71,0.03,1.0778552609282762e7
0.92,0.59,0.72,0.27,0.78,1.080126341575335e7
0.26,0.45,0.72,0.82,0.16,1.0771626530140039e7
0.27,0.96,0.92,0.68,0.56,1.078900953911104e7
0.9,0.53,0.64,0.37,0.63,1.079813834428112e7
0.65,0.29,0.84,0.35,0.27,1.0793758487994699e7
0.77,0.33,0.96,0.69,0.88,1.0792435672216428e7
0.28,0.85,0.06,0.59,1.0,1.0785945493303062e7
0.17,0.37,0.3,0.17,0.6,1.0769553875919487e7
0.79,0.5,0.39,0.03,0.31,1.0797072184840797e7
0.46,0.71,0.46,0.36,0.56,1.079128058540255e7
0.14,0.17,0.16,0.99,0.19,1.0763415303291604e7
0.61,0.65,0.77,0.53,0.01,1.0791453013248282e7
0.21,0.98,0.44,0.04,0.51,1.0791523091248956e7
0.54,0.1,0.58,0.13,0.87,1.08198556252012e7
0.51,0.13,0.83,0.9,0.4,1.0801852416088624e7
0.16,0.51,0.37,0.03,0.15,1.0774198164014328e7
0.53,0.33,0.37,0.33,0.28,1.078817560990238e7
0.89,0.07,0.24,0.61,0.01,1.0826708404278645e7
0.61,0.75,0.95,0.62,0.5,1.0793196196094265e7
0.75,0.61,0.58,0.85,0.86,1.0789241828889186e7
0.37,0.28,0.77,0.63,0.54,1.0781588751600558e7
0.17,0.13,0.24,0.05,0.98,1.0795750254190605e7
0.64,0.21,0.59,0.16,0.58,1.0801722511462513e7
0.88,0.63,0.63,0.89,0.58,1.0793334627025219e7
0.49,0.25,0.01,0.45,0.87,1.0790293665865067e7
0.22,0.21,0.2,0.5,0.59,1.077760419682456e7
0.7,0.19,0.65,0.4,0.87,1.0801897714465633e7
0.34,0.58,0.97,0.95,0.11,1.0780015509384548e7
0.27,0.8,0.75,0.67,0.13,1.0785345923766492e7
0.56,0.47,0.33,0.29,0.49,1.0789013019141486e7
0.91,0.99,0.64,0.04,0.4,1.0803545975668743e7
0.85,0.76,0.14,0.57,0.22,1.0794659954051847e7
0.36,0.66,0.02,0.91,0.98,1.0781265952738795e7
0.58,0.29,0.04,0.25,0.61,1.0792494706530523e7
0.17,0.83,0.45,0.25,0.04,1.0783755483941685e7
0.33,0.07,0.71,0.85,0.3,1.081612180461797e7
0.84,0.66,0.76,0.98,0.07,1.079250866368507e7
0.49,0.68,0.1,0.84,0.91,1.0786022105569733e7
0.73,0.05,0.95,0.7,0.89,1.0836670225444067e7
0.86,0.77,0.92,0.29,0.98,1.0802256180551535e7
0.18,0.41,0.83,0.29,0.63,1.0774683251605855e7
0.77,0.41,0.64,0.06,0.45,1.0797067732367998e7
0.52,0.89,0.69,0.86,0.09,1.0789919482380893e7
0.27,0.61,0.3,0.57,0.76,1.0778757474801509e7
0.21,0.34,0.32,0.16,0.3,1.0774819606995767e7
0.72,0.3,0.92,0.1,0.44,1.079940075243352e7
0.2,0.21,0.65,0.05,0.53,1.0787433676170327e7
0.34,0.86,0.41,0.12,0.93,1.0793972907439893e7
0.13,0.58,0.12,0.75,0.16,1.0759442370730177e7
0.04,0.81,0.81,0.31,0.07,1.0763148056177886e7
0.46,0.52,0.27,0.23,0.33,1.0788602786762573e7
0.17,0.59,0.99,0.95,0.72,1.0773361245771553e7
0.92,0.66,0.64,0.15,0.47,1.0802601997617269e7
0.62,0.23,0.69,0.56,0.71,1.079340594864628e7
0.89,0.89,0.28,0.31,0.98,1.0799049452507269e7
1.0,0.25,0.91,0.42,0.29,1.0809632099499578e7
0.11,0.26,0.68,0.84,0.71,1.0753067228796557e7
0.73,0.3,0.19,0.68,0.74,1.078847765907612e7
0.82,0.69,0.44,0.47,0.3,1.0795423350595728e7
0.19,0.41,0.06,0.14,0.21,1.0773024219439948e7
0.44,0.47,0.08,0.09,0.11,1.0789655560733965e7
0.76,0.58,0.06,0.38,0.88,1.079257133759969e7
0.97,0.95,0.99,0.78,0.15,1.0801833088824518e7
0.81,0.41,0.32,0.32,0.86,1.079323210735405e7
0.44,0.57,0.39,0.11,0.55,1.0790798338328987e7
0.2,0.52,0.38,0.74,0.49,1.076793133293598e7
0.54,0.35,0.38,0.39,0.08,1.0787075247943515e7
0.38,0.11,0.12,0.19,0.43,1.0812389608575566e7
0.51,0.34,0.03,0.82,0.5,1.0781416258148937e7
0.69,0.45,0.22,0.22,0.59,1.0791892322782265e7
0.47,0.46,0.69,0.61,0.87,1.0783133097538292e7
0.73,0.81,0.57,0.77,0.06,1.0792532740896236e7
0.14,0.03,0.12,0.71,0.34,1.0833746680697305e7
0.75,0.97,0.18,0.61,0.56,1.0793507163791426e7
0.82,0.57,0.77,0.35,0.91,1.0797020181359982e7
0.32,0.05,0.19,0.05,0.83,1.0838209549642624e7
0.26,0.58,0.35,0.7,0.76,1.0775437811699562e7
0.05,0.43,0.62,0.26,0.71,1.073416464485898e7
0.62,0.58,0.05,0.51,0.27,1.078942284270127e7
0.94,0.23,0.2,0.12,0.56,1.0806420175189285e7
0.43,1.0,0.52,0.96,0.52,1.0787600769990662e7
0.56,0.74,0.7,0.66,0.91,1.0790657948529318e7
0.62,0.37,0.58,0.77,0.4,1.0783984036445538e7
0.53,0.13,0.19,0.64,0.43,1.080424676196694e7
0.1,0.15,0.14,0.23,0.1,1.07679518772531e7
0.55,0.42,0.8,0.1,0.25,1.0792256692890856e7
0.03,0.56,0.22,0.09,0.38,1.0715870820784556e7
0.51,0.36,0.51,0.8,0.31,1.0780719998429481e7
0.4,0.06,0.83,0.89,0.69,1.0824298207205636e7
0.52,0.31,0.91,0.35,0.63,1.0790078307397246e7
0.25,0.07,0.31,0.49,0.47,1.0813579950469797e7
0.4,0.92,0.64,0.93,0.41,1.0787423342462413e7
0.61,0.16,0.98,0.8,0.5,1.0800560092000075e7
1.0,0.92,0.39,1.0,0.56,1.0796332146005213e7
0.03,0.26,0.56,0.93,0.17,1.0700631247625537e7
0.05,0.08,0.75,0.56,0.52,1.0771328738387022e7
0.98,0.68,0.27,0.26,0.95,1.080120254325472e7
0.78,0.36,0.49,0.88,0.17,1.0786798453602582e7
0.04,0.82,0.8,0.63,0.9,1.0758392296524167e7
0.27,0.01,0.27,0.36,0.21,1.088451717016301e7
0.68,0.89,0.15,0.88,0.42,1.0790480797515413e7
0.05,0.9,0.63,0.92,0.64,1.0754387515871307e7
0.68,0.74,0.23,0.19,0.67,1.0796415225792307e7
0.52,0.88,0.47,0.46,0.72,1.0793596266094318e7
0.71,0.65,0.85,0.56,0.2,1.07935377238444e7
0.56,0.19,0.74,0.03,0.46,1.0805554352909997e7
0.74,0.21,0.41,0.8,0.72,1.0794185128386369e7
0.7,0.01,0.96,0.38,0.19,1.0886007964652024e7
0.19,0.69,0.09,0.43,0.3,1.0777616647319496e7
0.46,0.98,0.8,0.9,0.46,1.0789435337976178e7
0.21,0.84,0.84,0.6,0.23,1.0785554127372272e7
0.9,0.28,0.45,0.52,0.11,1.079758488463657e7
0.49,0.12,0.21,0.77,0.33,1.0803952771474212e7
0.24,0.59,0.95,0.69,0.19,1.0779496016346412e7
0.59,0.67,0.47,0.4,0.24,1.0792089168037519e7
0.99,0.6,0.23,0.11,0.48,1.080218330617693e7
0.82,0.55,0.83,0.95,0.27,1.0790900910138303e7
0.72,0.35,0.13,1.0,0.12,1.0783144478651486e7
0.45,0.64,1.0,0.37,0.6,1.0791531416531634e7
0.49,0.23,0.11,0.78,0.42,1.0786900594173418e7
0.99,0.71,0.52,0.42,0.57,1.0802017027218807e7
0.19,0.69,0.27,0.92,0.79,1.0771444450073851e7
0.11,0.05,0.87,0.33,0.83,1.0821565157894284e7
0.24,0.41,0.67,0.72,0.68,1.0770343717014749e7
0.27,0.34,0.23,0.46,0.77,1.0774577393267103e7
0.27,0.87,0.68,0.54,0.95,1.078777450548838e7
0.28,0.62,0.06,0.13,0.58,1.0785965983587263e7
0.9,0.73,0.95,0.98,0.04,1.0797124269018454e7
0.45,0.66,0.55,0.19,0.2,1.0792226686032228e7
0.95,0.36,0.06,0.3,0.92,1.0797307973353878e7
0.35,0.05,0.22,0.37,0.9,1.0832731747919342e7
0.22,0.88,0.74,0.22,0.72,1.0790425364037326e7
0.57,0.04,0.32,0.89,0.53,1.0839382751482848e7
0.58,0.67,0.24,0.21,0.86,1.079409410823243e7
0.58,0.63,0.13,0.58,0.91,1.0789049371532323e7
0.11,0.73,0.63,0.28,0.64,1.0774419203198563e7
0.52,0.53,0.33,0.46,0.15,1.0787059000569366e7
0.51,0.31,0.28,0.23,0.25,1.0789968180146964e7
0.2,0.03,0.78,0.19,0.25,1.0855461231503244e7
0.2,0.42,0.2,0.5,0.66,1.0767874964010809e7
0.7,0.27,0.65,0.17,0.2,1.0797809347751101e7
0.8,0.23,0.88,0.81,0.75,1.0796890986926308e7
0.63,0.49,0.68,0.66,0.49,1.0786759918783778e7
0.95,0.46,0.22,0.2,0.03,1.0798668259784516e7
0.76,0.75,0.76,0.6,0.19,1.0795152531647732e7
0.54,0.1,0.8,0.42,0.16,1.081557966209575e7
0.2,0.89,0.2,0.69,0.63,1.0780960172756402e7
0.47,0.09,0.76,0.78,0.74,1.0812497755991803e7
0.5,0.01,0.36,0.76,0.41,1.086565882257153e7
0.29,0.43,0.02,0.98,0.21,1.076968571407648e7
0.44,0.73,0.34,0.43,0.73,1.079039928386189e7
0.8,0.7,0.99,0.13,0.28,1.0802146641015764e7
0.46,0.53,0.4,0.86,0.65,1.078071929611931e7
0.67,0.41,0.87,0.26,0.06,1.0793114007536495e7
0.14,0.23,0.27,0.55,0.33,1.0762092635606598e7
0.52,0.82,0.04,0.32,0.46,1.07948765882515e7
0.68,0.93,0.67,0.74,0.81,1.0792982860300878e7
0.01,0.57,0.08,0.53,0.86,1.0699108407265559e7
0.37,0.49,0.41,0.2,0.12,1.0785499379481021e7
0.86,0.5,0.95,0.52,0.38,1.0797258964114761e7
0.51,0.8,0.87,0.28,0.35,1.0795816463786073e7
0.47,0.04,0.2,0.45,0.56,1.0842861103659926e7
0.78,0.49,0.08,0.29,0.66,1.0792724513808174e7
0.14,0.5,0.17,0.44,0.47,1.0762535316652749e7
0.71,0.38,0.94,0.77,0.42,1.0788464659030596e7
0.96,0.66,0.03,0.83,0.38,1.079351894917506e7
0.72,0.16,0.17,0.43,0.38,1.0804787017832443e7
0.05,0.45,0.5,0.98,0.96,1.0714729367300203e7
0.35,0.98,0.38,0.3,0.19,1.0792981129200991e7
0.15,0.75,0.33,0.85,0.74,1.0770451801904611e7
0.87,0.47,0.96,0.66,0.17,1.0796024450124921e7
0.73,0.35,0.07,0.03,0.97,1.0795741726864954e7
0.03,0.99,0.01,0.18,0.91,1.0745548006068077e7
0.62,0.96,0.19,0.66,0.44,1.0792358099227661e7
0.42,0.16,0.96,0.42,0.32,1.080127147393094e7
0.94,0.74,0.26,0.9,0.61,1.0794203300469963e7
0.9,0.6,0.35,0.59,0.94,1.0794736890140088e7
0.67,0.97,0.38,0.22,1.0,1.0797356484931597e7
0.5,0.88,0.35,0.31,0.84,1.0794971699934887e7
0.83,0.99,0.4,0.6,0.26,1.0795020791673368e7
0.51,0.87,0.46,0.39,0.23,1.0794168246403117e7
0.78,0.56,0.62,0.41,0.08,1.0794082186894333e7
0.46,0.2,0.11,0.49,0.24,1.0793523749852309e7
0.98,0.38,0.92,0.83,0.4,1.0799491480120206e7
0.75,0.62,0.73,0.21,0.57,1.0797166583766356e7
0.6,0.54,0.25,0.4,0.45,1.0789448420144448e7
0.27,0.63,0.34,0.83,0.28,1.0776248721313454e7
0.01,0.88,0.45,0.3,0.85,1.075941437681641e7
0.78,0.39,0.64,0.39,0.56,1.0793140633772032e7
0.07,0.73,0.89,0.73,0.84,1.076629836391769e7
1.0,0.13,0.8,0.46,0.66,1.082171153003871e7
0.68,0.65,0.16,0.67,0.12,1.0789611887101e7
0.53,0.46,0.2,0.91,0.01,1.0780553215349594e7
0.99,0.61,0.15,0.54,0.2,1.079740146081471e7
0.74,0.09,0.58,0.74,0.65,1.0816953332478404e7
0.95,0.75,0.62,0.94,0.9,1.0796738781411922e7
0.03,0.43,0.38,0.33,0.12,1.0705171219923696e7
0.67,0.64,0.51,0.97,0.32,1.0786682786668675e7
0.12,0.2,0.89,0.37,0.42,1.0776913375074081e7
0.71,0.2,0.01,0.16,0.08,1.0803363685691994e7
0.48,0.48,0.88,0.45,0.52,1.0786808715734001e7
0.11,0.75,0.05,0.05,0.96,1.077325391873628e7
0.28,0.68,0.7,0.9,0.88,1.07793278164698e7
0.62,0.49,0.35,0.46,0.45,1.0788158592893787e7
0.94,0.65,0.47,0.4,0.36,1.0799397865040798e7
0.09,0.25,0.45,0.22,0.4,1.0752599266643563e7
0.31,0.71,0.36,0.69,0.6,1.0782640408428712e7
0.54,0.29,0.72,0.27,0.95,1.0791673453101713e7
0.78,0.96,0.71,0.06,0.57,1.0801429062233068e7
0.13,0.79,0.7,0.23,0.99,1.0781657023643302e7
0.37,0.35,0.57,0.72,0.46,1.0777015574768879e7
0.5,0.66,0.38,0.1,0.49,1.079413987674024e7
0.54,0.02,0.09,0.56,0.04,1.086385105777987e7
0.08,0.15,0.78,0.95,0.2,1.0760334309767758e7
0.73,0.06,0.8,0.79,0.17,1.0829359838339144e7
0.47,0.73,0.4,0.8,0.39,1.0786854131434398e7
0.78,0.44,0.39,0.05,0.62,1.079623730055875e7
0.29,0.22,0.47,0.27,0.94,1.0786921161445158e7
0.72,0.78,0.05,0.72,0.28,1.079152628874207e7
0.85,0.28,0.94,0.3,0.98,1.0802278859748444e7
0.4,0.44,0.19,0.61,0.81,1.0780046963029424e7
0.39,0.69,0.84,0.69,0.54,1.0786617277608344e7
0.06,0.21,0.71,0.84,0.23,1.0736920249264313e7
0.25,0.22,0.04,0.54,0.08,1.0779062608311117e7
0.8,0.11,0.39,0.33,0.76,1.0817561532545721e7
0.72,0.49,0.57,0.56,0.55,1.0789549925919686e7
0.43,0.82,0.15,0.92,0.78,1.0786694044220103e7
0.22,0.64,0.14,0.73,0.69,1.0774319462787736e7
0.79,0.82,0.95,0.03,0.3,1.0803563534202492e7
0.44,0.35,0.24,0.63,0.13,1.0780930785393156e7
1.0,0.18,0.35,0.92,0.16,1.0805452816618387e7
0.35,0.74,0.99,0.81,0.21,1.0786642552690253e7
0.72,0.06,0.78,0.39,0.88,1.0833185505752584e7
0.72,0.49,0.3,0.66,0.95,1.0787537360654036e7
0.9,0.39,0.64,0.89,0.86,1.0791965928892571e7
0.83,0.66,0.44,0.53,0.52,1.079463742393675e7
0.45,0.43,0.08,0.83,0.98,1.077924647986931e7
0.31,0.85,0.26,0.47,0.1,1.0788439151880847e7
0.53,0.53,0.56,0.42,0.52,1.078799890969536e7
0.8,0.1,0.19,0.26,0.61,1.0820317083446095e7
0.23,0.21,0.66,0.74,0.49,1.077680878507804e7
0.34,0.27,0.74,0.72,0.11,1.0779293404802889e7
0.08,0.34,0.31,0.75,0.71,1.0729363248859404e7
0.76,0.77,0.91,0.82,0.5,1.0794177509026706e7
0.74,0.5,0.01,0.43,0.33,1.0790479175647838e7
0.41,0.11,0.21,0.68,0.16,1.0805223242670951e7
0.45,0.62,0.71,0.9,0.71,1.078319631357646e7
0.29,0.99,0.51,0.92,0.64,1.0784680857084937e7
0.33,0.1,0.62,0.2,1.0,1.0813214548091678e7
0.13,0.04,0.2,0.28,0.6,1.0826350601726046e7
0.07,0.48,0.58,0.54,0.07,1.0741401059454257e7
0.47,0.26,0.29,0.01,0.27,1.0795591123032773e7
0.19,0.46,0.95,0.29,0.5,1.0778554538571477e7
0.15,0.63,0.17,0.29,0.72,1.0772471833172556e7
0.44,0.53,0.32,0.15,0.57,1.0789366119469931e7
0.74,0.83,0.45,0.53,0.91,1.079479717942018e7
0.16,0.67,0.33,0.8,0.14,1.076899086302224e7
0.78,0.03,0.89,0.17,0.36,1.086348939587562e7
0.5,0.27,0.08,0.68,0.7,1.0785491800376048e7
0.07,0.08,0.23,0.95,0.33,1.0760276667837841e7
1.0,0.96,0.58,0.07,0.18,1.080581008244839e7
0.44,0.17,0.67,0.56,0.89,1.0796175764733074e7
0.37,0.84,0.25,0.73,0.67,1.078733356279502e7
0.18,0.77,0.31,0.86,0.68,1.0774341408889953e7
0.38,0.32,0.22,0.75,0.16,1.0777411264881674e7
0.41,0.04,0.5,0.76,0.25,1.0838552470201053e7
0.16,0.09,0.48,0.49,0.88,1.0796970144861124e7
0.01,0.66,0.94,0.87,0.22,1.0773030951154415e7
0.17,0.52,0.09,0.03,0.01,1.0775250313412743e7
0.53,0.68,0.35,0.29,0.25,1.0792643650312748e7
0.25,0.52,0.69,0.18,0.54,1.078209560826732e7
0.62,0.55,0.52,0.57,0.15,1.0788205670118844e7
0.65,0.37,0.06,0.99,0.14,1.0781745996660033e7
0.74,0.54,0.84,0.55,0.8,1.079246104846696e7
0.9,0.57,0.22,0.84,0.21,1.079115470329049e7
0.5,0.49,0.51,0.24,0.1,1.078890465749014e7
0.92,0.47,0.86,0.51,0.73,1.0798892754872529e7
0.61,0.75,0.56,0.47,0.71,1.0793171738844518e7
0.97,0.03,0.05,0.42,0.28,1.0855855987570636e7
0.98,0.55,0.61,0.27,0.03,1.080247680269253e7
0.87,0.16,0.38,0.1,0.36,1.0813813980378939e7
0.38,0.13,0.04,0.95,0.64,1.0796753457362702e7
0.87,0.49,0.64,0.81,0.19,1.0791885091980617e7
0.27,0.12,0.78,0.9,0.37,1.0795394438855108e7
