α_v,α_s,α_v_error,α_s_error,decay,MSE
0.64,0.6,0.67,0.17,0.71,1.6372434869018259e7
0.02,0.21,0.21,0.39,0.77,1.6484329409302631e7
0.67,0.3,0.62,0.12,0.36,1.6407266326940546e7
0.83,0.51,0.59,0.16,0.53,1.635696761125694e7
0.99,0.52,0.22,0.51,0.38,1.6343298119641798e7
0.88,0.15,0.7,0.26,0.04,1.6417149011502847e7
0.72,0.11,0.83,0.42,0.76,1.6453619898005715e7
0.13,0.26,0.52,0.25,0.92,1.6456142436113963e7
0.49,0.11,0.84,0.16,0.1,1.6475083860402431e7
0.65,0.01,0.66,0.47,0.39,1.65507340888601e7
0.4,0.1,0.96,0.2,0.06,1.6488696233591113e7
0.94,0.73,0.63,0.8,0.49,1.6347085866735872e7
0.74,0.79,0.99,0.9,0.37,1.6377295084201595e7
0.08,0.91,0.22,0.15,0.13,1.6404619172874385e7
0.18,0.7,0.18,0.49,0.69,1.6410094426600331e7
0.59,0.39,0.25,0.45,0.99,1.6407163251442933e7
0.06,0.69,1.0,0.02,0.12,1.641262455219935e7
0.71,0.02,0.06,0.5,0.49,1.6526404466932071e7
0.08,0.14,0.19,0.18,0.65,1.6487617258875595e7
0.51,0.52,0.09,0.35,0.3,1.6394631192724004e7
0.54,0.38,0.87,0.44,0.75,1.6418226620273167e7
0.43,0.02,0.78,0.95,0.21,1.6559298242486514e7
0.61,0.87,0.64,0.29,0.57,1.6374692684526324e7
0.03,0.86,0.7,0.01,0.78,1.6434025359197984e7
0.48,0.72,0.19,0.94,0.06,1.6401879006294996e7
0.9,0.27,0.21,0.91,0.99,1.6401942899157915e7
0.29,0.99,0.8,0.66,0.98,1.641596259880724e7
0.09,0.97,0.24,0.39,0.73,1.6413376351841802e7
0.71,0.64,0.43,0.67,0.89,1.6373478794601891e7
0.94,0.88,0.01,0.06,0.64,1.6326695213394849e7
0.52,0.3,0.54,0.67,0.51,1.6436844342084793e7
0.42,0.62,0.24,0.25,0.85,1.6392712071820015e7
0.56,0.5,0.47,0.08,0.9,1.6386458124782678e7
0.76,0.97,0.21,0.18,0.69,1.6355596742637342e7
0.7,0.6,0.18,0.34,0.66,1.6366863915134387e7
0.8,0.6,0.92,0.91,0.1,1.6375348909044273e7
0.4,0.03,0.13,0.84,0.47,1.6544378717040826e7
0.69,0.73,0.97,0.27,0.21,1.636689305018507e7
0.45,0.28,0.97,0.6,0.13,1.644861573687197e7
0.87,0.43,0.29,0.26,0.88,1.6363141576126475e7
0.02,0.73,0.27,0.49,0.16,1.6423534921835395e7
0.45,0.5,0.87,0.04,0.88,1.6399425394861905e7
0.27,0.16,0.91,0.39,0.92,1.647970563460312e7
0.97,0.33,0.31,0.21,0.38,1.6365624110319246e7
0.27,0.21,0.14,0.55,0.99,1.6469616227878166e7
0.39,0.06,0.67,0.19,0.82,1.6509343912269432e7
0.16,0.04,0.05,0.71,0.47,1.654491989937106e7
0.74,0.79,0.62,0.76,0.53,1.6370371941552121e7
0.09,0.51,0.85,0.07,0.59,1.6410900534088135e7
0.83,0.37,0.18,0.96,0.51,1.6395260573639426e7
0.47,0.1,0.75,0.81,0.34,1.648959622160769e7
0.26,0.65,0.19,0.48,0.91,1.6408664430963589e7
0.76,0.49,0.83,0.01,0.72,1.6365951298752898e7
0.51,0.25,0.76,0.37,0.82,1.6440977751488145e7
0.28,0.57,0.86,0.45,1.0,1.6414356720315464e7
0.31,0.61,0.52,0.5,0.23,1.6409356219485879e7
0.97,0.67,0.91,0.09,0.01,1.6329043195777355e7
0.57,0.53,0.43,0.78,0.4,1.640068599398463e7
0.17,0.06,0.32,0.44,0.68,1.6525097097841797e7
0.76,0.38,0.92,0.07,0.98,1.638404201748791e7
0.69,0.84,0.87,0.39,0.83,1.6369266292412031e7
0.72,0.2,0.25,0.56,0.05,1.6428551965700611e7
0.6,0.39,0.11,0.18,0.99,1.639828046161498e7
0.56,0.29,0.7,0.84,0.84,1.6439805424092358e7
1.0,0.85,0.85,0.44,0.82,1.633223860937886e7
0.69,0.74,0.52,0.55,0.71,1.6370151302571706e7
0.32,0.44,0.28,0.84,0.34,1.6434941079412265e7
0.81,0.16,0.72,0.85,0.71,1.6435202569677725e7
0.5,0.12,0.87,0.36,0.96,1.647325226572426e7
0.26,0.34,0.36,0.88,1.0,1.6455233771483256e7
0.96,0.05,0.6,0.09,0.24,1.6453602606445245e7
0.84,0.29,0.58,0.29,0.61,1.639247365417455e7
0.2,0.93,0.12,0.18,0.36,1.6405382582418932e7
0.26,0.38,0.32,1.0,0.12,1.6451796538884588e7
0.37,0.47,0.24,0.87,0.19,1.6427899553528976e7
0.52,0.35,0.15,0.26,0.23,1.6415640743568607e7
0.41,0.06,0.72,0.53,0.07,1.6511518220744058e7
0.89,0.69,0.54,0.48,0.09,1.6345040445468262e7
0.69,0.7,0.04,0.59,0.67,1.6369523488494486e7
0.04,0.81,0.46,0.1,0.27,1.640994410778374e7
0.47,0.59,0.25,0.09,0.43,1.6385981199256258e7
0.63,0.7,0.99,0.76,0.42,1.6387440874558337e7
0.47,0.1,0.03,0.51,0.37,1.6481547545888629e7
0.94,0.39,0.81,0.72,0.62,1.6376018750092685e7
0.61,0.89,0.01,0.84,0.77,1.6385892218606798e7
0.06,0.65,0.35,0.01,0.06,1.6396445123738045e7
0.74,0.18,0.76,0.77,0.68,1.643798703712229e7
0.89,0.99,0.6,0.01,0.88,1.633889286688944e7
0.21,0.94,0.86,0.56,0.63,1.641488188509078e7
0.88,0.47,0.68,0.22,0.12,1.6357862046408532e7
0.84,0.84,0.14,0.64,0.91,1.635278982837073e7
0.77,0.83,0.05,0.61,0.55,1.6360117496347878e7
0.07,0.63,0.23,0.56,0.92,1.6412369701261844e7
0.41,0.63,0.59,0.42,0.08,1.639937783001385e7
0.02,0.17,0.34,0.46,0.76,1.6507662108208777e7
0.86,0.35,0.14,0.81,0.41,1.6390710759304928e7
0.18,0.48,0.61,0.39,0.84,1.642260250608327e7
0.05,0.16,0.99,0.85,0.39,1.6515618676847717e7
0.7,0.63,0.58,0.49,0.86,1.6371347042026091e7
0.64,0.8,0.23,0.06,0.29,1.6362007669352347e7
0.81,0.27,0.56,0.47,0.72,1.640412855256498e7
0.55,0.75,0.14,0.69,0.13,1.6387311411539866e7
0.16,0.29,0.44,0.34,0.2,1.6452701972176524e7
0.3,0.79,0.04,0.51,0.85,1.640466520353143e7
0.4,0.99,0.58,0.75,0.59,1.6409490326798743e7
0.37,0.14,0.49,0.86,0.6,1.6485037608351432e7
0.06,0.05,0.69,0.75,0.95,1.6548535549350891e7
0.48,0.08,0.78,0.21,0.04,1.6490272863963809e7
0.12,0.24,0.6,0.87,0.59,1.6476356378415732e7
0.48,0.22,0.38,0.1,0.37,1.6441056238193743e7
0.29,0.1,0.34,0.88,0.36,1.6503310531829027e7
0.45,0.5,0.94,0.04,0.53,1.6400143501804776e7
0.67,0.72,0.81,0.98,0.59,1.6386776327228656e7
0.8,0.17,0.91,0.5,0.31,1.6428270650331145e7
0.56,0.77,0.08,0.58,0.41,1.638299165802363e7
0.61,0.6,0.12,0.74,0.63,1.638768710366028e7
0.42,0.39,0.64,0.4,0.69,1.6424880081396755e7
0.57,0.93,0.52,0.74,0.93,1.6391025386761805e7
0.04,0.14,0.58,0.02,0.87,1.6502580102261508e7
0.83,0.4,0.18,0.81,0.14,1.6386673236436088e7
0.67,0.86,0.81,0.04,0.95,1.6363282316030672e7
0.26,0.11,0.25,0.81,0.89,1.6500353970767269e7
0.85,0.52,0.41,0.76,0.33,1.6368237101088032e7
0.41,0.27,0.99,0.9,0.98,1.6461054600037904e7
0.89,0.8,0.55,0.4,0.23,1.6341960847157266e7
0.72,0.61,0.29,0.56,0.93,1.637025368233024e7
0.84,0.72,0.89,0.07,0.17,1.6343077074109225e7
0.54,0.63,0.92,0.57,0.37,1.6394197477019534e7
0.8,0.71,0.74,0.79,0.64,1.6365501494526861e7
0.19,0.91,0.59,0.03,0.31,1.6400832350368455e7
0.22,1.0,0.69,0.35,0.26,1.6411274940456865e7
0.55,0.68,0.5,0.9,0.67,1.639644601553835e7
0.9,1.0,0.15,0.87,0.67,1.6355909120961208e7
0.89,0.49,0.45,0.01,0.42,1.6347033455534168e7
0.58,0.43,0.17,0.73,0.29,1.6409303922347818e7
1.0,0.82,0.21,0.97,0.81,1.6341773215633485e7
0.66,0.09,0.22,0.21,0.78,1.6463135923108399e7
0.59,0.39,0.04,0.26,0.39,1.640125511645847e7
0.57,0.76,0.89,0.9,0.37,1.6395856706692992e7
0.18,0.62,0.31,0.94,0.3,1.6425615806053607e7
0.41,0.19,0.51,0.35,0.49,1.6459941364119798e7
0.19,0.48,0.82,0.64,0.62,1.6430324126174197e7
0.76,0.08,0.89,0.71,0.92,1.6467235611784818e7
0.33,0.23,0.1,0.4,0.84,1.645796034708571e7
0.57,0.46,0.14,0.63,0.86,1.6403407782302944e7
0.92,0.06,0.69,0.56,0.01,1.6456921766811874e7
0.96,0.33,0.66,0.22,0.19,1.6369283576205315e7
0.58,0.83,0.93,0.27,0.66,1.637914760756556e7
0.34,0.42,0.26,0.1,0.38,1.6416453187315524e7
0.58,0.78,0.78,0.67,0.23,1.6387518552187633e7
0.78,0.05,0.9,0.74,0.79,1.6486909816416249e7
0.63,0.29,0.32,0.21,0.05,1.6413961825165555e7
0.35,0.09,0.19,0.52,0.62,1.6497288906406924e7
0.51,0.94,0.2,0.46,0.81,1.6388771946966019e7
0.16,0.59,0.61,0.51,0.63,1.6414652933019165e7
0.58,0.89,0.81,0.51,0.37,1.6385179951363932e7
0.53,0.66,0.51,0.22,0.44,1.6381064700351283e7
0.36,0.66,0.43,0.83,0.93,1.6412066198345056e7
0.69,0.75,0.7,0.13,0.74,1.6360763853486503e7
0.47,0.75,0.56,0.91,1.0,1.6403534554632602e7
1.0,0.03,0.24,0.78,0.14,1.6486577784054298e7
0.5,0.18,0.27,0.44,0.93,1.6454395399479195e7
0.11,0.61,0.98,0.61,0.21,1.6417762892665286e7
0.59,0.71,0.98,0.11,0.29,1.6374731525978524e7
0.3,0.49,0.94,0.06,0.38,1.6411952864602901e7
0.53,0.59,0.39,0.42,0.17,1.6389532468588585e7
0.61,0.82,0.3,0.9,0.08,1.6387485268719485e7
0.49,0.73,0.3,0.78,0.55,1.6396777218725132e7
0.9,0.71,0.59,0.67,0.98,1.6348659701824887e7
0.15,0.87,0.68,0.06,0.07,1.6400104142840615e7
0.36,0.76,0.06,0.7,0.1,1.640514146420542e7
0.67,0.95,0.88,0.65,0.87,1.6380959765180303e7
0.66,0.25,0.56,0.33,0.88,1.6422375453780096e7
0.57,0.6,0.65,0.78,0.39,1.6396231056868296e7
0.79,0.09,0.51,0.67,0.54,1.645552577045641e7
0.75,0.96,0.31,0.3,0.68,1.6359561717629751e7
0.14,0.32,0.55,0.62,0.03,1.645449688410117e7
0.71,0.97,0.11,0.91,0.79,1.6379038012634361e7
0.7,0.53,0.9,0.84,0.54,1.6391386337246737e7
0.35,0.55,0.23,0.68,0.21,1.6415339835437031e7
0.52,0.18,1.0,0.31,0.1,1.6454859375980232e7
0.78,0.08,0.34,0.38,0.58,1.6456916321595516e7
0.66,0.84,0.6,0.41,0.95,1.6371045945849452e7
0.64,0.74,0.78,0.98,0.09,1.6389635721539052e7
0.72,0.55,0.47,0.52,0.88,1.6374963445688253e7
0.97,0.44,0.61,0.56,0.34,1.6359207165055705e7
0.14,0.77,0.82,0.87,0.22,1.6419801014051745e7
0.49,0.83,0.88,0.34,0.97,1.6389488773217745e7
0.24,0.29,0.54,0.07,0.43,1.6444385685206458e7
0.54,0.52,0.11,0.24,0.17,1.6388684149213e7
0.55,0.14,0.69,0.14,0.05,1.6456891733208748e7
0.94,0.04,0.91,0.55,0.31,1.6474847939550757e7
0.65,0.85,0.74,0.19,0.03,1.6368161537789654e7
0.12,0.66,0.3,0.35,0.47,1.6406101258773297e7
0.86,0.57,0.13,0.16,0.74,1.6344926839147884e7
0.91,0.9,0.05,0.64,0.5,1.6345095829086183e7
0.95,0.87,0.79,0.27,0.38,1.6334235367069852e7
0.8,0.93,0.56,0.78,0.98,1.6365759421902653e7
0.4,0.67,0.97,0.89,0.86,1.6414153915329088e7
0.61,0.81,0.19,0.21,0.74,1.6368865655991808e7
0.03,0.85,0.06,0.77,0.27,1.6418349640453167e7
0.7,0.43,0.55,0.23,0.29,1.6384566223815866e7
0.68,0.69,0.66,0.42,0.22,1.6369923470919928e7
0.6,0.07,0.55,0.21,0.94,1.648264593720712e7
0.08,0.73,0.76,0.3,0.96,1.6406227066681888e7
0.86,0.6,0.4,0.65,0.14,1.6356895417055938e7
0.99,0.39,0.66,0.26,0.66,1.63567383607666e7
0.61,0.03,0.08,0.97,0.16,1.6532507563648961e7
0.51,0.26,0.47,0.18,0.55,1.6432476615730286e7
0.35,0.22,0.79,0.26,0.84,1.645819841172099e7
0.66,0.01,0.94,0.6,1.0,1.6555783232936453e7
0.31,0.75,0.38,0.15,0.42,1.6395203754297232e7
0.04,0.12,0.34,0.24,0.03,1.6506108819352333e7
0.45,0.28,0.38,0.35,0.11,1.6438158219350137e7
0.97,0.49,0.83,0.39,0.54,1.6350021561222874e7
0.53,0.28,0.02,0.66,0.61,1.6436538460523989e7
0.43,0.22,0.73,1.0,0.59,1.6468182856625455e7
0.71,0.18,0.23,0.76,0.46,1.6438179431279385e7
0.66,0.59,0.19,0.65,0.88,1.6380607911035411e7
0.47,0.03,0.1,0.94,0.45,1.654203498405624e7
0.28,0.27,0.83,0.23,0.62,1.6452018609284757e7
0.99,0.33,0.86,0.99,0.37,1.6386611140241105e7
0.42,0.86,0.21,0.3,0.1,1.639115691629342e7
0.86,0.33,0.42,0.54,0.15,1.6388361340213452e7
0.09,0.57,0.32,0.34,0.31,1.640982812129462e7
0.92,0.61,0.31,0.37,0.64,1.634085242119964e7
0.19,0.15,0.48,0.08,0.46,1.6478693449500414e7
0.53,0.89,0.73,0.68,0.66,1.6394030357808506e7
0.89,0.26,0.9,0.99,0.64,1.641113401234669e7
0.19,0.63,0.85,0.92,0.65,1.642481574301189e7
0.28,0.62,0.55,0.78,0.03,1.641815386756796e7
0.7,0.4,0.81,0.49,0.55,1.6398067490336634e7
0.29,0.78,0.25,0.25,0.84,1.6398686439045653e7
0.96,0.05,0.95,0.73,0.17,1.6465270877960881e7
0.15,0.22,0.53,0.92,0.81,1.6480822656037038e7
0.19,0.24,0.93,0.1,0.18,1.6457517077069221e7
0.74,0.85,0.1,0.8,1.0,1.6369324621416813e7
0.99,0.1,0.29,0.46,0.49,1.642160798578089e7
0.97,0.06,0.01,0.35,0.08,1.6444736533837344e7
0.8,0.81,0.5,0.07,0.7,1.6344937134161614e7
0.49,0.37,0.84,0.27,0.56,1.6420068588084718e7
0.02,0.46,0.92,0.43,0.95,1.6507875454306677e7
0.06,0.12,0.49,0.83,0.83,1.6511927253894787e7
1.0,0.56,0.14,0.92,0.41,1.634883873176467e7
0.83,0.71,0.42,0.46,0.68,1.6350691490227463e7
0.62,0.78,0.13,0.95,0.16,1.638678714290677e7
0.36,0.3,0.36,0.98,0.97,1.6457884772387344e7
0.62,0.31,0.61,0.69,0.08,1.6425534230467537e7
0.32,0.88,0.54,0.55,0.07,1.640692534136711e7
0.22,0.67,0.44,0.15,0.37,1.6400468873365015e7
0.51,0.81,0.85,0.02,0.06,1.6379437405348118e7
0.31,0.07,0.42,0.05,0.7,1.6507035849610051e7
0.08,0.04,0.89,0.39,0.53,1.654747378756521e7
0.83,0.37,0.48,0.37,0.74,1.638135215473016e7
0.52,0.46,0.5,0.27,0.2,1.6400834064893443e7
0.46,0.66,0.98,0.26,0.47,1.6392921686993897e7
0.66,0.78,0.83,0.59,0.39,1.6376939118913848e7
0.56,0.84,0.06,0.09,0.66,1.6371486174889062e7
0.21,0.51,0.72,0.01,0.76,1.640874980653975e7
0.93,0.29,0.26,0.81,0.94,1.6392470295880694e7
0.3,0.3,0.66,0.33,0.47,1.6446973610777823e7
0.81,0.09,0.9,0.4,0.05,1.6451712260292426e7
0.35,0.08,0.43,0.42,0.25,1.6501737744805373e7
0.25,0.44,0.22,0.29,0.1,1.6423982148815446e7
0.58,0.22,0.44,0.27,0.95,1.6434921199466828e7
0.08,0.06,0.3,0.51,0.87,1.6532577285709077e7
0.75,0.79,0.03,0.73,0.16,1.636529620279168e7
0.95,0.66,0.25,0.24,0.69,1.633088409843741e7
0.18,0.51,0.61,0.8,0.09,1.643068466784515e7
0.41,0.08,0.21,0.2,0.08,1.6493653884601474e7
0.37,0.5,0.98,0.74,0.7,1.6425405997276502e7
0.08,0.12,0.28,0.44,0.25,1.6499786121562833e7
0.2,0.63,0.69,0.31,0.75,1.6407016696770506e7
0.95,0.3,0.65,0.96,0.82,1.6394217410552155e7
0.47,0.61,0.63,0.15,0.89,1.638853668506785e7
0.06,0.71,0.73,0.51,0.02,1.6417814141392238e7
0.44,0.84,0.12,0.24,0.98,1.6387159394105636e7
0.97,0.6,0.81,0.64,0.21,1.6345942727589652e7
0.44,0.62,0.19,0.68,0.14,1.6402300164922519e7
0.43,0.95,0.53,0.85,0.36,1.6408052030922325e7
0.59,0.27,0.53,0.71,0.88,1.6435633661076799e7
0.02,0.23,0.34,0.09,0.7,1.6482869602171272e7
0.89,0.81,0.55,0.65,0.93,1.6348512490132943e7
0.99,0.77,0.22,0.93,0.07,1.6341764970200973e7
0.98,0.82,0.09,0.12,0.46,1.632196148677912e7
0.04,0.01,0.72,0.65,0.81,1.654319586056502e7
0.9,0.28,0.77,0.68,0.84,1.639782289405149e7
0.46,0.51,0.27,0.03,0.04,1.639275240409876e7
0.82,0.96,0.34,0.93,0.91,1.6366989120651929e7
0.05,0.53,0.15,0.15,0.02,1.6405374157398477e7
0.02,0.36,0.6,0.81,0.3,1.6499901511127776e7
0.93,0.9,0.16,0.04,0.8,1.6328622074617486e7
0.36,0.98,0.5,0.62,0.38,1.6408652130597552e7
0.18,0.8,0.66,0.88,0.54,1.641991540666319e7
0.04,0.91,0.02,0.73,0.48,1.6419045585367655e7
0.68,0.58,0.69,0.14,0.02,1.6368695926497856e7
0.29,0.16,0.32,0.28,0.13,1.6474189663995015e7
0.25,0.03,0.34,0.53,0.7,1.6546879169362938e7
0.66,0.12,0.67,0.54,0.5,1.6457701978049899e7
0.36,0.58,0.49,0.38,0.24,1.6404866980276398e7
0.55,0.44,0.59,0.11,1.0,1.6396930347484708e7
0.34,0.89,0.19,0.98,0.92,1.6415943650180774e7
0.79,0.54,0.96,0.16,0.71,1.6362044126552982e7
0.01,0.53,0.75,0.85,0.09,1.6530338809564952e7
0.05,0.19,0.48,0.01,0.36,1.6475934269476697e7
0.54,0.55,0.86,0.41,0.64,1.6395293803731881e7
0.04,0.85,0.71,0.47,0.74,1.6432094128862849e7
0.86,0.91,0.61,0.07,0.22,1.6340791239805168e7
0.58,0.92,0.48,0.17,0.47,1.6375571130386472e7
0.63,0.45,0.45,0.07,0.53,1.6384822924941314e7
0.04,0.64,0.17,0.98,0.75,1.6426212599702101e7
0.84,0.89,0.47,0.66,0.47,1.6355980292232476e7
0.29,0.32,0.49,0.66,0.6,1.6451688167952081e7
0.36,0.03,0.81,0.8,0.62,1.6547516230600748e7
0.89,0.57,0.34,0.54,0.24,1.6352188739128346e7
0.38,0.18,0.17,0.54,0.52,1.6467233472153325e7
0.88,0.53,0.18,0.72,0.23,1.6361269831939815e7
0.33,0.46,0.22,0.32,0.2,1.6417275356614698e7
0.84,0.02,0.53,0.91,0.53,1.653324046346052e7
0.86,1.0,0.77,0.82,0.59,1.6363010746029403e7
0.27,0.61,0.86,0.68,0.45,1.6418048867514903e7
0.39,0.2,0.59,0.1,0.94,1.6454714676012417e7
0.48,0.32,0.9,0.25,0.07,1.6429560376970505e7
0.88,0.2,0.04,0.33,0.71,1.6403050560011283e7
0.71,0.87,0.08,0.89,0.76,1.6375664336859887e7
0.19,0.61,0.82,0.12,0.27,1.6403395826280754e7
0.98,0.63,0.7,0.11,0.52,1.6328268500346504e7
0.79,0.85,0.49,0.21,0.3,1.6350128480910469e7
0.94,0.75,0.21,0.15,0.22,1.632765513125139e7
0.1,0.05,0.4,0.42,0.8,1.6536408080940116e7
0.67,0.17,0.31,0.3,0.88,1.6435777410685325e7
0.82,0.24,0.67,0.55,0.32,1.64110133212178e7
0.71,0.28,0.58,0.25,0.89,1.640917084969617e7
0.25,0.84,0.09,0.22,0.16,1.6401208900290387e7
0.64,0.11,0.39,0.95,0.05,1.6469079902022103e7
0.42,0.78,0.21,0.96,0.53,1.6407531347281197e7
0.4,0.27,0.51,0.06,0.88,1.6438044893263599e7
0.78,0.25,0.24,0.18,0.8,1.6402698085697737e7
0.18,0.48,0.16,0.28,0.41,1.6420487494843617e7
0.02,0.52,0.84,0.56,0.04,1.649621483101323e7
0.06,0.94,0.56,0.62,0.07,1.6423482216128865e7
0.49,0.66,0.84,0.32,0.56,1.6390294880803782e7
0.68,0.51,0.27,0.67,0.19,1.6386675810833657e7
0.09,0.29,0.48,0.3,0.65,1.6451773400132546e7
0.4,0.29,0.06,0.87,0.98,1.645264033343417e7
0.2,0.32,0.72,0.76,0.12,1.6458178171576507e7
0.63,0.85,0.7,0.7,0.57,1.638283643361301e7
0.74,0.85,0.6,0.68,0.92,1.6368747771682126e7
0.46,0.24,0.07,0.83,0.39,1.6454755814137453e7
0.51,0.6,0.53,0.21,0.66,1.6386179472177895e7
0.17,0.14,0.62,0.33,0.69,1.6486585264353361e7
0.57,0.09,0.35,0.66,0.56,1.6479404489490068e7
0.09,0.67,0.49,0.65,0.3,1.6414160186428988e7
0.48,0.85,0.02,0.65,0.37,1.6393555309233345e7
0.75,0.09,0.05,0.29,0.08,1.6452960111985473e7
0.28,0.81,0.63,0.64,0.52,1.6410641830803623e7
0.33,0.89,0.68,0.09,0.19,1.6396360262270378e7
0.19,0.27,0.58,0.41,0.61,1.6458067551518781e7
0.89,0.78,0.25,0.32,0.6,1.6338167997973649e7
0.51,0.99,0.52,0.18,0.84,1.6385895370846558e7
0.39,0.96,0.54,0.35,0.11,1.639945530934839e7
0.4,0.7,0.54,0.85,0.68,1.6408738035228664e7
0.46,0.44,0.24,0.06,0.75,1.6402331969835877e7
0.21,0.52,0.01,0.46,0.04,1.6420852958387865e7
0.52,0.19,0.49,0.43,0.85,1.645117578920805e7
0.32,0.59,0.18,0.52,0.59,1.6409671170621267e7
0.5,0.34,0.22,0.47,0.28,1.642513229740688e7
0.97,0.51,0.6,0.59,0.73,1.6351114540150886e7
0.81,0.34,0.82,0.82,0.88,1.6402918219040582e7
0.32,0.48,0.6,0.87,0.26,1.6431675565734845e7
0.3,0.59,0.98,0.32,0.9,1.6409491538567467e7
0.03,0.47,0.64,0.57,0.91,1.645984291375325e7
0.64,0.79,0.58,0.6,0.52,1.63774992935638e7
0.44,0.99,0.45,0.88,0.13,1.6408679810735071e7
0.65,1.0,0.17,0.08,0.51,1.6367475187807212e7
0.76,0.52,0.19,0.98,0.16,1.6384180392856363e7
0.42,0.06,1.0,0.68,0.85,1.6514253263306154e7
0.54,0.26,0.85,0.02,0.2,1.6428605624484628e7
0.9,0.59,0.93,0.46,0.89,1.6351645039189044e7
0.52,0.39,0.44,0.28,0.86,1.6411033321015213e7
0.04,0.75,0.16,0.47,0.69,1.640807291892715e7
0.72,0.49,0.66,0.43,0.25,1.638035989417607e7
0.43,0.18,0.5,0.89,0.72,1.6471709849504419e7
0.31,0.41,0.52,0.29,0.22,1.6425986280561777e7
0.04,0.16,0.87,0.94,0.92,1.652299225357987e7
0.82,0.12,1.0,0.64,0.96,1.6442837729154782e7
0.05,0.18,0.35,0.63,0.99,1.6490219101252954e7
0.06,0.28,0.19,0.17,0.39,1.6449946291578913e7
0.05,0.4,0.42,0.42,0.12,1.6438851568825915e7
0.03,0.6,0.21,0.17,0.28,1.6404536043592248e7
0.38,0.64,0.96,0.51,0.9,1.6406624907119295e7
0.21,0.77,0.29,0.31,0.62,1.64037468229513e7
0.11,0.72,0.28,0.6,0.09,1.641194004234722e7
0.83,0.14,0.8,0.88,0.65,1.6438780356877156e7
0.15,0.17,0.76,0.18,0.67,1.6475537598522969e7
0.51,0.08,0.32,0.26,0.13,1.6485281601547994e7
0.03,0.19,0.21,0.67,0.89,1.6491235140704973e7
0.1,0.64,0.26,0.7,0.02,1.6416857483840732e7
0.2,0.23,0.3,0.03,0.77,1.6456935332545048e7
0.92,0.74,0.43,0.75,0.4,1.6346793985243842e7
0.87,0.11,0.52,0.57,0.3,1.6435577610532915e7
0.43,0.58,0.01,0.98,0.18,1.6413754331379373e7
0.29,0.04,0.61,0.58,0.28,1.65362087648648e7
0.7,0.87,0.28,0.16,0.13,1.6359110463903911e7
0.27,0.58,0.8,0.38,0.75,1.6411572385401871e7
0.76,0.74,0.98,0.43,0.62,1.6362496936194906e7
0.91,0.26,0.41,0.59,0.01,1.639546503917829e7
0.32,0.39,0.18,0.08,0.11,1.6421895532443421e7
0.96,0.14,0.92,0.87,0.56,1.6423130564272648e7
0.45,0.09,0.53,0.94,0.29,1.6496415975342173e7
0.79,0.32,0.17,0.86,0.41,1.640573221104463e7
0.5,0.83,0.88,0.12,0.05,1.638330701302529e7
0.81,0.63,0.17,0.82,0.62,1.6364735241514686e7
0.22,0.47,0.28,0.47,0.88,1.6425867347801894e7
0.13,0.93,0.37,0.55,0.73,1.6414797924537892e7
0.15,0.32,0.96,0.38,0.75,1.6448962356399786e7
0.64,0.65,0.29,0.67,0.93,1.638028991774796e7
0.82,0.42,0.94,0.96,0.37,1.6393925181344893e7
0.42,0.54,0.6,0.85,0.9,1.6417166387633568e7
0.49,0.6,0.81,0.04,0.49,1.6386074081362117e7
0.15,0.25,0.12,0.98,0.84,1.6477996734563306e7
0.11,0.14,0.57,0.18,0.84,1.6485857585591292e7
0.4,0.64,0.76,0.9,0.3,1.6413958965919623e7
0.35,0.69,0.77,0.86,0.48,1.6414538163551617e7
0.12,0.05,0.39,0.15,0.14,1.6532003994990498e7
0.34,0.9,0.39,0.63,0.63,1.640749573973074e7
0.74,0.8,0.78,1.0,0.15,1.6378265453579145e7
0.7,0.53,0.69,0.7,0.48,1.638576554064938e7
0.71,0.84,0.05,0.1,0.09,1.6354836373812718e7
0.83,0.84,0.26,0.51,0.93,1.6351140090156825e7
0.58,0.99,0.46,0.15,0.4,1.6377693886887414e7
0.84,0.24,0.8,0.2,0.11,1.6401291596526513e7
0.86,0.9,0.03,0.93,0.74,1.6359070599999517e7
0.01,0.22,0.17,0.3,0.95,1.6486791660510216e7
0.78,0.67,0.17,0.77,0.23,1.6365147835884795e7
0.9,0.07,0.04,0.75,0.56,1.6452445449016564e7
0.03,0.9,0.28,0.85,0.87,1.6432847513462432e7
0.6,0.71,0.06,0.47,0.18,1.6376335071995877e7
0.19,0.44,0.35,0.98,0.8,1.6444781556033634e7
0.65,0.96,0.14,1.0,0.15,1.6388158503585195e7
0.09,0.69,0.75,0.86,0.25,1.6421663067956598e7
0.88,0.44,0.9,0.69,0.17,1.637616549297552e7
0.15,0.75,0.85,0.56,0.95,1.6411029199895997e7
0.08,0.95,0.25,0.79,0.43,1.6423316776513584e7
0.62,0.95,0.32,1.0,0.13,1.6392002031882083e7
0.09,0.93,0.2,0.94,0.7,1.642646852362167e7
0.24,0.04,0.44,0.5,1.0,1.6537411696022933e7
0.88,0.06,0.34,0.49,1.0,1.6459069252204515e7
0.61,0.36,0.83,0.71,0.4,1.642061939956788e7
0.04,0.58,0.99,0.24,0.86,1.6446028887974018e7
0.95,0.66,0.2,0.26,0.29,1.63311761295632e7
0.12,0.86,0.81,0.74,0.8,1.6417848639892539e7
0.86,0.14,0.65,0.56,0.25,1.6427637397852065e7
