α_v,α_s,α_v_error,α_s_error,decay,MSE
0.17,0.12,0.16,0.14,0.44,1.7494052209802486e7
0.53,0.01,0.28,0.2,0.67,1.7504476768264238e7
0.56,0.45,0.92,0.42,0.91,1.7296312742019903e7
0.33,0.7,0.07,0.3,0.73,1.7290970372958943e7
0.06,0.8,0.02,0.63,0.02,1.7408363856666453e7
0.9,0.18,0.82,0.29,0.15,1.737232720646821e7
0.64,0.66,0.22,0.62,0.21,1.7250911207161408e7
0.3,0.32,0.43,0.88,0.54,1.7391541610495623e7
0.35,0.76,0.74,0.21,0.11,1.7295377012292843e7
0.33,0.35,0.5,0.08,0.27,1.7355237575748432e7
0.79,0.57,0.62,0.36,0.29,1.725952998997363e7
0.62,0.24,0.75,0.32,0.05,1.734941385434259e7
0.23,0.99,0.87,0.87,0.88,1.734160015253361e7
0.39,0.09,0.99,0.72,0.59,1.7479742570179075e7
0.54,0.48,0.91,0.65,0.58,1.729739199126848e7
0.99,0.53,0.65,0.68,0.87,1.72875924987852e7
0.65,0.06,0.95,0.77,0.63,1.7465933405777164e7
0.76,0.4,0.76,0.42,0.97,1.72944938969134e7
0.33,0.07,0.42,0.56,0.65,1.749258636026164e7
0.45,0.5,0.81,0.42,0.47,1.730260057774242e7
0.18,0.23,0.27,0.69,0.42,1.74586013549901e7
0.39,0.96,0.11,1.0,0.89,1.727785937875351e7
0.58,0.46,0.64,0.33,0.79,1.7284938040530767e7
0.78,0.12,0.99,0.04,0.06,1.7392312268157415e7
0.62,0.92,0.95,0.96,0.28,1.72543722381486e7
0.52,0.53,0.66,0.76,0.2,1.7288699059919357e7
0.88,0.09,0.18,1.0,0.88,1.743533761634333e7
0.83,0.79,0.18,0.03,0.3,1.7233664667381637e7
0.3,0.81,0.62,0.55,0.77,1.7310001325680472e7
0.74,0.85,0.97,0.58,0.24,1.7244443877793793e7
0.98,0.88,0.78,0.15,0.65,1.724718269638119e7
0.78,0.41,0.24,0.94,0.94,1.7298539523568563e7
0.01,0.86,0.11,0.01,0.7,1.7490416395349506e7
0.31,0.62,0.15,0.99,0.49,1.7317985739361215e7
0.82,0.94,0.64,0.71,0.74,1.723967784141877e7
0.4,0.36,0.93,0.2,0.69,1.734575002129792e7
0.65,0.19,0.76,0.37,0.15,1.7369633613019764e7
0.15,0.81,0.64,0.91,0.87,1.7377300128698688e7
0.28,0.61,0.6,0.03,0.6,1.7323419141471405e7
0.98,0.34,0.44,0.55,0.41,1.7325515268315323e7
0.55,0.01,0.61,0.05,0.68,1.7483929463540725e7
0.52,0.99,0.54,0.56,0.59,1.72531769138209e7
0.55,0.73,0.44,0.04,0.65,1.7248006911596157e7
0.82,0.98,0.54,0.43,0.22,1.7234237726056688e7
0.51,0.37,0.54,0.09,0.42,1.73094669906956e7
0.5,0.92,0.17,0.42,0.68,1.7249725622830577e7
0.59,0.55,0.03,0.15,0.69,1.725694705061969e7
0.03,0.83,0.14,0.37,0.98,1.7451931335670453e7
0.95,0.97,0.8,0.76,0.97,1.7248056973628063e7
1.0,0.7,0.23,0.44,0.06,1.7261889220074195e7
0.12,0.03,0.04,0.36,0.77,1.758093786682801e7
0.49,0.39,0.05,0.41,0.35,1.7306622801669445e7
0.99,0.49,0.52,0.63,0.39,1.7292970287952475e7
0.55,0.15,0.5,0.76,0.04,1.7406448390140027e7
0.84,0.37,0.73,0.56,0.09,1.7307663954144325e7
0.66,0.01,0.23,0.93,0.29,1.757963904237905e7
0.83,0.01,0.67,0.93,0.96,1.757227248650834e7
0.73,0.24,0.41,0.68,0.53,1.7349028305875618e7
0.92,0.15,0.03,0.47,0.76,1.7386085973612294e7
0.41,0.37,0.09,0.14,0.21,1.732177454488667e7
0.2,0.22,0.1,0.82,0.55,1.7453282304185648e7
0.16,0.13,0.62,0.66,0.62,1.7521877625238124e7
0.1,0.56,0.19,0.6,0.35,1.740470798593041e7
0.32,0.61,0.15,0.45,0.54,1.730581237511743e7
0.58,0.95,0.09,0.15,0.24,1.7235192436924912e7
0.99,0.58,0.09,0.23,0.23,1.7270307638062913e7
0.52,0.23,0.88,0.31,0.06,1.7367626667705517e7
0.18,0.51,0.38,0.15,0.03,1.7371359455387864e7
0.4,0.93,0.04,0.96,0.19,1.7274407703459397e7
0.13,0.81,0.78,0.67,0.59,1.7391021114326376e7
0.94,0.25,0.79,0.93,0.97,1.7362425525197983e7
0.05,0.03,0.99,1.0,0.49,1.7613845023851354e7
0.77,0.98,0.23,0.32,0.56,1.7229444267016936e7
0.12,0.07,0.12,0.53,0.04,1.7552445365109555e7
0.32,1.0,0.01,0.49,0.13,1.728546101995154e7
0.47,0.85,0.02,0.93,0.62,1.726214096449391e7
0.04,0.91,0.58,0.56,0.54,1.745398778185313e7
0.99,0.67,0.89,0.98,0.86,1.7275756358476087e7
0.5,0.21,0.62,0.91,0.26,1.73913712464856e7
0.55,0.12,0.37,0.14,0.56,1.7401689681387097e7
0.42,0.93,0.04,0.78,0.59,1.7267311809936833e7
0.31,0.1,0.48,0.72,0.29,1.748402478199092e7
0.61,0.37,0.02,0.37,0.11,1.7297369428961057e7
0.1,0.91,0.25,0.12,0.83,1.737327168154883e7
0.54,0.3,0.63,0.86,0.94,1.7347777859716322e7
0.3,0.62,0.6,0.15,0.37,1.7317150541607752e7
0.61,0.73,0.3,0.5,0.61,1.724647725763553e7
0.73,0.76,0.05,0.48,0.21,1.7237233280098572e7
0.83,0.12,0.02,0.46,0.23,1.739581931848706e7
0.24,0.93,0.17,0.15,0.49,1.7309291956459593e7
0.67,0.5,0.24,0.42,0.58,1.7267364878509596e7
0.29,0.63,0.34,0.74,0.37,1.7322346451115407e7
0.75,0.56,0.58,0.44,0.73,1.726100168925441e7
0.84,0.55,0.32,0.75,0.75,1.7268994307599377e7
0.73,0.46,0.47,0.52,0.86,1.727879580631636e7
0.72,0.48,0.68,0.84,0.84,1.7284169144570485e7
0.76,0.31,0.65,0.01,0.64,1.7310803155626073e7
1.0,0.28,0.12,0.61,1.0,1.7346488653029524e7
0.37,0.79,0.79,0.8,0.66,1.7298113640431214e7
0.91,0.75,0.08,0.94,0.69,1.7254266346763648e7
0.19,0.96,0.84,0.54,0.52,1.735409924503189e7
0.66,0.47,0.72,0.82,0.07,1.7288372211479876e7
0.1,0.51,0.79,0.78,0.48,1.7446443948135115e7
0.34,0.9,0.83,0.71,0.86,1.7301932344679914e7
0.15,0.1,0.48,0.99,0.33,1.754665911002903e7
0.39,0.6,0.27,0.16,0.51,1.7286085713219155e7
0.54,0.53,0.12,0.25,0.83,1.726771550071705e7
0.28,0.24,0.81,0.28,0.06,1.742309267677571e7
0.68,0.08,0.69,0.99,0.9,1.7451004987628438e7
0.66,0.42,0.04,0.19,0.72,1.727796354185356e7
0.15,0.62,0.42,0.42,0.32,1.7376107031514984e7
0.96,0.19,0.16,0.07,0.74,1.7363793841446124e7
0.35,0.33,0.44,0.85,0.81,1.7372695288819797e7
0.1,0.52,0.27,0.26,0.42,1.7408884383988757e7
0.44,0.81,0.15,0.25,0.28,1.726034852862282e7
0.03,0.03,0.95,0.32,0.62,1.761800251120607e7
0.3,0.9,0.74,0.12,0.07,1.7304736503224947e7
0.42,0.08,0.69,0.92,0.83,1.7483479886362102e7
0.17,0.24,0.41,0.35,0.01,1.7455567761847872e7
0.28,0.06,0.57,0.9,0.38,1.7534895320436735e7
0.33,0.98,0.56,0.61,0.57,1.729539715213589e7
0.17,0.1,0.19,0.11,0.17,1.750381534627635e7
0.41,0.34,0.54,0.56,0.98,1.734859819995042e7
0.68,0.55,0.26,0.07,0.81,1.7253180684504885e7
0.65,0.53,0.11,0.72,0.5,1.7267677771169294e7
0.83,0.49,1.0,0.91,0.99,1.7289418578520488e7
0.12,0.7,0.11,0.87,0.65,1.7377824076026667e7
0.91,0.37,0.21,0.32,0.41,1.7303726339604657e7
0.85,0.43,0.75,0.46,0.06,1.7291036972875446e7
0.98,0.44,0.44,0.93,0.22,1.7307526560862623e7
0.37,0.34,0.76,0.05,0.82,1.7352458060613055e7
0.56,0.17,0.78,0.32,0.43,1.738670842613293e7
0.76,0.57,0.91,0.7,0.64,1.7268724877461296e7
0.73,0.2,0.27,0.91,0.39,1.7371094725505363e7
0.99,0.25,0.52,0.02,0.67,1.7345240391664363e7
0.58,0.46,0.3,0.38,0.79,1.7280902398669425e7
0.07,0.62,0.41,0.28,0.73,1.7427218723730497e7
0.6,0.06,0.42,0.45,0.97,1.744660026299551e7
0.94,0.88,0.69,0.01,0.8,1.724121366809475e7
0.19,0.25,0.06,0.46,0.76,1.7434293734412584e7
0.04,0.25,0.14,0.58,0.02,1.7535608101169027e7
0.07,0.86,0.41,0.85,0.57,1.741554086056852e7
0.58,0.59,0.2,0.24,0.1,1.725605016948291e7
0.04,0.24,0.78,0.66,0.84,1.7567516776421394e7
0.58,0.75,0.52,0.89,0.76,1.725755896910047e7
0.68,0.83,0.77,0.79,0.78,1.7247595346192963e7
0.1,0.87,0.33,0.67,0.73,1.7385031657538492e7
0.13,0.59,0.68,0.79,0.87,1.74089158351566e7
0.49,0.66,0.2,0.62,0.98,1.7266815502827577e7
0.4,0.54,0.78,0.43,0.76,1.7307094627179448e7
0.19,0.01,0.43,0.94,0.42,1.7620978542730033e7
0.91,0.11,0.86,0.59,0.65,1.7413901178730603e7
0.78,0.36,0.83,0.07,0.8,1.7299441864295978e7
0.4,0.94,0.83,0.7,0.52,1.7284476405106097e7
0.85,0.96,0.32,0.4,0.44,1.7233599246794503e7
0.74,0.88,0.06,0.55,0.5,1.7233001297529504e7
0.47,0.95,0.62,0.57,0.37,1.7263252410207525e7
0.19,0.79,0.67,0.45,0.96,1.735377616648415e7
0.75,0.06,0.51,0.71,0.79,1.7451919190064095e7
0.63,0.16,0.66,0.96,0.38,1.740125891526398e7
0.65,0.33,0.16,0.64,0.96,1.7315104798784476e7
0.53,0.31,0.16,0.34,0.79,1.7325174092116427e7
0.77,0.51,0.79,0.25,0.7,1.72684284086993e7
0.98,0.75,0.85,0.32,1.0,1.7257493791933674e7
0.43,0.2,0.06,0.61,0.66,1.739132088888498e7
0.39,0.69,0.44,0.29,0.85,1.7283202403285474e7
0.38,0.9,0.02,0.94,0.17,1.727881881680667e7
0.87,0.95,0.24,0.43,0.06,1.7234741053307604e7
0.43,0.18,0.77,0.45,0.14,1.740817718530328e7
0.22,0.65,0.38,0.48,0.26,1.7341686802846413e7
0.7,0.76,0.4,0.76,0.43,1.7245312410866708e7
0.11,0.82,0.35,0.99,0.06,1.738712773997601e7
0.74,0.23,0.23,0.48,0.48,1.7346036493337937e7
0.3,0.74,0.05,0.6,0.92,1.730099500462899e7
0.98,0.29,0.78,0.17,0.54,1.7335406033809386e7
0.93,0.12,0.28,0.84,0.29,1.741317820142803e7
1.0,0.79,0.6,0.21,0.92,1.7253916741978385e7
0.26,1.0,0.55,0.36,0.72,1.731396960058588e7
0.66,0.82,0.02,0.01,0.38,1.722975839355341e7
0.27,0.36,0.07,0.33,0.17,1.7366006582835477e7
1.0,0.11,0.16,0.56,0.16,1.7414635239573963e7
0.64,0.82,0.05,0.84,0.23,1.7242549436956003e7
0.64,0.48,0.49,0.97,0.75,1.7287650155795038e7
0.58,0.07,0.7,0.92,0.27,1.7466916062184572e7
0.74,0.27,0.81,0.5,0.42,1.7337501337237086e7
0.19,0.77,0.2,0.25,0.74,1.733522399926556e7
0.62,0.6,0.27,0.01,1.0,1.7249014811377924e7
0.24,0.41,0.47,0.94,1.0,1.738783460741151e7
0.21,0.06,0.55,0.74,0.76,1.7548081979818672e7
0.07,0.79,0.24,0.7,0.73,1.740966596444114e7
0.68,0.21,0.8,0.17,0.77,1.7354887118359573e7
0.58,0.56,0.42,0.64,0.2,1.7270144782024752e7
0.46,0.39,0.02,0.68,0.25,1.7317722183043726e7
0.81,0.19,0.39,0.01,0.48,1.7354069860390674e7
0.24,0.01,0.29,0.55,0.53,1.7601195979347248e7
0.61,0.36,0.88,0.72,0.94,1.7320428552893594e7
0.91,0.78,0.62,0.33,0.97,1.7246732757587053e7
0.3,0.14,0.6,0.21,0.17,1.7452463894004237e7
0.67,0.99,0.49,1.0,0.59,1.724374301259403e7
0.45,0.24,0.01,0.4,0.05,1.7363803877763383e7
0.3,0.13,0.92,0.86,0.53,1.7484141669972975e7
0.2,0.52,0.82,0.55,0.57,1.73852342986915e7
0.37,0.36,0.53,0.82,0.76,1.7358808997359175e7
0.65,0.65,0.05,0.61,0.68,1.724945583587257e7
0.45,0.47,0.36,0.02,0.61,1.7291794351925135e7
0.5,0.75,0.96,0.55,0.51,1.727078659674992e7
0.37,0.08,0.62,0.21,1.0,1.7464230584585417e7
0.57,0.76,0.81,0.69,0.58,1.7259265353592455e7
0.72,0.2,0.73,0.5,0.74,1.736483320320711e7
0.78,0.3,0.93,0.74,0.79,1.7334314505559515e7
0.53,0.03,0.39,0.85,0.61,1.7530907117993724e7
0.94,0.01,0.6,0.66,0.83,1.754270501037322e7
0.94,0.77,0.04,0.48,0.28,1.724883659790383e7
0.09,0.47,0.19,0.42,0.03,1.7424047201447975e7
0.19,0.74,0.43,0.54,0.51,1.734916069806126e7
0.05,0.92,0.63,0.93,0.19,1.7446126332226437e7
0.89,0.98,0.29,0.28,0.66,1.723394082672326e7
0.38,0.3,0.57,0.48,0.74,1.736811344110803e7
0.01,0.86,0.35,0.08,0.71,1.7504989949919533e7
0.27,0.49,0.73,0.14,0.9,1.7350069405185685e7
0.74,0.31,0.98,0.56,0.11,1.73273194317131e7
0.62,0.21,0.04,0.47,0.06,1.7356895800798684e7
0.6,0.1,0.66,0.72,0.53,1.7430604866382323e7
0.92,0.67,0.75,0.96,0.26,1.726719981647035e7
0.26,0.65,0.05,0.53,0.89,1.7319023991342645e7
0.72,0.39,0.39,0.16,0.84,1.728721450522851e7
0.02,0.26,0.59,0.89,0.77,1.7585617006654236e7
0.55,0.96,0.52,0.19,0.71,1.724435554160747e7
0.31,0.07,0.99,0.83,0.5,1.7521741955595255e7
0.11,0.84,0.58,0.11,0.97,1.738507095218585e7
0.37,0.7,0.33,0.64,0.99,1.7290877601033855e7
0.84,0.9,0.3,0.35,0.55,1.7234035487777933e7
0.39,0.46,0.13,0.86,0.26,1.7320512491369467e7
0.8,0.35,0.11,0.51,0.34,1.7304944356808268e7
0.92,0.19,0.18,0.21,0.41,1.7363266265911426e7
0.95,0.6,0.93,0.14,0.47,1.7266955691366486e7
0.17,0.1,0.86,0.65,0.63,1.7540273975958977e7
0.96,0.78,0.56,0.66,0.98,1.725546207625932e7
0.73,0.24,0.81,0.2,0.25,1.7341918645069905e7
0.96,0.78,0.37,0.27,0.7,1.724922920423573e7
0.81,0.06,0.16,0.49,0.97,1.7436775531360675e7
0.64,0.21,0.8,1.0,0.23,1.7379859623496145e7
0.04,0.54,0.75,0.25,0.31,1.749434438928553e7
0.05,0.43,0.06,0.93,0.77,1.7475931367779713e7
0.47,0.87,0.46,0.26,0.27,1.725789091841824e7
0.39,0.99,0.17,0.53,0.98,1.72715454679867e7
0.92,0.89,0.34,0.05,0.8,1.7236956492631346e7
0.86,0.68,0.68,0.36,0.07,1.725142923465374e7
0.27,0.37,0.15,0.74,0.74,1.7374685374807008e7
0.27,0.76,0.89,0.4,0.85,1.7329299986136995e7
0.78,0.99,0.14,0.41,0.97,1.7229783641832378e7
0.25,0.69,0.89,0.56,0.65,1.7344736239343792e7
0.18,0.21,0.1,0.72,0.92,1.746218856647938e7
0.8,0.81,0.45,0.19,0.08,1.723537855322368e7
0.39,0.97,0.57,0.72,0.6,1.728136937471283e7
0.46,0.54,0.16,0.71,0.86,1.728778614622815e7
0.24,0.45,0.11,1.0,0.68,1.7368870036361482e7
0.95,0.21,0.37,0.79,0.13,1.737224545967165e7
0.04,0.66,0.21,0.46,0.24,1.745332095857519e7
0.11,0.88,0.77,0.37,0.55,1.7395076565976676e7
0.88,0.09,0.96,0.97,0.31,1.7439614164896514e7
0.48,0.74,0.89,0.31,0.01,1.726998209884461e7
0.18,0.44,0.03,0.37,0.76,1.7376625468806703e7
0.24,0.17,0.58,0.09,0.07,1.7455959277227197e7
0.07,0.63,0.02,0.62,0.08,1.7412014654670816e7
0.36,0.23,1.0,0.32,0.74,1.7406836448338427e7
0.97,0.94,0.38,0.47,0.01,1.7244521983819738e7
0.37,0.83,0.09,0.93,0.88,1.7284285650531314e7
0.97,0.28,1.0,0.66,0.31,1.7349728101245206e7
0.42,0.34,0.79,0.29,0.34,1.7345299230199516e7
0.07,0.3,0.72,0.01,0.9,1.750358407626396e7
0.09,0.54,0.68,0.7,0.18,1.7441563392112613e7
0.65,0.32,0.86,0.8,0.54,1.7331743533184297e7
0.5,0.03,0.41,0.4,0.95,1.7495326757385e7
0.58,0.34,0.72,0.74,0.81,1.732746687904925e7
0.91,0.32,0.43,0.7,0.1,1.7327849053075053e7
0.03,0.51,0.83,0.37,0.14,1.752202180833732e7
0.32,0.7,0.57,0.1,0.56,1.7302319420897603e7
0.59,0.29,0.24,0.55,0.13,1.7331735761595808e7
0.14,0.6,0.94,0.65,0.47,1.7412095769301977e7
0.79,0.02,0.74,0.73,0.47,1.7529037772293285e7
0.53,0.04,0.19,0.07,0.86,1.7446623276478898e7
0.85,0.87,0.61,0.55,0.1,1.7240747964859013e7
0.22,0.63,0.83,0.79,0.21,1.736522306741575e7
0.05,0.89,0.01,0.42,0.45,1.741240938021457e7
0.43,0.63,0.62,0.68,0.49,1.7289456233144175e7
0.52,0.48,0.61,0.38,0.96,1.728895109258521e7
0.24,0.45,0.85,0.95,0.57,1.7390966425237205e7
0.22,0.52,0.48,0.37,0.66,1.73601550361027e7
0.16,0.81,0.78,0.13,0.27,1.736785302832828e7
0.17,0.38,0.45,0.53,0.42,1.7414915911518365e7
0.72,0.65,0.46,0.85,0.98,1.7256113457658358e7
0.33,0.6,0.36,0.13,0.21,1.730340672346148e7
0.23,0.96,0.66,0.84,0.26,1.7335090245162882e7
0.95,0.2,0.17,0.75,0.77,1.7374349296379145e7
0.09,0.22,0.89,0.72,0.17,1.7534450113008246e7
0.36,0.17,0.39,0.04,0.17,1.741192143252658e7
0.57,0.86,0.86,0.45,0.56,1.7252189087638855e7
0.42,0.46,0.32,0.72,0.98,1.7313670413710568e7
0.5,0.33,0.83,0.68,0.86,1.7342422563328944e7
0.93,0.89,0.91,0.24,0.39,1.7244179792450137e7
0.77,0.49,0.37,0.31,0.13,1.7268212161678746e7
0.32,0.95,0.65,0.83,0.12,1.7304063308319643e7
0.17,0.56,0.24,0.07,0.43,1.7361456885417152e7
0.73,0.41,0.07,0.76,0.93,1.7292027571807835e7
0.73,0.74,0.03,0.92,0.62,1.7245573101462074e7
0.92,0.14,0.28,0.82,0.12,1.740152061977507e7
0.9,0.95,0.95,0.83,0.48,1.7247583601048216e7
0.88,0.99,0.22,0.52,0.2,1.723539517035221e7
0.57,0.86,0.83,0.68,0.21,1.7254989903792668e7
0.23,0.98,0.57,0.24,0.87,1.7324329117411196e7
0.69,0.22,0.83,0.25,0.99,1.7352575422523856e7
0.39,0.71,0.34,0.28,0.61,1.7279708004907258e7
0.39,0.87,0.25,0.41,0.76,1.727288707446474e7
0.86,0.72,0.6,0.05,0.09,1.7243426783407144e7
0.29,0.48,0.14,0.58,0.62,1.7337075228530843e7
0.43,0.11,0.51,0.99,0.44,1.745844380374223e7
0.59,0.42,0.68,0.36,0.25,1.729424860880071e7
0.53,0.26,0.87,0.14,0.07,1.735000829331466e7
0.07,0.46,0.89,0.12,0.03,1.7475774358105537e7
0.5,0.87,0.1,0.53,0.17,1.725130716777992e7
0.2,0.52,0.85,0.64,0.24,1.7388168782265056e7
0.47,0.76,0.36,0.06,0.9,1.7257611359877016e7
0.68,0.97,0.78,0.45,0.29,1.72391372206694e7
0.72,0.27,1.0,0.63,0.16,1.734385228652214e7
0.16,0.75,0.08,0.52,0.92,1.734827938011565e7
0.61,0.39,0.42,0.78,0.27,1.730611685142069e7
0.7,0.29,0.19,0.96,0.7,1.7335981000036366e7
0.22,0.65,0.7,0.18,0.37,1.7348408238992978e7
0.17,0.78,0.81,0.91,0.23,1.7376453866449744e7
0.01,0.72,0.07,0.24,0.42,1.750115056375378e7
0.35,0.46,0.1,0.95,0.49,1.7332064209666904e7
0.52,0.32,0.22,0.45,0.07,1.7326592310134515e7
0.15,0.02,0.33,0.1,0.16,1.7573756776001275e7
0.9,0.84,0.42,0.29,0.16,1.7240536117782008e7
0.66,0.04,0.05,0.55,0.97,1.7468895542176936e7
0.71,0.78,0.43,0.26,0.52,1.7236890567207746e7
0.83,0.9,0.98,0.24,0.83,1.7239041609536584e7
0.05,0.16,0.93,0.67,0.79,1.7585518449577782e7
0.67,0.53,0.69,0.74,0.75,1.727428760689179e7
0.99,0.49,0.48,0.8,0.01,1.729588362123691e7
0.36,0.02,0.06,0.64,0.34,1.7562813703850932e7
0.04,0.91,0.37,0.4,0.58,1.7441918395945873e7
0.52,0.86,0.44,0.83,0.99,1.7257844689925756e7
0.01,0.98,0.99,0.16,0.68,1.7533699929999907e7
0.2,0.83,0.33,0.22,0.56,1.7332312214384135e7
0.98,0.1,0.89,0.44,0.94,1.741867047853365e7
0.47,0.8,0.59,0.33,0.81,1.726326920548005e7
0.85,0.77,0.2,0.48,0.94,1.7241713443409808e7
0.69,0.36,0.45,0.61,0.5,1.7306624426575217e7
0.62,1.0,0.5,0.33,0.95,1.7238062444182415e7
0.12,0.18,0.55,0.44,0.9,1.751108020247112e7
0.82,0.73,0.47,0.03,0.1,1.7239010834048323e7
0.78,0.42,0.65,0.49,0.58,1.7289946069392048e7
0.3,0.16,0.66,0.81,0.45,1.746081631338448e7
0.94,0.16,0.69,0.08,0.76,1.7377714357156854e7
0.47,0.83,0.97,0.06,0.42,1.7266496437817723e7
0.49,0.26,0.15,0.58,0.78,1.7355422677804466e7
0.11,0.96,0.73,0.9,0.37,1.739599428382124e7
0.06,0.98,0.12,0.28,0.7,1.7400097349993102e7
0.93,0.91,0.85,0.05,0.15,1.7240908675639834e7
0.13,0.43,0.98,0.73,0.67,1.7451887462718822e7
0.95,0.42,0.21,0.98,0.9,1.7308782843483686e7
0.35,0.62,0.64,0.84,0.85,1.7314511654922493e7
0.34,0.09,0.7,0.96,0.57,1.7496247324790332e7
0.4,0.99,0.57,0.22,0.64,1.7272591878519483e7
0.89,0.72,0.51,0.36,0.69,1.724876259319208e7
0.18,0.46,0.92,0.16,0.95,1.7403826165224712e7
0.95,0.2,1.0,0.27,0.87,1.7368663025657646e7
0.7,0.3,0.17,0.36,0.54,1.731673733332443e7
0.68,0.05,0.63,0.73,0.66,1.747022474171784e7
0.13,0.93,0.75,0.4,0.58,1.7380023187952504e7
0.88,0.56,0.96,0.16,0.76,1.726649308709538e7
0.25,0.69,0.12,0.11,0.27,1.7314309879563496e7
0.07,0.13,0.69,0.69,0.46,1.75724093940486e7
0.66,0.36,0.31,0.16,0.41,1.7295953945166957e7
0.99,0.35,0.43,0.04,0.23,1.7314137504437122e7
0.68,0.83,0.61,0.56,0.17,1.7241885295285698e7
0.29,0.76,0.59,0.06,0.93,1.730852628691696e7
0.42,0.9,0.32,0.41,0.44,1.7266727989087563e7
0.98,0.37,0.6,0.05,0.83,1.7308774968629334e7
0.34,0.25,0.84,0.5,0.82,1.7405154077842906e7
0.04,0.56,0.26,0.78,0.18,1.747304788105311e7
0.19,0.59,0.18,0.36,0.86,1.735155429770093e7
0.58,0.14,0.2,0.18,0.03,1.738713820109274e7
0.61,0.17,0.05,0.19,0.57,1.736857395752457e7
0.71,0.98,0.21,0.85,0.43,1.7236909851085138e7
0.37,0.85,0.89,0.61,0.02,1.7294923360972535e7
0.58,0.45,0.25,0.12,0.87,1.727729352108357e7
0.2,0.68,0.62,0.08,0.4,1.7350130381458748e7
0.85,0.78,0.47,0.57,0.82,1.7244404545197967e7
0.71,0.3,0.92,0.96,0.99,1.7340850664367773e7
0.17,0.24,0.61,0.14,0.56,1.7458672525499515e7
0.49,0.13,0.9,0.13,0.51,1.741415604222329e7
0.7,0.6,0.52,0.95,0.1,1.7264958446503963e7
0.86,0.66,0.58,0.31,0.26,1.7251597438118488e7
0.54,0.26,0.14,0.41,0.12,1.7343661169494886e7
0.67,0.57,0.63,0.92,0.23,1.727094560934086e7
0.61,0.33,0.01,0.1,0.35,1.7303446197637755e7
0.79,0.34,0.43,0.52,0.52,1.7310481922271125e7
0.63,0.72,0.76,0.65,0.33,1.7254456843005825e7
0.26,0.02,0.18,0.65,0.75,1.758487223152099e7
0.23,0.7,0.05,0.77,0.53,1.7328709919540077e7
0.41,0.48,0.88,0.68,0.73,1.7322775586977415e7
0.57,0.56,0.01,0.95,0.88,1.7272715831214815e7
0.13,0.38,0.11,0.9,0.14,1.7428722505908266e7
0.68,0.33,0.71,0.54,0.49,1.731799220290747e7
0.15,0.46,0.82,0.2,0.65,1.7415954652853318e7
0.64,0.44,0.8,0.77,0.05,1.729640921905687e7
0.59,0.19,0.3,0.55,0.03,1.7373384352611292e7
0.55,0.85,0.41,0.17,0.36,1.724428226454383e7
0.23,0.2,0.5,0.85,0.91,1.7463263614196658e7
0.65,0.15,0.61,0.11,0.44,1.737951127129567e7
0.2,0.11,0.3,0.32,0.47,1.7496753577994857e7
0.55,0.37,0.43,0.9,0.06,1.732130193205623e7
0.39,0.59,0.54,0.39,0.67,1.7296498581972297e7
1.0,0.14,0.04,0.06,0.53,1.7387927581687726e7
0.16,0.98,0.82,0.8,0.22,1.7370254875438243e7
0.53,0.21,0.42,0.56,0.66,1.737340857888327e7
0.78,0.85,0.95,0.89,0.22,1.7248586014283024e7
0.9,0.34,0.22,1.0,0.75,1.7326606591598388e7
0.58,0.99,0.44,0.04,0.91,1.723817277961638e7
0.54,0.6,0.12,0.38,0.88,1.7260602149111524e7
0.55,0.66,0.97,0.11,0.45,1.726306089375448e7
0.75,0.93,0.69,0.84,0.61,1.7241839542587724e7
0.1,0.81,0.59,0.11,0.41,1.739388854192446e7
0.63,0.9,0.68,0.93,0.73,1.724938585094584e7
0.19,0.51,0.01,0.17,0.49,1.7354458122846503e7
0.8,0.53,0.9,0.03,0.67,1.7263888973074123e7
0.74,0.78,0.35,0.09,0.99,1.723369594651556e7
0.11,0.73,0.95,0.39,0.64,1.7414441690555412e7
0.99,0.39,0.14,0.8,0.81,1.731689690176932e7
0.85,0.66,0.33,0.06,0.85,1.7245415830101196e7
0.03,0.89,0.56,0.19,0.06,1.7467432849003516e7
0.38,0.99,0.09,0.57,0.5,1.727310304280134e7
0.46,0.95,0.92,0.43,0.05,1.7269069661837455e7
0.41,0.94,0.42,0.41,0.9,1.7270024836655695e7
0.03,0.9,0.8,0.35,0.77,1.748052890841244e7
0.39,0.87,0.53,0.47,0.44,1.7278930157820825e7
0.22,0.35,0.38,0.97,0.51,1.741075148599845e7
0.13,0.1,0.96,0.51,0.07,1.7557336812390316e7
0.24,0.67,0.83,0.53,0.71,1.734804472373211e7
0.82,1.0,0.16,0.66,0.89,1.7233835523870837e7
0.12,0.23,0.62,0.52,0.76,1.7496382448522694e7
0.58,0.78,0.86,0.68,0.96,1.7257707507955935e7
0.09,0.08,0.99,0.24,0.27,1.7580689617505703e7
0.01,0.44,0.83,0.9,0.48,1.758354826573672e7
0.29,0.83,0.99,0.29,0.23,1.7319952221091144e7
0.24,0.43,0.63,0.96,0.51,1.7388367390285764e7
0.99,0.66,0.75,0.08,0.68,1.726267354359953e7
0.07,0.42,0.18,0.34,0.03,1.7449762396653283e7
0.42,0.11,0.22,0.05,0.85,1.742412383290016e7
0.25,0.99,0.95,0.38,0.11,1.733001584120505e7
0.79,0.59,0.08,0.62,0.94,1.725644436232506e7
0.58,0.51,0.78,0.4,0.74,1.727916347354787e7
