α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.85,0.72,0.58,0.14,0.41,0.21,0.97,0.76,4.436540757941558e6
0.12,0.22,0.09,0.69,0.34,0.28,0.41,0.54,4.4594192347778985e6
0.55,0.38,0.48,0.3,0.53,0.77,0.19,0.54,4.436822702735376e6
0.44,0.31,0.46,0.94,0.62,0.91,0.17,0.75,4.431878928526762e6
0.37,0.57,0.11,0.86,0.61,0.72,0.85,0.01,4.4450554435777245e6
0.51,0.91,0.32,0.17,0.15,0.69,0.94,0.05,4.447136537127771e6
0.36,0.58,0.89,0.85,0.77,0.96,0.49,0.62,4.422459695382268e6
0.31,0.93,0.68,0.58,0.43,0.57,1.0,0.82,4.443915186871091e6
0.35,0.69,0.27,0.04,0.11,0.32,0.26,0.59,4.453339009688796e6
0.34,0.44,0.05,0.3,0.07,0.07,0.04,0.86,4.468447898282493e6
0.46,0.6,0.7,0.02,0.19,0.04,0.71,0.98,4.465181354587063e6
0.19,0.91,0.67,0.86,0.37,0.99,0.85,0.88,4.446757428195865e6
0.26,0.44,0.24,0.16,0.08,0.94,0.42,0.83,4.452641357237103e6
0.67,0.61,0.56,0.48,0.33,0.52,0.93,0.08,4.443936703142582e6
0.4,0.73,0.11,0.1,0.6,0.8,0.89,0.29,4.441129585865585e6
0.95,0.96,0.83,0.01,0.72,0.61,0.08,0.55,4.425173194654917e6
0.52,0.48,0.58,0.97,0.73,0.6,0.95,0.53,4.43720666208278e6
0.55,0.68,0.1,0.42,0.88,0.35,0.74,0.99,4.41420515266165e6
0.49,1.0,0.1,0.61,0.1,0.95,0.47,0.46,4.449428324345018e6
0.32,0.78,0.18,0.74,0.46,0.48,0.69,0.53,4.440152844807081e6
0.48,0.6,0.48,0.15,0.98,0.26,0.43,0.32,4.409098083415297e6
0.63,0.81,0.45,0.27,0.77,0.69,0.23,0.83,4.421668512093277e6
0.57,0.07,0.15,0.26,0.27,0.7,0.16,0.12,4.447261234583771e6
0.5,0.53,0.35,0.81,0.18,0.28,0.13,0.62,4.457307004487059e6
0.24,0.87,0.64,0.4,0.51,0.13,0.07,0.39,4.442955167070784e6
0.08,0.94,0.8,0.67,0.84,0.59,0.84,0.45,4.450646272307679e6
0.72,0.88,0.62,1.0,0.61,0.95,0.95,0.36,4.429741514188045e6
0.54,0.12,0.29,0.77,0.12,0.72,0.54,0.06,4.455736970566351e6
0.68,0.51,0.44,0.99,0.08,0.43,0.49,0.23,4.449113098972458e6
0.82,0.08,0.57,0.74,0.54,0.11,0.41,0.73,4.4570073724471675e6
0.75,0.02,0.21,0.21,0.92,0.75,0.16,0.55,4.412541670956368e6
0.6,0.74,0.45,0.73,0.47,0.62,0.75,0.62,4.439552389829507e6
0.09,0.83,0.38,0.8,0.57,0.99,0.95,0.75,4.452581818854051e6
0.67,0.91,0.01,0.15,0.08,0.88,0.08,0.88,4.454525397969035e6
0.72,0.79,0.02,0.93,0.2,0.07,0.49,0.72,4.4646709551126e6
0.04,0.36,0.85,0.4,0.78,0.46,0.42,0.92,4.432747807848149e6
0.94,0.42,0.58,0.52,0.01,0.45,0.13,0.3,4.437926302105095e6
0.89,0.63,0.34,0.9,0.5,0.9,0.4,0.28,4.439220455223368e6
0.85,0.04,0.05,0.33,0.89,0.36,0.37,0.52,4.4215637417485835e6
0.15,0.35,0.24,0.48,0.88,0.59,0.8,0.38,4.446260821600862e6
0.19,0.89,0.91,0.61,0.85,0.98,0.08,0.85,4.417331121055937e6
0.49,0.67,0.36,0.98,0.71,0.14,0.15,0.09,4.43874068337271e6
0.59,0.52,0.76,0.73,0.44,0.5,0.58,0.39,4.441981005582153e6
0.27,0.07,0.25,0.43,0.8,0.7,0.43,1.0,4.42903101065183e6
0.75,0.99,0.58,0.9,0.73,0.16,0.67,0.53,4.42593856317341e6
0.49,0.95,0.31,0.22,0.4,0.13,0.43,0.86,4.451515886878795e6
0.83,0.95,0.67,0.86,0.4,0.53,0.19,0.22,4.439859892732249e6
0.75,0.17,0.28,0.5,0.41,0.32,0.98,0.07,4.451291079520291e6
0.77,0.3,0.45,0.69,0.94,0.85,0.61,0.82,4.410983692256264e6
0.27,0.13,0.37,0.16,0.18,0.92,0.41,0.04,4.448944470003779e6
0.21,0.49,0.43,0.69,0.49,0.18,0.27,0.22,4.449942933828522e6
0.75,0.22,0.14,0.35,0.7,0.97,0.37,0.94,4.4266620856514815e6
0.36,0.59,0.81,0.1,0.97,0.92,0.27,0.37,4.410551957502042e6
0.73,0.28,0.34,0.12,0.46,0.45,0.86,0.11,4.444348073976242e6
0.26,0.77,0.47,1.0,0.96,0.94,0.91,0.32,4.417666952113619e6
0.15,0.6,0.71,0.44,0.95,0.21,0.11,0.74,4.420877718924728e6
0.54,0.47,0.12,0.18,0.26,0.43,0.8,0.82,4.452871100904738e6
0.79,0.27,0.97,0.77,0.27,0.19,0.12,0.85,4.4566156531282775e6
0.96,0.32,0.14,0.86,0.9,0.58,0.62,0.95,4.4228896445540795e6
0.55,0.44,0.99,0.67,0.87,0.54,0.63,0.5,4.418628269873734e6
0.98,0.96,0.96,0.16,0.74,0.26,0.33,0.98,4.429199064498503e6
0.04,0.9,0.94,0.31,0.18,0.92,0.54,0.53,4.4544184297310505e6
0.64,0.14,0.21,0.38,0.31,0.2,0.61,0.45,4.459891111420704e6
0.22,0.35,0.18,0.56,0.89,0.03,0.12,0.96,4.43909127300754e6
0.05,0.29,0.28,0.01,0.03,0.93,0.57,0.98,4.459151492167266e6
0.85,0.05,0.65,0.98,0.07,0.27,0.21,0.73,4.465926540929039e6
0.26,0.07,0.1,0.11,0.02,0.78,0.99,0.71,4.464439137550248e6
0.11,0.42,0.44,0.98,0.07,0.33,0.7,0.53,4.45867783507538e6
0.85,0.6,0.29,0.31,0.96,0.65,0.29,0.22,4.4110317350195e6
0.26,0.09,0.91,0.01,0.14,0.49,0.58,0.71,4.459765990945262e6
0.78,0.18,0.28,0.55,0.77,0.02,0.41,0.36,4.443944767626437e6
0.73,0.59,0.86,0.4,0.07,0.94,0.53,0.95,4.446533520916612e6
0.82,0.35,0.87,0.81,0.27,0.43,0.07,0.8,4.452883379118276e6
0.68,0.73,0.44,0.98,0.08,0.29,0.63,0.22,4.457307325084602e6
0.38,0.01,0.76,0.8,0.38,0.53,0.24,0.59,4.462395372371125e6
0.28,0.28,0.91,0.43,0.5,0.06,0.41,0.89,4.455470623492879e6
0.18,0.74,0.93,0.03,0.37,0.14,0.51,0.01,4.450272747988074e6
0.44,0.72,0.36,0.07,0.68,0.84,0.17,0.19,4.4270176289235065e6
0.35,0.16,0.59,0.71,0.74,0.64,0.95,0.59,4.454561970017175e6
0.85,0.1,0.68,0.81,0.29,0.59,0.41,0.5,4.457981065915423e6
0.16,0.41,0.3,0.35,0.66,0.91,0.2,0.39,4.428699926289104e6
0.59,0.42,0.27,0.36,0.19,0.49,0.88,0.23,4.456855467075825e6
0.48,0.87,0.32,0.16,0.41,0.44,0.62,0.71,4.439571357984077e6
0.15,0.63,0.08,0.06,0.84,0.16,0.5,0.94,4.422417283814659e6
0.44,0.44,0.39,0.81,0.7,0.92,0.63,0.64,4.429318880884292e6
0.18,0.17,0.06,0.83,0.82,0.69,0.7,0.56,4.443825997557916e6
0.43,0.67,0.82,0.62,0.49,0.35,0.68,0.77,4.439930729160972e6
0.31,0.08,0.33,0.67,0.83,0.83,0.76,0.08,4.431856660557048e6
0.32,0.22,0.2,0.21,0.51,0.15,0.64,0.03,4.450551797592352e6
0.98,0.85,0.92,0.15,0.5,0.11,0.07,0.62,4.452948840262957e6
0.81,0.39,0.99,0.3,0.39,0.64,0.68,0.12,4.452544356261583e6
0.12,0.17,0.52,0.63,0.76,0.89,0.61,0.5,4.443877463467472e6
0.68,0.78,0.44,0.86,0.69,0.9,0.55,0.34,4.42693365866419e6
0.49,0.36,0.02,0.6,0.86,0.88,0.63,0.87,4.416020260649959e6
0.05,0.37,0.22,0.92,0.87,0.49,0.77,0.51,4.462788990773103e6
0.96,0.94,0.72,0.63,0.63,0.49,0.7,0.24,4.42894470384727e6
0.22,0.98,0.4,0.12,0.17,0.04,0.78,0.55,4.466485852430489e6
0.09,0.82,0.44,0.23,0.98,0.68,0.55,0.99,4.415835574630868e6
0.09,0.46,0.97,0.66,0.33,0.79,0.8,0.3,4.458370701826766e6
0.76,0.32,0.06,0.33,0.39,0.3,0.61,0.03,4.453863528401906e6
0.8,0.11,0.81,0.07,0.58,0.43,0.76,0.99,4.439462231528081e6
0.12,0.83,0.19,0.93,0.56,0.78,0.84,0.73,4.450228841114134e6
0.07,0.42,0.08,0.71,0.66,0.07,0.8,0.35,4.459183426527415e6
0.88,0.95,0.14,0.64,0.7,0.3,0.15,0.6,4.43221244633199e6
0.97,0.08,0.86,0.52,0.33,0.21,0.07,0.77,4.460558588406169e6
0.55,0.18,0.74,0.1,0.79,0.93,0.28,0.99,4.420356985543642e6
0.36,1.0,0.36,0.12,0.45,0.45,0.83,0.21,4.437915410690064e6
0.68,0.32,0.12,0.39,0.37,0.59,0.99,0.91,4.440870062033972e6
0.94,0.41,0.65,0.95,0.29,0.91,0.93,0.22,4.44717359020219e6
0.95,0.22,0.82,0.46,0.72,0.08,0.95,0.59,4.438952956232389e6
0.86,0.19,0.94,0.64,0.89,0.65,0.01,0.93,4.415890068151373e6
0.42,0.56,0.72,0.35,0.05,0.28,0.47,0.81,4.458083270960294e6
0.44,0.52,0.16,0.44,0.62,0.5,0.99,0.25,4.443989335466906e6
0.36,0.3,0.9,0.96,0.89,0.88,0.48,0.13,4.413919268034357e6
0.19,0.47,0.2,0.13,0.29,0.53,0.57,0.87,4.45056497874158e6
0.98,0.74,0.67,0.19,0.67,0.1,0.65,0.67,4.434492826808207e6
0.15,0.65,0.56,0.27,0.75,0.41,0.15,0.33,4.422953388239374e6
0.89,0.77,0.02,0.51,0.88,0.29,0.78,0.13,4.416445112411357e6
0.86,0.44,0.94,0.66,0.3,0.36,0.03,0.84,4.451746166487023e6
0.93,0.48,0.77,0.55,0.53,0.91,0.88,0.75,4.445021265061333e6
0.7,0.87,1.0,0.71,0.68,0.76,0.33,0.63,4.42684194600238e6
0.36,0.62,0.77,0.55,0.32,0.28,0.53,0.95,4.445893043047467e6
0.68,0.38,0.14,0.59,0.62,0.26,0.13,0.95,4.439962717566847e6
0.11,0.53,0.38,0.61,0.55,0.03,0.57,0.32,4.461200078162167e6
0.04,0.38,0.45,0.24,0.85,0.37,0.45,0.05,4.429435985501888e6
0.06,0.4,0.01,0.16,0.99,0.94,0.99,0.97,4.454607574551597e6
0.14,0.7,0.28,0.37,0.08,0.18,0.27,0.33,4.463292890930978e6
0.38,0.82,0.32,0.39,0.09,0.26,0.01,0.37,4.46018511798594e6
0.03,0.15,0.42,0.37,0.84,0.42,0.5,0.61,4.43381263063396e6
0.17,0.21,0.04,0.87,0.22,0.27,0.42,0.03,4.460690721820321e6
0.44,0.69,0.66,0.39,0.87,0.45,0.61,1.0,4.413952075307322e6
0.57,0.46,0.38,0.47,0.76,0.15,0.64,0.01,4.430628375631098e6
0.56,0.49,0.85,0.42,0.31,0.11,0.34,0.16,4.458778228849629e6
0.15,0.1,0.42,0.36,0.15,0.07,0.5,0.54,4.465263982366886e6
0.64,0.31,0.16,0.4,0.27,0.08,0.17,0.65,4.463924684979586e6
0.9,0.64,0.47,0.68,0.96,0.79,0.43,0.41,4.410340451982147e6
0.91,0.87,0.03,0.35,0.63,0.23,0.12,0.4,4.44111606114713e6
0.34,0.18,0.25,0.41,0.55,0.05,0.63,0.45,4.45239716084416e6
0.62,0.46,0.84,0.54,0.23,0.6,0.44,0.76,4.452708755754276e6
0.63,1.0,0.58,0.73,0.96,0.51,0.46,0.12,4.40333155762868e6
0.06,0.32,0.31,0.85,0.48,0.64,0.11,0.96,4.434530847164427e6
0.47,0.94,0.63,0.89,0.28,0.43,0.39,0.38,4.443732593388429e6
0.49,0.05,0.23,0.09,0.67,0.77,0.88,0.45,4.455852749001898e6
0.35,0.53,0.01,0.01,0.44,0.75,0.13,0.47,4.440312662326009e6
0.92,0.07,0.35,0.75,0.04,0.79,0.34,0.4,4.465405539300568e6
0.78,0.7,0.48,0.5,0.1,0.2,0.94,0.6,4.457215008568926e6
0.53,0.22,0.04,0.98,0.34,0.42,0.1,0.34,4.454404343408983e6
0.23,0.19,0.82,0.4,0.92,0.38,0.35,0.5,4.422370085600402e6
0.22,0.23,0.03,0.76,0.13,0.27,0.05,0.93,4.46087453595699e6
0.96,0.33,0.19,0.61,0.65,0.52,0.52,0.2,4.439617637131041e6
0.83,0.49,0.97,0.31,0.94,0.84,0.34,0.1,4.411689920263621e6
0.71,0.02,0.61,0.07,0.57,0.19,0.5,0.17,4.460799648881126e6
0.82,0.59,0.99,0.65,0.42,0.26,0.42,0.21,4.445672139761742e6
0.27,0.07,0.16,0.38,0.23,0.96,0.37,0.78,4.447302018827816e6
0.99,0.56,0.33,0.94,0.49,0.49,0.76,0.14,4.445498858291005e6
0.72,0.29,0.91,0.02,0.87,0.9,0.78,0.37,4.4151360408128e6
0.57,0.15,0.84,0.59,0.46,0.37,0.89,0.93,4.449586110948866e6
0.15,0.52,0.48,0.48,0.04,0.94,0.82,0.22,4.452647444829541e6
0.73,0.74,0.72,0.86,0.72,0.13,0.24,0.5,4.444205080992866e6
0.01,0.3,0.01,0.14,0.74,0.35,0.69,0.06,4.453563875231765e6
0.99,0.81,0.23,0.27,0.79,0.63,0.03,0.27,4.421275647332311e6
0.09,0.39,0.72,0.78,0.24,0.34,0.63,0.37,4.457220678286171e6
0.14,0.86,0.95,0.53,0.36,0.54,0.48,0.52,4.443911163276044e6
0.69,0.71,0.74,0.63,0.3,0.18,0.1,0.44,4.459049782539121e6
0.86,0.88,0.37,0.48,0.53,0.86,0.85,0.51,4.436080395104566e6
0.74,0.9,0.51,0.38,0.94,0.92,0.98,0.1,4.417778282144993e6
0.69,0.83,0.15,0.51,0.85,0.73,0.39,0.22,4.416711319437317e6
0.49,0.14,0.11,0.24,0.45,0.56,0.83,0.58,4.442997322423641e6
0.15,0.67,0.09,0.47,0.25,0.98,0.83,0.49,4.449478907708117e6
0.23,0.44,0.61,0.35,0.23,0.82,0.7,0.11,4.456865628083961e6
0.84,0.2,0.91,0.2,0.51,0.18,0.14,0.26,4.448635603321113e6
0.05,0.97,0.74,0.62,0.58,0.34,0.93,0.34,4.449480418053279e6
0.29,0.71,0.57,0.34,0.87,0.79,0.11,0.98,4.415270355947486e6
0.27,0.28,0.17,0.06,0.05,0.89,0.52,0.38,4.453356016928625e6
0.33,0.18,0.88,0.5,0.37,0.53,0.16,0.34,4.4483326613985635e6
0.06,0.56,0.94,0.53,1.0,0.75,0.83,0.56,4.4109097307967115e6
0.58,0.69,0.7,0.02,0.38,0.39,0.26,0.31,4.443315082315329e6
0.53,0.93,0.06,0.06,0.94,0.03,0.07,0.66,4.425255041250762e6
0.99,0.32,0.05,0.78,0.48,1.0,0.96,0.94,4.43659946718362e6
0.61,0.83,0.48,0.27,0.8,0.84,0.67,0.87,4.421011552732577e6
0.78,0.99,0.27,0.09,0.04,0.33,0.88,0.4,4.451974143645206e6
0.65,0.77,0.77,0.12,0.99,0.67,0.75,0.46,4.40763439834292e6
0.9,0.56,0.07,0.8,0.44,0.44,0.2,0.7,4.4477012531972015e6
0.41,0.41,0.3,0.36,0.05,0.65,0.2,0.15,4.454893143145078e6
0.46,0.74,0.89,0.2,0.59,0.86,0.26,0.3,4.432741327169348e6
0.78,0.21,0.68,0.74,0.9,0.35,0.2,0.87,4.423634715087687e6
0.08,0.25,0.05,0.07,0.44,0.75,0.37,0.25,4.443574637020851e6
0.85,0.11,0.97,0.43,0.49,0.85,0.22,0.99,4.437223046776379e6
0.03,0.81,0.29,0.82,0.81,0.41,0.62,0.82,4.4189099057244845e6
0.85,0.22,0.73,0.1,0.7,0.14,0.42,0.48,4.438252442303313e6
0.01,0.89,0.56,0.72,0.06,0.67,0.55,0.86,4.441604330227928e6
0.1,0.87,0.91,0.99,0.72,0.36,0.33,0.51,4.421887772482659e6
0.97,0.71,0.38,0.78,0.11,0.96,0.06,0.77,4.443917810643315e6
0.89,0.54,0.97,0.16,0.08,0.03,0.72,0.37,4.463278939688601e6
0.51,0.53,0.03,0.31,0.17,0.37,0.1,0.63,4.455559925584905e6
0.65,0.34,0.25,0.79,0.5,0.53,0.75,0.6,4.444894788097053e6
0.25,0.4,0.48,0.59,0.76,0.31,0.73,0.26,4.445023397025184e6
0.01,0.65,0.06,0.07,0.47,0.88,0.27,0.4,4.44526794683551e6
0.6,0.15,0.61,0.37,0.16,0.27,0.51,0.04,4.462774160142586e6
0.27,0.74,0.25,0.52,0.09,0.5,0.13,0.55,4.452663364076595e6
0.05,0.69,0.97,0.89,0.6,0.26,0.15,0.84,4.437936776285402e6
0.34,0.74,0.24,0.14,0.77,0.72,0.1,0.25,4.4220257635233365e6
0.14,0.42,0.71,0.37,0.56,0.09,0.33,0.65,4.460427863185733e6
0.73,0.6,0.22,0.48,0.12,0.39,0.57,0.92,4.459731576555627e6
0.44,0.15,0.83,0.65,0.08,0.32,0.76,0.35,4.464202711433074e6
0.45,0.43,0.85,0.1,0.3,0.77,0.74,0.82,4.453464178218908e6
0.25,0.12,0.14,0.34,0.96,0.62,0.7,0.28,4.412125101218287e6
0.97,0.61,0.44,0.25,0.04,0.14,0.26,0.05,4.467385744707302e6
0.5,0.93,0.63,0.84,0.13,0.45,0.09,0.55,4.445004570947954e6
0.85,0.41,0.22,0.55,0.63,0.68,0.6,0.99,4.441775737072274e6
0.05,0.38,0.58,0.93,0.74,0.55,0.82,0.64,4.460886880411832e6
0.05,0.39,0.89,0.24,0.85,0.14,0.05,0.02,4.427979812571996e6
0.62,0.81,0.44,0.1,0.53,0.16,0.79,0.8,4.435678219671691e6
0.91,0.66,0.24,0.05,0.14,0.52,0.2,0.56,4.454668041381216e6
0.91,0.65,0.23,0.33,0.66,0.96,0.5,0.18,4.429634712403814e6
0.47,0.57,0.14,0.89,0.86,0.25,0.24,0.79,4.424088145358754e6
0.04,0.6,0.65,0.96,0.67,0.86,0.68,0.24,4.438729731542847e6
0.66,0.02,0.63,0.77,0.48,0.01,0.92,0.55,4.467044375217888e6
0.45,0.27,0.38,0.28,0.87,0.85,0.07,0.66,4.416349171556608e6
0.86,0.65,0.02,0.03,0.03,0.84,0.8,0.28,4.4600763975916365e6
0.31,0.43,0.84,0.67,0.17,0.97,0.74,0.03,4.447379991130961e6
0.21,0.59,0.43,0.99,0.43,0.22,0.25,0.43,4.449604255818103e6
0.23,0.36,0.72,0.28,0.26,0.84,0.27,0.09,4.446338681184906e6
0.89,0.11,0.89,0.97,0.02,0.67,0.98,0.73,4.469033389334952e6
0.85,0.35,0.06,0.91,0.05,0.13,0.03,0.06,4.466175356885468e6
0.65,0.58,0.65,0.19,0.98,0.97,0.59,0.98,4.410261515966291e6
0.95,0.45,0.33,0.29,0.28,0.9,0.18,0.88,4.447515343411926e6
0.71,0.01,0.54,0.13,0.49,0.61,0.56,0.1,4.4669003953865105e6
0.44,0.25,0.48,0.89,0.18,0.97,0.87,0.21,4.445046332744296e6
0.05,0.01,0.95,0.12,0.61,0.67,0.21,0.23,4.433281355048812e6
0.22,0.31,0.43,0.84,0.28,0.13,0.61,0.76,4.455910271896885e6
0.2,0.04,0.53,0.92,0.33,0.82,0.72,0.62,4.465345205700074e6
0.58,0.43,0.11,0.21,0.26,0.99,0.94,0.44,4.443756533476408e6
0.31,0.53,0.96,0.44,0.27,0.35,0.34,0.22,4.4478441022357205e6
0.22,0.02,0.16,0.93,0.53,0.78,0.68,0.21,4.470558338317097e6
0.67,0.42,0.26,0.92,0.26,0.08,0.59,0.3,4.459260263137548e6
0.85,0.48,0.27,0.94,0.97,0.02,0.71,0.72,4.430961898823951e6
0.38,0.84,0.26,0.57,0.88,0.61,0.31,0.78,4.41079649146609e6
0.09,0.76,0.02,0.68,0.39,0.73,0.7,0.85,4.45069162825742e6
0.93,0.62,0.84,0.79,0.36,0.53,0.68,0.3,4.449223338691126e6
0.83,0.15,0.68,0.3,0.62,0.67,0.75,0.96,4.438594960034845e6
0.91,0.07,0.59,0.41,0.83,0.48,0.35,0.04,4.4329227456888445e6
0.18,0.4,0.88,0.36,0.29,0.92,0.31,0.38,4.4447032424744805e6
0.89,0.28,0.49,0.02,0.05,0.4,0.44,0.74,4.4631860758186905e6
0.3,0.98,0.95,0.33,0.75,0.06,0.22,0.75,4.436771003705897e6
0.42,0.89,0.43,0.69,0.59,0.83,0.34,0.92,4.433311849553892e6
0.58,0.77,0.2,0.83,0.5,0.73,0.23,0.04,4.439091604696232e6
0.93,0.11,0.32,0.78,0.39,0.06,0.67,1.0,4.4638086303384425e6
0.17,0.41,0.02,0.6,0.31,0.19,0.12,0.3,4.4577528815592965e6
0.47,0.92,0.06,0.23,0.65,0.46,0.33,0.42,4.426179924934926e6
0.06,0.31,0.07,0.16,0.88,0.89,0.15,0.38,4.416039345755831e6
0.49,0.7,0.1,0.31,0.36,0.17,0.43,0.66,4.451442121903806e6
0.21,0.83,0.82,0.55,0.9,0.11,0.41,0.03,4.432634621750972e6
0.65,0.42,0.51,0.61,0.14,0.61,0.37,0.91,4.453869545487375e6
0.89,0.64,0.94,0.24,0.82,0.97,0.3,0.27,4.419406395298258e6
0.78,0.84,0.32,0.78,0.42,0.29,0.96,0.74,4.44001988812948e6
0.82,0.77,0.7,0.74,0.71,0.46,0.53,0.37,4.424466723090751e6
0.91,0.26,0.39,0.58,0.96,0.64,0.02,0.1,4.412002443516665e6
0.21,0.69,0.62,0.11,0.81,0.48,0.03,0.09,4.420826437497312e6
0.53,0.98,0.68,0.64,0.02,0.59,0.71,0.06,4.456944679316632e6
0.01,0.42,0.89,0.95,0.67,0.29,0.57,0.78,4.455227279877234e6
0.59,0.27,0.47,0.44,0.6,0.83,0.19,0.79,4.432962346521499e6
0.84,0.18,0.85,0.77,0.61,0.97,0.16,0.86,4.4325677433931455e6
0.53,0.78,0.91,0.62,0.54,0.11,0.55,0.88,4.442317714951336e6
0.89,0.61,0.81,0.94,0.35,0.6,0.9,0.24,4.443276876284919e6
0.15,0.08,0.1,0.31,0.94,0.45,0.93,0.5,4.46395565845081e6
0.75,0.03,0.13,0.21,0.65,0.56,0.03,0.51,4.433279217648515e6
0.6,0.23,0.79,0.43,0.02,0.46,0.76,0.2,4.464277727246801e6
0.71,0.07,0.17,0.37,0.25,0.8,0.99,0.22,4.454865752726408e6
0.46,0.91,0.53,0.12,0.91,0.49,0.01,0.21,4.413626374270881e6
0.68,0.7,0.86,0.34,0.23,0.73,0.79,0.68,4.449348898071356e6
0.51,0.55,0.35,0.4,0.86,0.69,0.12,0.2,4.416734404981207e6
0.9,0.45,0.3,0.61,0.86,0.35,0.92,0.16,4.42188184362851e6
0.18,0.69,0.49,0.47,0.22,0.24,0.81,0.87,4.451039796622575e6
0.14,0.78,0.96,0.73,0.84,0.16,0.25,0.91,4.433355248627133e6
0.76,0.94,0.61,0.31,0.34,0.44,0.78,0.12,4.440162733325155e6
0.35,0.38,0.52,0.08,0.77,0.94,0.09,0.81,4.422826183925108e6
0.6,0.44,0.74,0.15,0.61,0.56,0.37,0.87,4.436398796958542e6
0.79,0.47,0.45,0.68,0.7,0.86,0.92,0.57,4.426734234870464e6
0.71,0.53,0.69,0.6,0.05,0.65,0.51,0.54,4.45398367937313e6
0.79,0.52,0.33,0.81,0.84,0.54,0.6,0.56,4.42004200479579e6
0.16,0.74,0.88,0.48,0.72,0.38,0.58,0.66,4.44031880529376e6
0.2,0.02,0.11,0.02,0.55,0.66,0.84,0.14,4.470589035566951e6
0.35,0.94,0.64,0.03,0.66,0.08,0.43,0.16,4.444368815915607e6
0.98,0.19,0.88,0.13,0.67,0.67,1.0,0.26,4.419891400260417e6
0.03,0.83,0.95,0.63,0.23,0.78,0.31,0.22,4.448372710270154e6
0.4,0.74,0.32,0.09,0.26,0.7,0.17,0.53,4.448044784494103e6
0.47,0.15,0.31,0.32,0.21,0.06,0.69,0.18,4.463164218237691e6
0.13,0.19,0.6,0.81,0.51,0.55,0.64,0.16,4.453499063237919e6
0.82,0.36,0.21,0.22,0.38,0.35,0.41,0.99,4.453560187368365e6
0.36,0.82,0.58,0.65,0.82,0.39,0.75,0.19,4.425412118413969e6
0.16,0.39,0.61,0.3,0.51,0.07,0.58,0.49,4.458013641199602e6
0.48,0.47,0.79,0.44,0.33,0.42,0.15,0.44,4.4483992463576915e6
0.53,0.42,0.58,0.34,0.82,0.85,0.94,0.46,4.433271530145896e6
0.36,0.32,0.65,0.49,0.7,0.17,0.16,0.38,4.4387986466168985e6
0.02,0.19,0.72,0.52,0.79,0.56,0.63,0.58,4.446159961295739e6
0.68,0.98,0.74,0.1,0.94,0.56,0.15,0.09,4.404822806873948e6
0.04,0.5,0.58,0.38,0.77,0.25,1.0,0.86,4.4581119982381435e6
0.86,0.7,0.58,0.65,0.2,0.3,0.6,0.58,4.457866522741797e6
0.38,0.97,0.15,0.92,0.34,0.9,0.82,0.39,4.443093089259812e6
0.76,0.03,0.82,0.62,1.0,0.45,0.64,0.88,4.433239743358639e6
0.91,0.09,0.11,0.17,0.71,0.82,0.21,0.5,4.426260571295674e6
0.21,0.06,0.49,0.68,0.93,0.61,0.02,0.43,4.4144624021272315e6
0.66,0.27,0.68,0.56,0.88,0.6,0.49,0.98,4.423326551946012e6
0.35,0.8,0.48,0.01,0.88,0.32,0.21,0.73,4.416654570540983e6
0.97,0.73,0.3,0.87,0.3,0.88,0.56,0.43,4.451186991130356e6
0.28,0.34,0.88,0.72,0.78,0.03,0.77,0.6,4.453262099393322e6
0.39,0.9,0.83,0.07,0.1,0.73,0.78,0.04,4.449437432357984e6
0.94,0.42,0.67,0.19,0.7,0.44,0.03,0.14,4.430641392164227e6
0.76,0.25,0.97,0.63,0.49,0.18,0.47,0.5,4.448936378886084e6
0.65,1.0,0.82,0.83,0.78,0.21,0.9,0.45,4.421525070177146e6
0.57,0.42,0.35,0.51,0.55,0.64,0.94,0.13,4.438598550708191e6
0.54,0.02,0.64,0.01,0.35,0.68,0.31,0.25,4.445400002361871e6
1.0,0.83,0.69,0.37,0.36,0.62,0.12,0.83,4.448636386540878e6
0.29,0.38,0.17,0.75,0.98,0.56,0.93,0.38,4.41852588275629e6
0.39,0.42,0.75,0.03,0.68,0.3,0.68,0.13,4.438004350905923e6
0.13,0.06,0.72,0.14,0.42,0.39,0.99,0.79,4.467460880457652e6
0.44,0.98,0.97,0.77,0.2,0.58,0.19,0.95,4.441515172503135e6
0.84,0.89,0.68,0.82,0.3,0.37,0.37,0.41,4.442716891347086e6
0.05,0.01,0.91,0.4,0.28,0.5,0.32,0.04,4.455262820694551e6
0.29,0.88,0.04,0.02,0.39,0.96,0.3,0.57,4.4436967566328645e6
0.9,0.03,0.44,0.8,0.58,0.72,0.4,0.41,4.433854683605655e6
0.41,0.13,0.75,0.84,0.91,0.98,0.54,0.68,4.41255327062165e6
0.7,0.85,0.34,0.68,0.58,0.94,0.57,0.63,4.433569448314754e6
0.26,0.76,1.0,0.53,0.57,0.22,0.02,0.2,4.44412797361245e6
0.45,0.2,0.17,0.74,0.48,0.99,0.74,0.86,4.438039263602112e6
0.35,0.67,0.4,0.91,0.14,0.83,0.02,0.05,4.4499778293156065e6
0.46,0.58,0.58,0.9,0.19,0.96,0.12,0.81,4.448253371953929e6
0.62,0.18,0.02,0.31,0.58,0.64,0.59,0.5,4.438889434118346e6
0.16,0.55,0.33,0.83,0.1,0.24,0.73,0.45,4.454806347848185e6
0.52,0.33,0.72,0.36,0.41,0.1,0.03,0.13,4.458645892606103e6
