α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.76,0.87,0.3,0.7,0.96,0.6,0.15,0.91,1.72918170923364e7
0.89,0.46,1.0,0.91,0.53,0.63,0.36,0.53,1.7381632547416255e7
0.37,0.2,0.22,0.98,0.42,0.68,0.71,0.38,1.7408506044606455e7
0.22,0.57,0.64,0.84,0.31,0.65,0.86,0.39,1.74190653484916e7
0.84,0.2,0.4,0.19,0.98,0.6,0.97,0.26,1.7305739960181862e7
0.82,1.0,0.06,0.12,0.18,0.89,0.68,0.37,1.7429530808518328e7
0.4,1.0,0.96,0.42,0.61,0.09,0.99,0.47,1.741250409064649e7
0.36,1.0,0.69,0.82,0.06,0.84,0.5,0.68,1.742906610565079e7
0.81,0.25,0.24,0.62,0.48,1.0,0.71,0.38,1.741312601324433e7
0.27,0.3,0.07,0.42,0.27,0.37,0.36,0.73,1.742172909445177e7
0.55,0.48,0.52,0.2,0.65,0.04,0.81,0.2,1.7385751700857263e7
0.72,0.48,0.67,0.79,0.13,0.17,0.46,0.06,1.7431774503966786e7
0.9,0.53,0.38,0.47,0.97,0.81,0.45,0.33,1.730265804579296e7
0.86,0.63,0.08,0.94,0.81,0.99,0.08,0.01,1.735164373504628e7
0.84,0.65,0.5,0.54,0.69,0.58,0.92,0.59,1.7334823544537373e7
0.25,0.66,0.29,0.35,0.01,0.64,0.12,0.98,1.7415217540164493e7
0.33,0.63,0.94,0.73,0.42,0.68,0.17,0.89,1.7388205851898596e7
0.94,0.33,0.3,0.72,0.41,0.95,0.64,0.12,1.7418538023862395e7
0.07,0.52,1.0,0.43,0.11,0.51,0.48,0.73,1.742710916443069e7
0.65,0.91,0.38,0.97,0.85,0.28,0.55,0.77,1.7377597167533115e7
0.93,0.55,0.47,0.94,0.66,0.46,0.68,0.89,1.7364770676163334e7
0.86,0.87,0.8,0.81,0.8,0.64,0.83,0.53,1.7331564786421265e7
0.71,0.14,0.8,0.99,0.1,0.6,0.48,0.94,1.7429883564591154e7
0.44,0.61,0.96,0.76,0.27,0.4,0.92,0.41,1.74068277606204e7
0.87,0.88,0.68,0.86,0.14,0.93,0.55,0.08,1.7426277906579643e7
0.48,0.07,0.85,0.53,0.13,0.94,0.74,0.43,1.744208240325087e7
0.3,0.98,0.59,0.23,0.43,0.43,0.16,0.31,1.740451939792807e7
0.46,0.8,0.91,0.59,0.97,0.95,0.18,0.07,1.7312194736226585e7
0.07,0.92,0.01,0.8,0.5,0.96,0.12,0.89,1.7418848185373046e7
0.23,0.1,0.97,0.2,0.45,0.14,0.38,0.33,1.7410586532064103e7
0.62,0.45,0.16,0.25,0.39,0.18,0.04,0.82,1.7413461220618784e7
0.09,0.74,0.57,0.27,0.96,1.0,0.9,0.1,1.7436146782101005e7
0.52,0.09,0.59,0.34,0.42,0.46,0.18,0.68,1.73921559496407e7
0.87,0.42,0.67,0.81,0.48,0.41,0.81,0.35,1.7393402869741034e7
0.82,0.78,0.67,0.07,0.18,0.7,0.7,0.98,1.7421318959202096e7
0.99,0.41,0.18,0.98,0.34,0.43,0.56,0.23,1.742275877246597e7
0.69,0.37,0.33,0.47,0.17,0.82,0.75,0.23,1.7423410673675872e7
0.38,0.3,0.49,0.58,0.24,0.76,0.16,0.23,1.7412684045615055e7
0.84,0.35,0.72,0.64,0.27,0.92,0.5,0.88,1.742829664934413e7
0.76,1.0,0.63,0.28,0.7,0.1,0.28,0.58,1.7340239606424592e7
0.11,0.92,0.02,0.2,0.21,0.78,0.27,0.66,1.742884673407913e7
0.6,0.72,0.13,0.41,0.64,0.06,0.08,0.16,1.7377678610535435e7
0.96,0.46,0.95,0.69,0.66,0.26,0.92,0.97,1.736178180816141e7
0.86,0.51,0.73,0.99,0.29,0.17,0.74,0.09,1.7434787625068557e7
0.17,0.76,0.77,0.37,0.69,0.26,0.97,0.79,1.7416342975462038e7
0.26,0.87,0.58,0.75,0.82,0.23,0.13,0.79,1.7348948658369467e7
0.87,0.54,0.07,0.34,0.92,0.55,0.91,0.14,1.729465398887343e7
0.95,0.28,0.39,0.31,0.02,0.41,0.12,0.2,1.7436402036522068e7
0.93,0.45,0.94,0.78,0.29,0.55,0.03,0.22,1.7407164059909515e7
0.28,0.29,0.47,0.54,0.09,0.7,0.55,0.05,1.742077822422127e7
0.78,0.53,0.57,0.02,0.82,0.31,0.75,0.6,1.7321292509981714e7
0.36,0.9,0.36,0.44,0.01,0.83,0.56,0.46,1.7409423660333063e7
0.02,0.89,0.32,0.52,0.19,0.75,0.73,0.66,1.74363723546702e7
0.73,0.85,0.61,0.49,0.49,0.11,0.72,0.2,1.7381731069155276e7
0.55,0.53,1.0,0.85,0.41,0.02,0.18,0.01,1.744173865573299e7
0.68,0.76,0.07,0.24,0.31,0.99,0.04,0.85,1.7420540994692404e7
0.09,0.04,0.63,0.27,0.66,0.25,0.81,0.3,1.7442594008674324e7
0.71,0.05,0.43,0.8,0.36,0.78,0.74,0.29,1.7344382184809264e7
0.27,0.75,0.83,0.22,0.92,0.57,0.8,0.22,1.7310142308267035e7
1.0,0.75,0.3,0.5,0.79,0.88,0.32,0.51,1.733907694507443e7
0.89,0.79,0.59,0.71,0.3,0.23,0.9,0.6,1.7415324107199676e7
0.83,0.76,0.04,0.05,0.47,0.06,0.73,0.54,1.740472556866008e7
0.63,0.04,0.8,0.35,0.09,0.69,0.11,0.49,1.7422079414912917e7
0.12,0.89,0.85,0.47,0.25,0.62,0.15,0.15,1.740923928072189e7
0.91,0.64,0.83,0.78,0.3,0.06,0.81,0.71,1.7426467916286856e7
0.53,0.66,0.7,0.77,0.18,0.71,0.27,0.05,1.741343868611823e7
0.18,0.99,0.75,0.22,0.68,0.61,0.82,0.02,1.7424975027381517e7
0.56,0.73,0.71,0.17,0.15,0.06,0.71,0.32,1.7431783813833497e7
0.57,0.89,0.18,0.55,0.6,0.64,0.43,1.0,1.7376690315965325e7
0.17,0.37,0.03,0.6,0.68,0.27,0.01,0.65,1.73713542684791e7
0.82,0.18,0.07,0.43,0.88,0.8,0.86,0.51,1.732361244419952e7
0.51,0.38,0.28,0.79,0.99,0.6,0.67,0.34,1.729536752778122e7
0.57,0.86,0.69,0.87,0.17,0.2,0.12,0.45,1.7439974430707447e7
0.03,0.06,0.69,0.97,0.29,0.96,0.53,0.12,1.7439233946601354e7
0.38,0.14,0.15,0.79,0.55,0.2,0.53,0.98,1.7417508581217393e7
0.33,0.75,0.99,0.27,0.62,0.17,0.42,1.0,1.7395871932875235e7
0.84,0.2,0.46,0.99,0.27,0.41,0.58,0.21,1.7427918224628553e7
0.47,0.69,0.04,0.63,0.99,0.33,0.91,0.48,1.7301933692482654e7
0.67,0.03,0.15,0.26,0.79,0.12,0.55,0.87,1.7357284239445403e7
0.06,0.15,0.13,0.9,0.04,0.22,0.59,0.62,1.744061200195825e7
0.85,0.77,0.23,0.65,0.75,0.48,0.1,0.62,1.735794819293905e7
0.93,0.66,0.26,0.35,0.51,0.61,0.87,0.69,1.737309498794567e7
0.69,0.79,0.1,0.04,0.04,0.4,1.0,0.06,1.7346592898527108e7
0.4,0.73,0.53,0.88,0.67,0.34,0.42,0.01,1.739456834151066e7
0.21,0.68,0.23,0.98,0.71,0.19,0.85,0.75,1.7435622730505604e7
0.19,0.93,0.3,0.54,0.39,0.16,0.32,0.83,1.7434416982107665e7
0.92,0.32,0.46,0.53,0.24,0.04,0.74,0.45,1.7438294176249467e7
0.11,0.27,0.29,0.74,0.86,0.17,0.26,0.54,1.7356688843379535e7
0.21,0.74,0.34,0.47,0.76,0.01,0.87,0.58,1.7436516939387906e7
0.37,1.0,0.36,0.65,0.26,0.09,0.4,0.57,1.7428897820223916e7
0.41,0.16,0.84,0.16,0.31,0.5,1.0,0.28,1.7408611913516216e7
0.8,0.23,0.59,0.25,0.02,0.27,0.22,0.84,1.7436287401096426e7
0.39,0.65,0.79,0.57,0.8,0.1,0.14,0.61,1.7369504406436257e7
0.69,0.2,0.13,0.01,0.41,0.5,0.75,0.28,1.7381718745507356e7
0.09,0.86,0.37,0.9,0.14,0.59,0.93,0.74,1.743536160979963e7
0.98,0.33,0.24,0.5,0.57,0.79,0.89,1.0,1.7374970274878122e7
0.16,0.98,0.1,0.38,0.28,0.86,0.26,0.63,1.7420797234886322e7
0.34,0.57,0.69,0.77,0.36,0.1,0.78,0.72,1.7418697083132625e7
0.02,0.62,0.25,0.84,0.76,0.4,0.55,0.07,1.7442448852083415e7
0.7,0.23,0.12,0.86,0.57,0.76,0.06,0.57,1.7376090300183803e7
0.17,0.02,0.99,0.06,0.49,0.28,0.91,0.18,1.7431503901493125e7
0.34,0.17,0.39,0.75,0.64,0.35,0.27,0.43,1.7375314177732214e7
0.27,0.41,0.93,0.59,0.72,0.16,0.52,0.58,1.73631602735105e7
0.57,0.4,0.62,0.84,0.23,0.94,0.24,0.6,1.741968481526187e7
0.19,0.07,0.34,0.16,0.51,0.24,0.46,0.01,1.7423646442013197e7
0.31,0.03,0.25,0.62,0.26,0.03,0.22,0.76,1.7441500997459102e7
0.16,0.3,0.69,0.99,0.27,0.11,0.17,0.46,1.7441505395623118e7
0.11,0.12,0.1,0.28,0.59,0.18,0.51,0.02,1.7428664600664854e7
0.68,0.62,0.53,0.67,0.1,0.11,0.78,0.18,1.743693653319166e7
0.26,0.96,0.86,0.92,0.99,0.81,0.81,0.82,1.7330194997754373e7
0.53,0.87,0.9,0.79,0.39,0.22,0.19,0.01,1.7421123970540006e7
0.18,0.68,0.12,0.39,0.72,0.23,0.69,0.17,1.741785866291883e7
0.69,0.38,0.36,0.97,0.76,0.35,0.06,0.45,1.7356512314836662e7
0.04,0.47,0.17,0.69,0.42,0.35,0.41,0.38,1.7441568102667153e7
0.43,0.36,0.2,0.66,0.07,0.4,0.64,0.22,1.742431948795377e7
0.43,0.92,0.22,0.44,0.76,0.39,0.72,0.87,1.738017329664774e7
0.24,0.93,0.81,0.23,0.27,0.84,0.84,0.74,1.7417794109697416e7
0.14,0.29,0.1,0.07,0.59,0.24,0.5,0.43,1.7415980919183955e7
0.75,0.85,0.93,0.71,0.2,0.27,0.91,0.99,1.74164117986563e7
0.37,0.12,0.3,0.81,0.62,0.54,0.73,0.77,1.738589262866497e7
0.71,0.76,0.53,0.65,0.69,0.05,0.59,0.63,1.7349359995395023e7
0.77,0.75,0.28,0.6,0.77,0.54,0.15,0.6,1.7342058813074358e7
0.2,0.52,0.4,0.13,0.28,0.72,0.27,0.93,1.7411349190435678e7
0.45,0.17,0.47,0.16,0.83,0.76,0.67,0.22,1.7355215546266675e7
0.23,0.11,0.1,0.86,0.9,0.22,0.94,0.14,1.7439577128986847e7
0.12,0.68,0.78,0.55,0.71,0.81,0.14,0.39,1.734914718535644e7
0.34,0.94,0.14,0.58,0.18,0.57,0.41,0.98,1.742629331072078e7
0.03,0.69,0.97,0.85,0.47,0.36,0.34,0.95,1.7439889612105608e7
0.35,0.69,0.49,0.65,0.84,0.82,0.18,0.56,1.7335901533970907e7
0.58,0.6,0.63,0.27,0.44,0.93,0.41,0.2,1.7398585594375882e7
0.28,0.22,0.54,0.28,0.35,0.15,0.68,0.58,1.7423235112952337e7
0.73,0.09,0.18,0.55,0.81,0.26,0.76,0.7,1.7363724820487343e7
0.17,0.78,0.09,0.08,0.84,0.64,0.05,0.16,1.730777513247212e7
0.58,0.73,0.08,0.74,0.61,0.72,0.69,0.59,1.7369110407835253e7
0.07,0.39,0.85,0.69,0.06,0.74,0.07,0.66,1.742951455003088e7
0.39,0.61,0.65,0.84,0.33,0.48,0.56,0.22,1.7415198599047694e7
0.62,0.94,0.63,0.26,0.86,0.51,0.75,0.66,1.7338602356998704e7
0.32,0.08,0.03,0.19,0.38,0.92,0.97,0.72,1.7429679829612814e7
0.17,0.95,1.0,0.02,0.39,0.64,0.26,0.49,1.7387230824929506e7
0.57,0.32,0.52,0.55,0.51,0.39,0.98,0.41,1.7386819565187726e7
0.6,0.47,0.82,0.87,0.16,0.57,0.41,0.27,1.7415247709997863e7
0.34,0.88,0.5,0.33,0.08,0.29,0.78,0.89,1.7433465343491513e7
0.01,0.96,0.04,0.55,0.99,0.62,0.15,0.23,1.7289592775508504e7
0.31,0.77,0.79,0.57,0.98,0.1,0.2,0.78,1.733784394960939e7
0.25,0.29,0.79,0.59,0.18,0.09,0.53,0.45,1.744002454693929e7
0.68,0.43,0.23,0.89,0.54,0.79,1.0,0.1,1.7363198505384758e7
0.65,0.89,0.84,0.78,0.19,0.72,0.06,0.42,1.741831093901492e7
0.63,0.21,0.7,0.89,0.94,0.12,0.14,0.29,1.7351483033618648e7
0.32,0.92,0.78,0.32,0.75,0.41,0.02,0.2,1.733693896174439e7
0.15,0.86,0.01,0.68,0.91,0.2,0.65,0.35,1.733802637579348e7
0.72,0.04,0.01,0.38,0.47,0.12,0.79,0.55,1.742125468061027e7
0.99,0.2,0.6,0.52,0.66,0.33,0.04,0.78,1.7362010608803242e7
0.57,0.2,0.55,0.68,0.23,0.49,0.01,0.51,1.741437899059705e7
0.83,0.58,0.78,0.09,0.23,0.2,0.78,0.92,1.74162722145636e7
0.86,0.24,0.44,0.81,0.18,0.49,0.58,0.67,1.7412779246805936e7
0.07,0.88,0.64,0.91,0.41,0.7,0.83,0.66,1.7434001489451434e7
0.28,0.53,0.4,0.41,0.07,0.3,0.35,0.08,1.743204021044606e7
0.22,0.86,0.67,0.92,0.86,0.66,0.13,0.65,1.731872266572307e7
0.27,0.96,0.34,0.61,0.72,0.76,0.88,0.47,1.7421743508256137e7
0.79,0.2,0.69,0.62,0.5,0.22,0.13,0.56,1.7406597699013397e7
0.77,0.51,0.18,0.59,0.49,0.04,0.42,0.47,1.7418163491670795e7
0.31,0.33,0.54,0.76,0.88,0.78,0.82,0.69,1.736113019208073e7
0.92,0.83,0.79,0.83,0.56,0.5,0.14,0.92,1.7404403155912902e7
0.1,0.3,0.89,0.25,0.69,0.76,0.63,0.45,1.736226574143836e7
0.78,0.95,0.58,0.96,0.24,0.89,0.17,0.76,1.7409226362377062e7
0.23,0.37,0.57,0.43,0.64,0.54,0.65,0.64,1.7387540308390055e7
0.87,0.4,0.63,0.76,0.09,0.63,0.8,0.28,1.7418737925638855e7
0.32,0.96,0.46,0.13,0.47,0.81,0.38,0.68,1.7392323071392786e7
0.94,0.12,0.22,0.58,0.38,0.43,0.07,0.26,1.7404148476701993e7
0.79,0.94,0.1,0.51,0.89,0.7,0.43,0.55,1.732523776769301e7
0.22,0.11,0.38,0.55,0.86,0.58,0.89,0.53,1.7440206347806174e7
0.71,0.8,0.57,0.24,0.52,0.35,0.03,0.18,1.7374774062318802e7
0.52,0.2,0.75,0.47,0.19,0.43,0.8,0.22,1.7428899880150408e7
0.16,0.83,0.37,0.6,0.53,0.25,0.1,0.12,1.7410556271598104e7
0.73,0.8,0.5,0.64,0.48,0.57,0.72,0.82,1.739127157857706e7
0.77,0.88,0.01,0.71,0.83,0.83,0.1,0.6,1.7330450593616053e7
0.78,0.17,0.27,0.86,0.03,0.48,0.28,0.22,1.742462269026407e7
0.44,0.04,0.56,0.36,0.57,0.72,0.11,0.18,1.73614156789343e7
0.28,0.41,0.97,0.91,0.78,0.01,0.56,0.46,1.743189218038024e7
0.77,0.74,0.22,0.53,0.4,0.03,0.78,0.3,1.7422020291481435e7
0.01,0.65,0.12,0.65,0.3,0.45,0.72,0.36,1.743822205991713e7
0.88,0.3,0.73,0.05,0.1,0.57,0.55,0.05,1.739923196752195e7
0.29,0.68,0.66,0.97,0.92,0.1,0.5,0.85,1.7383475136159964e7
0.8,0.97,0.39,0.07,0.31,0.61,0.14,0.3,1.7394533897040617e7
0.46,0.7,0.6,0.49,0.78,0.28,0.34,0.52,1.7348420985719237e7
0.56,0.87,0.68,0.99,0.41,0.54,0.21,0.69,1.741927644975306e7
0.14,0.09,0.91,0.52,0.7,0.48,0.23,0.31,1.73415421280075e7
0.27,0.95,0.89,0.35,0.37,0.95,0.69,0.4,1.740857965662787e7
0.19,0.98,0.35,0.85,0.14,0.61,0.75,0.32,1.743248588255084e7
0.9,0.35,0.73,0.47,0.12,0.85,0.11,0.17,1.7425451456116945e7
0.19,0.84,0.56,0.38,0.45,0.74,0.4,0.03,1.7398327368045956e7
0.41,0.45,0.19,0.43,0.42,0.21,0.07,0.01,1.741267950761839e7
0.37,0.89,0.64,0.82,0.29,0.87,0.67,0.6,1.7412358839331456e7
0.4,0.72,0.41,0.39,0.39,0.94,0.47,0.36,1.7408710138842694e7
0.28,0.54,0.21,0.76,0.02,0.21,0.41,1.0,1.7442564935689636e7
0.29,0.34,0.46,0.22,0.18,0.45,0.77,0.66,1.7418442457582794e7
0.3,0.53,0.47,0.31,0.58,0.73,0.09,0.64,1.736718039035762e7
0.8,0.91,0.43,0.35,0.92,0.57,0.54,0.77,1.7318100050811782e7
0.17,0.33,0.39,0.59,0.72,0.93,0.98,0.56,1.7431482966337044e7
0.42,0.65,0.02,0.22,0.3,0.22,0.03,0.41,1.742361258052001e7
0.92,0.58,0.98,0.39,0.75,0.13,0.6,0.02,1.735225665910116e7
0.21,0.47,0.93,0.14,0.06,0.31,0.02,0.6,1.7430401288888104e7
0.85,0.88,0.93,0.27,0.64,0.91,0.22,0.7,1.7363862418921795e7
0.24,0.83,0.22,0.41,0.5,0.14,0.77,0.21,1.741562640118483e7
0.99,0.91,0.72,0.84,0.95,0.68,0.06,0.41,1.7296782803514212e7
0.04,0.98,0.4,0.07,0.52,0.95,0.62,0.88,1.7430364219582237e7
0.83,0.49,0.67,0.86,1.0,0.52,0.07,0.48,1.7287696229541134e7
0.59,0.25,0.36,0.8,0.15,0.32,0.78,0.23,1.7432886080892883e7
0.8,0.09,0.31,0.93,0.63,0.36,0.38,0.65,1.7377970493781604e7
0.03,0.8,0.38,0.31,0.19,0.7,0.37,0.58,1.742938665338709e7
0.21,0.71,0.45,0.98,0.72,0.95,0.84,0.12,1.7425704265177842e7
0.17,0.96,0.23,0.82,0.59,0.2,0.03,0.25,1.740241159762168e7
0.61,0.41,0.6,0.3,0.83,0.87,0.96,0.1,1.7341536261313394e7
0.53,0.64,0.38,0.2,1.0,0.29,0.58,0.33,1.730283959399735e7
0.83,0.78,0.9,0.12,0.22,0.4,0.65,0.77,1.743073948883446e7
0.98,0.47,0.76,0.64,0.69,0.56,0.4,0.09,1.734834723746755e7
0.48,0.32,1.0,0.1,0.07,0.35,0.6,0.3,1.7424375139941778e7
0.51,0.46,0.38,0.79,0.24,0.89,0.29,0.63,1.741291745873325e7
0.12,0.11,0.73,0.41,0.71,0.84,0.4,0.24,1.736329542379495e7
0.63,0.77,0.44,0.55,0.61,1.0,0.65,0.26,1.738503819704399e7
0.73,0.82,0.11,0.04,0.17,0.17,0.04,0.15,1.7424424482487705e7
0.54,0.98,0.41,0.5,0.29,0.17,0.43,0.38,1.7426672229779385e7
0.17,0.17,0.15,0.24,0.82,0.56,1.0,0.4,1.7437659677865446e7
0.83,0.5,0.93,0.63,0.74,0.43,0.27,0.05,1.7344041171636723e7
0.03,0.2,0.59,0.05,0.06,0.75,0.26,0.2,1.7430275308849927e7
0.3,0.83,0.35,0.9,0.11,0.33,0.06,0.73,1.7438175702889815e7
0.94,0.18,0.7,0.31,0.04,0.02,0.71,0.96,1.7437135722616136e7
0.32,0.25,0.17,0.1,1.0,0.19,0.8,0.34,1.7317184086323485e7
0.66,0.33,0.74,0.26,0.45,0.31,0.88,0.59,1.7381427142789323e7
0.16,0.66,0.38,0.93,0.14,0.91,0.32,0.24,1.7430408449214123e7
0.71,0.09,0.56,0.25,0.88,0.02,0.11,0.82,1.734069951155442e7
0.03,0.66,0.74,0.66,0.81,0.09,0.28,0.01,1.73710874077392e7
0.84,0.78,0.75,0.88,0.61,0.63,0.85,0.19,1.736563878066703e7
0.01,0.23,0.37,0.65,0.61,0.35,0.98,0.06,1.743979037183569e7
0.85,0.28,0.3,0.31,0.42,0.98,0.82,0.17,1.7412973274627e7
0.67,0.92,0.11,0.41,0.2,0.28,0.46,0.31,1.742455841881114e7
0.2,0.16,0.98,0.82,0.59,0.18,0.75,0.45,1.7432441728810295e7
0.82,0.42,0.88,0.87,0.16,0.58,0.6,0.52,1.7428828788714312e7
0.09,0.55,0.84,0.68,0.1,0.87,0.48,0.93,1.7434216644738242e7
0.95,0.57,0.39,0.57,0.21,0.04,0.4,0.54,1.742343789572631e7
0.7,0.13,0.85,0.18,0.15,0.36,0.47,1.0,1.742288221908584e7
0.76,0.94,0.72,0.65,0.65,0.97,0.74,0.84,1.7369819276230372e7
0.99,0.69,0.85,0.39,0.35,0.57,0.7,0.37,1.7412983189569905e7
0.5,0.9,0.17,0.47,0.83,0.03,0.51,0.9,1.7355714836306706e7
0.37,0.01,0.34,0.48,0.25,0.96,0.69,0.65,1.742930912417561e7
0.11,0.67,0.82,0.94,0.19,0.81,0.89,0.49,1.7426323823522102e7
0.73,0.37,0.24,0.8,0.78,0.66,0.13,0.94,1.733279956289681e7
0.4,0.22,0.8,0.21,0.93,0.89,0.26,0.82,1.7309072311190806e7
0.19,0.23,0.88,0.18,0.41,0.88,0.46,0.75,1.7408116070209403e7
0.27,0.51,0.05,0.59,0.6,0.04,0.5,0.31,1.742806970510304e7
0.46,0.76,0.02,0.8,0.21,0.37,0.46,0.17,1.7433043389398467e7
0.55,0.04,0.02,0.83,0.71,0.38,0.68,0.03,1.7371171872513153e7
0.35,0.66,0.17,0.37,0.74,0.84,0.26,0.06,1.7350023986258492e7
0.35,0.78,0.14,0.54,0.54,0.48,0.5,0.37,1.739596823367276e7
0.92,0.76,0.85,0.97,0.42,0.87,0.32,0.09,1.740865605736375e7
0.14,0.75,0.33,0.34,0.38,0.6,0.05,0.93,1.7401727451452557e7
0.19,0.26,0.97,0.21,0.76,0.92,0.05,0.59,1.7345074443336986e7
0.48,0.46,0.79,0.98,0.69,0.48,0.53,0.86,1.7357097064104997e7
0.55,0.1,0.25,0.75,0.19,0.3,0.54,0.58,1.742564982819031e7
0.99,0.21,0.87,0.83,0.3,0.35,0.49,0.92,1.743293678161824e7
0.62,0.75,0.32,0.53,0.01,0.22,0.41,0.53,1.733908231155513e7
0.54,0.99,0.1,0.15,0.34,0.18,0.72,0.81,1.7415862206386175e7
0.41,0.17,0.4,0.16,0.54,0.94,0.21,0.02,1.7384557705439657e7
0.49,0.49,0.45,0.66,0.15,0.7,0.41,0.75,1.7411135722177476e7
0.58,0.71,0.88,0.68,0.17,0.72,0.62,0.86,1.742579977168268e7
0.14,0.19,0.91,0.36,0.06,0.79,0.89,0.02,1.7439276376512714e7
0.67,0.75,0.7,0.21,0.53,0.76,0.18,0.72,1.7374748039687984e7
0.64,0.8,0.28,0.64,0.13,0.68,0.69,0.88,1.7424706892298233e7
0.02,0.89,0.37,0.36,0.43,0.87,0.87,0.23,1.743418903986655e7
0.78,0.28,0.22,0.17,0.34,0.86,0.45,0.48,1.7410358403318495e7
0.38,0.33,0.58,0.37,0.04,0.31,0.67,0.19,1.7426648715080302e7
0.3,0.63,0.91,0.38,0.32,0.34,0.32,0.34,1.741266925600625e7
0.46,0.59,0.02,0.33,0.32,0.23,0.25,0.18,1.7417513852996334e7
0.67,0.21,0.69,0.12,0.94,0.63,0.52,0.64,1.7291091579521738e7
0.14,0.73,0.63,0.62,0.71,0.57,0.47,0.62,1.736894519706063e7
0.58,0.11,0.26,0.72,0.46,0.51,0.36,0.81,1.7409073233601213e7
0.8,0.79,0.62,0.12,0.98,0.84,0.27,0.91,1.729533110004639e7
0.97,0.7,0.01,0.13,0.46,0.59,0.4,0.28,1.739318393435601e7
0.76,0.65,0.48,0.61,0.08,0.81,0.33,0.29,1.741750417055194e7
0.66,0.33,0.02,0.33,0.67,0.33,0.78,0.85,1.735833763446524e7
0.95,0.21,0.51,0.14,0.35,0.27,0.9,0.06,1.741409269568461e7
0.97,0.08,0.42,0.46,0.01,0.12,0.57,0.58,1.7437457177133963e7
0.64,0.25,0.12,0.19,0.53,0.64,0.21,0.79,1.7374053816825002e7
0.33,0.75,0.3,0.98,0.6,0.74,0.78,0.62,1.739396075894335e7
0.77,0.53,0.77,0.5,0.47,0.21,0.21,0.58,1.7408117405447993e7
0.13,0.97,0.43,0.4,0.58,0.3,0.63,0.73,1.7432794247437835e7
0.53,0.03,0.62,0.14,0.58,0.61,0.93,0.68,1.7396465539857585e7
0.41,0.06,0.76,0.42,0.45,0.03,0.89,0.67,1.7426765909662113e7
0.25,0.29,0.83,0.56,0.76,0.71,0.93,0.76,1.7418920767492782e7
0.2,0.36,0.68,0.79,0.38,0.95,0.66,0.99,1.743029367386093e7
0.22,0.36,0.21,0.98,0.96,0.49,0.53,0.38,1.7306930611558326e7
0.31,0.55,0.82,0.65,0.38,0.4,0.87,0.37,1.740465674948786e7
0.71,0.03,0.19,0.8,0.95,0.35,0.24,0.19,1.7309775725946255e7
0.87,0.72,0.15,0.73,0.75,0.07,0.56,0.84,1.7373412913932357e7
0.77,0.58,0.02,0.27,0.16,0.11,0.41,0.29,1.7424669785544276e7
0.2,0.78,0.51,0.2,0.09,0.55,0.22,0.18,1.742964345734024e7
0.97,0.3,0.16,0.76,0.76,0.89,0.49,0.53,1.7346760178043228e7
0.51,0.32,0.27,0.02,0.05,0.82,0.78,0.88,1.7429229513118874e7
0.98,0.84,0.97,0.85,0.9,0.51,0.87,0.79,1.7320653465885215e7
0.97,0.84,0.14,0.09,0.03,0.6,0.01,0.97,1.7362829666611597e7
0.24,0.22,0.46,0.79,0.34,0.45,0.5,0.6,1.7417650928518016e7
0.44,0.3,0.07,0.39,0.8,0.49,0.34,0.77,1.7317577863493234e7
0.43,0.75,0.01,0.26,0.06,0.38,0.4,0.3,1.7432808503873635e7
0.65,0.65,0.12,0.43,0.75,0.16,0.25,0.51,1.7365284856361248e7
0.49,0.97,0.54,0.77,0.43,0.8,0.91,0.84,1.7401201045386087e7
0.55,0.19,0.9,0.13,0.13,0.88,0.93,0.28,1.743248002409466e7
0.02,0.77,0.35,0.47,0.69,0.59,0.5,0.54,1.742940766975873e7
0.37,0.95,0.9,0.71,0.44,0.98,0.25,0.16,1.7400542418040007e7
0.88,0.07,0.5,0.55,0.01,0.88,0.61,0.28,1.7340303862566408e7
0.13,0.25,0.55,0.23,0.86,0.88,0.54,0.4,1.734301870075094e7
0.59,0.19,0.47,0.75,0.46,0.41,0.81,0.88,1.7406519886537068e7
0.36,0.96,0.99,0.14,0.56,0.98,0.17,0.46,1.7381887230768573e7
0.91,0.85,0.71,0.99,0.65,0.96,0.39,0.76,1.7376432824225545e7
0.62,0.79,0.83,0.34,0.85,0.71,0.07,0.11,1.7308100554491125e7
0.41,0.65,0.47,0.65,0.84,0.53,0.28,0.79,1.733850217136566e7
0.31,0.05,0.62,0.72,0.17,0.5,0.46,0.21,1.7417986695606265e7
0.27,0.53,0.52,0.9,0.01,0.4,0.24,0.11,1.7435181126607113e7
0.64,0.14,0.42,0.11,0.37,0.24,0.64,0.9,1.7405092211006768e7
0.06,0.41,0.85,0.61,0.77,0.15,0.63,0.81,1.7428769648244824e7
0.66,0.72,0.56,0.13,0.58,0.87,0.67,0.72,1.7370656699749805e7
0.76,0.38,0.05,0.72,0.88,0.93,0.92,0.75,1.7341929613263655e7
0.45,0.51,0.6,0.79,0.67,0.06,0.1,0.27,1.741759978660788e7
0.92,0.29,0.11,0.26,0.88,0.22,0.92,0.61,1.7313254144765116e7
0.92,0.09,0.8,0.95,0.67,0.67,0.2,0.28,1.7354550581642367e7
0.04,0.31,0.63,0.27,0.18,0.27,0.74,0.44,1.743771155636856e7
0.28,0.48,0.53,0.07,0.78,0.4,0.64,0.57,1.7362471088012896e7
0.91,0.14,0.85,0.11,0.45,0.61,0.23,0.96,1.738257258188411e7
