α_v,α_s,α_v_error,α_s_error,decay,MSE
0.54,0.25,0.36,0.38,0.29,3.776708919501615e7
0.79,1.0,0.71,0.17,0.41,3.788521095926689e7
0.77,0.87,0.04,0.5,0.75,3.777939442733482e7
0.01,0.9,0.08,0.21,0.04,3.795703642906579e7
0.05,0.81,0.54,0.02,0.89,3.79616788916401e7
0.55,0.2,0.23,0.47,0.45,3.776697974941905e7
0.45,0.51,0.17,0.47,0.6,3.7734864186982274e7
0.5,0.48,0.67,0.77,0.08,3.7809607459287755e7
0.28,0.53,0.83,0.67,0.8,3.785813795181011e7
0.05,0.71,0.33,0.35,0.33,3.790028174131633e7
0.26,0.43,0.63,0.57,0.19,3.7828004198168464e7
0.7,0.79,0.07,0.33,0.01,3.7749746934045784e7
0.36,0.6,0.89,0.17,0.73,3.78328817833432e7
0.66,0.68,0.21,0.82,0.32,3.77614336428395e7
0.31,0.12,0.54,0.88,0.77,3.7864064236996636e7
0.7,0.01,0.41,0.09,0.4,3.800069972754118e7
0.02,0.64,0.77,0.94,0.02,3.815931357763335e7
0.23,0.83,0.44,0.95,0.84,3.788070129322334e7
0.17,0.19,0.21,0.35,0.75,3.782741699032277e7
0.41,0.55,0.11,0.72,0.25,3.775061187144671e7
0.25,0.37,0.57,0.05,0.54,3.779750217970345e7
0.98,0.28,0.89,0.81,0.77,3.789909894817496e7
0.16,0.96,0.51,0.58,0.95,3.794118117761691e7
0.54,0.59,0.49,0.72,0.8,3.778256888354907e7
0.84,0.34,0.05,0.52,0.53,3.774829789988859e7
0.89,0.87,0.76,0.64,0.26,3.787095128034093e7
0.48,1.0,0.24,0.22,0.69,3.78490393934633e7
0.84,0.49,0.63,0.06,0.03,3.778518179022544e7
0.03,0.32,0.89,0.53,0.68,3.816553909907474e7
0.87,0.72,0.49,0.57,0.2,3.7805244421680786e7
0.75,0.46,0.5,0.63,0.66,3.778352609168212e7
0.18,0.45,0.09,0.22,0.61,3.777749528071804e7
0.84,0.46,0.47,0.36,0.53,3.7777735058202796e7
0.08,0.06,0.44,0.45,0.16,3.790929659927459e7
0.23,0.53,0.09,0.99,0.9,3.78057914439734e7
0.18,0.69,0.99,0.47,0.13,3.792233253977362e7
0.32,0.48,0.8,0.22,0.42,3.7821731726093866e7
0.08,0.89,0.57,0.12,0.89,3.795834635541532e7
0.19,0.96,0.81,0.69,0.79,3.796501091981071e7
0.63,0.75,0.36,0.29,0.81,3.776789012228547e7
0.86,0.23,0.54,0.31,0.7,3.782093430764858e7
0.61,0.87,0.42,1.0,0.79,3.783352796293441e7
0.45,0.93,0.99,0.96,0.34,3.793175895910653e7
0.71,0.5,0.93,0.07,0.56,3.781999307232811e7
0.25,0.97,0.47,0.77,0.64,3.791856588448459e7
0.71,0.46,0.68,0.78,0.57,3.781346694727861e7
0.36,0.54,0.69,0.19,0.91,3.779890462725711e7
0.68,0.56,0.2,0.24,0.33,3.772204117885521e7
0.22,0.62,0.88,0.46,0.67,3.7878337986663915e7
0.97,0.49,0.52,0.11,0.39,3.779518153950771e7
0.73,0.98,0.91,0.31,0.19,3.790521062008291e7
0.69,0.03,0.94,0.39,0.36,3.793266625201983e7
0.97,0.15,0.61,0.95,0.09,3.78886972103152e7
0.38,0.86,0.72,0.18,0.42,3.785875665642957e7
0.93,0.76,0.9,0.39,0.06,3.786538014559813e7
0.2,0.3,0.99,0.43,0.6,3.7912111599953726e7
0.12,0.69,0.2,0.79,0.4,3.7862258617230736e7
0.23,0.73,0.45,0.61,0.23,3.784281315793006e7
0.96,0.27,0.99,0.35,0.54,3.78965295334922e7
0.98,0.82,0.31,0.73,0.5,3.782333640686497e7
0.76,0.01,0.2,0.26,0.8,3.788873430518601e7
0.73,0.89,0.69,0.82,0.16,3.786446287632141e7
0.72,0.68,0.37,0.87,0.84,3.7784124694678314e7
0.5,0.66,0.4,0.96,0.23,3.779200609078698e7
0.57,0.41,0.86,0.96,0.89,3.784955357705177e7
0.56,0.16,0.85,0.22,0.72,3.7865106446994364e7
0.14,0.15,0.62,0.68,0.95,3.791319558247329e7
0.52,0.69,0.93,0.43,0.91,3.78458787987549e7
0.31,0.2,0.97,0.45,0.07,3.78988287783845e7
0.34,0.67,0.84,0.75,0.69,3.78622936670335e7
0.4,0.2,0.94,0.66,0.9,3.788957720916957e7
0.21,0.52,0.12,0.4,0.94,3.778148186181264e7
0.85,0.63,0.64,0.37,0.43,3.7804963925749235e7
0.21,0.98,0.32,0.67,0.2,3.7918408674840875e7
0.44,0.26,0.37,0.29,0.27,3.776830072063593e7
0.79,0.48,0.79,0.3,0.17,3.781439101508295e7
0.84,0.13,0.08,0.96,0.26,3.7808774968958065e7
0.5,0.9,0.78,0.59,0.05,3.787852820304958e7
0.71,0.89,0.88,0.96,0.8,3.7893678163543604e7
0.11,0.3,0.26,0.15,0.1,3.781906236553576e7
0.23,0.33,1.0,0.07,0.84,3.7881246515005395e7
0.5,0.02,0.76,0.99,0.12,3.776099147964896e7
0.03,0.08,0.67,0.58,0.78,3.810868472975139e7
0.62,0.44,0.2,0.87,0.77,3.77503037416603e7
0.48,0.38,0.21,0.82,0.76,3.775713423979004e7
0.55,0.72,0.22,0.11,0.87,3.774022241767422e7
0.51,0.08,0.94,0.83,0.93,3.790696967150004e7
0.91,0.8,0.42,0.6,0.46,3.781639164910466e7
0.22,0.73,0.47,0.48,0.78,3.7842060886744164e7
0.47,0.36,0.54,0.71,0.93,3.779548451659721e7
0.17,0.75,0.57,0.49,0.41,3.7875611964435525e7
0.32,0.02,0.84,0.22,0.39,3.797839710565348e7
0.66,0.25,0.2,0.94,0.23,3.777542654405259e7
0.79,0.29,0.08,0.38,0.74,3.774389933532199e7
0.11,0.93,0.96,0.66,0.75,3.8025365559005514e7
0.47,0.43,0.15,0.12,0.4,3.771113246978168e7
0.42,0.65,0.72,0.42,0.1,3.781654022441556e7
0.94,0.02,0.28,0.84,0.3,3.779071252969917e7
0.32,0.03,0.94,0.15,0.24,3.797213306184679e7
0.27,0.54,0.96,0.35,0.09,3.786580383218045e7
0.16,0.24,0.94,0.13,0.37,3.792465007465426e7
0.03,0.5,0.4,0.07,0.43,3.789987457289346e7
0.97,0.18,0.2,0.49,0.54,3.782144162035482e7
0.15,0.57,0.14,0.79,0.36,3.7829139647859946e7
0.49,0.27,0.14,0.32,0.15,3.773637662073502e7
0.35,0.38,0.79,0.17,0.51,3.781673330185704e7
0.13,0.87,0.08,0.48,0.82,3.788635180563166e7
0.72,0.88,0.91,0.66,0.15,3.788542666030587e7
0.06,0.15,0.87,0.57,0.39,3.8079503704648055e7
0.49,0.67,0.22,0.25,0.21,3.7741243328950055e7
0.25,0.56,0.91,0.18,0.27,3.785571051984134e7
0.9,0.6,0.34,0.68,0.39,3.778581721007746e7
0.04,0.03,0.25,0.35,0.1,3.785754851077248e7
0.25,0.41,0.43,0.28,0.24,3.778905118114808e7
0.27,0.6,1.0,0.49,0.31,3.788220423060224e7
0.33,0.97,0.28,0.96,0.82,3.7890046693305135e7
0.68,0.43,0.08,0.19,0.62,3.7705506028877825e7
0.13,0.77,0.21,0.31,0.12,3.785478845230521e7
0.68,0.67,0.52,0.52,0.16,3.778499911271215e7
0.14,0.31,0.3,0.47,0.79,3.78263850432716e7
0.91,0.97,0.91,0.41,0.29,3.791127766244407e7
0.57,0.08,0.16,0.45,0.95,3.778501561443368e7
0.44,0.28,0.9,0.07,0.76,3.783737746661971e7
0.92,0.42,0.25,0.39,0.8,3.77693555640625e7
0.41,0.48,0.14,0.08,0.11,3.771599160792568e7
0.74,0.8,0.61,0.44,0.3,3.7818805072096154e7
0.25,0.74,0.21,0.95,0.7,3.7833107414965436e7
0.41,0.46,0.61,0.1,0.26,3.7774001333539456e7
0.83,0.65,0.21,0.99,0.08,3.777805982254421e7
0.65,0.05,0.29,0.95,0.47,3.779510121511596e7
0.47,0.52,0.75,0.65,0.29,3.781798636873752e7
0.04,0.31,0.51,0.43,0.74,3.7945916612622656e7
0.52,0.67,0.91,0.56,0.64,3.784566793256958e7
0.97,0.12,0.24,0.47,0.87,3.784107094297336e7
0.42,0.93,0.92,0.56,0.54,3.791324980701128e7
0.35,0.18,0.93,0.2,0.9,3.788471661389517e7
0.36,0.19,0.63,0.52,0.64,3.784084103641526e7
0.36,0.19,0.07,0.11,0.44,3.776379024888695e7
0.47,0.73,0.3,0.62,0.03,3.7780173718045175e7
0.7,0.35,0.16,0.9,0.24,3.775790392195802e7
0.06,0.38,0.86,0.8,0.54,3.804390121236262e7
0.91,0.3,0.78,0.22,0.05,3.784500218115554e7
0.49,0.45,0.1,0.27,0.72,3.771177010475678e7
0.56,0.15,0.36,0.47,0.59,3.7797192173940435e7
0.01,0.66,0.37,0.32,0.22,3.799548078343404e7
0.57,0.81,0.79,0.76,0.02,3.785720916257354e7
0.81,0.28,0.57,0.85,0.23,3.782862011403247e7
0.89,0.45,0.85,0.97,0.41,3.786589026951846e7
0.28,0.24,0.4,0.48,0.78,3.781003121128557e7
0.83,0.26,0.21,0.17,0.19,3.776205423177512e7
0.61,0.85,0.54,0.74,0.53,3.7832229333509974e7
0.69,0.22,0.75,0.16,0.98,3.783123892357029e7
0.54,0.15,0.4,0.53,0.02,3.780458885458634e7
0.17,0.82,0.2,0.46,0.21,3.7858039115688376e7
0.87,0.2,0.04,0.7,0.38,3.778696231004012e7
0.77,0.33,0.17,0.57,0.93,3.7752904572009064e7
0.42,0.45,0.68,0.57,0.66,3.780803391944884e7
0.87,0.75,0.52,0.18,0.31,3.779881536131696e7
0.11,0.64,0.8,0.82,0.87,3.794664787795209e7
0.32,0.2,0.21,0.24,0.83,3.778308040897819e7
0.54,0.51,0.86,0.6,0.41,3.782952841778537e7
0.84,0.18,0.55,0.8,0.88,3.784836948112067e7
1.0,0.46,0.35,0.12,0.16,3.778338497460868e7
0.74,0.23,0.53,0.98,0.48,3.78294204996592e7
0.82,0.4,0.31,0.95,0.1,3.778619488808941e7
0.94,0.05,0.63,0.8,0.6,3.78864459470827e7
0.56,0.66,0.81,0.92,0.24,3.7842644126300186e7
0.28,0.5,0.05,0.28,0.73,3.77489638468042e7
0.37,0.2,0.54,0.99,0.47,3.784413102327128e7
0.48,0.93,0.8,0.2,0.52,3.788050391334578e7
0.28,0.61,0.6,0.29,0.81,3.781264192544496e7
0.89,0.83,0.8,0.19,0.78,3.7853005647119075e7
0.16,0.46,0.36,0.86,0.56,3.784047373919324e7
0.15,0.3,0.61,0.24,0.72,3.785422777226646e7
0.8,0.31,0.3,0.83,0.45,3.778670608296025e7
0.65,0.66,0.03,0.83,0.02,3.774123324494323e7
0.14,0.9,0.7,0.64,0.18,3.7953421231434375e7
0.08,0.51,0.85,0.29,1.0,3.796785964845102e7
0.96,0.18,0.2,0.74,0.13,3.782669213141296e7
0.67,0.35,0.16,0.41,0.91,3.773073554970149e7
0.4,0.85,0.83,0.99,0.2,3.789592297448105e7
0.19,0.06,0.37,0.03,0.89,3.7879772374176316e7
0.76,0.44,0.02,0.53,0.3,3.772513443374242e7
0.46,0.63,0.9,0.38,0.71,3.783585621265393e7
0.89,0.18,0.52,0.27,0.66,3.783695205966375e7
0.36,0.01,0.25,0.1,0.44,3.798911089963882e7
0.32,0.13,0.34,0.85,0.39,3.783558057633239e7
0.14,0.82,0.28,0.72,0.56,3.788638769863387e7
0.84,0.09,0.16,0.34,0.34,3.781164539747205e7
0.58,0.35,0.16,0.82,0.99,3.7749132818067394e7
0.52,0.13,0.1,0.16,0.98,3.77694059307635e7
0.25,0.5,0.98,0.91,0.26,3.790080063316778e7
0.22,0.73,1.0,0.23,0.22,3.790266929925019e7
0.44,0.31,0.03,0.98,0.95,3.7759551507673286e7
0.17,0.72,0.94,0.71,0.75,3.793335805750904e7
0.83,0.48,0.61,0.2,0.14,3.778743480424997e7
0.13,0.7,0.87,0.06,0.27,3.7918401185769536e7
0.78,0.69,0.04,0.9,0.15,3.775704144163505e7
0.04,0.75,0.92,0.24,0.33,3.8109449665798366e7
0.64,0.66,0.87,0.25,0.88,3.7822912760271505e7
0.74,0.36,0.66,0.19,0.4,3.779263814151101e7
0.37,0.94,0.48,0.21,0.27,3.786314814139065e7
0.18,0.6,0.11,0.11,0.86,3.778412298145663e7
0.07,0.65,0.67,0.98,0.2,3.797279216165677e7
0.79,0.22,0.37,0.54,0.83,3.779851044344134e7
0.54,0.9,0.33,0.67,0.37,3.782525679297189e7
0.26,0.01,0.78,0.98,0.4,3.756074451719898e7
0.82,0.07,0.6,0.55,0.53,3.786608219043136e7
0.83,0.52,0.08,0.19,0.24,3.77229281380325e7
1.0,0.49,0.47,0.17,0.9,3.779810959187036e7
0.15,0.23,0.01,0.5,0.14,3.782429651417685e7
0.8,0.1,0.73,0.55,0.8,3.7880349400041744e7
0.89,0.01,0.29,0.19,0.6,3.795580671359275e7
0.63,0.72,0.31,0.86,0.21,3.778017047960704e7
0.32,0.11,0.14,0.92,0.77,3.782075487804562e7
0.57,0.58,0.23,0.69,0.18,3.774717460275944e7
0.43,0.42,0.77,0.6,0.23,3.7823734336343825e7
0.83,0.52,0.5,0.3,0.33,3.777623214004227e7
0.65,0.66,0.89,0.15,0.29,3.782216632731569e7
0.95,0.54,0.65,0.57,0.14,3.7826898973603226e7
0.46,0.07,0.82,0.38,0.93,3.788518334002228e7
0.72,0.97,0.9,0.08,0.86,3.789438531110356e7
0.31,0.61,0.65,0.16,0.12,3.780669892711951e7
0.93,0.81,0.04,0.05,0.99,3.776580097629149e7
0.8,0.08,0.21,0.54,0.56,3.781192812990777e7
0.22,0.81,0.63,0.21,0.67,3.786919164387254e7
0.65,0.27,0.73,0.63,0.64,3.783138557185821e7
0.15,0.93,0.53,0.48,0.54,3.793295144635325e7
1.0,0.99,0.88,0.83,0.92,3.793209151223127e7
0.16,0.22,0.21,0.52,0.21,3.7830215428524226e7
0.47,0.25,0.88,0.55,0.34,3.785805054951639e7
0.94,0.94,0.32,0.47,0.15,3.784092290301339e7
0.97,0.41,0.56,0.4,0.58,3.7817862767236546e7
0.24,0.94,0.68,0.19,1.0,3.791165540339902e7
0.39,0.4,0.52,0.07,0.15,3.776414060127785e7
0.82,0.36,0.85,0.32,0.14,3.783772567244257e7
0.26,0.83,0.99,0.51,0.88,3.79201399964325e7
0.19,0.02,0.13,0.1,0.9,3.794914819001072e7
0.88,0.76,0.41,0.07,0.93,3.778480828173083e7
0.99,0.5,0.55,0.63,0.85,3.78249518347868e7
0.66,0.73,0.17,0.16,0.53,3.7737451492057554e7
0.18,0.93,0.38,0.38,0.38,3.7903458536215015e7
0.09,1.0,0.83,0.6,0.01,3.8043860572179176e7
0.78,0.73,0.54,0.13,0.24,3.778678814829863e7
0.08,0.26,0.88,0.9,0.53,3.8025475613548264e7
0.05,0.79,0.96,0.16,0.77,3.809053495616871e7
0.13,0.05,0.64,0.85,0.12,3.791247003808896e7
0.14,0.46,0.77,0.5,0.67,3.789285359096104e7
0.88,0.04,0.78,0.42,0.51,3.79136028687846e7
0.56,0.9,0.93,0.72,0.32,3.789855033373335e7
0.15,0.03,0.28,0.09,0.27,3.791811463271063e7
0.73,0.51,0.14,0.89,0.7,3.774969241255799e7
0.85,0.76,0.17,0.96,0.68,3.778945820556448e7
0.43,0.66,0.06,0.77,0.22,3.775715072733717e7
0.46,0.39,0.32,0.95,0.96,3.777776426297306e7
0.94,0.11,0.67,0.87,0.68,3.7896123295545e7
0.62,0.28,0.25,0.42,0.77,3.774933834585425e7
0.84,0.22,0.64,0.64,0.12,3.784621781704964e7
0.66,0.52,0.2,0.81,0.58,3.774766852581352e7
0.72,0.02,0.05,0.63,0.06,3.776253409462718e7
0.86,0.06,0.06,0.57,0.08,3.7807866636687696e7
0.27,0.18,0.11,0.43,0.48,3.779877955416621e7
0.46,0.31,0.05,0.79,0.53,3.774867335841145e7
0.48,0.32,0.96,0.73,0.47,3.786791448682044e7
0.04,0.99,0.14,0.52,0.63,3.798878142365633e7
0.21,0.75,0.55,0.23,0.74,3.7847919620680176e7
0.95,0.74,0.72,0.13,0.44,3.783179992961998e7
0.53,0.4,0.89,0.74,0.29,3.784592410224886e7
0.65,0.03,0.6,0.8,0.4,3.7823086025956705e7
0.07,0.74,0.05,0.37,0.72,3.787820543132262e7
0.18,0.22,0.42,0.32,0.09,3.783497746711862e7
0.55,0.71,0.14,0.13,0.39,3.773063630319712e7
0.97,0.61,0.26,0.02,0.89,3.776315520010393e7
0.66,0.76,0.41,0.99,0.74,3.7804567977045335e7
0.25,0.27,0.4,0.73,0.94,3.782397225147308e7
0.13,0.96,0.62,0.85,0.24,3.7976242925418034e7
0.16,0.3,0.42,0.74,0.91,3.784861145612431e7
0.98,0.32,0.87,0.21,0.29,3.786712816788546e7
0.04,0.81,0.82,0.09,0.25,3.807746059478518e7
0.35,0.42,0.05,0.83,0.49,3.776170868118557e7
0.03,0.75,0.51,0.43,0.24,3.799710789337075e7
0.57,0.81,0.24,0.29,0.5,3.7771197299173556e7
0.37,0.64,0.96,0.63,0.39,3.786695640294538e7
0.76,0.79,0.71,0.38,0.84,3.7828893867090546e7
0.07,0.28,0.28,0.65,0.73,3.786836159766824e7
0.27,0.85,0.32,0.59,0.98,3.785078416007742e7
0.36,0.93,0.61,0.33,0.89,3.787840743491263e7
0.91,0.59,0.39,0.36,0.45,3.777911849474189e7
0.82,0.23,0.58,0.73,0.15,3.7836005300672285e7
0.85,0.22,0.62,0.37,0.87,3.783531071377478e7
0.87,0.31,0.46,0.92,0.88,3.7820723999893114e7
0.42,0.49,0.48,0.96,0.8,3.779973095443264e7
0.49,0.6,0.26,0.34,0.74,3.773990754011902e7
0.09,0.94,0.02,0.88,0.55,3.794842260650294e7
0.63,0.79,0.01,0.07,0.67,3.773319817448452e7
0.48,0.36,0.1,0.41,0.15,3.772485536892063e7
0.55,0.71,0.82,0.61,1.0,3.783783575158237e7
0.99,0.14,0.9,0.38,0.1,3.792268256606576e7
0.45,0.95,0.45,0.86,0.25,3.787266963742473e7
0.25,0.83,0.97,0.57,0.47,3.7922318879262395e7
0.48,0.49,0.71,0.68,0.8,3.781240994497335e7
0.47,0.07,0.73,0.85,0.29,3.787037778379772e7
0.46,0.19,0.33,0.41,0.17,3.778445843105241e7
0.3,0.13,0.35,0.93,0.54,3.78434412585746e7
0.62,0.78,0.52,0.7,0.92,3.7810713236959726e7
0.68,0.28,0.19,0.89,0.05,3.776828499266684e7
0.33,0.72,0.03,0.67,0.27,3.778220687054731e7
0.71,0.31,0.88,0.75,0.72,3.7858255722247e7
0.64,0.57,0.23,0.21,0.8,3.7722793205636375e7
0.39,0.05,0.34,0.89,0.06,3.780803493353355e7
0.04,0.86,0.48,0.82,0.63,3.800598033117067e7
0.58,0.81,0.1,0.13,0.75,3.775071758085942e7
0.68,0.92,0.03,0.63,0.77,3.779671820020911e7
0.87,0.31,0.49,0.93,0.45,3.7824987292580515e7
0.91,0.72,0.36,0.08,0.64,3.777697011088388e7
0.72,0.13,0.51,0.12,0.36,3.782832060117364e7
0.58,0.3,0.46,0.8,0.11,3.779154462306981e7
0.69,0.12,0.37,0.33,0.1,3.780955432236219e7
0.25,0.34,0.87,0.46,0.74,3.786835754721547e7
0.46,1.0,0.4,0.14,0.85,3.786465729441424e7
0.47,0.89,0.32,0.79,0.49,3.7832745898127936e7
0.39,0.45,0.12,0.43,0.51,3.773622363139321e7
0.71,0.75,0.27,0.77,0.99,3.777903403202366e7
0.31,0.32,0.95,1.0,0.67,3.789716737903811e7
0.54,0.83,0.44,0.94,0.49,3.782617155904679e7
0.02,0.98,0.8,0.25,0.16,3.8183080369255416e7
0.39,0.17,0.43,0.4,0.14,3.7810343165379815e7
0.83,0.44,0.11,0.06,0.2,3.772117127903282e7
0.82,0.63,0.59,0.62,0.4,3.7805133544129804e7
0.74,0.45,0.49,0.64,0.09,3.778209258624063e7
0.96,0.26,0.3,0.88,0.1,3.782500506438245e7
0.29,0.22,0.16,0.21,0.59,3.777823990683525e7
0.61,0.5,0.96,0.85,0.29,3.785710885478338e7
0.58,0.25,0.04,0.42,0.04,3.773187032687739e7
0.24,0.12,0.11,0.45,0.34,3.782281694572889e7
0.03,0.59,0.52,0.32,0.24,3.7972885245480455e7
0.76,0.31,0.4,0.76,0.61,3.7790881608424924e7
0.65,0.19,0.26,0.3,1.0,3.777011565090982e7
0.76,0.78,0.53,0.25,0.98,3.7798256521752186e7
0.5,0.5,0.31,0.87,0.68,3.7765920971589334e7
0.89,0.97,0.78,0.48,0.17,3.7895974269867286e7
0.45,0.08,0.13,0.65,0.55,3.778984235057516e7
0.01,0.23,0.77,0.53,0.95,3.824769647214706e7
0.82,0.11,0.11,0.71,0.31,3.780474870490762e7
0.94,0.1,0.11,0.33,0.6,3.7824944159936115e7
0.36,0.88,0.52,0.49,0.77,3.785642040532456e7
0.15,1.0,0.97,0.78,0.77,3.802025944613491e7
0.66,0.92,0.45,0.78,0.85,3.784334483702476e7
0.86,0.09,0.03,0.53,0.59,3.78037599553129e7
0.35,0.37,0.28,0.91,0.96,3.778883225410639e7
0.83,0.87,0.8,0.91,0.98,3.78804788852369e7
0.34,0.37,0.87,0.06,0.82,3.782732824327301e7
0.16,0.08,0.06,0.96,0.92,3.785880040507759e7
0.22,0.65,0.69,0.55,0.3,3.785791912238574e7
0.58,0.87,0.18,0.86,0.15,3.780452624695148e7
0.97,0.38,0.34,0.13,0.66,3.778236621148862e7
0.1,0.47,0.8,0.2,0.76,3.792005449353731e7
0.6,0.55,0.56,0.79,0.34,3.7792012764911555e7
0.39,0.39,0.37,0.05,0.81,3.774426849022138e7
0.17,0.09,0.96,0.75,0.31,3.7974136650268555e7
0.83,0.89,0.27,0.59,0.42,3.781395647392526e7
0.05,0.79,0.98,0.55,0.71,3.810785615856726e7
0.65,0.33,0.24,0.64,0.17,3.775283470285865e7
1.0,0.5,0.2,0.47,0.96,3.77813803779314e7
0.78,0.77,0.73,0.42,0.98,3.7830434718086176e7
0.38,0.61,0.88,0.18,1.0,3.782998128468841e7
0.86,0.7,0.77,0.59,0.78,3.783915130716877e7
0.41,0.23,0.17,1.0,0.56,3.778959224346919e7
0.19,0.67,0.21,0.06,0.46,3.7796305095028505e7
0.33,0.94,0.39,0.61,0.48,3.7875403474995926e7
0.33,0.48,0.07,0.77,0.71,3.776394070656475e7
0.42,0.38,0.22,0.97,0.74,3.777332071723469e7
0.69,0.47,0.64,0.02,0.74,3.776934765777044e7
0.72,0.72,0.28,0.55,0.22,3.77661088232961e7
0.13,0.72,0.32,0.78,0.16,3.787201037159014e7
0.72,0.93,0.31,0.58,0.68,3.782512059188325e7
0.37,0.95,0.29,0.31,0.69,3.785239915588519e7
0.37,0.94,0.44,0.67,0.56,3.787420168525272e7
0.65,0.99,0.49,0.72,0.15,3.787151551878365e7
0.37,0.48,0.48,0.79,0.08,3.77982481450151e7
0.01,0.74,0.02,0.57,0.33,3.791400577929623e7
0.64,0.99,0.51,0.93,0.6,3.788075375400025e7
0.37,0.92,0.74,0.07,0.56,3.7879695879342884e7
0.25,0.1,0.21,1.0,0.31,3.784485169191873e7
0.5,0.72,0.59,0.42,0.55,3.780175801760201e7
0.55,0.45,0.26,0.96,0.09,3.776203054032279e7
0.33,0.6,0.46,0.54,0.5,3.77963171380974e7
0.04,0.59,0.1,0.3,0.55,3.78521997956266e7
0.6,0.61,0.27,0.36,0.2,3.773775829356408e7
0.78,0.21,0.62,0.03,0.66,3.782003385177838e7
0.47,0.9,0.29,0.78,0.42,3.783283645881698e7
0.2,0.93,0.75,0.93,0.59,3.795223087861488e7
0.47,0.35,0.38,0.35,0.21,3.775529605142807e7
0.37,0.59,0.09,0.62,0.38,3.775472693199906e7
0.43,0.15,0.82,0.48,0.68,3.787337358382913e7
0.5,0.21,0.48,0.03,0.78,3.778569587506539e7
0.3,0.1,0.17,0.85,0.68,3.782530236581916e7
1.0,0.81,0.4,0.04,0.64,3.781098396110606e7
0.81,0.7,0.24,0.81,0.89,3.7776948222559735e7
0.53,0.23,0.32,0.91,0.18,3.7790917680132106e7
0.66,0.04,0.14,0.85,0.32,3.7770907163323246e7
0.17,0.15,0.86,0.47,0.21,3.7937394588279165e7
0.16,0.28,0.95,0.65,0.35,3.7939651564847656e7
0.93,0.84,0.18,0.9,0.82,3.781392674417786e7
0.24,0.78,0.69,0.64,0.55,3.787966294913608e7
0.23,0.44,0.3,0.27,0.24,3.777940070386942e7
0.57,0.49,0.69,0.35,0.02,3.7789165499942884e7
0.79,0.89,0.48,0.61,0.08,3.783432305328818e7
0.16,0.03,0.67,0.96,0.17,3.785125878856649e7
0.87,0.78,0.76,0.32,0.04,3.7840207954042524e7
0.76,0.2,0.56,0.77,0.7,3.783410369499236e7
0.98,0.07,0.56,0.48,0.06,3.788915797725283e7
0.54,0.13,0.9,0.26,0.72,3.788448860347508e7
0.77,0.2,0.87,0.41,0.27,3.787114207919237e7
0.85,0.72,0.91,0.33,0.27,3.78510143698072e7
0.66,0.34,0.68,0.64,0.33,3.7813558512385495e7
0.53,0.21,0.62,0.53,0.58,3.782105441232741e7
0.39,0.39,0.01,0.63,0.14,3.774047637799685e7
0.94,0.34,0.8,0.12,0.72,3.7842484247653656e7
0.5,0.93,0.31,0.42,0.04,3.7829459814900205e7
0.84,0.28,0.99,0.02,0.44,3.78662846537458e7
0.51,0.56,0.35,0.9,0.93,3.777333346671081e7
0.01,0.87,0.24,0.53,0.25,3.799451949913401e7
0.54,0.05,0.49,0.45,0.25,3.782979615290623e7
0.99,0.47,0.28,0.81,0.72,3.780288233397264e7
0.4,0.24,0.6,0.36,0.36,3.781211764459725e7
1.0,0.71,0.09,0.04,0.49,3.776429920936793e7
0.99,0.09,0.5,1.0,0.93,3.788685306437894e7
0.14,0.92,0.49,0.18,0.04,3.791993952085278e7
0.33,0.49,0.96,0.82,0.95,3.787572371987645e7
0.61,0.06,0.81,0.51,0.71,3.788177101252389e7
0.55,0.47,0.07,0.4,0.1,3.7711892248326294e7
0.52,0.42,0.74,0.83,0.59,3.7824576348095864e7
0.98,0.33,0.1,0.35,0.26,3.7776392352025405e7
0.8,0.4,0.53,0.87,0.74,3.7807981747821994e7
0.48,0.18,0.65,0.05,0.74,3.782435584693403e7
0.76,0.3,0.92,0.13,0.82,3.784478220569818e7
0.37,0.47,0.62,0.05,0.98,3.7778094552446336e7
0.08,0.38,0.91,0.12,0.52,3.798480288167416e7
0.18,0.36,0.56,0.64,0.44,3.784889638471973e7
0.86,0.88,1.0,0.11,1.0,3.788702574068888e7
0.7,0.68,0.29,0.36,0.06,3.775160309944707e7
0.25,0.88,0.44,0.31,0.56,3.786648710647963e7
0.37,0.5,0.24,0.72,0.95,3.7767769900629036e7
0.91,0.01,0.09,0.57,0.89,3.7758120097782835e7
0.94,0.59,0.62,0.61,0.85,3.782322239083931e7
0.26,0.24,0.96,0.82,0.94,3.791392895143989e7
0.85,0.49,0.29,0.23,0.82,3.775010084662653e7
0.4,0.6,0.97,0.65,0.81,3.7862492369225465e7
0.91,0.58,0.61,0.43,0.68,3.780937849675809e7
0.86,0.33,0.3,0.24,0.54,3.776650160985972e7
0.08,0.88,0.23,0.08,0.45,3.791039545599972e7
0.84,0.99,0.52,0.68,0.82,3.787603401031003e7
0.15,0.71,0.67,0.9,0.67,3.790818139965688e7
0.52,0.45,0.03,0.06,0.55,3.769191053358702e7
0.24,0.33,0.95,0.3,0.92,3.787877985281467e7
0.11,0.11,0.82,0.58,0.39,3.798516324057299e7
0.78,0.34,0.7,0.64,0.68,3.782627729904548e7
0.48,0.59,0.36,0.04,0.88,3.7736898426840074e7
0.08,0.14,0.88,0.32,0.89,3.80351732948459e7
0.88,0.88,0.01,0.31,0.94,3.77836169479637e7
0.87,0.08,0.02,0.63,0.52,3.780643428347716e7
