α_v,α_s,α_v_error,α_s_error,decay,MSE
0.74,0.71,0.36,0.63,0.23,1.2091924366165703e7
0.79,0.32,0.09,0.02,0.4,1.2166801709738733e7
0.12,0.35,0.65,0.96,0.3,1.228850527947253e7
0.4,0.06,0.95,0.51,0.07,1.2308257141324066e7
0.14,0.19,0.54,0.31,0.82,1.2347681135325504e7
0.29,0.74,0.42,0.47,0.24,1.2215979985926619e7
0.87,0.31,0.48,0.74,0.91,1.2107829876827572e7
0.86,0.61,0.21,0.06,0.86,1.2082163577236904e7
0.7,0.81,0.54,0.44,0.6,1.2096771600093517e7
0.69,0.98,0.43,0.55,0.99,1.209328350277227e7
0.37,0.28,0.62,0.72,0.75,1.2254214195002843e7
0.3,0.21,0.49,0.15,0.97,1.232065993543589e7
0.71,0.61,0.71,0.54,0.3,1.2116650977946635e7
0.08,0.83,0.74,0.15,0.77,1.225463981970525e7
0.44,0.31,0.16,0.51,0.08,1.2238013194512023e7
0.18,0.17,0.8,0.02,0.26,1.2362216828507302e7
0.32,0.21,0.26,0.26,0.49,1.2307890040312845e7
0.35,0.68,0.84,0.69,0.75,1.2210155217823314e7
0.13,0.35,0.6,0.49,1.0,1.2306758168492397e7
0.73,0.54,0.68,0.73,0.7,1.211547341527135e7
0.59,0.69,0.3,0.37,0.63,1.213753137688592e7
0.73,0.22,0.14,0.95,0.69,1.2141116455392646e7
0.65,0.01,0.93,0.56,0.89,1.2260982540531663e7
0.87,0.06,0.55,0.37,0.6,1.2187103565639982e7
0.3,0.04,0.61,0.47,0.13,1.2339383544532534e7
0.62,0.43,0.37,0.41,0.46,1.216909600508253e7
0.36,0.34,0.82,0.06,0.3,1.2283449569596678e7
0.75,0.5,0.28,0.59,0.57,1.2113296439507158e7
0.97,0.72,0.92,0.02,0.78,1.2053753785202984e7
0.5,0.09,0.61,0.16,0.08,1.230203706338467e7
0.45,0.21,0.83,0.65,0.35,1.2252225091637997e7
0.2,0.47,0.41,0.53,0.94,1.2271807254324047e7
0.02,0.85,0.12,0.75,0.46,1.2271076222675836e7
0.22,0.3,0.14,0.34,0.47,1.2308597508906938e7
0.14,0.43,1.0,0.8,0.26,1.2278662397025254e7
0.41,0.51,0.98,0.7,0.09,1.2216310178557228e7
0.78,0.05,0.76,0.25,0.71,1.2229110218458492e7
0.51,0.03,0.37,0.31,0.96,1.2299656113873383e7
0.15,0.41,0.48,0.24,0.17,1.2303476985141296e7
0.39,0.14,0.56,0.33,0.28,1.2302902459255895e7
0.21,0.88,0.94,0.88,0.74,1.2228674022375014e7
0.16,0.92,0.68,0.39,0.32,1.2228420372515375e7
0.8,0.45,0.2,0.78,0.48,1.210009038529187e7
0.19,0.74,0.57,0.53,0.36,1.223820716231764e7
0.99,0.06,0.05,0.08,0.81,1.219071270161132e7
0.73,0.13,0.48,0.08,0.95,1.2235727216540178e7
0.62,0.95,0.75,0.98,0.87,1.2126632980215799e7
0.26,0.6,0.22,0.9,0.92,1.2235283069007136e7
0.55,0.8,0.43,0.92,0.66,1.2142322420261249e7
0.73,0.82,0.74,0.92,0.91,1.2095850877864687e7
0.38,0.97,0.72,0.78,0.86,1.2186459687796587e7
0.65,0.65,0.14,0.46,0.29,1.2122822983996633e7
0.41,0.11,0.84,0.38,0.89,1.2303338625497531e7
0.94,0.73,0.28,0.44,0.16,1.2043109189739274e7
0.59,0.71,0.56,0.04,0.46,1.214165227151009e7
0.87,0.54,0.96,0.54,0.93,1.2091163838459492e7
0.11,0.33,0.98,0.44,0.26,1.2315706682953991e7
0.06,0.92,0.87,0.86,0.11,1.2267262541564604e7
0.09,0.08,0.16,0.17,0.14,1.2403749753208531e7
0.62,0.13,0.24,0.56,0.28,1.2217738449770052e7
0.69,0.14,0.1,0.62,0.19,1.2189359247403704e7
0.9,0.8,0.07,0.16,0.32,1.2042990804791614e7
0.61,0.49,0.71,0.74,0.79,1.2155703321120963e7
0.1,0.39,0.57,0.07,0.53,1.2326704785843814e7
0.5,0.28,0.57,0.01,0.84,1.2262925233612224e7
0.34,0.97,0.24,0.43,0.17,1.218655156780025e7
0.99,0.4,0.4,0.55,0.55,1.207784339572488e7
0.96,0.11,0.05,0.72,0.3,1.2119239831204047e7
0.92,0.68,0.45,0.22,0.06,1.2057331384374525e7
0.85,0.61,0.14,0.94,0.46,1.2068351663643261e7
0.67,0.9,0.87,0.52,0.1,1.2106289729256654e7
0.57,0.78,0.37,0.7,0.95,1.2134961949734766e7
0.34,0.8,0.08,0.89,0.28,1.2200048763970125e7
0.25,0.92,0.53,0.52,0.26,1.2212253950133093e7
0.56,0.11,0.54,0.96,0.72,1.2211373623757988e7
0.97,0.65,0.7,0.27,0.77,1.2055661130907973e7
0.35,0.15,0.38,0.54,0.17,1.2293023597267007e7
0.67,0.64,0.94,0.22,0.31,1.2133763357806627e7
0.94,0.82,0.65,0.01,0.21,1.2040348659526777e7
0.45,0.26,0.17,0.24,0.33,1.2262913318594316e7
0.97,0.31,0.65,0.73,0.75,1.209081367464124e7
0.65,0.01,0.09,0.26,0.98,1.2254912869009813e7
0.9,0.11,0.89,0.66,0.74,1.214871199637386e7
0.22,0.75,0.18,0.5,0.9,1.2234029726918587e7
0.93,0.86,0.5,0.36,0.46,1.2037119841555241e7
0.12,0.23,0.46,0.72,0.3,1.2320803301399605e7
0.57,0.12,0.27,0.05,0.21,1.2283069216867184e7
0.34,0.04,0.76,0.59,0.39,1.2324179596462803e7
0.07,0.59,0.26,0.89,0.9,1.228871011702233e7
0.26,0.29,0.11,0.59,0.52,1.2286959871704185e7
0.13,0.05,0.94,0.52,0.48,1.2363471144646797e7
0.59,0.19,0.49,0.94,0.94,1.2190418783112656e7
0.74,0.66,0.2,0.84,0.78,1.2093652124698699e7
0.4,0.4,0.24,0.81,0.17,1.2221259691510634e7
0.97,0.02,0.13,0.76,0.6,1.2170205968600899e7
0.32,0.31,0.27,0.52,0.96,1.227066453727632e7
0.9,0.04,0.05,0.69,0.04,1.2159158776876038e7
0.15,0.84,0.99,0.23,0.73,1.2234931087388562e7
0.86,0.22,0.74,0.19,0.48,1.2171772075166222e7
0.27,0.59,0.76,0.69,0.86,1.2237101535476256e7
0.02,0.33,0.77,0.64,0.95,1.2375665074529862e7
0.16,0.44,0.01,0.05,0.74,1.2312478081540037e7
0.62,0.05,0.69,0.6,0.51,1.2239014156307032e7
0.56,0.86,0.37,0.14,0.74,1.2129061040285902e7
0.92,0.59,0.93,0.65,0.17,1.207130678378636e7
0.75,0.44,0.08,0.8,0.97,1.2113013153619513e7
0.18,0.92,0.91,0.92,0.95,1.2233048048172565e7
0.34,0.98,0.32,0.47,0.51,1.2187150145415032e7
0.68,0.78,0.35,0.58,0.8,1.2102704875082333e7
1.0,0.08,0.81,0.53,0.26,1.2145054221828058e7
0.75,0.4,0.13,0.57,0.1,1.2128241921934009e7
0.93,0.55,0.52,0.14,0.29,1.2079890316980934e7
0.08,0.44,0.51,0.69,0.13,1.2301121501064455e7
0.59,0.26,0.57,0.82,0.71,1.2188407285383226e7
0.18,0.52,0.31,0.66,0.68,1.2267349174150381e7
0.96,0.78,0.25,0.34,0.67,1.2034451691103209e7
0.06,0.94,0.46,0.67,0.54,1.2262369048199402e7
0.01,0.75,0.91,0.26,0.1,1.2357568796630336e7
0.47,0.77,0.5,0.03,0.47,1.2166666848204654e7
0.57,0.93,0.59,0.77,0.28,1.2133223290252049e7
0.12,0.3,0.68,0.49,0.42,1.2317454023567606e7
0.01,0.83,0.07,0.64,0.4,1.226877152938546e7
0.76,0.71,0.86,0.8,0.72,1.209460286477631e7
0.41,0.05,0.92,0.19,0.5,1.2337075684328834e7
0.54,0.38,0.22,0.42,0.02,1.2200337236380083e7
0.54,0.64,0.02,0.77,0.29,1.2152565220865851e7
0.41,0.27,0.13,0.05,0.63,1.2283944694171192e7
0.58,0.71,0.46,0.18,0.12,1.2141482338290269e7
0.78,0.21,0.65,0.46,0.35,1.2170214534324126e7
0.87,0.35,0.13,0.96,0.81,1.2087795430923516e7
0.83,0.1,0.5,0.52,0.61,1.217193139696512e7
0.59,0.31,0.31,0.92,0.68,1.2172863492567249e7
0.49,0.02,0.25,0.18,0.59,1.2316800203424988e7
0.58,0.46,0.49,0.2,0.72,1.2185287914689424e7
0.32,0.88,0.35,0.5,0.15,1.2196920288385462e7
0.71,0.7,0.15,0.58,0.53,1.209928587653119e7
0.61,1.0,0.27,0.54,0.44,1.2113697098619713e7
0.75,0.86,0.16,0.19,0.84,1.2074235820460105e7
0.52,0.61,0.46,0.18,0.15,1.2174578928335514e7
0.68,0.53,0.11,0.11,0.27,1.2142225614584746e7
0.13,0.69,0.73,0.04,0.9,1.225952885429328e7
0.44,0.04,0.51,0.45,0.63,1.2304766556334464e7
0.31,0.77,0.46,0.37,0.02,1.2208137097008483e7
0.65,1.0,0.52,0.1,0.47,1.2096943250145888e7
0.77,0.92,0.09,0.15,0.04,1.2064238693130344e7
0.33,0.63,0.64,0.18,0.71,1.2225183241690017e7
0.87,0.51,0.69,0.5,0.11,1.2090809601094818e7
0.14,0.39,0.94,0.75,0.89,1.2285464691409837e7
0.53,0.93,0.96,0.26,0.68,1.214230448988515e7
0.29,0.54,0.26,0.82,0.47,1.2234245107230857e7
0.33,0.18,0.3,0.81,0.56,1.227360499171406e7
0.55,0.28,0.71,0.53,0.02,1.2216354527364774e7
0.89,0.31,0.37,0.38,0.62,1.2123366058214698e7
0.42,0.31,0.86,0.89,0.37,1.2231284308374507e7
0.57,0.16,0.67,1.0,0.76,1.2199539094571596e7
0.93,0.03,0.07,0.3,0.76,1.218542741098626e7
0.28,0.42,0.32,0.59,0.1,1.2258868879924556e7
0.78,0.68,0.89,0.63,0.91,1.2093076351070309e7
0.88,0.8,0.66,0.28,0.5,1.2054463957575599e7
0.05,0.27,0.49,0.88,0.48,1.233361550625549e7
0.23,0.37,0.51,0.24,0.71,1.2294075676075138e7
0.57,0.81,0.86,0.26,0.85,1.2138170884836577e7
0.87,0.57,0.86,0.72,0.07,1.208120636618247e7
0.52,0.89,0.07,0.58,0.83,1.2140705079254666e7
0.29,0.14,0.04,0.23,0.93,1.2334254300405642e7
0.9,0.8,0.81,0.72,0.67,1.2055024893970033e7
0.19,0.33,0.51,0.34,0.92,1.2305726590626616e7
0.79,0.86,0.74,0.66,0.56,1.2075694861770334e7
0.59,0.72,0.29,0.72,0.24,1.2132650300065722e7
0.94,0.54,0.74,0.5,0.49,1.2072846349519148e7
0.14,0.67,0.01,0.86,0.91,1.2268693869241731e7
0.95,0.38,0.47,0.33,0.34,1.2100614035911143e7
0.79,0.35,0.82,0.04,0.66,1.2166871673537927e7
0.7,0.87,0.35,0.87,0.37,1.2096620385649038e7
0.77,0.02,0.73,0.65,0.46,1.222024380189504e7
0.18,0.08,0.74,0.88,0.17,1.2321196019884182e7
0.55,0.34,0.63,0.95,0.04,1.218347738051509e7
0.64,0.79,0.6,0.11,0.61,1.2116277942699388e7
0.99,0.07,0.29,0.62,0.49,1.2132933636868007e7
0.83,0.93,0.24,0.09,0.69,1.2049394646905467e7
0.38,0.1,0.5,0.54,0.85,1.2295525202465247e7
0.51,0.9,0.65,0.64,0.3,1.214913497008717e7
0.14,0.12,0.56,0.38,0.81,1.2357149898191694e7
0.81,0.05,0.91,0.48,0.89,1.220080227156382e7
0.66,0.96,0.72,0.1,0.27,1.2098461751034722e7
0.05,0.79,0.46,0.26,0.98,1.2273858961509503e7
0.63,0.7,0.78,0.32,0.26,1.2131801012889609e7
0.6,0.35,0.43,0.09,0.81,1.2209691673924718e7
0.56,0.98,0.74,0.43,0.94,1.2131016451787667e7
0.66,0.4,0.36,0.5,0.85,1.2158779347901441e7
0.6,0.53,0.09,0.63,0.03,1.2149533944340423e7
0.73,0.83,0.99,0.77,0.84,1.2098611987704309e7
0.45,0.77,0.46,0.38,0.54,1.2170501313152045e7
0.3,0.89,0.63,0.25,0.31,1.2200115176223282e7
0.37,0.46,0.92,0.31,0.22,1.2245388448270027e7
0.73,0.99,0.68,0.42,0.87,1.2083435130882163e7
0.22,0.85,0.86,0.53,0.59,1.2223572230409924e7
0.35,0.13,0.96,0.23,0.22,1.232717018434231e7
0.69,0.67,0.26,0.44,0.99,1.2110125315246727e7
0.71,0.01,0.65,0.85,0.48,1.2256037852216315e7
0.04,0.58,0.62,0.45,0.87,1.2308590379702056e7
0.74,0.54,0.15,0.71,0.43,1.2106539715815768e7
0.21,0.33,0.48,0.26,0.13,1.2305795749218548e7
0.52,0.3,0.29,0.04,0.58,1.2247310416498052e7
0.17,0.17,0.39,0.36,0.82,1.2343694112059485e7
0.17,0.19,0.81,0.56,0.57,1.2323040433917124e7
0.39,0.02,0.45,0.12,0.92,1.2350055800588807e7
0.89,0.88,0.2,0.39,0.26,1.2040882471290449e7
0.21,0.77,0.61,0.52,0.75,1.2231135459522696e7
0.62,0.21,0.4,0.03,0.31,1.2246429986687234e7
0.17,0.7,0.14,0.13,0.95,1.2257063415994218e7
0.09,0.6,0.65,0.34,0.8,1.2280465537287194e7
0.37,0.42,0.85,0.09,0.69,1.2261469429705638e7
0.98,0.98,0.03,0.73,0.05,1.202651704856978e7
0.43,0.22,0.47,0.53,0.29,1.225931055521577e7
0.06,0.25,0.59,0.16,0.83,1.237035057505091e7
0.54,0.39,0.23,0.73,0.52,1.2184563555610474e7
0.17,0.2,0.83,0.59,0.3,1.2319219924986685e7
0.88,0.94,0.65,0.33,0.17,1.2045866557517307e7
0.56,0.15,0.98,0.36,0.79,1.225876815283545e7
0.8,0.1,0.39,0.27,0.25,1.2203620820657149e7
0.63,0.95,0.11,0.99,0.34,1.2117163658352295e7
0.49,0.41,0.11,0.54,0.46,1.2203640306950064e7
0.46,0.01,0.29,1.0,0.5,1.233337053598595e7
0.57,0.31,0.03,0.09,0.03,1.2225693098203609e7
0.93,0.12,0.66,0.01,0.79,1.2200166257157676e7
0.27,0.5,0.67,0.86,0.15,1.2243397997238563e7
0.77,0.14,0.29,0.84,0.26,1.2150852408337016e7
0.91,0.69,0.76,0.19,0.05,1.2063738473548537e7
0.8,0.12,0.07,0.97,0.35,1.2135383386962837e7
0.64,0.61,0.76,0.67,0.82,1.2135184735655533e7
0.77,0.36,0.04,0.85,0.1,1.2115716233443663e7
0.6,0.69,0.68,0.42,0.76,1.2138917237821009e7
0.08,0.49,0.58,0.01,0.06,1.2314232026094936e7
0.07,0.46,0.94,0.05,0.32,1.2323104074372588e7
0.26,0.07,0.95,0.57,0.26,1.2331353983252764e7
0.86,0.46,0.81,0.47,0.8,1.2104443924948096e7
0.71,0.81,0.42,0.79,0.03,1.2095102616927618e7
0.74,0.47,0.29,0.44,0.86,1.212592903862914e7
0.69,0.8,0.08,0.54,0.58,1.209618706441916e7
0.03,0.21,0.9,0.61,0.8,1.238382764449779e7
0.83,0.38,0.1,0.4,0.38,1.211924176023178e7
0.07,0.95,0.81,0.49,0.98,1.2253415207969196e7
0.64,0.15,0.59,0.93,0.97,1.2183574037263973e7
0.37,0.19,0.1,0.45,0.56,1.2285853085469387e7
0.42,0.84,0.31,0.86,0.35,1.2176148010483269e7
0.52,0.34,0.15,0.21,0.65,1.2225743576355038e7
0.23,0.9,0.38,0.48,0.25,1.2217677752970222e7
0.42,0.37,0.68,0.33,0.1,1.2245514666704213e7
0.59,0.81,0.37,0.08,0.49,1.2125459007742928e7
0.14,0.31,0.36,0.53,0.9,1.2313808367981598e7
0.45,0.35,0.93,0.63,0.33,1.223052693967623e7
0.71,0.85,0.05,0.74,0.53,1.2089922729166042e7
0.93,0.95,0.71,0.93,0.49,1.2048579335655652e7
0.64,0.57,0.82,0.37,0.06,1.2147463484111467e7
0.41,0.22,0.44,0.67,0.33,1.2255129271491818e7
0.93,0.74,0.74,0.5,0.34,1.2051045468545487e7
0.29,0.94,0.38,0.78,0.77,1.2206569649086153e7
0.01,0.31,0.32,0.01,0.2,1.2401485527351366e7
0.47,0.21,0.39,0.18,0.9,1.2275657070528455e7
0.5,0.65,0.95,0.16,0.12,1.2181725222048543e7
0.39,0.55,0.78,0.93,0.93,1.2209053351080077e7
0.48,0.2,0.22,0.44,0.22,1.2254160731284816e7
0.14,0.12,0.95,0.87,0.87,1.2319803440957472e7
0.53,0.02,0.52,0.14,0.78,1.2311491934003409e7
0.08,0.68,0.05,0.85,0.3,1.2286272967957374e7
0.38,0.35,0.95,0.6,0.1,1.22508508060646e7
0.35,0.01,0.45,0.35,0.29,1.23409592693127e7
0.3,0.1,0.91,0.3,0.17,1.23377890219928e7
0.14,0.28,0.01,0.44,0.43,1.2333550010482555e7
0.91,0.74,0.05,0.47,0.59,1.20460076155486e7
0.54,0.1,0.85,0.18,0.43,1.229011494683755e7
0.08,0.43,0.42,0.45,0.61,1.2313030925835062e7
0.33,0.34,0.46,0.1,0.8,1.2285071980708692e7
0.56,0.29,0.91,0.79,0.4,1.2200242342859993e7
0.1,0.37,0.61,0.31,0.92,1.2319355342189359e7
0.22,0.58,0.56,0.1,0.63,1.226010022486052e7
0.7,0.82,0.51,0.02,0.61,1.2095104554445144e7
0.52,0.2,0.76,0.52,0.05,1.2242581917909373e7
0.06,0.21,0.37,0.68,0.25,1.2351349502833039e7
0.19,0.38,0.02,0.22,0.34,1.2308446596439347e7
0.11,0.72,0.03,0.74,0.79,1.227412812295901e7
0.48,0.5,0.2,0.68,0.36,1.2188542973595483e7
0.08,0.39,0.37,0.64,0.15,1.2313906470367368e7
0.42,0.01,0.84,0.7,0.49,1.2328267521197638e7
0.46,0.67,0.63,0.92,0.6,1.2177662078695612e7
0.67,0.42,0.91,0.81,0.8,1.2149094106551547e7
0.71,0.82,0.68,0.66,0.97,1.2097100772947256e7
0.21,0.45,0.91,0.63,0.31,1.2269313289210217e7
0.46,0.97,0.54,0.87,0.34,1.2165443934017245e7
0.77,0.23,0.15,0.44,0.22,1.2163963315258116e7
0.89,0.53,0.99,0.27,0.99,1.2096991803957073e7
0.29,0.24,0.84,0.89,0.77,1.2272822180817297e7
0.2,0.59,0.06,0.92,0.17,1.225477018711582e7
0.39,0.57,0.48,0.93,0.65,1.2203565409208184e7
0.34,0.9,0.87,0.52,0.01,1.219559173262803e7
0.95,0.95,0.42,0.5,0.88,1.2030695437236335e7
0.79,0.83,0.39,0.58,0.64,1.2070741198720248e7
0.82,0.65,0.91,0.25,0.62,1.2091864166773586e7
0.11,0.27,0.07,0.4,0.26,1.2346076702193553e7
0.23,0.28,0.89,0.47,0.18,1.2301411310254302e7
0.83,0.4,0.85,0.4,0.75,1.2126064969650835e7
0.73,0.37,0.99,0.79,0.28,1.2141759537522689e7
0.54,0.92,0.62,0.44,0.54,1.2136592534443043e7
0.05,0.23,0.05,0.96,0.25,1.2347695405694645e7
0.5,0.58,0.87,0.75,0.32,1.2179780438479092e7
0.36,0.31,0.75,0.13,0.54,1.228582303655868e7
0.71,0.17,0.32,0.52,0.48,1.218822180301515e7
0.48,0.07,0.62,0.06,0.05,1.2323094248155123e7
0.58,0.34,0.41,0.92,0.84,1.2172950836447706e7
0.82,0.11,0.61,0.24,0.61,1.2202495710338518e7
0.83,0.48,0.79,0.89,0.39,1.2094814833329624e7
0.82,0.81,0.5,0.71,0.94,1.2066987393296989e7
0.46,0.99,0.63,0.37,0.79,1.215580644595054e7
0.02,0.68,0.33,0.39,0.74,1.2300661234785914e7
0.83,0.94,0.01,0.52,0.42,1.2053196840195984e7
0.57,0.77,0.66,0.3,0.58,1.2138809052040158e7
0.27,0.55,0.73,0.59,0.84,1.224358472660974e7
0.73,0.05,0.24,0.07,0.4,1.2257848473836806e7
0.01,0.26,0.29,0.98,0.9,1.2365318240145532e7
0.85,0.47,0.19,0.45,0.54,1.2096516622282237e7
0.61,0.15,0.09,0.51,0.64,1.222030904480841e7
0.11,0.07,0.25,0.55,0.78,1.2370472169270782e7
0.82,0.84,0.7,0.12,0.88,1.2065028907470291e7
0.01,0.36,0.91,1.0,0.63,1.2391637453424156e7
0.25,0.3,0.68,0.77,0.8,1.2277057438279316e7
0.03,0.73,0.44,0.95,0.48,1.229140750268987e7
0.07,0.11,0.38,0.92,0.48,1.2347460041207671e7
0.78,0.66,0.86,0.07,0.62,1.2102411346718356e7
0.39,0.06,0.3,0.72,0.5,1.2288760391335497e7
0.58,0.18,0.83,0.32,0.96,1.2246954110132597e7
0.22,0.77,0.72,0.57,0.01,1.222932057962203e7
0.53,0.45,0.31,0.44,0.17,1.2190130744248932e7
0.71,0.42,0.53,0.84,0.87,1.212978996263266e7
0.49,0.76,0.81,0.32,0.15,1.216518040446192e7
0.38,0.36,0.57,0.4,0.05,1.2253331079002103e7
0.49,0.09,0.35,0.01,0.99,1.231725628656515e7
0.31,0.12,0.15,0.53,0.97,1.2309575424813215e7
0.37,1.0,0.19,0.86,0.71,1.2187408977306321e7
0.28,0.78,0.61,0.56,0.04,1.22153018469365e7
0.74,0.29,0.96,0.23,0.49,1.2185211755886162e7
0.08,0.39,1.0,0.93,0.38,1.229802912557038e7
0.94,0.92,0.58,0.87,0.93,1.2042532894538764e7
1.0,0.66,0.4,0.08,0.45,1.2047619755407633e7
0.05,0.99,0.13,0.48,0.5,1.2265563977176243e7
0.95,0.06,0.72,0.47,0.69,1.2163008604434155e7
0.06,0.72,0.58,0.2,0.4,1.2277959199608184e7
0.19,0.84,0.37,0.49,0.5,1.2231225882669596e7
0.21,0.27,0.51,0.29,0.37,1.2316863752734778e7
0.71,0.68,0.26,0.13,1.0,1.21075056905771e7
0.65,0.62,0.15,0.18,0.17,1.2132317197372925e7
0.41,0.61,0.8,0.4,0.51,1.2205698362312263e7
0.71,0.81,0.16,0.8,0.07,1.2092724980186753e7
0.83,0.73,0.36,0.88,0.2,1.2067860049970273e7
0.29,0.8,0.77,0.15,0.67,1.2212047927256392e7
0.27,0.57,0.69,0.87,0.93,1.2236082237189462e7
0.95,0.55,0.95,0.72,0.18,1.2069258895408174e7
0.91,0.7,0.61,0.8,0.55,1.2055397653804375e7
0.72,0.76,0.28,0.26,0.86,1.209290788394903e7
0.16,0.67,0.51,0.56,0.54,1.2252341784894217e7
0.32,0.33,0.7,0.63,0.28,1.2263791355331706e7
0.57,0.94,1.0,0.7,0.22,1.2138619009262597e7
0.55,0.12,0.7,0.35,0.46,1.226425680092421e7
0.73,0.58,0.44,1.0,0.36,1.2103687937992634e7
0.82,0.42,0.38,0.87,0.73,1.209757288420226e7
0.71,0.8,0.02,0.49,0.94,1.2090101786395576e7
0.08,0.34,0.8,0.02,0.09,1.234545004598947e7
0.57,0.25,0.73,0.14,0.43,1.224459734178259e7
0.59,0.96,0.51,0.13,0.81,1.211529436411684e7
0.12,0.69,1.0,0.39,0.84,1.2257455226240832e7
0.58,0.41,0.2,0.63,0.67,1.2173510965018228e7
0.23,0.01,0.53,0.74,0.73,1.237063202135309e7
0.15,0.51,0.25,0.5,0.28,1.2281843995095083e7
0.35,0.02,0.51,0.18,0.83,1.235520637251402e7
0.5,0.49,0.81,0.8,0.05,1.2187934556249185e7
0.59,0.47,0.93,0.46,0.54,1.2177571298365567e7
0.92,0.26,0.11,0.25,0.7,1.2134996473911388e7
0.46,0.4,0.93,0.65,0.52,1.2218851338014897e7
0.46,0.54,0.5,0.1,0.45,1.2207382231389659e7
0.29,0.94,0.28,0.54,0.8,1.220233283715518e7
0.83,0.07,0.41,0.13,0.54,1.2219932334249517e7
0.02,0.9,0.66,0.71,0.03,1.2302974419345926e7
0.44,0.83,0.03,0.5,0.36,1.216634961988791e7
0.69,0.7,0.08,0.94,0.4,1.2103966640312351e7
0.55,0.63,0.04,0.3,0.32,1.2157096869432297e7
0.35,0.23,0.03,0.9,0.94,1.2255298143688265e7
0.99,0.21,0.92,0.58,0.66,1.2120099175071264e7
0.48,0.71,0.39,0.39,0.5,1.216783867290162e7
0.95,0.83,0.64,0.6,0.43,1.2039325579186779e7
0.73,0.3,0.67,0.82,0.92,1.2143655286159195e7
0.92,0.34,0.05,0.41,0.4,1.2105778815450367e7
0.26,0.56,0.75,0.05,0.43,1.2257538785322709e7
0.28,0.55,0.13,0.89,0.27,1.2235377600290254e7
0.48,0.77,0.97,0.19,0.27,1.2170311636473702e7
0.64,0.77,0.86,0.74,0.78,1.2123072705037156e7
0.68,0.74,0.5,0.73,0.92,1.2107768308840523e7
0.24,0.12,0.61,0.17,0.11,1.2353127618121205e7
0.81,0.48,0.64,0.24,0.61,1.211858935552173e7
0.71,0.58,0.94,0.88,0.32,1.2119487570390025e7
0.21,0.59,0.29,0.47,0.39,1.225463193780655e7
0.63,0.77,0.63,0.54,0.82,1.2121092124442033e7
0.85,0.09,0.54,0.68,1.0,1.2155256778465686e7
0.37,0.76,0.82,0.7,0.92,1.2197933113769952e7
0.05,0.36,0.83,0.75,0.14,1.2327862809007078e7
0.79,0.38,0.95,0.99,0.02,1.2115795709042042e7
0.36,0.7,0.25,0.66,0.92,1.2200638118798703e7
0.05,0.76,0.5,0.07,0.53,1.227845596338597e7
0.06,0.84,0.89,0.22,0.53,1.2265858064306827e7
0.55,0.23,0.71,0.4,0.8,1.2235668257088376e7
0.4,0.37,0.68,0.03,0.78,1.2266232357932486e7
0.45,0.43,0.33,0.68,0.56,1.2207897649883043e7
0.8,0.38,0.22,0.24,0.44,1.2136459462139234e7
0.71,0.08,0.88,0.53,0.35,1.2213238672359245e7
0.63,0.18,0.77,0.96,0.19,1.2183181265491636e7
0.52,0.54,0.34,0.85,0.99,1.2169060160404991e7
0.73,0.96,0.65,1.0,0.75,1.2096243451883007e7
0.37,0.1,0.56,0.03,0.89,1.2342817241642397e7
0.11,0.47,0.48,0.21,0.57,1.2303171204591542e7
0.25,0.8,0.98,0.89,0.11,1.2225616388474526e7
0.84,1.0,0.52,0.29,0.69,1.205118105474527e7
1.0,0.02,0.55,0.15,0.69,1.2191883587790776e7
0.19,0.38,0.85,0.74,0.38,1.22784508941544e7
0.94,0.88,0.67,0.98,0.03,1.2046262445511585e7
0.49,0.23,0.95,0.7,0.23,1.2236423041547839e7
0.56,0.37,0.05,0.63,0.47,1.2185205091327026e7
0.77,0.32,0.88,0.99,0.34,1.2126120882002782e7
0.99,0.74,0.97,0.69,0.11,1.2045364846947858e7
0.34,0.78,0.27,0.79,0.75,1.220015700091825e7
0.25,0.61,0.85,0.73,0.51,1.2239290051409341e7
0.1,0.07,0.13,0.98,0.34,1.2354076528377954e7
0.33,0.92,0.45,0.97,0.73,1.2200992760789502e7
0.41,0.26,0.21,0.35,0.39,1.2266767100377623e7
0.85,0.11,0.76,0.67,0.45,1.2156342985152172e7
0.57,0.92,0.82,0.85,0.23,1.2138454849091856e7
0.04,0.21,0.06,0.76,0.04,1.2363933312972637e7
0.59,1.0,0.84,0.9,0.8,1.2135413127148423e7
0.12,0.94,0.41,0.67,0.47,1.224460859248921e7
0.97,0.81,0.84,0.22,0.79,1.2039393656767001e7
0.62,0.54,0.71,0.62,0.6,1.2149427471059136e7
0.7,0.91,0.54,0.36,0.59,1.2090121605486285e7
0.22,0.1,0.62,0.98,0.89,1.2302786529109692e7
0.23,0.59,0.52,0.86,0.54,1.2242510248810174e7
0.03,0.28,0.11,0.68,0.5,1.235520000457785e7
0.98,0.52,0.98,0.81,0.13,1.2066079754450826e7
0.19,0.82,0.99,0.31,1.0,1.2230774867909314e7
0.74,0.63,0.6,0.16,0.06,1.2111119897675622e7
0.89,1.0,0.03,0.85,0.07,1.2048119632380897e7
0.71,0.87,0.87,0.45,0.75,1.2095966532501137e7
0.81,0.11,0.35,0.72,0.92,1.2155417684766496e7
0.92,0.4,0.28,0.71,0.99,1.2082424980315033e7
0.04,0.63,0.07,0.45,0.24,1.2299698453780025e7
0.3,0.78,0.44,0.4,0.17,1.2209532838032784e7
0.35,0.97,0.42,0.48,0.77,1.21853915394606e7
