α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.4,0.24,0.71,0.15,0.41,0.97,0.81,0.01,9.505455800062245e6
0.39,0.97,0.92,0.5,0.69,0.1,0.07,0.88,9.627608833252981e6
0.9,0.16,0.19,0.24,0.74,0.06,0.73,0.63,9.549576285487011e6
0.46,0.3,0.4,0.54,0.3,0.44,0.73,0.64,9.431209523942996e6
0.46,0.82,0.8,0.59,0.22,0.83,0.55,0.35,9.48980970040216e6
0.86,0.7,0.2,0.95,0.2,0.89,0.97,0.67,9.513435161168762e6
0.86,0.37,0.05,0.28,0.17,0.25,1.0,0.16,9.533910736257471e6
0.03,0.23,0.04,0.93,0.75,0.4,0.5,0.25,9.49011928875459e6
0.56,0.13,0.95,0.6,0.85,0.73,0.63,0.43,9.651093622092929e6
0.88,0.2,0.56,0.9,0.72,0.36,0.69,0.15,9.574701584198948e6
0.28,0.57,0.45,0.46,0.24,0.22,0.61,0.77,9.43453120523272e6
0.82,0.78,0.27,0.1,0.58,0.26,0.71,0.58,9.470398371783955e6
0.58,0.31,0.4,0.93,0.1,0.72,0.59,0.1,9.41623315478031e6
0.81,0.52,0.22,0.1,0.32,0.07,0.71,0.1,9.460076996522514e6
0.09,0.15,0.3,0.75,0.09,0.54,0.48,0.98,9.438462250528045e6
0.6,0.9,0.5,0.98,0.27,0.35,0.79,0.54,9.47631721969464e6
0.16,0.88,0.41,0.4,0.77,0.14,0.74,0.22,9.512583600230657e6
0.77,0.16,0.51,0.92,0.84,0.94,0.71,0.25,9.578778329270907e6
0.34,0.05,0.06,0.92,0.56,0.85,0.42,0.72,9.490215302257873e6
0.84,0.89,0.97,0.45,0.1,0.93,0.71,0.84,9.507421703225452e6
0.4,0.09,0.17,0.35,0.29,0.8,0.21,0.16,9.388948565083787e6
0.8,0.55,0.31,0.24,0.81,0.71,0.86,0.95,9.524997704372495e6
0.86,0.89,0.83,0.78,0.68,0.13,0.45,0.52,9.59463574814739e6
0.64,0.27,0.7,0.51,0.26,0.96,0.66,0.33,9.501872437382378e6
0.16,0.74,0.03,0.99,0.69,0.26,0.85,0.64,9.467968652316283e6
0.39,0.38,0.81,0.87,0.7,0.33,0.26,0.72,9.569327306106409e6
0.93,0.1,0.05,0.84,0.39,0.11,0.55,0.7,9.49533013242482e6
0.67,0.92,0.93,0.61,0.55,0.61,0.85,0.52,9.53571232320654e6
0.14,0.94,0.36,0.89,0.17,0.39,0.26,0.46,9.462438823706329e6
0.77,0.96,0.07,0.33,0.73,0.25,0.18,0.3,9.504914083255298e6
0.87,0.07,0.55,0.58,0.24,0.77,0.71,0.08,9.577578449324358e6
0.37,0.84,0.63,0.35,0.63,0.77,0.62,0.83,9.49698310641674e6
0.65,0.96,0.76,0.58,0.46,0.16,0.93,0.24,9.54068347598328e6
0.58,0.9,0.39,0.16,0.18,0.21,0.02,0.08,9.324331593969032e6
0.43,0.97,0.68,0.11,0.27,0.32,0.59,0.52,9.485812645818938e6
0.94,0.51,0.23,0.35,0.38,0.23,0.57,0.57,9.454577404235803e6
0.78,0.12,0.81,0.28,0.66,0.31,0.96,0.72,9.589816970965654e6
0.8,0.56,0.23,0.79,0.96,0.32,0.5,0.5,9.59645145165069e6
0.79,0.41,0.54,0.74,0.31,0.04,0.51,0.31,9.532633460101914e6
0.77,0.8,0.06,0.36,0.89,0.69,0.86,0.16,9.52248653782659e6
0.51,0.38,0.17,0.57,0.86,0.94,0.83,0.68,9.541886732901694e6
0.49,0.7,0.66,0.38,0.94,0.72,0.94,0.49,9.536044116078656e6
0.25,0.49,0.21,0.26,0.75,0.62,0.58,0.36,9.47181252910649e6
0.38,0.12,0.74,0.29,0.03,0.3,0.68,0.52,9.44102765419462e6
0.01,0.23,0.61,0.56,0.89,0.44,0.83,0.92,9.806626400909035e6
0.21,0.58,0.23,0.62,0.64,0.46,0.12,0.49,9.486242865172371e6
0.14,0.12,0.27,0.08,0.88,0.74,0.64,0.71,9.600107632864982e6
0.45,0.79,0.86,0.48,0.6,0.76,0.66,0.59,9.514212790369188e6
0.9,0.55,0.71,0.88,0.76,0.79,1.0,0.51,9.595277638935039e6
0.96,0.37,0.06,0.34,0.76,0.68,0.32,0.86,9.495179164868098e6
0.64,0.03,0.51,0.38,0.13,0.1,0.35,0.57,9.544245500793794e6
0.72,0.26,0.68,0.58,0.93,0.51,0.99,0.08,9.598588292839803e6
0.41,0.82,0.98,0.97,0.5,0.54,1.0,0.49,9.556508872406552e6
0.11,0.45,0.36,0.91,0.55,0.95,0.91,0.53,9.531355583417311e6
0.89,0.3,0.68,0.85,0.18,0.31,0.36,0.54,9.44075919141784e6
0.29,0.7,0.85,0.85,0.12,0.36,0.18,0.38,9.617999629431335e6
0.44,0.7,0.43,0.05,0.71,0.87,0.01,0.21,9.498641880189965e6
0.1,0.4,0.6,0.33,0.58,0.76,0.19,1.0,9.51058080721056e6
0.66,0.19,0.93,0.31,0.56,0.18,0.06,0.44,9.54418016212228e6
0.16,0.74,0.04,0.96,0.37,0.21,0.11,0.45,9.429684293040462e6
0.17,0.68,0.48,0.4,0.85,0.56,0.2,0.71,9.555920514796564e6
0.36,0.56,0.34,0.26,0.61,0.11,0.02,0.93,9.521311541680612e6
0.74,0.94,0.72,0.83,0.64,0.61,0.33,0.47,9.530029469847731e6
0.03,0.64,0.99,0.06,0.5,0.58,0.97,0.81,9.605404279905025e6
0.72,0.94,0.28,0.93,0.36,0.36,0.28,0.91,9.446850581304438e6
0.83,0.28,0.09,0.64,0.35,0.34,0.59,0.15,9.402502109005503e6
0.23,0.99,0.78,0.07,0.59,0.85,0.13,0.63,9.506071664387185e6
0.38,0.21,0.33,0.25,0.28,0.93,0.49,0.82,9.417742763674207e6
0.07,0.73,0.99,0.8,0.75,0.08,0.54,0.18,9.67994561862574e6
0.27,0.73,0.49,0.55,0.36,0.65,0.97,0.58,9.447197444863848e6
0.93,0.78,0.96,0.45,0.3,0.67,0.4,0.89,9.476799497485612e6
0.72,0.48,0.45,0.41,0.79,0.26,0.96,0.32,9.509729154247204e6
0.74,0.68,0.3,0.98,0.17,0.4,0.5,0.81,9.401890128739385e6
0.67,0.57,0.49,0.32,0.94,0.83,0.82,0.84,9.577480486134531e6
0.72,0.07,0.12,0.29,0.28,0.64,0.75,0.44,9.514658324433431e6
0.85,0.63,0.48,0.19,0.71,0.36,0.44,0.56,9.519684487305004e6
0.39,0.65,0.68,0.97,1.0,0.64,0.91,0.84,9.606085923395826e6
0.36,0.31,0.48,0.81,0.23,0.03,0.89,0.42,9.491053525920255e6
0.59,0.77,0.87,1.0,0.56,0.04,0.63,0.87,9.639113618306885e6
0.1,0.23,0.27,0.26,0.42,0.96,0.47,0.62,9.498190526076294e6
0.6,0.03,0.84,0.5,0.5,0.99,0.58,0.21,9.486928716845399e6
0.77,0.41,0.32,0.28,0.56,0.09,0.75,0.49,9.495534471817868e6
0.98,0.97,0.13,0.24,0.21,0.65,0.04,0.21,9.336588319589442e6
0.42,0.69,0.63,0.52,0.17,0.52,0.31,0.52,9.438336380450439e6
0.29,0.45,0.54,0.08,0.01,0.46,0.07,0.83,9.753088903539687e6
0.7,0.27,0.76,0.5,0.02,0.06,0.22,0.76,9.845989753466703e6
0.92,0.09,0.1,0.79,0.41,0.5,0.41,0.59,9.488078259076241e6
0.1,0.46,0.73,0.33,0.58,0.97,0.41,0.15,9.57710114059127e6
0.37,0.12,0.21,0.77,0.39,0.27,0.12,0.05,9.422315629900381e6
0.14,0.98,0.97,0.55,0.31,0.78,0.09,0.62,9.552283662308922e6
0.97,0.03,0.64,0.12,0.82,0.96,0.1,0.7,9.538094887158992e6
0.95,0.09,0.89,0.66,0.6,0.84,0.36,0.78,9.544430977530025e6
0.24,0.13,0.01,0.39,0.31,0.38,0.95,0.94,9.361496651277265e6
0.34,0.91,0.37,0.3,0.49,0.64,0.06,0.22,9.437430099956186e6
0.68,0.76,0.28,0.91,0.52,0.19,1.0,0.59,9.514238144815579e6
0.47,0.69,0.28,0.31,0.02,0.78,0.78,0.65,9.36398888199242e6
0.76,0.99,0.78,0.52,0.86,0.71,0.85,0.73,9.563975052416509e6
0.81,0.6,0.8,0.42,0.23,0.25,0.47,0.43,9.45101118850663e6
0.59,0.98,0.01,1.0,0.58,0.22,0.55,0.23,9.495456644409323e6
0.19,0.99,0.9,0.6,0.1,0.84,0.02,0.26,9.655565970512893e6
0.64,0.81,0.58,0.83,0.49,0.92,0.56,0.77,9.508224698284853e6
0.38,0.49,0.87,0.33,0.52,0.07,0.54,0.56,9.57098071938484e6
0.31,0.8,0.39,0.52,0.32,0.35,0.55,0.62,9.42885094926805e6
0.44,0.82,0.88,0.67,0.56,0.65,0.96,0.86,9.519492321644902e6
0.38,0.82,0.26,0.93,0.66,0.11,0.02,0.69,9.56454138770077e6
0.26,0.9,0.65,0.72,0.6,0.54,0.58,0.33,9.518636648440436e6
0.87,0.6,0.96,0.73,0.3,0.35,0.01,0.18,9.534435455674343e6
0.59,0.49,0.08,0.89,0.89,0.16,0.87,0.21,9.516116270478887e6
0.4,0.91,0.98,0.25,0.52,0.41,0.47,0.1,9.539158007291615e6
0.42,0.76,0.01,0.44,0.45,0.75,0.32,0.65,9.405774407997023e6
0.32,0.8,0.03,0.87,0.27,0.52,0.44,0.83,9.36673788855857e6
0.31,0.3,0.14,0.87,0.2,0.68,0.66,0.74,9.405355215977319e6
0.81,0.15,0.19,0.62,0.23,0.05,0.27,0.17,9.480560188848095e6
0.45,0.67,0.46,0.2,0.76,1.0,0.04,0.11,9.520726157850046e6
0.47,0.1,0.3,0.06,0.56,0.69,0.17,0.13,9.44629074987779e6
0.22,0.23,0.09,0.91,0.68,0.8,0.54,0.77,9.529559973244416e6
0.48,0.22,0.28,0.4,0.34,0.75,0.69,0.14,9.499437925367294e6
0.68,0.7,0.94,0.06,0.94,0.39,0.58,0.4,9.60332235128366e6
0.58,0.54,0.33,1.0,0.32,0.96,0.7,0.35,9.473637046682555e6
0.81,0.68,0.09,0.74,0.88,0.69,0.03,0.81,9.551947996389732e6
0.69,0.11,0.56,0.79,0.62,0.64,0.72,0.84,9.591152732945388e6
0.72,0.67,0.34,0.4,0.53,0.04,0.06,0.98,9.521009904897988e6
0.62,0.84,0.7,0.56,0.99,0.57,0.55,0.31,9.609274252262112e6
0.85,0.18,1.0,0.31,0.36,0.84,0.78,0.17,9.58570311209546e6
0.08,0.39,0.76,0.21,0.58,0.98,0.52,0.8,9.544351122583374e6
0.5,0.94,0.43,0.51,0.11,0.73,0.91,0.42,9.424408678094538e6
0.51,0.71,0.59,0.4,0.21,0.37,0.62,0.96,9.426077303173022e6
0.32,0.12,0.41,0.02,0.03,0.18,0.23,0.12,9.480455924128167e6
0.95,0.14,0.76,0.9,0.25,0.69,0.7,0.71,9.548399272418674e6
0.84,0.64,0.85,0.95,0.97,0.54,0.42,0.22,9.623396906066898e6
0.2,0.1,0.85,0.89,0.4,0.44,0.9,0.5,9.635862901149772e6
0.68,0.19,0.91,0.52,0.2,0.2,0.36,0.75,9.527197037347887e6
0.82,0.47,0.62,0.05,0.89,0.66,0.02,0.76,9.554824542215861e6
0.73,0.76,0.65,0.61,0.04,0.05,0.73,0.59,9.578369699981766e6
0.92,0.69,0.29,0.58,0.59,0.7,0.2,0.02,9.47224508341617e6
0.38,0.06,0.13,0.89,0.73,0.94,0.63,0.87,9.519753819867555e6
0.96,0.28,0.6,0.48,0.09,0.08,0.35,0.51,9.511808271278597e6
0.62,0.48,0.14,0.38,0.72,0.16,0.68,0.1,9.507391832783157e6
0.78,0.91,0.26,0.2,0.29,0.39,0.71,0.59,9.404577636352587e6
0.4,0.46,0.48,0.57,0.9,0.68,0.28,0.47,9.568256481639927e6
0.39,0.27,0.91,0.57,0.7,0.07,0.85,0.25,9.559135166835213e6
0.16,0.33,0.57,0.29,0.26,0.41,0.63,0.23,9.449590514853548e6
0.8,0.02,0.95,0.13,0.4,0.1,0.51,0.64,9.635759644794011e6
0.23,0.91,0.09,0.45,0.64,0.92,0.59,0.11,9.478709129844133e6
0.94,0.8,0.87,0.58,0.47,0.18,0.06,0.08,9.52315077291818e6
0.64,0.61,0.27,0.55,0.3,0.95,0.98,0.9,9.48905493800169e6
0.15,0.96,0.31,0.78,0.14,0.27,0.7,0.01,9.44193482931806e6
0.18,0.06,0.28,0.45,0.82,0.05,0.29,0.14,9.653467012477756e6
0.97,0.13,0.96,0.13,0.17,0.47,0.28,0.92,9.524206349764928e6
0.79,0.33,0.94,0.11,0.92,0.2,0.35,0.6,9.624049899579147e6
0.41,0.95,0.5,0.55,0.61,0.07,0.27,0.7,9.524869598945772e6
0.89,0.2,0.9,0.74,0.39,0.81,0.77,0.26,9.573993166232042e6
0.81,0.32,0.71,0.02,0.93,0.98,0.77,0.02,9.568884203470696e6
0.99,0.61,0.91,0.02,0.93,0.27,0.15,0.66,9.602506097815081e6
0.37,0.85,0.87,0.54,0.77,0.05,0.59,0.85,9.626887820721205e6
0.26,0.79,0.61,0.1,0.89,0.52,0.86,0.45,9.457030607723936e6
0.57,0.58,0.01,0.95,0.65,0.02,0.53,0.42,9.587751391065544e6
0.28,0.62,0.56,0.84,0.91,0.04,0.43,0.48,9.663094501418034e6
0.21,0.34,0.88,0.43,0.88,0.81,0.01,0.61,9.586987258249126e6
0.18,0.13,0.69,0.84,0.8,0.91,0.39,0.77,9.57788736531886e6
0.76,0.92,0.99,0.97,0.75,1.0,0.03,0.85,9.592259400629735e6
0.71,0.12,0.85,0.18,0.88,0.3,0.56,0.84,9.629207552057229e6
0.54,0.1,0.69,0.39,0.03,0.37,0.49,0.39,9.466858630253138e6
0.05,0.19,0.94,0.07,0.28,0.72,0.69,0.23,9.762378827631744e6
0.07,0.97,0.34,0.61,0.24,0.5,0.5,0.56,9.465516778458342e6
0.95,0.99,0.5,0.5,0.57,0.28,0.93,0.78,9.526245447066404e6
0.14,0.52,0.94,0.28,0.03,0.43,0.02,0.16,9.813969957530143e6
0.84,0.44,0.07,0.54,0.95,0.66,0.89,0.69,9.582937952484537e6
0.09,0.43,0.31,0.78,0.02,0.53,0.16,0.3,9.56277787676179e6
0.96,0.18,0.78,0.93,0.81,0.79,0.53,0.67,9.576378769935545e6
0.77,0.83,0.35,0.18,0.12,0.58,0.22,0.1,9.33524281649952e6
0.75,0.55,0.54,0.46,0.28,0.3,0.93,0.34,9.477292232740484e6
0.19,0.32,0.48,0.14,0.08,0.57,0.91,0.8,9.4434645256759e6
0.68,0.03,0.21,0.08,0.55,0.55,0.58,0.44,9.550386118433354e6
0.84,0.99,0.72,0.1,0.93,0.5,0.83,0.87,9.578521753321622e6
0.05,0.75,0.52,0.36,0.2,0.48,0.12,0.06,9.54777002615559e6
0.15,0.23,0.01,0.38,0.1,0.8,0.27,0.42,9.325215503716692e6
0.19,0.32,0.61,0.78,0.4,0.11,0.83,0.99,9.499003681086538e6
0.86,0.42,0.72,0.51,0.85,0.57,0.31,0.59,9.573004519500729e6
0.6,0.83,0.72,0.24,0.52,0.98,0.38,0.05,9.49810534658231e6
0.56,0.73,1.0,0.38,0.19,0.75,0.52,0.25,9.526042105216675e6
0.98,0.38,0.99,0.43,0.99,0.46,0.28,0.99,9.626327594134854e6
0.15,0.93,0.59,0.05,0.2,0.41,0.17,0.32,9.513685229463505e6
0.67,0.47,0.53,0.32,0.18,0.8,0.17,0.29,9.440268542232685e6
0.43,0.07,0.41,0.74,0.29,0.54,0.55,0.2,9.473331217343869e6
0.22,0.16,0.74,0.02,0.04,0.65,0.91,0.54,9.510355833532564e6
0.73,0.85,0.67,0.15,0.17,0.22,0.23,0.73,9.415961106559824e6
0.79,0.15,0.31,0.34,0.35,0.46,0.66,0.03,9.472363264124537e6
0.21,0.6,0.53,0.55,0.18,0.47,0.07,0.71,9.445075836885387e6
0.13,0.57,0.37,0.55,0.7,0.75,0.08,0.26,9.515917390615981e6
0.36,0.4,0.48,0.63,0.93,0.95,0.52,0.93,9.588254685953438e6
0.95,0.44,0.78,0.37,0.41,0.38,0.41,0.94,9.469531523409525e6
0.15,0.65,0.23,0.93,0.68,0.12,0.71,0.98,9.536653169275805e6
0.92,0.98,0.75,0.52,0.2,0.71,0.1,0.44,9.470184180782234e6
0.61,0.57,0.1,0.82,0.22,0.65,0.35,0.04,9.3826827371918e6
0.23,0.65,0.17,0.31,0.64,0.22,0.1,0.57,9.486229765099218e6
0.26,0.36,0.24,0.52,0.45,0.59,0.11,0.47,9.42924439158741e6
0.03,0.81,0.71,0.64,0.86,0.38,0.14,0.87,9.608455405569833e6
0.44,0.52,0.23,0.3,0.4,0.95,0.08,0.78,9.428706126760988e6
0.86,0.82,0.81,0.61,0.78,0.54,0.9,0.6,9.55617039237134e6
0.57,0.61,0.35,0.06,0.93,0.48,0.12,0.05,9.56392930649494e6
0.4,0.06,0.68,0.4,0.9,0.03,0.35,0.52,9.70758928551392e6
0.41,0.09,0.05,0.75,0.63,0.48,0.02,0.62,9.475787429010581e6
0.56,0.11,0.33,0.34,0.09,0.93,0.84,0.16,9.404312931657754e6
0.11,0.04,0.42,0.6,0.62,0.75,0.39,0.26,9.605343670956245e6
0.1,0.4,0.32,0.52,0.15,0.81,0.03,0.07,9.416198511861132e6
0.98,0.78,0.88,0.75,0.45,0.5,0.49,0.71,9.50244872705631e6
0.86,0.47,0.75,0.74,0.31,0.65,0.32,0.53,9.465342833582234e6
0.56,0.29,0.37,0.17,0.91,0.27,0.9,0.08,9.54331471933619e6
0.64,0.67,0.19,0.57,0.45,0.84,0.1,0.59,9.440571929795913e6
0.32,0.5,0.91,0.93,0.58,0.4,0.27,0.95,9.549882713089839e6
0.18,0.89,0.18,0.99,0.35,0.71,0.39,0.73,9.446069548140816e6
0.09,0.24,0.21,0.11,0.87,0.66,0.2,0.94,9.532819733283322e6
0.64,0.65,0.53,0.91,0.87,0.16,0.45,0.68,9.639062110124266e6
0.27,0.74,0.2,0.42,0.07,0.68,0.79,0.02,9.335822835081298e6
0.73,0.01,0.14,0.96,0.46,0.28,0.03,0.53,9.469613078877462e6
0.7,0.12,0.78,0.54,0.08,0.14,0.7,0.4,9.531471080841424e6
0.13,0.82,0.55,0.52,0.83,0.76,0.81,0.94,9.527933254581235e6
0.85,0.09,0.24,0.24,0.29,0.59,0.96,0.77,9.480335153836899e6
0.25,0.39,0.81,0.8,0.31,0.79,0.04,0.53,9.529993875000568e6
0.83,0.61,0.93,0.15,0.64,0.69,0.59,0.31,9.51896892209859e6
0.23,0.24,0.01,0.18,0.51,0.98,0.01,0.47,9.43724867032601e6
0.45,0.1,0.35,0.21,0.71,0.35,0.13,0.27,9.491228554134903e6
0.14,0.78,0.47,0.98,0.12,0.54,0.11,0.2,9.463699313458767e6
0.52,0.99,0.08,0.73,0.07,0.68,0.51,0.82,9.356844498527423e6
0.46,0.13,0.42,0.92,0.91,0.66,0.52,0.48,9.665419103016462e6
0.57,0.21,0.04,0.93,0.96,0.99,0.09,0.64,9.59423507928516e6
0.41,0.29,0.05,0.71,0.62,0.61,0.91,0.26,9.467532986536682e6
0.19,0.6,0.4,0.27,0.9,0.49,0.99,0.7,9.387266491491612e6
0.18,0.1,0.26,0.23,0.63,0.01,0.35,0.26,9.714443392349588e6
0.68,0.6,0.64,0.38,0.39,0.69,0.04,0.3,9.455001366268534e6
0.23,0.53,0.91,0.01,0.86,0.8,0.38,0.42,9.565058395405367e6
0.06,0.44,0.19,0.19,0.33,0.71,0.64,0.91,9.352061547712626e6
0.2,0.37,0.98,0.31,0.63,0.67,0.35,0.65,9.59690519811247e6
0.93,0.82,0.17,0.89,0.52,0.62,0.5,0.23,9.462246319696996e6
0.46,0.61,0.79,0.36,0.1,0.28,0.27,0.75,9.55359855972328e6
0.67,0.59,0.58,0.78,0.18,0.8,0.53,0.09,9.449608200233396e6
0.68,0.03,0.59,0.49,0.4,0.27,0.12,0.32,9.440780404099565e6
0.46,0.62,0.96,0.01,0.14,0.66,0.34,0.07,9.53206751749855e6
0.27,0.19,0.59,0.42,0.26,0.2,0.36,0.12,9.45508179985166e6
0.61,0.36,0.06,0.95,0.71,0.24,0.58,0.2,9.524279594410256e6
0.32,0.59,0.11,0.58,0.91,0.21,0.64,0.53,9.577406614576178e6
0.65,0.31,0.68,0.13,0.68,0.76,0.68,0.07,9.568994236596892e6
0.74,0.43,0.85,0.51,0.06,0.51,0.16,0.41,9.724079375882749e6
0.78,0.24,0.55,0.17,0.99,0.31,0.67,0.7,9.614023787490847e6
0.07,0.49,0.52,0.09,0.12,0.3,0.86,0.19,9.532174803025864e6
0.79,0.35,0.87,0.94,0.96,0.04,0.78,0.27,9.683373373835979e6
0.98,0.04,0.48,0.39,0.81,0.2,0.95,0.71,9.679003699088573e6
0.04,0.76,0.23,0.37,0.61,0.44,0.26,0.97,9.577717871513896e6
0.92,0.75,0.75,0.33,0.24,0.06,0.17,0.24,9.572058225949986e6
0.97,0.51,0.99,0.9,0.53,0.17,0.22,0.19,9.56872326508336e6
0.28,0.14,0.32,0.59,0.61,0.84,0.2,0.87,9.492714738383306e6
0.27,0.56,0.62,0.76,0.55,0.67,0.39,0.77,9.530819645059826e6
0.3,0.46,0.76,0.44,0.88,0.4,0.23,0.94,9.588814655221961e6
0.51,0.14,0.31,0.42,0.52,0.69,0.05,0.64,9.45117373551398e6
0.19,0.07,0.63,0.39,0.86,0.02,0.7,0.43,9.654578815436656e6
0.39,0.91,0.16,0.9,0.73,0.43,0.15,0.13,9.526449589074515e6
0.71,0.85,0.96,0.36,0.52,0.67,0.36,0.75,9.498309490800325e6
0.32,0.8,0.32,0.48,0.45,0.23,0.8,0.46,9.450904824117389e6
0.8,0.52,0.61,0.43,0.52,0.91,0.86,0.18,9.517257699624106e6
0.18,0.03,0.52,0.89,0.27,0.85,0.1,0.58,9.495385614382705e6
0.76,0.52,0.84,0.48,0.28,0.37,0.93,1.0,9.491146187864952e6
0.01,0.19,0.35,0.48,0.76,0.88,0.92,0.37,9.730146597758865e6
0.3,0.81,0.33,0.62,0.65,0.9,0.89,0.44,9.463215617124915e6
0.46,0.83,0.77,0.34,0.35,0.19,0.68,0.74,9.505583386786276e6
0.04,0.75,0.29,0.42,0.8,0.09,0.61,0.22,9.575055335657358e6
0.88,0.54,0.65,0.7,0.35,0.17,0.05,0.81,9.469772490401234e6
0.52,0.22,0.38,0.48,0.77,0.89,0.07,0.27,9.534588730269456e6
0.93,0.69,0.81,0.96,0.39,0.24,0.78,0.57,9.516866516415987e6
0.9,0.07,0.73,0.75,0.06,1.0,0.44,0.25,9.467622501213685e6
0.32,0.61,0.95,0.25,0.27,0.79,0.07,0.55,9.528262423159366e6
0.07,0.3,0.28,0.27,0.34,0.17,0.98,0.47,9.382772006371297e6
1.0,0.88,0.13,0.49,0.8,0.08,0.81,0.98,9.579965351368485e6
0.17,0.01,0.6,0.59,0.74,0.91,0.26,0.89,9.6042241961007e6
0.56,0.43,0.95,0.81,0.97,0.47,0.35,0.79,9.633382009854928e6
0.11,0.76,0.98,0.22,0.93,0.26,0.49,0.51,9.614209375195652e6
0.31,0.95,0.01,0.24,0.06,0.03,0.01,0.79,9.528718039428577e6
0.83,0.18,0.03,0.81,0.78,0.41,0.87,0.82,9.565724019830232e6
0.17,0.28,0.87,0.31,0.88,0.44,0.53,0.99,9.602860454841368e6
0.7,0.69,0.62,0.38,0.32,0.34,0.46,0.73,9.450390013328766e6
0.83,0.26,0.36,0.89,0.7,0.63,0.57,0.24,9.567362502900582e6
0.74,0.16,0.43,0.26,0.13,0.09,0.19,0.53,9.487342053809581e6
0.88,0.36,0.39,0.33,0.65,0.68,0.8,0.08,9.525999083612118e6
0.46,0.11,0.95,0.47,0.56,0.24,0.23,0.46,9.539885937951438e6
0.18,0.26,0.4,0.67,0.05,0.87,1.0,0.34,9.412504595390622e6
0.38,0.14,0.62,0.25,0.03,0.89,0.74,0.26,9.45041633502385e6
0.19,0.28,0.31,0.06,0.06,0.3,0.87,0.15,9.34715275871847e6
0.2,0.02,0.95,0.03,0.23,0.42,0.11,0.75,9.49020694991989e6
0.03,0.06,0.77,0.09,1.0,0.28,0.03,0.34,9.642462789459575e6
0.18,0.52,0.88,0.48,0.52,0.92,0.53,0.91,9.564759638599716e6
0.31,0.4,0.48,0.04,0.12,0.75,0.68,0.05,9.400039758682888e6
0.87,0.52,0.68,0.68,0.84,0.23,0.74,0.75,9.588162030208968e6
0.62,0.01,0.3,0.96,0.15,0.7,0.9,0.03,9.612874943435047e6
0.95,0.62,0.81,0.35,0.05,0.47,0.44,0.13,9.529298518572705e6
0.21,0.39,0.83,0.6,0.65,0.98,0.05,0.83,9.55269862877104e6
0.36,0.77,0.23,0.38,0.48,0.57,0.86,0.12,9.411220449858334e6
0.92,0.39,0.88,0.69,0.91,0.03,0.17,0.32,9.732234326805757e6
0.6,0.63,0.19,0.84,0.42,0.2,0.34,0.57,9.470574292120177e6
0.55,0.56,0.39,0.87,0.06,0.57,0.51,0.6,9.38174401569419e6
0.45,0.08,0.65,0.66,0.16,0.67,0.34,0.18,9.475522238350764e6
0.79,0.45,0.16,0.72,0.83,0.34,0.93,0.09,9.528213219352815e6
0.67,0.33,0.13,0.21,0.1,0.37,0.9,0.01,9.382542267655829e6
0.97,0.9,0.05,0.26,0.72,0.03,0.32,0.36,9.575254935240839e6
0.72,0.48,0.15,0.62,0.01,0.34,0.59,0.01,9.618869377191829e6
0.91,0.76,0.46,0.72,0.61,0.89,0.31,0.48,9.51735471617233e6
0.21,0.31,0.28,0.23,0.01,0.33,0.58,0.08,9.355276187062118e6
0.17,0.83,0.66,0.53,1.0,0.42,0.9,0.91,9.578692536640622e6
0.14,0.31,0.17,0.14,0.8,0.77,0.49,0.38,9.52902330358431e6
0.02,0.41,0.07,0.51,0.74,0.05,0.65,0.19,9.585765111354802e6
0.5,0.21,0.02,0.5,0.78,0.37,0.06,0.35,9.508526215170965e6
0.85,0.92,0.17,0.17,0.45,0.79,0.74,0.66,9.439329464150224e6
0.75,0.96,0.41,0.35,0.58,0.82,0.64,0.45,9.47706791850496e6
0.45,0.79,0.98,0.33,0.4,0.55,0.03,0.59,9.511147423706472e6
0.17,0.37,0.23,0.88,0.67,0.26,0.91,0.14,9.382061319482597e6
0.47,0.05,0.87,0.47,0.03,0.52,0.09,0.73,9.816079197491761e6
0.37,0.56,0.73,0.96,0.67,0.52,0.27,0.77,9.549290521775717e6
0.83,0.79,0.87,0.77,0.19,0.27,0.92,0.44,9.495244834505029e6
0.64,0.44,0.04,0.2,0.58,0.03,0.72,0.19,9.51712329512643e6
0.94,0.72,0.94,0.13,0.56,0.6,0.38,0.19,9.502697693281183e6
0.42,0.03,0.2,0.72,0.63,0.74,0.19,0.96,9.488697107734656e6
0.35,0.87,0.32,0.65,0.28,0.21,0.23,0.38,9.434568372492936e6
0.89,0.08,0.93,0.17,0.24,0.48,0.69,0.42,9.519825811302133e6
0.73,0.18,0.27,0.59,0.21,0.39,0.42,0.43,9.350005137042375e6
0.77,0.41,0.35,0.73,0.52,0.75,0.43,0.56,9.484261009221544e6
0.39,0.24,0.02,0.89,0.14,0.83,0.58,0.45,9.3574985464293e6
0.3,0.92,0.08,1.0,0.32,0.39,0.11,0.49,9.449168574281065e6
0.81,0.78,0.47,0.65,0.94,0.85,0.17,0.51,9.58262777545258e6
0.91,0.9,0.39,0.43,0.1,0.29,0.14,0.26,9.400240100184007e6
0.6,0.39,0.65,0.18,0.07,0.6,0.74,0.63,9.389759977004375e6
0.2,0.32,0.03,0.58,0.81,0.59,0.6,0.97,9.548865101352712e6
0.69,0.69,0.86,0.23,0.4,0.78,0.53,0.59,9.478640289660838e6
0.66,0.56,0.01,0.99,0.02,0.45,0.35,0.68,9.267753581913345e6
