α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.69,0.66,0.95,0.77,0.79,0.84,0.97,0.18,3.0110926931785546e7
0.02,0.85,0.51,0.38,0.77,0.94,0.53,0.56,3.0028277985417675e7
0.07,0.02,0.93,0.18,0.96,0.22,0.42,0.67,3.0142000466370754e7
0.26,0.62,0.05,0.28,0.71,0.06,0.82,0.24,3.011982238886724e7
0.23,0.69,0.1,0.83,0.45,0.12,1.0,0.11,3.0143132662752777e7
0.83,0.83,0.01,0.66,0.44,0.85,0.17,0.26,3.012029513755383e7
0.82,0.28,0.97,0.13,0.83,0.35,0.61,0.04,3.0146517438858666e7
0.53,0.99,0.2,0.4,0.86,0.94,0.42,0.33,3.0111357061233915e7
0.13,0.48,0.12,0.55,0.43,0.85,0.63,0.9,3.0116435847406365e7
0.89,0.14,0.82,0.78,0.01,0.56,0.44,0.04,3.0012329508838e7
0.9,0.79,0.28,0.1,0.73,0.14,0.83,0.33,3.014407912451318e7
0.69,0.64,0.08,0.58,0.11,0.89,0.03,0.37,3.0129190343814384e7
0.96,0.64,0.08,0.62,0.74,0.66,0.4,0.73,3.0146195857339643e7
0.01,0.39,0.25,0.65,0.13,0.74,0.96,0.08,3.0134519574832413e7
0.62,0.65,0.35,0.7,0.65,0.75,0.03,0.79,3.0124473917155687e7
0.26,0.31,0.17,0.03,0.78,0.23,0.31,0.5,3.010591370179892e7
0.99,0.41,0.8,0.34,0.71,0.4,0.59,0.84,3.015048340071881e7
0.09,0.39,0.67,0.48,0.01,0.08,0.26,0.21,2.9794752515006397e7
0.05,0.99,0.43,0.04,0.45,0.02,0.76,0.89,2.999690900568308e7
0.53,0.66,0.41,0.52,0.49,0.68,0.23,0.71,3.0134327964480985e7
0.48,0.59,0.75,0.4,0.22,0.33,0.09,0.57,3.0150108053106185e7
0.5,0.46,0.62,0.95,0.06,0.95,0.1,0.93,3.0111111022976115e7
0.49,0.7,0.54,0.84,0.58,0.32,0.58,0.82,3.015050988568417e7
0.29,0.16,0.15,0.1,0.01,0.85,0.28,0.07,3.011937324729624e7
0.1,0.05,0.97,0.21,0.13,0.16,0.93,0.38,3.005316017292587e7
0.81,0.35,0.95,0.41,0.17,0.58,0.6,0.23,3.0151026776147097e7
0.38,0.82,0.49,0.5,1.0,0.12,0.63,0.42,3.0140244195056234e7
0.27,0.74,0.28,0.19,0.82,0.12,0.56,0.52,3.012956542728353e7
0.45,0.22,0.54,0.9,0.22,0.87,0.07,0.52,3.0081354929499626e7
0.06,0.98,0.81,0.01,0.23,0.22,0.77,0.74,3.0103247583245717e7
0.43,0.27,0.2,0.7,0.11,0.13,0.47,0.06,3.0122137086598303e7
0.08,0.67,0.33,0.5,0.48,0.94,0.35,0.86,3.0076442393470205e7
0.04,0.89,0.19,0.01,0.42,0.21,0.28,0.79,3.0065503225818623e7
0.38,0.65,0.54,0.34,0.69,0.14,0.23,0.18,3.0120119334047113e7
0.24,0.21,0.36,0.05,0.56,0.02,0.18,0.77,3.004212721417923e7
0.84,1.0,0.04,0.3,0.46,0.83,0.98,0.92,3.01284096495613e7
0.53,0.31,0.53,0.21,0.26,0.6,0.59,1.0,3.014976963264903e7
0.32,0.71,0.45,1.0,0.4,0.99,0.47,0.68,3.005744550465597e7
0.6,0.27,0.32,0.65,0.6,0.24,0.32,0.85,3.0144698077722445e7
0.71,0.66,0.7,0.73,0.96,0.08,0.09,0.39,3.013360455705013e7
0.83,0.06,0.57,0.83,0.58,0.43,0.2,0.37,3.015085694868868e7
0.92,0.2,0.15,0.69,0.1,0.72,0.47,0.88,3.014661439214845e7
0.27,0.78,0.72,0.55,0.28,0.17,0.73,0.38,3.015036208841264e7
0.47,0.28,0.04,0.74,0.69,0.49,0.7,0.42,3.015055391454997e7
0.94,0.99,0.44,0.97,0.54,0.84,0.24,0.24,3.0107432123927433e7
0.37,0.39,0.32,0.08,0.41,0.9,0.79,0.75,3.012683539348377e7
0.29,0.23,0.95,0.63,0.78,0.69,0.75,0.08,3.014936074439645e7
0.92,0.34,0.86,0.97,0.14,0.85,0.01,0.25,3.009934950307487e7
0.54,0.75,0.78,0.55,0.34,0.24,0.77,0.8,3.0149281646813877e7
1.0,0.96,0.97,0.37,0.15,0.21,0.04,0.47,3.013013618614756e7
0.46,0.82,0.17,0.37,0.21,0.81,0.39,0.51,3.0124259367028113e7
0.27,0.24,0.83,0.42,0.57,0.7,0.36,0.18,3.0115918037300203e7
0.15,0.18,0.85,0.05,0.3,0.99,0.91,0.67,3.0150052392944545e7
0.52,0.56,0.94,1.0,0.42,0.62,0.77,0.11,3.0125760440886743e7
0.7,0.12,0.45,0.29,0.62,0.89,1.0,0.31,3.0125230361491732e7
0.93,0.24,0.44,0.99,0.28,0.84,0.13,0.45,3.0089690981937915e7
0.52,0.73,0.93,0.49,0.62,0.86,0.83,0.29,3.009325455004453e7
0.88,0.42,0.92,0.69,0.31,0.05,0.17,0.77,3.014858702791147e7
0.96,0.37,0.93,0.12,0.81,0.29,0.26,0.52,3.014517673365715e7
0.97,0.68,0.1,0.85,0.54,0.74,0.39,0.28,3.0135088333240207e7
0.87,0.61,0.51,0.8,0.68,0.41,0.56,0.46,3.0149375754229702e7
0.13,0.65,0.92,0.21,0.71,0.26,0.45,0.01,3.0141963914694406e7
0.52,0.73,0.35,0.62,0.55,0.3,0.55,0.33,3.015099712460408e7
0.99,0.24,0.85,0.74,0.32,0.38,0.33,0.5,3.0149747269604176e7
0.9,0.78,0.75,0.48,0.09,0.72,0.01,0.57,3.015010672856719e7
0.03,0.19,0.26,0.93,0.68,0.28,0.8,0.03,3.0014947236815244e7
0.4,0.63,0.33,0.53,0.89,0.03,0.64,0.73,3.01157168884176e7
0.31,0.23,0.37,0.16,0.33,0.14,0.53,0.35,3.0110179136968948e7
0.41,0.38,0.08,0.54,0.83,0.57,0.45,0.58,3.015019908026771e7
0.85,0.31,0.1,0.59,0.81,0.94,0.64,0.07,3.0109695815884188e7
0.05,0.53,0.81,0.99,0.42,0.23,0.54,0.9,3.0150929773030214e7
0.39,0.77,0.18,0.08,0.97,0.63,0.21,0.61,3.0150713592123516e7
0.85,0.1,0.17,0.79,0.66,0.25,0.46,0.14,3.0140359817397665e7
0.71,0.99,0.69,0.26,0.59,0.05,0.4,0.54,3.0145161710465435e7
0.89,0.92,0.02,0.98,0.01,0.19,0.94,0.1,3.014758163215826e7
0.67,0.17,0.56,0.59,0.51,0.95,0.55,0.45,3.007352808030133e7
0.56,0.28,0.38,0.64,0.02,0.09,0.65,0.43,3.008753132643329e7
0.18,0.33,0.84,0.14,0.37,0.1,0.88,0.46,3.013605755230525e7
0.14,0.66,0.9,0.96,0.35,0.67,0.66,0.41,3.0115139460022606e7
0.71,0.42,0.58,0.47,0.24,0.29,0.51,0.34,3.0147863791380994e7
0.51,0.13,0.68,0.64,0.35,0.24,0.73,0.05,3.0150181032273527e7
0.48,0.64,0.02,0.9,0.68,0.65,0.16,0.56,3.0143805742945764e7
0.53,0.59,0.76,0.69,0.68,0.65,0.81,0.66,3.0130624913862318e7
0.58,0.08,0.36,0.02,0.39,0.08,0.45,0.62,3.009026083215378e7
0.66,0.61,0.97,0.48,0.27,0.18,0.41,0.77,3.015104084665456e7
0.18,0.62,0.88,0.59,0.69,0.71,0.97,0.62,3.0132055781199463e7
0.64,0.3,0.13,0.51,0.89,0.64,0.08,0.53,3.0149816923422374e7
0.27,0.64,0.8,0.55,0.95,0.46,0.75,0.3,3.014188949922996e7
0.37,0.6,0.11,0.63,0.05,0.97,0.27,0.42,3.0105929922288936e7
0.95,0.39,0.69,0.45,0.62,0.28,0.59,0.51,3.014929764436656e7
0.34,0.23,0.12,0.97,0.75,0.61,0.3,0.73,3.0147069041396994e7
0.46,0.88,0.98,0.67,0.91,0.71,0.77,0.06,3.01170632002496e7
0.66,0.12,0.19,0.35,0.03,0.26,0.45,0.85,2.9958556574778266e7
0.13,0.47,0.09,0.29,0.61,0.04,0.06,0.6,3.0098091711236704e7
0.64,0.2,0.97,0.12,0.07,0.64,0.81,0.18,3.0150807377886903e7
0.15,0.93,0.98,0.33,0.98,0.07,0.84,0.66,3.0148839111175623e7
0.46,0.88,0.3,0.94,0.77,0.59,0.71,0.64,3.0122502313346703e7
0.53,0.88,0.26,0.67,0.21,0.95,0.27,0.06,3.0088306778190263e7
0.11,0.51,0.12,0.14,0.74,0.51,0.39,0.4,3.0147219907992106e7
0.93,0.93,0.53,0.26,0.28,0.48,0.43,0.17,3.0150458893034313e7
0.21,0.43,0.28,0.33,0.09,0.51,1.0,0.76,3.0141280315389667e7
0.32,0.4,0.37,0.1,0.37,0.9,0.66,0.43,3.0116553196550354e7
0.96,0.27,0.59,0.02,0.28,0.03,0.14,0.02,3.009739816158063e7
0.55,0.33,0.66,0.44,0.91,0.18,0.9,0.61,3.0150332872025225e7
0.73,0.32,0.63,0.9,0.1,0.19,0.08,0.93,3.0135212248211887e7
0.33,0.66,0.81,0.67,0.25,0.35,0.86,0.69,3.014780952200951e7
0.68,0.02,0.39,0.31,0.51,0.34,0.14,0.75,3.0133026844955277e7
0.95,0.33,0.21,0.42,0.55,1.0,0.55,0.02,3.0103347875464488e7
0.55,0.05,0.02,0.21,0.92,0.73,0.85,0.27,3.0144448499826297e7
0.62,0.1,0.59,0.99,0.35,0.62,0.82,0.86,3.014916657711476e7
0.48,0.44,0.15,0.79,0.24,0.73,0.86,0.69,3.0148263978573397e7
0.01,0.8,0.45,0.33,0.45,0.25,0.31,0.3,3.0149251840210594e7
0.01,0.34,0.17,0.39,0.87,0.58,0.46,0.22,3.0137170821675107e7
0.98,0.83,0.71,0.7,0.67,0.58,0.5,0.55,3.013688714437509e7
0.41,0.23,0.85,0.01,0.18,0.33,0.98,0.81,3.0134076378940735e7
0.29,0.7,0.25,0.44,0.27,0.32,0.89,0.52,3.0150900837607834e7
0.4,0.45,0.62,0.19,0.5,0.22,0.17,0.09,3.0138565827657305e7
0.08,0.29,0.39,0.37,0.64,0.44,0.19,0.53,3.0150694808715668e7
0.18,0.71,0.67,0.94,0.62,0.02,0.11,0.04,3.0145334319161057e7
0.56,0.13,0.4,0.51,0.05,0.02,0.34,0.22,3.004235215463182e7
0.71,0.45,0.38,0.04,0.71,0.35,0.84,0.12,3.014501026010818e7
0.28,0.99,0.14,0.76,0.17,0.91,0.5,0.39,3.010726606530288e7
0.9,0.91,1.0,0.95,0.1,0.6,0.4,0.25,3.0115924903934985e7
0.61,0.98,0.58,0.14,0.96,0.89,0.55,1.0,3.0120808873932213e7
0.7,0.41,0.73,0.01,0.9,0.92,0.5,0.58,3.0108261035802037e7
0.96,0.43,0.24,0.13,0.39,0.53,0.51,0.37,3.01503629122782e7
0.05,0.04,0.09,0.03,0.09,0.48,0.17,0.09,2.990593901054237e7
0.55,0.54,0.56,0.42,0.64,0.66,0.54,0.01,3.0142215186414327e7
0.4,0.65,0.09,0.91,0.13,0.47,0.67,0.62,3.015101533777751e7
0.6,0.91,0.37,0.23,0.5,0.91,0.33,0.96,3.0103151175518874e7
0.36,0.59,0.16,0.7,0.59,0.99,0.08,0.47,3.0074961123384684e7
0.98,0.11,0.91,0.75,0.6,0.42,0.75,0.99,3.0150972233578727e7
0.33,0.52,0.74,0.67,0.57,0.23,0.72,0.29,3.0151010558468483e7
0.82,0.33,0.7,0.93,0.76,0.35,0.16,0.62,3.015097810041903e7
0.15,0.02,0.06,0.95,0.15,0.2,0.9,0.48,3.0147669185869325e7
0.3,0.81,0.28,0.17,0.35,0.37,0.23,0.63,3.0146976960917924e7
0.98,0.12,0.27,0.42,0.12,0.56,0.87,0.98,3.0141660920980774e7
0.04,0.39,0.62,0.69,0.5,0.27,0.67,0.41,3.0056067220883876e7
0.97,0.98,0.43,0.62,0.76,0.98,0.42,0.65,3.00804140970863e7
0.56,0.57,0.74,0.66,0.66,0.24,0.62,0.6,3.0151048643420313e7
0.54,0.49,0.63,0.62,0.77,0.73,0.03,0.56,3.0124842412892833e7
0.17,0.33,0.91,0.69,0.07,0.13,0.56,0.65,3.0125931191529393e7
0.07,0.37,0.77,0.04,0.56,0.2,0.87,0.89,3.010981798380244e7
0.01,0.65,0.04,0.96,0.89,0.37,0.08,0.88,3.014881003365485e7
0.1,0.97,0.36,0.44,0.15,0.67,0.84,0.29,3.0146827052993257e7
0.24,0.53,0.46,0.43,0.42,0.23,0.02,0.53,3.0143911370851032e7
0.52,0.11,0.8,0.19,0.6,0.85,0.29,0.53,3.0119349185557645e7
0.55,0.73,0.23,0.58,0.08,0.95,0.56,0.68,3.0106120776752986e7
0.74,0.82,0.87,0.35,0.34,0.13,0.93,0.55,3.0150399397288702e7
0.72,0.26,0.9,0.81,0.9,0.5,0.54,0.92,3.0150520609104633e7
0.35,0.31,0.36,0.9,0.77,0.47,0.65,0.94,3.0150037396845892e7
0.97,0.79,0.24,0.32,0.63,0.01,0.23,0.77,3.0127140685639746e7
0.56,0.24,0.86,0.12,0.18,0.66,0.21,0.63,3.014335522528569e7
0.9,0.43,0.56,0.78,0.28,0.45,0.3,0.34,3.0146304356967613e7
0.47,0.01,0.7,0.63,0.97,0.52,0.04,0.74,3.01489836062629e7
0.79,0.79,0.53,0.66,0.46,0.14,0.86,0.11,3.0150950280100286e7
0.89,0.52,0.31,0.1,0.62,0.3,0.3,0.03,3.013702264461847e7
0.73,0.97,0.28,0.26,0.5,0.91,0.86,0.06,3.0093781147831604e7
0.33,0.42,0.56,0.12,0.3,0.38,0.01,0.44,3.014237088578075e7
0.38,0.43,0.38,0.13,0.33,0.24,0.43,0.72,3.012872508765684e7
0.27,0.51,0.18,0.27,0.59,0.71,0.02,0.7,3.014132949734375e7
0.68,0.97,0.06,0.6,0.79,0.85,0.63,0.44,3.012345146774186e7
0.03,0.19,0.15,0.86,0.34,0.13,0.63,0.73,2.999219150440617e7
0.68,0.12,0.39,0.27,0.2,0.73,0.82,0.63,3.014411367707826e7
0.14,0.63,0.28,0.68,0.36,0.66,0.52,0.85,3.0140647893177398e7
0.3,0.66,0.66,0.63,0.77,0.37,0.07,0.89,3.015104469111675e7
0.52,0.09,0.85,0.31,0.52,0.73,0.39,0.93,3.0125470451509077e7
0.71,0.39,0.15,0.03,0.26,0.22,0.89,0.75,3.0145430583552428e7
0.79,0.78,0.33,0.86,0.27,0.95,0.44,0.92,3.006702755885447e7
0.19,0.84,0.32,0.8,0.21,0.1,0.57,0.62,3.0063039520253118e7
0.62,0.25,0.3,0.59,0.18,0.79,0.67,0.91,3.0148161504015483e7
0.58,0.14,0.46,0.32,0.14,0.66,0.67,0.19,3.0143405718730662e7
0.9,0.03,0.32,0.24,0.41,0.75,0.57,0.11,3.0150767554867692e7
0.35,0.91,0.22,0.76,0.19,0.08,0.37,0.68,3.0133934408905633e7
0.18,0.32,0.66,0.97,0.09,0.61,0.34,0.98,3.015100625456005e7
0.99,0.96,0.85,0.35,0.74,0.91,0.7,0.2,3.0099176155143127e7
0.47,0.3,0.28,0.93,0.06,0.79,0.63,0.97,3.0151044595462345e7
0.68,0.37,0.16,0.52,0.29,0.14,0.68,0.93,3.0144394111726668e7
0.53,0.23,0.71,0.58,0.42,0.52,0.54,0.95,3.01502951583535e7
0.67,0.27,0.47,0.8,0.24,0.62,0.6,0.03,3.0147534814210422e7
0.75,0.29,0.81,0.85,0.52,0.29,0.91,0.37,3.0150435204641785e7
0.04,0.09,0.24,0.35,0.32,0.25,0.24,0.65,3.0046789605158467e7
0.44,0.19,0.23,0.1,0.9,0.35,0.46,0.42,3.0121867474577412e7
0.82,0.36,0.79,0.29,0.91,0.38,0.68,0.19,3.014838521441915e7
0.64,0.59,0.17,0.34,0.14,0.67,0.39,0.84,3.0150584217132118e7
0.01,0.2,0.85,0.6,0.88,0.28,0.31,0.89,3.0148630074975636e7
0.3,0.57,0.92,0.33,0.62,0.12,0.63,0.56,3.0146860989899572e7
0.43,0.65,0.8,0.94,0.27,0.04,0.29,0.9,3.0149914855297007e7
0.94,0.75,0.93,0.42,0.15,0.21,0.08,0.68,3.0150749102795403e7
0.3,0.26,0.24,0.76,0.68,0.32,0.46,0.28,3.0150934636398282e7
0.58,0.09,0.58,0.14,0.52,0.8,0.39,0.53,3.0139119105377004e7
0.47,0.3,0.86,0.56,0.48,0.25,0.15,0.96,3.015019039753659e7
0.16,0.54,0.47,0.37,0.07,0.89,0.35,0.36,3.013590241239336e7
0.69,0.78,0.5,0.63,0.33,0.95,0.46,0.39,3.0077367267411076e7
0.77,0.71,0.32,0.26,0.65,0.98,0.23,0.33,3.0091477592893872e7
0.75,0.58,0.25,0.48,0.45,0.12,0.39,0.64,3.014421867236432e7
0.75,0.47,0.33,0.8,0.85,0.05,0.16,0.91,3.0145301121775955e7
0.15,0.48,1.0,0.94,0.13,0.66,0.61,0.34,3.014323213999313e7
0.68,0.09,0.39,0.04,0.17,0.88,0.51,0.59,3.0124998541335654e7
0.3,0.01,0.79,0.14,0.97,0.98,0.53,0.8,3.013972162894438e7
0.75,0.49,0.59,0.34,0.77,0.96,0.68,0.39,3.0101015193860542e7
0.32,0.66,0.54,0.29,0.24,0.15,0.48,0.93,3.01419243186941e7
0.03,0.26,0.29,0.94,0.16,0.69,0.99,0.61,3.003896369133619e7
0.53,0.23,0.67,0.87,0.71,0.02,0.61,0.23,3.0147049090011545e7
0.79,0.61,0.17,0.86,0.22,0.77,0.75,0.76,3.012007918672135e7
0.5,0.35,0.62,0.25,0.8,0.96,0.96,0.73,3.0151039142547112e7
0.1,0.71,0.42,0.81,0.02,0.92,0.39,0.15,3.014587395073815e7
0.01,0.48,0.6,0.75,0.81,0.16,0.25,0.2,3.013508352291729e7
0.51,0.51,0.58,0.29,0.85,0.56,0.05,0.56,3.01503039433732e7
0.03,0.72,0.5,0.57,0.25,0.17,0.67,0.16,3.010806681006247e7
0.75,0.05,0.14,0.64,0.45,0.44,0.54,0.61,3.015072933819789e7
0.16,0.67,0.93,0.28,0.16,0.57,0.66,0.01,3.014751488372824e7
0.23,0.53,0.53,0.65,0.61,0.2,0.55,0.9,3.0150145299456075e7
0.27,0.83,0.17,0.07,0.16,0.26,0.88,0.29,3.0143606373170033e7
0.81,0.51,0.44,0.2,0.19,0.76,0.85,0.28,3.014495748291047e7
0.15,0.59,0.42,0.49,0.77,0.39,0.12,0.01,3.015077186389984e7
0.44,0.37,0.09,0.25,0.38,0.81,0.21,0.26,3.0131342694749795e7
0.76,0.27,0.8,0.34,0.02,0.63,0.05,0.94,3.0118775513888158e7
0.38,0.92,0.55,0.54,0.22,0.17,0.78,0.53,3.015086410212944e7
0.65,0.82,0.21,0.2,0.55,0.5,0.28,0.49,3.0150890627614893e7
0.25,0.44,0.24,0.59,0.99,0.81,0.85,0.07,3.0149412831885938e7
0.18,0.9,0.13,0.32,0.78,1.0,0.02,0.61,3.0099264850734886e7
0.35,0.03,0.48,0.16,0.3,0.07,0.33,0.62,3.009601722225177e7
0.81,0.96,0.8,0.13,0.89,0.23,0.86,0.36,3.0151032482135966e7
0.35,0.38,0.5,0.62,0.69,0.85,0.93,0.42,3.0149638021523833e7
0.6,0.47,0.45,0.22,0.18,0.12,0.66,0.74,3.014272505254087e7
0.66,0.12,0.7,0.3,0.02,0.87,0.33,0.05,3.0135530909548473e7
0.68,0.2,0.05,0.12,0.89,0.33,0.65,0.51,3.0106648149053864e7
0.25,0.18,0.49,0.92,1.0,0.57,0.51,0.09,3.01510125941048e7
0.15,0.21,0.17,0.36,0.17,0.63,0.33,0.33,3.0150835082525857e7
0.4,0.17,0.02,0.88,0.14,0.5,0.59,0.34,3.014738543113675e7
0.76,0.75,0.89,0.27,0.82,0.68,0.57,0.55,3.013328572851512e7
0.01,0.47,0.74,0.58,0.91,0.12,0.96,1.0,3.002273381947104e7
0.39,0.68,0.52,0.02,0.83,0.38,0.64,0.75,3.0149453922044817e7
0.85,0.05,0.74,0.42,0.77,0.52,0.55,0.12,3.0151007649481975e7
0.91,0.21,0.64,0.61,0.45,0.99,0.1,0.8,3.005955092717277e7
0.73,0.82,0.43,0.3,0.39,0.55,0.21,0.65,3.0146754644186202e7
0.9,0.27,0.08,0.01,0.09,0.01,0.13,0.02,2.9972406327568054e7
0.3,0.42,0.71,0.45,0.74,0.94,0.13,0.15,3.0084855052980784e7
0.92,0.45,0.71,0.17,0.07,0.35,0.74,0.41,3.015091570714503e7
0.35,0.18,0.95,0.59,0.49,0.54,0.17,0.61,3.0134413173569284e7
0.27,0.53,0.91,0.25,0.33,0.91,0.32,0.94,3.0081466828255948e7
0.09,0.26,0.59,0.37,0.74,0.35,0.34,0.39,3.014936828008437e7
0.97,0.42,0.54,0.33,0.24,0.36,0.81,0.64,3.015104825176699e7
0.23,0.82,0.07,0.91,0.75,0.63,0.12,0.25,3.0146262476030175e7
0.69,0.13,0.28,0.52,0.52,0.48,0.55,0.45,3.0151030960145637e7
0.17,0.85,0.34,0.01,0.76,0.45,0.52,0.85,3.015022706786079e7
0.28,0.82,1.0,0.17,0.79,0.52,0.32,0.44,3.0144362948085777e7
0.71,0.7,0.93,0.24,0.67,0.88,0.34,0.83,3.0093105479185652e7
0.74,0.42,0.1,0.33,0.92,0.06,0.45,0.09,3.0094796408334326e7
0.77,0.91,0.1,0.26,0.05,0.39,0.37,0.85,3.009626096647883e7
0.45,0.89,0.87,0.19,0.5,0.03,0.25,0.69,3.0123608003005613e7
0.89,0.53,0.09,0.87,0.36,0.01,0.16,0.71,3.01277815204156e7
0.74,0.98,0.11,0.6,0.38,0.31,0.7,0.44,3.0150728109673563e7
0.78,0.78,0.92,0.81,0.47,0.88,0.08,0.28,3.0079471749013614e7
0.23,0.77,0.82,0.05,0.61,0.61,0.15,0.47,3.014506804078241e7
0.68,0.72,0.56,0.17,0.44,0.45,0.79,0.84,3.0144660035520684e7
0.53,0.87,0.26,0.21,0.24,0.39,0.65,0.51,3.015063520244304e7
0.46,0.61,0.58,0.86,0.35,0.43,0.79,0.09,3.014508088806217e7
0.12,0.02,0.73,0.06,0.41,0.51,0.41,0.48,3.013971152583582e7
0.78,0.07,0.72,0.49,0.5,0.17,0.43,0.87,3.01395324447964e7
0.92,0.75,0.66,0.9,0.97,0.25,0.93,0.08,3.0150682247005187e7
0.74,0.46,0.79,0.97,0.52,0.58,0.01,0.62,3.0131400800655235e7
0.27,0.93,0.5,0.17,0.24,0.13,0.31,0.74,3.006280954853546e7
0.71,0.54,0.19,0.68,0.76,0.7,0.09,0.67,3.0139291081328984e7
0.87,0.74,0.78,0.96,0.26,0.75,0.07,0.91,3.008014146223359e7
0.95,0.61,0.55,0.47,0.06,0.67,0.61,0.56,3.014464491117938e7
0.23,0.05,0.81,0.54,0.15,0.08,0.25,0.57,3.013585751557402e7
0.47,0.37,0.19,0.26,0.86,0.29,0.93,0.75,3.013962686177463e7
0.85,0.34,0.37,0.56,0.94,0.38,0.23,0.13,3.0145710609675158e7
0.71,0.61,0.04,0.28,0.38,0.59,0.69,0.88,3.0149296154729687e7
0.71,0.86,0.26,0.77,0.55,0.47,0.8,0.89,3.0144261070932217e7
0.96,0.33,0.06,0.73,0.4,0.28,0.19,0.18,3.0149393388388716e7
0.55,0.15,0.22,0.04,0.72,0.47,0.05,0.45,3.0145587826089498e7
0.35,0.5,0.26,0.15,0.79,0.24,0.84,0.4,3.0145467893249165e7
0.79,0.2,0.7,0.7,0.67,0.91,0.31,0.13,3.0073880214062195e7
0.97,0.46,0.32,0.97,0.93,0.84,0.72,0.49,3.0145301338497106e7
0.81,0.64,0.67,0.66,0.5,0.48,0.24,0.25,3.0146051451109856e7
0.13,0.75,0.17,0.37,0.83,0.32,0.25,0.67,3.0145827900259495e7
0.81,0.62,0.18,0.56,0.04,0.36,0.43,0.44,3.004011775659852e7
0.51,0.33,0.97,0.16,0.76,0.94,0.5,0.65,3.0102594405954752e7
0.71,0.11,0.59,0.03,0.18,0.76,0.38,0.05,3.0113971079007782e7
0.44,0.52,0.82,0.86,0.42,0.26,0.58,0.79,3.015045011684776e7
0.82,0.62,0.42,0.03,0.82,0.5,0.66,0.33,3.0150895961931013e7
0.97,0.65,0.19,0.25,0.34,0.99,0.55,0.58,3.0102181929481264e7
0.18,0.67,0.63,0.64,0.54,0.97,0.25,0.53,3.0043875188183904e7
0.89,0.64,0.48,0.26,0.51,0.48,0.41,0.27,3.0150711536280386e7
0.52,0.5,0.5,0.08,0.03,0.24,0.13,0.58,2.99069467045288e7
0.59,0.03,0.59,0.14,0.36,0.74,0.19,0.52,3.0141544760054257e7
0.61,0.38,0.52,0.59,0.11,0.06,0.22,0.51,3.0116097461947557e7
0.43,0.18,0.11,0.99,0.25,0.1,0.37,0.48,3.0144391295238886e7
0.84,0.33,0.75,0.6,0.01,0.73,0.56,0.8,3.0148844715995412e7
0.83,0.33,0.04,0.74,0.94,0.7,0.94,0.28,3.0144998647197273e7
0.05,0.75,0.45,0.58,0.04,0.75,0.4,0.3,3.0150862711725175e7
0.69,0.9,0.38,0.19,0.24,0.83,0.23,0.39,3.0115339084460296e7
0.21,0.38,0.88,0.25,0.38,0.34,0.08,0.46,3.014904870990595e7
0.54,0.12,0.15,0.82,0.8,0.11,0.69,0.61,3.0140434132668033e7
0.09,0.34,0.11,0.36,0.05,0.96,0.75,0.29,3.0141000103276875e7
0.69,0.24,0.54,0.67,0.12,0.05,0.85,0.33,3.014895752472493e7
0.79,0.35,0.48,0.62,0.25,0.71,0.69,0.63,3.0146745159032736e7
0.66,0.83,0.09,0.97,0.54,0.15,0.99,0.12,3.015101127466365e7
0.2,0.81,0.27,0.31,0.08,0.01,0.33,0.19,2.9917083076099325e7
0.83,0.48,0.29,0.36,0.88,0.02,0.42,0.63,3.0098747161568947e7
0.03,0.33,0.3,0.55,0.93,0.81,0.24,0.31,3.0133607439216714e7
0.73,0.42,0.17,0.58,0.12,0.2,0.99,0.22,3.014825127031021e7
0.05,0.96,0.97,0.73,0.67,0.68,0.44,0.12,3.007188448513106e7
0.7,0.35,0.48,0.56,0.34,0.54,0.29,0.69,3.0150828225933786e7
0.25,0.17,0.95,0.78,0.88,0.65,0.85,0.78,3.015044822878561e7
0.55,0.58,0.86,0.69,0.33,0.43,0.8,0.2,3.014250433043633e7
0.55,0.27,0.94,0.66,0.04,0.44,0.55,0.5,3.0143234217990212e7
0.07,0.22,0.94,0.29,0.46,0.65,0.19,0.04,3.013065227263466e7
0.79,0.77,0.75,0.82,0.97,0.48,0.23,0.9,3.014700178556851e7
0.07,0.31,0.66,0.69,0.81,0.94,0.2,0.52,3.007929520679508e7
0.89,0.46,0.56,0.77,0.38,1.0,0.22,0.42,3.0072346474347368e7
0.64,0.68,0.3,0.6,0.26,0.77,0.13,0.57,3.0122960085932206e7
0.8,0.98,0.57,0.87,0.8,0.94,0.51,0.71,3.00854109385154e7
0.19,0.11,0.61,0.84,0.92,0.1,0.73,0.27,3.014899679412209e7
0.27,0.75,0.31,0.55,0.25,0.42,0.69,0.41,3.015099343262541e7
0.88,0.53,0.21,0.99,0.23,0.14,0.36,0.3,3.01447453694276e7
0.32,0.63,0.32,0.28,0.93,0.17,0.92,0.62,3.014864154992191e7
0.52,0.47,0.87,0.5,0.84,0.09,0.72,0.73,3.0150324624593355e7
0.26,0.13,0.27,0.25,0.37,0.86,0.81,0.02,3.013126316201179e7
0.21,0.15,0.16,0.74,0.93,0.73,0.55,0.66,3.0147308946170926e7
0.82,0.18,0.58,0.28,0.25,0.37,0.57,0.89,3.01454754422474e7
0.3,0.25,0.23,0.36,0.15,0.47,0.62,0.97,3.013790769713542e7
0.53,0.36,0.74,0.82,0.66,0.51,0.19,0.52,3.0145766307888888e7
0.64,0.31,0.24,0.77,0.66,0.82,0.88,0.6,3.0150975376595877e7
