α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.88,0.16,0.38,0.46,0.39,0.94,0.14,0.75,1.1130837716777368e7
0.97,0.85,0.29,0.35,0.14,0.77,0.2,0.05,1.115040623753677e7
0.9,0.16,0.22,0.24,0.13,0.79,0.5,0.68,1.1191497323806118e7
0.81,0.08,0.11,0.1,0.52,0.37,0.27,0.65,1.1235209448785448e7
0.79,0.53,0.62,0.61,0.79,0.54,0.36,0.58,1.1188395370085383e7
0.48,0.48,0.25,0.12,0.44,0.67,0.64,0.01,1.1183529335194241e7
0.13,0.71,0.87,0.37,0.43,0.29,0.02,0.55,1.122697782209018e7
0.09,0.54,0.95,0.4,0.09,0.87,0.73,0.65,1.1160598622633569e7
0.11,0.19,0.22,0.68,0.11,0.08,0.58,0.55,1.1231847435835086e7
0.24,0.19,0.5,0.95,0.79,0.15,0.48,0.49,1.1225225455418533e7
0.78,0.72,0.96,0.69,0.4,0.45,0.18,0.2,1.1210248257780487e7
0.27,0.55,0.38,0.36,0.54,0.34,0.03,0.31,1.1214056056692142e7
0.2,0.94,0.21,0.18,0.55,0.87,0.05,0.46,1.1121628062426493e7
0.79,0.28,0.48,0.28,0.08,0.71,0.12,0.23,1.1170983775003567e7
0.67,0.31,0.21,0.9,0.56,0.89,0.85,0.2,1.1236730206189953e7
0.42,0.11,0.41,1.0,0.55,0.64,0.15,0.39,1.1166036299600333e7
0.86,0.84,0.74,0.65,0.63,0.55,0.69,0.38,1.1175215135923956e7
0.98,0.8,0.51,0.21,0.97,0.6,0.06,0.35,1.1187046695720993e7
0.28,0.55,0.95,0.13,0.4,0.19,0.36,0.24,1.125105090719945e7
0.42,0.07,0.81,0.79,0.45,0.3,0.97,0.04,1.1251006604196686e7
1.0,0.13,0.18,0.98,0.58,0.33,0.86,0.03,1.12436272665615e7
0.78,0.04,0.9,0.72,0.56,0.72,1.0,0.95,1.1250493670144098e7
0.18,0.65,0.47,0.52,0.63,0.59,0.75,0.97,1.1176315552600902e7
0.49,0.93,0.05,0.8,0.93,0.24,0.44,0.6,1.1233851332157632e7
0.7,0.56,0.34,0.62,0.96,0.8,0.77,0.58,1.117459380703045e7
0.47,0.43,0.21,0.86,0.68,0.85,0.92,0.63,1.1209036987756353e7
0.73,0.73,0.05,0.58,0.13,0.52,0.88,0.85,1.1202501181835745e7
0.3,0.16,0.59,0.1,0.27,0.15,0.49,0.75,1.1238398237160247e7
0.3,0.04,0.06,0.97,0.39,0.58,0.21,0.67,1.126645945400244e7
0.42,0.85,0.65,0.49,0.78,0.69,0.09,0.96,1.1159032391129334e7
0.86,0.29,0.88,0.85,0.71,0.83,0.16,0.33,1.1140014006159943e7
0.57,0.63,0.74,0.99,0.12,0.15,0.24,0.52,1.1280106035966633e7
0.79,0.79,0.23,0.19,0.11,0.24,0.19,0.62,1.1217796753300909e7
0.37,0.36,0.96,0.43,0.63,0.15,0.9,0.94,1.1232460028632253e7
0.2,0.15,0.52,0.21,0.16,0.2,0.12,0.46,1.1235076109973375e7
0.72,1.0,0.03,0.53,0.27,0.73,0.02,0.94,1.1149887819447856e7
0.74,0.35,0.99,0.07,0.3,0.35,0.08,0.26,1.1227754996871736e7
0.17,0.42,0.69,0.5,0.56,0.61,1.0,0.12,1.1221258528718347e7
0.5,0.5,0.36,0.86,0.42,0.29,0.8,0.93,1.1217565410762982e7
0.44,0.12,0.86,0.71,0.75,0.71,0.29,0.16,1.1157463520459738e7
0.04,0.06,0.87,0.37,0.58,0.55,0.03,0.37,1.118500090968965e7
0.21,0.64,0.24,0.25,0.99,0.59,0.66,0.2,1.1175211094593579e7
0.03,0.99,0.17,0.71,0.2,0.23,0.87,0.2,1.124305868279389e7
0.4,0.77,0.04,0.62,0.82,0.72,0.49,0.85,1.1148926804181192e7
0.87,0.63,0.28,0.43,0.49,0.23,0.25,0.03,1.122786382460813e7
0.65,0.05,0.96,0.37,0.39,0.52,0.61,0.56,1.1258854403467782e7
0.73,0.63,0.1,0.97,0.54,0.9,0.12,0.2,1.1118580171353012e7
0.76,0.56,0.42,0.5,0.91,0.53,0.16,0.22,1.1189545617086072e7
0.08,0.46,0.9,0.97,0.68,0.83,0.84,0.29,1.118916614878065e7
0.26,0.71,0.68,0.62,0.83,0.64,0.66,0.23,1.1161302177169887e7
0.29,0.78,0.91,0.23,0.87,0.76,0.18,0.68,1.1152721878496522e7
0.05,0.88,0.37,0.57,0.64,0.81,0.08,0.45,1.1131344428832384e7
0.87,0.56,0.08,0.13,0.46,0.63,0.6,0.12,1.117484623463552e7
0.34,0.79,0.24,0.63,0.2,0.08,0.33,0.48,1.1249668743556408e7
0.67,0.09,0.82,0.63,0.33,0.14,0.72,0.71,1.1238712989373067e7
0.78,0.87,0.22,0.92,0.23,0.85,0.13,0.65,1.113232920354081e7
0.11,0.5,0.02,0.55,0.8,0.1,0.08,0.02,1.1225957862397403e7
0.74,0.79,0.69,0.07,0.27,0.44,0.15,1.0,1.1210727786658023e7
0.72,0.65,0.09,0.15,0.93,0.31,0.72,0.23,1.120988586856063e7
0.88,0.45,0.79,0.67,0.73,0.04,0.11,0.82,1.124128589333144e7
0.45,0.09,0.8,0.05,0.39,0.95,0.22,0.65,1.1128103768530749e7
0.07,0.58,0.46,0.95,0.24,0.39,0.73,0.3,1.1211915054955624e7
0.22,0.73,0.81,0.62,0.83,0.82,0.3,0.01,1.1139928410331627e7
0.55,0.78,0.42,0.04,0.21,0.68,0.98,0.24,1.1161907697777411e7
0.11,0.89,0.85,0.63,0.66,0.27,0.67,0.05,1.123693437595353e7
0.87,0.05,1.0,0.37,0.35,0.19,0.79,0.67,1.1237708206449408e7
0.82,0.45,0.98,0.57,0.07,0.91,0.46,0.21,1.1145222586746631e7
0.17,0.24,0.86,0.49,0.01,0.47,0.16,0.08,1.1292484022413623e7
0.49,0.1,0.11,0.51,0.62,0.95,0.06,0.28,1.1113259905753005e7
0.81,0.21,0.11,0.36,0.97,0.92,0.22,0.06,1.1133439716212142e7
0.3,0.03,0.06,0.59,0.32,0.28,0.84,0.94,1.1256349476789389e7
0.71,0.09,0.76,0.47,0.89,0.35,0.04,0.42,1.1216762312985089e7
0.98,0.65,0.07,0.31,0.83,0.41,0.36,0.04,1.1193617544939429e7
0.1,0.99,0.54,0.43,0.26,0.12,0.46,0.78,1.12667365761922e7
0.71,0.6,0.69,0.87,0.91,0.87,0.03,0.64,1.11398583870255e7
0.68,0.28,0.06,0.1,0.29,0.98,0.56,0.31,1.1104125543604992e7
0.46,0.31,0.59,0.39,0.23,0.65,0.81,0.54,1.1248127351898305e7
0.77,0.53,0.66,0.58,0.46,0.04,0.86,0.08,1.123508889609987e7
0.26,0.18,0.52,0.36,0.63,0.98,0.29,0.91,1.1112056895620834e7
0.49,0.17,1.0,0.05,0.79,0.27,0.72,0.34,1.1232611851476818e7
0.03,0.66,0.46,0.52,0.13,0.66,0.28,0.62,1.1184648962551037e7
0.9,0.3,0.14,0.34,0.55,0.89,0.2,0.93,1.112518025807304e7
0.26,0.48,1.0,0.91,0.93,0.25,0.62,0.31,1.1230349385707485e7
0.49,0.02,0.91,0.7,0.94,0.29,0.85,0.89,1.1275106441346578e7
1.0,0.32,0.26,0.05,0.96,0.34,0.46,0.33,1.12212931220265e7
0.24,0.04,0.29,0.81,0.18,0.88,0.39,0.3,1.1130454893121988e7
0.72,0.03,0.17,0.92,0.87,0.74,0.97,0.03,1.1271832044601701e7
0.59,0.75,0.79,0.1,0.15,0.52,0.1,0.21,1.1208948837043788e7
0.99,0.58,0.69,0.73,0.09,0.35,0.46,0.58,1.126788631425473e7
0.18,0.62,0.26,0.48,0.36,0.5,0.86,0.21,1.1179220534743134e7
0.99,0.1,0.17,0.83,0.83,0.74,0.18,0.9,1.1153045194289226e7
0.7,0.93,0.37,0.07,0.23,0.07,0.13,0.45,1.1246644659844842e7
0.97,0.16,0.98,0.04,0.95,0.5,0.04,0.68,1.121568222696545e7
0.17,0.87,0.79,0.62,0.77,0.54,0.68,0.81,1.118590173732419e7
0.41,1.0,0.97,0.29,0.43,0.62,0.79,0.61,1.1165954876904707e7
0.75,0.07,0.26,0.96,0.51,0.08,0.58,0.42,1.1248990405358784e7
0.81,0.06,0.86,0.92,0.27,0.71,0.37,0.26,1.1172215391101673e7
0.76,0.61,0.1,0.42,0.38,0.91,0.82,0.5,1.1121059573293244e7
0.41,0.76,0.9,0.37,0.03,0.17,0.87,0.19,1.1255313743315432e7
0.67,0.41,0.52,0.64,0.26,0.35,0.89,0.44,1.1214755752826855e7
0.53,0.43,0.1,0.72,0.16,0.22,0.81,0.52,1.1223315292121403e7
0.09,0.57,0.27,0.73,0.07,0.53,0.19,0.34,1.1180832261001723e7
0.77,0.84,0.18,0.48,0.4,0.86,0.57,0.1,1.1129716374986129e7
0.65,0.55,0.45,0.24,0.03,0.33,0.11,0.37,1.1221782690179545e7
0.67,0.57,0.67,0.57,0.99,0.14,0.36,0.84,1.1230352726489168e7
0.65,0.19,0.26,0.04,0.96,0.81,0.7,0.4,1.1267525480119068e7
0.89,0.92,0.1,0.71,0.3,0.27,0.63,0.67,1.1205100749206461e7
0.06,0.68,0.49,0.17,0.87,0.4,0.1,0.85,1.119607937328822e7
0.73,0.89,0.63,0.91,0.99,0.98,0.38,0.99,1.1131069009808764e7
0.48,1.0,0.42,0.49,0.68,0.43,0.57,0.93,1.1180888528572224e7
0.56,0.98,0.02,0.35,0.45,0.94,0.68,0.98,1.1109080532030735e7
0.51,0.33,0.11,0.72,0.55,0.66,0.18,0.72,1.1158391016724393e7
0.36,0.53,0.25,0.29,0.77,0.53,0.98,0.17,1.119103001985577e7
0.6,0.15,0.81,0.51,0.31,0.74,0.97,0.98,1.123736307419123e7
0.16,0.93,0.21,0.61,0.83,0.4,0.28,0.18,1.1182354759432094e7
0.78,0.37,0.77,0.23,0.37,0.22,0.77,0.92,1.1222324076077435e7
0.53,0.52,0.77,0.35,0.53,0.26,0.35,0.38,1.1225067546186425e7
0.53,0.05,0.51,0.31,0.72,0.02,0.77,0.76,1.1226980515138315e7
0.17,0.07,0.24,0.6,0.26,0.43,0.44,0.9,1.1228355875645101e7
0.39,0.08,0.72,0.1,0.36,0.9,0.8,0.2,1.1230902396512574e7
0.78,0.65,0.31,0.19,0.99,0.22,0.07,0.55,1.1231261698834982e7
0.55,0.92,0.4,0.75,0.07,0.61,0.95,0.64,1.1176732259383423e7
0.57,0.63,0.25,0.92,0.53,0.73,0.92,0.31,1.1159958611422816e7
0.71,0.09,0.27,0.48,0.72,0.85,0.41,0.26,1.1129485644179728e7
0.14,0.05,0.97,0.36,0.83,0.56,0.35,0.58,1.126510862117549e7
0.9,0.78,0.46,0.36,0.87,0.49,0.55,0.81,1.1182991427476741e7
0.78,0.67,0.69,0.13,0.15,1.0,0.09,0.73,1.1133016618558485e7
0.04,0.39,0.89,0.14,0.05,0.87,0.16,0.56,1.118128161730349e7
0.94,0.2,0.46,0.96,0.46,0.37,0.35,0.98,1.1231522114065494e7
0.98,0.71,0.52,0.58,0.64,0.85,0.73,0.38,1.1152358416727152e7
0.02,0.06,0.62,0.13,0.8,0.11,0.47,0.87,1.122489045419944e7
0.05,0.02,0.59,0.3,0.85,0.6,0.69,0.43,1.1302153889012074e7
0.26,0.56,0.37,0.15,0.82,0.37,0.63,0.37,1.1196422749585466e7
0.87,0.37,0.35,0.87,0.3,0.47,0.01,0.62,1.1209641814870859e7
0.18,0.47,0.38,0.5,0.63,0.75,0.85,0.23,1.120604940768227e7
0.83,0.31,0.34,0.25,0.5,0.92,0.67,0.72,1.1129959307799226e7
0.04,0.32,0.1,0.97,0.65,0.76,0.81,0.2,1.1257884905482193e7
0.38,0.16,0.91,0.46,0.17,0.33,0.45,0.69,1.1270554931939362e7
0.96,0.98,0.25,0.65,0.73,0.85,0.97,0.08,1.1132487728935603e7
0.07,0.28,0.89,0.9,0.49,0.32,0.4,0.37,1.124800676069082e7
0.27,0.89,0.44,0.03,0.45,0.94,0.23,0.13,1.1127337210378539e7
0.99,0.73,0.65,0.83,0.15,0.45,0.33,0.24,1.1213006268357905e7
0.4,0.39,0.27,0.49,0.06,0.65,0.6,0.84,1.1226511057899117e7
0.09,0.34,0.07,0.71,0.06,0.7,0.3,0.18,1.1131832450722482e7
0.44,0.99,0.69,0.99,0.95,0.01,0.76,0.53,1.1256704209231831e7
0.15,0.37,0.54,0.29,0.72,0.2,0.03,0.86,1.1219946057436362e7
0.31,0.88,0.4,0.46,0.08,0.88,0.28,0.39,1.1131988154482232e7
0.22,0.78,0.87,0.53,0.41,0.75,0.27,0.44,1.1167465150262374e7
0.53,0.36,0.59,0.95,0.22,0.12,0.37,0.24,1.125392229112695e7
0.72,0.86,0.79,0.47,0.24,0.16,0.18,0.09,1.125609708017595e7
0.07,0.76,0.24,0.1,0.28,0.37,0.93,0.86,1.1191688632943403e7
0.76,0.05,0.92,0.24,0.46,0.71,0.23,0.1,1.1165017294326982e7
0.92,0.16,0.77,0.63,0.68,0.77,0.62,0.67,1.127807216238467e7
0.59,0.59,0.5,0.54,0.82,0.95,0.89,0.11,1.1115083196337469e7
0.25,0.02,0.48,0.29,0.89,0.12,0.8,0.76,1.125939885726728e7
0.88,0.77,0.78,0.65,0.01,0.76,0.23,0.56,1.1229305471853483e7
0.49,0.47,0.15,0.77,0.03,0.08,0.57,0.45,1.1239974131010747e7
0.05,0.21,0.66,0.65,0.27,0.83,0.56,0.5,1.1157587268006511e7
0.82,0.2,0.01,0.11,0.01,0.98,0.07,0.41,1.1120334204246972e7
0.78,0.03,0.27,0.88,0.94,0.02,0.97,0.32,1.1261194339520462e7
0.92,0.56,0.34,0.24,0.22,0.04,0.3,0.98,1.12716400578779e7
0.61,0.29,0.25,0.05,0.01,1.0,0.42,0.39,1.111860505361853e7
0.16,0.55,0.22,0.86,0.7,0.66,0.33,0.63,1.1170427694175687e7
0.13,0.27,0.34,0.92,0.54,0.67,0.06,0.39,1.1158963488159746e7
0.84,0.69,0.41,0.34,0.27,0.04,0.48,0.25,1.1241369865279915e7
0.02,0.38,0.57,0.75,0.15,0.34,0.72,0.52,1.1273591040915426e7
0.17,0.58,0.02,0.9,0.38,0.86,0.69,0.76,1.1114073884522174e7
0.3,0.04,0.9,0.72,0.13,0.11,0.33,0.71,1.12784394748107e7
0.16,0.36,0.56,0.88,0.27,0.23,0.16,0.91,1.1237983507838175e7
0.86,0.53,0.73,0.25,0.3,0.73,0.73,0.3,1.1195294192384927e7
0.18,0.25,0.13,0.39,0.93,0.78,0.95,0.05,1.1218945206040116e7
0.14,0.45,0.95,0.47,0.47,0.76,0.75,0.21,1.1208748373328108e7
0.58,0.6,0.08,0.53,0.47,0.04,0.89,0.11,1.124450333944039e7
0.08,0.31,0.92,0.53,0.1,0.27,0.15,0.28,1.125421032412213e7
0.83,0.67,0.26,0.36,0.85,0.17,0.48,0.2,1.123701037366997e7
0.49,0.08,0.6,0.35,0.97,0.99,0.5,0.46,1.1119306080059957e7
0.31,0.51,0.77,0.92,0.13,0.28,0.16,0.12,1.1256498114606587e7
0.49,0.63,0.41,0.49,0.65,0.75,0.39,0.27,1.114252691726527e7
0.17,0.52,1.0,0.12,0.5,0.91,0.16,0.56,1.1136925099339131e7
0.52,0.5,0.65,0.04,0.04,0.39,0.4,0.55,1.1213762327595633e7
0.64,0.13,0.89,0.66,0.94,0.72,0.22,0.53,1.1165461960538853e7
0.27,0.03,0.17,0.27,0.78,0.45,0.03,0.85,1.1194735739871994e7
0.65,0.51,0.37,0.48,0.73,0.95,0.18,0.84,1.1117427069967642e7
0.86,0.3,0.1,0.89,0.22,0.15,0.43,0.99,1.1239997156463012e7
0.41,0.1,0.9,0.22,0.08,0.48,0.06,0.07,1.1244405052796839e7
0.37,0.05,0.75,0.85,0.7,0.8,0.28,0.73,1.1140583718776457e7
0.65,0.79,0.85,0.36,0.05,0.03,0.59,0.15,1.1287256006442197e7
0.35,0.62,0.18,0.95,0.48,0.08,0.8,0.5,1.1244141575605929e7
0.47,0.87,0.12,0.91,0.41,0.77,0.03,0.83,1.1142017969391365e7
0.72,0.97,0.12,0.18,0.57,0.81,0.34,0.5,1.1133682547384728e7
0.92,0.06,0.82,0.31,0.64,0.91,0.77,0.67,1.1247578368288713e7
0.53,0.36,0.09,0.63,0.48,0.53,0.52,0.41,1.1199401044862464e7
0.17,0.95,0.85,0.45,0.52,0.68,0.23,0.25,1.1190778016817998e7
0.01,0.66,0.49,0.08,0.98,0.83,0.91,0.99,1.1225767677866014e7
0.43,0.66,0.74,0.93,1.0,0.94,0.99,0.1,1.1176940053656373e7
0.26,0.95,0.21,0.47,0.84,0.19,0.6,0.93,1.1210975341857962e7
0.22,0.76,0.94,1.0,0.58,0.23,0.03,0.47,1.1233357788453635e7
0.17,0.93,0.78,0.38,0.62,0.6,0.37,0.29,1.1177989769189574e7
0.49,0.1,0.44,0.65,0.07,0.57,0.05,0.56,1.118841165941947e7
0.1,0.26,0.47,0.51,0.61,0.42,0.59,0.38,1.1252457369603287e7
0.48,0.12,0.37,0.67,0.21,0.23,0.78,0.59,1.1236328377304073e7
0.47,0.52,0.4,0.9,0.38,0.43,0.21,0.13,1.1206645752544e7
0.08,0.35,0.05,0.04,0.09,0.29,0.98,0.17,1.1195985064231034e7
0.7,0.14,0.13,0.38,0.88,0.08,0.16,0.67,1.122534151808594e7
0.05,0.83,0.69,0.87,0.97,0.67,0.88,0.01,1.118495919343533e7
0.3,0.51,0.86,0.3,0.05,0.07,0.86,0.47,1.1252999276955562e7
0.56,0.49,0.45,0.68,0.38,0.12,0.56,0.29,1.1241183044194859e7
0.64,0.39,0.1,0.21,0.22,0.68,0.56,0.47,1.1197001684268048e7
0.67,0.7,0.66,0.34,0.97,0.48,0.85,0.52,1.1189733401300102e7
0.12,0.26,0.46,0.66,0.42,0.03,0.95,0.13,1.123165428487679e7
0.61,0.14,0.65,0.23,0.16,0.69,0.58,0.42,1.127057476457935e7
0.63,0.5,0.47,0.51,0.62,0.35,0.73,0.1,1.120392426906646e7
0.66,0.55,0.52,0.29,0.5,0.3,0.36,0.82,1.1209292484784609e7
0.46,0.26,0.65,0.6,0.33,0.57,0.53,0.54,1.1239427111415843e7
0.88,0.61,0.06,0.91,0.36,0.17,0.08,0.69,1.1252725230160221e7
0.95,0.61,0.82,0.74,0.32,0.41,0.36,0.24,1.1210547330710858e7
0.21,0.38,0.13,0.43,0.18,0.72,0.31,0.83,1.1141981140192855e7
0.82,0.8,0.3,0.04,0.86,0.97,0.15,0.21,1.112156400986211e7
0.58,0.62,0.57,0.93,0.66,0.77,0.26,0.38,1.1143966034217915e7
0.75,0.99,0.07,0.28,0.68,0.32,0.27,0.27,1.1204617506901521e7
0.74,0.11,0.4,0.49,0.25,0.9,0.85,0.94,1.1243155993536156e7
0.44,0.04,0.29,0.41,0.81,0.34,0.45,0.78,1.1230582169561239e7
0.55,0.47,0.17,0.07,0.12,0.87,0.1,0.51,1.1110213330188913e7
0.98,0.73,0.84,0.01,0.63,0.72,0.66,0.43,1.116253738279254e7
0.83,0.75,0.33,0.63,0.39,0.61,0.2,0.72,1.1184244904707344e7
0.55,0.48,0.86,0.17,0.16,0.59,0.33,0.4,1.1214710336290326e7
0.76,0.46,0.74,0.55,0.75,0.38,0.27,0.69,1.1207371032343034e7
0.3,0.63,0.49,0.7,0.53,0.49,0.33,0.79,1.1194957790555816e7
0.63,0.06,0.83,0.39,0.28,0.29,0.36,0.47,1.12511831143362e7
0.68,0.49,0.68,0.11,0.34,0.05,0.38,0.12,1.1240558973696286e7
0.63,0.97,0.18,0.21,0.18,0.86,0.81,0.6,1.1145859341280667e7
0.79,0.19,0.46,0.51,0.97,0.48,0.04,0.69,1.1218150575405786e7
0.01,0.29,0.43,0.29,0.9,0.86,0.31,0.44,1.1139710766706634e7
0.39,0.86,0.78,0.88,0.17,0.8,0.46,0.54,1.1172116633808732e7
0.56,0.01,0.62,0.88,0.19,1.0,0.29,0.03,1.1133899551444722e7
0.6,0.51,0.19,0.51,0.55,0.7,0.44,0.15,1.116588864895725e7
0.96,0.71,0.77,0.82,0.47,0.54,0.51,0.98,1.1187049865078196e7
0.7,0.1,0.49,0.52,0.94,0.04,0.9,0.77,1.122658625938889e7
0.38,0.43,0.85,0.87,0.99,0.15,0.86,0.72,1.12283579548825e7
0.89,0.73,0.22,0.59,0.58,0.57,0.04,0.75,1.1177971338935778e7
0.54,0.39,0.96,0.65,0.24,0.74,0.33,0.89,1.117040284654956e7
0.41,0.03,0.62,0.64,0.57,0.19,0.95,0.85,1.1260468847795842e7
0.62,0.85,0.51,0.05,0.42,0.08,0.57,0.84,1.1249123227420554e7
0.17,0.03,0.9,0.42,0.14,0.16,0.57,0.62,1.1270958073537081e7
0.64,0.85,0.21,0.28,0.27,0.53,0.58,0.62,1.1172558948073782e7
0.44,0.34,0.83,0.49,0.69,0.91,0.5,0.3,1.1130608689741822e7
0.43,0.4,0.72,0.5,0.18,0.05,0.13,0.71,1.1262904614468638e7
0.35,0.83,0.9,0.19,0.01,0.56,0.59,0.34,1.1227319184133917e7
0.1,0.81,0.69,0.01,0.2,0.31,0.66,0.92,1.1228191080234474e7
0.77,0.48,0.81,0.22,0.31,0.56,0.34,0.01,1.1204724450377487e7
0.46,0.08,0.61,0.33,0.2,0.95,0.39,0.1,1.1143725401063625e7
0.67,0.85,0.21,0.35,0.25,0.67,1.0,0.11,1.1127095010039832e7
0.23,0.03,0.41,0.4,0.34,0.94,0.62,0.82,1.1186941720398609e7
0.84,0.48,0.22,0.43,0.3,0.63,0.72,0.64,1.120125346973527e7
0.37,0.11,0.11,0.41,0.09,0.29,0.98,0.43,1.122285658572682e7
0.59,0.47,0.36,0.14,0.63,0.93,0.79,0.02,1.1110002819510182e7
0.31,0.49,0.07,0.44,0.46,0.18,0.56,0.13,1.1223852351341825e7
0.33,0.36,0.2,0.06,0.96,0.68,0.9,0.27,1.1216240453103567e7
0.57,0.8,0.53,0.56,0.12,0.89,0.93,0.68,1.1156064140978044e7
0.72,0.91,0.01,0.66,0.17,0.73,0.27,0.53,1.115359932576942e7
0.92,0.88,0.47,0.8,0.3,0.67,0.11,0.53,1.1189592799760126e7
0.63,0.71,0.87,0.11,0.03,0.25,0.55,0.41,1.1258163037196236e7
0.52,0.08,0.46,0.5,0.93,0.44,0.95,0.19,1.1230761165919393e7
0.04,0.17,0.01,0.29,0.78,0.66,0.66,0.21,1.1206301637113713e7
0.86,0.48,0.36,0.39,0.87,0.52,0.89,0.25,1.119647687388717e7
0.29,0.59,0.15,0.24,0.16,0.65,0.3,1.0,1.1161689748722766e7
0.77,0.05,0.9,0.79,0.17,0.24,0.02,0.75,1.1264207106139781e7
0.24,0.02,0.93,0.66,0.2,0.22,0.92,0.17,1.1290562950346038e7
0.89,0.77,0.56,0.54,0.99,0.28,0.17,0.85,1.1230629391359236e7
0.22,0.14,0.6,0.47,1.0,0.59,0.37,0.39,1.1241294754353635e7
0.64,0.09,0.83,0.7,0.71,0.66,0.54,0.85,1.125641376581148e7
0.57,0.82,0.67,0.71,0.84,0.24,0.92,0.84,1.121250711645785e7
0.62,0.91,0.68,0.56,1.0,0.73,0.29,0.51,1.1167027916031977e7
0.82,0.69,0.45,0.91,0.14,0.86,0.58,0.02,1.115792765985796e7
0.19,0.12,0.19,0.74,0.06,0.41,0.73,0.4,1.1238383123402536e7
0.71,0.79,0.69,0.98,0.85,0.25,0.85,0.59,1.1218024959184427e7
0.14,0.73,0.17,0.61,0.79,0.59,0.46,0.6,1.1177378299694702e7
0.79,0.81,0.69,0.59,0.44,0.35,0.18,0.2,1.122167038915668e7
0.34,0.66,0.22,0.22,0.18,0.56,0.04,0.62,1.117973666818369e7
0.03,0.13,0.1,0.58,0.23,0.24,0.41,0.31,1.1243478953200424e7
0.15,0.91,0.12,0.34,0.49,0.22,0.05,0.56,1.123560456021962e7
0.33,0.13,0.2,1.0,0.14,0.94,0.65,0.06,1.112932642079373e7
0.09,0.85,0.66,0.78,0.64,0.77,0.36,0.54,1.1145981548008762e7
0.94,0.75,0.19,0.64,0.73,0.53,0.59,0.85,1.1176761159772538e7
0.73,1.0,0.4,0.42,0.05,0.73,0.9,0.66,1.1174813578494348e7
0.56,0.8,0.7,0.32,0.05,0.59,0.41,0.98,1.1214239927263351e7
0.9,0.38,0.54,0.94,0.85,0.02,0.49,0.59,1.1245987591699794e7
0.5,0.55,0.03,0.25,0.05,0.13,0.88,0.26,1.124554959781335e7
0.97,0.36,0.09,0.15,0.42,0.18,0.39,0.17,1.1228098304299522e7
0.2,0.32,0.36,0.14,0.53,0.88,0.29,0.57,1.113459519758065e7
0.31,0.06,0.19,0.12,0.74,0.83,0.54,0.48,1.1126937660258248e7
0.32,0.29,0.45,1.0,0.78,0.96,0.85,0.54,1.1101514162301106e7
0.22,0.45,0.19,0.21,0.02,0.94,0.09,0.99,1.1131275440832045e7
0.99,0.97,0.32,0.97,0.93,0.08,0.82,0.14,1.1257691131842203e7
0.99,0.55,0.8,0.38,0.47,0.56,0.85,0.55,1.1196429913860697e7
0.32,0.69,1.0,0.27,0.59,0.7,0.95,0.62,1.1162426750159768e7
0.69,0.82,0.93,0.31,0.13,0.44,0.9,0.07,1.1214668249221012e7
0.66,0.99,0.89,0.86,0.69,0.82,0.55,0.22,1.114105051617233e7
0.24,0.77,0.11,0.98,0.96,0.26,0.69,0.55,1.122231213844658e7
0.74,0.64,0.66,0.99,0.84,0.98,0.7,0.47,1.1122080069667198e7
0.78,0.75,0.84,0.85,0.9,0.46,0.17,0.22,1.119392451712304e7
0.86,0.7,0.85,0.73,0.16,0.66,0.93,0.88,1.1174517335974976e7
0.31,0.37,0.91,0.03,0.63,0.14,0.14,0.28,1.1225632492030084e7
0.71,0.28,0.27,0.6,0.87,0.71,0.03,0.91,1.1158725710794099e7
0.68,0.67,0.86,0.14,0.7,0.56,0.03,0.65,1.1184803039714172e7
0.54,0.23,0.1,0.6,0.75,0.09,0.83,0.78,1.1225098551344877e7
0.21,0.29,0.63,0.76,0.45,0.16,0.12,0.86,1.124960719326131e7
0.93,0.57,0.2,0.49,0.2,0.79,0.07,0.71,1.1157776541104939e7
0.44,0.53,0.25,0.56,0.42,0.71,0.73,0.53,1.1174216899351496e7
0.27,0.03,0.49,0.36,0.78,0.16,0.41,0.28,1.1239151133258324e7
0.86,0.45,0.78,0.22,0.19,0.27,0.49,0.09,1.123788592721314e7
0.15,0.06,0.02,0.66,0.92,0.39,0.42,0.12,1.124021904260824e7
0.29,0.34,0.13,0.03,0.67,0.52,0.71,0.08,1.120168963548956e7
0.48,0.47,0.72,0.35,0.86,0.2,0.3,0.14,1.1229718847457092e7
0.9,0.1,0.24,0.95,0.25,0.6,0.84,0.62,1.1260869273977313e7
0.82,0.82,0.75,1.0,0.54,0.43,0.25,0.36,1.1194531205480795e7
0.86,0.93,0.45,0.61,0.26,0.1,0.01,0.29,1.1244201109992009e7
0.85,0.42,0.05,0.3,0.23,0.43,0.05,0.27,1.119676153473834e7
0.01,0.65,0.38,0.74,0.01,0.23,0.38,0.31,1.1292370853250109e7
0.34,0.7,0.98,0.82,0.31,0.86,0.49,0.41,1.1150515265995478e7
0.86,0.26,0.47,0.29,0.3,0.11,0.1,0.49,1.1248305575919386e7
0.52,0.08,0.56,0.96,0.29,0.31,0.77,0.33,1.1248752282608122e7
0.95,0.67,0.1,0.47,0.54,0.15,0.16,0.47,1.1226776429631341e7
0.19,0.96,0.12,0.44,0.4,0.18,0.62,0.85,1.1224134960377088e7
0.97,0.62,0.66,0.72,0.19,0.03,0.36,0.5,1.125836900491649e7
0.53,0.1,0.05,0.69,0.33,0.52,0.9,0.52,1.1232390070723638e7
