α_v,α_s,α_v_error,α_s_error,decay,MSE
0.28,0.39,0.25,0.76,0.37,1.1277506009748593e7
0.57,0.46,0.36,0.26,0.87,1.1274223454346957e7
0.21,0.54,0.47,0.27,0.42,1.1275521255000059e7
0.49,0.32,0.75,0.57,0.33,1.1278062403088601e7
0.79,0.18,0.09,0.91,0.32,1.1278594160861425e7
0.7,0.64,0.83,0.75,0.99,1.1274580604659185e7
0.14,0.72,0.69,0.17,0.27,1.1271559167056592e7
0.17,0.87,0.58,0.35,0.04,1.1273442527782567e7
0.08,0.22,0.29,0.47,0.44,1.1277848559650004e7
0.17,0.67,0.62,0.92,0.88,1.1274766762036558e7
0.49,0.9,0.98,0.42,0.22,1.1274704829510191e7
0.31,0.76,0.28,0.95,0.58,1.1274476691404123e7
0.64,0.45,0.63,0.52,0.04,1.127557057191505e7
0.03,0.5,0.85,0.45,0.1,1.1235649565114878e7
0.94,0.98,0.68,0.8,0.44,1.1274959370476518e7
0.67,0.22,0.85,0.58,0.74,1.1278861258843098e7
0.94,0.54,0.71,0.61,0.36,1.1275502106880367e7
0.42,0.61,0.97,0.66,0.81,1.1275994339278696e7
0.38,0.76,0.02,1.0,0.5,1.1272732027454074e7
0.26,0.95,0.01,0.46,0.01,1.1274047194673434e7
0.81,0.87,0.7,0.96,0.83,1.127425756687842e7
0.48,0.55,0.22,0.49,0.94,1.1273248794067273e7
0.17,0.3,0.7,0.43,0.83,1.1278364374142662e7
0.23,0.69,0.84,0.88,0.33,1.1275835444883756e7
0.25,0.89,0.58,0.8,0.95,1.1275282318499103e7
0.04,0.4,0.32,0.17,0.56,1.125427244453091e7
0.04,0.04,0.23,0.76,0.16,1.1279150811884586e7
0.48,0.25,0.16,0.33,0.63,1.127745428034627e7
0.67,0.86,0.86,0.58,0.95,1.1273936967533402e7
0.65,0.97,0.06,0.71,0.36,1.1271656202383976e7
0.33,0.13,0.43,0.5,0.83,1.1278724785973787e7
0.69,0.93,0.62,0.01,0.08,1.1272528764437718e7
0.83,0.96,0.36,0.23,0.37,1.1272451561373292e7
0.6,0.93,0.82,0.82,0.45,1.12746398663009e7
0.11,0.85,0.65,0.63,0.07,1.1269969942492658e7
0.08,0.04,0.2,0.35,0.9,1.127541797771119e7
0.14,0.08,0.1,0.81,0.88,1.127408040463786e7
0.9,0.72,0.48,0.98,0.64,1.1274009380586905e7
0.79,0.34,0.22,0.75,0.22,1.127612823523747e7
0.28,0.72,0.76,0.17,0.17,1.1274683210558642e7
0.02,0.71,0.72,0.29,0.43,1.1220372899206094e7
0.81,0.2,0.67,0.32,0.39,1.1278679913715012e7
0.45,0.26,0.48,0.14,0.06,1.127805371148485e7
0.61,0.59,0.84,0.31,0.19,1.1274465620675944e7
0.5,0.8,0.16,0.22,0.2,1.1270761973840259e7
0.35,0.92,0.01,0.82,0.12,1.1273179015429685e7
0.69,0.53,0.62,0.9,0.8,1.1275101686451644e7
0.29,0.12,0.04,0.69,1.0,1.1278584536916098e7
0.43,0.31,0.54,0.77,0.42,1.1278234403133757e7
0.05,0.02,0.66,0.54,0.51,1.127914362294894e7
0.05,0.31,0.76,0.31,0.24,1.1259924665573103e7
0.08,0.07,0.36,0.62,0.71,1.1278256717315003e7
0.54,0.97,0.31,0.53,0.92,1.1272865127626762e7
0.95,0.7,0.33,0.39,0.93,1.127294385495211e7
0.83,0.59,0.27,0.57,0.38,1.127297139789795e7
0.28,0.09,0.38,0.69,0.02,1.1276939578081604e7
0.56,0.23,0.52,0.84,0.57,1.1278761860936709e7
0.2,0.87,0.05,0.25,0.57,1.1274084406548705e7
0.28,0.17,0.96,0.58,0.68,1.1278633672862533e7
0.37,0.89,0.33,0.13,0.94,1.1272827349931777e7
0.94,0.47,0.01,0.5,0.87,1.1273684891958144e7
1.0,0.04,0.93,0.91,0.85,1.127727968904534e7
0.2,0.98,0.68,0.84,0.91,1.127558922417508e7
0.8,0.57,0.68,0.2,0.98,1.1274029327175668e7
0.08,0.6,0.16,0.06,0.67,1.1270110348360196e7
0.27,0.42,0.28,0.84,0.71,1.1277347397059686e7
0.15,0.43,0.64,0.9,0.49,1.1276684973532042e7
0.31,0.24,0.84,0.04,0.45,1.1279012391662257e7
0.78,0.98,0.68,0.19,0.02,1.1273501644460615e7
0.39,0.65,0.37,0.74,0.36,1.1274208669240708e7
0.45,0.29,0.81,0.34,0.47,1.1278424351069396e7
0.35,0.85,0.21,0.27,0.64,1.1272620007727996e7
0.43,0.42,0.22,0.43,0.61,1.1275290925147966e7
0.48,0.4,0.04,0.84,0.71,1.1275032678047556e7
0.06,0.05,0.95,0.9,0.86,1.1279122675357813e7
0.14,0.47,0.63,0.75,0.11,1.1275468804111648e7
0.03,0.7,0.48,0.2,0.16,1.1232876539990753e7
0.67,0.55,0.81,0.07,0.2,1.1274294691743482e7
0.08,0.78,0.57,0.41,0.83,1.1264022718070656e7
0.71,0.42,0.28,0.41,0.53,1.1274482256574534e7
0.59,0.24,0.69,0.8,0.7,1.1278774331551718e7
0.77,0.74,0.58,0.25,0.67,1.1272571831770718e7
0.94,0.38,0.47,0.28,0.77,1.1276227048146723e7
0.31,0.02,0.96,0.61,0.53,1.1269279125604924e7
0.33,0.35,0.41,0.97,0.83,1.1278182796796054e7
0.63,0.22,0.03,0.99,0.22,1.1277960113463448e7
0.73,0.95,0.93,0.88,0.56,1.1274924378329184e7
0.8,0.04,0.25,0.64,0.42,1.1278613832970018e7
0.6,0.86,0.3,0.57,0.17,1.1271941175693769e7
0.45,0.91,0.54,0.18,0.67,1.1273261888568114e7
0.92,0.17,0.06,0.5,0.81,1.1278449550338138e7
0.48,0.65,0.54,0.07,0.93,1.1273111320603702e7
0.04,0.7,0.66,0.22,0.73,1.1241084068202669e7
0.94,0.84,0.45,0.4,0.77,1.127311616441305e7
0.56,0.08,0.27,0.79,0.87,1.1278699743328735e7
0.96,0.69,0.18,0.58,0.49,1.127274704701735e7
0.28,0.42,0.38,0.78,0.78,1.1277386083621413e7
0.49,0.87,0.97,0.33,0.98,1.1274437163704013e7
0.52,0.2,0.05,0.76,0.7,1.1278364829075351e7
0.18,0.37,0.88,0.9,0.14,1.1278179321363216e7
0.18,0.94,0.99,0.04,0.94,1.1273896708085392e7
0.05,0.76,0.15,0.12,0.32,1.1259833401813405e7
0.41,0.78,0.91,0.62,0.02,1.1275113206279777e7
0.22,0.23,0.9,0.94,0.04,1.1279084050638344e7
0.05,0.18,0.14,0.81,0.38,1.1277715899453176e7
0.6,0.82,0.41,0.25,0.85,1.127174819665841e7
0.63,0.49,0.52,0.34,0.41,1.1274449299279118e7
0.89,0.47,0.35,0.65,0.07,1.1274982461940495e7
0.56,0.59,0.26,0.56,0.22,1.127270774458009e7
0.55,0.99,0.08,0.92,0.07,1.1272630308152732e7
0.19,0.72,0.99,0.64,0.16,1.127492973750202e7
0.89,0.77,0.42,0.78,0.86,1.127331501998096e7
0.82,0.75,0.48,0.86,0.55,1.1273371298513308e7
0.68,0.01,0.74,0.38,0.19,1.1272415156672243e7
0.39,0.85,0.88,0.34,0.77,1.1274731710380003e7
0.2,0.76,0.81,0.72,0.81,1.1274893137548871e7
0.71,0.74,0.9,0.25,0.53,1.127351151262479e7
0.95,0.03,0.43,0.14,0.72,1.1278097658610998e7
0.06,0.83,0.78,0.5,0.57,1.1256222535754971e7
0.4,0.96,0.37,0.68,0.14,1.127418024098285e7
0.81,0.15,0.79,0.27,0.9,1.12791032113177e7
0.54,0.37,0.8,0.49,0.15,1.1277279315161899e7
0.66,0.7,0.21,0.85,0.85,1.1271981981974153e7
0.06,0.58,0.27,0.25,0.13,1.1263024883460853e7
0.8,0.63,0.98,0.9,0.45,1.1275292695654128e7
0.79,0.65,0.52,0.06,0.69,1.1272541733068801e7
0.85,0.28,0.13,0.42,0.88,1.1276535177938621e7
0.75,0.79,0.57,0.41,0.9,1.1272678654893626e7
0.24,0.3,0.07,0.74,0.41,1.127862652304848e7
0.64,0.63,0.35,0.79,0.09,1.1273011670279492e7
0.06,0.24,0.6,0.48,0.31,1.1270465977785535e7
0.59,0.59,0.33,0.21,0.77,1.1272339765226267e7
0.64,0.54,0.54,0.18,0.79,1.127367299958348e7
0.82,0.9,0.68,0.44,0.49,1.12735079365015e7
0.36,0.65,0.69,0.09,0.4,1.1274495710674867e7
0.92,0.75,0.22,0.58,0.78,1.1272400852857914e7
0.18,0.27,0.29,0.94,0.51,1.1279086029217113e7
0.22,0.86,0.85,0.85,0.49,1.1275474037380368e7
0.13,0.8,0.49,0.01,0.18,1.1270824802555637e7
0.46,0.32,0.04,0.04,0.14,1.1275305773469852e7
0.89,0.29,0.31,0.18,0.32,1.1276739083866788e7
0.85,0.4,0.04,0.64,0.72,1.1274479171930473e7
0.11,0.2,0.65,0.49,0.93,1.1278578102638263e7
0.59,0.71,0.26,0.18,0.4,1.1271012008491412e7
0.75,0.22,0.16,0.69,0.46,1.127787690725994e7
0.42,0.8,0.08,0.61,0.03,1.1271791014044208e7
0.24,0.72,0.78,0.08,0.73,1.1274431423941117e7
0.34,0.02,0.42,0.57,0.61,1.1272318551356478e7
0.07,0.13,0.63,0.39,0.63,1.127760113652805e7
0.15,0.72,0.72,0.18,0.86,1.1272199943351805e7
0.97,0.4,0.99,0.59,0.99,1.1277402808063172e7
0.05,0.57,0.73,0.93,0.16,1.1253179281960249e7
0.68,0.93,0.65,0.45,0.7,1.1273394925274083e7
0.58,0.22,0.4,0.93,0.84,1.1278739361357098e7
0.3,0.65,0.82,0.99,0.69,1.1276346786339995e7
0.87,0.34,0.45,0.37,0.09,1.127655315027694e7
0.48,0.58,0.17,0.65,0.6,1.1272940681779705e7
0.98,0.98,0.52,0.86,0.81,1.1274839688629694e7
0.76,0.88,0.28,0.82,0.78,1.1272424178995807e7
0.86,0.5,0.99,0.84,0.66,1.1276391959718833e7
0.68,0.96,0.46,0.45,0.29,1.1272929932388224e7
0.05,0.69,0.21,0.31,0.89,1.1258738328130223e7
1.0,0.55,0.53,0.9,0.21,1.1275628676201385e7
0.56,0.21,0.41,0.14,0.83,1.1278227249318726e7
0.58,0.92,0.86,0.64,0.32,1.1274469026801683e7
0.1,0.1,0.47,0.92,0.84,1.1278143159827875e7
0.82,0.7,0.2,0.41,0.22,1.127153342709101e7
0.77,0.1,0.11,0.16,0.05,1.1278949765228488e7
0.85,0.75,0.53,0.67,0.93,1.1273363158687674e7
0.63,0.02,0.03,0.12,0.36,1.1277265162009455e7
0.89,0.35,0.03,0.11,0.47,1.1274646317724453e7
0.07,0.79,0.75,0.94,0.45,1.1261726858955119e7
0.76,0.55,0.85,0.26,0.46,1.127469980924657e7
0.67,0.85,0.88,0.4,0.8,1.1273670464667045e7
0.06,0.94,0.44,0.83,0.87,1.1262701164611794e7
0.94,0.5,0.33,0.77,0.53,1.1275001271296008e7
0.21,0.58,0.83,0.98,0.81,1.1276471572235985e7
0.67,0.36,0.45,0.47,0.54,1.1276137160585063e7
0.15,0.76,0.36,0.81,0.27,1.1273997753347652e7
0.83,0.59,0.11,0.11,0.09,1.1271394221444873e7
0.68,0.89,0.59,0.64,0.99,1.1273304648910433e7
0.64,0.38,0.64,0.06,0.01,1.1275917805007707e7
0.54,0.88,0.8,0.91,0.22,1.1274725353191148e7
0.31,0.28,0.41,0.35,0.16,1.1278506167132735e7
0.01,0.44,0.44,0.89,0.74,1.1211153152710797e7
0.17,0.51,0.03,0.69,0.98,1.1276867494334115e7
0.35,0.62,0.27,0.11,0.98,1.1273307472449582e7
0.1,0.48,0.73,0.16,0.65,1.1270064762373006e7
0.13,0.72,0.61,0.04,0.16,1.1270643819414083e7
0.82,0.44,0.34,0.96,0.09,1.1275465040785518e7
0.54,0.31,0.18,0.72,1.0,1.1276698421652712e7
0.09,0.84,0.49,0.41,0.05,1.1267263959254267e7
0.13,0.3,0.88,0.94,0.81,1.1278010282270681e7
0.7,0.65,0.19,0.4,0.86,1.1271326597219877e7
0.67,0.47,0.81,0.02,0.24,1.1275120127069604e7
0.6,0.75,0.09,0.38,0.51,1.1270235129992947e7
0.53,0.59,0.35,0.79,0.9,1.1273701549053887e7
0.52,0.08,0.5,0.11,1.0,1.1278955235484378e7
0.99,0.29,0.7,0.44,0.19,1.1278076230507128e7
0.78,0.28,0.31,0.48,0.79,1.1277026707208589e7
0.97,0.78,0.13,0.4,0.34,1.127203587264276e7
0.72,0.24,0.33,0.86,0.59,1.1278130661840713e7
0.5,0.64,0.8,0.86,0.84,1.1275232372045413e7
0.5,0.13,0.18,0.07,0.13,1.1278937108508669e7
0.67,0.09,0.79,0.61,0.29,1.1278620873181649e7
0.78,0.47,0.28,0.07,0.46,1.1273379206538498e7
0.55,0.05,0.56,0.85,0.84,1.127718860459014e7
0.72,0.15,0.85,0.27,0.62,1.1279127182762323e7
0.77,0.7,0.35,0.64,0.41,1.1272451792433169e7
0.84,0.34,0.35,0.31,0.13,1.1276093682430908e7
0.98,0.95,0.79,0.9,0.1,1.1275341672177333e7
0.08,0.31,0.63,0.78,0.43,1.1273286042358989e7
0.74,0.32,0.61,0.89,0.37,1.1277608590055553e7
0.85,0.17,0.74,0.66,0.46,1.1279114049276661e7
0.12,0.41,0.66,0.99,0.26,1.1275690716217387e7
0.48,0.04,0.08,0.6,0.76,1.1278161973978847e7
0.93,0.89,0.23,0.32,0.91,1.1272206647327162e7
0.13,0.71,0.63,0.82,0.28,1.1272398468053833e7
0.46,0.26,0.3,0.26,0.63,1.1277712189378606e7
0.31,0.13,0.15,0.26,0.32,1.127907497565604e7
0.77,0.07,0.93,0.69,1.0,1.1278123404821785e7
0.03,0.75,0.66,0.73,0.62,1.1234708957765518e7
0.98,0.08,0.04,0.8,0.87,1.1279090728441462e7
0.3,0.32,1.0,0.97,0.35,1.1279029195633385e7
0.15,0.12,0.12,0.04,0.64,1.1278403807885913e7
0.95,0.85,0.49,0.4,0.35,1.1273333467374645e7
0.26,0.62,0.3,0.66,0.64,1.1275118040358877e7
0.03,0.76,0.68,0.95,0.55,1.1236246191850502e7
0.34,0.58,0.88,0.56,0.79,1.127628280925731e7
0.25,0.06,0.14,0.19,0.62,1.1276991538959214e7
0.45,0.92,0.31,0.37,0.81,1.1272705298585007e7
0.8,0.94,0.93,0.68,0.09,1.1274647339484915e7
0.83,0.91,0.42,0.38,0.97,1.1272608513300337e7
0.12,0.58,0.7,0.24,0.89,1.1271236898274481e7
0.51,0.59,0.03,0.36,0.9,1.1271216199002385e7
0.9,0.68,0.74,0.3,0.36,1.1273956928619001e7
0.85,0.83,0.29,0.54,0.72,1.1272165972349536e7
0.39,0.28,0.38,0.9,0.89,1.1278577173766855e7
0.22,0.95,0.62,0.88,0.02,1.1275610245392576e7
0.31,0.18,0.74,0.09,0.76,1.1279141366634294e7
0.82,0.42,0.98,0.55,0.56,1.1276779414118633e7
0.61,0.3,0.03,0.12,0.22,1.1275032745506164e7
0.39,0.12,0.56,0.74,0.54,1.1278344722199574e7
0.43,0.48,0.08,0.1,0.25,1.1273138668988539e7
0.72,0.72,0.23,0.91,0.3,1.1272170620596405e7
0.18,0.49,0.29,0.41,0.76,1.1276172784302255e7
0.35,0.33,0.36,0.83,0.72,1.1278092597896894e7
0.2,0.7,0.34,0.08,0.85,1.1273726216280408e7
0.86,0.51,0.43,0.54,0.88,1.1274516740164634e7
0.67,0.43,0.99,0.12,0.33,1.12761472193267e7
0.65,0.25,0.99,0.19,0.75,1.1278439273372779e7
0.31,0.47,0.04,0.03,0.45,1.1274526557390533e7
0.81,0.31,1.0,0.83,0.71,1.1278250240668166e7
0.59,0.84,0.91,0.44,0.39,1.1273968825759698e7
0.09,0.45,0.56,0.74,0.13,1.1271340520765875e7
0.76,0.38,0.94,0.3,0.45,1.1276834720850678e7
0.21,0.8,0.7,0.23,0.6,1.127403319384233e7
0.88,0.11,0.31,0.93,0.22,1.1279095462994872e7
0.18,0.51,0.88,0.6,0.68,1.1276159350539787e7
0.53,0.23,0.25,0.55,0.84,1.1278104519450441e7
0.42,0.12,0.22,0.36,0.55,1.1279133774624413e7
0.51,0.18,0.18,0.27,0.18,1.1278479089209594e7
0.53,0.17,0.04,0.64,0.93,1.1278646733937873e7
0.66,0.63,0.32,0.66,0.62,1.127261901617428e7
0.76,0.81,0.52,0.35,0.64,1.1272404588710202e7
0.22,0.19,0.6,0.86,0.94,1.127888763345596e7
0.19,0.22,0.06,0.39,0.27,1.1279148978501264e7
0.91,0.22,0.99,0.97,0.78,1.127907553172562e7
0.83,0.35,0.72,0.58,0.51,1.1277184068729244e7
0.33,0.43,0.96,0.46,0.03,1.1277730280724088e7
0.8,0.44,0.87,0.82,0.45,1.1276639780930854e7
0.7,0.32,0.65,0.2,0.07,1.1276920731417887e7
0.56,0.81,0.71,0.71,0.27,1.1273909793837538e7
0.06,0.39,0.86,0.57,0.25,1.1262431018250015e7
0.98,0.43,0.42,0.04,0.86,1.1275389617986167e7
0.25,0.23,0.94,0.63,0.95,1.127913223579737e7
0.5,0.52,0.78,0.19,0.72,1.127525722490729e7
0.52,0.05,0.56,0.96,0.22,1.1276759021163922e7
0.04,0.48,0.3,0.02,0.35,1.1251103296570126e7
0.89,0.32,0.78,0.38,0.71,1.1277564230662048e7
0.34,0.23,0.67,0.43,0.57,1.127909097855455e7
0.97,0.37,0.49,0.36,0.35,1.1276623354968956e7
0.82,0.99,0.01,0.97,0.47,1.1272438179872707e7
0.1,0.68,0.44,0.05,0.73,1.1268513977837019e7
0.95,0.89,0.61,0.58,0.56,1.1274076380336799e7
0.63,0.1,0.34,0.3,0.18,1.1279151711158408e7
0.13,0.17,0.49,0.96,0.16,1.127897803080907e7
0.84,0.6,0.39,0.43,0.03,1.1273221672321575e7
0.73,0.43,0.49,0.04,0.74,1.1274641691892942e7
0.8,0.63,0.7,0.24,0.91,1.1273645345397785e7
0.37,0.19,0.23,0.28,0.9,1.127892485678225e7
0.41,0.61,0.54,0.53,0.33,1.127466220499784e7
0.33,0.94,0.13,0.19,0.64,1.1272874713946046e7
0.71,0.87,0.43,0.88,0.51,1.1273048459131258e7
0.39,0.66,0.7,0.95,0.46,1.1275587100189585e7
0.34,0.5,0.86,0.65,0.57,1.1277059103193998e7
0.4,0.45,0.08,0.17,0.88,1.1274035462822784e7
0.55,0.63,0.13,0.69,0.33,1.1271903996908858e7
0.55,0.2,0.82,0.43,0.86,1.1279042290327786e7
0.25,0.65,0.35,0.15,0.76,1.1274200495466549e7
0.61,0.66,0.54,0.99,0.25,1.1274018595238546e7
0.1,0.04,0.01,0.8,0.19,1.1269294822650462e7
0.16,0.91,0.53,0.42,0.25,1.127350904425127e7
0.68,0.64,0.22,0.39,0.34,1.1271527172551235e7
0.51,0.17,0.9,0.66,0.65,1.1279100864576703e7
0.36,0.59,0.39,0.02,0.57,1.1273837304690812e7
0.78,0.62,0.47,0.05,0.55,1.1272518910182107e7
0.89,0.77,0.28,0.32,0.08,1.1271969861213276e7
0.02,0.72,0.01,0.09,0.53,1.1237033652152885e7
0.45,0.43,0.19,0.8,0.65,1.1275426721983753e7
0.71,0.4,0.93,0.05,0.85,1.1276274984449185e7
0.27,0.98,0.31,0.78,0.17,1.1275252485051408e7
0.57,0.56,0.09,0.05,0.3,1.127103716124778e7
0.14,0.22,0.88,0.48,0.62,1.1278901564053925e7
0.11,0.78,0.02,0.17,0.51,1.1273815717467183e7
0.45,0.37,0.01,0.99,0.41,1.1275874647225149e7
0.48,0.63,0.53,0.74,0.41,1.1274339221608814e7
0.9,0.11,0.03,0.09,0.79,1.1278764162863253e7
0.47,0.38,0.37,0.55,0.11,1.1276374233849369e7
0.75,0.27,0.12,0.36,0.13,1.1276381492726954e7
0.02,0.36,0.01,0.33,0.11,1.1247668025450716e7
0.75,0.93,0.47,0.22,0.08,1.127239356192562e7
0.71,0.09,0.24,0.67,0.62,1.1279103451007247e7
0.54,0.34,0.22,0.45,0.11,1.1275926198316209e7
0.62,0.76,0.77,0.85,0.83,1.1274169787921198e7
0.69,0.67,0.4,0.8,0.38,1.1272969507209828e7
0.84,0.16,0.14,0.27,0.55,1.127840078616232e7
0.94,0.69,0.14,0.44,0.49,1.1272173615379397e7
0.23,0.9,0.05,0.96,0.06,1.1275060707805967e7
0.62,0.78,0.13,0.78,0.37,1.1271248275173709e7
0.27,0.83,0.45,0.99,0.45,1.1275196971031716e7
0.36,0.8,0.73,0.6,0.97,1.1274875027269788e7
0.87,0.58,0.79,0.77,0.58,1.1275260682832956e7
0.68,0.16,0.97,0.94,0.63,1.1279075169413088e7
0.69,0.51,0.85,0.12,0.61,1.127488709915218e7
0.9,0.42,0.34,0.77,0.79,1.127576515399057e7
0.26,0.66,0.85,0.19,0.65,1.127518607095819e7
0.44,0.41,0.01,0.5,0.8,1.127446293483912e7
0.25,0.67,0.85,0.66,0.79,1.1275773431621488e7
0.32,0.74,0.92,0.85,0.1,1.127593406311392e7
0.65,0.95,0.99,0.15,0.1,1.1273999012177182e7
0.65,0.01,0.9,0.82,0.4,1.1274814165078988e7
0.4,0.74,0.72,0.22,0.29,1.1274093061828233e7
0.5,0.36,0.01,0.54,0.48,1.1274942166956132e7
0.72,0.97,0.07,0.14,0.71,1.1270635174405668e7
0.8,0.39,0.79,0.77,0.3,1.1276995852458227e7
0.48,0.56,0.72,0.44,0.75,1.127513331238234e7
0.39,0.51,0.28,0.61,0.47,1.1274950823300766e7
0.52,0.13,0.78,0.12,0.94,1.127912850210924e7
0.52,0.74,0.97,0.19,0.63,1.127407527833351e7
0.17,0.79,0.5,0.66,0.64,1.127395420965205e7
0.36,0.01,0.86,1.0,0.26,1.1271571830075586e7
0.37,0.35,0.69,0.88,0.64,1.1278373285403036e7
0.63,0.53,0.11,0.21,0.56,1.1271698835453626e7
0.19,0.51,0.8,0.25,0.48,1.127580397608268e7
0.06,0.42,0.2,0.62,0.6,1.1269837645665247e7
0.06,0.21,0.52,0.24,0.14,1.1271971706650138e7
0.25,0.02,0.99,0.42,0.68,1.1266840454206396e7
0.45,0.42,0.14,0.26,0.61,1.1274475245371662e7
0.71,0.91,0.72,0.21,0.74,1.1273092976475272e7
0.5,0.43,0.69,0.34,0.45,1.1276256995464202e7
0.88,0.89,0.85,0.54,0.57,1.1274284551924322e7
0.3,0.16,0.57,0.14,0.42,1.1279096140188806e7
0.37,0.28,0.8,0.89,0.47,1.1279025859236337e7
0.93,0.63,0.9,0.61,0.25,1.127519090319892e7
0.15,0.97,0.41,0.79,0.4,1.1274549043878775e7
0.36,0.96,0.85,0.01,0.3,1.1274766275594546e7
0.98,0.82,0.5,0.35,0.58,1.1273456368371427e7
0.75,0.64,0.37,0.79,0.67,1.1273089382838234e7
0.94,0.19,0.53,0.81,0.74,1.1279001979003461e7
0.16,0.37,0.21,0.44,0.27,1.1277793847916517e7
0.45,0.81,0.56,0.8,0.79,1.127412163338158e7
0.77,0.09,0.27,0.77,0.38,1.1279060868356582e7
0.79,0.5,0.12,0.11,0.4,1.1272283013294077e7
0.99,0.53,0.63,0.87,0.05,1.1275950552686702e7
0.6,0.72,0.23,0.52,0.5,1.1271448125961214e7
0.65,0.56,0.13,0.89,0.12,1.1272692796389822e7
0.48,0.64,0.63,0.33,0.4,1.1273977314175949e7
0.72,0.07,0.47,0.98,0.22,1.1278312628723705e7
0.43,0.66,0.7,0.59,0.85,1.1274806107115403e7
0.39,0.77,0.37,0.49,0.15,1.127327440888326e7
0.31,0.32,0.39,0.07,0.4,1.1277708427943498e7
0.13,0.79,0.29,0.55,0.54,1.1273027988707723e7
0.74,0.14,0.48,0.17,0.77,1.1278964587753192e7
0.16,0.6,0.76,0.63,0.53,1.1274469066071993e7
0.89,0.58,0.75,0.95,0.19,1.1275470791450454e7
0.73,0.18,0.22,0.33,0.95,1.1278261296029989e7
0.21,0.86,0.16,0.54,0.87,1.127439843944435e7
0.05,0.38,0.88,0.12,0.2,1.1255564252012754e7
0.43,0.4,0.29,0.83,0.05,1.12764460614769e7
0.17,0.93,0.42,0.24,0.01,1.127371979161352e7
0.58,0.18,0.06,0.92,0.04,1.127868577778237e7
0.53,0.26,0.27,0.13,0.69,1.1277120261504631e7
0.11,0.14,0.33,0.73,0.98,1.1278759302714806e7
0.6,0.64,0.89,0.15,0.17,1.1273993813365135e7
0.34,0.44,0.16,0.47,0.38,1.1275680597275354e7
0.72,0.22,0.66,0.08,0.67,1.1278223343136944e7
0.16,0.89,0.48,0.98,0.85,1.1274513921603624e7
0.59,0.85,0.74,0.25,0.08,1.1273165012181038e7
0.28,0.18,0.71,0.16,0.22,1.1279120530533664e7
0.98,0.94,0.44,0.31,0.99,1.1273568264854312e7
0.68,0.88,0.36,0.23,1.0,1.1271563608950052e7
0.61,0.78,0.51,0.02,0.32,1.12717383013886e7
0.27,0.2,0.84,0.31,0.02,1.1279123547307618e7
0.63,0.97,0.59,0.04,0.97,1.127284712411522e7
0.78,0.59,0.89,0.12,0.71,1.1274275384480705e7
0.45,0.19,0.29,0.78,0.36,1.1279045159451203e7
0.05,0.06,0.97,0.39,0.77,1.12770030251155e7
0.65,0.87,0.74,0.56,0.13,1.1273615215147607e7
0.82,0.49,0.29,0.4,0.93,1.1273827400196172e7
0.73,0.6,0.24,0.19,0.61,1.127169744999326e7
0.25,0.12,0.97,0.3,0.67,1.1277888413440181e7
0.8,0.7,0.19,0.5,0.08,1.1271544496079504e7
0.66,0.43,0.99,0.73,0.86,1.1276877030315215e7
0.95,0.13,0.32,0.65,0.19,1.1279140150794853e7
0.71,0.81,0.17,0.45,0.4,1.1270834711645178e7
0.47,0.77,0.2,0.9,0.46,1.1272586496941352e7
0.4,0.47,0.42,0.9,0.23,1.1276280335767195e7
0.96,0.3,0.38,0.03,0.1,1.127685791885183e7
0.86,0.04,0.8,0.9,0.19,1.1277449079473913e7
0.36,0.52,0.21,0.19,0.27,1.1274154216741597e7
0.88,0.93,0.38,0.41,0.12,1.127286165222323e7
0.02,0.2,0.49,0.18,0.71,1.1242626885562219e7
0.21,0.38,0.76,0.58,0.4,1.127799619310493e7
0.17,0.27,0.28,0.2,0.46,1.1278692531813826e7
0.31,0.03,0.24,0.85,0.25,1.1274419128824336e7
0.21,0.48,0.68,0.49,0.71,1.1276671352552697e7
0.16,0.63,0.82,0.16,0.16,1.1273361710230466e7
0.68,0.73,0.88,0.84,0.18,1.12744323556923e7
0.43,0.15,0.04,0.36,0.96,1.1278943316170199e7
0.54,0.59,0.54,0.37,0.04,1.1273781557322023e7
0.15,0.97,0.65,0.64,0.12,1.1273892713834697e7
0.7,0.95,0.99,0.67,0.52,1.1274741924380831e7
0.91,0.04,0.7,0.62,0.78,1.1277914324685456e7
0.67,0.88,0.48,0.9,0.03,1.1273318915507909e7
0.23,0.86,0.37,0.35,0.12,1.1274108123144975e7
0.22,0.05,0.67,0.46,0.52,1.1274294600452982e7
0.22,0.25,0.39,0.1,0.7,1.1278821463105004e7
0.49,0.77,0.23,0.91,0.33,1.1272621481911208e7
0.87,0.48,0.93,0.36,0.79,1.1275964407175237e7
0.1,0.15,0.09,0.46,0.58,1.1278607166600816e7
0.34,0.46,0.77,0.73,0.64,1.1277371069593776e7
0.18,0.43,0.72,0.24,0.38,1.127655419446001e7
0.79,0.15,0.65,0.5,0.07,1.1279120257281624e7
0.84,0.47,0.54,0.67,0.34,1.1275421821405545e7
0.74,0.86,0.62,0.04,0.9,1.12722786587977e7
0.2,0.43,0.13,0.21,0.32,1.1276816656027175e7
0.36,0.96,0.61,0.75,0.68,1.1275300027392596e7
0.39,0.59,0.92,0.34,0.4,1.127577092431067e7
0.32,0.08,0.08,0.12,0.86,1.1278720504344694e7
0.7,0.6,0.94,0.83,0.7,1.1275242990646753e7
0.32,0.96,0.62,0.85,0.52,1.1275661075588815e7
0.52,0.32,0.16,0.58,0.52,1.1276327603676314e7
