α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.38,0.22,0.54,0.16,0.5,0.73,0.26,0.52,1.3073189890132092e7
0.2,0.36,0.85,0.12,0.01,0.7,0.96,0.98,1.3132760724429427e7
0.8,0.42,0.13,0.44,0.16,0.58,0.9,0.58,1.3082139769106047e7
0.26,0.55,0.83,0.58,0.56,0.31,0.7,0.41,1.309359935400166e7
0.37,0.04,0.3,0.51,0.39,0.22,0.13,0.42,1.307750739423347e7
0.8,0.53,0.9,0.68,0.33,0.02,0.96,0.94,1.310204129546156e7
0.28,0.26,0.96,0.12,0.29,0.13,0.39,0.23,1.3143803416112626e7
0.3,0.87,0.93,0.71,0.38,0.68,0.39,1.0,1.3095500556082152e7
0.68,0.55,0.14,0.39,0.02,0.8,0.18,0.41,1.3109550120351087e7
0.54,0.21,0.44,0.52,0.56,0.63,0.29,0.3,1.3068537665581891e7
0.27,0.33,0.79,0.62,1.0,0.54,0.73,0.94,1.3088209892455893e7
0.78,0.67,0.36,0.8,0.45,0.94,0.51,0.34,1.3063322233171904e7
0.63,0.46,0.71,0.4,0.92,0.68,0.76,0.12,1.3070582374603026e7
0.59,0.13,0.35,0.62,0.12,0.6,0.45,0.59,1.3121804485254638e7
0.69,0.5,0.9,0.34,0.61,0.53,0.86,0.17,1.3079076283948362e7
0.32,0.71,0.83,0.69,0.8,0.71,0.1,0.45,1.3065430712157095e7
0.47,0.84,0.72,0.16,0.21,0.12,0.39,0.39,1.3142491982616877e7
0.86,0.71,0.23,0.34,0.9,0.35,0.98,0.46,1.3045518111959277e7
0.91,0.52,0.86,0.58,0.53,0.34,0.5,0.43,1.3082291543152371e7
0.37,0.26,0.25,0.08,0.24,0.55,0.65,0.24,1.3081165200289752e7
0.94,0.3,0.52,0.65,0.42,0.41,0.06,0.68,1.3082213637462433e7
0.28,0.43,0.05,0.04,0.9,0.17,0.97,0.76,1.3074203840822816e7
0.45,0.72,0.69,0.12,0.49,0.1,0.78,0.71,1.3092631147851855e7
0.53,0.55,0.55,0.98,0.23,0.34,0.03,0.78,1.3112060666458707e7
0.91,0.97,0.75,0.64,0.59,0.84,0.13,0.16,1.3068611918817995e7
0.25,0.59,0.7,0.78,0.71,0.31,0.15,0.98,1.3092894690187681e7
0.05,0.3,0.24,0.08,0.7,0.13,0.88,0.17,1.3137934447971895e7
0.71,0.36,0.25,0.26,0.29,0.41,0.39,0.06,1.308201638428545e7
0.8,0.58,0.01,0.25,0.29,0.69,0.73,0.84,1.3063641952007495e7
0.49,0.91,0.42,0.88,0.18,0.83,0.05,0.08,1.3093010169780329e7
0.15,0.21,0.54,0.41,0.17,0.16,0.1,0.17,1.3139853982497634e7
0.11,0.48,0.94,0.77,0.42,0.36,0.77,0.13,1.3123147382377468e7
0.91,0.4,0.04,0.52,0.97,0.37,0.69,0.58,1.3058336489295956e7
0.11,0.82,0.68,0.88,0.24,0.56,0.84,0.94,1.311159818385392e7
0.11,0.68,0.19,0.48,0.99,0.61,0.89,0.16,1.309484224572739e7
0.94,0.21,0.76,0.43,0.36,0.92,0.31,0.13,1.3080714117704578e7
0.6,0.52,0.31,0.88,0.81,0.7,0.22,1.0,1.3050494133202855e7
0.36,0.32,0.54,0.18,0.48,0.26,0.41,0.62,1.3092516323980207e7
0.3,0.73,1.0,0.91,0.48,0.77,0.92,0.17,1.3094186094855888e7
0.72,0.93,0.65,0.96,0.25,0.01,0.84,0.28,1.3149676246864686e7
0.25,0.54,0.29,0.93,0.23,0.74,0.81,0.6,1.309063071651373e7
0.88,0.65,0.04,0.48,0.12,0.55,0.22,0.32,1.3072751885473963e7
0.91,0.65,0.55,0.32,0.84,1.0,0.13,0.03,1.3058161655470394e7
0.93,0.87,0.3,0.4,0.4,0.43,0.2,0.77,1.3044161342381788e7
0.55,0.94,0.9,0.19,0.07,0.66,0.06,0.83,1.3143976478748584e7
0.2,0.9,0.96,0.71,0.31,0.48,0.8,0.53,1.3094334400813997e7
0.11,0.16,0.65,0.62,0.42,0.15,0.97,0.07,1.3158722746884797e7
0.63,0.98,0.47,0.93,0.76,0.53,0.24,0.57,1.3037321645424614e7
0.28,0.89,0.1,0.48,0.22,0.81,0.17,0.21,1.3072828871162323e7
0.64,0.42,0.44,0.97,0.15,0.13,0.13,0.36,1.3144615735838518e7
0.99,0.86,0.12,0.59,0.22,0.13,0.6,0.93,1.3081750274172079e7
0.55,0.18,0.95,0.38,0.31,0.47,0.61,0.67,1.3121348637816105e7
0.37,0.58,0.06,0.52,0.29,0.71,0.83,0.2,1.307088404860307e7
0.5,0.42,0.25,0.15,0.64,0.59,0.52,0.59,1.3068287013023145e7
0.9,0.24,0.82,0.13,0.73,0.4,0.68,0.9,1.3079688030909404e7
0.41,0.2,0.56,0.19,0.26,0.66,0.23,0.4,1.3091249200029243e7
0.24,0.63,0.07,0.78,0.97,0.03,0.78,0.23,1.3100052509678835e7
0.8,0.31,0.34,0.93,0.43,0.71,0.1,0.65,1.3064311465556929e7
0.61,0.42,0.96,0.32,0.76,0.8,0.88,0.75,1.308014391493301e7
0.32,0.23,0.36,0.68,0.49,0.35,0.72,0.41,1.3087434282955546e7
0.65,0.08,0.79,0.56,0.61,0.29,0.36,0.06,1.3093299494643718e7
0.97,0.7,0.23,0.54,0.81,0.04,0.27,0.84,1.3104390140979838e7
0.8,0.1,0.84,0.81,1.0,0.53,0.58,0.15,1.309178746168762e7
0.62,0.4,0.04,0.67,0.95,0.59,1.0,0.01,1.3055166159297634e7
0.79,0.75,0.23,0.78,0.51,0.92,0.97,0.68,1.3062229853234682e7
0.66,0.22,0.37,0.61,0.81,0.33,0.19,0.42,1.3070004298118057e7
0.42,0.45,0.54,0.08,0.82,0.16,0.29,0.87,1.3095794810746482e7
0.27,0.74,0.16,0.83,0.86,0.43,0.33,0.66,1.3041611911780555e7
0.16,0.09,0.05,0.41,0.08,0.89,0.85,0.42,1.3109476173208883e7
0.25,0.54,0.37,0.03,0.2,0.49,0.51,0.18,1.3091950380527172e7
0.75,0.53,0.04,0.85,0.31,0.91,0.2,0.77,1.305332872213492e7
0.24,0.05,0.91,0.67,0.52,0.49,0.58,0.39,1.314350507839111e7
0.27,0.11,0.36,0.97,0.14,0.57,0.14,0.98,1.3103054396263383e7
0.25,0.62,0.06,0.63,0.98,0.17,0.19,0.19,1.3087131786123255e7
0.96,0.44,0.76,0.82,0.79,0.47,0.38,0.92,1.307368206243245e7
0.03,0.65,0.52,0.6,0.25,0.48,0.9,0.78,1.3138411675802842e7
0.01,0.46,0.08,0.65,0.71,0.54,0.25,0.9,1.312083816792135e7
0.88,0.46,0.59,0.15,0.59,0.65,0.34,0.32,1.3074319655342363e7
0.74,0.87,0.73,0.74,0.64,0.7,0.02,0.91,1.3067358468982536e7
0.04,0.03,0.32,0.97,1.0,0.45,0.19,0.28,1.3066678192186013e7
0.66,0.4,0.29,0.45,0.03,0.87,0.14,0.48,1.312177373847738e7
0.58,0.59,0.18,0.05,0.29,0.28,0.51,0.57,1.3074215232696753e7
0.81,0.43,0.72,0.49,0.46,0.49,0.82,0.15,1.3077512773368558e7
0.04,0.8,0.23,0.78,1.0,0.63,1.0,0.95,1.3111024185823537e7
0.45,0.96,0.1,0.76,0.53,0.6,0.3,0.84,1.3030657606681868e7
0.4,0.86,0.69,0.66,1.0,0.55,0.59,0.94,1.3046304495448368e7
0.21,0.73,0.99,0.2,0.55,0.59,0.58,0.35,1.3091648717922952e7
0.69,0.96,0.7,0.44,0.52,0.42,0.25,0.88,1.3046492447408458e7
0.31,0.43,0.97,0.93,0.62,0.45,0.04,0.14,1.309072647106385e7
0.62,0.51,0.67,0.46,0.44,0.26,0.28,0.75,1.3093727261871738e7
0.81,0.75,0.18,0.72,0.03,0.78,0.92,0.81,1.3091860046411736e7
0.42,0.64,0.22,0.64,0.7,0.46,0.4,0.9,1.3043502630884066e7
0.86,0.45,0.05,0.77,0.88,0.7,0.02,0.55,1.304426217738581e7
0.64,0.73,0.74,0.93,0.47,0.05,0.42,0.66,1.3136656756779905e7
0.31,0.74,0.45,0.84,0.61,0.71,0.63,0.29,1.3068660097449869e7
0.81,0.3,0.1,0.7,0.7,0.11,0.91,0.06,1.3070136153233303e7
0.12,0.8,0.07,0.17,0.86,0.17,0.68,0.57,1.3037609947030142e7
0.46,0.02,0.09,0.88,0.03,0.35,0.75,0.9,1.314917454584305e7
0.52,0.03,0.33,0.85,0.07,0.56,0.85,0.78,1.313795918365011e7
0.51,0.25,0.29,0.04,0.66,0.65,0.1,0.74,1.3055049695591573e7
0.7,0.64,0.57,0.89,0.61,0.46,0.84,0.7,1.3064082407062376e7
0.75,0.63,0.55,0.78,0.25,0.39,0.79,0.34,1.3080549202169146e7
0.73,0.21,0.93,0.5,0.37,0.13,0.99,0.55,1.3111786775734171e7
0.4,0.35,0.46,0.36,0.28,0.97,0.93,0.31,1.3066251381470617e7
0.18,0.24,0.08,0.89,0.84,0.74,0.96,0.64,1.3101409760442086e7
1.0,0.41,0.54,0.04,0.5,0.2,0.55,0.07,1.308747646226148e7
0.79,0.73,0.84,0.97,0.5,0.12,0.24,0.93,1.3136203084096085e7
0.51,0.37,0.01,0.13,0.7,0.32,0.56,0.09,1.3054096306962375e7
0.77,0.84,0.67,0.27,0.5,0.04,0.64,0.36,1.3100561949878614e7
0.23,0.79,0.29,0.14,0.84,0.47,0.33,0.33,1.3041314015771512e7
0.03,0.24,0.95,0.66,0.26,0.15,0.84,0.4,1.3168392194146901e7
0.43,0.16,0.01,0.12,0.78,0.04,0.05,0.62,1.311182301808674e7
0.4,0.25,0.38,0.85,0.19,0.35,0.58,0.38,1.310875769565873e7
0.47,0.62,0.02,0.16,0.18,0.75,0.08,0.6,1.3070303988226632e7
0.7,0.89,0.24,0.16,0.56,0.98,0.97,0.46,1.3061663498480383e7
0.01,1.0,0.89,0.91,0.21,0.16,0.74,0.09,1.3129444283910457e7
0.86,0.41,0.68,0.6,0.02,0.35,0.65,0.95,1.3132035876057759e7
0.14,0.46,0.59,0.18,0.9,0.52,0.46,0.4,1.3075325490573246e7
0.76,0.09,0.89,0.97,0.33,0.09,0.01,0.59,1.3145236082824806e7
0.78,0.82,0.43,0.03,0.55,0.07,0.97,0.36,1.308034522853171e7
0.84,0.66,0.65,0.66,0.66,0.41,0.85,0.13,1.306296790701492e7
0.23,0.87,0.6,0.82,0.33,0.64,0.66,0.3,1.3079095639393762e7
0.11,0.78,0.83,0.57,0.14,0.78,0.88,0.58,1.3135150920631515e7
0.78,0.27,0.52,0.94,0.59,0.97,0.4,0.14,1.3060792923668351e7
0.32,0.26,0.89,0.82,0.41,0.3,0.99,0.79,1.31266155256984e7
0.35,0.47,0.07,0.22,0.9,0.7,0.44,0.51,1.306922581659925e7
0.92,0.62,0.25,0.15,0.7,0.15,0.97,0.56,1.3056012478937656e7
0.49,1.0,0.13,0.47,0.28,0.66,0.57,0.9,1.3042978317986649e7
0.63,0.7,0.28,0.17,0.23,0.32,0.98,0.32,1.3074683524800595e7
0.07,0.08,0.33,0.65,0.5,0.31,1.0,0.76,1.3159652790424775e7
0.86,0.09,0.23,0.06,0.05,0.21,0.94,0.01,1.3129802226992471e7
0.92,0.65,0.04,0.11,0.78,0.51,1.0,0.54,1.3047547281884877e7
0.32,0.02,0.85,0.13,0.17,0.47,0.49,0.13,1.3159671714527879e7
0.32,0.59,0.4,0.05,0.32,0.53,0.7,0.02,1.308228180103641e7
0.52,0.21,0.34,0.11,0.17,0.8,0.35,0.1,1.3088185684587084e7
0.97,0.6,0.34,0.1,0.89,0.94,0.58,0.46,1.3054191638907999e7
0.17,0.64,0.92,0.12,0.98,0.46,0.98,0.57,1.3111905404943105e7
0.17,0.25,0.38,0.41,0.44,0.1,0.04,0.33,1.3119173849813845e7
0.64,0.88,0.77,0.68,0.04,0.12,0.01,0.47,1.31750940881415e7
0.18,0.09,0.03,0.18,0.04,0.94,0.59,0.02,1.3087261809087507e7
0.98,0.85,0.92,0.14,0.82,0.15,0.59,0.8,1.3089206958826568e7
0.01,0.39,0.04,0.95,0.55,0.05,0.44,0.12,1.3138826982992753e7
0.61,0.15,0.75,0.29,0.47,0.2,0.2,0.26,1.310497583031773e7
0.28,0.47,0.83,0.33,0.72,1.0,0.43,0.18,1.3070941715923598e7
0.67,0.21,0.81,0.63,0.33,0.49,1.0,0.87,1.3099158106883496e7
0.68,0.02,0.76,0.11,0.9,0.15,0.23,0.15,1.3102137432146272e7
0.91,0.15,0.18,0.72,0.24,0.63,0.68,0.57,1.3109092925150193e7
0.33,0.21,0.46,0.65,0.19,0.1,0.35,0.29,1.3138497100261422e7
0.47,0.73,0.56,0.82,0.06,0.44,0.05,1.0,1.312586799474788e7
0.46,0.68,0.59,0.19,0.73,0.72,0.86,0.6,1.306305219600422e7
0.27,0.54,0.78,0.6,0.77,0.15,0.55,0.89,1.309836434159693e7
0.21,0.87,0.44,0.32,0.29,0.68,0.42,0.96,1.3083753693208676e7
0.4,0.49,0.6,0.31,0.49,0.96,0.8,0.23,1.3077641774888132e7
0.23,0.32,0.95,0.38,0.76,0.27,0.85,0.5,1.309380706701926e7
0.67,0.47,0.29,0.71,0.27,0.15,0.59,0.57,1.3093410263542317e7
0.66,0.4,0.14,0.42,0.62,0.55,0.93,0.1,1.3054399117029462e7
0.46,0.17,0.98,0.25,0.74,0.53,0.26,0.31,1.3078080413692873e7
0.45,0.99,0.72,0.66,0.4,0.93,0.68,0.05,1.3081944580035884e7
0.18,0.45,0.94,0.91,0.02,0.98,0.52,0.64,1.3163333331145354e7
0.14,0.92,0.04,0.58,0.17,0.52,0.46,0.06,1.3056427545726396e7
0.06,0.57,0.17,0.93,0.9,0.09,0.44,0.66,1.3130606252524208e7
0.87,0.02,0.7,0.05,0.19,0.28,0.81,0.09,1.3167728782241302e7
0.97,0.48,0.31,0.7,0.08,0.56,0.86,0.68,1.310223707538731e7
0.64,0.56,0.91,0.59,0.66,0.24,0.71,0.58,1.3084071272319125e7
0.56,0.5,0.16,0.08,0.57,0.7,0.29,0.45,1.3052521579146504e7
0.16,0.48,0.33,0.65,0.59,0.32,0.69,0.51,1.3058433476442639e7
0.18,0.89,0.95,0.91,0.43,0.88,0.59,0.08,1.3100532227359837e7
0.12,0.93,0.73,0.72,0.32,0.64,0.88,0.94,1.3109454219861478e7
0.13,0.73,0.19,0.13,0.39,0.18,0.12,0.04,1.3104234371046644e7
0.5,0.61,0.11,0.45,0.77,0.93,0.02,0.98,1.3045884229233418e7
0.16,0.23,0.48,0.36,0.12,0.92,0.13,0.16,1.3110489851481598e7
1.0,0.19,0.11,0.72,0.14,0.28,0.39,0.81,1.311690457049825e7
0.16,0.83,0.09,0.55,0.76,0.61,0.87,0.31,1.307175056706751e7
0.26,0.71,0.73,0.05,0.13,0.17,0.52,0.7,1.311223233723388e7
0.53,0.83,0.72,0.34,0.65,0.22,0.32,0.4,1.3093124434928881e7
0.2,0.48,0.23,0.04,0.26,0.05,0.72,0.17,1.3116722204931078e7
0.21,0.69,0.42,0.84,0.06,0.82,0.09,0.74,1.3116792305903533e7
0.05,0.22,0.6,0.57,0.3,0.32,0.43,0.01,1.314344673273126e7
0.29,0.52,0.08,0.7,0.65,0.58,0.51,0.98,1.3054601646856036e7
0.92,0.19,0.93,0.09,0.3,0.05,0.18,0.52,1.3149626412436321e7
0.66,0.25,0.67,0.03,0.68,0.61,0.41,0.02,1.3086419064408638e7
0.06,0.68,0.25,0.35,0.74,0.24,0.95,0.08,1.3102105364263387e7
0.47,0.74,0.42,0.51,0.29,0.62,0.03,0.49,1.3083575350306094e7
0.59,0.75,0.37,0.96,0.67,0.87,0.02,0.38,1.305333669139858e7
0.13,0.66,0.4,0.81,0.72,0.17,0.3,0.74,1.3098754721577037e7
0.43,0.35,0.22,0.3,0.93,0.72,0.2,0.79,1.3050013436172673e7
0.87,0.95,0.59,0.23,0.22,0.35,0.51,0.52,1.3076161288208114e7
0.8,0.16,0.47,0.22,0.05,0.87,0.62,0.66,1.3108266650606574e7
0.61,0.16,0.75,0.06,0.9,0.9,0.72,0.15,1.3064899386245102e7
0.98,0.06,0.08,0.87,0.11,0.98,0.18,0.76,1.3074453395023506e7
0.47,0.75,0.25,0.05,0.7,0.46,0.1,0.92,1.304021195980827e7
0.35,0.35,0.52,0.04,0.77,0.83,0.1,0.8,1.3059231230057906e7
0.31,0.06,0.73,0.76,0.26,0.43,0.04,0.88,1.312554900025313e7
0.15,0.71,0.3,0.86,0.04,0.19,0.36,0.83,1.3142610775087256e7
0.59,0.61,0.76,0.93,0.1,0.42,0.24,0.82,1.3132332932345405e7
0.32,0.16,0.2,0.44,0.03,0.77,0.01,0.42,1.3103054473444905e7
0.39,0.01,0.02,0.55,0.95,0.7,0.77,0.33,1.3157928288845062e7
0.82,0.3,0.77,0.69,0.71,0.36,0.79,0.01,1.3082754030518748e7
0.35,0.39,0.62,0.42,0.53,0.89,0.25,0.2,1.3076344504902337e7
0.06,0.85,0.18,0.87,0.78,0.96,0.02,0.06,1.304824896791362e7
0.56,0.82,0.56,0.49,0.97,0.93,0.88,0.28,1.3060602558466163e7
0.26,0.23,0.14,0.62,0.12,0.08,0.38,0.89,1.3138230386305973e7
0.3,0.66,0.16,0.19,0.13,0.72,0.88,0.86,1.3089171441000383e7
0.55,0.35,0.15,0.42,0.38,0.56,0.25,0.41,1.307782652443693e7
0.68,0.84,1.0,0.47,0.88,0.41,0.22,0.06,1.304972701125357e7
0.31,0.53,0.67,0.35,0.45,0.54,0.27,0.34,1.308995434450318e7
0.66,0.3,0.19,0.32,0.76,0.93,0.1,0.89,1.3048580575636571e7
0.62,0.06,0.26,0.76,0.66,0.51,0.79,0.72,1.309306714606455e7
0.52,0.49,0.98,0.24,0.06,0.57,0.16,0.55,1.315881935181877e7
0.59,0.08,0.51,0.85,0.03,0.47,0.05,0.45,1.3153129737458875e7
0.9,0.38,0.12,0.98,0.26,0.95,0.97,0.29,1.3076629085146029e7
0.07,0.23,0.32,0.09,0.11,0.75,0.42,0.29,1.3110761892890593e7
0.31,0.97,0.76,0.46,0.19,0.55,0.43,0.97,1.308651793662463e7
0.27,0.76,0.69,0.91,0.08,0.93,0.18,0.22,1.3124270584704023e7
0.24,0.91,0.8,0.24,0.16,0.09,0.72,0.14,1.3136564188982923e7
0.46,0.28,0.06,0.02,0.45,0.11,0.55,0.88,1.308903190921653e7
0.7,0.68,1.0,0.78,0.68,0.18,0.41,0.44,1.3107276345456457e7
0.49,0.31,0.31,0.16,0.46,0.25,0.54,0.48,1.3081825618599238e7
0.08,0.27,0.28,0.06,0.62,0.09,0.51,0.91,1.3114589217650022e7
0.14,0.63,0.66,0.13,0.7,0.88,0.61,0.65,1.3077623549109273e7
0.78,0.59,0.17,0.24,0.38,0.59,0.54,0.91,1.3060564019571267e7
0.75,0.74,0.52,0.76,0.22,0.21,0.69,0.17,1.30886252223089e7
0.9,0.66,0.39,0.4,0.88,0.91,0.42,0.07,1.3052709779122962e7
0.56,0.69,0.25,0.61,0.16,0.18,0.07,0.75,1.311105770997232e7
0.15,0.07,0.08,0.68,0.98,0.53,0.2,0.93,1.3051916163088236e7
0.76,0.42,0.54,0.62,0.71,0.35,0.84,0.65,1.3069735378765138e7
0.32,0.38,0.62,0.84,0.02,0.84,0.84,0.99,1.3136002476316173e7
0.29,0.29,0.46,0.3,0.68,0.28,0.34,0.85,1.3076962004270498e7
0.08,0.87,0.23,0.68,0.63,0.03,0.08,0.65,1.309067894812597e7
0.37,0.92,0.7,0.52,0.21,0.71,0.16,0.15,1.3106082238988306e7
0.96,0.56,0.04,0.16,0.56,0.71,0.54,0.11,1.306031046966969e7
0.14,0.87,0.48,0.35,0.19,0.09,0.67,0.44,1.3145745046083277e7
0.54,0.4,0.16,0.09,0.59,0.52,0.04,0.55,1.3053817822653439e7
0.24,0.04,0.7,0.12,0.33,0.28,0.54,0.69,1.3137255799135722e7
0.01,0.41,0.91,0.32,0.1,0.49,0.96,0.61,1.3164519635402344e7
0.69,0.69,0.62,0.09,0.7,0.9,0.02,0.3,1.3064015124804547e7
0.12,0.55,0.9,0.01,0.97,0.13,0.26,0.72,1.3108499713691618e7
0.9,0.72,0.31,0.85,0.27,0.87,0.55,0.95,1.3074739251433996e7
0.32,0.56,0.96,0.11,0.83,0.27,0.59,0.13,1.3080859128544554e7
0.67,0.04,0.26,0.51,0.03,0.04,0.43,0.69,1.3140361265641764e7
0.69,0.43,0.83,0.1,0.01,0.77,0.16,0.07,1.3150016116704598e7
0.61,0.14,0.16,0.91,0.83,0.15,0.38,0.21,1.3087978770807588e7
0.78,0.09,0.24,0.79,0.4,0.32,0.25,0.5,1.3087196036841998e7
0.26,0.17,0.43,0.48,0.54,0.73,0.62,0.1,1.3111822298668224e7
0.98,0.42,0.6,0.42,0.46,0.55,0.72,0.96,1.3082270354295373e7
0.57,0.95,0.53,0.48,0.44,0.85,0.59,0.88,1.3069410204971327e7
0.36,0.14,0.9,0.2,0.67,0.18,0.61,0.37,1.3117958746087242e7
0.18,0.84,0.23,0.88,0.06,0.25,0.44,0.99,1.3125538137056911e7
0.31,0.3,0.77,0.69,0.63,0.61,0.57,0.34,1.3089550778390722e7
0.15,0.98,0.87,0.21,0.64,0.96,0.29,0.47,1.3087468544160385e7
0.22,0.33,0.23,0.91,0.46,0.88,0.64,0.21,1.3072445184712749e7
0.76,0.59,0.93,0.23,0.31,0.2,0.56,0.07,1.3099964674132433e7
0.3,0.05,0.28,0.46,0.17,0.19,0.55,0.87,1.3120327313490935e7
0.04,0.82,0.9,0.88,0.02,0.85,0.96,0.62,1.3158474611849725e7
0.51,0.38,0.24,0.41,0.14,0.09,0.82,0.94,1.3099320136571195e7
0.43,0.77,0.04,0.38,0.48,0.35,0.44,0.55,1.3032657690781228e7
0.27,0.12,0.74,0.19,1.0,0.69,0.2,0.8,1.3062428031867668e7
0.07,0.01,0.72,0.88,0.11,0.66,0.46,0.64,1.3172374346664835e7
0.76,0.82,0.61,0.94,0.8,0.59,0.46,0.46,1.3050026459091699e7
0.6,0.48,0.06,0.73,0.41,0.23,0.55,0.61,1.3065976555811102e7
0.6,0.75,0.25,0.92,0.13,0.98,0.85,0.29,1.3072076839665344e7
0.84,0.98,0.47,0.21,0.22,0.67,0.93,0.19,1.3060914842443353e7
0.09,0.81,0.98,0.08,0.6,0.06,0.32,0.04,1.313328657960926e7
0.42,0.95,0.14,0.54,0.39,0.54,0.58,0.26,1.3036870545421632e7
0.42,0.33,0.26,0.14,0.44,0.9,0.94,0.95,1.3073286413270399e7
0.78,0.68,1.0,0.26,0.33,0.72,0.24,0.46,1.3102418283230929e7
0.27,0.67,0.52,0.29,0.74,0.2,0.33,0.67,1.3091028992596874e7
0.85,0.83,0.15,0.31,0.62,0.23,0.2,0.39,1.3090753126358539e7
0.14,0.84,0.13,0.33,0.7,0.94,0.73,0.07,1.3064275549897123e7
0.69,0.88,0.83,0.73,0.51,0.78,0.65,0.13,1.3068674164971072e7
0.96,0.62,0.48,0.48,0.67,0.69,0.59,0.59,1.3064222631913481e7
0.74,0.04,0.31,0.24,0.5,0.11,0.72,0.16,1.3121361451136671e7
0.3,0.51,0.01,0.9,0.88,0.3,0.58,0.52,1.3058778909186147e7
0.43,0.8,0.33,0.52,1.0,0.92,0.42,0.96,1.3046299987490838e7
0.96,0.69,0.54,0.16,0.09,0.72,0.91,0.96,1.3097350789872773e7
0.87,0.41,0.79,0.86,0.97,0.67,0.33,0.69,1.3062008320833735e7
0.12,0.73,0.42,0.18,0.57,0.53,0.11,0.05,1.3058040505120672e7
0.97,0.95,0.89,0.83,0.89,0.42,0.95,0.35,1.306399203321471e7
0.9,0.37,0.48,0.27,0.28,0.3,0.53,0.99,1.3092736949158248e7
0.06,0.2,0.88,0.32,0.03,0.8,0.13,0.28,1.3159721709845547e7
0.74,0.08,0.84,0.37,0.12,0.75,0.54,0.99,1.3141792040766079e7
0.5,0.1,0.42,0.15,0.76,0.07,0.46,0.43,1.3107619499578469e7
0.06,0.31,0.72,0.75,0.66,0.96,0.87,1.0,1.3155437057640664e7
0.17,0.49,0.38,0.36,0.79,0.69,0.21,0.35,1.3057226990361476e7
0.92,0.18,0.98,0.1,0.16,0.02,0.4,0.24,1.3166113788480695e7
0.77,0.72,0.1,0.14,0.13,0.49,0.71,0.75,1.3075157927724468e7
0.08,0.25,0.71,0.64,0.09,0.96,0.19,0.2,1.313328060112727e7
0.48,0.9,0.5,0.32,0.4,0.24,0.97,0.8,1.3075773837495815e7
0.98,0.29,0.09,0.17,0.45,0.28,0.24,0.45,1.3071921126693748e7
0.36,0.54,0.8,0.4,0.84,0.66,0.31,0.94,1.3065515692798588e7
0.46,0.98,0.42,0.55,0.64,0.73,0.17,0.57,1.3054530615617342e7
0.86,0.19,0.68,0.67,0.57,0.61,0.46,0.14,1.3067967860549647e7
0.53,0.87,0.77,0.58,0.88,0.92,0.78,0.85,1.3069497376372643e7
0.63,0.04,0.04,0.99,0.33,0.65,0.05,0.4,1.3056384030280046e7
0.11,0.8,0.68,0.82,0.39,0.78,0.45,0.92,1.3104637809840098e7
0.99,0.65,0.04,0.3,0.78,0.69,0.63,0.17,1.3047235364507949e7
0.63,0.59,0.39,0.78,0.58,0.68,0.52,0.32,1.306466551691017e7
0.95,0.8,0.31,0.14,0.47,0.39,0.45,0.09,1.3052313745273713e7
0.06,0.05,0.66,0.88,0.7,0.62,0.51,0.35,1.3127555572729968e7
0.35,0.09,0.04,0.91,0.74,0.64,0.53,0.98,1.3066929960928734e7
0.16,0.32,0.9,0.1,0.21,0.79,0.08,0.11,1.3119845623591531e7
0.21,0.26,0.46,0.16,0.78,0.72,0.52,0.02,1.3076076626086622e7
0.36,0.49,0.88,0.34,0.12,0.24,0.14,0.92,1.315506227201102e7
0.56,0.27,0.93,0.69,0.08,0.55,0.85,0.03,1.312951522871676e7
0.93,0.2,0.87,0.61,0.51,0.35,0.45,0.16,1.3100183108059399e7
0.97,0.89,0.82,0.59,0.88,0.32,0.38,0.97,1.3040446021316491e7
0.73,0.21,0.67,0.76,0.93,0.75,0.52,0.2,1.3067788150920536e7
0.95,0.78,0.45,0.67,0.56,0.53,0.83,0.26,1.3059391047015347e7
0.99,0.99,0.11,0.22,0.99,0.79,0.78,0.22,1.3037071261164712e7
0.01,0.16,0.6,0.74,0.5,0.2,0.46,0.51,1.313714110635626e7
0.88,0.16,0.93,0.13,0.88,0.73,0.72,0.8,1.309046119683488e7
0.44,0.59,0.63,0.51,0.07,0.52,0.34,0.01,1.3118205555013835e7
0.48,0.57,0.6,0.02,0.84,0.9,0.76,0.22,1.3068888718162853e7
0.53,0.5,0.41,0.62,0.63,0.4,0.24,0.72,1.3060204253178092e7
0.56,0.84,0.07,0.2,0.63,0.25,0.34,0.42,1.3067060143013157e7
0.02,0.62,0.18,0.22,0.45,0.32,0.72,0.28,1.311305588975672e7
0.9,0.7,0.71,0.64,1.0,0.95,0.11,0.77,1.3057427977920966e7
0.45,0.29,0.76,0.68,0.73,0.22,0.01,0.22,1.309688014375624e7
0.18,0.39,0.44,0.57,0.95,0.41,0.8,0.86,1.306985455138845e7
0.03,0.52,0.87,0.38,0.16,0.37,1.0,0.86,1.3165368305700034e7
0.39,0.38,0.27,0.34,0.22,0.85,0.47,0.95,1.3083246024953838e7
0.36,0.99,0.48,0.24,0.23,0.53,0.79,0.06,1.306715375837498e7
0.72,0.7,0.53,0.39,0.7,0.73,0.67,0.15,1.3060513990949782e7
0.57,0.17,0.07,0.16,0.28,0.14,0.62,0.06,1.309673475553443e7
0.32,0.72,0.6,0.27,0.4,0.8,0.41,0.38,1.3085634448342089e7
0.16,0.69,0.99,0.19,0.31,0.93,0.22,0.8,1.3114843122479916e7
