α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.23,0.28,0.99,0.76,0.09,0.58,0.8,0.69,3.1553253448690977e7
0.01,0.82,0.7,0.71,0.69,0.53,0.38,0.78,3.169289367387281e7
0.59,0.39,0.89,0.27,0.45,0.16,0.76,0.55,3.1645185004524793e7
0.69,0.85,0.25,0.62,0.42,0.58,0.54,0.67,3.1707409806708954e7
0.28,0.61,0.34,0.99,0.58,0.61,0.25,0.28,3.17645647567495e7
0.88,0.94,0.8,0.55,0.43,0.62,0.59,0.48,3.175779737831432e7
0.18,0.72,0.5,0.26,0.62,0.34,0.13,0.73,3.174868636499091e7
0.05,0.03,0.41,0.44,0.33,0.16,0.76,0.42,3.1559058579264294e7
0.35,0.56,0.66,0.84,0.55,0.07,0.29,0.11,3.185254189295726e7
0.89,0.27,0.93,0.85,0.07,0.69,0.84,0.86,3.168923474347061e7
0.29,0.31,0.37,0.16,0.87,0.88,0.3,0.53,3.1883080138954237e7
0.94,0.38,0.89,0.87,0.63,0.85,0.68,0.33,3.1855181267829802e7
0.38,0.36,0.51,0.48,0.09,0.04,0.62,0.86,3.146299449506877e7
0.63,0.56,0.61,0.8,0.67,0.08,0.73,0.43,3.1732765651599627e7
0.35,0.49,0.6,0.04,0.45,0.15,0.66,0.48,3.1579652115784384e7
0.81,0.63,0.12,0.91,0.79,0.72,0.84,0.18,3.184434670180382e7
0.27,0.68,0.63,0.96,0.25,0.52,0.87,0.28,3.1551188886508394e7
0.35,0.64,0.78,0.42,0.44,0.27,0.08,0.25,3.1677534132123027e7
0.34,0.86,0.4,0.86,0.48,0.85,0.12,0.07,3.178775885635456e7
0.01,0.13,0.48,0.98,0.87,0.5,0.47,0.13,3.160688878105805e7
0.37,0.13,0.92,0.94,0.66,0.81,0.19,0.92,3.182972088107135e7
0.8,0.47,0.75,0.16,0.23,0.9,0.52,0.27,3.1800626854522042e7
0.21,0.58,0.27,0.98,0.98,0.71,0.34,0.54,3.1865398737236053e7
0.7,0.31,0.78,0.57,0.76,1.0,0.54,0.41,3.189645110093216e7
0.83,0.19,0.54,0.97,0.53,0.17,0.85,0.38,3.1830075486123208e7
0.19,0.01,0.32,0.21,0.21,0.64,0.16,0.37,3.155702467299641e7
0.49,0.57,0.81,0.89,0.75,0.42,0.39,0.5,3.1773969067437768e7
0.13,0.79,0.15,0.53,0.14,0.94,0.22,0.9,3.16667761258843e7
0.94,0.86,0.35,0.5,0.34,0.31,0.43,0.33,3.1674802165938932e7
0.97,0.76,0.05,0.22,0.74,0.19,0.37,0.71,3.173083232280347e7
0.9,0.36,0.36,0.63,0.16,0.79,0.04,0.65,3.1627066637638256e7
0.78,0.62,0.78,0.73,0.11,0.14,0.42,0.7,3.144309696923153e7
0.4,0.17,0.62,0.15,0.59,0.88,0.88,0.78,3.18146531536143e7
0.04,0.87,0.43,0.72,0.93,0.75,0.8,0.16,3.1410946316072986e7
0.38,0.56,0.2,0.37,0.98,0.93,0.47,0.09,3.1908363586595327e7
0.39,0.62,0.89,0.69,0.4,0.13,0.07,0.82,3.170230016495526e7
0.99,0.6,0.4,0.37,0.35,0.93,0.87,0.37,3.189571456643882e7
0.7,0.55,0.93,0.9,0.13,0.66,0.4,0.42,3.1580955575534884e7
0.43,0.21,0.48,0.75,0.79,0.09,0.51,0.1,3.185851362520396e7
0.42,0.51,0.3,0.29,0.88,0.1,0.93,0.29,3.1639807001792196e7
0.45,0.1,0.63,0.59,0.79,0.86,0.86,0.04,3.1882433315373354e7
0.3,0.07,0.19,0.91,0.54,0.84,0.35,0.61,3.178280539508299e7
0.17,0.62,0.51,0.86,0.31,0.88,0.33,1.0,3.173812091060607e7
0.88,0.47,0.67,0.81,0.23,0.97,0.16,0.31,3.174947605706791e7
0.39,0.02,0.77,0.38,0.45,0.23,0.67,0.6,3.1975241727609143e7
0.88,0.48,0.06,0.6,0.37,0.62,0.09,0.61,3.166623191984822e7
0.44,0.48,0.24,0.04,0.22,0.62,0.83,0.55,3.1687615460772e7
1.0,0.62,0.86,0.7,0.07,0.31,0.28,0.38,3.143615246921437e7
0.38,0.98,0.82,0.7,0.36,0.54,0.54,0.88,3.1616753172493644e7
0.56,0.22,0.4,0.01,0.93,0.22,0.71,0.75,3.1825875270819526e7
0.03,0.08,0.21,0.74,0.55,0.34,0.41,0.71,3.145054433166092e7
0.43,0.36,0.7,0.72,0.42,0.52,0.76,0.14,3.171383350960509e7
0.91,0.29,0.29,0.82,0.64,0.95,0.22,0.15,3.1864441379882492e7
0.02,0.86,0.56,0.05,0.18,0.62,0.54,0.92,3.129802529393449e7
0.76,0.59,0.06,0.39,0.14,0.61,0.56,0.4,3.1554205531245124e7
0.47,0.36,0.18,0.3,0.14,0.8,0.45,0.95,3.162148591865151e7
0.23,0.58,0.96,0.19,0.28,0.01,0.24,0.99,3.1687126435620777e7
0.56,0.87,0.69,0.55,0.82,0.89,0.79,0.61,3.1860028838040862e7
0.66,0.59,0.02,0.14,0.46,0.27,0.94,0.5,3.165626395101767e7
0.16,0.18,0.83,0.46,0.73,0.72,0.96,0.3,3.152634444175175e7
0.49,0.12,0.8,0.27,0.4,0.42,0.74,0.09,3.1752836168574873e7
0.01,0.87,0.15,0.7,0.94,0.52,0.08,0.42,3.1841358135248583e7
0.99,0.99,0.96,0.04,0.54,0.33,0.1,0.09,3.177617243044007e7
0.77,0.48,0.59,0.43,0.38,0.99,0.82,0.58,3.185206545993986e7
0.09,0.37,0.85,0.31,0.33,0.14,0.21,0.97,3.1509249060078602e7
0.36,1.0,0.3,0.12,0.65,0.18,0.64,0.76,3.161193200096067e7
0.38,0.81,0.38,0.51,0.36,0.62,0.99,0.22,3.1678536018155932e7
0.45,0.03,0.1,0.46,0.06,0.18,0.99,0.31,3.1918303034948196e7
0.1,0.04,0.27,0.44,0.58,0.09,0.79,0.59,3.161622008695768e7
0.83,0.45,0.15,0.31,0.46,0.88,0.03,0.53,3.1818504292297915e7
0.69,0.29,0.61,0.63,0.64,0.22,0.44,0.74,3.176879269279434e7
0.91,0.35,0.54,0.29,0.08,0.65,0.92,0.97,3.1729070285322648e7
0.3,0.62,0.89,0.38,0.06,0.82,0.5,0.93,3.15773570570025e7
0.99,0.42,0.74,0.27,0.84,0.1,0.76,0.42,3.177169722217394e7
0.58,0.48,0.85,0.12,0.98,0.9,0.44,0.74,3.1899442682825416e7
0.92,0.2,0.19,0.89,0.78,0.35,0.53,0.61,3.1861234437660787e7
0.87,0.73,0.85,0.82,0.92,0.19,0.63,0.84,3.176461296555506e7
0.29,0.37,0.78,0.58,0.7,0.68,0.21,0.87,3.181082877429665e7
0.65,0.54,0.37,0.03,0.26,0.74,0.56,0.33,3.1746006304109942e7
0.86,0.82,0.63,0.74,0.82,0.24,0.35,0.54,3.178270446484046e7
0.41,0.53,0.34,0.07,0.62,0.26,0.82,0.2,3.1557969784417268e7
0.87,0.53,0.69,0.18,0.23,0.93,0.19,0.91,3.175560353250104e7
0.72,0.85,0.26,0.16,0.49,0.82,0.15,0.67,3.1811212418421842e7
0.85,0.01,0.44,0.55,0.47,0.51,0.75,0.3,3.2014056731217567e7
0.75,0.84,0.88,0.76,0.14,0.17,0.61,0.61,3.150268062252955e7
0.22,0.3,0.5,0.54,0.62,0.33,0.43,0.9,3.170372032432248e7
0.99,0.7,0.43,0.16,0.72,0.4,0.03,0.85,3.1764017643860117e7
0.43,0.12,0.95,0.63,0.59,0.22,0.15,0.17,3.1786754179776587e7
0.8,0.33,0.59,0.69,0.03,0.84,0.73,0.51,3.1473170509688523e7
0.31,0.12,0.37,0.34,0.48,0.93,0.43,0.69,3.182568765981941e7
0.17,0.43,0.07,0.94,0.32,0.16,0.79,0.98,3.1455769844907656e7
0.67,0.92,0.88,0.79,1.0,0.13,0.35,0.16,3.188560475466627e7
0.93,0.6,0.19,0.38,0.05,0.67,0.19,0.88,3.129931927098954e7
0.1,0.18,0.73,0.87,0.12,0.59,0.48,0.87,3.1340535414678354e7
0.36,0.73,0.38,0.12,0.9,0.26,0.5,0.42,3.175656919595515e7
0.8,0.97,0.8,0.18,0.73,0.11,0.73,0.31,3.179560611628645e7
0.38,0.19,0.34,0.35,0.69,0.85,0.17,0.86,3.1846911035248984e7
0.35,0.6,0.85,0.21,0.82,0.2,0.48,0.75,3.175506502118334e7
0.58,0.39,0.53,0.09,0.71,0.42,0.9,0.02,3.174795547258355e7
0.35,0.25,0.82,0.02,0.34,0.65,0.36,0.01,3.17706143093787e7
0.81,0.72,0.6,0.81,0.31,0.23,0.83,0.58,3.161665997185562e7
0.67,0.12,0.18,0.61,0.67,0.66,0.59,0.63,3.187543567798724e7
0.38,0.2,0.82,0.71,0.29,0.38,0.53,0.52,3.1695547373266377e7
0.08,0.62,0.23,0.41,0.26,0.02,0.07,0.42,3.1976034632053673e7
0.52,0.79,0.09,0.6,0.86,0.11,0.87,0.96,3.1646543493499693e7
0.64,0.6,0.82,0.8,0.28,0.09,0.99,0.25,3.1667232638212178e7
0.72,0.62,0.27,0.07,0.2,0.53,0.13,0.73,3.1507226121289767e7
0.73,0.17,0.72,0.01,0.66,0.65,0.01,0.73,3.1789988530942187e7
0.82,0.57,0.28,0.29,0.47,0.21,0.33,0.18,3.1735978018649682e7
0.14,0.44,0.8,0.8,0.37,0.63,0.82,0.77,3.1520979756481804e7
0.26,0.01,0.46,0.69,0.13,0.87,0.62,0.07,3.185223611504326e7
0.14,0.54,0.16,0.7,0.16,0.27,0.06,0.77,3.141697845771269e7
0.78,0.65,0.74,0.19,0.85,0.37,0.46,0.49,3.1771800353949454e7
0.14,0.88,0.63,0.56,0.36,0.01,0.06,0.37,3.20029787416101e7
0.63,0.18,0.89,0.95,0.81,0.02,0.18,0.63,3.2013984430202965e7
0.93,0.42,0.46,1.0,0.6,0.14,0.6,0.84,3.1854482514158566e7
0.99,0.44,0.23,0.22,0.75,1.0,0.74,0.31,3.1904404731213257e7
0.45,0.79,0.04,0.32,0.71,0.31,0.7,0.76,3.1663207629591025e7
0.17,0.93,0.21,0.43,0.77,0.81,0.73,0.01,3.1709178504295915e7
0.33,1.0,0.91,0.29,0.44,0.86,0.97,1.0,3.1748320111635055e7
0.42,0.98,0.62,0.19,0.88,0.93,0.94,0.98,3.185436004764628e7
0.64,0.33,0.14,0.08,0.21,0.89,0.47,0.98,3.16790159078896e7
0.49,0.62,0.56,0.31,0.26,0.49,0.34,0.15,3.1577467572919875e7
0.4,0.89,0.6,0.58,0.33,0.8,0.45,0.47,3.172718864155178e7
0.51,0.34,0.35,0.47,0.82,0.91,0.02,0.23,3.1882065563796226e7
0.83,0.87,0.64,0.27,0.33,0.11,0.64,0.91,3.1649801461354174e7
0.76,0.27,0.55,0.11,0.71,0.22,0.58,0.68,3.1757910197790444e7
0.3,0.02,0.39,0.63,0.03,0.1,0.78,0.08,3.1868474322368458e7
0.84,0.32,0.5,0.14,0.43,0.75,0.09,0.9,3.1752379339261074e7
0.36,0.76,0.07,0.67,0.16,0.74,0.51,0.53,3.160039899579621e7
0.04,0.67,0.13,0.33,0.12,0.4,0.84,0.56,3.1121881787963223e7
0.46,0.54,0.8,0.87,0.47,0.33,0.53,0.73,3.1674988761466447e7
0.05,0.61,0.65,0.89,0.2,0.87,0.6,0.85,3.150690651670378e7
0.84,0.49,0.73,0.45,0.66,0.07,0.62,0.55,3.174292007800491e7
0.7,0.83,0.76,0.24,0.4,0.93,0.71,0.45,3.1820604833566632e7
0.47,0.28,0.55,0.71,0.82,0.18,0.41,0.5,3.1829442591563478e7
0.53,0.26,0.24,0.64,0.6,0.73,0.75,0.27,3.1819984877944253e7
0.56,0.19,0.7,0.35,0.18,0.89,0.36,0.76,3.1704510538066614e7
0.09,0.48,0.48,0.55,0.25,0.02,0.39,0.33,3.147199333364034e7
0.95,0.85,0.85,0.64,0.34,0.12,0.08,0.6,3.1845513900437344e7
0.52,0.27,0.01,0.26,0.03,0.38,0.73,0.93,3.1389682338180695e7
0.17,0.43,0.33,0.57,0.65,0.14,0.8,0.81,3.1475348419673454e7
0.22,0.61,0.45,0.46,0.36,0.74,0.64,0.51,3.1665542955375966e7
0.62,0.06,0.55,0.03,0.01,0.25,0.08,0.5,3.127812309296455e7
0.65,0.3,0.2,0.1,0.68,0.14,0.24,0.83,3.1768303441096317e7
0.89,0.29,0.71,0.1,0.52,0.88,0.74,0.64,3.1852553481055822e7
0.55,0.67,0.21,0.34,0.56,0.21,0.06,0.84,3.174531181185697e7
0.08,0.04,0.36,0.58,0.72,0.57,0.65,0.79,3.1735782612416662e7
0.48,0.41,0.84,0.82,0.74,0.26,0.47,0.1,3.178094451506767e7
0.36,0.25,0.04,0.97,0.82,0.54,0.02,0.49,3.181480004225618e7
0.08,0.24,0.9,0.3,0.92,0.95,0.43,0.5,3.1907672758518487e7
0.84,0.98,0.49,0.86,0.32,0.93,0.77,0.66,3.1840812072517756e7
0.35,0.62,0.48,0.87,0.48,0.22,0.62,0.92,3.163460444232888e7
0.85,0.77,0.32,0.45,0.03,0.09,0.42,0.79,3.1241854780318834e7
0.72,0.27,0.62,0.18,0.56,0.84,0.35,0.49,3.182926062996645e7
0.83,0.23,0.26,0.21,0.64,0.54,0.26,1.0,3.1821226182992782e7
0.53,0.67,0.48,0.79,0.08,0.15,0.7,0.69,3.135477303331334e7
0.89,0.54,0.11,0.57,0.54,0.18,0.23,0.26,3.1756635270471964e7
0.67,0.61,0.8,0.8,0.21,0.38,0.64,0.95,3.1610542709372528e7
0.31,0.93,0.21,0.87,0.36,0.24,0.04,0.53,3.1701720663142905e7
0.72,0.96,0.79,0.66,0.73,0.77,0.14,0.21,3.183294294947072e7
0.37,0.94,0.28,0.28,0.43,0.6,0.11,0.63,3.1694844325670123e7
0.27,0.76,0.67,0.75,0.14,0.05,0.74,0.34,3.1387306315296397e7
0.55,0.49,0.72,0.91,0.77,0.57,0.22,0.17,3.180768812217419e7
0.23,0.17,0.92,0.11,0.5,0.06,0.89,0.93,3.1520246026679944e7
0.55,0.26,0.86,0.72,0.72,0.71,0.1,0.5,3.1817208249392606e7
0.27,0.83,0.77,0.06,0.15,0.01,0.09,0.49,3.1988862152584292e7
0.76,0.9,0.4,0.95,0.06,0.64,0.34,0.3,3.144494591678979e7
0.3,0.24,0.56,0.35,0.93,1.0,0.79,0.4,3.190656578168817e7
0.58,0.35,0.11,0.44,0.46,0.03,0.43,0.79,3.171246535149214e7
0.39,0.25,0.62,0.33,0.4,0.03,0.1,0.55,3.1842533726022493e7
0.47,0.98,0.36,0.1,0.73,0.01,0.33,0.01,3.1916112250139285e7
0.93,0.68,0.67,0.12,0.48,0.56,0.77,0.82,3.1755780929212384e7
0.26,0.98,0.93,0.58,0.89,0.28,0.52,0.21,3.171595705190322e7
0.07,0.22,0.94,0.32,0.29,0.41,0.65,0.27,3.1234657137116484e7
0.8,0.57,0.24,0.06,0.72,0.32,0.71,0.08,3.1716725485753678e7
0.32,0.1,0.3,0.64,0.48,0.11,0.53,0.38,3.1783493004350267e7
0.19,0.72,0.25,0.35,0.46,0.91,0.24,0.82,3.1793782460274e7
0.2,0.44,0.96,0.95,0.72,0.92,0.44,0.1,3.1871300005322214e7
0.28,0.42,0.69,0.82,0.77,0.64,0.99,0.68,3.1586012385343235e7
0.13,0.34,1.0,0.63,0.07,0.01,0.83,0.75,3.1530665985824876e7
0.61,0.89,0.9,0.72,0.65,0.46,0.96,0.76,3.1658654595718622e7
0.74,0.63,0.17,0.07,0.95,0.51,0.13,0.05,3.1827319140050184e7
0.44,0.26,0.13,0.91,0.39,0.89,0.72,0.34,3.1787214847000625e7
0.57,0.86,0.26,0.56,0.65,0.97,0.47,0.77,3.1866358761349946e7
0.21,0.4,0.97,0.54,0.57,0.69,0.36,0.08,3.1738116652639735e7
0.68,0.55,0.37,0.57,0.67,0.39,0.12,0.98,3.1749493047954455e7
0.47,0.45,0.88,0.16,0.9,0.6,0.1,0.72,3.183119848564853e7
0.29,0.63,0.26,0.11,0.89,0.4,0.46,0.45,3.1788763228951752e7
0.93,0.03,0.15,0.79,0.77,0.56,0.34,0.81,3.1981310473280307e7
0.14,0.61,0.19,0.6,0.93,0.06,0.14,0.05,3.1864268653634954e7
0.74,0.3,0.25,0.85,0.74,0.61,0.23,0.2,3.1819602476035036e7
0.48,0.58,0.1,0.73,0.28,0.2,0.37,0.64,3.1561608593021955e7
0.33,0.67,0.27,1.0,0.78,0.65,0.48,0.06,3.1817374760208923e7
0.02,0.67,0.51,0.82,0.81,0.97,0.44,0.04,3.1831778682593234e7
0.58,0.61,0.5,0.23,0.19,0.58,0.39,0.73,3.154122168901167e7
0.29,0.53,0.91,0.72,0.49,0.66,0.32,0.37,3.1716858038690835e7
0.82,0.01,0.24,0.48,0.88,0.23,0.74,0.36,3.2022088112400655e7
0.65,0.34,0.81,0.78,0.23,0.98,0.76,0.09,3.1803435695591986e7
0.62,0.94,0.28,0.12,0.21,0.05,0.74,0.12,3.1500184070957437e7
0.53,0.1,0.36,0.01,0.09,0.6,0.83,0.95,3.1702643816618375e7
0.7,0.95,0.54,0.15,0.37,0.67,0.09,0.64,3.170237101590606e7
0.43,0.02,0.78,0.85,0.2,0.81,0.04,0.58,3.1650797632749733e7
0.12,0.8,0.83,0.14,0.1,0.79,0.32,0.88,3.1529390671402574e7
0.08,0.77,0.49,0.5,0.39,0.01,0.55,0.61,3.1751372310972136e7
0.3,0.61,0.36,0.18,0.41,0.76,0.48,0.2,3.172724983966767e7
0.87,0.68,0.71,0.47,0.01,0.86,0.11,0.49,3.158287190514089e7
0.4,0.52,0.91,0.82,0.22,0.84,0.64,0.64,3.1719971751843154e7
0.17,0.94,0.58,0.03,0.13,0.05,0.63,0.95,3.1584174490482263e7
0.5,0.94,0.41,0.19,0.06,0.98,0.75,0.4,3.17300643859989e7
0.18,0.47,0.22,0.68,0.74,0.87,0.56,0.82,3.178043062381783e7
0.92,0.24,0.71,0.47,0.45,0.26,0.28,0.6,3.178578861035946e7
0.08,0.41,0.62,0.5,0.98,0.79,0.37,0.22,3.1881147809446245e7
0.44,0.06,0.68,0.58,0.89,0.52,0.71,0.25,3.195176336522685e7
0.37,0.42,0.83,0.93,0.31,0.76,0.8,0.91,3.1713382925071523e7
0.03,0.6,0.4,1.0,0.01,0.87,0.85,0.37,3.153638969876607e7
0.45,0.2,0.47,0.67,0.28,0.08,0.04,0.73,3.1715549518855996e7
0.16,0.08,0.55,0.19,0.52,0.99,0.42,0.66,3.1839840023960143e7
0.85,0.49,0.44,0.17,0.89,0.89,0.88,0.18,3.1866750673718147e7
0.23,0.12,0.15,0.83,0.37,0.8,0.92,0.42,3.1673203901656996e7
0.91,0.12,0.43,0.93,0.59,0.17,0.06,0.92,3.182321103481005e7
0.03,0.87,0.22,0.48,0.51,0.37,0.24,0.98,3.1349253701875374e7
0.59,0.19,0.28,0.49,0.34,0.42,0.89,0.97,3.1756148936357718e7
0.49,0.32,0.77,0.21,0.57,0.76,0.89,0.69,3.1791839681045596e7
0.92,0.3,0.95,0.28,0.86,0.34,0.55,0.43,3.1825046091109537e7
0.98,0.05,0.86,0.02,0.61,1.0,0.39,0.33,3.1897279900437836e7
0.19,0.94,0.57,0.59,0.76,0.13,0.91,0.4,3.1365175153978348e7
0.3,0.94,0.93,0.48,0.09,0.54,0.75,0.11,3.1482409076083336e7
0.45,0.61,0.7,0.5,0.75,0.96,0.27,0.07,3.1886738514861394e7
0.66,0.85,0.45,0.17,0.03,0.92,0.05,0.66,3.1518191440916214e7
0.18,0.34,0.76,0.31,0.82,0.74,0.45,0.46,3.184712250166927e7
0.04,0.73,0.76,0.88,0.54,0.86,0.64,0.37,3.1572213858450834e7
0.47,0.16,0.55,0.1,0.36,0.32,0.03,0.77,3.160095071829939e7
0.73,0.37,0.03,0.05,0.61,0.59,0.09,0.2,3.1760692928457018e7
0.41,0.39,0.34,0.11,0.54,0.95,0.17,0.08,3.1843098288922075e7
0.32,0.92,0.45,0.72,0.46,0.83,0.04,0.3,3.1778024197394308e7
0.69,0.14,0.67,0.86,0.47,0.18,0.77,0.61,3.183746487409265e7
0.43,0.79,0.3,0.05,0.09,0.46,0.88,0.37,3.153937217725665e7
0.22,0.71,0.77,0.53,0.7,0.17,0.38,0.86,3.174768283840787e7
0.49,0.94,0.83,0.14,0.91,0.81,0.69,0.83,3.1867293695217296e7
0.23,0.55,0.76,0.06,0.28,0.11,0.91,0.52,3.1332679643175926e7
0.75,0.14,0.55,0.96,0.11,0.9,0.18,0.79,3.1651531293629196e7
0.96,0.92,0.3,0.07,0.14,0.82,0.62,0.4,3.1671047019753702e7
0.3,0.42,0.41,0.19,0.66,0.23,0.48,0.1,3.167665120784636e7
0.37,0.73,0.79,0.03,0.17,0.71,0.52,0.33,3.15920562241772e7
0.66,0.26,0.54,0.41,0.5,0.3,0.55,0.21,3.173744613165725e7
0.05,0.42,0.36,0.23,0.66,0.95,1.0,0.54,3.1161043289534148e7
0.89,0.83,0.8,0.42,0.99,0.78,0.56,0.94,3.187598151784112e7
0.63,0.52,1.0,0.57,0.91,0.93,0.8,0.78,3.1895410036854595e7
0.74,0.06,0.65,0.57,0.85,0.3,0.34,0.23,3.1929345204275165e7
0.17,0.21,0.07,0.33,0.5,0.85,0.74,0.96,3.165654844876728e7
0.16,0.48,0.78,0.15,0.02,0.15,0.73,0.2,3.115066835584654e7
0.48,0.26,0.44,0.23,0.04,0.06,0.19,0.56,3.1251372573705193e7
0.99,0.46,0.09,0.8,0.24,0.96,0.98,0.4,3.1802286716145728e7
0.21,0.05,0.37,0.23,0.07,0.62,0.95,0.09,3.1673522270713612e7
0.13,0.63,0.66,0.48,0.52,0.66,0.64,0.44,3.163333872513009e7
0.91,0.59,0.15,0.87,0.24,0.07,0.11,0.53,3.17596829245609e7
0.56,0.75,0.2,0.11,0.41,0.07,0.82,0.47,3.1625914919807512e7
0.74,0.94,0.19,0.58,0.37,0.87,0.04,0.59,3.1757072459528252e7
0.16,0.1,0.17,0.92,0.2,0.14,0.59,0.59,3.1617718541220877e7
0.54,0.3,0.07,0.84,0.58,0.76,0.39,0.66,3.1792824666340195e7
0.48,0.9,0.67,0.09,0.09,0.63,0.21,0.17,3.144928230465548e7
0.6,0.91,0.56,0.84,0.07,0.58,0.71,0.42,3.1478589430121865e7
0.29,1.0,0.53,0.99,0.94,0.43,0.71,0.61,3.1770943636595495e7
0.23,0.8,0.05,0.92,0.82,0.56,0.83,0.35,3.1555484089460485e7
0.57,0.67,0.57,0.19,0.1,0.11,0.99,0.03,3.1600761425888643e7
0.72,0.58,0.12,0.91,0.05,0.95,0.57,0.19,3.1623391247854285e7
0.89,0.21,0.43,0.91,0.61,0.31,0.17,0.98,3.1779221096374154e7
0.39,0.63,0.8,0.59,0.23,0.67,0.28,0.16,3.1602044837683305e7
0.63,0.71,0.16,0.71,0.77,0.44,0.96,0.98,3.174020146712367e7
0.79,0.68,0.59,0.3,0.35,0.38,0.45,0.4,3.1679477528239924e7
0.88,0.78,0.96,0.13,0.33,0.51,0.01,0.73,3.1621141554511834e7
0.22,0.57,0.74,0.75,0.96,0.28,0.54,0.16,3.179756134061988e7
0.73,0.05,0.42,0.59,0.66,0.17,0.21,0.87,3.1846305227933314e7
0.96,0.79,0.91,0.38,0.08,0.04,0.36,0.26,3.1453914924441848e7
0.63,0.53,0.18,0.94,0.95,0.23,0.19,0.33,3.1885028466792703e7
0.23,0.23,0.35,0.04,0.75,0.18,0.21,0.16,3.1785762436400272e7
0.18,0.09,0.88,0.94,0.96,0.73,0.27,0.5,3.186307987734544e7
0.15,0.71,0.78,0.98,0.34,0.91,0.82,0.62,3.1681537437115997e7
0.63,0.23,0.34,0.48,0.37,0.46,0.75,0.1,3.1763984425948862e7
0.56,0.95,0.15,0.77,0.63,1.0,0.65,0.57,3.1871791950738586e7
0.14,0.57,0.31,0.77,0.26,0.76,0.04,0.18,3.166176955605442e7
0.2,0.91,0.02,0.03,0.38,0.98,0.98,0.64,3.173593035311534e7
0.31,0.4,0.63,0.32,0.78,0.7,0.55,0.31,3.188605016515516e7
0.39,0.04,0.49,0.53,0.9,0.18,0.36,0.15,3.1951623524114363e7
0.26,0.27,0.2,0.49,0.22,0.31,0.67,0.96,3.153411672684464e7
0.47,0.44,0.83,0.87,0.17,0.4,0.54,0.76,3.152066370496229e7
0.62,0.62,0.7,0.39,0.68,0.98,0.6,0.49,3.18778275796855e7
0.87,0.23,0.25,0.95,0.47,0.48,0.11,0.24,3.1784984843945157e7
0.53,0.99,0.66,0.65,0.97,0.28,0.66,0.76,3.173227547944853e7
0.9,0.6,0.71,0.14,0.76,0.76,0.14,0.86,3.1837364094102997e7
0.55,0.65,0.82,0.65,0.27,0.87,0.51,0.83,3.175807140549723e7
0.52,0.7,0.57,0.93,0.88,0.2,0.08,0.74,3.1831863327819724e7
0.95,0.97,0.64,0.4,0.8,0.92,0.52,0.7,3.1881769362310395e7
0.12,0.38,0.08,0.95,0.61,0.78,0.67,0.62,3.1673163581733268e7
0.49,0.47,0.73,0.5,0.57,1.0,0.79,0.57,3.1857291214347575e7
0.15,0.52,0.33,0.34,0.6,0.53,0.02,0.19,3.1748008753820725e7
0.28,0.03,0.33,0.43,0.41,0.78,0.34,0.78,3.172369759032219e7
0.7,0.33,0.17,0.67,0.33,0.7,0.48,0.96,3.1821714402096916e7
0.12,0.05,0.29,0.75,0.99,0.79,0.05,0.96,3.187973282269252e7
0.11,0.97,0.44,0.58,0.72,0.94,0.88,1.0,3.1633465352252275e7
0.64,0.81,0.52,0.09,0.16,0.38,0.45,0.01,3.1459380567849826e7
0.45,0.28,0.15,0.64,0.7,0.95,0.95,0.52,3.1832528563172657e7
0.45,0.17,0.21,0.51,0.07,0.1,0.64,0.21,3.1519202128562897e7
0.52,0.95,0.77,0.81,0.73,0.7,1.0,0.35,3.1842391728700105e7
0.03,1.0,0.46,0.21,0.76,0.31,0.71,0.44,3.1070352759480465e7
0.86,0.06,0.73,0.96,1.0,0.18,0.05,0.68,3.189428738924595e7
0.64,0.05,0.25,0.83,0.69,0.47,0.32,0.79,3.1932534164117217e7
0.05,0.05,0.29,0.44,0.97,0.52,0.54,0.82,3.197011855485e7
0.57,0.24,0.06,0.99,0.56,0.86,0.18,0.48,3.182039751570873e7
0.06,0.27,0.09,0.49,0.43,0.51,0.83,0.47,3.125810922333783e7
0.13,0.84,0.57,0.89,0.72,0.96,0.38,0.88,3.188602271367077e7
0.25,0.89,0.47,0.21,0.54,0.31,0.71,0.22,3.1469526886510078e7
0.6,0.6,0.61,0.74,0.05,0.37,0.23,0.16,3.1303594690043256e7
0.45,0.66,0.99,0.88,0.2,0.22,0.77,0.33,3.154943219647626e7
0.27,0.7,0.52,0.91,0.65,0.15,0.5,0.8,3.1753892008955378e7
0.05,0.12,0.87,0.04,0.6,0.85,0.87,1.0,3.129994834978852e7
0.03,0.88,0.4,0.99,0.3,0.29,0.43,0.12,3.111141331204375e7
0.03,0.09,0.39,0.98,0.38,0.72,0.65,0.18,3.1130889787237413e7
0.96,0.81,0.03,0.76,0.75,0.38,0.99,0.51,3.17714858800601e7
0.62,0.31,0.91,0.02,0.67,0.52,0.65,0.75,3.1802747261495758e7
0.71,0.61,0.96,0.35,0.19,0.98,0.47,0.84,3.1749651733664107e7
0.36,0.34,0.47,0.23,0.24,0.54,0.28,0.66,3.157672987081671e7
0.93,1.0,0.13,0.5,0.18,0.34,0.22,0.51,3.150069223131379e7
0.19,0.89,0.79,0.54,0.36,0.5,0.81,0.53,3.1488145650176995e7
0.17,0.57,0.13,0.35,0.09,0.33,0.86,0.89,3.1292520663786784e7
0.2,0.97,0.14,0.8,0.24,0.1,0.06,0.93,3.160900624093434e7
