α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.35,0.76,0.82,0.59,0.37,0.88,0.41,0.84,2.9939384921336263e7
0.97,0.68,0.67,0.68,0.57,0.16,0.99,0.58,2.978582828854375e7
0.78,0.81,0.68,0.79,0.09,0.36,0.99,0.44,2.9852016601173688e7
0.5,0.08,0.18,0.74,0.62,0.84,0.62,0.08,2.9873304787055846e7
0.76,0.17,0.36,0.49,0.48,0.88,0.96,0.58,2.9782889767082766e7
0.12,0.05,0.68,0.43,0.55,0.78,0.81,0.58,2.989273845838636e7
0.54,0.48,0.8,0.46,0.46,0.23,0.66,0.55,2.9814836221513838e7
0.36,0.16,0.32,0.8,0.03,0.57,0.11,0.88,2.9989194928644754e7
0.47,0.89,0.87,0.41,0.68,0.11,0.79,0.53,2.9877819519350052e7
0.27,0.74,0.41,0.14,0.74,0.99,0.32,0.67,2.977962296700747e7
0.84,0.4,0.88,0.66,0.34,0.4,0.77,0.09,2.9882470995682854e7
0.38,0.54,0.47,0.27,0.45,0.98,0.02,0.93,2.9901366240611095e7
0.74,0.34,0.09,0.43,0.22,0.64,0.62,0.15,2.9950184212438364e7
0.14,0.82,0.02,0.84,0.32,0.97,0.16,0.88,2.9942047462273575e7
0.95,0.31,0.67,0.85,0.88,0.39,0.68,0.27,2.9722576462906487e7
0.67,0.59,0.33,0.95,0.08,0.31,0.45,0.51,3.0025943586555786e7
0.89,0.46,0.24,0.38,0.85,0.59,0.67,0.17,2.974910584333955e7
0.58,0.58,0.58,0.41,0.8,0.22,0.23,0.12,2.9675850024472613e7
0.3,0.52,0.82,0.01,0.41,0.75,0.79,0.32,2.99401871603003e7
0.21,0.72,0.56,0.51,0.15,0.4,0.62,0.29,2.9927539031707916e7
0.72,0.88,0.89,0.26,0.37,0.62,0.22,0.37,2.9943934279633984e7
0.93,0.73,0.62,0.64,0.56,0.07,0.23,0.36,2.9628443513888605e7
0.31,0.16,0.17,0.37,0.17,0.66,0.04,0.86,2.992919998599706e7
0.43,0.43,0.09,0.86,0.76,0.13,0.55,0.34,2.9610367207975518e7
0.44,0.19,0.63,0.38,0.25,0.44,0.89,0.35,2.986260451254445e7
0.91,0.21,0.43,0.99,0.55,0.72,0.92,0.59,2.9848089541157845e7
0.08,0.12,0.04,0.88,0.9,0.96,0.95,0.96,2.9926656421737902e7
0.43,0.82,0.35,0.45,0.97,0.68,0.56,0.49,2.967731425740859e7
0.73,0.06,0.6,0.42,0.17,0.5,0.79,0.73,2.9873998383858852e7
0.58,0.72,0.43,0.75,0.6,0.42,0.35,0.86,2.982232778196487e7
0.05,0.15,0.06,0.08,0.81,0.53,0.64,0.89,2.9834664053670164e7
0.76,0.44,0.79,0.32,0.92,0.72,0.19,0.14,2.974657830972018e7
0.04,0.76,0.8,0.99,0.85,0.28,0.83,0.32,2.9962241294752326e7
0.83,0.55,0.81,0.63,0.57,0.42,0.24,0.9,2.9814914298047557e7
0.43,0.53,0.45,0.58,0.54,0.13,0.27,0.44,2.970249104036228e7
0.54,0.42,0.26,0.74,0.64,0.29,0.46,0.19,2.9756750207629226e7
0.66,0.97,0.6,0.26,0.87,0.42,0.65,0.15,2.9742159825466942e7
0.32,0.38,0.56,0.73,0.58,0.64,0.72,0.43,2.990967104769853e7
0.66,0.77,0.2,0.72,0.65,0.19,0.17,0.27,2.968037133341152e7
0.43,0.97,0.31,0.96,0.95,0.58,0.34,0.58,2.9689928982342225e7
0.01,0.75,0.19,0.02,0.75,0.31,0.06,0.89,2.9725855023967456e7
0.36,0.82,0.83,0.78,0.93,0.67,0.64,0.82,2.974767055177749e7
0.43,0.74,0.12,0.53,0.51,0.46,0.16,0.83,2.984682752834335e7
0.27,0.93,0.19,0.62,0.28,0.13,0.57,0.44,2.9773355883127924e7
0.44,0.04,0.34,0.63,0.22,0.01,0.96,0.09,2.9726197025510754e7
0.08,0.12,0.53,0.82,0.01,0.13,0.41,0.32,2.9928192186253753e7
0.56,0.05,0.69,0.78,0.23,0.6,0.13,0.69,2.994058577429765e7
0.88,0.5,0.83,0.62,0.01,0.67,0.65,0.9,3.0136746987046715e7
0.07,0.99,0.56,0.39,0.28,0.16,0.43,0.63,2.976395260868832e7
0.85,0.78,0.57,0.56,0.39,0.08,0.83,0.48,2.978072409995154e7
0.61,0.97,0.82,0.02,0.91,0.75,0.63,0.21,2.9752202316960204e7
0.6,0.08,0.04,0.5,0.37,0.6,0.26,0.92,2.9903470245650914e7
0.78,0.65,0.99,0.02,0.64,0.65,0.02,0.93,2.985809192077191e7
0.35,0.89,0.15,0.76,0.61,0.32,0.59,0.22,2.9827878058226764e7
0.58,0.14,0.06,0.93,0.58,0.47,0.19,0.03,2.9823029292347137e7
0.33,0.2,0.14,0.95,0.76,0.77,0.98,0.81,2.986978727222911e7
0.08,0.95,0.4,0.89,0.92,0.13,0.29,0.96,2.9479656702425197e7
0.54,0.58,0.27,0.58,0.7,0.52,0.42,0.75,2.9786485477573663e7
0.29,0.44,0.96,0.14,0.74,0.74,0.75,0.05,2.9940507022798784e7
0.81,0.59,0.06,0.83,0.8,0.16,0.45,0.58,2.957050936939543e7
0.61,0.82,0.62,0.18,0.19,0.8,0.85,0.13,2.9907205693714652e7
0.93,0.42,0.52,0.98,0.18,0.63,0.01,0.14,2.9990256761797883e7
0.97,0.33,0.06,0.38,0.42,0.29,0.42,0.16,2.9788584275333684e7
0.75,0.72,0.36,0.69,0.33,0.37,0.19,0.47,2.990474434167898e7
0.89,0.15,0.42,0.91,0.47,0.55,0.79,0.75,2.9872779641601644e7
0.7,0.35,0.75,0.72,0.74,0.62,0.56,0.47,2.9836416753013577e7
0.89,0.77,0.04,0.45,0.62,0.67,0.83,0.07,2.9780112257962473e7
0.8,0.73,0.56,0.24,0.14,0.44,0.51,0.65,2.9955349115071926e7
0.72,0.78,0.35,0.09,0.39,0.67,0.2,0.57,2.986246873038106e7
0.46,0.68,0.55,0.08,0.75,0.54,0.9,0.09,2.9798863908884764e7
0.43,0.01,0.09,0.02,0.88,0.26,0.81,0.39,2.9916247149107125e7
0.02,0.93,0.31,0.73,0.7,0.69,0.5,1.0,2.991732607669741e7
0.84,0.69,0.55,0.16,0.7,0.84,0.38,0.31,2.9821535544808038e7
0.32,0.44,0.22,0.38,0.38,0.71,0.57,0.3,2.9894673355616964e7
0.91,0.77,0.06,0.1,0.66,0.51,0.23,0.44,2.9787082868936453e7
0.98,0.41,0.33,0.63,0.01,0.23,0.71,0.47,3.0168618613567285e7
0.33,0.83,0.39,0.05,0.87,0.8,0.67,0.43,2.9649642075006377e7
0.98,0.91,0.29,0.06,0.36,0.86,0.62,0.04,2.9871196750793125e7
0.67,0.51,0.91,0.69,0.89,0.65,0.66,0.72,2.9771566774111036e7
0.39,0.08,0.42,0.68,0.01,0.81,0.14,0.39,3.0103448603704225e7
0.8,0.62,0.42,0.18,0.72,0.59,0.54,0.5,2.9774958881592877e7
0.58,0.36,0.19,0.86,0.96,0.56,0.59,0.12,2.967599062492871e7
0.12,0.27,0.35,0.84,0.92,0.02,0.56,0.77,2.9368741802374803e7
0.84,0.2,0.55,0.9,0.03,0.55,0.48,0.61,3.0155606949431483e7
0.15,0.99,0.2,0.82,0.05,0.53,1.0,0.11,2.9980959877438933e7
0.51,0.29,0.4,0.86,0.17,0.58,0.83,0.22,2.9941621065543376e7
0.48,0.24,0.74,0.83,0.37,0.24,0.62,0.64,2.984984220482953e7
0.89,0.75,0.97,0.17,0.47,0.36,0.87,0.35,2.9836164260596257e7
0.24,0.19,0.28,0.51,0.08,0.15,0.85,0.65,2.9804395137671724e7
0.34,0.91,0.76,0.97,0.84,0.69,0.95,0.91,2.9881729241664283e7
0.47,0.01,0.73,0.06,0.86,0.76,0.55,0.28,2.9898062094027918e7
0.84,0.14,0.42,0.28,0.17,0.38,0.74,0.21,2.991773277451766e7
0.6,0.22,0.64,0.11,0.35,0.09,0.55,0.33,2.9784647908739828e7
0.6,0.93,0.02,0.74,0.99,0.28,0.99,0.56,2.9673649232838854e7
0.02,0.81,0.72,0.08,0.97,0.44,0.34,0.93,2.9704830554918576e7
0.39,0.97,0.29,0.19,0.93,0.49,0.41,0.13,2.9685741349297978e7
0.17,0.5,0.74,0.73,0.34,0.73,0.56,0.24,2.9936212660633754e7
0.18,0.84,0.15,0.63,0.34,0.35,0.74,0.83,2.9898638574420027e7
0.16,0.95,0.02,0.72,0.05,0.75,0.76,0.18,2.9958389382009633e7
0.42,0.92,0.91,0.81,0.33,0.52,0.45,0.53,2.9930251705343828e7
0.96,0.48,0.41,0.7,0.72,0.08,0.83,0.87,2.9645005235239774e7
0.31,0.09,0.14,0.7,0.97,0.24,0.61,0.07,2.9518225882970132e7
0.89,0.07,0.13,0.95,0.2,0.81,0.64,0.62,3.0050205719271168e7
0.96,0.47,0.66,0.2,0.59,0.84,0.78,0.55,2.984416019441829e7
0.39,0.04,0.27,0.68,0.28,0.59,0.47,0.51,2.9957691188121982e7
0.3,0.85,0.52,0.77,0.69,0.42,0.11,0.2,2.979491955362691e7
0.23,1.0,0.49,0.95,0.86,0.46,0.11,0.33,2.9754044520230778e7
0.02,0.89,0.15,0.62,0.36,0.77,0.48,0.83,2.9958380262298286e7
0.08,0.36,0.06,0.36,0.21,0.29,0.36,0.45,2.9816204165933125e7
0.21,0.96,0.57,0.43,0.32,0.3,0.55,0.42,2.990432300876107e7
0.51,0.49,0.97,0.02,0.54,0.68,0.14,0.14,2.9892756795957558e7
0.37,0.64,0.75,0.15,0.63,0.6,0.71,0.75,2.985695454818326e7
0.55,0.52,0.16,0.09,0.7,0.18,0.98,0.57,2.9796917413053107e7
0.03,0.63,0.12,0.72,0.48,0.01,0.22,0.7,2.9738176682951514e7
0.31,0.64,0.64,0.11,0.19,0.19,0.77,0.67,2.986004061348369e7
0.68,0.61,0.59,0.84,0.75,0.7,0.25,0.66,2.9799950452411253e7
0.99,0.65,0.25,0.72,0.74,0.74,0.67,0.42,2.9754278993285164e7
0.03,0.85,0.64,0.95,0.31,0.05,0.5,0.99,2.9783092221987586e7
0.65,0.85,0.09,0.68,0.82,0.63,0.95,0.93,2.973623843911235e7
0.99,0.4,0.25,0.55,0.75,0.1,0.89,0.58,2.9630053135797106e7
0.43,0.21,0.78,0.91,0.19,0.22,0.78,0.35,2.9866788302248303e7
0.93,0.64,0.44,0.52,0.01,0.36,0.38,0.67,3.017192378356321e7
0.51,0.48,0.87,0.29,0.18,0.27,0.76,0.88,2.991278606036744e7
0.86,0.55,0.24,0.9,0.05,0.41,0.82,0.27,3.001529300349111e7
0.68,0.2,0.15,0.6,0.26,0.75,0.22,0.35,2.9901154576966636e7
0.01,0.07,0.59,0.41,0.92,0.95,0.83,0.43,3.0005474437116627e7
0.84,0.27,0.85,1.0,0.98,0.02,0.11,0.8,2.9540027681207575e7
0.34,0.57,0.82,0.05,0.92,0.45,0.67,0.11,2.972380536492919e7
0.09,0.82,0.2,0.49,0.66,0.59,0.53,0.49,2.9941945915836025e7
0.1,0.03,0.69,0.01,0.42,0.57,0.32,0.51,3.0067924332107563e7
0.15,0.33,0.3,0.92,0.84,0.08,0.95,0.57,2.985154461817947e7
0.08,0.9,0.85,0.12,0.02,0.87,0.66,0.24,3.0017425332160503e7
0.82,0.81,0.97,0.69,0.52,0.18,0.86,0.59,2.977969883412021e7
0.78,0.66,0.12,0.73,0.63,0.27,0.71,0.13,2.9720466553117216e7
0.07,0.6,0.89,0.4,0.16,0.15,0.25,0.99,2.9895276923079677e7
0.39,0.41,0.58,0.66,0.98,0.75,0.58,0.77,2.96848251396496e7
0.63,0.8,0.1,0.43,0.79,0.15,0.02,0.83,2.9640096780160915e7
0.88,0.23,0.56,0.78,0.2,0.96,0.76,0.53,2.9957118900697347e7
0.88,0.58,0.82,0.41,0.22,0.89,0.49,0.8,3.003090447366503e7
0.79,0.68,0.9,0.95,0.32,0.16,0.75,1.0,2.9860163869457807e7
0.29,0.74,0.46,0.92,0.6,0.43,0.75,0.53,2.980109568593212e7
0.35,0.52,0.53,0.58,0.72,0.38,0.37,0.73,2.9752336046607293e7
0.12,0.2,0.26,0.72,0.51,0.32,0.66,0.36,2.9798251284269147e7
0.26,0.14,0.03,0.8,0.79,0.1,0.04,0.8,2.9560190354844965e7
0.86,0.75,0.31,0.99,0.09,0.71,0.77,0.09,3.000534969604284e7
1.0,0.55,0.68,0.98,0.1,0.95,0.64,0.46,2.9983013982828554e7
0.04,0.69,0.39,0.14,0.48,0.04,0.9,0.54,2.9837522901934728e7
0.98,0.08,0.67,0.88,0.99,0.7,0.6,0.18,2.985034293700493e7
0.94,0.89,0.54,0.24,0.74,0.4,0.43,0.47,2.9788562175129857e7
0.59,0.61,0.68,0.31,0.05,0.45,0.39,0.72,3.0034010991268102e7
0.19,0.71,0.64,0.79,0.51,0.3,0.92,0.99,2.988824516772911e7
0.53,0.65,0.79,0.65,0.12,0.81,0.6,0.7,3.0013399049568873e7
0.07,0.58,0.53,0.9,0.97,0.87,0.65,0.8,2.9965450535241995e7
0.43,0.72,0.72,0.14,0.51,0.76,0.58,0.75,2.9885109474324197e7
0.3,0.29,0.26,0.53,0.82,0.77,0.39,0.31,2.974950331230935e7
0.26,0.61,0.9,0.84,0.36,0.71,0.3,0.7,2.9938844037530664e7
0.48,0.67,0.2,0.82,0.12,0.92,0.46,0.71,3.0002260538460795e7
0.07,0.74,0.25,0.19,0.29,0.34,0.77,0.42,2.986314557243321e7
0.04,0.76,0.78,0.92,0.06,0.21,0.96,0.78,2.995184142431572e7
0.02,0.75,0.28,0.83,0.49,0.31,0.46,0.45,2.999806083158731e7
0.06,0.97,0.58,1.0,0.29,0.39,0.97,0.45,2.9916872281489536e7
0.47,0.88,0.89,0.06,0.03,0.69,0.63,0.89,2.9961245115286767e7
0.24,0.78,0.16,0.33,0.93,0.6,0.7,0.37,2.9599660850576412e7
0.51,0.47,0.72,0.67,0.27,0.72,0.79,0.71,2.9956832924793515e7
0.61,0.31,0.27,0.42,0.99,0.22,0.95,0.69,2.9640190367671885e7
0.91,0.74,0.66,0.5,0.37,0.98,0.36,0.48,2.9907566728992626e7
0.72,0.13,1.0,0.76,0.39,0.68,0.18,0.74,2.992487379991051e7
0.38,0.85,0.77,0.31,0.93,0.38,0.91,0.76,2.9780474316565733e7
0.09,0.71,0.32,0.17,0.27,0.53,0.54,0.67,2.9920140941416148e7
0.3,0.8,0.21,0.95,0.5,0.14,0.44,0.09,2.9719697447393186e7
0.25,0.44,0.4,0.02,0.44,0.34,0.4,0.31,2.9854525376154378e7
0.51,0.25,0.26,0.2,0.46,0.22,0.76,0.67,2.980384698016005e7
0.92,0.02,0.89,0.8,0.9,0.61,0.46,0.82,2.9907102689060003e7
0.93,0.42,0.16,0.15,0.95,0.19,0.43,0.18,2.958548513746359e7
0.3,0.99,0.46,0.4,0.4,0.03,0.32,0.38,2.9733211303356506e7
0.6,0.8,0.17,0.64,0.6,0.27,0.21,0.33,2.969737406466272e7
0.89,0.93,0.03,0.34,0.24,0.96,0.47,0.03,2.993624019406012e7
0.2,0.34,0.15,0.42,0.72,0.4,0.8,0.21,2.9771040220390394e7
0.62,0.47,0.07,0.89,0.48,0.1,0.39,0.34,2.9662060901148394e7
0.59,0.91,0.78,0.76,0.68,0.04,0.48,0.19,2.9625552531002995e7
0.25,0.46,0.85,0.37,0.84,0.89,0.9,0.39,2.9892667461260594e7
0.56,0.96,0.8,0.23,0.68,0.22,1.0,0.61,2.9888448848112997e7
0.03,0.21,0.24,0.78,0.62,0.67,0.24,0.33,2.966974625307343e7
0.74,0.91,0.99,0.83,0.19,0.65,0.86,0.62,2.9969147399489757e7
0.95,0.52,0.27,0.87,0.57,0.52,0.98,0.58,2.975991646897329e7
0.31,0.6,0.49,0.39,0.61,0.92,0.71,0.68,2.9900518216063127e7
0.46,0.24,0.27,0.72,0.85,0.55,0.81,1.0,2.975169899565686e7
0.99,0.01,0.47,0.71,0.96,0.57,0.01,0.07,2.9703376401734274e7
0.5,0.75,0.33,0.07,0.65,0.6,0.36,0.46,2.98161550725655e7
0.27,0.15,0.23,0.98,0.47,0.09,0.15,0.28,2.968672828370408e7
0.67,0.85,1.0,0.99,0.63,0.24,0.41,0.65,2.9809276385990217e7
0.74,0.88,0.3,0.08,0.17,0.09,0.35,0.55,2.987340539098634e7
0.48,0.76,0.37,0.46,0.55,0.97,0.74,0.4,2.9887233273100156e7
0.8,0.69,0.54,0.44,0.4,0.91,0.32,0.48,2.9889668579848427e7
0.23,0.65,0.01,0.19,0.04,0.46,0.89,0.42,2.9910418777349398e7
0.88,0.29,0.11,0.79,0.24,0.17,0.2,0.2,2.9869191476929665e7
0.83,0.31,0.56,0.96,0.05,0.69,0.96,0.97,2.9988220772872742e7
0.24,0.91,0.65,0.79,0.1,0.16,0.98,0.25,2.988503495206215e7
0.96,0.01,0.22,0.2,0.72,0.9,0.45,0.51,2.9803786310438994e7
0.88,0.38,0.14,0.38,0.17,0.47,0.33,0.14,2.9941852978639133e7
0.04,0.98,0.12,0.37,0.62,0.51,0.83,0.02,2.9934081846117977e7
0.83,0.59,0.46,0.48,0.31,0.37,0.48,0.77,2.987264482493712e7
0.27,0.52,0.47,0.34,0.67,0.67,0.59,0.11,2.986238521486582e7
0.22,0.89,0.68,0.72,0.6,0.54,0.35,0.84,2.9871690833831254e7
0.29,0.86,0.25,0.8,0.48,0.96,0.41,0.7,2.9925328147475198e7
0.34,0.76,0.57,0.59,0.05,0.36,0.29,0.83,2.998240760815386e7
0.05,0.22,0.43,0.03,0.46,0.8,0.83,0.54,3.00187214663821e7
0.51,0.07,0.5,0.24,0.86,0.12,0.61,0.7,2.9585065369248524e7
0.53,0.13,0.63,0.53,0.2,0.48,0.12,0.32,2.9928335465242565e7
0.79,0.46,0.86,0.84,0.57,0.4,0.91,0.22,2.9812851564574834e7
0.27,0.16,0.1,0.65,0.62,0.96,0.64,0.83,2.9872275294193346e7
0.9,0.79,0.67,0.93,0.55,0.12,0.19,0.2,2.966768430666941e7
0.26,0.8,0.09,0.63,0.84,0.8,0.25,0.05,2.9751249638725024e7
0.95,0.96,0.64,0.35,0.93,0.65,0.17,0.06,2.972672115436158e7
0.79,0.47,0.7,0.14,0.06,0.56,0.92,0.6,2.9972234757617876e7
0.65,0.83,0.59,0.97,0.18,0.93,0.02,0.11,2.996187429904835e7
0.06,0.63,0.34,0.08,0.4,0.99,0.49,0.61,2.9938846315653633e7
0.74,0.8,0.21,0.98,0.45,0.78,0.91,0.47,2.9840913412844352e7
0.25,0.76,0.4,0.21,0.47,0.7,0.11,0.87,2.9898192883776367e7
0.22,0.5,0.87,0.27,0.24,0.65,0.05,0.5,2.9947792603704654e7
0.09,0.1,0.87,0.51,0.86,0.98,0.94,0.58,2.986371173462708e7
0.19,0.07,0.84,0.14,0.62,0.18,0.51,0.4,2.9710159837457146e7
0.41,0.51,0.18,0.01,1.0,0.48,0.4,0.77,2.9667839518005803e7
0.24,0.65,0.32,0.7,0.39,0.85,0.21,0.65,2.9910676790984206e7
0.65,0.9,0.5,0.02,0.29,0.75,0.71,0.97,2.9901813882022806e7
0.41,0.74,0.95,0.54,1.0,0.4,0.02,0.88,2.9697579737022206e7
0.62,0.67,0.45,0.1,0.46,0.54,0.59,0.73,2.9849618066636957e7
0.48,0.81,0.74,0.39,0.57,0.72,1.0,0.82,2.989392192283627e7
0.76,0.19,0.8,0.37,0.83,0.64,0.06,0.51,2.9774071293893784e7
0.18,0.91,0.83,0.41,0.46,0.36,0.36,0.38,2.990079871925692e7
0.17,0.5,0.26,0.54,0.25,0.35,0.43,0.9,2.9858320016205866e7
0.59,0.58,0.55,0.07,0.25,0.54,0.29,0.74,2.9954146854950942e7
0.57,0.97,0.26,0.24,0.59,0.86,0.84,0.38,2.9839185069436874e7
0.96,0.52,0.01,0.65,0.18,0.43,0.62,0.42,2.9917669390648007e7
0.23,0.11,0.59,0.55,0.07,0.7,0.84,0.17,2.9901293139466044e7
0.98,0.03,0.81,0.63,0.03,0.15,0.11,0.89,2.9997456066751383e7
0.89,0.84,0.44,0.84,0.43,0.89,0.03,0.71,2.98905781023934e7
0.69,0.56,0.95,0.04,0.51,0.05,0.74,0.54,2.972712908016759e7
0.45,0.94,0.71,0.49,0.17,0.49,0.97,0.44,2.9892767861530878e7
0.48,0.12,0.67,0.31,0.13,0.48,0.48,0.95,3.0044197389603678e7
0.27,0.07,1.0,0.36,0.53,0.81,0.24,0.51,2.9930479459768414e7
0.13,0.53,0.37,0.71,0.7,0.04,0.62,0.86,2.962374116791428e7
0.05,0.31,0.51,0.4,0.27,0.77,0.43,0.77,2.995613439956728e7
0.44,0.77,0.75,0.12,0.84,0.43,0.85,0.58,2.9770196177220166e7
0.2,0.4,0.03,0.03,0.55,0.46,0.95,0.26,2.9922037523147438e7
0.47,0.31,0.16,0.48,0.21,0.63,0.73,0.5,2.994803100870523e7
0.93,0.08,0.31,0.89,0.95,0.74,0.55,0.26,2.9875102301372e7
0.04,0.94,0.27,0.5,0.8,0.2,0.61,0.74,3.0038838039814766e7
0.36,0.76,0.91,0.37,0.18,0.37,0.69,0.64,2.9938749655715834e7
0.51,0.27,0.26,0.95,0.81,0.46,0.72,0.37,2.974011610364375e7
0.78,0.35,0.6,0.47,0.92,0.16,0.39,0.12,2.9605470315898906e7
0.93,0.15,0.1,0.82,0.6,0.28,0.7,0.01,2.966662292070898e7
0.03,0.6,0.94,0.69,0.87,0.58,0.96,0.9,3.0049161092994906e7
0.24,0.23,0.56,0.07,0.85,0.21,0.35,0.48,2.96442555683285e7
0.5,0.07,0.32,0.38,0.02,0.78,0.92,0.95,2.9889783685311582e7
0.45,0.66,0.4,0.38,0.87,0.73,0.86,0.97,2.9780289006508324e7
0.03,0.11,0.57,0.66,0.25,0.14,0.61,0.03,2.982074556551715e7
0.72,0.71,0.92,0.45,0.34,0.26,0.95,0.27,2.9842288035204615e7
0.93,0.25,0.21,0.39,0.2,0.51,0.62,0.71,2.9960337196274035e7
0.89,0.11,0.75,0.89,0.92,0.62,0.8,0.15,2.9753971584969252e7
0.66,0.18,0.39,0.75,0.69,0.59,0.16,0.73,2.9792974026633684e7
0.67,0.63,0.38,0.11,1.0,0.4,0.25,0.11,2.966522629927253e7
0.88,0.49,0.7,0.61,0.06,0.51,0.33,0.31,3.0077359855641764e7
0.95,0.6,0.39,0.92,0.43,0.08,0.72,0.41,2.9731410909191646e7
0.29,0.21,0.87,0.37,0.02,0.04,0.18,0.07,2.9951985144372392e7
0.09,0.9,0.98,0.91,0.51,0.38,0.04,0.11,2.9894275513849206e7
0.87,0.28,0.77,0.32,0.76,0.59,0.97,1.0,2.9751163277868986e7
0.08,0.36,0.96,0.21,0.55,0.62,0.03,0.49,2.9880499262846947e7
0.18,0.44,0.76,0.54,0.71,0.85,0.17,0.75,2.9842227519512217e7
0.47,0.99,0.14,0.1,0.29,0.55,0.96,0.59,2.9879611979979493e7
0.07,0.12,0.28,0.79,0.06,0.35,0.23,0.96,2.9894396243444018e7
0.6,0.17,0.35,0.27,0.95,0.42,0.43,0.83,2.9744249828201197e7
0.41,0.6,0.84,0.96,0.76,0.44,0.66,0.3,2.9828570669429947e7
0.44,0.21,0.2,0.16,0.61,0.42,0.48,0.81,2.9828985810920693e7
0.9,0.47,0.46,0.75,0.7,0.91,0.2,0.03,2.9834484751417115e7
0.33,0.35,0.31,0.53,0.48,0.84,0.89,0.54,2.9885337335879736e7
0.62,0.72,0.19,0.38,0.61,0.6,0.05,0.55,2.980601236680216e7
0.85,0.31,0.45,0.91,0.97,0.09,0.08,0.64,2.9502556272049367e7
0.67,0.06,0.34,0.7,0.81,0.62,0.45,0.11,2.9853102320126045e7
0.21,0.15,0.11,0.29,0.16,0.94,0.33,0.54,2.997226696512713e7
0.68,0.64,0.36,0.91,0.05,0.93,0.33,0.69,3.0060245427315146e7
0.67,0.66,0.6,0.33,0.24,0.93,0.1,0.14,2.99736988132748e7
0.85,0.58,0.39,0.36,0.4,0.41,0.81,0.53,2.982326489952383e7
0.36,0.67,0.34,0.32,0.72,0.86,0.34,0.18,2.977857887950625e7
0.93,0.61,0.3,0.67,0.37,0.28,0.66,0.01,2.9807106126381684e7
0.75,0.45,0.19,0.1,0.36,0.59,0.54,0.82,2.986917338789524e7
0.68,0.01,0.12,0.49,0.88,0.97,0.91,0.26,2.9766056320819486e7
0.52,0.92,0.18,0.12,0.38,0.55,0.68,0.37,2.9869968561559353e7
0.82,0.73,0.11,0.62,0.74,0.66,0.28,0.66,2.976831205593815e7
0.06,0.44,0.87,0.61,0.42,0.16,0.59,0.98,2.981234474624009e7
0.21,0.27,0.93,0.13,0.68,0.46,0.54,0.08,2.987561107285469e7
0.49,0.03,0.42,0.9,0.53,0.86,0.2,0.58,2.9883084770833552e7
0.27,0.61,0.39,0.15,0.58,0.57,0.07,0.74,2.9824946662833855e7
0.24,0.28,0.79,0.08,0.27,0.1,0.88,0.1,2.9883974371563293e7
0.36,0.67,0.82,0.85,0.4,0.14,0.32,0.56,2.9792429839408845e7
0.74,0.95,0.17,0.3,0.03,0.37,0.39,0.31,3.0103302992468845e7
0.18,0.51,0.41,0.45,0.21,0.5,0.17,0.34,2.9907911161054164e7
0.59,1.0,0.54,0.91,0.75,0.44,0.17,0.57,2.9797006505097434e7
0.94,0.3,0.36,0.48,0.56,0.66,0.07,0.89,2.984756042991484e7
0.6,0.48,0.65,0.91,0.87,0.16,0.34,0.23,2.9611815095454346e7
0.67,0.65,0.88,0.94,0.96,0.1,0.43,0.78,2.9575534364053965e7
0.44,0.6,0.23,0.35,0.64,0.71,0.14,0.35,2.980402041212625e7
0.29,0.13,0.49,0.63,0.36,0.88,0.81,0.01,2.9917740909292463e7
0.14,0.71,0.38,0.56,0.42,0.44,0.37,0.24,2.988319721123388e7
0.96,0.89,0.86,0.35,0.65,0.42,0.42,0.73,2.9794655810924176e7
0.78,0.89,0.02,0.78,0.29,0.58,0.17,0.44,2.99212189858948e7
0.69,0.26,0.94,0.11,0.82,0.97,0.95,0.77,2.9849965536919672e7
0.93,0.66,0.05,0.68,0.27,0.34,0.37,0.85,2.984074497312303e7
0.24,0.04,0.61,0.36,0.08,0.9,0.65,0.76,2.99654992325587e7
0.18,0.5,0.52,0.45,0.54,0.24,0.4,0.6,2.9768346942428052e7
0.99,0.91,0.24,0.99,0.46,0.05,0.32,0.93,2.964141338592131e7
0.56,0.22,1.0,0.58,0.57,0.49,0.52,0.01,2.9912943601893585e7
0.07,0.35,0.19,0.16,0.63,0.64,0.25,0.41,2.971314347095932e7
0.08,0.96,0.21,0.38,0.26,0.62,0.67,0.64,2.993950687605247e7
0.67,0.65,0.68,0.07,0.35,0.8,0.26,0.77,2.9915609799260184e7
0.82,0.36,0.64,0.36,0.91,0.5,0.16,0.88,2.971473475792816e7
0.91,0.11,0.79,0.37,0.87,0.72,0.39,0.81,2.9788606963246725e7
0.24,0.44,0.67,0.63,0.28,0.68,0.84,0.65,2.9961617320056513e7
0.37,0.69,0.66,0.36,0.43,0.31,0.92,0.29,2.983434955346814e7
0.21,0.87,0.11,0.53,0.1,0.38,0.5,0.79,2.9944562437483698e7
0.49,0.67,0.83,0.15,0.34,0.39,0.32,0.48,2.9909673670275275e7
0.6,0.75,0.75,0.69,0.02,0.94,0.35,0.04,3.0002557201630212e7
0.95,0.11,0.97,0.34,0.81,0.58,0.05,0.35,2.9792029186740007e7
0.53,0.56,0.06,0.2,0.34,0.72,0.87,0.05,2.9929787231676653e7
0.63,0.03,0.19,0.31,0.52,0.37,0.99,0.76,2.972606397148122e7
0.13,0.26,0.19,0.58,0.64,0.81,0.79,0.38,2.996421818335666e7
