α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.68,0.23,0.38,0.9,0.43,0.41,0.75,0.51,3.65005945485645e7
0.52,0.21,0.63,0.66,0.82,0.4,0.93,0.51,3.651919657344603e7
0.82,0.52,0.05,0.47,0.09,0.3,0.49,0.37,3.633939939152554e7
0.3,0.65,0.04,0.49,0.06,0.63,0.1,0.05,3.638788526762988e7
0.45,0.91,0.27,0.09,0.79,0.76,0.09,0.84,3.62337003745844e7
0.54,0.49,0.55,0.51,0.12,0.68,0.05,0.65,3.623824296476726e7
0.84,0.12,0.97,0.02,0.44,0.58,0.2,0.06,3.628869606767946e7
0.9,0.06,0.1,0.56,0.75,0.26,0.49,0.16,3.660582344904147e7
0.03,0.67,0.05,0.6,0.73,0.24,0.87,0.5,3.654851677239156e7
0.92,0.09,0.46,0.63,0.08,0.54,0.78,0.11,3.650131958699914e7
0.14,0.27,0.7,0.83,0.17,0.79,0.13,0.26,3.626600850763634e7
0.51,0.18,0.56,0.2,0.04,0.86,0.35,0.32,3.621105746905715e7
0.86,0.93,0.25,0.33,0.1,0.99,0.19,0.31,3.614017326967662e7
0.84,0.66,0.42,0.26,0.9,0.8,0.97,0.01,3.63444417500811e7
0.68,0.38,0.02,0.01,0.65,0.05,0.33,0.01,3.630160390967754e7
0.37,0.74,0.21,0.83,0.4,0.69,0.96,0.71,3.62684925408518e7
0.08,0.52,0.26,0.44,0.57,0.81,0.76,0.7,3.625558998390979e7
0.65,0.81,0.29,0.56,0.16,0.98,0.95,0.53,3.6040643374525346e7
0.24,0.9,0.98,0.35,0.73,0.69,0.8,0.29,3.6251674693308584e7
0.86,0.78,0.23,0.36,0.87,0.67,0.16,0.62,3.635564358944446e7
0.5,0.7,0.71,0.81,0.21,0.65,0.35,0.69,3.626216662756209e7
0.55,0.5,0.45,0.74,0.55,0.45,0.47,0.35,3.6390434524117135e7
0.86,0.55,0.14,0.3,0.15,0.27,0.15,0.16,3.6450097060020834e7
0.36,0.17,0.64,0.96,0.8,0.91,0.17,0.68,3.641082335653487e7
0.01,0.88,0.23,0.61,0.34,0.72,0.66,0.42,3.641438512884648e7
0.98,0.03,0.02,0.19,0.29,0.24,0.52,0.52,3.641492778964947e7
0.12,0.97,0.69,0.01,0.95,0.34,0.57,0.46,3.6492082693290874e7
0.99,0.72,0.85,0.56,0.75,0.77,0.72,0.6,3.639771821773844e7
0.01,0.26,0.23,0.63,0.53,0.57,0.94,0.55,3.654094065884223e7
0.82,0.59,0.98,0.63,0.87,0.32,0.84,0.77,3.6513732655788355e7
0.77,0.68,0.92,0.16,0.69,0.3,0.68,0.54,3.6402680217777885e7
0.82,0.73,0.34,0.9,0.53,0.64,0.19,0.45,3.637801655347678e7
0.79,0.94,0.32,0.75,0.49,1.0,0.23,0.12,3.6266784168738075e7
0.65,0.34,0.77,0.56,0.45,0.84,0.82,0.26,3.643464396645123e7
0.22,0.25,0.04,0.72,0.1,0.83,0.1,0.71,3.631977940091826e7
0.5,0.45,0.12,0.05,0.94,0.96,0.46,0.48,3.625745586600016e7
0.86,0.86,0.12,0.99,0.97,0.41,0.02,0.54,3.658661728411486e7
0.35,0.57,0.4,0.82,0.46,0.31,0.92,0.22,3.634107284001355e7
0.7,0.04,0.14,0.35,0.59,0.98,0.83,0.38,3.656940043732599e7
0.82,0.8,0.87,0.53,0.64,0.19,0.51,0.56,3.647424808327683e7
0.58,0.09,0.08,0.08,0.97,0.96,0.52,0.43,3.6258573283381745e7
0.15,0.55,0.15,0.29,0.87,0.73,0.71,0.18,3.628950528182476e7
0.98,0.54,0.86,0.85,0.06,0.32,0.2,0.63,3.6464872574594215e7
0.54,0.19,0.9,0.39,0.52,0.95,0.71,0.41,3.6284447271408014e7
0.48,0.25,0.78,0.13,0.9,0.09,0.16,0.74,3.653300508419471e7
0.54,0.44,0.37,0.85,0.31,0.25,0.95,0.87,3.644776264321084e7
0.92,0.02,0.85,0.82,0.74,0.03,0.45,0.94,3.66963662003069e7
0.25,0.41,0.69,0.4,0.71,0.21,0.41,0.66,3.647427099361357e7
0.21,0.69,0.85,0.44,0.76,0.74,0.39,0.9,3.635073400359994e7
0.82,0.51,0.86,0.96,0.09,0.97,0.07,0.86,3.627945077330073e7
0.57,0.73,0.07,0.13,0.8,0.7,0.1,0.78,3.624480213162415e7
0.85,0.1,0.6,0.52,0.8,0.11,0.49,0.89,3.660436751740444e7
0.27,0.08,0.16,0.96,0.6,0.27,0.35,0.18,3.660588309776118e7
0.96,0.35,0.13,0.06,0.94,0.67,0.1,0.79,3.632244890690805e7
0.77,0.84,0.17,0.31,0.29,0.31,0.29,0.05,3.624971803296607e7
0.56,0.33,0.01,0.06,0.02,0.57,0.36,0.09,3.646403051440313e7
0.7,0.14,0.52,0.45,0.3,0.58,0.1,0.65,3.621761964241504e7
0.53,0.86,0.59,0.92,0.66,0.7,0.41,0.93,3.638328958872985e7
0.34,0.86,0.01,0.54,0.7,0.87,0.74,0.3,3.6169334201542124e7
0.07,0.13,0.72,0.25,0.2,0.17,0.45,0.07,3.638162643434923e7
0.68,0.05,0.7,0.48,0.03,0.69,0.56,0.58,3.6526583323111586e7
0.83,0.68,0.84,0.38,0.49,0.73,0.91,0.17,3.624708611651319e7
0.43,0.59,0.19,0.34,0.48,0.19,0.93,0.65,3.62526516397869e7
0.07,0.68,0.35,0.38,0.63,0.19,0.89,0.49,3.640818859932295e7
0.11,0.25,0.09,0.61,0.12,0.53,0.57,0.38,3.650273749509368e7
0.81,0.36,0.44,0.84,0.76,0.35,0.6,0.19,3.652612875720508e7
0.07,0.99,0.49,0.42,0.11,0.45,0.97,0.36,3.635066919977997e7
0.62,0.36,0.89,1.0,0.58,0.27,0.27,0.86,3.655178591697986e7
0.63,0.14,0.3,0.51,0.66,0.26,0.4,0.71,3.649286151645402e7
0.22,0.71,0.13,0.11,0.01,0.7,0.51,0.8,3.630764956908191e7
0.03,0.43,0.41,0.56,0.57,0.7,0.33,0.33,3.624274566100102e7
0.42,0.24,0.27,0.82,0.57,0.87,0.76,0.75,3.650550765414602e7
0.07,0.03,0.57,0.92,0.81,0.33,0.33,1.0,3.668459035134689e7
0.93,0.06,0.12,0.67,0.62,0.8,0.12,0.83,3.625108491019288e7
0.75,0.67,0.06,0.96,0.2,0.31,0.75,0.37,3.63993355607232e7
0.43,0.06,0.37,0.94,0.51,0.46,0.21,0.19,3.6547821831288144e7
0.78,0.68,0.71,0.38,0.11,0.92,0.1,0.99,3.615893565345309e7
0.1,0.36,0.13,0.12,0.4,0.49,0.02,0.83,3.6139258942288734e7
0.96,0.06,0.71,0.07,0.46,0.47,0.62,0.83,3.637919399065482e7
0.57,0.96,0.14,0.38,0.67,0.7,0.57,0.33,3.622469623711214e7
0.01,0.8,0.69,0.55,0.83,0.94,0.87,0.22,3.653982836994551e7
0.07,0.72,0.74,0.93,0.62,0.08,0.97,0.53,3.644460582141053e7
0.42,0.91,0.17,0.57,0.8,0.68,0.17,0.15,3.635197775453302e7
0.39,0.92,0.52,0.16,0.54,0.22,0.45,0.28,3.625372826511765e7
0.62,0.83,0.69,0.63,0.5,0.74,1.0,0.11,3.629462107764878e7
0.63,0.69,0.73,0.43,0.27,0.55,0.59,0.32,3.6225992362135045e7
0.01,0.91,0.5,0.94,0.88,0.05,0.86,0.13,3.657337150087739e7
0.7,0.3,0.65,0.34,0.47,0.54,0.85,0.9,3.637409791157906e7
0.89,0.54,0.66,0.27,0.31,0.74,0.11,0.37,3.6122141560511954e7
0.84,0.03,0.31,0.98,0.2,0.32,0.19,0.12,3.6580883848195456e7
0.93,0.36,0.87,0.71,0.31,0.82,0.16,0.15,3.6249757057353556e7
0.53,0.52,0.99,0.79,0.33,0.59,0.41,0.26,3.633696996519612e7
0.5,0.92,0.22,0.33,0.7,0.93,1.0,0.26,3.612577569194352e7
0.49,0.46,0.22,0.1,0.83,0.49,0.71,0.63,3.622966146954845e7
0.74,0.37,0.62,0.52,0.49,0.09,0.52,0.13,3.642584866750199e7
0.45,0.37,0.61,0.45,0.29,0.99,0.1,0.14,3.6147672958125934e7
0.33,0.86,0.02,0.5,0.96,0.32,0.94,0.62,3.6270371489519425e7
0.76,0.47,0.38,0.37,0.23,0.62,0.78,0.9,3.621428295727784e7
0.69,0.68,0.17,0.81,0.25,0.84,0.61,0.53,3.622076121861539e7
0.51,0.16,0.8,0.37,0.29,0.62,0.39,0.19,3.6386881221912704e7
0.28,0.08,0.52,0.6,0.41,0.13,0.25,0.07,3.653164543862017e7
0.29,0.97,0.5,0.45,0.89,0.48,0.32,0.4,3.643299685648795e7
0.01,0.36,0.58,0.32,0.2,0.95,0.03,0.89,3.611239269009948e7
0.19,0.62,0.73,0.21,0.03,0.44,0.51,0.26,3.6326531725689866e7
0.76,0.68,0.88,0.28,0.46,0.4,0.49,0.15,3.632849949521029e7
0.06,0.93,0.09,0.03,0.29,0.2,0.59,0.86,3.638248271790466e7
0.21,0.71,0.9,0.85,0.79,0.5,0.56,0.75,3.650651466604886e7
0.48,0.12,0.74,0.62,0.36,0.91,0.1,0.02,3.619432491352618e7
0.96,0.15,0.52,0.27,0.06,0.67,0.33,0.68,3.615082754985072e7
0.86,0.55,0.52,0.74,0.87,0.64,0.03,0.9,3.645596429771106e7
0.09,0.38,0.16,0.63,0.34,0.13,0.73,0.68,3.651665383979126e7
0.77,0.88,0.09,0.35,0.67,0.61,0.24,0.26,3.6236928044373184e7
0.4,0.69,0.63,0.12,0.06,0.33,0.15,0.54,3.63436926992381e7
0.71,0.05,0.03,0.37,0.57,0.25,0.71,0.81,3.651148416977748e7
0.39,0.36,0.85,0.23,0.14,0.14,0.87,0.06,3.623995235225913e7
0.29,0.91,0.58,0.83,0.02,0.16,0.59,0.91,3.647621511153822e7
0.23,0.94,0.28,0.01,0.68,0.79,0.75,0.68,3.595442663812644e7
0.91,0.07,0.05,0.45,0.76,0.76,0.88,0.73,3.654613162065547e7
0.4,0.32,0.53,0.55,0.18,0.32,0.02,0.81,3.636064303467448e7
0.62,0.86,0.85,0.56,0.75,0.53,0.15,0.02,3.6410063498689935e7
0.27,0.56,0.8,0.98,0.53,0.52,0.02,0.89,3.64342854233096e7
0.92,0.4,0.35,0.53,0.39,0.15,0.4,0.75,3.6417487965487294e7
0.72,0.42,0.86,0.79,0.19,0.98,0.06,0.12,3.617830244356719e7
0.78,1.0,0.88,0.85,0.99,0.76,0.77,0.81,3.650485725366875e7
0.79,0.4,0.62,0.44,0.97,0.35,0.09,0.9,3.6539874702123545e7
0.9,0.4,0.16,0.34,0.23,0.34,0.82,0.58,3.629132676144266e7
0.63,0.37,0.08,0.6,0.37,0.72,0.83,0.21,3.636945817107932e7
0.47,0.53,0.91,0.35,0.43,0.8,0.14,0.45,3.617350495177151e7
0.71,0.77,0.55,0.98,0.45,0.83,0.09,0.84,3.6321532773208976e7
0.36,0.7,0.93,0.01,0.68,0.72,0.63,0.39,3.6157738788644016e7
0.13,0.73,0.34,0.59,0.04,0.05,0.82,0.69,3.648524488387429e7
0.11,0.13,0.5,0.14,0.84,0.84,0.63,0.79,3.633633923123475e7
0.21,0.07,0.8,0.19,0.65,0.5,0.65,0.25,3.6361753943241574e7
0.37,0.55,0.23,0.96,0.93,0.73,0.36,0.62,3.648017705646317e7
0.7,0.38,0.33,0.68,0.89,0.91,0.07,0.38,3.6379272955391295e7
0.25,0.93,0.7,0.11,0.29,0.18,0.35,0.17,3.6367766518629886e7
0.52,0.61,0.42,0.35,0.35,0.01,0.78,0.65,3.637565116618478e7
0.79,0.24,0.79,0.74,0.87,0.6,0.85,0.79,3.659937814708858e7
0.42,0.49,0.73,0.26,0.57,0.4,0.04,0.8,3.632903544878676e7
0.1,0.45,0.37,0.82,0.77,0.47,0.84,0.75,3.642201681013225e7
0.58,0.35,0.46,0.51,0.88,0.53,0.45,0.97,3.6478907713128895e7
0.36,0.93,0.77,0.53,0.07,0.99,0.81,0.2,3.61576994436919e7
1.0,0.75,0.08,0.16,0.28,0.31,0.41,0.18,3.633096537322643e7
0.57,0.4,0.38,0.03,0.32,0.92,0.93,0.78,3.61669972119303e7
0.14,0.51,0.26,0.69,0.44,0.56,0.86,0.94,3.631879705143642e7
0.17,0.05,0.02,0.49,0.42,0.31,0.02,0.86,3.630930791528406e7
0.42,0.74,0.51,0.33,0.76,0.91,0.44,0.61,3.626868644992668e7
0.55,0.38,0.1,0.7,0.82,0.22,0.67,0.84,3.647192563838715e7
0.89,0.3,0.29,0.42,0.02,0.36,0.1,0.6,3.649353779889524e7
0.13,0.48,0.2,0.44,0.22,0.45,0.83,0.06,3.6299966042651445e7
0.56,0.39,0.87,0.52,0.79,0.51,0.19,0.42,3.646038943732103e7
0.52,0.13,0.81,0.18,0.45,0.92,0.75,0.99,3.6151106169329494e7
0.01,0.32,0.93,0.78,0.89,0.72,0.36,0.84,3.647464791267489e7
0.74,0.97,0.02,0.69,0.59,0.83,0.61,0.13,3.625870638337564e7
0.25,0.97,0.99,0.9,0.36,0.27,0.71,0.57,3.6460746333249226e7
0.98,0.83,0.99,0.86,0.51,0.59,0.01,0.53,3.63916310387492e7
0.79,0.64,0.18,0.38,0.8,0.89,0.64,0.3,3.627399776038293e7
0.73,0.78,0.19,0.7,0.02,0.78,0.53,0.6,3.643443018420912e7
1.0,0.17,0.16,0.44,0.41,0.74,0.27,0.35,3.622930262496789e7
0.47,0.78,0.91,0.62,0.16,0.47,0.08,0.27,3.62759749685377e7
0.06,0.78,0.46,0.92,0.36,0.61,0.77,0.19,3.649439969800025e7
0.96,0.39,0.27,0.76,0.14,0.84,0.09,0.32,3.625935477425348e7
0.63,0.94,0.04,0.74,0.6,0.55,0.35,0.97,3.635435092328752e7
0.64,0.54,0.06,0.55,0.61,0.72,0.23,0.63,3.6255452963778496e7
0.72,0.98,0.62,0.4,0.95,0.36,0.53,0.14,3.6483495461388916e7
0.3,0.5,0.05,0.59,0.25,0.27,0.83,0.11,3.634232532649177e7
0.59,0.39,0.93,0.36,0.94,0.13,0.04,0.53,3.6593104893495165e7
0.37,0.28,0.27,0.66,0.96,0.81,0.56,0.75,3.647744416860886e7
0.87,0.65,0.29,0.26,0.32,0.26,0.25,0.15,3.6370181393786564e7
0.71,0.15,0.33,0.32,0.79,0.16,0.25,0.37,3.649522598976925e7
0.46,0.92,0.22,0.3,0.43,0.3,0.58,0.49,3.628431855682113e7
0.68,0.2,0.75,0.46,0.44,0.21,0.47,0.33,3.644979148329748e7
0.14,0.58,0.87,0.8,0.2,0.47,0.13,0.67,3.635247547784075e7
0.37,0.84,0.47,0.94,0.05,0.35,0.17,0.53,3.655175856363213e7
0.07,0.29,0.76,0.69,0.83,0.15,0.03,0.27,3.661732508996359e7
0.85,0.74,0.8,0.17,0.77,0.18,0.24,0.37,3.6470183005628884e7
0.93,0.55,0.41,0.45,0.16,0.46,0.7,0.88,3.6302222668700024e7
0.97,0.04,0.95,0.77,0.74,0.34,0.16,0.41,3.659267518479965e7
0.96,0.64,0.98,0.1,0.13,0.24,0.61,0.02,3.634976010373665e7
0.05,0.67,0.5,0.05,0.68,0.84,0.52,0.07,3.599760197164362e7
0.05,0.74,0.27,0.82,0.3,0.07,0.72,0.37,3.6501208454487026e7
0.87,0.41,0.86,0.75,0.54,0.46,0.19,0.03,3.646001308632045e7
0.47,0.51,0.45,0.92,0.29,0.67,0.44,0.18,3.6334869921213455e7
0.49,0.63,0.39,0.6,0.45,0.17,0.68,0.05,3.640505771287373e7
0.73,0.23,0.34,0.19,0.84,0.41,0.3,0.41,3.640486166758543e7
0.24,0.12,0.22,0.8,0.8,0.55,0.94,0.46,3.650399520633402e7
0.66,0.12,0.05,0.47,0.8,0.12,0.3,0.61,3.654541351837168e7
0.53,0.45,0.34,0.7,0.56,0.17,0.08,0.82,3.649822230337333e7
0.89,0.35,0.23,0.41,0.75,0.08,0.06,0.29,3.6509980196990624e7
0.3,0.51,0.51,0.68,0.77,0.55,0.45,0.88,3.643708165626159e7
0.58,0.67,0.16,0.09,0.12,0.55,0.95,0.04,3.605943099119781e7
0.4,0.51,0.32,0.52,0.93,0.19,0.05,0.14,3.656701418203577e7
0.21,0.12,0.48,0.5,0.26,0.45,0.05,0.48,3.631674738416725e7
0.71,0.34,0.78,0.42,0.97,0.07,0.49,0.97,3.657726817642162e7
0.09,0.48,0.57,0.12,0.71,0.82,0.19,0.62,3.6219073557636335e7
0.34,0.84,0.76,1.0,0.02,0.53,0.99,0.13,3.6355954429621756e7
0.39,0.46,0.08,0.91,0.88,0.65,0.4,0.08,3.647833359214028e7
0.74,0.81,0.81,0.24,0.88,0.65,0.82,0.89,3.6362495353482895e7
0.71,0.9,0.89,0.44,0.25,0.44,0.38,0.51,3.625517828200032e7
0.06,0.72,0.64,0.29,1.0,0.99,0.29,0.72,3.638501557567627e7
0.89,0.64,0.28,0.77,0.79,0.52,0.99,0.02,3.643813616063285e7
0.2,0.29,0.36,0.05,0.74,0.89,0.43,0.31,3.624644236923207e7
0.89,0.58,0.92,0.48,0.75,0.23,0.05,0.45,3.651638509298139e7
0.06,0.91,0.65,0.97,0.57,0.73,0.5,0.06,3.63574207987114e7
0.88,0.4,0.18,0.03,0.94,0.49,0.57,0.23,3.638510236353302e7
0.36,0.89,0.81,0.07,0.89,0.65,0.82,0.67,3.616251019384325e7
0.39,0.23,0.91,0.08,0.77,0.14,0.56,0.26,3.6351811675267816e7
0.97,0.43,0.61,0.79,1.0,0.8,0.01,0.73,3.648436792313319e7
0.14,0.04,0.29,0.2,0.33,0.47,1.0,0.83,3.643117252672667e7
0.11,0.49,0.55,0.19,0.69,0.12,0.75,0.41,3.632765933071651e7
0.86,0.42,0.21,0.76,0.9,0.89,0.1,0.48,3.639350236266288e7
0.22,0.14,0.28,0.49,0.63,0.34,0.72,0.43,3.642786691814056e7
0.5,0.75,0.48,0.22,0.35,0.86,0.29,0.08,3.609122548222348e7
1.0,0.42,0.01,0.17,0.61,0.61,0.16,0.67,3.617190852905778e7
0.62,0.55,0.2,0.92,0.96,0.73,0.44,0.95,3.6479772360004485e7
0.44,0.32,0.94,0.77,0.15,0.15,0.83,0.61,3.638233369591448e7
0.39,0.05,0.24,0.28,0.56,0.29,0.24,0.85,3.6401497325723045e7
0.33,0.75,0.76,0.75,0.12,0.95,0.54,0.42,3.620348030363337e7
0.33,0.16,0.05,0.57,0.18,0.88,0.68,0.87,3.633545073556321e7
0.27,0.98,0.23,0.84,0.88,0.57,0.15,0.32,3.648423477177607e7
0.5,0.39,0.49,0.66,0.48,0.22,0.11,0.73,3.644678103880254e7
0.38,0.18,0.69,0.32,0.28,0.5,0.6,0.17,3.6403049975299165e7
0.11,0.24,0.49,0.71,0.52,0.13,0.17,0.43,3.65548723497495e7
0.07,0.83,0.73,0.61,0.92,0.41,0.64,0.32,3.648579966439851e7
0.32,0.77,0.79,0.84,0.89,0.43,0.19,0.04,3.6548851259441026e7
0.26,0.55,0.69,0.13,0.38,0.74,0.26,0.8,3.608370773043567e7
0.57,0.15,0.06,0.82,0.87,0.62,0.59,0.5,3.658673929942221e7
0.25,0.78,0.46,0.13,0.87,0.5,0.23,0.63,3.6372729684356764e7
0.91,0.41,0.38,0.64,1.0,0.72,0.72,0.39,3.6542129590225056e7
0.87,0.26,0.5,0.53,0.14,0.9,0.17,0.07,3.615947128699852e7
0.87,0.41,0.06,0.07,0.94,0.06,0.04,0.48,3.648892246524116e7
0.66,0.75,0.96,0.27,0.04,0.72,0.02,0.24,3.628596997617885e7
0.72,0.06,0.52,0.29,0.41,0.75,0.05,0.39,3.612835327851455e7
0.39,0.03,0.37,0.56,0.53,0.25,0.78,0.02,3.662930977633019e7
0.66,0.79,0.82,0.48,0.14,0.31,0.47,0.7,3.62589115543711e7
0.51,0.18,0.86,0.78,0.77,0.39,0.84,0.58,3.657299988419866e7
0.53,0.33,0.82,0.19,0.89,0.77,0.85,0.38,3.639223974610866e7
0.65,0.96,0.71,0.41,0.36,0.84,0.94,0.25,3.619710986588193e7
0.99,0.27,0.67,0.89,0.18,0.79,0.83,0.65,3.649149414503572e7
0.46,0.08,0.9,0.56,0.29,0.39,0.95,0.17,3.655669689937358e7
0.41,0.33,0.21,0.58,0.63,0.96,0.88,0.65,3.620466673248451e7
0.44,0.71,0.87,0.31,0.34,0.47,0.34,0.41,3.6247473009557724e7
0.2,0.15,0.84,0.28,0.51,0.18,0.42,0.92,3.6371590646584205e7
0.4,0.93,0.08,0.77,0.96,0.43,0.13,0.91,3.65202448921159e7
0.53,0.74,0.39,0.25,0.94,0.57,0.17,0.35,3.6409661527505785e7
0.43,0.2,0.93,0.81,0.8,0.52,0.6,0.04,3.659323967356337e7
0.91,0.88,0.11,0.51,0.01,0.31,0.91,0.99,3.636822788095182e7
0.98,0.45,0.5,0.45,0.5,0.13,0.43,0.02,3.643241248274859e7
0.89,0.4,0.52,0.29,0.3,0.18,0.48,0.67,3.636592595893094e7
0.24,0.32,0.63,0.54,0.94,0.68,0.26,0.67,3.646676279384008e7
0.77,0.91,0.94,0.53,0.27,0.21,0.75,0.23,3.6357632496332265e7
0.01,0.81,0.51,0.48,0.86,0.47,0.58,0.43,3.6343023430478744e7
0.8,1.0,0.77,0.53,0.52,0.34,0.82,0.64,3.637381745687934e7
0.56,0.74,0.8,0.36,0.43,0.57,0.24,0.31,3.623732067726891e7
0.22,0.27,0.38,0.87,0.14,0.97,0.36,0.52,3.626016053844626e7
0.94,0.17,0.47,0.44,0.19,0.47,0.98,0.15,3.635739133086335e7
0.3,0.37,0.97,0.67,0.55,0.16,0.33,0.39,3.649449231962963e7
0.76,0.28,0.5,0.98,0.72,0.93,0.64,0.25,3.637575586909684e7
0.21,0.65,0.15,0.76,0.37,0.31,0.7,0.8,3.6349004477790125e7
0.64,0.94,0.63,0.69,0.14,0.69,0.19,0.99,3.6234784307996586e7
0.65,0.63,0.54,0.02,0.92,0.73,0.25,0.52,3.632008036747093e7
0.27,0.05,0.69,0.72,0.98,0.26,0.82,0.36,3.6686849628708445e7
0.07,0.51,0.97,0.85,0.53,0.45,0.29,0.64,3.6400240061668605e7
0.48,0.83,0.99,0.61,0.12,0.27,0.06,0.89,3.6370575538525954e7
0.82,0.6,0.8,0.83,0.79,0.49,0.92,0.19,3.648183776286199e7
0.13,0.31,0.81,0.91,0.6,0.29,0.83,0.85,3.6595003543177366e7
0.01,0.17,0.28,1.0,0.37,0.86,0.75,0.48,3.6655104150997005e7
0.2,0.59,0.83,0.87,0.04,0.25,0.66,0.68,3.6476463888421364e7
0.91,0.8,0.51,0.5,0.6,0.39,0.3,0.22,3.63882044556389e7
0.03,0.62,0.46,0.16,0.98,0.97,0.41,0.42,3.623293515590762e7
0.82,0.06,0.67,0.92,0.14,0.92,0.43,0.42,3.619085034377473e7
0.6,0.39,0.23,0.33,0.11,0.89,0.81,0.32,3.626487376665026e7
0.92,0.38,0.84,0.51,0.62,0.32,0.52,0.67,3.6471234942758724e7
0.3,0.33,0.7,0.22,0.49,0.41,0.12,0.13,3.625998541621351e7
0.52,0.37,0.61,0.78,0.86,0.26,0.45,0.77,3.6576405066245556e7
0.65,0.71,1.0,0.43,0.97,0.36,0.95,0.77,3.640845688222819e7
0.1,0.97,0.25,0.57,0.9,0.16,0.76,0.25,3.6381337261095345e7
0.93,0.88,0.8,0.47,0.32,0.53,0.75,0.95,3.6311946949450746e7
0.83,0.7,1.0,0.34,0.56,0.67,0.09,0.51,3.626438232569288e7
0.75,0.01,0.73,0.47,0.47,0.95,0.21,0.4,3.632665471716282e7
0.14,0.12,0.55,0.58,0.47,0.53,0.7,0.96,3.653908798468453e7
0.39,0.48,0.79,0.68,0.86,0.61,0.27,0.31,3.647698354400251e7
0.08,0.18,0.53,0.64,0.65,0.85,0.16,0.31,3.6299080013006546e7
0.26,0.33,0.49,0.22,0.3,0.68,0.96,0.2,3.6211097271759085e7
0.34,0.67,0.54,0.09,0.72,0.44,0.48,0.31,3.622035385207891e7
0.48,0.94,0.61,0.73,0.47,0.12,0.7,0.85,3.634403244912931e7
0.64,0.02,0.48,0.53,0.91,0.28,0.18,0.52,3.6633491411824256e7
0.94,0.78,0.43,0.91,0.66,0.76,0.2,0.17,3.636552585098226e7
0.39,0.77,0.64,0.09,0.27,0.22,0.93,0.02,3.628333213825303e7
0.72,0.87,0.84,0.36,0.81,0.77,0.33,0.22,3.6346351218613155e7
0.98,0.5,0.96,0.59,0.34,0.83,0.33,0.1,3.630033650369466e7
0.77,0.46,0.59,0.73,0.49,0.4,0.02,0.2,3.6422204191390276e7
0.38,0.06,0.76,0.32,0.42,0.98,0.22,0.17,3.6101122019830994e7
0.03,0.12,0.96,0.25,0.06,0.12,0.51,0.68,3.642568326987415e7
0.13,0.42,0.88,0.37,0.15,0.49,0.34,0.39,3.6242351410199046e7
0.16,0.39,0.05,0.8,0.6,0.47,0.21,0.43,3.630785921423707e7
0.05,0.87,0.56,0.36,0.06,0.49,0.34,0.58,3.6333525670169726e7
0.25,0.47,0.91,0.49,0.73,0.12,0.06,0.07,3.654737189033076e7
0.71,0.86,0.31,0.02,0.69,0.74,0.52,0.88,3.617256784512281e7
0.66,0.55,0.77,0.96,0.54,0.61,0.91,0.8,3.643857354649929e7
0.46,0.52,0.44,0.11,0.95,0.36,0.19,0.06,3.64512049475124e7
0.67,0.47,0.54,0.7,0.94,0.97,0.18,0.48,3.6412129936888464e7
0.86,0.69,0.46,0.92,0.29,0.23,0.61,0.46,3.64855170655294e7
0.6,0.98,0.64,0.17,0.46,0.36,0.8,0.65,3.62762389830992e7
0.93,0.86,0.67,0.2,0.42,0.77,0.19,0.6,3.62139873176292e7
0.34,0.75,0.93,0.56,0.27,0.71,0.21,0.04,3.6195964242610246e7
0.77,0.4,0.2,0.64,0.74,0.35,0.33,0.71,3.645884140637243e7
0.63,0.74,0.21,0.36,0.06,0.37,0.43,0.83,3.631633784635011e7
0.13,0.25,0.27,0.75,0.43,0.5,1.0,1.0,3.650635902993964e7
0.15,0.37,0.59,0.2,0.42,0.38,0.04,0.43,3.622633467782288e7
1.0,0.04,0.86,0.56,0.22,0.24,0.98,0.82,3.663006894978738e7
0.65,0.13,0.88,0.88,0.66,0.89,0.9,0.71,3.658285334350214e7
0.23,0.22,0.53,0.74,0.71,0.93,0.83,0.04,3.638687132737615e7
0.39,0.3,0.87,0.14,0.17,0.62,0.85,0.39,3.619867448416807e7
0.67,0.07,0.17,0.16,0.87,0.23,0.2,0.44,3.6464271593409136e7
0.22,0.12,0.09,0.65,0.73,0.72,0.28,0.27,3.631297192370035e7
0.3,0.1,0.43,0.38,0.29,0.15,0.04,0.4,3.638427419233729e7
0.56,0.4,0.42,0.74,0.47,0.86,0.9,0.11,3.642806176564784e7
0.16,0.08,0.21,0.5,0.06,0.58,0.19,0.29,3.647658731694039e7
0.31,0.58,0.08,0.98,0.66,0.28,0.4,0.25,3.64743922678857e7
0.02,0.24,0.77,0.2,0.57,0.88,0.65,0.66,3.6190846018416785e7
0.46,0.58,0.33,0.17,0.29,0.28,0.59,0.43,3.624972263363549e7
0.07,0.85,0.44,0.44,0.42,0.25,0.52,0.23,3.642421480305632e7
0.8,0.22,0.8,0.12,0.68,0.88,0.1,0.95,3.619418468174466e7
0.81,0.22,0.99,0.44,0.01,0.21,0.01,0.81,3.654773670177004e7
0.08,0.43,0.65,0.8,0.88,0.92,0.9,0.06,3.6482173538230404e7
0.98,0.82,0.1,0.71,0.41,0.23,0.72,0.21,3.6408909662768975e7
0.9,0.7,0.24,0.55,0.67,0.49,0.24,0.95,3.634965080998718e7
0.62,0.98,0.77,0.03,0.02,0.42,0.14,0.32,3.636538106716047e7
0.08,0.16,0.23,0.65,0.05,0.08,0.13,0.47,3.6679857207849346e7
