α_v,α_s,α_v_error,α_s_error,decay,MSE
1.0,0.96,0.91,0.93,0.21,2.5069059823961053e7
0.12,0.16,0.69,0.97,0.23,2.5138104738836635e7
0.61,0.06,0.09,0.35,0.73,2.507711288831677e7
0.27,0.96,0.23,0.18,0.95,2.5069630309476964e7
0.42,0.77,0.82,0.83,0.76,2.500580140258734e7
0.83,0.23,0.22,0.7,0.07,2.5079714281307008e7
0.93,0.23,0.41,0.64,0.79,2.5088639669972807e7
0.1,0.15,0.11,0.77,0.38,2.5221773150278248e7
0.81,0.18,0.6,0.57,0.19,2.507499639218711e7
0.66,0.52,0.56,0.8,0.25,2.5022697953590006e7
0.72,0.56,0.58,0.98,0.64,2.5025718194509212e7
0.54,0.99,0.55,0.76,0.77,2.5046381791481603e7
0.22,0.99,0.82,0.76,0.11,2.5068682668731246e7
0.67,0.52,0.24,0.26,0.9,2.503560536560273e7
0.21,0.32,0.61,0.06,0.58,2.5063222924874835e7
0.23,0.63,0.54,0.69,0.94,2.5036293702360112e7
0.48,0.91,0.11,0.64,0.93,2.5047750601175725e7
0.89,0.46,0.97,0.57,0.02,2.5047990410570424e7
0.87,0.95,0.27,0.09,0.23,2.5064008635495257e7
0.62,0.06,0.87,0.05,0.97,2.5066460657477017e7
0.85,0.58,0.03,0.03,0.74,2.5054309232103482e7
0.04,0.19,0.64,0.9,1.0,2.5275808192867704e7
0.03,0.8,0.26,0.02,0.14,2.5285111502778172e7
0.08,0.05,0.44,0.11,0.48,2.5241058142569996e7
0.1,0.48,0.69,0.8,0.54,2.5140169292640608e7
0.88,0.18,0.4,0.63,0.18,2.508753855465892e7
0.03,0.78,1.0,0.13,0.9,2.526166739391896e7
0.34,0.39,0.66,0.92,0.13,2.5016318528063033e7
0.57,0.15,0.52,0.38,0.48,2.505513266744958e7
0.32,0.26,0.04,0.91,0.65,2.5060098456696205e7
0.3,0.61,0.06,0.12,0.91,2.5041786930832252e7
0.72,0.22,0.14,0.99,0.59,2.5069511316489153e7
0.65,0.22,0.63,0.92,0.44,2.5047087971382555e7
0.95,0.91,0.22,0.1,0.42,2.5067227304854773e7
0.63,0.29,0.78,0.45,0.54,2.5036911141817007e7
0.33,0.9,0.04,0.98,0.53,2.505761025331787e7
0.8,0.69,0.64,0.1,0.39,2.503251560131807e7
0.48,0.05,0.96,0.4,0.62,2.502703227064152e7
0.12,0.12,0.23,0.67,0.57,2.517642070743698e7
0.72,0.72,0.06,0.19,0.23,2.5041956106267013e7
0.48,0.65,0.16,0.88,0.82,2.5023818197356597e7
0.51,0.28,0.36,0.38,0.08,2.5042518765203763e7
0.27,0.45,0.92,0.97,0.77,2.5017534333739087e7
0.88,0.69,0.63,0.36,0.14,2.5041096169068906e7
0.07,0.13,0.46,0.82,0.1,2.5233439032760244e7
0.41,0.34,0.97,0.69,0.65,2.5009847697716124e7
0.6,0.39,0.05,0.51,0.8,2.504832411922106e7
0.1,0.51,0.47,0.08,0.07,2.515316033911716e7
0.29,0.44,0.39,0.73,0.64,2.5030954710681386e7
0.19,0.96,0.44,0.99,0.31,2.5088868992059257e7
0.57,0.05,0.13,0.03,0.73,2.509168734004259e7
0.21,0.48,0.48,0.45,0.5,2.5051867980591312e7
0.33,0.98,0.46,0.47,0.52,2.5053200204711344e7
0.21,0.25,0.54,0.06,0.65,2.5074664150748484e7
0.85,0.17,0.13,0.66,0.99,2.509085412515597e7
0.62,0.77,0.73,0.99,0.59,2.501605289227528e7
0.54,0.32,0.93,0.68,0.44,2.5018586804812185e7
0.76,0.48,0.16,0.57,0.62,2.504755817112243e7
0.28,0.76,0.28,0.73,0.97,2.503892679283875e7
0.8,0.78,0.31,0.79,0.26,2.5041920442618478e7
0.59,0.32,0.9,0.78,0.08,2.502357378852614e7
0.74,0.07,0.54,0.21,0.71,2.5082128394099016e7
0.57,0.32,0.22,0.06,0.52,2.505007244736769e7
0.75,0.44,0.62,0.19,0.43,2.503886652147972e7
0.26,0.03,0.7,0.27,0.81,2.504076782282193e7
0.46,0.69,0.17,0.39,0.66,2.502504012570797e7
0.62,0.65,0.43,0.45,0.84,2.502103618327043e7
0.91,0.32,0.18,0.84,0.35,2.5078308211916167e7
0.39,0.88,0.34,0.68,0.43,2.5035879699515916e7
0.92,0.28,0.44,0.83,0.12,2.5079093428180918e7
0.37,0.64,0.95,0.89,0.48,2.499725423497124e7
0.29,0.36,0.41,0.45,0.17,2.5038181387110762e7
0.14,0.53,0.78,0.59,0.1,2.5086873001721688e7
0.86,0.03,0.19,0.61,0.12,2.507289522791738e7
0.97,0.65,0.03,0.99,0.14,2.5062718616518285e7
0.36,0.79,0.13,0.05,0.42,2.5037433183585435e7
0.72,0.62,0.61,0.59,0.54,2.5024151352406867e7
0.5,0.56,0.34,0.42,0.36,2.501824112807338e7
0.44,0.73,0.08,0.24,0.49,2.503141449724966e7
0.69,0.68,0.49,0.72,0.74,2.50245538736076e7
0.95,0.07,0.01,0.34,0.47,2.5117806028658032e7
0.87,0.27,0.39,0.28,0.24,2.5079192378518052e7
0.21,0.34,0.4,0.19,0.45,2.5069464075847656e7
0.34,0.02,0.95,0.62,0.45,2.4942036018929772e7
0.83,0.39,0.3,0.7,0.69,2.5058701534964528e7
0.97,0.93,0.42,0.36,0.52,2.506785603039751e7
0.78,0.61,0.04,0.88,0.53,2.5045128709992282e7
0.35,0.17,0.73,0.52,0.4,2.50365119821141e7
0.7,0.41,0.95,0.92,0.86,2.5025339210219882e7
0.1,0.64,0.24,0.69,0.42,2.516801985250471e7
0.84,0.11,0.81,0.55,0.4,2.5079710731497854e7
0.83,0.38,0.04,0.13,0.6,2.5069850565472312e7
0.58,0.11,0.46,0.41,0.58,2.505923842613335e7
0.33,0.3,0.17,0.02,0.57,2.5053841811215054e7
0.59,0.64,0.29,0.36,0.96,2.502414258554115e7
0.91,0.98,0.16,0.82,0.09,2.5072794897740774e7
0.67,0.44,0.31,0.32,0.66,2.5039296230712913e7
0.26,0.37,0.62,0.68,0.09,2.5034919804259185e7
0.17,0.24,0.94,0.41,0.1,2.508578308608289e7
0.54,0.77,0.16,0.87,0.76,2.5031052179855764e7
0.85,0.07,0.16,0.87,0.8,2.508394031552011e7
0.44,0.63,0.2,0.99,0.91,2.5021077441933163e7
0.7,0.74,0.08,0.94,0.94,2.5039719351623792e7
0.23,0.14,0.26,0.3,0.62,2.5087816809860557e7
0.03,0.81,0.29,0.3,0.59,2.528098451717659e7
0.41,0.4,0.15,0.26,0.92,2.5036678971522965e7
0.69,0.2,0.8,0.99,0.33,2.5048280287926845e7
0.89,0.71,0.6,0.2,0.03,2.5043232311462637e7
0.25,0.33,0.65,0.44,0.99,2.5042196711726204e7
0.58,0.44,0.03,0.14,0.06,2.504468945572516e7
0.42,0.57,0.5,0.1,0.5,2.5010757189911716e7
0.89,0.3,0.91,0.34,0.99,2.506867754629604e7
0.98,0.89,0.56,0.22,0.33,2.50633490674538e7
0.7,0.33,0.09,0.92,0.25,2.5058460590508275e7
1.0,0.69,0.57,0.41,0.18,2.5057919703737512e7
0.79,0.71,0.57,0.69,0.62,2.503228392208705e7
0.32,0.15,0.03,0.37,0.19,2.5075956862785213e7
0.45,0.05,0.44,0.79,0.2,2.5026434364500843e7
0.35,0.53,0.65,0.02,0.39,2.5009916632933743e7
0.77,0.01,0.5,0.55,0.16,2.4902054576195985e7
0.33,0.2,0.16,0.41,0.77,2.506206388822343e7
0.54,0.16,0.16,0.61,0.69,2.5063062302833892e7
0.3,0.83,0.15,0.95,0.91,2.5047818277350545e7
0.04,0.22,0.83,0.54,0.79,2.5275472384640113e7
0.42,0.94,0.23,0.99,0.09,2.5048231063304827e7
0.05,0.46,0.41,0.5,0.7,2.52489407248282e7
0.4,0.16,0.05,0.19,0.79,2.5070974085006952e7
0.98,0.37,0.49,0.78,0.57,2.507679963129323e7
0.99,0.51,0.64,0.11,0.84,2.5064490577304296e7
0.02,0.16,0.68,0.44,0.1,2.5315958834889293e7
0.38,0.38,0.83,0.15,0.32,2.501316785018115e7
0.11,0.09,0.6,0.63,0.12,2.5158632399334658e7
0.27,0.1,0.52,0.88,0.23,2.5048750018647045e7
0.93,0.43,0.6,0.62,0.94,2.506153560500977e7
0.64,0.39,0.53,0.89,0.08,2.5031646038887672e7
0.37,0.38,0.16,0.13,0.79,2.504043287385887e7
0.59,0.97,0.16,0.36,0.84,2.50570044890125e7
0.35,0.08,0.54,0.75,0.33,2.5034768798163425e7
0.65,0.77,0.75,0.58,0.95,2.501839560391023e7
0.15,0.41,0.55,0.03,0.16,2.5096993070103034e7
0.59,0.38,0.17,0.4,0.98,2.5044109635365512e7
0.6,0.7,0.19,0.62,0.05,2.5029112651639618e7
0.75,0.81,0.82,0.1,0.9,2.5029200279155828e7
0.45,0.97,0.94,0.55,0.93,2.5030746526523873e7
0.4,0.76,0.9,0.56,0.32,2.5003810613890674e7
0.81,0.43,0.32,0.7,0.52,2.505185171184151e7
0.48,0.32,0.37,0.21,0.9,2.503687998735156e7
0.52,0.85,0.23,0.62,0.11,2.5035556872359972e7
0.93,0.67,0.05,0.22,0.68,2.5058573944462378e7
0.69,0.43,0.09,0.89,0.88,2.504752005024768e7
0.14,0.82,0.51,0.21,0.38,2.510354520646346e7
0.04,0.97,0.33,0.58,0.72,2.5267938583904207e7
0.12,0.92,0.95,0.82,0.02,2.5117668479653977e7
0.15,0.33,0.37,0.65,0.6,2.5112732758628335e7
0.14,0.41,0.74,0.94,0.41,2.509478712399026e7
0.9,0.73,0.21,0.05,0.43,2.5052298627684783e7
0.78,0.78,0.73,0.58,0.72,2.5031165719139244e7
0.44,0.82,0.06,0.6,0.14,2.50390689817625e7
0.55,0.18,0.77,0.53,0.31,2.5040185698028713e7
0.96,0.29,0.16,0.7,0.08,2.5090002485460617e7
0.73,0.91,0.09,0.25,0.25,2.5055672441639096e7
0.08,0.17,0.24,0.32,0.77,2.5245765735624406e7
0.73,0.91,0.54,1.0,0.14,2.504325839315558e7
0.35,0.52,0.43,0.13,0.49,2.5018127329696745e7
0.85,0.39,0.2,0.24,0.21,2.506567371779635e7
0.2,0.25,0.22,0.8,0.79,2.509127021839936e7
0.29,0.97,0.12,0.42,0.27,2.50720923459452e7
0.83,1.0,0.28,0.07,0.97,2.506820486652679e7
0.75,1.0,0.58,0.45,0.57,2.505724622389589e7
0.02,0.9,0.79,0.47,0.24,2.52703610362377e7
0.38,0.91,0.53,0.71,0.38,2.5033969424734626e7
0.16,0.07,1.0,0.55,1.0,2.5094132243838772e7
0.11,0.72,0.14,0.58,0.49,2.5164644541132804e7
0.8,0.72,0.93,0.19,0.69,2.5027748018300958e7
0.66,0.02,0.89,0.73,0.32,2.4970949435583375e7
0.48,0.17,0.08,0.51,0.71,2.5064382358436532e7
0.64,0.46,0.12,0.64,0.04,2.5040955414589066e7
0.89,0.53,0.34,0.3,0.39,2.5053201518087875e7
0.45,0.36,0.63,0.89,0.95,2.5017151152070437e7
0.8,0.11,0.21,0.67,0.35,2.5085422185653497e7
0.48,0.74,0.49,0.83,0.39,2.501426194677097e7
0.29,0.92,0.88,0.59,0.86,2.503660687827144e7
0.62,0.04,0.35,0.94,0.04,2.503320410419397e7
0.77,0.51,0.81,0.52,0.12,2.5029989659038883e7
0.21,0.13,0.56,0.46,0.19,2.5078294360485118e7
0.56,0.66,0.96,0.6,0.87,2.500078475403074e7
0.39,0.59,0.39,0.99,0.64,2.5013391526126474e7
0.7,0.92,0.83,0.03,0.15,2.5036477067226596e7
0.94,0.83,0.12,0.02,0.29,2.5062100854487546e7
0.05,0.34,0.4,0.03,0.5,2.526570265059553e7
0.33,0.97,0.72,0.91,0.9,2.504312778651242e7
0.67,0.93,0.03,0.7,0.64,2.5057664297530983e7
0.88,0.64,0.11,0.94,0.82,2.505102058317968e7
0.26,0.69,0.78,0.84,0.1,2.5020687628488734e7
0.93,0.98,0.99,0.18,0.26,2.5062976456052795e7
0.35,0.16,0.37,0.1,0.42,2.505810241546633e7
0.35,0.69,0.55,0.1,0.52,2.501348292081867e7
0.88,0.49,0.84,0.93,0.66,2.504437563739093e7
0.9,0.45,0.55,0.96,0.69,2.505494486527256e7
0.96,0.16,0.6,0.61,0.81,2.5097777040043242e7
0.45,0.08,0.68,0.62,0.07,2.503258082106418e7
0.68,0.74,0.59,0.58,0.81,2.502323851156835e7
0.56,0.07,0.98,0.16,0.14,2.504893625887885e7
0.18,0.5,0.73,0.53,0.27,2.50579705883885e7
0.99,0.46,0.28,0.62,0.12,2.5072867122301307e7
0.04,0.73,0.27,0.37,0.79,2.5269045407206155e7
0.35,0.58,0.69,0.08,0.66,2.5007121729269717e7
0.02,0.67,0.04,0.48,0.24,2.5333735992421076e7
0.15,0.25,0.34,0.77,0.02,2.512200865104577e7
0.19,0.34,0.1,0.12,0.42,2.5103181022570148e7
0.15,0.73,0.29,0.11,0.59,2.510363292642413e7
0.92,0.31,0.9,0.23,0.42,2.5072940560103126e7
0.03,0.34,0.84,0.95,0.92,2.5279662442640305e7
0.17,0.49,0.15,0.87,0.95,2.509811702605632e7
0.01,0.84,0.15,0.53,0.71,2.529267252239757e7
0.03,0.87,0.94,0.44,0.9,2.5258076849681936e7
0.24,0.33,0.4,0.2,0.03,2.5057426587742522e7
0.44,0.45,0.34,0.3,0.15,2.50229607654763e7
0.25,0.9,0.68,0.64,0.66,2.5047524580161013e7
0.92,0.2,0.59,0.73,0.12,2.5086453257114265e7
0.87,0.67,0.31,0.62,0.8,2.504562264948985e7
0.2,0.1,0.02,0.78,0.6,2.511250788850765e7
0.13,0.51,0.39,0.71,0.51,2.511756995468375e7
0.94,0.21,0.36,0.2,0.38,2.5098505333922565e7
0.39,0.37,0.29,0.33,0.24,2.503285796858478e7
0.4,0.45,0.85,0.63,0.12,2.5003600329046886e7
0.35,0.9,0.91,0.38,0.24,2.5024300981147937e7
0.29,0.42,0.01,0.98,0.14,2.5053108825450033e7
0.66,0.69,0.38,0.7,0.63,2.5025797227218054e7
0.95,0.43,0.75,0.5,0.86,2.5063013461859573e7
0.36,0.92,0.75,0.91,0.39,2.5030246147177014e7
0.59,0.54,0.05,0.59,0.13,2.5035624507432003e7
0.33,0.67,0.66,0.56,0.84,2.5010172863129e7
0.19,0.29,0.01,0.21,0.24,2.5116705160420377e7
1.0,0.87,0.2,0.93,0.78,2.506916756062124e7
0.63,0.08,0.73,0.72,0.94,2.5045887932829097e7
0.65,0.23,0.35,0.54,0.07,2.5058977723729566e7
0.84,0.98,0.49,0.13,1.0,2.5061705338842347e7
0.79,0.22,0.93,0.15,0.31,2.506663592353448e7
0.62,0.2,0.12,0.4,0.63,2.507029918963488e7
0.55,0.15,0.29,0.18,0.18,2.5066221848630622e7
0.73,0.63,0.45,0.93,0.75,2.502853859111228e7
0.33,0.87,0.87,0.01,0.67,2.502328375985546e7
0.98,0.19,0.13,0.13,0.1,2.5112679230396844e7
0.2,0.46,0.94,0.78,0.91,2.5043966291423332e7
0.76,0.72,0.71,0.74,0.8,2.502654098444488e7
0.3,0.94,0.97,0.43,0.11,2.503655421085785e7
0.26,0.74,0.03,0.79,0.48,2.5057128903163433e7
0.37,0.84,0.02,0.45,0.7,2.504669914359144e7
0.47,0.01,0.21,0.26,0.1,2.4924826763189472e7
0.81,0.31,0.97,0.19,0.8,2.5055706570464686e7
0.95,0.93,0.24,0.43,0.93,2.5068722637574114e7
0.94,0.69,0.96,0.14,0.33,2.5045305282503586e7
0.38,0.19,0.78,0.55,0.61,2.5031556116786562e7
0.79,0.11,0.44,0.56,0.01,2.5080305135458764e7
0.44,0.08,0.95,0.98,0.49,2.501665985733951e7
0.67,0.79,0.06,0.74,0.59,2.5042002373409353e7
0.43,0.19,0.5,0.68,0.29,2.5039421805099618e7
0.57,0.95,0.66,0.7,0.27,2.503712855450026e7
0.37,0.85,0.91,0.03,0.29,2.501566448131407e7
0.23,0.35,0.38,0.33,0.17,2.505930263569035e7
0.31,0.17,0.51,0.09,0.51,2.5055527215810828e7
0.2,0.27,0.15,0.92,0.52,2.5093893218879435e7
0.42,0.8,0.2,0.96,0.07,2.5030709137514964e7
0.79,0.32,0.66,0.24,0.53,2.5056823478356957e7
0.31,0.86,0.94,0.36,0.54,2.5023047655462056e7
0.96,0.73,0.14,0.68,0.9,2.5059389492195517e7
0.74,0.94,0.59,0.97,0.89,2.504691289829105e7
0.84,0.96,0.84,0.09,0.56,2.5053185640997782e7
0.94,0.46,0.57,0.48,0.98,2.5060979378666237e7
0.96,0.79,0.92,0.22,0.2,2.5050452447045084e7
0.57,0.4,0.9,0.18,0.88,2.5016224676259622e7
0.68,0.31,0.58,0.3,0.46,2.5046761683729343e7
0.26,0.05,0.89,0.34,0.01,2.504591681939382e7
0.87,0.76,0.72,0.23,0.83,2.5040259718561865e7
0.84,0.14,0.3,0.94,0.24,2.5082921655877404e7
0.91,0.96,0.64,0.44,0.18,2.506220443911879e7
0.31,0.15,0.38,0.23,0.6,2.506035059992645e7
0.55,0.67,0.35,0.57,0.52,2.501951992066751e7
0.94,0.92,0.81,0.79,0.99,2.5058347420953065e7
0.82,0.18,0.82,0.63,0.9,2.5071355077401668e7
0.87,0.86,0.93,0.91,0.13,2.504316180466398e7
0.04,0.12,0.1,0.15,0.07,2.5354821573898792e7
0.17,0.7,0.53,0.74,0.26,2.507031058517351e7
0.95,0.17,0.91,0.49,0.45,2.509333115245562e7
0.15,0.13,0.64,0.52,0.3,2.511507247316916e7
0.51,0.47,0.74,0.57,0.8,2.50083143732617e7
0.46,0.93,0.53,0.63,0.28,2.5035127183877207e7
0.72,0.25,0.54,0.23,0.06,2.5061059122864667e7
0.29,0.36,0.35,0.75,0.37,2.5039423130182512e7
0.69,0.69,0.25,0.18,0.06,2.503307848723892e7
0.39,0.48,0.95,0.61,0.3,2.4999647887865134e7
0.99,0.3,0.96,0.13,0.38,2.5086326419014268e7
0.23,0.11,0.57,0.17,0.86,2.5076176292244636e7
0.26,0.85,0.05,0.88,0.15,2.5065837622861292e7
0.51,0.28,0.97,0.99,0.81,2.5017372912685513e7
0.19,0.69,0.34,0.87,0.81,2.50668974345159e7
0.82,0.58,0.08,0.81,0.8,2.5048300076506484e7
0.31,0.92,0.03,0.04,0.35,2.5064811824194867e7
0.45,0.19,0.82,0.34,0.05,2.5033431756124478e7
0.35,0.49,0.2,0.29,0.11,2.5029879822536364e7
0.53,0.26,0.91,0.51,0.94,2.502631627141202e7
0.26,0.99,0.19,0.94,0.42,2.5079454492605895e7
0.29,0.41,0.87,0.51,0.42,2.5018338658556364e7
0.12,0.32,0.44,0.04,0.05,2.5146725973260548e7
0.06,0.96,0.15,0.87,0.29,2.5256058673541605e7
0.03,0.18,0.88,0.78,0.62,2.5299173636363305e7
0.99,0.19,0.91,0.42,0.68,2.509898124965753e7
0.79,0.63,0.05,0.73,0.59,2.504544123699912e7
0.39,0.04,0.3,0.03,0.21,2.5074963026325766e7
0.13,0.44,0.5,0.7,0.82,2.511466541243841e7
0.26,0.26,0.8,0.68,0.08,2.5040585947614785e7
0.99,0.84,0.38,0.9,0.29,2.506291085425862e7
0.03,0.18,0.01,0.36,0.19,2.537723929664231e7
0.65,0.34,0.52,0.1,0.75,2.504298141086471e7
0.1,0.79,0.8,0.35,0.73,2.5133355548892092e7
0.21,0.89,0.75,0.24,0.48,2.5058136543651372e7
0.71,0.9,0.54,0.68,0.85,2.504082425034354e7
0.11,0.26,0.61,0.66,0.05,2.5150875287190378e7
0.01,0.26,0.67,0.18,0.37,2.5307944266111784e7
0.19,0.55,0.98,0.43,0.05,2.50457961546916e7
0.94,0.66,0.57,0.44,0.44,2.5049595872423194e7
0.64,0.98,0.44,0.92,0.6,2.5051545230629146e7
0.43,0.57,0.25,0.32,0.97,2.5020627396883115e7
0.55,0.92,0.39,0.74,0.74,2.5039885600348014e7
0.42,0.73,0.82,0.26,0.21,2.5003483659396857e7
0.72,0.37,0.85,0.2,0.76,2.503773994109096e7
0.75,0.48,0.92,0.94,0.83,2.5026279733082663e7
0.69,0.34,0.89,0.23,0.48,2.5036630937675476e7
0.44,0.15,0.61,1.0,0.4,2.503332624358262e7
0.09,0.01,0.01,0.29,0.84,2.5142200284700066e7
0.58,0.67,0.23,0.23,0.7,2.5026451471755125e7
0.48,0.4,0.84,0.85,0.93,2.5008163413817108e7
0.07,0.27,0.46,0.12,0.22,2.5230225925246883e7
0.68,0.6,0.66,0.32,0.36,2.5019908733332057e7
0.89,0.1,0.79,0.05,0.73,2.5101472314393513e7
0.6,0.22,0.38,0.83,0.21,2.5051284974368207e7
0.52,0.63,0.8,0.01,0.58,2.5003334357844878e7
0.43,0.58,0.58,0.23,0.96,2.5007213896885753e7
0.39,0.12,0.59,0.14,0.66,2.50495865780543e7
0.82,0.34,0.52,0.74,0.95,2.5057861199703306e7
0.1,0.66,0.61,0.73,0.8,2.5137010538800184e7
0.74,0.58,0.21,0.86,0.17,2.5037668899123486e7
0.39,0.81,0.5,0.65,0.32,2.5021050769730475e7
0.9,0.24,0.75,0.48,0.68,2.5079068103980854e7
0.16,0.66,0.31,0.52,0.89,2.5090537164770603e7
0.99,0.55,0.19,0.36,0.89,2.5067919095331535e7
0.27,0.17,0.99,0.43,0.44,2.504538064290855e7
0.05,0.87,0.95,0.74,0.46,2.521771112552821e7
0.52,0.17,0.57,0.09,0.25,2.5052193902047712e7
0.2,0.4,0.56,0.1,0.95,2.5061343063721314e7
0.6,0.04,0.51,0.03,0.91,2.508217502120707e7
0.46,0.86,0.68,0.26,0.74,2.5020251692950092e7
0.2,0.22,0.09,0.73,0.6,2.5104825790839896e7
0.51,0.27,0.29,0.42,0.88,2.5046395773013316e7
0.64,0.15,0.21,0.17,0.86,2.5077508181375958e7
0.4,0.23,0.84,0.41,0.94,2.502723389985483e7
0.83,0.57,0.35,0.22,0.15,2.5044117838771507e7
0.87,0.11,0.73,0.94,0.14,2.5077865662260327e7
0.89,0.14,0.74,0.71,0.58,2.508458802008921e7
0.43,0.4,0.83,0.91,0.01,2.5006763355472714e7
0.15,0.42,1.0,0.81,0.71,2.508147144496309e7
0.84,0.4,0.61,0.31,0.83,2.5053724206170905e7
0.12,0.16,0.68,0.69,0.46,2.514222406295876e7
0.51,0.29,0.47,0.29,0.04,2.5037584578005344e7
0.87,0.62,0.15,0.47,0.09,2.5050435438093305e7
0.31,0.5,0.15,0.93,0.71,2.503536721209109e7
0.91,1.0,0.33,0.74,0.77,2.50725062788184e7
0.27,0.2,0.43,0.24,0.22,2.5061308976824485e7
0.57,0.9,0.82,0.91,0.24,2.5024892791517112e7
0.47,0.65,0.25,0.44,0.89,2.5020438077233884e7
0.02,0.3,0.1,0.33,0.73,2.535487848367363e7
0.25,0.01,0.86,0.53,1.0,2.480831515045075e7
0.57,0.73,0.55,0.66,0.67,2.501582242031679e7
0.26,0.38,0.06,0.4,0.96,2.506436609193017e7
0.42,0.52,0.7,0.07,0.97,2.5005558410343587e7
0.03,0.62,0.3,0.36,0.78,2.5282816640882175e7
0.63,0.8,0.04,0.01,0.16,2.504261022386466e7
0.8,0.25,0.88,0.91,0.62,2.5057437778054897e7
0.39,0.87,0.17,0.74,0.5,2.504162069175105e7
0.33,0.97,0.73,0.19,0.5,2.5042987797195714e7
0.02,0.31,0.18,0.31,0.74,2.5337693801815324e7
0.12,0.97,0.84,0.91,0.28,2.512555971426548e7
0.51,0.94,0.92,0.23,0.54,2.5026546469719402e7
0.16,0.14,0.58,0.26,0.71,2.5113726553667415e7
0.34,0.52,0.89,0.82,0.04,2.500230532608351e7
0.35,0.66,0.08,0.99,0.54,2.503180949124634e7
0.59,0.52,0.63,0.96,0.25,2.5013774833330557e7
0.38,0.08,0.42,0.81,0.82,2.5037224998593986e7
0.22,0.09,0.67,0.9,0.41,2.5058103114177257e7
0.23,0.98,0.12,0.49,0.09,2.5091391763314977e7
0.47,0.56,0.41,0.97,0.55,2.501296937415452e7
0.32,0.6,0.22,0.47,0.88,2.5028462344717205e7
0.93,0.97,0.2,0.24,0.01,2.507235739065319e7
0.42,0.55,0.45,0.32,0.53,2.5012589520704053e7
0.24,0.44,0.87,0.58,0.83,2.5029506184339352e7
0.44,0.53,0.19,0.39,0.1,2.5024593103719305e7
0.7,0.25,0.71,0.93,0.15,2.5047708897670507e7
0.81,0.59,0.34,0.15,0.87,2.5041637319039255e7
0.24,0.01,0.8,0.6,0.54,2.4797309248237357e7
0.9,0.51,0.12,0.04,0.7,2.506169949375981e7
0.49,0.82,0.65,0.4,0.43,2.5016746997856624e7
0.3,0.45,0.58,0.91,0.13,2.502005530800321e7
0.12,0.07,0.86,0.17,0.91,2.5152363332833026e7
0.11,0.12,0.95,0.92,0.72,2.5147133120974015e7
0.46,0.64,0.39,0.41,1.0,2.501428116076282e7
0.69,0.54,0.14,0.59,0.88,2.503854219463467e7
0.37,0.36,1.0,0.98,0.96,2.500754210972002e7
0.45,0.25,0.49,0.55,0.3,2.503611346523443e7
0.48,0.02,0.91,0.24,0.59,2.50012597862544e7
0.94,0.55,0.72,0.06,0.93,2.5052864072992258e7
0.4,0.96,0.09,0.51,0.48,2.5058544054235436e7
0.46,0.52,0.73,0.47,0.44,2.5003791582277086e7
0.61,0.47,0.84,0.08,0.65,2.50156342370404e7
0.58,0.71,0.74,0.73,0.17,2.5009565451897375e7
0.46,0.97,0.63,0.02,0.68,2.5039110302673697e7
0.09,0.31,0.16,0.97,0.79,2.5217897265995078e7
0.9,1.0,0.69,0.43,0.26,2.5066181091439586e7
0.77,0.86,0.92,0.96,0.29,2.50329746603605e7
0.74,0.71,0.95,0.37,0.93,2.5020017528734405e7
0.49,0.03,0.65,0.58,0.2,2.500658019012651e7
0.22,0.79,0.14,0.01,0.5,2.5070696553739123e7
0.4,0.17,0.03,0.8,0.22,2.506205648382622e7
0.72,0.35,0.8,0.86,0.66,2.5037506476411562e7
0.92,0.17,0.59,0.17,0.23,2.509753991794869e7
0.34,0.09,0.48,0.96,0.99,2.503630821442172e7
0.99,0.11,0.25,0.13,0.19,2.5122258028089985e7
0.1,0.26,0.46,0.89,0.47,2.5173232879932832e7
0.71,0.3,0.06,0.61,0.62,2.5065800146266323e7
0.97,0.77,0.09,0.03,0.42,2.506340370253995e7
0.5,0.78,0.06,0.3,0.23,2.503583438090612e7
0.45,0.39,0.42,0.86,0.33,2.5022549519261733e7
0.54,0.36,0.55,0.95,0.11,2.502477694748047e7
0.37,0.15,0.7,0.33,0.89,2.5040549094685096e7
0.04,0.1,0.42,0.33,0.92,2.5306329073076595e7
0.84,0.87,1.0,0.64,0.52,2.504018891681368e7
0.52,0.02,0.91,0.67,0.44,2.4949871151518144e7
0.38,0.3,0.22,0.54,0.14,2.5042929245892115e7
0.38,0.65,0.45,0.63,0.93,2.5012656532877184e7
0.02,0.98,0.22,0.26,0.47,2.5305780616777387e7
0.84,0.99,0.49,0.71,0.34,2.5063145530091837e7
0.33,0.43,0.08,0.2,0.14,2.5043569074512534e7
0.69,0.67,0.58,0.17,0.77,2.5022946931692325e7
0.96,0.17,0.27,0.26,0.26,2.5107655188783366e7
0.88,0.85,0.24,0.1,0.89,2.5055379904901426e7
0.41,0.38,0.93,0.28,0.45,2.500899510743414e7
0.19,0.34,0.83,0.92,0.08,2.506025390535629e7
0.6,0.54,0.41,0.21,0.72,2.5023114989014585e7
0.21,0.61,0.25,0.78,0.07,2.505979530154619e7
0.3,0.94,0.41,0.22,0.42,2.5052255070920963e7
0.41,0.24,0.58,0.77,0.85,2.5030943505134992e7
0.88,0.26,0.64,0.14,0.05,2.507847159533815e7
0.58,0.48,0.95,0.53,0.56,2.5007414415036216e7
0.05,0.77,0.05,0.86,0.15,2.528446725950799e7
0.22,0.55,0.71,0.76,0.4,2.5034857362348873e7
0.74,0.18,0.2,0.08,0.11,2.5085107267663956e7
