α_v,α_s,α_v_error,α_s_error,decay,MSE
0.59,0.7,0.34,0.58,0.5,4.303641774816812e7
0.01,0.44,0.25,0.03,0.34,4.300294349424642e7
0.47,0.35,0.19,0.11,0.05,4.316170635127628e7
0.2,0.29,0.24,0.86,0.2,4.326815582056233e7
0.84,0.17,0.2,0.71,0.36,4.3060393026993155e7
0.57,0.18,0.44,0.36,0.71,4.3189752103507996e7
0.56,0.41,0.15,0.47,0.01,4.309988939943572e7
0.96,0.89,0.73,0.15,0.34,4.2947770942051925e7
1.0,0.51,0.95,0.84,0.97,4.30268162360671e7
0.01,0.17,0.32,0.49,0.72,4.262325334875798e7
0.9,0.17,0.72,0.92,0.6,4.309874544319055e7
0.95,0.68,0.44,0.46,0.78,4.293333901164231e7
0.55,0.77,0.91,0.72,0.72,4.310558624833208e7
0.13,0.24,0.59,0.15,0.45,4.330580047631151e7
0.91,0.21,0.8,0.49,0.84,4.311536471990418e7
0.42,0.65,0.28,0.56,0.6,4.3105952110034436e7
0.22,0.06,0.81,0.47,0.63,4.329386748195242e7
0.83,0.51,0.8,0.16,0.39,4.306269282438618e7
0.57,0.79,0.3,0.99,0.01,4.302004907590322e7
0.07,0.85,0.96,0.47,0.62,4.330745590703632e7
0.69,0.33,0.04,0.47,0.92,4.306465206400316e7
0.13,0.21,0.41,0.13,0.7,4.3307484086431906e7
0.93,0.9,0.32,0.1,0.8,4.290229369701208e7
0.89,0.32,1.0,0.29,0.1,4.311989690804341e7
0.73,0.46,0.91,0.06,0.2,4.31212108106207e7
0.93,0.35,0.2,0.8,0.26,4.299422471447381e7
0.91,0.09,0.91,0.29,0.77,4.312802532288682e7
0.59,0.35,0.57,0.51,0.21,4.315505014797565e7
0.43,0.31,0.29,0.69,0.37,4.318859324285956e7
0.5,0.4,0.11,0.11,0.2,4.312634612546312e7
0.13,0.03,0.28,0.97,0.69,4.3036300069904804e7
0.47,0.97,0.08,0.83,0.66,4.301900748154375e7
0.95,0.89,0.55,0.88,0.21,4.291671355228002e7
0.21,0.56,0.4,0.26,0.91,4.323693705373171e7
0.89,0.59,0.89,0.11,0.23,4.303606893083039e7
0.48,0.52,0.57,0.41,0.86,4.31511197810066e7
0.94,0.67,0.27,0.77,0.36,4.2910816849174574e7
0.46,0.03,0.33,0.82,0.21,4.280966704548163e7
0.14,0.82,0.17,0.38,0.95,4.3191551947107986e7
0.34,0.57,0.45,0.78,0.6,4.3177634231480405e7
0.63,0.16,0.93,0.19,0.02,4.322201484424554e7
0.75,0.53,0.09,0.39,0.31,4.299009048351919e7
0.2,0.24,0.88,0.07,0.71,4.330726491057349e7
0.08,0.56,0.47,0.93,0.93,4.330553649021107e7
0.73,0.94,0.94,0.46,0.87,4.303409570147196e7
0.36,0.35,0.66,0.96,0.49,4.323882288926692e7
0.92,0.36,0.7,0.28,0.89,4.306672258543411e7
0.51,0.22,0.08,0.79,0.7,4.315277079717879e7
0.7,0.68,0.53,0.79,0.8,4.302166786228378e7
0.49,0.3,0.51,0.24,0.3,4.320076547633519e7
0.44,0.61,0.11,0.8,0.28,4.3080046665991604e7
0.5,0.39,0.28,0.41,0.45,4.31448438124184e7
0.71,0.47,0.89,0.84,0.09,4.311164642575256e7
0.04,0.62,0.72,0.72,0.58,4.3273301912106335e7
0.89,0.87,0.58,0.15,0.25,4.294850945423144e7
0.21,0.72,0.04,0.53,0.7,4.314025717141573e7
0.17,0.09,0.26,0.06,0.73,4.330346764787707e7
0.24,0.65,0.2,0.29,0.35,4.3174577038927406e7
0.44,0.92,0.7,0.2,0.31,4.3116977210141994e7
0.18,0.4,0.2,0.03,0.11,4.325836238839751e7
0.33,0.75,0.04,0.25,0.85,4.309014006758297e7
0.09,0.66,0.81,0.02,0.55,4.3307090980979934e7
0.23,0.29,0.75,0.5,0.36,4.3296317167296626e7
0.42,0.1,0.17,0.05,0.9,4.3229288709901705e7
0.38,0.95,0.98,0.35,0.38,4.316399399012887e7
0.63,0.96,0.91,0.91,0.88,4.3059803192821525e7
0.06,0.23,0.7,0.89,0.61,4.32247593203796e7
0.83,0.94,0.61,0.51,0.68,4.29628179791847e7
0.57,0.95,0.11,0.76,0.87,4.298689094895031e7
0.29,0.97,0.75,0.27,0.51,4.3181629834832735e7
0.9,0.67,0.48,0.45,0.88,4.295548096070931e7
0.91,0.78,0.91,0.81,0.41,4.2985555833455324e7
0.67,0.59,0.34,0.29,0.5,4.303618261253633e7
0.75,0.91,0.74,0.33,0.04,4.300729319158585e7
0.59,0.27,0.44,0.56,0.84,4.316125644973209e7
0.28,0.2,0.96,0.89,0.88,4.32969267183993e7
0.54,0.4,0.37,0.55,0.4,4.313604084408617e7
0.84,0.7,0.18,0.67,0.07,4.292486430870338e7
0.57,0.26,0.02,0.08,0.76,4.31339552019947e7
1.0,0.58,0.67,0.71,0.84,4.297225458939399e7
0.53,0.71,0.22,0.33,0.57,4.304509508488539e7
0.39,0.85,0.98,0.83,0.87,4.3163225834864706e7
0.23,0.2,0.02,0.31,0.88,4.325005046100133e7
0.85,0.59,0.72,0.31,0.68,4.302294839273107e7
0.27,0.32,0.11,0.83,0.37,4.321919036853318e7
0.77,0.35,0.48,0.06,0.55,4.3093940537608705e7
0.88,0.14,0.82,0.78,0.57,4.3113892632725395e7
0.6,0.08,0.63,0.15,0.67,4.320372919969531e7
0.21,0.15,0.79,0.16,0.68,4.330746857724139e7
0.24,0.29,0.69,0.45,0.73,4.3291803654633306e7
0.82,0.68,0.15,0.13,0.42,4.294101716481178e7
0.1,0.78,0.13,0.79,0.21,4.32121742119371e7
0.44,0.39,0.4,0.51,0.79,4.31794888922682e7
0.27,0.36,0.09,0.42,0.57,4.321156740369116e7
0.03,0.07,0.34,0.65,0.06,4.310330228547676e7
0.22,0.44,0.36,0.76,0.43,4.3247128580649085e7
0.59,0.63,0.69,0.98,0.21,4.309070410627734e7
0.57,0.49,0.25,0.54,0.86,4.308462995442338e7
0.55,0.25,0.39,0.62,0.84,4.317298261534045e7
0.25,0.38,0.63,0.64,0.22,4.327161940659684e7
0.52,0.13,0.35,0.47,0.41,4.3191308257417694e7
0.45,0.67,0.36,0.77,0.2,4.30981162067639e7
0.24,0.88,0.53,0.1,0.41,4.319003072898012e7
0.39,0.68,0.22,0.28,0.17,4.310714175348066e7
0.29,0.47,0.75,0.45,0.68,4.325120525577713e7
0.69,0.84,0.95,0.77,0.5,4.305090001001884e7
0.24,0.84,0.14,0.99,0.76,4.31257412277596e7
0.4,0.09,0.04,0.32,0.62,4.319085274038944e7
0.3,0.43,0.99,0.65,0.8,4.326771456709203e7
0.95,0.76,0.27,0.5,0.99,4.289491135993485e7
0.72,0.3,0.33,0.22,0.71,4.310426354204447e7
0.88,0.68,0.46,0.78,0.82,4.2952430560133465e7
0.16,0.62,0.85,0.98,0.07,4.328472152907048e7
0.13,0.64,0.96,0.41,0.18,4.330023820690014e7
0.82,0.72,0.01,0.94,0.47,4.2902713633407064e7
0.84,0.48,0.17,0.89,0.5,4.297757851073314e7
0.38,0.6,0.5,0.68,0.06,4.316091373881875e7
0.51,0.73,0.64,0.97,0.94,4.309578750820541e7
0.89,0.15,0.99,0.37,0.66,4.315001362054074e7
0.37,0.07,0.78,0.6,0.44,4.323626094400852e7
0.31,0.62,0.69,0.97,0.56,4.320510498532852e7
0.75,0.18,0.29,0.13,0.23,4.31241758827876e7
0.97,0.34,0.64,0.79,0.15,4.30431452534659e7
0.15,0.28,0.68,0.25,0.48,4.330751333459144e7
0.62,0.48,0.31,0.26,0.27,4.308149076676036e7
0.92,0.25,0.83,0.03,0.29,4.311982653664882e7
0.52,0.16,0.11,0.98,0.27,4.3148125102215804e7
0.01,0.91,0.73,0.26,0.6,4.321401424213399e7
0.74,0.49,0.64,0.84,0.82,4.306801961607445e7
0.84,0.75,0.05,0.3,0.34,4.290479788011914e7
0.69,0.12,0.97,0.15,0.06,4.321248948810054e7
0.16,0.07,0.27,0.91,0.56,4.3244512196142055e7
0.31,0.37,0.61,0.1,0.71,4.3256118508521065e7
0.41,0.56,0.86,0.72,0.45,4.3194047878516175e7
0.34,0.52,0.47,0.89,0.72,4.3190589841502815e7
0.35,0.6,0.94,0.92,0.06,4.321419512998357e7
0.06,0.03,0.73,0.53,0.71,4.329612781003021e7
0.25,0.24,0.09,0.91,0.23,4.323810876132945e7
0.35,0.67,0.41,0.32,0.3,4.315169683079904e7
0.68,0.39,0.84,0.23,0.48,4.314616151448946e7
0.18,0.37,0.2,1.0,0.89,4.325558414039618e7
0.32,0.08,0.14,0.61,0.09,4.319211587416892e7
0.75,0.05,0.84,0.09,0.37,4.316502272643041e7
0.42,0.18,0.21,0.56,0.03,4.3208966162053674e7
0.82,0.78,0.11,0.18,0.21,4.291727498620468e7
0.03,0.78,0.87,0.61,0.16,4.327031557780923e7
0.47,0.49,0.66,0.59,0.98,4.3169777186687954e7
0.12,0.33,0.18,0.28,0.18,4.328979997299995e7
0.72,0.49,0.8,0.51,0.19,4.309703547428359e7
0.01,0.63,0.48,0.14,0.13,4.309633686417752e7
0.01,0.62,0.27,0.1,0.45,4.312336713751475e7
0.34,0.79,0.4,0.41,0.11,4.313308890851752e7
0.36,0.52,0.68,0.46,0.3,4.320821070471007e7
0.83,0.19,0.91,0.93,0.68,4.313996896567048e7
0.41,0.14,0.42,0.71,0.01,4.3227821099118985e7
0.99,0.8,0.55,0.05,0.92,4.292542084558546e7
0.12,0.69,0.49,0.46,0.93,4.327484328232284e7
0.4,0.61,0.23,0.68,0.89,4.311473857961982e7
0.08,0.89,0.87,0.28,0.17,4.330376449918862e7
0.45,0.93,0.89,0.61,0.46,4.312707986770773e7
0.46,0.85,0.24,0.64,0.45,4.305130179146879e7
0.45,0.72,0.13,0.16,0.36,4.306438264607646e7
0.89,0.86,0.85,0.35,0.7,4.298036940859799e7
0.03,0.62,0.95,0.84,0.95,4.323530445336161e7
0.29,0.92,0.02,0.4,0.12,4.308186169592516e7
0.01,0.45,0.12,0.87,0.69,4.313047185632796e7
0.72,0.59,0.58,0.83,0.56,4.304114143496918e7
0.94,0.38,0.63,0.18,0.77,4.3048914086841814e7
0.81,0.51,0.5,0.77,0.15,4.302263566219797e7
0.81,0.59,0.22,0.6,0.89,4.2966455732270695e7
0.06,0.88,0.15,0.39,0.16,4.325626118073788e7
0.03,0.85,0.37,0.05,0.17,4.3300294063448854e7
0.69,0.33,0.13,0.21,0.71,4.3081773021761194e7
0.64,0.36,0.02,0.06,0.34,4.3079876811968036e7
0.83,0.41,0.9,0.37,0.99,4.30985232123603e7
0.94,0.24,0.15,0.35,0.08,4.302646639164057e7
0.4,0.63,0.18,0.89,0.34,4.310083231468107e7
0.94,0.59,0.36,0.43,0.75,4.294699979687185e7
0.78,0.48,0.51,0.1,0.39,4.305362138909544e7
0.82,0.09,0.48,0.04,0.68,4.3136393095561e7
0.71,0.49,0.03,0.94,0.47,4.300054199602554e7
0.9,0.55,0.42,0.8,0.58,4.297248043314504e7
0.62,0.49,0.39,0.13,0.2,4.309099974016469e7
0.1,0.36,0.25,0.94,0.07,4.3298977622342594e7
0.7,0.25,0.59,0.88,0.08,4.313961699581406e7
0.28,0.56,0.98,0.03,0.32,4.325717139439991e7
0.34,0.76,0.73,0.5,0.55,4.317514733287634e7
0.23,0.64,0.41,0.11,0.27,4.321474468664298e7
0.69,0.89,0.85,0.55,0.15,4.303815083610356e7
0.49,0.9,0.47,0.01,0.88,4.307504870984555e7
0.32,0.26,0.91,0.23,0.48,4.328657681608392e7
0.4,1.0,0.98,0.85,0.82,4.3150567612314686e7
0.94,0.11,0.62,0.18,0.93,4.3105674146897025e7
0.92,0.74,0.87,0.61,1.0,4.2985952032515414e7
0.24,0.69,0.24,0.64,0.01,4.316952329409836e7
0.2,0.05,0.36,0.65,0.78,4.321384526359172e7
0.56,0.05,0.91,0.05,0.95,4.323803876368054e7
0.09,0.73,0.41,0.7,0.24,4.3282158276798464e7
0.96,0.91,0.37,0.92,0.1,4.2888842655934565e7
0.15,0.84,0.79,0.98,0.39,4.326259179345257e7
0.68,0.56,0.48,0.1,0.74,4.3061620900284596e7
0.6,0.24,0.18,0.39,0.35,4.313944798029786e7
0.57,0.13,0.11,0.15,1.0,4.316729847777325e7
0.07,0.62,0.93,0.01,0.13,4.330106389434926e7
0.7,0.59,0.65,0.92,0.11,4.3055945325672515e7
0.4,0.35,0.33,0.56,0.81,4.319579165154481e7
0.33,0.33,0.56,0.52,0.4,4.3248821510139525e7
0.05,0.85,0.73,0.34,0.24,4.330610790067261e7
0.56,0.71,0.79,0.07,0.11,4.310750739496413e7
0.17,0.66,0.98,0.44,0.29,4.328394705144855e7
0.33,0.44,0.02,1.0,0.11,4.315093803217902e7
0.19,0.53,0.16,0.3,0.85,4.3216717054431476e7
0.1,0.06,0.33,0.68,0.08,4.329791059006822e7
0.99,0.99,0.23,0.31,0.04,4.287164503758963e7
0.04,0.84,0.54,0.8,0.23,4.330488220929915e7
0.94,0.77,0.17,0.37,0.31,4.288493538056501e7
0.38,0.83,0.69,0.89,0.91,4.314106258563075e7
0.41,0.95,0.22,0.63,0.05,4.306341016497315e7
0.75,0.84,0.13,0.33,0.84,4.293445734117615e7
0.12,0.7,0.32,0.94,0.15,4.32487118118406e7
0.82,1.0,0.5,0.6,0.53,4.295321530494373e7
0.73,0.5,0.4,0.75,0.61,4.304008783760472e7
0.85,0.03,0.85,0.03,0.73,4.310720163081077e7
0.82,0.29,0.05,0.65,0.71,4.303032436994627e7
0.01,0.45,0.45,0.7,0.05,4.2971389591385216e7
0.46,0.04,0.86,0.28,0.11,4.319520783276856e7
0.58,0.71,0.99,0.21,0.38,4.31185505876452e7
0.46,0.23,0.82,0.84,0.9,4.3241355517805986e7
0.71,0.28,0.45,0.28,0.49,4.3125462826489955e7
0.91,0.45,0.4,0.9,0.16,4.2994656334252805e7
0.99,0.3,0.99,0.51,0.89,4.309640427462539e7
0.15,0.87,0.98,0.18,0.89,4.3275044126330316e7
0.13,0.56,0.15,0.16,0.37,4.324056525524277e7
0.42,0.82,0.54,0.85,0.18,4.310829005250027e7
0.87,0.45,0.57,0.28,0.77,4.30378124061585e7
0.75,0.4,0.52,0.64,0.78,4.307855228777653e7
0.99,0.67,0.96,0.91,0.55,4.2990905801682875e7
0.5,0.98,0.25,0.08,0.18,4.3040750173540376e7
0.7,0.07,0.09,0.92,0.62,4.295453950482071e7
0.35,0.02,0.38,0.58,0.21,4.28049133870602e7
0.42,1.0,0.66,0.46,0.18,4.311560014859035e7
0.22,1.0,0.17,0.64,0.77,4.313422027625875e7
0.19,0.43,0.38,0.72,0.33,4.326456433452691e7
0.42,0.41,1.0,0.52,0.64,4.3234855629476875e7
0.9,0.03,0.07,0.75,1.0,4.259906301686176e7
0.33,0.21,0.3,0.92,0.71,4.3240015068779014e7
0.64,0.34,0.26,0.79,0.93,4.310079515717881e7
0.81,0.92,0.55,0.77,0.67,4.295879410341918e7
0.36,0.68,0.41,0.58,0.55,4.314231156550828e7
0.49,0.68,0.8,0.63,0.34,4.31333640966872e7
0.59,0.96,0.2,0.15,1.0,4.299986766676135e7
0.39,0.32,0.37,0.15,0.07,4.321739910010543e7
0.99,0.36,0.23,0.88,0.17,4.29769584805613e7
0.49,0.97,0.93,0.14,0.52,4.311962316208666e7
0.78,0.62,0.94,0.84,0.15,4.305701717651932e7
0.09,0.91,0.74,0.66,0.31,4.329277960298398e7
0.03,0.82,0.33,0.63,0.91,4.330227873707485e7
0.67,0.93,0.19,0.63,0.17,4.296254787132869e7
0.74,0.47,0.57,0.38,0.08,4.307151282487619e7
0.88,0.63,0.28,0.88,0.88,4.293842071112961e7
0.12,0.93,0.5,0.03,0.63,4.3254099529804975e7
0.69,0.1,0.24,0.2,0.97,4.3133983421606995e7
0.01,0.32,0.64,0.75,0.61,4.2876875877803445e7
0.49,0.13,0.84,0.51,0.31,4.324341776547641e7
0.32,0.79,0.63,0.03,0.12,4.317468845556315e7
0.26,0.19,0.37,0.74,0.96,4.3274000868797794e7
0.46,0.42,0.41,0.03,0.28,4.317305310697077e7
0.04,0.5,0.65,0.63,0.97,4.324930811378216e7
0.91,0.88,0.14,0.1,0.75,4.288528617481075e7
0.87,0.42,0.09,0.19,0.86,4.29884038588457e7
0.08,0.69,0.47,0.96,0.69,4.3297521036077194e7
0.77,0.94,0.86,0.6,0.95,4.301069489338119e7
0.1,0.29,0.48,0.5,0.39,4.330541553452986e7
0.7,0.74,0.17,0.38,0.14,4.296897756174089e7
0.07,0.43,0.95,0.44,0.6,4.327776263985953e7
0.63,0.7,0.06,0.93,0.37,4.298017560052126e7
0.03,0.15,0.82,0.67,0.72,4.3011644844098255e7
0.49,0.35,0.35,0.3,0.2,4.3169742837880574e7
0.77,0.04,0.52,0.55,0.83,4.291608190070433e7
0.24,0.8,0.22,0.84,0.67,4.314631857505955e7
0.32,0.68,0.31,0.95,0.67,4.314283759986049e7
0.6,0.11,0.39,0.36,0.87,4.316986677981354e7
0.89,0.81,0.27,0.76,0.25,4.290319054240827e7
0.18,0.85,0.06,0.78,0.63,4.313656521959388e7
0.45,0.72,0.67,0.35,0.74,4.3131076766762175e7
0.71,0.16,0.97,0.81,0.71,4.3181735735851735e7
0.6,0.55,0.69,0.16,0.01,4.311603647796265e7
0.78,0.47,0.63,0.94,0.62,4.305826201489581e7
0.22,0.64,0.98,0.49,0.88,4.32652527015887e7
0.26,0.56,0.28,0.25,0.87,4.3197967633390896e7
0.65,0.26,0.15,0.02,0.17,4.312448863344241e7
0.79,0.29,0.1,0.75,0.99,4.3044551570378534e7
0.74,0.66,0.16,0.29,0.6,4.297081322779179e7
0.01,0.57,0.26,0.42,1.0,4.309906269954012e7
0.42,0.89,0.13,0.56,0.52,4.304916017963106e7
0.99,0.5,0.59,0.38,0.97,4.2990535469632246e7
0.23,0.4,0.83,0.32,0.7,4.32880183381285e7
0.36,0.52,0.37,0.13,0.13,4.317890576355414e7
0.39,0.68,0.98,0.89,0.26,4.31871026809041e7
0.98,0.97,0.24,0.11,0.67,4.287809228401509e7
0.81,0.32,0.46,0.55,0.88,4.307694892038862e7
0.26,0.66,0.23,0.22,0.27,4.316922861042363e7
0.93,0.49,0.93,0.7,0.77,4.304772021260343e7
0.76,0.6,0.6,0.67,0.22,4.302906679908207e7
0.69,0.57,0.4,0.59,0.63,4.3037033611904085e7
0.5,0.76,0.1,0.26,0.94,4.303230479819855e7
0.27,0.73,0.7,0.7,0.19,4.320676542380727e7
0.58,0.95,0.98,0.92,0.93,4.3084500421126574e7
0.56,0.01,0.19,0.6,0.21,4.2356623622128196e7
0.36,0.11,0.52,0.95,0.91,4.323231026783364e7
0.99,0.8,0.87,0.64,0.63,4.295958212866428e7
0.36,1.0,0.78,0.02,0.01,4.315659100384953e7
0.43,0.99,1.0,0.05,0.79,4.314856374413438e7
0.19,0.1,0.12,0.02,0.23,4.329051874597795e7
0.85,0.38,0.37,0.32,0.18,4.303972281224554e7
0.95,0.16,0.09,0.63,0.42,4.3014979287812166e7
0.81,0.86,0.58,0.41,0.1,4.296948333768197e7
0.35,0.45,0.64,0.71,0.5,4.3221422102978535e7
0.39,0.89,0.26,0.66,0.1,4.30790417901613e7
0.67,0.32,0.72,0.19,0.04,4.315762427716135e7
0.51,0.7,0.16,0.88,0.76,4.303957837568296e7
0.58,0.23,0.12,0.05,0.46,4.315178833363998e7
0.3,0.4,0.31,0.41,0.37,4.322057342823046e7
0.66,0.55,0.78,0.4,0.68,4.310088836298873e7
0.84,0.09,0.76,0.95,0.34,4.305816329773858e7
0.76,0.37,0.97,0.1,0.23,4.3142307941332944e7
0.62,0.63,0.46,0.3,0.49,4.305967788927569e7
0.69,0.68,0.59,0.61,0.69,4.303472212616117e7
0.47,0.06,0.16,0.46,0.25,4.311386390533092e7
0.43,0.93,0.99,0.49,0.76,4.3145031246299654e7
0.33,0.62,0.49,0.36,0.88,4.3180060346380636e7
0.02,0.32,0.72,0.75,0.43,4.302489493007592e7
0.95,0.83,0.67,0.35,0.87,4.294328567037269e7
0.42,0.07,0.34,0.69,0.83,4.314891044977926e7
0.7,0.75,0.83,0.58,0.18,4.304752396859903e7
0.44,0.47,0.42,0.92,0.96,4.31565828367209e7
0.12,0.11,0.75,0.64,0.8,4.329660923882535e7
0.94,0.5,0.85,0.31,0.91,4.303820029052766e7
0.53,0.82,0.79,0.11,0.94,4.3101458466873124e7
1.0,0.85,0.38,0.15,0.58,4.2892499449498e7
0.11,0.88,0.8,0.14,0.19,4.328748818266899e7
0.18,0.42,0.53,0.93,0.39,4.32825986163389e7
0.25,0.84,0.43,0.01,0.4,4.317764733153078e7
0.16,0.26,0.02,0.6,0.32,4.3257470351786986e7
0.36,0.91,0.81,0.13,0.41,4.316190042080904e7
0.42,0.06,0.48,0.14,0.26,4.323873905887519e7
0.1,0.79,0.48,0.51,0.39,4.32765026497269e7
0.94,0.07,0.68,0.11,0.72,4.31074224875707e7
0.75,0.8,0.53,0.02,0.45,4.29958821415436e7
0.06,0.45,0.14,0.96,0.13,4.330064994623664e7
0.76,0.17,0.84,0.38,0.14,4.316954967494055e7
0.61,0.4,0.6,0.04,0.85,4.314588329945069e7
0.24,0.23,0.75,1.0,0.14,4.329650656892806e7
0.1,0.54,0.57,0.33,0.73,4.330463191189519e7
0.21,0.68,0.81,0.84,0.16,4.325168159372621e7
0.15,0.86,0.35,0.49,1.0,4.321442857977378e7
0.13,0.29,0.52,0.86,0.36,4.330708992932647e7
0.43,0.1,0.78,0.09,0.33,4.327229016425898e7
0.06,0.89,0.66,0.96,0.83,4.3305792288099065e7
0.8,0.42,0.36,0.63,0.64,4.3036480054062724e7
0.33,0.15,0.65,0.43,0.66,4.327990645116323e7
0.8,0.79,0.83,0.55,0.03,4.300906507495883e7
0.72,0.39,0.58,0.46,0.31,4.310133292245914e7
0.53,0.72,0.57,0.34,0.69,4.308805710809942e7
0.35,0.02,0.78,0.25,0.07,4.310562240280763e7
1.0,0.82,0.88,0.37,0.44,4.295992254799724e7
0.59,0.62,0.88,0.03,0.6,4.312503472290372e7
0.47,0.52,0.82,0.98,0.3,4.317491409566538e7
0.11,0.43,0.71,0.2,0.58,4.3307392578351684e7
0.18,0.37,0.39,0.76,0.3,4.3279297977906875e7
0.4,0.28,0.81,0.3,0.97,4.325675964034057e7
0.66,0.47,0.3,0.39,1.0,4.306633284988143e7
0.28,0.07,0.57,0.6,0.28,4.3253421091955945e7
0.67,0.78,0.52,0.81,0.47,4.30137102764226e7
0.69,0.2,0.91,0.94,0.54,4.318020094304757e7
0.68,0.75,0.89,0.3,0.06,4.3064948750838615e7
0.59,0.7,0.2,0.35,0.53,4.302119783757194e7
0.4,0.99,0.51,0.12,0.62,4.3110959324584484e7
0.56,0.66,0.96,0.08,0.91,4.3134218276903406e7
0.12,0.05,0.26,0.11,0.81,4.330705633605162e7
0.05,0.35,0.38,0.24,0.2,4.327101826955524e7
0.07,0.83,0.22,0.61,0.48,4.326268834930239e7
0.68,0.91,0.41,0.65,0.27,4.298701475334348e7
0.98,0.01,0.06,0.63,0.27,4.2241570628359854e7
0.46,0.9,0.46,0.81,0.28,4.3075350325129524e7
0.65,0.73,0.6,0.58,0.95,4.304129433519687e7
0.09,0.93,0.75,0.8,0.18,4.329179828342659e7
0.03,0.79,0.78,0.12,0.85,4.32726045772572e7
0.68,0.24,0.44,0.37,0.54,4.314238135308634e7
0.93,0.26,0.73,0.63,0.53,4.308857720200718e7
0.21,0.99,0.78,0.58,0.71,4.321938255169647e7
0.04,0.96,0.96,0.06,0.06,4.3299710623045675e7
0.69,0.28,0.34,0.69,0.45,4.311100950409933e7
0.99,0.16,0.04,0.36,0.11,4.301105193259887e7
0.76,0.68,0.85,0.99,0.69,4.30386939855998e7
0.57,0.13,0.27,0.01,0.4,4.3194032534514226e7
0.45,0.47,0.23,0.19,0.69,4.3138364675117694e7
0.12,0.97,0.36,0.69,0.53,4.322735882145303e7
0.42,0.12,0.49,0.67,0.98,4.322697429927532e7
0.03,0.36,0.46,0.2,0.06,4.315842311446125e7
0.81,0.95,0.89,0.7,0.22,4.3000716496772535e7
0.69,0.93,0.39,0.77,0.89,4.297941008350658e7
0.19,0.42,0.28,0.26,0.1,4.325847042802205e7
0.79,0.15,0.59,0.5,0.1,4.312969246668011e7
0.92,0.47,0.86,0.99,0.81,4.304444311001507e7
0.1,0.55,0.13,0.41,0.57,4.32550665806889e7
0.4,0.99,0.02,0.04,0.37,4.304629360553158e7
0.2,0.78,0.68,0.1,0.14,4.323770904882034e7
0.35,0.71,0.48,0.71,0.64,4.3148750433044665e7
1.0,0.49,0.1,0.1,0.12,4.293080163630402e7
0.8,0.58,0.36,0.55,0.14,4.299152950604155e7
0.4,0.63,0.11,0.27,0.86,4.3097850460029244e7
0.04,0.99,0.91,0.16,0.58,4.330209112064276e7
0.28,0.44,0.11,0.43,0.5,4.319054555590017e7
0.94,0.51,0.62,0.29,0.96,4.300635765684481e7
0.55,0.5,0.23,0.89,0.98,4.308259655877656e7
0.08,0.17,0.59,0.9,0.6,4.3272097302205116e7
0.38,0.71,0.31,0.02,0.91,4.3122417821612574e7
0.79,0.47,0.46,0.69,0.4,4.303660306781579e7
0.19,0.09,0.43,0.88,0.6,4.327924883278733e7
0.42,0.45,0.12,0.43,0.91,4.313626418106872e7
0.66,0.01,0.36,0.02,0.42,4.28498640316438e7
0.68,0.95,0.91,0.74,0.9,4.304417388242535e7
0.05,0.15,0.23,0.1,0.59,4.324785196981945e7
0.24,0.88,0.5,0.06,0.8,4.318687465799922e7
0.89,0.48,0.53,0.98,0.1,4.300813531627114e7
0.16,0.47,0.23,0.76,0.13,4.3251453770235725e7
0.45,0.81,0.78,0.6,0.28,4.312651033414629e7
0.92,0.93,0.99,0.84,0.29,4.29809428179363e7
0.84,0.59,0.05,0.85,0.15,4.293115161493305e7
0.35,0.04,0.23,0.48,0.66,4.3085357337704144e7
0.26,0.6,0.93,0.4,0.32,4.325261969411869e7
0.17,0.86,0.37,0.04,0.72,4.3209404766781844e7
0.24,0.04,0.98,0.84,0.59,4.320127891512088e7
0.8,0.67,0.04,0.39,0.56,4.293031890579122e7
0.08,0.68,0.04,0.13,0.5,4.322318365304317e7
0.46,0.81,0.52,0.05,0.87,4.310049638397133e7
0.31,0.37,0.31,0.53,0.55,4.322234513223917e7
0.61,0.61,0.35,0.66,0.22,4.304903816615954e7
0.84,0.93,0.72,0.52,0.53,4.297331720722316e7
0.28,0.45,0.91,0.12,0.33,4.327050595984945e7
0.7,0.95,0.51,0.81,0.75,4.299046060796526e7
0.2,0.98,0.8,0.56,0.93,4.3226877847289205e7
0.06,0.98,0.5,0.2,0.66,4.32987896608191e7
0.08,0.51,0.99,0.92,0.4,4.329881801058408e7
0.88,0.87,0.52,0.73,0.71,4.293513235376599e7
0.18,0.46,0.42,0.96,0.35,4.326666063609342e7
0.61,0.88,0.79,0.78,0.09,4.305790497218412e7
0.99,0.84,0.37,0.22,0.25,4.2893160537067e7
0.97,0.62,0.91,0.87,0.32,4.300031550249866e7
0.83,0.99,0.31,0.38,0.75,4.2928577953844376e7
0.98,0.17,0.04,0.47,0.91,4.3008087217195466e7
0.42,0.77,0.65,0.29,0.45,4.313372809706606e7
0.48,0.69,0.47,0.18,0.73,4.310371777351932e7
0.41,0.63,0.39,0.11,0.33,4.313559412271965e7
0.58,0.88,1.0,0.18,0.75,4.3097706127997264e7
1.0,0.38,0.75,0.54,0.87,4.304184212976623e7
0.72,0.07,0.03,0.37,0.51,4.304203353566157e7
0.42,0.29,0.24,0.01,1.0,4.320337957288119e7
0.8,0.5,0.57,0.32,0.49,4.304415985938936e7
0.98,0.43,0.84,0.55,0.39,4.304318508337917e7
0.96,0.5,0.54,0.45,0.28,4.299038864085243e7
