α_v,α_s,α_v_error,α_s_error,decay,MSE
0.58,0.39,0.94,0.87,0.55,3.1768424715989873e7
0.96,0.02,0.53,0.71,0.22,3.1767595518647563e7
0.23,0.6,0.45,0.5,0.34,3.1763642461229358e7
0.33,0.39,0.56,0.83,0.68,3.176481132520513e7
0.47,0.92,0.22,0.01,0.38,3.1768434494012427e7
0.84,0.84,0.11,0.16,0.18,3.1767847578617737e7
0.14,0.31,0.72,1.0,0.71,3.1753765263868928e7
0.76,0.18,0.78,0.03,0.11,3.1768453193758473e7
0.43,0.02,0.35,0.18,0.4,3.1768264225398388e7
0.46,0.6,0.53,0.55,0.14,3.176831092191168e7
0.11,0.5,0.65,0.39,0.28,3.1756760100447666e7
0.15,0.02,0.21,0.09,0.56,3.1754515882439174e7
0.64,0.57,0.98,0.81,0.89,3.176839272599791e7
0.84,0.19,0.13,0.98,0.12,3.1768419032683466e7
0.04,0.18,0.33,0.75,0.62,3.1739824753225185e7
0.57,0.74,0.26,0.53,0.87,3.1768403429972775e7
0.42,0.17,0.06,0.46,0.54,3.1766867753048148e7
0.96,0.79,0.38,0.43,0.09,3.176787046926061e7
0.68,0.51,0.7,0.28,0.45,3.176835276093679e7
0.82,0.45,0.17,0.94,0.65,3.1768209352819674e7
0.99,0.63,0.63,0.75,0.38,3.176797177533061e7
0.28,0.18,0.17,0.3,0.5,3.1761765355717685e7
0.32,0.73,0.85,0.98,0.32,3.1766666945918992e7
0.3,0.5,0.25,0.6,0.43,3.176517420269698e7
0.96,0.96,0.37,0.05,0.29,3.176804430527868e7
0.95,0.23,0.93,0.15,0.9,3.176843984948488e7
0.79,1.0,0.98,0.84,0.7,3.1768205878885355e7
0.41,0.75,0.47,0.9,0.84,3.1768111523226906e7
0.91,0.01,0.71,0.69,0.87,3.176534954578174e7
0.1,0.82,0.44,0.47,0.11,3.1760198534231517e7
0.44,0.31,0.2,0.71,0.86,3.1767226888070304e7
0.93,0.5,0.61,0.28,0.46,3.17681355256798e7
0.35,0.86,0.39,0.66,0.88,3.176745802829729e7
0.65,0.16,0.05,0.82,0.52,3.176849058930394e7
0.46,0.19,0.19,0.91,0.82,3.176738262524796e7
0.13,0.08,0.19,0.75,0.72,3.1748506151207134e7
1.0,0.65,0.59,0.68,0.76,3.176795849999423e7
0.25,0.58,0.29,0.01,0.87,3.1764234822671138e7
0.77,0.74,1.0,0.4,0.4,3.1768014942453813e7
0.59,0.76,0.71,0.66,0.6,3.176839610760151e7
0.74,0.84,0.26,0.02,0.35,3.1767991688931957e7
1.0,0.36,0.73,0.46,0.76,3.176839149756796e7
0.34,0.81,0.58,0.02,0.51,3.1767234605833996e7
0.55,0.14,0.19,0.1,0.5,3.1768379795573078e7
0.85,0.58,0.43,0.29,0.9,3.1767971837870058e7
0.21,0.76,0.23,0.25,0.9,3.176404636312187e7
0.76,0.12,0.9,0.78,0.09,3.1768459803790852e7
0.28,0.28,0.03,0.28,0.45,3.176204509159338e7
0.85,0.13,0.47,0.09,0.19,3.1768339987132818e7
0.73,0.54,0.77,0.9,0.48,3.176822834622298e7
0.38,0.66,0.25,0.89,0.31,3.1767747941027235e7
0.08,0.47,0.63,0.06,0.86,3.1754014116400667e7
0.35,0.6,0.89,0.79,0.76,3.176683940631815e7
0.67,0.41,0.9,0.87,0.16,3.176847701342636e7
0.01,0.79,0.69,0.06,0.64,3.1763627710526932e7
0.65,0.33,0.73,0.47,0.54,3.1768486433506534e7
0.15,0.94,0.23,0.04,0.54,3.1762416621161185e7
0.95,0.44,0.4,0.03,0.9,3.1768233518962786e7
0.34,0.92,0.64,0.76,0.03,3.176719834352927e7
0.22,0.47,0.31,0.13,0.17,3.176163660258815e7
0.23,0.2,0.83,0.47,0.37,3.1758363660316803e7
0.58,0.5,0.11,0.27,0.36,3.176847747195205e7
0.14,0.88,0.71,0.5,0.04,3.176226805722571e7
0.87,0.3,0.23,0.02,0.18,3.176839199694766e7
0.81,0.42,0.1,0.41,0.57,3.176826102926458e7
0.96,0.19,0.07,0.46,0.57,3.1768395601787973e7
0.5,0.68,0.68,0.46,0.04,3.1768474566278245e7
0.31,0.99,0.41,0.29,0.55,3.176667708750941e7
0.22,0.92,0.59,0.11,0.36,3.1764576142268516e7
0.88,0.72,0.33,0.1,0.09,3.176781930411694e7
0.9,0.3,0.15,0.95,0.21,3.176840186824958e7
0.84,0.62,0.36,0.57,0.94,3.176790876607705e7
0.86,0.09,0.49,0.12,0.31,3.176833571954484e7
0.07,0.3,0.51,0.28,0.16,3.174701579658293e7
0.76,0.33,0.11,0.43,0.88,3.1768419095630012e7
0.05,0.34,0.09,0.34,0.23,3.1743396963402145e7
0.63,0.25,0.45,0.89,0.95,3.1768454549033895e7
0.47,0.22,0.57,0.78,0.77,3.1767377455164727e7
0.66,0.3,0.79,0.67,0.65,3.1768482229924288e7
0.58,0.87,0.59,0.67,0.58,3.1768427650390707e7
0.29,0.89,0.41,0.19,0.21,3.176635045501588e7
0.89,0.26,0.07,0.03,0.35,3.176839427942917e7
0.57,0.06,0.49,0.12,0.23,3.1768392184597258e7
0.09,0.12,1.0,0.97,0.86,3.1748619819841344e7
0.47,0.96,0.93,0.8,0.43,3.1768351537088744e7
0.74,0.47,0.04,0.48,0.71,3.1768236907702e7
0.52,0.65,0.04,0.42,0.99,3.1768487104357515e7
0.05,0.25,0.09,0.61,0.28,3.174007674502768e7
0.52,0.61,0.72,1.0,0.67,3.1768481952459738e7
0.33,0.16,0.05,0.16,0.8,3.17643299379943e7
0.52,0.9,0.39,0.85,0.41,3.176849053997084e7
0.31,0.21,0.27,0.44,0.3,3.1762999440319773e7
0.41,0.28,0.03,0.74,0.59,3.176660103910146e7
0.21,0.34,0.63,0.18,0.32,3.1758717769754913e7
0.86,0.79,0.27,0.77,0.31,3.1767826569554128e7
0.83,0.22,0.23,0.28,0.68,3.176841694096068e7
0.38,0.28,0.85,0.76,0.37,3.1765320347991005e7
0.54,0.18,0.94,0.8,0.39,3.1768066262879793e7
0.41,0.65,0.55,0.94,0.56,3.1767996324863303e7
0.25,0.65,0.03,0.14,0.35,3.1764874691496816e7
0.43,0.22,0.07,0.74,0.66,3.1766909064300127e7
0.42,0.52,0.59,0.84,0.13,3.1767762854492027e7
0.77,0.08,0.85,0.63,0.73,3.176845668435265e7
0.49,0.37,0.58,0.14,0.11,3.1767984383603625e7
0.59,0.64,0.41,0.75,0.29,3.1768398707759663e7
0.95,0.93,0.47,0.98,0.42,3.176800701295067e7
0.86,0.94,0.87,0.63,0.38,3.176805995963838e7
0.81,0.62,0.77,0.27,0.58,3.1767996141945228e7
0.72,0.75,0.09,0.75,0.09,3.176796060505187e7
0.81,0.98,0.94,0.97,0.97,3.1768155294243302e7
0.95,0.66,0.57,0.42,0.91,3.1767904541725967e7
0.04,0.26,0.34,0.21,0.98,3.174182338625482e7
0.15,0.42,0.42,0.07,0.13,3.1756909713961072e7
0.38,0.47,0.17,0.1,0.8,3.1767050446782015e7
0.86,0.98,0.84,0.92,0.27,3.176811265007619e7
0.05,0.25,0.42,0.59,0.32,3.1742751006484624e7
0.58,0.88,0.24,0.71,0.41,3.1768404406750865e7
0.58,0.26,0.33,0.13,0.44,3.1768382216857564e7
0.32,0.5,0.36,0.78,0.77,3.1765716566142846e7
0.05,0.32,0.66,0.97,0.6,3.17467365941558e7
0.98,0.08,0.75,0.44,0.85,3.176840119326407e7
0.3,0.57,0.02,0.21,0.53,3.176587112799147e7
0.77,0.78,0.51,0.08,0.43,3.17679432402549e7
0.19,0.56,0.74,0.48,0.27,3.1761626985503845e7
0.99,0.67,0.91,0.94,0.15,3.1767965653989572e7
0.94,0.32,0.64,0.16,0.76,3.1768404092616923e7
0.57,0.92,0.88,0.07,0.25,3.1768472060864173e7
0.97,0.57,0.4,0.08,0.3,3.1768010092612933e7
0.7,0.62,0.54,0.87,0.1,3.1768150518372905e7
0.67,0.64,0.73,0.33,0.31,3.1768233044101104e7
0.54,0.2,0.68,0.72,0.18,3.176811050221554e7
0.13,0.15,0.27,0.56,1.0,3.1750815774113446e7
0.71,0.72,0.83,0.37,0.6,3.1768108435503233e7
0.37,0.98,0.72,0.05,0.99,3.176754887469215e7
0.78,0.97,0.91,0.65,0.57,3.1768168519940425e7
0.11,0.1,0.43,0.77,0.84,3.1747766156861704e7
0.54,0.22,0.78,0.45,0.9,3.1768099490988623e7
0.58,0.09,0.37,0.62,0.93,3.1768407011901453e7
0.49,0.76,0.68,0.48,0.69,3.1768468349123262e7
0.29,0.72,0.85,0.99,0.95,3.1765965047118694e7
0.7,0.86,0.52,0.93,0.95,3.176813212700554e7
0.68,0.53,0.3,0.96,0.11,3.1768281356814105e7
0.64,0.37,0.12,0.26,0.06,3.1768485543887064e7
0.32,0.03,0.84,0.15,1.0,3.1763690686631076e7
0.3,0.24,0.21,0.49,0.92,3.176259247139244e7
0.96,0.74,0.01,0.41,0.84,3.1767814230628673e7
0.31,0.38,0.86,0.06,0.37,3.1763845404991865e7
0.44,0.57,0.83,0.87,0.17,3.1768061089011908e7
0.73,0.41,0.16,0.62,0.21,3.1768364616128407e7
0.33,0.67,0.61,0.58,0.06,3.1766809810409475e7
0.37,0.15,0.79,0.26,0.3,3.1765239179960877e7
0.22,0.75,0.81,0.96,0.15,3.1764198711252276e7
0.59,0.4,0.27,0.48,0.39,3.1768484493716218e7
0.19,0.01,0.08,0.64,0.01,3.1762111019822314e7
0.63,0.16,0.7,0.17,0.34,3.1768480027071036e7
0.16,0.75,0.84,1.0,0.6,3.176242634636543e7
0.36,1.0,0.31,0.3,0.11,3.17675056187885e7
0.58,0.55,0.31,0.84,0.05,3.176846218416055e7
0.2,0.79,0.7,0.45,0.91,3.1763779548193935e7
0.65,0.58,0.74,0.03,0.17,3.1768337317055278e7
0.72,0.84,0.76,0.81,0.49,3.1768108968467116e7
0.17,0.73,0.88,0.63,0.63,3.1762623325673033e7
0.03,0.01,0.54,0.72,0.31,3.173866165071973e7
0.46,0.15,0.08,0.25,0.48,3.1767652791336376e7
0.59,0.71,0.83,0.93,0.17,3.1768411092457585e7
0.93,0.71,0.17,0.94,0.41,3.1767814114854567e7
0.55,0.31,0.55,0.24,0.02,3.1768267448020536e7
0.1,0.3,0.77,0.25,0.73,3.17510815213329e7
0.52,0.56,0.61,0.66,0.7,3.1768469322900794e7
0.31,0.9,0.1,0.07,0.18,3.176686624094843e7
0.25,0.23,0.16,0.65,0.23,3.1759892837340206e7
0.92,0.36,0.56,0.32,0.4,3.1768362289151076e7
0.43,0.74,0.69,0.3,0.35,3.1768219589733236e7
0.51,0.61,0.87,0.13,0.07,3.1768461663060453e7
0.83,0.69,0.71,0.98,0.09,3.17679086798655e7
0.35,0.96,0.2,0.97,0.97,3.1767449673412453e7
0.69,0.77,0.22,0.7,0.49,3.1768060807840873e7
0.68,0.46,0.1,0.55,0.48,3.176836038179514e7
0.92,0.44,0.15,0.87,0.62,3.176820836841278e7
0.38,0.45,0.15,0.81,0.27,3.176691930859732e7
0.08,0.59,0.47,0.15,0.38,3.1756413148725245e7
0.67,0.76,0.63,0.3,0.75,3.1768176606630944e7
0.89,0.39,0.53,0.83,0.52,3.176832623612901e7
0.5,0.58,0.14,0.44,0.21,3.176846925378958e7
0.37,0.52,0.04,0.2,0.25,3.1767190151779998e7
0.92,0.28,0.83,0.82,0.53,3.1768442315614626e7
0.36,0.97,0.76,0.16,0.14,3.1767414406108204e7
0.83,0.19,0.14,0.61,0.2,3.1768408105001587e7
0.41,0.68,0.43,0.33,0.72,3.1768064817163263e7
0.69,0.23,0.88,0.08,0.98,3.1768490126837727e7
0.09,0.98,0.19,0.62,0.78,3.175985922583778e7
0.51,0.01,0.13,0.97,0.07,3.1767745867311575e7
0.92,0.01,0.8,0.36,0.07,3.176500476613561e7
0.7,0.2,0.16,0.6,0.49,3.1768481800799955e7
0.94,0.06,0.25,0.67,0.56,3.1768397021346755e7
0.24,0.74,0.03,0.11,0.61,3.176498860214833e7
0.07,0.66,0.75,0.73,0.96,3.1758150600583654e7
0.22,0.14,0.33,0.36,0.67,3.1758219478540484e7
0.08,0.25,0.37,0.4,0.55,3.1746148762188464e7
0.87,0.63,0.67,0.25,0.22,3.1767930435871836e7
0.01,0.19,0.49,0.38,0.77,3.1751333844997264e7
0.83,0.78,0.68,0.01,0.65,3.176790055053856e7
0.32,0.65,0.34,0.46,0.35,3.1766638144580882e7
0.56,0.62,0.16,0.35,0.87,3.1768450473217037e7
0.84,0.44,0.68,0.93,0.59,3.176827171330178e7
0.79,0.97,0.89,0.67,0.2,3.1768155097418904e7
0.32,0.43,0.63,0.87,0.86,3.1764868860183757e7
0.55,0.07,0.34,0.02,0.1,3.176835816272899e7
0.49,0.56,0.5,0.04,0.23,3.1768403721529756e7
0.47,0.69,0.35,0.8,0.52,3.1768433619113162e7
0.54,0.64,0.91,0.24,0.8,3.1768490481140293e7
0.35,0.96,0.54,0.32,0.58,3.1767347629269324e7
0.73,0.28,0.78,0.61,0.36,3.1768486232712783e7
0.9,0.41,0.53,0.51,0.93,3.1768290967985317e7
0.91,0.42,0.23,0.4,0.11,3.1768247343461018e7
0.31,0.97,0.93,0.36,0.73,3.176652043665133e7
1.0,0.98,0.98,0.09,0.21,3.1768146511684455e7
0.84,0.1,0.64,0.81,0.39,3.1768409369827174e7
0.53,0.31,0.12,0.17,0.87,3.1768238140397035e7
0.65,0.05,0.73,0.68,0.06,3.1768478288325768e7
0.58,0.12,0.44,0.69,0.33,3.1768407309942633e7
0.64,0.31,0.92,0.58,0.95,3.176846511012016e7
0.22,0.28,0.68,0.05,0.85,3.1758433526983626e7
0.62,0.84,0.06,0.81,0.91,3.176826382782359e7
0.57,0.49,0.78,0.03,0.5,3.1768487786186356e7
0.9,0.14,0.66,0.94,0.68,3.1768408754927102e7
0.27,0.69,0.77,0.61,0.26,3.1765371367763422e7
0.88,0.1,0.02,0.03,0.23,3.176827504650447e7
0.25,0.79,0.76,0.69,0.45,3.1765166426497594e7
0.05,0.21,0.24,0.7,0.4,3.17403660459781e7
0.56,0.13,0.04,0.96,0.83,3.1768363666202664e7
0.54,0.37,0.18,0.42,0.22,3.176836185552121e7
0.15,0.85,0.24,0.3,0.37,3.1762225563966375e7
0.81,0.88,0.95,0.81,0.04,3.1768033334267113e7
0.67,0.66,0.65,0.18,0.57,3.1768207149018187e7
0.46,0.01,1.0,0.43,0.02,3.1768182009630267e7
0.4,0.77,0.3,0.67,0.67,3.1768066763219684e7
0.66,0.14,0.15,0.47,0.28,3.176848418019306e7
0.46,0.64,0.37,0.92,0.47,3.1768370107657548e7
0.22,0.92,0.02,0.83,0.57,3.1764703489228986e7
0.2,0.38,0.12,0.34,0.72,3.175899806991827e7
0.21,0.36,0.84,0.76,0.35,3.1758935385539167e7
0.83,0.02,0.22,0.55,0.33,3.1767358375815473e7
0.87,0.54,0.61,0.25,0.73,3.1768058694169726e7
0.22,0.93,0.46,0.81,0.96,3.1764605085313074e7
0.55,0.19,0.79,0.25,0.26,3.1768209299758144e7
0.07,0.83,0.29,0.98,0.67,3.175840124802931e7
0.42,0.5,0.55,0.32,0.81,3.1767702326066308e7
0.91,0.21,0.84,0.02,0.18,3.1768424581320386e7
0.6,0.15,0.59,0.02,0.55,3.176846162425179e7
0.41,0.4,0.53,0.73,0.57,3.1767022448207248e7
0.28,0.81,0.02,0.16,0.99,3.176623259169019e7
0.66,0.74,0.41,0.33,0.9,3.1768170716308895e7
0.85,0.09,0.18,0.75,0.77,3.1768375864728276e7
0.58,0.76,0.54,0.98,0.24,3.176840394306479e7
0.6,0.46,0.04,0.74,0.94,3.1768475541760515e7
0.04,0.91,0.6,0.05,0.68,3.1759338789409664e7
0.61,0.32,0.46,0.19,0.11,3.1768461433237977e7
0.85,0.9,0.33,0.71,0.24,3.1767942742220115e7
0.52,0.42,0.34,0.64,0.86,3.1768341014020834e7
0.47,0.97,0.97,0.16,0.49,3.1768340769745193e7
0.88,0.96,0.8,0.9,0.76,3.1768073298117924e7
0.79,0.8,0.89,0.73,0.38,3.1767984148391593e7
0.15,0.27,0.32,0.89,0.17,3.1753251655104045e7
0.24,0.2,0.5,0.68,0.45,3.175899927595903e7
0.07,0.67,0.27,0.5,0.33,3.1756521856310785e7
0.64,0.08,0.32,0.03,0.91,3.1768487871917356e7
0.44,0.69,0.22,0.46,0.03,3.1768326283794455e7
0.68,0.41,0.26,0.11,0.7,3.1768431228927884e7
0.75,0.72,0.12,0.98,0.08,3.1767903998626646e7
0.35,0.6,0.87,0.23,0.29,3.1766849355052486e7
0.91,0.14,0.26,0.71,0.58,3.176837045213176e7
0.7,0.7,0.9,0.1,0.59,3.176814821378603e7
0.91,0.18,0.58,0.47,0.33,3.1768408570044696e7
0.09,0.23,0.83,0.44,0.89,3.174920683833222e7
0.67,0.31,0.7,0.31,0.75,3.176849003026114e7
0.29,0.29,0.76,0.35,0.55,3.1762035149538957e7
0.76,0.71,0.35,0.72,0.63,3.1767928559714433e7
0.67,0.31,0.19,0.63,0.2,3.1768488946876884e7
0.44,0.24,0.69,0.06,0.92,3.1766928361335743e7
0.89,0.69,0.47,0.34,0.92,3.176785005140596e7
0.67,0.92,0.55,0.27,0.39,3.1768255533072196e7
1.0,0.67,0.92,0.01,0.46,3.1767975452664815e7
0.77,0.32,0.46,0.02,0.54,3.1768435640057698e7
0.63,0.03,0.8,0.37,0.84,3.176846420470258e7
0.07,0.64,0.89,0.23,0.29,3.1758377975474637e7
0.53,0.63,0.83,0.58,0.6,3.176848927893867e7
0.81,0.14,0.12,0.05,0.29,3.1768333380262733e7
0.71,0.45,0.34,0.41,0.18,3.176834980612069e7
0.59,0.32,0.46,0.33,0.34,3.176842456597679e7
0.17,0.59,0.16,0.53,0.91,3.17610913367712e7
0.07,1.0,0.73,0.47,0.47,3.1760427832335204e7
0.43,0.72,0.99,0.18,0.85,3.1768155321977273e7
0.18,0.2,0.22,0.52,0.1,3.1755197084874004e7
0.03,0.4,0.1,0.57,1.0,3.174549723350456e7
0.66,0.82,0.46,0.5,0.05,3.176819679445727e7
0.3,0.05,0.95,0.43,0.65,3.1761148148469556e7
0.28,0.19,0.78,0.28,0.08,3.176126103060731e7
0.25,0.52,0.99,0.13,0.59,3.176329117291099e7
0.94,0.53,0.18,0.14,0.2,3.1768036441176523e7
0.21,0.31,0.02,0.91,0.17,3.1758249832294807e7
0.07,0.43,0.48,0.99,0.28,3.175118906280852e7
0.55,0.82,0.34,0.94,0.2,3.176845414535012e7
0.46,0.25,0.62,0.96,0.33,3.1767188357078522e7
0.3,0.55,0.6,0.42,0.97,3.1765431396790814e7
0.97,0.18,0.98,0.47,0.91,3.1768432689664662e7
0.43,0.56,0.94,0.08,0.84,3.176791328062642e7
0.72,0.21,0.99,0.94,0.54,3.176849047932556e7
0.26,0.92,0.15,0.23,0.43,3.1765744489413492e7
0.14,0.29,0.42,0.92,0.26,3.1752919027799968e7
0.98,0.16,0.91,0.72,0.97,3.1768428680869408e7
0.94,0.9,0.88,0.22,0.03,3.1768007977523588e7
0.59,0.8,0.97,0.94,0.76,3.1768420580387868e7
0.46,0.39,0.77,0.19,0.76,3.176767957170256e7
0.86,0.93,0.36,0.49,0.41,3.1767983595015388e7
0.87,0.81,0.19,0.48,0.21,3.1767825027032353e7
0.2,0.15,0.23,0.62,0.34,3.1756640404746007e7
0.17,0.06,0.42,0.02,0.48,3.175324160048987e7
0.64,0.98,0.62,0.22,0.51,3.176837537286633e7
0.93,0.13,0.29,0.63,0.13,3.176836335759932e7
0.39,0.95,0.58,0.22,0.48,3.176785296304405e7
0.43,0.05,0.66,0.03,0.7,3.1766851732863765e7
0.83,0.03,0.27,0.6,0.35,3.1768135326500986e7
0.93,0.04,0.8,0.42,0.43,3.176834080555198e7
0.23,0.41,0.11,0.14,0.82,3.176121743753029e7
0.63,0.97,0.53,1.0,0.2,3.1768378479850046e7
0.86,0.4,0.88,0.8,0.75,3.1768345156059988e7
0.77,0.52,0.86,0.68,0.44,3.1768210208855454e7
0.02,0.78,0.85,0.87,0.89,3.176139004308189e7
0.62,0.52,0.54,0.81,0.41,3.17684358822089e7
0.32,0.66,0.06,0.27,0.85,3.176678905200198e7
0.53,0.13,0.26,0.95,0.82,3.1768177721245486e7
0.05,0.18,0.99,0.81,0.23,3.1746597073810592e7
0.5,0.6,0.16,0.71,0.09,3.1768475748944417e7
0.17,0.54,0.56,0.91,0.93,3.176045496390942e7
0.78,0.64,0.86,0.22,0.8,3.1768025745519895e7
0.64,0.44,0.58,1.0,0.43,3.17684720965138e7
0.97,0.32,0.98,0.71,0.27,3.1768430287691884e7
0.95,0.29,0.23,0.05,0.11,3.176840100435682e7
0.67,0.97,0.08,0.07,0.49,3.1768250269065514e7
0.11,0.76,0.94,0.35,0.57,3.1761107810775742e7
0.45,0.8,0.14,0.74,0.36,3.176840387471562e7
0.16,0.59,0.6,0.98,0.6,3.1760793604326032e7
0.6,0.55,0.57,0.23,0.86,3.1768447077331576e7
0.94,0.85,0.69,0.56,0.55,3.176793558740203e7
0.96,0.32,0.82,0.16,0.34,3.1768415443774946e7
0.11,0.47,0.7,0.84,0.82,3.1756113651341498e7
0.77,0.78,0.25,0.35,0.37,3.1767899672788307e7
0.08,0.8,0.55,0.11,0.71,3.1759426789257225e7
0.68,0.86,0.12,0.87,0.75,3.1768120718341876e7
0.42,0.83,0.99,0.14,0.96,3.17681043032371e7
0.38,0.36,0.84,0.65,0.77,3.1765895608420465e7
0.06,0.17,0.92,0.12,0.11,3.1747234238870256e7
0.46,0.64,0.9,0.32,0.7,3.1768301091615513e7
0.45,0.3,0.32,0.93,0.49,3.176728496066597e7
0.85,0.03,0.71,0.16,0.2,3.1768077036773417e7
0.32,0.57,0.25,0.58,0.7,3.1766286947336365e7
0.47,0.15,0.97,0.56,0.67,3.1767388196737383e7
0.7,0.12,0.96,0.98,0.47,3.1768490254584797e7
0.68,0.92,0.1,0.87,0.33,3.17681750875543e7
0.98,0.47,0.69,0.27,0.43,3.176821920555199e7
0.31,0.29,0.76,0.08,0.97,3.176299638937866e7
0.28,0.44,0.44,0.96,0.78,3.176365367481341e7
0.2,0.52,0.04,0.95,0.66,3.1761532995004334e7
0.33,0.06,0.62,0.52,0.64,3.176299558152218e7
0.57,0.4,0.36,0.82,0.59,3.1768456490392245e7
0.84,0.71,0.12,0.25,0.09,3.176779933244039e7
0.52,0.51,0.51,0.12,0.74,3.1768443471065976e7
0.19,0.01,0.24,0.77,0.66,3.176164748316575e7
0.58,0.22,0.64,0.68,0.54,3.1768319723593116e7
0.42,0.24,0.98,0.46,0.83,3.176627789390943e7
0.16,0.69,0.34,0.31,0.62,3.176178052142244e7
0.04,0.58,0.69,0.2,0.9,3.175568485464384e7
0.41,0.83,0.02,0.82,0.35,3.1768205138263054e7
0.15,0.54,0.14,0.64,0.91,3.1759239431910172e7
0.39,0.4,0.99,0.83,0.04,3.1766375210668143e7
0.08,0.72,0.37,0.51,0.52,3.1758154203661595e7
0.15,0.87,0.47,0.31,0.7,3.1762405733099088e7
0.68,0.38,0.57,0.91,0.13,3.1768474251447767e7
0.64,0.39,0.26,0.71,0.86,3.1768483916976318e7
0.53,0.29,0.56,0.39,0.77,3.176811438560879e7
0.67,0.62,0.92,0.95,0.31,3.1768275439015605e7
0.01,0.06,0.55,0.78,0.33,3.1746801145751987e7
0.61,0.38,0.25,0.45,0.08,3.1768489218106285e7
0.45,0.69,0.19,0.61,0.73,3.1768377763503328e7
0.97,0.12,0.39,0.48,0.39,3.1768365990083177e7
0.04,0.07,0.86,0.93,0.42,3.1740131762850624e7
0.25,0.03,0.37,0.28,0.93,3.1759813504055623e7
0.9,0.14,0.67,0.45,0.71,3.1768380867133312e7
0.64,0.78,0.61,0.88,0.24,3.176825812763521e7
0.01,0.98,0.59,0.43,0.68,3.176368583334065e7
0.11,0.41,0.66,1.0,0.23,3.1754338210780002e7
0.84,0.29,0.77,0.34,0.39,3.1768440234875843e7
0.27,0.84,0.49,0.57,0.1,3.1765845090189178e7
0.41,0.68,0.86,0.18,0.64,3.1767966676678058e7
0.4,0.49,0.46,0.7,0.71,3.1767391517237745e7
0.39,0.07,0.08,0.81,0.95,3.176569131938639e7
0.82,0.5,0.5,0.1,0.8,3.176814548368102e7
0.24,0.62,0.81,0.3,0.74,3.176403415001965e7
0.7,0.75,0.56,0.41,0.61,3.1768087660243824e7
0.36,0.88,0.86,0.62,0.3,3.1767455431399576e7
0.27,0.55,0.72,0.86,0.26,3.176442582020443e7
0.6,0.1,0.65,0.64,0.64,3.1768435312280945e7
0.57,0.34,0.44,0.89,0.11,3.1768384630258173e7
0.87,0.94,0.74,0.16,0.56,3.1768041044956863e7
0.64,0.15,0.07,0.24,0.15,3.176848885917454e7
0.25,0.73,0.66,0.14,0.01,3.1765022611522842e7
0.25,0.98,0.25,0.06,0.34,3.176542567379378e7
0.14,0.05,0.6,0.89,0.3,3.1748133393112313e7
0.23,0.78,0.11,0.25,0.09,3.176478141683238e7
0.74,0.94,0.77,0.71,0.59,3.1768169112422034e7
0.57,0.91,0.94,0.18,0.67,3.1768472193091348e7
0.32,0.04,0.45,0.92,0.43,3.1762219344216794e7
0.89,0.72,0.87,0.69,0.96,3.1767896597176407e7
0.65,0.39,0.94,0.16,0.33,3.176849016613276e7
0.38,0.03,0.9,1.0,0.6,3.176516357658448e7
0.95,0.22,0.88,0.1,0.19,3.1768434210911695e7
0.74,0.14,0.81,0.81,0.08,3.176847178871667e7
0.06,0.5,0.58,0.57,0.19,3.175334503047247e7
0.61,0.88,0.96,0.89,0.36,3.176840175068143e7
0.95,0.06,0.69,0.86,0.02,3.176843528354089e7
0.92,0.78,0.74,0.18,0.23,3.1767888456962354e7
0.2,0.32,0.06,0.01,0.35,3.1757983334804833e7
0.12,0.5,0.23,0.39,0.77,3.1756571301453546e7
0.33,0.23,0.29,0.88,0.47,3.1763702482264206e7
0.76,0.88,0.65,0.94,0.05,3.1768054485295e7
0.94,0.81,0.54,0.77,0.01,3.1767887083113104e7
0.38,0.73,0.84,0.44,0.23,3.176768414126068e7
0.82,0.45,0.79,0.37,0.31,3.1768273341254007e7
0.47,0.26,0.17,0.92,1.0,3.1767536770724524e7
0.7,1.0,0.92,0.83,0.54,3.176831834216488e7
0.48,0.52,0.66,0.69,0.77,3.1768281131467752e7
0.29,0.23,0.65,0.52,0.23,3.1761721642530754e7
0.23,0.03,0.75,0.65,0.31,3.1757342942320414e7
0.49,0.25,0.63,0.02,0.04,3.1767718857209813e7
0.17,0.61,0.31,0.59,0.17,3.176138006010351e7
0.4,0.38,0.49,0.17,0.14,3.1766737986820936e7
0.97,0.88,0.17,0.35,0.43,3.176792890931093e7
0.82,0.19,0.15,0.85,0.24,3.1768421993316136e7
0.31,0.49,0.8,0.57,0.9,3.1765088812022883e7
0.22,0.18,0.07,0.87,0.43,3.175787617070392e7
0.35,0.15,0.58,0.95,0.49,3.1764331386050586e7
0.9,0.87,0.35,0.95,0.14,3.1767902584847882e7
0.53,0.68,0.59,0.27,0.38,3.1768488659720737e7
0.33,0.5,0.39,0.34,0.42,3.1765986797494598e7
0.57,0.81,0.75,0.56,0.12,3.176844361160206e7
0.59,0.41,0.73,0.06,0.79,3.1768475112046212e7
0.78,0.49,0.81,0.22,0.49,3.1768241477861393e7
0.83,0.5,0.05,0.81,0.32,3.1768082888043433e7
0.83,0.2,0.67,0.93,0.3,3.1768452477210645e7
0.67,0.38,0.81,0.01,0.11,3.1768483855591655e7
0.28,0.37,0.9,0.14,0.18,3.1762466526116624e7
0.63,0.67,0.69,0.34,0.68,3.1768312710358374e7
0.83,0.41,0.7,0.89,0.63,3.1768328866816856e7
0.36,0.65,0.48,0.97,0.34,3.1767356118733108e7
