α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.22,0.5,0.35,0.78,0.76,0.01,0.58,0.34,2.529788959053247e7
0.63,0.61,0.48,0.01,0.25,0.09,0.2,0.6,2.515010571283357e7
0.68,0.5,0.68,0.71,0.06,0.18,0.86,0.27,2.519814492633614e7
0.41,0.48,0.26,0.61,0.25,0.13,0.56,0.81,2.5152702347149946e7
0.11,0.36,0.01,0.25,0.63,0.4,0.39,0.08,2.5310091798250742e7
0.34,0.07,0.64,0.31,0.48,0.86,0.15,0.35,2.5250078464816827e7
0.45,0.14,0.89,0.21,0.98,0.06,0.54,0.75,2.5477177340794485e7
0.97,0.14,0.12,0.2,0.12,0.25,0.24,0.85,2.516587027400813e7
0.35,0.35,0.18,0.18,0.79,0.31,0.1,0.7,2.5351094915849004e7
0.89,0.57,0.05,0.8,0.43,0.34,0.5,0.5,2.522883188872967e7
0.29,0.37,0.58,0.95,0.08,0.15,0.8,0.71,2.5205678820388228e7
0.32,0.3,0.9,0.63,0.83,0.18,1.0,0.81,2.5190103517978977e7
0.27,0.69,0.67,0.66,0.08,0.91,0.58,0.68,2.520199310147355e7
0.43,0.52,0.67,0.26,0.3,0.71,0.72,0.66,2.52280364697351e7
0.36,0.34,0.73,1.0,0.85,0.05,0.93,0.85,2.5344252441384554e7
0.83,0.53,0.75,0.42,0.51,0.05,0.61,0.86,2.528237018779642e7
0.18,0.66,0.58,0.05,0.76,0.44,0.27,0.58,2.5326063205663178e7
0.4,0.53,0.93,0.72,0.75,0.98,0.18,0.57,2.538681644244921e7
0.9,0.16,0.68,0.35,0.48,0.01,0.1,0.49,2.5262304231871147e7
0.48,0.29,0.03,0.92,0.45,0.77,0.39,0.91,2.52704713656691e7
0.37,0.64,0.42,0.2,0.87,0.19,0.46,0.27,2.5371479352125227e7
0.71,0.04,0.12,0.3,0.78,0.78,0.88,0.62,2.5287159566592112e7
0.16,0.64,0.58,0.22,0.83,0.47,0.8,0.53,2.5347534013227656e7
0.67,0.41,0.6,0.43,0.27,0.28,0.7,0.05,2.5159122561091952e7
0.04,0.09,0.93,0.37,0.97,0.97,0.47,0.64,2.548084385212588e7
0.86,0.8,0.12,0.92,0.4,0.48,0.4,0.52,2.5243473184078064e7
0.58,0.96,0.05,0.99,0.57,0.53,0.49,0.65,2.52863490628588e7
0.02,0.5,0.94,0.58,0.96,0.94,0.8,0.68,2.552701551210394e7
0.45,0.16,0.19,0.66,0.19,0.79,0.15,0.34,2.523834154046915e7
0.79,0.14,0.25,0.22,0.31,0.08,0.48,0.66,2.5197888259879887e7
0.48,0.76,0.66,0.04,0.82,0.72,0.38,0.24,2.536591298552192e7
0.5,0.41,0.46,0.38,0.21,0.38,0.26,0.51,2.506750192755664e7
0.69,0.81,0.22,0.41,0.03,0.66,0.81,0.9,2.525112345427795e7
0.77,0.37,0.62,0.55,0.56,0.7,0.79,0.01,2.534299246309704e7
0.97,0.38,0.94,0.2,0.1,0.19,0.1,0.6,2.5214750985734876e7
0.58,0.85,0.15,0.1,0.17,0.18,0.39,0.06,2.499616988215015e7
0.07,0.39,0.47,0.55,0.59,0.74,0.86,0.49,2.5296038017442092e7
0.75,0.34,0.07,0.15,0.06,0.09,0.4,0.79,2.514012456542523e7
0.2,0.37,0.08,0.66,0.73,0.38,0.11,0.09,2.534252434126407e7
0.48,0.9,0.21,0.75,0.36,0.48,0.51,0.88,2.518794434560007e7
0.23,0.01,0.31,0.3,0.04,0.28,0.39,0.94,2.5226079019074794e7
0.79,0.83,0.15,0.45,0.68,0.24,0.61,0.78,2.5282508643284798e7
0.21,0.85,0.24,0.26,0.25,0.52,0.53,0.74,2.5120972666051712e7
0.94,0.49,0.43,0.78,0.32,0.29,0.91,0.48,2.5261493437911544e7
0.59,0.76,0.68,0.03,0.56,0.4,0.68,0.15,2.523284437170798e7
0.89,0.76,0.78,0.65,0.88,0.78,0.9,0.08,2.542754196129188e7
0.23,0.66,0.91,0.41,0.11,0.46,0.13,0.3,2.5190804740774333e7
0.08,0.07,0.25,0.07,0.05,0.48,0.65,0.72,2.5184773733688317e7
0.29,0.19,0.93,0.41,0.92,0.23,0.42,0.01,2.544297068932263e7
0.09,0.81,0.61,0.71,0.74,0.17,0.71,0.07,2.5307581518052544e7
0.31,0.97,0.44,0.79,0.89,0.66,0.6,0.53,2.540884156954768e7
0.83,0.45,0.89,0.94,0.92,0.34,0.49,0.19,2.544474244533115e7
0.19,0.19,0.44,0.86,0.12,0.77,0.33,0.35,2.5270047301639322e7
0.13,0.91,0.38,0.73,0.44,0.29,0.79,0.19,2.520871010099464e7
0.19,0.81,0.71,0.22,0.26,0.34,0.38,0.71,2.51307345368108e7
0.84,0.08,0.38,0.72,0.03,0.42,0.86,0.58,2.5127146245725274e7
0.02,0.76,0.84,0.22,0.66,0.25,0.93,0.84,2.5399933117594555e7
0.45,0.93,0.68,0.21,0.68,0.91,0.55,0.89,2.5303741767517913e7
0.94,0.1,1.0,0.16,0.21,0.54,0.46,0.54,2.4988737272196434e7
0.68,0.98,0.25,0.99,0.35,0.01,0.82,0.31,2.525746982954241e7
0.32,0.13,0.52,0.31,0.47,0.89,0.76,0.25,2.526815685107137e7
0.47,0.28,0.91,0.89,0.68,0.54,1.0,0.92,2.5258881304342724e7
0.35,0.6,0.13,0.9,1.0,0.29,0.41,0.9,2.5444546461184405e7
0.56,0.99,0.55,0.2,0.88,0.33,0.1,0.36,2.541619381286307e7
0.73,0.02,0.91,0.33,0.74,0.95,0.5,0.63,2.539758412442035e7
0.55,0.56,0.78,0.08,0.13,0.76,0.96,0.55,2.527673229855671e7
0.98,0.98,0.34,0.23,0.21,0.43,0.49,0.32,2.506730893026706e7
0.43,0.08,0.88,0.11,0.07,0.84,0.31,0.97,2.5253054586455174e7
0.78,0.97,0.88,0.29,0.8,0.23,0.09,0.06,2.5371607509852912e7
0.86,0.03,0.34,0.93,0.39,0.92,0.87,0.56,2.5266983192474812e7
0.38,0.99,0.44,0.89,0.41,0.01,0.3,0.29,2.5022265189380374e7
0.82,0.75,0.01,0.07,0.2,0.62,0.64,0.9,2.5142001802670088e7
0.81,0.56,0.45,0.11,0.17,0.68,0.52,0.89,2.5080996703090068e7
0.28,0.35,0.8,0.84,0.54,0.64,0.02,0.3,2.5321504089752775e7
0.03,0.42,0.23,0.09,0.29,0.9,0.87,0.89,2.54146539375652e7
0.21,0.95,0.68,0.17,0.88,0.65,0.11,0.99,2.5404443516196728e7
0.98,0.8,0.36,0.5,0.91,0.66,0.09,0.04,2.5419010069981053e7
0.93,0.18,0.06,0.33,0.75,0.22,0.3,0.27,2.5329108724307217e7
0.81,0.85,0.9,0.59,0.03,0.23,0.01,0.32,2.5512297534821875e7
0.79,0.74,0.67,0.5,0.69,0.76,0.93,0.32,2.536473249190436e7
0.35,0.29,0.33,0.94,0.4,0.98,0.34,0.03,2.5278482735127073e7
0.37,0.07,0.05,0.36,0.19,0.24,0.47,0.49,2.503528755046693e7
0.75,0.51,0.2,0.95,0.56,0.98,0.8,0.3,2.5342388756794095e7
0.01,0.86,0.91,0.28,0.86,0.63,0.4,0.19,2.551625995029405e7
0.76,0.1,0.73,0.5,0.59,0.82,0.46,0.77,2.530408189130634e7
0.68,0.61,0.2,0.28,0.73,0.82,0.06,0.01,2.532834840769519e7
0.27,0.84,0.66,0.79,0.9,0.59,0.22,0.21,2.54195999634125e7
0.19,0.45,0.03,0.71,0.47,0.81,0.79,0.35,2.5261863992575165e7
0.66,0.03,0.39,0.29,0.91,0.97,0.35,0.24,2.5395317932060637e7
0.05,0.47,0.48,0.92,0.62,0.49,0.4,0.81,2.5487406527644843e7
0.76,0.34,0.36,0.69,0.73,0.31,0.99,0.04,2.5361033310757205e7
0.61,0.11,0.77,0.66,0.42,0.3,0.11,0.64,2.515623753814654e7
0.4,0.04,0.11,0.85,0.68,0.68,0.05,0.93,2.534756283368339e7
0.78,0.85,0.07,0.66,0.88,0.65,0.68,0.52,2.5387301845476083e7
0.71,0.91,0.13,0.13,0.41,0.71,0.1,0.24,2.5171707762426917e7
0.69,0.9,0.78,0.49,0.42,0.21,1.0,0.7,2.534625846764068e7
0.28,0.72,0.8,0.69,0.35,0.57,0.72,0.94,2.523990365198496e7
0.7,0.63,0.49,0.88,0.85,0.01,0.51,0.52,2.5294857210868005e7
0.35,0.95,0.81,0.99,0.82,0.08,0.05,0.88,2.539469125421114e7
0.92,0.36,0.81,0.67,0.16,0.06,0.1,1.0,2.5122587882260423e7
0.65,0.32,0.21,0.93,0.42,0.18,0.8,0.47,2.525581767783701e7
0.82,0.67,0.49,0.32,0.98,0.56,0.27,0.72,2.5431143496411383e7
0.67,0.83,0.65,0.72,0.45,0.76,0.39,0.37,2.5284871803489313e7
0.11,0.67,0.52,0.5,0.67,0.27,0.93,0.83,2.525530331637974e7
0.73,0.42,0.92,0.54,0.09,0.22,0.86,0.94,2.5140030610948555e7
0.23,0.26,0.58,0.23,0.27,0.83,0.42,0.26,2.5189511997815464e7
0.61,0.38,0.78,0.14,0.21,0.98,0.3,0.46,2.507396898799882e7
0.45,0.51,0.04,0.01,0.31,0.32,0.67,0.21,2.5155492789309178e7
0.18,0.23,0.32,0.16,0.42,0.3,0.29,0.01,2.5180024524397638e7
0.26,0.54,0.91,0.03,0.89,0.8,0.45,0.87,2.5407694085781537e7
0.06,0.66,0.83,0.82,0.73,0.9,0.82,0.76,2.5399785396148443e7
0.4,0.44,0.47,0.63,1.0,0.19,0.93,0.61,2.5472782578489643e7
0.38,0.63,0.93,0.31,0.95,0.72,0.81,0.6,2.5456535915561736e7
0.43,0.53,0.43,0.4,0.54,0.84,0.43,0.13,2.525851594257215e7
0.41,0.1,0.48,0.51,0.4,0.89,0.51,0.71,2.5227406487377264e7
0.61,0.46,0.14,0.96,0.25,0.04,0.63,0.34,2.5064794944781095e7
0.61,0.32,0.02,0.3,0.84,0.15,0.17,0.85,2.5364307333388686e7
0.5,0.46,0.43,0.16,0.67,0.89,0.34,0.84,2.5302120476723786e7
0.04,0.9,0.4,0.09,0.5,0.88,0.13,0.18,2.5284056875065498e7
0.17,0.35,0.62,0.72,0.92,0.42,0.5,0.83,2.546081012187118e7
0.15,0.29,0.89,0.11,0.85,0.65,0.55,0.26,2.5443880922249768e7
0.21,0.15,0.19,0.71,0.79,0.33,0.85,0.16,2.528156706428406e7
0.51,0.65,0.5,0.94,0.78,0.63,0.99,0.63,2.533166053036267e7
0.82,0.81,0.79,0.76,0.12,0.32,0.03,0.7,2.521175221812664e7
0.74,0.2,0.8,0.2,0.74,0.51,0.79,0.77,2.533088477126777e7
0.6,0.28,0.85,0.08,0.1,0.27,0.83,0.7,2.5140204242813684e7
0.12,0.67,0.14,0.28,0.58,0.73,0.93,0.41,2.522359184357002e7
0.55,0.84,0.46,0.03,0.09,0.85,0.32,0.57,2.5233332327400006e7
0.93,0.96,0.01,0.1,0.7,0.22,0.45,0.4,2.5275751261412933e7
0.95,0.46,0.78,0.77,0.39,0.4,0.67,0.43,2.528532223431322e7
0.03,0.94,0.98,0.14,0.06,0.39,0.06,0.99,2.5328060736104824e7
0.73,0.06,0.62,0.69,0.5,0.82,0.39,0.83,2.527515260711938e7
0.99,0.37,0.36,0.41,0.48,0.91,0.82,0.31,2.5268044285417255e7
0.61,0.54,0.31,0.87,0.33,0.81,0.84,0.13,2.5316730392043922e7
0.66,0.5,0.57,0.24,0.81,0.04,0.89,0.65,2.5342371186119e7
0.12,0.04,0.13,0.09,0.44,0.89,0.31,0.07,2.5159529675323866e7
0.24,0.56,0.03,0.29,0.28,0.06,0.93,0.96,2.5226057522543315e7
0.66,0.45,0.54,0.31,0.97,0.54,0.24,0.78,2.5448242975953963e7
0.71,0.66,0.88,0.74,0.51,0.4,0.12,0.9,2.529759174924756e7
0.78,0.78,0.23,0.38,0.47,0.26,0.55,0.63,2.5209442345823817e7
0.34,0.03,0.6,0.11,0.54,0.4,0.37,0.44,2.5278152229390122e7
0.57,0.64,0.69,0.19,0.77,0.11,0.19,0.4,2.533707879904344e7
0.11,0.59,0.71,0.22,0.41,0.76,0.4,0.66,2.5277165354619686e7
0.5,0.57,0.52,0.99,0.48,0.04,0.64,0.89,2.518323857021869e7
0.41,0.58,0.4,0.28,0.73,0.13,0.18,0.8,2.531473566526998e7
0.42,0.86,0.6,0.2,0.76,0.87,0.43,0.85,2.5343814254768502e7
0.19,0.28,0.94,0.54,0.58,0.8,0.83,0.49,2.529216522301364e7
0.54,0.4,0.27,0.91,0.63,0.97,0.34,0.01,2.5334931173397977e7
0.79,0.7,0.95,0.59,0.12,0.84,1.0,0.1,2.5398962450086642e7
0.9,0.96,0.33,0.05,0.24,0.32,0.35,0.32,2.507578654404653e7
0.44,0.86,0.86,0.5,0.36,0.43,0.43,0.78,2.5183808636554927e7
0.13,0.53,0.82,0.94,0.25,0.15,0.86,0.6,2.529069466090883e7
0.41,0.94,0.28,0.28,0.98,0.09,0.1,0.15,2.5448826835598674e7
0.07,0.44,0.82,0.77,0.17,0.93,0.94,0.17,2.5356457814538013e7
0.2,0.25,0.03,0.81,0.91,0.8,0.73,0.59,2.5429851084211495e7
0.59,0.3,0.45,0.13,0.57,0.66,0.25,0.11,2.5268737800611887e7
0.7,0.99,0.39,0.29,0.39,0.34,0.81,0.24,2.521838014781053e7
0.36,0.9,0.17,0.64,0.04,0.04,0.32,0.06,2.5395886104703598e7
0.28,0.34,0.32,0.65,0.98,0.14,0.71,0.16,2.545076772846289e7
0.9,0.73,0.52,0.15,0.26,0.51,0.93,0.62,2.5156358355042696e7
0.15,0.62,0.05,0.13,0.17,0.44,0.48,0.38,2.5137822585876968e7
0.39,0.68,0.63,0.54,0.38,0.67,0.62,0.44,2.5237167175035022e7
0.31,0.68,0.75,0.68,0.46,0.12,0.82,0.19,2.5191813869920835e7
0.67,0.21,0.57,0.02,0.01,0.72,0.57,0.79,2.5325783649762824e7
0.39,0.98,0.84,0.8,0.03,0.62,0.74,0.1,2.518540803490372e7
0.44,0.7,0.5,0.82,0.01,0.68,0.57,0.06,2.5335906695494477e7
0.01,0.61,0.07,0.66,0.38,0.32,0.04,0.22,2.5286343434973076e7
0.26,0.22,0.28,0.36,0.51,0.79,0.53,0.15,2.5232259020263046e7
0.93,0.14,0.96,0.28,0.86,0.23,0.12,0.5,2.541108869371922e7
0.02,0.96,0.39,0.72,0.3,0.57,0.07,0.18,2.5250823361916784e7
0.58,0.67,0.58,0.36,0.85,0.47,0.65,0.03,2.5374395807372298e7
0.41,0.64,0.27,0.98,0.85,0.36,0.32,0.19,2.5395330729742117e7
0.82,0.36,0.78,0.99,0.22,0.79,0.53,0.64,2.522300897783897e7
0.2,0.46,0.1,0.67,0.09,0.6,0.2,0.8,2.524127526699266e7
0.58,0.28,0.3,0.56,0.84,0.76,0.09,0.46,2.5392216111810777e7
0.12,0.15,0.91,0.29,0.57,0.42,0.69,0.6,2.5374724392075397e7
1.0,0.72,0.53,0.4,0.32,0.57,0.04,0.05,2.5197045173587605e7
0.95,0.02,0.3,0.2,0.27,0.68,0.66,0.49,2.517160220889452e7
0.15,0.59,0.5,0.55,0.95,0.95,0.85,0.86,2.546332098931999e7
0.46,0.75,0.91,0.13,0.59,0.07,0.86,0.12,2.518839832465293e7
0.4,0.22,0.49,0.73,0.81,0.25,0.83,0.55,2.528221625404899e7
0.51,0.42,0.05,0.54,0.7,0.21,1.0,0.61,2.524014668274498e7
0.29,0.71,0.58,0.39,0.53,0.2,0.07,0.04,2.521281465130902e7
0.33,0.83,0.47,0.61,0.41,0.51,0.07,0.97,2.520242402123189e7
0.58,0.14,0.65,0.67,0.92,0.51,0.85,0.72,2.5356191410813715e7
0.16,0.74,0.65,0.34,0.38,0.85,0.01,0.93,2.522478947635487e7
0.28,0.22,0.27,0.18,0.68,0.13,0.13,0.99,2.5304606868410304e7
0.88,0.44,0.41,0.55,0.46,0.8,0.38,0.31,2.5276886063960377e7
0.77,0.22,0.75,0.16,0.74,0.88,0.79,0.32,2.534548425873611e7
0.61,0.17,0.08,0.48,0.16,0.15,0.98,0.99,2.5252692679030634e7
0.15,0.05,0.53,0.01,0.2,0.84,0.84,0.85,2.5184074327383377e7
0.29,0.02,0.41,0.62,0.7,0.58,0.42,0.03,2.535842424143847e7
0.16,0.14,0.44,0.21,0.58,0.2,0.77,0.95,2.5220924667117625e7
0.62,0.13,0.14,0.34,0.2,0.43,0.36,0.41,2.4977731365487617e7
0.13,0.73,0.78,0.95,0.89,0.1,0.08,0.2,2.543789235533822e7
0.53,0.3,0.39,0.55,0.33,0.1,0.33,1.0,2.5162875411772463e7
0.31,0.87,0.89,0.18,0.22,0.88,0.16,0.33,2.5177407728955258e7
0.8,0.91,0.2,0.76,0.63,0.52,0.74,0.82,2.53014847548423e7
0.43,0.87,0.59,0.99,0.19,0.84,0.57,0.81,2.5241416400144313e7
0.64,0.2,0.11,0.99,0.49,0.4,0.2,0.69,2.5268138839129698e7
0.56,0.14,0.61,0.07,0.43,0.42,0.65,0.32,2.518388077968457e7
0.17,0.79,0.01,0.08,0.08,0.39,0.27,0.51,2.517977463014762e7
0.62,0.67,0.77,1.0,0.51,0.57,0.28,0.31,2.5314505180397157e7
0.46,0.32,0.45,0.28,0.81,0.07,0.72,0.84,2.5327438179366868e7
0.61,0.62,0.29,0.95,0.58,0.08,0.94,0.83,2.537185353433213e7
0.23,0.63,0.84,0.19,0.35,0.87,0.14,0.7,2.5226169962935932e7
0.62,0.16,0.78,0.9,0.7,0.66,0.01,0.06,2.538066290245523e7
0.97,0.19,0.75,0.22,0.71,0.77,0.12,0.85,2.533774018800754e7
0.2,0.88,0.18,0.14,0.89,0.12,0.58,0.03,2.5366982375113234e7
0.82,0.88,0.28,0.53,0.84,0.89,0.65,0.83,2.538448362945694e7
0.89,0.74,0.41,0.04,0.44,0.3,0.23,0.31,2.5219039086250264e7
0.42,0.51,0.03,0.71,0.05,0.21,0.62,0.78,2.5102608811972e7
0.93,0.94,0.63,0.13,0.41,0.06,0.46,0.8,2.5270621511596255e7
0.12,0.39,0.01,0.83,0.54,0.12,0.5,0.95,2.514265758069732e7
0.12,0.28,0.32,0.35,0.35,0.33,0.62,0.73,2.5205353491126552e7
0.32,0.6,0.39,0.16,0.77,0.89,0.52,0.27,2.533812569958256e7
0.97,0.73,0.42,0.3,0.99,0.13,0.78,0.44,2.5390890274418455e7
0.25,0.77,0.32,0.13,0.27,0.33,0.53,1.0,2.509696631858345e7
0.65,0.26,0.89,0.37,0.5,0.38,0.76,0.09,2.5266314465547744e7
0.52,0.52,0.34,0.16,0.43,0.5,0.91,0.81,2.5237253434385423e7
0.04,0.77,0.69,0.11,0.81,0.43,0.21,0.53,2.5379928745693613e7
0.26,0.48,0.17,0.18,0.43,0.45,0.16,0.43,2.5183411121659838e7
0.75,0.47,0.16,0.62,0.31,0.4,0.66,0.98,2.5178686402013853e7
0.3,0.55,0.27,0.54,0.98,0.35,0.22,0.11,2.5430446983900666e7
0.12,0.22,0.13,0.91,0.97,0.15,0.6,0.23,2.546456698001452e7
0.62,0.79,0.09,0.6,0.75,0.79,0.56,0.25,2.5335138329612814e7
0.75,0.2,0.79,0.52,0.46,0.84,0.05,0.98,2.5259028932231728e7
0.81,0.3,0.76,0.38,0.29,0.62,0.9,0.14,2.5285396884779003e7
0.56,0.7,0.04,0.46,0.27,0.99,0.56,0.24,2.5174692567947954e7
0.33,0.59,0.57,0.59,0.24,0.11,0.45,0.04,2.513436954376768e7
0.76,0.89,0.9,0.24,0.63,0.29,0.17,0.48,2.530115560267469e7
0.86,0.55,0.95,0.33,0.62,0.95,0.4,0.84,2.532965828197133e7
0.96,0.54,0.98,0.75,0.53,0.95,0.7,0.71,2.53315939166535e7
0.6,0.33,0.57,0.6,0.44,0.09,0.44,0.08,2.5265958335236415e7
0.08,0.15,0.9,0.29,0.26,0.49,0.89,0.77,2.5186268897446066e7
0.86,0.35,0.51,0.04,0.47,0.78,0.56,0.16,2.5249950927955855e7
0.15,0.82,0.1,0.73,0.97,0.52,0.98,0.04,2.5240053975870807e7
0.22,0.07,0.57,0.18,0.2,0.72,0.67,0.63,2.5083395352257937e7
0.69,0.79,0.75,0.87,0.74,0.1,0.75,0.24,2.5347097605510954e7
0.86,0.08,0.08,0.31,0.43,0.27,0.78,0.13,2.520059341681492e7
0.52,0.28,0.35,0.64,0.24,0.19,0.91,0.9,2.523295883154032e7
0.29,0.08,0.84,0.42,1.0,0.13,0.22,0.02,2.5465786266420107e7
0.51,0.5,0.91,0.95,0.86,0.08,0.69,0.56,2.541417244642302e7
0.42,0.94,0.66,0.78,0.68,0.37,0.65,0.87,2.5308528187877886e7
0.33,0.91,0.05,0.99,0.94,0.91,0.2,0.15,2.5439011800837316e7
0.01,0.07,0.68,0.13,0.16,0.48,0.85,0.49,2.540867474133092e7
0.64,0.5,0.76,0.03,0.79,0.58,0.69,0.47,2.53453524888478e7
0.28,0.52,0.42,0.45,0.75,0.07,0.89,0.92,2.5272456326347508e7
0.64,0.24,0.31,0.6,0.83,0.42,0.55,0.08,2.5380420650161132e7
0.36,0.04,0.89,0.96,0.22,0.28,0.52,0.73,2.5066813073803574e7
0.33,0.37,0.44,0.58,0.21,0.58,0.31,0.4,2.517635915798078e7
0.17,0.57,0.22,0.01,0.57,0.18,0.42,0.73,2.5206261917268965e7
0.43,0.52,0.77,0.48,0.6,0.39,0.98,0.1,2.526916772796214e7
0.09,0.94,0.02,0.9,0.79,0.83,0.65,0.97,2.552567030050742e7
0.31,0.96,0.35,0.75,0.02,0.49,0.85,0.88,2.5125648379964262e7
0.35,0.28,0.96,0.36,0.58,0.42,0.62,0.96,2.529445506166775e7
0.04,0.88,0.74,0.17,0.45,0.91,0.55,0.91,2.5391263533797216e7
0.92,0.47,0.73,0.39,0.58,0.15,0.06,0.93,2.526644964101015e7
0.8,0.11,0.9,0.71,0.46,0.51,0.57,0.77,2.51977020046849e7
0.43,0.46,0.59,0.41,0.93,0.3,0.04,0.54,2.542899290908656e7
0.58,0.15,0.52,0.36,0.65,0.2,0.59,0.13,2.52735046470777e7
0.85,0.51,0.6,0.7,0.35,0.99,0.93,0.73,2.532320007518637e7
0.46,0.06,0.32,0.04,0.02,0.26,0.26,0.23,2.529337317683176e7
0.46,0.43,0.61,0.97,0.85,0.76,0.43,0.65,2.5423084334795382e7
0.59,0.27,0.21,0.71,0.76,0.87,0.18,0.85,2.536660023385961e7
0.92,0.29,0.14,0.85,0.21,0.72,0.47,0.1,2.515546547197001e7
0.21,0.98,0.96,0.81,0.54,0.22,0.48,0.86,2.5319693559586454e7
0.56,0.35,0.96,0.25,0.69,0.33,0.49,0.02,2.5313917529350206e7
0.89,0.95,0.08,0.41,0.33,0.35,0.87,0.99,2.513690255419101e7
0.35,0.82,0.95,0.15,0.53,0.36,0.42,0.22,2.522592670141273e7
0.02,0.12,0.12,0.65,0.08,0.7,0.55,0.66,2.537794178353618e7
0.89,0.69,0.35,0.9,0.24,0.61,0.13,0.68,2.5173264967398304e7
0.22,0.21,0.78,0.98,0.7,0.27,0.74,0.71,2.5252257021699507e7
0.85,0.54,0.74,0.46,0.35,0.01,0.39,0.83,2.5323040594196852e7
0.42,0.88,0.07,0.86,0.96,0.68,0.07,0.41,2.5446924332297545e7
0.25,0.43,0.68,0.08,0.94,0.6,0.57,0.83,2.5455310936063413e7
0.75,0.17,0.23,0.42,0.18,0.02,0.39,0.88,2.5029047305524565e7
0.74,0.14,0.18,0.43,0.1,0.78,0.7,0.49,2.492325014205439e7
0.73,0.35,0.12,0.65,0.26,0.01,0.58,0.75,2.534296344815484e7
0.93,0.19,1.0,0.94,0.06,0.25,0.85,0.3,2.5048059711387392e7
0.73,0.63,0.86,0.7,0.45,0.28,0.77,0.18,2.528516145567005e7
0.08,0.02,0.9,0.4,0.48,0.51,0.78,0.54,2.5132463249610625e7
0.41,0.71,0.26,0.99,0.22,0.37,0.59,0.37,2.5187964994243495e7
0.54,0.81,0.42,0.49,0.91,0.76,0.42,0.13,2.5413707996873535e7
0.74,0.32,0.09,0.37,0.95,0.26,0.19,0.2,2.541801697447659e7
0.7,0.45,0.52,0.29,0.27,0.73,0.14,0.69,2.5161252371725045e7
0.17,0.77,0.55,0.99,0.52,0.12,0.85,0.59,2.5258309842058346e7
0.5,0.17,0.34,0.77,0.03,0.62,0.12,0.74,2.5431191397137642e7
0.71,0.68,0.64,0.25,0.87,0.47,0.92,0.42,2.53721205006659e7
0.82,0.64,0.85,0.59,0.92,0.69,0.13,0.54,2.5441081968840253e7
0.23,0.76,0.41,0.17,0.76,0.59,0.8,0.25,2.531212232741608e7
0.27,0.79,0.81,0.48,0.46,0.08,0.28,0.62,2.5398734719501186e7
0.26,0.65,0.82,0.39,0.51,0.02,0.42,0.2,2.5279492929802045e7
0.9,0.65,0.86,0.03,0.65,0.96,0.44,0.73,2.5316758683186803e7
0.85,0.97,0.72,0.57,0.14,0.97,0.95,0.23,2.516775263335537e7
0.52,0.41,0.01,0.16,0.83,0.06,0.27,0.82,2.5390919833474915e7
0.29,0.46,0.91,0.69,0.49,0.14,0.47,0.19,2.525077830815113e7
0.89,0.84,0.41,0.61,0.13,0.7,0.45,0.71,2.5096300104050882e7
0.96,0.48,0.32,0.4,0.33,0.48,0.75,0.07,2.5231741289269734e7
0.4,0.18,0.56,0.36,0.12,0.31,0.37,0.27,2.5111714608493652e7
0.11,0.2,0.63,0.09,0.63,0.58,0.31,0.54,2.527408370622011e7
0.43,0.36,0.04,0.33,0.29,0.73,0.94,0.74,2.5177862370805945e7
0.31,0.7,0.54,0.15,0.63,0.97,0.46,0.65,2.5259951600997094e7
0.44,0.59,0.19,0.48,0.9,0.9,0.48,0.4,2.540379739741366e7
0.74,0.81,0.49,0.06,0.75,0.64,0.97,0.41,2.5328769857331216e7
0.69,0.27,0.66,0.17,0.94,0.28,0.96,0.05,2.537408403651061e7
0.61,0.47,0.56,0.95,0.3,0.7,0.48,0.25,2.524816447049622e7
0.89,0.17,1.0,0.11,1.0,0.41,0.85,0.54,2.5458713666329026e7
0.58,0.56,0.2,0.85,0.74,0.73,0.98,0.14,2.5332659188027278e7
0.16,0.57,0.63,0.23,0.19,0.34,0.34,0.55,2.5135077125496145e7
0.49,0.16,0.34,0.32,0.29,0.27,0.36,0.86,2.5091273562009446e7
0.19,0.34,0.78,0.48,0.51,0.62,0.83,0.48,2.5262109943053123e7
0.89,0.8,0.34,0.18,0.89,0.62,0.9,0.91,2.5387446981086727e7
0.11,0.05,0.86,0.79,0.12,0.4,1.0,0.52,2.5120533702167653e7
0.45,0.24,0.09,0.59,0.49,0.55,0.61,0.61,2.517166222573128e7
0.45,0.87,0.07,0.79,0.51,0.23,0.72,0.75,2.52133354642913e7
0.91,0.61,0.04,0.21,0.88,0.38,0.34,0.39,2.5362638384095743e7
0.13,0.09,0.83,0.85,0.67,0.02,0.19,0.1,2.5324454252415907e7
0.42,0.94,0.59,0.19,0.72,0.37,0.97,0.77,2.5275961235519566e7
0.34,0.96,0.43,0.96,0.69,0.24,0.03,0.51,2.5335887879938874e7
0.55,0.86,0.64,0.41,0.49,0.48,0.66,0.45,2.523240245370347e7
0.65,0.96,0.68,0.13,0.44,0.13,0.31,0.33,2.5143303246247713e7
0.81,0.17,0.8,0.63,0.82,0.51,0.11,0.06,2.5432228468228202e7
0.18,0.91,0.95,0.81,0.07,0.53,0.2,0.94,2.5267610567400303e7
0.73,0.77,0.57,0.8,0.26,1.0,0.71,0.84,2.522502355584372e7
0.62,0.78,0.97,0.44,0.05,0.3,0.65,0.42,2.5004901192816462e7
0.12,0.38,0.58,0.75,0.87,0.63,0.05,0.92,2.5426557138845425e7
