α_v,α_s,α_v_error,α_s_error,decay,MSE
0.8,0.92,0.59,0.86,0.17,3.1410366764692128e7
0.1,0.53,0.17,0.24,0.85,3.131519911794313e7
0.1,0.65,0.59,0.92,0.05,3.135048973974789e7
0.57,0.85,0.24,0.67,0.48,3.135818109276797e7
0.33,0.22,0.68,0.48,0.92,3.1410087337824494e7
0.3,0.88,0.19,0.34,0.86,3.131763238151648e7
0.33,0.14,0.54,0.04,0.91,3.144047117463912e7
0.07,0.4,0.48,0.38,0.35,3.134792660001194e7
0.63,0.76,0.89,0.3,0.21,3.1384479893987734e7
0.56,0.67,0.63,0.79,0.51,3.138074043197866e7
0.76,0.13,0.86,0.56,0.76,3.1504496717701368e7
0.05,0.66,0.91,0.27,0.25,3.1344389460099302e7
0.48,0.81,0.03,0.2,0.2,3.1322921732180197e7
0.29,0.65,0.43,0.09,0.67,3.1321880672915537e7
0.75,0.39,0.99,0.72,0.2,3.1447893466746315e7
0.52,0.25,0.12,0.45,0.26,3.1397891703663874e7
0.43,0.03,0.19,0.07,0.99,3.1554993394439425e7
0.11,0.62,0.94,0.58,0.37,3.135653972249528e7
0.07,0.86,0.85,0.08,0.24,3.1333196709180154e7
0.51,0.58,0.64,0.72,0.12,3.1377323058821425e7
0.65,0.88,0.29,0.83,0.02,3.1376906598055802e7
0.45,0.03,0.05,0.8,0.94,3.1564187628325693e7
0.98,0.18,0.8,0.9,0.19,3.150891935680966e7
0.37,0.11,0.04,0.17,0.15,3.1450771501737457e7
0.77,0.76,0.59,0.64,0.53,3.140469251836366e7
0.79,0.69,0.72,0.81,0.65,3.142028894163671e7
0.44,0.57,0.08,0.09,0.66,3.132638790665926e7
0.05,0.67,0.22,0.28,0.92,3.1326364401815318e7
0.15,0.46,0.01,0.98,0.09,3.134237535244965e7
0.29,0.83,0.17,0.48,0.15,3.1319869492576495e7
0.51,0.6,0.14,0.39,0.46,3.134583288596004e7
0.07,0.03,0.59,0.67,0.21,3.1569295178397525e7
0.89,0.86,0.77,0.31,0.78,3.1417802027115893e7
0.58,0.81,0.42,0.51,0.25,3.136222289263916e7
0.8,0.61,0.71,0.17,0.55,3.141232270864509e7
0.7,0.08,0.96,0.46,0.9,3.1532976698280673e7
0.61,0.52,0.27,0.34,0.58,3.1373616662744895e7
0.29,0.72,0.8,0.02,0.07,3.133449664343787e7
0.1,0.18,0.99,0.88,0.57,3.1442945001040414e7
0.86,0.38,0.76,0.5,0.71,3.1452959082340937e7
0.58,0.95,0.4,0.89,0.94,3.1372911779720344e7
0.49,0.07,0.19,0.26,0.88,3.1508291610464174e7
0.58,0.24,0.21,0.8,0.26,3.1421470733364247e7
0.23,0.18,0.49,0.37,0.89,3.1413033056804586e7
0.3,0.08,0.7,0.5,0.8,3.1504473816038992e7
0.57,0.84,0.36,0.74,0.94,3.136476753235073e7
0.93,0.21,0.8,0.86,0.36,3.1496604600273035e7
0.06,0.61,0.36,0.44,0.33,3.1331668656280413e7
0.01,0.64,0.76,0.04,0.95,3.124242287012389e7
0.07,0.77,0.3,0.99,0.99,3.1345765264522284e7
0.57,0.69,0.78,0.42,0.34,3.1376865523776542e7
0.75,0.87,0.01,0.19,0.14,3.136615447848304e7
0.73,0.77,0.06,0.9,0.09,3.138605695889487e7
0.97,0.3,0.56,0.81,0.18,3.1477188193459917e7
0.14,0.49,0.78,0.59,0.09,3.1359897918854512e7
0.67,0.79,0.73,0.09,0.99,3.1378296496717986e7
0.48,0.9,0.4,0.45,0.17,3.1345320526779108e7
0.12,0.17,0.55,0.59,0.61,3.142173041604529e7
0.99,0.87,0.56,0.79,0.01,3.1434737018443204e7
0.38,0.55,0.78,0.36,0.88,3.1359527573110595e7
0.2,0.16,0.41,0.67,0.71,3.1425580750961155e7
0.86,0.13,0.09,0.55,0.97,3.1493975746531174e7
0.21,0.83,0.34,0.2,0.7,3.131550726766167e7
0.06,0.14,0.4,0.2,0.63,3.1438706295256745e7
0.88,0.53,0.59,0.56,0.89,3.1435631894025203e7
0.23,0.36,0.61,0.28,0.31,3.1362854991040636e7
0.2,0.72,0.09,0.51,0.4,3.131524517666593e7
0.33,0.24,0.03,0.18,0.02,3.136814451652495e7
0.69,0.58,0.59,0.68,0.15,3.1403538159048986e7
0.99,0.42,0.16,0.44,0.98,3.144604397888936e7
0.9,0.93,0.17,0.05,0.81,3.139200637096539e7
0.66,0.79,0.07,0.31,0.8,3.135745789367703e7
0.56,0.33,0.2,0.18,0.95,3.138325797072252e7
0.63,0.81,0.21,0.25,0.11,3.1355226595753103e7
0.55,0.56,0.71,0.76,0.59,3.1388945432018083e7
0.12,0.52,0.27,0.01,0.71,3.1312811708047636e7
0.61,0.12,0.46,0.02,0.49,3.1479077615932897e7
0.36,0.41,0.47,0.37,1.0,3.1358504557367977e7
0.3,0.24,0.8,0.75,0.18,3.141419714951417e7
0.97,0.49,0.04,0.13,0.4,3.142631697799475e7
0.99,0.59,0.2,0.57,0.79,3.1434159932267535e7
0.27,0.44,0.16,0.76,0.87,3.134677191383949e7
0.3,0.64,0.44,0.28,0.93,3.1329202947419155e7
0.84,0.49,0.76,0.88,0.58,3.1445780167844422e7
1.0,0.43,0.54,0.95,0.6,3.1467081997036345e7
0.77,0.91,0.32,0.73,0.53,3.1393645049687635e7
0.33,0.1,0.71,0.34,0.22,3.1483065423992872e7
0.35,0.45,0.35,0.65,0.71,3.135550212142646e7
0.48,0.56,0.22,0.86,0.57,3.136154690001709e7
0.01,0.28,0.43,0.08,0.69,3.133014876475547e7
0.2,0.37,0.9,0.28,0.52,3.1375391443300378e7
0.02,0.94,0.52,0.98,0.21,3.1362056045135476e7
0.52,0.96,0.15,0.32,0.21,3.133945104020943e7
0.85,0.04,0.98,0.98,0.17,3.156862031711413e7
0.53,0.54,0.23,0.5,0.9,3.1360549076511268e7
0.32,0.73,0.9,0.37,0.41,3.1350826272422906e7
0.6,0.85,0.53,0.37,0.81,3.1365033080358524e7
0.2,0.9,0.42,0.11,0.45,3.1318187412699625e7
0.85,0.24,1.0,0.81,0.58,3.148659503874933e7
0.75,0.2,0.82,0.39,0.81,3.1472296936325993e7
0.93,0.02,0.17,0.39,0.92,3.1569440336444076e7
0.86,0.83,0.37,0.5,0.26,3.1404996046858072e7
0.67,0.95,0.49,0.81,0.88,3.1386720818428542e7
0.74,0.58,0.91,0.13,0.94,3.1411425772119623e7
0.6,0.7,0.86,0.61,0.52,3.1389530111293428e7
0.69,0.06,0.85,0.98,0.3,3.154990099504469e7
0.14,0.28,0.52,0.94,0.16,3.139069233159041e7
0.62,0.3,0.85,0.01,0.42,3.1422138744560603e7
0.39,0.07,0.97,0.75,0.96,3.1526771177252173e7
0.23,0.03,0.88,0.67,0.12,3.156900936191893e7
0.53,0.13,0.96,0.5,0.24,3.1482531459235005e7
0.11,0.56,0.11,0.74,0.38,3.13286673824667e7
0.63,0.73,0.7,0.56,0.82,3.138520122118898e7
0.23,0.97,0.07,0.15,0.72,3.131055287540067e7
0.21,0.74,0.85,0.36,0.99,3.1344729750994906e7
0.69,0.99,0.07,0.67,0.97,3.1372733638033565e7
0.38,0.77,0.53,0.95,0.38,3.1356042792848438e7
0.81,0.88,0.68,0.67,0.22,3.1410789052100852e7
0.52,0.79,0.63,0.95,0.58,3.1375065142256726e7
0.74,0.24,0.08,0.39,0.74,3.1434324909249157e7
0.92,0.69,0.66,0.33,0.97,3.1427133341011725e7
0.83,0.28,0.88,0.33,0.6,3.1464936781223394e7
0.31,0.08,0.05,0.33,0.52,3.1483225395533588e7
0.7,0.34,0.09,0.18,0.41,3.1402566101893164e7
0.05,0.73,0.05,0.13,0.5,3.131876855617528e7
0.26,0.01,0.13,0.76,0.53,3.1559313202094175e7
1.0,0.87,0.31,0.98,0.22,3.1432474584583357e7
0.44,0.1,0.69,0.94,0.56,3.1492607597630754e7
0.27,0.2,0.94,0.07,0.35,3.142065642265225e7
0.96,0.38,0.44,0.65,0.02,3.1459022076994173e7
0.22,0.02,0.73,0.34,0.89,3.1569449937203206e7
0.03,0.27,0.97,0.03,0.8,3.1379385405170538e7
0.66,0.09,0.01,0.36,0.74,3.14976659319273e7
0.6,0.42,0.83,0.45,0.26,3.140811222005223e7
0.28,0.51,0.66,0.49,0.65,3.1354549679144837e7
0.05,0.78,0.85,0.3,0.91,3.1341867021132827e7
0.65,0.35,0.32,0.66,0.4,3.141129699550175e7
0.36,0.88,0.95,0.22,0.82,3.1349298285460386e7
0.9,0.72,0.62,0.1,0.19,3.1416018944420088e7
0.75,0.26,0.91,0.58,0.36,3.1462963540223684e7
0.97,0.08,0.15,0.54,0.97,3.153415862798737e7
0.81,0.27,0.15,0.2,0.42,3.1437320378974315e7
0.24,0.29,0.78,0.42,0.4,3.138957227079243e7
0.53,0.76,0.07,0.26,0.63,3.133467863482137e7
0.26,0.49,0.58,0.42,0.43,3.1349589749146473e7
0.49,0.01,0.09,0.33,0.13,3.156949428964672e7
0.13,0.72,0.28,0.56,0.75,3.1322888296555806e7
0.13,0.91,0.09,0.03,0.39,3.1302371137918364e7
0.81,0.49,0.87,0.3,0.07,3.1433238929397784e7
0.17,0.09,0.11,0.07,0.69,3.1472465809224654e7
0.84,0.48,0.75,0.38,0.86,3.143618795793247e7
0.81,0.96,0.48,0.97,0.2,3.1410785648016997e7
0.77,1.0,0.04,0.87,0.62,3.1389142626686256e7
0.12,0.78,0.86,0.23,0.7,3.1336877497252382e7
0.58,0.17,0.94,0.84,0.15,3.1471576200653356e7
0.73,0.65,0.5,0.42,0.86,3.1395417025547333e7
0.91,0.75,0.92,1.0,0.67,3.144525160893444e7
0.67,0.13,0.21,0.33,0.99,3.147344768068167e7
0.3,0.88,0.81,0.17,0.65,3.133872675092112e7
0.1,0.18,0.2,0.55,0.67,3.1401164501352187e7
0.61,0.95,0.71,0.37,0.52,3.137389317599636e7
0.51,0.68,0.6,0.27,0.95,3.135635803573582e7
0.28,0.2,0.67,0.27,0.77,3.1411249610293522e7
0.56,0.49,0.12,0.73,0.4,3.137246533483001e7
0.72,0.21,0.88,0.22,0.85,3.1464794815464173e7
0.57,0.84,0.82,0.12,0.23,3.136504190104173e7
0.33,0.34,0.68,0.22,0.89,3.13731840033882e7
0.62,1.0,0.36,0.09,0.97,3.1357071994432047e7
0.25,0.79,0.11,0.23,0.41,3.1307322682442807e7
0.13,0.38,0.04,0.21,0.17,3.132626502171252e7
0.47,0.46,0.84,0.87,0.46,3.139547875854061e7
0.25,0.19,0.13,0.95,0.37,3.1406318638280477e7
0.52,0.54,0.3,0.09,0.22,3.135063400374206e7
0.3,0.95,0.23,0.73,0.71,3.13353399042648e7
0.61,0.9,0.83,0.6,1.0,3.138404991587128e7
0.45,0.12,0.39,0.24,0.14,3.146036665370946e7
0.95,0.56,0.37,0.74,0.33,3.1439693128217414e7
0.62,0.41,0.71,0.4,0.27,3.14066889933356e7
0.39,0.02,0.57,0.12,0.37,3.156700999350066e7
0.64,0.24,0.45,0.23,0.4,3.14283812058858e7
0.78,0.11,0.94,0.4,0.52,3.1518272099833764e7
0.16,0.52,0.83,0.83,0.11,3.1369138462594163e7
0.16,0.95,0.32,0.02,0.31,3.131374451616815e7
0.27,0.95,1.0,0.62,0.01,3.1362651840672955e7
0.52,0.49,0.66,0.54,0.2,3.138250429909016e7
0.18,0.12,0.51,0.88,0.93,3.14615829414615e7
0.54,0.48,0.05,0.08,0.8,3.1349825082367584e7
0.99,0.96,0.63,0.91,0.35,3.1437488885475323e7
0.93,0.13,0.02,0.85,0.86,3.1501665767679986e7
0.89,0.22,0.58,0.06,0.25,3.1472866700454116e7
0.5,0.01,0.32,0.5,1.0,3.156703806932127e7
0.29,0.1,0.7,0.11,0.65,3.1481346598769184e7
0.21,0.48,0.49,0.57,0.74,3.134906578363912e7
0.57,0.48,0.34,0.06,0.77,3.1366416674212597e7
0.13,0.01,0.49,0.9,0.88,3.1530822493746925e7
0.89,0.81,0.5,0.49,0.49,3.141442904805272e7
0.82,0.25,0.94,0.62,0.68,3.147607250049193e7
0.72,0.33,0.89,0.5,0.99,3.1443623492191754e7
0.1,0.84,0.66,0.96,0.16,3.1353774139450625e7
0.69,0.88,0.84,0.31,0.65,3.1389175941068973e7
0.72,0.95,0.36,0.47,0.03,3.1380769587605625e7
0.74,0.3,0.6,0.67,0.87,3.1444727453610856e7
0.8,0.53,0.15,1.0,0.6,3.1418007396803424e7
0.5,0.76,0.99,0.81,0.65,3.1383530532465667e7
0.89,0.39,0.35,0.29,0.93,3.1438437386816703e7
0.21,0.28,0.85,0.29,1.0,3.13915326157567e7
0.37,0.22,0.82,0.66,0.67,3.1422955965296473e7
0.71,0.38,0.13,0.33,0.87,3.140276586992064e7
0.75,0.34,0.39,0.36,0.69,3.1425836739150796e7
0.36,0.53,0.25,0.98,0.93,3.135516327848006e7
0.55,0.06,0.63,0.84,0.84,3.153809736204153e7
0.49,0.59,0.17,0.16,0.31,3.1338026560327712e7
0.98,0.72,0.33,0.59,0.25,3.142856766219647e7
0.63,0.6,0.51,0.48,0.65,3.138345319159858e7
0.97,0.69,0.25,0.87,0.54,3.143239510257934e7
0.72,0.3,0.36,0.86,0.57,3.1437266463537227e7
0.19,0.56,0.87,0.2,0.63,3.1349295131276917e7
0.46,0.96,0.65,0.5,0.75,3.135601716822455e7
0.43,0.2,0.3,0.44,0.67,3.140951356022159e7
0.85,0.63,0.88,0.27,0.3,3.142714204810769e7
0.91,0.45,0.39,0.61,0.83,3.1441975751604535e7
0.57,0.84,0.33,0.04,0.58,3.1343450559371628e7
0.41,0.98,0.92,0.19,0.29,3.135410477424875e7
0.84,0.11,0.12,0.03,0.26,3.150175032115655e7
0.47,0.68,0.73,0.8,0.06,3.1371893771920938e7
0.39,0.47,0.72,0.99,0.49,3.1384014922551528e7
0.11,0.01,0.75,0.12,0.22,3.1568598361718226e7
0.14,0.17,0.99,0.06,0.66,3.1435755221648153e7
0.48,0.64,0.21,0.4,0.53,3.1341694834177174e7
0.41,0.04,0.67,0.15,0.52,3.155185877923735e7
0.75,0.9,0.56,0.27,0.39,3.138728065770597e7
0.45,0.35,0.05,0.81,0.25,3.1372823045393433e7
0.8,0.94,0.71,0.21,0.7,3.139877873826984e7
0.89,0.58,0.41,0.64,0.12,3.1428549984242637e7
0.16,0.75,0.65,0.41,0.57,3.133483204638976e7
0.24,0.67,0.44,0.54,0.46,3.1333903228626337e7
0.07,0.29,0.16,0.37,0.53,3.13580669745503e7
0.73,0.11,0.54,0.3,0.89,3.150284163020271e7
0.34,0.47,0.08,0.58,0.13,3.1338602785217308e7
0.41,0.1,0.22,0.92,0.82,3.1475355860409815e7
0.63,0.27,0.23,0.3,0.28,3.1411923658047747e7
0.11,0.8,0.6,0.07,0.6,3.131904959877049e7
0.97,0.91,0.01,0.78,0.24,3.1413934296182845e7
0.81,0.85,0.2,0.43,0.71,3.1389065171285585e7
0.48,0.52,0.57,0.78,0.78,3.137674872554054e7
0.07,0.5,0.98,0.79,0.83,3.1373362835935924e7
0.29,0.96,0.72,0.79,0.09,3.1356939232724067e7
0.42,0.03,0.05,1.0,0.32,3.156593417060667e7
0.97,0.07,0.59,0.93,0.55,3.154973528982258e7
0.55,0.93,0.82,0.22,0.95,3.136499113094681e7
0.25,0.45,0.24,0.25,0.28,3.133216684492107e7
0.61,0.03,0.99,0.06,0.73,3.156655023978776e7
0.96,0.86,0.11,0.94,0.36,3.142047865675185e7
0.09,0.87,0.05,0.59,0.46,3.1321648400989827e7
0.56,0.72,0.98,0.78,0.11,3.1392020150373302e7
0.96,0.05,0.35,0.04,0.51,3.1555900086341314e7
0.68,0.08,0.54,0.38,0.39,3.1521828278660227e7
0.26,0.5,0.74,0.85,0.66,3.137013377683338e7
0.43,0.14,0.17,0.05,0.17,3.1433712661796853e7
0.1,0.13,0.38,0.52,0.47,3.1442408284587003e7
0.96,0.85,0.71,0.73,0.51,3.14349291765781e7
0.81,0.43,0.69,0.37,0.44,3.1434528435397167e7
0.76,0.74,0.02,0.54,0.28,3.1381211701853797e7
0.55,0.95,0.37,0.45,0.5,3.1354910129902534e7
0.46,0.14,0.41,0.05,0.01,3.144556875083576e7
0.14,0.36,0.58,0.42,0.28,3.1360596460884638e7
0.23,0.38,0.41,0.33,0.33,3.1351068109931186e7
0.71,0.57,0.22,0.37,0.98,3.1386204856877405e7
0.91,0.9,0.41,0.56,0.73,3.141330765401601e7
0.75,0.9,0.43,0.35,0.13,3.1384662403957676e7
0.09,0.25,0.77,0.58,0.24,3.1397015159925368e7
0.93,0.56,1.0,0.65,0.15,3.145566907305079e7
0.52,0.55,0.21,0.88,0.35,3.136853099209472e7
0.38,0.62,0.59,0.16,0.53,3.133972478107366e7
0.94,0.36,0.19,0.48,0.75,3.1447893815631613e7
0.69,0.37,0.07,0.61,0.19,3.1404874367146958e7
0.21,0.19,0.43,0.42,0.32,3.1405592040782236e7
0.09,0.07,0.36,0.91,0.88,3.15172991697293e7
0.57,0.3,0.53,0.74,0.59,3.1416825521042436e7
0.47,0.68,0.96,0.86,0.8,3.1383450112418864e7
0.07,0.87,0.21,0.52,0.75,3.1328516930612307e7
0.25,0.68,0.76,0.93,0.57,3.136203627948821e7
0.78,0.32,0.23,0.7,0.24,3.1435349847267218e7
0.96,0.04,0.43,0.91,0.95,3.1566868903887138e7
0.17,0.13,0.68,0.83,0.85,3.145965490383285e7
0.44,0.65,0.31,0.6,0.87,3.134584433041145e7
0.21,0.7,0.29,0.2,0.06,3.1313901104366135e7
0.33,0.4,0.89,0.91,0.86,3.1393236366854943e7
0.45,0.66,0.3,0.93,0.2,3.1356828070076335e7
0.64,0.97,0.47,0.77,0.17,3.138097456499034e7
0.91,0.98,0.65,0.13,0.56,3.1411086658342395e7
0.92,0.09,0.21,0.65,0.8,3.152608131411788e7
0.14,0.6,0.82,0.99,0.6,3.1367708591543786e7
0.47,0.97,0.06,0.35,0.69,3.133127334034839e7
0.9,0.65,0.32,0.9,0.98,3.1427797809120957e7
0.59,0.3,0.26,0.69,0.08,3.1408444340525307e7
0.54,0.99,0.57,0.25,0.2,3.1356993549029913e7
0.47,0.02,0.53,0.15,0.7,3.1567552659645416e7
0.43,0.1,0.93,0.16,0.82,3.149416389589337e7
0.7,0.25,0.86,0.26,0.12,3.1450728050730873e7
0.61,0.59,0.36,0.14,0.99,3.1365950252260625e7
0.2,0.07,0.35,0.42,0.74,3.1506845425806556e7
0.74,0.12,0.17,0.16,0.57,3.14863018862908e7
0.4,0.43,0.13,0.44,0.92,3.134715815896785e7
0.87,0.21,0.09,0.75,0.47,3.1467637579377357e7
0.63,0.56,0.62,0.25,0.26,3.138525073784595e7
0.82,0.04,0.46,0.16,0.56,3.1561010777581383e7
0.27,0.29,0.97,0.42,0.56,3.1400071157871954e7
0.13,0.73,0.14,0.56,0.56,3.13174122817637e7
0.82,0.9,0.83,0.51,0.51,3.141325166691895e7
0.78,0.41,0.94,0.74,0.24,3.1448586763756834e7
0.84,0.06,0.85,0.75,0.26,3.1554650407173637e7
0.26,0.08,0.96,0.4,0.36,3.1512311127100594e7
0.97,0.71,0.8,0.31,0.17,3.1437323571220554e7
0.6,0.62,0.62,0.08,0.67,3.1370890548992384e7
0.65,0.3,0.23,0.36,0.34,3.1409992270974122e7
0.52,0.2,0.01,0.76,0.52,3.1416967507427722e7
0.31,0.24,0.28,0.69,0.97,3.13896278082269e7
0.07,0.35,0.76,0.57,0.9,3.137380589827202e7
0.5,0.33,0.85,0.91,0.8,3.1418474402319912e7
0.96,0.94,0.45,0.89,0.37,3.1428107205614705e7
0.59,0.28,0.07,0.24,0.97,3.139537163964345e7
0.15,0.62,0.65,0.6,0.51,3.1344911637855023e7
0.96,0.82,0.38,0.42,0.66,3.1418739728970744e7
0.07,0.41,0.87,0.06,0.1,3.135430354423565e7
0.25,0.03,0.76,0.01,0.7,3.156178298161498e7
0.9,0.06,0.77,0.97,1.0,3.155655672639695e7
0.74,0.54,0.33,0.82,0.92,3.140915245676248e7
0.89,0.38,0.09,0.51,0.8,3.14352408609665e7
0.69,0.08,0.85,0.89,0.08,3.1532222819985095e7
0.97,0.51,0.46,0.78,0.94,3.1450267195810884e7
0.23,0.32,0.61,0.38,0.17,3.1373010767180067e7
0.02,0.46,0.16,0.02,0.11,3.1341458799480088e7
0.54,0.94,0.52,0.47,0.53,3.135932700871712e7
0.67,0.2,0.85,0.78,0.21,3.1468507270571083e7
0.1,0.82,0.13,0.88,0.86,3.1331436638608705e7
0.17,0.51,0.95,0.81,0.98,3.1376068678159837e7
0.96,0.71,0.06,0.29,0.25,3.1411021563478865e7
0.65,0.1,0.97,0.51,0.37,3.151465147153493e7
0.78,0.93,0.72,0.89,0.65,3.1412545651850957e7
0.37,0.78,0.23,0.6,0.73,3.13310670390795e7
0.21,0.28,0.11,0.23,0.96,3.1353988421309855e7
0.75,0.18,0.59,0.51,0.08,3.147325587605716e7
0.18,0.04,0.69,0.33,0.49,3.1556336160031922e7
0.3,0.91,0.04,0.76,0.71,3.132718024631664e7
0.92,0.74,0.83,0.38,0.18,3.1430958659163307e7
0.99,0.38,0.09,0.21,0.24,3.144457094844505e7
0.84,0.17,0.18,0.33,0.23,3.1473949033123456e7
0.73,0.71,0.7,0.82,0.21,3.140929623646098e7
0.09,0.09,0.29,0.21,0.23,3.148214698746086e7
0.92,0.89,0.86,0.42,0.7,3.1426597188213766e7
0.36,0.89,0.79,0.87,0.8,3.1362653399071984e7
0.35,0.94,0.74,0.49,0.41,3.1349553294298943e7
0.16,0.5,0.01,0.14,0.52,3.1309692353754487e7
0.9,0.78,0.08,0.71,0.03,3.140838822060472e7
0.46,0.1,0.25,0.25,0.37,3.147471342591166e7
0.52,0.39,0.59,0.86,0.86,3.1400072025430918e7
0.5,0.11,0.09,0.38,0.53,3.1464735340579856e7
0.19,0.04,0.05,0.95,0.3,3.1554193625337616e7
0.01,0.96,0.72,0.41,0.66,3.1286602922026563e7
0.88,0.41,0.05,0.83,0.96,3.1435264391201776e7
0.01,0.39,0.33,0.19,0.43,3.132513824691188e7
0.93,0.64,0.86,0.29,0.6,3.1438002208433133e7
0.83,0.4,0.99,0.91,0.26,3.146192045362472e7
0.88,0.15,0.72,0.24,0.52,3.150116987310566e7
0.29,0.24,0.69,0.97,0.78,3.141485030118198e7
0.22,0.18,0.81,0.71,0.29,3.143413837850782e7
0.4,0.28,0.41,0.9,0.6,3.1397750318895373e7
0.14,0.39,0.47,0.94,0.54,3.1368163045550305e7
0.29,0.06,0.65,0.64,0.63,3.1529412833512638e7
0.2,0.36,0.19,0.18,0.99,3.133847483580814e7
0.12,0.45,0.53,0.96,0.29,3.1363265890560623e7
0.74,0.36,0.77,0.77,0.44,3.1443470257118307e7
0.18,0.19,0.11,0.88,0.07,3.1401991372356955e7
0.98,0.46,0.11,0.82,0.19,3.1446067664249435e7
0.5,0.41,0.59,0.53,0.76,3.138547276034553e7
0.11,0.28,0.42,0.29,0.17,3.13641442889737e7
0.39,0.69,0.32,0.14,0.88,3.1324383425603993e7
0.63,0.31,0.65,0.62,0.81,3.1426290498098895e7
0.23,0.79,0.72,0.76,0.26,3.1351459868940305e7
0.2,0.18,0.62,0.87,0.6,3.1428727950584933e7
0.93,0.36,0.76,0.06,0.22,3.1457864460983142e7
0.79,0.1,0.04,0.84,0.77,3.1506113043301623e7
0.09,0.83,0.16,0.6,0.92,3.132329606942488e7
0.53,0.84,0.82,0.93,0.51,3.13822769349196e7
0.46,0.66,0.87,0.29,0.65,3.136275659480584e7
0.88,0.65,0.89,0.77,0.92,3.1441067078908782e7
0.86,0.67,0.13,0.33,0.14,3.1400762956335414e7
0.84,0.66,0.49,0.02,0.69,3.140394112474415e7
0.29,0.83,0.33,0.39,0.12,3.132345003943713e7
0.23,0.5,0.79,0.91,0.68,3.13738321648151e7
0.1,0.69,0.24,0.61,0.95,3.1323913855492268e7
0.87,0.38,0.75,0.83,0.8,3.1460208237259872e7
0.55,0.31,0.82,0.46,0.16,3.14168727444408e7
0.27,0.63,0.06,0.56,0.38,3.1320747552493565e7
0.58,0.89,0.93,0.56,0.92,3.138243614050051e7
0.75,0.44,0.23,0.72,0.36,3.141464287835684e7
0.3,0.82,0.03,0.33,0.18,3.1309561223524626e7
0.22,0.86,0.26,0.03,0.55,3.1307612413904797e7
0.07,0.27,0.73,0.96,0.84,3.140309713540067e7
0.81,0.77,0.16,0.22,0.97,3.1385213273605954e7
0.32,0.33,0.06,0.31,0.53,3.1348246578886908e7
0.91,0.89,0.05,0.58,0.02,3.140234384178807e7
0.78,0.34,0.6,0.08,0.46,3.143309960577698e7
0.25,0.87,0.83,0.21,0.5,3.1339482121552452e7
0.38,0.21,0.74,0.4,0.53,3.1418308919256967e7
0.47,0.94,0.13,0.36,0.66,3.1332549863710973e7
0.14,0.81,0.71,0.02,0.79,3.1323961801147334e7
0.81,0.76,0.66,0.09,0.7,3.140058405254022e7
0.81,0.2,0.67,0.85,0.35,3.148184411217901e7
0.72,0.96,0.88,0.82,0.21,3.1407791595792815e7
0.85,0.7,0.11,0.5,0.36,3.140054448242982e7
0.67,0.17,0.66,0.59,0.21,3.1469884727703676e7
0.85,0.52,0.18,0.09,0.01,3.1407824068465736e7
0.39,0.57,0.93,0.65,0.09,3.137431607322818e7
0.33,0.79,0.62,0.88,0.25,3.1353947514701717e7
0.7,0.32,0.34,0.58,0.07,3.1423593375514787e7
0.01,0.64,0.13,0.28,0.29,3.133546439842985e7
0.59,0.17,0.66,0.38,0.5,3.1456354216154043e7
0.04,0.6,0.71,0.09,0.15,3.1335218460904304e7
0.85,0.67,0.76,0.7,0.28,3.142945306974665e7
0.96,0.84,0.64,0.26,0.26,3.1423061247099277e7
0.26,0.77,0.43,0.25,0.01,3.1322063226567347e7
0.39,0.41,0.31,0.2,0.07,3.1349767574830376e7
0.79,0.43,0.96,0.49,0.41,3.1443492489885077e7
0.88,0.98,0.41,0.31,0.36,3.14029231335025e7
0.78,0.72,0.82,0.95,0.92,3.1424035136417106e7
0.87,0.54,0.66,0.14,0.43,3.142723198867598e7
0.37,0.17,0.72,0.06,0.46,3.143045406986779e7
0.96,0.55,0.51,0.01,0.35,3.1432502248798523e7
0.6,0.02,0.38,1.0,0.11,3.156649961446901e7
0.55,0.09,0.74,0.17,0.93,3.1506459720466558e7
0.18,0.34,0.92,0.22,0.54,3.1379318337019786e7
0.79,0.12,0.09,0.39,0.67,3.1491000854703657e7
0.09,0.33,0.19,0.4,0.31,3.13468172983027e7
0.32,0.92,0.2,0.14,0.6,3.131427575219481e7
0.48,0.64,0.82,0.89,0.37,3.1381831798322927e7
0.18,0.18,0.2,0.25,0.59,3.139690758508861e7
0.25,0.52,0.92,0.89,0.71,3.1378302620152935e7
0.88,0.27,0.79,0.17,0.05,3.1468180336076483e7
0.32,0.53,0.82,0.1,0.86,3.1351436512335233e7
0.64,0.62,0.28,0.5,0.12,3.1375389641307563e7
0.84,0.44,0.97,0.05,0.85,3.1442120242543973e7
0.55,0.17,0.94,0.84,0.63,3.1468020508575633e7
0.36,0.22,0.73,0.5,0.39,3.141470687689919e7
0.54,0.82,0.82,0.87,0.36,3.1382150303251352e7
0.65,0.35,0.1,0.17,0.6,3.139190148676572e7
0.73,0.66,0.77,0.98,0.84,3.1418769467939563e7
0.99,0.42,0.5,0.04,0.17,3.145003091352376e7
0.58,0.76,0.8,0.13,0.02,3.136822744365609e7
0.96,0.66,0.3,0.15,0.67,3.1419317119809065e7
0.92,0.76,0.98,0.51,0.69,3.14376451959394e7
0.7,0.98,0.99,0.01,0.02,3.138937567664313e7
0.31,0.68,0.41,0.94,0.7,3.134860635039006e7
0.18,0.12,0.63,0.64,0.13,3.1462935060585085e7
0.45,0.04,0.8,0.74,0.05,3.1560295001161788e7
