α_v,α_s,α_v_error,α_s_error,decay,MSE
0.8,0.25,0.27,0.81,0.6,2.0610313718032666e7
0.17,0.43,0.65,0.33,0.97,2.0864933406029157e7
0.27,0.85,0.22,0.91,0.05,2.1124006634790167e7
0.53,0.5,0.68,0.23,0.91,2.058435441795016e7
0.67,0.88,0.06,0.42,0.24,2.0851532143519975e7
0.13,0.95,0.65,0.26,0.1,2.1248619330922298e7
0.91,0.56,0.5,0.85,0.08,2.0700844340911247e7
0.82,0.9,0.98,0.66,0.74,2.0843198965798452e7
0.51,0.6,0.4,0.67,0.05,2.0712840993379556e7
0.74,0.73,0.99,0.33,0.29,2.0715225779483967e7
0.9,0.02,0.95,0.05,0.08,2.0955919080895767e7
0.24,0.89,0.81,0.75,0.27,2.102727630354281e7
0.59,0.81,0.21,0.58,0.95,2.0830603669439595e7
0.16,0.11,0.48,0.73,0.34,2.10217955121753e7
0.49,0.49,0.51,0.65,0.07,2.063806857315452e7
0.03,0.22,0.02,0.88,0.73,2.1719088094301328e7
0.2,0.27,0.29,0.5,0.35,2.0902340450225018e7
0.29,0.68,0.89,0.93,0.01,2.0842576724568233e7
0.77,0.18,0.85,0.79,0.06,2.0620911153930213e7
0.12,0.62,0.72,0.21,0.59,2.1068779703219987e7
0.12,0.24,0.04,0.02,0.88,2.1265953595344827e7
0.32,0.91,0.09,0.71,0.53,2.1118650755834647e7
0.46,0.37,0.47,0.37,0.61,2.058116580862996e7
0.95,0.84,0.91,0.32,0.81,2.0820048481646247e7
0.54,0.74,0.32,0.34,0.06,2.077270350149977e7
0.23,0.55,0.53,0.57,0.92,2.0871609143902913e7
0.74,0.44,0.16,0.43,0.08,2.060905110864747e7
0.99,0.32,1.0,0.48,0.1,2.0684376104735322e7
0.84,0.62,0.45,0.8,0.44,2.070626024293319e7
0.33,0.53,0.59,0.62,0.84,2.072985700260043e7
0.02,0.79,0.91,0.27,0.47,2.1627106322949506e7
0.97,0.27,0.6,0.71,0.72,2.0656599109295204e7
0.16,0.51,0.61,0.21,0.41,2.0935403835135303e7
0.04,0.72,0.81,0.16,0.44,2.14309347470699e7
0.98,0.89,0.6,0.05,0.23,2.0816961400841147e7
0.42,0.85,0.18,0.78,1.0,2.0969499353576828e7
0.97,0.25,0.89,0.83,0.47,2.0699302582458142e7
0.58,0.67,0.67,0.67,0.82,2.070289238029562e7
0.04,0.33,0.6,0.47,0.63,2.1272887726473004e7
0.85,0.06,0.09,0.7,0.98,2.0901336385976575e7
0.91,0.62,0.98,0.64,0.15,2.0735223956176013e7
0.89,0.7,0.11,0.83,0.08,2.07568339716996e7
0.18,0.69,0.87,0.72,0.9,2.0985807929781675e7
0.22,0.75,0.38,0.24,0.78,2.1033376425341424e7
0.84,0.26,0.39,0.74,0.82,2.0602793886738542e7
0.4,0.55,0.47,1.0,0.31,2.0758427405151848e7
0.88,0.38,0.5,0.4,0.08,2.059611629647031e7
0.89,0.96,0.52,0.5,0.66,2.0856267937895473e7
0.01,0.98,0.72,0.82,0.05,2.1819568284281146e7
0.24,0.43,0.37,0.72,0.47,2.0863525386539035e7
0.15,0.25,0.6,0.18,0.85,2.085558551811105e7
0.97,0.53,0.74,0.67,0.59,2.070979448517765e7
0.77,0.55,0.17,0.18,0.25,2.064036250856496e7
0.05,0.87,0.29,0.31,0.96,2.159208326933243e7
0.37,0.55,0.37,0.7,0.05,2.0772911503796924e7
0.17,0.82,0.39,0.89,0.86,2.1211412551389523e7
0.6,0.45,0.72,0.81,0.23,2.059615106658823e7
0.75,0.74,0.37,0.44,0.6,2.073448061221461e7
0.03,0.81,0.89,0.18,0.29,2.154339074844154e7
0.25,0.65,0.75,0.11,0.67,2.0829187196140908e7
0.74,0.71,0.82,0.68,0.84,2.0726294920444693e7
1.0,0.81,0.89,0.25,0.27,2.0820503561264947e7
0.51,0.77,0.26,0.42,0.58,2.0819128623603716e7
0.8,0.48,0.88,0.54,0.37,2.0621797302447516e7
0.51,0.82,0.25,0.87,0.03,2.0890233146519925e7
0.9,0.29,0.7,0.95,0.68,2.065625346810621e7
0.49,0.46,0.73,0.36,0.31,2.0570534116648037e7
0.77,0.16,1.0,0.39,0.41,2.0578197137551866e7
0.18,0.27,0.59,0.75,0.75,2.0840689032999493e7
0.48,0.06,0.49,0.55,0.3,2.0795196052943043e7
0.73,0.98,0.94,0.2,1.0,2.08390181348142e7
0.83,0.16,0.79,0.86,0.63,2.0676538875540584e7
0.34,0.07,0.03,0.99,0.78,2.1198834622762356e7
0.78,0.25,0.22,0.66,0.65,2.0590694366245996e7
0.33,0.7,0.32,0.45,0.23,2.0891946839054175e7
0.39,0.56,0.98,0.68,0.78,2.0659737969184026e7
0.37,0.78,0.7,0.84,0.33,2.0857384292883527e7
0.39,0.26,0.37,0.08,0.11,2.060967708775722e7
0.6,0.29,0.77,0.09,0.31,2.0496685935525823e7
0.03,0.55,0.33,0.48,0.3,2.151908331609016e7
0.11,0.62,0.26,0.37,0.94,2.1271820767023727e7
0.26,0.61,0.37,0.12,0.37,2.089140227682572e7
0.74,0.46,0.42,0.64,0.26,2.0610732570825838e7
0.7,0.42,0.98,0.92,0.12,2.0608968202288672e7
0.47,0.85,0.21,0.82,0.48,2.0932528930601627e7
0.67,0.03,0.68,0.4,0.49,2.091774886536936e7
0.03,0.15,0.21,0.75,0.72,2.1545839335014597e7
0.21,0.59,0.36,0.17,0.32,2.0965322486560248e7
0.09,0.63,0.99,0.29,0.47,2.1143736229229197e7
0.81,0.94,0.96,0.81,0.96,2.0875223910132326e7
0.09,0.98,0.07,0.57,0.14,2.1606609367906597e7
0.35,0.17,0.9,0.16,0.95,2.0524574677624993e7
0.99,0.99,0.43,0.38,0.03,2.087367408167282e7
0.8,0.84,0.71,0.75,0.75,2.0808896695474714e7
0.93,0.51,0.68,0.13,0.35,2.0652182072077207e7
0.72,0.77,0.62,0.84,0.42,2.0774524246433675e7
0.88,0.37,0.94,0.96,0.84,2.0667324456169985e7
0.54,0.67,0.71,0.81,0.66,2.071831444063936e7
0.07,0.91,0.17,0.31,0.95,2.1587095904220972e7
0.28,0.5,0.01,0.13,0.35,2.096733228930667e7
0.24,0.35,0.44,0.1,0.67,2.0769000633175597e7
0.6,0.28,0.97,0.57,0.03,2.0512925545985915e7
0.92,0.99,0.56,0.06,0.22,2.0848772710677087e7
0.67,0.75,0.5,0.45,0.7,2.0736642283899583e7
0.09,0.07,0.14,0.82,0.51,2.16035867602034e7
0.32,0.16,0.39,0.47,0.79,2.0693504466889806e7
0.72,0.83,0.68,0.59,0.25,2.0783461365985155e7
0.87,0.96,0.25,0.63,0.45,2.0864603549613845e7
0.09,0.42,0.11,0.29,0.66,2.135322872085692e7
0.32,0.22,0.11,0.04,0.57,2.0784259045526996e7
0.92,0.62,0.89,0.54,0.76,2.0724984059508797e7
0.1,0.18,0.93,0.93,0.57,2.102034811704073e7
0.16,0.6,0.57,0.09,0.5,2.09945296193519e7
0.72,0.24,0.62,0.56,0.28,2.054599137754032e7
0.42,0.68,0.13,0.92,0.17,2.090119847235095e7
0.38,0.26,0.38,0.32,0.38,2.0616375188073155e7
0.59,0.75,0.67,0.22,0.82,2.071768513062028e7
0.45,0.19,0.07,0.33,0.59,2.0684207331752677e7
0.53,0.24,0.06,0.84,0.02,2.06947049774928e7
0.99,0.97,0.92,0.13,0.26,2.0880373994340476e7
0.59,0.25,0.61,0.3,0.2,2.0505637982235804e7
0.77,0.75,0.53,0.22,0.06,2.0721321552970104e7
0.36,0.25,0.65,0.18,0.39,2.0553094692727204e7
0.24,0.89,0.76,0.95,0.23,2.1055537687249675e7
0.56,0.49,0.88,0.29,0.15,2.056556249427356e7
0.41,0.16,0.54,0.56,0.57,2.059741595404666e7
0.04,0.81,0.67,0.7,0.92,2.15187201345917e7
0.28,0.99,0.41,0.2,0.42,2.1075210094006486e7
0.13,0.78,0.83,0.05,0.17,2.111370166648481e7
0.43,0.74,0.96,0.58,0.72,2.0748911670039188e7
0.46,0.59,0.78,0.68,0.94,2.0668285025315575e7
0.63,0.44,0.28,0.38,0.11,2.0601958515752096e7
0.43,0.42,0.56,0.51,0.75,2.0605094917910185e7
0.36,0.29,0.49,0.08,0.32,2.0601206346446544e7
0.88,0.36,0.06,0.39,0.78,2.059673254042848e7
0.88,0.98,0.32,0.31,0.2,2.085031033271791e7
0.06,0.38,0.13,0.77,0.77,2.148093932107424e7
0.31,0.81,0.63,0.49,0.59,2.0904413196782112e7
0.72,0.49,0.67,0.22,0.99,2.0585508491684996e7
0.59,0.04,0.11,0.22,0.09,2.0832536060241375e7
0.39,0.19,0.25,0.48,0.94,2.0673970877357848e7
0.97,0.36,0.91,0.33,0.06,2.0657671192559205e7
0.68,0.14,0.64,0.16,0.48,2.053430786878284e7
0.7,0.48,0.21,0.75,0.69,2.064807314906359e7
1.0,0.64,0.11,0.83,0.07,2.074586357112512e7
0.91,0.15,0.87,0.41,0.68,2.065326538934941e7
0.96,0.37,0.57,0.64,0.31,2.064732079964324e7
0.25,0.19,0.44,0.87,0.73,2.0817368170053817e7
0.19,0.86,0.94,0.79,0.73,2.1073904579817805e7
0.98,0.17,0.16,0.05,0.47,2.0617779377868168e7
0.46,0.49,0.88,0.24,0.7,2.057389769232881e7
0.91,0.8,0.21,0.31,0.59,2.076497054699392e7
0.41,0.69,0.34,0.49,0.1,2.0815514532395244e7
0.43,0.51,0.68,0.26,0.43,2.0616699864002377e7
0.34,0.44,0.96,0.58,0.72,2.0613431922102015e7
0.26,0.31,0.23,0.17,0.33,2.081769795289302e7
0.56,0.75,0.53,0.4,0.03,2.074618876698932e7
0.56,0.08,0.98,0.57,0.65,2.066459108144139e7
0.68,0.49,0.44,0.66,0.35,2.0621210823592156e7
0.21,0.14,0.6,0.47,0.38,2.077393599645466e7
0.45,0.69,0.64,0.89,0.79,2.077213468573277e7
0.22,0.61,0.47,0.47,0.39,2.093439211775759e7
0.35,0.6,0.01,0.12,0.34,2.0914722711161926e7
0.43,0.93,0.89,0.08,0.68,2.0841361804313432e7
0.9,0.97,0.68,0.15,0.05,2.0844739208096094e7
0.28,0.32,0.83,0.47,0.57,2.0618211691726454e7
0.94,0.97,0.55,0.66,0.92,2.0881773446816906e7
0.08,0.21,0.32,0.19,0.38,2.118755931099877e7
0.87,0.32,0.28,0.71,0.56,2.0608206654551685e7
0.02,0.37,0.95,0.87,0.14,2.150091207888674e7
0.73,0.58,0.06,0.88,0.16,2.0719136244864933e7
0.77,0.11,0.4,0.56,0.63,2.0661173146409854e7
0.66,0.78,0.26,0.81,0.5,2.0807840240050294e7
0.96,0.22,0.67,0.35,0.22,2.0629189562687796e7
0.27,0.83,0.65,0.61,0.72,2.0965609190827988e7
0.83,0.26,0.79,0.98,0.73,2.063946735209769e7
0.2,0.19,0.9,0.18,1.0,2.0692801730719652e7
0.52,0.77,0.66,0.89,0.62,2.0797086678223968e7
0.06,0.3,0.42,0.86,0.65,2.1265100441320308e7
0.46,0.7,0.87,0.21,0.02,2.0696089861679338e7
0.59,0.07,0.67,0.46,0.46,2.06815331872887e7
0.36,0.47,0.17,0.43,0.13,2.078778953862232e7
0.28,0.87,0.04,0.59,0.29,2.115848158180762e7
0.83,0.88,0.1,0.25,0.45,2.0803186657319196e7
0.17,0.2,0.03,0.68,0.84,2.1177644894969016e7
0.34,0.55,0.99,0.18,0.1,2.0652547238361407e7
0.99,0.08,0.11,0.24,0.36,2.07235007310595e7
0.39,0.13,0.25,0.82,0.17,2.0800080184879016e7
0.58,0.55,0.88,0.67,0.67,2.062265314977069e7
0.91,0.25,0.86,0.58,0.56,2.063129579723253e7
0.25,0.76,0.35,0.43,0.71,2.1014130705786407e7
0.91,0.27,0.6,0.26,0.3,2.05891878965052e7
0.28,0.82,0.98,0.92,0.87,2.0935197654296923e7
0.74,0.86,1.0,0.28,0.18,2.078130104979278e7
0.5,0.26,0.99,0.65,0.42,2.0509976614788525e7
0.12,0.32,0.16,0.09,0.83,2.1178906809285447e7
0.96,0.68,0.74,0.3,0.02,2.0741033351197176e7
0.07,0.46,0.92,0.11,0.15,2.1132415445384428e7
0.75,0.62,0.85,0.95,0.88,2.0707434194411106e7
0.36,0.4,0.48,0.47,0.16,2.0653636163696893e7
0.39,0.36,0.47,0.55,0.56,2.0625570699869044e7
0.67,0.82,0.14,0.53,0.34,2.08169206346914e7
0.55,0.77,0.28,0.59,0.96,2.0811474958082262e7
0.57,0.52,0.43,0.66,0.65,2.064718769009015e7
0.51,0.35,0.92,0.03,0.48,2.0503091539857946e7
0.37,0.23,0.88,0.06,0.12,2.0514601519282244e7
0.93,0.79,0.55,0.28,0.55,2.076836491526912e7
0.83,0.61,0.33,0.35,0.03,2.0668625911125317e7
0.75,0.6,0.97,0.36,0.34,2.0652404819265433e7
0.1,0.32,0.66,0.92,0.28,2.1045052128208045e7
0.4,0.14,0.6,0.25,0.77,2.055975228738337e7
0.21,0.74,0.18,0.31,0.41,2.1128461292284854e7
0.09,0.05,0.15,0.78,0.41,2.16917597847088e7
0.67,0.15,0.5,0.33,0.57,2.054846311582801e7
0.03,0.59,0.19,0.69,0.88,2.1625714148134217e7
0.05,0.42,0.09,0.48,0.76,2.154783220574668e7
0.15,0.98,0.12,0.61,0.95,2.141510282748276e7
0.27,0.65,0.69,0.04,0.28,2.0813457608738944e7
0.21,0.41,0.67,0.88,0.45,2.0822807001059264e7
0.67,0.03,0.16,0.04,0.49,2.0816867118224375e7
0.35,0.98,0.59,0.8,0.31,2.1012125792919464e7
0.72,0.47,0.48,0.47,0.7,2.0596565029597804e7
0.29,0.29,0.84,0.09,0.72,2.0588588571880758e7
0.83,0.3,0.12,0.12,0.86,2.0567231393539272e7
0.7,0.64,0.35,0.57,0.61,2.069479451779339e7
0.99,0.87,0.31,0.11,0.08,2.079995692187086e7
0.32,0.28,0.67,0.64,0.08,2.0614613790971853e7
0.41,0.93,0.19,0.52,0.16,2.0996722650511675e7
0.83,0.81,0.12,0.48,0.26,2.0782163474465877e7
0.11,0.88,0.35,0.73,0.18,2.13857077210364e7
0.76,0.18,0.36,0.14,0.62,2.0548085849267706e7
0.14,0.75,0.61,0.32,0.2,2.1124431856375176e7
0.6,0.9,0.81,0.41,0.11,2.0808567658960674e7
0.03,0.4,0.99,0.7,0.85,2.1392621065080155e7
0.1,0.74,0.75,0.71,0.58,2.1221413621206395e7
0.74,0.25,0.44,0.44,0.65,2.0545736005373724e7
0.37,0.67,0.34,0.05,0.35,2.0812457856157005e7
0.17,0.51,0.35,0.97,0.53,2.106716459930915e7
0.06,0.97,0.78,0.57,0.01,2.147500047720793e7
0.48,0.79,0.21,0.34,0.62,2.0851827361395735e7
0.54,0.03,0.42,0.87,0.1,2.1202317725201838e7
0.9,0.92,0.98,0.95,0.89,2.0898275136861607e7
0.42,0.9,0.41,0.01,0.73,2.0891006841186684e7
0.26,0.82,0.6,0.97,0.39,2.1018035685012266e7
0.56,0.23,0.16,0.36,0.36,2.0593439220058404e7
0.6,0.32,0.37,0.33,0.82,2.0549131942311898e7
0.16,0.62,0.91,0.38,0.42,2.0954147485449027e7
0.06,0.92,0.58,0.2,0.27,2.1465324041705996e7
0.61,0.24,0.96,0.46,0.1,2.0502695141212855e7
0.64,0.41,0.25,0.13,0.42,2.0584910649282236e7
0.77,0.86,0.63,0.51,0.11,2.079630324559973e7
0.25,0.72,0.3,1.0,0.32,2.106034300429156e7
0.05,0.44,0.13,0.38,0.77,2.151325113987805e7
0.58,0.17,0.48,0.4,0.18,2.05425583789677e7
0.01,0.53,0.78,0.82,0.02,2.1670575626622424e7
0.93,0.42,0.77,0.64,0.44,2.065680403522238e7
0.94,0.07,0.84,0.99,0.89,2.0986699051050864e7
0.72,0.58,0.06,0.09,0.93,2.0668741320533294e7
0.65,0.49,0.43,0.5,0.36,2.061007290198103e7
0.07,0.76,0.15,0.66,0.97,2.1559515679174222e7
0.33,0.73,0.43,0.06,0.94,2.0858487029630065e7
0.85,0.33,0.23,0.92,0.87,2.0631161289140638e7
0.65,0.93,0.09,0.12,0.89,2.0862856516126126e7
0.61,0.5,0.98,0.43,0.33,2.0579266871944092e7
0.02,0.42,0.74,0.11,0.95,2.1473040166098274e7
0.37,0.31,0.66,0.59,0.65,2.058156472354034e7
0.84,0.01,0.26,0.46,0.17,2.1330456192494832e7
0.09,0.64,0.84,0.93,0.62,2.120131249929387e7
0.24,0.4,0.68,0.24,0.91,2.0718558489241682e7
0.45,0.8,0.69,0.01,0.54,2.077104588801612e7
0.01,0.45,0.7,0.45,0.88,2.162405491427581e7
0.68,0.06,0.19,0.99,0.65,2.1005394646624617e7
0.65,0.7,0.95,0.47,0.23,2.0693678769092098e7
0.67,0.47,0.41,0.56,0.72,2.0606934093428925e7
1.0,0.78,0.37,0.41,0.2,2.0782147425556682e7
0.18,0.63,0.27,0.34,0.05,2.1091397283072233e7
0.04,0.27,0.28,0.71,0.13,2.1413017592390504e7
0.02,0.01,0.71,0.19,0.71,2.186951458953619e7
0.65,0.28,0.71,0.88,0.55,2.0569146055103663e7
0.13,0.39,0.5,0.94,0.14,2.1041399648719482e7
0.62,0.6,0.58,0.64,0.9,2.066448757330877e7
0.07,0.08,0.02,0.9,0.58,2.1770499211431243e7
0.31,0.98,0.32,0.03,0.28,2.105077896376366e7
0.31,0.67,0.59,0.73,0.39,2.084434027424749e7
0.82,0.98,0.01,0.56,0.2,2.088184661686993e7
0.9,0.24,0.07,0.41,0.49,2.0593402856008686e7
0.58,0.72,0.29,0.42,0.33,2.075783120037495e7
0.81,0.86,0.54,0.09,0.67,2.0773972399439894e7
0.98,0.89,0.87,0.26,0.99,2.084547869715167e7
0.24,0.18,0.7,0.01,0.18,2.067055952658667e7
0.3,0.67,0.82,0.62,0.06,2.0803263500348408e7
1.0,0.78,0.42,0.27,0.12,2.077646294816882e7
0.47,0.72,0.89,0.19,0.24,2.0703297375508152e7
0.05,0.58,0.89,0.24,0.77,2.1296630461785704e7
0.26,0.15,0.6,0.32,0.98,2.0674893027011804e7
0.96,0.8,0.1,0.8,0.26,2.080621860918928e7
0.25,0.24,0.29,0.58,0.17,2.082038882951311e7
0.19,0.74,0.38,0.29,0.4,2.1083596533708535e7
0.01,0.14,0.83,0.57,0.47,2.1634350984227516e7
0.7,0.99,0.96,0.12,0.42,2.083858985055588e7
0.09,0.22,0.7,0.72,0.05,2.1027699263404164e7
0.48,0.11,0.54,0.56,0.74,2.0633300672353983e7
0.56,0.86,0.53,0.46,0.9,2.0815944874776453e7
0.29,0.41,0.52,0.58,0.11,2.0721021078077585e7
0.58,0.84,0.98,0.88,0.58,2.0811327369152583e7
0.03,0.94,0.06,0.42,0.39,2.1823508354086854e7
0.49,0.55,0.01,0.99,0.1,2.0826521302123565e7
0.13,0.28,0.75,0.99,0.52,2.0947385576408237e7
0.67,0.37,0.43,0.35,0.94,2.055347864950172e7
0.91,0.55,0.31,0.35,0.88,2.065645001637704e7
0.06,0.81,0.73,0.2,0.82,2.137902532630056e7
0.06,0.98,0.35,0.34,0.27,2.157384103194444e7
0.6,0.88,0.9,0.67,0.6,2.0815099576460596e7
0.22,0.68,0.79,0.05,0.75,2.0882766516735513e7
0.04,0.44,0.82,0.33,0.16,2.129702011116851e7
0.01,0.71,0.23,0.43,0.34,2.172140177264507e7
0.5,0.24,0.47,0.09,0.85,2.053177606174797e7
0.33,0.87,0.35,0.3,0.46,2.0973575042395342e7
0.86,0.46,0.42,0.48,0.47,2.0618307101991244e7
0.86,0.47,0.73,0.01,0.93,2.0612344597028855e7
0.78,0.81,0.23,0.26,0.7,2.076602642844767e7
0.79,0.21,0.62,0.64,0.89,2.0583481872915056e7
0.4,0.87,0.8,0.45,0.83,2.0848705506486714e7
0.42,0.98,0.67,0.51,0.08,2.0928155112626098e7
0.39,0.89,0.4,0.98,0.52,2.0983865909871604e7
0.5,0.05,0.12,0.04,1.0,2.0772738424554788e7
0.65,0.09,0.01,0.66,0.22,2.0792843541839745e7
0.85,0.25,0.25,0.69,0.83,2.060398175649318e7
0.64,0.46,0.35,0.51,0.32,2.0607534992821835e7
1.0,0.63,0.75,0.17,0.16,2.073340095098256e7
0.43,0.34,0.42,0.25,0.01,2.0590898087149546e7
0.59,0.37,0.25,0.23,0.24,2.0582578918989696e7
0.3,0.27,0.7,0.56,0.53,2.0615378047350362e7
0.34,0.94,0.56,0.11,0.16,2.0947330612832163e7
0.5,0.81,0.17,0.98,0.87,2.0918176141656663e7
0.27,0.78,0.5,0.93,0.43,2.1000013032564484e7
0.56,0.74,0.06,0.45,0.34,2.0822447437857322e7
0.55,0.96,0.44,0.03,0.69,2.086242392069034e7
0.62,0.29,0.65,0.18,0.27,2.0505725311491065e7
0.52,0.97,0.51,0.91,0.43,2.093937399524678e7
0.32,0.17,0.65,0.6,0.22,2.06277709031855e7
0.36,0.61,0.75,0.3,0.68,2.070414041527172e7
0.66,0.48,0.73,0.18,0.3,2.0569863187676687e7
0.85,0.83,0.52,0.07,0.17,2.076209602780851e7
0.66,0.17,0.15,0.75,0.15,2.0650873257557042e7
0.82,0.17,0.24,0.26,0.86,2.05757070309391e7
0.44,0.35,0.68,0.4,0.77,2.0543548848660845e7
0.02,0.3,0.91,0.18,0.95,2.145898396498432e7
0.1,0.62,0.88,0.19,0.38,2.110527656250052e7
0.67,0.12,0.44,0.18,0.2,2.0563301957836606e7
0.37,0.88,0.09,0.52,0.52,2.103254387515077e7
0.42,0.64,0.96,0.33,0.36,2.0671972404182896e7
0.09,0.28,0.99,0.53,0.61,2.0992441407940317e7
0.95,0.53,0.77,0.2,0.91,2.0676120299484845e7
0.37,0.98,0.47,0.21,0.94,2.0970712496565856e7
0.48,0.26,0.17,0.01,0.66,2.0620637063999042e7
0.5,0.86,0.96,0.78,0.13,2.082414108904647e7
0.08,0.97,0.24,0.54,0.03,2.1553265177675158e7
0.41,0.48,0.95,0.03,0.37,2.0577211979482904e7
0.65,0.51,0.44,0.93,0.55,2.0658926052408703e7
0.72,0.61,0.01,0.22,0.53,2.06935320050046e7
0.88,0.69,0.19,0.23,0.69,2.0707395292858854e7
0.52,0.32,0.05,0.12,0.2,2.0644099331673104e7
0.62,0.98,0.25,0.75,0.22,2.092746156882143e7
0.08,0.4,0.6,0.73,0.14,2.113377560913041e7
0.06,0.71,0.76,0.87,0.71,2.136186716915276e7
0.05,0.53,0.07,0.08,0.6,2.1585278197231438e7
0.98,0.78,0.03,0.98,0.52,2.0815796119884185e7
0.27,0.36,0.39,0.89,0.22,2.080612671175657e7
0.23,0.96,0.64,0.77,0.37,2.111379024566164e7
0.88,0.85,0.36,0.11,0.46,2.0775653110521376e7
0.53,0.64,0.43,0.76,0.07,2.0732496233588375e7
0.24,0.13,0.37,0.4,0.86,2.0816290430621967e7
0.95,0.35,0.96,0.11,0.55,2.0642506689195193e7
0.28,0.93,0.67,0.91,0.92,2.1043084992393505e7
0.53,0.04,0.01,0.57,0.03,2.106004690506988e7
0.57,0.41,0.13,0.03,0.01,2.0626420269748937e7
0.79,0.79,0.7,0.91,0.48,2.0796751771334484e7
0.04,0.56,0.96,0.99,0.97,2.1394650288455173e7
0.48,0.88,0.58,0.94,0.48,2.0893298918792725e7
0.07,0.3,0.47,0.47,0.52,2.116139091752053e7
0.81,0.42,0.03,0.04,0.32,2.0599629150067657e7
0.79,0.54,0.73,0.13,0.03,2.0619380235421494e7
0.22,0.62,0.37,0.94,0.84,2.101795132227251e7
0.07,0.18,0.54,0.97,0.06,2.1207130452895492e7
0.41,0.65,0.76,0.8,0.07,2.0738572899611395e7
0.66,0.74,0.93,0.67,0.47,2.0733189839098793e7
0.53,0.48,0.57,0.67,0.01,2.0615687767132368e7
0.54,0.28,1.0,0.89,0.38,2.0546913630514603e7
0.85,0.33,0.93,0.4,0.09,2.0593159047302872e7
0.62,0.35,0.71,0.27,0.96,2.051871966223886e7
0.79,0.75,0.8,0.88,0.71,2.0773951820672046e7
0.19,0.57,0.49,0.74,0.25,2.0979210703527097e7
0.93,0.83,0.55,0.49,0.89,2.0800037053811423e7
0.98,0.73,0.6,0.54,0.87,2.0774973494056247e7
0.13,0.78,0.68,0.89,0.35,2.1194402101445466e7
0.27,0.09,0.36,0.68,0.03,2.0923874075214606e7
0.9,0.46,0.19,0.76,0.34,2.0651392030203674e7
0.96,0.36,1.0,0.97,0.73,2.071515714584054e7
0.88,0.54,0.37,0.16,0.6,2.063821084965393e7
0.02,0.56,0.87,0.6,0.77,2.1545074868955072e7
0.25,0.32,0.5,0.89,0.15,2.078287774451835e7
0.25,0.76,0.6,0.09,0.66,2.0925576508096177e7
0.33,0.62,0.01,0.25,0.48,2.0954194082185507e7
0.84,0.74,0.46,0.05,0.63,2.0716802050362825e7
0.6,0.72,0.44,0.17,0.5,2.071854661221954e7
0.29,0.79,0.04,0.8,0.56,2.1121995482257903e7
0.82,0.08,0.14,0.71,0.39,2.08099652614484e7
0.98,0.99,0.27,0.78,0.6,2.0898393616882518e7
0.13,0.83,0.56,0.44,0.96,2.1214866618087385e7
0.09,0.54,0.19,0.32,0.1,2.1341512676188868e7
0.8,0.31,0.06,0.79,0.99,2.0620047242060903e7
0.95,0.23,0.41,0.37,0.29,2.060920078311552e7
0.26,0.63,0.09,0.12,0.64,2.1018884279323444e7
0.58,0.42,0.37,0.77,0.78,2.062075217540232e7
0.8,0.65,0.83,0.47,0.95,2.069138179437349e7
0.49,0.39,0.41,0.96,0.2,2.0650423919050366e7
0.93,1.0,0.92,0.39,0.85,2.08924619925715e7
0.86,0.67,0.2,0.51,0.96,2.0712599963642083e7
0.47,0.26,0.24,0.51,0.02,2.062130312986118e7
0.37,0.38,0.32,0.81,0.43,2.0720958736316077e7
0.71,0.82,0.43,0.18,0.09,2.0760684606236562e7
0.43,0.02,0.17,0.23,0.13,2.1086101007815342e7
0.22,0.7,0.3,0.81,0.5,2.107662637588771e7
0.53,0.65,0.8,0.12,0.22,2.065348680174351e7
0.65,0.73,0.2,0.84,0.26,2.0792672475820147e7
0.27,0.85,0.76,0.24,0.67,2.0932598577859726e7
0.77,0.56,0.49,0.98,0.54,2.068696547078061e7
0.17,0.22,0.64,0.73,0.34,2.084326200776843e7
0.86,0.04,0.75,0.22,0.69,2.0819996197330914e7
0.35,0.89,0.06,0.27,0.78,2.1051104968855977e7
0.72,0.08,0.42,0.43,0.12,2.068243070587533e7
0.03,0.73,0.77,0.46,0.67,2.1521050901153572e7
0.68,0.01,0.81,0.06,0.59,2.0972395641544253e7
0.67,0.24,0.03,0.7,0.12,2.0630258366375558e7
0.25,0.99,0.52,0.45,0.48,2.1102283062333886e7
0.86,0.73,0.01,0.19,0.39,2.0729915133177742e7
0.3,0.27,0.65,0.7,0.87,2.0643983651638627e7
0.25,0.34,0.87,0.52,0.18,2.066016468429728e7
0.33,0.81,0.71,0.19,0.23,2.085345385595736e7
0.17,0.98,0.5,0.64,0.74,2.124310998255565e7
0.48,0.16,0.78,0.02,0.89,2.0502393357423857e7
0.11,0.78,0.04,0.59,0.14,2.148421661066765e7
0.24,0.11,0.12,0.16,0.92,2.0948871120738164e7
0.63,0.39,0.79,0.73,0.2,2.056345835406866e7
0.47,0.89,0.79,0.64,0.9,2.0848787785704568e7
0.76,0.88,0.56,0.66,0.45,2.0820258994480897e7
0.62,0.52,0.29,0.03,0.15,2.0627161153683685e7
0.32,0.19,0.33,0.05,0.15,2.068623218453291e7
0.67,0.51,0.84,0.77,0.21,2.0621060458903097e7
0.59,0.67,0.82,0.26,0.26,2.0664615629345186e7
0.41,0.61,0.27,0.05,0.63,2.0767917720855206e7
1.0,0.57,0.83,0.57,0.39,2.073910717171357e7
0.11,0.74,0.22,0.63,0.82,2.1368463587623503e7
0.09,0.72,0.53,0.26,0.13,2.1265209499710854e7
