α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.11,0.25,0.97,0.92,0.51,0.02,0.69,0.03,3.7910833247578256e7
0.88,0.42,0.92,0.7,0.14,0.67,0.16,0.03,3.7541859467227235e7
0.98,0.27,0.47,0.52,0.05,0.87,0.05,0.81,3.704976739984507e7
0.89,0.28,0.33,0.12,0.96,0.44,0.33,0.09,3.689576775728955e7
0.42,0.27,0.14,0.19,0.7,0.71,0.86,0.29,3.723694674242821e7
0.16,0.04,0.27,0.37,0.62,0.14,0.75,0.55,3.827053836948491e7
0.25,0.94,0.61,0.47,0.23,0.34,0.67,0.55,3.762359666092701e7
0.79,0.52,0.32,0.06,0.64,0.19,0.56,0.52,3.7503750927899204e7
0.68,0.09,0.1,0.68,0.17,0.43,0.42,0.86,3.822036764117845e7
0.24,0.16,0.13,0.27,0.52,0.01,0.24,0.36,3.860751406655364e7
0.66,0.2,0.52,0.23,0.99,0.06,0.58,0.91,3.7495925699473195e7
0.84,0.61,0.37,0.35,0.07,0.84,0.05,0.6,3.75498640758683e7
0.6,0.53,0.7,0.74,0.54,0.06,0.81,0.15,3.782576221887525e7
0.39,0.36,0.76,0.4,0.08,0.79,0.13,0.29,3.716420549838333e7
0.19,0.73,0.02,0.48,0.84,0.19,0.44,0.56,3.742779852333005e7
0.73,0.67,0.42,0.71,0.49,0.34,0.34,0.05,3.734574973938087e7
0.31,0.79,0.13,0.99,0.36,0.14,0.98,0.36,3.770766565414554e7
0.48,0.05,0.53,0.41,0.64,0.49,0.72,0.61,3.745130196096826e7
0.92,0.22,0.42,0.57,0.91,0.27,0.23,0.95,3.7122185549940385e7
0.21,0.19,0.81,0.89,0.81,0.5,0.82,0.53,3.745216099790245e7
0.95,0.2,0.06,0.98,0.11,0.27,0.66,0.94,3.8265948724641256e7
0.47,0.25,0.77,0.09,0.72,0.37,0.2,0.53,3.714902468368283e7
0.8,0.69,0.52,0.43,0.69,0.17,0.24,0.38,3.74872443519595e7
0.8,0.31,0.5,0.17,0.64,0.51,0.92,0.56,3.726772604162004e7
0.95,0.03,0.47,0.97,0.96,0.89,0.65,0.51,3.674406805486217e7
0.93,0.38,0.14,0.02,0.53,0.85,0.24,0.07,3.709995637363756e7
0.59,0.24,0.72,0.82,0.23,0.11,0.13,0.99,3.794755658666429e7
0.86,0.32,0.6,0.2,0.5,0.26,0.44,0.37,3.7461921421230085e7
0.41,0.78,0.25,0.83,0.42,0.73,0.96,0.11,3.715157301591092e7
0.02,0.63,0.6,0.39,0.6,1.0,0.42,0.86,3.757553819806832e7
0.31,0.13,0.73,0.34,0.18,0.33,0.79,0.08,3.773977751412886e7
0.71,0.58,0.47,0.28,0.82,0.03,0.3,0.12,3.763950439807088e7
0.07,0.71,0.09,0.79,0.95,0.9,0.12,0.99,3.672259542543944e7
0.77,0.17,0.93,0.23,0.2,0.72,0.58,0.04,3.7780209331785515e7
0.39,0.91,0.02,0.8,0.71,0.15,0.01,0.68,3.743610285244903e7
0.14,0.49,0.26,0.32,0.28,0.5,0.56,0.47,3.730978438173578e7
0.04,0.82,0.59,0.04,0.77,0.53,0.07,0.59,3.694549553553132e7
0.59,0.07,0.51,0.22,0.13,0.42,0.98,0.37,3.807306320620388e7
0.23,0.91,0.34,0.1,0.76,0.38,0.11,0.51,3.7063466417926125e7
0.24,0.05,0.39,0.25,0.84,0.48,0.83,0.05,3.802909223527478e7
0.76,0.71,0.86,0.2,0.66,0.91,0.55,0.05,3.693375401207629e7
0.79,0.96,0.95,0.78,0.04,0.99,0.37,0.9,3.738871349877297e7
0.11,0.22,0.39,0.46,0.49,0.83,0.58,0.76,3.720023853808525e7
0.11,0.45,0.88,0.68,0.81,0.64,0.99,0.01,3.714363177047261e7
0.61,0.41,0.02,0.18,0.18,0.96,0.77,0.89,3.751917973402696e7
0.81,0.55,0.44,0.32,0.71,0.32,0.46,0.22,3.72344261693574e7
0.29,0.52,0.44,0.73,0.12,0.15,0.76,0.64,3.786686832582613e7
0.17,0.54,0.84,0.38,0.51,0.99,0.6,0.52,3.712964622657084e7
0.48,0.49,0.25,0.33,0.52,0.47,0.42,0.74,3.7213194408363e7
0.61,0.33,0.92,0.25,0.23,0.46,0.57,0.97,3.748138365382673e7
0.5,0.5,0.24,0.93,0.42,0.16,0.74,0.09,3.764107668173014e7
0.53,0.35,0.82,0.05,0.88,0.56,0.3,0.19,3.695448794224136e7
0.07,0.02,0.46,0.14,0.51,0.05,0.89,0.26,3.851403264183026e7
0.54,0.87,0.73,0.76,0.61,0.38,0.79,0.06,3.730547788840033e7
0.01,0.71,0.37,0.94,0.5,0.45,0.24,0.62,3.788123078345463e7
0.24,0.84,0.54,1.0,0.01,0.63,0.07,1.0,3.779072268098844e7
0.58,0.66,0.67,0.57,0.52,0.87,0.68,0.73,3.70443462756912e7
0.24,0.53,0.65,0.1,0.2,0.74,0.96,0.55,3.727077665067528e7
0.53,0.37,0.74,0.23,0.11,0.15,0.87,0.33,3.796288601975055e7
0.69,0.95,0.54,0.61,0.39,0.85,0.64,0.25,3.713480498237796e7
0.5,0.36,0.47,0.41,0.92,0.2,0.54,0.51,3.726555757007823e7
0.26,0.81,0.99,0.56,0.32,0.47,0.27,0.02,3.732489238205743e7
0.59,0.32,0.96,0.44,0.09,0.13,0.8,0.92,3.8004848041544646e7
0.8,0.48,0.9,0.51,0.96,0.67,0.09,0.5,3.680486976162545e7
0.36,0.97,0.66,0.2,0.72,0.53,0.78,0.06,3.7128939950651035e7
0.69,0.12,0.33,0.49,0.2,0.56,0.85,0.94,3.786782125914015e7
0.3,0.53,0.6,0.69,0.79,0.56,0.34,0.22,3.692853966805555e7
0.14,0.77,0.79,0.03,0.77,0.64,0.16,0.46,3.692589648005323e7
0.87,0.06,0.05,0.62,0.57,0.95,0.84,0.1,3.769882028826947e7
0.12,0.75,1.0,0.34,0.17,0.41,0.11,0.11,3.736475955614969e7
0.48,0.9,0.09,0.94,0.69,0.56,0.22,0.59,3.705316600183145e7
0.18,0.42,0.36,0.07,0.93,0.4,0.26,0.54,3.699037475983945e7
0.85,0.54,0.7,0.16,0.75,0.52,0.65,0.88,3.698345906834078e7
0.39,0.14,0.97,0.51,0.07,0.33,0.81,0.52,3.793573589838459e7
0.5,0.92,0.36,0.76,0.17,0.37,0.31,0.88,3.7674782049730204e7
0.42,0.62,0.66,0.35,0.76,0.93,0.68,0.21,3.702948021500906e7
0.81,0.28,0.21,0.1,0.14,0.67,0.56,0.38,3.753983982035689e7
0.02,0.51,0.3,0.09,0.11,0.75,0.45,0.9,3.749124340656519e7
0.02,0.41,0.59,0.1,0.76,0.62,0.44,0.97,3.739183491060103e7
0.39,0.19,0.03,0.68,0.19,0.04,0.56,0.2,3.819060979005308e7
0.26,0.93,0.87,0.04,0.24,0.96,0.92,0.48,3.721331238412145e7
0.12,0.26,0.76,0.52,0.85,0.43,0.82,0.44,3.735347269471152e7
0.58,0.63,0.91,0.15,0.94,0.7,0.98,0.76,3.693917358657062e7
0.01,0.39,0.44,0.23,0.05,0.8,0.47,0.07,3.757336775093277e7
0.39,0.97,0.2,0.37,0.57,0.2,0.71,0.99,3.766496781690584e7
0.29,1.0,0.56,0.93,0.33,0.53,0.35,0.85,3.73813910615257e7
0.19,0.3,0.62,0.93,0.65,0.39,0.46,0.33,3.715784271498811e7
0.34,0.53,0.75,0.65,0.38,0.8,0.62,0.49,3.723740631485342e7
0.64,0.25,0.57,0.32,0.17,0.25,0.68,0.62,3.781109723528536e7
0.6,0.42,0.28,0.37,0.29,0.67,0.41,0.12,3.739215552855097e7
0.5,0.28,0.28,0.44,0.15,0.15,0.17,0.98,3.8013349411967374e7
0.7,0.91,0.54,0.02,0.93,0.54,0.14,0.02,3.6935967598784395e7
0.11,0.58,0.54,0.8,0.33,0.47,0.52,0.81,3.721469762133425e7
0.46,0.28,0.49,0.66,0.53,0.28,0.91,0.76,3.7365101611845985e7
0.2,0.75,0.25,0.35,0.39,0.74,0.62,0.34,3.713515984072432e7
0.01,0.72,0.47,0.73,0.73,0.34,0.31,0.53,3.7650072392032005e7
0.64,0.62,0.58,0.4,0.99,0.92,0.97,0.57,3.678986746897601e7
0.77,0.88,0.13,0.37,0.92,0.74,0.71,0.05,3.6780453244199514e7
0.12,0.23,0.86,0.45,0.25,0.2,0.9,0.33,3.740719630767553e7
0.21,0.79,0.99,0.34,0.07,0.96,0.84,0.94,3.713587049379693e7
0.38,0.94,0.11,0.93,0.74,0.94,0.26,0.97,3.687945985144531e7
0.67,0.23,0.89,0.36,0.92,0.72,0.15,0.75,3.6806820084749036e7
0.21,0.21,0.42,0.41,0.72,0.86,0.63,0.58,3.705951362538293e7
0.95,0.89,0.65,0.25,0.18,0.55,0.56,0.47,3.7910770346707e7
0.52,0.64,0.75,0.66,0.91,0.28,0.96,0.88,3.71549268868095e7
0.07,0.66,0.15,0.2,0.1,0.62,0.87,0.9,3.738860885220205e7
0.52,0.36,0.58,0.48,0.37,0.07,0.69,0.06,3.792814928861614e7
0.46,0.77,0.03,0.15,0.58,0.14,0.08,0.67,3.7672387073997594e7
0.8,0.82,0.91,0.11,0.84,0.74,0.88,0.47,3.687855029941729e7
0.18,0.11,0.43,0.43,0.7,0.57,0.75,0.27,3.765778306853732e7
0.38,0.34,0.46,0.48,0.13,0.16,0.23,0.16,3.776738274781798e7
0.51,0.39,0.08,0.27,1.0,0.03,0.04,0.77,3.766586567990453e7
0.8,0.82,0.38,0.94,0.2,0.68,0.67,0.15,3.743267625437545e7
0.27,0.96,0.07,0.25,0.31,0.14,0.19,0.95,3.785990377592678e7
0.17,0.58,0.22,0.62,0.05,0.98,0.3,0.58,3.73482697731371e7
0.72,0.78,0.54,0.37,0.09,0.99,0.63,0.15,3.753284447335294e7
0.4,0.78,0.14,0.89,0.85,0.39,0.47,0.73,3.70652122947362e7
0.87,0.96,0.69,0.49,0.91,0.64,0.71,0.13,3.687475955285177e7
0.56,0.5,0.99,0.36,0.59,0.86,0.8,0.08,3.7030785832169734e7
0.04,0.35,0.02,0.65,0.84,0.1,0.2,0.85,3.741772146637828e7
0.86,0.63,0.3,0.86,1.0,0.19,0.92,0.57,3.710662223784444e7
0.27,0.32,0.47,0.4,0.33,0.4,0.58,0.41,3.729730467054343e7
0.2,0.09,0.65,0.78,0.92,0.8,0.07,0.12,3.6758915450903825e7
0.6,0.37,0.93,0.5,0.52,0.54,0.47,0.78,3.7093539857562706e7
0.64,0.64,0.76,0.19,0.54,0.4,0.62,0.78,3.729039441516203e7
0.93,0.1,0.91,0.09,0.33,0.68,0.2,0.61,3.737650385141439e7
0.78,0.02,0.72,0.17,0.86,0.99,0.04,0.8,3.6824376392125264e7
0.74,0.46,0.85,0.58,0.16,0.25,0.54,0.42,3.787323201942961e7
0.86,0.21,0.59,0.18,0.15,0.16,0.5,0.23,3.813500444857241e7
0.92,0.91,0.09,0.39,0.49,0.17,0.2,0.45,3.771360331461136e7
0.33,0.85,0.23,0.62,0.53,0.19,1.0,0.63,3.720589743096227e7
0.95,0.51,0.59,0.53,0.55,0.36,0.3,0.44,3.7261177622369714e7
0.01,0.18,0.5,0.88,0.64,0.57,0.15,0.21,3.7697611573594876e7
0.38,0.45,0.91,0.38,0.23,0.35,0.2,0.35,3.746284868729764e7
0.2,0.24,0.71,0.43,0.19,0.98,0.22,0.31,3.7217086072042905e7
0.48,0.27,0.48,0.08,0.12,0.76,0.49,0.27,3.7443883561932854e7
0.61,0.05,0.84,0.58,0.61,0.67,0.19,0.89,3.6889116970129356e7
0.08,0.89,0.36,0.2,0.55,0.07,0.91,0.5,3.808363297938616e7
0.86,0.89,0.87,0.34,0.66,0.69,0.35,0.49,3.695601976330475e7
0.49,0.64,0.93,0.02,0.67,0.07,0.63,0.74,3.786628675481196e7
0.73,0.96,0.7,0.38,0.09,0.75,0.42,0.92,3.747146939700794e7
0.09,0.51,0.83,0.18,0.28,0.83,0.92,0.44,3.7082205467835076e7
0.57,0.03,0.59,0.59,0.63,0.44,0.66,0.01,3.795795492656048e7
0.03,0.34,0.17,0.03,0.59,0.7,0.21,1.0,3.769926040873509e7
0.37,0.95,0.03,0.36,0.52,0.66,0.13,0.42,3.712775664214084e7
0.11,0.17,0.84,0.82,0.88,0.08,0.74,0.26,3.7714280373869896e7
0.63,0.9,0.43,0.29,0.6,0.87,0.15,0.61,3.69936445840946e7
0.71,0.16,0.91,0.27,0.35,0.98,0.67,0.69,3.714941201071995e7
0.35,0.47,0.42,0.79,0.35,0.29,0.04,0.04,3.745826096259792e7
0.93,0.46,0.37,0.85,0.02,0.94,0.57,0.92,3.7640641746183366e7
0.67,0.85,0.27,0.51,0.22,0.03,0.38,0.02,3.817171843441195e7
0.55,0.69,0.17,0.52,0.59,0.29,0.23,0.61,3.738569358940082e7
0.7,0.62,0.45,0.63,0.99,0.62,0.48,0.89,3.680392526457616e7
0.27,0.32,0.2,0.95,0.76,0.02,0.32,0.2,3.808816567561685e7
0.39,0.67,0.45,0.26,0.41,0.55,0.44,0.15,3.722256693567535e7
0.49,1.0,0.35,0.67,0.41,0.45,0.1,0.02,3.745179948311369e7
0.62,0.04,0.01,0.79,0.54,0.82,0.88,0.62,3.7709137015979975e7
0.48,0.97,0.93,0.17,1.0,0.72,1.0,0.7,3.7092980277509205e7
0.96,0.9,0.55,0.92,0.21,0.93,0.46,0.81,3.751283170038372e7
0.94,0.22,0.97,0.06,0.67,0.32,0.68,0.55,3.73246802790249e7
0.44,0.04,0.63,0.36,0.39,0.52,0.84,0.83,3.8059360779129855e7
0.77,0.17,0.75,0.46,0.1,1.0,0.21,0.37,3.749939652680883e7
0.07,0.39,0.52,0.3,0.48,0.48,0.05,0.13,3.728065349108541e7
0.72,0.19,0.81,0.82,0.57,0.13,0.14,0.24,3.757372866793075e7
0.96,0.35,0.89,0.02,0.46,0.22,0.45,0.9,3.7641611937606476e7
0.59,0.98,0.13,0.54,0.16,0.66,0.75,0.47,3.7551558133180894e7
0.19,0.35,0.19,0.71,0.43,0.47,0.16,0.61,3.7282944444272734e7
0.9,0.27,0.24,0.55,0.58,0.67,0.75,0.3,3.718906312080184e7
0.91,0.29,0.74,0.29,0.9,0.68,0.25,0.2,3.6831208891148165e7
0.92,0.78,0.73,0.81,0.36,0.43,0.15,0.75,3.740020024189362e7
0.98,0.82,0.08,0.09,0.28,0.8,0.3,0.13,3.748434859320754e7
0.89,0.62,0.49,0.49,0.58,0.78,1.0,0.53,3.684485429733103e7
0.86,0.29,0.94,1.0,0.61,0.64,0.6,0.05,3.713692511783815e7
0.3,0.53,0.63,0.86,0.56,0.97,0.36,0.33,3.70616655155769e7
0.1,0.16,0.46,0.2,0.69,0.34,0.2,0.91,3.719554449433698e7
0.25,0.44,0.75,0.89,0.6,0.91,0.65,0.15,3.693687609598886e7
0.29,0.41,0.24,0.2,0.31,0.94,0.26,0.07,3.72285905760146e7
0.93,0.46,0.18,0.24,0.37,0.69,0.58,0.42,3.735658033352613e7
0.06,0.74,0.41,0.64,0.38,0.92,0.95,0.19,3.7267351732245445e7
0.34,0.27,0.92,0.59,0.41,0.07,0.52,0.26,3.779262824786987e7
0.86,0.87,0.74,0.41,0.83,0.72,0.01,0.2,3.685443801734413e7
0.64,0.4,0.3,0.17,0.53,0.58,0.87,0.58,3.722237398183037e7
0.2,0.92,0.01,0.94,0.86,0.95,0.39,0.5,3.678755263745096e7
0.86,0.68,0.68,0.83,0.49,0.38,0.83,0.41,3.732223831750016e7
0.73,0.1,0.89,0.37,0.45,0.86,0.07,0.84,3.711933334977896e7
0.68,0.4,0.61,0.01,0.51,0.13,0.55,0.89,3.7692230466243245e7
0.29,0.75,0.32,0.2,0.41,0.1,0.01,0.7,3.78651522096609e7
0.43,0.17,0.14,0.99,0.03,0.77,0.08,0.1,3.743856077587684e7
0.97,0.61,0.52,0.6,0.15,0.76,0.81,0.69,3.762128173111622e7
0.64,0.23,0.8,0.24,0.32,0.36,0.88,0.14,3.7731879499193475e7
0.98,0.41,0.32,0.7,0.23,0.73,0.6,0.19,3.7561660140983365e7
0.85,0.16,0.74,0.54,0.32,0.2,0.49,0.77,3.775919224366667e7
0.86,0.23,0.17,0.29,0.54,0.02,0.94,0.64,3.76898646083653e7
0.42,0.08,0.26,0.33,0.18,0.21,0.36,0.08,3.791847554290066e7
0.01,0.89,0.13,0.43,0.08,0.17,0.13,0.54,3.786489087560116e7
0.98,0.86,0.3,0.55,1.0,0.62,0.85,0.8,3.681604417734904e7
0.01,0.13,0.25,0.62,0.38,0.44,0.43,0.72,3.7484676156744845e7
0.6,0.62,0.83,0.11,0.37,0.38,0.54,0.68,3.7449721079657905e7
0.04,0.85,0.07,0.66,0.5,0.34,0.65,0.84,3.772536592221889e7
0.22,0.55,0.27,0.52,0.58,0.35,0.62,0.85,3.7353576538437895e7
0.68,0.97,0.86,0.63,0.14,0.44,0.89,0.97,3.770756615612588e7
0.14,0.66,0.36,0.49,0.95,0.52,0.55,0.12,3.709444493456439e7
0.98,0.74,0.41,0.86,0.85,0.63,0.76,0.96,3.68355835421135e7
0.42,0.15,0.79,0.85,0.31,0.84,0.06,0.95,3.71776486176681e7
0.65,0.24,0.3,0.27,0.36,0.82,0.42,0.35,3.715706198071772e7
0.92,0.56,0.82,0.88,0.63,0.47,0.73,0.46,3.707280628052844e7
0.15,0.68,0.44,0.85,0.03,0.91,1.0,0.25,3.723669891036163e7
0.43,0.92,0.78,0.69,0.25,0.96,0.69,0.84,3.728468324688066e7
0.66,0.73,0.09,0.25,0.82,0.74,0.04,0.19,3.6838130097504206e7
0.54,0.32,0.65,0.94,0.31,0.04,0.99,0.57,3.755467657363347e7
0.83,0.45,0.19,0.09,0.23,0.25,0.61,0.47,3.794227060167342e7
0.41,0.34,0.73,0.51,0.22,0.49,0.68,0.9,3.746136951999274e7
0.38,0.87,0.03,0.86,0.66,0.5,0.66,0.12,3.712743207421866e7
0.95,0.74,0.21,0.43,0.17,0.28,0.4,0.03,3.827036887726555e7
0.37,0.28,0.89,0.43,0.82,0.43,0.05,0.35,3.6969091315295376e7
0.88,0.92,0.43,0.33,0.33,0.96,0.92,0.58,3.7330541652449585e7
0.18,0.97,0.93,0.86,0.37,0.44,0.47,0.03,3.734938749434239e7
0.46,0.21,0.5,0.78,0.49,0.94,0.04,0.42,3.708625768699286e7
0.8,0.07,0.92,0.07,0.07,0.27,0.67,0.05,3.8596455039685e7
0.53,1.0,0.17,0.07,0.57,0.01,0.06,0.7,3.894026793939587e7
0.96,0.12,0.06,0.6,0.61,0.16,0.63,0.01,3.759185543752544e7
0.14,0.01,0.27,0.58,0.27,0.54,0.84,0.04,3.901434600390416e7
0.33,0.01,0.83,0.79,0.37,0.36,0.43,0.33,3.855283410376178e7
0.26,0.83,0.68,0.07,0.55,0.5,0.3,0.78,3.720619297863403e7
0.45,0.32,0.33,0.68,0.02,0.25,0.12,0.79,3.773908875041484e7
0.2,0.88,0.62,0.62,0.3,0.91,0.44,0.78,3.7131878708898425e7
0.44,0.11,0.77,0.54,0.84,0.81,0.5,0.07,3.6695340999341756e7
0.45,1.0,0.29,0.05,0.45,0.7,0.01,0.59,3.714739807405337e7
0.29,0.42,0.41,0.81,0.84,0.1,0.19,0.9,3.7392132464062266e7
0.88,0.55,0.08,0.1,0.42,0.91,0.97,0.8,3.7245799838341616e7
0.03,0.36,0.86,0.94,0.66,0.94,0.29,0.34,3.7002886607154325e7
0.62,0.24,0.47,0.22,0.74,0.48,0.27,0.06,3.698447850407526e7
0.07,0.06,0.02,0.83,0.91,0.32,0.27,0.86,3.703670605619244e7
0.46,0.11,0.73,0.02,0.09,0.67,0.55,0.96,3.83596189238586e7
0.66,0.23,0.84,0.7,0.33,0.75,0.89,0.7,3.7624292232205905e7
0.89,0.22,0.8,0.47,0.37,0.3,0.66,0.39,3.761836300468554e7
0.36,0.55,0.22,0.13,0.04,0.87,0.6,0.64,3.756171999300552e7
0.46,0.32,0.39,0.85,0.06,0.99,0.49,0.71,3.7632057095689446e7
0.6,0.67,0.09,0.44,0.61,0.5,0.33,0.21,3.712578553355105e7
0.28,0.94,0.29,0.93,0.79,0.26,0.48,0.87,3.739845532782112e7
0.34,0.5,0.43,0.67,0.83,0.82,0.11,0.35,3.68074760851772e7
0.2,0.96,0.12,0.85,0.34,0.11,0.62,0.9,3.792547172746019e7
0.52,0.42,0.32,0.16,0.27,0.78,0.15,0.18,3.734708752806946e7
1.0,0.12,0.33,0.69,0.35,0.48,0.04,0.33,3.733853795138977e7
0.33,0.35,1.0,0.19,0.12,0.21,0.88,0.77,3.759062017144634e7
0.07,0.41,0.21,0.5,0.85,0.01,0.37,0.39,3.859677760393509e7
0.24,0.78,0.49,0.04,0.02,0.5,0.56,0.56,3.752682034355191e7
0.36,0.18,0.83,0.58,0.85,0.57,0.45,0.51,3.7088891966397785e7
0.24,0.77,0.6,0.46,0.18,0.16,0.73,0.56,3.7869124802861355e7
0.44,0.28,0.95,0.23,0.94,0.18,0.59,0.1,3.730401422172801e7
0.05,0.11,0.13,1.0,0.81,0.31,0.72,0.19,3.817380263178631e7
0.86,0.61,0.72,0.18,0.62,0.33,0.37,0.33,3.7265301737307094e7
0.51,0.41,0.28,0.34,0.5,0.03,0.99,0.04,3.7427074415271804e7
0.82,0.67,0.46,0.51,0.83,0.25,0.69,0.43,3.727623650858922e7
0.08,0.62,0.47,0.68,0.5,0.39,0.02,0.06,3.73376326982329e7
0.19,0.22,0.93,0.46,0.75,0.63,1.0,0.56,3.7518801150614426e7
0.63,0.38,0.19,0.78,0.94,0.79,0.38,0.23,3.674433892169047e7
0.59,0.94,0.35,0.75,0.46,0.18,0.06,0.57,3.7522585121036574e7
0.77,0.99,0.27,0.87,0.74,0.07,0.44,0.99,3.7382024012667224e7
0.41,0.54,0.04,0.9,0.76,0.11,0.95,0.07,3.754669535973109e7
0.99,0.44,0.42,0.66,0.7,0.1,0.23,0.94,3.744791820624363e7
0.07,0.91,0.58,0.82,0.26,0.76,0.76,0.22,3.714383144707144e7
0.29,0.93,0.28,0.91,0.24,0.31,0.77,0.56,3.769810277889066e7
0.53,0.29,0.46,0.63,0.42,0.74,0.38,0.8,3.7053586148167714e7
0.48,0.44,0.86,0.63,0.38,0.23,0.58,0.44,3.757756314524609e7
0.5,0.47,0.13,0.8,0.64,0.06,0.09,0.36,3.777836689209495e7
0.55,0.93,0.74,0.26,0.41,0.61,0.69,0.99,3.7235389918774545e7
0.77,0.34,0.12,0.63,0.08,0.26,0.94,0.72,3.795539069504201e7
0.12,0.42,0.52,0.44,0.33,0.27,0.48,0.08,3.74716919637231e7
0.56,0.81,0.58,0.43,0.71,0.78,1.0,0.64,3.702246276034253e7
0.7,0.35,0.53,0.35,0.19,0.44,0.52,0.02,3.7509618809050426e7
0.65,0.71,0.2,0.84,0.45,0.78,0.77,0.68,3.712888066850063e7
0.62,0.35,0.29,0.05,0.99,0.65,1.0,0.33,3.7269155570545875e7
0.82,0.96,0.67,0.96,0.15,0.95,0.29,0.16,3.743514844841024e7
0.1,0.05,0.45,0.9,0.19,0.29,0.41,0.54,3.797592453088183e7
0.19,0.59,0.35,0.16,0.73,0.11,0.78,0.21,3.797051472063498e7
0.68,0.24,0.75,0.63,0.98,0.13,0.34,0.75,3.73355405209683e7
0.29,0.29,0.42,0.49,0.23,0.67,0.67,0.69,3.739093088728055e7
0.97,0.92,0.77,0.28,0.38,0.51,0.2,0.02,3.7281081678970784e7
0.03,0.65,0.29,0.72,0.66,0.79,0.83,0.36,3.7424389909709655e7
0.47,0.95,0.18,0.06,0.57,0.12,0.18,0.07,3.7849661283701755e7
0.64,0.19,0.84,0.86,0.2,0.14,0.52,0.29,3.795003291658698e7
0.36,0.47,0.96,0.12,0.51,0.15,0.63,0.49,3.764964677755627e7
1.0,0.64,0.51,0.78,0.19,0.54,0.75,0.98,3.767179889616454e7
0.87,0.43,0.87,0.74,0.48,0.16,0.83,0.62,3.7521060242430635e7
0.92,0.66,0.81,0.76,0.53,0.77,0.7,0.08,3.702687115898936e7
0.35,0.31,0.16,0.65,1.0,0.21,0.48,0.45,3.716799023116648e7
0.29,0.88,0.88,0.52,0.33,0.52,0.54,0.08,3.7294270541446164e7
0.48,0.27,0.72,0.3,0.1,0.81,0.88,0.69,3.794856199809077e7
0.67,0.89,0.68,0.38,0.74,0.01,0.53,0.6,3.763266334728168e7
0.7,0.23,0.82,0.69,0.6,0.41,0.6,0.75,3.725507881445641e7
0.45,0.29,0.07,0.99,0.31,0.43,0.8,0.92,3.757900058641887e7
0.67,0.37,0.13,0.13,0.36,0.36,0.56,0.11,3.7523065635451294e7
0.18,0.03,0.85,0.93,0.53,0.68,0.55,0.26,3.780321729740308e7
0.86,0.81,0.73,0.85,0.77,0.58,0.72,0.36,3.6941988787168294e7
0.25,0.66,0.56,0.59,0.73,0.77,0.89,0.36,3.7184118967864454e7
0.19,0.92,0.16,0.38,0.78,0.05,0.08,0.68,3.74915829413158e7
0.72,0.66,0.8,0.46,0.4,0.39,0.81,0.29,3.7465680586900674e7
0.87,0.81,0.77,0.88,0.03,0.98,0.71,0.44,3.780470268972658e7
0.03,0.8,0.85,0.14,0.52,0.98,0.33,0.68,3.7382847511747554e7
0.48,0.57,0.62,0.74,0.91,0.58,0.71,0.34,3.6845022459264725e7
0.56,0.94,0.8,0.75,0.87,0.02,0.03,0.87,3.815382728714582e7
0.06,0.29,0.16,0.43,0.42,0.54,0.52,0.52,3.715485921799461e7
0.7,0.93,1.0,0.02,0.12,0.59,0.41,0.3,3.7687562532848425e7
0.48,0.23,0.63,0.92,0.5,1.0,0.24,0.68,3.709374641980049e7
0.6,0.38,0.69,0.37,0.05,0.76,0.68,0.06,3.776307468134699e7
0.74,0.06,0.31,0.78,0.98,0.07,0.06,0.83,3.755983710218056e7
0.13,0.89,0.52,0.29,0.32,0.19,0.96,0.37,3.783089077226308e7
0.94,0.89,0.26,0.59,0.06,0.37,0.01,0.55,3.775927323967586e7
0.49,0.96,0.14,0.35,0.99,0.45,0.93,0.79,3.701438491487438e7
0.55,0.86,0.92,0.2,0.79,0.84,0.46,0.46,3.686376501754056e7
0.4,0.78,0.02,0.55,0.57,0.11,0.65,0.92,3.780253103682466e7
0.45,0.41,0.94,0.61,0.59,0.8,0.03,0.41,3.699796095823643e7
0.51,0.15,0.06,0.06,0.73,0.92,0.72,0.84,3.6983904684596896e7
0.8,0.54,0.96,0.12,0.83,0.28,0.48,0.71,3.7233610662133515e7
0.39,0.46,0.83,0.8,0.18,0.21,0.08,0.29,3.754954086072766e7
0.88,0.88,0.44,0.53,0.76,0.98,0.49,0.29,3.687636157285609e7
0.58,0.93,0.84,0.44,0.26,0.76,0.74,0.84,3.7279836022188604e7
0.9,0.76,0.21,0.55,0.04,1.0,0.94,0.19,3.766885040942747e7
0.9,0.54,0.97,0.82,0.23,0.3,0.2,0.41,3.791026301894976e7
0.82,0.38,0.36,0.77,0.09,0.5,0.18,0.12,3.753606027120852e7
0.19,0.33,0.9,0.68,0.2,0.75,0.83,0.98,3.722290060171025e7
0.57,0.16,0.06,0.84,0.35,0.94,0.81,0.8,3.712970448330841e7
0.9,1.0,0.16,0.99,0.83,0.04,0.4,0.99,3.756370320452019e7
0.55,0.69,0.21,0.34,0.77,0.3,0.6,0.89,3.7315364893488295e7
0.94,0.71,0.21,0.48,0.93,0.12,0.68,0.24,3.74780132184951e7
0.12,0.88,0.57,0.75,0.77,0.11,0.49,0.01,3.779899357454561e7
0.56,0.79,0.55,0.8,0.84,0.98,0.81,0.75,3.695953078365002e7
1.0,0.33,0.96,0.85,0.65,0.15,0.15,0.62,3.746246149102414e7
0.03,0.76,0.05,0.42,0.37,0.52,0.25,0.63,3.761156859560255e7
