α_v,α_s,α_v_error,α_s_error,decay,MSE
0.39,0.37,0.08,0.07,0.82,4.449300486439243e6
0.37,0.75,0.87,0.39,0.32,4.442208004305612e6
0.71,0.15,0.2,0.28,0.13,4.439815991860415e6
0.81,1.0,0.64,0.22,0.66,4.419972351341102e6
0.55,0.95,0.2,0.43,0.8,4.435069921016222e6
0.23,0.55,0.52,0.41,0.09,4.450321985775111e6
0.19,0.01,0.72,0.11,0.47,4.471716776797483e6
0.7,0.69,0.92,0.83,0.17,4.426552211456305e6
0.5,0.44,0.74,0.51,0.42,4.442156651373714e6
0.52,0.34,0.35,0.49,0.2,4.44432717586073e6
0.65,0.75,0.09,0.39,0.45,4.429870491717053e6
0.45,0.86,0.09,0.31,0.09,4.439970016356611e6
0.03,0.9,0.34,0.86,0.34,4.456886145201077e6
0.13,0.88,0.5,0.88,0.91,4.451763796714159e6
0.25,0.73,0.96,0.86,0.18,4.446193358944811e6
0.5,0.11,0.6,0.26,0.42,4.453352293125026e6
0.21,0.42,0.2,0.74,0.27,4.454615099021006e6
0.38,0.14,0.19,0.49,0.85,4.457844805356132e6
0.27,0.64,0.97,0.01,0.52,4.446324128417554e6
0.48,0.58,0.67,0.52,0.02,4.44046272322277e6
0.79,0.84,0.55,0.26,0.33,4.420095126586913e6
0.14,0.83,0.23,0.56,0.1,4.451844633835136e6
0.98,0.58,0.03,0.46,0.69,4.410943263824061e6
0.83,0.46,0.78,1.0,0.11,4.4222420417135e6
0.34,0.58,0.68,0.69,0.15,4.446008454211643e6
0.37,0.46,0.42,0.56,0.49,4.447793930091596e6
0.61,0.76,0.85,0.13,0.08,4.431197596208984e6
0.58,0.33,0.04,0.78,0.26,4.442380927835042e6
0.04,0.44,0.03,0.5,0.71,4.45937887276115e6
0.1,0.57,0.04,0.01,0.04,4.456577317067834e6
1.0,0.72,1.0,0.77,0.52,4.408453201538993e6
0.67,0.1,0.35,0.22,0.8,4.445187140203923e6
0.65,0.72,0.68,0.27,0.89,4.429392885165376e6
0.7,0.29,0.71,0.85,0.63,4.435755837018807e6
0.3,0.34,0.34,0.57,0.14,4.453230231536806e6
0.62,0.94,0.77,0.26,0.05,4.4305465560018355e6
0.31,0.94,0.27,0.7,0.24,4.44491299044086e6
0.76,0.45,0.49,0.51,0.38,4.426758474480533e6
0.63,0.31,0.51,0.16,0.07,4.438189240398259e6
0.9,0.34,0.22,0.29,0.5,4.420082366234324e6
0.3,0.2,0.73,0.44,0.76,4.456368148647967e6
0.8,0.24,0.8,0.66,0.7,4.4305704324459005e6
0.01,0.5,0.24,0.27,0.9,4.447197280822879e6
0.77,0.09,0.44,0.25,0.64,4.439773157625332e6
0.41,0.29,0.26,0.04,0.73,4.450018503371268e6
0.33,0.37,0.82,0.6,0.08,4.450375406508978e6
0.9,0.95,0.73,0.46,0.8,4.413954017057341e6
0.52,1.0,0.56,0.39,0.62,4.436356449348115e6
0.4,0.98,0.56,0.73,0.87,4.441223525490219e6
0.89,0.62,0.39,0.45,0.95,4.4152912103886185e6
0.46,0.29,0.38,0.3,0.41,4.448190387005328e6
0.22,0.84,0.58,0.3,0.17,4.447336084673139e6
0.77,0.11,0.04,0.56,0.73,4.4401377571350755e6
0.94,0.64,0.32,0.16,0.64,4.412017914292594e6
0.72,0.73,0.72,0.49,0.56,4.424956876693939e6
0.55,0.62,0.02,0.17,0.48,4.437249880312764e6
0.3,0.66,0.39,0.74,0.54,4.446866719146321e6
0.33,0.68,0.91,0.6,0.89,4.444275447272018e6
0.67,0.5,0.98,0.01,0.56,4.430729115729317e6
0.59,0.34,0.13,0.39,0.52,4.4406812632542355e6
0.33,0.71,0.09,0.66,0.06,4.445952380845131e6
0.16,0.39,0.82,0.18,0.08,4.454897363757511e6
0.65,0.42,0.28,0.79,0.42,4.435276340770063e6
0.27,0.06,0.5,0.64,0.35,4.466583122304836e6
0.75,0.21,0.63,0.88,0.07,4.43610884825261e6
0.31,0.96,0.57,0.55,0.46,4.444241802358795e6
0.61,0.79,0.13,0.82,0.43,4.432057056670343e6
0.16,0.27,0.43,0.28,0.71,4.458722708952132e6
0.12,0.34,0.74,0.98,0.18,4.459087030036195e6
0.21,0.57,0.7,0.46,0.77,4.450212237087414e6
0.69,0.88,0.91,0.53,0.73,4.426162332292152e6
0.86,0.62,0.45,0.11,0.94,4.416960469886077e6
0.74,0.88,0.54,0.76,0.07,4.423398958292493e6
0.63,0.02,0.89,0.79,0.28,4.463961974458292e6
0.72,0.59,0.07,0.55,0.9,4.427261709584921e6
0.18,0.65,0.41,0.49,1.0,4.450997541097031e6
0.66,1.0,0.77,0.33,0.57,4.428831392692087e6
0.12,0.72,0.9,0.89,0.64,4.4524105366449505e6
0.91,0.91,0.97,1.0,0.66,4.412999741044425e6
0.51,0.03,0.2,0.22,0.04,4.463215887192486e6
0.27,0.04,0.11,0.36,0.27,4.468531102294379e6
0.59,0.94,1.0,0.24,0.57,4.431901245140672e6
0.67,0.09,0.82,0.53,0.57,4.447396189186408e6
0.3,0.05,0.99,0.33,0.29,4.465058946751318e6
0.39,0.66,0.13,0.62,0.57,4.444219757485941e6
0.07,0.44,0.54,0.48,0.03,4.459404298495763e6
0.56,0.15,0.24,0.46,0.7,4.449448680425466e6
0.45,0.72,0.08,0.3,1.0,4.4409621531067705e6
0.95,0.37,0.88,0.43,0.49,4.41638918974547e6
0.14,0.78,0.91,0.99,0.38,4.450656410532284e6
0.43,0.38,0.59,0.34,0.76,4.446723302780805e6
0.07,0.01,0.45,0.67,0.75,4.469270748079239e6
0.04,0.14,0.92,0.62,0.03,4.465720271024119e6
0.6,0.78,0.17,0.99,0.85,4.432686851005544e6
0.98,0.46,0.3,0.11,0.86,4.412505802574893e6
0.81,0.12,0.78,0.83,0.85,4.437724282782098e6
0.79,0.05,0.44,0.13,0.77,4.443020793450686e6
0.09,0.65,0.25,0.37,0.39,4.45608075644909e6
0.7,0.19,0.83,0.49,0.21,4.438706328916576e6
0.52,0.93,0.1,0.03,0.02,4.43664292666429e6
0.01,0.26,0.66,0.05,0.16,4.446360747830173e6
1.0,0.69,0.93,0.77,0.96,4.408675665681602e6
0.47,0.99,0.68,0.65,0.22,4.4383047970956685e6
0.48,0.27,0.46,0.84,0.66,4.44896338317614e6
0.12,0.03,0.08,0.5,0.81,4.4718623411338255e6
0.69,0.33,0.94,0.17,0.69,4.433461291443459e6
0.64,0.99,0.72,0.8,0.41,4.429896142556368e6
0.59,0.35,0.45,0.51,0.82,4.44014989160756e6
0.34,0.04,0.22,0.35,0.74,4.466932770536895e6
0.42,0.4,0.8,0.36,0.37,4.446247222189068e6
0.17,0.52,0.81,0.94,0.82,4.452592038645781e6
0.91,0.99,0.17,0.45,0.09,4.414164838737949e6
0.61,0.83,0.62,0.76,0.58,4.431220997992194e6
0.6,0.36,0.89,0.52,0.61,4.438751997833008e6
0.61,0.98,0.65,0.79,0.33,4.431526519021953e6
0.8,0.57,0.25,0.14,0.82,4.4217288191119265e6
0.99,0.77,0.17,0.31,0.66,4.408689768995593e6
0.81,0.98,0.12,0.9,0.16,4.420034545239428e6
0.01,0.74,0.41,0.51,0.76,4.4463093833989315e6
0.53,0.32,0.37,0.33,0.59,4.444067813903013e6
0.89,0.63,0.9,0.13,0.1,4.4148115736303795e6
0.34,0.73,0.53,0.68,0.36,4.444294571077574e6
0.77,0.63,0.92,0.16,0.33,4.422456358412062e6
0.49,0.58,0.3,0.72,0.03,4.440767901111559e6
0.54,0.31,0.16,0.42,0.78,4.444339092447611e6
0.31,0.14,0.73,0.74,0.24,4.459729490912645e6
1.0,0.09,0.87,0.11,0.06,4.424866097108306e6
0.7,0.58,0.71,0.78,0.39,4.428234347079267e6
0.95,0.38,0.51,0.05,0.06,4.415592688240824e6
1.0,0.68,0.2,0.4,0.95,4.40874509910878e6
0.24,0.18,1.0,0.8,0.6,4.459195612287434e6
0.3,0.38,0.33,0.57,0.19,4.452233655690818e6
0.72,0.29,0.14,0.24,0.09,4.433549953203038e6
0.03,0.73,0.18,0.96,0.83,4.456230681783837e6
0.18,0.59,0.06,0.84,0.88,4.452894735002e6
0.07,0.31,0.29,0.38,0.26,4.4619267565544145e6
0.47,0.18,0.34,0.04,0.17,4.450759177389298e6
0.11,0.17,0.89,0.79,0.33,4.464134764646287e6
0.38,0.81,0.1,0.2,0.94,4.4430717121122265e6
0.17,0.29,0.96,0.05,0.51,4.4561854664209625e6
0.21,0.43,0.37,1.0,0.69,4.454185913053948e6
0.64,0.05,0.57,0.35,0.42,4.453500056873672e6
0.67,0.06,0.54,0.31,0.32,4.449920341711987e6
0.14,0.1,0.9,0.56,0.19,4.465506600481676e6
0.37,0.36,0.17,0.97,0.26,4.45131732074712e6
0.2,0.27,0.62,0.28,0.39,4.456908850023208e6
0.25,0.5,0.16,0.69,0.61,4.451742428702291e6
0.37,0.68,0.04,0.08,0.19,4.444783148432204e6
0.34,0.38,0.55,0.34,0.8,4.450110289195415e6
0.3,0.04,0.72,1.0,0.17,4.469462239229268e6
1.0,0.55,0.56,0.97,0.92,4.41062595207042e6
0.38,0.41,0.64,0.05,0.17,4.447504989445796e6
0.22,0.24,0.35,0.31,0.77,4.457899392394936e6
0.91,0.32,0.69,0.06,0.66,4.419330187008188e6
0.57,0.14,0.3,0.83,0.75,4.450984779309576e6
0.68,0.61,0.8,0.53,0.85,4.428812449956846e6
0.73,0.86,0.51,0.49,0.41,4.42399644629655e6
0.48,0.53,0.78,0.33,0.01,4.441026569986476e6
0.7,0.69,0.62,0.24,0.89,4.426605275314206e6
0.95,0.56,0.74,0.03,0.47,4.412235627419086e6
0.82,0.75,0.18,0.05,0.43,4.418598428372345e6
0.57,0.78,0.33,0.87,0.22,4.434124519816101e6
0.38,0.7,0.35,0.35,0.21,4.443514773965764e6
0.46,0.58,0.24,0.42,0.18,4.442128169824042e6
0.87,0.83,0.39,0.59,0.16,4.4152014377399115e6
0.43,0.44,0.75,0.72,0.53,4.445408412607731e6
0.03,0.83,0.97,0.01,0.95,4.45560698746715e6
0.46,0.09,0.75,0.05,0.64,4.4552412223574575e6
0.37,0.15,0.05,0.11,0.04,4.456685301242266e6
0.39,0.01,0.65,0.81,0.17,4.470998502091396e6
0.36,0.57,0.19,0.06,0.78,4.446331696767027e6
0.28,0.83,0.6,0.76,0.71,4.445332795234591e6
0.05,0.41,0.51,0.2,0.29,4.459814848781682e6
0.95,0.69,0.59,0.05,0.1,4.410886951820352e6
0.57,0.21,0.63,0.88,0.68,4.446911784762871e6
0.82,0.06,0.92,0.23,0.27,4.43982624163243e6
0.8,0.69,0.71,0.05,0.87,4.419955346415082e6
0.16,0.6,0.07,0.86,0.27,4.453518853312813e6
0.9,0.73,0.64,0.8,0.3,4.413663109109766e6
0.55,0.39,0.22,0.6,0.6,4.441780304433805e6
0.03,0.39,0.07,0.09,0.16,4.45799099219454e6
0.17,0.3,0.12,0.94,0.88,4.459414905022286e6
0.54,0.52,0.19,0.92,0.22,4.439672269702286e6
0.16,0.49,0.16,0.78,0.19,4.455076953366023e6
0.05,0.93,0.51,0.84,0.23,4.45763517687603e6
0.08,0.1,0.63,0.93,0.94,4.468849886812518e6
0.25,0.77,0.86,0.1,0.15,4.445936651741327e6
0.64,0.69,0.11,0.26,0.5,4.430977361450005e6
0.05,0.49,0.17,0.52,0.71,4.459261078702798e6
0.74,0.42,0.25,0.75,0.12,4.429340844066188e6
0.05,0.49,0.69,0.52,0.01,4.458890298948349e6
0.44,0.61,0.34,0.1,0.2,4.4421965722881155e6
0.67,0.41,0.15,0.98,0.55,4.434675411331035e6
0.13,0.48,0.07,0.18,0.83,4.45634535829079e6
0.92,0.21,0.93,0.05,0.52,4.42206703612083e6
0.84,0.69,0.78,0.38,0.34,4.417460944365613e6
0.03,0.16,0.27,0.6,0.69,4.4637585654870095e6
0.26,0.69,0.3,0.42,0.41,4.4479486083444e6
0.2,0.13,0.51,0.19,0.92,4.461669048966566e6
0.28,0.72,0.31,0.75,0.58,4.447003621703028e6
0.22,0.34,0.46,0.8,1.0,4.455660299668245e6
0.87,0.07,0.17,0.54,0.92,4.437818931238158e6
0.35,0.07,0.5,0.96,0.54,4.465102838966923e6
0.52,0.21,0.28,0.15,0.29,4.447745115980888e6
0.23,1.0,0.98,0.72,0.84,4.446145310773468e6
0.73,0.52,0.64,0.61,0.33,4.42728727429897e6
0.21,0.54,0.58,0.15,0.95,4.450850582290398e6
0.16,0.74,0.29,0.78,0.06,4.451292016766719e6
0.48,0.53,0.42,0.32,0.4,4.441666202654849e6
0.87,0.48,0.34,0.44,0.87,4.418829059430738e6
0.57,0.88,0.29,0.05,0.39,4.43369602401464e6
0.73,0.32,0.29,0.07,0.52,4.431502364154725e6
0.54,0.53,0.76,0.05,0.42,4.437961891060678e6
0.55,0.29,0.19,0.51,0.47,4.444550530994667e6
0.02,0.04,0.85,0.65,0.27,4.468805576271492e6
0.26,0.17,0.03,0.14,0.97,4.459414423627116e6
0.33,0.68,0.16,0.53,0.07,4.446101038607904e6
0.15,0.45,0.92,0.66,0.8,4.4543689083533995e6
0.48,0.3,0.3,0.88,0.22,4.448279500743193e6
0.29,0.96,0.83,0.42,0.77,4.44427915234471e6
0.03,0.47,0.04,0.9,0.01,4.4578360089874e6
0.49,0.78,0.51,0.12,0.81,4.437752224197612e6
0.03,0.68,0.55,0.94,0.73,4.455695652303871e6
0.4,0.99,0.77,0.72,0.52,4.44087561926571e6
0.05,0.85,0.29,0.94,0.38,4.457452261623551e6
0.99,0.3,0.3,0.98,0.57,4.417858455219315e6
0.06,0.64,0.2,0.75,0.29,4.457852663483472e6
0.66,0.79,0.15,0.48,0.26,4.428936784031828e6
0.9,0.24,0.9,0.16,0.99,4.422549474173352e6
0.42,0.45,0.15,0.46,0.19,4.446572423158717e6
0.52,0.37,0.58,0.18,0.3,4.442692255209086e6
0.1,0.94,0.45,0.93,0.11,4.454087325226693e6
0.11,0.74,0.89,0.84,0.56,4.4529824947144175e6
0.35,0.63,0.22,0.33,0.35,4.445838206070238e6
0.89,0.34,0.51,0.64,0.28,4.4212498693189e6
0.93,0.66,0.08,0.98,0.7,4.412878684530936e6
0.38,0.29,0.92,0.4,0.46,4.450417689388043e6
0.2,0.35,0.61,0.09,0.38,4.454676339438686e6
0.7,0.82,1.0,0.51,0.24,4.42550890586327e6
0.47,0.97,0.83,0.66,0.28,4.437930784126136e6
0.11,0.87,0.01,0.21,0.5,4.454011445053137e6
0.31,0.07,0.4,0.92,0.21,4.465996188239092e6
0.29,0.26,0.87,0.44,0.86,4.4542844075724585e6
0.71,0.36,0.1,0.04,0.98,4.431988998321485e6
0.31,0.93,0.81,0.6,0.06,4.443611472103387e6
0.2,0.09,0.16,0.92,0.02,4.467040479637433e6
0.26,0.31,0.08,0.79,0.34,4.4562808318362525e6
0.22,0.13,0.98,0.89,0.52,4.462516511212912e6
1.0,0.85,0.11,1.0,0.78,4.408370631029887e6
0.91,0.82,0.15,0.2,0.04,4.412872911291447e6
0.08,0.11,0.95,0.29,0.97,4.466262416078393e6
0.34,0.84,0.27,0.1,0.4,4.443986298512728e6
0.84,0.99,0.87,0.82,0.74,4.4179176333604995e6
0.47,0.02,0.91,0.15,0.35,4.465560617723811e6
0.8,0.71,0.45,0.19,0.39,4.4200093964492455e6
0.03,0.05,0.8,0.11,0.92,4.467746433672461e6
0.41,0.69,0.2,0.27,0.37,4.442758997507925e6
0.05,0.45,0.36,0.97,0.16,4.459986650948972e6
0.01,0.94,0.19,0.36,0.23,4.451138815141921e6
0.85,0.34,0.98,0.13,0.81,4.422595733229255e6
0.11,0.4,0.32,0.62,0.24,4.458601511209842e6
0.03,0.88,0.35,0.85,0.3,4.456691978059162e6
0.21,0.79,0.62,0.06,0.49,4.44783315360704e6
0.72,0.52,0.28,0.33,0.53,4.428064297312062e6
0.29,0.81,0.08,0.37,0.14,4.446410843025716e6
0.86,0.06,0.22,0.5,0.74,4.439697444454366e6
0.39,0.69,0.4,0.86,0.84,4.443291901646852e6
0.16,0.64,0.33,0.76,0.36,4.452274019364805e6
0.69,0.94,0.56,0.45,0.69,4.426713135571214e6
0.77,0.79,0.53,0.14,0.83,4.421451577181071e6
0.23,0.51,0.45,0.77,0.34,4.451447529349282e6
0.54,0.16,0.31,0.01,0.85,4.448175337602327e6
0.36,0.48,0.47,0.57,0.92,4.447622118383561e6
0.16,0.27,0.24,0.93,0.15,4.460342257790965e6
0.62,0.23,0.84,0.44,0.8,4.441688610664397e6
0.46,0.8,0.95,0.52,0.13,4.438257458113275e6
0.53,0.64,0.56,0.83,0.3,4.437436995510722e6
0.44,0.98,0.4,0.04,0.9,4.439960088563377e6
0.67,0.75,0.34,0.88,0.35,4.428448064999069e6
0.55,0.09,0.21,0.32,0.37,4.453392118952597e6
0.84,0.01,0.81,0.83,0.05,4.455245187885651e6
0.44,0.82,0.64,0.71,0.11,4.439559211537145e6
0.85,0.63,0.26,0.58,0.18,4.4178405947157955e6
0.2,0.07,0.35,0.95,0.3,4.468294466789766e6
0.82,0.11,0.91,0.99,1.0,4.438918224069538e6
0.25,0.36,0.12,0.42,0.09,4.454628060599876e6
0.98,0.89,0.21,0.64,0.46,4.409390576514032e6
0.54,0.42,0.11,0.99,0.85,4.442209601607271e6
0.2,0.01,0.18,0.59,0.85,4.471956415023884e6
0.37,0.44,0.49,0.48,0.7,4.447994088771314e6
0.74,0.93,0.49,0.41,0.71,4.423633660871277e6
0.18,0.62,0.74,0.45,0.52,4.450514085216984e6
0.59,0.79,0.07,0.05,0.53,4.43315704007244e6
0.07,0.07,0.52,0.79,0.38,4.470306488047917e6
1.0,0.01,0.08,0.18,0.15,4.440268916863658e6
0.48,0.39,0.8,0.7,0.5,4.444426620057538e6
0.75,0.92,0.46,0.23,0.64,4.422955882741428e6
0.14,0.33,0.22,0.99,0.18,4.459515418410668e6
0.28,0.44,0.75,0.82,0.75,4.450614652916192e6
0.89,0.15,0.44,0.87,0.77,4.43069298557426e6
0.4,0.26,0.89,0.12,0.12,4.450085239838378e6
0.58,0.56,0.8,0.36,0.5,4.435452050553176e6
0.1,0.83,0.19,0.34,0.2,4.45444310693537e6
0.79,0.86,0.27,0.04,0.61,4.4202928449006155e6
0.9,0.01,0.38,0.58,0.3,4.449462360454069e6
0.23,0.26,0.68,0.98,0.05,4.457573099044881e6
0.06,0.86,0.54,0.77,0.07,4.456862004470473e6
0.81,0.84,0.31,0.27,0.35,4.418980843026906e6
0.03,0.59,0.44,0.66,0.96,4.455998941826637e6
0.11,0.91,0.44,0.08,0.46,4.453225782082143e6
0.2,0.01,0.87,0.72,0.94,4.471984885864167e6
0.66,0.78,0.39,0.81,0.84,4.428782678734682e6
0.74,0.45,0.39,1.0,0.93,4.428764621620328e6
0.3,0.78,0.98,0.81,0.13,4.444080719965872e6
0.36,0.36,0.77,0.24,0.43,4.449280023070914e6
0.27,0.59,0.67,0.72,0.29,4.4481355175105175e6
0.03,0.45,0.19,0.56,1.0,4.457501950561314e6
0.28,0.37,0.28,0.1,0.84,4.452648676416069e6
0.96,0.1,0.33,0.44,0.82,4.428197356236333e6
0.38,0.68,0.94,0.45,0.6,4.442474778782683e6
0.29,0.46,0.65,0.9,0.53,4.450185817927388e6
0.18,0.23,0.62,0.29,0.47,4.458707264921065e6
0.27,0.18,0.79,0.93,0.72,4.459271147364188e6
0.6,0.31,0.77,0.7,0.07,4.440730807929584e6
0.3,0.15,0.44,0.37,0.55,4.458862501348208e6
0.05,0.91,0.8,0.97,0.69,4.4573499439770505e6
0.87,0.33,0.96,0.22,0.68,4.421773079345521e6
0.77,0.98,0.77,0.23,0.84,4.4220546623502085e6
0.93,0.5,0.29,0.09,0.09,4.414478888301983e6
0.05,0.64,0.87,0.86,0.6,4.45753566998738e6
0.98,0.33,0.87,0.89,0.4,4.416940143558173e6
0.58,0.56,0.46,0.95,0.97,4.436292253883637e6
0.83,0.87,0.18,0.1,0.34,4.417833877798706e6
0.81,0.6,0.88,0.01,0.36,4.420160700003665e6
0.56,0.09,0.99,0.03,0.94,4.450399546017679e6
0.57,0.13,0.42,0.51,0.26,4.450071564716382e6
0.24,0.33,0.06,0.32,0.31,4.455680382760084e6
0.94,0.19,0.18,0.83,0.94,4.425121552532953e6
0.1,0.76,0.3,0.16,0.49,4.454491015472982e6
0.77,0.61,0.38,0.49,0.55,4.423272995347721e6
0.59,0.22,0.78,0.78,0.9,4.444886315885449e6
0.2,0.23,0.44,0.46,0.9,4.4588952321255235e6
0.99,0.49,0.19,0.53,0.76,4.41192518661387e6
0.15,0.47,0.39,0.32,0.74,4.454963459587886e6
0.43,0.99,0.55,0.91,0.43,4.440157068036419e6
0.36,0.1,0.96,0.5,0.05,4.459490165170652e6
0.98,0.36,0.54,0.47,0.43,4.4152214378984915e6
0.49,0.59,0.1,0.97,0.11,4.441100124881938e6
0.88,0.29,0.47,0.54,0.85,4.423290039779389e6
0.83,0.37,0.36,0.46,1.0,4.424025643646778e6
0.86,0.7,0.05,0.79,0.68,4.416684560789042e6
0.27,0.5,0.18,0.32,0.08,4.450795092798461e6
0.5,0.15,0.41,0.74,0.51,4.453199034635464e6
0.5,0.01,0.34,0.01,0.78,4.46587550766315e6
0.29,0.03,0.13,0.63,0.53,4.470408980997071e6
0.37,0.82,0.23,0.99,0.78,4.443206733709669e6
0.64,0.78,0.09,0.67,0.04,4.4303426261722045e6
0.68,0.06,0.1,0.11,0.61,4.448451299719526e6
0.94,0.86,0.09,0.88,0.23,4.411388708296717e6
0.5,0.35,0.76,0.64,0.57,4.444589540362156e6
0.69,0.13,0.7,0.66,0.44,4.4436574444517195e6
0.68,0.65,0.69,0.24,0.98,4.428249622529849e6
0.32,0.55,0.54,0.64,0.2,4.4475129936753595e6
0.55,0.21,0.11,0.34,0.96,4.447028033009759e6
0.24,0.01,0.69,0.3,0.4,4.471565006639554e6
0.78,0.69,0.7,0.5,0.71,4.4214313845514525e6
0.71,0.82,0.74,0.64,0.43,4.425122055587064e6
0.37,0.84,0.24,0.77,0.32,4.443040671771785e6
0.83,0.83,0.41,0.61,0.03,4.41768840069615e6
0.15,0.34,0.16,0.36,0.24,4.458164287814674e6
0.71,0.1,0.64,0.7,0.22,4.445179532942014e6
0.29,0.9,0.01,0.66,0.31,4.446251171495436e6
0.16,0.02,0.59,0.18,0.43,4.471581887500138e6
0.06,0.68,0.12,0.86,0.93,4.457690777068108e6
0.24,0.39,0.92,0.14,0.64,4.451777243843e6
1.0,0.27,0.42,0.26,0.64,4.416487023347005e6
0.35,0.29,0.68,0.5,0.64,4.452124508454083e6
0.08,0.82,0.67,0.21,0.01,4.45524443079363e6
0.96,0.17,0.47,0.3,0.88,4.422638776615236e6
0.95,0.64,0.45,0.81,0.6,4.411738133701471e6
0.26,0.3,0.67,0.54,0.47,4.454639260817792e6
0.48,0.45,0.09,0.64,0.22,4.444175360933374e6
0.09,0.75,0.73,0.66,0.79,4.45467802032293e6
0.08,0.2,0.53,0.55,0.2,4.46429578272646e6
0.73,0.29,0.24,0.46,0.24,4.433285524292876e6
0.95,0.69,0.37,0.68,0.84,4.411199434417987e6
0.98,0.58,0.23,0.54,0.43,4.41089674602178e6
0.06,0.01,0.93,0.52,0.52,4.4698621740320185e6
0.88,0.12,0.15,0.7,0.17,4.432848301272116e6
0.54,0.45,0.72,0.68,0.11,4.440157981793475e6
0.01,0.57,0.85,0.76,0.24,4.442647525459038e6
0.77,0.33,0.21,0.97,0.76,4.430395346187271e6
0.09,0.46,0.29,0.71,0.33,4.458649100167607e6
0.84,0.75,0.18,0.12,0.02,4.417317687284803e6
0.65,0.81,0.56,0.41,0.27,4.428972959094121e6
0.85,0.61,0.81,0.83,0.74,4.417943679928637e6
0.66,0.09,0.48,0.37,0.75,4.447367789638133e6
0.43,0.05,0.69,1.0,0.42,4.4654876977937e6
0.35,0.14,0.58,0.98,0.12,4.459773173447468e6
0.1,0.47,0.86,0.82,0.72,4.457070707729261e6
0.46,0.16,0.69,0.39,0.83,4.452618304475066e6
0.57,0.94,0.8,0.55,0.22,4.43318319782501e6
0.95,1.0,0.17,0.49,0.32,4.412176840108817e6
0.12,0.5,0.29,0.66,0.45,4.456342623398551e6
0.13,0.92,0.34,0.56,0.02,4.452082828555494e6
0.74,0.07,0.59,0.14,0.51,4.44309468958471e6
0.62,0.73,0.57,0.45,0.03,4.431271110910461e6
0.85,0.61,0.07,0.11,0.6,4.417982064426603e6
0.67,0.47,0.92,0.43,0.77,4.431749858437669e6
0.27,0.78,0.97,0.14,0.03,4.4449356393460035e6
0.48,0.79,0.41,0.9,0.58,4.438465537200773e6
0.1,0.02,0.21,0.21,0.78,4.47196627517378e6
0.21,0.13,0.5,0.82,0.83,4.463504321042029e6
0.3,0.62,0.25,0.28,0.88,4.447626615124306e6
0.61,0.46,0.59,0.31,0.83,4.435861931327381e6
0.7,0.85,0.72,0.31,0.17,4.425667602785208e6
0.19,0.71,0.55,0.04,0.49,4.449434892606835e6
0.79,0.15,0.77,0.61,0.94,4.435632142645535e6
0.4,0.33,0.9,0.01,0.83,4.447994117536631e6
0.93,0.28,0.02,0.09,0.23,4.419650691380859e6
0.54,0.59,0.04,0.13,0.74,4.438187002184488e6
0.79,0.62,0.25,0.4,0.11,4.421856243428275e6
0.65,0.02,0.35,0.4,0.67,4.460631252011896e6
0.32,0.18,0.48,0.69,0.35,4.457880203959842e6
0.02,0.91,0.45,0.28,0.57,4.454439538295612e6
0.59,0.7,0.86,0.72,0.63,4.433007698804852e6
0.94,0.45,0.08,1.0,0.62,4.416027710284823e6
0.29,0.3,0.68,0.28,0.56,4.453283942223852e6
0.84,0.39,0.9,0.21,0.71,4.422165242714805e6
0.38,0.41,0.26,0.38,0.5,4.448725378522105e6
0.35,0.74,0.98,0.49,0.3,4.442760022121588e6
0.67,0.83,0.97,0.73,0.43,4.427358217942274e6
0.39,0.9,0.45,0.6,0.61,4.441636794533191e6
0.73,0.55,0.96,0.04,0.08,4.426089357586803e6
0.84,0.48,0.27,0.35,0.63,4.420740725558993e6
0.41,0.99,0.64,0.87,0.51,4.440756154215342e6
0.44,0.99,0.05,0.49,0.25,4.4406801139673395e6
0.93,0.62,0.29,0.39,0.32,4.412934715424335e6
0.88,0.8,0.12,0.87,0.51,4.414832761177615e6
0.36,0.73,0.98,0.21,0.44,4.442456177988008e6
0.01,0.36,0.58,0.2,0.94,4.445401568073643e6
0.3,0.08,0.27,0.92,0.22,4.465525926966219e6
0.88,0.22,0.97,0.26,0.97,4.424824027927808e6
0.87,0.94,0.57,0.82,1.0,4.415659774235058e6
0.77,0.8,0.26,0.03,0.18,4.421616577088396e6
0.75,0.81,0.54,0.22,0.39,4.42269592229888e6
0.68,0.96,0.28,0.58,0.23,4.427742401310337e6
0.9,0.79,0.02,0.4,0.09,4.413609125933338e6
0.52,0.5,0.04,0.79,0.56,4.441302148132995e6
0.87,0.52,0.46,0.6,0.39,4.418144739336817e6
0.47,0.64,0.56,0.1,0.39,4.440022220172964e6
0.34,0.21,0.66,0.85,0.62,4.456090316047024e6
0.4,0.03,0.81,0.92,0.4,4.468990019287845e6
0.93,0.44,0.39,0.27,0.9,4.415759367937528e6
0.85,0.54,0.25,0.25,0.13,4.418936903542809e6
0.75,0.7,0.31,0.74,0.8,4.423703354774473e6
0.54,0.38,0.81,0.92,0.96,4.442134611016802e6
0.23,0.53,0.86,0.27,0.04,4.449657515104761e6
0.07,0.22,0.17,0.09,0.56,4.463492632822243e6
0.25,0.76,0.7,0.35,0.94,4.446483024187559e6
0.31,0.48,0.25,0.32,0.01,4.449684582372685e6
1.0,0.03,0.36,0.32,0.04,4.4372731737378165e6
0.13,0.1,0.8,0.39,0.56,4.465424752181271e6
0.81,0.44,0.78,0.58,0.37,4.4235222379579665e6
