α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.59,0.17,0.04,0.05,0.56,0.98,0.26,0.99,3.4326354793472074e7
1.0,0.76,0.34,0.14,0.43,0.45,0.92,0.52,3.428930498146031e7
0.38,0.97,0.35,0.17,0.6,0.64,0.22,0.02,3.431637007606148e7
0.7,0.94,0.23,0.34,0.55,0.93,0.93,0.38,3.432887526357601e7
0.03,0.48,0.46,0.86,0.72,0.5,0.88,0.41,3.402984766280162e7
0.62,0.46,0.09,0.63,0.83,0.58,0.02,0.31,3.4337215672540404e7
0.47,0.97,0.47,0.93,0.49,0.94,0.3,0.52,3.431577644529671e7
0.65,0.01,0.33,0.33,0.2,0.88,0.58,0.79,3.434033947048677e7
0.19,0.76,0.46,0.4,0.73,0.95,0.53,0.87,3.4296600358384155e7
0.32,0.4,0.2,0.52,0.69,0.71,0.04,0.72,3.433028185870304e7
0.35,0.59,1.0,0.35,0.05,0.44,0.43,0.45,3.425161965534092e7
0.44,0.6,0.75,0.49,0.25,0.35,0.35,0.22,3.424907547360221e7
0.92,0.55,0.32,0.05,0.51,0.43,0.8,0.46,3.4319273383847855e7
0.31,0.1,0.92,0.89,0.87,0.62,0.98,0.98,3.433687539739525e7
0.24,0.58,0.83,0.31,0.38,0.53,0.24,0.14,3.425426620576259e7
0.2,0.74,0.48,0.26,0.15,1.0,0.73,0.44,3.429431937075129e7
0.01,0.74,0.56,0.5,0.19,0.7,0.24,0.45,3.404737562489368e7
0.55,0.3,0.24,0.01,0.8,0.23,0.42,0.81,3.435021562333704e7
0.41,0.88,0.13,0.84,0.91,0.59,0.8,0.16,3.430076012484288e7
0.96,0.97,0.36,0.85,0.64,0.09,0.81,0.47,3.426448190064365e7
0.33,0.84,0.01,0.22,0.96,0.55,0.62,0.57,3.430671110685786e7
0.97,0.16,0.93,0.37,0.35,0.41,0.86,0.76,3.437870458717164e7
0.01,0.87,0.25,0.24,0.68,0.1,0.42,0.44,3.404322373461964e7
0.51,0.54,0.65,0.76,0.19,0.87,0.62,0.83,3.432722459683653e7
0.15,0.42,0.79,0.13,0.45,0.82,0.07,0.37,3.4288597581652656e7
0.18,0.54,0.4,0.65,0.12,0.92,0.27,0.78,3.4272860911985114e7
0.22,0.67,0.52,0.86,0.91,0.9,0.59,0.33,3.4349523334486246e7
0.27,0.69,0.08,0.78,0.66,0.82,0.12,0.14,3.433087347262517e7
0.83,0.88,0.41,0.91,0.29,0.68,0.14,0.44,3.428149633086968e7
0.65,0.9,0.04,0.65,0.22,0.16,0.3,0.75,3.43346873246132e7
0.22,0.67,0.52,0.06,0.47,0.57,0.86,0.88,3.426351805233684e7
0.16,0.64,0.67,0.09,0.36,0.12,0.08,0.18,3.436972674785709e7
0.44,0.96,0.18,0.13,0.79,0.32,0.9,0.46,3.420690782317071e7
0.77,0.44,0.59,0.3,0.07,0.29,0.79,0.84,3.4351792013208255e7
0.24,0.32,0.78,0.94,0.18,0.86,0.99,0.02,3.425018639508836e7
0.62,0.3,1.0,0.31,0.06,0.48,0.78,0.66,3.437601128128071e7
0.43,0.38,0.81,0.87,0.21,0.62,0.84,0.97,3.433158838332113e7
0.05,0.81,0.66,0.22,0.29,0.1,0.49,0.65,3.413817336924175e7
0.36,0.03,0.08,0.36,0.72,0.7,0.2,0.9,3.433199844897096e7
0.77,0.03,0.68,0.42,0.43,0.96,0.75,0.57,3.4349826175897814e7
0.56,1.0,0.15,0.2,0.79,0.38,0.26,0.37,3.4235343652226835e7
0.1,0.86,0.13,0.88,0.35,0.99,0.9,0.57,3.424998350470164e7
0.88,0.86,0.7,0.17,0.95,0.06,0.47,0.68,3.43837146982276e7
0.31,0.21,0.69,0.06,0.1,0.46,0.57,0.69,3.43709817151174e7
0.37,0.1,0.98,0.55,0.48,0.06,0.22,0.97,3.430947749317055e7
0.94,0.55,0.1,0.12,0.61,0.83,0.35,0.35,3.4343991042991355e7
0.03,0.75,0.25,0.49,0.23,0.3,0.38,0.65,3.4010880529635735e7
0.24,0.59,0.71,0.51,0.4,0.18,0.2,0.7,3.4317629909485556e7
0.11,0.74,0.71,0.89,0.99,0.35,0.1,0.65,3.435240058755214e7
0.64,0.33,0.16,0.61,0.86,0.55,0.91,0.79,3.434228439096396e7
0.9,0.49,0.17,0.59,0.14,0.14,0.07,0.71,3.437532746208453e7
0.55,0.86,0.69,0.21,0.05,0.42,0.34,0.4,3.4137483490958855e7
0.22,0.37,0.36,0.5,0.82,0.85,0.95,0.14,3.429930002356249e7
0.06,0.05,0.16,0.97,0.73,0.16,0.23,0.1,3.433243177586331e7
0.54,0.75,0.45,0.15,0.09,0.07,0.21,0.85,3.432015350215131e7
0.81,0.6,0.28,0.18,0.4,0.4,0.06,0.67,3.430073507557668e7
0.44,0.32,0.05,0.19,0.2,0.59,0.38,0.05,3.436100347768237e7
0.14,0.96,0.19,0.3,0.17,0.11,0.05,0.74,3.4345540420127854e7
0.99,0.08,0.5,0.66,0.32,0.25,0.21,0.21,3.436400649389353e7
0.91,0.6,0.62,0.5,0.69,0.17,0.05,0.25,3.435911925235311e7
0.31,0.57,0.94,0.28,0.07,0.67,0.2,0.66,3.4160282578604385e7
0.09,0.04,0.52,0.59,0.42,0.92,0.44,0.91,3.4300133727107644e7
0.72,0.33,1.0,0.63,0.24,0.19,0.99,0.02,3.434752073885137e7
0.81,0.28,0.02,0.23,0.95,0.9,1.0,0.46,3.4351198358006164e7
0.55,0.08,0.05,0.61,0.63,0.85,0.7,0.18,3.431843347675144e7
0.84,0.59,0.03,0.84,0.92,0.95,0.48,0.24,3.434424123530467e7
0.01,0.84,0.14,0.09,0.1,0.04,0.79,0.13,3.397365934566843e7
0.87,0.79,0.75,0.19,0.06,0.07,0.02,1.0,3.4199197692267e7
0.87,0.63,0.4,0.92,0.66,0.04,0.59,0.28,3.436968997163846e7
0.42,0.76,0.33,0.6,0.9,0.38,0.52,0.48,3.4286208521016724e7
0.19,0.46,0.71,0.21,0.62,0.69,0.98,0.49,3.426830749322416e7
0.41,0.22,0.36,0.15,0.79,0.71,0.28,0.59,3.4336776385526516e7
0.8,0.3,0.25,0.93,0.37,0.26,0.32,0.76,3.435506260126338e7
0.32,0.39,0.52,0.9,0.27,0.6,0.19,0.41,3.428634054192844e7
0.35,0.65,0.04,0.41,0.36,0.99,0.04,0.4,3.43105323921941e7
0.75,0.13,0.22,0.57,0.87,0.69,0.94,0.84,3.4349390878694765e7
0.83,0.5,0.05,0.4,0.87,0.92,0.33,0.26,3.434044981588133e7
0.12,0.35,0.21,0.22,0.62,0.26,0.87,0.82,3.4244809374044344e7
0.73,0.63,0.92,0.18,0.28,0.95,0.06,0.16,3.430896446152558e7
0.34,0.95,0.48,0.41,0.37,0.67,0.35,0.27,3.424193917470605e7
0.05,0.25,0.68,0.91,0.49,0.17,0.8,0.29,3.408182757636621e7
0.41,0.55,0.17,0.67,0.14,0.13,0.8,0.87,3.425932330470465e7
0.38,0.81,0.68,0.66,0.79,0.07,0.92,0.43,3.420409939004016e7
0.6,0.83,0.23,0.65,0.46,0.51,0.05,0.66,3.4293865961329274e7
0.43,0.27,0.93,0.84,0.59,0.5,0.79,0.01,3.432422028893273e7
0.85,0.77,0.36,0.19,0.29,0.97,0.6,0.41,3.435250130511027e7
0.44,0.27,0.73,0.05,0.23,0.27,0.56,0.74,3.43263330175106e7
0.61,0.65,0.16,0.13,0.04,0.26,0.16,0.39,3.425975393223526e7
0.49,0.67,0.62,0.73,0.21,0.24,0.59,0.2,3.424932013182714e7
0.62,0.14,0.24,0.61,0.1,0.7,0.49,0.91,3.443425696674719e7
0.75,0.13,0.25,0.94,0.26,0.3,1.0,0.75,3.435465254416791e7
1.0,0.56,0.28,0.81,0.6,0.25,0.08,0.64,3.432301162929956e7
0.3,0.39,0.35,0.07,0.86,0.81,0.12,0.98,3.434449658927623e7
0.1,0.72,0.34,0.48,0.32,0.64,1.0,0.68,3.421446878712332e7
0.25,0.87,0.36,0.86,0.02,0.24,0.67,0.26,3.4158390174373224e7
0.71,0.62,0.32,0.91,0.18,1.0,0.44,0.46,3.432924119349991e7
0.59,0.03,0.5,0.48,0.3,0.77,0.23,0.85,3.431792333634241e7
0.66,0.24,0.02,0.25,0.85,0.89,0.76,0.08,3.432907741796578e7
0.6,0.2,0.01,0.44,0.72,0.37,0.85,0.38,3.435427555171074e7
0.54,0.94,0.28,0.54,0.99,0.95,0.49,0.53,3.435233467474642e7
0.94,0.63,0.33,0.7,0.61,0.24,0.08,0.69,3.432510831950954e7
0.82,0.44,0.25,0.13,0.03,0.03,1.0,0.84,3.433864245798595e7
0.59,0.23,0.91,0.99,0.92,0.71,0.09,0.06,3.434394021488236e7
0.63,0.28,0.9,0.44,0.54,0.86,0.73,0.74,3.440129265872641e7
0.63,0.38,0.16,0.23,0.55,0.86,0.26,0.37,3.432583815292752e7
0.12,0.84,0.73,0.61,0.06,0.47,0.07,0.16,3.40344787337966e7
0.05,0.39,0.54,0.51,0.59,0.55,0.41,0.73,3.427046616796189e7
0.42,0.19,0.19,0.25,0.42,0.37,0.98,0.17,3.432186504244799e7
0.05,0.3,0.39,0.9,0.04,0.44,0.12,0.79,3.411722304925438e7
0.8,0.32,0.2,0.87,0.76,0.61,0.4,0.73,3.4390488631907836e7
0.66,0.83,0.73,0.88,0.47,0.96,0.73,0.5,3.433314733267196e7
0.77,0.77,0.89,0.96,0.58,0.08,0.6,0.9,3.431166202958072e7
0.68,0.82,0.5,0.9,0.41,0.23,1.0,0.33,3.4326530960748784e7
0.82,0.69,0.68,1.0,0.3,0.18,0.18,0.09,3.433589328089145e7
0.46,0.72,0.13,0.69,0.97,0.45,0.66,0.81,3.4310284656472966e7
0.89,0.28,0.29,0.19,0.97,0.62,0.54,0.36,3.441568006765555e7
0.54,0.02,0.82,0.3,0.07,0.9,0.44,0.18,3.4336600038987346e7
0.13,0.95,0.71,0.51,0.83,0.5,0.82,0.55,3.416052469981905e7
0.4,0.25,0.17,0.27,0.88,0.58,0.45,0.64,3.442923430182877e7
0.56,0.18,0.3,0.28,0.95,0.02,0.63,0.2,3.435398633519447e7
0.88,0.35,0.5,0.24,0.75,0.62,0.58,0.18,3.440010960259461e7
0.92,0.29,0.61,0.66,1.0,0.39,0.28,0.4,3.437618285804038e7
0.12,0.71,0.75,0.97,0.33,0.53,0.01,0.68,3.4291629765637845e7
0.78,0.72,0.41,0.78,0.78,0.34,0.76,0.75,3.427905427376844e7
0.76,0.9,0.99,0.97,0.48,0.68,0.1,0.73,3.433195072838102e7
0.02,0.09,0.1,0.74,0.87,0.8,0.7,1.0,3.409875086670992e7
0.05,0.64,0.24,0.6,0.98,0.26,0.03,0.78,3.436954915579482e7
0.73,0.67,0.29,0.42,0.03,0.02,0.22,0.77,3.418496695336162e7
0.39,0.23,0.65,0.51,0.38,0.68,0.44,0.17,3.443226712673469e7
0.03,0.99,0.49,0.81,0.84,0.86,0.59,0.78,3.411453395027669e7
0.16,0.41,0.18,0.96,0.48,0.6,0.2,0.33,3.4294684285619326e7
0.45,0.56,0.65,0.4,1.0,0.7,0.29,0.45,3.435173439355077e7
0.42,0.43,0.29,0.93,0.52,0.87,0.22,0.68,3.43099129390469e7
0.46,0.99,0.26,0.32,0.33,0.64,0.72,0.84,3.42484678188163e7
0.55,0.74,1.0,0.29,0.82,0.43,0.61,0.18,3.428626585855674e7
0.89,0.2,0.83,0.79,0.8,0.89,0.14,0.57,3.433427311411613e7
0.16,0.49,0.41,0.64,0.88,0.43,0.33,0.92,3.434155794761823e7
0.24,0.61,0.08,0.33,0.85,0.17,0.09,0.04,3.437483945147761e7
0.61,0.36,0.12,0.09,0.26,0.2,0.64,0.93,3.432043571564872e7
0.42,0.99,0.44,0.13,0.92,0.18,0.27,0.45,3.43675807210176e7
0.79,0.32,0.86,0.37,0.36,0.13,0.31,0.19,3.437265859605127e7
0.12,0.8,0.33,0.38,0.98,0.38,0.17,0.6,3.4311826486172155e7
0.35,0.2,0.27,0.75,0.69,0.89,0.23,0.11,3.433395912795043e7
0.63,0.94,0.08,0.31,0.94,0.81,0.63,0.23,3.433081175070158e7
0.6,0.61,0.65,0.47,0.41,0.1,0.01,0.62,3.4307950409654915e7
0.98,0.49,0.23,0.73,0.18,0.58,0.05,0.06,3.430961123804725e7
0.16,0.09,0.81,0.86,0.12,0.77,0.56,0.31,3.445018731498985e7
0.32,0.68,0.53,0.94,0.17,0.11,0.7,0.59,3.427684953081246e7
0.14,0.85,0.05,0.88,0.09,0.41,0.59,0.34,3.413502045389398e7
0.45,0.89,0.16,0.16,0.78,0.42,0.12,0.36,3.428053770547547e7
0.94,0.59,0.05,0.99,0.27,0.71,0.39,0.67,3.4295396871485025e7
0.87,0.31,0.82,0.23,0.06,0.62,0.43,0.52,3.445815426427873e7
0.91,0.13,0.43,0.29,0.59,0.58,0.57,0.55,3.441927137374361e7
0.92,0.53,0.74,0.86,0.56,0.61,0.75,0.75,3.436049851211077e7
0.99,0.32,0.11,0.48,0.8,0.3,0.91,0.56,3.435805928011696e7
0.47,0.22,0.16,0.9,0.49,0.93,0.69,0.63,3.43154615662908e7
0.78,0.95,0.44,0.2,0.87,0.26,0.92,0.54,3.422362910522777e7
0.79,0.61,0.39,0.82,0.19,0.01,0.74,0.32,3.436370072641365e7
0.07,0.69,0.14,0.71,0.57,0.03,0.54,0.81,3.4381003584165506e7
0.7,0.39,0.62,0.02,0.92,0.13,0.38,0.74,3.436918108176817e7
0.35,0.83,0.62,0.32,0.68,0.91,0.9,0.26,3.43390703414626e7
0.44,0.05,0.04,0.13,0.56,0.4,0.5,0.5,3.4394733136993706e7
0.85,0.26,0.27,0.93,0.41,0.9,0.07,0.06,3.431891601243473e7
0.72,0.91,0.97,0.55,0.92,0.18,0.91,0.18,3.423591111362911e7
0.81,0.11,0.88,0.26,0.92,0.09,0.25,0.06,3.4366740437122345e7
0.64,0.45,0.19,0.52,0.21,0.46,0.4,0.26,3.431558004376788e7
0.06,0.58,0.72,0.34,0.77,0.4,0.9,0.89,3.4040919104379535e7
0.83,0.17,0.81,0.45,0.64,0.52,0.31,0.59,3.442615973506208e7
0.05,0.65,0.36,0.24,0.53,0.98,0.85,0.94,3.4189297969306804e7
0.79,0.22,0.47,0.62,0.48,0.47,0.91,0.85,3.436176995276638e7
0.26,0.5,0.69,0.33,0.24,0.16,0.9,0.18,3.420508173679654e7
0.13,0.98,0.59,0.89,0.72,0.88,0.62,0.7,3.433168413917737e7
0.13,0.51,0.82,0.56,0.9,0.95,0.44,0.51,3.4352249289606445e7
0.4,0.86,0.92,0.36,0.42,0.97,0.14,0.38,3.431300421272353e7
0.41,0.25,0.88,0.71,0.27,0.31,0.36,0.23,3.432363467625714e7
0.04,0.2,0.22,1.0,0.29,0.76,0.69,0.37,3.4188138586476766e7
0.24,0.68,0.87,0.41,0.03,0.68,0.52,0.89,3.4289973328400254e7
0.31,0.8,0.2,0.27,0.47,0.52,0.23,0.08,3.423233044666146e7
0.74,0.87,0.01,0.26,0.78,0.87,0.59,0.78,3.433104632702099e7
1.0,0.48,0.22,0.33,0.66,0.9,0.8,0.13,3.434948260943163e7
0.11,0.13,0.16,0.53,0.47,0.71,0.13,0.13,3.4259375809330516e7
0.79,0.44,0.3,0.65,0.03,0.05,0.92,0.47,3.43824791472175e7
0.49,0.08,0.4,1.0,0.68,0.85,0.31,0.47,3.4330096787078984e7
0.18,0.66,0.28,0.94,0.43,0.25,0.87,0.05,3.414710130412429e7
0.4,0.43,0.45,1.0,0.58,0.05,0.36,0.83,3.436685980323535e7
0.48,0.61,0.61,0.9,0.54,0.76,0.09,0.74,3.431564495493787e7
0.91,0.55,0.14,0.54,0.87,0.92,0.86,0.23,3.4407326556386106e7
0.94,0.47,0.34,0.3,0.31,0.07,0.82,0.05,3.432215537630924e7
0.71,0.49,0.98,0.59,0.07,0.06,0.15,0.23,3.409333711698997e7
0.06,0.11,0.64,0.8,0.46,0.39,0.16,0.63,3.4390346406746045e7
0.21,0.51,0.83,0.27,0.72,0.68,0.2,0.79,3.433402520581836e7
0.28,0.45,0.62,0.25,0.25,0.9,0.59,0.2,3.430080983685978e7
0.01,0.82,0.88,0.82,0.16,0.36,0.96,0.7,3.383116381029603e7
0.93,0.94,0.04,0.94,0.53,0.92,0.79,0.92,3.4347336705782734e7
0.14,0.37,0.71,0.62,0.98,0.8,0.95,0.41,3.429776186920989e7
0.33,0.74,0.28,0.01,0.89,0.35,0.3,0.38,3.428504619877746e7
0.57,0.79,0.31,0.21,0.16,0.34,0.86,0.94,3.42539988592576e7
0.45,0.83,0.57,0.6,0.24,0.35,0.66,0.17,3.423332400876736e7
0.22,0.65,0.84,0.02,0.81,0.75,0.97,0.03,3.429480988498865e7
0.21,0.24,0.04,0.02,0.33,0.62,0.32,0.84,3.440890688999797e7
0.68,0.72,0.73,0.7,0.63,0.44,0.34,0.51,3.4271554492223114e7
0.81,0.4,0.49,1.0,0.19,0.99,0.66,0.38,3.4353773365517944e7
0.94,0.1,0.24,0.12,0.1,0.05,0.28,0.73,3.4396239736663304e7
0.35,0.35,0.73,0.55,0.98,0.11,0.88,0.47,3.433971706024304e7
0.78,0.27,0.08,0.26,0.05,0.25,0.07,0.52,3.438475027599076e7
0.17,0.92,0.11,0.33,0.6,0.94,0.84,0.5,3.432141259794801e7
0.03,0.36,0.34,0.92,0.43,0.75,0.91,0.42,3.406024264500719e7
0.67,0.43,0.93,0.44,0.81,0.29,0.92,0.4,3.4328162321473114e7
0.24,0.09,0.93,0.29,0.21,0.64,0.45,0.33,3.445817822085787e7
0.13,0.55,0.38,0.02,0.16,0.18,0.67,0.37,3.414966516539051e7
0.7,0.27,0.1,0.22,0.91,0.39,0.62,0.93,3.4383376257619105e7
0.65,0.7,0.32,0.14,0.5,1.0,0.01,0.93,3.431902578337671e7
0.02,0.33,0.51,0.49,0.31,0.6,0.68,0.2,3.413508137087454e7
0.34,0.73,0.87,0.14,0.75,0.84,0.22,0.67,3.4337039682439566e7
0.41,0.6,0.12,0.29,0.81,0.62,0.87,0.49,3.433522284933428e7
0.34,0.24,0.59,0.63,0.72,0.43,0.39,0.6,3.4394535620314784e7
0.95,0.51,0.23,0.38,0.43,0.69,0.58,0.37,3.439115667106899e7
0.98,0.23,0.38,0.68,0.07,0.33,0.09,0.26,3.443511098037083e7
0.66,0.66,0.65,0.82,0.72,0.86,1.0,0.98,3.432197995543715e7
0.45,0.84,0.61,0.66,0.24,0.12,0.64,0.69,3.4352833780233406e7
0.35,0.24,0.15,0.49,0.04,0.24,1.0,0.66,3.431329357285928e7
0.03,0.93,0.57,0.08,0.3,0.59,0.25,0.59,3.4003095128537945e7
0.91,0.07,0.41,0.44,0.8,0.61,0.15,0.5,3.43302240718413e7
0.62,0.59,0.64,0.49,0.49,0.12,0.45,0.4,3.435717131895328e7
0.84,0.65,0.75,0.12,0.49,0.49,0.47,0.05,3.431194662351919e7
0.26,0.36,0.29,0.61,0.07,0.18,0.12,0.87,3.415999305949078e7
0.91,0.19,0.27,0.77,0.97,0.26,0.05,0.32,3.4365970264513284e7
0.04,0.35,0.8,0.14,0.23,0.66,0.84,0.08,3.407353987313222e7
0.18,0.06,0.61,0.83,0.49,0.02,0.21,0.01,3.430312783544546e7
0.92,0.1,0.38,0.35,0.2,0.57,0.04,0.7,3.4211660730722256e7
0.54,0.77,0.46,0.08,0.65,0.29,0.69,0.9,3.4228937264447145e7
0.67,0.05,0.68,0.31,0.85,0.27,0.99,0.24,3.435093093140235e7
0.12,0.46,0.86,0.15,0.99,0.95,0.04,0.87,3.435715457744713e7
0.13,0.59,0.04,0.9,0.68,0.35,0.46,0.64,3.42424169779128e7
0.61,0.87,0.38,0.33,0.54,0.75,0.32,0.78,3.431971051372144e7
0.87,0.35,0.33,0.03,0.53,0.16,0.68,0.69,3.432633145561688e7
0.06,0.16,0.47,0.95,0.78,0.05,0.49,0.78,3.43766291241891e7
0.83,0.51,0.08,0.7,0.53,0.15,0.32,0.95,3.436781321658252e7
0.93,0.72,0.21,0.97,0.97,0.41,0.52,0.35,3.429718737569707e7
0.85,0.43,0.24,0.48,0.89,0.53,0.83,0.34,3.436019387973904e7
0.71,0.5,0.62,0.6,0.35,0.59,0.14,0.37,3.4297064408926696e7
0.94,0.86,0.42,0.99,0.31,0.38,0.45,0.56,3.428077596067709e7
0.41,0.87,0.81,0.39,0.96,0.53,0.27,0.99,3.429856158301554e7
0.69,0.58,0.76,0.98,0.08,0.43,0.82,0.32,3.4323561129757546e7
0.89,0.74,0.27,0.83,0.71,0.59,0.58,0.3,3.431272139601501e7
0.86,0.72,0.61,0.93,0.6,0.91,0.82,0.16,3.434089754741734e7
0.48,0.82,0.54,0.75,0.74,0.34,0.13,0.44,3.431387993734203e7
0.32,0.9,1.0,0.34,0.64,0.03,0.56,0.67,3.429509521123986e7
0.56,0.5,0.68,0.1,0.88,0.63,0.87,0.55,3.435737369352649e7
0.53,0.45,0.73,0.44,0.18,0.18,0.73,0.21,3.42912283771826e7
0.51,0.1,0.04,0.53,0.94,0.45,0.52,0.91,3.440001781332247e7
0.95,0.29,0.83,0.66,0.02,0.52,0.07,0.12,3.430475983933102e7
0.74,0.08,0.12,0.07,0.29,0.52,0.13,0.58,3.439488470510566e7
0.29,0.98,0.03,0.88,0.38,0.02,0.6,0.09,3.436990422141038e7
0.57,0.76,0.11,0.83,0.59,0.08,0.36,0.75,3.4345929779802084e7
0.25,0.41,0.89,0.79,0.44,0.65,0.69,0.54,3.435264456727554e7
0.37,0.36,0.55,0.17,0.51,0.63,0.04,0.45,3.431017046236801e7
0.5,0.05,0.77,0.79,0.02,0.33,1.0,0.15,3.430962870224468e7
0.62,0.95,0.21,0.08,0.93,0.99,0.86,0.6,3.4348338637237154e7
0.35,0.91,0.09,0.63,0.85,0.19,0.7,0.57,3.422817085486151e7
0.71,0.11,0.41,0.42,0.52,0.2,0.37,0.19,3.436997960430143e7
0.54,0.15,0.82,0.69,0.18,0.17,0.84,0.33,3.437166182029841e7
0.36,0.57,0.94,0.22,0.07,0.58,0.51,0.61,3.4280787872443795e7
0.81,0.9,0.73,0.78,0.3,0.59,0.06,0.95,3.430224175090388e7
0.59,0.64,0.22,0.15,0.6,0.12,0.71,0.33,3.428141526306688e7
0.51,0.42,0.36,0.36,0.92,0.92,0.45,0.51,3.434765734915165e7
0.73,0.57,0.5,0.9,0.56,0.84,0.74,0.01,3.439187801399909e7
0.68,0.37,0.91,0.35,0.73,0.42,1.0,0.06,3.433341495151132e7
0.48,0.82,0.35,0.45,0.56,0.91,0.83,0.81,3.43339850390219e7
0.43,0.53,0.22,0.98,0.3,0.35,0.94,0.5,3.4287153417567946e7
0.46,0.94,0.29,0.74,0.98,0.96,0.13,0.99,3.4352784399159506e7
0.46,0.7,0.34,0.38,0.8,0.25,0.7,0.21,3.424138436123285e7
0.41,0.9,0.64,0.29,0.95,0.68,0.01,0.19,3.434848330417992e7
0.52,0.42,0.32,0.56,0.1,0.42,0.51,0.28,3.433297477465052e7
0.44,0.24,0.94,0.09,0.26,0.75,0.89,0.27,3.436107442629191e7
0.71,0.94,0.13,0.93,0.95,0.37,0.13,0.32,3.431768010611187e7
0.56,0.64,0.74,0.21,0.62,0.46,0.96,0.73,3.427754075134019e7
0.89,0.59,0.54,0.14,0.13,0.09,0.38,0.56,3.435641932324517e7
0.71,0.18,0.6,0.47,0.35,0.92,0.13,0.97,3.431057929424884e7
0.49,0.98,0.35,0.02,0.06,0.1,0.28,0.84,3.4289486604776084e7
0.93,0.21,0.25,0.47,0.95,0.5,0.47,0.05,3.442881558863405e7
0.23,0.54,0.38,0.32,0.65,0.65,0.71,0.03,3.432357855268519e7
0.84,0.43,0.27,0.65,0.42,0.97,0.56,0.77,3.434633634708956e7
0.21,0.53,0.79,0.64,0.04,0.61,0.98,0.5,3.427038745711357e7
0.61,0.2,0.52,0.39,0.45,0.02,0.19,0.92,3.4341179059412904e7
0.34,0.97,0.19,0.76,0.34,0.89,0.96,0.96,3.428448115823476e7
0.19,0.28,0.43,0.63,0.63,0.97,0.57,0.1,3.430398157093432e7
0.85,0.43,0.57,0.29,0.07,0.48,0.96,0.31,3.439196560393842e7
0.63,0.41,0.47,0.63,0.6,0.76,0.45,0.84,3.432138452705864e7
0.97,0.87,0.75,0.73,0.79,0.36,0.23,0.56,3.432436479376401e7
0.15,0.45,0.78,0.66,0.87,0.34,0.71,1.0,3.432419351485493e7
0.37,0.22,0.49,0.12,0.11,0.99,0.81,0.51,3.4329291807404585e7
0.89,0.45,0.04,0.11,0.54,0.37,0.17,0.87,3.433903772879098e7
0.27,1.0,0.41,0.04,0.05,0.43,0.06,0.16,3.403992234774006e7
0.16,0.22,0.66,0.47,0.35,0.27,1.0,0.05,3.427020922677014e7
0.05,0.46,0.85,0.77,0.02,0.19,0.32,0.27,3.405253615751921e7
0.47,0.26,0.38,0.48,0.63,0.68,0.22,0.94,3.432239001112044e7
0.9,0.59,0.75,0.92,0.26,0.08,0.8,0.89,3.429187850306227e7
0.1,0.07,0.48,0.75,0.11,0.56,0.45,0.94,3.441503314100549e7
0.27,0.03,0.64,0.82,0.48,0.84,0.59,0.82,3.428011338716588e7
0.42,0.95,0.21,0.7,0.71,0.48,0.09,0.67,3.425037257372392e7
0.5,0.23,0.42,0.03,0.02,0.95,0.57,0.37,3.4323825786550604e7
0.64,0.87,0.07,0.18,0.51,0.78,0.99,0.47,3.429881165182154e7
0.53,0.45,0.91,0.85,0.74,0.37,0.29,0.25,3.432418001758355e7
0.08,0.55,0.4,0.66,0.55,0.23,0.76,0.45,3.411968112750497e7
0.42,0.87,0.81,0.25,0.31,0.45,0.15,0.98,3.421270573011066e7
0.16,0.19,0.28,0.79,0.17,0.86,0.51,0.07,3.426980876113177e7
0.26,0.83,0.9,0.08,0.43,0.39,0.53,0.45,3.416416394824936e7
0.67,0.11,0.62,0.77,0.71,0.68,0.42,0.92,3.4456988280631386e7
0.39,0.48,0.02,0.35,0.46,0.55,0.83,0.27,3.4316045564907104e7
0.13,0.93,0.25,0.56,0.56,0.82,0.49,0.38,3.425970849981821e7
0.97,0.62,0.95,0.54,0.61,0.03,0.97,0.6,3.4268206426311985e7
0.25,0.4,0.28,0.96,0.98,0.65,0.47,1.0,3.440395360887635e7
0.57,0.12,0.11,0.15,0.4,0.08,0.78,0.55,3.433286982718752e7
0.13,0.07,0.15,0.5,0.96,0.11,0.8,0.38,3.436488430264733e7
0.03,0.95,0.1,0.44,0.15,0.08,0.04,0.66,3.4341912808336504e7
0.95,0.43,0.23,0.57,0.52,0.05,0.55,0.43,3.438176753334988e7
0.7,0.14,0.07,0.49,0.89,0.08,0.35,0.94,3.437407268083992e7
0.13,0.19,0.68,0.01,0.16,0.41,0.87,0.01,3.426598136703972e7
0.83,0.53,0.03,0.47,0.5,0.81,0.98,0.67,3.433952119548107e7
0.44,0.99,0.08,0.91,0.73,0.29,0.2,0.04,3.43247181103286e7
0.21,0.28,0.75,0.37,0.71,0.93,0.74,0.61,3.4305684601606816e7
0.72,0.66,0.95,0.33,0.31,0.89,0.28,0.92,3.435213391799809e7
0.19,0.76,0.5,0.15,0.51,0.28,0.96,0.81,3.410204524052753e7
0.83,0.73,0.68,0.72,0.68,0.45,0.6,0.14,3.428632992371889e7
0.46,0.83,0.41,0.47,0.22,0.04,0.28,0.38,3.438604982936699e7
0.23,0.94,0.57,0.81,0.41,0.37,0.85,0.15,3.413863522612502e7
0.24,0.93,0.99,0.98,0.44,0.39,0.39,0.06,3.416346941545084e7
0.34,0.61,0.89,0.96,0.01,0.2,0.22,0.82,3.4098942274429224e7
0.78,0.35,0.98,0.08,0.52,0.98,0.7,0.53,3.433950802850563e7
