α_v,α_s,α_v_error,α_s_error,decay,MSE
0.95,0.85,0.93,0.61,0.07,3.645003484841745e7
0.81,0.56,0.1,0.25,0.82,3.632451517673792e7
0.86,0.08,0.06,1.0,0.47,3.6689244026255324e7
0.87,0.53,0.87,0.87,0.82,3.6529997589991376e7
0.43,0.76,0.88,0.35,0.59,3.617961167746825e7
0.7,0.3,0.61,0.74,0.14,3.6516006745029174e7
0.82,0.31,0.46,0.12,0.73,3.64136663863574e7
0.03,0.98,0.04,0.54,0.05,3.644470826194513e7
0.97,0.63,0.26,0.55,0.07,3.645493333902172e7
0.07,0.8,0.57,0.11,0.31,3.6158713858803384e7
0.4,0.42,0.46,0.45,0.95,3.6292032339149065e7
0.1,0.73,0.04,0.71,1.0,3.636205772925011e7
0.96,0.22,0.94,0.35,0.66,3.657912214942568e7
0.35,0.16,0.65,0.68,1.0,3.650147868362152e7
0.51,0.12,0.56,0.61,0.48,3.653857716933328e7
0.09,0.08,0.36,0.29,0.33,3.648169967442882e7
0.82,0.19,0.99,0.86,0.87,3.663529451017767e7
0.06,0.85,0.76,0.84,0.32,3.6335521545748204e7
0.79,0.76,0.61,0.54,0.3,3.635951537105794e7
0.72,0.04,0.49,0.27,0.53,3.6557648117641576e7
0.85,0.63,0.64,0.13,0.26,3.634332761035937e7
0.08,0.72,0.51,0.12,0.2,3.616996105287559e7
0.03,0.72,0.09,0.17,0.53,3.6373241670960784e7
0.79,0.59,0.05,0.73,0.35,3.640158618024804e7
0.38,0.73,0.01,0.05,0.29,3.603441432778846e7
0.92,0.22,0.46,0.84,0.6,3.662138949945325e7
0.88,0.46,0.74,0.57,0.06,3.6501556512627766e7
0.97,0.94,0.92,0.25,0.63,3.638277729785742e7
0.45,0.71,0.13,0.12,0.52,3.6081274571986884e7
0.97,0.75,0.35,0.81,0.86,3.6472356938773215e7
0.25,0.24,0.46,0.56,0.08,3.640072178843642e7
0.37,0.69,0.76,0.36,0.82,3.617485524330559e7
0.5,0.04,0.84,0.01,0.59,3.6291432147653855e7
0.27,0.43,0.53,0.66,0.49,3.6334455811074495e7
0.76,0.38,0.91,0.88,0.32,3.654538656002147e7
0.8,0.62,0.41,0.89,0.58,3.645163665659384e7
0.19,0.27,0.22,0.07,0.38,3.6222207852227524e7
0.74,0.76,0.18,0.91,0.97,3.637815188292709e7
0.56,0.96,0.03,0.47,0.36,3.6165774712541826e7
0.7,0.5,0.14,0.13,0.77,3.626054755553509e7
0.02,0.57,0.65,0.73,0.56,3.645090913643801e7
0.27,0.79,0.52,0.23,0.69,3.6088647198130324e7
0.74,0.7,0.73,0.85,0.88,3.642129765318147e7
0.86,0.68,0.25,0.16,0.61,3.6307390179028325e7
0.98,0.43,0.19,0.87,0.14,3.6559528891512886e7
0.96,0.89,0.96,0.6,0.27,3.644804047583754e7
0.15,0.04,0.33,0.96,0.48,3.669698157106811e7
0.81,0.03,0.09,1.0,0.96,3.669399270375469e7
0.4,0.69,0.58,0.38,0.42,3.617909719194016e7
0.92,0.6,0.35,0.51,0.45,3.643944118618451e7
0.02,0.27,0.63,0.5,0.25,3.651637974290246e7
0.52,0.05,0.31,0.46,0.69,3.656906470804491e7
0.9,0.57,0.72,0.79,0.75,3.6509090842766576e7
0.34,0.32,0.82,0.58,0.13,3.637624649264508e7
0.26,0.52,0.74,0.57,0.44,3.6271750705734454e7
0.07,0.01,0.32,0.03,0.81,3.6435529659817345e7
0.9,0.56,0.69,0.61,0.37,3.648229544872058e7
0.11,0.24,0.48,0.38,0.13,3.639623684883943e7
0.44,0.06,0.7,0.99,0.18,3.669104440571182e7
0.66,0.53,0.06,0.58,0.57,3.6334853550088875e7
0.5,0.88,0.26,0.25,0.28,3.61103843650743e7
0.77,0.03,0.45,0.12,0.58,3.650675225888214e7
0.81,0.42,0.06,0.62,0.13,3.644891871233267e7
0.33,0.11,0.08,0.34,0.03,3.6383725699587435e7
0.71,0.97,0.04,0.65,0.99,3.626712305412156e7
0.88,0.3,0.49,0.28,0.36,3.648382639103657e7
0.66,0.28,0.54,0.88,0.79,3.653577317933342e7
0.49,0.32,0.81,0.67,0.37,3.643861602143451e7
0.37,0.93,0.25,0.04,0.61,3.601568345899713e7
0.63,0.03,0.32,0.67,0.73,3.6686631623468496e7
0.99,0.82,0.87,0.58,0.84,3.646395159048044e7
0.23,0.48,0.4,0.4,0.13,3.623973336106838e7
0.1,0.7,0.21,0.76,0.8,3.635818214890928e7
0.46,0.92,0.8,0.81,0.47,3.627556753600833e7
0.07,0.37,0.18,0.81,0.91,3.654364706447048e7
0.88,0.5,0.17,0.07,0.68,3.6349772192124166e7
0.14,0.62,0.98,0.73,0.08,3.627961972876573e7
0.57,0.98,1.0,0.5,0.24,3.624935490303574e7
0.58,0.37,0.7,0.97,0.94,3.649949187329791e7
0.31,0.03,0.31,0.37,0.89,3.656074258196278e7
0.56,0.77,0.01,0.82,0.66,3.62794310261647e7
0.15,0.17,0.59,0.68,0.84,3.650833948156556e7
0.55,0.88,0.59,0.76,0.22,3.628307110821861e7
0.75,0.34,0.93,0.63,0.01,3.651628303649034e7
0.91,0.52,0.9,0.04,0.67,3.641184169970571e7
0.2,0.92,0.92,0.18,0.04,3.6056954784716554e7
0.64,0.23,0.4,0.14,0.34,3.634948848082786e7
0.89,0.77,0.16,0.29,0.57,3.6321503337127365e7
0.79,0.67,0.63,0.43,0.85,3.636229996807485e7
0.34,0.99,0.67,0.16,0.64,3.606538564130395e7
0.36,0.73,0.95,0.03,0.4,3.6075014169502996e7
0.53,0.29,0.26,0.6,0.17,3.6412686324042864e7
0.9,0.62,0.06,0.14,0.62,3.63289767795045e7
0.73,0.53,0.54,0.36,0.03,3.635548924409509e7
0.8,0.46,0.37,0.83,0.37,3.648970414750963e7
0.95,0.56,0.46,0.31,0.39,3.64379381508316e7
0.9,0.68,0.79,0.06,0.66,3.635399363925507e7
0.6,0.25,0.68,0.89,0.47,3.65448714633357e7
0.07,0.5,0.1,0.37,0.86,3.640015909161405e7
0.99,0.5,0.89,0.57,0.49,3.654032189967294e7
0.88,0.99,0.06,0.83,0.6,3.637957318586976e7
0.15,0.14,0.25,0.09,0.34,3.627358525463367e7
0.48,0.81,0.03,0.83,0.95,3.625571971213644e7
0.72,0.92,0.95,0.11,0.52,3.6229688470255144e7
0.57,0.31,0.43,0.69,1.0,3.6448152308540985e7
0.12,0.65,0.27,0.73,0.96,3.633460694097945e7
0.07,0.46,0.65,0.68,0.64,3.6410511175887875e7
0.21,0.29,0.32,0.01,0.27,3.618515729573159e7
0.96,0.51,0.55,0.12,0.38,3.64294693431945e7
0.74,0.79,0.99,0.54,0.7,3.635972676192283e7
0.46,0.05,0.11,0.66,0.81,3.663332898032759e7
0.67,0.31,0.17,0.53,0.37,3.642448727387751e7
0.52,0.25,0.85,0.29,0.63,3.637814698250226e7
0.99,0.87,0.66,0.33,0.08,3.639946985094403e7
0.37,0.83,0.65,0.01,0.52,3.603780944757322e7
0.05,0.56,0.75,0.5,0.04,3.634490922297852e7
0.06,0.42,0.18,0.75,0.69,3.652680093173124e7
0.99,0.37,0.46,0.31,0.86,3.651338532617384e7
0.93,0.52,0.68,0.51,0.26,3.648990276579504e7
0.25,0.97,0.25,0.57,0.08,3.616824466623242e7
0.15,0.23,0.8,0.74,0.76,3.6470923916780874e7
0.85,0.86,0.5,0.12,0.5,3.627161993953973e7
0.71,0.44,0.75,0.51,0.21,3.642804095605587e7
0.14,0.51,0.22,0.66,0.68,3.6351042547251664e7
0.18,0.63,0.19,0.98,0.64,3.6364513819422424e7
0.88,0.81,0.16,0.93,0.91,3.642904556149346e7
0.35,0.74,0.09,0.22,0.23,3.608446851548755e7
0.04,0.5,0.22,0.54,0.16,3.647208127548852e7
0.85,0.83,0.63,0.26,0.79,3.631868622039894e7
0.6,0.61,0.85,0.92,0.31,3.641659593060242e7
0.42,0.9,0.4,0.78,0.85,3.6239384202884264e7
0.25,0.85,0.69,0.42,0.42,3.6136230209475756e7
0.18,0.48,0.54,0.91,0.05,3.639169985378265e7
0.6,0.29,0.99,0.31,0.78,3.641100895817079e7
0.16,0.81,0.28,0.15,0.42,3.609261402281001e7
0.15,0.5,0.56,0.24,0.02,3.620697601906637e7
0.8,1.0,0.66,0.53,0.42,3.632862403111665e7
0.8,0.83,0.7,0.22,0.54,3.6289317943511635e7
0.46,0.58,0.85,0.31,0.54,3.623244582784806e7
0.2,0.18,0.89,0.55,0.09,3.6428394681044355e7
0.37,0.02,0.79,0.98,0.74,3.668338947673869e7
0.8,0.49,0.9,0.22,0.03,3.64031112301813e7
0.41,0.36,0.86,0.43,0.25,3.6335670034855306e7
0.42,0.68,0.07,0.95,0.24,3.6310176534348525e7
0.4,0.29,0.1,0.32,0.18,3.628902391947561e7
0.04,0.83,0.73,0.65,0.13,3.632596626374511e7
0.7,0.13,0.22,0.97,0.58,3.663512483019266e7
0.81,0.19,0.47,0.85,0.58,3.661039161082776e7
0.78,0.91,0.82,0.33,0.48,3.62997932876608e7
0.34,0.62,0.79,0.72,0.41,3.6287589854994565e7
0.74,0.05,0.27,0.11,0.41,3.64331936070211e7
0.37,0.53,0.66,0.46,1.0,3.625297506382264e7
0.93,0.39,0.92,1.0,0.04,3.660644481036589e7
0.41,0.15,0.33,0.22,0.45,3.631771574090412e7
0.68,0.46,0.29,1.0,0.15,3.647286265755997e7
0.83,0.11,0.12,0.97,0.53,3.666549781485545e7
0.86,0.84,0.71,0.47,0.85,3.6370550686239906e7
0.16,0.27,0.7,0.06,0.63,3.621985145747273e7
0.23,0.6,0.24,0.97,0.82,3.6352377981842265e7
0.42,0.57,0.92,0.87,0.85,3.636612104957429e7
0.76,0.74,0.7,0.39,0.86,3.632601956989877e7
0.04,0.87,0.79,0.44,0.35,3.626483300160644e7
0.32,0.83,0.66,0.43,0.26,3.614820426650047e7
0.82,0.37,0.09,0.48,1.0,3.6446020609995715e7
0.25,0.53,0.17,0.53,0.99,3.625350320017059e7
0.59,0.74,0.9,0.07,0.15,3.6182025988776654e7
0.76,0.79,0.82,0.07,0.98,3.625289470786989e7
0.94,0.18,0.12,0.31,0.75,3.6529939644556515e7
0.06,0.17,0.99,0.19,0.16,3.6361004209295124e7
0.91,0.65,0.6,0.54,0.49,3.644338193711731e7
0.02,0.81,0.51,0.45,0.23,3.632981362587716e7
0.53,0.93,0.26,0.73,0.49,3.624086967876133e7
0.73,0.78,0.04,0.12,0.82,3.617802820435307e7
0.33,0.69,0.82,0.62,0.74,3.623811458218696e7
0.42,0.17,0.11,0.66,0.42,3.6476003112833075e7
0.91,0.99,0.72,0.64,0.49,3.640444498881688e7
0.77,0.64,0.84,0.29,0.23,3.6349491811744526e7
0.82,0.3,0.63,0.56,0.25,3.652458300659579e7
0.54,0.3,0.03,0.47,0.93,3.635887637155144e7
0.35,0.05,0.37,0.83,0.61,3.6678056480320945e7
0.32,0.87,0.36,0.5,0.2,3.6152874189534806e7
0.42,0.71,0.95,0.57,0.5,3.62502124115798e7
0.13,0.74,0.41,0.68,0.95,3.627662229863648e7
0.04,0.35,0.98,0.56,0.21,3.644221956153433e7
0.83,0.23,0.86,0.83,0.12,3.6611486748850815e7
0.49,0.17,0.56,0.48,0.97,3.645022689083349e7
0.31,0.85,0.86,0.96,0.17,3.6287424941569746e7
0.09,0.76,0.1,0.78,0.51,3.6380027947261535e7
0.77,0.5,0.98,0.04,0.16,3.635244153627257e7
0.15,0.52,0.59,0.39,0.8,3.624304156157703e7
0.07,0.22,0.02,0.16,0.16,3.646249953456498e7
0.23,0.29,0.61,0.96,0.64,3.648565686719527e7
0.46,0.3,0.04,0.92,0.03,3.6463734505461365e7
0.14,0.47,0.62,0.97,0.12,3.642292050168824e7
0.14,0.72,0.12,0.85,0.87,3.6337461563733205e7
0.18,0.96,0.07,0.52,0.14,3.618315721772898e7
0.34,0.39,0.92,0.13,0.89,3.621420317383384e7
0.96,0.74,0.47,0.23,0.08,3.6379048666912176e7
0.76,0.9,0.39,0.74,0.39,3.6342570257187836e7
0.7,0.63,0.75,0.07,0.11,3.625760803935466e7
0.23,0.49,0.27,0.34,0.21,3.621687505188719e7
0.67,0.05,0.57,0.45,0.71,3.660772491525862e7
0.79,0.23,0.54,0.47,0.9,3.651663418839785e7
0.29,0.01,0.14,0.74,0.87,3.669200986262974e7
0.1,0.37,0.75,0.58,0.27,3.638387226399972e7
0.06,0.82,0.77,0.41,0.24,3.6232831799875475e7
0.71,0.83,0.74,0.91,0.86,3.639287732286512e7
0.36,0.46,0.13,0.79,0.74,3.634802881950566e7
0.34,0.03,0.33,0.04,0.42,3.6233825847097084e7
0.52,0.35,0.51,0.98,0.46,3.6485423955775276e7
0.86,0.77,0.95,0.61,0.2,3.642811186122484e7
0.27,0.52,0.72,0.49,0.39,3.624998223507274e7
0.49,0.08,0.93,0.39,0.29,3.650881580170625e7
0.62,0.34,0.12,0.17,0.61,3.629026354218113e7
0.71,0.58,0.38,0.15,0.67,3.626422230993042e7
0.64,0.93,0.02,0.59,0.88,3.62260827037987e7
0.29,0.51,0.36,0.33,0.59,3.6200997927015215e7
0.05,0.8,0.74,0.72,0.27,3.6331393779891156e7
0.39,0.35,0.15,0.55,0.98,3.63353813960255e7
0.98,0.94,0.99,0.42,0.72,3.642210967086684e7
0.9,0.22,0.11,0.5,0.47,3.654130367344472e7
0.96,0.56,0.26,0.62,0.85,3.6481533970315084e7
0.91,1.0,0.21,0.19,0.48,3.627895339571513e7
0.21,0.49,0.55,0.53,0.88,3.627676697033054e7
0.07,0.61,0.91,0.23,0.64,3.621179434110239e7
0.73,0.44,0.63,0.65,0.93,3.645526714607534e7
0.22,0.81,0.18,0.22,0.5,3.608578455718328e7
0.26,0.19,0.25,0.35,1.0,3.634647965697938e7
0.88,0.79,0.51,0.18,0.39,3.631661475275521e7
0.68,0.56,0.66,0.18,0.8,3.628894796592963e7
0.77,0.97,0.22,0.21,0.09,3.62090537548835e7
0.52,0.16,0.74,0.73,0.44,3.65496607913505e7
0.42,0.41,0.11,0.06,0.16,3.615986213267654e7
0.88,0.02,0.43,0.82,0.88,3.669017444361827e7
0.63,0.88,0.23,0.13,0.78,3.612736006803562e7
0.05,0.76,0.19,0.69,0.61,3.641671365743959e7
0.53,0.02,0.94,0.15,0.53,3.650945200642187e7
0.41,0.88,0.12,0.56,0.81,3.616673431048344e7
0.34,0.52,0.89,0.92,0.4,3.637549537524525e7
0.78,0.39,0.35,0.58,0.36,3.6460116964578114e7
0.96,0.26,0.48,0.47,0.06,3.656376836995473e7
0.59,0.18,0.03,0.87,0.71,3.6548002231376484e7
0.58,0.21,0.65,0.52,0.81,3.647204936937572e7
0.89,0.82,0.65,0.01,0.85,3.629134823849746e7
0.78,0.66,0.05,0.1,0.68,3.623538188475494e7
0.54,0.69,0.19,0.43,0.78,3.620731192774301e7
0.28,0.32,0.12,0.84,0.88,3.643320215952406e7
0.01,0.79,0.68,0.37,0.29,3.633166468475679e7
0.47,0.42,0.41,0.19,0.29,3.623159859389098e7
0.17,0.79,0.49,0.4,0.26,3.615809945723731e7
0.32,0.55,0.78,0.72,0.82,3.6308538108013526e7
0.23,0.51,0.56,0.92,0.75,3.637091782789343e7
0.45,0.88,0.29,0.11,0.4,3.6058055444925345e7
0.7,0.66,0.77,0.36,0.52,3.631809909459983e7
0.94,0.72,0.52,0.61,0.64,3.64453794124951e7
0.76,0.31,0.43,0.06,0.71,3.636502745740366e7
0.06,0.38,0.41,0.81,0.31,3.6516158412560984e7
0.46,0.36,0.55,0.81,0.51,3.643181064737312e7
0.59,0.84,0.05,0.52,0.07,3.620355229326658e7
0.13,0.31,0.91,0.19,0.65,3.62551615628292e7
0.82,0.93,0.64,0.45,0.09,3.632731223645003e7
0.33,0.74,0.66,0.68,0.81,3.623676873962953e7
0.93,0.4,0.46,0.28,1.0,3.6472720790549904e7
0.78,0.19,0.39,0.35,0.89,3.648871145492126e7
0.03,0.77,0.69,0.88,0.32,3.640845302001407e7
0.7,0.13,0.04,0.29,0.8,3.6436251568166256e7
0.09,0.46,0.99,0.3,0.7,3.625436581393467e7
0.49,0.08,0.21,0.65,0.05,3.65824788270136e7
0.82,0.71,0.03,0.65,0.37,3.636334983658909e7
0.25,0.95,0.11,0.6,0.34,3.617626971222339e7
0.65,0.19,0.77,0.83,0.05,3.658312641399419e7
0.29,0.48,0.16,0.39,0.26,3.622648794395498e7
0.4,0.96,0.36,0.57,0.51,3.617467845967232e7
0.41,0.42,0.97,0.46,0.89,3.632326161203564e7
0.09,0.36,0.42,0.63,0.38,3.644274888345844e7
0.93,0.23,0.49,0.62,0.23,3.65897906529708e7
0.38,0.3,0.88,0.25,0.24,3.629786027038258e7
0.88,0.43,0.6,0.6,0.96,3.650717154291954e7
0.87,0.94,0.68,0.23,0.62,3.630942858676604e7
0.93,0.6,0.54,0.46,0.67,3.644865810866239e7
0.97,0.31,0.34,0.56,0.18,3.655804038979631e7
0.63,0.44,0.36,0.04,0.45,3.624304522120157e7
0.36,0.12,0.91,0.32,0.47,3.639729699232095e7
0.48,0.98,0.21,0.46,0.76,3.6152207568748705e7
0.05,0.74,0.99,0.55,0.51,3.6283736488801524e7
0.16,0.88,0.53,0.74,0.6,3.624292012625548e7
0.75,0.28,0.49,0.12,0.27,3.638998544667314e7
0.87,0.98,0.65,0.64,0.14,3.638269128663522e7
0.39,0.08,0.71,0.47,0.73,3.651364686570831e7
0.5,0.5,0.64,0.57,0.51,3.632971576697563e7
0.94,0.53,0.91,0.73,0.52,3.6537240679382555e7
0.57,0.59,0.04,0.64,0.32,3.629277410715836e7
0.5,0.69,0.87,0.72,0.76,3.631579442370084e7
0.72,0.35,0.88,0.68,0.28,3.65079683239926e7
0.86,1.0,0.38,0.17,0.22,3.626061265016496e7
0.17,0.36,0.18,0.07,0.84,3.6206635170373976e7
0.14,0.79,0.82,0.64,0.17,3.622254557037632e7
0.2,0.79,0.96,0.63,0.41,3.619810195144203e7
0.57,0.9,0.18,0.54,0.36,3.620297515526705e7
0.76,0.09,0.29,0.43,0.24,3.65581758335221e7
0.97,0.1,0.75,0.75,0.8,3.668025748563295e7
0.45,0.08,0.73,0.46,0.11,3.652188160606586e7
0.78,0.64,0.31,0.92,0.69,3.6436336204631284e7
0.36,0.05,0.72,0.08,0.96,3.627733661007969e7
0.98,0.74,0.92,0.46,0.76,3.6460545305422395e7
0.74,0.54,0.63,0.32,0.03,3.635567468947177e7
0.32,0.41,0.15,0.06,0.54,3.6148113292611316e7
0.94,0.64,0.93,0.27,0.56,3.643628201600755e7
0.86,0.87,0.48,0.94,0.12,3.643330191022175e7
0.26,0.25,0.54,0.44,0.32,3.6354066575939864e7
0.79,0.59,0.56,0.22,0.19,3.633623593749974e7
0.15,0.23,0.11,1.0,0.29,3.65754955430477e7
0.34,0.47,0.69,0.8,0.4,3.636259223028891e7
0.57,0.37,1.0,0.42,0.09,3.639606872258158e7
0.33,0.49,0.04,0.35,0.09,3.6205690169947386e7
0.46,0.35,0.19,1.0,0.88,3.6462887996762775e7
0.09,0.71,0.7,0.13,0.1,3.6145695240630075e7
0.61,0.03,0.68,0.39,0.04,3.662058107373159e7
0.02,0.54,0.09,0.56,0.6,3.6530745843870126e7
0.14,0.61,0.21,0.79,0.37,3.634877873312081e7
0.47,0.63,0.24,0.33,0.88,3.6179910440079585e7
0.06,0.31,0.09,0.38,0.56,3.650564596242994e7
0.75,0.05,0.21,0.58,0.09,3.664729179151343e7
0.78,0.44,0.55,0.44,0.84,3.6428590269395754e7
0.43,0.65,0.54,0.67,0.37,3.627454473406209e7
0.21,0.71,0.79,0.69,0.81,3.6239331446718834e7
0.45,0.39,0.04,0.24,0.52,3.622753417696027e7
0.1,0.86,0.14,0.44,0.68,3.624915842907199e7
0.21,0.03,0.71,0.7,0.92,3.6688072166576326e7
0.57,0.66,0.56,0.87,0.91,3.6361273394604735e7
0.43,0.94,0.42,0.14,0.04,3.6066442754285045e7
0.17,0.93,0.31,0.97,0.22,3.630212304686282e7
0.77,0.24,0.34,0.81,0.66,3.656181586721919e7
0.71,0.92,0.25,0.58,0.24,3.627240303705029e7
0.92,0.79,0.6,0.34,0.77,3.637737540249455e7
0.49,0.1,0.12,0.06,0.51,3.62442332017413e7
0.53,0.93,0.82,0.69,0.09,3.626989674285088e7
0.84,0.99,0.49,0.87,0.61,3.639891212240441e7
0.54,0.36,0.98,0.79,0.28,3.647169893268267e7
0.61,0.16,0.9,0.62,0.6,3.655165688079265e7
0.3,0.54,0.4,0.89,0.36,3.634722942814724e7
0.46,0.15,0.83,0.7,0.75,3.6540194007008426e7
0.04,0.91,0.6,0.26,0.24,3.623033286007938e7
0.25,0.12,0.35,0.33,0.23,3.6378988686403304e7
0.16,0.17,0.43,0.05,0.77,3.62381772264149e7
0.03,0.2,0.2,0.09,0.84,3.646265597837507e7
0.23,0.81,0.68,0.47,0.17,3.615695040487796e7
0.98,0.64,0.18,0.67,0.19,3.647089892267362e7
0.25,0.72,0.78,0.33,0.41,3.6135396655387916e7
0.67,0.27,0.25,0.7,0.45,3.648855941731019e7
0.19,0.43,0.68,0.52,0.93,3.630035159300055e7
0.35,0.04,0.55,0.04,0.15,3.623341026984031e7
0.35,0.63,0.49,0.8,0.35,3.629734626870537e7
0.26,0.08,0.01,0.47,0.2,3.650029859391975e7
0.13,0.66,0.06,0.28,0.63,3.6211898324299686e7
0.33,0.94,0.13,0.27,0.1,3.6073899700899705e7
0.73,0.57,0.67,0.15,0.81,3.630511029896782e7
0.76,0.84,0.25,0.46,0.79,3.628117393739144e7
0.78,0.43,0.95,0.01,0.04,3.6371397438005954e7
0.16,0.53,0.35,0.34,0.69,3.6228330014249295e7
0.44,0.37,0.38,0.71,0.94,3.6389232984684736e7
0.78,0.78,0.75,0.07,0.7,3.62598192411091e7
0.46,0.94,0.86,0.63,0.62,3.623345991186762e7
0.96,0.51,0.87,0.29,0.12,3.648190592843801e7
0.02,0.46,0.18,0.74,0.62,3.6555474879875585e7
0.39,0.85,0.29,0.71,0.93,3.621703637453336e7
0.28,0.35,0.5,0.64,0.84,3.6366183554438785e7
0.09,0.12,0.37,0.12,0.19,3.635030135412254e7
0.19,0.42,0.04,0.68,0.38,3.636852199395165e7
0.85,0.75,0.32,0.37,0.75,3.6333860652421035e7
0.47,0.62,0.87,0.47,0.99,3.6265592754550174e7
0.32,0.12,0.46,0.06,0.22,3.62220771146242e7
0.44,0.37,0.08,0.41,0.82,3.628842652450195e7
0.67,0.54,0.54,0.73,0.35,3.6405053190133095e7
0.84,0.86,0.16,0.47,0.89,3.6313609470179364e7
0.11,0.54,0.63,0.91,0.02,3.639842585827875e7
0.68,0.02,0.69,0.04,0.17,3.64521207319314e7
0.37,0.01,0.64,1.0,0.17,3.66467508721148e7
0.12,0.28,0.61,0.46,0.74,3.63861828613912e7
0.81,0.33,0.28,0.47,0.75,3.646799956391557e7
0.33,0.7,0.83,0.7,0.5,3.625662494827378e7
0.83,0.09,0.95,0.68,0.9,3.6663809558413275e7
0.76,0.82,0.47,0.54,0.52,3.632076301221318e7
0.81,0.47,0.87,0.81,0.09,3.651844502698829e7
0.27,0.11,0.61,0.41,0.68,3.6430434370481804e7
0.3,0.53,0.26,0.83,0.4,3.633281119804038e7
0.55,0.4,0.79,0.66,0.09,3.6418444161933266e7
0.19,0.29,0.78,0.1,0.73,3.621790906169623e7
0.89,0.31,0.06,0.41,0.04,3.64826521285171e7
0.33,0.29,0.31,0.58,0.59,3.63759553664578e7
0.31,0.07,0.89,0.22,0.43,3.636438295495121e7
0.32,0.11,0.28,0.65,0.69,3.65335928515272e7
0.15,0.54,0.15,0.53,0.44,3.629826083902932e7
0.49,0.9,0.29,0.15,0.76,3.6079552687319994e7
0.15,0.21,0.24,0.46,0.23,3.642322542881277e7
0.05,0.74,0.79,0.44,0.75,3.627152013819395e7
0.03,0.26,0.54,0.95,0.04,3.6613044840656705e7
0.53,0.26,0.6,0.75,0.44,3.648728961756377e7
0.17,0.38,0.4,0.34,0.94,3.628297859510635e7
0.88,0.28,0.78,0.21,0.62,3.649494167549427e7
0.62,0.24,0.46,0.14,0.5,3.6342999809556685e7
1.0,0.69,0.76,0.95,0.15,3.653937163012201e7
0.56,0.26,0.31,0.6,0.31,3.643944161005595e7
0.26,0.19,0.35,0.5,0.14,3.640817992074933e7
0.67,0.77,0.59,0.62,0.95,3.631767290824094e7
0.11,0.18,0.4,0.54,0.07,3.64927634760879e7
0.54,0.6,0.84,0.96,0.29,3.6407555605302386e7
0.13,0.76,0.12,0.93,0.9,3.6358279899966516e7
0.22,0.1,0.68,0.09,0.5,3.623939118267297e7
0.38,0.38,0.82,0.61,0.39,3.636563352438017e7
0.09,0.56,0.72,0.93,0.46,3.640422775758404e7
0.37,0.47,0.83,0.79,0.95,3.636972922432521e7
0.51,0.09,0.85,0.51,0.7,3.654888283609553e7
0.79,0.29,0.34,0.87,0.48,3.655561472784104e7
0.41,0.86,0.63,0.93,0.43,3.6291026689707e7
0.08,0.68,0.08,0.01,0.17,3.621562775000832e7
0.03,0.38,0.55,0.24,0.11,3.639506267901424e7
0.66,0.62,0.39,0.03,0.81,3.619433214121735e7
0.11,0.06,0.82,0.81,0.79,3.6672992536154106e7
0.82,0.27,0.78,0.49,0.55,3.6531773194754556e7
0.99,0.81,0.41,0.69,0.59,3.645399438361103e7
0.2,0.91,0.17,0.87,1.0,3.626765069551581e7
0.43,0.15,0.42,0.36,0.94,3.639268249483615e7
0.3,0.43,0.59,0.07,0.28,3.61594213567539e7
0.11,0.82,0.1,0.65,0.93,3.6301770020893835e7
0.97,0.47,0.57,0.15,0.99,3.645356000675169e7
0.52,0.08,0.53,0.87,0.42,3.665397489595199e7
0.03,0.46,0.85,0.82,0.36,3.64808092701505e7
0.86,0.58,0.64,0.66,0.27,3.6464547457852714e7
0.37,0.62,0.54,0.15,0.48,3.612450156580589e7
0.24,0.47,0.13,0.96,0.2,3.639881318929912e7
0.09,0.91,1.0,0.63,0.72,3.6220716920679964e7
0.13,0.19,0.66,0.12,0.24,3.6279133638731234e7
0.85,0.78,0.24,0.24,0.74,3.629230833468175e7
0.18,0.2,0.64,0.11,0.18,3.6250213219353124e7
0.45,0.38,0.2,0.8,0.88,3.6399639409380905e7
0.96,0.99,0.85,0.71,0.99,3.6445720019865505e7
0.61,0.63,0.38,0.78,0.38,3.635113311033265e7
0.67,0.98,0.54,0.91,0.76,3.634411402845042e7
0.34,0.37,0.65,0.85,0.39,3.641941865610695e7
0.95,0.04,0.96,0.6,0.07,3.6697644809278004e7
0.88,0.98,0.9,0.21,0.29,3.632379197775459e7
0.16,0.75,0.17,0.31,0.41,3.61572241569428e7
0.29,0.25,0.87,0.08,0.81,3.622795140926485e7
0.34,0.5,0.55,0.6,0.16,3.6293455530775055e7
0.31,0.74,0.18,0.77,0.48,3.6246213899220854e7
0.63,0.2,0.59,0.19,0.77,3.638679481920948e7
0.3,0.03,0.72,0.08,0.15,3.629531829462502e7
0.07,0.4,0.33,0.88,0.89,3.652119129595051e7
0.42,0.93,0.23,0.8,0.39,3.6233094155478336e7
0.99,0.24,0.3,0.49,0.69,3.657436405799024e7
0.34,0.32,0.22,0.01,0.67,3.616677947275655e7
0.7,0.18,0.4,0.61,0.36,3.653406008649575e7
0.5,0.31,0.55,0.78,0.37,3.645827768295171e7
0.8,0.37,0.45,0.32,0.99,3.642965805546959e7
0.31,0.25,0.82,0.02,0.64,3.620890711216534e7
0.74,0.74,0.8,0.18,0.48,3.627775718404366e7
0.32,0.27,0.83,0.31,0.05,3.6311042236430526e7
0.54,0.19,0.75,0.44,0.32,3.645214221312907e7
0.44,0.51,0.84,0.44,0.54,3.628522957172453e7
0.23,0.7,0.61,0.17,0.49,3.6093167292123556e7
