α_v,α_s,α_v_error,α_s_error,decay,MSE
0.24,0.81,0.08,0.98,0.54,4.259479777748028e6
0.36,0.67,0.89,0.66,0.73,4.27074426834179e6
0.76,0.68,0.66,0.37,0.75,4.266511562651856e6
0.57,0.26,0.03,0.13,0.53,4.251684583559648e6
0.27,0.45,0.43,0.89,0.67,4.261806007057341e6
0.74,0.56,0.16,0.08,0.36,4.260496940981089e6
0.43,0.61,0.16,0.89,0.97,4.258545064637283e6
0.55,0.8,0.62,0.76,0.04,4.267997365511244e6
0.11,0.86,0.05,0.05,0.86,4.259869903573185e6
0.33,0.12,0.9,0.31,0.53,4.266117162601943e6
0.85,0.66,0.74,0.19,0.58,4.267514968960683e6
0.21,0.57,0.42,0.11,0.23,4.2621874357964955e6
0.54,0.16,0.17,0.93,0.16,4.262155256157186e6
0.15,0.18,0.53,0.79,0.78,4.269531184687105e6
0.62,0.34,0.84,0.36,0.93,4.262941132910766e6
0.18,0.88,0.89,0.2,0.57,4.280163106343696e6
0.61,0.28,0.44,0.02,0.13,4.25707644555954e6
0.21,0.46,0.27,0.11,0.7,4.254763774245316e6
0.03,0.16,0.5,0.66,0.57,4.2860248853487065e6
0.93,0.98,0.14,0.47,0.41,4.270342828788065e6
0.72,0.61,0.31,0.77,0.55,4.263200767378854e6
0.27,0.25,0.65,0.6,0.19,4.2648313389850585e6
0.46,0.36,0.54,0.2,0.55,4.2586159694684995e6
0.97,0.96,0.79,0.08,0.75,4.273292314589139e6
0.67,0.47,0.41,0.25,0.49,4.260238641907323e6
0.7,0.35,0.75,0.36,0.64,4.262689266876388e6
0.22,0.07,0.42,0.05,0.01,4.250704453719981e6
0.81,0.96,0.94,0.62,0.71,4.273450440197356e6
0.29,0.94,0.04,0.18,0.43,4.261220805030527e6
0.43,0.04,0.38,0.24,0.7,4.251774515343782e6
0.67,0.49,0.1,0.92,0.78,4.260166122989637e6
0.72,0.41,0.48,0.97,0.33,4.264068572653716e6
0.7,0.23,0.52,0.66,0.55,4.262629870575459e6
0.19,0.95,0.72,0.26,0.54,4.277608056575038e6
0.49,0.9,0.67,0.63,0.79,4.270451246739832e6
0.1,0.36,0.52,0.09,0.37,4.2688351629097145e6
0.68,0.87,0.2,0.42,0.48,4.2660787747093085e6
0.62,0.15,0.66,0.07,0.55,4.258478947888337e6
0.33,0.47,1.0,0.23,0.92,4.2698361036804225e6
0.95,0.29,0.85,0.02,0.8,4.265761581150158e6
0.17,0.29,0.61,0.76,0.56,4.2692746518348865e6
0.77,0.9,0.62,0.59,0.43,4.270377130882027e6
0.19,0.48,0.81,0.62,0.46,4.273585211431727e6
0.61,0.86,0.02,0.84,0.86,4.264391212529086e6
0.91,0.63,0.04,0.7,0.14,4.264167035672765e6
0.02,0.29,0.14,0.85,0.53,4.272262312170166e6
0.55,0.08,0.81,0.67,0.84,4.267723059290753e6
0.99,0.05,0.21,0.61,0.2,4.2679470935908845e6
0.89,0.63,0.83,0.87,0.19,4.269192834242116e6
0.37,0.51,0.13,0.07,0.09,4.253109019636732e6
0.68,0.79,0.83,0.49,0.69,4.269216656956843e6
0.93,1.0,0.98,0.55,0.62,4.27485799892267e6
0.09,0.07,0.9,0.61,0.97,4.288119719014058e6
0.3,0.4,0.14,0.44,0.12,4.250498898394516e6
0.79,0.16,0.78,0.57,0.9,4.265896950784009e6
0.86,0.18,0.92,0.57,0.18,4.267618314797465e6
0.33,0.67,0.11,0.51,0.07,4.256223422347103e6
0.83,0.77,0.2,0.35,0.06,4.265681193217516e6
0.26,0.12,0.19,0.94,0.5,4.260824253017452e6
0.66,0.59,0.22,0.39,0.81,4.26046644980322e6
0.47,0.19,0.01,0.8,0.53,4.255510277998628e6
0.44,0.87,0.45,0.66,0.16,4.26758848102868e6
0.38,0.26,0.79,0.9,0.23,4.268216422233103e6
0.89,0.47,0.1,0.31,0.15,4.261520616290624e6
0.2,0.08,0.12,0.5,0.17,4.247511034543278e6
0.8,0.51,0.52,0.15,0.93,4.263330490604948e6
0.05,0.98,0.75,0.07,0.97,4.288952599559922e6
0.01,0.19,0.01,0.96,0.98,4.276587274836459e6
0.19,0.43,0.06,0.33,0.98,4.246662199304287e6
0.95,0.69,0.24,0.7,0.56,4.26668623973691e6
0.85,0.34,0.63,0.87,0.88,4.266388068758979e6
0.09,0.75,0.05,0.77,0.29,4.258912403581699e6
0.14,0.08,0.71,0.72,0.58,4.278563710644775e6
0.87,0.77,0.1,0.04,0.16,4.265437193782318e6
0.94,0.49,0.08,0.96,0.4,4.264554021472992e6
0.08,0.89,0.73,0.89,0.16,4.28535305450067e6
0.01,0.17,0.37,0.92,0.95,4.29172488189141e6
0.81,0.78,0.84,0.22,0.27,4.269563372042222e6
0.74,0.32,0.05,0.99,0.94,4.261744048209354e6
0.19,0.21,0.6,0.04,0.59,4.262429390480895e6
0.41,0.86,0.6,0.87,0.89,4.269852058991616e6
0.51,0.39,0.02,0.2,0.3,4.252002965233489e6
0.39,0.89,0.4,0.83,0.09,4.267795454803319e6
0.71,0.08,0.23,0.77,0.69,4.265341414575696e6
0.27,0.99,0.52,0.26,0.12,4.272366787139906e6
0.11,0.17,0.29,0.54,0.2,4.257623682563597e6
0.86,0.8,0.91,0.58,0.34,4.270995488691422e6
0.75,0.81,0.07,0.36,0.88,4.264660644207275e6
0.89,0.44,0.14,0.44,0.59,4.261763104684118e6
0.89,0.55,0.79,0.62,0.49,4.2675297017446235e6
0.49,0.24,0.19,0.8,0.1,4.257596783525919e6
0.23,0.18,0.19,0.31,0.01,4.247426066427795e6
0.32,0.18,0.04,0.75,0.91,4.251295291213949e6
0.21,0.87,0.61,0.2,0.15,4.273166156409136e6
0.67,0.67,0.01,0.72,0.37,4.261028915469847e6
0.91,0.42,0.34,0.57,0.01,4.263715317617651e6
0.65,0.18,0.41,0.91,0.59,4.265079016395775e6
0.88,0.82,0.73,0.04,0.56,4.270057127112779e6
0.71,0.83,0.43,0.78,0.13,4.267711070650481e6
0.42,0.27,0.84,0.18,0.84,4.26276249272244e6
0.56,0.51,0.74,0.9,0.21,4.265404503763456e6
0.21,0.97,0.31,0.07,0.74,4.2683195024997955e6
0.67,0.63,0.81,0.51,0.6,4.26645803861466e6
0.54,0.85,0.83,0.77,0.71,4.270888589240596e6
0.95,0.77,0.07,0.97,0.75,4.267416116700539e6
0.44,0.64,0.93,0.38,0.79,4.268700374180364e6
0.96,0.64,0.66,0.74,0.23,4.268798509821333e6
0.94,0.21,0.04,0.93,0.66,4.266239530282457e6
0.03,0.22,0.82,0.73,0.13,4.29291312445226e6
0.24,0.58,0.7,0.49,0.98,4.269276675885166e6
0.28,0.64,0.02,0.86,0.72,4.253648532043011e6
0.82,0.2,0.98,0.46,0.52,4.266416722906741e6
0.09,0.24,0.8,0.26,0.96,4.280490811539854e6
0.07,0.93,0.85,0.54,0.9,4.28857399166078e6
0.64,0.2,0.48,0.86,0.91,4.264403831057534e6
0.91,0.04,0.33,0.01,0.04,4.259369445758811e6
0.86,0.8,0.66,0.97,0.04,4.270262623212418e6
0.87,0.46,0.84,0.75,0.59,4.267383530910939e6
0.58,0.33,0.74,0.37,0.57,4.261709417438086e6
0.16,0.88,0.13,0.92,0.6,4.262978483494839e6
0.74,0.14,0.17,0.94,0.84,4.266119895466782e6
0.02,0.75,0.32,0.8,0.93,4.284743489550114e6
0.15,0.35,0.55,0.86,0.81,4.269265115154813e6
0.11,0.27,0.11,0.44,0.38,4.247645461174023e6
0.34,0.07,0.22,0.15,0.96,4.245800164076414e6
1.0,0.12,0.08,0.69,0.34,4.266683902246303e6
0.88,0.69,0.65,0.41,0.47,4.267865426869331e6
0.18,0.44,0.31,0.06,0.14,4.256369912891984e6
0.27,0.12,0.74,0.95,0.48,4.274762397830291e6
0.77,0.77,0.24,0.18,0.06,4.2651155535580125e6
0.08,0.41,0.9,0.28,0.36,4.285672893207401e6
0.87,0.75,0.04,0.1,0.43,4.264760223293565e6
0.21,0.54,0.46,0.57,0.23,4.263475474836651e6
0.82,0.38,0.64,0.73,0.96,4.265056104498186e6
0.44,0.54,0.35,0.16,1.0,4.258511005266563e6
0.95,0.99,0.63,0.43,0.14,4.273131284061791e6
0.22,0.64,0.09,0.49,0.09,4.253625038277486e6
0.54,0.35,0.29,0.36,0.82,4.255996165047055e6
0.74,0.26,0.92,0.21,0.21,4.26356623130497e6
0.98,0.49,0.29,0.59,0.95,4.265063837927898e6
0.22,0.25,0.43,0.43,0.19,4.257921074317929e6
0.29,0.79,0.33,0.14,0.55,4.263625595377718e6
0.7,0.82,0.53,0.84,0.95,4.268282584906198e6
0.17,0.88,0.68,0.61,0.4,4.276985814075396e6
0.16,0.79,0.81,0.33,0.48,4.2788013456774745e6
0.7,0.23,0.4,0.06,0.94,4.257587234700542e6
0.07,0.95,0.72,0.57,0.95,4.286297101989557e6
0.25,0.72,0.02,0.61,0.59,4.254294052796775e6
0.09,0.42,0.1,0.8,0.09,4.254017788092213e6
0.39,0.37,0.54,0.9,0.6,4.262865997273659e6
0.81,0.38,0.23,0.72,0.55,4.261835438040901e6
0.17,0.88,0.99,0.06,0.45,4.282320330108013e6
0.05,0.29,0.63,0.96,0.5,4.2859431209394075e6
0.2,0.95,0.64,0.33,0.94,4.275708215189436e6
0.79,0.65,0.82,0.8,0.01,4.268207685266358e6
0.23,0.73,0.9,0.87,0.17,4.27667558225717e6
0.25,0.51,0.82,0.25,0.9,4.270165935224949e6
0.11,0.24,0.29,0.58,0.88,4.258127689128416e6
0.53,0.79,0.75,0.39,0.54,4.268532872497585e6
0.06,0.1,0.74,0.27,0.03,4.283727646630457e6
0.57,0.78,0.51,0.8,0.81,4.266676957308328e6
0.13,0.54,0.05,0.53,0.62,4.25048475570494e6
0.31,0.95,0.17,0.04,0.81,4.26435362253838e6
0.64,0.15,0.76,0.08,0.53,4.259845409067984e6
0.09,0.34,0.82,0.91,0.92,4.284337371441606e6
0.17,0.54,0.86,0.22,0.79,4.276075829439647e6
0.92,0.01,0.43,0.71,0.85,4.271371251923703e6
0.37,0.18,0.4,0.88,0.69,4.262627860617883e6
0.58,0.41,0.78,0.78,0.71,4.264634250008188e6
0.73,0.51,0.65,0.09,0.01,4.263484067871766e6
0.57,0.02,0.38,0.51,0.2,4.260762459015649e6
1.0,0.08,0.87,0.42,0.69,4.269101972546129e6
0.73,0.08,0.42,0.96,0.18,4.270840932361322e6
0.82,0.06,0.81,0.82,0.5,4.27275175289163e6
0.65,0.31,0.76,0.86,0.79,4.2654868550591115e6
0.53,0.88,0.02,0.17,0.61,4.262874071900348e6
0.63,0.5,0.25,0.14,1.0,4.258568778764147e6
0.43,0.22,0.5,0.31,0.46,4.257077635451293e6
0.6,0.41,0.56,0.17,0.77,4.260097738156773e6
0.24,0.33,0.43,0.08,0.21,4.2569517580867335e6
0.7,0.72,0.4,0.09,0.52,4.264579054136713e6
0.39,0.05,0.52,0.95,0.1,4.2723968028398715e6
0.45,0.74,0.19,0.1,0.79,4.260519989234425e6
0.95,0.51,0.07,0.55,0.32,4.2632722957459325e6
0.98,0.95,0.56,0.67,0.61,4.272615100526424e6
0.41,0.13,0.32,0.16,0.76,4.251361158471587e6
0.62,0.02,0.55,0.19,0.07,4.257078054384761e6
0.06,0.22,0.7,0.98,0.65,4.287197579476571e6
0.46,0.7,0.44,0.41,0.52,4.263353058310784e6
0.01,0.77,0.73,0.9,0.6,4.293771160245825e6
0.73,0.24,0.26,0.46,0.89,4.258982183064468e6
0.13,0.94,0.57,0.6,0.99,4.277590546392189e6
0.57,0.49,0.89,0.28,0.71,4.264752682801979e6
0.51,0.42,0.93,0.55,0.92,4.265458484373214e6
0.78,0.62,0.07,0.27,0.53,4.261527400670702e6
0.8,0.62,0.06,0.49,0.57,4.262044238615479e6
0.37,0.76,0.81,0.35,0.43,4.270471116491935e6
0.83,0.33,0.2,0.71,0.65,4.261936553594686e6
0.15,0.36,0.95,0.94,0.05,4.281237581758207e6
0.39,0.6,0.04,0.25,0.03,4.253821190187292e6
0.15,0.15,0.07,0.99,0.04,4.256511683515939e6
0.33,0.78,0.82,0.44,0.99,4.271963085291598e6
0.6,0.69,0.02,0.36,0.33,4.259692399705632e6
0.02,0.75,0.95,0.44,0.13,4.293958645790882e6
0.08,0.14,0.81,0.4,0.45,4.28340507527063e6
0.78,0.7,0.3,0.61,0.05,4.264861919117712e6
0.39,0.98,0.35,0.6,0.55,4.2688181354356315e6
0.03,0.49,0.33,0.37,0.99,4.277646835702434e6
0.4,0.72,0.12,0.12,0.89,4.258339526487158e6
0.79,0.8,0.09,0.37,0.76,4.265089960183274e6
0.42,0.6,0.96,0.3,0.62,4.26872203268475e6
0.63,0.23,0.24,0.44,0.97,4.256803807965361e6
1.0,0.19,0.3,0.21,0.1,4.2630831626979355e6
0.65,0.67,0.08,0.74,0.71,4.261320122917749e6
0.76,0.74,0.26,0.73,0.37,4.265272537033485e6
0.01,0.45,0.67,0.79,0.41,4.293581447040497e6
0.09,0.23,0.82,0.39,0.54,4.281767626678608e6
0.26,0.94,0.24,0.7,0.03,4.26615924976184e6
0.91,0.07,0.45,0.28,0.18,4.262673298138458e6
0.07,0.3,0.89,0.29,0.83,4.286541160280509e6
0.03,0.76,0.94,0.1,0.41,4.293161998504412e6
0.64,0.45,0.54,0.65,0.33,4.262059648847384e6
0.67,0.99,0.6,0.96,0.85,4.272027113344698e6
0.86,0.76,0.94,0.01,0.49,4.27018133972525e6
0.87,0.97,0.3,0.73,0.57,4.270775327173525e6
0.83,0.13,0.76,0.99,0.27,4.272495237526026e6
0.43,1.0,0.16,0.78,0.09,4.267163517718442e6
0.04,0.53,0.42,0.38,0.58,4.278853894602084e6
0.67,0.78,0.09,0.35,0.23,4.263165649238648e6
0.79,0.67,0.97,0.51,0.2,4.268864630676804e6
0.7,0.71,0.5,0.1,0.16,4.265174250840459e6
0.76,0.12,0.42,0.81,0.31,4.266840984626984e6
0.98,0.18,0.72,0.21,0.55,4.265593397366801e6
0.6,0.79,0.4,0.05,0.87,4.265132268349592e6
0.53,0.56,0.72,0.75,0.2,4.265103832966889e6
0.09,0.92,0.24,0.09,0.64,4.26960147005773e6
0.92,0.63,0.62,0.79,0.93,4.268069605773905e6
0.81,0.6,0.73,0.91,0.69,4.267564097132154e6
0.27,0.88,0.47,0.59,0.67,4.269352389836365e6
0.47,0.14,0.9,0.57,0.26,4.266355301203741e6
0.5,0.73,0.18,0.95,0.75,4.262160207467703e6
0.28,0.89,0.08,0.94,0.13,4.261812935763324e6
0.09,0.94,0.3,0.05,0.85,4.272077421659633e6
0.88,0.82,0.37,0.43,0.62,4.268221948069426e6
0.93,0.87,0.12,0.63,0.28,4.268443935071221e6
0.93,0.32,0.42,0.68,0.76,4.265007412853404e6
0.12,0.73,0.14,0.96,0.9,4.261094571713824e6
0.9,0.13,0.87,0.62,0.05,4.269117736322615e6
0.21,0.17,0.68,0.34,0.29,4.265587940384598e6
0.39,0.18,0.84,0.07,0.75,4.262116930131383e6
0.42,0.78,0.09,0.07,0.64,4.259636867422264e6
0.59,0.56,0.33,0.26,0.07,4.2599559981574975e6
0.61,0.27,0.06,0.82,0.51,4.258171144867215e6
0.48,0.38,0.77,0.03,0.46,4.262070975287447e6
0.65,0.76,0.05,0.89,0.57,4.26318576946925e6
0.74,0.79,0.17,0.08,0.21,4.264650704892122e6
0.26,0.01,0.08,0.93,0.92,4.268422929048671e6
0.17,0.91,0.7,0.15,0.76,4.277445257933293e6
0.68,0.89,0.93,0.25,0.5,4.271437382766816e6
0.77,0.27,0.05,0.11,0.58,4.256530659544375e6
0.2,0.07,0.37,0.36,0.39,4.254287788679607e6
0.71,0.15,0.28,0.43,0.8,4.258869525844356e6
0.91,0.98,0.9,0.21,0.84,4.273776949584962e6
0.63,0.88,0.76,0.14,0.07,4.2699879474839615e6
0.98,0.8,0.24,0.07,1.0,4.2680465600571055e6
1.0,0.35,0.16,0.35,0.86,4.263065003232095e6
0.57,0.97,0.17,0.47,0.09,4.267213982818729e6
0.85,0.29,0.52,0.83,0.28,4.265692011731159e6
0.08,0.46,0.32,0.52,0.56,4.264889755143655e6
0.79,0.66,0.21,0.55,0.46,4.263617560939724e6
0.47,0.49,0.74,0.03,0.81,4.263386792886854e6
0.38,0.86,0.6,0.84,0.86,4.2700928596716495e6
0.32,0.85,0.06,0.01,0.52,4.25946800301576e6
0.13,0.59,0.25,0.55,0.69,4.260161941947874e6
0.45,0.42,0.16,0.94,0.34,4.257047840256384e6
0.02,0.15,0.41,0.32,1.0,4.283663378918493e6
0.37,0.2,0.78,0.66,0.43,4.266309928305492e6
0.55,0.86,0.22,0.95,0.7,4.265786671294132e6
0.69,0.96,0.92,0.81,0.51,4.273255091909089e6
0.98,0.3,0.71,0.42,0.05,4.266480217474117e6
0.02,0.39,0.5,0.16,0.35,4.287575233908443e6
0.53,0.56,0.79,0.62,0.2,4.265460350976141e6
0.72,0.29,0.57,0.81,0.97,4.2641504697248805e6
0.27,0.23,0.58,0.12,0.91,4.259468445974925e6
0.22,0.87,0.3,0.22,0.93,4.26552353426908e6
0.71,0.86,0.42,0.74,0.15,4.268142662471509e6
0.2,0.79,0.74,0.68,0.36,4.275507565957854e6
0.65,0.61,0.46,0.54,0.36,4.263078778957646e6
0.82,0.08,0.99,0.08,0.78,4.263342273364203e6
0.09,0.24,0.6,0.07,0.19,4.271907150946292e6
0.75,0.6,0.18,0.27,0.24,4.261495628038213e6
0.43,0.21,0.75,0.02,0.07,4.260116275213819e6
0.01,0.33,0.46,0.61,0.71,4.291081136308837e6
0.85,1.0,0.29,0.49,0.44,4.270866145554566e6
0.78,0.42,0.55,0.33,0.16,4.262454558861383e6
0.24,0.94,0.06,0.55,0.16,4.261539654027369e6
0.76,0.5,0.92,0.67,0.45,4.266737273194385e6
0.33,0.38,0.72,0.28,0.22,4.263711473855716e6
0.73,0.87,0.95,0.05,0.57,4.271196363656235e6
0.27,0.95,0.53,0.9,0.54,4.272500268859823e6
0.35,0.89,0.75,0.99,0.09,4.273437359590501e6
0.68,0.99,0.02,0.51,0.7,4.267635621973215e6
0.24,0.33,0.81,0.12,0.32,4.267930296159285e6
0.17,0.92,0.2,0.44,0.25,4.265029800900839e6
0.15,0.83,0.69,0.97,0.45,4.2782233510798775e6
0.24,0.68,0.55,0.76,0.87,4.268059037607333e6
0.64,1.0,0.09,0.78,0.19,4.268302449106474e6
0.49,0.77,0.56,0.9,0.74,4.267227128828094e6
0.67,0.61,0.94,0.1,0.22,4.266859916280771e6
0.04,0.36,0.08,0.63,0.95,4.256624523518279e6
0.57,0.87,0.76,0.59,0.03,4.270277225070039e6
0.93,0.39,0.61,0.85,0.86,4.267084304036924e6
0.22,0.85,0.2,0.98,0.84,4.263739080080042e6
0.47,0.97,0.87,0.88,0.73,4.2742051109310845e6
0.98,0.71,0.58,0.39,0.48,4.26889757073288e6
0.01,0.67,0.11,0.39,0.52,4.279903944438306e6
0.16,0.42,0.49,0.19,0.97,4.2636350617998075e6
0.99,0.53,0.49,0.85,0.07,4.267554622577565e6
0.94,0.98,0.24,0.23,0.58,4.270738916861431e6
0.65,0.02,0.4,0.07,0.83,4.255986173404828e6
0.25,0.77,0.31,0.4,0.99,4.263116312452955e6
0.55,0.87,0.34,0.84,0.85,4.266912342835454e6
0.24,0.29,0.3,0.43,0.01,4.253483733243218e6
0.25,0.9,0.13,0.41,0.38,4.262015928840514e6
0.38,0.93,1.0,0.2,0.73,4.275400613367582e6
0.08,0.97,0.56,0.21,0.82,4.281387400761094e6
0.01,0.52,0.17,0.38,0.81,4.281165841242102e6
0.86,0.84,0.88,1.0,0.57,4.272101728029725e6
0.9,0.5,0.87,0.35,0.67,4.267169991561666e6
0.62,0.51,0.93,0.2,0.8,4.265291516197265e6
0.65,0.49,0.68,0.62,0.85,4.263710487955741e6
0.41,0.73,0.96,0.75,0.85,4.271636779814839e6
0.76,0.89,0.49,0.53,0.95,4.269243578242082e6
0.04,0.39,0.75,0.25,0.36,4.288588817617258e6
0.22,0.68,0.13,0.54,0.13,4.256071050327882e6
0.83,0.11,0.39,0.65,0.71,4.2654480007521e6
0.47,0.64,0.84,0.72,0.39,4.267881733473886e6
0.36,0.14,0.02,0.92,0.25,4.256799235131055e6
0.5,0.69,0.74,1.0,0.2,4.268117052720531e6
0.99,0.58,0.89,0.77,0.64,4.270006874718567e6
0.23,0.84,0.92,0.1,0.97,4.277604831390892e6
0.75,0.61,0.28,0.43,0.42,4.262571180852624e6
0.17,0.36,1.0,0.47,0.67,4.27835065320778e6
0.7,0.88,0.67,0.32,0.42,4.269653887430972e6
0.1,0.01,0.85,0.25,0.98,4.284163844933353e6
0.19,0.25,0.71,0.6,0.79,4.269903975143101e6
0.47,0.69,0.29,0.42,0.43,4.261141638548775e6
0.69,0.36,0.96,0.74,0.37,4.266341551558079e6
0.58,0.12,0.67,0.8,0.49,4.2672607030251e6
0.5,0.32,0.55,0.47,0.62,4.259528147908354e6
0.7,0.02,0.77,0.24,0.73,4.2614903276590295e6
0.62,0.93,0.09,0.88,0.56,4.266697619072899e6
0.53,0.58,0.34,0.64,0.6,4.260580314123119e6
0.11,0.33,0.93,0.95,0.05,4.28493922526376e6
0.15,0.37,0.61,0.53,0.29,4.269101055183953e6
0.73,0.82,0.1,0.67,0.2,4.265235919866603e6
0.47,0.35,0.73,0.55,0.97,4.262766721467055e6
0.59,0.99,0.28,0.72,0.62,4.269063664506065e6
0.6,0.99,0.32,0.91,0.58,4.269716427947603e6
0.95,0.41,0.46,0.2,0.28,4.2642093840260105e6
0.02,0.73,0.34,0.58,0.69,4.284997399662862e6
0.8,0.23,0.28,0.2,0.32,4.258917437514506e6
0.71,0.6,0.22,0.29,0.84,4.261227442350143e6
0.26,0.61,0.51,0.39,0.11,4.264444744512773e6
0.31,0.54,0.16,0.18,0.3,4.253563626278182e6
0.01,0.65,0.16,0.36,0.99,4.282076878365263e6
0.81,0.75,0.67,0.13,0.48,4.268000453612572e6
0.24,0.19,0.46,0.24,0.08,4.256546058919758e6
0.83,0.01,0.88,0.34,0.32,4.266385432312444e6
0.21,0.9,0.15,0.39,0.69,4.262513345573726e6
0.57,0.62,0.72,0.54,0.96,4.265335676524769e6
0.87,0.8,0.13,0.08,0.62,4.266125119663361e6
0.58,0.2,0.2,0.51,0.52,4.256203640029409e6
0.48,0.88,0.42,0.78,0.27,4.2676418114660075e6
0.14,0.11,0.14,0.32,0.5,4.244386576041785e6
0.3,0.94,0.08,1.0,0.09,4.263513965765798e6
0.42,0.03,0.82,0.53,0.94,4.267393235356441e6
0.72,0.43,0.97,0.23,0.35,4.26511331438e6
0.79,0.24,0.03,0.19,0.98,4.256877413528787e6
0.15,0.46,0.02,0.79,0.76,4.248524540744115e6
0.17,0.94,0.6,0.73,0.85,4.276354404905397e6
0.87,0.44,0.51,0.13,0.22,4.263445852649473e6
0.74,0.75,0.82,0.21,0.22,4.268485650286744e6
0.98,0.62,0.95,0.11,0.29,4.26974876751176e6
0.49,0.45,0.38,0.9,0.62,4.260523907274011e6
0.07,0.66,0.47,0.81,0.55,4.276938215958228e6
0.14,0.09,0.79,0.28,0.39,4.273653677921245e6
0.85,0.49,0.34,0.27,0.6,4.26261595065238e6
0.32,0.5,0.42,0.54,0.39,4.259773301572129e6
0.63,0.36,0.76,0.92,0.01,4.265564441965442e6
0.03,0.41,0.36,0.03,0.83,4.2776748410064075e6
0.61,0.94,0.92,0.43,0.32,4.272522513005383e6
0.32,0.15,0.17,0.37,0.9,4.248759752058169e6
0.6,0.23,0.26,0.27,0.2,4.255255120555907e6
0.04,0.8,0.58,0.28,0.25,4.286431581669679e6
0.43,0.53,0.53,0.35,0.1,4.261369245713846e6
0.33,0.06,0.76,0.13,0.53,4.259921311989143e6
0.59,0.17,0.83,0.43,0.11,4.263056711406974e6
0.04,0.3,0.87,0.1,0.51,4.290577652012647e6
0.58,0.34,0.47,0.75,0.2,4.260977340121601e6
0.11,0.83,0.31,0.61,0.05,4.269199935474511e6
0.79,0.55,0.28,0.71,0.12,4.262974830231883e6
0.98,0.94,0.31,0.74,0.37,4.271265685505078e6
0.77,0.72,0.61,0.96,0.76,4.268004178005788e6
0.04,0.64,0.39,0.64,0.32,4.279351109732995e6
0.78,0.29,0.51,0.55,0.85,4.262450178667033e6
0.54,0.12,0.78,0.72,0.91,4.26709754595762e6
0.15,0.78,0.19,0.73,0.54,4.262134780150095e6
0.7,0.48,0.16,0.74,0.23,4.260110336290154e6
0.4,0.52,0.54,0.84,0.01,4.263185608718345e6
0.23,0.23,0.78,0.39,0.83,4.268045047533847e6
0.61,0.89,0.56,0.91,0.51,4.26958167871136e6
0.59,0.72,0.63,0.71,0.82,4.266529222128603e6
0.78,0.88,0.15,0.15,0.7,4.266750934028221e6
0.67,0.4,0.56,0.1,0.78,4.260570354512081e6
0.08,0.4,0.78,0.7,0.31,4.283513264851218e6
0.66,0.43,0.73,0.95,0.47,4.265517718682422e6
0.87,0.35,0.78,0.14,0.17,4.264559071290267e6
0.71,0.11,0.38,0.56,0.52,4.261971156035604e6
0.17,0.67,0.01,0.79,0.76,4.252684531091164e6
0.39,0.69,0.59,0.07,0.69,4.265495207176326e6
0.96,0.32,0.46,0.92,0.23,4.267394160637192e6
0.5,0.29,0.19,0.46,0.27,4.254094263675636e6
0.86,0.44,0.84,0.29,0.99,4.265805852406206e6
0.66,0.31,0.71,0.12,0.74,4.260951799845944e6
0.14,0.07,0.68,0.27,0.06,4.26910427474946e6
0.78,0.15,0.25,0.28,0.45,4.258534546493203e6
0.16,0.97,0.14,0.29,0.47,4.264604433803189e6
0.62,0.42,0.36,0.68,0.38,4.25998255150796e6
0.13,0.31,0.14,0.15,0.47,4.247438290507381e6
0.82,0.93,0.12,0.75,0.52,4.268612756892915e6
0.65,0.02,0.73,0.55,0.19,4.266501401236855e6
0.1,0.97,0.51,0.84,0.29,4.278898461667357e6
0.43,0.31,0.92,0.91,0.43,4.268702396663947e6
0.71,0.08,0.24,0.7,0.57,4.264021664327429e6
0.97,0.45,0.15,0.8,0.49,4.264569453627966e6
0.75,0.29,0.59,0.9,0.44,4.26549320671164e6
0.1,0.19,0.31,0.73,0.09,4.262582630084716e6
0.81,0.97,0.69,0.85,0.14,4.272608365278497e6
0.17,0.62,0.92,0.18,0.98,4.278330758366939e6
0.83,0.45,0.56,0.4,0.13,4.263694986275984e6
0.43,0.35,0.59,0.11,0.48,4.259219277869278e6
0.58,0.25,0.92,0.55,0.1,4.264691824874503e6
0.2,0.54,0.1,0.17,0.62,4.250832921493407e6
0.92,0.28,0.24,0.53,0.11,4.262803049018394e6
0.45,1.0,0.11,0.17,0.68,4.266025407579652e6
1.0,0.41,0.74,0.42,0.08,4.2673073050436275e6
0.58,0.37,0.09,0.59,0.91,4.255696799032457e6
0.29,0.12,0.01,0.27,0.02,4.241447672175259e6
0.84,0.39,0.76,0.82,0.46,4.2666765666302545e6
0.3,0.88,0.89,0.74,0.28,4.275873272552213e6
0.68,0.36,0.11,0.9,0.02,4.260023881679811e6
0.89,0.04,0.7,0.47,0.23,4.267326563878529e6
0.56,0.09,0.72,0.17,0.68,4.25858969352276e6
0.55,0.36,0.51,0.24,0.56,4.258631882713616e6
0.67,0.62,0.26,0.39,0.07,4.261462805215673e6
0.93,0.91,0.45,0.27,0.38,4.270555830109028e6
0.96,0.24,0.3,0.03,0.21,4.261840565412274e6
0.62,0.72,0.69,0.1,0.5,4.266451399884995e6
0.46,0.22,0.73,0.1,0.34,4.259855633651746e6
0.39,0.76,0.44,0.53,0.11,4.264919876391233e6
0.95,0.83,0.92,0.51,0.56,4.272161217294895e6
0.83,0.53,0.03,0.23,0.59,4.260695650405914e6
0.83,0.75,0.75,0.45,0.77,4.268903396223538e6
