α_v,α_s,α_v_error,α_s_error,decay,MSE
0.83,0.82,0.98,0.43,0.1,3.916474444595875e7
0.47,0.36,0.72,0.16,0.38,3.9201838660164155e7
0.84,0.54,0.05,0.33,0.23,3.915576298647902e7
0.56,0.08,0.19,0.85,0.6,3.921807726627736e7
0.24,0.05,0.11,0.01,0.92,3.9248561827159986e7
0.13,0.45,0.05,0.21,0.87,3.9197785458513804e7
0.24,0.15,0.74,0.38,0.65,3.923079909008011e7
0.59,0.72,0.87,0.43,0.86,3.9168686249678515e7
0.22,0.97,0.7,0.7,0.36,3.9166114204350814e7
0.03,0.39,0.67,0.19,0.55,3.9071468087474406e7
0.65,0.46,0.23,0.37,0.03,3.918014358230552e7
0.69,0.78,0.56,0.48,1.0,3.915712064452469e7
0.52,0.01,0.95,0.02,0.62,3.92708619816131e7
0.5,0.95,0.8,0.79,0.58,3.917243028767026e7
0.7,0.65,0.57,0.07,0.19,3.915306002410158e7
0.55,0.23,0.79,0.45,0.02,3.922324884958949e7
0.11,0.83,0.46,0.79,0.15,3.91669068780548e7
0.93,0.69,0.38,0.78,0.89,3.916600271002643e7
0.66,0.39,0.29,0.03,0.63,3.918182116927864e7
0.71,0.53,0.61,0.04,0.38,3.916922486108263e7
0.43,0.58,0.01,0.33,0.29,3.916553464086087e7
0.34,0.03,0.79,0.54,0.98,3.918963579139819e7
0.68,0.34,0.93,0.93,0.63,3.9222831466215715e7
0.53,0.68,0.89,0.41,0.22,3.917211110677137e7
0.33,0.07,0.12,0.55,0.05,3.922026683707987e7
0.77,0.46,0.61,0.76,0.54,3.919858127490082e7
0.51,0.37,0.66,0.22,0.34,3.9200442152624056e7
0.72,0.97,0.92,0.21,0.37,3.914814473541771e7
1.0,0.74,0.69,0.38,0.8,3.915843802640029e7
0.61,0.97,0.59,0.79,0.04,3.916718505872529e7
0.73,0.07,0.07,0.48,0.45,3.920343942424141e7
0.59,0.26,0.02,0.87,0.23,3.921293862416226e7
0.37,0.16,0.71,0.45,0.58,3.9230439913511e7
0.5,0.77,0.23,0.85,0.42,3.9170621707936786e7
0.87,0.33,0.37,0.74,0.27,3.920136742991203e7
0.87,0.96,0.51,0.54,0.3,3.914871087756619e7
0.64,0.24,0.05,0.91,0.19,3.921397145316009e7
0.23,0.01,0.6,0.94,0.66,3.900277374619249e7
0.37,0.64,0.9,0.11,0.12,3.9163369309639335e7
0.05,0.86,0.48,0.42,0.61,3.9109779552418485e7
0.66,0.89,0.83,0.8,0.91,3.917325700277797e7
0.04,0.64,0.53,0.99,0.16,3.9137339159215294e7
0.01,0.33,0.17,0.98,0.84,3.916770566700553e7
0.41,0.5,0.44,0.1,0.85,3.9175858217888005e7
0.85,0.21,0.76,0.39,0.32,3.921872595282681e7
0.56,0.57,0.43,0.35,0.81,3.917230969240384e7
0.38,0.64,0.98,0.28,0.21,3.917156197015017e7
0.6,0.46,0.08,0.4,0.63,3.917915608841748e7
0.3,0.39,0.22,0.05,0.96,3.9191397637727655e7
0.51,0.35,0.39,0.22,0.83,3.919822601098037e7
0.47,0.79,0.3,0.28,0.43,3.9144996957875855e7
0.78,0.21,0.67,0.42,0.31,3.9218146341625325e7
0.6,0.75,0.93,0.98,0.98,3.918987778133847e7
0.05,0.66,0.86,0.54,0.96,3.9083140587211534e7
0.29,0.24,0.36,0.51,0.42,3.922249561477978e7
0.49,0.61,0.86,0.65,0.23,3.918811231814395e7
0.53,0.89,0.85,0.7,0.33,3.916986899789074e7
0.4,0.64,0.45,0.04,0.93,3.915372838899045e7
0.71,0.31,0.77,0.93,0.6,3.9221539264476195e7
0.94,0.3,0.16,0.51,0.88,3.919020939718846e7
0.59,0.47,0.51,0.46,0.13,3.918983484464628e7
0.34,0.34,0.92,0.77,0.53,3.922100799710066e7
0.39,0.76,0.9,0.03,0.78,3.9146865989351764e7
0.6,0.82,0.16,0.83,0.83,3.9162325447676614e7
0.82,0.76,0.15,0.28,0.07,3.913348634784822e7
0.1,0.52,0.71,0.15,0.1,3.9153302120011374e7
0.23,0.42,0.63,0.47,0.88,3.920141091090929e7
0.86,0.95,0.59,0.5,0.83,3.9149909174370624e7
0.5,0.47,0.23,0.95,0.7,3.920188376179282e7
0.88,0.56,0.3,0.86,0.04,3.9179322327154614e7
0.15,0.87,0.22,0.45,0.59,3.9157688335969895e7
0.52,0.55,0.71,0.12,0.14,3.917326257004504e7
0.75,0.03,0.87,0.73,0.71,3.918077190717056e7
0.51,0.03,0.02,0.91,0.57,3.91454044426925e7
0.91,0.26,0.67,0.01,0.85,3.920489006857585e7
0.16,0.4,0.18,0.19,0.11,3.9199787064624555e7
0.59,0.25,0.71,0.44,0.4,3.9219048241472386e7
0.85,0.8,0.4,0.55,0.83,3.915071490023003e7
0.28,0.3,0.81,0.36,0.41,3.921515177298788e7
0.69,0.19,0.46,0.85,0.93,3.92234950549993e7
0.67,0.51,0.36,0.23,0.64,3.91718639306183e7
0.6,0.68,1.0,0.19,0.72,3.916622632551576e7
0.14,0.24,0.94,0.69,0.65,3.921677252630379e7
1.0,0.56,0.24,0.38,0.84,3.9157962276972555e7
0.88,0.7,0.55,0.94,0.44,3.917825780400578e7
0.22,0.13,0.42,0.85,0.62,3.923696723429216e7
0.3,0.92,0.64,0.46,0.27,3.915491727333004e7
0.67,0.72,0.94,0.19,0.33,3.916090131588053e7
0.52,0.57,0.25,0.16,0.78,3.91621309428722e7
0.4,0.52,0.91,0.37,0.03,3.918922566682962e7
0.22,0.77,0.71,0.93,0.3,3.918235775844537e7
0.72,0.51,0.9,0.64,0.22,3.9198312844512925e7
0.14,0.65,0.96,0.29,0.09,3.9148657377540715e7
0.79,0.96,0.89,0.23,0.62,3.914829485328277e7
0.32,0.46,0.18,0.25,0.09,3.918562938912619e7
0.1,0.98,0.37,0.46,0.34,3.9150167060860954e7
0.53,0.09,0.77,0.65,0.44,3.922963395613065e7
0.3,0.8,0.34,0.45,0.04,3.9156581197176315e7
0.38,0.43,0.98,0.28,0.85,3.919907198724068e7
0.73,0.3,0.87,0.92,0.15,3.922400457592367e7
0.6,0.5,0.38,0.04,0.31,3.9169294011152625e7
0.33,1.0,0.49,0.31,0.17,3.9146429935041465e7
0.95,0.33,0.69,0.82,0.48,3.9211203729920246e7
0.67,0.23,0.56,0.41,0.61,3.9216028247618765e7
0.98,0.63,0.03,0.04,0.83,3.912822358627392e7
0.55,0.33,0.74,0.03,0.62,3.920302290284667e7
0.54,0.57,0.9,0.62,0.75,3.919203352073494e7
0.74,0.35,0.2,0.41,0.16,3.91911774860962e7
0.98,0.7,0.54,0.25,0.64,3.91508480555386e7
0.92,0.84,0.31,0.71,0.78,3.9150652219669096e7
0.09,0.44,0.32,0.78,0.57,3.920650066421436e7
0.2,0.8,0.61,0.34,0.63,3.9151531774264395e7
0.62,0.18,0.91,0.22,0.55,3.922689562693907e7
0.79,0.86,0.92,0.4,0.53,3.9159286011824794e7
0.41,0.48,0.4,0.57,0.76,3.919353128068799e7
0.07,0.45,0.96,0.22,0.5,3.912344256964588e7
0.88,0.09,0.77,0.52,0.83,3.9222535609062515e7
0.89,0.29,0.07,0.33,0.89,3.918658741946365e7
0.74,0.35,0.98,0.17,0.49,3.9206995851102896e7
0.11,0.23,0.82,0.19,0.44,3.9202076010666125e7
0.95,0.94,0.13,0.39,0.19,3.912548947896414e7
0.84,0.39,0.03,0.63,0.7,3.918266620842737e7
0.33,0.5,0.01,0.65,0.42,3.919190461762492e7
0.85,0.09,0.31,0.02,0.09,3.921619992678503e7
1.0,0.75,0.77,0.31,0.47,3.9158337673290685e7
0.93,0.05,0.9,0.54,0.83,3.921206075659963e7
0.36,0.68,0.94,0.46,0.71,3.917364764678562e7
0.82,0.54,0.24,0.55,0.93,3.9170736855962805e7
0.68,0.77,0.67,0.13,0.61,3.914606783917293e7
0.61,0.28,0.05,0.38,0.35,3.920061801816383e7
0.96,0.72,0.03,0.55,0.52,3.913934721906967e7
0.48,0.27,0.09,0.32,0.98,3.920655203003336e7
0.85,0.7,0.33,0.29,0.33,3.91454621809854e7
0.72,0.36,0.16,0.85,0.7,3.920056694953711e7
0.47,0.67,0.71,0.78,0.32,3.918465197338884e7
0.16,0.99,0.74,0.77,0.15,3.916563830455601e7
0.09,0.04,0.24,0.38,0.83,3.92106615705869e7
0.51,0.51,0.14,0.51,0.28,3.91808446313953e7
0.04,0.4,0.13,0.47,0.06,3.91984880101712e7
0.55,0.87,0.87,0.56,0.16,3.916454786238919e7
0.52,0.51,0.49,1.0,0.01,3.920351896392361e7
0.28,0.46,0.65,0.27,0.88,3.919048831156977e7
0.54,0.75,0.76,0.93,0.71,3.918477439059767e7
0.38,0.68,0.42,0.33,0.33,3.9161055425445504e7
0.02,0.41,1.0,0.32,0.62,3.893620441312087e7
0.37,0.64,0.45,0.28,0.46,3.916410128895838e7
0.83,0.18,0.26,0.37,0.26,3.920761106843958e7
0.56,0.27,0.37,0.13,0.29,3.920580707858001e7
0.7,0.11,0.3,0.44,0.73,3.921729778198094e7
0.03,0.38,0.38,0.14,0.88,3.912988255285648e7
0.6,0.79,0.19,0.75,0.82,3.9160991331547156e7
0.74,0.83,0.17,0.18,0.36,3.912713228427288e7
0.95,0.07,0.29,0.87,0.55,3.920155850063427e7
0.56,0.08,0.03,0.63,0.02,3.9213259585697055e7
0.63,0.4,0.77,0.06,0.73,3.919356724184229e7
0.69,0.28,0.41,0.25,0.16,3.920374657741109e7
0.25,0.28,0.72,0.41,0.65,3.9217833780459255e7
0.78,0.53,0.76,0.76,0.77,3.919552506724425e7
0.18,0.45,0.92,0.34,0.54,3.918856228252761e7
0.22,0.89,0.82,0.15,0.5,3.913822572889667e7
0.89,0.26,0.33,0.98,0.32,3.921062742550174e7
0.21,0.43,0.79,0.77,0.47,3.920837517380517e7
0.38,0.8,0.38,0.59,0.56,3.916203429080054e7
0.1,0.7,0.18,0.79,0.15,3.918647348289628e7
0.95,0.64,0.42,0.57,0.23,3.916401506177726e7
0.97,0.63,0.83,0.1,0.42,3.916514170825807e7
0.27,0.27,0.37,0.01,0.12,3.921097743544769e7
0.51,0.32,0.83,0.64,0.43,3.9218536693069704e7
0.07,0.44,0.35,0.2,0.23,3.917754765764865e7
0.56,0.69,0.85,0.02,0.9,3.915441562145868e7
0.44,0.88,0.2,0.35,0.55,3.914251190391378e7
0.53,0.61,0.21,0.5,0.66,3.916912546675081e7
0.89,0.6,0.18,0.12,0.27,3.9143783008166015e7
0.4,0.97,0.52,0.11,0.85,3.9135469783338465e7
0.24,0.74,0.94,0.34,0.39,3.91582730267574e7
0.59,0.13,0.88,0.9,0.92,3.923631891255817e7
0.64,0.13,0.13,0.48,0.19,3.921629337002534e7
0.6,0.93,0.41,0.73,0.59,3.91604179933149e7
0.62,0.5,0.97,0.98,0.05,3.9211486608278096e7
0.92,0.42,0.09,0.55,0.25,3.91759032549397e7
0.79,0.41,1.0,0.08,0.97,3.919785083931822e7
0.65,0.99,0.32,0.98,0.75,3.916926502268877e7
0.42,0.88,0.37,0.78,0.23,3.916666021126173e7
0.94,0.15,0.62,0.62,0.94,3.921952892655462e7
0.44,0.33,0.44,0.75,0.24,3.9215198368108146e7
0.8,0.84,0.75,0.38,0.24,3.915385555762035e7
0.46,0.38,0.51,0.16,0.36,3.919566583326385e7
0.46,0.81,0.91,0.99,0.39,3.91867069129886e7
0.08,0.6,0.3,0.46,0.19,3.917222342328848e7
0.56,0.96,0.96,0.65,0.86,3.916900191872129e7
0.22,0.62,0.79,0.04,0.01,3.9157246805464e7
0.47,0.91,0.95,0.62,0.06,3.916755030105168e7
0.4,0.14,0.06,0.99,0.58,3.923144935970931e7
0.48,0.22,0.99,0.28,0.49,3.922566326634266e7
0.87,0.44,0.64,0.63,0.26,3.919616391109174e7
0.28,0.41,0.6,0.61,0.08,3.920690289233408e7
0.35,0.09,0.94,0.48,0.18,3.923268159648968e7
0.49,0.41,0.66,0.98,0.3,3.92155412077718e7
0.31,0.1,0.17,0.13,0.68,3.9230938173969395e7
0.42,0.49,0.9,0.41,0.59,3.919432885665623e7
0.67,0.81,0.33,0.46,0.71,3.914814549014133e7
0.08,0.39,0.47,0.44,0.21,3.918949255940731e7
0.37,0.22,0.36,0.75,0.82,3.922647840675201e7
0.06,0.57,0.18,0.32,0.87,3.917317953540257e7
0.42,0.54,0.64,0.57,0.9,3.918969961554881e7
0.4,0.77,0.27,1.0,0.2,3.918071777302735e7
0.77,0.64,0.87,0.64,0.48,3.918382898480578e7
0.09,0.66,0.4,0.38,0.57,3.915736356807065e7
0.36,0.26,0.2,0.53,0.96,3.921727725554451e7
0.99,0.06,0.53,0.22,0.31,3.921261285653562e7
0.18,0.23,0.94,0.09,0.63,3.9214574560209766e7
0.14,0.22,0.22,0.61,0.14,3.923163734718746e7
0.19,0.96,0.73,0.25,0.14,3.91408334991087e7
0.17,0.68,0.18,0.9,0.23,3.919146281042662e7
0.83,0.5,0.19,0.53,0.17,3.917274783804765e7
0.46,0.31,0.18,0.77,0.18,3.921349665365525e7
0.8,0.35,0.11,0.14,0.82,3.917994266485776e7
0.67,0.36,0.76,0.75,0.4,3.9213702138311155e7
0.34,0.14,0.65,0.89,0.2,3.923655929185286e7
0.34,0.14,0.4,0.01,0.44,3.922828545260274e7
0.89,0.44,0.01,0.37,0.38,3.916655801190974e7
0.52,0.24,0.05,0.89,0.2,3.921853805223721e7
0.78,0.75,0.53,0.6,0.38,3.9162051486390844e7
1.0,0.5,0.27,0.58,0.94,3.917242302697958e7
0.49,0.49,0.97,0.36,0.83,3.919421160536284e7
0.37,0.38,0.29,0.3,0.55,3.919791942891811e7
1.0,0.47,0.45,0.37,0.37,3.917710914444135e7
0.75,0.36,0.71,0.09,0.81,3.919680827906222e7
0.09,0.37,0.61,0.03,0.33,3.9175724888970606e7
0.8,0.48,0.18,0.56,0.56,3.917680949618482e7
0.73,0.73,0.04,0.67,0.22,3.915277923109574e7
0.87,0.17,0.35,0.2,0.71,3.920817823821568e7
0.17,0.4,0.12,0.08,0.5,3.919713970485146e7
0.21,0.78,0.21,0.08,0.42,3.9142393127947696e7
0.68,0.07,0.82,0.1,0.88,3.923362093984766e7
0.51,0.19,0.58,0.98,0.91,3.923222397925844e7
0.26,0.65,0.89,0.96,0.29,3.919460118198988e7
0.76,0.03,0.32,0.96,0.04,3.914626366502873e7
0.82,0.77,0.86,0.21,0.37,3.9155236659156e7
0.42,0.74,0.44,0.75,0.22,3.9173653604514435e7
0.77,0.65,0.69,0.12,0.68,3.915812622056242e7
0.25,0.76,0.63,0.55,0.64,3.9166063302900776e7
0.44,0.07,0.38,0.37,0.25,3.9222636889471665e7
0.49,0.05,0.82,0.99,0.84,3.920939999900932e7
0.33,0.33,0.77,0.37,0.54,3.921166845008736e7
0.44,0.37,0.9,0.85,0.98,3.921980163162784e7
0.09,0.01,0.36,0.11,0.13,3.926864775914008e7
0.2,0.08,0.9,0.39,0.69,3.922735273869254e7
0.65,0.96,0.39,0.84,0.49,3.9163916197425604e7
0.08,0.81,0.58,0.9,0.08,3.9157382070869766e7
0.67,0.34,0.22,0.56,0.83,3.9199001653256945e7
0.89,0.93,0.22,0.2,0.55,3.912192693390749e7
0.12,0.4,0.59,0.4,0.17,3.919346684485448e7
0.3,0.6,0.65,0.88,0.55,3.919539593704941e7
0.08,0.59,0.26,0.76,0.3,3.918977020107059e7
0.86,0.43,0.61,0.03,1.0,3.918119280608826e7
0.96,0.74,0.32,0.47,0.04,3.9146650448389344e7
0.99,0.65,0.01,0.05,0.68,3.912492728850733e7
0.4,0.2,0.75,0.73,0.64,3.923122557764362e7
0.06,0.54,0.67,0.7,0.74,3.914685096582063e7
0.88,0.74,0.61,0.25,0.6,3.915025064467008e7
0.7,0.09,0.09,0.29,0.89,3.921179428083654e7
0.25,0.58,0.63,0.64,0.15,3.918792110472752e7
0.49,0.57,0.61,0.79,0.84,3.919299010413211e7
0.59,0.8,0.56,0.81,0.53,3.9171828941173166e7
0.9,0.14,0.43,0.74,0.87,3.9216715391371176e7
0.62,0.98,0.27,0.73,0.23,3.915693272833569e7
0.54,0.78,0.01,0.41,0.92,3.914374632037632e7
0.37,0.41,0.84,0.52,0.15,3.9206432127043925e7
0.5,0.31,1.0,0.84,0.25,3.9226214840702735e7
0.33,0.12,0.63,0.37,0.31,3.92315514961532e7
0.5,0.41,0.98,0.41,0.18,3.920573129073696e7
0.62,0.8,0.41,0.48,0.81,3.9152980933581494e7
0.87,0.03,0.01,0.05,0.39,3.922682453779486e7
0.74,0.27,0.05,0.54,0.52,3.919910371120967e7
0.8,0.97,0.7,0.85,0.21,3.91697456021992e7
0.64,0.06,0.22,0.96,0.19,3.920518399896966e7
0.68,0.07,0.68,0.18,0.27,3.9227715784392e7
0.24,0.94,0.39,0.25,1.0,3.9143164805380225e7
0.45,0.26,0.81,0.4,0.42,3.92205751447712e7
0.96,0.92,0.15,0.33,0.15,3.9123607766671024e7
0.64,0.61,0.19,0.71,0.34,3.917348839964863e7
0.44,0.87,0.83,0.55,0.35,3.916319165219277e7
0.1,0.5,0.29,0.81,0.59,3.920339353237101e7
0.41,0.96,0.03,0.47,0.73,3.9145918888047166e7
0.93,0.75,0.77,0.75,0.37,3.917464029247637e7
0.22,0.52,0.78,0.39,0.68,3.918507289167123e7
0.6,0.82,0.22,0.74,0.21,3.91595833384382e7
0.95,0.97,0.23,0.14,0.68,3.9117986719515376e7
0.87,0.46,0.58,0.55,0.6,3.918994002429626e7
0.48,0.39,0.82,0.15,0.16,3.919907257833534e7
0.86,0.68,0.38,0.91,0.05,3.917340481182935e7
0.81,0.79,0.89,0.85,0.56,3.918030555056297e7
0.75,0.99,1.0,0.97,0.32,3.918377342010069e7
0.34,0.72,0.67,0.63,0.69,3.917378848134906e7
0.08,0.49,0.44,0.49,0.61,3.917891602879174e7
0.83,0.11,0.12,0.87,0.99,3.921153214467963e7
0.99,0.91,0.39,0.1,0.58,3.912371392586319e7
0.35,0.46,0.44,0.43,0.63,3.919318331096499e7
0.96,0.93,0.73,0.26,0.77,3.9144651288880445e7
0.48,0.1,0.72,0.11,0.52,3.923279413727252e7
0.16,0.61,0.64,0.42,0.57,3.9170660226494014e7
0.56,0.58,0.88,0.68,0.17,3.919259500303211e7
0.66,0.78,0.07,0.29,0.25,3.913525532104611e7
0.23,0.86,0.72,0.43,0.02,3.915398536532572e7
0.62,0.87,0.57,0.7,0.46,3.916355244723561e7
0.86,0.41,0.75,0.32,0.13,3.919542497566049e7
0.31,0.24,0.11,0.39,0.77,3.9218257702506684e7
0.02,0.9,0.04,0.85,0.99,3.916164384693766e7
0.73,0.58,0.97,1.0,0.86,3.920428833882961e7
0.4,0.43,0.05,0.13,0.04,3.918185114775371e7
0.06,0.13,1.0,0.92,0.17,3.91711913712037e7
0.7,0.87,0.23,0.36,0.79,3.913677108280076e7
0.46,0.04,0.31,0.14,0.55,3.923136988167627e7
0.42,0.18,0.39,0.65,0.67,3.922716517712198e7
0.03,0.41,0.38,0.89,0.62,3.916052369974478e7
0.72,0.54,0.69,0.07,0.77,3.917104424333096e7
0.49,0.12,0.31,0.73,0.94,3.922725387960311e7
0.89,0.4,0.24,0.66,0.3,3.9187477601513244e7
0.95,0.35,0.87,0.06,0.19,3.9200657582272574e7
0.89,0.92,0.65,0.25,0.26,3.914124350169925e7
0.56,0.07,0.1,0.07,0.84,3.922534074908903e7
0.14,0.31,0.15,0.76,0.27,3.922703458164091e7
0.41,0.78,0.53,0.4,0.74,3.9156288543443054e7
0.86,0.07,0.77,0.49,0.28,3.9218791588926606e7
0.58,0.39,0.36,0.9,0.31,3.920825631945615e7
0.97,0.47,0.03,0.15,0.29,3.9154081968823746e7
0.77,0.32,0.86,0.41,0.41,3.92117211097391e7
0.66,0.74,0.28,0.39,0.69,3.914908163617135e7
0.67,0.74,0.45,0.78,0.67,3.917026626394972e7
0.5,0.86,0.85,0.47,0.96,3.9160380922659375e7
0.92,0.02,0.2,0.47,0.08,3.917153817903312e7
0.17,0.18,0.51,0.68,0.75,3.923192981013134e7
0.07,0.19,0.69,0.01,0.99,3.918944309668287e7
0.08,0.91,0.51,0.06,0.85,3.911089760322319e7
0.53,0.32,0.02,0.37,0.77,3.9198055929252125e7
1.0,0.69,0.6,0.36,0.74,3.915842738563984e7
0.35,0.47,0.06,0.81,0.81,3.920029951160778e7
0.24,0.87,0.39,0.48,0.68,3.915606765890941e7
0.87,0.85,0.71,0.59,0.15,3.9160528749410674e7
0.43,0.31,0.6,0.89,0.38,3.9222527987334765e7
0.98,0.57,0.17,0.85,0.16,3.917027749558111e7
0.33,0.71,0.58,0.76,0.22,3.917943165610611e7
0.6,0.83,0.82,0.6,0.66,3.916685835177538e7
0.94,0.61,0.65,0.09,0.66,3.915979598992463e7
0.87,0.42,0.04,0.57,0.48,3.917663253069023e7
0.21,0.9,0.89,0.98,0.54,3.9178859644829474e7
0.58,0.74,0.88,0.7,0.39,3.917832694006013e7
0.86,0.18,0.47,0.72,0.71,3.921714110885017e7
0.17,0.08,0.99,0.67,0.2,3.92218905124291e7
0.68,0.15,0.67,0.32,0.51,3.922440375181604e7
0.3,0.05,0.23,0.85,0.96,3.920421877489399e7
0.64,0.38,0.65,0.89,0.71,3.921330169659889e7
0.83,0.93,0.75,0.9,0.9,3.91730929650002e7
0.25,0.21,0.95,0.98,0.39,3.923559612335107e7
0.91,0.41,0.86,0.77,0.47,3.920887417818764e7
0.34,0.76,0.96,0.92,0.61,3.9186493442515e7
0.11,0.16,0.08,0.31,0.99,3.923816553322538e7
0.31,0.37,0.19,0.05,0.06,3.919394466144568e7
0.81,0.8,0.56,0.12,0.3,3.913858281013635e7
0.18,0.11,0.62,0.88,0.13,3.923536355987632e7
0.18,0.17,0.89,0.77,0.86,3.923113853115673e7
0.59,0.87,0.16,0.91,0.09,3.916451201017021e7
0.07,0.81,0.52,0.86,0.54,3.915339398078409e7
0.44,0.48,0.31,1.0,0.63,3.920542534342856e7
0.12,0.68,0.23,0.19,0.81,3.91588374606526e7
0.89,0.15,0.23,0.48,0.71,3.920753623235229e7
0.72,0.4,0.95,0.42,0.59,3.9205804433136396e7
0.17,0.81,0.36,0.3,0.67,3.915032285993813e7
0.1,0.45,0.5,0.21,0.24,3.9177939228293724e7
0.14,0.1,0.29,0.1,0.27,3.923704864784673e7
0.95,0.03,0.58,0.58,0.41,3.918069419373715e7
0.32,0.27,0.75,1.0,0.25,3.923094287741243e7
0.29,0.47,0.54,0.85,0.18,3.920712930212638e7
0.24,0.41,1.0,0.21,0.56,3.919598956424688e7
0.22,0.68,0.75,0.69,0.07,3.917860933727129e7
0.89,0.38,0.76,0.68,0.95,3.920681742635927e7
0.79,0.06,0.24,0.21,0.59,3.921140638581523e7
0.28,0.43,0.03,0.39,0.91,3.919500484550498e7
0.96,0.12,0.88,0.63,0.87,3.922712013680376e7
0.29,0.89,0.36,0.06,0.12,3.913332389557455e7
0.54,0.55,0.6,0.23,0.54,3.917463205053359e7
0.01,0.22,0.25,0.64,0.44,3.913647023555563e7
0.18,0.15,0.73,0.69,0.53,3.9232169142845385e7
0.33,0.86,0.55,0.48,0.28,3.9156487075182356e7
0.19,0.6,0.82,0.09,0.77,3.915928776061882e7
0.95,0.51,0.25,0.28,0.8,3.916235561557615e7
0.07,0.25,0.18,0.92,0.51,3.9235390094419315e7
0.5,0.2,0.79,0.14,0.57,3.92233450747034e7
0.25,0.68,0.06,0.72,0.26,3.917952773501336e7
0.66,0.37,0.71,0.56,0.11,3.920737433694458e7
0.11,0.3,1.0,0.4,0.39,3.918937862794002e7
0.64,0.59,0.37,0.37,0.52,3.916738519838817e7
0.22,0.94,0.32,0.91,0.36,3.917695937466783e7
0.92,0.41,0.92,0.96,0.14,3.921486127780866e7
0.94,0.56,0.13,0.88,0.24,3.917196890585132e7
0.68,0.59,0.38,0.14,0.81,3.915815566986226e7
0.95,0.26,0.87,0.9,0.6,3.922359452020597e7
0.14,0.97,0.68,0.36,0.68,3.914113646878061e7
0.6,0.13,0.1,0.68,0.58,3.9219439439418264e7
0.34,0.16,0.19,0.26,0.54,3.922480378265649e7
0.45,0.45,0.28,0.56,0.38,3.919410853596416e7
0.34,0.54,0.13,0.7,0.26,3.9189729192335166e7
0.94,0.39,0.99,0.63,0.84,3.9211489092380896e7
0.2,0.87,0.22,0.15,0.8,3.914080746773234e7
0.56,0.47,0.68,0.34,0.45,3.919030667333934e7
0.51,0.65,0.78,0.39,0.28,3.917224035603631e7
0.09,0.16,0.65,0.94,0.19,3.922314026143106e7
0.87,0.89,0.67,0.3,0.38,3.91451232667144e7
0.53,0.39,0.2,0.32,0.09,3.919113273722406e7
0.95,0.89,0.18,0.85,0.68,3.914932537889569e7
0.59,0.08,0.64,0.5,0.1,3.92241979514538e7
0.07,0.7,0.57,0.31,0.31,3.912521741177091e7
0.42,0.34,0.78,0.21,0.34,3.920686114524268e7
0.81,0.74,0.47,0.96,0.7,3.917494154603143e7
0.19,0.34,0.47,0.18,0.01,3.920457083093477e7
0.2,0.18,0.3,0.6,0.55,3.9232196972103104e7
0.73,0.35,0.54,0.23,0.44,3.919679792205253e7
0.24,0.72,0.79,0.02,0.37,3.914499645071885e7
0.2,0.82,0.02,0.82,0.4,3.917763037455144e7
0.36,0.76,0.93,0.78,0.28,3.9180361662598155e7
0.71,0.59,0.9,0.24,0.55,3.917633499591795e7
0.45,0.67,0.27,0.05,0.61,3.914633367904593e7
0.27,0.42,0.01,0.72,0.57,3.920673971726912e7
0.47,0.41,0.67,0.23,0.81,3.9195833593985595e7
0.19,0.02,0.82,0.99,0.34,3.907864628575334e7
0.28,0.02,0.09,0.95,0.43,3.909437648129862e7
0.07,0.69,0.88,0.63,0.21,3.911826061338011e7
0.49,0.46,0.81,0.78,0.28,3.920749483809744e7
0.9,0.85,0.7,0.92,0.46,3.91735134387288e7
0.74,0.26,0.64,0.93,0.8,3.9222141758364685e7
0.37,0.19,0.6,0.38,0.15,3.922607116699957e7
0.93,0.53,0.62,0.38,0.16,3.917766133103626e7
0.53,0.63,0.72,0.4,0.73,3.9173592006681494e7
0.39,0.48,0.25,0.47,0.13,3.9188666861351475e7
0.71,0.3,0.94,0.05,0.33,3.92104045674559e7
0.49,0.21,0.92,0.11,0.99,3.9223888503462024e7
0.47,0.02,1.0,0.6,0.89,3.9173119524943076e7
0.7,0.7,0.08,0.06,0.45,3.913141471209969e7
0.78,0.14,0.83,0.6,0.93,3.922859128191561e7
0.99,0.64,0.57,0.45,0.14,3.9165406414281495e7
0.67,0.48,0.74,0.16,0.67,3.9183959044364735e7
0.7,0.39,0.04,0.06,0.06,3.9174268597871296e7
0.19,0.83,0.68,0.2,0.26,3.9141519810545295e7
0.13,0.78,0.48,0.14,0.95,3.913855236471421e7
0.1,0.07,0.97,0.98,0.47,3.919687753110782e7
0.42,0.02,0.93,0.96,0.27,3.911206639634079e7
0.95,0.43,0.14,0.76,0.38,3.9181419514644526e7
0.79,0.11,1.0,0.92,0.04,3.923533633511723e7
0.17,0.03,0.55,0.22,0.89,3.922565548605535e7
0.19,0.65,0.45,0.98,0.22,3.919436860826846e7
0.52,0.83,0.93,1.0,0.09,3.9186545043884605e7
0.66,0.69,0.97,0.88,0.72,3.9191156623372056e7
0.49,0.25,0.32,0.52,0.22,3.921583134452019e7
0.63,0.52,0.9,0.52,0.53,3.9194074453922726e7
0.37,0.37,0.26,0.86,0.73,3.921352521434123e7
0.99,0.31,0.64,0.06,0.18,3.919721407055261e7
0.77,0.05,0.66,0.98,0.25,3.9202283981352784e7
0.49,0.53,0.16,0.48,0.48,3.917828819471193e7
0.21,0.71,0.62,0.08,0.86,3.9147402885495216e7
0.67,0.51,0.51,0.85,0.24,3.9195845590342596e7
