α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.47,0.93,0.44,0.88,0.94,0.2,0.78,0.87,1.6384297693690281e7
0.4,0.79,0.64,0.75,0.16,0.77,0.83,0.72,1.6408060960624257e7
0.92,0.88,0.24,0.79,0.7,0.57,1.0,0.96,1.6347989727207309e7
0.52,0.12,0.35,0.41,0.08,1.0,0.89,0.24,1.6466948236969858e7
0.6,0.78,0.81,0.61,0.45,0.12,0.72,0.02,1.6450278159755806e7
0.56,0.41,0.3,0.12,0.54,0.33,0.46,0.89,1.641035941799756e7
0.13,0.03,0.73,0.3,0.52,0.12,0.88,0.98,1.6546665960554132e7
0.14,0.53,0.63,0.82,0.66,0.65,0.6,0.22,1.6437741145819928e7
0.77,0.88,0.96,0.68,0.31,0.65,0.87,0.21,1.6419384720088767e7
0.22,0.36,0.82,0.99,0.5,0.62,0.59,0.69,1.6430185240288498e7
0.83,0.8,0.44,0.3,0.21,0.23,0.53,0.47,1.6405167377160361e7
0.64,0.06,0.13,0.98,0.32,0.8,0.02,0.32,1.6406868523203816e7
0.06,0.01,0.1,0.31,0.66,0.5,0.63,0.38,1.656294715090642e7
0.35,0.67,0.42,0.52,0.81,0.31,0.39,0.66,1.63860511787131e7
0.66,0.39,0.09,0.21,0.82,0.3,0.73,0.9,1.6395603255517313e7
0.6,0.4,0.89,0.12,0.2,0.85,0.79,0.07,1.638748486306183e7
0.05,0.67,0.77,0.18,0.01,0.34,0.26,0.65,1.6514316139792502e7
0.86,0.53,0.1,0.77,0.85,0.1,0.22,0.75,1.642996155632724e7
0.42,0.16,0.76,0.07,0.12,0.67,0.99,0.26,1.64662099141879e7
0.06,1.0,0.48,0.95,0.37,0.39,0.13,0.15,1.6443882506917233e7
0.37,0.84,0.33,0.62,0.86,0.19,0.83,0.82,1.645584090199553e7
0.75,0.94,0.39,0.46,0.88,0.5,0.39,0.61,1.6355433625014009e7
0.69,0.73,0.74,0.4,0.39,0.92,0.33,0.83,1.6389184529701993e7
0.71,0.43,0.66,0.32,0.07,0.93,0.61,0.44,1.6451579541390378e7
0.82,0.44,0.58,0.23,0.82,0.25,0.43,0.08,1.6387581529748509e7
0.2,0.17,0.54,0.72,0.04,0.19,0.26,0.77,1.6472482395779472e7
0.98,0.54,0.34,0.72,0.01,0.74,0.94,0.02,1.644972870524041e7
0.37,0.67,0.65,0.74,0.51,0.08,0.61,0.98,1.6467439140247082e7
0.28,0.53,0.45,0.59,0.95,0.79,0.4,0.36,1.6349386795476358e7
0.72,0.97,0.48,0.41,0.99,0.53,0.85,0.19,1.6340962406176817e7
0.17,0.48,0.89,0.78,0.82,0.82,0.15,0.47,1.6371567281650066e7
0.64,0.47,0.87,0.71,0.25,0.52,0.3,0.06,1.6423825909962498e7
0.86,0.23,0.22,0.22,0.86,1.0,0.21,0.59,1.6345452424444428e7
0.02,0.57,0.43,0.44,0.18,0.33,0.51,0.8,1.6460253234935176e7
0.18,0.53,0.01,0.81,0.22,0.92,0.09,0.2,1.6420977444632642e7
0.46,0.63,0.47,0.92,0.91,0.13,0.07,0.33,1.6429475236443434e7
0.75,0.85,0.78,0.83,0.05,0.4,1.0,0.45,1.6372906850641841e7
0.06,0.77,0.78,0.82,0.88,0.09,0.92,0.65,1.6484141768929662e7
0.57,0.01,0.57,0.26,0.32,0.88,0.26,0.04,1.6393829001330264e7
0.24,0.28,0.42,0.98,0.47,0.92,0.8,0.57,1.6409843060087916e7
0.93,0.84,0.29,0.11,0.97,0.57,0.93,0.92,1.6355049430934483e7
0.96,0.82,0.21,0.06,0.92,0.49,0.79,0.25,1.6338420790557863e7
0.55,0.43,0.54,0.72,0.52,0.24,0.36,0.65,1.6431208080139091e7
0.28,0.23,0.37,0.09,0.99,0.56,0.68,0.49,1.6375139351163436e7
0.73,0.79,0.1,0.19,0.66,0.84,0.91,0.02,1.6358226576041356e7
0.35,0.6,0.44,0.36,0.81,0.34,0.43,0.31,1.6381472327095237e7
0.1,0.47,0.66,0.33,0.63,0.03,0.15,0.84,1.6494062485222878e7
0.52,0.5,0.86,0.3,0.18,0.1,0.82,0.12,1.646796096786796e7
0.95,0.13,0.83,0.06,0.77,0.39,0.43,0.38,1.6410169405832777e7
0.51,0.25,0.44,0.41,0.93,0.07,0.01,0.98,1.6449859696023976e7
0.51,0.54,0.71,0.31,0.36,0.23,0.51,0.74,1.6433529800596558e7
0.7,0.07,0.04,0.73,0.1,0.5,0.8,0.55,1.6479830205154065e7
0.96,0.48,0.85,0.36,0.35,0.11,0.94,0.28,1.6434771043851495e7
0.39,0.28,0.37,0.23,0.73,0.27,0.6,0.78,1.6415413436308017e7
0.37,0.52,0.41,0.85,0.38,0.67,0.99,0.91,1.6408202632625831e7
0.73,0.76,0.02,0.69,0.1,1.0,0.66,0.79,1.6395482692545973e7
0.89,0.34,0.97,0.36,0.46,0.94,0.3,0.68,1.638019335584236e7
0.92,0.56,0.67,0.72,0.46,0.63,0.85,0.54,1.6381019246003097e7
0.66,0.7,0.91,0.72,0.99,0.86,0.52,0.58,1.634663117091052e7
0.65,0.76,0.31,0.04,0.27,0.82,0.97,0.31,1.6364216608002324e7
0.38,0.23,0.6,0.66,0.53,0.7,0.78,0.87,1.6429275150111958e7
0.5,0.25,0.56,0.97,0.11,0.14,0.32,0.57,1.651248950183363e7
0.35,0.72,0.66,0.45,0.04,0.91,0.77,0.87,1.6391042762496486e7
0.71,0.09,0.21,0.65,0.73,0.43,0.07,0.14,1.6407183311795881e7
0.74,0.31,0.1,0.56,0.04,0.54,0.59,0.38,1.6447818727043644e7
0.09,0.73,0.55,0.48,0.83,0.67,0.4,0.09,1.6337395792661693e7
0.15,0.2,0.12,0.68,0.61,0.16,0.39,0.79,1.6505910778366148e7
0.59,0.07,0.01,0.06,0.01,0.55,0.88,0.27,1.6510168485196445e7
0.36,0.82,0.02,0.17,0.72,0.75,0.4,0.67,1.635854606108442e7
0.8,0.3,0.28,0.23,0.96,0.8,0.55,0.33,1.634179699755859e7
0.59,0.88,0.17,0.46,0.61,0.79,0.54,0.44,1.6375328365067262e7
0.59,0.95,0.68,0.07,0.85,0.69,0.92,0.94,1.638100779603156e7
0.62,0.28,0.42,0.14,0.26,0.3,0.43,0.24,1.641953630688319e7
0.21,0.59,0.27,1.0,0.71,0.24,0.27,0.61,1.6431296196921855e7
0.54,0.81,0.06,0.19,0.37,0.06,0.66,0.06,1.653576164267118e7
0.75,0.28,0.67,0.34,0.21,0.32,0.44,0.69,1.6442134550745808e7
0.74,0.26,0.82,0.53,0.68,0.61,0.7,0.35,1.6404566198847728e7
0.41,0.46,0.68,0.67,0.91,0.96,0.55,0.86,1.635892503174039e7
0.8,0.57,0.94,1.0,0.98,0.38,0.45,0.14,1.6376236674708521e7
0.47,0.37,0.71,0.4,0.14,0.72,0.72,0.29,1.6405261373103376e7
0.12,0.06,0.44,0.21,0.45,0.54,0.91,0.9,1.6526773849826545e7
0.38,0.24,0.38,0.49,0.78,0.07,0.44,0.69,1.643356876319351e7
0.07,0.25,0.34,0.69,0.34,0.57,0.67,0.54,1.6451673443690613e7
0.29,0.76,0.08,0.5,0.52,0.16,0.06,0.88,1.6478305133378979e7
0.05,0.58,0.86,0.58,0.77,0.91,0.01,0.76,1.6374711559015645e7
0.88,0.74,0.44,0.2,0.53,0.08,0.46,0.53,1.6412850350762658e7
0.68,0.03,0.75,0.56,0.86,0.86,0.94,0.19,1.6521543494058264e7
0.11,0.79,0.93,0.44,0.86,0.18,0.01,0.27,1.6404099847311988e7
0.81,0.13,0.34,0.48,0.43,0.22,0.24,0.22,1.644297529023248e7
0.57,0.42,0.41,0.57,0.62,0.19,0.12,0.73,1.644343918099776e7
0.48,0.75,0.24,0.75,0.38,0.47,0.87,0.79,1.643156892371167e7
0.99,0.53,0.07,0.95,0.48,0.14,0.69,0.14,1.642236649479931e7
0.42,0.81,0.87,0.05,0.26,0.31,0.32,0.9,1.6399101038303161e7
0.65,0.63,0.39,0.07,0.46,0.25,0.32,0.55,1.641999175508758e7
0.44,0.17,0.25,0.4,0.74,0.03,0.29,0.78,1.6497830736689249e7
0.68,0.78,0.75,0.88,0.77,0.48,0.51,0.57,1.6385840894343065e7
0.47,0.2,0.85,0.84,0.85,0.81,0.33,0.3,1.636564095252669e7
0.17,0.44,0.95,0.51,0.17,0.5,0.54,0.61,1.642408167973882e7
0.28,0.13,0.34,0.18,0.87,0.21,0.1,0.54,1.6415854881971112e7
0.36,0.39,0.35,0.18,0.49,0.81,0.96,0.68,1.638209670787034e7
0.35,0.24,0.22,0.08,0.47,0.23,0.29,0.46,1.6446961770377599e7
0.6,0.68,0.33,0.96,0.65,0.02,0.66,0.23,1.6507192578865187e7
0.45,0.9,0.53,0.24,0.67,0.99,0.42,0.69,1.6380089957181405e7
0.13,0.63,0.22,0.95,0.19,0.87,0.56,0.15,1.6422052920078505e7
0.21,0.4,0.89,0.73,0.17,0.91,0.25,0.28,1.6418062041558713e7
0.14,0.3,0.24,0.66,0.08,0.56,0.22,0.99,1.6399325574266564e7
0.29,0.1,0.5,0.61,0.3,0.98,0.29,0.75,1.642536484304922e7
0.84,0.07,0.19,0.03,0.28,0.84,0.8,0.44,1.6440314676238421e7
0.27,0.86,0.47,0.42,0.4,0.55,0.31,0.32,1.641352568117588e7
0.75,0.15,0.34,0.94,0.44,0.23,0.36,0.08,1.6457044065116573e7
0.77,0.48,0.41,0.26,0.4,0.17,0.2,0.57,1.6445594005160356e7
0.57,0.75,0.87,0.81,0.63,0.9,0.42,0.79,1.6392663223725287e7
0.59,0.7,0.54,0.65,0.66,0.46,0.69,0.21,1.6393675374904472e7
0.9,0.96,1.0,0.48,0.73,0.11,0.92,0.31,1.6401647338765e7
0.71,0.61,0.26,0.87,0.64,0.32,0.21,0.7,1.6398897926906707e7
0.19,0.33,0.18,0.42,0.45,0.3,0.85,0.83,1.6445406165759267e7
0.48,0.52,0.86,0.59,0.04,0.04,0.66,0.51,1.6552142909505602e7
0.94,0.6,0.2,0.27,0.89,0.1,0.47,0.88,1.6423448241473395e7
0.14,0.89,0.99,0.77,0.48,0.22,0.41,0.98,1.6469056310917014e7
0.39,0.56,0.52,0.35,0.98,0.16,0.91,0.27,1.640085425638897e7
0.87,1.0,0.24,0.26,0.67,1.0,0.52,0.69,1.6354485312340256e7
0.05,0.04,0.82,0.64,0.81,0.88,0.3,0.25,1.6381029483683636e7
0.79,0.29,0.25,0.65,0.17,0.73,0.45,0.86,1.6397825091165466e7
0.88,0.19,0.53,0.84,0.38,0.18,0.38,0.26,1.6455053476131644e7
0.3,1.0,0.97,0.35,0.89,0.2,0.22,1.0,1.647849011467489e7
0.2,0.69,0.37,0.36,0.5,0.28,0.94,0.92,1.646359412538565e7
0.9,0.74,0.37,0.52,0.89,0.57,0.17,0.45,1.6358481348612458e7
0.45,0.74,0.73,0.65,1.0,0.53,0.66,0.45,1.6349690764286859e7
0.47,0.22,0.44,0.77,0.61,0.95,0.8,0.11,1.6409546902396783e7
0.34,0.64,0.2,0.03,0.24,0.24,0.76,0.42,1.6442528552909976e7
0.33,0.82,0.54,0.89,0.35,0.95,0.44,0.38,1.6416229660723446e7
0.1,0.47,0.08,1.0,0.95,0.77,0.95,0.25,1.6398506668716393e7
0.34,0.18,0.88,0.91,0.07,1.0,0.84,0.52,1.6434147218692739e7
0.42,0.33,0.05,0.93,0.06,0.02,0.53,0.64,1.6504974151189739e7
0.42,0.51,0.87,0.95,0.84,0.75,0.7,0.22,1.6399000689272333e7
0.76,0.39,0.45,0.64,0.33,0.41,0.65,0.22,1.6420539167761303e7
0.72,0.37,0.35,0.19,0.27,0.99,0.41,0.85,1.6376436541277355e7
0.01,0.99,0.74,0.25,0.1,0.33,0.59,0.61,1.6500817505745292e7
1.0,0.67,0.14,0.21,0.14,0.54,0.3,0.54,1.6443140163148448e7
0.3,0.08,0.06,0.07,0.16,0.98,0.79,0.35,1.6401980137635168e7
0.79,0.85,0.09,0.29,0.65,0.12,0.91,0.8,1.6430032787854249e7
0.2,0.83,0.26,0.87,0.6,0.45,0.32,0.17,1.6411947213027379e7
0.59,0.12,0.66,0.3,0.23,0.49,0.57,0.8,1.647181543815839e7
0.43,0.81,0.16,0.73,0.15,0.44,0.42,0.21,1.643202865622019e7
0.38,0.25,0.84,0.08,0.99,0.95,0.63,0.26,1.6334800560187912e7
0.56,0.94,0.93,0.07,0.59,0.22,0.63,0.36,1.640946138841375e7
0.58,0.55,0.74,0.79,0.98,0.67,0.76,0.93,1.6343024156735318e7
0.01,0.12,0.63,0.53,0.27,0.52,0.05,0.17,1.6476694687268322e7
0.88,0.33,0.07,0.38,0.4,0.18,0.75,0.05,1.6435004379494136e7
0.2,0.16,0.09,0.9,0.3,0.23,0.26,0.13,1.648356734831515e7
0.5,0.88,0.95,0.71,0.96,0.04,0.18,0.91,1.645886479203448e7
0.03,0.97,0.27,0.93,0.04,0.27,0.66,0.21,1.646237978295726e7
0.37,0.13,0.36,0.39,0.72,0.29,0.21,0.04,1.6426345126275424e7
0.02,0.33,0.1,0.25,0.78,0.1,0.82,0.16,1.6488647339055251e7
0.1,0.85,0.27,0.21,0.7,0.02,0.91,0.79,1.6451725096315198e7
0.76,0.44,0.42,0.39,0.74,0.93,0.64,0.28,1.6362545589769812e7
0.56,0.02,0.49,0.01,0.4,0.03,0.41,0.66,1.65270783500982e7
0.02,0.22,0.18,0.2,0.76,0.22,0.87,0.26,1.6473906800497068e7
0.83,0.71,0.25,0.65,0.33,0.7,0.7,0.58,1.6393245077960933e7
0.28,0.88,0.33,0.46,0.11,0.16,0.82,0.07,1.6472572005393524e7
0.36,0.47,0.37,0.87,0.72,0.63,0.77,0.26,1.6429361385773083e7
0.23,0.37,1.0,0.61,0.58,0.96,0.65,0.85,1.6434731170776512e7
0.39,0.56,0.78,0.45,0.81,0.92,0.79,0.76,1.6415927933390222e7
0.13,0.34,0.61,0.39,0.16,0.99,0.37,0.41,1.6415798407410132e7
0.04,0.91,0.84,0.59,0.01,0.53,0.54,0.8,1.6487461033926487e7
0.46,0.21,0.39,0.02,0.24,0.6,0.04,0.51,1.6389245750945933e7
0.04,0.66,0.38,0.76,0.58,0.55,0.1,0.31,1.639973460596606e7
0.79,0.68,0.29,0.16,0.91,0.11,0.87,0.42,1.6405241094548749e7
0.44,0.09,0.5,0.96,0.2,0.59,0.05,0.94,1.643371813024232e7
0.55,0.16,0.67,0.84,0.45,0.45,0.49,0.94,1.6458438573779067e7
0.12,0.42,0.17,0.28,0.34,0.25,0.6,0.64,1.6457249026826562e7
0.42,0.5,0.52,0.62,0.28,0.57,0.36,0.17,1.6405329777619408e7
0.43,0.8,0.83,0.79,0.06,0.97,0.47,0.49,1.6425741181280313e7
0.25,0.51,0.87,0.28,0.95,0.16,0.14,1.0,1.641960048980605e7
0.12,0.26,0.75,0.47,0.87,0.42,0.68,0.21,1.6363765034552725e7
0.48,0.75,0.96,0.57,0.38,0.06,0.7,0.4,1.651571086174206e7
0.98,0.94,0.36,0.66,0.52,0.37,0.27,0.13,1.6390226604759807e7
0.6,0.5,0.17,0.07,0.3,0.33,0.29,0.66,1.6411759683198223e7
0.16,0.87,0.69,0.15,0.97,0.71,0.5,0.23,1.6333781297332514e7
0.96,0.28,0.38,0.86,0.9,0.74,0.48,0.27,1.6351259780732345e7
0.76,0.67,0.74,0.48,0.47,0.52,0.59,0.79,1.6387164707374908e7
0.32,0.25,0.95,0.7,0.38,0.2,0.44,0.88,1.646831460252849e7
0.4,1.0,0.03,0.37,0.57,0.33,0.14,0.84,1.6404276158056466e7
0.05,0.37,0.03,0.48,0.59,0.86,0.44,0.37,1.6449715500319576e7
0.11,0.8,0.1,0.48,0.93,0.72,0.96,0.56,1.6416430670121804e7
0.69,0.27,0.37,0.55,0.45,0.39,0.19,0.52,1.6428750629319591e7
0.09,0.36,0.07,0.98,1.0,0.64,0.25,0.31,1.635225707571868e7
0.16,0.68,0.54,0.61,0.93,0.66,0.18,0.23,1.6352855727981199e7
0.11,0.43,0.73,0.57,0.32,0.75,0.27,0.24,1.6406962130356465e7
0.65,0.89,0.3,0.68,0.58,0.9,0.73,0.88,1.638259969440201e7
0.09,0.82,0.97,0.47,0.45,0.78,0.01,0.06,1.6400990549546e7
0.92,0.18,0.67,0.3,0.71,0.77,0.63,0.21,1.6381379324002922e7
0.87,0.24,0.16,0.13,0.67,0.58,0.16,0.83,1.6362736840874208e7
0.48,0.99,0.44,0.21,0.1,0.41,0.37,0.54,1.6408639889366582e7
0.1,0.16,0.73,0.31,0.62,0.55,0.39,0.34,1.6464557269798238e7
0.45,0.67,0.44,0.19,1.0,0.21,0.14,0.72,1.6415193973827777e7
0.75,0.45,0.07,0.7,0.54,0.45,0.97,0.27,1.6407504137185015e7
0.78,0.22,0.52,0.07,0.81,0.99,0.49,0.89,1.6349998936913721e7
0.34,0.57,0.22,0.62,0.14,0.98,0.59,0.06,1.6405071601051014e7
0.37,0.25,0.74,0.31,0.7,0.9,0.85,0.09,1.6409111719660163e7
0.95,0.73,0.66,0.33,0.98,0.16,0.63,0.04,1.6385028395177167e7
0.14,0.74,0.93,0.61,0.04,0.67,0.42,0.55,1.6403840675476784e7
0.81,0.56,0.5,0.37,0.81,0.36,0.53,0.55,1.6385734437644346e7
0.48,0.59,0.67,0.93,0.97,0.69,0.66,0.2,1.634969286833365e7
0.93,0.4,0.38,0.38,0.59,0.57,0.23,0.14,1.635785421682758e7
0.18,0.49,0.1,0.4,0.16,0.07,0.18,0.74,1.6529286054157453e7
0.95,0.72,0.53,0.08,0.09,0.5,0.82,0.09,1.6439745342264602e7
0.72,0.53,0.95,0.96,0.05,0.52,0.47,0.7,1.6431350759910366e7
1.0,0.15,0.24,0.49,0.75,0.86,0.98,0.13,1.6424601909682969e7
0.31,0.63,0.36,0.56,0.79,0.03,0.87,0.75,1.6460355001296662e7
0.37,0.75,0.81,0.98,0.15,0.95,0.87,0.52,1.6419688468435638e7
0.62,0.94,0.95,0.63,0.18,0.89,0.88,0.18,1.6428005657648154e7
0.43,0.55,0.73,0.41,0.25,0.91,0.14,0.12,1.6405730085237846e7
0.69,0.42,0.62,0.62,0.97,0.09,0.9,0.39,1.6398568742659418e7
0.62,0.45,0.92,0.2,0.14,0.08,0.53,0.39,1.6473093086414171e7
0.39,0.22,0.43,0.59,0.94,0.5,0.87,0.12,1.6379953703329196e7
0.46,0.86,0.51,0.77,0.8,0.46,0.2,0.99,1.6382058187845528e7
0.41,0.42,0.29,0.37,0.25,0.4,0.87,0.5,1.642776509719043e7
0.14,0.28,0.1,0.7,0.12,0.86,0.46,0.14,1.6420474576054858e7
0.26,0.17,0.43,0.44,0.03,0.65,0.69,0.46,1.645052815956426e7
0.73,0.05,0.28,0.87,0.06,0.72,0.05,0.3,1.6492535949898891e7
0.6,0.63,0.99,0.33,0.64,0.1,0.86,0.44,1.6437306897570709e7
0.07,0.44,0.59,0.62,0.24,0.13,0.96,0.19,1.6457330273820827e7
0.18,0.88,0.86,0.36,0.14,0.67,0.03,0.94,1.640600109027379e7
0.32,0.66,0.11,0.84,0.71,0.64,0.54,0.53,1.6403350256074445e7
0.57,0.29,0.37,0.39,0.94,0.87,0.09,0.78,1.6341388839424863e7
0.39,0.12,0.35,0.42,0.65,0.65,0.56,0.43,1.640713478703915e7
0.75,0.07,0.14,0.13,0.36,0.55,0.09,0.23,1.6394370382801225e7
0.16,0.9,0.42,0.58,0.76,0.29,0.04,0.11,1.6429920883881707e7
0.43,0.25,0.45,0.82,0.35,0.96,0.23,0.83,1.6408217460809926e7
0.71,0.24,0.57,0.45,0.76,0.54,0.88,0.79,1.6390275615543824e7
0.74,0.31,0.13,0.65,0.43,0.01,0.79,0.7,1.6455014976389442e7
0.2,0.49,0.32,0.87,0.24,0.34,0.98,0.38,1.6449318062186088e7
0.08,0.34,0.76,0.03,0.07,0.92,0.63,0.4,1.6406436412635833e7
0.83,0.47,0.2,0.25,0.01,0.26,0.69,0.64,1.6499155078504616e7
0.17,0.41,0.41,0.49,0.64,0.53,0.5,0.02,1.64325376327847e7
0.87,0.27,0.15,0.59,0.61,0.42,0.68,0.77,1.6403866807772407e7
0.62,0.87,0.87,0.04,0.38,0.91,0.26,0.18,1.6384068114471184e7
0.19,0.59,0.26,0.65,0.52,0.75,0.58,0.43,1.6422401942931896e7
0.69,0.92,0.37,0.57,0.19,0.01,0.09,0.72,1.655561038564058e7
0.75,0.67,0.11,0.79,0.36,0.57,0.21,0.24,1.640457583210146e7
0.27,0.09,0.76,0.01,0.42,0.25,0.4,0.84,1.6458271664933635e7
0.05,0.08,0.51,0.21,0.73,0.92,0.38,0.99,1.6321646778517064e7
0.55,0.77,0.89,0.34,0.01,0.89,0.33,0.91,1.6503336546026343e7
0.88,0.79,0.58,0.24,0.9,0.05,0.46,0.65,1.6495586856256595e7
0.94,0.72,0.42,0.04,0.22,0.49,0.47,0.9,1.6392002671786927e7
0.13,0.4,0.8,0.97,0.84,0.97,0.4,0.09,1.6371898897430008e7
0.92,0.7,0.45,0.91,0.08,0.64,0.92,0.46,1.6438089932718497e7
0.03,0.13,0.33,0.98,0.26,0.38,0.93,0.14,1.6495535812393742e7
0.12,0.24,0.93,0.41,0.01,0.59,0.67,0.7,1.648419633401827e7
0.78,0.02,0.97,0.16,0.8,0.16,0.95,0.77,1.650638308624693e7
0.71,0.98,0.93,0.07,0.14,0.27,0.95,0.11,1.6443551852058671e7
0.15,0.87,0.95,0.14,0.48,0.78,0.91,0.11,1.6395645020327808e7
0.71,0.85,0.33,0.27,0.17,0.93,0.46,0.28,1.6407321958853522e7
0.27,0.45,0.07,0.63,0.99,0.12,0.45,0.52,1.6408807125506314e7
0.11,0.1,0.55,0.97,0.39,0.6,0.2,0.97,1.6430387864713678e7
0.3,0.97,0.42,0.06,0.6,0.79,0.22,0.3,1.6381644488156492e7
0.57,0.04,0.37,0.15,0.59,0.8,0.51,0.33,1.6435137638015123e7
0.15,0.88,0.22,0.95,0.14,0.14,0.65,0.84,1.6447929020936428e7
0.25,0.04,0.13,0.82,0.02,0.72,0.42,0.93,1.645728519867599e7
0.63,0.38,0.52,0.59,0.05,0.35,0.32,0.23,1.6483143406226553e7
0.76,0.25,0.34,0.9,0.42,0.49,0.02,0.59,1.6408138020606034e7
0.68,0.91,0.97,0.44,0.19,0.24,0.86,0.44,1.6445145964958437e7
0.91,0.24,0.6,0.3,0.36,0.21,0.02,0.62,1.6445414308324995e7
0.72,0.34,0.28,0.15,0.86,0.91,0.7,0.23,1.6354872287801702e7
0.96,0.53,0.95,0.38,0.67,0.29,0.39,0.77,1.6382724579699285e7
0.45,0.42,0.03,0.23,0.38,0.63,0.92,0.59,1.6389528671843028e7
0.05,0.85,0.6,0.99,0.53,0.28,0.25,0.27,1.6449767745504096e7
0.2,0.1,0.03,0.77,0.71,0.39,0.21,0.24,1.645472206778545e7
0.77,0.05,0.5,0.06,0.49,0.1,0.15,0.81,1.6470735458523717e7
1.0,0.18,0.69,0.02,0.38,0.31,0.57,0.74,1.643142365452172e7
0.59,0.17,0.26,0.66,0.96,0.83,0.26,0.9,1.6343384975177998e7
0.39,0.84,0.73,0.34,0.66,0.31,0.23,0.08,1.6393042508351892e7
0.6,0.87,0.99,0.23,0.06,0.28,0.28,0.97,1.6495562289261697e7
0.55,0.38,0.08,0.1,0.84,0.69,0.77,0.36,1.6350872707174042e7
0.39,0.63,0.68,0.25,0.97,0.68,1.0,0.22,1.6397125855782721e7
0.56,0.62,0.49,0.73,0.92,0.57,0.73,0.55,1.6361444881954834e7
0.6,0.91,0.22,0.7,0.6,0.65,0.85,0.73,1.6385111321437975e7
0.49,0.92,0.32,0.65,0.69,0.8,0.29,0.27,1.637354210281836e7
0.18,0.12,0.67,0.27,0.09,0.67,0.38,0.67,1.6479010238840865e7
0.58,0.88,0.1,0.78,0.76,0.24,0.55,0.65,1.641019175024957e7
0.38,0.45,0.35,0.38,0.29,0.07,0.4,0.21,1.6531585502619885e7
0.2,0.09,0.22,0.95,0.53,0.83,0.48,0.66,1.6424857456057936e7
0.97,0.67,0.52,0.01,0.79,0.05,0.26,0.19,1.6431454428340802e7
0.12,0.7,0.58,0.06,0.77,0.99,0.94,0.45,1.6414502393575579e7
0.15,0.6,0.97,0.43,0.68,0.75,0.98,0.89,1.6386124488250976e7
0.17,0.71,0.13,0.34,0.77,0.19,0.63,0.35,1.6487832188956099e7
0.03,0.38,0.37,0.33,0.1,0.5,0.79,0.63,1.6427664520975476e7
0.92,0.27,0.5,0.09,0.9,0.19,0.05,0.64,1.6399985941444272e7
0.42,0.86,0.2,0.78,0.58,0.61,0.44,0.88,1.63995630509198e7
0.37,0.53,0.37,0.11,0.59,0.46,1.0,0.05,1.6400839555021683e7
0.38,0.69,0.06,0.07,0.48,0.82,0.28,0.14,1.6386082680970488e7
0.75,0.33,0.82,0.67,0.42,0.75,0.36,0.44,1.6391026758189997e7
0.79,0.72,0.74,0.58,0.47,0.32,0.67,0.41,1.6420470596465765e7
0.61,0.84,0.01,0.34,0.1,0.23,0.28,0.31,1.6441129423789918e7
0.12,0.86,0.72,0.13,0.26,0.31,0.79,0.91,1.642190505294985e7
0.47,0.54,0.96,0.15,0.39,0.51,0.51,0.06,1.6403249059316589e7
0.99,0.55,0.74,0.16,0.64,0.7,0.49,0.29,1.6339444520531163e7
0.61,0.76,0.35,0.09,0.77,0.74,0.21,0.79,1.634958046617711e7
0.15,0.86,0.35,0.28,0.47,0.9,0.57,0.36,1.6400344620288223e7
0.12,0.83,1.0,0.71,0.71,0.8,0.11,0.64,1.6383195296309378e7
0.54,0.48,0.16,0.54,0.27,0.34,0.78,0.08,1.6443578039322278e7
0.87,0.42,0.95,0.78,0.79,0.06,0.51,0.2,1.6435846420890575e7
0.24,0.68,0.13,0.8,0.3,0.33,0.69,0.13,1.645160406767446e7
0.96,0.53,0.53,0.74,0.04,0.28,0.68,0.81,1.6526126385241603e7
0.14,0.66,0.22,0.93,0.45,0.56,0.95,0.08,1.6435837034134354e7
0.51,0.02,0.28,0.63,0.3,0.66,0.49,0.3,1.6541248001261024e7
0.58,0.32,0.11,0.37,0.52,0.99,0.25,0.2,1.6384019099462235e7
0.56,0.94,0.13,0.74,0.02,0.4,0.79,0.78,1.6430023218138216e7
0.22,0.35,0.31,0.43,0.35,0.29,0.49,0.46,1.6454972816188036e7
0.15,0.96,0.39,0.29,0.06,0.45,0.95,0.06,1.6415388653292885e7
0.78,0.38,0.55,0.26,0.6,0.54,0.64,0.56,1.6372047454207556e7
0.35,0.7,0.99,0.24,0.43,0.34,0.23,0.23,1.6419388442834744e7
1.0,0.74,0.61,0.35,0.59,0.23,0.08,0.69,1.6438367791542556e7
0.47,0.4,0.62,0.85,0.86,0.28,0.71,0.7,1.6406402017818814e7
0.81,0.06,0.31,0.27,0.7,0.88,0.84,0.89,1.6494717154264633e7
0.46,0.95,0.95,0.5,0.28,0.05,0.8,0.48,1.6450657908908825e7
0.26,0.38,0.92,0.55,0.58,0.79,0.16,0.36,1.639090011778338e7
0.28,0.49,0.4,0.19,0.28,0.36,0.05,0.5,1.6429275804972038e7
0.42,0.01,0.13,0.55,0.5,0.69,0.27,0.61,1.6428985275692986e7
0.13,0.28,0.62,0.44,0.96,0.61,0.05,0.4,1.6350866533191858e7
0.11,0.4,0.83,0.28,0.09,0.36,0.11,0.09,1.6433687006817276e7
0.88,0.16,0.5,0.42,0.42,0.39,0.68,0.67,1.6437047160121744e7
0.83,0.18,0.34,0.15,0.52,0.69,0.57,0.43,1.6400732829149669e7
0.49,0.74,0.94,0.97,0.98,0.86,0.51,0.25,1.6355157793268422e7
0.63,0.32,0.03,0.97,0.64,0.97,0.58,0.33,1.6388879498224922e7
