α_v,α_s,α_v_error,α_s_error,decay,MSE
0.36,0.06,0.75,0.1,0.42,3.4291330403998144e7
0.71,0.27,0.87,0.97,0.13,3.434524569905364e7
0.58,0.88,0.61,0.26,0.42,3.432170141896563e7
0.04,0.51,0.64,0.17,0.26,3.40617101711118e7
0.77,0.63,0.85,0.62,0.38,3.432970197390192e7
0.94,0.31,0.33,0.06,0.25,3.43569676814198e7
0.12,0.94,0.4,0.9,0.98,3.425730131288999e7
0.07,0.23,0.53,0.88,0.17,3.4152821131609626e7
0.17,0.75,0.77,0.42,0.36,3.426505199132513e7
0.49,0.4,0.11,0.1,0.86,3.4313544291664414e7
0.53,0.42,0.94,0.47,0.48,3.4316235496979654e7
1.0,0.07,0.05,0.53,0.11,3.4361290795481056e7
0.04,1.0,0.44,0.19,0.57,3.417107363363094e7
0.51,0.74,0.01,0.11,0.96,3.43112767318436e7
0.73,0.3,0.05,0.33,0.3,3.4343708372297026e7
0.26,0.42,0.92,0.55,0.3,3.428323436773442e7
0.16,0.51,0.58,0.09,0.02,3.424972783569164e7
0.64,0.55,0.87,0.88,0.1,3.432087290780339e7
0.61,0.46,0.85,0.55,1.0,3.4321413305932134e7
0.35,0.13,0.36,0.84,0.97,3.4315495851447344e7
0.36,0.99,0.68,0.71,0.73,3.4310539088660344e7
0.94,0.12,0.73,0.14,0.54,3.436642797433438e7
0.01,0.06,0.42,0.22,0.7,3.38282543157902e7
0.33,0.7,0.19,0.23,0.93,3.429244950247945e7
0.74,0.53,1.0,0.87,0.82,3.432904159190439e7
0.86,0.4,0.42,0.74,0.37,3.434403369066284e7
0.48,0.02,0.31,0.87,0.33,3.438189131588183e7
0.46,0.4,0.86,0.58,0.48,3.431033901465366e7
0.71,0.58,0.64,0.44,0.85,3.432583719768393e7
0.73,0.31,0.75,0.16,0.68,3.434272426674958e7
0.68,0.8,0.18,0.89,0.56,3.4325993077461734e7
0.33,0.35,0.12,0.42,0.4,3.429926595514611e7
0.95,0.72,0.58,0.78,0.11,3.434159043113218e7
0.13,0.58,0.48,0.45,0.2,3.423183793580365e7
1.0,0.78,0.29,0.99,0.92,3.43453025951697e7
0.11,0.91,0.68,0.32,0.46,3.424649954200302e7
0.25,0.22,0.55,0.9,0.82,3.4300226489468366e7
0.54,0.38,0.35,0.63,0.37,3.432019925543966e7
0.37,0.16,0.7,0.04,0.47,3.432025662185609e7
0.64,0.4,0.47,0.2,0.94,3.4327765406183295e7
0.48,0.56,0.34,0.85,0.54,3.4305982728241116e7
0.82,0.19,0.52,0.03,0.61,3.435940778137634e7
0.91,0.78,0.76,0.55,0.83,3.433962564177379e7
0.94,0.59,0.9,0.38,0.04,3.434149132022898e7
0.97,0.73,0.96,0.63,0.49,3.4342957109785356e7
0.09,0.64,0.51,0.41,0.58,3.4192989664270796e7
0.01,0.34,0.44,0.4,0.68,3.397005536429913e7
0.66,0.8,0.4,0.32,0.77,3.432465431145635e7
0.17,0.11,0.17,0.55,0.64,3.426831234313395e7
0.05,0.43,0.92,0.26,0.17,3.408670716472277e7
0.47,0.25,0.46,0.84,0.01,3.432589775374024e7
0.33,0.64,0.67,0.21,0.35,3.429052884184113e7
0.27,0.98,0.49,0.19,0.16,3.4302037493605234e7
0.85,0.2,0.51,0.57,0.56,3.436071809088704e7
0.37,0.57,0.34,0.26,0.44,3.429417492034974e7
0.76,0.3,0.22,0.59,0.59,3.434583918622546e7
0.16,0.08,0.05,0.67,0.93,3.424642274260441e7
0.98,0.51,0.99,0.25,0.76,3.434646895656506e7
0.13,0.05,0.48,0.91,0.1,3.419681742420082e7
0.53,0.32,0.68,0.83,0.65,3.43247450376998e7
0.71,0.49,0.25,0.73,0.05,3.432819871417316e7
0.96,0.81,0.06,0.7,0.05,3.4343082616506495e7
0.44,0.76,0.03,0.96,0.01,3.430566913932146e7
0.25,0.67,0.09,0.64,0.94,3.428067147523464e7
0.71,0.24,0.35,0.75,0.22,3.434815489030202e7
0.03,0.65,0.05,0.42,0.22,3.4059390122341484e7
0.14,0.39,0.2,0.85,0.3,3.424080233507518e7
0.66,0.26,0.29,0.27,0.91,3.434244093077566e7
0.89,0.01,0.41,0.67,0.95,3.445429167791293e7
0.89,0.28,0.72,0.06,0.38,3.435644732598862e7
0.31,0.64,0.5,0.21,0.93,3.428814293877348e7
0.98,0.13,0.38,0.42,0.18,3.436988866380932e7
0.2,0.77,0.46,0.85,0.02,3.4275886987083465e7
0.83,0.66,0.9,0.65,0.46,3.433364632792e7
0.28,0.45,0.45,0.15,0.34,3.428501163478785e7
0.35,0.73,0.47,0.58,0.81,3.4295779750717364e7
0.63,0.27,0.17,0.19,0.09,3.4338998896329105e7
0.63,0.73,0.58,0.88,0.29,3.432078941775131e7
0.12,0.62,0.61,0.14,0.78,3.4225666203075275e7
0.26,0.64,0.05,0.75,0.71,3.428120801583021e7
0.89,0.69,0.95,0.72,0.62,3.4337578540548615e7
0.98,0.95,0.72,0.92,0.09,3.434653555848789e7
0.77,0.17,0.05,0.21,0.56,3.435695813363352e7
0.85,0.89,0.97,0.21,0.14,3.4338180621665426e7
0.04,0.94,0.71,0.27,0.98,3.41568809696095e7
0.02,0.84,0.44,0.37,0.67,3.40926215551158e7
0.42,0.01,0.55,0.29,0.32,3.445021092127305e7
0.72,0.97,0.89,0.75,0.94,3.433354353899826e7
0.69,0.73,0.21,0.89,0.76,3.432509931605621e7
0.61,0.02,0.83,0.27,0.27,3.4392123215738915e7
0.08,0.09,0.36,0.27,0.21,3.414587944511613e7
0.6,0.51,0.64,0.04,0.18,3.431847114285244e7
0.99,0.51,0.33,0.9,0.05,3.434719542738558e7
0.98,0.3,0.55,0.77,0.5,3.436059466863126e7
0.41,0.4,0.03,0.66,0.42,3.43047649029791e7
0.09,0.9,0.57,0.98,0.31,3.422633489187394e7
0.68,0.81,0.43,0.17,0.19,3.432625809291079e7
0.76,0.42,0.31,0.61,0.74,3.4335665824138954e7
0.08,0.18,0.74,0.81,0.27,3.4177966103247754e7
0.25,0.23,0.49,0.29,0.4,3.429931813686939e7
1.0,0.99,0.35,0.32,0.91,3.434842920724016e7
0.08,0.97,0.8,0.2,0.91,3.422523710508876e7
0.53,0.44,0.6,0.13,0.45,3.43149941744307e7
0.11,0.71,0.5,0.75,0.01,3.422394431254744e7
0.3,0.95,0.98,0.22,0.65,3.4302977874056816e7
0.43,0.29,0.5,0.98,0.55,3.431733553945868e7
0.15,0.77,0.65,0.64,0.06,3.425783821454664e7
0.95,0.63,0.55,0.66,0.24,3.434168468457806e7
0.93,0.42,0.58,0.17,0.09,3.434749631852206e7
0.05,0.75,0.23,0.84,0.5,3.413522422095102e7
0.7,0.4,0.58,0.05,0.7,3.433260240869908e7
0.7,0.54,0.24,0.32,0.8,3.432581784462824e7
0.09,0.92,0.61,0.3,0.98,3.422913763789389e7
0.15,0.68,0.14,0.71,0.68,3.425088423005879e7
0.33,0.53,0.7,0.65,0.44,3.428967636183602e7
0.28,0.61,0.59,0.97,0.95,3.428343712265509e7
0.44,0.51,0.92,0.38,0.74,3.430266383416791e7
0.56,0.68,0.11,0.71,0.73,3.431417676442524e7
0.26,0.31,0.81,0.93,0.53,3.429268421692288e7
0.75,0.92,0.13,0.86,0.26,3.433357539914702e7
0.53,0.6,0.21,0.48,0.32,3.431070536440794e7
0.85,0.4,0.51,0.65,0.28,3.434334810580892e7
0.13,0.85,0.16,0.62,0.49,3.425407449343076e7
0.45,0.62,0.58,0.67,0.46,3.430299201658016e7
0.11,0.9,0.3,0.09,0.02,3.424530480660874e7
0.17,0.7,0.57,0.05,0.62,3.426156790437442e7
0.52,0.65,0.04,0.48,0.39,3.431013926810882e7
0.3,0.32,0.41,0.63,0.4,3.429811135193328e7
0.59,0.09,0.92,0.22,0.07,3.433352143417793e7
0.32,0.66,0.53,0.1,0.18,3.4289921794359416e7
0.63,0.3,0.56,0.34,0.6,3.43359303936795e7
0.88,0.58,0.22,0.97,0.8,3.4337569827537954e7
0.27,0.24,0.78,0.03,0.14,3.430199323644749e7
1.0,0.79,0.43,0.65,0.93,3.434539623466873e7
0.49,0.22,0.85,0.36,0.9,3.433082187515706e7
0.61,0.79,0.68,0.49,0.77,3.432083634461425e7
0.78,0.37,0.92,0.47,0.13,3.4340831125892766e7
0.58,0.46,0.55,0.5,0.82,3.431870691583941e7
0.27,0.53,0.87,0.54,0.46,3.428130148294787e7
0.39,0.34,0.59,0.55,0.36,3.430760597282168e7
0.04,0.56,0.81,0.59,0.62,3.4069921483465284e7
0.03,0.41,0.64,0.58,0.65,3.4013601379943416e7
0.47,0.84,0.14,0.05,0.28,3.431156413718491e7
0.23,0.04,0.92,0.09,0.67,3.4263937544105336e7
0.43,0.91,0.86,0.68,0.98,3.431156923299704e7
1.0,1.0,0.05,0.48,0.71,3.434863176179697e7
0.53,0.44,1.0,0.91,0.01,3.43149941744307e7
0.68,0.76,0.44,0.01,0.33,3.432502234871649e7
0.13,0.49,0.31,0.45,0.13,3.422964655664356e7
0.45,0.42,0.57,0.54,0.33,3.430785295505126e7
0.82,0.35,0.37,0.45,0.37,3.434530109858129e7
0.19,0.55,0.64,0.75,0.2,3.426281260297893e7
0.4,0.98,0.67,0.51,0.56,3.431299757412382e7
0.68,0.54,0.88,0.62,0.01,3.432428305783376e7
0.47,0.17,0.58,1.0,0.56,3.433155075120522e7
0.73,0.46,0.95,0.63,0.78,3.433109735468253e7
0.78,0.54,0.52,0.63,0.68,3.433161463565537e7
0.75,0.32,0.3,0.08,0.28,3.4343193536731705e7
0.48,0.42,0.85,0.76,0.49,3.4311087978238165e7
0.05,0.64,0.5,0.56,0.47,3.411342482210628e7
0.99,0.95,0.58,0.54,0.58,3.4347100426395856e7
0.13,0.96,0.36,0.49,0.75,3.4265616181910604e7
0.21,0.02,0.83,0.55,0.83,3.4343440989261955e7
0.4,0.26,0.73,0.08,0.1,3.4317158612154424e7
0.81,0.32,0.47,0.13,0.25,3.434734858709533e7
0.58,0.69,0.49,0.9,0.22,3.431604505355211e7
0.77,0.18,0.73,0.03,0.26,3.4356630624183e7
0.9,0.57,0.68,0.16,0.43,3.433911539951544e7
0.83,0.54,0.37,0.47,0.83,3.433506231454967e7
0.45,0.29,0.79,0.53,0.99,3.4319537253406666e7
0.06,0.21,0.75,0.96,0.21,3.4125504727614e7
0.76,0.18,0.97,0.65,0.94,3.4355961444285475e7
0.53,0.43,0.17,1.0,0.06,3.431559401483288e7
0.81,0.33,0.21,0.43,0.32,3.434641732426592e7
0.58,0.98,0.37,0.21,0.3,3.4325744033411734e7
0.75,0.39,0.21,0.62,0.97,3.4337092678269565e7
0.53,0.65,0.2,0.79,0.27,3.4311057100187525e7
0.62,0.63,0.31,0.7,0.65,3.431866324147366e7
0.89,0.13,0.29,0.91,0.68,3.4363995648849875e7
0.01,0.65,0.21,0.76,0.79,3.4036023225336626e7
0.88,0.01,0.38,0.89,0.52,3.445427159877174e7
0.72,0.42,0.43,0.87,0.05,3.433272175581798e7
0.52,0.7,0.43,0.92,0.75,3.431108075930386e7
0.56,0.06,0.85,0.62,0.03,3.431908696919655e7
0.72,0.26,0.63,0.85,0.34,3.434696215452482e7
0.32,0.21,0.94,0.9,0.98,3.431214408638189e7
0.46,0.3,0.38,0.65,0.76,3.431956011435943e7
0.28,0.97,0.03,0.15,0.84,3.430237454105405e7
0.37,0.53,0.76,0.9,0.28,3.429445486348345e7
0.95,0.95,0.12,0.42,0.41,3.43448768931475e7
0.66,0.97,0.26,0.29,0.31,3.4330217173752785e7
0.75,0.02,0.22,0.75,0.96,3.440019760555833e7
0.27,0.17,0.71,0.22,0.79,3.4306466910562254e7
0.03,0.76,0.35,0.29,0.97,3.408887477022844e7
0.6,0.12,0.2,0.43,0.17,3.434149166765855e7
0.41,0.91,0.84,0.75,0.6,3.430995608018827e7
0.41,0.52,0.28,0.91,0.68,3.42991473007345e7
0.01,0.68,0.01,0.26,0.67,3.4045403996668205e7
0.47,0.2,0.24,0.08,0.79,3.43302749601099e7
0.77,0.86,0.29,0.53,0.63,3.433303955862824e7
0.14,0.51,0.38,0.32,0.43,3.423744992111178e7
0.83,0.6,0.27,0.75,0.12,3.433393077028237e7
0.07,0.32,0.54,0.22,0.76,3.4145665932699755e7
0.62,0.14,0.11,0.6,0.96,3.4345312660077356e7
0.03,0.82,0.14,0.72,0.73,3.410535746853715e7
0.7,0.14,0.34,0.65,0.55,3.4351713679145865e7
0.92,0.97,0.9,0.2,0.9,3.434371846950835e7
0.15,0.22,0.89,0.95,0.13,3.426409267415171e7
0.89,0.65,0.98,0.14,0.56,3.43375555725913e7
0.29,0.51,0.4,0.57,0.7,3.4284620540025875e7
0.25,0.29,0.78,0.9,0.49,3.429294880242297e7
0.59,0.06,0.92,0.14,0.46,3.432259451192407e7
0.86,0.04,0.45,0.05,0.8,3.435147669675907e7
0.78,0.45,0.67,0.87,0.32,3.4335262618973985e7
0.32,0.97,0.75,0.35,0.8,3.430605308546919e7
0.37,0.43,0.55,0.9,0.85,3.4298093843824156e7
0.02,0.03,0.74,0.67,0.91,3.370742610219925e7
0.02,0.82,0.75,0.22,0.66,3.408652265540626e7
0.29,0.25,0.47,0.07,0.26,3.43041690892346e7
0.1,0.09,0.13,0.05,0.04,3.4187747583198085e7
0.18,0.18,0.16,0.03,0.11,3.4282336137130946e7
0.04,0.33,0.42,0.83,0.55,3.404943098381747e7
0.2,0.29,0.7,0.93,0.34,3.428026544090334e7
0.39,0.25,0.52,0.88,0.66,3.431705161529616e7
0.96,0.14,0.18,0.24,0.99,3.4369052153916456e7
0.11,0.55,0.23,0.78,0.07,3.421161913316534e7
0.3,0.65,0.13,0.89,0.21,3.428717923650787e7
0.26,0.29,0.73,0.4,0.45,3.429484994709675e7
0.94,0.09,0.52,0.51,0.98,3.4361601436527885e7
0.19,0.84,0.45,0.4,0.83,3.4278338927825645e7
0.7,0.62,0.08,0.39,0.32,3.432481693327756e7
0.78,0.96,0.58,0.25,0.28,3.433635219562955e7
0.95,0.34,0.73,1.0,0.12,3.435498459989332e7
0.8,0.34,0.62,0.05,0.76,3.434482126470597e7
0.07,0.37,0.81,0.23,0.89,3.414291070702338e7
0.73,0.78,0.81,0.84,0.86,3.4328741466138124e7
0.22,0.42,0.51,0.3,0.08,3.427464017980091e7
0.23,0.16,0.07,0.82,0.6,3.429825387279115e7
0.18,0.13,0.74,0.38,0.45,3.4278720259543255e7
0.62,0.84,0.19,0.32,0.87,3.4323105568462245e7
0.11,0.7,0.14,0.26,0.12,3.42229494754969e7
0.83,0.36,0.33,0.37,0.74,3.434512310239173e7
0.43,0.15,0.35,0.11,0.7,3.432691133946853e7
0.64,0.2,0.86,0.11,0.18,3.434609353739028e7
0.95,0.72,0.48,0.91,0.93,3.434159043113218e7
0.89,0.76,0.05,0.5,0.16,3.433815339696235e7
0.31,0.69,0.86,0.61,0.91,3.428978608626959e7
0.71,0.6,0.13,0.56,0.18,3.4325639382238306e7
0.65,0.89,0.59,0.99,0.94,3.432676250590119e7
0.58,0.25,0.85,0.81,0.3,3.43366859569235e7
0.89,1.0,0.09,0.79,0.92,3.434294404654975e7
0.14,0.82,0.68,0.44,0.26,3.4257030935853586e7
0.58,0.17,0.69,0.8,0.73,3.434234500947267e7
0.15,0.18,0.06,0.14,0.88,3.4266222833366394e7
0.61,0.3,0.65,0.26,0.49,3.4334220219943695e7
0.27,0.89,0.07,0.91,0.48,3.429593614835864e7
0.55,0.85,0.42,0.07,0.21,3.431836263492644e7
0.75,0.62,0.45,0.38,0.21,3.432836616796648e7
1.0,0.09,0.14,0.85,0.51,3.4365971004820995e7
0.43,0.25,0.75,0.99,0.02,3.432157496488166e7
0.6,0.22,0.4,0.66,0.81,3.434123781816417e7
0.17,0.27,0.17,0.51,0.4,3.4270417913563624e7
0.09,0.42,0.17,0.79,0.64,3.4182119209940895e7
0.39,0.26,0.07,0.11,0.66,3.431600583991474e7
0.96,0.7,0.36,0.16,0.45,3.434217255878471e7
0.79,0.47,0.35,0.42,0.35,3.433492225342854e7
0.34,0.64,0.21,0.89,0.57,3.429167436417023e7
0.89,0.63,0.28,0.83,0.8,3.433764889876211e7
0.4,0.21,0.68,0.76,0.98,3.432189466138607e7
0.52,0.9,0.61,0.08,0.17,3.431811691824224e7
0.24,0.96,0.99,0.03,0.63,3.429700482381059e7
0.01,0.5,0.1,0.48,0.46,3.3994312637119606e7
0.1,0.86,0.5,0.17,0.02,3.4231434128898e7
0.3,0.32,0.82,0.57,0.79,3.429811135193328e7
0.67,0.57,0.2,0.44,0.95,3.4322941839603774e7
0.91,1.0,0.8,0.45,0.35,3.4343935596702494e7
0.74,0.67,0.02,0.82,0.37,3.432775756675343e7
0.83,0.71,0.76,0.14,0.83,3.4333909531956725e7
0.02,0.25,0.43,0.01,0.69,3.397161573695568e7
0.16,0.93,0.5,0.74,0.78,3.4276390914020024e7
0.87,0.37,0.42,0.98,0.68,3.434701574384007e7
0.51,0.49,0.83,0.6,0.72,3.431062225214286e7
0.57,0.51,0.88,0.04,0.14,3.4315755717162274e7
0.53,0.59,0.32,0.8,1.0,3.4310714881478116e7
0.55,0.4,0.29,0.28,0.27,3.431960998993314e7
0.62,0.76,0.71,0.57,0.29,3.43207504650945e7
0.02,0.36,0.13,0.47,0.75,3.397478010231274e7
0.67,0.1,0.93,0.91,0.98,3.434376559670473e7
0.11,0.57,0.73,0.93,0.02,3.421262402087466e7
0.98,0.41,0.55,0.18,0.51,3.4351700479227565e7
0.44,0.46,0.21,0.58,0.03,3.4304498603871785e7
0.29,0.28,1.0,0.54,0.15,3.4300928705519274e7
0.65,0.83,0.75,0.33,0.02,3.4324840542885445e7
0.72,0.89,0.98,0.79,0.81,3.433100029265702e7
0.29,0.49,0.71,0.83,0.55,3.4285072730319224e7
0.59,0.53,0.43,0.25,0.35,3.431702392813136e7
0.75,0.14,0.66,0.21,0.46,3.435531900977953e7
0.25,0.64,0.51,0.52,0.97,3.427954542857e7
0.33,0.91,0.95,0.48,0.7,3.430321858145815e7
0.82,0.04,0.5,0.39,0.44,3.4348138858281255e7
0.92,0.95,0.51,0.17,0.92,3.434326630942799e7
0.55,0.39,1.0,0.23,0.92,3.432037370010913e7
0.58,0.65,0.98,0.61,0.43,3.431547117306574e7
0.49,0.44,0.31,0.79,0.52,3.431091124566147e7
0.14,0.67,0.42,0.17,0.75,3.4244316346932516e7
0.37,0.29,0.94,0.97,0.62,3.4310418788831025e7
0.68,0.68,0.63,0.77,0.87,3.432365137851091e7
0.23,0.57,0.56,0.73,0.44,3.427398225239677e7
0.01,0.29,0.01,0.3,0.28,3.396810961090602e7
0.26,0.1,0.69,0.01,0.75,3.429374363310123e7
0.33,0.35,0.69,0.86,0.19,3.429926595514611e7
0.89,0.98,0.53,0.71,0.96,3.43424274678807e7
0.81,0.94,0.85,0.52,0.1,3.433732048343658e7
0.82,0.2,0.17,1.0,0.92,3.435881153410002e7
0.07,0.58,0.01,0.8,0.68,3.415176602894836e7
0.41,0.96,0.86,0.14,0.77,3.431263792298094e7
0.76,0.92,0.22,0.93,0.78,3.433411863733045e7
0.25,0.92,0.3,0.31,0.51,3.429548301648738e7
0.32,0.18,0.05,0.42,0.78,3.4313807209626704e7
0.99,0.43,0.8,0.71,0.62,3.435113951195127e7
0.87,0.77,0.79,0.85,0.58,3.4337069629013896e7
0.35,0.14,0.52,0.58,0.47,3.431668754766844e7
0.27,0.46,0.94,0.97,0.94,3.428295696230593e7
0.38,0.11,0.49,0.27,0.25,3.431534094863683e7
0.11,0.14,0.08,0.87,0.08,3.422534167679658e7
0.79,0.8,0.58,0.01,0.86,3.433282485551972e7
0.49,0.66,0.61,0.31,0.5,3.430748757338877e7
0.89,0.04,0.02,0.85,0.72,3.435394310496775e7
0.14,0.61,0.86,0.44,0.91,3.4240585845366225e7
0.35,0.78,0.15,1.0,0.56,3.4298026099426724e7
0.69,0.51,0.09,0.5,0.83,3.4325917747493535e7
0.22,0.83,0.16,0.95,0.77,3.428444788542354e7
0.96,0.46,0.47,0.63,0.07,3.434727338029949e7
0.72,0.22,0.87,0.04,0.58,3.435063338864268e7
0.77,0.36,0.22,0.36,0.97,3.4340968798861645e7
0.71,0.11,0.41,0.46,0.05,3.43491133397427e7
0.97,0.88,0.23,0.98,0.83,3.434472158507477e7
0.69,0.62,0.09,0.76,0.86,3.432408161862924e7
0.3,0.34,0.64,0.21,0.68,3.429609593834329e7
0.45,0.36,0.16,0.33,0.28,3.431253515364173e7
0.92,1.0,0.88,0.34,0.7,3.434443702187117e7
0.37,0.92,0.81,0.53,0.46,3.430722349175772e7
0.88,0.24,0.11,0.35,0.55,3.435949301299504e7
0.41,0.41,0.51,0.06,0.05,3.430405061066517e7
0.97,0.92,0.43,0.58,0.2,3.434541192129382e7
0.79,0.72,0.42,0.6,0.34,3.43315010661914e7
0.69,0.76,0.49,0.62,0.39,3.432570001609506e7
0.14,0.44,0.65,0.05,0.2,3.423834459490805e7
0.56,0.02,0.69,0.74,0.7,3.438853087746988e7
0.17,0.59,0.69,0.71,0.66,3.42559685187581e7
0.47,0.73,0.72,0.95,0.93,3.430737833483779e7
0.39,0.72,0.69,0.03,0.58,3.429941748097146e7
0.18,0.73,0.83,0.45,0.91,3.426726207631268e7
0.22,0.75,0.54,0.32,0.77,3.427920560692485e7
0.51,0.55,0.34,0.18,0.2,3.4309107968470946e7
1.0,0.61,0.28,0.81,0.83,3.434541327926063e7
0.13,0.7,0.95,0.85,0.34,3.4239865158501424e7
0.63,0.87,0.08,0.14,0.28,3.4324784618790835e7
0.2,0.3,0.2,0.12,0.61,3.4279171699329585e7
0.99,0.34,0.05,0.39,0.74,3.435776863091346e7
0.08,0.46,0.13,0.51,0.11,3.4163960815655224e7
0.72,0.19,0.95,0.83,0.02,3.435272790876713e7
0.1,0.59,0.67,0.18,0.91,3.4202082216416754e7
0.95,0.29,0.08,0.08,0.63,3.435947680313022e7
0.41,0.68,0.48,0.11,0.53,3.430012368774268e7
0.02,0.11,0.04,0.68,0.07,3.39319382815137e7
0.56,0.14,0.35,0.48,0.73,3.43398893910421e7
0.25,0.14,0.75,1.0,1.0,3.430123883673242e7
0.12,0.85,0.27,0.79,0.45,3.424729999687299e7
0.71,0.08,0.65,0.14,0.72,3.43413726323906e7
0.62,0.02,0.14,0.59,0.2,3.439279196890254e7
0.76,0.2,0.46,0.02,0.58,3.435488474807074e7
0.45,0.69,0.53,0.15,0.5,3.430432643994545e7
0.6,0.17,0.63,0.68,0.38,3.434411219722281e7
0.64,0.97,0.18,0.29,0.42,3.432904529865339e7
0.65,0.59,0.77,0.23,0.15,3.432115034553072e7
0.78,0.98,0.05,0.11,0.05,3.433696375655756e7
0.61,0.61,0.88,0.45,0.47,3.431780705085231e7
0.39,0.14,0.04,0.41,0.11,3.432161168561191e7
0.67,0.72,0.11,0.97,0.18,3.4323517279720865e7
0.03,0.68,0.68,0.87,0.75,3.406722519429478e7
0.53,0.11,0.33,0.99,0.6,3.433278950252386e7
0.78,0.89,0.81,0.5,0.15,3.43343766755919e7
0.71,0.15,0.57,0.27,0.2,3.435283252583101e7
0.33,0.99,0.51,0.37,0.08,3.430816880270546e7
0.07,0.94,0.73,0.4,0.89,3.420747125425322e7
0.89,0.73,0.46,0.6,0.36,3.4337835967625e7
0.91,0.09,0.35,0.35,0.88,3.435944512084367e7
0.96,0.69,0.19,0.56,0.14,3.434215529948647e7
0.93,0.35,0.11,0.47,0.89,3.43527589914906e7
0.3,0.68,0.91,0.93,0.73,3.4288198414699815e7
0.21,0.48,0.93,0.39,0.65,3.426946218617711e7
0.81,0.33,0.99,0.77,0.77,3.434641732426592e7
0.01,0.66,0.32,0.02,0.98,3.403913024455852e7
0.7,0.25,0.6,0.98,0.42,3.434647611006999e7
0.42,0.91,0.17,0.97,0.98,3.431076512945038e7
0.34,0.24,0.81,0.29,0.19,3.431204443259372e7
0.68,0.38,0.19,0.12,0.56,3.433258835745372e7
0.63,0.29,0.55,0.42,0.93,3.4336951062018804e7
0.08,0.78,0.73,0.22,0.85,3.4196346613210715e7
0.53,0.35,0.31,0.66,0.57,3.4321836253201425e7
0.35,0.22,0.27,0.84,0.61,3.431516688395974e7
0.67,0.61,0.87,0.24,0.53,3.4322601434486054e7
0.63,0.4,0.07,0.69,0.38,3.432691516664182e7
0.17,0.24,0.23,1.0,0.19,3.427361225770948e7
0.22,0.4,0.63,0.73,0.77,3.4275905144754365e7
0.71,0.09,0.5,0.54,0.59,3.4344467174957275e7
0.11,0.24,0.35,0.89,0.57,3.422539279096988e7
0.15,0.98,0.16,0.85,0.23,3.427724352651266e7
0.8,0.34,0.54,0.27,0.92,3.434482126470597e7
0.8,0.03,0.58,0.94,0.15,3.436317779688529e7
0.12,0.83,0.81,0.6,0.36,3.42451346070353e7
0.08,0.31,0.49,0.05,0.88,3.4169327494844474e7
0.46,0.99,0.24,0.62,0.97,3.431798220725351e7
0.95,0.13,0.16,0.71,0.72,3.436790619856447e7
0.41,0.72,0.89,0.66,0.06,3.430137672422789e7
0.12,0.24,0.09,0.33,0.2,3.423698982255666e7
0.96,0.33,0.04,0.65,0.23,3.435654111379207e7
1.0,0.45,0.84,0.72,0.63,3.435070743450945e7
0.24,0.16,0.08,0.19,0.34,3.430054151807279e7
0.72,0.3,0.66,0.25,0.56,3.434298081803205e7
0.87,0.93,0.13,0.69,0.7,3.4340177666177176e7
0.66,0.65,0.66,0.73,0.04,3.432190661899272e7
0.67,0.19,0.24,0.88,0.34,3.4349051261976786e7
0.86,0.3,0.13,0.89,1.0,3.435257978605224e7
0.73,0.43,0.23,0.58,0.6,3.433282248116704e7
0.9,0.84,0.67,0.04,0.08,3.4339960083245225e7
0.45,0.72,0.16,0.1,0.29,3.430520192541382e7
0.6,0.42,0.99,0.85,0.37,3.432287201324542e7
0.9,0.02,0.75,0.15,0.48,3.4406883408137135e7
0.92,0.31,0.29,0.14,0.12,3.435562429641207e7
0.32,0.74,0.47,0.88,0.53,3.429304138435977e7
0.15,0.98,0.16,0.75,0.08,3.427724352651266e7
0.7,0.34,0.95,0.14,0.38,3.433762760374246e7
0.76,0.24,0.25,0.56,0.34,3.4351663489911646e7
0.51,0.91,0.54,0.79,0.26,3.431780120896316e7
0.92,0.17,0.51,1.0,0.1,3.4366537221675195e7
0.09,0.64,0.76,0.11,0.26,3.4192989664270796e7
0.63,0.25,0.86,0.74,0.04,3.4341006115294896e7
0.09,0.99,0.71,0.89,0.96,3.423904668763611e7
0.16,0.01,0.5,0.42,0.52,3.4434549115192205e7
0.07,0.11,0.36,0.81,0.17,3.413469146979718e7
0.61,0.43,0.38,0.59,0.2,3.432311696512063e7
0.2,0.6,0.44,0.91,0.45,3.426705593599873e7
0.71,0.56,0.36,0.53,0.67,3.432614481122603e7
0.66,0.42,0.23,0.67,0.33,3.432801790826453e7
0.93,0.11,0.41,0.96,0.41,3.4364558410367034e7
0.36,0.24,0.24,0.74,0.53,3.4314516706785455e7
0.03,0.44,0.89,0.19,0.19,3.4016847919574894e7
0.91,0.19,0.58,0.44,0.61,3.436508611013572e7
0.29,0.31,0.81,0.68,0.51,3.4297673856918e7
0.24,0.49,0.39,0.62,0.36,3.427644501679662e7
0.11,0.13,0.47,0.33,0.95,3.422302362524823e7
0.54,0.24,0.02,0.09,0.35,3.433394856575709e7
0.46,0.95,0.56,0.4,0.47,3.431592017467258e7
0.49,0.65,0.26,0.51,0.01,3.4307321037677e7
0.47,0.81,0.97,0.22,0.57,3.431030646146378e7
0.52,0.32,0.65,0.99,0.15,3.432374758745436e7
0.86,1.0,0.96,0.93,0.77,3.434147824388209e7
0.57,0.44,0.85,0.58,0.41,3.431886362546954e7
0.02,0.11,0.34,0.27,0.43,3.39319382815137e7
