α_v,α_s,α_v_error,α_s_error,decay,MSE
0.09,0.68,0.91,0.47,0.26,1.6077084769983884e7
0.78,0.64,0.42,0.23,0.73,1.6040768343970027e7
0.32,0.73,0.78,0.23,0.39,1.6054014331099346e7
0.84,0.24,0.7,0.05,0.77,1.6042503053483434e7
0.2,0.03,0.95,0.59,0.73,1.6031366588862833e7
0.24,0.71,0.29,0.55,0.1,1.6055003732436553e7
0.01,0.06,0.61,0.59,0.27,1.6074843122578023e7
0.48,0.6,0.31,0.17,0.62,1.6046169025913032e7
0.2,0.97,0.82,0.36,0.96,1.6070945215844706e7
0.19,0.27,0.94,0.4,0.88,1.6062776370267548e7
0.48,0.2,0.43,0.65,0.8,1.604940655270889e7
0.78,1.0,0.89,0.03,0.26,1.605707304852698e7
0.75,0.26,0.74,0.07,0.76,1.6045541519123102e7
0.84,0.18,0.46,0.98,0.91,1.6041104775661187e7
0.15,0.78,0.11,0.24,0.12,1.606713199173104e7
0.99,0.21,0.51,0.09,0.09,1.6035276534532703e7
0.62,0.65,0.6,0.13,0.53,1.6046071314432006e7
0.8,0.53,0.43,0.19,0.87,1.6039267253859308e7
0.18,0.58,0.33,0.38,0.5,1.6059004837214371e7
0.22,0.51,0.39,0.66,0.28,1.6054383937914321e7
0.71,0.03,0.24,0.43,0.11,1.6015986348986976e7
0.28,0.06,0.12,0.89,0.66,1.6031642109082598e7
0.47,0.05,0.7,0.27,0.62,1.6027922527968224e7
0.68,0.67,0.55,0.22,0.17,1.6044825201831903e7
0.19,0.37,0.64,0.74,0.16,1.605976505543723e7
0.14,0.59,0.7,0.08,0.95,1.606645838963838e7
0.16,0.15,0.45,0.42,0.48,1.6064407317580031e7
0.01,0.2,0.41,0.23,0.8,1.6087017604421567e7
0.16,0.38,0.64,0.57,0.3,1.6063850226259228e7
0.61,0.64,0.74,0.28,0.44,1.604680771779043e7
0.73,0.68,0.79,0.71,0.42,1.604482881763282e7
0.33,0.15,0.93,0.88,0.82,1.6053095902382724e7
0.13,0.22,0.11,0.62,0.82,1.607136933119674e7
0.28,0.37,0.17,0.37,0.51,1.6050267776967883e7
0.83,0.58,0.12,0.03,0.02,1.6036896867592232e7
0.41,0.58,0.65,0.43,0.72,1.604862256956483e7
0.72,0.98,0.06,0.79,0.92,1.6054464351478351e7
0.72,0.08,0.71,0.33,0.4,1.6035667523717634e7
0.94,0.58,0.54,0.92,0.01,1.6034379587873429e7
1.0,0.53,0.81,0.2,1.0,1.603280818987801e7
0.94,0.05,0.05,0.81,0.72,1.60147000908758e7
0.26,0.67,0.2,0.54,0.8,1.6052337246210083e7
0.61,0.81,0.67,0.78,0.68,1.6050987824071929e7
0.38,0.84,0.41,0.53,0.48,1.605492823289252e7
0.27,0.7,0.21,0.18,0.48,1.6052545966899564e7
0.34,0.63,0.46,0.16,0.77,1.6049617965258684e7
0.3,0.38,0.84,0.18,0.77,1.6052800892231615e7
0.04,0.57,0.66,0.8,0.41,1.608427148493144e7
0.12,0.71,0.37,0.95,0.97,1.6071550496173132e7
0.56,0.45,0.18,0.92,0.64,1.604416138401812e7
0.95,0.15,0.43,0.89,0.11,1.6035343678165957e7
0.58,0.37,0.27,0.27,0.68,1.6045194857701205e7
0.36,0.52,0.97,0.18,0.62,1.6050924293276235e7
0.99,0.34,0.34,0.4,0.46,1.6032655436506119e7
0.25,0.6,0.71,0.77,0.25,1.605412057183925e7
0.75,0.63,0.24,0.11,0.17,1.6040731858356766e7
0.76,0.68,0.17,0.46,1.0,1.604096433282106e7
0.11,0.89,0.69,0.16,0.87,1.607842822665561e7
0.48,0.9,0.47,0.97,0.88,1.6056447454979245e7
0.39,0.38,0.3,0.1,0.77,1.6047677297939774e7
0.68,0.11,0.5,0.89,0.76,1.6041290810613018e7
0.51,0.19,0.46,0.08,0.14,1.6049106788829904e7
0.78,0.76,0.42,0.1,0.54,1.604355052238796e7
0.19,0.47,0.71,0.49,0.04,1.6058996719298448e7
0.86,0.19,0.43,0.36,0.91,1.604034846537506e7
0.35,0.62,0.23,0.47,0.92,1.6048092236292005e7
0.19,0.66,0.26,0.19,0.21,1.6058518564986e7
0.41,0.59,0.5,0.87,0.19,1.604794442267847e7
0.46,0.02,0.58,0.99,0.94,1.6023783185346825e7
0.71,0.13,0.65,0.32,0.43,1.6043734760400936e7
0.24,0.68,0.36,0.48,0.73,1.6054551687479846e7
0.13,0.88,0.31,0.1,0.31,1.6074391245696746e7
0.15,0.54,0.68,0.43,0.71,1.606447713868422e7
0.96,0.51,0.34,0.39,0.73,1.6032304019854017e7
0.47,0.47,0.03,0.42,0.39,1.6044466928578438e7
0.98,0.83,0.45,0.48,0.33,1.6038071250279754e7
0.13,0.9,0.51,0.96,0.41,1.6075317803337421e7
0.85,0.29,0.8,0.07,0.81,1.6041932391737672e7
0.62,0.1,0.24,0.45,0.94,1.603935450671022e7
0.78,0.29,0.18,0.33,0.44,1.6041246180407071e7
0.91,0.41,0.78,0.45,0.16,1.603746449328272e7
0.11,0.27,0.03,0.27,0.41,1.6076044201250155e7
0.48,0.39,0.74,0.76,0.23,1.6048747503348524e7
0.99,0.16,0.89,0.51,0.41,1.603646245863555e7
0.91,0.46,0.12,0.75,0.36,1.603365566271199e7
0.51,0.86,0.09,0.46,0.77,1.605240712281826e7
0.83,0.23,0.56,0.9,0.38,1.6042226994459044e7
0.28,0.65,0.64,0.33,0.03,1.6052921184960198e7
0.85,0.87,0.3,0.2,0.95,1.6044859088297833e7
0.86,0.37,0.94,0.14,0.74,1.6040931697285503e7
0.27,0.19,0.89,0.47,0.88,1.6056529881859085e7
0.16,0.98,0.24,0.54,0.26,1.607422124269488e7
0.56,0.57,0.9,0.21,0.63,1.6047785697150707e7
0.2,0.46,0.5,0.07,0.7,1.6057031310610402e7
0.21,0.49,0.45,0.85,0.06,1.6055627566139285e7
0.26,0.54,0.22,0.98,0.05,1.6050693270969864e7
0.55,0.61,0.95,0.35,0.01,1.6048546594169188e7
0.38,0.38,0.21,0.3,0.47,1.6047373878811734e7
0.37,0.8,0.53,0.88,0.82,1.6053975986802816e7
0.38,0.74,0.41,0.4,0.94,1.6051108212490704e7
0.52,0.47,0.58,0.37,0.65,1.6046641783371039e7
0.54,0.63,0.19,0.34,0.55,1.604517043949453e7
0.57,0.05,0.05,0.91,0.48,1.602318879024123e7
0.21,0.97,0.98,0.78,0.01,1.6070685187583137e7
0.42,0.68,0.81,0.09,0.54,1.6050807468999153e7
0.44,0.05,0.09,0.78,0.08,1.6023734957551245e7
0.49,0.33,0.2,0.84,0.78,1.6046680186901264e7
0.54,0.29,0.82,0.33,0.42,1.6050026639238667e7
0.65,0.49,0.1,0.21,0.32,1.6041938652336843e7
0.62,0.85,0.77,0.36,0.33,1.6052870062135391e7
0.39,0.73,0.76,0.33,0.53,1.6052301573376881e7
0.76,0.9,0.31,0.63,0.62,1.604959857153166e7
0.35,0.06,0.75,0.17,0.86,1.6033694668229908e7
0.42,0.37,0.12,0.28,0.49,1.6046467981946565e7
0.28,0.97,0.76,0.78,0.12,1.6066046763936462e7
0.49,0.02,0.3,0.53,0.6,1.6021769190363394e7
0.59,0.93,0.32,0.61,0.47,1.6055582105909627e7
0.92,0.35,0.62,0.83,0.54,1.6037070300695512e7
0.43,0.25,0.65,0.37,0.6,1.6051031520681534e7
0.27,0.13,0.77,1.0,0.33,1.605285877005531e7
0.68,0.72,0.89,0.86,0.23,1.604757676862417e7
0.1,0.14,0.89,0.65,0.81,1.6077055208489183e7
0.55,0.23,0.99,0.86,0.96,1.6051618339751048e7
0.04,0.33,0.04,0.63,0.14,1.6091112365986727e7
0.68,0.89,0.07,0.58,0.62,1.6050411726897433e7
0.82,0.47,0.73,0.22,0.55,1.6040232979165655e7
0.69,0.28,0.47,0.86,0.5,1.6045475029959872e7
0.97,0.49,0.3,0.16,0.74,1.6031701659634154e7
0.2,0.64,0.76,0.14,0.11,1.6058917314705778e7
0.06,0.56,0.03,0.44,0.04,1.60859762068737e7
0.72,0.34,0.7,0.41,0.99,1.6044865366442814e7
0.33,0.57,0.57,0.9,0.19,1.6049711927349249e7
0.88,0.07,0.53,0.95,0.15,1.6026767515724078e7
0.34,0.95,0.73,0.15,0.68,1.6062837461789131e7
0.57,0.35,0.88,0.9,0.69,1.6048889054210674e7
0.07,0.73,0.9,0.08,0.08,1.6081315953872576e7
0.5,0.81,0.62,0.9,0.42,1.6052672248344036e7
0.62,0.83,0.93,0.01,0.31,1.6052750718925651e7
0.51,0.88,0.12,0.84,0.46,1.6053514066243555e7
0.16,0.33,0.83,1.0,0.08,1.606529096355198e7
0.61,0.65,0.7,0.61,0.15,1.6046764517095346e7
0.75,0.33,0.1,0.43,0.93,1.6041111525689207e7
0.61,0.26,0.39,0.34,0.73,1.6047075906664215e7
0.85,0.12,1.0,0.91,0.39,1.604025688607358e7
0.7,0.41,0.92,0.67,0.42,1.6045548165431853e7
0.54,0.6,0.86,0.75,0.49,1.6048126665630214e7
0.33,0.95,0.94,0.43,0.91,1.6063945551979411e7
0.21,0.18,0.15,0.11,0.22,1.6057256065832764e7
0.28,0.36,0.51,0.62,0.59,1.6052132954366129e7
0.02,0.76,0.21,0.52,0.63,1.6084989296222609e7
0.94,0.92,0.24,0.83,0.69,1.6043434154954173e7
0.38,0.3,0.1,0.71,0.22,1.6048068622376118e7
0.2,0.66,0.61,0.24,0.88,1.6058647909243088e7
0.18,0.7,0.44,0.3,0.61,1.606118840479479e7
0.89,0.16,0.69,0.55,0.84,1.6039761429693457e7
0.06,0.36,0.88,0.75,0.31,1.6083885586045712e7
0.33,0.94,0.44,0.03,0.24,1.6061382340925803e7
0.24,0.39,0.98,0.64,0.6,1.6056508796223847e7
0.95,0.45,0.44,0.73,0.77,1.603354646076719e7
0.97,0.62,0.12,0.16,0.36,1.603137452539964e7
0.42,0.85,0.41,0.26,0.79,1.6054672034185894e7
0.34,0.07,0.44,0.15,0.49,1.6035676343348058e7
0.44,0.14,0.57,0.78,0.11,1.6048401773438837e7
0.24,0.9,0.55,0.88,0.54,1.6063457618502203e7
0.03,0.9,0.52,0.57,0.81,1.6088427697313199e7
0.19,0.9,0.1,0.14,0.95,1.606622341360695e7
0.13,0.92,0.58,0.99,1.0,1.6076193548146222e7
0.82,0.41,0.35,0.5,0.02,1.6038832461266443e7
0.11,0.25,0.53,0.31,0.07,1.6075956095591482e7
0.2,0.56,0.24,0.91,0.99,1.6056012513494669e7
0.36,0.85,0.14,0.54,0.61,1.6054668747203626e7
0.83,0.91,0.56,0.23,0.01,1.6048738162379766e7
0.38,0.78,0.54,0.52,0.78,1.6053065418111775e7
0.68,0.34,0.13,0.84,0.71,1.6042985234532371e7
0.73,0.06,0.62,0.83,0.84,1.6028610647314321e7
0.15,0.92,0.38,0.21,0.04,1.6072893993172579e7
0.34,0.51,0.78,0.57,0.15,1.6050320844148906e7
0.82,0.39,0.86,0.66,0.46,1.6041728616805017e7
0.74,0.63,0.13,0.53,0.25,1.6040521841113128e7
0.89,0.93,0.2,0.7,0.83,1.6046000536704257e7
0.58,0.36,0.7,0.66,0.94,1.6047590928123128e7
0.38,0.8,0.02,0.04,0.95,1.6051533298640948e7
0.95,0.21,0.48,0.78,0.45,1.603694205455719e7
0.04,0.04,0.91,0.54,0.23,1.6066230755681112e7
0.2,0.15,0.69,0.05,0.82,1.6059598112507783e7
0.47,0.7,0.12,0.06,0.33,1.6047241974009281e7
0.4,0.89,0.56,0.05,0.98,1.6057600652791131e7
0.74,0.75,0.83,0.54,0.01,1.6046433797325991e7
0.18,0.64,0.01,0.1,0.64,1.605877818741747e7
0.88,0.36,0.48,0.21,0.14,1.6037873009346765e7
0.96,0.79,0.04,0.35,0.49,1.603562467053891e7
0.93,0.81,0.72,0.63,0.04,1.6040771029662754e7
0.47,0.69,0.78,0.63,0.79,1.6050164841394909e7
0.03,0.26,0.37,0.82,0.44,1.6088973649685834e7
0.25,0.58,0.74,0.3,0.79,1.6054065372513019e7
0.85,0.94,0.48,0.99,0.02,1.6049308871974241e7
0.78,0.56,0.87,0.19,0.82,1.6042259205564504e7
0.93,0.52,0.17,0.7,0.97,1.6032816628519852e7
0.38,0.72,0.35,0.3,0.51,1.6050229159742452e7
0.14,0.18,0.15,0.84,0.87,1.6068855764629047e7
0.42,0.24,0.29,0.09,0.42,1.6049304050091129e7
0.89,0.96,0.59,0.28,0.8,1.6049337760450503e7
0.1,0.76,0.37,0.85,0.73,1.607696440447487e7
0.14,0.98,0.13,0.91,0.68,1.6076949656315576e7
0.37,0.62,0.13,0.3,0.72,1.6047184790712675e7
0.47,0.96,0.7,0.91,0.33,1.6060868833749413e7
0.18,0.26,0.07,0.72,0.35,1.6060930899341427e7
0.4,0.97,0.4,1.0,0.11,1.606145333549327e7
0.11,0.12,0.13,0.53,0.19,1.6073553824769363e7
0.97,0.49,0.01,0.48,0.85,1.6030304276217844e7
0.5,0.83,0.58,0.34,0.76,1.6053307813334374e7
0.49,0.11,0.34,0.98,1.0,1.6043180398390444e7
0.6,0.27,0.75,0.99,0.42,1.604902110662029e7
0.04,0.08,0.04,0.96,0.08,1.6086461175118545e7
0.92,0.62,0.55,0.3,0.47,1.6035687538695375e7
0.58,0.06,0.85,0.6,0.47,1.603261214464197e7
0.51,0.32,0.56,0.28,0.67,1.6048494621174175e7
0.51,0.19,0.82,0.58,0.74,1.6051102667477056e7
0.61,0.8,0.72,0.31,0.88,1.6050838787116809e7
0.76,0.57,0.98,0.43,0.44,1.6043526908512471e7
0.67,0.86,0.39,0.27,0.11,1.6050519991546039e7
0.4,0.29,0.54,0.36,0.58,1.6050247350666631e7
0.86,0.4,0.1,0.01,0.84,1.603620798379942e7
0.28,0.7,0.62,0.3,0.95,1.6053917395972174e7
0.06,0.2,0.54,0.06,0.37,1.6087649345454048e7
0.42,0.2,0.33,0.06,0.51,1.6049559261531062e7
0.64,0.91,0.22,1.0,0.69,1.6053030553117944e7
0.15,0.97,0.86,0.95,0.88,1.6076061899934351e7
0.78,0.55,0.51,0.1,0.66,1.604039097854849e7
0.05,0.25,0.9,0.69,0.15,1.6086676656043282e7
0.27,0.26,0.28,0.32,0.37,1.6053075220325412e7
0.77,0.01,0.53,0.58,0.24,1.6046518834075084e7
0.91,0.86,0.51,0.82,0.53,1.6042820171009649e7
0.93,0.47,0.37,0.8,0.03,1.603394707008266e7
0.21,0.05,0.91,0.06,0.02,1.6038005010758542e7
0.69,0.47,0.51,0.19,0.73,1.6043117826506823e7
0.54,0.43,0.27,0.06,0.58,1.6045060688370911e7
0.22,0.64,0.69,0.83,0.97,1.6056763669381713e7
0.93,0.42,0.28,0.84,0.31,1.6033926492502946e7
1.0,0.63,0.32,0.85,0.37,1.6031042695051832e7
0.29,0.26,0.25,0.84,0.81,1.6051942387970302e7
0.78,0.11,0.04,0.97,0.55,1.6036113073516946e7
0.41,0.35,0.23,0.47,0.88,1.6047461886385635e7
0.89,0.33,0.18,0.91,0.49,1.603645499701207e7
0.51,0.46,0.5,0.43,0.58,1.6046408773048919e7
0.47,0.53,0.91,0.78,0.72,1.6048944288569346e7
0.94,0.18,0.15,0.45,0.88,1.6035422557207508e7
0.09,0.83,0.27,0.61,0.4,1.60809999866466e7
0.89,0.72,0.44,0.02,0.06,1.6038321680306956e7
0.56,0.98,0.92,0.9,0.76,1.6061430915667092e7
0.72,0.65,0.12,0.84,0.59,1.6041370571810562e7
0.65,0.56,0.63,0.66,0.94,1.6044632465731967e7
0.06,0.47,0.28,0.97,0.43,1.60852074156333e7
0.85,0.51,0.34,0.44,0.41,1.6036980706505472e7
0.53,0.32,0.15,0.58,0.62,1.6046109918358132e7
0.49,0.95,0.01,0.9,0.32,1.6057276968057778e7
0.38,0.06,0.9,0.01,0.28,1.6034372948765315e7
0.14,0.17,0.58,0.46,0.55,1.606932551269783e7
0.33,0.86,0.28,0.65,0.65,1.6056493650836883e7
0.1,0.86,0.1,0.67,0.35,1.6079902408516468e7
0.79,0.32,0.58,0.03,0.06,1.6042427338049704e7
0.97,0.32,0.59,0.09,0.33,1.6035196424260333e7
0.32,0.76,0.47,0.08,0.04,1.605349448920878e7
0.58,0.41,0.65,0.5,0.78,1.6046636984275304e7
0.57,0.71,0.06,0.18,0.46,1.6045744005539332e7
0.05,0.45,0.7,0.9,0.23,1.6084551638348741e7
0.72,0.58,0.61,0.29,0.14,1.6042890033880297e7
0.03,0.64,0.52,0.51,0.69,1.608425716654973e7
0.78,0.62,0.15,0.54,0.79,1.603921270802591e7
0.05,0.16,0.31,0.21,0.25,1.6089957375234995e7
0.9,0.19,0.62,0.18,0.03,1.6039721297972437e7
0.06,0.18,0.14,0.8,0.78,1.6089648226317495e7
0.25,0.15,0.26,0.34,0.87,1.6052895419729318e7
0.18,0.34,0.56,0.53,0.57,1.6061228408422649e7
0.87,0.45,0.3,0.68,0.76,1.6036271786168816e7
0.62,0.22,0.54,0.29,0.49,1.6048037619748218e7
0.69,0.16,0.11,0.69,0.96,1.6043327175747164e7
0.01,0.03,0.66,0.34,0.44,1.6064731158854194e7
0.04,0.27,0.25,0.12,0.93,1.609056786465479e7
0.55,0.1,0.68,0.75,0.59,1.6042885462082393e7
0.14,0.27,0.3,0.67,0.58,1.6068674717292186e7
0.21,0.07,0.49,0.16,0.19,1.6043723833582552e7
0.82,0.49,0.27,0.34,0.83,1.6037813144476656e7
0.31,0.36,0.96,0.65,0.57,1.6053428177545566e7
0.42,0.33,0.08,0.98,0.11,1.6046886099614136e7
0.43,0.38,0.14,0.71,0.55,1.6046305075029768e7
0.75,0.69,0.31,0.21,0.77,1.6042138465779811e7
0.89,0.37,0.86,1.0,0.3,1.6039287378318217e7
0.97,0.9,0.28,0.47,0.24,1.604113925884872e7
0.61,0.05,0.73,0.55,0.48,1.6027386131438807e7
0.87,0.65,0.84,0.48,0.72,1.6039645009270383e7
0.51,0.85,0.33,0.9,0.5,1.6052943715485238e7
0.76,0.24,0.89,0.92,0.05,1.6046284713443194e7
0.88,0.52,0.06,0.02,0.64,1.6034424263310231e7
0.44,0.58,0.98,0.47,0.12,1.6049954573141914e7
0.87,0.91,0.92,0.08,0.11,1.6048726100906951e7
0.73,0.39,0.62,0.65,0.37,1.6043393156130124e7
0.59,0.92,0.34,0.26,0.5,1.6055108252167776e7
0.53,0.84,0.86,0.95,0.48,1.6054515081573986e7
0.23,0.95,0.26,0.22,0.61,1.606580005262802e7
0.61,0.4,0.85,0.76,0.16,1.604730417745015e7
0.77,0.04,0.36,0.22,0.79,1.601809858930064e7
0.8,0.48,0.35,0.3,0.87,1.6038959900987398e7
0.15,0.44,0.31,0.18,0.35,1.6064040931255616e7
0.37,0.79,1.0,0.17,0.87,1.6055801514914911e7
0.09,0.94,0.05,0.92,0.21,1.6084745065603707e7
0.81,0.97,0.3,0.19,0.68,1.6051868934363049e7
0.91,0.71,0.62,0.15,0.41,1.603807039420554e7
0.19,0.25,0.53,0.6,0.09,1.6061285374873254e7
0.31,0.41,0.99,0.64,0.35,1.6052924590949096e7
0.87,0.84,0.21,0.71,0.41,1.6042299495139554e7
0.72,0.71,0.63,0.68,0.18,1.6045000099386157e7
0.61,0.55,0.01,0.05,0.21,1.6042369419455921e7
0.73,0.01,0.12,0.92,0.96,1.6045063013419636e7
0.78,0.33,0.03,0.58,0.76,1.6039826696850155e7
0.05,0.3,0.13,0.72,0.52,1.6090178958258562e7
0.64,0.02,0.86,0.48,0.67,1.6026077218114346e7
0.94,0.12,0.8,0.82,0.28,1.6035438294922903e7
0.47,0.88,0.53,0.85,0.11,1.6055838549219664e7
0.62,0.25,0.79,0.21,0.3,1.6049143923935503e7
0.78,0.13,0.92,0.73,0.93,1.6043231888819115e7
0.9,0.04,0.37,0.04,0.42,1.6014364768625267e7
0.67,0.55,0.75,0.05,0.32,1.6044744945499904e7
0.78,0.54,0.36,0.29,0.14,1.6039619624944683e7
0.56,0.67,0.53,0.76,0.26,1.6047186285833206e7
0.89,0.8,0.79,0.29,0.33,1.6042446290759511e7
0.73,0.66,0.29,0.09,0.54,1.604204734011976e7
0.11,0.1,0.02,0.92,0.23,1.6071241400662657e7
0.71,0.21,0.07,0.67,0.87,1.6043606947274761e7
0.62,0.12,0.06,0.74,0.38,1.604139869663756e7
0.84,0.8,0.45,0.35,0.04,1.6042904609768461e7
0.07,0.3,0.71,0.04,0.97,1.6083920381991783e7
0.72,0.52,0.83,0.19,0.96,1.6043819262168385e7
0.51,0.34,0.75,0.61,0.17,1.6049187257150028e7
0.37,0.79,0.98,0.97,0.63,1.6055705140426341e7
0.24,0.41,0.93,0.63,0.24,1.6055992166772729e7
0.7,0.62,0.62,0.4,0.68,1.6043872262487892e7
0.17,0.3,0.39,0.81,0.84,1.6062823115378851e7
0.98,0.49,0.26,0.53,0.8,1.6031044341665877e7
0.41,0.95,0.98,0.55,0.16,1.6062408933681149e7
0.9,0.54,0.47,0.92,0.24,1.6035602130513564e7
0.91,0.43,0.05,0.84,0.29,1.6033569759041416e7
0.03,0.52,0.04,0.61,0.28,1.6088153673070887e7
1.0,0.46,0.28,0.98,0.34,1.6030373134520555e7
0.68,0.78,0.41,0.46,1.0,1.6047118785997078e7
0.85,0.35,0.33,0.09,0.17,1.6038466565208478e7
0.25,0.93,0.84,0.14,0.08,1.6065522357236266e7
0.53,0.62,0.23,0.34,0.43,1.6045361786613066e7
0.97,0.25,0.46,0.14,0.96,1.6035661580810128e7
0.16,0.17,0.9,0.4,0.49,1.6066715211008523e7
0.18,0.81,0.01,0.14,0.03,1.6063320878927551e7
0.61,0.91,0.61,0.1,0.09,1.6055273270964976e7
0.75,0.83,0.11,0.9,0.21,1.604576419552628e7
0.05,0.08,0.67,0.99,0.25,1.6080714301494088e7
0.86,0.13,0.42,0.06,0.86,1.6037626089754835e7
0.58,0.81,0.09,0.36,0.28,1.60490228171468e7
0.78,0.43,0.14,0.61,0.9,1.6038965335727736e7
0.58,0.21,0.11,0.27,0.7,1.6046501550890954e7
0.62,0.52,0.22,0.03,0.57,1.6043104298837278e7
0.01,0.5,0.88,0.67,0.13,1.6086571656314168e7
0.33,0.35,0.37,0.2,0.35,1.6049726471232593e7
0.62,0.11,0.7,0.65,0.96,1.60436313724862e7
0.19,0.55,0.33,0.89,0.62,1.6057493272252373e7
0.77,0.97,0.51,0.85,0.32,1.6054041901890561e7
0.64,0.43,0.66,0.25,0.46,1.604535790024499e7
0.42,0.8,0.84,0.09,0.78,1.6054512093694083e7
0.89,0.02,0.9,0.19,0.57,1.602108688855637e7
0.15,0.14,0.32,0.44,0.72,1.6065362947946943e7
0.22,0.21,0.46,0.74,0.57,1.6057943363166776e7
0.4,0.01,0.85,0.02,0.97,1.60532569153255e7
0.87,0.62,0.48,0.89,0.38,1.6037454343002304e7
0.12,0.34,0.72,0.9,0.46,1.607220994365064e7
0.6,0.43,0.95,1.0,0.94,1.6047690135955837e7
0.18,0.58,0.19,0.23,0.51,1.6058572313568056e7
0.07,0.69,0.96,0.46,0.96,1.6080650277306266e7
0.23,0.93,0.46,0.58,0.9,1.606535921049298e7
0.1,0.16,0.46,0.04,0.21,1.6078267451671328e7
0.99,0.8,1.0,0.2,0.39,1.6038954519515933e7
0.51,0.93,0.72,0.97,0.01,1.60586133336657e7
0.99,0.8,0.63,0.52,0.03,1.6037225707568355e7
0.8,0.33,0.16,0.38,0.12,1.6039786949826185e7
0.82,0.27,0.54,0.61,0.33,1.6042013944840066e7
0.3,0.76,0.56,0.61,0.64,1.6054585941060632e7
0.66,0.07,0.78,0.64,0.87,1.6034522979881065e7
0.57,0.72,0.39,0.22,0.61,1.6047515299258415e7
0.79,0.18,0.37,0.52,0.26,1.6042411147407193e7
0.15,0.18,0.68,0.49,0.19,1.606789937742111e7
0.79,0.71,0.47,0.79,0.38,1.6042041369111601e7
0.73,0.79,0.86,0.42,0.36,1.6048153385063866e7
1.0,0.96,0.7,0.25,0.3,1.604490244448584e7
0.87,0.28,0.28,0.42,0.09,1.6038623748580884e7
0.76,0.95,0.92,0.25,0.6,1.6054837658590622e7
0.81,0.58,0.56,0.12,0.23,1.6039759659253094e7
0.6,0.23,0.17,0.26,0.59,1.6046435392664094e7
0.88,0.37,0.44,0.1,0.71,1.6037513589194741e7
0.01,0.24,0.28,0.52,0.99,1.6085558956054352e7
0.72,0.26,0.97,0.3,0.98,1.6047655083197247e7
0.42,0.62,0.05,0.64,0.53,1.6045976890377998e7
0.39,0.77,0.35,0.61,0.87,1.6051648026910093e7
0.6,0.14,0.66,0.03,0.93,1.6046933288508588e7
0.04,0.2,0.99,0.62,0.75,1.6086797469227938e7
0.52,0.61,0.33,0.47,0.98,1.6045854654101599e7
0.43,0.23,0.65,0.33,0.55,1.6051210676150944e7
0.12,0.04,0.59,0.59,0.17,1.6049712966170624e7
0.36,0.13,0.91,0.71,0.35,1.605070896442564e7
0.12,0.74,0.19,0.27,0.48,1.6072149139037075e7
0.79,0.43,0.49,0.82,0.11,1.6040374065174632e7
0.76,1.0,0.56,0.39,0.42,1.6056432938372541e7
0.37,0.34,0.44,0.36,0.31,1.6049357379707009e7
0.46,0.69,0.25,0.15,0.08,1.6047732267459942e7
0.38,0.04,0.83,0.92,0.88,1.6024572501964107e7
0.33,0.65,0.7,0.08,0.22,1.6051434167220011e7
0.82,0.62,0.32,0.75,0.57,1.6038613728838034e7
0.76,0.2,0.66,0.46,0.53,1.6045166776497522e7
0.25,0.03,0.09,0.1,0.73,1.6019435371858947e7
0.88,0.81,0.62,0.57,0.09,1.6042457193813084e7
0.86,0.73,0.39,0.84,0.1,1.603958401864301e7
0.96,0.22,0.24,0.39,0.43,1.6035258242219139e7
0.95,0.15,0.01,0.01,0.83,1.6033200816051938e7
0.74,0.45,0.5,0.07,0.39,1.6041832420475097e7
0.14,0.5,0.99,0.86,0.67,1.606701824346779e7
0.68,0.52,0.49,0.1,0.46,1.6043125913185883e7
0.34,0.86,0.7,0.45,0.45,1.6058012417689227e7
0.65,0.81,0.93,0.01,0.99,1.60513062815699e7
0.79,0.66,0.31,0.76,0.85,1.6040234989019742e7
0.19,0.96,0.94,0.13,0.43,1.6071620652172813e7
0.4,0.05,0.14,0.09,0.44,1.6024191387384642e7
0.1,0.92,0.47,0.42,0.25,1.6081426724129684e7
0.99,0.32,0.02,0.46,0.25,1.603143029649596e7
0.68,0.48,0.05,0.34,0.71,1.60410441704195e7
0.53,0.22,0.05,0.62,0.8,1.6046899775709257e7
0.09,0.56,0.22,0.66,0.6,1.6077751605766192e7
0.68,0.63,0.04,0.75,0.38,1.604175056495819e7
0.92,0.66,0.87,0.76,0.21,1.6037844793665536e7
0.46,0.81,0.41,0.79,0.53,1.6052323098490428e7
0.38,0.93,0.81,0.65,0.79,1.606114618696389e7
0.04,0.87,0.64,0.82,0.36,1.6087717179310968e7
0.9,0.64,0.1,0.93,0.32,1.6034678433809673e7
0.63,0.26,0.3,0.55,0.19,1.6046235424329057e7
0.82,0.08,0.72,0.1,0.14,1.603280434085447e7
0.48,0.91,0.67,0.58,0.38,1.6057806251542263e7
0.61,0.02,0.9,0.12,0.73,1.6026593744086463e7
0.13,0.7,0.26,0.13,0.96,1.606919783832417e7
0.18,0.76,0.48,0.68,0.61,1.606290568261893e7
0.38,0.07,1.0,0.17,0.48,1.603892770741571e7
0.77,0.96,0.98,0.2,0.92,1.6055339073160216e7
0.21,0.2,0.42,0.48,0.9,1.6058710858419653e7
0.96,0.32,0.33,0.88,0.47,1.6034327648568828e7
0.08,0.98,0.77,0.38,0.45,1.6086505608195934e7
0.65,0.03,0.16,0.39,0.63,1.601613403591447e7
0.74,0.06,0.98,0.84,0.62,1.6030744505721137e7
0.67,0.8,0.45,0.93,0.78,1.604827026256439e7
0.41,0.25,0.19,0.98,0.82,1.6048811070282912e7
