α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.25,0.04,0.34,0.71,0.89,0.19,0.63,0.71,3.921386299000944e7
0.5,0.9,0.32,0.97,0.85,0.07,0.9,0.66,3.923511981526937e7
0.59,0.97,0.8,0.88,0.36,0.89,0.47,0.15,3.918464171966913e7
0.55,0.11,0.85,0.34,0.47,0.52,0.57,0.09,3.925619367083156e7
0.5,0.98,0.94,0.15,0.89,0.1,0.98,0.68,3.9234317056783944e7
0.08,0.17,0.27,0.28,0.79,0.07,0.9,0.23,3.9211979268877484e7
0.16,0.61,0.88,0.81,0.8,0.97,0.32,0.17,3.916569370421206e7
0.73,0.25,0.38,0.69,0.75,0.55,0.07,0.97,3.918094152541029e7
0.09,0.25,0.87,0.23,0.49,0.51,0.48,0.06,3.9146944114166476e7
0.72,0.01,0.03,0.58,0.07,0.88,0.42,0.18,3.922799901218292e7
0.38,0.11,0.51,0.37,0.56,0.18,0.91,0.49,3.923309172273914e7
0.77,0.29,0.95,0.31,0.47,0.84,0.38,0.73,3.915819108405504e7
0.24,0.01,0.43,0.43,0.09,0.25,0.58,0.51,3.9196916058867656e7
0.36,0.06,0.77,0.85,0.31,0.25,0.87,0.42,3.922845361877129e7
0.23,0.22,0.99,0.48,0.69,0.34,0.56,1.0,3.922761078369315e7
0.83,0.49,0.54,0.68,0.01,0.59,0.01,0.12,3.921443405008363e7
0.67,0.27,0.71,0.28,0.26,0.43,0.53,0.05,3.922793971059448e7
0.29,0.89,0.07,0.92,0.88,0.2,0.19,0.94,3.91880216181828e7
0.54,0.86,0.94,0.52,0.97,0.89,0.15,0.85,3.916449366800816e7
0.32,0.68,0.82,0.68,0.28,0.81,0.09,0.26,3.9174926675164774e7
0.17,0.61,0.01,0.71,1.0,0.84,0.79,0.57,3.912918782576618e7
0.76,0.74,0.34,0.66,0.06,0.2,0.05,0.13,3.925775391698646e7
0.45,0.71,0.18,0.75,0.47,0.6,0.72,0.52,3.918912987555185e7
0.87,0.98,0.35,0.58,0.12,0.88,0.72,0.09,3.920315041578585e7
0.89,0.24,0.33,0.6,0.11,0.48,0.95,0.54,3.9248948543694176e7
0.11,0.92,0.33,0.51,0.23,0.48,0.32,0.49,3.9200057270617425e7
0.61,0.11,0.66,0.73,0.76,0.64,0.08,0.97,3.9180910099066354e7
0.95,0.05,0.28,0.4,0.01,0.54,0.5,0.14,3.919285687662477e7
0.46,1.0,0.45,0.85,0.03,0.1,0.28,0.4,3.927255599781315e7
0.53,0.26,0.08,0.02,0.84,0.22,0.86,1.0,3.919552821425073e7
0.99,0.72,0.47,0.95,0.13,0.1,0.02,0.61,3.927026849382792e7
0.63,0.39,0.91,0.15,0.9,0.5,0.91,0.11,3.920559450369935e7
0.04,0.5,0.95,0.05,0.4,0.12,0.95,0.54,3.914620651805634e7
0.62,0.68,0.23,0.18,0.98,0.08,0.44,0.49,3.923855471999431e7
0.49,0.81,0.45,0.63,0.45,0.21,0.04,0.34,3.923187504003447e7
0.65,0.49,0.42,0.48,0.86,0.17,0.53,0.09,3.9233516987384126e7
0.21,0.3,0.22,0.73,0.91,0.59,0.12,0.73,3.916778650982587e7
0.57,0.82,0.82,0.18,0.97,0.49,0.79,0.6,3.91929230016359e7
0.59,0.08,0.73,0.43,0.32,0.41,0.74,0.4,3.926504652876972e7
0.75,0.78,0.31,0.2,0.26,0.9,0.07,0.55,3.9167020716212824e7
0.33,0.57,0.65,0.63,0.99,0.95,0.74,0.08,3.915312196417054e7
0.13,0.28,0.02,0.33,0.57,0.93,0.79,0.34,3.91885910209646e7
0.06,0.09,0.35,0.89,0.83,0.17,0.68,0.83,3.92694628622879e7
0.95,0.52,0.08,0.33,0.91,0.97,0.3,0.36,3.9121682459769204e7
0.6,0.27,0.52,0.06,0.92,0.01,0.85,0.72,3.926872342937494e7
0.74,0.89,0.72,0.26,0.53,0.95,0.22,0.54,3.9150464804750055e7
0.02,0.49,0.74,0.3,0.82,0.55,0.22,0.98,3.914811864265536e7
0.23,0.7,0.35,0.54,0.07,0.87,0.94,0.38,3.915442441255027e7
0.47,0.67,0.46,0.76,0.13,0.98,0.62,0.27,3.91930629560822e7
0.71,0.9,0.19,0.46,0.78,0.61,0.28,0.45,3.917167620755999e7
0.65,0.01,0.23,0.33,0.37,0.89,0.81,0.22,3.924256010294725e7
0.38,0.53,0.94,0.39,0.43,0.76,0.91,0.94,3.918739849256017e7
0.66,0.35,0.8,0.54,0.86,0.13,0.88,0.18,3.920411716031083e7
0.94,0.89,0.19,0.17,0.54,0.66,0.19,0.03,3.9159284841684155e7
0.69,0.8,0.97,0.96,0.68,0.59,0.52,0.83,3.9209939336379625e7
0.3,0.29,0.92,0.28,0.4,0.7,0.94,0.89,3.923069295415146e7
0.29,0.24,0.69,0.48,0.17,0.78,0.55,0.33,3.917077094701072e7
1.0,0.37,0.78,0.79,0.7,0.64,0.06,0.04,3.9187616582052715e7
0.28,0.87,0.84,0.58,0.23,0.93,0.5,0.45,3.916397579534278e7
0.54,0.32,0.74,0.39,0.04,0.73,0.49,0.47,3.920854972951228e7
0.53,0.78,0.86,0.25,0.5,0.51,0.29,0.91,3.919466906062037e7
0.47,0.65,0.14,0.24,0.63,0.67,0.89,0.68,3.915587404957021e7
0.99,0.19,0.8,0.9,0.13,0.77,0.89,0.19,3.9270647196845196e7
0.14,0.24,0.35,0.44,1.0,0.51,0.9,0.41,3.923973391727382e7
0.24,0.97,0.01,0.16,0.16,0.65,0.3,0.28,3.916856604737673e7
0.66,0.08,0.83,0.68,0.21,0.2,0.75,0.54,3.9254183737815335e7
0.47,0.71,0.9,0.13,0.62,0.65,0.99,0.61,3.917218527012276e7
0.22,0.1,0.3,0.58,0.34,0.38,0.28,1.0,3.922035408374673e7
0.44,0.02,0.3,0.87,0.5,0.82,0.59,0.36,3.916305943564271e7
0.16,0.05,0.27,0.13,0.7,0.83,0.22,0.64,3.913100448324897e7
0.91,0.11,0.66,0.49,0.29,0.51,0.68,0.31,3.924926393548647e7
0.53,0.51,0.69,0.4,0.66,0.1,0.02,0.11,3.923148366455936e7
0.41,0.28,0.79,0.07,0.8,0.71,0.02,0.63,3.915245536711548e7
0.83,0.25,0.2,0.94,0.96,0.14,0.66,0.36,3.9219270366884135e7
0.9,0.26,0.64,0.28,0.26,0.57,0.31,0.3,3.920651316609601e7
0.78,0.71,0.9,0.31,0.04,0.11,0.74,0.27,3.923432881408287e7
0.89,0.93,0.64,0.09,0.93,0.6,0.2,0.75,3.916063084506823e7
0.73,0.27,0.13,0.63,0.48,0.38,0.68,0.01,3.921460293753559e7
0.77,0.8,0.1,0.45,0.33,0.7,0.22,0.97,3.919501389142044e7
0.66,0.73,0.67,0.46,0.44,0.52,0.66,0.1,3.9199168765464604e7
0.03,0.72,0.37,0.46,0.58,0.77,0.08,0.58,3.9145245860835e7
0.34,0.83,0.36,0.59,0.28,0.83,0.72,0.71,3.916320892289544e7
0.52,0.71,0.58,0.49,0.3,0.68,1.0,0.15,3.9166063211868316e7
0.02,0.3,0.29,0.56,0.13,0.37,0.97,0.89,3.915596801398233e7
0.91,0.39,0.21,0.39,0.09,0.98,0.73,0.72,3.9219587130166784e7
0.19,0.58,0.58,0.59,0.26,0.42,0.75,0.89,3.921098846796073e7
0.84,0.58,0.05,0.05,0.23,0.27,0.28,0.85,3.925903113485967e7
0.19,0.91,0.01,0.95,0.93,0.1,0.38,0.4,3.9232063286078416e7
0.53,0.65,0.99,0.93,0.65,0.51,0.97,0.68,3.920196823143309e7
0.58,0.42,0.61,0.73,0.08,0.63,0.83,0.76,3.92111296893392e7
0.44,0.12,0.63,0.27,0.9,0.81,0.31,0.1,3.9140606053713694e7
0.35,0.82,0.21,0.07,0.94,0.54,0.68,0.18,3.9154848267182425e7
0.6,0.47,0.41,0.23,0.41,0.09,0.86,0.09,3.922793808905827e7
0.31,0.72,0.59,0.18,0.18,0.13,0.89,0.05,3.9226711963646084e7
0.46,0.43,0.33,0.23,0.11,0.99,0.3,0.24,3.916565478346942e7
0.68,0.29,0.05,0.37,0.85,0.49,0.12,0.03,3.916809105900501e7
0.3,0.3,0.74,0.89,0.88,0.06,1.0,0.13,3.92260521525429e7
0.48,0.72,0.51,0.03,0.9,0.35,0.13,0.56,3.9202374161969565e7
0.88,0.83,0.92,0.05,0.47,0.92,0.95,0.34,3.9151380504727915e7
0.52,0.04,0.94,0.66,0.7,0.35,0.32,0.49,3.926409495559364e7
0.49,0.16,0.13,0.59,0.28,0.62,0.04,0.28,3.919746795416504e7
0.09,0.79,1.0,0.6,0.65,0.69,0.93,0.94,3.921239254869203e7
0.59,0.29,0.4,0.72,0.08,0.16,0.65,0.94,3.924848666326654e7
0.82,1.0,0.26,0.06,0.76,0.98,0.15,0.13,3.911972181389144e7
0.88,0.3,0.41,0.47,0.4,0.64,0.34,0.57,3.919220574840613e7
0.39,0.05,0.92,0.61,0.99,0.95,0.25,0.3,3.920185233254564e7
0.46,0.6,0.39,0.21,0.69,0.91,0.88,0.97,3.915073131447196e7
0.74,0.45,0.59,0.57,0.59,0.49,0.16,0.9,3.919311697149638e7
0.39,0.55,0.08,0.39,0.66,0.54,0.09,0.62,3.9165075785971455e7
0.25,0.35,0.51,0.35,0.2,0.49,0.69,0.79,3.920847235177335e7
0.62,0.55,0.64,0.73,0.58,0.36,0.35,0.1,3.921902718510466e7
0.58,0.03,0.49,0.41,0.25,0.91,0.04,0.15,3.9157693417173535e7
0.2,0.37,0.99,0.6,0.58,0.52,0.9,0.29,3.9244056178504445e7
0.25,0.06,0.1,0.3,0.07,0.87,0.5,0.54,3.920879875999017e7
0.59,0.17,0.52,0.38,0.7,0.66,0.68,0.82,3.9248623273349814e7
0.69,0.97,0.67,0.39,0.79,0.82,0.88,0.17,3.9163350742311314e7
0.28,0.23,0.48,0.63,0.53,0.4,0.75,0.23,3.9239418529805094e7
0.65,0.7,0.81,0.92,0.98,0.75,0.82,0.52,3.9179502582958505e7
0.05,0.88,0.76,0.65,0.09,0.05,0.39,0.87,3.92233731890152e7
0.8,0.81,0.72,1.0,0.94,0.31,0.95,0.71,3.920868688653314e7
0.31,0.87,0.86,0.17,0.46,0.42,0.39,0.64,3.919754160673662e7
0.28,0.07,0.79,0.89,0.92,0.61,0.35,0.05,3.922512584196996e7
0.8,0.78,0.12,0.62,0.5,0.1,1.0,0.64,3.9146654201367214e7
0.2,0.66,0.06,0.59,0.55,0.02,0.81,0.73,3.927219344295801e7
0.37,0.02,0.58,0.4,0.86,0.14,0.74,0.07,3.919795932298294e7
0.91,0.5,0.43,0.98,0.63,0.61,0.41,0.82,3.918792854858019e7
0.75,0.4,0.5,0.7,0.76,0.75,0.18,0.39,3.91656301296689e7
0.48,0.43,0.59,0.95,0.11,0.46,0.49,0.18,3.922239471645499e7
0.98,0.23,0.37,0.39,0.88,0.51,0.67,0.98,3.920192523724286e7
0.75,0.82,0.05,0.25,0.35,0.45,0.31,0.47,3.9207628002447985e7
0.74,0.19,0.32,0.13,0.06,0.84,0.67,0.32,3.913789567548673e7
0.29,0.2,0.28,0.59,0.06,0.87,0.17,0.78,3.9144148233055346e7
0.33,0.99,0.21,0.6,0.66,0.86,0.47,0.81,3.916595109067005e7
0.04,0.99,0.37,0.78,0.82,0.22,0.42,0.39,3.923458985250768e7
0.09,0.1,0.7,0.46,0.3,0.67,0.37,0.24,3.925060180426749e7
0.51,0.25,0.88,0.97,0.84,0.24,0.06,0.68,3.922788580271878e7
0.78,0.06,0.68,0.36,0.39,0.21,0.74,0.43,3.924879560641843e7
0.73,0.81,0.11,0.95,0.32,0.55,0.46,0.37,3.921904850113477e7
0.99,0.64,0.52,0.55,0.34,0.8,0.94,0.87,3.919492405308242e7
0.84,0.89,0.38,0.09,0.55,0.19,0.7,0.17,3.922673395617504e7
0.78,0.22,0.56,0.48,0.28,0.22,0.17,0.52,3.9237023769916445e7
0.21,0.51,0.71,0.33,0.71,0.64,0.64,0.86,3.916454480850031e7
0.89,0.1,0.59,0.11,0.59,0.47,0.02,0.04,3.918832647868394e7
0.52,0.79,0.42,0.15,0.98,0.04,0.6,0.23,3.9239453809556514e7
0.55,0.11,0.4,0.64,0.38,0.76,0.69,0.45,3.927268342433087e7
0.4,0.72,0.71,0.72,0.5,0.3,0.61,0.16,3.922860009025313e7
0.98,0.48,0.56,0.08,0.79,0.26,0.29,0.59,3.922361155330597e7
0.39,0.09,0.89,0.39,0.37,0.93,0.19,0.47,3.914773085325428e7
0.03,0.26,0.92,0.29,0.41,0.02,0.17,0.7,3.919339581746523e7
0.83,0.48,0.92,0.8,0.16,0.36,0.77,0.57,3.9226948795887284e7
0.92,0.1,0.36,0.88,0.01,0.12,0.71,0.88,3.923497428916302e7
0.52,0.2,0.74,0.31,0.9,0.86,0.91,0.21,3.924873117151596e7
0.77,0.79,0.54,0.59,0.59,0.91,0.8,0.93,3.916134727197325e7
0.94,0.92,0.99,0.87,0.78,0.84,0.66,0.29,3.9182423997993276e7
0.25,0.03,0.01,0.14,0.62,0.81,0.14,0.68,3.912512562653902e7
0.3,0.63,0.07,0.11,0.63,0.73,0.78,0.69,3.914525370303772e7
0.84,0.52,0.59,0.64,0.07,0.07,0.64,0.45,3.925554322036997e7
0.44,0.44,0.85,0.11,0.59,0.88,0.84,0.32,3.915999181663035e7
0.36,0.27,0.65,0.13,0.81,0.68,0.85,0.69,3.9249755495510794e7
0.07,0.29,0.67,0.05,0.5,0.97,0.1,0.39,3.913483288992223e7
0.99,0.01,0.53,0.11,0.62,0.71,0.18,0.6,3.9148292446411386e7
0.29,0.66,0.93,0.06,0.79,0.15,0.19,0.18,3.9230902768729664e7
0.46,0.85,0.34,0.52,0.82,0.57,0.61,0.37,3.9182368874420665e7
0.9,0.37,0.95,0.25,0.83,0.64,0.49,0.07,3.917168862087857e7
0.03,0.07,0.64,0.82,0.57,0.28,0.65,0.13,3.925259669340512e7
0.69,0.59,0.39,0.05,0.61,0.07,0.27,0.54,3.9213128555686586e7
0.63,0.04,0.54,0.98,0.58,0.29,0.24,0.97,3.921409425546673e7
0.08,0.55,0.51,0.54,0.37,0.92,0.52,0.6,3.9143311518015176e7
0.06,0.22,0.43,0.97,0.83,0.71,0.2,0.14,3.917103576619273e7
0.63,0.31,0.4,0.62,0.9,0.85,0.79,0.12,3.923858385845706e7
0.22,0.79,0.31,0.9,0.32,0.02,0.01,0.05,3.909304663777549e7
0.66,0.79,0.35,0.83,0.68,0.48,0.13,0.22,3.920391326758085e7
0.51,0.87,0.6,0.44,0.17,0.9,0.71,0.95,3.916959260172042e7
0.49,0.05,0.49,0.45,0.05,0.2,0.6,0.94,3.927082195112485e7
0.38,0.46,0.04,0.26,0.03,0.53,0.87,0.17,3.920449130063165e7
0.75,0.52,0.9,0.13,0.12,0.37,0.5,0.28,3.922948210508972e7
0.71,0.01,0.33,0.23,0.88,0.16,0.61,0.04,3.922294791006297e7
0.71,0.03,0.2,0.13,0.47,0.57,0.85,0.9,3.923919607327681e7
0.67,0.07,0.77,0.63,0.96,0.27,0.01,0.24,3.92152775958238e7
0.65,0.72,0.3,0.7,0.5,0.26,0.69,0.19,3.922556480297937e7
0.88,0.33,0.39,0.22,0.44,0.9,0.95,0.19,3.924161200548328e7
0.63,0.47,0.1,0.77,0.8,0.53,0.96,0.74,3.919898950485328e7
0.17,0.79,0.16,0.2,0.32,0.38,0.79,0.11,3.9205953605235726e7
0.24,0.13,0.29,0.96,0.27,0.49,0.08,0.15,3.920713622168576e7
0.71,0.7,0.28,0.71,0.66,0.83,0.24,1.0,3.915728397458322e7
0.79,0.7,0.84,0.86,0.73,0.23,0.23,0.94,3.922611669088124e7
0.55,0.8,0.95,0.88,0.17,0.59,0.57,0.94,3.9219967682244465e7
0.26,0.95,0.2,0.51,0.72,0.88,0.87,0.72,3.917427589604092e7
0.8,0.38,0.22,0.83,0.86,0.7,0.14,0.2,3.9163052111346625e7
0.1,0.59,0.46,0.96,0.71,0.43,0.83,0.83,3.92446282810419e7
0.33,0.78,0.7,0.71,0.85,0.44,0.32,0.44,3.920999542669937e7
0.23,0.91,0.03,0.03,0.14,0.56,0.96,0.56,3.917297684575035e7
0.14,0.09,0.43,0.27,0.1,0.11,0.25,0.18,3.922774942256561e7
0.88,0.49,0.39,0.33,0.65,0.78,0.13,0.48,3.9143937733780116e7
0.45,0.77,0.69,0.37,0.18,0.15,0.42,0.33,3.9253159876648605e7
0.57,0.83,0.18,0.57,0.78,0.42,0.09,0.55,3.920071253432506e7
0.11,0.42,0.31,0.08,0.66,0.29,0.73,0.46,3.92260798216135e7
0.95,0.93,0.51,0.43,0.68,0.25,0.48,0.14,3.924494308809379e7
0.61,1.0,0.56,0.7,0.49,0.45,0.45,0.45,3.921920546780154e7
0.4,1.0,0.66,0.86,0.91,0.07,0.16,0.08,3.926340614212887e7
0.61,0.21,0.07,0.98,0.74,0.84,0.29,0.99,3.916046110819847e7
0.29,0.13,0.75,0.51,0.14,0.41,0.66,0.84,3.924619129239697e7
0.76,0.84,0.71,0.89,0.92,0.13,0.55,0.41,3.925631010648664e7
0.16,0.12,0.37,0.62,0.35,0.93,0.93,0.66,3.923110738332147e7
0.46,0.71,0.52,0.7,0.41,0.86,0.85,0.01,3.914994293969623e7
0.84,0.38,0.66,0.29,0.46,0.96,0.69,0.71,3.916223944460735e7
0.05,0.04,0.25,0.81,0.46,0.19,0.45,0.01,3.922726625879667e7
0.25,0.44,0.2,0.26,0.02,0.4,0.33,0.08,3.9212492731830016e7
0.66,0.31,0.29,0.89,0.66,0.16,0.84,0.8,3.920343946523573e7
0.57,0.97,0.85,0.24,0.5,0.63,0.65,0.92,3.9188693541873984e7
0.97,0.44,0.65,0.02,0.22,0.01,0.56,0.19,3.924568122162467e7
0.88,0.88,0.03,0.7,0.29,0.93,0.84,0.5,3.91719824347667e7
0.09,0.27,0.23,0.67,0.96,0.06,0.67,0.93,3.92397295569927e7
0.75,0.41,0.22,0.29,0.68,0.02,0.32,0.48,3.9244997660994016e7
0.67,0.7,0.72,0.33,0.98,0.28,0.45,0.36,3.9216495749669746e7
0.17,0.43,0.51,0.99,0.81,0.14,0.58,0.18,3.924120364764048e7
0.91,0.92,0.62,0.69,0.1,0.96,0.23,0.71,3.916751455964601e7
0.82,0.86,0.79,0.49,0.36,0.67,0.31,0.72,3.919064063043433e7
0.26,0.31,0.19,0.34,0.14,0.22,0.01,0.42,3.922707284786903e7
0.46,0.41,0.22,0.88,0.59,0.18,0.52,0.14,3.923848060798835e7
0.99,0.25,0.88,0.11,0.64,0.71,0.89,0.11,3.922935092541292e7
0.68,0.44,0.1,0.83,0.47,0.16,0.65,0.76,3.922978607659422e7
0.35,0.14,0.22,0.72,0.26,0.39,0.79,0.87,3.92467388880533e7
0.59,0.79,0.44,0.55,0.8,0.6,0.86,0.32,3.917907193292237e7
0.45,0.16,0.96,0.93,0.78,0.51,0.52,0.14,3.923249272999291e7
0.11,0.01,0.42,0.13,0.45,0.94,0.11,0.39,3.914850976411707e7
0.09,0.53,0.79,0.39,0.73,0.38,0.45,0.69,3.919883871394138e7
0.91,0.25,0.36,0.38,0.8,0.43,0.79,0.11,3.9219248622567385e7
0.6,0.79,0.27,0.89,0.66,0.56,0.74,0.85,3.919429170171866e7
0.29,0.62,0.81,0.17,0.93,0.83,0.53,0.25,3.913908048921372e7
0.1,0.58,0.75,0.07,0.71,0.51,0.64,0.39,3.919291354861892e7
0.86,0.86,0.59,0.16,1.0,0.22,0.72,0.69,3.921657057039001e7
0.11,0.51,0.48,0.64,0.79,0.07,0.24,0.46,3.916033200060745e7
0.14,0.56,0.27,0.72,0.47,0.92,0.8,0.16,3.919236111995345e7
0.05,0.02,0.63,0.47,0.78,0.31,0.47,0.84,3.926137422801245e7
0.71,0.61,0.18,0.81,0.67,0.08,0.54,0.46,3.924342276092851e7
0.24,0.42,0.17,0.8,0.11,0.05,0.89,0.47,3.92386148584709e7
0.31,0.58,0.74,0.98,0.05,0.78,0.83,0.06,3.919228024814525e7
0.06,0.09,0.19,0.9,0.36,0.31,1.0,0.89,3.923527836146703e7
0.78,0.74,0.53,0.63,0.12,0.52,0.69,0.38,3.921023373311326e7
0.03,0.08,0.03,0.13,0.31,0.02,0.46,0.26,3.927035414539995e7
0.96,0.06,0.03,0.7,0.92,0.25,0.2,0.62,3.9164862982432e7
0.77,0.39,0.13,0.78,0.76,0.41,0.13,0.74,3.918957137124837e7
0.34,0.17,0.7,0.62,0.59,0.11,0.5,0.26,3.923459374917524e7
0.48,0.11,0.28,0.59,0.25,0.61,0.85,0.44,3.9272701041817315e7
0.29,0.15,0.31,0.89,0.19,0.56,0.93,1.0,3.92572679007494e7
0.85,0.91,0.23,0.66,0.33,0.37,0.61,0.26,3.923257585066681e7
0.56,0.73,0.18,0.14,0.46,0.35,0.4,0.1,3.920626740647175e7
0.75,0.78,0.41,0.76,0.39,0.43,0.58,0.17,3.922377975138522e7
0.14,0.32,0.08,0.02,0.19,0.11,0.42,0.54,3.923986638584192e7
0.17,0.27,0.39,0.71,0.06,0.76,0.35,0.11,3.9185374857731424e7
0.48,1.0,0.78,0.04,0.06,0.14,0.59,0.99,3.9256539576772675e7
0.78,0.42,0.81,0.51,0.87,0.34,0.59,0.77,3.920881683791792e7
0.55,0.25,0.4,0.56,0.03,0.78,0.71,0.96,3.927194109747794e7
0.19,0.72,0.36,0.29,0.58,0.46,0.86,0.9,3.921082349957784e7
0.55,0.55,0.6,0.95,0.53,0.65,0.12,0.5,3.918988342297321e7
0.89,0.3,0.71,0.44,0.22,0.85,0.49,0.3,3.918973412990509e7
0.61,0.06,0.99,0.1,0.99,0.71,0.82,0.93,3.922248330249342e7
0.23,0.27,0.36,0.15,0.71,0.23,0.01,0.15,3.92055289555799e7
0.84,0.12,0.46,0.83,0.59,0.7,0.4,0.56,3.918080927915253e7
0.91,0.41,0.79,0.82,0.61,0.39,0.97,0.17,3.921416078508076e7
0.53,0.46,0.34,0.79,0.37,0.39,0.32,0.93,3.921805116993993e7
0.07,0.18,0.29,0.71,0.01,0.21,0.1,0.82,3.911922363949831e7
0.6,1.0,0.65,0.99,0.9,0.9,0.99,0.75,3.9199347872705966e7
0.73,0.73,0.29,0.97,0.52,0.1,0.36,0.74,3.9258107960032165e7
0.86,0.11,0.99,0.65,0.16,0.34,0.19,0.47,3.91842529437822e7
0.48,0.8,0.94,0.13,0.05,0.52,0.98,0.5,3.915651170257457e7
0.91,0.32,0.14,0.25,0.74,0.68,0.33,0.61,3.913829067370376e7
0.01,0.49,0.88,0.48,0.71,0.73,0.81,0.09,3.92624873337316e7
0.61,0.88,0.49,0.14,0.08,0.18,0.24,0.73,3.92348522755634e7
0.67,0.22,0.98,0.8,0.23,1.0,0.26,0.59,3.91817431072015e7
0.71,0.84,0.81,0.41,0.02,0.86,0.29,0.49,3.906990067173271e7
0.24,0.68,0.81,0.08,0.27,0.53,0.55,0.21,3.917860771688428e7
0.12,0.92,0.07,0.51,0.59,0.34,0.23,0.75,3.923451303078244e7
0.55,0.15,0.09,0.12,0.77,0.32,0.6,0.71,3.920160613489673e7
0.94,0.25,0.72,0.6,0.18,0.67,0.23,0.11,3.918154877105844e7
0.59,0.45,0.65,0.07,0.52,0.86,0.51,0.82,3.913744671905656e7
0.87,0.91,0.59,0.44,0.58,0.79,0.26,0.56,3.916384801869552e7
0.18,0.46,0.13,0.86,0.77,0.96,0.28,0.99,3.91517534260711e7
0.67,0.39,0.97,0.04,0.43,0.12,0.07,0.43,3.9232347609692365e7
0.95,0.83,0.4,0.11,0.85,0.51,0.93,0.91,3.916958891643024e7
0.41,0.07,0.35,0.05,0.5,0.54,0.25,0.73,3.925228893884942e7
0.9,0.48,0.52,0.82,0.31,0.15,0.79,0.33,3.9237571258456595e7
0.67,0.08,0.89,0.84,0.54,0.21,0.7,0.08,3.925659348049962e7
0.29,0.89,0.98,0.73,0.87,0.23,0.63,0.66,3.92341752922746e7
0.18,0.37,0.29,0.45,0.89,0.04,0.42,0.66,3.922446762749481e7
0.38,0.22,0.1,0.98,0.92,0.74,0.82,0.32,3.92256461209254e7
0.67,0.89,0.45,0.42,0.2,0.37,0.61,0.73,3.923078962733074e7
0.58,0.43,0.52,0.07,0.15,0.06,0.16,0.43,3.9252680795349896e7
0.69,0.77,0.68,0.64,0.11,0.63,0.75,0.7,3.920912697884363e7
0.71,0.23,0.22,0.29,0.78,0.56,0.76,0.4,3.922952354937123e7
0.57,0.64,0.24,0.7,0.93,0.88,0.2,0.34,3.914563991632647e7
0.9,0.43,0.55,0.43,0.58,0.28,0.98,0.72,3.91968253975985e7
0.08,0.75,0.22,0.2,0.42,0.37,0.37,0.87,3.918887611898766e7
0.41,0.83,0.99,0.13,0.45,0.33,0.72,0.58,3.92205848361456e7
0.59,1.0,0.91,0.82,0.02,0.71,0.87,0.24,3.922564732721852e7
0.01,0.87,0.11,0.16,0.96,0.98,0.66,0.97,3.908372957886664e7
0.37,0.27,0.08,0.64,0.4,0.46,0.08,0.72,3.919851717819013e7
0.5,0.55,0.99,0.44,0.66,0.45,0.03,0.81,3.920550919589221e7
0.69,0.16,0.85,0.22,0.37,0.03,0.91,0.02,3.922114099410398e7
0.44,0.71,0.4,0.28,0.57,0.26,0.05,0.45,3.921917394440357e7
1.0,0.63,0.9,0.67,0.37,0.1,0.51,0.09,3.925570708949338e7
0.33,0.95,1.0,0.41,0.98,0.8,0.58,0.82,3.9161580939242736e7
0.76,0.53,0.97,0.83,0.94,0.61,0.35,0.86,3.919512053901619e7
0.58,0.02,0.26,0.42,0.52,0.44,0.74,0.74,3.916233429843833e7
0.18,0.64,0.9,0.83,0.33,0.56,0.98,0.37,3.919221623533342e7
0.55,0.48,0.84,0.4,0.41,0.23,0.5,0.41,3.924130355106133e7
0.82,0.03,0.65,0.33,0.3,0.67,0.81,0.15,3.922402592358465e7
0.82,0.36,0.98,0.8,0.75,0.92,0.2,0.66,3.917621740663881e7
0.7,0.71,0.27,0.27,0.81,0.04,0.41,0.2,3.92489830407971e7
0.57,1.0,0.37,0.4,0.13,0.47,0.83,0.51,3.921084099440426e7
0.29,0.98,0.89,0.87,0.47,0.81,0.59,0.58,3.918187997724937e7
0.53,0.94,0.03,0.25,0.22,0.02,0.82,0.49,3.927267707668394e7
0.13,0.2,0.06,0.12,0.98,0.86,0.7,0.46,3.909147342420362e7
0.41,0.53,0.22,0.42,0.36,0.79,0.3,0.51,3.9154372143737644e7
0.98,0.49,0.89,0.72,0.09,0.85,0.32,0.19,3.920460623815507e7
0.33,0.59,0.04,0.82,0.74,0.26,0.44,0.08,3.9235030167003095e7
0.89,0.77,0.38,0.43,0.73,0.65,0.76,0.23,3.9169947795395166e7
0.29,0.13,0.82,0.53,0.83,0.11,0.74,0.16,3.924141167567828e7
0.29,0.55,0.53,0.38,0.07,0.55,0.6,0.9,3.921041431899819e7
0.12,0.56,0.45,0.79,0.05,0.34,0.99,0.5,3.917502242241421e7
0.9,0.16,0.64,0.42,0.13,0.11,0.57,0.48,3.926198741098756e7
0.74,0.34,0.12,0.24,0.28,0.96,0.45,0.79,3.916225707042294e7
0.94,0.76,0.86,0.78,0.05,0.25,0.92,0.47,3.923009539563768e7
0.92,0.91,0.9,0.72,0.53,0.14,0.25,0.24,3.92483225735188e7
0.06,0.98,0.31,0.48,0.25,0.42,0.81,0.1,3.9213990518207625e7
0.49,0.52,0.07,0.6,0.92,0.79,0.35,0.72,3.9136398059162825e7
0.24,0.35,0.69,0.51,0.94,0.13,0.61,0.2,3.922670209620383e7
0.21,0.43,0.29,0.69,0.41,0.49,0.35,0.18,3.917947204580197e7
0.53,0.28,0.07,0.05,0.74,0.91,0.67,0.83,3.910607570426739e7
