α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.24,0.29,0.19,0.82,0.03,0.52,0.88,0.96,3.136369800662455e7
0.29,0.72,0.73,0.66,0.23,0.42,0.96,0.47,3.135094026458764e7
0.78,0.15,0.89,0.44,0.43,0.42,0.32,0.16,3.1469645153225802e7
0.75,0.78,0.67,0.47,0.95,0.52,0.22,0.2,3.142185113083764e7
0.29,0.88,0.39,0.8,0.58,0.71,0.79,0.94,3.1329472342898764e7
0.56,0.5,0.16,0.57,0.55,0.05,0.31,0.57,3.154328549005544e7
0.37,0.85,0.56,0.46,0.21,0.13,0.41,0.42,3.1340488471380677e7
0.03,0.02,0.99,0.92,0.29,0.06,0.49,0.83,3.1522128854650684e7
0.03,0.25,0.64,0.04,0.43,0.39,0.92,0.5,3.1377780407111496e7
0.57,0.69,0.04,0.21,0.55,0.72,0.65,0.59,3.1341187187163487e7
0.07,0.75,0.71,0.64,0.57,0.57,0.25,0.98,3.1373383693756584e7
0.25,0.67,0.68,0.92,0.17,0.82,0.98,0.3,3.1364328546780664e7
0.89,0.28,0.16,0.14,0.96,0.15,0.15,0.71,3.147804244118484e7
0.94,0.95,0.15,0.13,0.18,0.21,0.52,0.99,3.1429987409494687e7
0.93,0.74,0.31,0.24,0.11,0.62,0.4,0.51,3.1369858245387893e7
0.94,0.46,0.17,0.75,0.57,0.09,0.05,0.23,3.1500838523217622e7
0.54,0.43,0.87,1.0,0.57,0.88,0.84,0.51,3.1417212357880346e7
0.47,0.38,0.89,0.89,0.29,0.8,0.5,0.99,3.137880093417846e7
0.82,0.87,0.16,0.86,0.75,0.74,0.17,0.06,3.139363584480432e7
0.81,0.47,0.63,0.92,0.72,0.06,0.31,0.25,3.1502255923060343e7
0.78,0.26,0.97,0.16,0.17,0.56,0.71,0.31,3.144361985962587e7
0.14,0.88,0.28,0.19,0.14,0.48,0.11,0.5,3.1282037513412572e7
1.0,0.51,0.84,0.2,0.01,0.65,0.44,0.67,3.1441391133568257e7
1.0,0.15,0.74,0.21,0.78,0.25,0.47,0.78,3.147966090521151e7
0.15,0.66,0.29,0.15,0.96,0.93,0.92,0.49,3.135373150421992e7
0.19,0.42,0.93,0.58,0.9,0.05,0.57,0.81,3.15049381456657e7
0.56,0.07,0.05,0.9,0.9,0.59,0.16,0.64,3.141993418101641e7
0.12,0.53,0.68,0.01,0.04,0.72,0.12,0.99,3.1323042056900043e7
0.88,0.85,0.2,0.46,0.54,0.8,0.14,0.59,3.135881644201654e7
0.78,0.45,0.29,0.89,0.97,0.5,0.98,0.19,3.1446517558934726e7
0.71,0.17,0.85,0.33,0.09,0.44,0.37,0.06,3.1486042192654427e7
0.17,0.21,0.92,0.06,0.33,0.88,0.29,0.81,3.1318589041014165e7
0.75,0.39,0.3,0.99,0.16,0.86,0.84,0.92,3.1434403892535843e7
0.82,0.25,0.86,0.47,0.87,0.64,0.45,0.88,3.146106095090822e7
0.16,0.43,1.0,0.2,0.78,0.97,0.95,0.64,3.136087613900222e7
0.78,0.49,0.53,0.49,0.11,0.02,1.0,0.96,3.1419967360541224e7
0.78,0.61,0.17,0.51,0.42,0.31,0.87,0.18,3.1351204604622714e7
0.09,0.27,0.45,0.7,0.64,0.33,0.39,0.11,3.1344740319977187e7
0.74,0.53,0.03,0.31,0.19,0.06,0.05,0.18,3.1541288175426785e7
0.91,0.83,0.65,0.49,0.96,0.71,0.62,0.39,3.1424500935472127e7
0.72,0.18,0.2,0.09,0.61,0.08,0.05,0.45,3.1505941793755855e7
0.25,0.58,0.83,0.88,0.03,0.7,0.32,0.9,3.1315274292885825e7
0.26,0.64,0.44,0.23,0.09,0.49,0.9,0.05,3.1314596788103957e7
0.52,0.52,0.84,0.07,0.83,0.71,0.52,0.67,3.1427277583575808e7
0.03,0.33,0.21,0.9,0.3,0.51,0.77,0.29,3.1374828660952818e7
0.16,0.35,0.79,0.59,0.53,0.06,0.14,0.9,3.1535220801865775e7
0.34,0.9,0.83,0.72,0.14,0.97,0.42,0.79,3.13883448755161e7
0.27,0.18,0.73,0.22,0.75,0.3,0.98,0.04,3.1414481472491335e7
0.82,0.47,0.72,0.94,0.79,0.79,0.74,0.59,3.144951698923588e7
0.88,0.64,0.77,0.18,0.47,0.24,0.18,0.47,3.143769598622072e7
0.15,0.31,0.64,0.63,0.96,0.44,0.7,0.09,3.1423459811386168e7
0.31,0.94,0.26,0.26,0.33,0.47,0.53,0.69,3.1289793602816198e7
0.87,0.96,0.35,0.35,0.15,0.18,0.64,0.38,3.1341869048996914e7
0.32,0.93,0.24,0.41,0.98,0.47,0.38,0.19,3.1395816777518798e7
0.86,0.64,0.32,0.27,0.46,0.58,0.58,0.68,3.1359698047806725e7
0.53,0.23,0.85,0.56,0.5,0.58,0.98,0.21,3.1433927019595962e7
0.77,0.96,0.64,0.78,0.08,0.37,0.33,0.58,3.1354827719278835e7
0.8,0.01,0.88,0.96,0.55,0.23,0.1,0.59,3.1542663815292694e7
0.75,0.79,0.24,0.77,0.6,0.14,0.09,0.73,3.1477639427340243e7
0.59,0.57,0.67,0.13,0.71,0.33,0.09,0.33,3.1394232137653608e7
0.79,0.32,0.19,0.86,0.38,0.76,0.4,0.32,3.1365900148245566e7
0.18,0.91,0.77,0.05,0.64,0.87,0.62,0.82,3.1305780724830095e7
0.94,0.79,0.47,0.21,0.11,0.96,0.76,0.75,3.1347425868615232e7
0.42,0.1,0.94,0.89,0.34,0.67,0.01,0.48,3.1372389912803274e7
0.47,0.26,0.87,0.89,0.72,0.52,0.44,0.23,3.1470293600949172e7
0.24,0.48,0.64,0.75,0.77,0.66,0.25,0.01,3.140982634955454e7
1.0,0.59,0.56,1.0,0.29,0.83,0.33,0.92,3.1391557296033997e7
0.32,0.77,0.77,0.65,0.22,0.03,0.81,0.01,3.1381296257631466e7
0.54,0.84,0.97,1.0,0.63,0.13,0.29,0.86,3.1474219632422652e7
0.65,0.91,0.65,0.74,0.88,0.48,0.92,0.35,3.1391133634864114e7
0.77,0.1,0.6,0.28,0.49,0.66,0.53,0.36,3.1477598406741016e7
0.7,0.14,0.68,0.53,0.07,0.38,0.86,0.28,3.1462874043260884e7
0.1,0.64,0.35,0.06,0.63,0.55,0.97,0.42,3.1311267271920398e7
0.21,0.27,0.03,0.45,0.87,0.9,0.72,0.66,3.1376675123764902e7
0.2,0.58,0.63,0.9,0.16,0.68,0.08,0.8,3.1357935674327374e7
0.56,0.15,0.65,0.01,0.66,0.37,0.35,0.56,3.145247258997699e7
0.42,0.32,0.99,0.39,0.52,0.45,0.57,0.4,3.140667756073905e7
0.54,0.81,0.89,0.16,0.97,0.1,0.58,0.23,3.1414408519227e7
0.36,0.81,0.31,0.38,0.82,0.41,0.76,0.62,3.1368851582048252e7
0.55,0.66,0.1,0.43,0.73,0.93,0.46,0.83,3.1370001533070378e7
0.82,0.76,0.65,0.41,0.36,0.44,0.41,0.66,3.1357939057229377e7
0.93,0.97,0.12,0.02,0.31,0.54,0.58,0.35,3.132431351019076e7
0.31,0.03,0.74,0.74,0.75,0.45,0.11,0.99,3.1423621743850004e7
0.59,0.21,0.73,0.67,0.77,0.8,0.54,0.63,3.1407166249287482e7
0.45,0.35,0.74,0.15,0.39,0.48,0.63,0.75,3.1376166978155658e7
0.5,0.06,0.51,0.86,0.29,0.64,0.23,0.51,3.1383025984194092e7
0.62,0.09,0.83,0.53,0.11,0.31,0.88,0.99,3.1511204888523392e7
0.2,0.07,0.11,0.02,0.84,0.65,0.79,0.57,3.1391225085515995e7
0.56,0.81,0.18,0.69,0.95,0.63,0.09,0.39,3.142371257091043e7
0.98,0.38,0.91,0.07,0.41,0.34,0.01,0.88,3.1386250748510808e7
0.31,0.35,0.29,0.86,0.36,0.73,0.56,0.03,3.1359664091409322e7
0.79,0.71,0.14,0.44,0.87,0.1,0.15,0.3,3.1504225995144196e7
0.09,0.4,0.77,0.83,0.1,0.79,0.07,0.76,3.135232603060065e7
0.96,0.99,0.72,0.72,0.49,0.83,0.03,0.32,3.139253398398756e7
0.82,0.84,0.03,0.86,0.61,0.27,0.29,0.34,3.132838452183849e7
0.04,0.73,0.6,0.65,0.32,0.93,0.11,0.51,3.1315739589982793e7
0.4,0.47,0.33,0.85,0.17,0.44,0.21,0.25,3.1380000702908166e7
0.3,0.16,0.17,0.27,0.77,0.16,0.46,0.41,3.146436426473544e7
0.44,0.06,0.94,0.39,0.21,0.74,0.25,0.65,3.138031817688381e7
0.76,0.28,0.67,0.5,0.62,0.36,0.17,0.5,3.143232738710822e7
0.17,0.12,1.0,0.62,0.17,0.39,0.99,0.88,3.1477969888114303e7
0.45,0.69,0.52,0.2,0.52,0.89,0.2,0.14,3.1350809809484098e7
0.68,0.78,0.69,0.03,0.48,0.93,0.18,0.28,3.135745069035287e7
0.2,0.1,1.0,0.6,0.79,0.87,0.38,0.63,3.1405952077953517e7
0.83,0.04,0.81,0.87,0.05,0.67,0.72,0.11,3.1552441195325315e7
0.19,0.83,0.94,0.67,0.16,0.02,0.58,0.47,3.156949755338119e7
0.69,0.51,0.3,0.03,0.48,0.3,0.09,0.29,3.135144576220608e7
0.15,0.15,0.94,0.8,0.57,0.09,0.97,0.76,3.1464984122439094e7
0.21,0.76,0.81,0.64,0.45,0.4,0.91,0.4,3.131647884530269e7
0.6,0.58,0.01,0.89,0.25,0.25,0.63,0.35,3.1353803536886103e7
0.71,0.11,0.05,0.33,0.55,0.1,0.18,0.48,3.1473150640174046e7
0.63,0.15,0.54,0.82,0.41,0.84,0.35,0.59,3.136470569480347e7
0.63,0.55,0.85,0.96,0.29,0.63,0.36,0.89,3.139510967772199e7
0.94,0.44,0.65,0.12,0.77,0.29,0.9,0.07,3.1429863108823396e7
0.96,0.82,0.77,0.33,0.57,0.89,0.1,0.44,3.1372962881808426e7
0.23,0.25,0.59,0.83,0.99,0.88,0.24,0.47,3.1435934035069067e7
0.77,0.77,0.21,0.1,0.98,0.39,0.02,0.95,3.1437588866145227e7
0.31,0.31,0.11,0.24,0.66,0.3,0.81,0.69,3.1357223254194967e7
0.24,0.97,0.94,0.64,0.37,0.14,0.72,0.55,3.134981331282749e7
0.03,0.16,0.01,0.59,0.99,0.91,0.91,0.03,3.1391492560990967e7
0.39,0.05,0.95,0.89,0.13,0.72,0.79,0.6,3.1550915911658492e7
0.16,0.81,0.63,0.73,0.88,0.95,1.0,0.44,3.1344905477666996e7
0.44,0.21,0.95,0.72,0.73,0.53,0.95,0.76,3.144857657254429e7
0.57,0.51,0.43,0.15,0.96,0.21,0.41,0.95,3.1419160345683154e7
0.83,0.07,0.71,0.62,0.23,0.67,0.86,0.3,3.1527262939320996e7
0.98,0.16,0.15,0.53,0.69,0.19,0.47,0.83,3.1469240760894917e7
0.75,0.61,0.72,0.4,0.62,0.35,0.63,0.05,3.1385673508182716e7
0.87,0.8,0.12,0.66,0.89,0.2,0.06,0.42,3.144088556121474e7
0.83,0.8,0.77,0.77,0.09,0.71,0.16,0.83,3.137537760531071e7
0.49,0.19,0.07,0.01,0.9,0.8,1.0,0.85,3.1406234076379344e7
0.72,0.46,0.3,0.36,0.37,0.21,0.42,0.24,3.1336684506082017e7
0.65,0.05,0.22,0.27,0.04,0.21,0.6,0.24,3.1481114938349415e7
0.04,0.16,0.94,0.22,0.24,0.18,0.05,0.89,3.141039733739745e7
0.95,0.96,0.15,0.57,0.73,0.53,0.46,0.9,3.1359629664733067e7
0.91,0.79,0.5,0.98,0.12,0.33,0.16,0.98,3.135651249068222e7
0.61,0.47,0.54,0.74,0.8,0.62,0.58,0.67,3.143752498959495e7
0.67,0.2,0.12,0.76,0.07,0.61,0.31,0.09,3.134277498104937e7
0.43,0.39,0.09,0.51,0.51,0.3,0.32,0.8,3.1355577639786854e7
0.42,0.57,0.46,0.16,0.75,0.42,0.53,0.31,3.136857431807516e7
0.79,0.44,0.75,0.7,0.43,0.18,0.46,0.51,3.1387654294049013e7
0.74,0.4,0.92,0.31,0.12,0.99,0.62,0.83,3.1387276627349004e7
0.25,0.94,0.54,0.67,0.22,0.83,0.96,0.25,3.1338971062166527e7
0.05,0.11,0.48,0.65,0.77,0.47,0.45,0.27,3.1448990135398116e7
0.05,0.43,0.04,0.07,0.49,0.4,0.54,0.34,3.1281147716997255e7
0.86,0.33,0.07,0.46,0.83,0.62,0.51,0.11,3.1443385516564306e7
0.2,0.72,0.38,0.68,0.75,0.1,0.59,0.51,3.1332170632852163e7
0.82,0.14,1.0,0.29,0.87,0.44,0.89,0.8,3.1500547372580554e7
0.91,0.62,0.98,0.9,0.97,0.89,0.41,0.55,3.144644726277561e7
0.76,0.03,0.13,0.74,0.01,0.7,0.94,0.71,3.1551073742138628e7
0.13,0.17,0.55,0.1,0.12,0.31,0.66,0.33,3.1386286691214893e7
0.87,0.06,0.14,0.7,0.22,0.25,0.08,0.48,3.145898283699466e7
0.7,0.05,0.23,0.3,0.36,0.14,0.65,0.14,3.1531493937647182e7
0.72,0.14,0.84,0.72,0.84,1.0,0.6,0.21,3.1437272810792837e7
0.24,0.68,0.98,0.18,0.64,0.94,0.58,0.35,3.1339445198651563e7
0.8,0.75,0.61,0.02,0.42,0.47,0.04,0.76,3.1322280390132263e7
0.05,0.14,0.24,0.36,0.84,0.11,0.16,0.27,3.14949950050182e7
0.23,0.56,0.53,0.78,0.4,0.84,0.62,0.66,3.134288078846937e7
0.19,0.23,0.79,0.57,0.64,0.22,0.36,0.46,3.143212193915791e7
0.34,0.69,0.82,0.18,0.53,0.52,0.51,0.92,3.1330070034846373e7
0.62,0.47,0.42,0.4,0.32,0.07,0.35,0.21,3.149006555838603e7
0.32,0.93,0.3,0.58,0.47,0.23,0.58,0.58,3.1306871380618144e7
0.8,0.68,0.4,0.14,0.73,0.61,0.4,0.54,3.138055916551713e7
0.33,0.1,0.93,0.11,0.37,0.04,0.13,0.85,3.1546190223722655e7
0.86,0.4,0.63,0.53,0.83,0.91,0.82,0.56,3.1404039128439914e7
0.92,0.37,0.4,0.6,0.16,0.36,0.14,0.44,3.135924903783507e7
0.22,0.32,0.09,0.25,0.24,0.55,0.89,0.71,3.133146476597153e7
0.49,0.69,0.95,0.59,0.14,0.56,0.59,0.33,3.1388181606411587e7
0.6,0.99,0.07,0.84,0.3,0.51,0.86,0.66,3.1317477016081363e7
0.15,0.43,0.88,1.0,0.7,0.73,0.8,0.33,3.139836247182212e7
0.53,0.69,0.85,0.84,0.54,0.1,0.35,0.41,3.142620838593282e7
0.68,0.01,0.47,0.84,0.36,0.51,0.52,0.85,3.1559873302220922e7
0.25,0.27,1.0,0.54,0.84,0.05,0.21,0.65,3.154933643752522e7
0.63,0.21,0.06,0.14,0.07,0.47,0.25,0.33,3.1427117011306033e7
0.24,0.14,0.35,0.9,0.65,0.03,0.67,0.54,3.1488705554388974e7
0.39,0.57,0.3,0.15,0.33,0.62,0.32,0.81,3.133308768793272e7
0.04,0.61,0.69,0.57,0.44,0.01,0.5,0.07,3.1562471313792944e7
0.62,0.86,0.24,0.72,0.65,0.37,0.76,0.54,3.1353836955919974e7
0.52,0.79,0.37,0.33,0.19,0.02,0.85,0.2,3.1393737354675315e7
0.09,0.12,0.65,0.36,0.8,0.93,0.15,0.89,3.1394368179364163e7
0.5,0.89,0.42,0.16,0.8,0.56,0.23,0.99,3.137249031840812e7
0.43,0.73,0.24,0.93,0.2,0.65,0.9,0.55,3.1348481464417268e7
0.37,0.22,0.24,0.5,0.47,0.59,0.1,0.52,3.134897097072037e7
0.58,0.54,0.5,0.81,0.08,0.65,0.62,0.15,3.1404640207962774e7
0.76,0.89,0.54,0.58,0.96,0.42,0.65,0.03,3.141330762336279e7
0.25,0.98,0.82,0.03,0.26,0.02,0.47,0.06,3.149099867568008e7
0.04,0.12,0.62,0.06,0.88,0.27,0.41,0.21,3.1453852754036713e7
0.33,0.06,0.09,0.15,0.78,0.19,0.98,0.59,3.150147129817224e7
0.7,0.5,0.16,0.71,0.41,0.75,0.18,0.39,3.135502238850913e7
0.85,0.05,0.54,0.04,0.88,0.64,0.81,0.27,3.155113936614101e7
0.48,0.01,0.82,0.61,0.78,0.91,0.29,0.43,3.1475771240154248e7
0.62,0.3,0.89,0.82,0.96,0.42,0.29,0.04,3.1490915223736677e7
0.9,0.83,0.92,0.29,0.48,0.18,0.9,0.88,3.138355624924087e7
0.96,0.83,0.66,0.48,0.82,0.59,0.86,0.3,3.1408299793551117e7
0.09,0.24,0.19,0.9,0.36,0.18,0.75,0.35,3.1337465634501494e7
0.41,0.03,0.25,0.94,0.29,0.46,0.77,0.37,3.1556807694312256e7
0.47,0.18,0.85,0.56,0.25,0.33,0.1,0.71,3.1431785687964033e7
0.61,0.89,0.52,1.0,0.1,0.68,0.11,0.48,3.1389069407040637e7
0.14,0.88,0.36,0.6,0.02,0.95,0.99,0.17,3.1333533095451426e7
0.87,0.43,0.57,0.05,0.04,0.77,0.8,0.51,3.1431226294706173e7
0.11,0.36,0.02,0.59,0.21,0.51,0.97,0.26,3.134211251012365e7
0.23,0.66,0.96,0.85,0.61,0.58,0.48,0.78,3.1334526090855494e7
0.66,0.15,0.92,0.18,0.82,0.26,0.93,0.69,3.1482728402454473e7
0.49,0.45,0.54,0.62,0.77,0.18,0.25,0.57,3.144337395758749e7
0.5,0.35,0.92,0.75,0.83,0.66,0.39,0.22,3.1458942013149716e7
0.48,0.44,0.47,0.92,0.89,0.94,0.29,0.16,3.141854960677169e7
0.3,0.02,0.62,0.11,0.95,0.77,0.67,0.07,3.155935643466041e7
0.91,0.37,0.35,1.0,0.62,0.26,0.68,0.16,3.1438526710121036e7
0.52,0.08,0.82,0.33,0.12,0.54,0.26,0.9,3.151838712545609e7
0.11,0.47,0.72,0.86,0.62,0.46,0.03,0.87,3.140597161753489e7
0.63,0.95,0.32,0.49,0.68,0.33,0.54,0.09,3.1354123556848325e7
0.72,0.1,0.88,0.79,0.8,0.94,0.11,0.72,3.1417545446464002e7
0.94,0.14,0.84,0.01,0.03,0.99,0.46,0.98,3.1263239995103482e7
0.73,0.44,0.65,0.21,0.23,0.07,0.99,0.93,3.1384159328689825e7
0.49,0.07,0.95,0.02,0.07,0.08,0.48,0.86,3.1550738362907562e7
0.34,0.83,0.92,0.13,0.18,0.94,0.57,0.23,3.135969726743715e7
0.84,0.43,0.13,0.08,0.09,0.71,0.71,0.25,3.140866974555545e7
0.44,0.94,0.22,0.69,0.62,0.82,0.2,0.19,3.136417304135633e7
0.29,0.55,0.31,1.0,0.2,0.93,0.67,0.06,3.135157387642591e7
0.59,0.85,0.03,0.79,0.55,0.86,0.28,0.07,3.135121464094497e7
0.08,0.6,0.43,0.6,0.49,0.83,0.41,0.28,3.1350898204890553e7
1.0,0.49,0.38,0.21,1.0,0.16,0.36,0.59,3.1457008225837782e7
0.5,0.74,0.56,0.02,0.42,0.34,0.24,0.01,3.1264299277800474e7
0.27,0.66,0.82,0.44,0.47,0.47,0.86,0.12,3.134451824793891e7
0.62,0.72,0.32,0.33,0.38,0.55,0.98,0.74,3.1347962963761088e7
0.93,0.85,0.25,0.38,0.41,0.72,0.08,0.1,3.1330057488892317e7
0.42,0.14,0.82,0.86,0.07,0.18,0.49,0.35,3.1487673328362167e7
0.39,0.3,0.55,0.09,0.44,0.84,0.76,0.9,3.1387569630185124e7
0.84,0.02,0.96,0.74,0.76,0.95,0.83,0.59,3.1455745035590276e7
0.71,0.3,0.03,0.72,0.97,0.92,0.87,0.32,3.1451744111820824e7
0.59,0.52,0.66,0.97,0.51,0.75,0.22,0.98,3.137678707368818e7
0.33,0.98,0.27,0.17,0.88,0.76,0.39,0.78,3.1395199297457635e7
0.6,0.42,0.86,0.65,0.62,0.43,0.34,0.91,3.1418163467663355e7
0.17,0.39,0.47,0.11,0.13,0.71,0.31,0.35,3.1326051706730943e7
0.55,0.75,0.04,0.43,0.71,0.05,0.84,0.76,3.1417700508219525e7
0.54,0.61,0.86,0.88,0.35,0.18,0.27,0.41,3.1413860770266015e7
0.54,0.04,0.44,0.17,0.86,0.2,0.89,0.91,3.1558584119989414e7
0.6,0.43,0.92,0.34,0.39,0.53,0.03,0.38,3.13666926123192e7
0.37,0.05,0.3,0.9,0.75,0.28,0.28,0.31,3.1509627320481326e7
0.64,0.3,0.77,0.49,0.05,0.28,0.21,0.33,3.134582431738915e7
0.44,0.33,0.22,0.95,0.89,0.7,0.23,0.38,3.1417001987149693e7
0.8,0.2,0.24,0.19,0.46,0.21,0.6,0.41,3.142381109648995e7
0.32,0.15,0.75,0.54,0.95,0.32,0.45,0.28,3.1485702374189157e7
0.1,0.33,0.43,0.85,0.85,0.91,0.28,0.33,3.1411252226607844e7
0.31,0.91,0.43,0.61,0.75,0.75,0.49,0.36,3.1396955841234416e7
0.79,0.78,0.87,0.88,0.43,0.85,0.13,0.99,3.138755078997655e7
0.23,0.85,0.37,0.37,0.15,0.9,0.93,0.35,3.133757631598407e7
0.47,0.3,0.9,0.53,0.69,0.78,0.98,0.43,3.1417859523538604e7
0.51,0.54,0.09,0.32,0.36,0.87,0.89,0.12,3.1347034630230688e7
0.57,0.45,0.75,0.29,0.12,0.36,0.68,0.18,3.1401150223435413e7
0.41,0.33,0.34,0.24,0.82,0.24,0.19,0.21,3.1440203628514823e7
0.26,0.51,0.23,0.04,0.72,0.84,0.08,0.16,3.1360347062232397e7
0.27,0.83,0.56,0.91,0.25,0.26,0.08,0.36,3.1379794231964733e7
0.3,0.36,0.49,0.35,1.0,0.2,0.83,0.62,3.1435580176924597e7
0.63,0.52,0.48,0.12,0.09,0.88,0.36,0.17,3.139460130733649e7
0.8,0.31,0.52,0.03,0.78,0.59,0.19,0.42,3.138085186861668e7
0.58,0.59,0.88,0.61,0.05,0.37,0.66,0.94,3.1437716638769176e7
0.69,0.44,0.9,0.15,0.42,0.67,0.06,0.89,3.137372677224092e7
0.88,0.49,0.4,0.33,0.61,0.3,0.13,0.58,3.138551557419433e7
0.77,0.8,0.45,0.73,0.9,0.25,0.37,0.21,3.1376634376570754e7
0.52,0.3,0.94,0.57,0.72,0.45,0.55,0.84,3.1444626359278165e7
0.46,0.99,0.91,0.63,0.41,0.55,0.15,0.93,3.1339390050712865e7
0.24,0.4,0.45,0.78,0.82,0.67,0.55,0.07,3.1446613331133056e7
0.17,0.11,1.0,0.08,0.18,0.38,0.44,0.21,3.135239883272493e7
0.28,0.38,0.36,0.94,0.72,0.6,0.39,0.85,3.1426406625200573e7
0.53,0.7,0.06,0.84,0.04,0.93,0.18,0.14,3.1325488263165075e7
0.68,0.69,0.82,0.23,0.67,0.37,0.71,0.13,3.1379095908882197e7
0.05,0.78,0.77,0.5,0.23,0.2,0.15,0.96,3.130674903051948e7
0.15,0.81,0.92,0.87,0.32,0.79,0.16,0.85,3.1361491662405718e7
0.37,0.48,0.11,0.27,0.13,0.74,0.3,0.99,3.1344702512384307e7
0.61,0.06,0.14,0.41,0.57,0.48,0.04,0.25,3.1396692442454457e7
0.97,0.93,0.39,0.53,0.45,0.73,0.36,0.6,3.1378398806601234e7
0.2,0.32,0.12,0.77,0.48,0.49,0.97,0.49,3.1356789976609934e7
0.81,0.48,0.05,0.61,0.93,0.04,0.18,0.47,3.1547322014730614e7
0.44,0.97,0.16,0.53,1.0,0.98,0.75,0.1,3.1415500865761325e7
0.74,0.52,0.5,0.75,0.83,0.38,0.94,0.78,3.1421843704868875e7
0.25,0.47,0.37,0.39,0.11,0.55,0.39,0.31,3.136660151935543e7
0.83,0.06,0.82,0.2,0.75,0.72,0.93,0.78,3.1543141000246745e7
0.9,0.63,0.59,0.96,0.48,0.09,0.09,0.89,3.1521537793537863e7
0.33,0.63,0.49,0.38,0.99,0.38,0.63,0.79,3.1429397615941186e7
0.49,0.56,0.7,0.92,0.16,0.4,0.34,0.93,3.1376603508318413e7
0.49,0.33,0.88,0.03,0.95,0.44,0.2,0.23,3.1461082599111553e7
0.16,0.71,0.95,0.04,0.81,0.54,0.67,0.52,3.1364746933861855e7
0.5,0.12,0.06,0.25,0.49,0.8,0.21,0.21,3.132674314371628e7
0.37,0.97,0.6,0.6,0.46,0.93,0.01,0.9,3.1355171454353247e7
0.73,0.5,0.71,0.85,0.77,0.45,0.72,0.09,3.1430775840561707e7
0.99,0.96,0.56,0.21,0.77,0.77,0.44,0.64,3.139380400095278e7
0.81,0.99,0.26,0.81,0.81,0.01,0.06,0.45,3.1569306158250708e7
0.34,0.85,0.49,0.3,0.87,0.44,0.31,0.25,3.1390489731245346e7
0.81,0.56,0.98,0.86,0.14,0.77,0.75,0.41,3.142738253064664e7
0.12,0.29,0.33,0.92,0.33,0.59,0.92,0.53,3.1386972575852606e7
0.74,0.4,0.56,0.99,0.86,0.56,0.49,1.0,3.1461294691159815e7
0.1,0.13,0.07,0.12,0.64,0.74,0.47,0.17,3.1258559505682245e7
0.62,0.68,0.78,0.34,0.36,0.6,0.28,0.54,3.1362638535508197e7
0.82,0.85,0.9,0.9,0.22,0.36,0.59,0.92,3.1366293414933275e7
0.46,0.42,0.55,0.31,0.06,0.99,0.04,0.55,3.1326302596291784e7
0.39,0.73,0.87,0.87,0.56,0.51,0.49,0.81,3.1366263670990862e7
0.38,0.58,0.45,0.49,0.71,0.9,0.92,0.77,3.1368216289249066e7
0.52,0.54,0.15,0.15,0.18,0.54,0.02,0.08,3.136170834407954e7
0.52,0.87,0.22,0.03,0.37,0.99,0.95,0.37,3.133082507915396e7
0.63,0.79,0.3,0.8,0.01,0.88,0.81,0.52,3.1340077063682735e7
0.46,0.17,0.07,0.45,0.09,0.65,0.38,0.07,3.1412215856325407e7
0.35,0.48,0.1,0.02,0.25,0.58,0.35,0.36,3.133043348396596e7
0.81,0.37,0.33,0.11,0.42,0.54,0.56,0.21,3.138476151210601e7
0.77,0.33,0.27,0.34,0.08,0.4,0.29,0.05,3.139283418168081e7
0.93,0.62,0.27,0.44,0.97,0.54,0.45,0.16,3.1426670010488648e7
0.72,0.71,0.92,0.74,0.23,0.81,0.86,0.79,3.141215005342473e7
0.42,0.98,0.3,0.93,0.88,0.66,0.4,0.25,3.1394769310936783e7
0.45,0.64,0.94,0.25,0.39,0.44,0.56,0.37,3.1354862557366084e7
0.93,0.76,0.24,0.16,0.01,0.8,0.07,0.76,3.1377652645419594e7
0.92,0.81,0.47,0.47,0.57,0.2,0.71,0.73,3.1366756310488127e7
0.45,0.3,0.63,0.29,1.0,0.73,0.32,0.91,3.1432375617688216e7
0.09,0.75,0.75,0.8,0.56,0.24,0.1,0.8,3.1421497708384216e7
0.34,0.67,0.27,0.75,0.74,0.16,0.12,0.67,3.1436926653927833e7
0.36,0.98,0.55,1.0,0.17,0.37,0.07,0.92,3.1262423040739425e7
0.03,0.28,0.58,0.6,0.63,0.05,0.71,0.27,3.1493376084302347e7
0.24,0.21,0.85,0.96,0.66,0.87,0.67,0.7,3.1366104861557152e7
0.47,0.62,0.13,0.4,0.67,0.3,0.18,0.63,3.1377519307954993e7
0.08,0.61,0.48,0.3,0.17,0.8,0.97,0.92,3.133433152527142e7
0.82,0.1,0.27,0.8,0.2,0.98,0.45,0.64,3.1379302645121306e7
0.14,0.12,0.77,0.25,0.96,0.52,0.73,0.33,3.149590691310618e7
0.14,0.3,0.51,0.64,0.19,0.57,0.51,0.43,3.1383558156554375e7
0.78,0.02,0.38,0.66,0.56,0.44,0.94,0.61,3.1568728855795197e7
0.1,0.07,0.61,0.61,0.97,0.06,0.25,0.03,3.154696716634739e7
0.52,0.34,0.9,0.22,0.73,0.72,0.09,1.0,3.139928458906025e7
0.66,0.18,0.58,0.28,0.78,0.06,0.74,0.86,3.148216665895576e7
0.05,0.46,0.89,0.37,0.99,0.04,0.71,0.45,3.1482874203925885e7
