α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.32,0.79,0.38,0.24,0.88,0.01,0.65,0.09,3.7693947021585025e7
0.46,0.11,0.9,0.29,0.41,0.16,0.96,0.61,3.789440785002295e7
0.55,0.21,0.81,0.06,0.3,1.0,0.19,0.78,3.7911622509350926e7
0.93,0.27,0.44,0.72,0.19,0.85,0.19,0.86,3.791829871076632e7
0.67,0.15,0.54,0.01,0.15,0.73,0.04,0.66,3.7901811196109615e7
0.79,0.19,0.7,0.71,0.23,0.33,0.39,0.14,3.7884857622388504e7
0.09,0.83,0.25,0.76,0.59,0.06,0.93,0.11,3.7927912257521845e7
0.28,0.95,0.18,0.15,0.86,0.39,0.09,0.04,3.775129146832644e7
0.35,0.04,0.47,0.7,0.97,0.04,0.9,0.31,3.787586168742354e7
0.34,0.09,0.15,0.07,0.57,0.59,0.87,0.63,3.789026958834079e7
1.0,0.19,0.67,0.67,0.23,0.58,0.23,0.3,3.799870567148367e7
0.94,0.16,0.9,0.32,0.69,0.48,0.73,0.99,3.789976615722947e7
0.42,0.54,0.26,0.89,0.3,0.17,0.32,0.04,3.777691026181415e7
0.98,0.1,0.96,0.13,0.52,0.64,0.59,0.4,3.788183856561674e7
0.97,0.6,0.41,0.64,0.85,0.53,0.78,0.08,3.779991715657692e7
0.21,0.68,0.11,0.39,0.51,0.39,0.69,0.77,3.783554185275306e7
0.91,0.24,0.45,0.92,0.18,0.06,0.17,0.85,3.7970963552305944e7
0.3,0.66,0.25,0.45,0.87,0.16,0.15,0.07,3.782364713069229e7
0.48,0.69,0.17,0.33,1.0,0.14,0.21,0.83,3.789334514080324e7
0.68,0.28,0.26,0.13,0.9,0.92,0.2,0.52,3.7815085725176096e7
0.7,0.06,0.26,0.59,0.69,0.52,0.66,0.3,3.775202796332319e7
0.68,0.77,0.47,0.83,0.66,0.24,0.24,0.26,3.775581241600771e7
0.09,0.79,0.5,0.8,0.05,0.56,0.68,0.48,3.795827362033454e7
0.46,0.32,0.49,1.0,0.6,0.65,0.67,0.44,3.780803359709521e7
0.36,0.22,0.97,0.87,0.19,0.81,0.69,0.85,3.790366887688805e7
0.28,0.46,0.68,0.05,0.74,0.11,0.95,0.64,3.782321189050363e7
0.18,0.65,0.85,0.94,0.77,0.18,0.67,0.74,3.807048234044729e7
0.39,0.24,0.65,0.17,0.2,0.21,0.09,0.01,3.784456891968955e7
0.72,0.64,0.4,0.49,0.66,0.34,0.96,0.5,3.770318360559341e7
0.03,0.28,0.74,0.42,0.29,0.83,0.88,0.92,3.809343487674527e7
0.42,0.78,0.67,0.55,0.96,0.81,0.31,0.38,3.785402580244806e7
0.83,0.6,0.48,0.63,1.0,0.07,0.74,0.41,3.782650442867309e7
0.02,0.88,0.33,0.14,0.24,0.74,0.06,0.86,3.785882648512662e7
0.75,0.15,0.77,0.14,0.52,0.24,0.29,0.19,3.787170762104853e7
1.0,0.1,0.52,0.99,0.86,0.35,0.15,0.87,3.787981588411377e7
0.24,0.19,0.47,0.09,0.96,0.5,0.27,0.29,3.786595731582812e7
0.58,0.62,0.87,0.24,0.49,0.98,0.03,0.22,3.7910975738199495e7
0.5,0.25,0.33,0.99,0.43,0.4,0.3,0.04,3.779927578828773e7
0.8,0.79,0.06,0.29,0.44,0.49,0.5,0.06,3.7805312538546786e7
0.58,0.13,0.01,0.15,0.73,0.35,0.2,0.61,3.774694815530885e7
0.62,0.78,0.09,0.61,0.61,0.15,0.67,0.6,3.776616931293262e7
0.99,0.67,0.17,0.06,0.14,0.62,0.94,0.99,3.790433045731773e7
0.83,0.72,0.54,0.02,0.02,0.83,0.64,0.59,3.800151801604435e7
0.75,0.66,0.02,0.5,0.74,0.8,0.35,0.8,3.775729266686584e7
0.29,0.99,0.3,0.04,0.96,0.18,0.87,0.23,3.79060190836973e7
0.38,0.47,0.46,0.17,0.8,0.57,0.72,0.1,3.772902343080348e7
0.17,0.91,0.64,0.24,0.93,0.87,0.74,0.07,3.786931722012023e7
0.05,0.48,1.0,0.78,0.65,0.99,0.29,0.2,3.796579347040711e7
0.88,0.21,0.55,0.35,0.29,0.33,0.04,0.61,3.780313593285009e7
0.32,0.85,0.75,0.01,0.31,0.3,0.26,0.26,3.780582566833622e7
0.79,0.77,0.26,0.16,0.7,0.23,0.9,0.87,3.773739972977795e7
0.4,0.79,0.65,0.49,0.18,0.62,0.85,0.67,3.783586842158828e7
0.52,0.8,0.92,0.69,0.08,0.57,0.1,0.13,3.798004731314376e7
0.02,0.6,0.79,0.1,0.19,0.58,0.99,1.0,3.814284460931086e7
0.85,0.41,0.88,0.07,0.44,0.81,0.54,0.92,3.790003162294237e7
0.43,0.99,0.97,0.4,0.82,0.09,0.46,0.65,3.811963506389805e7
0.19,0.31,0.34,0.05,0.77,0.36,0.37,0.44,3.779591609075323e7
0.04,0.69,0.74,0.39,0.28,0.44,0.77,0.53,3.802061381127892e7
0.36,0.07,0.53,0.51,0.16,0.95,0.85,0.48,3.801052906676145e7
0.71,0.89,0.94,0.12,0.03,0.69,0.4,0.92,3.811425819875889e7
0.92,0.9,0.77,0.4,0.63,0.5,0.15,0.76,3.787686295620672e7
0.51,0.44,0.82,0.72,0.05,0.36,0.07,0.8,3.805694091799825e7
0.59,0.02,0.33,0.63,0.62,0.69,0.47,0.44,3.808914674254757e7
0.61,0.52,0.14,0.25,0.5,0.73,0.53,0.11,3.773986346824929e7
0.42,0.04,0.79,0.2,0.59,0.09,0.88,0.57,3.789721616194773e7
0.01,0.07,0.74,0.25,0.98,0.45,0.02,0.5,3.783090565286578e7
0.27,0.2,0.01,0.4,0.78,0.62,0.13,0.59,3.772545887445302e7
0.47,0.69,0.26,0.57,0.73,0.35,0.55,0.08,3.782853406035111e7
0.81,0.62,0.4,0.94,0.18,0.42,0.38,0.17,3.792113161491595e7
0.37,0.84,0.51,0.32,0.13,0.6,0.24,0.41,3.785807699295605e7
0.35,0.14,0.41,0.61,0.58,0.84,0.83,0.84,3.763359672326044e7
0.98,0.19,0.61,0.21,0.48,0.35,0.78,0.73,3.788869700249335e7
0.63,0.92,0.4,0.98,0.61,0.59,0.66,0.51,3.784445206807587e7
0.57,0.54,0.21,0.51,0.79,0.24,1.0,0.94,3.773342626168041e7
0.89,0.14,0.06,0.87,0.87,0.52,0.97,0.93,3.7813059707579374e7
0.52,0.2,0.48,0.37,0.74,0.88,0.7,0.7,3.784275875500738e7
0.21,0.39,0.35,0.3,0.01,0.53,0.04,0.69,3.797956381328747e7
0.52,0.87,0.4,0.68,0.74,0.88,0.88,0.97,3.783607971521448e7
0.42,0.85,0.04,0.07,0.86,0.54,0.84,0.39,3.778840590597478e7
0.78,0.24,0.19,0.84,0.93,0.34,0.71,0.01,3.781714882858635e7
0.45,0.88,0.91,0.21,0.04,0.07,1.0,0.7,3.7881701504038304e7
0.77,0.88,0.91,0.67,0.86,0.35,0.49,0.9,3.792710633729632e7
0.5,0.69,0.51,0.33,0.73,0.47,0.01,0.19,3.77724902971565e7
0.95,0.36,0.04,0.78,0.91,1.0,0.77,0.68,3.784848645379086e7
0.53,0.74,0.06,0.92,0.4,0.47,0.76,0.08,3.774370617646844e7
0.45,0.06,0.33,0.94,0.48,0.14,0.12,0.72,3.780392134511532e7
0.71,0.11,0.78,0.4,0.75,0.34,0.08,0.88,3.7814893562984295e7
0.55,0.1,0.15,0.59,0.67,0.23,0.58,0.42,3.780222721657545e7
1.0,0.71,0.19,0.71,0.01,0.5,0.88,0.99,3.8117537152865306e7
0.18,0.19,0.52,0.75,0.75,0.93,0.64,0.56,3.7991046431641325e7
0.81,0.65,0.91,0.97,0.7,0.7,0.1,0.38,3.786350759516529e7
0.73,0.57,0.62,0.09,0.61,0.92,0.5,0.01,3.78542027214795e7
0.75,0.04,0.96,0.57,0.68,0.77,0.6,0.49,3.812535518417777e7
0.38,0.92,0.13,0.16,0.43,0.11,0.07,0.83,3.782454268679729e7
0.21,0.92,0.97,0.93,0.14,0.79,0.8,0.38,3.796916731664394e7
0.22,0.95,0.28,0.91,0.65,0.44,0.28,0.23,3.7879064674223274e7
0.15,0.2,0.51,0.23,0.82,0.67,0.55,0.97,3.789616219824359e7
0.51,0.44,0.97,0.2,0.21,0.73,0.48,0.59,3.786895240941443e7
0.5,0.36,0.25,0.87,0.51,0.9,0.63,0.32,3.782832453598501e7
0.19,0.31,0.45,0.59,0.59,0.19,0.19,0.92,3.779553055677541e7
0.24,0.06,0.53,0.39,0.33,0.45,0.9,0.06,3.787272027200489e7
0.85,0.65,0.3,0.99,0.86,0.43,0.93,0.86,3.775613415238952e7
0.81,0.78,0.44,0.28,0.43,0.93,0.23,0.39,3.788373641880004e7
0.78,0.23,0.72,0.21,0.51,0.15,0.6,0.62,3.787472302483266e7
0.62,0.17,0.01,0.8,0.61,0.07,0.12,0.27,3.779577557279885e7
0.42,0.01,0.35,0.25,0.03,0.73,1.0,0.49,3.7895346472404025e7
0.98,0.54,0.13,0.25,0.47,0.24,0.96,0.48,3.7783655055909604e7
0.6,0.51,0.86,0.39,0.49,0.01,0.55,0.43,3.759888576048291e7
0.22,0.03,0.76,0.18,0.14,0.46,0.79,0.96,3.79667292078509e7
0.13,0.5,0.41,0.67,0.44,0.86,0.69,0.54,3.791395220804339e7
0.64,0.08,0.47,0.08,0.25,0.04,0.51,0.61,3.791870187578475e7
0.65,1.0,0.91,0.23,0.14,0.02,0.81,0.72,3.79562664728906e7
0.41,0.49,0.28,0.19,0.16,0.29,0.5,0.16,3.7821954407200254e7
0.35,0.97,0.91,0.02,0.45,0.48,0.62,0.3,3.790867228957917e7
0.67,0.64,0.64,0.37,0.37,0.76,0.48,0.72,3.7864955983812995e7
0.6,0.73,0.69,0.46,0.44,0.79,0.43,0.73,3.7852511875700034e7
0.62,0.33,0.48,0.71,0.88,0.56,0.5,0.33,3.783040019844134e7
0.96,0.37,0.25,0.93,0.36,0.38,0.49,0.23,3.786866465809496e7
0.03,0.18,0.12,0.29,0.36,0.33,0.78,0.04,3.7794692049236484e7
0.79,0.88,0.09,0.88,0.98,0.05,0.2,0.36,3.787699562317978e7
0.75,0.83,0.1,0.89,0.12,0.37,0.13,0.12,3.782007404623249e7
0.38,0.84,1.0,0.9,0.56,0.67,0.11,0.47,3.787239673749383e7
0.71,0.31,0.89,0.81,0.17,0.19,0.32,0.21,3.7923085517432e7
0.8,0.76,0.83,0.21,0.57,0.09,0.09,0.98,3.788871788736039e7
0.79,0.26,0.09,0.19,0.23,0.41,0.13,0.28,3.762259290659522e7
0.53,0.5,0.67,0.75,0.25,0.54,0.18,0.76,3.785930666258478e7
0.66,0.36,0.16,0.58,0.99,0.53,0.57,0.08,3.7812133374830246e7
0.36,0.8,0.58,1.0,0.26,0.83,0.79,0.77,3.786733508046436e7
0.18,0.81,0.62,0.02,0.54,0.51,0.75,0.52,3.785466160931996e7
0.42,0.87,0.88,0.68,0.82,0.43,0.4,0.76,3.790860342020416e7
0.49,0.19,0.55,0.99,0.16,0.73,1.0,0.47,3.783553768880023e7
0.52,0.3,0.84,0.62,0.61,0.09,0.74,0.04,3.7877670774392e7
0.19,0.64,0.25,0.36,0.96,0.75,0.9,0.52,3.7910132440044045e7
0.79,0.53,0.61,0.83,0.64,0.89,0.97,0.16,3.787479200444959e7
0.11,0.49,0.46,0.19,0.8,0.74,0.29,0.4,3.7834481705160156e7
0.01,0.73,0.75,0.85,0.82,0.82,0.45,0.53,3.7946009441553816e7
0.48,0.62,0.93,0.15,0.1,0.94,0.65,0.56,3.792446552242412e7
0.05,0.73,0.92,0.86,0.66,0.33,0.04,0.72,3.783726132719107e7
0.65,0.13,0.2,0.01,0.46,0.37,0.84,0.31,3.775327418569419e7
0.9,0.47,0.56,0.06,0.41,0.84,0.65,0.74,3.788131784151039e7
0.63,0.68,0.74,0.9,0.34,0.06,0.04,0.9,3.798136975343553e7
0.73,0.76,0.93,0.5,0.45,0.98,0.68,0.89,3.7951112405778185e7
0.45,0.13,0.2,0.98,0.97,0.94,0.54,0.08,3.785530022701648e7
0.3,0.18,0.31,0.73,0.59,0.02,0.03,0.47,3.775694466448423e7
0.15,0.66,0.88,0.54,0.4,0.97,0.37,0.65,3.796745802708526e7
0.84,0.3,0.77,0.32,0.67,0.79,0.33,0.39,3.7831494193341e7
0.88,0.42,0.5,0.49,0.25,0.47,0.34,0.79,3.7849283110259674e7
0.11,0.48,0.17,0.82,0.17,0.29,0.48,0.35,3.785547753970364e7
0.99,0.37,0.12,0.94,0.18,0.29,0.96,0.31,3.7940676335530594e7
0.62,0.98,0.94,0.24,0.65,0.53,0.39,0.46,3.790257398275109e7
0.28,0.21,0.75,0.01,0.57,0.07,0.96,0.64,3.787151806726595e7
1.0,0.96,0.21,0.89,0.38,0.7,0.73,0.23,3.7920946185536265e7
0.44,0.75,0.21,0.3,0.38,0.02,0.16,0.56,3.765546281271162e7
0.35,0.57,0.66,0.92,0.75,0.77,0.72,0.07,3.783031042505799e7
0.54,0.12,0.19,0.16,0.36,0.88,0.33,0.27,3.7826866275348775e7
0.93,0.43,0.41,0.87,0.57,0.84,0.54,0.54,3.786593475643094e7
0.9,0.44,0.36,0.58,0.33,0.74,0.09,0.88,3.781537373552632e7
0.01,0.72,0.17,0.55,0.46,0.94,0.79,0.74,3.800504451093047e7
0.89,0.64,0.09,0.56,0.53,0.88,0.63,0.75,3.781213860358491e7
0.29,0.4,0.92,0.08,0.34,0.59,0.86,0.54,3.784379368168428e7
0.82,0.58,0.52,0.08,0.02,0.17,0.56,0.83,3.806372819088884e7
0.01,0.37,0.83,0.43,0.7,0.41,0.87,0.81,3.809799453533119e7
0.58,0.45,0.29,0.2,0.68,0.77,0.4,0.86,3.7755521123308666e7
0.23,1.0,0.97,0.95,0.54,0.2,0.09,0.76,3.793386580741619e7
0.9,0.66,0.16,0.52,0.44,0.62,0.16,0.8,3.777269081202623e7
0.86,0.71,0.79,0.76,0.16,0.81,0.56,0.92,3.793271769782724e7
0.46,0.72,0.2,0.85,0.9,0.71,0.37,0.01,3.7788585915381916e7
0.35,0.38,0.59,0.99,0.26,0.03,0.99,0.33,3.781228824455202e7
0.93,0.49,0.78,0.91,0.92,0.63,0.02,0.51,3.785468074169476e7
0.14,0.8,0.29,0.86,0.05,0.81,0.66,0.14,3.792626647958977e7
0.63,0.28,0.63,0.58,0.06,0.67,0.6,0.29,3.805599917112871e7
0.07,0.4,0.67,0.9,0.88,0.17,0.7,0.48,3.7841747024114065e7
0.72,0.26,0.6,0.42,0.75,0.88,0.07,0.84,3.78376299501231e7
0.07,0.47,0.3,0.07,0.24,0.69,0.88,0.19,3.7848493691916056e7
0.49,0.54,0.63,0.09,0.99,0.32,0.84,0.29,3.778137456666036e7
0.09,0.16,0.8,0.41,0.64,0.96,0.25,0.99,3.7905013461323775e7
0.42,0.6,0.27,1.0,0.96,0.75,0.24,0.45,3.781580508377211e7
0.13,0.12,0.52,0.92,0.34,0.17,0.02,0.55,3.785011587938152e7
0.02,0.97,0.85,0.36,0.21,0.52,0.23,0.5,3.8064502734772205e7
0.84,0.95,0.78,0.31,0.47,0.78,0.84,0.18,3.791176888914049e7
0.66,0.76,0.45,0.56,0.65,0.37,0.51,0.12,3.783839582257417e7
0.92,0.69,0.67,0.28,0.76,0.07,0.41,0.76,3.7902759984607734e7
0.18,0.6,0.72,0.1,0.7,0.07,0.39,0.69,3.790873236253289e7
0.37,0.26,0.24,0.25,0.47,0.4,0.58,0.41,3.778960027050148e7
0.45,0.9,0.6,0.44,0.85,0.49,0.34,0.6,3.7846908751971856e7
0.36,0.83,0.52,0.05,0.28,0.27,0.04,0.81,3.78085457480306e7
0.55,0.64,0.5,0.66,0.08,0.11,0.75,0.26,3.790091688679042e7
0.94,0.71,0.43,0.42,0.41,0.24,0.5,0.8,3.792814572936622e7
0.14,0.77,0.16,0.39,0.63,0.32,0.58,0.55,3.794082061922305e7
0.19,0.16,0.16,0.62,0.57,0.49,0.51,0.66,3.785859333063603e7
0.91,0.78,0.11,0.61,0.87,0.57,0.73,0.7,3.778613777127138e7
0.64,0.09,0.29,0.35,0.51,0.52,0.25,0.4,3.7870233692896485e7
0.46,0.08,0.12,0.94,0.86,0.88,0.5,0.87,3.7817566051609874e7
0.55,0.05,0.96,0.37,0.88,0.41,0.01,1.0,3.78678173136506e7
0.42,0.73,0.36,0.32,0.18,0.04,0.39,0.56,3.7940113308333255e7
0.63,0.32,1.0,0.39,0.9,0.4,0.1,0.56,3.787217463358761e7
0.98,0.04,0.15,0.55,0.57,0.33,0.24,0.19,3.801063438930604e7
0.85,0.29,0.62,0.39,0.74,0.48,0.01,0.21,3.7777461590739265e7
0.4,0.48,0.57,0.69,0.58,0.57,0.13,0.74,3.7789846128437325e7
0.45,0.23,0.2,0.3,0.25,0.65,0.94,0.2,3.777085567158008e7
0.43,0.73,0.08,0.8,0.9,0.79,0.46,0.53,3.779368624741661e7
0.65,0.68,0.3,0.29,0.07,0.18,0.4,0.58,3.794003040184506e7
0.8,0.08,0.53,0.3,0.7,0.36,0.58,0.32,3.790722745482602e7
0.58,0.12,0.8,0.87,0.73,0.2,0.04,0.97,3.787558383067557e7
0.89,0.07,0.55,0.16,0.66,0.82,0.24,0.7,3.781070945329349e7
0.38,0.08,0.59,0.54,0.35,0.81,0.81,0.45,3.797877408410361e7
0.48,0.63,0.36,0.96,0.71,0.95,0.89,0.73,3.786526582654428e7
0.38,0.49,0.61,0.68,0.19,0.26,0.45,0.67,3.785241124019416e7
0.72,0.11,0.51,0.06,0.86,0.92,0.79,0.21,3.783812959322521e7
0.26,0.77,0.67,0.64,0.27,0.02,0.89,0.02,3.788505205653552e7
0.82,0.28,0.84,0.29,0.31,0.12,0.02,0.96,3.790673180767817e7
0.41,0.55,0.56,0.78,0.01,0.97,0.19,1.0,3.818417937440925e7
0.3,0.32,0.46,0.77,0.77,0.99,0.6,0.94,3.786417241953619e7
0.4,0.22,0.24,0.84,0.89,0.38,0.24,0.06,3.780832939034938e7
0.8,0.42,0.51,0.76,0.58,0.68,0.35,1.0,3.7821301808219284e7
0.85,0.49,0.75,0.1,1.0,0.22,0.81,0.83,3.7826211627669305e7
0.51,0.59,0.46,0.72,0.27,1.0,0.9,0.19,3.790427522436643e7
0.53,0.73,0.62,0.18,0.64,0.71,0.63,0.16,3.77875776441189e7
0.82,0.14,0.04,0.76,0.5,0.46,0.31,0.35,3.787705614339451e7
0.74,0.75,0.46,0.15,0.07,0.12,0.18,0.52,3.784236170843967e7
0.87,0.59,0.87,0.03,0.83,0.98,0.42,0.14,3.7895377547936834e7
0.94,0.81,0.36,0.68,0.43,0.1,0.8,0.57,3.78958372802887e7
0.82,0.28,0.95,0.92,0.88,0.82,0.05,0.07,3.789440288033344e7
0.17,0.72,0.06,0.07,0.94,0.43,0.27,0.1,3.780282714439048e7
0.88,0.7,0.1,0.11,0.09,0.92,0.6,0.82,3.789131791447376e7
0.3,0.77,0.03,0.51,0.1,0.36,0.34,0.12,3.7882814520264745e7
0.6,0.55,0.74,0.99,0.38,0.01,0.28,0.96,3.765719593092133e7
0.76,0.26,0.79,0.54,0.85,0.79,0.76,0.16,3.7883869014095105e7
0.03,0.45,0.41,0.18,0.29,0.69,0.94,0.65,3.7962035925643116e7
0.88,0.25,0.32,0.48,0.17,0.17,0.58,0.9,3.783109633304598e7
0.31,0.66,0.51,0.85,0.87,0.15,0.07,0.48,3.7836517777976826e7
0.98,0.67,0.47,0.63,0.87,0.64,0.86,0.98,3.781334191203919e7
0.19,0.65,0.75,0.22,0.03,0.56,0.4,0.9,3.797203224200158e7
0.12,0.63,0.55,0.97,0.59,0.06,0.68,0.76,3.782555361925654e7
0.34,0.31,0.47,0.29,0.74,0.41,0.8,0.38,3.779732174599894e7
0.24,0.79,0.36,0.54,0.47,0.87,0.85,0.83,3.7841991744391136e7
0.44,0.34,0.93,0.51,0.26,0.66,0.14,0.69,3.786269478704205e7
0.15,0.96,0.99,0.31,0.79,0.36,0.53,0.16,3.794938474305627e7
0.43,0.55,0.48,0.31,0.77,0.82,0.82,0.65,3.780504886446736e7
0.91,0.16,0.32,0.91,0.19,0.84,0.21,0.18,3.7842477438156985e7
0.98,0.99,0.94,0.13,0.79,0.36,0.49,0.89,3.792259891669263e7
0.15,0.36,0.11,0.14,0.53,0.79,0.29,0.95,3.783179969145898e7
0.82,0.85,0.68,0.56,0.44,0.84,0.3,0.05,3.78888998021786e7
0.74,0.17,0.9,0.58,0.73,0.26,0.94,0.87,3.788456761883331e7
0.13,0.69,0.34,0.65,0.82,0.42,0.94,0.02,3.7815744801072426e7
0.07,0.39,0.45,0.96,0.33,0.14,0.54,0.95,3.7848798716955625e7
0.57,0.17,0.31,0.23,0.17,0.31,0.42,0.45,3.786160953568584e7
0.93,0.63,0.98,0.57,0.49,0.45,0.18,0.92,3.793754881322442e7
0.41,0.1,0.08,0.25,0.22,0.74,0.03,0.98,3.7806118975281104e7
0.27,0.98,0.31,0.82,0.65,0.7,0.23,0.8,3.779470622154706e7
0.31,0.18,0.07,0.69,0.8,0.67,0.48,0.74,3.791344672750364e7
0.4,0.56,0.94,0.2,0.81,0.61,0.37,0.48,3.7833965609083615e7
0.92,0.02,0.66,0.33,0.48,0.57,0.75,0.74,3.7967606476547815e7
0.01,0.66,0.38,0.56,0.78,0.27,0.86,0.84,3.799816724106605e7
0.69,0.14,0.73,0.44,0.21,0.11,0.34,0.02,3.7917458103680484e7
0.7,0.24,0.71,0.83,0.07,0.75,0.5,0.58,3.803012853361273e7
0.68,0.92,0.44,0.41,0.21,0.12,0.98,0.43,3.780413307117474e7
0.88,0.15,0.5,0.65,0.72,0.58,0.43,0.71,3.791417157413795e7
0.35,0.39,0.85,0.84,0.89,0.41,0.42,0.71,3.787398289107519e7
0.75,0.78,0.33,0.93,0.75,0.65,0.79,0.47,3.779973047420197e7
0.12,0.9,0.79,0.7,0.52,0.36,0.21,0.6,3.790739422358021e7
1.0,0.07,0.28,0.44,0.98,0.58,0.57,0.88,3.7789436617558435e7
0.03,0.79,0.66,0.66,0.83,0.4,0.21,0.48,3.792052845340571e7
0.39,0.66,0.17,0.08,0.3,0.96,0.36,0.37,3.7845492806767665e7
0.52,0.73,0.37,0.17,0.28,0.32,0.95,0.17,3.775518543705315e7
0.91,0.47,0.65,0.3,0.26,0.87,0.63,0.18,3.79410504410659e7
0.57,0.85,0.63,0.44,0.69,0.96,0.54,0.77,3.78640834802608e7
0.63,0.82,0.2,0.32,0.04,0.64,0.54,0.17,3.806176497819653e7
0.5,0.79,0.7,0.23,0.6,0.3,0.26,0.91,3.776355012349739e7
0.69,0.5,0.74,0.2,0.16,0.81,0.01,0.95,3.790757530745894e7
0.87,0.93,0.09,0.87,0.53,0.65,0.45,0.5,3.783125596869922e7
0.48,0.83,0.95,0.75,0.96,0.18,0.81,0.45,3.790814282431548e7
0.85,0.05,0.77,0.73,0.86,0.99,0.53,0.19,3.7912806286174774e7
0.06,0.19,0.68,0.62,0.13,0.29,0.27,0.04,3.794368481639455e7
0.58,0.1,0.38,0.75,0.82,0.66,0.34,0.12,3.78362186174317e7
0.17,0.13,0.96,0.1,0.04,0.08,0.3,0.22,3.816274696843924e7
0.47,0.24,0.12,0.84,0.36,0.69,0.64,0.33,3.783701143790417e7
0.93,0.2,0.65,0.7,0.43,0.74,0.76,0.52,3.800904537367925e7
0.85,0.91,0.58,0.03,0.75,0.35,0.18,0.2,3.780659170256611e7
0.99,0.18,0.61,0.92,0.7,0.42,0.53,0.46,3.789866030644303e7
0.3,0.65,0.12,0.56,0.12,0.75,0.57,0.3,3.782192911143029e7
0.68,0.04,0.2,0.03,0.19,0.25,0.71,0.6,3.793240976637361e7
0.7,0.5,0.8,0.63,0.6,0.95,0.32,0.24,3.7898095297284916e7
0.7,0.07,0.51,0.45,0.66,0.28,0.76,0.2,3.7860722592186876e7
0.85,0.49,0.89,0.97,0.01,0.03,0.89,0.47,3.822571776525431e7
0.01,0.37,0.4,0.77,0.03,0.91,0.61,0.13,3.809214021820503e7
0.41,0.7,0.29,0.46,0.97,0.33,0.12,0.9,3.7793676700000316e7
0.71,0.07,0.54,0.81,0.32,0.41,0.46,0.98,3.802444778224972e7
0.13,0.32,0.49,0.69,0.1,0.76,0.52,0.8,3.792394772076023e7
0.36,0.77,0.26,0.1,0.65,0.35,0.09,0.06,3.77243349321114e7
0.41,0.56,0.64,0.01,0.22,0.85,0.96,0.32,3.78455971234458e7
0.24,0.52,0.97,0.28,0.34,0.86,0.07,0.01,3.789973733352436e7
0.44,0.44,0.5,0.24,0.5,0.46,0.37,0.9,3.774700697073096e7
0.57,0.2,0.51,0.24,0.19,0.54,0.96,0.33,3.7800267829986446e7
0.24,0.2,0.78,0.19,0.86,0.44,0.15,0.41,3.7828970356839664e7
0.82,0.81,0.55,0.15,0.12,0.72,0.33,0.23,3.791253217268768e7
0.32,0.56,0.44,0.11,0.97,0.46,0.06,0.96,3.77946079309217e7
0.12,0.23,0.12,0.44,0.38,0.8,0.5,0.15,3.7915344868096076e7
0.59,0.44,0.46,0.65,0.7,0.22,0.83,0.56,3.775865027193562e7
0.61,0.97,0.91,0.85,0.96,0.99,0.82,0.28,3.79364473293634e7
0.33,0.33,0.12,0.38,0.53,0.9,0.47,0.44,3.782880850137726e7
0.16,0.59,0.92,0.58,0.94,0.66,0.19,0.62,3.7881664801346555e7
0.01,0.51,0.86,0.06,0.02,0.84,0.25,0.18,3.8193806489251055e7
0.48,0.54,0.1,0.79,0.09,0.41,0.25,0.01,3.773975706797306e7
0.19,0.02,0.01,0.1,0.93,0.27,0.51,0.73,3.7952044817196205e7
0.69,0.62,0.43,0.18,0.47,0.18,0.18,0.67,3.783808736254639e7
0.63,0.79,0.39,0.98,0.33,0.31,0.38,0.86,3.792972917701207e7
0.49,0.77,0.93,0.61,0.82,0.51,0.13,0.69,3.787655114215286e7
0.48,0.56,0.88,0.52,0.46,0.45,0.25,0.6,3.7855862229147136e7
0.11,0.38,0.68,0.05,0.61,0.99,0.07,0.32,3.787618520144229e7
0.74,0.51,0.3,0.9,0.27,0.01,0.5,0.63,3.774385079856989e7
0.99,0.74,0.81,0.41,0.16,0.62,0.35,0.04,3.78470265625288e7
0.61,0.6,0.06,0.26,0.87,0.74,0.69,0.42,3.7733384467250705e7
0.73,0.2,0.83,0.28,0.41,0.94,0.79,0.61,3.793106017307866e7
0.81,0.2,0.52,0.64,0.34,0.56,0.19,0.72,3.783738860184284e7
0.63,0.95,0.94,0.5,0.82,0.65,0.46,0.32,3.790271806031482e7
0.54,0.41,0.71,0.31,0.85,0.23,0.22,0.79,3.783253592859647e7
0.84,0.34,0.1,0.14,0.71,0.92,0.35,0.49,3.778727391331775e7
0.82,0.44,0.07,0.51,0.04,0.98,0.64,0.69,3.7925026519994065e7
0.68,0.99,0.1,0.85,0.72,0.66,0.63,0.88,3.782296348798754e7
0.3,0.35,0.46,0.69,0.52,0.97,0.64,0.48,3.791195746293487e7
0.16,0.17,0.62,0.65,0.06,0.43,0.05,0.11,3.7927946768275596e7
0.68,0.98,0.36,0.76,0.3,0.03,0.65,0.13,3.800232874835945e7
0.78,0.27,0.33,0.45,0.61,0.5,0.59,0.15,3.781422107997387e7
0.5,0.93,0.1,0.32,0.45,0.48,0.04,0.68,3.782094032051588e7
1.0,0.82,0.43,0.75,0.55,0.64,0.27,0.11,3.784127712485396e7
0.07,0.17,0.66,0.22,0.55,0.55,0.82,0.89,3.7844626697405435e7
0.07,0.6,0.33,0.69,0.54,0.47,0.23,0.31,3.794708788713532e7
0.67,0.72,0.79,0.42,0.14,0.61,0.92,0.72,3.784190888370358e7
0.77,0.61,0.48,0.79,0.41,0.84,0.27,0.76,3.787980117284147e7
