α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.29,0.56,0.45,0.1,0.87,0.86,0.23,0.09,1.9557804638435084e7
0.16,0.91,0.75,0.81,0.34,0.71,0.05,0.77,1.9471053577279072e7
0.85,0.89,0.98,0.59,0.69,0.73,0.67,0.15,1.9529755017100908e7
0.09,0.87,0.98,0.18,0.83,0.78,0.33,0.51,1.9552226196310606e7
0.05,0.22,0.12,0.72,0.75,0.72,0.37,0.99,1.9542462823166844e7
0.75,0.24,0.5,0.8,0.71,0.09,0.19,0.59,1.954360854191384e7
0.24,0.92,0.21,0.2,0.43,0.98,0.64,0.76,1.950037558696498e7
0.44,0.26,0.56,0.99,0.13,0.84,0.84,0.66,1.9400546131217152e7
0.44,0.7,0.87,0.47,0.74,0.31,0.6,0.58,1.956577593110061e7
0.47,0.04,0.35,0.48,0.57,0.2,0.68,0.18,1.9505205971339073e7
0.68,0.11,0.89,0.61,0.86,0.23,0.88,0.37,1.9564876470921367e7
0.03,0.3,0.04,0.46,0.13,0.38,0.19,0.23,1.945444223180043e7
0.6,0.51,0.46,0.49,0.48,0.8,0.72,0.97,1.9499344469215617e7
0.31,0.64,0.91,0.05,0.84,0.73,0.85,0.89,1.9524062454872787e7
0.03,0.6,0.42,0.93,0.56,0.72,0.66,0.11,1.9536825261569392e7
0.49,0.44,0.91,0.86,0.63,0.25,0.26,0.82,1.953153433807537e7
0.48,0.29,0.81,0.53,0.41,0.07,0.36,0.91,1.9475264964929458e7
0.45,0.47,0.21,0.85,0.52,0.12,0.73,0.96,1.95218979354055e7
0.33,0.51,0.57,0.79,0.2,0.7,0.12,0.07,1.943278222334774e7
0.59,0.92,0.4,0.43,0.25,0.24,0.07,0.86,1.939879466222966e7
0.68,0.15,0.1,0.68,0.08,0.89,0.68,0.54,1.9419695915102474e7
0.19,0.12,0.49,0.04,0.75,0.73,0.58,0.29,1.9558606217383884e7
0.67,0.85,0.71,0.48,0.63,0.41,0.7,0.78,1.9535414982146133e7
0.45,0.95,0.36,0.47,0.17,0.57,0.55,0.22,1.944173068451421e7
0.9,0.28,0.6,0.75,0.4,0.07,0.26,0.19,1.9441786960895926e7
0.95,0.51,0.23,0.13,0.39,0.29,0.75,0.29,1.9454167823700298e7
0.48,0.69,0.84,0.03,0.38,0.68,0.89,0.29,1.948505877605913e7
0.94,0.96,0.44,0.54,0.52,0.88,0.01,0.29,1.9511138404372975e7
0.22,0.31,0.05,0.97,0.94,0.24,0.53,0.15,1.9571486094837993e7
0.01,0.75,0.06,0.96,0.29,0.99,0.03,0.21,1.9477979789668124e7
0.85,0.12,0.22,0.69,0.98,0.34,0.6,0.08,1.956681192343634e7
0.19,0.62,0.71,0.39,0.48,0.24,0.05,0.04,1.9510990710591257e7
0.7,0.36,0.19,0.67,0.34,0.93,0.12,0.81,1.948528658908783e7
0.57,0.95,0.65,0.63,0.2,0.43,0.36,0.3,1.9446479963776574e7
0.24,0.73,0.3,0.39,0.96,0.26,0.73,0.61,1.9573650108584955e7
0.63,0.93,0.84,0.7,0.28,0.57,0.39,0.98,1.9449771715324573e7
0.74,0.14,0.28,0.45,0.03,0.8,0.15,0.74,1.9590803873560973e7
0.18,0.63,0.85,0.26,0.86,0.81,0.07,0.61,1.955611008551669e7
0.43,0.08,0.44,0.89,0.5,0.5,0.12,0.24,1.9518228484429184e7
0.59,0.45,0.48,0.85,0.35,0.97,0.7,0.94,1.9491433668397393e7
0.05,0.96,0.74,0.16,0.91,0.23,0.98,0.08,1.9553019143529817e7
0.64,0.46,0.6,0.39,0.05,0.45,0.6,0.81,1.9234794165219728e7
0.67,0.69,0.43,0.24,0.48,0.82,0.39,0.66,1.948802360435191e7
0.86,0.24,0.82,0.28,0.97,0.58,0.86,0.4,1.9569851674636267e7
0.57,0.05,1.0,0.31,0.78,0.52,0.3,0.8,1.9534532667031217e7
0.03,0.55,0.57,0.34,0.47,0.74,0.82,0.95,1.952442931418076e7
0.66,0.78,0.28,0.58,0.72,0.14,0.56,0.45,1.955898385550228e7
0.09,0.55,0.29,0.27,0.67,0.53,0.82,0.97,1.945222585256058e7
0.11,0.06,0.52,0.22,0.19,0.07,0.77,0.1,1.937230592039667e7
0.9,0.37,0.38,0.92,0.13,0.37,0.27,0.36,1.9364519437658343e7
0.47,0.75,0.13,0.39,0.29,0.33,0.07,0.05,1.9440933339069746e7
0.89,0.9,0.32,0.42,0.89,0.72,0.22,0.86,1.9558321362380836e7
0.44,0.24,0.31,0.25,0.41,0.13,0.34,0.13,1.9477546814060435e7
0.28,0.01,0.12,0.98,0.37,0.46,0.45,0.36,1.9463996992478613e7
0.55,0.68,0.83,0.47,0.3,0.31,0.83,0.28,1.9476589151342813e7
0.42,0.37,0.04,0.27,0.9,0.61,0.57,0.76,1.9556732026536923e7
0.52,0.11,0.1,0.76,0.33,0.59,0.13,0.83,1.9460057066293802e7
0.01,0.77,0.7,0.33,0.59,0.28,0.67,0.56,1.9573890364109542e7
0.12,0.3,0.47,0.48,0.42,0.38,0.59,0.69,1.9454612645298004e7
0.97,0.52,0.46,0.82,0.91,0.35,0.38,0.85,1.9566817011102952e7
0.26,0.7,0.29,0.77,0.85,0.39,0.88,0.15,1.9563979091917653e7
0.57,0.88,0.68,0.49,0.59,0.87,0.58,0.81,1.9522402094246082e7
0.31,0.32,0.16,0.12,0.11,0.6,0.66,0.53,1.9339766532909863e7
0.5,0.95,0.48,0.28,0.03,0.19,0.74,0.07,1.9397578203736126e7
0.88,0.75,0.64,0.72,0.69,0.25,0.4,0.96,1.9537661964004196e7
0.51,0.91,0.34,0.33,0.58,0.39,0.26,0.94,1.9534435718426883e7
0.29,0.52,0.92,0.17,0.89,0.55,0.74,0.2,1.9560292075816244e7
0.04,1.0,0.79,0.89,0.2,0.51,0.62,0.19,1.951162418084548e7
0.12,0.73,0.23,0.67,0.58,0.42,0.79,0.18,1.94965790456087e7
0.46,0.62,0.09,0.05,0.28,0.79,0.94,0.57,1.9468804989883322e7
0.03,0.21,0.19,0.58,0.2,0.27,0.63,0.69,1.951330194912616e7
0.04,0.27,0.72,0.12,0.09,0.23,0.35,0.88,1.9459334228696834e7
0.45,0.1,0.58,0.97,0.22,0.97,0.6,0.88,1.944786694064427e7
0.96,0.23,0.47,0.61,0.2,0.27,0.06,0.47,1.9464924167767137e7
0.26,0.89,0.28,0.89,0.44,0.92,0.62,0.24,1.9500794548613887e7
0.22,0.4,0.08,0.04,0.55,0.74,0.42,0.76,1.9529809326076217e7
0.18,0.37,0.91,0.11,0.68,0.37,0.93,0.57,1.9485272368866865e7
0.08,0.14,0.08,0.18,0.5,0.95,0.9,0.28,1.951352444687048e7
0.24,0.32,0.82,0.67,0.67,0.65,0.61,0.61,1.9504412181721523e7
0.67,0.8,0.46,0.77,0.72,0.16,0.83,0.25,1.955528784528119e7
0.33,0.85,0.7,0.38,0.4,0.85,0.14,0.03,1.949170876878785e7
0.59,0.21,0.63,0.02,1.0,0.67,0.11,0.71,1.95690813463025e7
0.57,0.55,0.92,0.12,0.67,0.85,0.67,0.03,1.953560662968572e7
0.3,0.19,0.97,0.98,0.06,0.9,0.09,0.25,1.9441099629229426e7
0.12,0.16,0.94,0.97,0.2,0.86,0.43,0.89,1.9455589792355794e7
0.87,0.42,0.56,0.89,0.3,0.84,0.58,0.63,1.9431931537163563e7
0.22,0.03,0.33,1.0,0.36,0.7,0.8,0.16,1.9419301858801905e7
0.62,0.39,0.72,0.87,0.79,0.4,0.64,0.39,1.95554779429075e7
0.15,0.79,0.42,0.35,0.81,0.88,0.71,0.22,1.953792011503468e7
0.38,0.92,0.25,0.76,0.44,0.66,0.43,0.4,1.9501836271306835e7
0.45,0.23,0.91,0.67,0.49,0.72,0.97,0.08,1.950627073943891e7
0.92,0.21,0.17,0.14,0.7,0.96,0.48,0.59,1.953069901823037e7
0.13,0.05,0.71,0.13,0.35,0.62,0.97,0.86,1.9349534320282843e7
0.15,0.08,0.57,0.95,0.74,0.49,0.74,0.21,1.949743837251356e7
0.51,0.9,0.64,0.05,0.87,0.07,0.83,0.41,1.9569395559856635e7
0.53,0.15,0.21,0.9,0.04,0.82,0.81,0.06,1.9345807322746653e7
0.67,0.54,0.7,0.15,0.99,0.15,0.08,0.53,1.9576665005615495e7
0.53,0.98,0.08,0.19,0.26,0.35,0.04,0.66,1.9444926987498727e7
0.8,0.6,0.36,0.25,0.27,0.21,0.94,0.49,1.9496817523745522e7
0.34,0.77,0.47,0.54,0.76,0.14,0.97,0.67,1.952058877656625e7
0.98,0.31,0.17,0.16,0.22,0.96,0.03,0.27,1.9442461048570078e7
0.88,0.93,0.08,0.77,0.65,0.77,0.67,0.27,1.9521175744598433e7
0.66,0.37,0.28,0.88,0.72,0.24,0.24,0.64,1.954624769021819e7
0.53,0.22,0.32,0.09,0.06,0.86,0.02,0.37,1.944232205651476e7
0.42,0.27,0.49,0.31,0.21,0.79,0.45,0.45,1.943628922781476e7
0.67,0.53,0.03,0.35,0.67,0.87,0.31,0.95,1.9534517199994557e7
0.02,0.33,0.91,0.61,0.35,0.7,0.1,0.23,1.9512557963275816e7
0.23,0.42,0.48,0.62,0.81,0.26,0.69,0.63,1.9579461743154053e7
0.3,0.08,0.18,0.37,0.47,0.17,0.41,0.93,1.9481241963418975e7
0.31,0.41,0.51,0.66,0.13,0.68,0.37,0.76,1.9377868617740523e7
0.77,0.42,0.87,0.52,0.8,0.27,0.71,0.43,1.9556363739990704e7
0.17,0.05,0.27,0.55,0.48,0.33,0.16,0.25,1.952054315812771e7
0.86,0.04,0.34,0.27,0.42,0.1,0.94,0.42,1.9506193269186758e7
0.22,0.95,0.69,0.19,0.32,0.65,0.53,0.43,1.9490603399733372e7
0.11,0.59,0.81,0.66,0.95,0.69,0.23,0.89,1.956444757831911e7
0.36,0.58,0.04,0.38,0.1,0.55,0.11,0.61,1.937644420657958e7
0.79,1.0,0.49,0.53,0.79,0.45,0.37,0.5,1.955764942481707e7
1.0,0.1,0.01,0.28,0.31,0.84,0.85,0.73,1.942097723294554e7
0.97,0.14,0.09,0.03,0.93,0.19,0.78,0.87,1.957036449585887e7
0.69,0.66,0.72,0.29,0.89,0.68,0.24,0.1,1.9558745130971562e7
0.04,0.43,0.67,0.39,0.8,0.81,0.14,0.4,1.954991802415717e7
0.3,0.97,0.88,0.07,0.09,0.31,0.56,0.27,1.9420013755866464e7
0.21,0.03,0.87,0.01,0.85,0.07,0.07,0.36,1.955719703428057e7
0.71,0.01,0.74,0.2,0.12,0.4,0.79,0.48,1.9382271603456926e7
0.23,0.75,0.68,0.1,0.46,0.84,0.23,0.47,1.9525059501752988e7
0.06,0.08,0.99,0.61,0.6,0.23,0.91,0.85,1.9399327020166706e7
0.57,0.22,0.15,0.78,0.28,0.79,0.59,0.19,1.9381990035143565e7
0.74,0.09,0.67,0.38,0.02,0.63,0.61,0.09,1.9332381609026164e7
0.37,0.4,0.24,0.81,0.1,0.83,0.08,0.89,1.9405136213921607e7
0.68,0.86,0.9,0.12,0.71,0.04,0.78,0.8,1.955648069751494e7
0.07,0.13,0.68,0.7,0.38,0.64,0.7,0.32,1.9399117207910497e7
0.01,0.2,0.16,0.29,0.24,0.87,0.49,0.64,1.956715420875807e7
0.47,0.53,0.54,0.85,0.26,0.4,0.38,0.68,1.943017915978064e7
0.76,0.9,0.65,0.18,0.83,0.17,0.73,0.68,1.9566664823760867e7
0.87,0.01,0.83,0.25,0.42,0.46,0.75,0.52,1.9458191310066294e7
0.37,0.36,0.07,0.71,0.7,0.6,0.75,0.03,1.951449491914715e7
0.61,0.97,0.81,0.33,0.09,0.01,0.33,0.39,1.9488177749745805e7
0.19,0.66,0.58,0.97,0.71,0.47,0.48,0.28,1.9555788495715417e7
0.4,0.96,0.13,0.6,0.75,0.22,0.7,0.1,1.9565991163600486e7
0.44,0.1,0.47,0.01,0.53,0.32,0.22,0.05,1.9517591367957078e7
0.42,0.97,0.27,0.31,0.15,0.6,0.91,0.8,1.9462933070937995e7
0.75,0.45,0.35,0.1,0.74,0.65,0.46,0.6,1.9542382320315387e7
0.61,0.08,0.48,0.59,0.31,0.15,0.55,0.3,1.9417647504009515e7
0.89,0.8,0.54,0.8,0.94,0.16,0.18,0.11,1.9568987336894453e7
0.85,0.86,0.18,0.29,0.72,1.0,0.72,0.47,1.953816071936015e7
0.31,0.09,0.36,0.3,0.74,0.49,0.56,0.73,1.956638685618768e7
0.09,0.7,0.4,0.5,0.76,0.81,0.4,0.44,1.9544613616246004e7
0.78,0.33,0.68,0.16,0.42,0.28,0.83,0.18,1.951087406625931e7
0.23,0.37,0.84,0.04,0.52,0.26,0.89,0.31,1.9488798556404877e7
0.65,0.69,0.81,0.36,0.31,0.37,0.69,0.49,1.9464029925329387e7
1.0,0.19,0.53,0.21,0.71,0.22,0.38,0.6,1.95451686382072e7
0.83,0.56,0.23,0.57,0.58,0.15,0.5,0.37,1.950843766788776e7
0.18,0.06,0.68,0.61,0.78,0.93,0.58,0.66,1.9578529745606974e7
0.45,0.83,0.84,0.88,0.63,0.36,0.87,0.74,1.952285428771489e7
0.25,0.43,0.86,0.07,0.37,0.77,0.2,0.36,1.9490855489306655e7
0.69,0.46,0.18,0.92,0.95,0.15,0.62,0.08,1.9573976458059918e7
0.84,0.2,0.41,0.84,0.09,0.13,0.72,0.81,1.93119446929359e7
0.35,0.18,0.91,0.56,0.11,0.86,0.52,0.98,1.9406351377675075e7
0.28,0.54,0.43,0.76,0.81,0.35,0.75,0.08,1.9553577567179475e7
0.32,0.41,0.67,0.89,0.95,0.77,0.63,0.31,1.956573561160738e7
0.32,0.08,0.03,0.1,0.67,0.51,0.78,0.93,1.9523051700081505e7
0.62,0.43,0.84,0.28,0.37,0.44,0.17,0.02,1.9455067618975636e7
0.83,0.57,0.46,0.99,0.07,0.11,0.72,0.24,1.9447741537504327e7
0.02,0.49,0.82,0.45,0.15,0.26,0.84,0.27,1.9553528158300772e7
0.17,0.87,0.24,0.33,0.58,0.88,0.91,0.06,1.948600307164745e7
0.97,0.84,0.77,0.92,0.98,0.71,0.97,0.23,1.956766863432337e7
0.25,0.81,0.13,0.71,0.69,0.94,0.34,0.13,1.9538844388402853e7
0.35,0.36,0.19,0.64,0.57,0.87,0.51,0.91,1.95277798032448e7
0.48,0.21,0.2,0.98,0.06,0.51,0.01,0.03,1.9412824217788257e7
0.27,0.15,0.19,0.36,0.88,0.55,0.56,0.75,1.9552373647406235e7
0.9,0.11,0.5,0.99,0.99,0.19,0.61,0.01,1.95736272482156e7
0.26,0.01,0.93,0.69,0.95,0.95,0.87,0.32,1.9584977977047037e7
0.92,0.11,0.93,0.61,1.0,0.47,0.79,0.5,1.9574886180244345e7
0.23,0.6,0.61,1.0,0.34,0.96,0.52,0.72,1.9499200183568068e7
0.85,0.83,0.05,0.11,0.46,0.04,0.44,0.4,1.9476312865101602e7
0.16,0.71,0.13,0.91,0.73,0.87,0.12,0.41,1.954204155224486e7
0.08,0.34,0.56,0.77,0.64,0.76,0.76,0.62,1.943262319802617e7
0.16,0.17,0.47,0.41,0.28,0.49,0.4,0.09,1.9450625121553127e7
0.04,0.47,0.44,0.85,0.45,0.84,0.75,0.14,1.950518910887891e7
0.2,0.8,0.52,0.1,0.7,0.63,0.17,0.21,1.9534918194853723e7
0.24,0.46,0.43,0.51,0.98,0.56,0.69,0.63,1.956800360194741e7
0.91,0.33,0.76,0.96,0.79,0.14,0.8,0.1,1.955190872559551e7
0.22,0.85,0.93,0.57,0.22,0.36,0.98,0.77,1.9451453861147936e7
0.44,0.25,0.81,0.75,0.55,0.96,0.48,0.88,1.9524602998891067e7
0.89,0.6,0.03,0.3,0.28,0.31,0.25,0.66,1.946842556812532e7
0.29,0.51,0.41,0.6,0.09,0.79,0.26,0.87,1.9384518866098206e7
0.96,0.29,0.46,0.5,0.5,0.54,0.64,0.52,1.9464810686104473e7
0.34,0.14,0.46,0.85,0.34,0.36,0.3,0.67,1.9458172874928433e7
0.32,0.92,0.72,0.3,0.01,0.94,0.13,0.5,1.9586611564484145e7
0.76,0.15,0.96,0.48,0.27,0.9,0.32,0.25,1.9461212364590466e7
0.25,0.26,0.06,0.23,0.75,0.11,0.03,0.37,1.9546817241309877e7
0.79,0.26,1.0,0.84,0.64,0.36,0.21,0.78,1.953232881384598e7
0.98,0.09,0.34,0.19,0.55,0.8,0.82,0.6,1.9488843892136484e7
0.01,0.93,0.38,0.59,0.61,0.2,0.48,0.81,1.958072106196683e7
0.29,0.4,0.3,0.85,0.93,0.39,0.6,1.0,1.956756046797599e7
0.34,0.1,0.89,0.66,0.26,0.49,0.92,0.85,1.9440817853734884e7
0.34,0.62,0.27,0.89,0.31,0.49,0.43,0.97,1.946064701163505e7
0.3,0.94,0.47,0.5,0.69,0.68,0.6,0.27,1.9524418716956068e7
0.83,0.95,0.62,0.51,0.5,0.4,0.37,0.56,1.9499444208446693e7
0.66,0.42,0.82,0.35,1.0,0.1,0.15,0.11,1.9577532001332782e7
0.24,0.26,0.82,0.03,0.86,0.55,0.82,0.77,1.953973254198242e7
0.33,0.61,0.56,0.8,0.83,0.05,0.41,0.36,1.955574841551009e7
0.94,0.41,0.46,0.38,0.16,0.62,0.26,0.44,1.9413447804111075e7
0.82,0.67,0.09,0.01,0.57,0.4,0.91,0.5,1.9527727443906866e7
0.2,0.37,0.96,0.95,0.1,1.0,0.55,0.64,1.9423037334654048e7
0.44,0.86,0.05,0.48,0.01,0.41,0.44,0.05,1.9519623767588258e7
0.99,0.67,0.38,0.89,0.34,0.72,0.08,0.97,1.9446510609287944e7
0.21,0.17,0.19,0.27,0.15,0.53,0.75,0.25,1.9371835482151404e7
0.44,0.71,0.95,0.9,0.9,0.26,0.35,0.66,1.9567274522455323e7
0.14,0.27,0.28,0.23,0.51,0.07,0.76,0.41,1.949362076945236e7
0.61,0.99,0.27,0.6,0.12,0.38,0.49,0.82,1.9401196274460047e7
0.1,0.58,0.64,0.05,0.84,0.44,0.95,0.96,1.946382979547597e7
0.33,0.58,0.51,0.4,0.73,0.93,0.52,0.41,1.9550022109706473e7
0.77,0.87,0.06,0.05,0.49,0.19,0.78,0.07,1.9532030468978778e7
0.51,0.69,0.09,0.38,0.26,0.31,0.32,0.99,1.9450325647053283e7
0.7,0.24,0.03,0.55,0.73,0.42,0.92,0.5,1.954582985454597e7
0.84,0.47,0.14,0.82,0.54,0.68,0.37,0.04,1.9482635874722812e7
0.32,0.24,0.81,0.11,0.74,0.8,0.47,0.37,1.954235609392231e7
0.15,0.27,0.17,0.92,0.6,0.74,0.55,0.22,1.9523939732729007e7
0.44,0.83,0.07,0.98,0.31,0.89,0.56,0.92,1.9467002740781806e7
0.91,0.46,0.48,0.91,0.34,0.87,0.9,0.07,1.944671092946285e7
0.08,0.86,0.72,0.41,0.55,0.14,0.84,0.13,1.9502697888927743e7
0.1,0.78,0.11,0.99,0.74,0.35,0.74,0.06,1.9554005045354173e7
0.25,0.58,0.2,0.51,0.44,0.41,0.99,0.17,1.9450318601203833e7
0.47,0.4,0.43,0.45,0.4,0.73,0.54,0.12,1.9468251821145006e7
0.46,0.46,0.09,0.53,0.88,0.65,0.01,0.51,1.955815326629453e7
0.5,0.78,0.15,0.79,0.14,0.93,0.43,0.16,1.944221643141405e7
0.85,0.09,1.0,0.19,0.03,0.91,0.22,0.23,1.9293447962070756e7
0.75,0.49,0.23,0.81,0.47,0.69,0.72,0.33,1.946461357361665e7
0.15,0.83,0.72,0.19,0.3,0.82,0.93,0.77,1.943539324642248e7
0.96,0.91,0.92,0.72,0.38,0.17,0.08,0.93,1.945996707438142e7
0.94,0.32,0.3,0.24,0.81,0.33,0.7,0.56,1.9550514311833598e7
0.63,0.14,0.36,0.61,0.42,0.63,0.65,0.34,1.9467850515483227e7
0.25,0.98,0.04,0.07,0.53,0.09,0.59,0.69,1.9523031166596122e7
0.45,0.08,0.84,0.03,0.22,0.45,0.03,0.87,1.9410181982301854e7
0.42,0.01,0.66,0.41,0.91,0.94,0.48,0.86,1.9580762140418313e7
0.58,0.37,0.88,0.88,0.85,0.25,0.23,0.8,1.9562362539963063e7
0.5,0.71,0.46,0.89,0.14,0.86,0.22,0.23,1.9433246828583367e7
0.27,0.14,0.51,0.62,0.84,0.37,0.61,0.59,1.954579779984773e7
0.9,0.17,0.89,0.31,0.11,0.05,0.19,0.27,1.9294608272167675e7
0.58,0.65,0.82,0.41,0.3,0.72,0.56,0.98,1.9446366452661682e7
0.7,0.85,0.71,0.73,0.49,0.01,0.48,0.12,1.9474049365813054e7
0.24,0.57,0.14,0.17,0.23,0.3,0.7,0.36,1.9446813623013023e7
1.0,0.71,0.85,0.53,0.47,0.95,0.69,0.25,1.947953767168157e7
0.15,0.44,0.51,0.5,0.06,0.06,0.54,0.01,1.9376809818857867e7
0.98,0.4,0.49,0.43,0.12,0.17,0.27,0.49,1.9367822416349266e7
0.84,0.12,0.02,0.61,0.58,0.46,0.16,0.71,1.9526658533793833e7
0.19,0.55,0.35,1.0,0.79,0.8,0.25,0.28,1.9548398148100793e7
0.23,0.79,0.78,0.1,0.97,0.91,0.58,0.02,1.9566715204937078e7
0.39,0.92,0.91,0.48,0.17,0.94,0.48,0.8,1.9434854981314424e7
0.65,0.4,0.92,0.32,0.64,0.25,0.8,0.47,1.953456363625854e7
0.83,0.79,0.09,0.17,0.34,0.16,0.06,0.99,1.947061404964779e7
0.26,0.04,0.97,0.93,0.45,0.61,0.32,0.78,1.9484829410862982e7
0.95,0.78,0.49,0.26,0.69,0.36,0.92,0.44,1.9524644986880288e7
0.22,0.51,0.07,0.44,0.82,0.14,0.55,0.82,1.95636336702566e7
0.96,0.19,0.2,0.33,0.44,0.61,0.83,0.06,1.945447693903381e7
0.07,0.91,0.85,0.98,0.13,0.45,0.28,0.4,1.9476369162394438e7
0.63,0.81,0.51,0.16,0.59,0.49,0.34,0.14,1.9524290743266862e7
0.41,0.29,0.49,0.72,0.22,0.79,0.79,0.6,1.936831021212175e7
0.03,0.27,0.65,0.75,0.9,0.73,0.58,0.7,1.9560786168137617e7
0.27,0.02,0.84,0.25,0.58,0.83,0.23,0.09,1.9535495367292978e7
0.91,0.91,0.83,0.3,0.67,0.38,0.96,0.83,1.9544181389245257e7
0.07,0.7,0.02,0.97,0.95,0.14,0.44,0.14,1.956917982128095e7
0.55,0.86,0.87,0.37,0.31,0.02,0.17,0.4,1.9483531744261257e7
0.09,0.01,0.48,0.68,0.7,0.14,0.39,0.31,1.954717162175858e7
0.89,0.52,0.15,0.7,0.38,0.77,0.26,0.53,1.944876628127548e7
0.98,0.53,0.39,0.27,0.33,0.24,0.3,0.24,1.9483592779244494e7
0.26,0.75,0.08,0.53,0.78,0.99,0.47,0.13,1.955107736353617e7
0.23,0.07,0.1,0.67,0.72,0.67,0.79,0.28,1.9547957566052943e7
0.33,0.47,0.57,0.64,0.75,0.81,0.32,0.4,1.9543806668501496e7
0.51,0.39,0.23,0.12,0.9,0.48,0.77,0.92,1.95627022246817e7
0.21,0.48,0.73,0.04,0.42,0.09,0.93,0.02,1.949011375961976e7
0.05,0.94,0.2,0.19,0.93,0.62,0.29,0.52,1.956676315584995e7
0.47,0.89,0.19,0.17,0.92,0.04,0.96,0.11,1.9556296582065467e7
0.9,0.8,0.82,0.01,0.69,0.34,0.95,0.51,1.9544499524739772e7
0.89,0.94,0.51,0.07,0.67,0.7,0.57,0.78,1.9525859699265566e7
0.04,0.65,0.23,0.37,0.73,0.02,0.18,0.93,1.9545824208038654e7
0.65,0.64,0.86,0.75,0.42,0.22,0.49,0.22,1.9488128988869652e7
1.0,0.7,0.78,0.09,0.63,0.04,0.72,0.88,1.9524287899769098e7
0.46,0.03,0.11,0.47,0.54,0.67,0.12,0.51,1.9506332742526304e7
0.88,0.97,0.57,0.47,0.29,0.22,0.92,0.71,1.948217832930141e7
0.94,0.55,0.27,0.73,0.91,0.93,0.54,0.81,1.9562510261575166e7
0.86,0.31,0.53,0.64,0.83,0.97,0.4,0.13,1.955568505736024e7
0.26,0.95,0.8,0.86,0.81,0.12,0.77,0.31,1.9552027981660362e7
0.23,0.5,0.67,1.0,0.33,0.78,0.13,0.15,1.947674346145381e7
0.02,0.3,0.58,0.35,0.6,0.46,0.11,0.8,1.951748167171129e7
0.32,0.08,0.05,0.35,0.38,1.0,0.01,0.79,1.949857021555748e7
0.96,0.21,0.54,0.23,0.01,0.35,0.51,0.81,1.9569192485432133e7
0.86,0.99,0.11,0.15,0.16,0.51,0.2,0.69,1.946587247912294e7
0.67,0.82,0.42,0.52,0.38,0.8,0.27,0.37,1.9458407411976647e7
0.25,0.79,0.51,0.79,0.24,0.33,0.97,0.41,1.945718209134906e7
0.05,0.83,0.09,0.34,0.54,0.21,1.0,0.82,1.947149389932409e7
0.42,1.0,0.17,0.14,0.01,0.44,0.69,0.85,1.932573593154807e7
0.8,0.02,0.26,0.03,0.7,0.9,0.28,0.75,1.955367725666539e7
0.54,0.31,0.49,0.94,0.64,0.68,0.09,0.09,1.9526695608618513e7
0.46,0.87,0.3,0.64,0.97,0.79,0.35,0.67,1.9565727786644768e7
0.91,0.78,0.06,0.73,0.73,0.51,0.2,0.65,1.954525899404636e7
0.94,0.39,0.23,0.73,0.02,0.43,0.08,0.31,1.9561902288800064e7
0.58,0.36,0.82,0.19,0.63,0.9,0.08,0.11,1.9530366672645036e7
0.68,0.15,0.91,0.18,0.46,0.94,0.83,0.79,1.9531464311625425e7
0.7,0.29,0.37,0.63,0.4,0.82,0.54,0.38,1.9464723492378287e7
0.72,0.28,0.86,0.9,0.59,0.04,0.83,0.57,1.9533782767997123e7
0.19,0.51,0.42,0.1,0.93,0.8,0.36,0.27,1.9562894267764214e7
0.54,0.93,0.38,0.2,0.8,0.58,0.04,0.12,1.9548967389151126e7
0.04,0.28,0.77,0.73,0.04,0.08,0.38,0.05,1.9477604296581693e7
0.22,0.86,0.91,0.88,0.13,0.71,0.98,0.91,1.9447200296442322e7
0.3,0.57,0.01,0.23,0.26,0.78,0.87,0.58,1.9446287227503937e7
0.6,0.72,0.04,0.8,0.62,0.19,0.19,0.54,1.951864129378167e7
0.45,0.28,0.77,0.21,0.75,0.66,0.51,0.27,1.954475513989124e7
0.76,0.57,0.21,0.77,0.63,0.5,0.47,0.95,1.9517671638090897e7
0.16,0.43,0.77,0.07,0.73,0.2,0.73,0.63,1.956827776026622e7
0.07,0.47,0.02,0.65,0.18,0.14,0.94,0.38,1.946886747163708e7
0.03,0.12,0.02,0.82,0.26,0.68,0.37,0.8,1.9448789588027865e7
0.22,0.26,0.14,0.56,0.6,0.04,0.02,0.56,1.9516237717480656e7
0.16,0.61,0.03,0.05,0.62,0.27,0.8,0.92,1.9529750269546647e7
0.23,0.84,0.17,0.36,0.38,0.35,0.93,0.31,1.947536914962374e7
0.83,0.7,0.47,0.12,0.13,0.11,0.11,0.42,1.936012880979256e7
0.97,0.59,0.3,0.83,1.0,0.7,0.92,0.85,1.956827341877627e7
0.4,0.23,0.1,0.41,0.7,0.19,0.47,0.43,1.9557898054807305e7
0.1,0.5,0.6,0.63,0.8,0.53,0.16,0.95,1.9549593604968194e7
0.81,0.19,0.83,0.48,0.18,0.19,0.52,0.64,1.9407714279394396e7
0.06,0.1,0.18,0.63,0.68,0.98,0.52,0.48,1.9555053834887285e7
0.02,0.94,0.54,0.03,0.58,0.77,0.61,0.03,1.9560505818190247e7
0.14,0.07,0.29,0.66,0.8,0.29,0.2,1.0,1.955973974077364e7
0.84,0.64,0.72,0.16,0.88,0.56,0.19,0.86,1.956066220657372e7
0.15,0.9,0.72,0.09,0.72,0.76,0.64,0.88,1.9535507247198228e7
0.29,0.77,0.08,0.54,0.13,0.69,0.55,0.96,1.939403147536712e7
