α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.8,0.47,0.34,0.26,0.78,0.24,0.02,0.39,2.0563360903668586e7
0.58,0.82,0.94,0.31,0.89,0.77,0.13,0.65,2.0770973876748122e7
0.13,0.34,0.24,0.82,0.26,0.17,0.7,1.0,2.1049770739169933e7
0.34,0.81,0.13,0.18,0.68,0.35,0.27,0.71,2.0648412126724295e7
0.89,0.65,0.88,0.7,0.88,0.84,0.97,0.86,2.079765052334971e7
0.28,0.94,0.75,0.05,0.95,0.72,0.82,0.09,2.084566279515772e7
0.19,0.62,0.78,0.37,0.99,0.26,0.99,0.76,2.088986237367671e7
0.05,0.77,0.38,0.24,0.48,0.98,0.85,0.8,2.155500680932115e7
0.28,0.7,0.6,0.92,0.8,0.93,0.29,0.2,2.0892033973676417e7
0.02,0.36,0.5,0.4,0.05,0.78,0.19,0.16,2.1553386652589567e7
0.87,0.35,0.01,0.99,0.72,0.51,0.85,0.77,2.0738310132802412e7
0.22,0.49,0.6,0.5,0.91,0.03,0.96,0.83,2.085750268427165e7
0.83,0.9,0.27,0.05,0.79,0.23,0.12,0.59,2.0530393868697193e7
0.39,0.35,0.25,0.03,0.09,0.56,0.02,0.68,2.1282602988182507e7
0.3,0.07,0.89,0.16,0.91,0.83,0.42,0.83,2.080837640608387e7
0.23,0.73,0.34,0.22,0.51,0.31,0.79,0.35,2.0766605538083054e7
0.68,0.81,0.46,0.62,0.74,0.31,0.45,0.3,2.0696188350130036e7
0.04,0.28,0.73,0.62,0.81,0.29,0.34,0.92,2.0596659458348826e7
0.89,0.39,0.79,0.7,0.26,0.81,0.8,0.09,2.1042113273066066e7
0.03,0.97,0.88,0.03,0.16,0.13,0.55,0.34,2.1352652218857754e7
0.48,0.11,0.85,0.62,0.82,0.35,0.63,0.1,2.063905098586539e7
0.26,0.86,0.13,0.4,0.8,0.25,0.46,0.94,2.0648139479915276e7
0.1,0.01,0.39,0.6,0.11,0.5,0.21,0.19,2.1378181202765204e7
0.7,0.76,0.43,0.03,0.26,0.14,0.06,0.47,2.0697098439987335e7
0.3,0.12,0.51,0.14,0.38,0.76,0.47,0.01,2.084314520481078e7
0.8,0.74,0.75,0.02,0.62,0.67,0.26,0.75,2.071255371308166e7
0.77,0.16,0.9,0.84,0.32,0.53,0.5,0.44,2.0813792133649267e7
0.15,0.17,0.93,0.88,0.73,0.78,0.45,0.49,2.077789087465347e7
0.53,0.8,0.65,0.87,0.3,0.13,0.81,0.82,2.0859416076811165e7
0.19,0.14,0.52,0.97,0.2,0.4,0.31,0.53,2.095200625204195e7
0.5,0.29,0.31,0.71,0.69,0.58,0.09,0.02,2.0676558743397545e7
0.32,0.33,0.73,0.32,0.13,0.67,0.41,0.35,2.095102610354331e7
0.35,0.13,0.83,0.57,0.41,0.25,0.28,0.44,2.0527108379632145e7
0.33,0.06,0.92,0.82,0.18,0.64,0.79,0.53,2.0978351632596247e7
1.0,0.47,0.37,0.94,0.33,0.39,0.45,0.73,2.0968714232419815e7
0.98,1.0,0.97,0.94,0.91,0.22,0.51,0.6,2.0823147360294856e7
0.29,0.34,0.23,0.61,0.28,0.64,0.2,0.16,2.095513183103898e7
0.32,0.23,0.83,0.37,0.54,0.54,0.02,0.48,2.059437371160558e7
0.71,0.78,0.5,0.38,0.54,0.1,0.04,0.71,2.061989812941823e7
0.8,0.65,0.38,0.96,0.09,0.89,0.88,0.69,2.1149511137975156e7
0.67,0.3,0.12,0.59,0.65,0.75,0.63,0.92,2.0749695987817526e7
0.16,0.57,0.04,0.5,0.23,0.32,0.77,0.5,2.1131001736088455e7
0.83,0.15,0.68,0.27,0.58,0.24,0.2,0.27,2.0612496120719984e7
0.88,0.19,0.25,0.39,0.99,0.54,0.59,0.98,2.0677348841951624e7
0.16,0.51,0.27,0.05,0.44,0.48,0.24,0.27,2.0751208652784966e7
0.01,0.4,0.36,0.57,0.11,0.27,0.94,0.07,2.156294716026762e7
0.64,0.78,0.61,0.54,0.04,0.08,0.26,0.89,2.1182721687699538e7
0.57,0.62,0.27,0.45,0.12,0.82,0.89,0.15,2.1051314665939257e7
0.85,0.44,0.36,0.88,0.48,0.13,0.63,0.25,2.078939958293871e7
0.76,0.85,0.38,0.91,0.03,0.86,0.05,0.93,2.1699739977595743e7
0.15,0.08,0.69,0.98,0.8,0.39,0.65,0.68,2.096068151094447e7
0.56,0.6,0.66,0.51,0.64,0.37,0.71,0.76,2.0578442090977676e7
0.05,0.52,0.91,0.08,0.75,0.42,0.46,0.52,2.0640365578511912e7
0.8,0.75,0.13,0.75,0.2,0.86,0.47,0.8,2.1219736332865387e7
0.08,0.9,0.62,0.24,0.15,0.41,0.73,0.87,2.1206373640761863e7
0.32,0.72,0.14,0.93,0.12,0.22,0.67,0.23,2.116146559990632e7
0.76,0.06,0.33,0.58,0.02,0.55,0.94,0.15,2.1252488095111545e7
0.36,0.61,0.83,0.02,1.0,0.57,0.11,0.67,2.071545947706227e7
0.31,0.14,0.76,0.49,0.01,0.55,0.89,0.04,2.1162104454173096e7
0.8,0.97,0.2,0.18,0.21,0.56,0.06,0.53,2.1106800000757113e7
0.19,0.19,0.33,0.04,0.41,0.07,0.93,0.89,2.085348841296579e7
0.52,0.78,0.74,0.75,0.32,0.76,0.55,0.36,2.088894661927432e7
0.39,0.09,0.01,0.59,0.78,0.64,0.06,0.24,2.071247633457134e7
0.04,0.03,0.85,0.39,0.26,0.28,0.35,0.58,2.105566458813995e7
0.92,0.85,0.67,0.44,0.36,0.37,0.57,0.28,2.0933523576561015e7
0.44,0.74,0.57,0.89,0.4,0.14,0.68,0.83,2.073025333038693e7
0.22,0.1,0.44,0.14,0.65,0.9,0.86,0.27,2.0860655745495804e7
0.79,0.54,0.79,0.47,0.81,0.23,0.05,0.25,2.0582110503869914e7
0.47,0.85,0.69,0.23,0.03,0.5,0.72,0.22,2.0967714596291833e7
0.81,0.82,0.57,0.27,0.2,0.41,0.59,0.77,2.0965962667452216e7
0.17,0.93,0.64,0.46,0.88,0.39,0.84,0.16,2.104995753327126e7
0.62,0.86,0.52,0.67,0.18,0.89,0.1,0.21,2.103022652034281e7
0.97,0.16,0.54,0.09,0.1,0.98,0.53,0.62,2.1125415838407416e7
0.32,0.47,0.51,0.84,0.15,0.69,0.6,0.65,2.1036508623121247e7
0.46,0.97,0.01,0.06,0.09,0.2,0.34,0.18,2.1278129660973947e7
0.83,0.53,0.52,0.28,0.74,0.68,0.44,0.1,2.0665499270374276e7
0.29,0.45,0.21,0.17,0.96,0.66,1.0,0.26,2.0833476999220073e7
0.9,0.38,0.26,0.56,0.27,0.78,0.33,0.37,2.091857830523412e7
0.26,0.66,0.92,0.19,0.34,0.06,0.83,0.24,2.0709314631048903e7
0.79,0.51,0.01,0.14,0.05,0.84,0.76,0.95,2.139162600886607e7
0.39,0.48,0.45,0.93,0.06,0.1,0.25,0.2,2.129110560361263e7
0.03,1.0,0.75,0.61,0.35,0.56,0.1,0.06,2.0852604941840764e7
0.95,0.97,0.99,0.79,0.68,0.84,0.05,0.77,2.0805371656525366e7
0.1,0.42,0.5,0.82,0.36,0.75,1.0,0.85,2.112226687659821e7
0.41,0.11,0.31,0.79,0.8,0.05,0.26,0.68,2.0903593158571422e7
0.63,0.91,0.6,0.23,0.64,0.08,0.75,0.45,2.070470162243643e7
0.19,0.76,0.37,0.97,0.8,0.72,0.82,0.11,2.1017152016668577e7
0.67,0.42,0.77,0.34,0.98,0.9,0.52,0.9,2.0856894112776574e7
0.55,0.58,0.42,0.78,0.51,0.33,0.4,0.66,2.067815183466363e7
0.03,0.63,0.76,0.95,0.19,0.28,0.93,0.47,2.145678924160023e7
0.39,0.38,0.41,0.4,0.09,0.77,0.27,0.14,2.116749752495966e7
0.41,0.51,0.53,0.23,0.8,0.34,0.16,0.87,2.054912171167658e7
0.73,0.02,0.14,0.47,0.62,0.85,0.56,0.01,2.1227122643924534e7
0.29,0.41,0.83,0.87,0.7,0.43,0.08,0.08,2.060388686517358e7
0.95,0.98,0.79,0.07,0.94,0.88,0.27,0.03,2.081497152381641e7
0.04,0.4,0.7,0.31,0.1,0.85,0.82,0.16,2.1469554891450364e7
0.83,0.23,0.1,0.34,0.09,0.33,0.91,0.49,2.102370846924087e7
0.29,0.65,0.99,0.45,0.72,0.57,0.01,0.41,2.0637171383571655e7
0.71,0.63,0.39,0.65,0.81,0.51,0.01,0.18,2.064229834156867e7
0.52,0.06,0.82,0.05,0.42,0.29,1.0,0.6,2.05973235401553e7
0.22,0.29,0.8,0.34,0.61,0.58,0.85,0.06,2.0620278593017355e7
0.66,0.77,0.34,0.9,0.57,0.8,0.25,0.83,2.0857976388119444e7
0.12,0.98,0.86,0.17,0.34,0.94,0.23,0.67,2.0945917774855092e7
0.36,0.01,0.52,0.52,0.16,0.03,0.97,0.22,2.1489191994435467e7
0.81,0.09,0.07,0.46,0.94,0.37,0.3,0.77,2.061646617808062e7
0.63,0.46,0.02,0.05,0.81,0.26,0.52,0.89,2.0607020507043425e7
0.59,0.21,0.09,0.89,0.99,0.79,0.35,0.98,2.081049972060688e7
0.74,0.44,0.85,0.36,0.45,0.94,0.1,0.29,2.0908422529652104e7
0.19,0.09,0.98,0.46,0.28,0.24,0.9,0.71,2.0826672381978408e7
0.89,0.3,0.44,0.4,0.39,0.31,0.62,0.06,2.0813284940114096e7
0.27,0.17,0.27,0.4,0.61,0.02,0.62,0.08,2.0777693667051215e7
0.06,0.02,0.46,0.85,0.16,0.12,0.45,0.22,2.16177960500435e7
0.51,0.5,0.64,0.2,0.35,0.51,0.38,0.16,2.071417168839638e7
0.18,0.04,0.31,0.6,0.36,0.71,0.93,0.35,2.1314604028808463e7
0.67,0.03,0.54,0.2,0.71,0.54,0.09,0.58,2.060458972852291e7
0.34,0.26,0.83,0.05,0.39,0.46,0.01,0.88,2.056996502464906e7
0.55,0.52,0.83,0.35,0.45,0.06,0.65,0.48,2.055581262967117e7
0.21,0.84,0.69,0.25,0.85,0.29,0.91,1.0,2.0912464596658535e7
0.83,0.88,0.21,0.27,0.82,0.33,0.69,0.09,2.0698431274126735e7
0.48,0.45,0.32,0.01,0.22,0.25,0.48,0.82,2.0814264527307987e7
0.2,0.67,0.08,0.96,0.64,0.53,0.36,0.73,2.0772364535341796e7
0.88,0.33,0.84,0.76,0.55,0.2,0.46,0.28,2.0674374781322856e7
0.28,0.2,0.15,0.63,0.79,0.75,0.85,0.48,2.0869165249575622e7
0.65,0.76,0.63,0.68,0.91,0.33,0.8,0.72,2.071743440188188e7
0.32,0.08,0.1,0.96,0.07,0.91,0.69,0.31,2.1322989428655706e7
0.67,0.99,0.9,0.49,1.0,0.1,0.8,0.24,2.0880028405913465e7
0.38,0.56,0.19,0.44,0.92,0.82,0.47,0.4,2.078183925614076e7
0.83,0.78,0.33,0.81,0.74,0.15,0.47,0.86,2.0718070864804897e7
0.47,0.79,0.39,0.56,0.16,0.58,0.2,1.0,2.102824510497539e7
0.81,0.83,0.88,0.47,0.03,0.05,0.38,0.89,2.127253648664811e7
0.14,0.19,0.89,0.01,0.49,0.03,0.67,0.26,2.0790014276784617e7
0.48,0.45,0.61,0.6,0.42,0.33,0.2,0.1,2.0616764851238593e7
0.98,0.86,0.5,0.58,0.74,0.43,0.21,0.1,2.0684936645580642e7
0.59,1.0,0.79,0.21,0.86,0.47,0.77,0.28,2.066536222982758e7
0.38,0.02,0.9,0.45,0.81,0.97,0.71,0.31,2.1215154250247564e7
0.26,0.63,0.35,0.3,0.76,0.3,0.52,0.17,2.0678759080928102e7
0.89,0.19,0.5,0.36,0.9,0.62,0.21,0.31,2.070025754398542e7
0.4,0.78,0.26,0.85,0.83,0.65,0.74,0.48,2.0816430120735347e7
0.11,0.33,0.19,0.9,0.87,0.64,0.66,0.53,2.0834708439010534e7
0.88,0.92,0.83,0.3,0.58,0.52,0.75,0.75,2.078838651206531e7
0.66,0.39,0.5,0.28,0.46,0.57,0.8,0.98,2.06425665092057e7
0.35,0.29,0.47,0.36,0.18,0.49,0.89,0.41,2.0752574007089417e7
0.48,0.99,0.85,0.81,0.13,0.27,0.1,0.34,2.0966845237850547e7
0.69,0.02,0.15,0.54,0.43,0.71,0.88,0.78,2.1302841436847977e7
0.43,0.32,0.67,0.97,0.86,0.96,0.03,0.04,2.0891680504086517e7
0.82,0.99,0.35,0.01,0.18,0.09,0.91,0.16,2.1027219715227313e7
0.92,0.63,0.22,0.68,0.24,0.96,0.63,0.93,2.1183128099027663e7
0.96,0.47,0.41,0.83,0.81,0.25,0.44,0.39,2.060388331431686e7
0.7,0.12,0.9,0.66,0.67,0.5,0.37,0.22,2.060277924014269e7
0.97,0.39,0.09,0.64,0.33,0.13,0.54,0.91,2.1049312608578593e7
0.63,0.14,0.51,0.01,0.41,0.29,0.39,0.37,2.0642688461630918e7
0.11,0.03,0.64,0.41,0.69,0.11,0.57,0.2,2.1225536445650697e7
0.9,0.99,0.68,0.68,0.65,0.84,0.96,0.15,2.083994310198562e7
0.92,0.85,0.02,0.54,0.44,0.98,0.04,0.4,2.101735065256104e7
0.44,0.3,0.88,0.48,0.86,0.22,0.9,0.84,2.0534967541884415e7
0.49,0.25,0.24,0.28,0.29,0.66,0.07,0.72,2.091232456231813e7
0.43,0.67,0.03,0.89,0.14,0.24,0.7,0.84,2.121415055996748e7
0.92,0.14,0.2,0.44,0.66,0.21,0.16,0.11,2.059696234809498e7
0.96,0.55,0.77,0.4,0.53,0.07,0.63,0.21,2.077054020520047e7
0.31,0.16,0.54,0.18,0.99,0.68,0.6,0.32,2.0807201475665025e7
0.31,0.75,0.09,0.41,0.06,0.41,0.58,0.57,2.119074408996093e7
0.06,0.05,0.27,0.5,0.74,0.5,0.27,0.46,2.06781128568984e7
0.11,0.1,0.42,0.04,0.44,0.7,0.77,0.64,2.0806888242764577e7
0.37,0.02,0.8,0.03,0.85,0.48,0.82,0.94,2.080886776246804e7
0.02,0.7,0.33,0.02,0.63,0.14,0.16,0.15,2.058081839335864e7
0.95,0.13,0.21,0.67,0.68,0.64,0.65,0.77,2.0851197814026102e7
0.75,0.02,0.32,0.58,0.2,0.95,0.21,0.7,2.119321506516763e7
0.58,0.79,0.28,0.19,0.64,0.89,0.71,0.18,2.0825595741603613e7
0.46,0.62,0.78,0.88,0.59,0.71,0.38,0.03,2.0723145152249344e7
0.67,0.18,0.2,0.93,0.33,0.62,0.04,0.89,2.0899191483418714e7
0.56,0.11,0.29,0.75,0.93,0.46,0.37,0.54,2.070944780902244e7
0.7,0.41,0.11,0.11,0.58,0.62,0.11,0.49,2.071887150965646e7
0.45,0.16,0.61,0.62,0.29,0.71,0.86,0.61,2.0647703190015625e7
0.16,0.4,0.98,0.61,0.08,0.55,0.64,0.24,2.1014083861371934e7
0.56,0.72,0.86,0.05,0.26,0.83,0.97,0.47,2.078168784323487e7
0.48,0.26,0.91,0.45,0.12,0.04,0.27,0.28,2.0901101332478844e7
0.58,0.95,0.59,0.89,0.36,0.21,0.98,0.97,2.0794469597434655e7
0.32,0.74,0.67,0.71,0.92,0.78,0.49,0.52,2.083188489445328e7
0.99,0.07,0.43,0.75,0.73,0.32,0.62,0.28,2.07928099625796e7
0.71,0.34,0.46,0.35,0.97,0.96,0.53,0.12,2.088147553142767e7
0.48,0.73,0.59,0.85,0.48,0.95,0.11,0.89,2.0922209094523955e7
0.6,0.07,0.01,0.56,0.51,0.63,0.94,0.2,2.0956174742513362e7
0.11,0.42,0.29,0.13,0.42,0.63,0.06,0.84,2.078017291676896e7
0.48,0.35,0.88,0.2,0.86,0.21,0.33,0.05,2.0569330068347044e7
0.33,0.68,0.28,0.21,0.79,0.65,0.56,0.23,2.0696918505196087e7
1.0,0.08,0.29,0.96,0.5,0.87,0.65,0.42,2.1027794283401765e7
0.06,0.45,0.16,0.32,0.43,0.66,0.67,0.79,2.1475329588568993e7
1.0,1.0,0.67,0.04,0.44,0.07,0.52,0.92,2.08380334267693e7
0.41,0.81,0.69,0.04,0.35,0.92,0.39,0.11,2.0904965031379122e7
0.02,0.74,0.14,0.51,0.88,0.85,0.82,0.33,2.1795324026386485e7
0.59,0.1,0.72,0.95,0.62,0.04,0.78,0.06,2.079534806915512e7
0.79,0.25,0.84,0.59,0.39,0.58,0.55,0.7,2.0744455731592517e7
0.04,0.98,0.8,0.18,0.45,0.54,0.07,0.8,2.062833216447009e7
0.23,0.8,0.82,0.46,0.89,0.44,0.86,0.74,2.0835801648853783e7
0.23,0.19,0.36,0.3,0.44,0.85,0.57,0.41,2.0972471169269796e7
0.66,0.03,0.86,0.59,0.12,0.49,0.69,0.11,2.1233522359986868e7
0.99,0.24,0.93,0.3,0.1,0.45,0.25,0.04,2.0847773784433678e7
0.46,0.32,0.9,0.02,0.99,0.37,0.43,0.37,2.0658026776677288e7
0.87,0.05,0.11,0.76,0.44,0.06,0.37,0.1,2.122676858508782e7
0.46,0.79,0.8,0.69,0.24,0.45,0.52,0.11,2.0848641723078817e7
0.28,0.76,0.94,0.59,0.17,0.82,0.18,0.45,2.10373810507602e7
0.23,0.19,0.84,0.9,0.08,0.78,0.93,0.14,2.0938724506365165e7
0.56,0.72,0.84,0.91,0.33,0.61,0.14,0.39,2.0761661533217475e7
0.58,0.42,0.07,0.09,0.37,0.4,0.97,0.48,2.0691327835601147e7
0.33,0.49,0.34,0.83,0.55,0.76,0.78,0.58,2.0800261672066383e7
0.64,0.83,0.35,0.03,0.12,0.02,0.84,0.8,2.1082403019389927e7
0.67,0.44,0.95,0.52,0.25,0.91,0.87,0.56,2.085589602703733e7
0.11,0.41,0.45,0.26,0.37,0.37,0.05,0.41,2.0645584903090402e7
0.74,0.59,0.05,0.1,0.92,0.26,0.49,0.38,2.0634694022578366e7
0.19,0.57,0.76,0.23,0.56,0.29,0.29,0.4,2.0415349685026582e7
0.64,0.27,0.62,0.61,1.0,0.17,0.99,0.79,2.0632133688540295e7
0.39,0.53,0.98,0.8,0.6,0.36,0.09,0.01,2.0555426956608906e7
0.12,0.49,0.4,0.14,0.94,0.7,0.13,0.05,2.071661516668635e7
0.83,0.35,0.59,0.88,0.31,0.11,0.13,0.34,2.0788647518181153e7
0.11,0.26,0.29,0.37,0.32,0.07,0.76,0.22,2.113198039689257e7
0.03,0.93,0.2,0.07,0.89,0.16,0.69,0.53,2.1562634721773002e7
0.87,0.73,0.44,0.35,0.9,0.66,0.52,0.47,2.0708174604854498e7
0.55,0.24,0.9,0.39,0.44,0.04,0.63,0.65,2.059091630329372e7
0.41,0.96,0.18,0.59,0.46,0.73,0.69,0.48,2.0895765387005784e7
0.41,0.07,0.53,0.37,0.81,0.05,0.69,0.73,2.0648606478479438e7
0.88,0.27,0.32,0.28,0.25,0.61,0.56,0.49,2.1002130557836924e7
0.72,0.92,0.48,0.2,0.42,0.45,0.38,0.94,2.083090243172761e7
0.13,0.49,0.32,0.92,1.0,0.65,0.09,0.28,2.0762562804109804e7
0.07,0.73,0.89,0.38,0.45,0.49,0.27,0.43,2.0928130205841437e7
0.1,0.05,0.83,0.45,0.44,0.07,0.92,0.02,2.1285701836340822e7
0.82,0.01,0.9,0.76,0.79,0.3,0.4,0.77,2.1109068719855595e7
0.26,0.56,0.8,0.72,0.21,0.78,0.28,0.12,2.097633046189441e7
0.31,0.83,0.89,0.54,0.18,0.1,0.06,0.93,2.0811981686245915e7
0.7,0.98,0.22,0.93,0.24,0.28,0.74,0.61,2.104727359226101e7
0.64,0.79,0.87,0.81,0.97,0.91,0.15,0.94,2.0890204730385844e7
0.59,0.21,0.29,0.29,0.08,0.41,0.37,0.76,2.1206666863971904e7
0.61,0.23,0.25,0.11,0.57,0.64,0.55,0.03,2.065641944608827e7
0.13,0.42,0.79,0.28,0.69,0.3,0.58,0.6,2.095820466223052e7
0.45,0.82,0.68,0.12,0.81,0.02,0.15,0.28,2.102456757359094e7
0.78,0.08,0.41,0.31,0.94,0.16,0.63,0.94,2.0714397612207144e7
0.81,0.48,0.05,0.99,0.15,0.59,0.45,0.61,2.1033198497447237e7
0.13,0.42,0.5,0.1,0.36,0.99,0.34,0.45,2.108567758383871e7
0.22,0.22,0.36,0.76,0.61,0.38,0.94,0.72,2.0769563985452816e7
0.78,0.71,0.22,1.0,0.35,0.37,0.12,0.74,2.0804036817823265e7
0.13,0.97,0.99,0.62,0.51,0.53,0.55,0.69,2.0961524062276073e7
0.2,0.27,0.3,0.68,0.58,0.24,0.33,0.82,2.0507364597941443e7
0.42,0.38,0.14,0.29,0.44,0.94,0.11,0.2,2.096790844801239e7
0.85,0.05,0.68,0.64,0.16,0.34,0.33,0.95,2.0804550600894168e7
1.0,0.68,0.65,0.76,0.96,0.08,0.25,0.93,2.0726986077312782e7
0.36,0.16,0.46,0.01,0.06,0.3,0.69,0.13,2.094159161345151e7
0.76,0.73,0.54,0.44,0.81,0.91,0.79,0.02,2.0814520710853793e7
0.89,0.68,0.25,0.21,0.42,0.22,0.39,0.45,2.08729922607132e7
0.79,0.53,0.77,0.62,0.45,0.97,0.35,0.01,2.0962163101604298e7
0.24,0.71,0.01,0.47,0.96,0.62,0.13,0.2,2.0703092789759718e7
0.03,0.05,0.17,0.46,0.79,0.41,0.01,0.57,2.060540551284311e7
0.25,0.49,0.2,0.35,0.95,0.62,0.27,0.57,2.0687579274116233e7
0.69,0.56,0.7,0.41,0.64,0.14,0.63,0.41,2.0611646223942973e7
0.5,0.91,0.56,0.2,0.17,0.47,0.55,0.38,2.090164169020021e7
0.2,0.82,0.41,0.6,0.9,0.87,0.79,0.21,2.099384035336494e7
0.41,0.86,0.33,0.83,0.25,0.06,0.72,0.83,2.0940086765127487e7
0.76,0.59,0.34,0.61,0.1,0.96,0.04,0.15,2.1297402218056627e7
0.45,0.64,0.09,0.56,0.34,0.12,0.04,0.76,2.0795367714561738e7
0.9,0.27,0.7,0.73,0.82,0.83,0.29,0.8,2.0800273161623403e7
0.98,0.25,0.35,0.72,0.27,0.41,0.51,0.48,2.1018942930527277e7
0.72,0.98,0.07,0.85,0.83,0.62,0.39,0.68,2.0775782817005403e7
0.57,0.8,0.98,0.18,0.55,0.46,0.55,0.16,2.0621746473860297e7
0.37,0.68,0.52,0.55,0.44,0.71,0.09,0.72,2.0770809949024808e7
0.14,0.95,0.13,0.9,0.82,0.7,0.92,0.01,2.136430073414737e7
0.35,0.83,0.27,0.09,0.03,0.99,0.34,0.95,2.1525580319859482e7
0.14,0.41,0.09,0.43,0.32,0.06,0.58,0.32,2.1011368031025976e7
0.76,0.78,0.22,0.81,0.24,0.4,0.64,0.62,2.1043019452993114e7
0.62,0.85,0.23,0.31,0.66,0.86,0.97,0.86,2.0820582665498428e7
0.54,0.92,0.26,0.77,0.76,0.68,0.13,0.05,2.073916079650273e7
0.19,0.54,0.4,0.75,0.13,0.2,0.23,1.0,2.095499364344515e7
0.9,0.82,0.21,0.72,0.84,0.77,0.42,0.56,2.077804250902097e7
0.31,0.43,0.78,0.13,0.57,0.56,0.37,0.23,2.0558182345292147e7
0.42,0.8,0.01,0.12,0.81,1.0,0.4,0.68,2.0861780611202985e7
0.28,0.25,0.22,0.94,0.28,0.32,0.95,0.18,2.08525060036039e7
0.49,0.91,0.41,0.61,0.07,0.77,0.4,0.42,2.119341728986399e7
0.72,0.64,0.38,0.86,0.9,0.92,0.8,0.17,2.0878405958949283e7
0.29,0.61,0.5,0.51,0.21,0.42,0.83,0.21,2.081094609995927e7
0.76,0.61,0.49,0.07,0.49,0.44,0.78,0.24,2.0640874438568834e7
0.9,0.23,0.14,0.75,0.79,0.59,0.15,0.49,2.0692243718346357e7
0.06,0.14,0.4,0.11,0.35,0.7,0.57,0.1,2.1196007964505717e7
0.34,0.67,0.55,0.84,0.25,0.55,0.47,0.86,2.087013265764854e7
0.83,0.12,0.85,0.87,0.5,0.09,0.58,0.04,2.083355947239624e7
0.03,0.46,0.15,0.63,0.95,0.31,0.27,0.12,2.0648723949348144e7
0.47,0.78,0.48,0.73,0.44,0.6,0.96,0.5,2.075481032907567e7
0.77,0.51,0.06,0.41,0.66,0.35,0.84,0.92,2.0681267100529898e7
0.83,0.61,0.2,0.58,0.4,0.07,0.95,0.44,2.078600141862498e7
0.13,0.9,0.98,0.93,0.87,0.24,0.07,0.42,2.0668715053139217e7
0.98,0.71,0.54,0.69,0.99,0.11,0.87,0.91,2.0719626527716275e7
0.38,0.43,0.96,0.92,0.61,0.54,0.07,0.55,2.0641532237648297e7
0.96,0.96,0.11,0.68,0.27,0.53,0.89,0.84,2.1086299590203192e7
0.48,0.25,0.62,0.61,0.25,0.26,0.77,0.47,2.069120164640145e7
0.15,0.06,0.52,0.78,0.12,0.39,0.68,0.9,2.1142583338160634e7
0.05,0.02,0.89,0.75,0.84,0.94,0.11,0.43,2.0877482352927554e7
0.08,0.17,0.25,0.91,0.78,0.87,0.39,0.14,2.0839320566399395e7
0.26,0.17,0.41,0.8,0.45,0.96,0.52,0.3,2.102249236492592e7
0.03,0.1,0.78,0.2,0.17,0.17,0.69,0.37,2.1278443680434734e7
0.28,0.92,0.43,0.77,0.1,0.89,0.67,0.86,2.1239572259582743e7
0.6,0.37,0.21,0.24,0.87,0.04,0.9,0.39,2.0675933485283826e7
0.46,0.23,0.69,0.53,0.25,0.77,0.25,0.69,2.0886547568040468e7
0.99,0.24,0.55,0.6,0.04,0.54,0.06,0.77,2.128436556202434e7
0.67,0.01,0.91,0.02,0.72,0.74,0.52,1.0,2.0938441312095888e7
0.74,0.59,0.85,0.22,0.94,0.23,0.7,0.67,2.066891032388612e7
0.51,0.07,0.53,0.42,0.5,0.47,0.73,0.13,2.0772492844130352e7
0.01,0.22,0.28,0.11,0.91,0.89,0.35,0.05,2.079239174903243e7
0.65,0.99,0.02,0.2,0.46,0.81,0.97,0.23,2.0880887985319648e7
0.44,0.63,0.17,0.73,0.65,0.59,0.61,0.88,2.0698404385650363e7
0.93,0.37,0.72,0.79,0.09,0.99,0.74,0.77,2.124135231534212e7
0.47,0.51,0.75,0.48,0.57,0.01,0.74,0.25,2.071572001096294e7
0.54,0.57,0.19,0.71,0.27,0.45,0.13,0.42,2.0896316692075677e7
0.4,0.01,0.57,0.72,0.98,0.13,0.53,0.44,2.1267008702007968e7
0.07,0.28,0.53,0.19,0.36,0.56,0.89,0.58,2.1145568117241636e7
0.16,0.17,0.52,0.34,0.2,0.24,0.72,0.8,2.082700213506413e7
0.02,0.52,0.7,0.62,0.94,0.88,0.78,0.36,2.16676992232105e7
1.0,0.71,0.72,0.18,0.45,0.15,0.49,0.61,2.089942784359899e7
0.73,0.48,0.97,0.23,0.2,0.56,0.72,0.42,2.0838607621502288e7
0.24,0.48,0.97,0.46,0.46,0.78,0.97,0.49,2.0869543647166073e7
0.72,0.71,0.99,0.27,0.28,0.66,0.61,0.45,2.0852902436045166e7
0.06,0.22,0.38,0.65,0.49,0.43,0.98,0.5,2.129227705898525e7
0.79,0.68,0.91,0.86,0.39,0.76,0.98,0.78,2.083921707009372e7
0.5,0.68,0.39,0.88,0.6,0.66,0.97,0.92,2.0767378272495452e7
0.61,0.35,0.17,0.85,0.79,0.12,0.95,0.85,2.058680885032303e7
0.17,0.83,0.78,0.9,0.28,0.36,0.45,0.86,2.0908703947565928e7
0.43,0.65,0.29,0.25,0.44,0.19,0.2,0.69,2.0569626064755864e7
0.58,0.4,0.91,0.31,0.46,0.78,0.66,0.16,2.0725349505061254e7
0.69,0.51,0.45,0.06,0.2,0.58,0.82,0.1,2.087924558304159e7
0.59,0.01,0.35,0.58,0.56,0.45,0.51,0.64,2.10048610543819e7
0.44,0.07,0.31,0.91,0.38,0.88,0.49,0.24,2.100642575203088e7
0.92,0.31,0.65,0.82,0.73,0.02,0.06,0.32,2.131301125823465e7
