α_v,α_s,α_v_error,α_s_error,decay,MSE
0.07,0.28,0.22,0.39,0.57,1.534790345474654e7
0.31,0.35,0.91,0.82,0.45,1.5337617493529385e7
0.72,0.17,0.52,0.06,0.4,1.5249742089932412e7
0.98,0.53,0.41,0.67,0.39,1.5235718764093501e7
0.32,0.41,0.23,0.98,0.87,1.5324647895930236e7
0.42,0.33,0.07,0.48,0.32,1.5305129889991948e7
0.14,0.58,0.13,0.36,0.66,1.5340219348149894e7
0.53,0.86,0.28,0.89,0.2,1.528049660170571e7
0.47,0.76,0.13,0.82,0.48,1.529035259914978e7
0.17,0.85,0.06,0.92,0.84,1.5326661923953645e7
0.48,0.57,0.33,0.34,0.18,1.530065542490429e7
0.3,0.76,0.11,1.0,0.3,1.5314874116177803e7
0.62,0.68,0.93,0.29,0.1,1.5287650655977469e7
0.2,0.27,0.67,0.36,0.32,1.5344529232644424e7
0.58,0.66,0.59,0.57,0.82,1.5287304837396747e7
0.74,1.0,0.9,0.61,0.85,1.5259191528458431e7
0.83,0.19,0.85,0.93,0.04,1.524467995074494e7
0.25,0.75,0.17,0.47,1.0,1.5323086401897155e7
0.59,0.82,0.15,0.18,0.81,1.526996426394981e7
0.06,0.14,0.32,0.06,0.2,1.5346151540020466e7
0.31,0.12,0.9,0.22,0.73,1.532612495174803e7
0.98,0.35,0.58,0.39,0.91,1.523740585067339e7
0.92,1.0,0.02,0.77,0.13,1.5220284709001178e7
0.87,0.48,0.09,0.37,0.78,1.524140267129882e7
0.59,0.81,0.96,0.57,0.23,1.5287487553334998e7
0.46,0.62,0.42,0.44,0.95,1.530371426755634e7
0.37,0.34,0.53,0.31,0.91,1.5322589341226032e7
0.75,0.17,0.69,0.92,0.77,1.524939300922224e7
0.66,0.58,0.45,0.47,0.49,1.5275232743151056e7
0.33,0.62,0.96,0.61,0.9,1.5332166676224863e7
0.67,0.39,0.8,0.3,0.21,1.5283572777465701e7
0.3,0.07,0.76,0.81,0.98,1.5322150697591966e7
0.89,0.65,0.96,0.64,0.79,1.5252377582429862e7
0.04,0.28,0.02,0.49,0.75,1.5344909937050177e7
0.14,0.77,0.95,0.28,0.1,1.5348495116162874e7
0.08,0.67,0.33,0.74,0.53,1.5346379321776627e7
0.11,0.06,0.16,0.27,0.41,1.533417373266776e7
0.78,0.13,0.6,0.31,0.52,1.523600692065807e7
0.71,0.91,0.59,0.77,0.82,1.5258695663664505e7
0.48,0.74,0.82,0.05,0.89,1.530400428144097e7
0.77,1.0,0.21,0.04,0.25,1.5241297029067824e7
0.33,0.71,0.12,0.8,0.7,1.5312961410111398e7
0.16,0.45,0.1,0.81,0.76,1.5340475452866782e7
0.88,0.4,0.73,0.3,0.47,1.5253133392357934e7
0.54,0.91,0.76,0.5,0.44,1.5287446329663564e7
0.95,0.54,0.86,0.3,0.17,1.5247503612968598e7
0.78,0.18,0.88,0.07,0.74,1.5251231960739288e7
0.33,0.37,0.22,0.86,0.83,1.5322733330231715e7
0.99,0.41,0.83,0.78,0.1,1.5243810196464619e7
0.15,0.73,0.65,0.78,0.41,1.5344287226118036e7
0.34,0.73,0.48,0.64,0.89,1.5317863651358772e7
0.42,0.97,0.62,0.16,0.87,1.5300779291996587e7
0.8,0.91,0.43,0.83,0.47,1.5243195475543633e7
0.7,0.93,0.33,0.91,0.28,1.525427949208111e7
0.1,0.88,0.99,0.12,0.83,1.5350315314707257e7
0.15,0.78,0.78,0.89,0.02,1.5344928600466276e7
0.04,0.14,0.73,0.35,0.55,1.5353601763082793e7
0.57,0.24,0.3,0.02,0.84,1.527882626846428e7
0.06,0.3,0.37,0.34,0.44,1.5351679813045556e7
0.36,0.05,0.98,0.79,0.78,1.5318406904169286e7
0.62,0.5,0.3,0.83,0.85,1.5280278674852619e7
0.47,0.7,0.24,0.9,0.16,1.5295157630574198e7
0.06,0.51,0.44,0.5,0.3,1.5352274761527743e7
0.71,0.41,0.44,0.26,0.71,1.526991836975288e7
0.85,0.37,0.14,0.63,0.59,1.5243090657664126e7
0.11,0.96,0.92,0.52,0.89,1.534686013625725e7
0.06,0.8,0.6,0.85,0.1,1.5349920056650506e7
0.57,0.85,0.9,0.91,0.29,1.5287782079723816e7
0.93,0.8,0.01,0.5,0.66,1.5223065089349026e7
0.02,0.97,0.93,0.4,0.11,1.5353658322789764e7
0.66,0.92,0.57,0.32,0.51,1.52652397720683e7
0.78,0.48,0.42,0.43,0.39,1.5259693343487782e7
0.19,0.13,0.94,0.05,0.94,1.5344811251655653e7
0.05,0.39,0.91,0.41,0.48,1.5350982219770195e7
0.25,0.01,0.42,0.57,0.86,1.5343308832371736e7
0.64,0.77,0.99,0.02,0.4,1.5282165694225153e7
0.19,0.73,0.9,0.87,0.93,1.5343862610317767e7
0.13,0.1,0.33,0.66,0.08,1.5337928922320344e7
0.21,1.0,0.42,0.18,0.63,1.5324752164766267e7
0.48,0.19,0.41,0.38,0.38,1.5291613419533279e7
0.67,0.65,0.02,0.58,0.85,1.5261973608392913e7
0.8,0.09,0.83,0.9,0.1,1.5233486866526717e7
0.8,0.35,0.2,0.96,0.67,1.5249832307815455e7
0.21,0.57,0.82,0.76,0.14,1.5344903816630006e7
0.55,0.29,0.08,1.0,0.09,1.5281697671426026e7
0.99,1.0,0.52,0.72,0.17,1.5222913605647605e7
0.44,0.37,0.97,0.72,0.91,1.532188726852541e7
0.64,0.75,0.29,0.13,0.46,1.5267985642243806e7
0.63,0.02,0.64,0.67,0.19,1.5270520856601324e7
0.9,0.47,0.92,0.23,0.99,1.5255407711139912e7
0.88,0.38,0.68,0.8,0.28,1.5251472494280154e7
0.65,0.84,0.55,0.58,0.24,1.5268635575344216e7
0.01,0.57,0.08,0.71,0.39,1.5353508376932286e7
0.32,0.86,0.94,0.04,0.13,1.5324444948531516e7
0.6,0.04,0.16,0.87,0.63,1.5249213672444137e7
0.65,0.51,1.0,0.77,0.26,1.5290627751480686e7
0.57,0.67,0.18,0.02,0.81,1.5279714342999203e7
0.18,0.68,0.15,0.84,0.48,1.5333628791845873e7
0.66,0.55,0.5,0.51,0.13,1.52772756540967e7
0.95,0.26,0.69,0.92,0.36,1.5235421662728714e7
0.38,0.13,0.68,0.79,0.87,1.5309650725503817e7
0.06,0.88,0.9,0.84,0.64,1.5352309014155824e7
0.46,0.35,0.26,0.03,0.11,1.5303664990934405e7
0.55,0.72,0.3,0.61,0.14,1.5283224203345254e7
0.06,0.94,0.26,0.12,0.25,1.5338541931168009e7
0.58,0.17,0.12,0.22,0.21,1.526354623041341e7
0.8,0.38,0.68,0.19,0.51,1.5261705964840258e7
0.51,0.06,0.31,0.52,0.53,1.526906338981672e7
0.02,0.65,0.52,0.1,0.36,1.5353640354514493e7
0.42,0.2,0.85,0.08,0.7,1.5313699014398064e7
0.17,0.62,0.23,0.83,0.5,1.5338216918164095e7
0.88,0.44,0.17,0.66,0.37,1.5241886781724736e7
0.21,0.13,0.62,0.06,0.54,1.5335793810735658e7
0.43,0.99,0.19,0.65,0.59,1.5290192994809367e7
0.32,0.63,0.3,0.25,0.07,1.5321067638329577e7
0.98,0.52,0.81,0.53,0.65,1.5243991247046342e7
0.12,0.47,0.55,0.3,0.28,1.5350568734688524e7
0.66,0.87,1.0,0.34,0.15,1.5275748718200095e7
0.8,0.7,0.85,0.14,0.54,1.5259199483357823e7
0.31,0.72,0.5,0.41,0.43,1.5322744045932366e7
0.47,0.08,0.99,0.81,0.15,1.5297256433090346e7
0.06,0.29,0.25,0.14,0.74,1.5349422989608847e7
0.21,0.56,0.52,0.37,0.27,1.5340705317388618e7
0.11,0.37,0.4,0.26,0.27,1.534967140432924e7
0.89,0.58,0.25,0.21,0.42,1.5240193513715131e7
0.47,0.92,0.84,0.81,0.63,1.5299290521707824e7
0.72,0.74,0.09,0.98,0.18,1.5252484832160205e7
0.91,0.34,0.75,0.66,0.94,1.5247719758948682e7
0.42,0.19,0.76,0.09,0.94,1.5310662569249114e7
0.09,0.23,0.1,0.71,0.24,1.5341947689716564e7
0.84,0.98,0.24,0.02,0.64,1.5233336116644885e7
0.34,0.95,0.14,0.73,0.9,1.530321145826776e7
0.79,0.37,0.52,0.98,0.48,1.5259154658330407e7
0.12,0.92,0.68,0.25,0.14,1.5342732688030519e7
0.76,0.62,0.16,0.76,0.07,1.5253188742588514e7
0.31,0.33,0.34,0.45,0.98,1.532693612674709e7
0.35,0.14,0.35,0.47,0.29,1.5307483875092374e7
0.91,0.2,0.39,0.17,0.82,1.5224886946026357e7
0.3,0.46,0.44,0.75,0.23,1.5330876556860056e7
0.09,0.95,0.14,1.0,1.0,1.533241945105637e7
0.93,0.27,0.68,0.99,0.57,1.5238367474800754e7
0.31,0.71,0.57,0.3,0.3,1.5324463489121305e7
0.28,0.02,0.11,0.38,0.23,1.5322877154559819e7
0.86,0.38,0.19,0.15,0.48,1.524333249321636e7
0.82,0.51,0.11,0.09,0.21,1.5247494752406638e7
0.3,0.43,0.66,0.46,0.26,1.5334989480462415e7
0.24,0.97,0.21,0.53,0.39,1.531757863516805e7
0.25,0.22,0.51,0.19,0.87,1.5333486935167387e7
0.75,0.48,0.44,0.09,0.46,1.526428493373196e7
0.91,0.3,0.53,0.22,0.37,1.524002938948094e7
0.28,0.57,0.68,0.78,0.19,1.5335098844755659e7
0.98,0.58,0.78,0.06,0.33,1.5241735002208287e7
0.68,0.59,0.77,0.66,0.77,1.5278806441657871e7
0.4,0.38,0.44,0.06,0.78,1.5317284835304633e7
0.85,0.5,0.18,0.94,0.06,1.5245378057101566e7
0.72,0.64,0.39,0.4,0.65,1.526286119562916e7
0.11,0.14,0.31,0.69,0.91,1.5341491902557021e7
0.79,0.26,0.69,0.97,0.56,1.5255243591442853e7
0.95,0.5,0.83,0.84,0.28,1.5247717647710262e7
0.25,0.3,0.69,0.37,0.9,1.5340092321722468e7
0.11,0.17,0.3,1.0,0.24,1.534282457680459e7
0.51,0.71,0.2,0.97,0.09,1.5287736415605612e7
0.31,0.82,0.95,0.23,0.68,1.5327338309598308e7
0.76,0.64,0.55,0.88,0.37,1.5260642202730415e7
1.0,0.98,0.66,0.7,0.89,1.5224851640541036e7
0.48,0.27,0.72,0.93,0.76,1.530651260725217e7
0.42,0.75,0.57,0.58,0.92,1.53073865534645e7
0.74,0.99,0.6,0.91,0.59,1.5253195758924918e7
0.41,0.57,0.91,0.45,0.6,1.5322459748200325e7
0.3,0.59,0.08,0.49,0.86,1.5320957905247321e7
0.32,0.5,0.43,0.73,0.55,1.5327469447540004e7
0.69,0.52,0.47,0.38,0.17,1.5272941600403205e7
0.52,0.23,0.75,0.19,0.66,1.5297286500667028e7
0.37,0.03,0.03,0.2,0.19,1.5296154043737216e7
0.38,0.38,0.58,0.3,0.05,1.5322937506378738e7
0.31,0.78,0.94,0.77,0.52,1.5328598137335854e7
0.19,0.18,0.64,0.15,0.03,1.5341655507043615e7
0.45,0.76,0.13,0.65,0.17,1.529341380498277e7
0.47,0.87,0.01,0.81,0.47,1.5283791790502029e7
0.97,0.69,0.93,0.51,0.49,1.524155059385882e7
0.64,0.99,0.42,0.92,0.93,1.5263657570087759e7
0.42,0.1,0.4,0.96,0.99,1.5291768694496496e7
0.76,0.46,0.67,0.58,0.86,1.526802977825232e7
0.65,0.02,0.57,0.36,0.69,1.5264602239787051e7
0.41,0.38,0.17,0.15,0.6,1.5310259917582383e7
0.56,0.09,0.19,0.77,0.77,1.5257577815321289e7
0.4,0.4,0.41,0.15,0.93,1.5316899727012638e7
0.18,0.49,0.68,0.57,0.02,1.5347313297338448e7
0.45,0.55,0.87,0.15,0.23,1.5316703228177682e7
0.54,0.94,0.9,0.51,0.48,1.5289505862943651e7
0.86,0.79,0.94,0.51,0.15,1.5249906418505782e7
0.73,0.43,0.81,0.7,0.43,1.5275383760910805e7
0.74,0.79,0.29,0.01,0.02,1.5251908481745072e7
0.35,0.01,0.05,0.2,0.18,1.531901695372101e7
0.6,0.58,0.67,0.5,0.91,1.5289075277176615e7
0.31,0.11,0.28,0.18,0.15,1.5309751416224478e7
0.74,0.55,0.28,0.09,0.69,1.5260860564049901e7
0.53,0.36,0.45,0.84,0.44,1.529700275406649e7
0.46,0.99,0.19,0.55,0.28,1.5285756042357128e7
0.8,0.81,0.41,0.07,0.71,1.5245622259905778e7
0.88,0.39,0.92,0.45,0.62,1.5257050758959495e7
0.41,0.69,0.27,0.23,0.85,1.5305252951312002e7
0.93,0.55,0.31,0.08,0.02,1.5238023249122305e7
0.19,0.48,0.47,0.76,0.19,1.5343554593884358e7
0.35,0.68,0.42,0.29,0.93,1.531731885901953e7
0.98,0.75,0.6,0.68,0.44,1.5231549905984683e7
0.37,0.92,0.82,0.07,0.07,1.5313345593564427e7
0.32,0.49,0.8,0.38,0.7,1.5334186473313613e7
0.88,0.61,0.17,0.97,0.06,1.5238671520911995e7
0.56,0.57,0.99,0.8,0.63,1.5302268636814678e7
0.56,0.74,0.15,0.88,0.36,1.5277682850878356e7
0.65,0.82,0.85,0.52,0.77,1.5275741365558978e7
0.26,0.32,0.5,0.57,0.28,1.5336140143947752e7
0.18,0.74,0.67,0.49,0.26,1.5341118068366159e7
0.45,0.35,0.3,0.35,0.15,1.5306093694758466e7
0.2,0.43,0.55,0.12,0.22,1.5344291247150544e7
0.68,0.46,0.22,0.31,0.06,1.5269891114631394e7
0.66,1.0,0.18,0.71,0.78,1.525579955151517e7
0.11,0.78,0.4,0.35,0.19,1.5342260068331705e7
0.32,1.0,0.64,0.57,0.52,1.5314486934662329e7
0.04,0.85,0.55,0.26,0.18,1.535007618410258e7
0.13,0.81,0.42,0.48,0.25,1.5339816874276964e7
0.03,0.29,0.94,0.81,0.44,1.534712293113518e7
0.99,0.88,0.25,0.19,0.13,1.5219795946264446e7
0.42,0.12,1.0,0.55,0.99,1.5309839308352133e7
0.51,0.33,0.19,0.36,0.75,1.5293290233021218e7
0.7,0.63,0.94,0.34,0.29,1.5278023679503022e7
0.03,0.21,0.91,0.86,0.9,1.5349194734742023e7
0.06,0.17,0.93,0.4,0.79,1.535313084979191e7
0.86,0.35,0.87,0.47,0.53,1.525690523396029e7
0.99,0.79,0.13,0.54,0.12,1.5220218557845913e7
0.6,0.41,0.59,0.59,0.99,1.5290072207808865e7
0.76,0.99,0.23,0.17,0.72,1.5243097927703163e7
0.62,0.35,0.43,0.42,0.58,1.5281794216529379e7
0.12,0.83,0.89,0.23,0.11,1.5348267441321956e7
0.42,0.79,0.94,0.2,0.95,1.5313205494835863e7
0.99,0.75,0.93,0.99,0.92,1.523724127526253e7
0.22,0.02,0.15,0.77,0.3,1.5333382432366533e7
0.09,0.98,0.52,0.39,0.42,1.5341157861210188e7
0.15,0.38,0.37,0.29,0.2,1.534626341859014e7
0.7,0.83,0.11,0.28,0.34,1.5252458326944903e7
0.38,0.98,0.62,0.38,0.82,1.5306267929554557e7
0.02,0.37,0.77,0.39,0.76,1.5347375504548008e7
0.35,0.97,0.12,0.32,0.37,1.5300860283098714e7
0.31,0.53,0.78,0.38,0.86,1.5334219127591034e7
0.63,0.74,0.82,0.71,0.35,1.5281246577428032e7
0.17,0.96,0.37,0.77,0.98,1.532976184908629e7
0.19,0.2,0.08,0.63,0.68,1.5330800452776287e7
0.05,0.2,0.54,0.84,0.84,1.5353050124410301e7
0.22,0.57,0.42,0.75,0.39,1.5337689507206498e7
0.65,0.96,0.65,0.4,0.99,1.5267469657270309e7
0.69,0.8,0.7,0.49,0.65,1.5267359085040808e7
0.29,0.96,0.52,0.54,0.57,1.5317338566063184e7
0.03,0.18,0.67,0.53,0.91,1.5353186567474928e7
0.94,0.22,0.02,0.11,0.31,1.521650762561256e7
0.15,1.0,0.44,0.81,0.22,1.5332430592984764e7
0.69,0.21,0.23,0.45,0.24,1.525321315889274e7
0.59,0.46,0.63,0.71,0.7,1.5292553351835003e7
0.76,0.33,0.08,0.72,0.07,1.5251556960782213e7
0.5,0.25,0.79,0.75,0.6,1.5303345934216855e7
0.3,0.11,0.66,0.58,0.19,1.5321288163650053e7
0.72,0.16,0.55,0.28,0.86,1.5248970498117443e7
0.56,0.24,0.42,0.44,0.31,1.528343976111963e7
0.65,0.47,0.24,0.05,0.18,1.527479710503536e7
0.94,0.69,0.82,0.43,0.74,1.5242301459921062e7
0.37,0.77,0.87,0.94,0.43,1.5319666577906316e7
0.98,0.14,0.71,0.05,0.77,1.5215715928349108e7
0.45,0.1,0.52,0.14,0.07,1.5289350465409236e7
0.32,0.73,0.09,0.51,0.2,1.5312937100694058e7
0.84,0.53,0.91,0.4,0.14,1.5261488445043635e7
0.6,0.86,0.67,0.76,0.42,1.5278027121847924e7
0.21,0.05,0.5,0.09,0.52,1.5331732632588923e7
0.87,0.81,0.68,0.89,0.49,1.5242544042552942e7
0.96,0.72,0.21,0.94,0.07,1.5226940429083718e7
0.43,0.81,0.93,0.01,0.16,1.5310794613293096e7
0.12,0.89,0.61,0.2,0.97,1.5342231435781518e7
0.21,0.13,0.28,0.13,0.79,1.5327692294771409e7
0.33,0.39,0.15,0.45,0.56,1.5321614592921585e7
0.51,0.79,0.61,0.21,0.58,1.529305006116795e7
0.69,0.16,0.49,0.15,0.97,1.5252362964386852e7
0.68,0.97,0.15,0.41,0.04,1.525275749896515e7
0.57,0.86,0.92,0.7,0.87,1.5287857848338475e7
0.26,0.61,0.49,0.59,0.76,1.533301861704094e7
0.29,0.67,0.33,0.42,0.38,1.532411316583206e7
0.14,0.47,0.13,0.08,0.91,1.5342477241403205e7
0.52,0.91,0.51,0.83,0.43,1.5285265681095729e7
0.54,0.05,0.25,0.95,0.78,1.5261865647879535e7
0.4,0.21,0.94,0.9,0.42,1.5319782835118717e7
0.58,0.76,0.15,0.19,0.38,1.5273780073507296e7
0.26,0.4,0.55,0.86,0.96,1.5337955058621075e7
0.76,0.47,0.89,0.36,0.85,1.5272792251237145e7
0.33,0.7,0.1,0.78,0.68,1.5312977327546405e7
0.57,0.78,0.19,0.25,0.53,1.5275362755419126e7
0.98,0.36,0.93,0.42,0.82,1.524531344444332e7
0.15,0.32,0.59,0.73,0.71,1.5348992282384174e7
0.04,0.31,0.29,0.77,0.82,1.5352026229022644e7
0.42,0.37,0.64,0.05,0.29,1.5318236209798515e7
0.88,0.23,0.1,0.81,0.01,1.5226078545170428e7
0.15,0.47,0.33,0.12,0.13,1.5345172451893296e7
0.39,0.94,0.23,0.45,0.51,1.529811049981114e7
0.75,0.52,0.74,0.37,0.05,1.5270118816586364e7
0.89,0.95,0.6,0.18,0.34,1.5235024315588146e7
0.92,0.37,0.47,0.97,0.7,1.5242021635380562e7
0.64,1.0,0.8,0.58,0.32,1.5271278857682997e7
0.24,0.1,0.38,0.4,0.85,1.5323499732453756e7
0.61,0.82,0.96,0.77,0.87,1.5284090747309037e7
0.82,0.54,0.28,0.37,0.52,1.5250359091107741e7
0.29,0.25,0.1,0.51,0.56,1.5321093420747023e7
0.04,0.23,0.56,0.95,0.5,1.5353654967441224e7
0.23,0.17,0.31,1.0,0.7,1.5328572221789839e7
0.09,0.41,0.34,0.87,0.56,1.534999965853136e7
0.7,0.61,0.18,0.36,0.23,1.5262475280839784e7
0.73,0.35,0.62,0.65,0.31,1.526912987174292e7
0.12,0.2,0.93,0.83,0.86,1.5352810808364594e7
0.1,0.14,0.07,0.18,0.56,1.5334920116064468e7
0.59,0.32,0.78,0.12,0.27,1.5293102520459592e7
0.08,0.12,0.31,0.85,0.15,1.5343134146784153e7
0.64,0.21,0.77,0.29,0.43,1.5275073924673341e7
0.91,0.89,0.03,0.13,0.13,1.5222961749603672e7
0.43,0.32,0.45,0.51,0.95,1.5311289046188625e7
0.63,0.23,0.48,0.5,0.31,1.5271883261628132e7
0.37,0.07,0.06,0.81,0.02,1.5289895730818795e7
0.72,0.85,0.15,0.89,0.83,1.5249816893095603e7
0.57,0.5,0.01,0.45,0.91,1.5281890629358826e7
0.72,0.61,0.98,0.21,0.27,1.527677336784498e7
0.38,0.7,0.81,0.71,0.09,1.5319905173901884e7
0.2,0.23,0.74,0.76,0.07,1.5344357587363042e7
0.31,0.24,0.29,0.48,0.27,1.5321585491684275e7
0.19,0.17,0.33,0.61,0.42,1.5334560683961604e7
0.81,0.98,0.54,0.93,0.76,1.5242926355809549e7
0.31,0.03,0.45,0.08,0.81,1.5319246214869484e7
0.33,0.91,0.73,0.8,0.42,1.5317470624958647e7
0.43,0.86,0.44,0.17,0.25,1.5299000079030173e7
0.71,0.7,0.89,0.95,0.19,1.5272583554381875e7
0.81,0.01,0.76,0.18,0.98,1.5253586601223208e7
0.85,0.99,0.58,0.49,0.89,1.5238706737424852e7
0.19,0.16,0.8,0.03,0.1,1.5343636881468449e7
0.24,0.04,0.67,0.43,0.19,1.5333046786503434e7
0.85,0.37,0.26,0.57,0.36,1.524563647507708e7
0.22,0.21,0.9,0.2,0.16,1.5343873934174914e7
0.79,0.31,0.65,0.24,0.45,1.5258768631509498e7
0.58,0.83,0.39,0.69,0.22,1.5276168777763892e7
0.05,0.3,0.73,0.88,0.13,1.5353143504615914e7
0.64,0.29,0.64,0.74,0.79,1.527986192105427e7
0.4,0.41,0.36,0.99,0.98,1.5315952093840206e7
0.5,0.21,0.67,0.01,0.76,1.5296781180563284e7
0.47,0.75,0.61,0.69,0.85,1.5300751134850303e7
0.17,0.99,0.97,0.28,0.25,1.5340084666197218e7
0.15,0.55,0.59,0.11,0.55,1.5347757766859611e7
0.74,0.26,0.7,0.31,0.61,1.5262860013341393e7
0.7,0.76,0.92,0.12,0.88,1.527219456594786e7
0.74,0.03,0.72,0.13,0.63,1.524443688417205e7
0.16,0.53,0.3,0.19,0.83,1.5342793199670238e7
0.86,0.31,0.71,0.7,0.55,1.5250824610454055e7
0.18,0.11,0.14,0.78,0.82,1.5326846025799053e7
0.07,0.5,0.93,0.12,0.51,1.5353112118914602e7
0.23,0.16,0.88,0.05,0.05,1.5339982629892038e7
0.11,0.61,0.28,0.06,0.82,1.5344742126853468e7
0.82,0.25,0.02,0.06,0.15,1.5234398338428074e7
0.69,0.74,0.51,0.87,0.11,1.5265642109282376e7
0.71,0.36,0.33,0.45,0.87,1.5266025884375395e7
0.01,0.76,0.8,0.84,0.76,1.535102726358099e7
0.2,0.8,0.69,0.44,0.17,1.5337236801782068e7
0.1,0.66,0.4,0.97,0.82,1.534648446693354e7
0.89,0.65,0.28,0.35,0.36,1.5238241374937387e7
0.41,0.23,0.02,0.38,0.67,1.5298686550315563e7
0.98,0.54,0.77,0.58,0.41,1.5242708123473404e7
0.94,0.27,0.25,0.91,0.88,1.5227828810691195e7
0.57,0.72,0.39,0.26,0.42,1.528204249894987e7
0.14,0.21,0.38,0.45,0.92,1.5343657747345487e7
0.11,0.61,0.91,0.37,0.06,1.5352813988754384e7
0.68,0.42,0.47,0.04,0.65,1.5275204514395684e7
0.46,0.85,0.26,0.89,0.49,1.5291122023627045e7
0.9,0.94,0.05,0.73,0.4,1.5223471359604627e7
0.76,0.33,0.3,0.15,0.81,1.5256423986486265e7
0.91,0.62,0.72,0.4,0.36,1.5246225948976068e7
0.91,0.92,0.35,0.41,0.39,1.522846104716273e7
0.93,0.75,0.74,0.1,0.64,1.5239288365008289e7
0.83,0.67,0.96,0.97,0.18,1.5258902636261856e7
0.9,0.02,0.15,0.93,0.58,1.5213940386141727e7
0.41,0.57,0.21,0.4,0.65,1.5308716512517745e7
0.44,0.01,0.89,0.78,0.22,1.5324485186082331e7
0.49,1.0,0.88,0.82,0.3,1.5295030120772459e7
0.06,0.93,0.45,0.44,0.36,1.5343853425752915e7
0.88,0.45,0.25,0.78,0.65,1.524358586915413e7
0.74,0.01,0.59,0.61,1.0,1.5259908675903622e7
0.86,0.7,0.54,0.68,0.48,1.5245033184612555e7
0.52,0.69,0.75,0.59,0.67,1.529861498355985e7
0.61,0.96,0.52,0.84,0.61,1.5270670822076384e7
0.69,0.02,0.44,0.19,0.44,1.525332531839003e7
0.67,0.61,0.94,0.39,0.18,1.5283224058008693e7
1.0,0.88,0.38,0.3,0.42,1.5221380599556342e7
0.29,0.31,0.89,0.46,0.01,1.5338908844624635e7
0.69,0.5,0.74,0.15,0.98,1.5279218610612743e7
0.47,0.57,0.04,0.83,0.36,1.5296191731216485e7
0.81,0.31,0.03,0.59,0.88,1.5242122126574919e7
0.79,0.08,0.26,0.38,0.08,1.5218033483102152e7
0.75,0.44,0.7,0.95,0.82,1.5270118668988794e7
0.58,0.38,0.39,0.93,0.52,1.5288282782151964e7
0.55,0.57,0.22,0.33,0.67,1.5287547929177409e7
0.28,0.98,0.94,0.83,0.59,1.5325980791896693e7
1.0,0.69,0.87,0.15,0.95,1.5237537903353663e7
0.64,0.99,0.75,0.95,0.93,1.527042401688666e7
0.33,0.47,0.15,0.79,0.52,1.5321372097100154e7
0.17,0.53,0.86,0.01,1.0,1.534965828958602e7
0.93,0.03,1.0,0.04,0.37,1.5225390365577145e7
0.5,0.27,0.56,0.97,0.06,1.5299569172511462e7
0.43,0.23,0.03,0.7,0.38,1.5295521998199152e7
0.07,0.49,0.25,0.84,0.29,1.5349039975739213e7
0.95,0.92,0.2,0.36,0.44,1.5221601066911425e7
0.56,0.88,0.75,0.38,0.87,1.5285131006047847e7
0.68,0.23,0.07,0.11,0.06,1.525368112836947e7
0.53,0.49,0.49,0.53,0.39,1.5298450206563668e7
0.72,0.2,0.87,0.08,0.18,1.5263123539626328e7
0.73,0.26,0.33,0.21,0.69,1.5255539164879315e7
0.29,0.24,0.17,0.39,0.91,1.5321935136506252e7
0.96,0.72,0.64,0.52,0.16,1.5235406162812086e7
0.62,0.05,0.22,0.19,0.42,1.5245267834213553e7
0.53,0.02,0.6,0.41,0.62,1.5288994662356555e7
0.76,0.72,0.96,0.11,0.6,1.5266170234452596e7
0.95,0.08,0.59,0.02,0.08,1.5206727200832024e7
0.85,0.38,0.81,0.63,0.67,1.5258031941309003e7
0.58,0.32,0.64,0.81,0.35,1.5291524523106351e7
0.4,0.97,0.66,0.54,0.19,1.5304469122018956e7
0.53,0.67,0.51,0.21,0.7,1.5292874394287648e7
0.8,0.1,0.21,0.43,0.72,1.5217902973670108e7
0.41,0.25,0.77,0.33,0.46,1.5317407774610726e7
0.65,0.81,0.15,0.12,0.45,1.5261265092313044e7
0.67,0.78,0.08,0.81,0.13,1.52579543589224e7
0.67,0.45,0.94,0.95,1.0,1.5287142615812488e7
0.54,0.68,0.58,0.93,0.13,1.5292396733200261e7
0.08,0.1,0.52,0.04,0.87,1.5348239885446733e7
0.87,0.62,0.74,0.49,0.42,1.5251245771934286e7
0.33,0.77,0.38,0.84,0.72,1.5315682752399722e7
0.41,0.72,0.91,0.06,0.45,1.5316833482917186e7
0.16,0.21,0.83,0.97,0.09,1.5349102861671632e7
0.3,0.59,0.27,0.18,0.09,1.5324592042293806e7
0.06,0.26,0.56,0.01,0.29,1.5353298719284443e7
0.53,0.95,0.93,0.1,0.4,1.5291350733727079e7
0.56,0.63,0.81,0.35,0.73,1.5296272414179387e7
0.58,0.55,0.47,0.82,0.7,1.5288850153939534e7
0.94,0.68,0.45,0.71,0.42,1.5235169921624588e7
0.49,0.34,0.71,0.32,0.25,1.5308317304486519e7
0.66,0.82,0.04,0.06,0.32,1.525717013159891e7
0.13,0.28,0.62,0.63,0.24,1.5350381935685595e7
0.58,0.13,0.31,0.9,0.16,1.5262512600264499e7
0.74,0.58,0.13,0.88,0.96,1.5256776171573974e7
0.71,0.81,0.81,0.45,0.36,1.5266451393151898e7
0.37,0.42,0.44,0.27,0.61,1.5321842779510465e7
0.09,0.74,0.26,0.32,0.42,1.5342092835546e7
0.72,0.42,0.65,0.19,0.97,1.5273217974376455e7
0.07,0.83,0.64,0.13,0.54,1.5349086847051853e7
0.27,0.27,0.02,0.37,0.92,1.5323440064384433e7
