α_v,α_s,α_v_error,α_s_error,decay,MSE
0.95,0.57,0.93,0.15,0.18,3.2752362034298982e6
0.74,0.14,0.47,0.25,0.93,3.338064191952355e6
0.7,0.42,0.32,0.74,0.75,3.288645744148096e6
0.53,0.43,0.2,0.69,0.03,3.2963188940842575e6
0.69,0.65,0.41,0.35,0.18,3.260831312032539e6
0.9,0.51,0.23,0.66,0.74,3.2799096552257817e6
0.46,0.37,0.11,0.56,0.87,3.3102127551556565e6
0.79,0.13,0.61,0.85,0.39,3.3415101575136343e6
0.54,0.84,0.08,0.54,0.78,3.246823641826735e6
0.49,0.31,0.96,0.03,0.54,3.3150383117300523e6
0.06,0.41,0.57,0.07,0.61,3.3882225714775715e6
0.67,0.41,0.63,0.53,0.83,3.290719580074959e6
0.34,0.78,0.74,0.62,0.23,3.2775565022134343e6
0.56,0.12,0.48,0.16,0.76,3.353826921916342e6
0.6,0.77,0.49,0.97,0.65,3.2504832985229203e6
0.66,0.66,0.16,0.74,0.2,3.2606561889559794e6
0.17,0.68,0.65,0.13,0.2,3.323989212985e6
0.94,0.49,0.93,0.8,0.8,3.284551502660322e6
0.19,0.12,0.92,0.61,0.49,3.4068317342828223e6
0.3,0.82,0.61,0.67,0.55,3.2797464995925925e6
0.69,0.35,0.4,0.83,0.15,3.2976567173740407e6
0.81,0.58,0.36,0.42,0.47,3.2685044707308533e6
0.48,0.83,0.29,0.1,0.69,3.253625163215233e6
0.28,0.24,0.73,0.01,0.89,3.3546753265409674e6
0.96,0.45,0.87,0.73,0.05,3.2907815697872085e6
0.77,0.59,0.36,0.08,0.96,3.2670078054847056e6
0.29,0.63,0.68,0.47,0.41,3.3035009681084687e6
0.32,1.0,0.76,0.12,0.96,3.258318560657262e6
0.47,0.13,0.22,0.79,0.72,3.3573137896703463e6
0.44,0.88,0.19,0.71,0.6,3.252661979487434e6
0.77,0.26,0.94,0.46,0.3,3.3095390293788314e6
0.36,0.82,0.77,0.69,0.67,3.2699643492327495e6
0.29,0.55,0.13,0.78,0.82,3.312915939443732e6
0.07,0.63,0.53,0.8,0.68,3.3606553819142114e6
0.87,0.67,1.0,0.6,0.86,3.2586630965774423e6
0.86,0.75,0.2,0.42,0.88,3.248267107863944e6
0.18,0.05,1.0,0.58,0.4,3.458920548778034e6
0.01,0.03,0.19,0.74,0.14,3.5323379830297735e6
0.37,0.6,0.5,0.74,0.71,3.2940582272740193e6
0.74,0.23,0.57,0.41,0.15,3.314934507067887e6
0.76,0.31,0.92,0.93,0.07,3.302031246968583e6
0.31,0.06,0.29,0.19,0.71,3.4224709770510616e6
0.72,0.3,0.36,0.35,0.36,3.3038086789836828e6
0.06,0.3,0.99,0.58,0.6,3.4018056597817936e6
0.84,0.68,0.6,0.11,0.55,3.256550626619134e6
0.4,0.92,0.37,0.46,0.42,3.253631383177824e6
0.27,0.51,0.36,0.4,0.92,3.3213414537834395e6
0.72,0.94,0.15,0.56,0.12,3.2258511327732136e6
0.92,0.32,0.91,0.46,0.73,3.304756533589753e6
0.44,0.28,0.86,0.86,0.91,3.324590755574057e6
0.22,0.2,0.23,0.82,0.34,3.3748435412362963e6
0.68,0.38,0.87,0.92,0.79,3.2941199717081888e6
0.28,0.59,0.69,0.9,0.83,3.3100499687456544e6
0.08,0.59,0.84,0.31,0.35,3.362373422777947e6
0.57,0.07,0.48,0.17,0.54,3.383997400511451e6
0.05,0.66,0.59,0.63,0.07,3.3616226031533037e6
0.54,0.6,0.47,0.08,0.35,3.2751444041033518e6
0.21,0.52,0.88,0.9,0.77,3.3328214191316115e6
0.79,0.46,0.32,0.78,0.59,3.2830558199253613e6
0.02,0.65,0.7,0.49,0.56,3.3695638838422126e6
0.13,0.2,0.17,0.96,0.44,3.3985502263366273e6
0.73,0.9,0.57,0.68,0.21,3.2299267240249105e6
0.28,0.48,0.64,0.47,0.85,3.3229688359628227e6
0.07,0.58,0.51,0.22,0.43,3.36642360022002e6
0.14,0.7,0.2,0.37,0.23,3.330187169089282e6
0.76,0.27,0.52,0.07,0.06,3.307942243432586e6
0.6,0.07,0.61,0.72,0.07,3.3819997449156055e6
0.06,0.17,0.59,0.74,0.54,3.4262932259405474e6
0.33,0.65,0.03,1.0,0.56,3.2942831413913593e6
0.09,0.55,0.63,0.43,0.98,3.3638720822683666e6
0.03,0.49,0.46,0.8,0.17,3.3825155759873125e6
0.08,0.79,0.03,0.6,0.09,3.339307645782982e6
0.62,0.9,0.91,0.18,0.29,3.23446460058555e6
0.65,0.38,0.69,0.27,0.03,3.2951644510552585e6
0.54,0.74,1.0,0.44,0.64,3.258391611898057e6
0.27,0.9,0.11,0.06,0.26,3.276678137394649e6
0.98,0.2,0.91,0.76,0.22,3.328232062843481e6
0.36,0.45,0.98,0.22,0.67,3.31320788140628e6
0.52,0.22,0.66,0.71,0.93,3.3271578266746197e6
0.54,0.9,0.44,0.5,0.29,3.2402823423970803e6
0.54,0.15,0.14,0.61,0.35,3.343657381542923e6
0.24,0.01,0.74,0.38,0.44,3.51778816141133e6
0.09,0.48,0.02,0.29,0.26,3.3720083434482017e6
0.85,0.5,0.39,0.46,0.74,3.279247998714086e6
0.9,0.82,0.19,0.86,0.83,3.240916679943568e6
0.75,0.16,0.65,0.34,0.69,3.331377669403347e6
0.91,0.08,0.23,0.7,0.19,3.3692681602773797e6
0.24,0.98,0.72,0.86,0.52,3.2749572655103235e6
0.73,0.89,0.54,0.76,0.68,3.231045051125261e6
0.37,0.28,0.65,0.96,0.52,3.3334997935637683e6
0.54,0.32,0.9,0.64,0.35,3.3093657090861434e6
0.71,0.76,0.86,0.44,0.23,3.2468260600461205e6
0.34,0.16,0.16,0.74,0.51,3.3631265088798897e6
0.47,0.29,0.9,0.39,0.35,3.319865278832834e6
0.6,0.48,0.81,0.32,0.6,3.2854268348549753e6
0.08,0.4,0.75,0.34,0.37,3.384427314267562e6
0.48,0.35,0.27,0.56,0.48,3.310685834057471e6
0.8,0.2,0.46,0.73,0.58,3.3210601906671557e6
0.1,0.45,0.81,0.17,0.29,3.372262845962104e6
0.84,0.67,0.61,0.14,0.37,3.257807191858203e6
0.48,0.95,0.59,0.09,0.93,3.2410320398399904e6
0.51,0.63,0.13,0.62,0.73,3.2741176114454335e6
0.16,0.07,0.06,0.61,0.88,3.4445215227967477e6
0.43,0.86,0.05,0.99,0.06,3.2560228877573e6
0.58,0.47,0.61,0.09,0.94,3.2878556698574554e6
0.33,0.25,0.92,0.77,0.67,3.344337844165316e6
0.81,0.36,0.22,0.38,0.42,3.295701521018708e6
0.04,0.48,0.64,0.9,0.71,3.3826752569229323e6
0.47,0.17,0.7,0.08,0.3,3.343725752510226e6
0.25,0.42,0.79,0.2,0.02,3.335876957394787e6
0.98,0.56,0.26,0.01,0.65,3.2786056438436154e6
0.44,0.9,0.74,0.21,0.73,3.250564965834114e6
0.21,0.27,0.28,0.59,0.72,3.3641366639376013e6
0.5,0.35,0.42,0.65,0.73,3.3087819860648173e6
0.12,0.93,0.9,0.5,0.06,3.310872757173449e6
0.19,0.94,0.83,0.67,0.2,3.290008131340223e6
0.53,0.8,0.02,0.83,1.0,3.2522309445989425e6
0.07,0.14,0.31,0.76,0.16,3.4336610671263854e6
0.01,0.28,0.38,0.56,0.38,3.420817416023268e6
0.74,0.95,0.28,0.45,0.13,3.224317988201974e6
0.39,0.25,0.47,0.65,0.65,3.335580337452367e6
0.16,0.12,0.55,0.23,0.63,3.414614098123774e6
0.08,0.81,0.81,0.72,0.51,3.3370675127293468e6
0.95,0.79,0.12,0.09,0.25,3.247256626359774e6
0.29,0.74,0.6,0.83,0.63,3.290633809594378e6
0.5,0.93,0.69,0.02,0.47,3.2409191238314025e6
0.51,0.84,0.67,0.45,0.9,3.2495130079745897e6
0.69,0.39,0.54,0.42,0.24,3.2925921086314693e6
0.76,0.94,0.75,0.17,0.93,3.225018425987953e6
0.97,0.36,0.2,0.79,0.55,3.3026627724203407e6
0.84,0.66,0.71,0.64,0.2,3.2590634191910927e6
0.69,0.71,0.16,0.86,0.22,3.2534786941217743e6
0.52,0.48,0.57,0.27,0.43,3.291168003844983e6
0.15,0.43,0.41,0.46,0.22,3.35894196366385e6
0.7,1.0,0.54,0.68,0.42,3.220581067276228e6
0.09,0.7,0.32,0.07,0.71,3.346369933788187e6
0.46,0.72,0.32,0.23,0.39,3.268458332030317e6
0.62,0.68,0.97,0.36,0.03,3.260111470311111e6
0.07,0.5,0.42,0.62,0.63,3.375624219106854e6
0.81,0.72,0.96,0.65,1.0,3.251030665957057e6
0.98,0.44,0.62,0.22,0.64,3.293460477533658e6
0.82,0.75,0.59,0.28,0.43,3.247416601808971e6
0.76,0.59,0.42,0.99,0.21,3.267033028819769e6
0.24,0.27,0.6,0.87,0.57,3.3575370720521994e6
0.81,0.92,0.27,0.48,0.35,3.22696503434485e6
0.06,0.86,0.48,0.61,1.0,3.337529188532187e6
0.98,0.16,0.17,0.39,0.21,3.338006692733189e6
0.74,0.57,0.89,0.76,0.39,3.269651632393993e6
0.94,0.86,0.54,0.6,0.45,3.23789655932762e6
0.92,0.77,0.83,0.44,0.61,3.2481158613112746e6
0.82,0.17,0.3,0.61,0.9,3.32869356778046e6
0.8,0.64,0.23,0.33,0.98,3.2609207383108945e6
0.31,0.91,0.75,0.06,0.7,3.268394214433769e6
0.53,0.58,0.96,0.24,0.6,3.2783642325994563e6
0.74,0.92,0.31,0.71,0.92,3.227512192093012e6
0.3,0.87,0.53,0.94,0.25,3.274296964554906e6
0.25,0.11,0.62,0.33,0.97,3.3982893142274334e6
0.81,0.18,0.81,0.3,0.34,3.3259231536923135e6
0.41,0.82,0.65,0.88,0.85,3.262963474657883e6
0.7,0.65,0.87,0.12,0.6,3.2605512855935358e6
0.91,0.39,0.99,0.69,0.81,3.2952038612013897e6
0.16,0.86,0.03,0.09,0.89,3.306155369431398e6
0.03,0.05,0.75,0.55,0.13,3.49347221871528e6
0.38,0.77,0.74,0.06,0.86,3.272707056528529e6
0.43,0.23,0.32,0.09,0.75,3.334200203324642e6
0.62,0.94,0.1,0.23,0.48,3.230284575184445e6
0.87,0.69,1.0,0.34,0.7,3.2561381642185547e6
0.71,0.42,0.14,0.62,0.44,3.288431262074436e6
0.85,0.22,0.6,0.87,0.91,3.3178002145461175e6
0.4,0.5,0.63,0.51,0.8,3.301741247024197e6
0.51,0.16,0.71,0.42,0.79,3.342910284853734e6
0.78,0.8,0.16,0.02,0.5,3.2410180848436626e6
0.92,0.45,0.94,0.19,0.25,3.288315875217076e6
0.46,0.6,0.55,0.25,0.97,3.2826988785313284e6
0.04,0.96,0.56,0.39,0.58,3.3322380638004625e6
0.95,0.52,0.42,0.54,0.02,3.281473938919995e6
0.54,0.45,0.8,0.09,0.12,3.293116012977357e6
1.0,0.49,0.2,0.34,0.3,3.2889052894927217e6
0.18,0.92,0.57,0.28,0.63,3.294509251190629e6
0.34,0.82,0.42,0.32,0.4,3.2730490600464335e6
0.55,0.47,0.7,0.81,0.13,3.2899521104729376e6
0.72,0.09,0.12,0.01,0.24,3.3621239107455774e6
0.99,0.89,0.55,0.74,0.47,3.237414823259692e6
0.96,0.65,0.05,0.56,0.53,3.2657831343517667e6
0.95,0.67,0.89,0.98,0.54,3.2625747566017276e6
0.33,0.12,0.46,0.16,0.86,3.379481808555999e6
0.32,0.08,0.86,0.59,0.94,3.40387960161151e6
0.1,0.53,0.49,0.01,0.66,3.362937395595679e6
0.38,0.12,0.54,0.72,0.43,3.3722045210580556e6
0.87,0.33,0.89,0.07,0.78,3.3011641526285857e6
0.83,0.84,0.4,0.32,0.63,3.236497364908293e6
0.58,0.09,0.64,0.21,0.14,3.368540539527185e6
0.46,0.27,0.14,0.29,0.16,3.3239507122856183e6
0.17,0.63,0.15,0.13,0.27,3.32987057132832e6
0.08,0.16,0.6,0.62,0.07,3.424526533402267e6
0.61,0.01,0.23,0.51,0.32,3.4750359141770997e6
0.26,0.03,0.6,0.7,0.48,3.4719151961212154e6
0.91,0.03,0.01,0.56,0.88,3.424304621747966e6
0.25,0.58,0.6,0.51,0.44,3.3170793128981483e6
0.99,0.77,0.89,0.7,0.38,3.2525802225196236e6
0.41,0.15,0.8,0.55,0.73,3.35666416995164e6
0.31,0.7,0.81,0.55,0.76,3.291753125434057e6
0.88,0.28,0.22,0.48,0.31,3.3085868357954e6
0.03,0.54,0.41,0.02,0.07,3.3771828178134817e6
0.44,0.82,0.53,0.65,0.05,3.259224083786397e6
0.18,0.86,0.67,0.58,0.93,3.3008079308604496e6
0.68,0.55,0.78,0.81,0.1,3.273377979415495e6
0.09,0.06,0.02,0.03,0.71,3.4743731369904913e6
0.28,0.49,0.63,0.26,0.51,3.321795791850701e6
0.74,0.34,0.23,0.57,0.45,3.2980826926828655e6
0.98,0.65,0.79,0.05,0.73,3.2672161003408255e6
0.99,0.24,0.67,0.1,0.72,3.32134167366786e6
0.71,0.54,1.0,0.89,0.26,3.2738096267282334e6
0.27,0.61,0.04,0.59,0.56,3.309589914535978e6
0.05,0.65,0.78,0.79,0.2,3.3627441557962047e6
0.94,0.81,0.79,0.9,0.17,3.244135512076785e6
0.98,0.19,0.44,0.98,0.1,3.3304294783473327e6
0.94,0.22,0.75,0.11,0.61,3.321625332667004e6
0.86,0.9,0.14,0.14,0.34,3.229948634321277e6
0.14,0.11,0.04,1.0,0.75,3.424935246817025e6
0.84,0.92,0.05,0.93,0.76,3.2272634272446553e6
0.43,0.33,0.09,0.08,0.2,3.3186940717986263e6
0.07,0.14,0.89,0.01,0.43,3.4336610671263854e6
0.07,0.62,0.36,0.55,0.57,3.3618093853771966e6
0.43,0.23,0.26,0.99,0.1,3.334200203324642e6
0.57,0.66,0.58,0.57,0.11,3.265655034831093e6
0.87,0.97,0.75,0.35,0.88,3.2223544254101627e6
0.25,0.27,0.76,0.49,0.49,3.3554766912577506e6
0.11,0.16,0.96,0.55,0.4,3.4151975011800462e6
0.87,0.42,0.07,1.0,0.44,3.2897386711452585e6
0.91,0.11,0.95,0.97,0.21,3.3524053885874827e6
0.64,0.06,0.83,0.62,0.17,3.388922241086812e6
0.25,0.19,0.06,0.52,0.25,3.370819927433198e6
0.71,0.71,0.17,1.0,0.48,3.2529285775507423e6
0.48,0.65,0.24,0.25,0.76,3.2746293732721675e6
0.35,0.44,0.98,0.81,0.33,3.315886698289271e6
0.24,0.91,0.07,0.5,0.95,3.2816623294412834e6
0.15,0.64,0.69,0.02,0.19,3.3342781050748434e6
0.35,0.86,0.6,0.54,0.5,3.2671024842165764e6
0.62,0.01,0.89,0.1,0.45,3.4743636387266694e6
0.44,0.41,0.01,0.77,0.93,3.3075280973912664e6
0.67,0.44,0.67,0.54,0.89,3.287057476874816e6
0.18,0.32,0.55,0.8,0.59,3.364299036685366e6
0.32,0.91,0.14,0.42,0.55,3.2666976112686405e6
0.16,0.08,0.95,0.2,0.26,3.4368816894141417e6
0.77,0.03,0.58,0.68,0.49,3.4251825595196513e6
0.53,0.75,0.08,0.13,0.36,3.2580556546441484e6
0.16,0.79,0.34,0.89,0.8,3.3139617834629677e6
0.13,0.93,0.26,0.24,0.25,3.307683819139301e6
0.34,0.2,0.99,0.27,1.0,3.3525827676954023e6
1.0,0.42,0.1,0.64,0.01,3.2975117667692257e6
0.21,0.06,0.73,0.77,0.13,3.441262440442328e6
0.64,0.88,0.02,0.76,0.3,3.235527373033732e6
0.54,0.43,0.52,0.19,0.51,3.2955201106740586e6
0.82,0.93,0.32,0.67,0.13,3.225913645483694e6
0.52,0.32,0.36,0.16,0.63,3.310979022521779e6
0.95,0.28,0.12,0.88,0.53,3.3121759655682533e6
0.41,0.17,0.04,0.49,0.83,3.3504858587795845e6
0.29,0.68,0.7,0.31,0.6,3.2976255922103813e6
0.22,1.0,0.86,0.12,0.06,3.2775135105089033e6
0.6,0.47,0.04,0.14,0.39,3.286630224427945e6
0.03,0.12,0.39,0.28,0.87,3.4448727335579637e6
0.96,0.69,1.0,0.43,0.09,3.2606756559824045e6
0.97,0.35,0.54,0.52,0.11,3.303941979517943e6
0.38,0.24,0.86,0.94,1.0,3.3386895928146304e6
0.68,0.96,0.03,0.84,0.74,3.2251964789522076e6
0.67,0.35,0.02,0.85,0.89,3.2982476293118373e6
0.89,0.37,0.5,0.94,0.31,3.2967752256777715e6
0.9,0.12,0.25,0.03,0.48,3.347620626119514e6
0.91,0.56,0.47,0.41,0.87,3.2741843770752074e6
0.74,0.59,0.78,0.08,0.43,3.2671891694526114e6
0.14,0.62,0.2,0.36,0.09,3.3395928210823527e6
0.75,0.64,0.38,0.73,0.93,3.2609106256017964e6
0.78,0.88,0.45,0.96,0.15,3.231511527353044e6
0.74,0.72,0.17,0.94,0.53,3.251131315903933e6
0.4,0.06,0.72,0.27,0.14,3.409722515998368e6
0.33,0.94,0.66,0.79,0.46,3.2620796995560653e6
0.59,0.45,0.33,0.47,0.35,3.2896329071107693e6
0.87,0.91,0.72,0.92,0.05,3.229039985737846e6
0.97,0.59,0.86,0.8,0.98,3.2740922095327647e6
0.29,0.89,0.17,0.52,0.61,3.2739815429245187e6
0.03,0.72,0.37,0.55,0.75,3.357998957953561e6
0.15,0.62,0.92,0.23,0.26,3.336633573800997e6
0.56,0.99,0.17,0.83,0.56,3.229797080482287e6
0.69,0.17,0.08,0.37,0.58,3.3295925379755506e6
0.99,0.44,0.41,0.06,0.28,3.2942393339007865e6
0.06,0.56,0.39,0.59,0.11,3.3711240116818976e6
0.65,0.24,0.44,0.18,0.08,3.3153257969070105e6
0.44,0.2,0.79,0.88,0.89,3.339299341460335e6
0.23,0.04,0.88,0.65,0.55,3.4608975019981647e6
0.02,0.42,0.57,0.8,0.14,3.39352825523157e6
0.76,0.6,0.13,0.97,0.62,3.2657967967216433e6
0.62,0.96,0.55,0.45,0.45,3.2282972128845975e6
0.64,0.89,0.29,0.39,0.75,3.234427074424555e6
0.45,0.5,0.5,0.29,0.74,3.2956827529339334e6
0.45,0.7,0.79,0.92,0.06,3.2719364569641277e6
0.8,0.63,0.8,0.26,0.83,3.2621677891309196e6
0.04,0.1,0.44,0.7,0.19,3.454571768570383e6
0.34,0.2,0.91,0.33,0.01,3.3525827676954023e6
0.44,0.93,0.4,0.57,0.76,3.2475281517842584e6
0.74,0.13,0.76,0.19,0.71,3.341834737306479e6
0.24,0.96,0.9,0.16,0.87,3.2767794536593095e6
0.81,0.56,0.76,0.69,0.53,3.270983828156991e6
0.12,0.44,0.47,0.85,0.51,3.3669344709158777e6
0.27,0.76,0.51,0.12,0.63,3.2920666755540543e6
0.21,0.3,0.13,0.22,0.21,3.359704308006865e6
0.81,0.16,0.13,0.02,0.56,3.3314184014788345e6
0.52,0.71,0.31,0.65,0.63,3.2636636275301664e6
0.24,0.48,0.53,0.31,0.62,3.330883663793252e6
0.56,0.43,0.17,0.44,0.8,3.2940273860028367e6
0.94,0.53,0.39,0.54,0.63,3.2795986037666546e6
0.68,0.46,0.86,0.9,0.41,3.28430877473778e6
0.15,0.36,0.25,0.06,0.46,3.3673705781367663e6
0.58,0.28,0.55,0.1,0.94,3.312305074352316e6
0.49,0.12,0.63,0.34,0.04,3.3596386042077574e6
0.05,0.06,0.32,0.69,0.91,3.4830460299463514e6
0.78,0.16,0.2,0.96,0.31,3.331250300869442e6
0.01,0.61,0.15,0.54,0.27,3.3849916788675617e6
0.11,0.26,0.56,0.49,0.16,3.393572109518759e6
0.25,0.99,0.63,0.67,0.43,3.2720283248671605e6
0.51,0.45,0.55,0.21,0.32,3.2956247738361415e6
0.28,0.49,0.8,0.58,0.62,3.321795791850701e6
0.67,0.26,0.05,0.7,0.05,3.311152908327856e6
0.05,0.58,0.36,0.82,0.07,3.370604933576163e6
0.82,0.85,0.49,0.21,0.89,3.2351665279988516e6
0.7,0.75,0.97,0.12,0.41,3.248308140808066e6
0.83,0.33,0.5,0.93,0.11,3.2999968297093986e6
0.28,0.4,0.7,0.86,0.14,3.332425771270522e6
0.52,0.03,0.28,0.25,0.2,3.439018100112101e6
0.23,0.13,0.24,0.33,0.03,3.393519064832265e6
0.79,0.66,0.63,0.12,0.77,3.258355116884714e6
0.48,0.01,0.13,0.53,0.17,3.485713723135095e6
0.4,0.31,0.14,0.77,0.32,3.3251010921362084e6
0.85,0.12,0.68,0.44,0.4,3.3462317869091015e6
0.61,0.74,0.07,0.8,0.29,3.2534445122017413e6
0.2,0.55,0.37,0.88,0.01,3.3316634709128323e6
0.36,0.12,0.48,0.79,0.34,3.3749874701039502e6
0.91,0.03,0.77,0.64,0.16,3.424304621747966e6
0.08,0.4,0.2,0.9,0.62,3.384427314267562e6
0.66,0.11,0.11,0.32,0.32,3.352934054653489e6
0.47,0.33,0.49,0.35,0.89,3.3142970912789027e6
0.42,0.05,0.13,0.07,0.64,3.4183328675736235e6
0.9,0.13,0.43,0.23,0.31,3.3436365499919383e6
0.09,0.84,0.21,0.49,0.32,3.3304395210134033e6
0.62,0.38,0.98,0.36,0.29,3.296514953149698e6
0.6,0.19,0.58,0.28,0.51,3.3281878161201393e6
0.22,0.9,0.62,0.15,1.0,3.2870041510797213e6
0.95,0.52,0.07,0.9,0.87,3.281473938919995e6
0.59,0.24,0.47,0.19,0.12,3.318314518874065e6
0.22,0.9,0.04,0.93,0.44,3.2870041510797213e6
0.14,0.23,0.51,0.21,0.05,3.3893892511427137e6
0.23,0.74,0.06,0.94,0.96,3.30253707811694e6
0.81,0.59,0.26,0.68,0.5,3.2672622212991104e6
0.55,0.18,0.95,0.52,0.78,3.3339891299569122e6
0.97,0.85,0.37,0.06,0.06,3.240973134056656e6
0.09,0.02,0.5,0.37,0.32,3.5343461645585294e6
0.71,0.69,0.29,0.69,0.15,3.2553840791115663e6
0.74,0.35,0.36,0.83,0.07,3.2967762443972174e6
0.92,0.2,1.0,0.57,1.0,3.324621292437087e6
0.54,0.13,0.95,0.65,0.58,3.3510461984980362e6
0.72,0.89,0.19,0.64,0.15,3.231285414687541e6
0.69,0.65,0.06,0.48,0.99,3.260831312032539e6
0.92,0.77,0.35,0.94,0.1,3.2481158613112746e6
0.73,0.49,0.47,0.38,0.49,3.2795638996817083e6
0.35,0.25,0.49,0.88,0.85,3.3412415222177133e6
0.48,0.87,0.06,0.49,0.17,3.2492236531676315e6
0.02,0.19,0.95,0.56,0.92,3.4256516562989303e6
0.38,0.51,0.95,0.84,0.3,3.3032652326213345e6
0.35,0.32,0.57,0.63,0.49,3.3307366091110925e6
0.69,0.98,0.6,0.77,0.49,3.2228359371439884e6
0.57,0.55,0.46,0.06,0.71,3.2789157088994863e6
0.61,0.9,0.89,0.66,0.5,3.235076652656733e6
0.25,0.85,0.78,0.84,0.92,3.285927742185415e6
0.37,0.38,0.85,0.53,0.26,3.3201467789869765e6
0.96,0.3,0.78,0.06,0.16,3.3099382729918114e6
0.14,0.42,0.21,0.95,0.56,3.3630764919198016e6
0.48,0.16,0.6,0.66,0.13,3.345691802168751e6
0.43,0.18,0.98,0.83,0.81,3.345346652364848e6
0.93,0.96,0.08,0.42,0.52,3.2255649078713944e6
0.29,0.76,0.08,0.63,0.71,3.2883288040377204e6
0.27,0.79,0.03,0.92,0.77,3.2886439616432264e6
0.25,0.05,0.3,0.18,0.24,3.443803978458808e6
0.59,0.12,0.76,0.52,0.73,3.3518194259063113e6
0.45,0.54,0.81,0.44,0.43,3.29093819602871e6
0.54,0.25,0.99,0.59,0.26,3.3199643569453224e6
0.82,0.3,0.75,0.16,0.78,3.303930348790558e6
0.87,0.65,0.93,0.06,0.44,3.2611857551502064e6
0.1,0.94,0.44,0.62,0.54,3.3165583087752694e6
0.17,0.25,0.88,0.67,0.09,3.377332649662209e6
0.01,0.89,0.58,0.79,0.02,3.3568921327183694e6
0.55,0.85,0.41,0.33,0.43,3.2448752481341762e6
0.85,0.82,0.74,0.14,0.28,3.2393093656628635e6
0.74,0.98,0.82,0.23,0.24,3.2212863103572805e6
0.78,0.33,0.2,0.52,0.49,3.2993244543381445e6
0.73,0.75,0.82,0.59,0.87,3.2476103933655987e6
0.29,0.97,0.62,0.61,0.49,3.266149792574648e6
0.67,0.17,0.2,0.91,0.32,3.330221028978412e6
0.19,0.92,0.84,0.15,0.34,3.291993866235484e6
0.98,0.68,0.86,0.16,1.0,3.263379328051926e6
0.91,0.27,0.25,0.03,0.74,3.311439239184045e6
0.13,0.38,0.33,0.53,0.88,3.370920909339127e6
0.97,0.62,0.47,0.04,0.46,3.2702970471483115e6
0.91,0.05,0.78,0.42,0.7,3.395463885293239e6
0.95,0.1,0.29,0.77,0.05,3.359021256226862e6
0.69,0.17,0.66,0.05,0.03,3.3295925379755506e6
0.25,0.52,0.14,0.69,0.58,3.324125253659905e6
0.5,0.19,0.11,0.34,0.35,3.3355635502169756e6
0.44,0.06,0.36,0.6,0.86,3.405026830921386e6
0.19,0.08,0.61,0.39,0.64,3.4292044248979916e6
0.18,0.2,0.22,0.58,0.87,3.384407329137375e6
0.64,0.45,0.76,0.49,0.09,3.28700817427292e6
0.9,0.8,0.17,0.61,0.42,3.243411543474556e6
0.9,0.23,0.3,0.88,0.23,3.3176955118489508e6
0.77,0.85,0.95,0.59,0.08,3.235069950394697e6
0.74,0.71,0.51,0.95,1.0,3.2523635150587256e6
0.46,0.51,0.71,0.85,0.09,3.2933998325549965e6
0.7,0.53,0.76,0.12,0.08,3.275256831936051e6
0.36,0.68,0.67,0.91,0.4,3.2860873193662306e6
0.65,0.23,0.87,0.44,0.53,3.3171777430455154e6
0.96,0.02,0.71,0.95,0.71,3.44558731567828e6
0.94,0.06,0.35,0.26,0.7,3.3860814928997154e6
0.69,1.0,0.41,0.21,1.0,3.2209663606679e6
0.13,0.82,0.84,0.95,0.93,3.3194452286349684e6
0.39,0.4,0.55,0.55,0.53,3.314946244989004e6
0.31,0.54,0.7,0.02,0.88,3.3105702427828303e6
0.04,0.56,0.35,0.26,0.36,3.3739056670823246e6
0.94,0.17,0.06,0.99,0.21,3.332842179121965e6
0.63,0.52,0.86,0.61,0.5,3.279012255524574e6
0.59,0.53,0.89,0.08,0.88,3.2800107221519686e6
0.89,0.54,0.23,0.18,0.44,3.27574179146012e6
0.2,0.38,0.39,0.59,0.4,3.3517218732218207e6
0.58,0.16,0.9,0.12,0.62,3.337608735676454e6
0.48,0.42,0.63,0.01,0.84,3.302047709661995e6
0.56,0.93,0.58,0.41,0.88,3.235522130364589e6
0.03,0.86,0.7,0.15,0.51,3.3437084733419833e6
0.02,0.78,0.61,0.3,0.46,3.3562144200946195e6
0.13,0.62,0.78,0.26,0.52,3.3426634918017797e6
0.83,0.48,0.55,0.89,0.67,3.2811983602560516e6
0.84,0.36,0.71,0.51,0.64,3.296316918317705e6
0.2,0.64,0.89,0.56,0.97,3.3210770437489906e6
0.82,0.67,0.74,0.81,0.96,3.2574192111642635e6
0.74,0.4,0.82,0.84,0.11,3.2904602408315893e6
0.32,1.0,0.53,0.93,0.49,3.258318560657262e6
0.18,0.65,0.69,0.33,0.63,3.324882066213047e6
0.1,0.5,0.51,0.63,0.02,3.366434548942579e6
0.9,0.04,0.29,0.03,0.59,3.4079720538872182e6
0.88,0.62,0.21,0.21,0.15,3.26532859101368e6
0.91,0.06,0.79,0.67,0.43,3.3851867788391444e6
0.06,0.09,0.01,0.28,0.77,3.4589913311235933e6
0.85,0.3,1.0,0.92,0.02,3.3046408175580488e6
0.87,0.76,0.37,0.03,0.01,3.2473151271993574e6
0.64,0.64,0.14,0.39,0.79,3.2639646982634645e6
0.4,0.95,0.09,0.89,0.79,3.2507079102899134e6
0.17,0.45,0.1,0.22,0.26,3.351006264191325e6
0.64,0.02,0.31,0.1,0.6,3.452415122400595e6
0.15,0.22,0.2,0.67,0.84,3.3883728125121146e6
0.04,0.48,0.05,0.74,0.97,3.3826752569229323e6
