α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.73,0.82,0.28,0.04,0.6,0.44,0.69,0.39,8.822072284238232e6
0.23,0.33,0.92,0.06,0.17,0.68,0.56,0.11,8.838494407323597e6
0.09,1.0,0.81,0.33,0.31,0.59,0.6,0.41,8.843613641876625e6
0.07,0.43,0.83,0.44,0.27,0.94,0.89,0.69,8.88671687500628e6
0.04,0.39,0.21,0.47,0.66,0.52,0.75,0.94,8.889734949236136e6
0.3,0.76,0.03,0.71,0.85,0.51,0.79,0.98,8.886754237689853e6
0.05,0.27,0.7,0.7,0.27,0.07,0.02,0.8,8.920133301137362e6
0.62,0.97,0.84,0.54,0.29,0.87,0.41,0.88,8.791180483708933e6
0.45,0.11,0.32,0.44,0.63,0.45,0.83,0.18,8.89095810206452e6
0.47,0.11,0.25,0.72,0.5,0.48,0.17,0.15,8.866649741089812e6
0.57,0.31,0.35,0.49,0.62,0.87,0.72,0.28,8.811834524153251e6
0.97,0.65,0.03,0.03,0.32,0.69,0.66,0.5,8.796782489471227e6
0.33,0.03,0.01,0.24,0.63,0.2,0.79,0.09,8.94641697238885e6
0.67,0.92,0.69,0.49,0.48,0.05,0.61,0.08,8.941960086316207e6
0.32,0.73,0.13,0.37,0.97,0.45,0.51,0.36,8.871431653958041e6
0.62,0.73,0.71,0.75,0.84,0.28,0.35,0.46,8.918569690387571e6
0.55,0.42,0.31,0.26,0.69,0.17,0.8,0.09,8.900742264501916e6
0.99,0.14,0.27,0.98,0.97,0.78,0.44,0.12,8.864866860262217e6
0.65,0.63,0.03,0.95,0.37,0.08,0.36,0.74,8.913115960994314e6
0.8,0.8,0.76,0.19,0.46,0.01,0.13,0.08,9.001546589316875e6
0.33,0.05,0.02,0.74,0.78,0.62,0.52,0.91,8.993739983278338e6
0.2,0.89,0.76,0.36,0.52,0.36,0.71,0.52,8.858905622495294e6
0.77,0.27,0.58,0.78,0.61,0.53,0.84,0.89,8.857037814981718e6
0.36,0.07,0.38,0.5,0.35,0.58,0.22,0.57,8.861656689116888e6
0.91,0.58,0.92,0.76,0.51,0.98,0.88,0.46,8.810526409141604e6
0.91,0.6,0.7,0.5,0.23,0.33,0.54,0.24,8.85221539849469e6
0.19,0.45,0.91,0.66,0.48,0.7,0.44,0.17,8.877467529763501e6
0.3,0.38,0.97,0.66,0.54,0.13,0.22,0.1,8.938347430989597e6
0.02,0.41,0.6,0.91,0.22,0.16,0.38,0.26,8.975361968497358e6
1.0,0.16,0.12,0.83,0.06,0.72,0.23,0.19,8.8883137683065e6
0.06,0.41,0.1,0.95,0.09,0.72,0.14,0.45,8.870759670061309e6
0.11,0.06,0.74,0.96,0.38,0.69,0.49,0.82,8.962403266256075e6
0.95,0.61,0.59,0.81,0.66,0.28,0.68,0.6,8.870633170527935e6
0.52,0.33,0.38,0.98,0.89,0.8,0.95,0.13,8.919714497270854e6
0.76,0.49,0.34,0.96,1.0,0.32,0.92,0.89,8.892834732805718e6
0.92,0.45,0.01,0.83,0.78,0.73,0.34,0.68,8.838563036202418e6
0.99,0.21,0.95,0.82,0.36,0.31,0.7,0.59,8.847497480489451e6
0.75,0.34,0.61,0.45,0.03,0.85,0.73,0.42,8.87081119081877e6
0.67,0.84,0.74,0.01,0.79,0.3,0.64,0.91,8.884852777560445e6
0.94,0.23,0.47,1.0,0.86,0.5,0.49,0.42,8.89997582935555e6
0.46,0.83,0.74,0.14,0.24,0.27,0.89,0.96,8.8585484682841e6
0.13,0.96,0.32,0.65,0.54,0.27,0.93,0.88,8.86749482431831e6
0.98,0.32,0.27,0.64,0.03,0.48,0.86,0.27,8.886831593530195e6
0.61,0.14,0.57,0.19,0.53,0.64,0.39,0.7,8.843109670951437e6
0.11,0.65,0.13,0.42,0.97,0.15,0.25,0.26,8.956197090702493e6
0.85,0.16,0.42,0.18,0.07,0.04,0.48,0.37,8.966193787028193e6
0.09,0.52,0.65,0.01,0.5,0.14,0.05,0.01,8.953211662957497e6
0.84,0.39,0.8,0.4,0.54,0.37,0.04,0.57,8.855485386579547e6
0.52,0.95,0.95,0.73,0.89,0.38,0.91,0.65,8.894920459146675e6
0.89,0.07,0.96,0.03,0.02,0.66,0.57,0.31,9.026109799980436e6
0.77,0.45,0.64,0.05,0.78,0.62,0.9,0.8,8.864293147397017e6
0.66,0.79,0.77,0.66,0.14,0.15,0.01,0.16,8.877923932204053e6
0.99,0.04,0.63,0.86,0.86,0.95,0.45,0.93,8.858110073383465e6
0.37,0.93,0.24,0.65,0.72,0.55,0.47,0.21,8.868497222649928e6
0.95,0.31,0.85,0.71,0.02,0.04,0.82,0.91,8.95356493482688e6
0.98,0.04,0.73,0.2,0.73,0.62,0.88,0.19,8.935210928019585e6
0.76,0.33,0.54,0.67,0.4,0.2,0.64,0.74,8.866354728226548e6
0.05,0.54,0.92,0.76,0.64,0.23,0.04,0.73,8.914790768087314e6
0.25,0.56,0.96,0.99,0.28,0.44,0.4,0.84,8.846174048078269e6
0.55,0.17,0.44,0.41,0.94,0.37,0.98,0.22,8.916877968528096e6
0.6,0.65,0.06,0.58,0.68,0.33,0.33,0.36,8.875677406336714e6
0.66,0.2,0.09,0.28,0.38,0.23,0.3,0.93,8.848681805397147e6
0.32,0.5,0.82,0.57,0.08,0.38,0.57,0.66,8.846405809430765e6
0.22,0.95,0.54,0.61,0.11,0.46,0.08,0.12,8.824778181714058e6
0.62,0.7,0.33,0.08,0.61,0.86,0.99,0.47,8.822365022584997e6
0.41,0.14,0.55,0.32,0.18,0.6,0.96,0.08,8.88219453157112e6
0.38,0.04,0.06,0.86,0.01,0.63,0.93,0.69,8.994832536103554e6
0.34,0.24,0.64,0.73,0.83,0.72,0.13,0.84,8.868822600432143e6
0.83,0.64,0.16,0.21,0.2,0.96,0.32,0.1,8.830950653937317e6
0.78,0.44,0.06,0.97,0.25,0.04,0.63,0.04,8.872253524867015e6
0.39,0.71,0.11,0.56,0.62,0.54,0.73,0.38,8.848346944407962e6
0.84,0.77,0.54,0.02,0.2,0.94,0.79,0.03,8.79987480532684e6
1.0,0.93,0.07,0.77,0.66,0.8,0.25,0.34,8.823846117013332e6
0.69,0.06,0.22,0.78,0.97,0.84,0.73,0.88,8.970802998609368e6
0.07,0.47,0.63,0.96,0.25,0.12,0.54,0.24,8.89959146210714e6
1.0,0.55,0.88,0.9,0.24,0.67,0.8,0.77,8.842260599172626e6
0.32,0.86,0.14,0.7,0.27,0.52,0.18,0.92,8.812357963755257e6
0.6,0.52,0.61,0.12,0.09,0.25,0.09,0.29,8.864569464319142e6
1.0,0.09,0.38,0.58,0.02,0.64,0.04,0.34,9.024827787641402e6
0.43,0.82,0.97,0.57,0.01,0.38,0.71,0.88,8.878712492851138e6
0.86,0.79,0.01,1.0,0.5,0.1,0.86,0.69,8.87342144151505e6
0.87,0.83,0.93,0.89,0.58,0.6,0.42,0.42,8.81745187294961e6
0.17,0.6,0.19,0.09,0.56,0.94,0.31,0.97,8.858849026106514e6
0.48,0.74,0.06,0.53,0.1,0.03,0.2,0.87,8.975069451209676e6
0.39,0.86,0.24,0.39,0.11,0.69,0.91,0.35,8.80884131877057e6
0.89,0.98,0.72,0.59,0.45,0.02,0.46,0.51,8.97863060548351e6
0.33,0.38,0.94,0.52,0.23,0.26,0.2,0.5,8.874171817456415e6
0.63,0.7,0.91,0.28,0.25,0.08,0.01,0.07,8.898843737407912e6
0.97,0.26,0.04,0.6,0.06,0.5,0.31,0.95,8.879320924484089e6
0.14,0.86,0.15,0.01,0.93,0.31,0.83,0.53,8.86727700997812e6
0.04,0.83,0.22,0.27,0.29,0.69,0.9,0.16,8.890744238918813e6
0.06,0.17,0.75,0.93,0.15,0.45,0.67,0.38,8.882281130826084e6
0.01,0.1,0.21,0.7,0.45,0.2,0.91,0.95,9.032888458828222e6
0.16,0.32,0.12,0.48,0.84,0.26,0.83,0.69,8.866763815472705e6
0.76,0.22,0.43,0.27,0.85,0.06,0.73,0.34,8.944196921809051e6
0.17,0.02,0.25,0.53,0.43,0.6,0.11,0.35,8.860647432471782e6
0.09,0.51,0.19,0.86,0.94,0.14,0.92,0.59,8.900701522188019e6
0.6,0.08,0.15,0.48,0.8,0.39,0.62,0.22,8.93563355335506e6
0.17,0.24,0.49,0.14,0.91,1.0,0.97,0.44,8.81868512037845e6
0.19,0.52,0.79,0.42,0.97,0.08,0.35,0.08,8.981935514575997e6
0.45,0.56,0.62,0.54,0.14,0.25,0.26,0.02,8.90671876267194e6
0.57,0.2,0.11,0.89,0.51,0.93,0.21,0.31,8.825474396762356e6
0.06,0.15,0.43,0.47,1.0,0.11,0.47,0.89,8.916618292406179e6
0.09,0.42,0.18,0.02,0.96,0.27,1.0,0.39,8.864343963630084e6
0.89,0.11,0.57,0.91,0.33,0.89,0.15,0.26,8.856880327026825e6
0.81,0.2,0.69,0.66,0.01,0.11,0.01,0.06,9.031725783527788e6
0.29,0.83,0.93,0.32,0.35,0.9,0.05,0.65,8.822138945906913e6
0.11,0.26,0.05,0.64,0.3,0.43,0.86,0.93,8.85753193844747e6
0.76,0.93,0.33,0.41,0.46,0.99,0.71,0.64,8.804272027229335e6
0.32,0.87,0.97,0.35,0.71,0.15,0.01,0.13,8.931873949717384e6
0.02,0.32,0.57,0.05,0.86,1.0,0.04,0.96,8.85309126481639e6
0.23,0.07,0.91,0.59,0.45,0.33,0.67,0.27,8.919829178873464e6
0.86,0.46,0.72,0.64,0.08,0.49,0.67,0.38,8.900235468297694e6
0.76,0.51,0.68,0.96,0.73,0.62,0.38,0.22,8.867558229052523e6
0.77,0.33,0.45,0.56,0.23,0.29,0.86,0.8,8.845084531729527e6
0.79,0.76,0.19,0.33,0.33,0.53,0.95,0.27,8.793919566163681e6
0.51,0.18,0.61,0.11,0.72,0.23,0.35,0.88,8.901524927896677e6
0.49,0.51,0.15,1.0,0.87,0.71,0.26,0.08,8.864414766324047e6
0.84,0.6,0.6,0.09,0.54,0.38,0.09,0.8,8.85123320556762e6
0.64,0.81,0.68,0.61,0.85,0.42,0.37,0.75,8.875566529855644e6
0.97,0.16,0.78,0.67,0.42,0.64,0.67,0.1,8.876465760545645e6
0.74,0.9,0.09,0.16,0.83,0.26,0.7,0.04,8.8743963751335e6
0.13,0.3,0.23,0.36,0.66,0.47,0.52,0.77,8.879820705033379e6
0.81,0.55,0.98,0.77,0.98,0.53,0.55,0.35,8.899109307092603e6
0.48,0.07,0.39,0.1,0.75,0.29,0.04,0.49,8.886576480179679e6
0.86,0.45,0.81,0.32,0.24,0.84,0.94,0.89,8.832412840882795e6
0.11,0.02,0.98,0.46,0.52,0.12,0.63,0.18,9.031622168724995e6
0.5,0.83,0.12,0.06,0.62,0.02,0.65,0.34,8.986169898181874e6
0.91,0.1,0.44,0.42,0.29,0.72,0.66,0.66,8.87599923972141e6
0.47,0.02,0.3,0.72,0.76,0.21,0.38,0.58,9.00162441029238e6
0.28,0.23,0.03,0.18,0.21,0.19,0.49,0.8,8.87223965992441e6
0.96,0.58,0.25,0.84,0.35,0.73,0.7,0.77,8.81622092576508e6
0.4,0.65,0.91,0.11,0.88,0.01,0.66,0.79,8.96815712876483e6
0.48,0.95,0.92,0.8,0.98,0.31,0.73,0.36,8.91010856109168e6
0.75,0.33,0.06,0.5,0.76,0.35,0.3,0.48,8.868886192357544e6
0.67,0.23,0.86,0.74,0.52,0.54,0.07,0.53,8.837417539761234e6
0.47,0.65,0.45,0.01,0.66,0.62,0.47,0.22,8.853325384089433e6
0.35,0.92,0.25,0.82,0.45,0.28,0.74,0.47,8.86826860382051e6
0.38,0.11,0.4,0.54,0.1,0.43,0.1,0.61,8.849191188632052e6
0.99,0.81,0.77,0.75,0.01,0.69,0.17,0.62,8.971678544133848e6
0.23,0.68,0.51,0.16,0.4,0.88,0.52,0.51,8.8291781670261e6
0.82,0.07,0.04,0.69,0.87,0.65,0.9,0.09,8.936713930059189e6
0.68,0.16,0.38,0.34,0.91,0.08,0.9,0.75,8.93990060088554e6
0.21,0.74,0.61,0.71,0.24,0.2,0.37,0.81,8.91489793366445e6
0.7,0.62,0.81,0.99,0.13,0.14,0.57,0.35,8.895688806346893e6
0.27,0.81,0.57,0.46,0.21,0.09,0.96,0.33,8.918034461601503e6
0.36,0.89,0.83,0.1,0.57,0.69,0.7,0.64,8.832033882594572e6
0.28,0.27,0.24,0.13,0.54,0.72,0.82,0.33,8.83157342270599e6
0.39,0.16,0.37,0.19,0.92,0.32,0.67,0.99,8.923201136831589e6
0.38,0.32,0.59,0.14,0.97,0.39,0.49,0.23,8.90607951928351e6
0.99,0.26,0.28,0.67,0.86,0.5,0.02,0.12,8.871483463806678e6
0.16,0.32,0.75,0.22,0.31,0.58,0.63,0.42,8.848537487297717e6
0.59,0.89,0.51,0.56,0.1,0.57,0.78,0.78,8.80487464082964e6
0.93,0.15,0.63,0.72,0.61,0.56,0.96,0.21,8.883098459377259e6
0.91,0.65,0.26,0.61,0.69,0.97,0.3,0.22,8.821951051683426e6
0.48,0.56,0.78,0.85,0.07,0.04,0.02,0.15,8.988855771340773e6
0.19,0.92,0.82,0.49,0.49,0.85,0.41,0.14,8.858313486916877e6
0.89,0.48,0.21,0.86,0.75,0.46,0.57,0.14,8.852002661480062e6
0.38,0.25,0.8,0.29,0.02,0.77,0.48,0.62,8.818761063023414e6
0.39,0.02,0.63,0.48,0.9,0.3,0.98,0.7,8.996522201079126e6
0.28,0.68,0.17,0.84,0.22,0.15,0.9,0.27,8.890285584898388e6
0.17,0.26,0.13,0.38,0.69,0.77,0.77,0.57,8.85289382309235e6
0.62,0.85,0.89,0.67,0.35,0.89,0.87,0.95,8.81393963806025e6
0.91,0.83,0.03,0.2,0.7,0.7,0.52,0.24,8.805390284269964e6
0.93,0.15,0.66,0.92,0.16,0.3,0.05,0.44,8.8350281306957e6
0.41,0.39,0.22,0.24,0.54,0.41,0.18,0.78,8.86127215919203e6
0.81,1.0,0.34,0.93,0.17,0.66,0.56,0.38,8.810078953479286e6
0.44,0.3,0.27,0.02,0.25,0.21,0.64,0.47,8.85410205571559e6
0.55,0.7,0.82,0.43,0.8,0.38,0.75,0.35,8.908904031549115e6
0.65,0.65,0.02,0.38,0.63,0.49,0.62,0.23,8.83235589768795e6
0.35,0.38,0.17,0.66,0.59,0.2,0.56,0.54,8.905208072009567e6
0.86,0.46,0.07,0.54,0.72,0.58,0.92,1.0,8.839626268238124e6
0.98,0.88,0.11,0.79,0.6,0.35,0.23,0.65,8.849092542507594e6
0.84,0.86,0.27,0.59,0.89,0.96,0.01,0.88,8.846434997673053e6
0.05,0.92,0.75,0.34,0.25,0.04,0.62,0.83,9.068516643927544e6
0.15,0.61,0.45,0.82,0.13,0.48,0.46,0.92,8.832266057850387e6
0.78,0.32,0.52,0.11,0.4,0.98,0.95,0.32,8.795479741213854e6
0.67,0.29,0.67,0.87,0.53,0.89,0.59,0.36,8.830822157512465e6
0.37,0.37,0.54,0.05,0.01,0.92,0.67,0.92,8.781652844282053e6
0.68,0.66,0.05,0.17,0.19,0.38,0.49,0.74,8.812276789804533e6
0.32,0.69,0.85,0.46,0.87,0.3,0.71,0.82,8.908098609361531e6
0.94,0.88,0.55,0.15,0.58,0.77,0.07,0.67,8.814852742891997e6
0.2,0.86,0.53,0.35,1.0,0.64,0.38,0.2,8.871556591747936e6
0.73,0.44,0.3,0.36,0.96,0.28,0.69,0.12,8.9055670637036e6
0.01,0.26,0.19,0.94,0.91,0.62,0.24,0.47,8.94943515601754e6
0.57,0.99,0.51,0.27,0.16,0.95,0.92,0.08,8.787689331153296e6
0.12,0.45,0.49,0.11,0.24,0.65,0.76,0.34,8.798693504942805e6
0.83,0.03,0.34,0.7,0.84,0.44,0.63,0.43,8.988229480497386e6
0.32,0.59,0.93,0.75,0.03,0.02,0.18,0.56,9.038412971108194e6
0.51,0.2,0.6,0.87,0.55,0.88,0.67,0.8,8.848273744099787e6
0.74,0.56,0.99,0.99,0.61,0.61,0.14,0.59,8.857978364543535e6
0.07,0.75,0.08,0.24,0.56,0.7,0.59,0.57,8.831022559765607e6
0.12,0.49,0.66,0.84,0.74,0.93,0.63,0.57,8.899586638647702e6
0.35,0.83,0.7,0.72,0.48,0.27,0.83,0.9,8.8883986735889e6
0.19,0.24,0.31,0.11,0.19,0.2,0.06,0.83,8.8781972826948e6
0.88,0.31,0.41,0.56,0.16,0.71,0.5,0.21,8.878943141776366e6
0.4,0.51,0.53,0.52,0.45,0.84,0.87,0.47,8.828820712474782e6
1.0,0.7,0.93,0.88,0.76,0.19,0.51,0.32,8.921914325674959e6
0.72,0.35,0.31,0.82,0.33,0.67,0.41,0.89,8.84635826337295e6
0.38,0.3,0.66,0.76,0.83,0.72,0.75,1.0,8.934860473093316e6
0.3,0.52,0.9,0.63,0.26,0.74,0.12,0.84,8.823888464993015e6
0.4,0.39,0.05,0.85,0.46,0.28,0.58,0.01,8.859249993675182e6
0.47,0.29,0.74,0.18,0.53,0.59,0.58,0.86,8.864527635433804e6
0.68,0.73,0.79,0.84,0.51,0.61,0.59,0.12,8.825030503641162e6
0.7,0.34,0.24,0.24,0.47,0.35,0.98,0.26,8.839275705577385e6
0.29,0.45,0.24,0.64,0.61,0.77,0.09,0.53,8.837591952902937e6
0.29,0.11,0.56,0.71,0.39,0.64,0.58,0.45,8.869822514401365e6
0.88,0.22,0.3,0.05,0.49,0.77,1.0,0.76,8.908358719280576e6
0.38,0.03,0.89,0.75,0.66,0.94,0.19,0.48,8.856166673421003e6
0.51,0.81,0.99,0.49,0.19,0.65,0.66,0.52,8.801419305005256e6
0.91,0.78,0.62,0.07,0.05,0.05,0.99,0.06,8.847937718753872e6
0.46,0.49,0.29,0.02,0.49,0.54,0.11,0.89,8.835403921282103e6
0.3,0.02,0.27,0.88,0.51,0.47,0.06,0.47,8.876677414638719e6
0.8,0.65,0.18,0.41,0.07,0.36,0.26,0.83,8.842635888696553e6
0.37,0.92,0.24,0.88,0.95,0.98,0.37,0.21,8.868740469554171e6
0.14,0.38,0.35,0.17,0.11,0.4,0.29,0.83,8.85078988824781e6
0.5,0.04,0.54,0.66,0.47,0.32,0.32,0.02,8.873351975809824e6
0.01,0.85,0.34,0.14,0.94,0.98,0.61,0.53,8.938740971162796e6
0.25,0.06,0.83,0.94,0.73,0.84,0.79,0.64,8.958688992357928e6
1.0,0.9,0.66,0.56,0.9,0.69,0.33,0.74,8.866653950006953e6
0.59,0.34,0.92,0.19,0.66,0.81,0.88,0.12,8.858162595860515e6
0.96,0.78,0.05,0.35,0.16,0.51,0.79,0.65,8.826647233870674e6
0.79,0.5,0.12,0.78,0.99,0.44,0.35,0.72,8.883168090670366e6
0.42,0.31,0.86,0.23,0.77,0.53,0.28,0.92,8.898515676628895e6
0.19,0.92,0.33,0.87,0.83,0.93,0.65,0.54,8.867139680900127e6
0.19,0.67,0.92,0.62,0.2,0.95,0.78,0.08,8.826763454424493e6
0.26,0.02,0.54,0.16,0.33,0.51,1.0,0.1,8.922221634606007e6
0.22,0.45,0.13,0.51,0.74,0.85,0.51,0.03,8.860605698750447e6
0.6,0.49,0.2,0.33,0.75,0.88,0.35,0.09,8.826422418002844e6
0.52,0.89,0.11,0.5,0.65,0.77,0.86,0.36,8.830795146483617e6
0.86,0.55,0.74,0.45,0.59,0.53,0.05,0.51,8.842156484665442e6
0.23,0.38,0.73,0.53,0.61,0.44,0.82,0.28,8.865448604442628e6
0.59,0.39,0.11,0.73,0.15,0.07,0.56,0.75,8.914012126931302e6
0.98,0.54,0.33,0.58,0.82,0.68,0.66,0.51,8.846298927905828e6
0.75,0.37,0.03,0.91,0.59,0.86,0.4,0.48,8.822120296395808e6
0.77,0.5,0.43,0.55,0.39,0.5,0.36,0.22,8.82005199645735e6
0.67,0.69,0.93,1.0,0.51,0.14,0.27,0.37,8.874770596003834e6
0.37,0.77,0.6,0.13,0.25,0.54,0.03,0.92,8.819358952151582e6
0.83,0.69,0.18,0.04,0.36,0.9,0.85,0.04,8.807435038135074e6
0.88,0.93,0.65,0.09,0.19,0.51,0.5,0.58,8.830463964008588e6
0.41,0.9,0.62,0.37,0.89,0.65,0.92,0.87,8.847945431108296e6
0.26,0.65,0.17,0.47,0.55,0.53,0.43,0.04,8.84609899445524e6
0.73,0.78,0.66,0.41,0.46,0.52,0.11,0.31,8.803382808203172e6
0.56,0.2,0.45,0.77,0.59,0.9,0.38,0.95,8.837758287430353e6
0.29,0.25,0.56,0.19,0.04,0.57,0.27,0.66,8.873859577300843e6
0.63,0.32,0.68,0.26,0.47,0.92,0.61,0.48,8.800681205870718e6
0.77,0.02,0.01,0.99,0.87,0.87,0.08,0.15,8.851786017800704e6
0.78,0.76,0.76,0.49,0.18,0.96,0.25,0.99,8.796820771728627e6
0.23,0.04,0.13,0.41,0.76,0.17,0.21,0.51,8.911015027800009e6
0.6,0.38,0.66,0.56,0.97,0.92,0.12,0.26,8.867733696068324e6
0.58,0.48,0.83,0.72,0.9,0.81,0.04,0.3,8.872008052244835e6
0.46,0.22,0.1,0.77,0.59,0.22,0.88,0.64,8.882019358574577e6
0.02,0.06,0.42,0.71,0.08,0.27,0.2,0.78,8.885233034517653e6
0.64,0.65,0.72,0.4,0.84,0.72,0.78,0.49,8.876496797824003e6
0.75,0.08,0.17,0.18,0.07,0.31,0.22,0.6,8.84655305325408e6
0.28,0.63,0.37,0.67,0.53,0.8,0.7,0.41,8.85931872073973e6
0.55,0.24,0.17,0.32,0.3,0.44,0.05,0.69,8.827439878391586e6
0.81,0.79,0.38,0.4,0.14,0.57,0.24,0.42,8.838695057085501e6
0.75,0.63,0.94,0.59,0.29,0.33,0.45,0.31,8.8175920815012e6
0.59,0.73,0.14,0.37,0.64,0.98,0.41,0.54,8.823475272393133e6
0.87,0.25,0.12,0.5,0.11,0.66,0.9,0.7,8.8596212931028e6
0.64,0.79,0.27,1.0,0.53,0.19,0.64,0.25,8.851948686127728e6
0.82,0.97,0.46,0.45,0.95,0.54,0.76,0.62,8.862022273537984e6
0.17,0.89,0.96,0.29,0.84,0.46,0.9,0.02,8.864736181735218e6
0.11,0.21,0.29,0.41,0.31,0.04,0.22,0.42,8.94600885775354e6
0.29,0.93,0.89,0.76,0.19,1.0,0.86,0.77,8.830642791320285e6
0.62,0.39,0.99,0.57,0.73,0.02,0.66,0.62,8.980202157463577e6
0.02,0.89,0.49,1.0,0.9,0.04,0.43,0.91,9.021649677354075e6
0.75,0.66,0.19,0.17,0.33,0.72,0.93,0.58,8.77880797895515e6
0.21,0.72,0.23,0.35,0.91,0.75,0.36,0.18,8.854765971730422e6
0.94,0.27,0.41,0.31,0.55,0.02,0.89,0.13,8.910854884235697e6
0.71,0.68,0.21,0.78,0.44,1.0,0.34,0.02,8.815075587816365e6
0.25,0.96,0.48,0.32,0.17,0.48,0.5,0.62,8.816858623363877e6
0.69,0.14,0.34,0.06,0.63,0.56,0.37,0.99,8.882674564162578e6
0.17,0.28,0.59,0.85,0.37,0.33,0.53,0.79,8.869686812604781e6
0.58,0.65,0.31,0.85,0.96,0.27,0.65,0.1,8.897795202015596e6
0.49,0.36,0.87,0.41,0.94,0.4,0.22,0.25,8.911262244871663e6
0.46,0.8,0.48,0.75,0.4,0.18,0.93,0.19,8.898820519403113e6
0.85,0.46,0.14,0.6,0.44,0.12,0.36,0.97,8.874894356305655e6
0.75,0.23,0.01,0.96,0.35,0.24,0.28,0.1,8.842648355805006e6
0.32,0.3,0.32,0.06,0.62,0.99,0.07,0.83,8.824992443073075e6
0.28,0.34,0.25,0.3,1.0,0.85,0.63,0.18,8.850094786069846e6
0.54,0.01,0.3,0.5,0.82,0.97,0.99,0.7,9.024827040358718e6
0.15,0.32,0.84,0.2,0.94,0.05,0.52,0.66,8.963170682484318e6
0.92,0.31,0.18,0.84,0.53,0.34,0.87,0.18,8.842917993650217e6
0.76,0.58,0.9,0.49,0.15,0.76,0.15,0.75,8.83085656461123e6
0.7,0.58,0.38,0.98,0.77,0.19,0.81,0.76,8.904384980175065e6
0.4,0.08,0.36,0.39,0.03,0.42,0.56,0.7,8.886505182779524e6
0.17,0.66,0.76,0.24,0.91,0.23,0.32,0.56,8.949279660998821e6
0.41,0.26,0.8,0.8,0.07,0.76,0.49,0.56,8.84988495040645e6
0.95,0.98,0.19,0.28,0.37,0.42,0.29,0.51,8.800554470371448e6
0.33,0.78,0.46,0.03,0.53,0.73,0.95,0.61,8.82715976885554e6
0.36,0.09,0.47,0.6,0.29,0.73,0.28,0.13,8.829398605446968e6
0.01,0.22,0.57,0.82,0.6,0.23,0.94,0.8,8.980084482062943e6
0.74,0.18,0.72,0.46,0.29,0.29,0.45,0.83,8.857282914754722e6
0.52,0.2,0.74,0.25,0.8,0.38,0.91,0.83,8.919207394076433e6
0.47,0.28,0.75,0.96,0.84,0.47,1.0,0.16,8.873082083320456e6
0.17,0.64,0.64,0.25,0.59,0.22,0.33,0.77,8.982090301757276e6
0.09,0.91,0.6,0.63,0.19,0.12,0.48,0.42,9.005838868528213e6
0.4,0.48,0.37,0.45,0.02,1.0,0.35,0.53,8.864127930093052e6
0.01,0.42,0.55,0.37,0.4,0.79,0.25,0.51,8.979064888975017e6
0.53,0.96,0.86,0.02,0.28,0.36,0.63,0.39,8.821802253817588e6
0.59,0.34,0.5,0.6,0.94,0.64,0.95,0.76,8.90862485248949e6
0.33,0.44,0.87,0.74,0.88,0.29,0.13,0.43,8.926233778465025e6
0.87,0.01,0.68,0.12,0.41,0.52,0.47,0.63,8.95527429106013e6
0.66,0.31,0.49,0.13,0.09,0.07,0.7,0.9,8.912885308631131e6
0.64,0.36,0.35,0.59,0.65,0.87,0.06,0.69,8.83162960013716e6
0.6,0.44,0.81,0.63,0.5,0.82,0.79,0.3,8.85938428152148e6
0.92,0.3,0.78,0.27,0.24,0.23,0.61,0.28,8.874239586834805e6
0.92,0.2,0.23,0.83,0.2,0.37,0.2,0.68,8.837403263908476e6
0.77,0.59,0.98,0.88,0.54,0.1,0.71,0.59,8.89221497635806e6
0.37,0.14,0.01,0.22,0.59,0.28,0.7,0.33,8.881451103797305e6
0.34,0.47,0.91,0.24,0.95,0.42,0.14,0.19,8.908649017662045e6
0.44,0.17,0.98,0.45,0.38,0.13,0.76,0.05,8.892284405292694e6
0.67,0.49,0.3,1.0,0.9,0.03,0.09,0.43,9.007235997291215e6
0.38,0.86,0.66,0.59,0.26,0.78,0.65,0.96,8.80950135465143e6
0.04,0.33,0.02,0.08,0.13,0.98,0.6,0.59,8.899518700721215e6
0.53,0.64,0.55,0.76,0.85,0.95,0.98,0.18,8.846280063492544e6
0.09,0.79,0.22,0.31,0.58,0.4,0.06,0.85,8.870896600265674e6
0.78,0.49,0.55,0.4,0.94,0.8,0.15,0.44,8.85745932508047e6
0.02,0.17,0.66,0.99,0.36,0.99,0.08,0.28,8.88745573364937e6
0.62,0.6,0.54,0.83,0.69,0.23,0.99,0.72,8.871928109950744e6
0.39,0.29,0.54,0.84,0.01,0.04,0.29,0.87,9.099181936775547e6
0.78,0.96,0.25,0.99,0.5,0.15,0.48,0.08,8.920833596790466e6
0.13,0.24,0.03,0.89,0.05,0.36,0.55,0.47,8.88367808714392e6
0.06,0.24,0.8,0.78,0.49,0.4,0.49,0.78,8.890405742776085e6
0.87,0.66,0.03,0.12,0.19,0.13,0.45,0.66,8.945160093110658e6
0.56,0.55,0.07,0.76,0.89,0.29,0.39,0.38,8.896936962829309e6
0.71,0.68,0.36,0.72,0.8,0.51,0.28,0.93,8.853274067802336e6
0.16,0.68,0.42,0.66,0.55,0.93,0.03,0.37,8.839228832675781e6
0.18,0.49,0.94,0.17,0.11,0.25,0.22,0.07,8.897021942248654e6
0.53,0.57,0.23,0.26,0.56,0.82,0.23,0.84,8.819641607723016e6
