α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.77,0.51,0.51,0.44,0.97,0.81,0.71,0.09,1.0823407870440446e7
0.71,0.62,0.64,0.22,0.4,0.13,1.0,0.76,1.0795740331575757e7
0.96,0.84,0.39,0.09,0.75,0.21,0.64,0.74,1.0804707030351508e7
0.2,0.7,0.02,0.37,0.44,0.75,0.11,0.74,1.0788751810933009e7
0.75,0.63,0.07,0.79,0.31,0.8,0.23,0.8,1.079212400150305e7
0.28,0.41,0.11,0.81,0.78,0.99,0.79,0.44,1.0790138633828105e7
0.47,0.18,0.48,0.95,0.15,0.62,0.62,0.9,1.0839453070280489e7
0.23,0.99,0.84,0.54,0.63,0.08,0.54,0.3,1.0795105917528631e7
0.73,0.72,0.57,0.62,0.2,0.37,0.92,0.89,1.0803114700319638e7
0.95,0.5,0.37,0.12,0.83,0.91,0.3,0.55,1.0800500071532981e7
0.51,0.32,0.27,0.89,0.95,0.93,0.73,0.31,1.0791069034161646e7
0.32,0.47,0.28,0.77,0.84,0.08,0.97,0.87,1.0764071487584796e7
0.68,0.09,0.61,0.64,0.94,0.6,0.28,0.87,1.0850855095057756e7
0.95,0.14,0.02,0.69,0.19,0.57,0.81,0.92,1.0841590228199093e7
0.71,0.67,0.09,0.63,0.82,0.82,0.62,0.78,1.0794462068014357e7
0.63,0.15,0.87,0.42,0.79,0.69,0.02,0.67,1.0797847174766881e7
0.34,0.19,0.53,0.81,0.39,0.11,0.06,0.75,1.0799631458346622e7
0.15,0.13,0.64,0.93,0.77,0.17,0.9,0.05,1.079119809645911e7
0.46,0.02,0.37,0.18,0.66,0.35,0.46,0.68,1.0870470670735989e7
0.28,0.47,0.43,0.31,0.56,0.9,0.71,0.09,1.0780868157330463e7
0.38,0.46,0.43,0.25,0.87,0.96,0.93,0.19,1.0853537444969073e7
0.16,0.31,0.1,0.12,0.71,0.21,0.5,0.81,1.0768364933124226e7
0.83,0.91,0.79,0.19,0.18,0.35,0.53,0.84,1.0803502338448644e7
0.46,0.02,0.66,0.17,0.78,0.64,0.68,0.66,1.086924263939218e7
0.58,0.06,0.89,0.77,0.36,0.07,0.05,0.78,1.0825921549465092e7
0.03,0.25,0.21,0.08,0.82,0.37,0.94,0.83,1.070908723665952e7
0.31,0.75,0.63,0.7,0.15,0.95,0.48,0.2,1.0792834127535492e7
0.94,0.09,0.88,0.44,0.49,0.3,0.19,0.09,1.0824355373002315e7
0.85,0.42,0.94,0.72,0.5,1.0,0.86,0.65,1.0800488067996258e7
0.52,0.54,0.62,0.75,0.6,0.9,0.05,0.15,1.0791817695241207e7
0.86,0.35,0.42,0.2,0.25,0.43,0.56,0.03,1.0821290698147565e7
1.0,0.67,0.74,0.74,0.17,0.19,0.73,0.18,1.0829015905731153e7
0.14,0.29,0.06,0.33,0.19,0.89,0.15,0.68,1.0780918041657776e7
0.2,0.06,0.08,0.85,0.97,0.22,0.97,0.1,1.0823225304432321e7
0.2,0.77,0.76,0.2,0.32,0.93,0.99,0.19,1.0796156532418983e7
0.7,0.15,0.86,0.63,0.54,0.52,0.02,0.43,1.0786523727547571e7
0.44,0.2,0.81,0.13,0.93,0.63,0.46,0.88,1.0841417970209507e7
0.22,0.24,0.04,0.84,0.02,0.75,0.94,0.09,1.0786392397868661e7
0.95,0.14,0.64,0.15,0.6,0.69,0.99,0.91,1.082389791647619e7
0.19,0.87,0.03,0.34,0.1,0.66,0.88,0.83,1.077445150487063e7
0.77,0.31,0.77,0.79,0.54,0.84,0.29,0.07,1.07973182628729e7
0.13,0.37,0.01,0.03,0.21,0.82,0.79,0.43,1.0816852706863636e7
0.78,0.73,0.87,0.51,0.79,0.9,0.66,0.38,1.0797880995449051e7
0.45,0.02,0.74,0.99,0.09,0.5,0.42,0.64,1.0870821660143578e7
0.86,0.73,0.96,0.84,0.76,0.32,0.73,0.26,1.0797792977243682e7
0.21,0.65,0.06,0.14,0.53,0.93,0.92,0.36,1.08128298896437e7
0.79,0.27,0.1,0.57,0.72,0.52,0.72,0.31,1.081048134955692e7
0.71,0.09,0.4,0.94,0.13,0.39,0.09,0.51,1.0782572522407249e7
0.25,0.86,0.6,0.2,0.42,0.97,0.86,0.97,1.0788928062715068e7
0.25,0.4,0.22,0.87,0.75,0.25,0.55,0.73,1.0751164394251168e7
0.7,0.11,1.0,0.37,0.07,0.68,0.59,0.84,1.0889801256349688e7
0.94,0.37,0.45,0.66,0.31,0.64,0.66,0.44,1.0834490418809779e7
0.51,0.3,0.3,0.71,0.91,0.72,0.69,0.55,1.0822612732375821e7
0.81,0.97,0.88,0.28,0.93,0.42,0.16,0.39,1.0798912695136685e7
0.7,0.85,0.44,0.17,0.24,0.73,0.05,0.55,1.0801104704513362e7
0.17,0.31,1.0,0.95,0.29,0.17,0.76,0.32,1.076063886685348e7
0.96,0.13,0.34,0.37,0.76,0.69,0.79,0.69,1.0836488278001843e7
0.79,0.37,0.96,0.87,0.54,0.01,0.65,0.65,1.0835179909054173e7
0.12,0.6,0.82,0.47,0.06,0.22,0.87,0.57,1.0768787018837405e7
0.97,0.88,0.59,0.75,0.46,0.91,0.52,0.71,1.0809412791142825e7
0.77,0.98,0.68,0.79,0.84,0.35,0.73,0.79,1.0789608060382184e7
0.16,0.99,0.63,1.0,0.17,0.44,0.99,0.04,1.0785411566452673e7
0.4,0.62,0.46,0.91,0.82,0.71,0.54,0.73,1.0791958871810086e7
0.1,0.77,0.12,0.04,0.76,0.05,0.23,0.48,1.0825834812807918e7
0.25,0.64,0.38,0.31,0.25,0.61,0.54,0.05,1.0780802589371825e7
0.59,0.62,0.93,0.99,0.64,0.58,0.24,0.06,1.0785695247567667e7
0.8,0.67,0.9,0.99,0.93,0.12,0.23,0.62,1.080224882912167e7
0.61,0.72,0.51,0.87,0.47,0.48,0.88,0.81,1.0788948683365284e7
0.85,0.2,0.32,0.25,0.99,0.75,0.59,0.23,1.0855035289690476e7
0.11,0.04,0.15,0.72,0.94,0.46,0.93,0.45,1.0829301507929398e7
0.7,0.81,0.84,0.91,0.75,0.98,0.92,0.72,1.0791368760328976e7
0.72,0.5,0.59,0.3,0.78,0.82,0.37,0.63,1.0797979982073365e7
0.92,0.88,0.04,0.71,0.71,0.06,0.56,0.98,1.0798868371517394e7
0.81,0.97,0.58,0.91,0.36,0.16,0.09,0.35,1.0782175271284388e7
0.79,0.17,0.73,0.43,0.71,0.54,0.43,0.47,1.0829168055840015e7
0.54,0.87,1.0,0.1,0.09,0.67,0.99,0.58,1.0805550007823264e7
0.34,0.46,0.55,0.81,0.29,0.79,0.85,0.4,1.0803704409327872e7
0.27,0.62,0.93,0.05,0.41,0.25,0.49,0.26,1.078933513646354e7
0.66,0.68,0.9,0.71,0.91,0.19,0.96,0.53,1.078060089758978e7
0.69,0.32,0.02,0.51,0.95,0.72,0.51,0.7,1.0830615843941875e7
0.16,0.3,0.19,0.72,0.64,0.48,0.54,0.08,1.0763138781654969e7
0.2,0.1,0.51,0.89,0.59,0.36,0.15,0.69,1.0787107877934521e7
0.84,0.79,0.98,0.62,0.43,0.66,0.43,0.81,1.0801165345092228e7
0.15,0.91,0.12,0.54,0.13,0.83,0.24,0.11,1.077649277941794e7
0.09,0.76,0.47,0.02,0.25,0.95,0.2,0.92,1.0769971873852873e7
0.24,0.59,0.89,0.29,1.0,0.21,0.37,0.31,1.0811911551142378e7
0.03,0.69,0.95,0.86,0.71,0.85,0.97,0.68,1.0761116230994163e7
0.96,0.06,0.55,0.04,0.78,0.29,0.05,0.01,1.0794150291096212e7
0.27,0.93,0.16,0.22,0.28,0.28,0.62,0.86,1.0791080113426197e7
0.7,0.69,0.32,0.09,0.22,0.09,0.57,0.29,1.0827797995805316e7
0.93,0.5,0.95,0.57,0.16,0.88,0.89,0.95,1.084417964841601e7
0.54,0.63,0.4,0.14,0.23,0.21,0.68,0.86,1.0811680347064298e7
0.29,0.41,0.41,0.54,0.94,0.3,0.74,0.85,1.0782758929017566e7
1.0,0.07,0.43,0.07,0.33,0.25,0.97,0.73,1.0855568931509992e7
0.11,0.07,0.95,0.48,0.51,1.0,0.18,0.23,1.0784779943889938e7
0.82,0.95,0.58,0.71,0.04,0.87,0.44,0.69,1.0784726635266775e7
0.9,0.98,0.25,0.86,0.06,0.15,0.04,0.36,1.073334919452576e7
0.77,0.42,0.12,0.74,0.22,0.26,0.53,0.55,1.0804799492420005e7
0.16,0.42,0.3,0.93,0.84,0.53,0.06,0.8,1.0788705842464836e7
0.89,0.57,0.1,0.26,0.8,0.33,0.81,0.36,1.0792833008184815e7
0.31,0.06,0.85,0.46,0.18,0.31,0.78,0.61,1.0842170979603859e7
0.78,0.87,0.49,0.51,0.22,0.96,0.67,0.13,1.0813704244206522e7
0.55,0.98,0.9,0.42,0.17,0.19,0.44,0.52,1.076872985617679e7
0.44,0.4,0.99,0.12,0.21,0.19,0.64,0.54,1.0807291346921915e7
0.8,0.23,0.49,0.54,0.41,0.99,0.92,0.46,1.0807683983572954e7
0.96,0.76,0.86,0.16,0.38,0.72,0.84,0.98,1.081760483776369e7
0.17,0.31,0.37,0.16,0.15,0.92,0.37,0.01,1.0787503644559154e7
0.99,0.24,0.01,0.93,0.62,0.26,0.13,0.52,1.0785357231124401e7
0.39,0.42,0.19,0.92,0.16,0.23,0.22,0.81,1.0776983761101324e7
0.28,0.61,0.68,0.49,0.32,0.32,0.01,0.59,1.0783297312354334e7
0.91,0.65,0.87,0.75,0.87,0.11,0.84,0.97,1.0808478552353585e7
0.28,0.25,0.18,0.46,0.18,0.19,0.4,1.0,1.0784653847553387e7
0.19,0.18,0.47,0.75,0.73,0.36,0.08,0.51,1.0782972055667747e7
0.19,0.32,0.08,0.52,0.18,0.7,0.5,0.33,1.0816015929252202e7
0.74,0.28,0.95,0.83,0.25,0.2,0.68,0.78,1.080943009796952e7
0.57,0.61,0.58,0.93,0.77,0.8,0.7,0.38,1.0796401911830498e7
0.57,0.99,0.62,0.3,0.13,0.09,0.32,0.91,1.0784464703422936e7
0.52,0.54,0.1,0.2,0.29,0.48,0.86,0.87,1.0794212512475789e7
0.08,0.71,0.61,0.61,0.02,0.78,0.31,0.4,1.0755000933632383e7
0.83,0.23,0.49,0.04,0.7,1.0,0.68,0.46,1.0803070487709463e7
0.15,0.16,0.21,0.96,0.59,0.87,0.83,0.32,1.0793914632468732e7
0.58,0.31,0.14,0.93,0.59,0.19,0.22,0.09,1.0792304608207123e7
0.94,0.46,0.41,0.97,0.62,0.48,0.51,0.3,1.0796462267812623e7
0.46,0.2,0.55,0.12,0.3,0.76,0.45,0.34,1.0801310962762559e7
0.66,0.57,0.14,0.33,0.23,0.04,0.88,0.69,1.0811042276330126e7
0.28,0.07,0.42,0.36,0.65,0.71,0.54,0.25,1.0846817838681627e7
0.24,0.14,0.14,1.0,0.93,0.27,0.71,0.9,1.0804844466037616e7
0.03,0.11,0.83,0.41,0.38,0.75,0.51,0.66,1.079904386301747e7
0.79,0.19,0.64,0.34,0.36,0.89,0.43,0.62,1.0809963239951994e7
0.75,0.91,0.55,0.04,0.81,0.52,0.63,0.62,1.0792788383761052e7
0.41,0.9,0.44,0.91,0.97,0.9,0.79,0.25,1.0791107745259566e7
0.57,0.95,0.05,0.02,0.46,0.97,0.58,0.13,1.0801383029733311e7
0.6,0.86,0.33,0.93,0.1,0.62,0.23,0.31,1.0783745983949335e7
0.89,0.87,0.23,0.2,0.33,0.63,0.3,0.02,1.0795484907576496e7
0.46,0.65,0.37,0.62,0.04,0.17,0.12,0.72,1.0739377865993707e7
0.95,0.48,0.99,0.61,0.7,0.71,0.96,0.77,1.081840049216996e7
0.89,0.88,0.77,0.62,0.31,0.83,0.45,0.19,1.0810756376452386e7
0.4,0.59,0.45,0.7,0.46,0.23,0.13,0.87,1.0777124026509807e7
0.4,0.56,0.07,0.67,0.76,0.42,0.17,0.93,1.0785625733442461e7
0.65,0.71,0.52,0.02,0.04,0.92,0.44,0.32,1.0812532540340206e7
0.02,0.62,0.73,0.48,0.32,0.11,0.89,0.3,1.0771550746864326e7
0.11,0.79,0.35,0.84,0.7,0.49,0.89,0.2,1.075657017947945e7
0.4,0.04,0.94,0.92,0.07,0.94,0.96,0.63,1.0835873418275021e7
0.14,0.02,0.24,0.39,0.47,0.17,0.98,0.78,1.0857440410659218e7
0.94,0.15,0.23,0.06,0.5,0.54,0.11,0.37,1.0829203528396672e7
0.22,0.49,0.54,0.82,0.43,0.05,0.53,0.19,1.0776717787838742e7
0.8,0.85,0.65,0.37,0.02,0.13,0.87,0.5,1.0836138463985046e7
0.98,0.69,0.27,0.91,0.46,0.35,0.33,0.73,1.0796675003568966e7
0.36,0.04,0.25,0.14,0.83,0.96,0.78,0.12,1.0827507014201064e7
0.11,0.56,0.19,0.99,0.38,0.9,0.74,0.65,1.0768940607198378e7
0.56,0.12,0.27,0.12,0.57,0.04,0.85,0.22,1.0813421812343976e7
0.26,0.97,0.09,0.64,0.46,0.49,0.1,0.7,1.0781111472012939e7
0.39,0.82,0.86,0.37,0.04,0.81,0.26,0.1,1.0791322042063614e7
0.12,0.12,0.29,0.28,0.13,0.8,0.14,0.59,1.0775638841478124e7
0.2,0.99,0.63,0.47,0.31,0.21,0.61,0.91,1.0789544899349125e7
0.5,0.98,0.75,0.9,0.8,0.88,0.55,0.89,1.079293156546304e7
0.82,0.98,0.23,0.49,0.69,0.78,0.08,0.53,1.0793872240981001e7
0.15,0.8,0.5,0.63,0.63,0.72,0.95,0.49,1.0776504983455181e7
0.82,0.37,0.44,0.47,0.3,0.72,0.22,0.4,1.0797211191896899e7
0.26,0.81,0.53,0.88,0.03,0.92,0.79,0.12,1.080202289971059e7
0.75,0.44,0.57,0.51,0.05,0.69,0.47,0.13,1.080729669141992e7
0.29,0.77,0.27,0.17,0.43,0.84,0.24,0.99,1.0793272508827578e7
0.22,0.9,0.41,0.05,0.62,0.59,0.99,0.69,1.0786322412598995e7
0.06,0.88,0.71,0.02,0.34,0.94,0.16,0.57,1.0760342876393022e7
0.18,0.66,0.55,0.51,0.64,0.89,0.27,0.8,1.0792720414100135e7
0.1,0.76,0.31,0.93,0.24,0.72,0.3,0.01,1.0750211314188706e7
0.82,0.69,0.5,0.19,0.54,0.31,0.29,0.72,1.0811289054741103e7
0.21,0.65,0.75,0.79,0.19,0.58,0.49,0.67,1.0773960722165793e7
0.15,0.14,0.9,0.45,0.81,0.25,0.53,0.73,1.081395733838042e7
0.84,0.84,0.44,0.32,0.37,0.49,0.99,0.9,1.0800402853069326e7
0.57,0.81,0.97,0.09,0.51,0.57,0.35,0.82,1.0793107367246514e7
0.97,0.91,0.7,0.98,0.19,0.23,0.54,0.76,1.079881843147076e7
0.35,0.51,0.09,0.48,0.65,0.94,0.47,0.3,1.0787485424064498e7
0.17,0.49,0.23,0.97,0.84,0.45,0.2,0.04,1.0786878859736146e7
0.74,0.24,0.67,0.05,0.82,0.91,0.72,0.94,1.0800301626421291e7
0.38,0.91,0.81,0.06,0.72,0.21,0.66,0.4,1.0782010146442318e7
0.6,0.41,0.2,0.13,0.26,0.07,0.3,0.58,1.0819690940644227e7
0.94,0.7,0.22,0.36,0.94,0.4,0.53,0.1,1.0794083464653533e7
0.69,0.54,0.49,0.79,0.57,0.56,0.21,0.98,1.0788703201622892e7
0.96,0.4,0.28,0.86,0.88,0.29,0.24,0.54,1.0791867286343435e7
0.98,0.98,0.67,0.3,0.06,0.05,0.08,0.74,1.0861951444135338e7
0.52,0.23,0.83,0.01,0.52,0.27,0.16,0.56,1.0796007790679662e7
0.53,0.93,0.98,0.36,0.6,0.89,0.88,0.36,1.0792711715760315e7
0.48,0.81,0.88,0.58,0.08,0.83,0.31,0.61,1.0791666364602936e7
0.86,0.18,0.66,0.92,0.93,0.36,0.27,0.51,1.0799086201633144e7
0.29,0.45,0.04,0.59,0.27,0.38,0.96,0.08,1.0770355542585555e7
0.61,0.3,0.39,0.31,0.7,0.31,0.33,0.17,1.079253014429272e7
0.19,0.2,0.91,0.27,0.09,0.92,0.59,0.4,1.0802279957650855e7
0.11,0.08,0.27,0.03,0.56,0.93,0.08,0.73,1.0799097591285387e7
0.82,0.19,0.22,0.04,0.84,0.07,0.86,0.99,1.0809894945673749e7
0.31,0.28,0.09,0.57,0.96,0.2,0.33,0.51,1.0801868595510803e7
0.24,0.46,0.69,0.07,0.36,0.69,0.79,0.17,1.0792190284466984e7
0.52,0.24,0.4,0.88,0.24,0.36,0.08,0.61,1.0780256499012357e7
0.58,0.81,0.42,0.3,0.17,0.85,0.58,0.9,1.0816355961440353e7
0.99,0.44,0.43,0.83,0.58,0.16,0.39,0.67,1.0807635089734137e7
0.37,0.25,0.76,0.53,0.2,0.98,0.35,0.84,1.0797903136142248e7
0.18,0.73,0.23,0.11,0.63,0.68,0.54,0.05,1.0770046416863048e7
0.95,0.64,0.03,0.71,0.28,0.26,0.81,0.27,1.0805256439347276e7
0.5,0.52,0.34,0.46,0.84,0.55,0.27,0.04,1.0794288615021436e7
0.93,1.0,0.94,0.65,0.33,0.97,0.7,0.73,1.0810957719673544e7
0.6,0.89,0.89,0.85,0.49,0.15,0.14,0.84,1.0783627090319492e7
0.81,0.96,0.91,0.87,0.38,0.91,0.08,0.99,1.0798541039805008e7
0.9,0.16,0.97,0.59,0.23,0.44,1.0,0.91,1.0812510802027013e7
0.39,0.87,0.45,0.46,0.32,0.23,0.22,0.44,1.075223347490296e7
0.78,0.93,0.05,0.95,0.29,0.03,0.99,0.5,1.081572900793451e7
0.4,0.2,0.14,0.82,0.75,0.54,0.97,0.9,1.0785793851595553e7
0.23,0.07,0.58,0.37,0.38,0.83,0.59,0.62,1.0779016939501874e7
0.83,0.23,0.85,0.02,0.3,0.05,0.21,0.21,1.0839096214854566e7
0.5,0.26,0.92,0.75,0.06,0.39,0.97,0.39,1.079145716898147e7
0.08,0.52,0.76,0.29,0.21,0.53,0.1,0.51,1.0759994790063504e7
0.49,0.49,1.0,0.23,0.73,0.76,0.36,0.87,1.080017946634768e7
0.3,0.07,0.72,0.98,0.19,0.51,0.92,0.68,1.0808594881963251e7
1.0,0.99,0.97,0.24,0.08,0.13,0.33,0.98,1.0839621770515475e7
0.23,0.26,1.0,0.81,0.97,0.95,0.98,0.86,1.078180018565719e7
0.45,0.03,0.08,0.2,0.67,0.61,0.59,0.42,1.0847459321331365e7
0.35,0.88,0.33,0.47,0.43,0.02,0.97,0.28,1.080924927472948e7
0.32,0.14,0.3,0.41,0.58,0.18,0.14,0.76,1.0800839883354269e7
0.74,0.53,0.11,0.14,0.96,0.87,0.17,0.65,1.0801722270548481e7
0.64,0.13,0.85,0.74,0.23,0.89,0.37,0.82,1.0800643906014109e7
0.99,0.27,0.28,0.8,0.84,0.9,0.31,0.86,1.0793216592433393e7
0.66,0.3,0.06,0.74,0.69,0.73,0.4,0.49,1.0789949495561946e7
0.58,0.74,0.41,0.21,0.64,0.3,0.73,0.3,1.0796552978375813e7
0.64,0.82,0.99,0.5,0.36,0.82,0.57,0.51,1.0802131925672766e7
0.79,0.48,0.69,0.26,0.08,0.89,0.26,0.62,1.0787236533800723e7
0.57,0.39,0.87,0.51,0.49,0.35,0.12,0.02,1.0788321079537308e7
0.92,0.1,0.76,0.12,0.96,0.33,0.84,0.41,1.0838553768860467e7
0.05,0.29,0.34,0.29,0.61,0.26,0.57,0.96,1.072904716181154e7
0.45,0.13,0.14,0.47,0.66,0.56,0.37,0.64,1.084042904249544e7
1.0,0.85,0.74,0.55,0.93,0.14,0.62,0.84,1.0814758295832995e7
0.23,0.53,0.74,0.12,0.97,0.36,0.45,0.89,1.0803700999180788e7
0.84,0.27,0.37,0.74,0.88,0.75,0.41,0.31,1.0794487002742423e7
0.42,0.61,0.73,0.21,0.89,0.92,0.79,0.66,1.0774471154968461e7
0.1,0.51,0.13,0.87,0.09,0.15,0.59,0.79,1.0750706941820795e7
0.83,0.14,0.51,0.06,0.27,0.27,0.77,0.06,1.0847470422010973e7
0.94,0.01,0.07,0.13,0.4,0.07,0.42,0.27,1.089563058386454e7
0.98,0.61,0.68,0.91,0.32,0.75,0.55,0.59,1.0823016746229816e7
0.56,0.64,0.32,0.68,0.17,0.96,0.6,0.69,1.0813113775160702e7
0.88,1.0,0.32,0.38,0.68,0.23,0.5,0.75,1.0791769383285599e7
0.95,0.77,0.26,0.05,0.1,0.24,0.46,0.95,1.0780582915936798e7
0.17,0.55,0.18,0.54,0.7,0.88,0.53,0.31,1.0769447019974e7
0.17,0.74,0.56,0.83,0.71,0.07,0.08,0.48,1.0807523424971806e7
0.74,1.0,0.08,0.78,0.5,0.89,0.62,0.17,1.0795829938037626e7
0.54,0.68,0.03,0.21,0.77,0.19,0.5,0.13,1.079917277173481e7
0.43,0.3,0.92,0.23,0.41,0.35,0.97,0.08,1.0793266074990088e7
0.77,0.54,0.68,0.87,0.05,0.9,0.84,0.84,1.0837753319620887e7
0.01,0.05,0.72,0.16,0.48,0.21,0.39,0.39,1.0766892478389205e7
0.83,0.86,0.37,0.1,0.35,0.46,0.05,0.98,1.0813936366232885e7
0.77,0.33,0.69,0.71,0.71,1.0,0.58,0.47,1.0795668902838701e7
0.48,0.26,0.53,0.63,0.68,0.6,0.86,0.76,1.0806193354383962e7
0.84,0.15,0.1,0.08,0.5,0.46,0.34,0.7,1.0832282297809163e7
0.22,0.61,0.93,0.05,0.91,0.54,0.01,0.66,1.0805161772006443e7
0.88,0.14,0.78,0.17,0.52,0.83,0.34,0.56,1.0807557358269457e7
0.92,0.71,0.51,0.92,0.09,0.07,0.45,0.93,1.0749850512108764e7
0.97,0.35,0.06,0.9,0.75,0.9,0.56,0.56,1.0794865278325353e7
0.71,0.44,0.65,0.63,0.9,0.79,0.97,0.64,1.0804758986102996e7
0.98,0.09,0.13,0.8,0.98,0.98,0.6,0.73,1.079521413074982e7
0.63,0.79,0.24,0.4,0.85,0.52,0.9,0.57,1.0778756564742675e7
0.34,0.18,0.29,0.56,0.88,0.14,0.68,0.85,1.0796805409252658e7
0.45,0.21,0.11,0.31,0.75,0.1,0.56,0.79,1.07895745697255e7
0.54,0.92,0.2,0.45,0.06,0.42,0.53,0.91,1.080527659697985e7
0.88,0.06,0.77,0.44,0.03,0.07,0.84,0.13,1.0872928538409213e7
0.86,0.51,0.41,0.95,0.35,0.64,0.74,0.78,1.0810392458490197e7
0.91,0.1,0.21,0.61,0.6,0.35,0.91,0.86,1.082369520331281e7
0.22,0.84,0.14,0.26,0.25,0.44,0.61,0.09,1.0779386650255278e7
0.27,0.62,0.68,0.5,0.64,0.78,0.22,0.89,1.079410606570035e7
0.8,1.0,0.06,0.9,0.19,0.87,0.16,0.24,1.0774829159360778e7
0.91,0.98,0.36,0.64,0.3,0.19,0.22,0.22,1.0823457340044795e7
0.02,0.27,0.9,0.96,0.98,0.33,0.13,0.8,1.0786900561479757e7
0.01,0.78,0.63,0.78,0.82,0.8,0.29,0.7,1.0792796957782455e7
0.26,0.31,0.2,0.97,0.65,0.05,0.18,0.46,1.0824052666408306e7
0.46,0.63,0.8,0.84,0.98,0.11,0.79,0.98,1.0797425872826206e7
0.86,0.56,0.75,0.65,0.76,0.75,0.25,0.07,1.0794531410126857e7
0.86,0.57,0.22,0.44,1.0,0.3,0.79,0.83,1.0793476743241346e7
0.09,0.63,0.97,1.0,0.32,0.04,0.37,0.37,1.0794697023010189e7
0.04,0.96,0.35,0.51,0.62,0.78,0.73,0.95,1.0738559627221933e7
0.13,0.89,0.36,0.67,0.85,0.28,0.59,0.72,1.077262244086779e7
0.86,0.7,0.81,0.56,0.33,0.88,0.42,0.78,1.080924019493011e7
0.61,0.12,0.8,0.43,0.22,0.32,0.09,0.84,1.0776890500144484e7
0.59,0.79,0.97,0.54,0.33,0.29,0.91,0.53,1.078551431043376e7
0.33,0.65,0.18,0.06,0.46,0.03,0.06,0.97,1.0829832804606335e7
0.6,0.89,0.68,0.35,0.2,0.84,0.63,0.99,1.0813657864704696e7
0.5,0.68,0.54,0.29,0.23,0.32,0.42,0.58,1.0800828733674489e7
0.99,0.56,0.34,0.04,0.56,0.08,0.56,0.03,1.0810042283570489e7
0.16,0.44,0.03,0.25,0.19,0.4,0.08,0.97,1.077184326056618e7
0.43,0.69,0.09,0.55,0.24,0.19,0.97,0.61,1.0781258929927167e7
0.06,0.01,0.06,0.66,0.48,0.02,0.77,0.05,1.084737733584182e7
0.72,0.11,0.64,0.36,0.31,0.41,0.85,0.18,1.0839220819908185e7
0.89,0.71,0.62,0.05,0.63,0.66,0.2,0.59,1.0796923884797413e7
0.29,0.42,0.59,0.98,0.47,0.06,0.45,0.02,1.0775921400618283e7
0.58,0.86,0.34,0.58,0.32,0.87,0.32,0.35,1.0800126528086172e7
0.15,0.83,0.88,0.85,0.81,0.22,0.8,0.39,1.0801625223003488e7
0.04,0.5,0.48,0.95,0.04,0.4,0.81,0.32,1.0707621114067655e7
0.85,0.71,0.08,0.62,0.02,0.62,0.17,0.88,1.0749012852647677e7
0.22,0.07,0.31,0.52,0.06,0.71,0.6,0.97,1.084730756679735e7
0.71,0.3,0.18,0.02,0.71,0.74,0.38,0.6,1.0798589133319676e7
0.81,0.08,0.91,0.09,0.34,0.18,0.61,0.45,1.0845675417349603e7
0.29,0.69,0.69,0.98,0.14,0.7,0.6,1.0,1.078918778564542e7
0.92,0.04,0.56,0.18,0.55,0.39,0.27,0.35,1.0880898399365447e7
0.9,0.72,0.55,0.76,0.04,0.91,0.72,0.19,1.0838710002590623e7
0.53,0.2,0.36,0.69,0.96,0.22,0.13,0.79,1.0802264123488918e7
0.46,0.88,0.98,0.42,0.67,0.41,0.88,0.96,1.0794547601172872e7
0.35,0.26,1.0,0.44,0.97,0.27,0.67,0.22,1.080848844340835e7
0.39,0.57,0.42,0.54,0.26,0.21,0.64,0.47,1.079300603606292e7
0.07,0.07,0.74,0.35,0.96,0.52,0.06,0.47,1.0835157216013072e7
0.31,0.47,0.1,0.77,0.82,0.44,0.6,0.91,1.0785905273926318e7
0.22,0.24,0.94,0.99,0.17,0.71,0.58,0.9,1.0812601702144597e7
0.22,0.15,0.75,0.99,0.81,0.86,0.78,1.0,1.0827508612787386e7
0.17,0.24,0.45,0.84,0.81,0.04,0.68,0.33,1.077505431107836e7
0.34,0.1,0.88,0.49,0.37,0.83,0.1,0.94,1.0792160167697154e7
0.79,0.7,0.81,0.63,0.78,0.59,0.22,0.32,1.078916482399078e7
0.54,0.62,0.43,0.13,0.92,0.44,0.81,0.64,1.0793068135896536e7
0.87,0.81,0.14,0.58,0.26,0.05,0.18,0.41,1.0829213259112762e7
0.44,0.68,0.1,0.65,0.99,0.7,0.35,0.39,1.079729354763597e7
0.09,0.05,0.8,0.96,0.53,0.93,0.12,0.88,1.0796086149636526e7
0.78,0.72,0.87,0.53,0.1,0.67,0.49,0.36,1.0822753377020545e7
0.26,0.75,0.06,0.62,0.7,0.47,0.38,0.23,1.0787574608270356e7
0.71,0.96,0.43,0.95,0.36,0.76,0.64,0.72,1.0792340317610592e7
0.08,0.57,0.48,0.85,0.36,0.07,0.14,0.26,1.07818422878346e7
0.86,0.58,0.97,0.85,0.76,0.55,0.22,0.75,1.0790415652901553e7
0.37,0.89,0.6,0.77,0.5,0.4,0.03,0.34,1.0790143432686193e7
0.26,0.05,0.62,0.06,0.79,0.95,0.35,0.65,1.0799799942564497e7
0.33,0.35,0.45,0.79,0.68,0.86,0.57,0.76,1.0779595322215952e7
0.12,0.56,0.93,0.93,0.95,0.47,0.69,0.67,1.0786695887070421e7
0.97,0.28,0.99,0.39,0.4,0.14,0.16,0.27,1.0809724493949573e7
0.58,0.3,0.17,0.91,1.0,0.61,0.03,0.97,1.0794713558410607e7
