α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.43,0.37,0.22,0.44,0.17,0.86,0.64,0.16,4.256916971990975e6
0.62,0.31,0.12,0.97,0.97,0.41,0.65,0.89,4.2636863718584515e6
0.34,0.98,0.66,0.9,0.81,0.71,0.19,0.89,4.268015294762634e6
0.57,0.11,0.74,0.21,0.38,0.96,0.24,0.8,4.2736017355930405e6
0.92,0.75,0.56,0.7,0.81,0.71,0.29,0.36,4.266406837843427e6
0.39,0.78,0.05,0.25,0.82,0.37,0.07,0.01,4.259414114502034e6
0.06,0.26,0.64,0.35,0.42,0.57,0.14,0.66,4.272640066245054e6
0.99,0.51,0.21,0.03,0.39,0.25,0.15,0.75,4.235454660778064e6
0.56,0.93,0.43,0.11,0.32,0.78,0.54,0.07,4.257994487199847e6
0.99,1.0,0.38,0.78,0.38,0.86,0.74,0.81,4.259967287344322e6
0.22,0.88,0.71,0.57,0.67,0.14,0.3,0.89,4.259776078051887e6
0.04,0.74,0.99,0.43,0.39,0.88,0.46,0.76,4.282133832082484e6
0.71,0.11,0.25,0.46,0.57,0.9,0.92,0.35,4.2562758076421395e6
0.29,0.59,0.31,0.5,0.38,0.41,0.04,0.91,4.254019205028087e6
0.3,0.59,0.92,0.64,0.39,0.45,0.63,0.95,4.270815675642775e6
0.35,0.55,0.76,0.02,0.73,0.54,0.7,0.62,4.269606881834638e6
0.86,0.41,0.92,0.81,0.22,0.13,0.51,0.23,4.264135711482438e6
0.55,0.03,0.85,0.3,0.04,0.84,0.23,0.06,4.29295832139428e6
0.97,0.73,0.42,0.76,0.84,0.8,0.87,0.12,4.2651091452277135e6
0.49,0.88,0.52,0.73,0.15,0.4,0.92,0.06,4.26417926458808e6
0.04,0.87,0.15,0.25,0.46,0.12,0.85,0.48,4.274248964090314e6
0.18,0.23,0.71,0.9,0.35,0.18,0.07,0.12,4.270190304494934e6
0.08,0.59,0.52,0.16,0.44,0.49,0.22,0.76,4.273657274368382e6
0.87,0.1,0.73,0.26,0.55,0.75,0.52,0.84,4.257353162479293e6
0.67,0.22,0.6,0.94,0.19,0.49,0.6,0.07,4.245511983990899e6
0.08,0.3,0.31,0.98,0.01,0.46,0.98,0.63,4.269151251880368e6
0.79,0.02,0.29,0.07,0.73,0.15,0.67,0.36,4.2556971668255385e6
0.83,0.63,0.86,0.93,0.9,0.57,0.87,0.41,4.270343026437432e6
0.66,0.77,0.2,0.11,0.41,0.53,0.24,0.61,4.259333892213529e6
0.63,0.8,0.7,0.04,0.11,0.71,0.8,0.21,4.261271159791824e6
0.02,0.37,0.09,0.46,0.52,0.34,0.69,0.78,4.265531131162269e6
0.09,0.06,0.13,0.71,0.61,0.97,0.63,0.29,4.281875462181477e6
0.96,0.85,0.15,0.81,0.8,0.41,0.46,0.78,4.27095958175477e6
0.19,0.33,0.96,0.68,0.11,0.94,0.75,0.79,4.285358419863307e6
0.49,0.42,0.23,0.52,0.31,0.7,0.92,0.29,4.254031963585846e6
0.72,0.31,0.11,0.03,0.31,0.82,0.15,1.0,4.254557557159113e6
0.43,0.9,0.78,0.9,0.54,0.67,0.65,0.03,4.274982501280268e6
0.42,0.94,0.24,0.32,0.34,0.77,0.84,0.26,4.264376286595935e6
0.35,0.13,0.19,0.39,0.06,0.81,0.9,0.01,4.242974599893069e6
0.36,0.7,0.17,0.57,0.14,0.43,0.46,0.13,4.256860429403357e6
0.94,0.12,0.13,0.2,0.11,0.04,0.55,0.78,4.243881048198431e6
0.3,0.56,0.41,0.81,0.63,0.65,0.87,0.36,4.27188139317343e6
0.75,0.59,0.22,0.55,0.16,0.73,0.82,0.82,4.246754364092173e6
0.29,0.72,0.99,0.11,0.05,0.44,0.7,0.37,4.287684095981068e6
0.38,0.75,0.2,0.22,0.69,0.51,0.74,0.58,4.26705964933114e6
0.5,0.89,0.21,0.22,0.93,0.56,0.52,0.42,4.26896435802392e6
0.22,0.48,0.99,0.9,0.04,0.27,0.34,0.53,4.29303677021412e6
0.02,0.65,0.35,0.12,0.25,0.44,0.8,0.19,4.282323591091715e6
0.8,0.71,0.71,0.75,0.77,0.81,0.27,0.87,4.269712520064405e6
0.87,0.69,0.84,0.83,0.27,1.0,0.2,0.13,4.2680353697021445e6
0.83,0.03,0.53,0.94,0.3,0.47,0.46,0.02,4.261305407341702e6
0.71,0.43,0.46,0.92,0.66,0.25,0.62,0.75,4.266787862527885e6
0.42,0.99,0.86,0.28,0.25,0.73,0.68,0.52,4.27571863937622e6
0.42,0.21,0.89,0.39,0.46,0.68,0.74,0.71,4.2600764070336595e6
0.28,0.96,0.52,0.49,0.81,0.7,0.42,0.54,4.2735180040525105e6
0.72,0.88,0.56,0.46,0.12,0.67,0.41,0.25,4.261871101214248e6
0.94,0.29,0.74,0.05,0.53,0.57,0.82,0.82,4.256569175118491e6
0.88,0.83,0.65,0.49,0.48,0.79,0.41,0.62,4.262623589685566e6
0.81,1.0,0.08,0.08,0.18,0.03,0.32,0.74,4.242235801055664e6
0.49,0.87,0.88,0.35,0.41,0.8,0.75,0.36,4.271587517639635e6
0.98,0.75,0.35,0.34,0.25,0.61,0.83,0.97,4.251091642788068e6
0.84,0.34,0.62,0.13,0.29,0.73,0.48,0.58,4.251359947345803e6
0.21,0.48,0.71,0.77,0.56,0.08,0.96,0.9,4.274953108397224e6
0.35,0.39,0.63,0.82,0.92,0.26,0.2,0.27,4.26713464023857e6
0.53,1.0,0.74,0.47,0.85,0.39,0.14,0.31,4.264883872427779e6
0.47,0.74,0.93,0.26,0.79,0.46,0.59,0.79,4.27158633695616e6
0.12,0.34,0.34,0.36,0.88,0.02,0.86,0.02,4.260806392614098e6
0.86,0.45,0.99,0.01,0.34,0.59,0.41,0.12,4.265696270509718e6
0.13,0.8,0.19,0.58,0.11,0.55,0.88,0.1,4.261332396612177e6
0.91,0.56,0.48,0.24,0.47,0.46,0.19,0.42,4.256315082730085e6
0.57,0.91,0.9,0.82,0.57,0.06,0.18,0.23,4.272292709665636e6
0.47,0.97,0.46,0.05,0.35,0.18,0.67,0.22,4.272384643121098e6
0.75,0.7,0.75,0.11,0.8,0.01,0.42,0.96,4.266450917934653e6
0.41,0.36,0.89,0.67,0.67,0.53,0.18,0.51,4.262786449600937e6
0.04,0.91,0.69,0.57,0.88,0.88,0.58,0.97,4.278906224399252e6
0.24,0.79,0.35,0.3,0.57,0.43,0.89,0.55,4.270351212285692e6
0.25,0.93,0.84,0.3,0.01,0.88,0.42,0.52,4.293164334315895e6
0.97,0.57,0.41,0.43,0.09,0.8,0.98,0.23,4.249651113818581e6
0.3,0.11,0.79,0.53,0.97,0.4,0.42,0.78,4.268347094727656e6
0.25,0.7,0.74,0.2,0.61,0.31,0.61,0.21,4.277275697956871e6
0.89,0.24,0.44,0.38,0.29,0.05,0.61,0.81,4.247794069349208e6
0.81,0.52,0.32,0.41,0.7,0.3,0.32,0.71,4.259029907958109e6
0.8,0.95,0.19,0.07,0.56,0.9,0.29,0.25,4.263235892856254e6
0.61,0.48,0.49,0.43,1.0,0.9,0.64,0.74,4.272277491629502e6
0.97,0.36,0.53,0.8,0.87,0.9,0.89,0.93,4.2665153705322305e6
0.02,0.91,0.08,0.66,0.3,0.92,0.22,0.98,4.269022576001849e6
0.98,0.03,0.93,0.88,0.77,0.58,0.87,0.89,4.282982041518237e6
0.31,0.4,0.22,0.56,0.73,0.14,0.85,0.48,4.266838062553639e6
0.56,0.01,0.51,0.22,0.46,0.52,0.17,0.22,4.260654721141055e6
0.59,0.63,0.54,0.55,0.61,0.72,0.76,0.58,4.2638226949070785e6
0.12,0.46,0.17,0.92,0.98,0.61,0.72,0.94,4.274900585444072e6
0.79,0.78,0.13,0.81,0.67,0.94,0.81,0.74,4.2664977146742735e6
0.28,0.26,0.69,0.08,0.6,0.77,0.38,0.35,4.268832945466387e6
0.18,0.11,0.82,0.09,0.33,0.47,1.0,0.71,4.269372789982614e6
0.27,0.32,0.22,0.98,0.66,0.04,0.69,0.16,4.277739248463344e6
0.62,0.99,0.96,0.9,0.13,0.43,0.57,0.77,4.277382971406929e6
0.81,0.73,0.37,0.19,0.19,0.25,0.4,0.96,4.234540602689021e6
0.62,0.35,0.08,0.7,0.92,0.01,0.76,0.66,4.268927956196692e6
0.08,0.8,0.37,0.72,0.55,0.71,0.77,0.86,4.278129966837129e6
0.32,0.17,0.16,0.01,0.7,0.44,0.24,0.15,4.254720305976015e6
0.45,0.28,0.08,0.37,0.08,0.68,0.31,0.33,4.263245245993165e6
0.56,0.18,0.27,0.78,0.72,0.8,0.24,0.68,4.267117504667444e6
0.23,0.57,0.88,0.89,0.48,0.75,0.95,0.74,4.275377224482074e6
0.18,0.91,0.72,0.69,0.56,0.44,0.3,0.93,4.273828691703338e6
0.62,0.73,0.38,0.22,0.36,0.4,0.58,0.01,4.260460221564952e6
0.74,0.68,0.41,0.94,0.95,0.47,0.62,0.89,4.271638226073055e6
0.06,0.47,0.4,0.67,0.52,0.17,0.32,0.78,4.275592378460783e6
0.21,0.52,0.38,0.12,0.34,0.98,0.98,0.83,4.261083656004824e6
0.58,0.3,0.12,0.93,0.56,0.67,0.49,0.51,4.249364892861519e6
0.81,0.63,0.54,0.65,0.16,0.84,0.22,0.26,4.256498646686754e6
0.47,0.64,0.6,0.36,0.75,0.01,0.39,0.97,4.270823149389764e6
0.55,0.37,0.01,0.14,0.06,0.97,0.53,0.66,4.256943277094739e6
0.97,0.19,0.84,0.18,0.71,0.44,0.89,0.21,4.261244778620016e6
0.89,0.66,0.2,0.65,0.58,0.08,0.26,0.22,4.258694219543017e6
0.85,0.11,0.24,0.47,0.77,0.85,0.12,0.38,4.266743222732749e6
0.5,0.26,0.43,0.52,0.25,0.96,0.85,0.99,4.266716123193334e6
0.27,0.35,0.51,0.42,0.56,0.43,0.57,0.99,4.263261702068293e6
0.01,0.8,0.24,0.5,0.13,0.69,0.99,0.77,4.285910488256475e6
0.1,0.64,0.49,0.99,0.85,0.78,0.67,0.58,4.27256334973234e6
0.17,0.55,0.02,0.47,0.17,0.32,0.01,0.53,4.244050434312037e6
0.98,0.7,0.89,0.59,0.41,0.4,0.18,0.29,4.266162563840539e6
0.18,0.5,0.39,0.56,0.69,0.24,0.12,0.17,4.254910077430174e6
0.1,0.19,0.8,0.82,0.77,0.83,0.69,0.3,4.287045134808825e6
0.23,0.16,0.09,0.28,0.21,0.96,0.31,0.42,4.26377094603155e6
0.18,0.42,0.09,0.99,0.31,0.97,0.29,0.08,4.267096192116904e6
0.99,0.36,0.41,0.4,0.21,0.68,0.87,0.21,4.2455881947238445e6
0.88,0.97,0.76,0.54,0.17,0.76,0.37,0.13,4.264931918540415e6
0.44,0.26,0.15,0.22,0.88,0.99,0.64,0.22,4.27064426842854e6
0.32,0.21,0.23,0.24,0.95,0.73,0.84,0.56,4.265515002707679e6
0.98,0.12,0.59,0.35,1.0,0.43,0.36,0.12,4.264742650791975e6
0.56,0.36,0.67,0.84,0.15,0.56,0.89,0.62,4.258761580363278e6
0.04,0.66,0.69,0.89,0.79,0.87,0.52,0.92,4.278433850935869e6
0.61,0.27,0.67,0.05,0.5,0.94,0.94,0.79,4.249440667245595e6
0.34,0.04,0.46,0.25,0.23,0.18,0.88,0.25,4.250403864369899e6
0.81,0.56,0.73,0.38,0.71,0.39,0.47,0.46,4.26515491043636e6
0.27,0.49,0.3,0.65,0.98,0.96,0.14,0.73,4.271529738426409e6
0.8,0.63,0.69,0.01,0.13,0.94,1.0,0.28,4.266238811200085e6
0.92,0.17,0.71,0.72,0.33,0.67,0.13,0.75,4.261337028460454e6
0.92,0.36,0.31,0.67,0.79,0.55,0.05,0.93,4.263431663078964e6
0.63,0.88,0.11,0.48,0.82,0.91,0.48,0.21,4.267908204436934e6
0.17,0.27,0.03,0.82,0.8,0.08,0.45,0.64,4.266911470410885e6
0.72,0.62,0.66,0.09,0.38,0.03,0.6,0.06,4.24401970381922e6
0.26,0.78,0.24,0.23,0.03,0.82,0.25,0.08,4.272432553261975e6
0.93,0.92,0.23,0.75,0.02,0.46,0.49,0.53,4.258951993659342e6
0.78,0.84,0.12,0.67,0.35,0.45,0.18,0.9,4.255768499335376e6
0.52,0.51,0.9,0.55,0.72,0.17,0.43,0.74,4.263104010124071e6
0.42,0.76,0.88,0.04,0.33,0.37,0.24,1.0,4.263890203818515e6
0.9,0.89,0.89,0.94,0.21,0.17,0.92,0.9,4.264091488537783e6
0.22,0.36,0.55,0.95,0.57,0.21,0.39,0.46,4.268362093247632e6
0.14,0.33,0.16,0.19,0.99,0.89,0.81,0.37,4.27002354012919e6
0.51,0.11,0.7,0.8,0.08,0.51,0.41,0.28,4.275891276407513e6
0.31,0.9,0.2,0.54,0.96,0.62,0.06,0.29,4.264982733575929e6
0.67,0.36,0.28,0.88,0.64,1.0,0.39,0.38,4.270702835463107e6
0.63,0.32,0.86,0.85,0.26,0.46,0.3,0.79,4.260979262068575e6
0.43,0.87,0.43,0.15,0.03,0.95,0.96,1.0,4.268508907300349e6
0.6,0.64,0.91,0.65,0.17,0.69,0.51,0.18,4.267737227550458e6
0.15,0.8,0.58,0.67,0.4,0.39,0.1,0.77,4.2607885796142e6
0.43,0.75,0.32,0.43,0.17,0.75,0.78,0.16,4.258163623378119e6
0.09,0.86,0.29,0.94,0.16,0.49,0.2,0.85,4.27186833098491e6
0.04,0.72,0.95,0.43,0.2,0.49,0.19,0.02,4.282610413667269e6
0.93,0.74,0.6,0.03,0.57,0.81,0.19,0.29,4.265618797432374e6
0.7,0.27,0.82,0.43,0.18,0.57,0.81,0.09,4.249476495216577e6
0.33,0.06,0.74,0.18,0.97,0.62,0.45,0.57,4.279238157529488e6
0.7,0.85,0.08,0.36,0.68,0.57,0.81,0.83,4.264862614405366e6
0.45,0.97,0.82,0.53,0.52,0.23,0.89,0.38,4.277027064240187e6
0.89,0.31,0.82,0.39,0.32,0.18,0.91,0.7,4.253124740321802e6
0.16,0.4,0.61,0.61,0.12,0.31,0.1,0.46,4.270938435638265e6
0.9,0.16,0.25,0.96,0.96,0.82,0.09,0.62,4.27000379434702e6
0.32,0.52,0.58,0.34,0.92,0.69,0.56,0.5,4.269132405387567e6
0.24,0.36,0.94,0.73,0.28,0.06,0.06,0.62,4.274475932434358e6
0.12,0.5,1.0,0.1,0.3,0.73,0.38,0.96,4.277177601212119e6
0.7,0.47,0.49,0.5,0.39,0.87,0.7,0.63,4.260918888054749e6
0.08,0.22,0.77,0.55,0.84,0.95,0.81,0.69,4.285032675124405e6
0.9,0.3,0.33,1.0,0.37,0.36,0.3,0.23,4.256843947782414e6
0.65,0.93,0.84,0.38,0.87,0.51,0.51,0.45,4.273990524119295e6
0.7,0.3,0.58,0.81,0.2,0.31,0.18,0.53,4.262475876900757e6
0.25,0.74,0.72,0.49,0.36,0.12,0.44,0.48,4.262727981870713e6
0.84,0.38,0.46,0.98,0.95,0.19,0.4,0.78,4.270349850142926e6
0.48,0.68,0.51,0.28,0.18,0.99,0.41,0.43,4.265733086548052e6
0.49,0.07,0.28,0.04,0.86,0.02,0.98,0.53,4.254762333170824e6
0.28,0.98,0.59,0.15,0.36,0.67,0.77,0.07,4.273914179988958e6
0.82,0.73,0.5,0.24,0.47,0.69,0.07,0.89,4.258426618700932e6
0.69,0.36,0.99,0.9,0.4,0.73,0.13,0.31,4.268669133920443e6
0.48,0.82,0.16,0.9,0.64,0.84,0.39,0.11,4.265157548811543e6
0.17,0.19,0.28,0.18,0.18,0.72,0.34,0.81,4.265273132766073e6
0.84,0.44,0.5,0.79,0.49,0.72,0.36,0.1,4.261701886957337e6
0.51,0.86,0.16,0.87,0.28,0.7,0.53,0.86,4.25972569606307e6
0.55,0.27,0.97,0.33,0.07,0.13,0.84,0.33,4.270429713662335e6
0.38,0.02,0.96,0.07,0.41,0.9,0.74,0.89,4.264111550980352e6
0.84,0.51,0.34,0.89,0.28,0.07,0.26,0.74,4.258337730234135e6
0.27,0.28,0.96,0.55,0.82,0.02,0.09,0.28,4.269607055705082e6
0.74,0.65,0.63,0.89,0.25,0.6,0.36,0.53,4.254555115540713e6
0.86,0.75,0.13,0.68,0.53,0.86,0.75,0.95,4.257032374118786e6
0.9,0.07,0.05,0.08,0.88,0.47,0.23,0.91,4.260263696756512e6
0.45,0.82,0.19,0.51,0.73,0.73,0.59,0.73,4.268306369318603e6
0.26,0.23,0.51,0.94,0.34,0.68,0.65,0.06,4.263305177169606e6
0.58,0.52,0.79,0.1,0.05,0.54,0.42,0.69,4.279333927780932e6
0.35,0.71,0.56,0.14,0.26,0.41,0.79,0.5,4.26235086760662e6
0.43,0.28,0.22,0.2,0.64,0.55,0.55,0.87,4.255325728209456e6
0.41,0.91,0.74,0.86,0.27,0.15,0.16,0.15,4.265923405275263e6
0.18,0.95,0.65,0.17,0.31,0.95,0.43,0.67,4.277529362196606e6
0.62,0.94,0.23,0.41,0.89,0.53,0.55,0.98,4.270885856994077e6
0.39,0.32,0.5,0.23,0.84,0.32,0.62,0.61,4.264290602753807e6
0.12,0.45,0.94,0.26,0.31,0.98,0.97,0.5,4.279555295735436e6
0.76,0.22,0.72,0.07,0.63,0.73,0.87,0.43,4.254128735797296e6
0.17,0.12,0.81,0.21,0.41,0.33,0.45,0.65,4.264336681573789e6
0.05,0.09,0.07,0.88,0.44,0.64,0.64,0.6,4.265549590909898e6
0.53,0.3,0.51,0.81,0.31,0.67,0.63,0.85,4.256045040199361e6
0.05,0.34,0.84,0.62,0.67,0.36,0.62,0.91,4.258365447474204e6
0.14,0.94,0.8,0.08,0.67,0.49,0.73,0.74,4.284361100871425e6
0.08,0.71,0.44,0.2,0.44,0.93,0.14,0.34,4.275933899898026e6
0.43,0.9,0.44,0.19,0.36,0.78,0.6,0.11,4.266265288800311e6
0.41,0.38,0.48,0.21,0.55,0.58,0.11,0.85,4.262657453428183e6
0.53,0.61,0.24,0.51,0.17,0.47,0.83,0.88,4.252812534033405e6
0.55,0.8,0.26,0.06,0.72,0.43,0.81,0.68,4.264335287312798e6
0.48,0.74,0.66,0.7,0.48,0.65,0.02,0.84,4.265620079870034e6
0.08,0.82,0.33,0.49,0.01,0.22,0.34,0.31,4.279970938596524e6
0.76,0.7,0.39,0.52,0.34,0.27,0.22,0.32,4.24349211161484e6
0.15,0.46,0.41,0.82,0.93,0.89,0.55,0.59,4.276134675981604e6
0.79,0.79,0.47,0.17,0.39,0.45,0.48,0.74,4.258735019871695e6
0.98,0.54,0.33,0.12,0.12,0.06,0.5,0.94,4.2334883895578515e6
0.49,0.57,0.8,0.38,0.46,0.68,0.98,0.84,4.265962876732541e6
0.46,0.22,0.07,0.66,0.68,0.49,0.35,0.22,4.254840307380892e6
0.54,0.51,0.47,0.82,0.38,0.3,0.35,0.94,4.260021639569561e6
0.29,0.59,0.08,0.72,0.5,0.61,0.82,0.9,4.257149802454026e6
0.01,0.31,0.93,0.59,0.6,0.64,0.99,0.36,4.286455032290333e6
0.6,0.49,0.48,0.49,0.59,0.94,0.59,0.87,4.267935808551274e6
0.08,0.64,0.95,0.43,0.94,0.88,0.69,0.83,4.27323010617936e6
0.77,0.33,0.41,0.36,0.95,0.02,0.97,0.51,4.269979829501727e6
0.34,0.56,0.63,0.81,0.37,0.15,0.3,0.46,4.267829746093695e6
0.83,0.06,0.61,0.22,0.93,0.62,0.05,0.83,4.268211647319933e6
0.97,0.69,0.37,0.04,0.04,0.71,0.71,0.62,4.249537338099268e6
0.07,0.55,0.25,0.7,0.7,0.62,0.95,0.92,4.2657685146930115e6
0.63,0.79,0.51,0.61,0.5,0.18,0.19,0.54,4.259262525443052e6
0.05,0.21,0.09,0.11,0.04,0.88,0.52,0.78,4.2684925192983e6
0.25,0.65,0.21,0.01,0.66,0.9,0.72,0.35,4.267781456861783e6
0.02,0.17,0.58,0.12,0.06,0.92,0.67,0.76,4.290200497449957e6
0.74,0.69,0.12,0.97,0.63,0.04,0.16,0.55,4.267729547852863e6
0.24,0.26,0.91,0.27,0.52,0.29,0.85,0.23,4.274176139348848e6
0.34,0.7,0.94,0.47,0.67,0.4,0.54,0.23,4.271000936238365e6
0.57,0.35,0.62,0.58,0.61,0.34,0.37,0.38,4.2621171355137415e6
0.95,0.74,0.94,0.53,0.61,0.22,0.72,0.54,4.268405258444592e6
0.93,0.37,0.11,0.27,1.0,0.25,0.15,0.14,4.260972325553801e6
0.74,0.62,0.35,0.93,0.09,0.14,0.55,0.41,4.246044829091393e6
0.35,0.96,0.66,0.75,0.05,0.39,0.66,0.39,4.275430097537449e6
0.52,0.9,0.11,0.46,0.53,0.31,0.59,0.3,4.265892263174944e6
0.1,0.36,0.65,0.48,0.57,0.28,0.03,0.96,4.259698731087112e6
0.12,0.3,0.99,0.38,0.95,0.18,0.85,0.42,4.268544337351845e6
1.0,0.74,0.84,0.32,0.7,0.72,0.94,1.0,4.26478089473723e6
0.25,0.62,0.22,0.73,0.11,0.31,0.08,0.84,4.260885096497057e6
0.46,0.63,0.4,0.27,0.42,0.65,0.1,0.85,4.261170354652716e6
0.11,0.67,0.8,0.2,0.99,0.12,0.54,0.67,4.263136965041449e6
0.48,0.9,0.15,0.59,0.95,0.3,0.27,0.6,4.256957225683391e6
0.31,0.9,0.01,0.14,0.12,0.26,0.13,0.71,4.22901036833773e6
0.1,0.51,0.62,0.65,0.86,0.09,0.13,0.67,4.267189561442829e6
0.78,0.71,0.59,0.31,0.44,0.14,0.27,0.26,4.2575291566900695e6
0.39,0.99,0.06,0.62,0.32,0.65,0.98,0.99,4.262313832499204e6
0.52,0.37,0.46,0.49,0.99,0.07,0.6,0.26,4.267094192146688e6
0.51,0.97,0.82,0.64,0.01,0.16,0.82,0.93,4.277117310843371e6
0.53,0.72,0.6,0.85,0.49,0.72,0.47,0.45,4.266028360746365e6
0.67,0.92,0.93,0.72,0.23,0.67,0.82,0.24,4.272904211181847e6
0.03,0.7,0.06,0.32,0.37,0.11,0.13,0.49,4.253687599921197e6
0.41,0.18,0.85,0.24,0.09,0.07,0.86,0.87,4.265283535237227e6
0.32,0.24,0.75,0.62,0.9,0.72,0.18,0.22,4.270003899004587e6
0.93,0.12,0.63,0.69,0.5,0.45,0.52,0.02,4.259944064797085e6
0.04,0.58,0.73,0.24,0.44,0.49,0.04,0.6,4.2691946723046955e6
0.8,0.42,0.42,0.56,0.19,0.39,0.66,0.59,4.245139386936058e6
0.31,0.83,0.4,0.16,0.24,0.7,0.4,0.82,4.260215576038694e6
0.3,0.74,0.89,1.0,0.12,0.1,0.19,0.19,4.286688635333123e6
0.59,0.22,0.93,0.38,0.69,0.08,0.11,0.95,4.2632922442353275e6
0.64,0.74,0.08,0.86,0.7,0.29,0.77,0.11,4.266462448650483e6
0.88,0.33,0.56,0.47,0.81,0.2,0.09,0.34,4.262085102282764e6
0.53,0.86,0.76,0.47,0.78,0.55,0.11,0.19,4.270674858663284e6
0.34,0.22,0.96,0.55,0.81,0.15,0.2,0.98,4.26696209681586e6
0.27,0.25,0.32,0.58,0.59,0.41,0.88,0.25,4.26016098394345e6
0.8,0.24,0.1,0.66,0.91,0.38,0.04,0.73,4.262532377790808e6
0.51,0.29,0.82,0.12,0.32,0.72,0.83,0.46,4.260636855013316e6
0.55,0.84,0.73,0.78,0.89,0.9,0.04,0.1,4.272150207817576e6
0.94,0.73,0.79,0.19,0.51,0.15,0.47,0.08,4.26411693682774e6
0.36,0.32,0.36,0.13,0.25,0.27,0.03,0.93,4.251872582741841e6
0.76,0.91,0.27,0.83,0.25,0.39,0.88,0.49,4.265575794756922e6
0.3,0.23,0.45,0.16,0.77,0.31,0.09,0.8,4.259995114448455e6
0.81,0.47,0.85,0.61,0.89,0.92,0.55,0.4,4.272573613342395e6
0.89,0.14,0.03,0.58,0.53,0.78,0.11,0.57,4.262776288245436e6
0.57,0.01,0.07,0.35,0.83,0.45,0.94,0.56,4.26096167508684e6
0.12,0.52,0.08,0.71,0.41,0.33,0.21,0.67,4.256510424838331e6
0.76,0.84,0.89,0.07,0.9,0.22,0.19,0.64,4.25727791517813e6
0.73,0.96,0.53,0.06,0.19,0.44,0.58,0.37,4.261730883797172e6
0.68,0.77,0.28,0.07,0.75,0.03,0.58,0.55,4.256848766214361e6
1.0,0.79,0.05,0.73,0.21,0.17,0.37,0.01,4.246924046965682e6
0.23,0.68,0.18,0.37,0.88,0.56,0.31,0.83,4.265448351345471e6
0.87,0.23,0.69,0.26,0.09,0.87,0.46,0.86,4.270369590054047e6
0.27,0.05,0.99,0.46,0.52,0.79,0.69,1.0,4.272080302526789e6
0.25,0.51,0.35,1.0,0.5,0.52,0.86,0.89,4.265776679698997e6
0.75,0.55,0.12,0.01,0.84,0.59,0.37,0.16,4.261638222602619e6
0.25,0.51,0.91,0.93,0.7,0.87,0.81,0.74,4.271037012852706e6
0.29,0.43,0.24,0.17,0.32,0.31,0.99,0.26,4.253888071064737e6
0.65,0.89,0.69,0.23,0.16,0.81,0.27,0.45,4.270307334425719e6
0.12,0.63,0.19,0.38,0.08,0.61,0.22,0.33,4.2615602515251255e6
0.64,0.27,0.83,0.23,0.87,0.65,0.86,0.93,4.267333677450773e6
0.24,0.67,0.82,0.44,0.73,0.96,0.98,0.59,4.274210502437964e6
0.28,0.88,0.74,0.19,0.2,0.74,0.93,0.21,4.272110031253979e6
0.62,0.89,0.58,0.43,0.11,0.58,0.62,0.12,4.256753095951977e6
0.17,0.5,0.62,0.56,0.46,0.45,0.14,0.9,4.265215874612648e6
0.3,0.25,0.48,0.62,0.97,0.47,0.34,0.97,4.266074004736794e6
0.32,0.26,0.9,0.69,0.8,0.68,0.11,0.39,4.269522132381547e6
0.88,0.8,0.55,0.99,0.48,0.97,0.99,0.72,4.266041700727312e6
1.0,0.02,0.63,0.3,0.25,0.45,0.11,0.8,4.265216776531743e6
0.83,0.36,0.14,0.59,0.43,0.05,0.41,0.21,4.256460728909514e6
0.4,0.37,0.38,0.21,0.63,0.6,0.84,0.07,4.260770362441778e6
0.53,0.72,0.54,0.17,0.39,0.39,0.41,0.7,4.2647400013968665e6
0.11,0.41,0.85,0.45,0.58,0.07,0.76,0.04,4.284051512675021e6
0.58,0.95,0.43,0.86,0.89,0.18,0.71,0.74,4.27875319840477e6
0.25,0.47,0.31,0.77,0.25,0.14,0.44,0.85,4.261097921513057e6
0.3,0.28,0.79,0.65,0.72,0.45,0.89,0.26,4.272765342570735e6
0.76,0.46,0.28,0.37,0.46,0.59,0.03,0.19,4.258937658811908e6
0.48,0.01,0.18,0.96,0.75,0.57,0.86,0.48,4.270129553585523e6
0.86,0.1,0.44,0.51,0.32,0.03,0.53,0.34,4.250041922272795e6
0.17,0.28,0.38,0.52,0.89,0.89,0.03,0.68,4.270386572351168e6
0.52,0.5,0.65,0.47,0.05,0.97,0.61,0.03,4.266422912265979e6
0.77,0.9,0.81,0.13,0.51,0.4,0.27,0.78,4.271126613546324e6
0.82,0.43,0.23,0.93,0.48,0.64,0.19,0.94,4.258305629513485e6
0.49,0.21,0.65,0.42,0.77,0.39,0.91,0.71,4.265228198032957e6
0.69,0.73,0.62,0.97,0.33,0.82,0.09,0.98,4.266125055643568e6
0.37,0.84,0.24,0.61,0.5,0.32,0.76,0.23,4.267708771408286e6
0.61,0.89,0.62,0.29,0.34,0.36,0.96,0.22,4.264679690948881e6
0.56,0.45,0.43,0.14,0.85,0.12,0.25,0.22,4.26068331636866e6
0.77,0.74,0.33,0.51,0.57,0.85,0.23,0.64,4.26597989099551e6
0.94,0.6,0.56,0.17,0.56,0.93,0.13,0.56,4.265721005349696e6
0.61,0.54,0.3,0.96,0.53,0.54,0.78,0.91,4.260378281868939e6
0.31,0.61,0.59,1.0,0.03,0.63,0.3,0.26,4.2855646245895345e6
