α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.08,0.94,0.34,0.07,0.99,0.21,0.15,0.71,2.8633644036242556e7
0.1,0.7,0.43,0.93,0.44,0.31,0.94,0.19,2.8585222977049384e7
0.26,0.5,0.16,0.02,0.72,0.03,0.38,0.85,2.859373324182448e7
0.68,0.18,0.53,0.69,0.91,0.43,0.84,0.06,2.8609905289373323e7
0.05,0.04,0.71,0.13,0.78,0.37,0.11,0.93,2.8625351122518405e7
0.17,0.51,0.92,0.01,0.21,0.34,0.66,0.12,2.8545992303416327e7
0.26,0.52,0.58,0.42,0.91,0.53,0.75,0.06,2.8606437574001357e7
0.2,0.68,0.32,0.36,0.17,0.6,0.52,0.62,2.8536006467350714e7
0.92,0.58,0.16,0.43,0.2,0.26,0.81,0.8,2.8578727649743684e7
0.83,0.88,0.2,1.0,0.35,0.1,0.81,0.02,2.860050961930448e7
0.46,0.79,0.27,0.09,0.68,0.87,0.86,0.61,2.850634792721551e7
0.93,0.54,0.58,0.83,0.81,0.91,0.62,0.29,2.85802742971808e7
0.7,0.88,0.69,0.53,0.8,0.37,0.37,0.23,2.8597103568168998e7
0.72,0.43,0.19,0.38,0.32,0.81,0.18,0.3,2.8502781920595344e7
0.06,0.88,0.06,0.04,0.54,0.92,0.73,0.39,2.8498674098343052e7
0.05,0.32,0.52,0.74,0.52,0.33,0.36,0.8,2.8593699188282833e7
0.16,0.25,0.58,0.88,0.55,0.83,0.53,0.53,2.850572519512592e7
0.29,0.63,0.72,0.73,0.29,0.6,0.58,0.28,2.8535285615242783e7
0.01,0.84,0.32,0.21,0.85,0.43,0.86,0.83,2.8599012154320113e7
0.4,0.47,0.28,0.57,0.07,0.08,0.61,0.37,2.8603959211603153e7
0.54,0.16,0.69,0.83,0.93,0.07,0.51,0.41,2.863303880438397e7
0.6,0.99,0.85,0.8,0.67,0.2,0.07,0.74,2.8601591673789572e7
0.24,0.12,0.54,0.58,0.84,0.32,0.14,0.72,2.861826452501637e7
0.67,0.91,0.47,0.06,0.86,0.79,0.25,0.36,2.8578008927771464e7
0.4,0.45,0.86,0.11,0.14,0.81,0.15,0.46,2.8532773570051856e7
0.37,0.23,0.31,0.42,0.15,0.99,0.54,0.05,2.853752393514183e7
0.29,0.37,0.93,0.02,0.99,0.68,0.46,0.11,2.8590706026974827e7
0.94,0.52,0.4,0.53,0.25,0.61,0.18,0.19,2.853313322265438e7
0.58,0.01,0.31,0.22,0.98,0.06,0.93,0.29,2.864493171750917e7
0.82,0.6,0.96,0.26,0.5,0.56,0.23,0.93,2.856031552799797e7
0.98,0.78,0.66,1.0,0.16,0.41,0.98,0.93,2.857747075183622e7
0.98,0.62,0.53,0.13,0.97,0.39,0.58,0.3,2.861071133164026e7
0.65,0.43,0.38,0.43,0.92,0.61,0.4,0.03,2.8599051834878862e7
1.0,0.72,0.76,0.11,0.38,0.86,0.43,0.61,2.855283631188278e7
0.89,0.33,0.32,0.19,0.24,0.52,0.79,0.15,2.855027926101081e7
0.61,0.9,0.89,0.89,0.35,0.14,0.78,0.79,2.8583626871922947e7
0.49,0.63,0.87,0.9,0.86,0.68,0.62,0.94,2.8597470057974555e7
0.47,0.89,0.49,0.55,0.43,0.82,0.32,0.94,2.8527517999425836e7
0.29,0.8,0.77,0.18,0.28,0.57,0.01,0.02,2.8518391961526e7
0.89,0.78,0.18,0.9,0.52,0.21,0.5,0.24,2.8606463217853777e7
0.71,0.7,0.03,0.11,0.94,0.08,0.21,0.2,2.862380515926767e7
0.9,0.8,0.39,0.68,0.46,0.12,0.24,0.74,2.860680432134371e7
0.63,0.79,0.65,0.13,0.92,0.61,0.38,0.72,2.859342147187989e7
0.84,0.45,0.3,0.22,0.52,0.84,0.77,0.47,2.851305762311369e7
0.77,0.24,0.52,0.97,0.3,0.53,0.77,0.42,2.857047639723945e7
0.24,0.85,0.55,0.13,0.84,0.6,0.59,0.4,2.8586449857755914e7
0.4,0.87,0.58,0.73,0.98,0.06,0.39,0.15,2.8640478872730363e7
0.03,0.27,0.36,0.47,0.06,0.9,0.08,0.74,2.8547297194299217e7
0.73,0.18,0.14,0.8,0.52,0.23,0.19,0.95,2.8582163489761747e7
0.5,0.56,0.75,0.19,0.16,0.24,0.26,0.53,2.858631331905438e7
0.84,0.29,0.07,0.62,0.29,0.59,0.28,0.83,2.847469729234438e7
0.74,0.8,0.59,0.7,0.92,0.11,0.15,0.49,2.862987375528997e7
0.07,0.48,0.69,0.15,0.06,0.78,0.8,0.55,2.8487430773716994e7
0.4,0.56,0.77,0.25,0.47,0.56,0.88,0.98,2.8514082517281003e7
0.3,0.96,0.26,0.86,0.87,0.11,0.18,0.23,2.863458958482751e7
0.99,0.87,0.65,0.53,0.08,0.25,0.72,0.92,2.8536010010090906e7
0.98,0.88,0.99,0.97,0.64,0.79,0.92,0.74,2.858932215163801e7
0.66,0.64,0.33,0.14,0.36,0.93,0.26,0.08,2.8512957389555436e7
0.88,0.59,0.07,0.16,0.23,0.21,0.96,0.82,2.857774063810495e7
0.81,0.66,0.53,0.05,0.34,0.9,0.62,0.75,2.8535186915125348e7
0.05,0.37,0.55,0.53,0.93,0.06,0.8,0.99,2.8620410740885973e7
0.01,0.24,0.29,0.31,0.2,0.41,0.53,0.78,2.8591111412285708e7
0.94,0.14,0.86,0.37,0.99,0.85,0.58,0.89,2.8605357455679372e7
0.01,0.74,0.88,0.61,0.37,0.27,0.19,0.46,2.858219930409449e7
0.31,0.95,0.29,0.06,0.31,0.02,0.13,0.88,2.85918572813436e7
0.17,1.0,0.32,0.68,0.68,0.19,0.37,0.31,2.8568026539442338e7
0.52,0.51,0.39,0.48,0.83,0.95,0.86,0.74,2.8537309512662757e7
0.71,0.68,0.48,0.66,0.55,0.41,0.39,0.6,2.8575617304098465e7
0.97,0.24,0.98,0.47,0.09,0.86,0.4,0.6,2.853976036881648e7
0.78,0.07,0.24,0.69,0.1,0.38,0.79,0.94,2.855154109979729e7
0.35,0.79,0.83,0.5,0.22,0.9,0.4,0.69,2.852505782538331e7
0.74,0.46,0.91,0.82,0.96,0.13,0.49,0.04,2.8629532169736896e7
0.87,0.31,0.31,0.76,0.47,0.27,0.54,0.47,2.8593919086006097e7
0.94,0.44,0.38,0.53,0.51,0.88,0.42,0.49,2.856702547193988e7
0.58,0.75,0.21,0.12,0.52,0.44,0.05,0.87,2.854767068126895e7
0.6,0.77,0.32,0.79,0.67,0.26,0.54,0.27,2.859163665170369e7
0.65,0.92,0.65,0.2,0.96,0.17,0.43,0.89,2.862237499980552e7
0.61,0.86,0.97,0.3,0.99,0.23,0.57,0.98,2.8624306326906387e7
0.8,0.86,0.35,0.75,0.37,0.96,0.22,0.57,2.8546428626188137e7
0.15,0.82,0.91,0.15,0.28,0.44,0.51,0.92,2.852766512018412e7
0.19,0.05,0.1,0.38,0.49,0.89,0.13,0.13,2.8511180181494214e7
0.25,0.98,0.17,0.78,0.86,0.3,0.87,0.3,2.8480122237194985e7
0.67,0.61,0.51,0.08,0.42,0.79,0.09,0.58,2.852169724931244e7
0.32,0.4,0.28,0.03,0.13,0.36,0.31,0.92,2.8562146079666022e7
0.15,0.78,0.56,0.27,0.69,0.99,0.61,0.18,2.8411121969493e7
0.16,0.11,0.35,0.16,0.29,0.58,0.76,0.7,2.8540702140690025e7
0.88,0.36,0.73,0.72,0.2,0.08,0.66,0.2,2.859159006381405e7
0.98,0.52,0.98,0.33,0.18,0.31,0.4,0.5,2.853908908230115e7
0.79,0.63,0.47,0.37,0.22,0.46,0.52,0.01,2.855875348203006e7
0.54,0.43,0.63,0.62,0.69,0.02,0.58,0.46,2.859742445530401e7
0.96,0.62,0.84,0.23,0.71,0.31,0.96,0.16,2.860327626477387e7
0.5,0.81,1.0,0.7,1.0,0.7,0.46,0.7,2.8611002783853307e7
0.71,0.67,0.32,0.21,0.47,0.97,0.57,0.55,2.8536167049098093e7
0.73,0.62,0.48,0.71,0.3,0.2,0.84,0.73,2.8571269995459277e7
0.62,0.28,0.86,0.06,0.62,0.99,0.12,0.16,2.8531563361664668e7
0.51,0.79,0.89,0.47,0.9,0.45,0.68,0.71,2.8606076762745142e7
0.57,0.48,0.12,0.31,0.93,0.9,0.53,0.34,2.8588295876488242e7
0.98,0.96,0.82,0.36,0.52,0.55,0.53,0.94,2.8577469559721727e7
0.89,0.7,0.43,0.97,0.74,0.43,0.29,0.77,2.859342776049979e7
0.63,0.96,0.14,0.36,0.65,0.2,0.9,0.15,2.8584096185733084e7
0.5,0.7,0.64,0.53,0.92,0.68,0.38,0.1,2.8599290117029153e7
0.71,0.85,0.62,0.83,0.28,0.2,0.83,0.76,2.857846254064209e7
0.47,0.08,0.43,0.69,0.01,0.53,0.66,0.37,2.860183077317981e7
0.01,0.28,0.1,0.95,0.01,0.16,0.93,0.91,2.8627824103618357e7
0.39,0.83,0.67,0.24,0.33,0.81,0.28,0.77,2.8518410581615087e7
0.13,0.3,0.82,0.22,0.6,0.8,0.56,0.82,2.841772430895708e7
0.59,0.16,0.07,0.65,0.24,0.56,0.67,0.06,2.8555101768397056e7
0.37,0.73,1.0,0.7,0.95,0.82,0.02,0.71,2.860192673986688e7
0.28,0.91,0.28,0.18,0.76,0.41,0.99,0.23,2.8551683933193192e7
1.0,0.49,0.06,0.82,0.27,0.83,0.38,0.03,2.848718049851511e7
0.84,0.14,0.31,0.09,0.33,0.86,0.36,0.39,2.8538729162635665e7
0.91,0.79,0.37,0.95,0.32,0.76,0.65,0.27,2.856538762905719e7
0.44,0.4,0.29,0.03,0.87,0.47,0.23,0.55,2.859436284068056e7
0.59,0.69,0.51,0.21,0.48,0.59,0.38,0.46,2.85368628534239e7
0.78,0.16,0.67,0.51,0.31,0.45,0.26,0.72,2.8538574085304964e7
0.85,0.99,0.02,0.34,0.63,0.72,0.88,0.04,2.8561029136126626e7
0.73,0.73,0.17,0.77,0.79,0.14,0.72,0.42,2.8613217875264842e7
0.75,0.76,0.96,0.08,0.18,0.01,0.23,0.1,2.8595079620557647e7
0.04,0.83,0.94,0.59,0.96,0.9,0.56,0.85,2.853104036853497e7
0.72,0.62,0.96,0.4,0.88,0.39,0.16,0.81,2.860597091730172e7
0.49,0.31,0.05,0.44,0.56,0.41,0.23,0.52,2.8553613549364083e7
0.33,0.85,0.31,0.57,0.73,0.17,0.68,0.27,2.857648722410158e7
0.64,0.84,0.21,0.4,0.95,0.75,0.34,0.43,2.8599075004484627e7
0.52,0.49,0.87,0.7,0.94,0.66,0.28,0.4,2.8605871703806553e7
0.86,0.86,0.85,0.46,0.54,0.94,0.69,0.25,2.8557918777436398e7
0.85,0.27,0.74,0.43,0.84,0.51,0.2,0.66,2.859766956474256e7
0.89,0.93,0.07,0.26,0.79,0.23,0.45,0.2,2.8581069701294605e7
0.95,0.7,0.3,0.21,0.09,0.55,0.93,0.18,2.8541428989392232e7
0.32,0.93,0.29,0.28,0.63,0.43,0.71,0.06,2.8524392292930435e7
0.48,0.46,0.47,0.3,0.25,0.86,0.51,0.26,2.8507508100129053e7
0.55,0.54,0.93,0.22,0.33,0.58,0.84,0.5,2.8533485587065183e7
0.59,0.24,0.69,0.82,0.3,0.77,0.7,0.65,2.8535918125782434e7
0.82,0.08,0.55,0.82,0.85,0.68,0.64,0.01,2.8618888560604427e7
0.49,0.47,0.97,0.59,0.07,0.32,0.81,0.3,2.8585864650106568e7
0.63,0.44,0.73,0.81,0.82,0.43,0.11,0.52,2.8602048157254823e7
0.49,0.3,0.17,0.28,0.73,0.91,0.54,0.08,2.8538528544180706e7
0.31,0.54,0.11,0.97,0.69,0.59,0.46,0.34,2.8572013841303997e7
0.14,0.57,0.56,0.02,0.37,0.58,0.26,0.86,2.8523233939215943e7
0.24,0.62,0.62,0.73,0.55,0.26,0.12,0.81,2.8567307316550866e7
0.23,0.43,0.67,0.34,0.06,0.46,0.85,0.65,2.853726854370406e7
0.22,0.42,0.06,0.23,0.56,0.6,0.21,0.5,2.8507249106532875e7
1.0,0.75,0.39,0.48,0.83,0.19,0.09,0.64,2.861502768981043e7
0.73,0.74,0.85,0.22,0.62,0.2,0.36,0.74,2.8575781119188894e7
0.78,0.51,0.91,0.88,0.77,0.94,0.5,0.97,2.857506459722863e7
0.41,0.84,0.85,0.36,0.06,0.33,0.12,0.61,2.857225864383079e7
0.73,0.29,0.83,0.33,0.69,0.34,0.04,0.49,2.8578448292886846e7
0.37,0.29,0.16,0.85,0.43,0.4,0.64,0.6,2.854369706119541e7
0.48,0.61,0.41,0.1,0.75,0.35,0.36,0.01,2.8581247167930804e7
0.54,0.54,0.4,0.62,0.49,0.46,0.48,0.42,2.8548972473032538e7
0.34,0.57,0.8,0.27,0.18,0.93,0.32,0.98,2.852711642157703e7
0.36,0.31,0.39,0.11,0.44,0.16,0.12,0.75,2.8550949064244434e7
0.58,1.0,0.42,0.96,0.86,0.17,0.89,0.26,2.8603691439457215e7
0.85,0.61,0.46,0.17,0.08,0.6,0.03,0.69,2.8524457731125023e7
0.17,0.31,0.36,0.88,0.67,0.01,0.25,0.14,2.86480006669542e7
0.73,0.85,0.09,0.72,0.65,0.49,1.0,0.9,2.8567672049652547e7
0.51,0.09,0.98,0.5,0.86,0.62,0.93,0.32,2.859408860391367e7
0.08,0.83,0.76,0.99,0.68,0.5,0.39,0.38,2.8480903443956934e7
0.31,0.21,0.82,0.18,0.86,0.96,1.0,0.7,2.854570214544896e7
0.84,0.23,0.24,0.6,0.44,0.83,0.07,0.44,2.853389579581918e7
0.1,0.4,0.77,0.72,0.52,0.47,0.16,0.49,2.8577100908857305e7
0.1,0.38,0.56,0.76,0.86,0.67,0.48,0.07,2.860714793998032e7
0.77,0.15,0.87,0.25,0.99,0.49,0.56,0.6,2.8632129891933307e7
0.9,0.34,0.28,0.88,0.56,0.5,0.78,0.21,2.8584602583533477e7
0.21,0.32,0.2,0.55,0.41,0.15,0.07,0.22,2.8576254060847055e7
0.04,0.69,0.93,0.56,0.86,0.53,0.4,0.78,2.8624600619415455e7
0.64,0.46,0.68,0.63,0.79,0.14,0.88,0.82,2.861400609979925e7
0.59,0.47,0.13,0.09,0.95,0.69,0.81,0.11,2.8594934718940053e7
0.21,0.52,0.59,0.04,0.48,0.42,0.68,0.01,2.848879693091955e7
0.98,0.57,0.86,0.12,0.7,0.01,0.01,0.43,2.8570727072957076e7
0.51,0.16,0.89,0.63,0.03,0.24,0.33,0.69,2.8577729458404448e7
1.0,0.56,0.14,0.66,0.83,0.14,0.47,0.18,2.860345258449292e7
0.36,0.22,0.81,0.22,0.11,0.59,0.12,0.69,2.8534932811195288e7
0.85,0.9,0.53,0.44,0.54,0.98,0.18,0.5,2.855571275346877e7
0.24,0.94,0.95,0.83,0.82,0.15,0.18,0.93,2.863120294922948e7
0.85,0.31,0.75,0.23,0.49,0.83,0.92,0.86,2.855323336508783e7
0.2,0.91,0.59,0.07,0.33,0.98,0.28,0.18,2.852120586291505e7
0.92,0.56,0.01,0.75,0.94,0.8,0.04,0.72,2.8601014854162488e7
0.9,0.8,0.88,0.74,0.94,0.2,0.6,0.32,2.8625410979957405e7
0.42,0.68,0.45,0.83,0.28,0.9,0.79,0.14,2.8539369917425595e7
0.68,0.69,0.79,0.79,0.64,0.15,0.53,0.33,2.8594492194842026e7
0.55,0.2,0.71,0.33,0.92,1.0,0.89,0.58,2.8559619421909086e7
0.99,0.19,0.35,0.98,0.64,0.66,0.12,0.77,2.8564219631030332e7
0.33,0.54,0.17,0.96,0.86,0.74,0.86,0.08,2.8543189612393644e7
0.98,0.18,0.14,0.24,0.12,0.7,0.79,0.28,2.8564195706268966e7
0.37,0.1,0.4,0.84,0.83,0.16,0.39,0.02,2.8631993115448404e7
0.29,0.1,0.19,0.93,0.55,0.01,0.45,0.85,2.8625567835001014e7
0.35,0.83,0.8,0.68,0.71,0.08,0.25,0.81,2.8609580309739944e7
0.73,0.97,0.22,0.22,0.85,0.27,0.67,0.5,2.8603420310530353e7
0.22,0.05,0.05,0.82,0.59,0.69,0.15,0.47,2.8556138943097297e7
0.26,0.47,0.73,0.58,0.07,0.87,0.22,0.32,2.8557582828329694e7
0.69,0.76,0.81,0.35,0.79,0.47,0.53,0.71,2.8586059153203547e7
0.66,0.89,0.75,0.58,0.17,0.42,0.64,0.73,2.857000890830493e7
0.48,0.53,0.87,0.72,0.69,0.29,0.36,0.14,2.858875288946665e7
0.19,0.63,0.49,0.62,0.54,0.51,0.49,0.16,2.8505556412577502e7
0.23,0.47,0.12,0.99,0.96,1.0,0.05,0.45,2.860319231481788e7
0.41,0.27,0.37,0.87,0.44,0.62,0.15,0.59,2.8538957758670874e7
0.52,0.01,0.23,0.06,0.37,0.94,0.67,0.28,2.8506413467821773e7
0.95,0.27,0.63,0.25,0.65,0.77,0.23,0.55,2.8545445771415707e7
0.67,0.61,0.41,0.25,0.48,0.82,0.89,0.02,2.8529342610036757e7
0.41,0.99,0.54,0.13,0.3,0.69,0.69,0.95,2.8516080627884742e7
1.0,0.66,0.74,0.28,0.77,0.82,0.28,0.41,2.8565260752179638e7
0.44,0.09,0.15,0.91,0.24,0.4,0.89,0.5,2.856626271632065e7
0.21,0.55,0.21,0.2,0.08,0.83,0.19,0.77,2.8541603374425855e7
0.9,0.96,0.65,0.21,0.33,0.38,0.6,0.47,2.8570456255567554e7
0.55,0.33,0.03,0.79,0.31,0.1,0.35,0.3,2.8593638348906156e7
0.22,0.9,0.95,0.18,0.29,0.22,0.15,0.61,2.8551908691512566e7
0.93,0.67,0.4,0.77,0.81,0.66,0.95,0.35,2.8594845987211905e7
0.36,0.78,0.77,0.24,0.66,0.75,0.81,0.79,2.8502138452343002e7
0.64,0.58,0.36,0.65,0.13,0.97,0.12,0.39,2.8563374307748415e7
0.13,0.22,0.3,0.43,0.25,0.21,0.45,0.21,2.856765329512793e7
0.77,0.33,0.15,0.58,0.72,0.16,0.58,0.88,2.860217806277797e7
0.09,0.86,0.26,0.95,0.59,0.29,0.39,0.13,2.8529659255094852e7
0.04,0.64,0.87,0.94,0.44,0.89,0.67,0.76,2.8565934321199324e7
0.53,0.11,0.65,0.59,0.38,0.9,0.16,0.42,2.8526907824248128e7
0.62,0.34,0.5,0.46,0.39,0.62,0.53,0.68,2.8534056813319888e7
0.75,0.57,0.87,0.05,0.9,0.93,0.84,0.81,2.857055108718452e7
0.09,0.05,0.42,0.35,0.59,0.85,0.18,0.39,2.8555956747549407e7
0.85,0.23,0.42,0.49,0.36,0.16,0.87,0.53,2.8579959720589664e7
0.2,0.25,0.91,0.78,0.66,0.73,0.1,0.47,2.856431376784359e7
0.17,0.73,0.05,0.86,1.0,0.98,0.42,0.76,2.8611794108231664e7
0.4,0.62,0.24,0.56,0.27,0.13,0.18,0.13,2.8577646815605883e7
0.79,0.35,0.15,0.83,0.5,0.93,0.49,0.55,2.8559236922092397e7
0.98,0.97,0.24,0.47,0.78,0.38,0.54,0.97,2.8591714331383362e7
0.27,0.56,0.29,0.8,0.73,0.12,0.08,0.74,2.8613366804281533e7
0.45,0.92,0.8,0.24,0.51,0.09,0.54,0.5,2.85727819780646e7
0.87,0.43,0.17,0.88,0.29,0.96,0.83,0.07,2.8550269464960054e7
0.67,0.86,0.25,0.6,0.53,0.34,0.7,0.13,2.8573151584357224e7
0.59,0.05,0.94,0.02,0.44,0.81,0.05,0.84,2.8511978293468725e7
0.74,0.27,0.59,0.4,0.33,0.22,0.08,0.39,2.8556324712446827e7
0.53,0.8,0.39,0.3,0.89,0.71,0.29,0.6,2.859031487557021e7
0.67,0.5,0.38,0.37,0.33,0.72,0.39,0.51,2.8539230134154756e7
0.63,0.39,0.38,0.09,0.83,0.05,0.82,0.01,2.86094918816515e7
0.5,0.08,0.34,0.47,0.48,0.41,0.46,0.07,2.8598887782800816e7
0.65,0.22,0.42,0.4,0.93,0.21,0.41,0.58,2.862245336219794e7
0.82,0.39,0.98,0.8,0.99,0.9,0.44,0.22,2.8605617336291e7
0.32,0.92,0.17,0.3,0.29,0.22,0.59,0.5,2.8562531548212074e7
0.31,0.99,0.41,0.89,0.11,0.8,0.96,0.14,2.855560880323443e7
0.87,0.66,0.45,0.01,0.57,1.0,0.47,0.34,2.8548437394148346e7
0.21,0.3,0.5,0.9,0.9,0.33,0.95,0.81,2.853795517460996e7
0.83,0.81,0.89,0.46,0.38,0.53,0.77,0.91,2.8562926508295868e7
0.32,0.53,0.59,0.69,0.58,0.22,0.82,0.41,2.8544529183756504e7
0.19,0.22,0.6,0.3,0.17,0.83,0.62,0.3,2.853156099599992e7
0.94,0.94,0.91,0.78,0.37,0.38,0.73,0.06,2.8585092149042472e7
0.81,0.55,0.72,0.3,0.91,0.24,0.38,0.08,2.8611471846475177e7
0.9,0.87,0.01,0.89,0.84,0.04,0.96,0.61,2.8626302833965912e7
0.82,0.15,0.66,0.09,0.16,0.39,0.29,0.04,2.8549633910345566e7
0.19,0.82,0.18,0.01,0.6,0.47,0.09,0.33,2.854631574201842e7
0.8,0.89,0.11,0.46,0.78,0.24,0.33,0.89,2.8575960559836008e7
0.64,0.58,0.82,0.21,0.74,0.06,0.16,0.21,2.8601193200348977e7
0.23,0.6,0.52,0.68,0.05,0.11,0.26,0.81,2.8593217842118394e7
0.54,0.52,0.55,0.49,0.4,0.68,0.77,0.03,2.8528504067340985e7
0.16,0.35,0.87,0.16,0.84,0.28,0.35,0.94,2.8608651818556044e7
0.17,0.42,0.56,0.82,0.66,0.66,0.72,0.34,2.8428641296649776e7
0.83,0.57,0.34,0.18,0.04,0.22,0.7,0.88,2.863967133594034e7
0.49,0.24,0.42,0.48,0.52,0.7,0.14,0.61,2.853145980949834e7
0.81,0.62,0.88,0.49,0.44,0.64,0.29,0.53,2.8558456417775977e7
0.97,0.5,0.7,0.48,0.37,0.91,0.7,0.18,2.855659755419845e7
0.27,0.1,0.75,0.8,0.71,0.27,0.1,0.31,2.8604329865522318e7
0.42,0.84,0.61,0.72,0.36,0.24,0.01,0.99,2.856425844288314e7
0.61,0.05,0.18,0.38,0.64,0.18,0.45,0.53,2.85993696495525e7
0.25,0.53,0.23,0.77,0.64,0.99,0.61,0.08,2.8505420557456776e7
0.38,0.67,0.62,0.98,0.06,0.43,0.16,0.56,2.856466427604588e7
0.8,0.91,0.89,0.12,0.97,0.03,0.28,0.25,2.8631365217002522e7
0.81,0.74,0.23,0.39,0.58,0.83,0.44,0.94,2.8557682360323474e7
0.31,0.14,0.7,0.79,0.6,0.49,0.3,0.25,2.8542624702355705e7
0.26,1.0,0.48,0.95,0.07,0.24,0.19,0.07,2.8606874555126216e7
0.22,0.04,0.67,0.65,0.43,0.8,0.47,0.45,2.849384606437762e7
0.65,0.31,0.11,0.04,0.56,0.16,0.89,0.4,2.856626260110301e7
0.3,0.22,0.43,0.44,0.23,0.25,0.62,0.01,2.8554131944208328e7
0.79,0.34,0.89,0.47,0.03,0.52,0.65,0.09,2.86118971547195e7
0.96,0.69,0.2,0.61,0.23,0.14,0.54,0.1,2.8581768336960398e7
0.79,0.07,0.31,0.17,0.91,0.18,0.73,0.38,2.862369315553704e7
0.46,0.73,0.54,0.68,0.16,0.05,0.14,0.64,2.8570503398183513e7
0.05,0.7,0.49,0.45,0.36,0.75,0.17,0.82,2.8585150481132094e7
0.59,0.33,0.54,0.94,0.52,0.91,0.13,0.26,2.854720591013691e7
0.14,0.85,0.48,0.77,0.41,0.03,0.23,0.47,2.8613809995435838e7
0.51,0.37,0.95,0.88,0.12,0.41,0.48,0.88,2.859058346797794e7
0.24,0.82,1.0,0.12,0.71,0.04,0.19,0.36,2.860326919692459e7
0.41,0.57,0.08,0.17,0.92,0.62,0.49,0.03,2.8597833033678588e7
0.16,0.06,0.19,0.5,0.62,0.09,0.2,0.5,2.8601030232902806e7
0.84,0.16,0.21,0.45,0.27,0.06,0.86,0.51,2.8579887797207147e7
0.53,0.36,0.34,0.51,0.76,0.09,0.99,0.39,2.856218064317e7
0.49,0.23,0.91,0.69,0.21,0.73,0.5,0.91,2.846494832749649e7
0.24,0.05,0.45,0.64,0.11,0.93,0.78,0.19,2.8571487725288097e7
1.0,0.13,0.94,0.78,0.23,0.43,0.18,0.74,2.8566535016672138e7
0.32,0.27,0.53,0.93,0.12,0.48,0.2,0.5,2.857147200830615e7
0.5,0.89,0.07,0.76,0.71,0.17,0.22,0.16,2.8615807799837623e7
0.56,0.71,0.86,0.85,0.48,0.91,0.58,0.37,2.8540203703298688e7
0.61,0.06,0.99,0.93,0.79,0.78,0.33,0.89,2.8583787996640757e7
0.48,0.01,0.16,0.13,0.99,0.16,0.81,0.65,2.864363936737651e7
0.62,0.8,0.22,0.43,0.11,0.18,0.04,0.05,2.857804198410458e7
0.66,0.03,0.83,0.05,0.35,0.94,0.49,0.68,2.852503090207845e7
0.99,0.39,0.5,0.9,0.58,0.82,0.91,0.71,2.859255048607629e7
0.49,0.01,0.39,0.22,0.86,0.58,0.92,0.86,2.8641291155958302e7
0.3,0.91,0.65,0.56,0.95,0.47,0.79,0.7,2.8612615029681884e7
0.9,0.9,0.97,0.49,0.68,1.0,0.86,0.51,2.8566748853819527e7
0.68,0.95,0.04,0.3,0.11,0.81,0.93,0.49,2.854276697284921e7
0.14,0.35,0.62,0.29,0.84,0.05,0.26,0.95,2.861502961580511e7
0.34,0.82,0.56,0.78,0.83,0.71,0.63,0.26,2.8592827918320436e7
0.9,0.97,0.38,0.22,0.91,0.3,0.2,0.44,2.8597919655247208e7
0.41,0.51,0.31,0.09,0.42,0.14,0.09,0.85,2.8558281337077033e7
0.35,0.48,0.07,0.41,0.69,0.45,0.77,0.74,2.8512830697447415e7
0.11,0.35,0.57,0.88,0.27,0.87,0.05,0.97,2.8523369367139287e7
0.37,0.28,0.69,0.78,0.81,0.37,0.13,0.3,2.8608525586090993e7
0.23,0.8,0.44,0.61,0.54,0.68,0.85,0.74,2.8483947555659372e7
0.91,0.14,0.71,0.38,0.2,0.09,0.43,0.95,2.853108530019144e7
0.6,1.0,0.37,0.77,0.57,0.78,0.21,0.97,2.8549391394666407e7
0.67,0.25,0.05,0.65,0.09,0.74,0.13,0.51,2.8571479261682533e7
0.72,0.69,0.92,0.45,0.32,0.89,0.96,0.78,2.85371611378913e7
0.68,0.56,0.01,0.43,0.36,0.67,0.26,0.4,2.8527393202494167e7
0.74,0.81,0.4,0.39,0.1,0.23,0.51,0.09,2.8583005476567518e7
0.02,0.53,0.07,0.32,0.3,0.11,0.97,0.5,2.861659466084018e7
0.01,0.16,0.34,0.7,0.48,0.59,0.94,0.6,2.860807191186108e7
0.82,0.14,0.08,0.33,0.5,0.76,0.92,0.05,2.856262554845499e7
0.93,0.42,0.06,0.59,0.95,0.7,0.38,0.79,2.8604099699418113e7
0.35,0.04,0.56,0.34,0.19,0.27,0.07,0.47,2.8538636918787874e7
0.48,0.42,0.12,0.62,0.54,0.98,0.12,0.26,2.853219606475034e7
0.01,0.79,0.75,0.35,0.57,0.79,0.13,0.38,2.859324153700806e7
0.88,0.23,0.42,0.48,0.72,0.25,0.85,0.25,2.8603605388397332e7
0.71,0.15,1.0,0.26,0.19,0.45,0.82,0.29,2.8548676063771285e7
0.42,0.42,0.49,0.42,0.12,0.37,0.82,0.53,2.8562093235765144e7
0.37,0.89,0.33,0.01,0.64,0.33,0.76,0.15,2.8520659652158074e7
0.43,0.15,0.11,0.56,0.78,0.31,0.45,0.65,2.860571800952734e7
0.43,0.11,0.7,0.95,0.89,0.76,0.35,0.48,2.8599578149532568e7
0.55,0.56,0.52,0.7,0.85,0.11,0.97,0.04,2.8587034975608505e7
0.37,0.4,0.93,0.33,0.35,0.13,0.08,0.57,2.8557599330364514e7
0.03,0.33,0.45,0.02,0.2,0.61,0.17,0.57,2.8518448271034777e7
