α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.32,0.31,0.88,0.89,0.98,0.46,0.97,0.74,3.3488327379140975e6
0.14,0.99,0.78,0.99,0.82,0.77,0.97,0.71,3.3171065031917356e6
0.58,0.83,0.18,0.26,0.94,0.19,0.7,0.99,3.3546751222875137e6
0.96,0.9,0.57,0.83,0.71,0.99,0.82,0.87,3.2229681155615323e6
0.38,0.62,0.81,0.66,0.57,0.58,0.12,0.31,3.2738246410058155e6
0.88,0.06,0.64,0.06,0.46,0.19,0.45,0.33,3.3733332597794114e6
0.55,0.63,0.14,0.99,0.32,0.11,1.0,0.24,3.27074901896662e6
0.08,0.19,0.51,0.83,0.84,0.17,0.29,0.37,3.333153028180814e6
0.44,0.57,0.91,0.47,0.81,0.73,0.42,0.02,3.247540695316935e6
0.08,0.32,0.54,0.08,0.77,0.25,0.36,0.57,3.321431307503674e6
0.04,0.36,0.18,0.97,0.62,0.23,0.19,0.61,3.3301853497525114e6
0.75,0.79,0.71,0.57,0.04,0.16,0.29,0.3,3.4813122015697868e6
0.63,0.48,0.34,0.63,0.34,0.8,0.45,0.42,3.273960929949399e6
0.9,0.67,0.16,0.09,0.46,0.35,0.04,0.48,3.3246268867581184e6
0.57,0.85,0.04,0.67,0.01,0.56,0.76,0.15,3.398577503406736e6
0.4,0.96,0.53,0.04,0.98,0.93,0.31,0.76,3.2290051235047365e6
0.54,0.46,0.35,1.0,0.43,0.27,0.74,0.17,3.323704808659809e6
0.53,0.09,0.04,0.42,0.6,0.99,0.16,0.36,3.226289180037115e6
0.52,0.64,0.54,0.06,0.83,0.12,0.13,0.51,3.33980024489374e6
0.63,0.26,0.14,0.82,0.44,0.76,0.77,0.6,3.32287122072054e6
0.19,0.78,0.66,0.42,0.64,0.12,0.57,0.57,3.37607431645401e6
0.34,0.38,0.62,0.1,0.08,0.67,0.57,0.51,3.3523672281700866e6
0.92,0.94,0.12,0.8,0.39,0.98,0.09,0.97,3.254193559983182e6
0.19,0.86,0.33,0.65,0.36,0.59,0.26,0.53,3.30898383458181e6
0.94,0.73,0.05,0.43,0.42,0.02,0.93,1.0,3.3913267466817647e6
0.09,0.55,0.35,0.62,0.27,0.53,0.79,0.85,3.3570108588844733e6
0.59,0.46,0.53,0.28,0.3,0.49,0.16,0.92,3.3294972491931636e6
0.43,0.53,0.74,0.62,0.71,0.75,0.74,0.59,3.265056379391e6
0.84,0.76,0.56,0.42,0.35,0.41,0.08,0.57,3.328547561871657e6
0.91,0.27,0.37,0.05,0.46,0.2,0.31,0.11,3.3425192832380706e6
0.72,0.51,0.25,0.27,0.55,0.65,0.98,0.54,3.2809130605415693e6
0.56,0.37,0.54,0.62,0.55,0.63,0.02,0.94,3.270829242738951e6
0.38,0.76,0.22,0.14,0.36,0.12,0.9,0.34,3.3842310181709966e6
0.34,0.72,0.35,0.58,0.83,0.12,0.79,0.58,3.3695069128341856e6
0.28,0.64,0.78,0.64,0.9,0.97,0.13,0.84,3.219966189514121e6
0.03,0.44,0.86,0.6,0.56,0.98,0.77,0.59,3.3382171575121204e6
0.99,0.18,0.43,0.73,0.46,0.01,0.17,0.73,3.4696051018104167e6
0.81,0.27,0.63,0.84,0.17,0.3,0.23,0.87,3.4004351825260883e6
0.26,0.78,0.88,0.34,0.95,0.56,0.44,0.98,3.277768009604914e6
0.7,0.29,0.52,0.9,0.91,0.42,0.07,0.3,3.2890259738676497e6
0.21,0.39,0.75,0.35,0.08,0.64,0.33,0.44,3.3577435972796995e6
0.89,0.2,0.55,0.7,0.37,0.04,0.01,0.27,3.4440289680722062e6
0.55,0.17,0.34,0.51,0.96,0.93,0.98,0.61,3.3350893323951717e6
0.17,0.13,0.34,0.41,0.37,0.86,0.61,0.01,3.290287014546681e6
0.55,0.75,0.13,0.86,0.62,0.45,0.94,0.16,3.279749486529002e6
0.58,0.01,0.31,0.41,0.4,0.96,0.76,0.36,3.2431317845882126e6
0.76,0.66,0.79,0.29,0.07,0.21,0.59,0.41,3.434706715041529e6
0.43,0.63,0.86,0.65,0.18,0.8,0.79,0.27,3.3051685349857043e6
0.02,0.09,0.2,0.54,0.52,0.32,0.95,0.46,3.4626027527451287e6
0.55,0.13,0.93,0.38,0.09,0.11,0.43,0.61,3.444399037068245e6
0.54,0.6,0.65,0.23,0.78,0.79,0.94,0.64,3.2584489335676203e6
0.82,0.22,0.94,0.98,0.14,0.34,0.04,0.35,3.387099588525408e6
0.44,0.31,0.53,0.96,0.84,0.25,0.04,0.94,3.309763149805676e6
0.53,0.44,0.74,0.12,0.16,0.34,0.57,0.07,3.3735733562601446e6
0.79,0.5,0.48,0.82,0.18,0.52,0.65,0.44,3.3424245549226366e6
0.17,0.81,0.47,0.15,0.7,0.29,0.61,0.4,3.3811666318025296e6
1.0,0.76,0.09,0.36,0.31,0.69,0.81,0.35,3.301156874577255e6
0.47,0.36,0.94,0.73,0.57,0.57,0.52,0.84,3.289712925645632e6
0.22,0.93,0.18,0.03,0.82,0.3,0.68,0.99,3.3740028421489466e6
0.26,0.78,0.63,0.76,0.94,0.83,0.35,0.59,3.243230883648727e6
0.57,0.69,0.6,0.95,0.48,0.52,0.71,0.59,3.2859752794848145e6
0.65,0.98,0.48,1.0,0.69,0.69,0.98,0.21,3.2498195910047945e6
0.86,0.77,0.62,0.63,0.58,0.29,0.64,0.25,3.3357908810881358e6
0.61,0.13,0.77,0.65,0.09,0.44,0.3,0.24,3.4132939417960932e6
0.53,0.86,0.26,0.9,0.5,0.95,0.36,0.39,3.2384464363241196e6
0.08,0.78,0.21,0.22,0.84,0.68,0.47,0.8,3.2663362994354265e6
0.69,0.84,0.7,0.35,0.63,0.8,0.14,0.38,3.2456414706884194e6
0.9,0.95,0.19,0.16,0.53,0.55,0.23,0.87,3.2927605600537737e6
0.35,0.8,0.4,0.48,0.78,0.97,0.18,0.62,3.2191094506012453e6
0.82,0.76,0.97,0.41,0.46,0.1,0.93,0.2,3.3729635853526327e6
0.82,0.57,0.34,0.83,0.3,0.27,0.37,0.5,3.374863727727353e6
0.25,0.73,0.71,0.27,0.78,0.46,0.73,0.19,3.310766527563862e6
0.24,0.38,0.2,0.03,0.2,0.55,0.4,0.23,3.332746026257571e6
0.87,0.04,0.95,0.22,0.43,0.06,0.71,0.87,3.4300303459913298e6
0.32,0.77,0.43,0.93,0.81,0.71,0.78,0.26,3.2571261646355083e6
0.48,0.05,0.82,0.61,0.73,0.98,0.5,0.5,3.233729292568393e6
0.09,0.31,0.8,0.91,0.9,0.86,0.93,0.77,3.401416369851305e6
0.69,0.33,0.54,0.27,0.04,0.26,0.18,0.08,3.427062788059937e6
0.7,0.31,0.73,0.03,0.97,0.98,0.91,0.01,3.2260171056881016e6
0.81,0.21,0.21,0.31,0.72,0.21,0.29,0.72,3.3198209027072913e6
0.12,0.03,0.05,0.16,0.37,0.7,0.86,0.64,3.5047889984666547e6
0.56,0.26,0.28,0.35,1.0,0.73,0.16,0.81,3.256315163659625e6
0.15,0.84,0.45,0.67,0.7,0.92,0.25,0.58,3.2306433822303037e6
0.14,0.84,0.34,0.28,1.0,0.32,0.37,0.8,3.3301892719861763e6
0.74,0.04,0.24,0.47,0.24,0.82,0.41,0.42,3.306348972588807e6
0.36,0.38,0.15,0.35,0.36,1.0,1.0,0.15,3.321594123711698e6
0.74,0.83,0.18,0.83,0.05,0.87,0.16,0.83,3.3897513796548797e6
0.84,0.2,0.52,0.55,0.85,0.82,0.3,0.02,3.2392499641912733e6
0.88,0.18,0.8,0.88,0.91,0.77,0.78,0.64,3.325034164203488e6
0.84,0.16,0.85,0.98,0.02,0.28,0.7,0.28,3.4421561970598134e6
0.55,0.72,0.55,0.49,0.69,0.7,0.81,0.69,3.2565794113181913e6
0.4,0.1,0.1,0.22,0.98,0.89,0.13,0.64,3.233810180270947e6
0.3,0.86,0.71,0.91,0.68,0.7,0.91,0.82,3.2679639431485715e6
0.15,0.05,0.18,0.79,0.77,0.95,0.23,0.9,3.225850045564423e6
0.7,0.01,0.33,0.14,0.2,0.61,0.8,0.44,3.500647104665799e6
0.77,0.75,0.67,0.42,0.34,0.62,0.29,0.15,3.3105934098108397e6
0.5,0.6,0.88,0.13,0.36,0.68,0.69,0.21,3.2828943994867317e6
0.17,0.58,0.76,0.44,0.92,0.84,0.32,0.87,3.241233525485571e6
0.48,0.92,0.2,0.42,0.79,0.84,0.08,0.74,3.234296849926484e6
0.94,0.63,0.98,0.2,0.47,0.23,0.2,0.16,3.3348398362182523e6
0.2,0.25,0.95,0.54,0.64,0.92,0.57,0.31,3.249277775110852e6
0.64,0.31,0.65,0.44,0.69,0.38,0.08,0.88,3.292672372025145e6
0.03,0.75,0.06,0.18,0.74,0.74,0.22,0.41,3.2642544399640495e6
1.0,0.83,0.94,0.12,0.14,0.19,0.86,0.6,3.406386099954816e6
0.25,0.15,0.44,0.37,0.74,0.76,0.61,0.33,3.3637241951883314e6
0.61,0.45,0.78,0.62,0.73,0.22,0.41,0.31,3.3194104763869504e6
1.0,0.33,0.37,0.5,0.8,0.29,0.97,0.08,3.3037500556761757e6
0.03,0.93,0.19,0.39,0.09,0.78,0.64,0.19,3.348626212208231e6
0.39,0.07,0.77,0.32,0.67,0.5,0.01,0.58,3.284664570926195e6
0.13,0.06,0.64,0.23,0.34,0.81,0.87,0.07,3.454490979100964e6
0.37,0.12,0.84,0.69,0.48,0.04,0.78,0.43,3.3781279032966993e6
0.5,0.83,0.67,0.82,0.23,0.16,0.98,0.4,3.338661245276657e6
0.92,0.63,0.03,0.91,0.01,0.08,0.82,0.46,3.5027775717133055e6
0.81,0.98,0.75,0.17,0.37,0.83,0.88,0.4,3.257241582946437e6
0.4,0.53,0.78,1.0,0.88,0.11,0.86,0.61,3.3507230940815005e6
0.91,0.76,0.03,0.58,0.96,0.99,0.03,0.78,3.223567788980281e6
0.52,0.46,0.53,0.36,0.52,0.11,0.97,0.88,3.318067068120337e6
0.68,0.44,0.25,0.4,0.02,0.49,0.01,0.69,3.4233851030864273e6
0.75,0.47,0.54,0.65,0.95,0.78,0.86,0.67,3.2756668853062363e6
0.79,0.62,0.42,0.67,0.26,0.22,0.95,0.18,3.337946507505275e6
0.19,0.65,0.48,0.02,0.48,0.65,0.93,0.35,3.32025715661245e6
0.32,0.55,0.81,0.2,0.17,0.61,0.35,0.51,3.3312238681176417e6
0.67,0.29,0.37,0.85,0.67,0.61,0.53,0.8,3.283122302111272e6
0.54,0.51,0.42,0.85,0.17,0.34,0.66,0.51,3.36267156915008e6
0.67,0.27,0.57,0.22,0.84,0.27,0.78,0.37,3.314198140916085e6
0.81,0.03,0.87,0.08,0.84,0.46,0.08,0.97,3.3105972463108683e6
0.86,0.71,0.05,0.98,0.99,0.75,0.08,0.95,3.2544766351786046e6
0.61,0.97,0.29,0.05,0.94,0.49,0.26,0.33,3.292127668881445e6
0.52,0.92,0.18,0.61,0.51,0.87,0.59,0.05,3.245883354915384e6
0.57,0.31,0.94,0.26,0.88,0.12,0.74,0.71,3.3351863138853936e6
0.37,0.01,0.85,0.21,0.38,0.9,0.64,0.87,3.258991718810808e6
0.18,0.39,0.29,0.73,0.25,0.05,0.24,0.51,3.425483965406696e6
0.42,0.94,0.63,0.84,0.08,0.11,0.77,0.72,3.437760394352076e6
0.2,0.49,0.08,0.94,0.71,0.29,0.05,0.85,3.298272130286388e6
0.29,0.72,0.47,0.68,0.08,0.8,0.35,0.79,3.344202392554202e6
0.1,0.2,0.46,0.68,0.24,0.19,0.84,0.8,3.4102516596271815e6
0.25,0.53,0.47,0.25,0.03,0.75,0.21,0.88,3.367553448553593e6
0.45,0.2,0.4,0.6,0.13,0.96,0.16,0.08,3.304783021961019e6
0.06,0.88,0.42,0.55,0.9,0.72,0.56,0.8,3.2630653956922684e6
0.21,0.68,0.25,0.49,0.52,0.46,0.66,0.52,3.3079450957308826e6
0.55,0.3,0.47,0.74,0.9,0.98,0.74,0.49,3.222900300166969e6
0.12,0.75,0.46,0.43,0.52,0.09,0.83,0.48,3.429361674443903e6
0.49,0.89,0.61,0.48,0.31,0.37,0.17,0.17,3.3468511085325833e6
0.66,0.98,0.85,0.41,0.54,0.82,0.24,0.1,3.249365184210243e6
0.51,0.56,0.12,0.23,0.08,0.47,0.58,0.37,3.376991546432488e6
0.47,0.87,0.06,0.97,0.15,0.77,0.35,0.05,3.3265290435675923e6
0.66,0.96,0.12,0.52,0.25,0.41,0.35,1.0,3.3712630146952337e6
0.65,0.04,0.7,0.64,0.37,0.22,0.61,0.88,3.428456212466426e6
0.35,0.81,0.71,0.05,0.02,0.8,0.33,0.35,3.3969084503189498e6
0.89,0.68,0.49,0.91,0.84,0.46,0.44,0.54,3.2873011148739187e6
0.16,1.0,0.11,0.37,0.08,0.48,0.63,0.01,3.3856514158254024e6
0.69,0.08,0.25,0.82,0.27,0.5,1.0,0.21,3.369761424122691e6
0.21,0.29,0.32,0.71,0.95,0.04,0.66,0.68,3.370508161754599e6
0.39,0.77,0.3,0.36,0.14,0.86,0.93,0.01,3.293567290884534e6
0.56,0.38,0.29,0.69,0.26,0.54,0.74,0.19,3.3146734600845366e6
0.11,0.17,0.21,0.86,0.98,0.96,0.44,0.1,3.2336971436086474e6
0.51,0.96,0.54,0.96,0.05,0.77,0.4,0.25,3.3644831114227073e6
0.6,0.82,0.6,0.12,0.92,0.47,0.29,0.6,3.2898835239116237e6
0.35,0.84,0.69,0.48,0.7,0.76,0.61,0.33,3.2633234812564477e6
0.64,0.73,0.77,0.69,0.28,0.66,0.89,0.64,3.2884148152500237e6
0.29,0.94,0.89,0.31,0.67,0.68,0.1,0.17,3.2551995876659667e6
0.96,0.13,0.29,0.02,0.7,0.51,0.46,0.36,3.3248833661919245e6
0.58,0.81,0.87,0.64,0.76,0.8,0.92,0.82,3.243065774051803e6
0.9,0.56,0.18,0.31,0.78,0.9,0.28,0.62,3.22998107172436e6
0.01,0.47,0.73,0.66,0.29,0.09,0.84,0.1,3.4776245617460515e6
0.28,0.03,0.11,0.75,0.3,0.11,0.67,0.17,3.462324821750815e6
0.08,0.15,0.33,0.6,0.96,0.11,0.2,0.65,3.3552361659117565e6
0.84,0.52,0.54,0.55,0.09,0.4,0.55,0.73,3.396841898727943e6
0.94,0.16,0.1,0.87,0.84,0.12,0.86,0.94,3.335064749534468e6
0.36,0.69,0.19,0.3,0.2,0.35,0.39,0.22,3.3724772307497426e6
0.94,0.07,0.4,0.41,0.76,0.43,0.66,0.84,3.3464332309219935e6
0.89,0.37,0.53,0.56,0.69,0.78,0.21,0.82,3.2463931827879837e6
0.2,0.58,0.98,0.15,0.94,0.4,0.83,0.1,3.299226279741766e6
0.02,0.28,0.82,0.69,0.49,0.58,0.95,0.35,3.4109372688958608e6
0.21,0.9,0.18,0.79,0.77,0.24,0.82,0.28,3.3956711799927717e6
0.24,0.81,0.13,0.46,0.82,0.62,0.04,0.92,3.260216454962384e6
0.7,0.92,0.15,0.98,0.73,0.04,0.81,0.62,3.3951126878634165e6
0.02,0.1,0.98,1.0,0.4,0.07,0.75,0.05,3.461922337382425e6
0.37,0.83,0.07,0.47,0.97,0.33,0.38,0.77,3.323542528733004e6
0.56,0.42,0.89,0.41,0.71,0.66,0.39,0.92,3.2675745603187885e6
0.8,0.57,0.89,0.25,0.79,0.1,0.44,0.81,3.343961445420754e6
0.78,0.37,0.33,0.84,0.22,0.34,0.4,0.92,3.366314393287462e6
0.8,0.93,0.69,0.76,0.22,0.47,0.34,0.59,3.361927985382749e6
0.99,0.45,0.35,0.22,0.64,0.78,0.34,0.42,3.2517420343231643e6
0.71,0.96,0.14,0.48,0.45,0.18,0.98,0.15,3.366180354813342e6
0.79,0.77,0.55,0.23,0.91,0.18,0.23,0.67,3.3221015959562957e6
0.17,0.75,0.96,0.86,0.94,0.27,0.35,0.56,3.319894420389575e6
0.84,0.25,0.15,0.58,0.29,0.62,0.5,0.16,3.332884436658513e6
0.85,0.12,0.21,0.83,0.23,0.77,0.32,0.99,3.3160163338332362e6
0.93,0.58,0.66,0.38,0.67,0.59,0.92,0.61,3.268612044709759e6
0.36,0.23,0.57,0.18,0.83,0.97,0.03,0.44,3.2190207406733306e6
0.21,0.87,0.48,0.7,0.46,0.49,0.94,0.4,3.3255552543400954e6
0.08,0.27,0.04,0.37,0.93,0.52,0.69,0.19,3.3443429117287854e6
0.02,0.32,0.41,0.61,0.27,0.03,0.78,0.39,3.481755887645784e6
0.94,0.95,0.19,0.01,0.35,0.63,0.57,0.76,3.3015212873052e6
0.57,0.29,0.19,0.34,0.53,0.13,0.51,0.62,3.348713569209129e6
0.46,0.44,0.36,0.97,0.96,0.75,0.33,0.41,3.250398394829184e6
0.32,0.96,0.29,0.39,0.2,0.96,0.06,0.2,3.289659076808172e6
0.99,0.16,0.99,0.5,0.32,0.49,0.11,0.19,3.344126519076757e6
0.73,0.97,0.41,0.35,0.58,0.87,0.26,0.91,3.239450914526238e6
0.61,0.32,0.88,0.35,0.21,0.01,0.15,0.17,3.508178304340806e6
0.67,0.96,0.58,0.03,0.28,0.44,0.08,0.38,3.343823222152991e6
0.5,0.92,0.73,0.19,0.71,0.65,0.92,0.45,3.259149954394389e6
0.67,0.15,0.08,0.08,0.26,0.42,0.61,0.3,3.3702775005906047e6
0.25,0.32,0.45,0.43,0.41,0.67,0.77,0.01,3.321790741889624e6
0.35,0.52,0.29,0.58,0.88,0.66,0.5,0.09,3.2665714216655036e6
0.22,0.38,0.01,0.11,0.22,0.49,0.45,0.95,3.3355736496492797e6
0.97,0.83,0.58,0.61,0.13,0.34,0.79,0.03,3.379294937180603e6
0.77,0.55,0.1,0.77,0.64,0.32,0.53,0.05,3.308318875724947e6
0.39,0.34,0.5,0.34,0.72,0.16,0.63,0.49,3.35065661858717e6
0.31,0.72,0.63,0.86,0.34,0.51,0.69,0.62,3.313562352992182e6
0.44,0.6,0.61,0.13,0.91,0.66,0.46,0.7,3.26338930473037e6
0.63,0.96,0.42,0.19,0.47,0.67,0.27,0.07,3.272670980848384e6
0.65,0.21,0.69,0.13,0.13,0.32,0.59,0.32,3.4017689507896774e6
0.36,0.96,0.94,0.43,0.1,0.08,0.38,0.21,3.4402424248801246e6
0.41,0.41,0.8,0.98,0.2,0.08,0.63,0.89,3.396110894147653e6
0.71,0.29,0.82,0.44,0.52,0.27,0.91,0.56,3.3161766394512523e6
0.33,0.26,0.23,0.59,0.24,0.56,0.79,0.61,3.3373280583438724e6
0.83,0.29,0.37,0.26,0.6,1.0,0.99,0.78,3.2252708703761343e6
0.9,0.89,0.28,0.23,0.24,0.67,0.77,0.52,3.311757326720371e6
0.04,0.34,0.34,0.59,0.87,0.17,0.44,0.02,3.3431589442238347e6
0.81,0.23,0.42,0.99,0.9,0.64,0.17,0.36,3.2631327304889467e6
0.35,0.76,0.28,0.43,0.42,0.64,0.13,0.82,3.282607753326339e6
0.24,0.42,0.96,0.09,0.68,0.18,0.32,0.7,3.3275530786656216e6
0.3,0.45,0.78,0.39,0.66,0.59,0.06,0.9,3.266667311947625e6
0.35,0.99,0.97,0.29,0.72,0.35,0.1,0.69,3.305679635467105e6
0.81,0.94,0.36,0.62,0.77,0.58,0.13,0.9,3.2685073551358976e6
0.94,0.62,0.85,0.45,0.32,0.18,0.67,0.59,3.376004298189719e6
0.48,0.26,0.68,0.71,0.72,0.39,0.79,0.72,3.3048558522301735e6
0.7,0.33,0.66,0.06,0.77,0.99,0.67,0.01,3.2217386820256882e6
0.39,0.7,0.75,0.69,0.02,0.72,0.2,0.4,3.4448491393587533e6
0.87,0.94,0.92,0.88,0.07,0.65,0.66,0.3,3.3742937496245084e6
0.74,0.13,0.84,0.02,0.09,0.97,0.97,0.01,3.391909652345415e6
0.96,0.28,0.72,0.44,0.29,0.08,0.35,0.62,3.3982266597875473e6
0.5,0.06,0.77,0.2,0.26,0.21,0.77,0.67,3.413046769054493e6
0.94,0.38,0.02,0.05,0.59,0.1,0.35,0.54,3.356270469011563e6
0.52,0.2,0.76,0.19,0.88,0.18,0.07,0.36,3.3253624893662846e6
0.4,0.46,0.91,1.0,0.19,0.87,0.51,0.49,3.291395919544626e6
0.24,0.71,0.52,0.73,0.35,0.71,0.92,0.03,3.300324086131732e6
0.53,0.46,0.39,0.37,0.32,0.88,0.53,0.18,3.268263626099853e6
0.45,0.4,0.93,0.45,0.97,0.48,0.52,0.66,3.2913744549156623e6
0.6,0.89,0.31,0.02,0.45,0.79,0.53,0.92,3.2603208798146565e6
0.55,0.37,0.44,0.13,0.09,0.91,0.35,0.27,3.328854835419953e6
0.98,0.13,0.53,0.43,0.12,0.33,0.56,0.89,3.4201231580036283e6
0.87,0.86,0.27,0.07,0.36,0.37,0.77,0.31,3.346348234406735e6
0.68,0.71,0.97,0.79,0.82,0.8,0.23,0.71,3.2403831736080097e6
0.59,0.9,0.47,0.76,0.95,0.76,0.65,0.13,3.2483007871257537e6
0.3,0.37,0.35,0.84,0.62,0.4,0.54,0.28,3.3125517975035952e6
0.24,0.14,0.75,0.32,0.63,0.28,0.98,0.16,3.3894554393689856e6
0.21,0.28,0.18,0.89,0.68,0.36,0.21,0.16,3.298748917434209e6
0.68,0.06,0.67,0.23,0.63,1.0,0.62,0.29,3.2224193920545797e6
0.36,0.42,0.62,0.85,0.1,0.41,0.32,0.73,3.3865836990011246e6
0.74,0.19,0.28,0.34,0.51,0.37,0.24,0.84,3.3025084460543618e6
0.08,0.76,0.74,0.46,0.75,0.92,0.55,0.6,3.3212796796033e6
0.4,0.62,0.71,0.34,0.8,0.88,0.4,0.05,3.2320500487557324e6
0.43,0.98,0.92,0.91,0.87,0.54,0.92,0.17,3.283916503801991e6
0.28,0.04,0.09,0.28,0.56,0.96,0.24,0.99,3.2494967159303674e6
0.55,0.1,1.0,0.73,0.78,0.98,0.01,0.69,3.2192721617531003e6
0.12,0.53,0.22,0.05,0.35,0.08,0.76,0.49,3.4278821309407842e6
0.01,0.85,0.08,0.56,0.64,0.39,0.3,0.17,3.430334053211297e6
0.32,0.22,0.4,0.48,0.19,0.37,0.92,0.85,3.369778822493352e6
0.24,0.41,0.08,0.48,0.51,0.04,0.65,0.67,3.394988957648133e6
0.8,0.58,0.01,0.72,0.63,0.02,0.87,0.98,3.384226055482992e6
0.88,0.18,0.17,0.08,0.62,0.45,0.12,0.16,3.2941319084736547e6
0.36,0.21,0.41,0.2,0.22,0.13,0.57,0.91,3.389144392051031e6
0.71,0.69,0.9,0.45,0.52,0.84,0.38,0.57,3.2480422599782944e6
0.57,0.66,0.15,0.53,0.28,0.29,0.5,0.73,3.366380470600034e6
0.44,0.2,0.3,0.6,0.05,0.06,0.65,0.74,3.4524567639124217e6
0.83,0.12,0.44,0.93,0.49,0.69,0.63,0.77,3.361426872966707e6
0.87,0.49,0.79,0.8,0.85,0.71,0.54,0.44,3.2629244078972233e6
0.37,1.0,0.13,0.94,0.62,0.5,0.18,0.87,3.296774457636875e6
0.77,0.24,0.51,0.29,0.03,0.8,0.01,0.29,3.467216225547728e6
0.64,0.14,0.03,0.74,0.17,0.67,0.93,0.63,3.3752469671696103e6
0.14,0.63,0.24,0.94,0.74,0.57,0.36,0.3,3.2728356993120415e6
0.88,0.3,0.65,0.9,0.53,0.46,0.46,0.59,3.302293686780511e6
0.57,0.83,0.16,0.98,0.14,0.64,0.61,0.8,3.344266239443447e6
0.44,0.29,0.42,0.98,0.91,0.55,0.41,0.23,3.281060581754417e6
0.58,0.39,0.9,0.75,0.58,0.67,0.54,0.32,3.276122836241293e6
0.83,0.29,0.87,0.99,0.58,0.92,0.36,0.53,3.235428455658586e6
0.21,1.0,0.39,0.94,0.74,0.64,0.88,0.92,3.3159276570917866e6
0.63,0.08,0.43,0.35,0.22,0.21,0.58,0.4,3.4173459937176392e6
0.79,0.85,0.1,0.44,0.58,0.16,0.13,0.31,3.3382368241929496e6
0.4,0.88,0.51,0.66,0.35,0.4,0.55,0.34,3.340811948780551e6
0.17,0.92,0.37,0.33,0.94,0.91,0.56,1.0,3.23615471163817e6
0.66,0.9,0.52,0.79,0.75,0.8,0.58,0.64,3.2436785123760337e6
0.22,0.87,0.37,0.26,0.39,0.78,0.76,0.36,3.276706603038345e6
0.28,0.57,0.28,0.8,0.16,0.11,0.63,0.34,3.408039697596045e6
0.08,0.57,0.76,0.51,0.02,0.35,0.64,0.43,3.4026599180659107e6
0.04,0.52,0.09,0.5,0.05,0.84,0.62,0.5,3.347283454371094e6
0.47,0.04,0.5,0.41,0.07,0.01,0.64,0.4,3.510764284668882e6
0.69,0.19,0.17,0.93,0.6,0.19,0.98,0.96,3.328711044739134e6
0.69,0.84,0.08,0.01,0.11,0.3,0.44,0.09,3.410215055823136e6
0.83,0.47,0.71,0.66,0.04,0.02,0.02,0.28,3.582706674209538e6
0.5,0.57,0.35,0.27,0.18,0.76,0.7,0.35,3.30991956256315e6
0.83,0.88,0.08,0.09,0.67,0.08,0.02,0.88,3.3609289700897764e6
0.74,0.9,0.5,0.07,0.46,0.86,0.29,0.4,3.252383046267444e6
0.25,0.3,0.16,0.25,0.21,0.47,0.33,0.06,3.341864354779508e6
0.05,0.78,0.4,0.78,0.72,0.2,0.02,0.32,3.315952874367265e6
0.5,0.43,0.87,0.02,0.76,0.43,0.73,0.31,3.296460265983052e6
0.05,0.6,0.9,0.1,0.49,0.74,0.75,0.61,3.359048110936274e6
0.41,0.63,0.88,0.16,0.8,0.27,0.4,0.02,3.3179676178162238e6
0.67,0.21,0.31,0.35,0.82,0.87,0.17,0.93,3.2318916454906138e6
0.68,0.92,0.05,0.03,0.9,0.11,0.96,0.79,3.36835928399389e6
0.18,0.29,0.02,0.62,0.52,0.17,0.8,0.11,3.363197892417182e6
0.29,0.62,0.04,0.77,0.16,0.79,0.99,0.23,3.30459941125401e6
0.04,0.77,0.59,0.55,0.02,0.4,0.84,0.52,3.390647490645565e6
0.34,0.14,0.44,0.06,0.07,0.71,0.97,0.39,3.396368315731669e6
0.84,0.64,0.06,0.52,0.59,0.45,0.85,0.29,3.2796120940556424e6
0.29,0.68,0.17,0.48,0.7,0.22,0.31,0.47,3.328300273069959e6
0.14,0.1,0.22,0.9,0.18,0.87,0.22,0.64,3.3017362997141015e6
0.63,0.21,0.45,0.6,0.25,0.35,0.66,0.84,3.3552306648504785e6
0.01,0.27,0.95,0.96,0.75,0.14,0.57,0.57,3.4572593030836764e6
0.8,0.2,0.69,0.31,0.63,0.76,0.51,0.24,3.2503178438150026e6
0.45,0.22,0.31,0.28,0.02,0.38,0.32,0.42,3.477392658763247e6
0.34,0.77,0.26,0.33,0.35,0.42,0.59,0.61,3.332926739821707e6
0.26,0.42,0.9,0.97,0.93,0.77,0.66,0.21,3.2732734471714394e6
0.5,0.25,0.83,0.68,0.31,0.15,0.37,0.65,3.370098501780169e6
0.33,0.13,0.58,0.3,0.72,0.68,0.57,0.51,3.3571913298138417e6
0.63,0.39,0.7,0.18,0.09,0.63,0.68,0.84,3.3671085762413945e6
0.56,0.1,0.92,0.4,0.2,0.58,0.47,0.53,3.3973671797091393e6
0.05,1.0,0.85,0.4,0.66,0.74,0.13,0.9,3.2557437473000307e6
0.44,0.36,0.5,0.45,0.25,0.04,0.62,0.46,3.4079684256637115e6
0.98,0.99,0.74,0.48,0.98,0.24,0.36,0.18,3.3314819061563965e6
0.56,0.31,0.13,0.86,0.17,0.61,0.96,0.32,3.343540513385771e6
0.59,0.16,0.05,0.62,0.76,0.81,0.03,0.76,3.2388354514358523e6
0.58,0.07,0.56,0.94,0.98,0.49,0.2,0.93,3.3177763281915532e6
0.32,0.52,0.17,0.71,0.23,0.87,0.17,0.04,3.291267592184576e6
0.82,0.18,0.09,0.63,0.84,0.98,0.66,0.79,3.2206459117086343e6
