α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.72,0.33,0.57,0.78,0.41,0.13,0.57,0.27,1.1278218002569113e7
0.46,0.46,0.54,0.78,0.97,0.18,0.84,0.06,1.1277280562059343e7
0.86,0.47,0.65,0.78,0.43,0.35,0.77,0.41,1.127915077622604e7
0.75,0.67,0.6,0.57,0.49,0.69,0.66,0.29,1.1277544536644343e7
0.67,0.35,0.5,0.01,0.77,0.98,0.75,0.02,1.1270920784312923e7
0.59,0.75,0.91,0.31,0.68,0.7,0.66,0.84,1.127258049062403e7
0.53,0.94,0.24,0.34,0.6,0.54,0.1,0.18,1.1272321204025105e7
0.55,0.75,0.96,0.38,0.75,0.18,0.77,0.09,1.1274366116858713e7
0.42,0.97,0.18,0.43,0.07,0.06,0.69,0.32,1.1277560118268337e7
0.98,0.68,0.25,0.44,0.74,0.45,0.86,0.84,1.1276971843046878e7
0.64,0.93,0.53,0.74,0.6,0.5,0.65,0.59,1.1277280139967889e7
0.44,0.98,0.82,0.38,0.32,0.23,0.49,0.3,1.1279130493219404e7
0.4,0.85,0.29,0.2,0.99,0.44,0.83,0.19,1.1276892141260665e7
0.16,0.18,0.12,0.32,0.78,0.08,0.56,0.05,1.1279096907284684e7
0.02,0.04,0.29,0.17,0.33,0.96,0.98,0.98,1.1268920529935816e7
0.67,0.4,0.82,0.48,0.47,0.42,0.62,0.49,1.127882872391842e7
0.33,0.11,0.34,0.05,0.33,0.97,0.51,0.07,1.1274621883318678e7
0.05,0.93,0.5,0.64,0.92,0.18,0.27,0.29,1.1272849463128861e7
0.51,0.36,0.79,0.03,0.98,0.48,0.07,0.57,1.1276010225784361e7
0.72,0.53,0.05,0.18,0.28,0.32,0.7,0.2,1.127891356878582e7
0.53,0.91,0.84,0.22,0.57,0.23,0.99,0.03,1.1274561093639947e7
0.99,0.04,0.38,0.23,1.0,0.12,1.0,0.39,1.1278640791017607e7
0.9,0.12,0.32,0.12,0.6,1.0,0.35,0.16,1.1276818795850072e7
0.25,0.7,0.3,0.41,0.2,0.5,0.3,0.81,1.1277548271037659e7
0.83,0.33,0.17,0.51,0.25,0.74,0.52,0.01,1.1279094209461417e7
0.16,0.05,0.2,0.96,0.97,0.98,0.49,0.82,1.1275710895284787e7
0.81,0.16,0.65,0.48,0.3,0.41,0.46,0.4,1.1273739786612684e7
0.56,0.36,0.34,0.53,0.48,0.37,0.56,0.54,1.127739341392884e7
0.62,0.72,0.63,0.72,0.95,0.19,0.01,0.35,1.1278608651739895e7
0.56,0.42,0.24,0.4,0.81,0.1,0.72,0.75,1.1274650334004907e7
0.38,0.76,0.04,0.9,0.9,0.31,0.41,0.13,1.127741096051836e7
0.44,0.49,0.14,0.72,0.74,0.05,0.43,0.98,1.1277176281711236e7
0.33,0.27,0.62,0.21,0.31,0.45,0.04,0.47,1.127688242050946e7
0.04,0.01,0.18,0.06,0.66,0.9,0.2,0.37,1.126866224279526e7
0.89,0.57,0.29,0.53,0.55,0.87,0.83,0.29,1.1277335634232614e7
0.76,0.33,0.74,0.26,0.06,0.99,0.01,0.48,1.1253397114134835e7
0.23,0.11,0.3,0.84,0.63,0.55,0.93,0.25,1.1277416031648194e7
0.16,0.43,0.27,0.84,0.86,0.61,0.23,0.93,1.1273656255719524e7
0.03,0.95,0.28,0.12,0.3,0.97,0.21,0.06,1.125510676940342e7
0.53,0.18,0.06,0.83,0.2,0.38,0.77,1.0,1.1277287946145255e7
0.04,0.38,0.9,0.7,0.69,0.42,0.54,0.46,1.1247583869110748e7
0.15,0.2,0.92,0.25,0.03,0.15,0.24,0.72,1.1261799904059947e7
0.24,0.58,0.32,0.57,0.99,0.39,0.03,0.08,1.1276149735324454e7
0.87,0.39,0.77,0.72,0.34,0.85,0.14,0.9,1.1276389202912094e7
0.37,0.33,0.09,0.34,0.65,0.97,0.49,0.4,1.1264847830037944e7
0.71,0.55,0.71,0.87,1.0,0.47,0.95,0.01,1.1276120462638006e7
0.78,0.77,0.68,0.33,0.69,1.0,0.8,0.94,1.1274654516131341e7
0.33,0.53,0.71,0.88,0.97,0.81,0.02,0.08,1.127465282131917e7
0.59,0.78,0.23,0.78,0.92,0.16,0.55,0.48,1.127861453736473e7
0.46,0.1,0.17,0.35,0.34,0.71,0.49,0.37,1.1278784103512846e7
0.57,0.7,0.36,0.25,0.39,0.51,0.8,0.75,1.1275985114148024e7
0.17,0.4,0.29,0.11,0.84,0.39,0.99,0.31,1.127686678056881e7
0.53,0.07,0.13,0.87,0.89,0.64,0.61,0.47,1.127838086954435e7
0.4,0.74,0.32,0.72,0.55,0.22,0.57,0.74,1.12775390243376e7
0.84,0.59,0.21,0.87,0.75,0.17,0.2,0.53,1.1278346980412202e7
0.96,0.84,0.19,0.06,0.14,0.84,0.33,0.18,1.1277130257352434e7
0.8,0.1,0.23,0.32,0.57,0.64,0.61,0.33,1.127595279687866e7
0.48,0.64,0.31,0.75,0.92,0.34,0.05,0.65,1.1276952610104691e7
0.11,0.75,0.37,0.24,0.9,0.05,0.21,0.25,1.1277459171324577e7
0.53,0.33,0.69,0.85,0.57,0.95,0.66,0.88,1.1274088283252887e7
0.01,0.26,0.87,0.5,0.85,0.62,0.9,0.5,1.1279030047278028e7
0.66,0.14,0.51,0.01,0.08,0.21,0.89,0.9,1.1271691717541173e7
0.01,0.15,0.73,0.6,0.81,0.85,0.56,0.22,1.1277262548091672e7
0.38,0.05,0.79,0.88,0.38,0.05,0.97,0.55,1.127450583556559e7
0.6,0.29,0.85,0.22,0.53,0.58,0.14,0.1,1.1275130461209677e7
0.09,0.73,0.26,0.93,0.43,0.14,0.28,0.18,1.1271557700809669e7
0.98,0.68,0.03,0.7,0.53,0.37,0.54,0.79,1.1279144298960563e7
0.21,0.28,0.51,0.79,0.17,0.29,0.03,0.69,1.1278790933352906e7
1.0,0.36,0.59,0.98,0.48,0.99,0.58,0.87,1.1279024938275695e7
0.13,0.64,0.43,0.74,0.2,0.35,0.17,0.9,1.127785058493985e7
0.76,0.17,0.63,0.76,0.2,0.02,0.3,0.61,1.1260181540965766e7
0.39,0.02,0.05,0.79,0.17,0.52,0.35,0.73,1.1254232766454801e7
0.89,0.92,0.45,0.71,0.29,0.78,0.57,0.79,1.1279137176411998e7
0.48,0.01,0.89,0.12,0.03,0.75,0.49,0.1,1.127888452170321e7
0.07,0.4,0.37,0.64,0.4,0.59,0.49,0.46,1.1253292589073261e7
0.03,0.79,0.75,0.36,0.78,0.38,0.92,0.58,1.1274042652948612e7
0.05,0.83,0.92,0.92,0.93,0.29,0.06,0.62,1.127884045324335e7
0.99,0.3,0.21,0.74,0.75,0.81,0.38,0.83,1.1271708017586004e7
0.84,0.69,0.5,0.78,0.26,0.18,0.84,0.82,1.1277959257964235e7
0.26,0.3,0.49,0.53,0.78,0.86,0.86,0.93,1.1263942159643969e7
0.36,0.47,0.51,0.94,0.95,0.97,0.07,0.04,1.1274526401172446e7
0.77,0.93,0.29,0.82,0.63,0.7,0.32,0.98,1.1274246861346707e7
0.58,0.65,0.84,0.96,0.3,0.27,0.49,0.26,1.1278376113589447e7
0.71,0.07,0.68,0.42,0.26,0.82,0.77,0.68,1.126101793918654e7
0.63,0.97,0.93,0.17,0.7,0.72,0.94,0.59,1.1274904347928751e7
0.7,0.43,0.52,0.41,0.52,0.07,0.18,0.46,1.1276844041793074e7
0.42,0.76,0.31,0.86,0.3,0.43,0.09,0.96,1.1277072580476278e7
0.3,0.57,0.44,0.25,0.63,0.52,0.56,0.37,1.1261173279820364e7
0.97,0.49,0.13,0.08,0.71,0.97,0.27,0.85,1.1270535124665752e7
0.34,0.88,0.12,0.53,0.56,0.62,0.29,0.66,1.1270072528082458e7
0.07,0.94,0.73,0.72,0.87,0.43,0.13,0.15,1.1277093777617823e7
0.98,0.37,0.48,0.1,0.54,0.88,0.69,0.83,1.1278138980612101e7
0.05,0.71,0.96,0.7,0.04,0.7,0.16,0.32,1.1245652765191425e7
0.11,0.26,0.31,0.21,0.56,0.55,0.98,0.6,1.127759119437492e7
0.53,0.3,0.22,0.39,0.03,0.21,0.82,0.38,1.127734348117863e7
0.4,0.76,0.17,0.82,0.83,0.46,0.83,0.01,1.1260435585070744e7
0.14,0.47,0.67,0.84,0.49,0.01,0.92,0.23,1.1278601714490507e7
0.63,0.09,0.96,0.85,0.2,0.79,0.6,0.71,1.1256495874224525e7
0.07,0.45,0.95,0.03,0.1,0.6,0.35,0.26,1.126316976403698e7
0.24,0.65,0.35,0.59,0.79,0.22,0.73,0.65,1.1258413976331389e7
0.86,0.08,0.37,0.76,0.03,0.01,0.55,0.63,1.1265431268264603e7
0.43,0.96,0.16,0.87,0.2,0.29,0.71,0.42,1.1278998241643727e7
0.19,0.44,0.74,0.69,0.25,0.88,0.17,0.94,1.127407343664883e7
0.85,0.68,0.77,0.97,0.09,0.06,0.54,0.47,1.127683507867269e7
0.59,0.29,0.45,0.12,0.24,0.59,1.0,0.94,1.1276938367285978e7
0.85,0.83,0.77,0.52,0.98,0.71,0.64,0.25,1.1275575089728646e7
0.77,0.94,0.51,0.09,0.34,0.59,0.79,0.85,1.1279151582623798e7
0.7,0.1,0.74,0.64,0.08,0.77,0.42,0.6,1.1279098493962329e7
0.82,0.37,0.98,0.28,0.7,0.91,0.62,0.7,1.1275968296364173e7
0.3,0.33,0.86,0.27,0.43,0.64,0.43,0.94,1.1274711431014758e7
0.15,0.63,0.67,0.26,0.16,0.55,0.14,0.52,1.1273933665031819e7
0.44,0.38,0.4,0.14,0.93,0.89,0.81,0.36,1.12782504441448e7
0.03,0.73,0.79,0.87,0.6,0.12,0.58,0.77,1.1274694088185908e7
0.99,0.13,0.73,0.88,0.15,0.99,0.95,0.98,1.1263219955210622e7
0.25,0.72,0.33,0.13,0.23,0.37,0.27,0.21,1.1278371535751533e7
0.58,0.29,0.9,0.29,0.16,0.71,0.94,0.04,1.1276152473995993e7
0.06,0.06,0.22,0.34,0.65,0.63,0.55,0.04,1.1278813788788654e7
0.86,0.61,0.43,0.8,0.57,0.34,0.93,0.03,1.1276475816049738e7
0.09,0.93,0.12,0.34,0.17,0.09,0.7,0.62,1.1278182690470632e7
0.81,0.7,0.37,0.31,0.92,0.68,0.77,0.34,1.1272867579811703e7
0.21,0.86,0.04,0.15,0.73,0.69,0.98,0.86,1.1275117272163225e7
0.64,0.54,0.58,0.42,0.84,0.29,0.53,0.18,1.1277055215173941e7
0.04,0.02,0.54,0.31,0.88,0.05,0.43,0.8,1.1275997215918776e7
0.11,0.88,0.7,0.05,0.2,0.45,0.23,0.56,1.1275339910264075e7
0.8,0.82,0.2,0.93,0.16,0.21,0.19,0.25,1.1278582078802682e7
0.56,0.45,0.4,0.96,0.58,0.35,0.02,0.48,1.1277000183610205e7
0.45,0.68,0.42,0.77,0.2,0.17,0.14,0.39,1.1279150869264426e7
0.97,0.33,0.6,0.75,0.02,0.32,0.12,0.58,1.1260934591224892e7
0.71,0.87,0.54,0.5,0.6,0.26,0.6,0.24,1.1278890991886048e7
0.06,0.1,0.77,0.38,0.7,0.5,0.72,0.26,1.1278758560261197e7
0.59,0.21,0.94,0.25,0.76,0.08,0.72,0.92,1.1277698112755666e7
0.86,0.29,0.77,0.92,0.35,0.52,0.57,0.03,1.1278076960305702e7
0.24,0.51,0.99,0.5,0.42,0.07,0.88,0.38,1.127902847835631e7
0.1,0.16,0.56,0.41,0.12,0.08,0.37,0.33,1.1279059525441356e7
0.18,0.35,0.12,0.92,0.07,0.23,0.62,0.2,1.1279095661980668e7
0.64,0.79,0.96,0.95,0.51,1.0,0.31,1.0,1.1277322794988522e7
0.71,0.72,0.52,0.92,0.07,0.21,0.33,0.29,1.1274698128875637e7
0.78,0.5,0.44,0.34,0.54,0.81,0.25,0.69,1.1276207293699544e7
0.82,0.81,0.27,0.83,0.59,0.26,0.76,0.22,1.1278292309540175e7
0.32,0.53,0.79,0.17,0.64,0.32,0.29,0.37,1.1275779720283989e7
0.79,0.08,0.89,0.05,0.68,0.71,0.61,0.39,1.1278821101155562e7
0.34,0.19,0.48,0.86,0.38,0.26,0.59,0.51,1.1279111826990757e7
0.75,0.42,0.42,0.01,0.94,0.44,0.56,0.04,1.127522732717555e7
0.09,0.02,0.87,0.46,0.79,0.78,0.21,0.56,1.1276877322418768e7
0.03,0.74,0.16,0.16,0.23,0.53,0.91,0.54,1.12473458421592e7
0.06,0.74,0.37,0.48,0.04,0.35,0.23,0.62,1.1263802882529538e7
0.57,0.69,0.15,0.52,0.94,0.66,0.76,0.72,1.1272835792070808e7
0.24,0.42,0.21,0.76,0.21,0.47,0.37,0.89,1.1277368412311878e7
0.91,0.29,0.41,0.5,0.14,0.95,0.49,0.59,1.1278279837948417e7
0.25,0.89,0.12,0.81,0.67,1.0,0.79,0.85,1.1263310198453508e7
0.37,0.34,0.69,0.48,0.43,0.34,0.76,0.86,1.1277020083564164e7
0.11,0.47,0.65,0.19,0.09,0.56,0.8,0.72,1.127170275770181e7
0.47,0.98,0.39,0.65,0.2,0.8,0.83,0.2,1.1278629566651009e7
0.09,0.93,0.97,0.3,0.81,0.08,0.08,0.85,1.1277088698807964e7
0.01,0.75,0.34,0.06,0.67,0.3,0.96,0.18,1.12098732060023e7
0.68,0.39,0.32,0.75,0.41,0.6,0.56,0.31,1.1278852303767553e7
0.23,0.18,0.42,0.36,0.6,0.3,0.77,0.41,1.127226507173027e7
1.0,0.72,0.17,0.72,0.75,0.36,0.65,0.65,1.1278346014959838e7
0.94,0.23,0.72,0.39,0.59,0.78,0.05,0.65,1.127305776898737e7
0.88,0.11,0.76,0.5,0.72,0.65,0.86,0.67,1.1278736695699923e7
0.71,0.64,0.27,0.75,0.15,0.1,0.7,0.69,1.1277110658770096e7
0.66,0.83,0.44,0.54,0.64,0.24,0.08,0.59,1.1278381664271388e7
0.23,0.15,0.89,0.11,0.18,0.89,0.32,0.46,1.1274792572798003e7
0.69,0.76,0.73,0.4,0.72,0.4,0.53,0.57,1.1277132785442874e7
0.61,0.98,0.68,0.22,0.25,0.62,0.84,0.1,1.1278914594604418e7
0.63,0.9,0.39,0.94,0.42,0.01,0.34,0.82,1.1272362370209802e7
0.05,0.95,0.77,1.0,0.67,0.56,0.38,0.17,1.1264381543366602e7
0.61,0.31,0.35,0.77,0.4,0.98,0.98,0.78,1.1278076742933176e7
0.01,0.79,0.87,0.7,0.67,0.57,0.44,0.42,1.1252504009455562e7
0.66,0.58,0.83,0.59,0.87,0.02,0.11,0.63,1.1274948506366752e7
0.79,0.14,0.18,0.59,0.62,0.88,0.38,0.05,1.1275782633357594e7
0.5,0.55,0.78,0.69,0.97,0.34,0.84,0.67,1.1276055221506368e7
0.41,0.28,0.87,0.81,0.84,0.06,0.19,0.58,1.1277658239855604e7
0.78,0.92,0.49,0.98,0.44,0.73,0.68,0.36,1.12788702295981e7
0.71,0.9,0.84,0.13,0.71,0.22,0.71,0.42,1.127851111372698e7
0.1,0.43,0.5,0.19,0.13,0.87,0.84,0.12,1.1275693062695637e7
0.44,0.3,0.49,0.77,0.33,0.47,0.91,0.6,1.1278913114195935e7
0.95,0.03,0.51,0.5,0.58,0.35,0.82,0.57,1.1270906849677771e7
0.88,0.22,0.46,0.95,0.9,0.35,1.0,0.88,1.1278726952867087e7
0.68,0.38,0.38,0.55,0.05,0.98,0.44,0.45,1.127836049084624e7
0.36,0.37,0.46,0.18,0.61,0.47,0.89,0.63,1.127234310070263e7
0.97,0.51,0.17,0.54,0.72,1.0,0.73,0.58,1.1276391752686799e7
0.72,0.34,0.89,0.49,0.36,0.47,0.65,0.22,1.1278966752175812e7
0.12,0.06,0.35,0.4,0.37,0.22,0.04,0.18,1.1278482890167642e7
0.59,0.02,0.3,0.82,0.14,0.04,0.77,0.75,1.1259788388961514e7
0.91,0.1,0.32,0.88,0.19,0.45,0.27,0.25,1.127761234460897e7
0.93,0.68,0.36,0.14,0.36,0.52,0.55,0.53,1.1279145074718263e7
0.36,0.1,0.13,0.24,0.78,0.35,0.74,0.33,1.1275437643979302e7
0.49,0.24,0.34,0.9,0.67,0.32,0.41,0.09,1.1277563122521156e7
0.33,0.73,0.67,0.04,0.47,0.25,0.85,0.34,1.127394902887496e7
0.85,0.09,0.24,0.55,0.61,0.46,0.03,0.09,1.1273181146117091e7
0.07,0.33,0.95,0.4,0.78,0.31,0.42,0.74,1.1276413172320668e7
0.74,0.03,0.93,0.69,0.56,0.52,0.78,0.69,1.1270758317257538e7
0.25,0.12,0.65,0.68,0.18,0.63,0.99,0.22,1.1277505570567848e7
0.21,0.96,0.65,0.45,0.28,0.62,0.04,0.51,1.1275639934540516e7
0.28,0.34,0.43,0.2,0.73,0.03,0.84,0.51,1.1273373587149749e7
0.24,0.86,0.6,0.14,0.35,0.08,0.58,0.39,1.1278284187463488e7
0.75,0.3,0.07,0.31,0.2,0.47,0.88,0.89,1.1278128706342448e7
0.62,0.72,0.44,0.97,0.76,0.69,0.66,0.91,1.1271127792886501e7
0.11,0.31,0.59,0.36,0.19,0.7,0.33,0.82,1.1269690198169319e7
0.91,0.03,0.5,0.96,0.27,0.39,0.97,0.32,1.127143560520547e7
0.26,0.06,0.8,0.82,0.72,0.63,0.72,0.36,1.1279088508574173e7
0.57,0.13,0.57,0.8,0.9,0.42,0.67,0.59,1.1278806765663648e7
0.15,0.64,0.92,0.77,0.35,0.56,0.08,0.33,1.1275982801855136e7
0.75,0.29,0.18,0.02,0.95,0.15,0.9,0.56,1.1276095115528373e7
0.07,0.36,0.26,0.06,0.36,0.31,0.87,0.71,1.1271499754984593e7
1.0,0.08,0.65,0.84,0.67,0.79,0.44,0.02,1.1278696775481498e7
0.69,0.09,0.15,0.93,0.68,0.27,0.44,0.48,1.1279150513795495e7
0.09,0.14,0.59,0.11,0.98,0.16,0.15,0.12,1.1279023390509613e7
0.51,0.48,0.4,0.83,0.62,0.23,0.85,0.03,1.1273976564373728e7
0.76,0.07,0.93,0.36,0.18,0.69,0.76,0.75,1.1258777619488027e7
0.43,0.59,0.96,1.0,0.92,0.89,0.75,0.09,1.1275256335057281e7
0.83,0.23,0.08,0.06,0.84,0.01,0.59,0.03,1.127874499192233e7
0.13,0.77,0.16,0.19,0.9,0.41,0.09,0.8,1.1274352419976458e7
0.48,0.63,0.7,0.77,0.69,0.52,0.13,0.51,1.1275063827764628e7
0.85,0.61,0.34,0.79,0.56,0.23,0.06,0.5,1.1278051416936882e7
0.27,0.61,0.15,0.48,0.43,0.65,0.18,0.01,1.1270556042902462e7
0.63,0.77,0.75,0.24,0.74,0.78,0.32,0.45,1.1272993770527292e7
0.48,0.9,0.74,0.38,0.23,0.87,0.74,0.66,1.1277683126663009e7
0.38,0.27,0.84,0.78,0.95,0.89,0.33,0.24,1.127489830397952e7
0.91,0.82,0.09,0.85,0.21,0.54,0.38,0.13,1.127833589810649e7
0.85,0.53,0.25,0.01,0.03,0.42,0.3,0.46,1.1257704489273999e7
0.78,0.07,0.82,0.22,0.8,0.33,0.09,0.09,1.1277142694834813e7
0.83,0.52,0.24,0.96,0.61,0.48,0.69,0.96,1.1277411652217956e7
0.14,0.69,0.19,0.73,0.28,0.92,0.56,0.11,1.1269142666162215e7
0.34,0.71,0.91,0.69,0.66,0.23,0.49,0.1,1.1273538213645302e7
0.92,0.31,0.78,0.57,0.69,0.93,0.26,0.23,1.1274125723423757e7
0.66,0.1,0.3,0.71,0.44,0.69,0.39,0.44,1.1278897682664327e7
0.13,0.76,0.22,0.04,0.42,0.64,0.21,0.38,1.1264821043070063e7
0.77,0.49,0.87,0.19,0.08,0.85,0.56,0.25,1.1278109721009057e7
0.35,0.23,0.1,0.11,0.21,0.4,0.14,0.4,1.127738637807424e7
0.07,0.87,0.12,0.04,0.04,0.39,0.89,0.63,1.127090110046034e7
0.69,0.35,0.05,0.6,0.13,0.69,0.66,0.36,1.1278230557004686e7
0.13,0.09,0.24,0.25,0.12,0.23,0.44,0.52,1.1278751252230272e7
0.64,0.96,0.92,0.6,0.52,0.3,0.03,0.2,1.1278801020910991e7
0.46,0.9,0.72,0.97,0.02,0.94,0.18,0.78,1.1253275363598082e7
0.37,0.99,0.05,0.71,0.3,0.66,0.95,0.94,1.1276687361003377e7
0.24,0.1,0.26,1.0,0.23,0.06,0.34,0.79,1.1273900301312093e7
0.96,0.73,0.23,0.69,0.41,1.0,0.76,0.76,1.127880873676822e7
0.26,0.95,0.81,0.8,0.71,0.88,0.31,0.61,1.1274229355128728e7
0.8,0.85,0.77,0.61,0.49,0.19,0.76,0.01,1.1279041490509238e7
0.83,0.7,0.15,1.0,0.04,0.67,0.66,0.98,1.1279050173669294e7
0.34,0.92,0.69,0.7,0.52,0.26,0.12,0.54,1.127769299869813e7
0.75,0.22,0.99,0.17,0.7,0.85,0.35,0.32,1.1273565158148544e7
0.36,0.07,0.67,0.66,0.44,0.6,0.77,0.42,1.1275370985672101e7
0.51,0.76,0.39,0.46,0.59,0.26,0.32,0.77,1.1277628493457679e7
0.12,0.25,0.47,0.27,0.94,0.92,0.21,0.55,1.1273321085901741e7
0.49,0.54,0.54,0.45,0.25,0.38,0.22,0.04,1.1278817931567168e7
0.12,0.92,0.72,0.03,0.15,0.46,0.6,0.44,1.1275078822175145e7
0.35,0.47,0.19,0.77,0.37,0.87,0.92,0.46,1.1276265194640063e7
0.2,0.33,1.0,0.95,0.79,0.5,0.27,0.86,1.1277205752628366e7
0.01,0.65,0.36,0.29,0.37,0.47,0.13,0.15,1.1221939351926615e7
0.77,0.3,0.78,0.9,0.96,0.19,0.31,0.22,1.1279061900287783e7
0.28,0.27,0.26,0.78,0.13,0.25,0.14,0.93,1.127911478952066e7
0.3,0.85,0.78,0.51,0.41,0.78,0.99,0.05,1.127555145440067e7
0.46,0.64,0.7,0.89,0.78,0.96,0.16,0.85,1.127436182220573e7
0.29,0.3,0.48,0.08,0.08,0.69,0.03,0.89,1.1268659418260625e7
0.27,0.16,0.69,0.72,0.85,0.91,0.55,0.56,1.1275671828981167e7
0.28,0.53,0.71,0.93,0.86,0.77,0.68,0.87,1.1274798851228874e7
0.46,0.19,0.53,0.5,0.98,0.96,0.42,0.69,1.1275128637742754e7
0.74,0.07,0.53,0.31,0.28,0.88,0.77,0.53,1.1273099947180994e7
0.05,0.67,0.26,0.98,0.5,0.57,0.69,0.39,1.1262637747474987e7
0.18,0.14,0.44,0.19,0.14,0.14,0.54,0.19,1.1278445443726853e7
0.24,0.02,0.01,0.37,0.78,0.62,0.99,0.42,1.12698004760736e7
0.75,0.31,0.92,0.83,0.63,0.9,0.7,0.76,1.1276420500605863e7
0.72,0.47,0.27,0.72,0.59,0.63,0.87,0.42,1.1276380144368488e7
0.34,0.55,0.14,0.42,0.31,0.7,0.59,0.17,1.1273972831241919e7
0.49,0.16,0.8,0.72,0.01,0.3,0.35,0.7,1.1245356674403016e7
0.14,0.67,0.61,0.21,0.08,0.94,0.3,0.54,1.1270191129822101e7
0.57,0.41,0.75,0.71,0.41,0.41,0.52,0.62,1.1278700590015091e7
0.76,0.99,0.38,0.55,0.4,0.27,0.67,0.27,1.1279032259894097e7
0.76,0.21,0.49,0.33,0.33,0.75,0.19,0.32,1.127640583742631e7
0.41,0.19,0.66,0.64,0.6,0.57,0.79,0.42,1.127840117963671e7
0.9,0.78,0.78,0.88,0.44,0.4,0.58,0.35,1.1278534322411016e7
0.56,0.9,0.72,0.11,0.93,0.71,0.6,0.08,1.127527682208665e7
0.63,0.13,0.45,0.98,0.74,0.29,0.16,0.61,1.1277798717892107e7
0.76,0.31,0.86,0.25,0.87,0.27,0.83,0.95,1.1276595785388771e7
0.25,0.08,0.89,0.06,0.83,0.35,0.93,0.98,1.1278241676695898e7
0.5,0.26,0.64,1.0,0.26,0.73,0.05,0.53,1.1276681844311375e7
0.16,0.54,0.09,0.55,0.37,0.08,0.81,0.13,1.1273196750756666e7
0.5,0.38,0.35,0.37,0.85,0.72,0.25,0.39,1.127213281433278e7
0.28,0.77,0.32,0.73,0.68,0.3,0.33,0.49,1.127758791850606e7
0.14,0.08,0.82,0.27,0.39,0.73,0.93,0.5,1.1277909625823438e7
0.1,0.21,0.41,0.92,0.76,0.35,0.39,0.84,1.127524374826521e7
0.44,0.76,0.86,0.77,0.45,0.45,0.45,0.38,1.1278119965780515e7
0.81,0.71,0.53,0.41,0.84,0.38,0.42,0.77,1.1277209821357138e7
0.17,0.96,0.23,0.62,0.77,0.02,0.76,0.01,1.1276098561856076e7
0.07,0.66,0.21,0.12,0.65,0.35,0.53,0.13,1.1255925148621663e7
0.07,0.61,0.86,0.63,0.94,0.07,0.79,0.21,1.1279082727497322e7
0.61,0.46,0.08,0.8,0.3,0.7,0.73,0.18,1.1277927894240212e7
0.2,0.02,0.24,0.33,0.06,0.14,0.42,0.68,1.1265179126878846e7
0.55,0.59,0.95,0.55,0.31,0.36,0.86,0.77,1.1278388923726074e7
0.31,0.56,0.99,0.06,0.24,0.35,0.82,0.66,1.1277538349889895e7
0.8,0.62,0.51,0.58,0.84,0.41,0.78,0.69,1.1274390609245501e7
0.74,0.15,0.09,0.88,0.48,0.74,0.13,0.07,1.1276073169799313e7
0.2,0.23,0.62,0.42,0.48,0.72,0.15,0.07,1.1268057535693325e7
0.2,0.53,0.82,0.7,0.76,0.37,0.17,0.23,1.1277860504132735e7
0.67,0.15,0.27,0.25,0.37,0.15,0.74,0.9,1.1278264635186248e7
0.67,0.78,0.39,0.58,0.6,0.87,0.36,0.5,1.1273576031922992e7
0.17,0.64,0.33,0.06,0.43,0.96,0.55,0.88,1.126098270547551e7
0.14,0.35,0.82,0.5,0.8,0.03,0.72,0.32,1.1267189126385074e7
0.06,0.65,0.74,0.24,0.17,0.06,0.69,0.59,1.1265805588133605e7
0.82,0.03,0.73,0.12,0.81,0.97,0.97,0.63,1.1277369159363411e7
0.9,0.97,0.78,0.58,0.15,0.79,0.97,0.97,1.1278282818181941e7
0.27,0.23,0.72,0.43,0.8,0.52,0.21,0.03,1.1276322728867728e7
0.14,0.5,0.23,0.5,0.67,0.36,0.77,0.56,1.126958692012059e7
0.61,0.95,0.97,0.69,0.04,0.19,0.5,0.59,1.1275559785248797e7
0.69,0.54,0.96,0.85,0.45,0.43,0.25,0.05,1.127914277879252e7
0.61,0.21,0.68,0.75,0.15,0.85,0.3,0.13,1.1277227251249958e7
0.2,0.25,0.99,0.68,0.43,0.97,0.16,0.21,1.1272682369734902e7
0.04,0.07,0.07,0.54,0.53,0.36,0.21,0.11,1.1252049640617464e7
0.07,0.74,0.38,0.54,0.4,0.35,0.61,0.97,1.1266160417090889e7
0.53,0.18,0.06,0.15,0.92,0.08,0.67,0.32,1.1277679935827924e7
0.98,0.63,0.78,0.51,0.63,0.89,0.99,0.54,1.12764782162356e7
0.79,0.36,0.26,0.91,0.98,0.59,0.33,0.62,1.1275179192680905e7
0.23,0.71,0.89,0.91,0.35,0.46,0.93,0.35,1.1275711072555583e7
0.85,0.5,0.23,0.79,0.06,0.24,0.49,0.98,1.1277996389138313e7
0.07,0.5,0.48,0.27,0.57,0.01,0.15,0.54,1.1279150341352578e7
0.9,0.75,0.51,1.0,0.27,0.62,0.5,0.25,1.1278843786353707e7
0.25,0.35,0.61,0.59,0.12,0.29,0.75,0.09,1.1279115555782024e7
0.03,0.33,0.13,0.48,0.92,0.91,0.13,0.93,1.1271910508268649e7
0.59,0.4,0.2,0.68,0.99,0.74,0.54,0.32,1.1275084462717237e7
0.76,0.22,0.56,0.94,0.32,0.82,0.36,0.83,1.1278952133066613e7
0.73,0.52,0.77,0.97,0.19,0.24,0.66,0.96,1.1276854326312043e7
0.01,0.01,0.45,0.83,0.71,0.56,0.75,0.92,1.1265193992111158e7
