α_v,α_s,α_v_error,α_s_error,decay,MSE
0.43,0.21,0.23,0.25,0.02,3.0122983710005265e7
0.61,0.08,0.89,0.81,0.81,3.0151048727359246e7
0.17,0.37,0.81,0.81,0.25,3.0150163681563012e7
0.36,0.76,0.59,0.13,0.04,3.012958692732025e7
0.06,0.45,0.25,0.86,0.85,3.0114853733064745e7
0.96,0.45,0.2,0.54,0.12,3.0147918906926405e7
0.03,0.04,0.18,0.6,0.67,2.9936150238549966e7
0.07,0.62,0.09,0.97,0.25,3.0144878218282726e7
0.59,0.17,0.45,0.7,0.5,3.014487822647155e7
0.81,0.46,0.11,0.51,0.09,3.014938105369217e7
0.67,0.61,0.52,0.22,0.07,3.014758770586679e7
0.06,0.92,0.52,0.04,0.56,3.014276846211376e7
0.43,0.69,0.35,0.01,0.13,3.0143222636078916e7
0.26,0.89,0.39,0.15,0.12,3.0113813363807783e7
0.43,0.25,0.45,0.89,0.55,3.0149308494244795e7
0.91,0.53,0.51,0.93,0.41,3.0148994937944848e7
0.81,0.81,0.93,0.09,0.52,3.012087448935545e7
0.98,0.51,0.96,0.63,0.91,3.0148458432051048e7
0.02,0.37,0.25,0.11,0.15,3.0032590107449885e7
0.42,0.56,0.04,0.83,0.54,3.014882007259917e7
0.4,0.44,0.46,0.18,0.04,3.014909844600032e7
0.42,1.0,0.28,0.47,0.35,3.0069730794639703e7
0.76,0.93,0.65,0.53,0.09,3.008582312973996e7
0.36,0.03,0.94,0.55,0.67,3.0150996383895375e7
0.5,0.29,0.64,0.83,0.19,3.015090959821238e7
0.63,0.97,0.46,0.46,0.29,3.007706200466109e7
0.77,0.25,0.71,0.77,0.6,3.014972199984715e7
0.2,0.93,0.42,0.22,0.85,3.0107075410573572e7
0.33,0.56,0.62,0.79,0.15,3.014134729433479e7
0.11,0.9,0.72,0.98,0.28,3.010857424946618e7
0.33,0.86,0.37,0.99,0.56,3.00951286349412e7
0.1,0.67,0.43,0.26,0.98,3.0150359068373963e7
0.36,0.58,0.94,0.33,0.42,3.0140902696595192e7
0.57,0.64,0.22,0.96,0.56,3.0138547181352198e7
0.23,0.51,0.09,0.05,0.61,3.0140006688826345e7
0.07,0.81,0.39,0.54,0.61,3.014650695712243e7
0.15,0.8,0.67,0.74,0.12,3.01205074332295e7
0.68,0.32,0.99,0.78,0.77,3.0150495774126142e7
0.9,0.48,0.93,0.42,0.06,3.0150135016805947e7
0.14,0.33,0.13,0.29,0.7,3.00849391667792e7
0.7,0.07,0.92,0.35,0.24,3.0140411830145366e7
1.0,0.97,0.24,0.41,0.02,3.011765571767481e7
0.15,0.45,1.0,0.9,0.41,3.0150515919854697e7
0.48,0.84,0.11,0.99,0.45,3.0109186089439422e7
0.64,0.23,0.99,0.49,0.53,3.0149820976887632e7
0.23,0.5,0.24,0.1,0.9,3.0143182910968497e7
0.06,0.56,0.13,0.14,0.61,3.0098918439728048e7
0.75,0.65,0.51,0.23,0.97,3.0145801491049938e7
0.33,0.8,0.53,0.87,0.85,3.0102921296033654e7
0.84,0.39,0.82,0.15,0.26,3.0148543662435453e7
0.33,0.36,0.43,0.09,0.65,3.0137679952893395e7
0.49,0.95,0.29,0.41,0.91,3.0086007058634307e7
0.53,0.45,0.51,0.99,0.46,3.014824705427286e7
0.89,0.61,0.3,0.73,0.49,3.0148092099588234e7
0.96,0.44,0.43,0.78,0.88,3.0150690789043173e7
0.5,0.99,0.35,0.63,0.07,3.006642038826911e7
0.78,0.73,0.24,0.14,0.79,3.014550319627738e7
0.05,0.82,0.51,0.24,0.1,3.01500828921871e7
0.83,0.22,0.25,0.37,0.31,3.012984331829081e7
0.34,0.52,0.01,0.98,0.2,3.0150533136277072e7
0.99,0.53,0.63,0.98,0.58,3.014905024266638e7
0.83,0.97,0.34,0.62,0.93,3.0094102629094534e7
0.24,0.17,0.82,0.02,0.6,3.011498311975901e7
0.92,1.0,0.93,0.62,0.23,3.0069381526941955e7
0.93,0.77,0.37,0.93,1.0,3.0132162362636115e7
0.28,0.9,0.36,0.29,0.44,3.01044933822645e7
0.82,0.59,0.08,0.68,0.4,3.0150074469798032e7
0.65,0.82,0.31,0.9,0.57,3.0111132585417792e7
0.2,0.3,0.43,0.25,0.52,3.012137470739189e7
0.03,0.03,0.08,0.37,0.26,2.9741557790187318e7
0.05,0.19,0.52,0.97,0.14,3.0056523162613798e7
0.97,0.19,0.83,0.76,0.44,3.0146858183981154e7
0.58,0.12,0.44,0.78,0.97,3.014634149121933e7
0.25,0.92,0.44,0.64,0.06,3.0086751932535056e7
0.92,0.72,0.16,0.82,0.55,3.0142554307420447e7
0.17,0.74,0.07,0.04,0.86,3.0150943676094886e7
0.14,0.76,0.02,0.55,0.18,3.0149074862390805e7
0.27,0.04,0.54,0.9,0.23,3.015024299200246e7
0.59,0.29,0.16,0.69,0.16,3.014538223493042e7
0.52,0.57,0.2,0.75,0.96,3.01466917919642e7
0.94,0.95,0.78,0.69,0.33,3.0089239571685243e7
0.71,0.14,0.55,0.73,0.5,3.014580486546572e7
0.25,0.44,0.17,0.43,0.76,3.0145641726229936e7
0.87,0.56,0.03,0.22,0.05,3.014936194274732e7
0.12,0.14,0.8,0.39,0.6,3.0094264464282002e7
0.92,0.24,0.83,0.34,0.6,3.014269061745221e7
0.74,0.61,0.34,0.18,0.9,3.0150234837504704e7
0.23,0.45,0.39,0.33,0.64,3.0147322315625615e7
0.95,0.52,0.69,0.41,1.0,3.015080520411512e7
0.01,0.82,0.02,0.28,0.44,3.0012310968645215e7
0.8,0.76,0.26,0.12,0.12,3.0143321645128988e7
0.29,0.96,0.23,0.32,0.56,3.009341609170842e7
0.02,0.34,0.04,0.63,0.35,3.007056035485854e7
0.17,0.33,0.09,0.08,0.71,3.0078913627315447e7
0.46,0.46,0.49,0.42,0.15,3.01509655449719e7
0.77,0.18,0.53,0.94,0.01,3.0148138348761152e7
0.96,0.8,0.47,0.42,0.96,3.0133932592201505e7
0.78,0.54,0.59,0.31,0.04,3.0150197760166895e7
0.22,0.67,0.07,0.53,0.6,3.0148719424365174e7
0.6,0.13,0.78,0.76,0.59,3.0149566804676637e7
0.37,0.38,0.99,0.46,0.93,3.0150743025143288e7
1.0,0.33,0.24,0.08,0.48,3.012367858917991e7
1.0,0.87,0.28,0.27,0.28,3.0135166176849212e7
0.34,0.75,0.61,0.45,0.63,3.011931951087871e7
0.45,0.64,0.56,0.48,0.78,3.0136845008074798e7
0.09,0.44,0.78,0.61,0.4,3.0139696643069793e7
0.61,0.43,0.04,0.36,0.42,3.0147169560179852e7
0.99,0.67,0.02,0.66,0.6,3.0149986227727618e7
0.77,0.48,0.48,0.62,0.24,3.0150620622558244e7
0.17,0.5,0.56,0.23,0.86,3.014751402932047e7
0.96,0.53,0.4,0.05,0.27,3.0148678002164304e7
0.67,0.57,0.32,0.33,0.02,3.0150026949870586e7
0.62,0.71,0.59,0.39,0.34,3.013026280944979e7
0.71,0.27,0.62,0.06,0.71,3.0135812794607513e7
0.27,0.61,0.5,0.77,0.75,3.014070973765856e7
0.2,0.49,0.93,0.63,0.85,3.0148795661161646e7
0.04,0.64,0.82,0.05,0.35,3.012506045624103e7
0.52,0.36,0.05,0.73,0.84,3.0148164231250092e7
0.55,0.53,0.08,0.21,0.33,3.0150431975176927e7
0.85,0.81,0.8,0.33,0.38,3.0118569470618147e7
0.13,0.49,0.71,0.38,0.81,3.014773128951791e7
0.76,0.87,0.33,0.15,0.93,3.0124220480031013e7
0.15,0.18,0.31,1.0,0.84,3.012140879318751e7
0.98,0.24,0.58,0.2,0.49,3.012926593090428e7
0.96,0.38,0.43,0.43,0.77,3.0145618188832153e7
0.04,0.38,0.03,0.25,0.54,2.9994108799190097e7
0.59,0.03,0.77,0.89,0.5,3.0140802016986754e7
0.98,0.77,0.81,0.4,0.83,3.013078275336874e7
0.87,0.72,0.15,0.28,0.75,3.014712610567216e7
0.32,0.86,0.57,0.81,0.64,3.0088072664187297e7
0.32,0.56,0.11,0.01,0.03,3.0150244746542104e7
0.03,0.14,0.63,0.33,0.41,2.9903974784638833e7
0.15,0.25,0.74,0.4,0.01,3.0124026713808063e7
0.71,0.36,0.88,0.9,0.51,3.014983473315765e7
0.54,0.6,0.47,0.89,0.79,3.0137870391552437e7
0.9,0.8,0.64,0.17,0.11,3.0132996177215274e7
0.93,0.13,0.83,0.98,0.38,3.0149674131370228e7
0.15,0.16,0.59,0.88,0.66,3.0130089359067027e7
0.69,0.16,0.18,0.98,0.05,3.0144692792706892e7
0.78,0.47,0.68,0.52,0.27,3.0150356859732844e7
0.23,0.12,0.74,0.48,0.78,3.01324431529973e7
0.84,0.38,0.01,0.53,0.62,3.014305474285383e7
0.81,0.17,0.61,0.5,0.99,3.0140744798914034e7
0.63,0.11,0.38,0.98,0.96,3.0149072634438876e7
0.43,0.04,0.45,0.53,0.09,3.0145822739548218e7
0.22,0.71,0.76,0.16,0.45,3.0138597455540705e7
0.23,0.01,0.4,0.57,0.25,3.014897055569408e7
0.95,0.49,0.07,0.11,0.28,3.0141313045289308e7
0.83,0.76,0.72,0.49,0.03,3.012410982568534e7
0.36,0.51,0.56,0.5,0.36,3.0148960285470936e7
0.69,0.18,0.8,0.61,0.78,3.0147946760805845e7
0.29,0.87,0.78,0.37,0.93,3.008990390790025e7
0.14,0.16,0.61,0.49,0.95,3.010423783602853e7
0.57,0.27,0.86,0.38,0.38,3.0148846040876206e7
0.88,0.41,0.52,0.05,0.12,3.0143978047331106e7
0.32,0.71,0.53,0.76,0.95,3.0123166490849826e7
0.93,0.23,0.96,0.19,0.13,3.013992326159494e7
0.77,0.38,0.3,0.12,0.82,3.0139752911688093e7
0.54,0.26,0.58,0.01,0.76,3.0135999241249338e7
0.94,0.72,0.25,0.8,0.42,3.0141814748606555e7
0.44,0.22,0.54,0.93,0.89,3.0149745019853402e7
0.46,0.76,0.72,0.63,0.67,3.010762724796741e7
0.67,0.75,0.59,0.07,0.91,3.013498375062941e7
0.37,0.77,0.03,0.82,0.54,3.012740201935727e7
0.87,0.78,0.78,0.75,0.18,3.0116388755054094e7
0.12,0.05,0.85,0.28,0.87,3.0066119637154736e7
0.22,0.22,0.32,0.29,0.87,3.0107808409442443e7
0.12,0.38,0.17,0.33,0.81,3.0094540680437036e7
0.1,0.41,0.59,0.76,0.56,3.0137450438075624e7
0.94,0.88,0.95,0.47,0.72,3.0101925073173493e7
0.38,0.36,0.38,0.14,1.0,3.0139866742468283e7
0.58,0.65,0.85,0.57,0.48,3.0127467641875327e7
0.91,0.68,0.89,0.4,0.19,3.013685412213391e7
0.82,0.92,0.5,0.35,0.59,3.0104596021087147e7
0.47,0.17,0.28,0.96,0.61,3.014661678873613e7
0.89,0.65,0.54,0.44,0.72,3.0145052175325386e7
0.91,0.31,0.23,0.66,0.24,3.01424541291431e7
0.28,0.47,0.25,0.62,0.24,3.0150851420996536e7
0.68,0.11,0.58,0.33,0.99,3.013172411043387e7
0.46,0.35,0.96,0.29,0.41,3.015073320769036e7
0.63,0.61,0.98,0.95,0.49,3.0124857497140687e7
0.53,0.22,0.85,0.22,0.19,3.0141944594259303e7
0.66,0.77,0.08,0.26,0.54,3.013891389457027e7
1.0,0.31,0.13,0.13,0.58,3.011860232418807e7
0.87,0.25,0.48,0.25,0.41,3.013327780637998e7
1.0,0.67,0.64,0.44,0.75,3.014524136736076e7
0.38,0.56,0.36,0.58,0.71,3.014726277164529e7
0.44,0.21,0.58,0.12,0.27,3.012772304603301e7
0.77,0.8,0.89,0.84,0.88,3.0100625698228575e7
0.79,0.89,0.33,0.97,0.76,3.010453455482059e7
0.41,0.3,0.25,0.78,0.86,3.014771296659218e7
0.38,0.59,0.17,0.3,0.8,3.0150327599187754e7
0.86,0.33,0.99,0.21,0.37,3.014834949013108e7
0.81,0.92,0.76,0.74,0.35,3.0083512837227106e7
0.39,0.85,0.92,0.18,0.05,3.0096720571202986e7
0.2,0.63,0.87,0.79,0.68,3.0134311026480295e7
0.89,0.6,0.47,0.03,0.35,3.0150983119193655e7
0.56,0.5,0.35,0.12,0.86,3.015034573825264e7
0.43,0.16,0.64,0.96,0.77,3.015008657452663e7
0.52,0.72,0.83,0.14,0.63,3.0129439552078977e7
0.97,0.88,0.4,0.51,0.78,3.0123056781755704e7
0.2,0.74,0.82,0.37,0.09,3.0127015181683302e7
0.64,0.06,0.11,0.38,0.26,3.011917157924375e7
0.17,0.82,0.7,0.41,0.26,3.0118601083739404e7
0.74,0.81,0.03,0.09,0.83,3.0141218961600017e7
0.6,0.83,0.73,0.6,0.42,3.0095417354465403e7
0.35,0.72,0.21,0.15,0.71,3.014380285990645e7
0.64,0.73,0.54,0.09,0.23,3.0137904345743716e7
0.85,0.99,0.45,0.72,0.67,3.0085127094535515e7
0.83,0.31,0.36,0.73,0.79,3.0147143310142335e7
0.83,0.38,0.85,0.73,0.82,3.015082735714571e7
0.99,0.42,0.06,0.31,0.19,3.0138357401376437e7
0.39,0.99,0.94,0.49,0.61,3.003943530034281e7
0.32,0.29,0.05,0.41,0.05,3.012937877201013e7
0.78,0.4,0.49,0.58,0.52,3.015067018395263e7
0.29,0.06,0.89,0.34,0.63,3.0132236243346855e7
0.16,0.03,0.21,0.45,0.01,3.0094330546722066e7
0.95,0.9,0.7,0.98,0.42,3.0101497608111653e7
0.98,0.2,0.55,0.3,0.35,3.0128952623462837e7
0.63,0.37,0.88,0.44,0.78,3.015103376590022e7
0.46,0.79,0.18,0.26,0.89,3.0130539408382867e7
0.57,0.13,0.98,0.78,0.56,3.015081531677531e7
0.8,0.22,0.34,0.57,0.3,3.0139530349732734e7
0.87,0.87,0.88,0.26,0.79,3.01080332366712e7
0.84,0.15,0.02,0.77,0.28,3.0132751683496285e7
0.77,0.06,0.65,0.66,0.02,3.0148591874797087e7
0.97,0.83,0.08,0.98,1.0,3.013418839939812e7
0.57,0.87,0.71,0.08,0.84,3.010591943809852e7
0.7,0.12,0.49,0.02,0.47,3.0110851362728525e7
0.5,0.27,0.6,0.04,0.36,3.0135919886157606e7
0.91,0.66,0.82,0.27,0.24,3.014313311282405e7
0.67,0.21,0.78,0.26,0.05,3.0141103103980962e7
0.25,0.67,0.03,0.24,0.05,3.01505999470339e7
0.8,0.98,0.76,0.51,0.3,3.0072119530269474e7
0.98,0.03,0.89,0.49,0.29,3.0147971159531854e7
0.9,0.88,0.17,0.22,0.96,3.013231089621956e7
0.45,0.52,0.87,0.51,0.15,3.014365525338679e7
0.18,0.82,0.56,0.34,0.85,3.0124082153584898e7
0.4,0.65,0.94,0.1,0.06,3.0138541426165514e7
0.24,0.34,0.17,0.37,0.89,3.013058667818931e7
0.66,0.62,0.35,0.52,0.44,3.014438401690714e7
0.82,0.03,0.24,0.93,0.28,3.0150135754978985e7
0.41,0.92,0.89,0.65,0.52,3.0058715364363514e7
0.51,0.56,0.62,0.11,0.57,3.0149914758360773e7
0.29,0.45,0.62,0.03,0.51,3.0148717590565443e7
0.36,0.38,0.98,0.83,0.85,3.0148494088052243e7
0.48,0.15,0.55,0.58,0.39,3.0143228366156004e7
0.26,0.62,0.73,0.2,0.22,3.0145992668670293e7
0.4,0.49,0.46,0.79,0.82,3.0148275161458902e7
0.05,0.22,0.54,0.83,0.82,3.0051997750453074e7
0.68,0.12,0.19,0.31,0.25,3.011740748470443e7
0.31,0.8,0.9,0.65,0.17,3.0093155129818063e7
0.79,0.56,0.89,0.98,1.0,3.0137628807510544e7
0.98,0.01,0.93,0.79,0.6,3.0131776481769457e7
0.57,0.91,0.51,0.46,0.95,3.0087446079488814e7
0.04,0.38,0.19,0.51,0.75,3.005552512751404e7
0.24,0.79,0.12,0.6,0.2,3.0131380258034866e7
0.11,0.39,0.92,0.13,0.76,3.0124903634641767e7
0.8,0.81,0.46,0.27,0.9,3.0128257510644585e7
0.72,0.16,0.62,0.01,0.24,3.012371214947458e7
0.36,0.4,0.61,0.3,0.45,3.0149893449737694e7
0.25,0.16,0.37,0.64,0.89,3.0130611980598614e7
0.6,0.98,0.16,0.66,0.66,3.008240184465278e7
0.91,0.85,0.39,0.77,0.66,3.012004365715984e7
0.33,0.54,0.86,0.65,1.0,3.014086551911592e7
0.52,0.9,0.83,0.59,0.06,3.0070545500646662e7
0.55,0.31,0.59,0.84,0.78,3.0150974131999336e7
0.49,0.48,0.79,0.94,0.09,3.0142872254875056e7
0.62,0.56,0.03,0.86,0.38,3.014901818155741e7
0.72,0.1,0.76,0.76,0.58,3.0149439800455604e7
0.35,0.48,0.15,0.03,0.94,3.0145720922184866e7
0.42,0.39,0.85,0.6,0.17,3.0150304203917254e7
0.36,0.1,0.76,0.55,0.97,3.014419256854966e7
0.44,0.72,0.79,0.71,0.2,3.01119009791451e7
0.45,0.15,0.81,0.07,0.45,3.0125367718658898e7
0.01,0.43,0.31,0.01,0.86,3.0113075599227086e7
0.51,0.13,0.31,0.76,0.61,3.014349734959383e7
0.4,0.91,0.63,0.24,0.17,3.0088582516153783e7
0.94,0.12,0.65,0.21,0.89,3.0120094620157845e7
0.81,0.4,0.38,0.69,0.36,3.0150424774432607e7
1.0,0.48,0.57,0.11,0.02,3.0147391835440166e7
0.69,0.96,0.33,0.76,0.18,3.0083536314232763e7
0.94,0.95,0.96,0.9,0.54,3.007924687992796e7
0.93,0.85,0.69,0.8,0.68,3.0110845299243227e7
0.41,0.12,0.92,0.17,0.25,3.0129009504580926e7
0.28,0.1,0.91,0.68,0.75,3.0147963699023347e7
0.83,0.17,0.49,0.86,0.99,3.0145591027273234e7
0.38,0.91,0.98,0.27,0.03,3.0072767850332983e7
0.97,0.13,0.12,0.23,0.78,3.0099059204663426e7
0.94,0.77,0.2,0.85,0.25,3.013741150937965e7
0.61,0.39,0.58,0.79,0.18,3.0150763296418622e7
0.44,0.82,0.49,0.33,0.54,3.0111838195684906e7
0.1,0.66,0.47,0.95,0.39,3.0149822333168484e7
0.14,0.07,0.58,0.65,0.73,3.011962584838118e7
0.1,0.8,0.24,0.4,0.72,3.014792109337174e7
0.86,0.78,0.74,0.39,0.32,3.0124421120240968e7
0.51,0.48,0.42,0.91,0.6,3.0148155236750748e7
0.04,0.55,0.74,0.61,0.01,3.012891106011566e7
0.38,0.62,0.19,0.44,0.1,3.014701098028958e7
0.22,0.43,0.76,0.02,0.72,3.0146938596717395e7
0.06,0.27,0.44,0.36,0.6,3.002156066281394e7
0.73,0.04,0.85,0.7,0.75,3.0150778615898587e7
0.27,0.14,0.28,0.78,0.23,3.013503571570841e7
0.34,0.93,0.1,0.16,0.88,3.0111685849139642e7
0.19,0.7,0.64,0.8,0.59,3.013108697581989e7
0.93,0.55,0.62,0.84,0.69,3.0147800035733897e7
0.37,0.72,0.31,0.67,0.52,3.0128528281324983e7
0.9,0.01,0.29,0.58,0.53,3.0150279218758993e7
0.22,0.37,0.64,0.97,0.91,3.0150968426807042e7
0.92,0.64,0.87,0.09,0.13,3.0147244955385704e7
0.68,0.11,0.91,0.71,0.72,3.0149974734000124e7
0.29,0.18,0.28,0.37,0.93,3.0118680507925365e7
0.04,0.75,0.91,0.1,0.13,3.0143011177881822e7
0.32,0.23,0.35,0.96,0.3,3.014661559056466e7
0.5,0.29,0.59,0.69,0.2,3.015015257125711e7
0.31,0.95,0.01,0.49,0.36,3.0100157855179742e7
0.22,0.12,0.43,0.5,0.38,3.0118181131375812e7
0.86,0.08,0.74,0.72,0.67,3.01481241430252e7
0.52,0.89,0.55,0.44,0.07,3.008977887936266e7
0.16,0.69,0.67,0.1,0.69,3.0148418410690013e7
0.31,0.74,0.96,0.56,0.89,3.0107656615511514e7
0.88,0.58,0.91,0.95,0.98,3.013848883013903e7
0.81,0.35,0.36,0.52,0.61,3.0146996532109693e7
0.73,0.44,0.69,0.43,0.69,3.015096017759106e7
0.84,0.18,0.76,0.83,0.42,3.014865686516956e7
0.6,0.3,1.0,0.83,0.04,3.0150420838786807e7
0.78,0.4,0.05,0.37,0.61,3.0143455001491938e7
0.84,0.21,0.42,0.86,0.71,3.0145228915350333e7
0.7,0.43,0.92,0.07,0.86,3.0150777668734577e7
0.64,0.46,0.21,0.4,0.72,3.0150387175508868e7
0.52,0.01,0.18,0.83,0.63,3.012939426139953e7
0.71,0.38,0.66,0.16,0.2,3.0147645260362145e7
0.51,0.91,0.47,0.84,0.59,3.007927847590999e7
0.19,0.89,0.53,0.87,0.08,3.009579373714412e7
0.3,0.32,0.6,0.6,0.84,3.014899395237714e7
0.93,0.37,0.43,0.37,0.85,3.0144592657965463e7
0.95,0.46,0.47,0.49,0.58,3.01503293696485e7
0.14,0.41,0.52,0.52,0.75,3.0140306211856447e7
0.28,0.8,0.96,0.67,0.66,3.0092105540949278e7
0.07,0.26,0.99,0.87,0.16,3.0113156516771086e7
0.81,0.57,0.11,0.67,0.41,3.0150412618484367e7
0.59,0.99,0.83,0.46,0.2,3.005149485620291e7
0.52,0.54,0.49,0.32,0.77,3.01494933453371e7
0.79,0.45,0.38,0.69,0.16,3.0151048715972707e7
0.19,0.54,0.86,0.64,0.07,3.0147004275243368e7
0.99,0.68,0.44,0.11,0.09,3.0150217453205723e7
0.79,0.89,0.94,0.82,0.36,3.0079996425696652e7
0.77,0.82,0.2,0.32,0.73,3.0131073390921958e7
0.48,0.83,0.8,0.69,0.03,3.0087094163417306e7
0.04,0.48,0.74,0.57,0.35,3.011024620849632e7
0.57,0.25,0.96,0.23,0.05,3.014621983033405e7
0.87,0.42,0.11,0.76,0.9,3.0148867274688534e7
0.32,0.22,0.39,0.36,0.85,3.013068737963337e7
0.8,0.94,0.29,0.12,0.01,3.0115664322243042e7
0.92,0.73,0.39,0.59,0.02,3.0139378831349324e7
0.3,0.59,0.78,0.48,0.27,3.014061958415839e7
0.39,0.32,0.08,0.14,0.54,3.012516602323201e7
0.31,0.53,0.7,0.82,0.68,3.0142951897815708e7
0.29,0.41,0.04,0.29,0.9,3.0137928822969943e7
0.59,0.95,0.74,0.59,0.82,3.0063540960843157e7
0.51,0.49,0.43,0.7,0.58,3.0148990946493912e7
0.71,0.96,0.46,0.59,0.75,3.0081693855473615e7
0.38,0.75,0.7,0.22,0.79,3.01244201523745e7
0.78,0.02,0.33,0.44,0.09,3.0145270288185414e7
0.57,0.31,0.06,0.29,0.66,3.0134728738589715e7
0.74,0.78,0.17,0.66,0.93,3.01296065449027e7
0.44,0.63,0.05,0.48,0.42,3.0147302248073947e7
0.9,0.28,0.71,0.7,0.4,3.014868621477517e7
0.37,0.19,0.64,0.4,0.26,3.0139453988669723e7
0.93,0.72,0.47,0.57,0.76,3.0139456177957017e7
0.09,0.67,0.11,0.9,0.78,3.015035760005234e7
0.11,0.48,0.77,0.32,0.75,3.0142958917741757e7
0.54,0.68,0.19,0.66,0.92,3.013753497512459e7
0.22,0.98,0.22,0.76,0.72,3.0085503061060335e7
0.41,0.69,0.33,0.98,0.46,3.0128066439848494e7
0.67,0.49,0.41,0.09,0.09,3.014990271205038e7
0.61,0.17,0.14,0.34,0.66,3.0123468848459736e7
0.89,0.29,0.04,0.3,0.43,3.0126075945231427e7
0.72,0.72,0.57,0.7,0.09,3.0125825399689823e7
0.75,0.85,0.89,0.53,0.36,3.0094133010375056e7
0.29,0.41,0.89,0.67,0.57,3.0149939750552773e7
0.55,0.04,0.71,0.63,0.51,3.015099697149401e7
0.72,0.33,0.03,0.52,0.05,3.0141561243415337e7
0.55,0.21,0.45,0.83,0.63,3.0147973927150846e7
0.98,0.1,0.34,0.07,0.35,3.0088576839007676e7
0.46,0.89,0.22,0.91,0.19,3.0093891086293086e7
0.64,0.39,0.62,0.43,0.94,3.015084223587483e7
0.59,0.04,1.0,0.14,0.31,3.01163124215919e7
0.69,0.93,0.76,0.51,0.78,3.007628372508534e7
0.88,0.85,0.68,0.74,0.44,3.010787603393798e7
0.02,0.81,0.6,0.62,0.43,3.0149990214241184e7
0.59,0.06,0.97,0.89,0.35,3.0148864006713327e7
0.89,0.01,0.98,0.18,0.94,3.0124644164864615e7
0.67,0.68,0.76,0.72,0.04,3.0124530650923464e7
0.11,0.19,0.73,0.34,0.6,3.00850480037373e7
0.75,0.14,0.79,0.19,0.98,3.013098204917633e7
0.06,0.72,0.82,0.41,0.74,3.0151027118183754e7
0.7,0.28,0.33,0.27,0.11,3.0136797554654475e7
0.29,0.39,0.87,0.08,0.49,3.014765809394198e7
0.86,0.44,0.35,0.95,0.66,3.0151048786318637e7
0.51,0.1,0.75,0.05,0.01,3.011431306843505e7
0.57,0.77,0.32,0.47,0.59,3.0124718550662298e7
0.63,0.95,0.01,0.54,0.24,3.010035770317915e7
0.12,0.77,0.75,0.27,0.54,3.014097289194532e7
0.82,0.61,0.32,0.76,0.58,3.0146203807867996e7
0.47,0.47,0.58,0.91,0.84,3.0146855144595195e7
0.64,0.02,0.63,0.82,0.93,3.013896483627751e7
0.18,0.46,0.62,0.33,0.96,3.014830319514162e7
0.44,0.72,0.28,0.23,0.37,3.013919059430481e7
0.03,0.07,0.88,0.42,0.3,2.992042616638797e7
0.02,1.0,0.15,0.3,0.75,3.0057284469518006e7
0.17,0.68,0.37,0.18,0.22,3.015043348036254e7
0.09,0.17,0.41,0.21,0.87,2.998996887640819e7
0.91,0.71,0.51,0.81,0.26,3.013598501767569e7
0.47,0.13,0.2,0.35,0.96,3.012066630818846e7
0.1,0.71,0.39,1.0,0.32,3.0147734026397623e7
0.27,0.09,0.66,0.31,0.88,3.011858407712994e7
0.91,0.13,0.22,0.75,0.68,3.0135246327297203e7
0.09,0.96,0.67,0.67,0.35,3.0108468453481227e7
0.03,0.15,0.71,0.57,0.49,2.9963788275033556e7
0.93,0.6,0.9,0.26,0.52,3.0147200732602343e7
0.64,0.81,0.53,0.9,0.54,3.0104429052190214e7
0.32,0.34,0.44,0.98,0.72,3.015082231043531e7
0.37,0.77,0.72,0.88,0.79,3.01011792205505e7
0.48,0.57,0.65,0.84,0.8,3.0137668871387746e7
0.61,0.08,0.52,0.32,0.27,3.0127665908949897e7
0.12,0.84,0.67,0.27,0.84,3.0132212302475948e7
0.21,0.58,0.75,0.07,0.77,3.0150797310308095e7
0.05,0.01,0.34,0.75,0.02,3.01385454821743e7
0.23,0.71,0.18,0.23,0.53,3.0147681101525497e7
0.3,0.99,0.9,0.83,0.6,3.0037060909755304e7
0.86,0.33,0.48,0.45,1.0,3.0145713017795157e7
0.17,0.26,0.77,0.99,0.01,3.0146791530773673e7
0.4,0.77,0.22,0.84,0.98,3.011976718715221e7
0.99,0.36,0.43,0.4,0.55,3.0142933308169737e7
0.09,0.37,0.38,0.55,0.06,3.0104615264723964e7
0.18,0.25,0.02,0.84,0.66,3.0114424626407478e7
0.77,0.66,0.11,0.88,0.96,3.0143558766896352e7
0.88,0.95,0.53,0.83,0.5,3.0092379935935084e7
0.25,0.76,0.11,0.46,0.5,3.0138047543805677e7
0.08,0.08,0.67,0.8,0.85,3.0098072981979694e7
0.37,0.51,0.42,0.21,0.15,3.015100197906694e7
0.61,0.56,0.99,0.1,0.62,3.0146880712582126e7
0.09,0.59,0.39,0.12,0.64,3.0134931327746864e7
0.51,0.74,0.78,0.26,0.35,3.012235448783261e7
0.73,0.91,0.16,0.8,0.3,3.0104394463202167e7
0.79,0.45,0.72,0.79,0.43,3.014938611047145e7
0.32,0.9,0.65,0.33,0.8,3.0087513831568807e7
0.37,0.51,0.95,0.57,0.84,3.0142909108855933e7
0.6,0.84,0.57,0.06,0.24,3.011826318489165e7
0.06,0.86,0.56,0.73,0.06,3.0138919439503174e7
0.59,0.94,0.15,0.46,0.44,3.0096683711113613e7
0.66,0.95,0.68,0.14,0.35,3.0088729853202417e7
0.81,0.64,0.26,0.11,0.65,3.015066394348964e7
0.81,0.08,0.63,0.35,0.61,3.0131002000061586e7
0.71,0.55,0.05,0.08,0.56,3.0149292522355683e7
