α_v,α_s,α_v_error,α_s_error,decay,MSE
0.58,0.04,0.72,0.08,0.72,6.086482169164149e6
1.0,0.22,0.81,0.93,0.71,6.104305333260877e6
0.85,0.69,0.28,0.44,0.18,6.018733949703153e6
0.23,0.16,0.39,0.53,0.4,6.027842633615093e6
0.6,0.17,0.3,0.42,0.7,6.049829796490232e6
0.34,0.59,0.3,0.97,0.34,6.019197369795226e6
0.24,0.4,0.43,0.93,0.23,6.032252382180363e6
0.1,0.94,0.33,0.18,0.16,5.995646601094802e6
0.26,0.49,0.82,0.79,0.63,6.035084702755747e6
0.82,0.27,0.8,0.72,0.56,6.07878975016244e6
0.64,0.71,0.09,0.94,1.0,6.021428605997218e6
0.08,0.5,0.9,0.18,0.4,6.054391929881858e6
0.78,0.47,0.06,0.82,0.47,6.040961862153405e6
0.18,0.71,0.58,0.77,0.83,6.013847040898519e6
0.34,0.58,0.73,0.59,0.86,6.01446006570737e6
0.82,0.7,0.26,0.71,0.39,6.025473091305282e6
0.04,0.16,0.55,0.61,0.52,6.116098937963699e6
0.46,0.92,0.84,0.85,0.38,6.015698220166697e6
0.13,0.33,0.76,0.04,0.57,6.040831686829366e6
0.57,0.06,0.49,0.83,0.73,6.087229163989495e6
0.04,0.91,0.79,0.48,0.42,6.061094911862919e6
0.91,0.33,0.4,0.2,0.62,6.052693733329893e6
0.06,0.53,0.94,0.61,0.54,6.079198848871487e6
0.99,0.28,0.21,0.7,0.1,6.07180686558768e6
0.54,0.65,0.29,0.02,0.1,5.989425991552869e6
0.69,0.68,0.82,0.61,0.97,6.03233740599749e6
0.1,0.13,0.93,0.05,0.05,6.099690477161566e6
0.14,0.45,0.18,0.51,0.43,6.007228735459454e6
0.68,0.12,0.92,0.04,0.19,6.091250219407769e6
0.54,0.89,0.83,0.37,0.04,6.002553393193834e6
0.01,0.66,0.73,0.89,0.78,6.120816865370263e6
0.84,0.62,0.93,0.62,1.0,6.051667524505094e6
0.4,0.25,0.15,0.33,0.87,6.019197977318946e6
0.36,0.16,0.1,0.96,0.21,6.047447683630249e6
0.79,0.27,0.71,0.11,0.46,6.0613571230828e6
0.8,0.98,0.05,0.05,1.0,5.984668643925381e6
0.73,0.92,0.91,0.26,0.55,6.012882333953575e6
0.14,0.65,0.12,0.38,0.67,5.989647352107642e6
0.81,0.18,0.25,0.23,0.18,6.062372762504137e6
0.72,0.91,0.69,0.51,0.86,6.011562366008069e6
0.07,0.09,0.08,0.67,0.72,6.08850277812571e6
0.27,0.39,0.27,0.3,0.53,5.997606887337416e6
0.14,0.58,0.78,0.78,0.93,6.0407098003434315e6
0.16,0.37,0.13,0.8,0.37,6.0227873849241845e6
0.1,0.3,0.76,0.39,0.91,6.058271268009236e6
0.3,0.58,0.33,0.17,0.91,5.982444125655352e6
0.86,0.67,0.71,0.8,0.05,6.048130254484124e6
0.63,0.41,0.68,0.87,0.93,6.055889791774871e6
0.29,0.41,0.48,0.18,0.86,6.001629517809144e6
0.82,0.86,0.79,0.65,0.44,6.029332041382482e6
0.03,0.95,0.27,0.69,0.69,6.092807512391088e6
0.14,0.22,0.56,0.12,0.68,6.041739586536361e6
0.48,0.02,0.88,0.79,0.73,6.1410656198233245e6
0.66,0.74,0.85,0.29,0.07,6.016894284993644e6
0.46,0.03,0.82,0.51,0.71,6.088514308311418e6
0.94,0.44,0.24,0.62,0.97,6.05070044884167e6
0.04,0.91,0.65,0.81,0.32,6.072889887687775e6
0.22,0.59,0.85,0.68,0.63,6.026388084800079e6
0.38,0.49,0.81,0.63,0.6,6.027720918252781e6
0.34,0.9,0.22,0.66,0.56,5.983084320118817e6
0.05,0.59,0.74,0.27,0.75,6.063956922377693e6
0.17,0.15,0.89,0.67,0.84,6.0656292253127275e6
0.86,0.32,0.66,0.77,0.92,6.073742979266316e6
0.59,0.72,0.49,0.73,0.24,6.01704449321169e6
0.36,1.0,0.32,0.49,0.79,5.976236519692786e6
0.53,0.23,0.67,0.2,0.82,6.047449650974844e6
0.15,0.96,0.63,0.24,0.95,5.991064106867824e6
0.56,0.38,0.54,0.36,0.64,6.028343222405515e6
0.41,0.54,0.32,0.59,1.0,6.005750733909767e6
0.2,0.91,0.05,0.26,0.02,5.965199895200307e6
0.71,0.37,0.13,0.09,0.72,6.024232736504622e6
0.61,0.64,0.73,0.15,0.55,6.0117846828571325e6
0.34,0.61,0.18,0.6,0.39,5.9939248407681305e6
0.5,0.03,0.56,0.99,0.41,6.134464509080069e6
0.15,0.98,0.07,0.18,0.43,5.970334087279936e6
0.35,0.67,0.5,0.38,0.03,5.991339660583308e6
0.37,0.15,0.81,0.27,0.27,6.05439640012875e6
0.4,0.19,0.71,0.17,0.08,6.047023592832204e6
0.97,0.06,0.35,0.09,0.11,6.100514495130299e6
0.06,0.09,0.15,0.31,0.6,6.098017879954069e6
0.79,0.96,0.31,0.99,0.02,6.020190844073141e6
0.03,0.96,0.25,0.53,0.58,6.088215440589297e6
0.37,0.36,0.78,0.54,0.37,6.03281112146857e6
0.58,0.75,0.55,0.41,0.12,6.003645361869155e6
0.31,0.07,0.1,0.08,0.59,6.0463997561487565e6
0.95,0.41,0.92,0.87,0.72,6.08606021552993e6
0.39,0.92,0.34,0.61,0.23,5.985325419165509e6
0.91,0.19,0.69,0.77,0.77,6.0906273351079775e6
0.96,0.73,0.68,0.27,0.81,6.03314188706235e6
0.38,0.81,0.29,0.39,0.63,5.979705585914324e6
0.88,0.74,0.36,0.14,0.74,6.01197511268807e6
0.68,0.9,0.63,0.13,0.54,5.997622750997762e6
0.02,0.69,0.94,0.9,1.0,6.1065724510780135e6
0.94,0.81,0.64,0.68,0.83,6.037063032128846e6
0.23,0.27,0.22,0.25,0.7,6.008076604447605e6
0.93,0.04,0.62,0.7,0.59,6.121664308443808e6
0.86,0.93,0.23,0.59,0.42,6.008116924169665e6
0.58,0.7,0.08,0.45,0.5,5.995985873694232e6
0.65,0.63,0.87,0.61,0.07,6.035179933416236e6
0.38,0.87,0.57,0.95,0.38,6.010844523505317e6
0.67,0.91,0.81,0.29,0.82,6.006500380102039e6
0.09,0.2,0.73,0.35,0.47,6.071820697671651e6
0.95,0.49,0.89,0.42,0.02,6.062761549676696e6
0.92,0.18,0.92,0.64,0.38,6.09748902294229e6
0.48,0.09,0.73,0.11,0.66,6.073339900148462e6
0.49,0.09,0.31,0.43,0.85,6.049548142880287e6
0.81,0.55,0.74,0.82,0.13,6.055769598671857e6
0.72,0.45,0.23,0.05,0.93,6.0177121947804e6
0.27,0.47,0.36,0.76,0.17,6.014025180918061e6
0.18,0.18,0.17,0.01,0.39,6.030927105889559e6
0.11,0.29,0.98,0.06,0.91,6.067815626486031e6
0.87,0.93,0.48,0.08,0.11,6.002954043642443e6
0.89,0.13,0.34,0.57,0.27,6.079607380479174e6
0.95,0.93,0.25,0.58,0.55,6.014814894718582e6
0.92,0.45,0.66,0.62,0.12,6.061204328153193e6
0.42,0.05,0.97,0.35,0.62,6.074769443880423e6
0.32,0.12,0.09,0.07,0.32,6.03985117724468e6
0.38,0.45,0.45,0.42,0.9,6.007585985288369e6
0.65,0.74,0.17,0.16,0.48,5.991413485327813e6
0.39,0.65,0.13,0.93,0.03,6.011392533874839e6
0.02,0.4,0.04,0.57,0.04,6.171797704026488e6
0.75,0.61,0.73,0.32,0.47,6.028123585217357e6
0.96,0.15,0.91,0.28,0.84,6.1004376569862645e6
0.34,0.25,0.92,0.5,0.6,6.047856099136047e6
0.31,0.15,0.66,0.96,0.43,6.062297761644566e6
0.91,0.1,0.05,0.9,0.98,6.090123111401118e6
0.78,0.86,0.46,1.0,0.16,6.030682334574192e6
0.54,0.94,0.39,0.76,0.18,6.000063567399729e6
0.64,0.79,0.74,0.06,0.99,6.003246214910332e6
0.29,0.87,0.48,0.01,0.94,5.971354183434363e6
0.37,0.51,0.07,0.97,0.86,6.021553868218448e6
0.59,0.64,0.4,0.29,0.6,6.002643697315139e6
0.17,0.23,0.78,0.02,0.2,6.050335375377018e6
0.74,0.23,0.6,0.69,0.85,6.06888777220093e6
0.67,0.05,0.39,0.13,0.03,6.078882532627622e6
0.27,0.37,0.12,0.88,0.51,6.022294936723003e6
0.08,0.4,0.13,0.08,0.86,6.037906768287873e6
0.57,0.71,0.51,0.19,0.96,5.997649501569144e6
0.79,0.13,0.04,0.55,0.96,6.064735337356574e6
0.06,0.73,0.87,0.61,0.6,6.063346028219529e6
0.09,0.94,1.0,0.21,0.63,6.0299930031303875e6
0.99,0.61,0.08,0.34,0.17,6.02862138481161e6
0.04,0.88,0.32,0.14,0.08,6.059623878934755e6
0.26,0.69,1.0,0.82,0.84,6.032572502130192e6
0.94,0.44,0.53,0.84,0.19,6.067737055241655e6
0.4,0.37,0.31,0.62,0.61,6.0194509068499785e6
0.74,0.81,0.75,0.81,0.77,6.032425984342778e6
0.97,0.18,0.75,0.87,0.07,6.101525549649911e6
1.0,0.4,0.71,0.15,0.05,6.062741146409122e6
0.84,0.83,0.11,0.4,0.81,6.003804322958918e6
0.21,0.19,0.22,0.11,0.9,6.023266440948183e6
0.81,0.38,0.82,0.37,0.2,6.057428291235931e6
0.61,0.01,0.22,0.82,0.84,6.16202817212517e6
0.15,0.73,0.43,0.21,0.13,5.987553627431213e6
0.36,0.61,0.96,0.88,0.34,6.037986146774919e6
0.64,0.43,0.52,0.62,0.78,6.037891902736962e6
0.95,0.88,0.2,0.55,0.22,6.015700649982836e6
0.13,0.02,0.33,0.55,0.41,6.08097353046765e6
0.28,0.07,0.41,0.08,0.83,6.053512057533782e6
0.23,0.68,0.89,0.55,0.36,6.016350184353156e6
0.93,0.39,0.69,0.48,0.48,6.064029081013247e6
0.71,0.74,0.21,0.71,0.41,6.01465683949102e6
0.08,0.77,0.79,0.46,0.8,6.03969402399818e6
0.56,0.74,0.3,0.05,0.44,5.986261206496181e6
0.82,0.61,0.74,0.22,0.81,6.031088688866855e6
0.8,0.39,0.49,0.76,0.25,6.0572370628847685e6
0.64,0.41,0.98,0.7,0.94,6.060138116918139e6
0.3,0.58,0.53,0.62,0.2,6.006224374098465e6
0.3,0.17,0.54,0.68,0.49,6.040195533777403e6
0.44,0.09,0.26,0.97,0.45,6.069509582646297e6
0.18,0.08,0.29,0.33,0.96,6.029003271535272e6
0.9,0.11,0.9,0.45,0.84,6.100979823928408e6
0.77,0.78,0.42,0.83,0.42,6.026420877615497e6
0.44,0.3,0.16,0.22,0.73,6.014938771503e6
0.83,0.93,0.52,0.54,0.73,6.012665942555911e6
0.48,0.82,0.51,0.39,0.46,5.991586327606672e6
0.7,0.98,0.56,0.74,0.63,6.010598947895952e6
0.8,0.67,0.25,0.24,0.74,6.009820186109329e6
0.05,0.63,0.62,0.53,0.47,6.067305616384239e6
0.21,0.92,0.41,0.61,0.51,5.986188797761693e6
0.71,0.84,0.41,0.46,0.7,6.004176643160535e6
0.72,0.24,0.23,0.56,0.53,6.051550705968965e6
0.5,0.32,0.17,0.23,0.72,6.017448757792473e6
0.12,0.93,0.57,0.17,0.58,5.995693975220021e6
0.84,0.21,0.4,0.62,0.65,6.069569971452063e6
0.95,0.27,0.11,0.22,0.97,6.056568537456889e6
0.7,0.14,0.76,0.27,0.88,6.076910157137288e6
0.71,0.02,0.69,0.97,0.63,6.161240167085824e6
0.6,0.89,0.69,0.89,0.67,6.0210303246287145e6
0.52,0.47,0.77,0.85,0.68,6.046324814900822e6
0.71,0.03,0.81,0.91,0.24,6.142402437508097e6
0.16,0.62,0.7,0.64,0.32,6.021769148509638e6
0.21,0.87,0.7,0.49,0.81,5.996299220011402e6
0.48,0.46,0.76,0.79,0.94,6.041175349495128e6
0.07,0.09,0.7,0.62,0.36,6.091689105332985e6
0.67,0.26,0.09,0.29,0.54,6.037249943411679e6
0.26,0.81,0.82,0.05,0.76,5.989811444100289e6
0.28,0.78,0.97,0.64,0.14,6.016256618653141e6
0.92,0.32,0.48,0.61,0.94,6.066698553104937e6
0.31,0.33,0.97,0.04,0.14,6.0349154528931435e6
0.2,0.31,0.85,0.24,0.1,6.036293418304695e6
0.26,0.84,0.29,0.13,0.49,5.967437456289951e6
0.38,0.09,0.02,0.8,0.99,6.047047112601833e6
0.58,0.64,0.4,0.76,0.85,6.020537245246272e6
0.72,0.32,0.51,0.7,0.15,6.056289876806325e6
0.9,0.97,0.62,0.9,0.01,6.031149543620169e6
0.29,0.54,0.47,0.02,0.69,5.987584753655521e6
0.57,0.53,0.08,0.69,0.2,6.017140575708428e6
0.37,0.87,0.13,0.14,0.08,5.966538785619473e6
0.96,0.39,0.55,0.12,0.92,6.053797866530113e6
0.13,0.6,0.07,0.12,0.99,5.988376107410192e6
0.3,0.76,0.98,0.33,0.36,6.005782187481734e6
0.48,0.14,0.13,0.1,0.57,6.0463257641184945e6
0.32,0.14,0.98,0.74,0.42,6.067243697148351e6
0.56,0.8,0.31,0.37,0.02,5.991245633801049e6
0.78,0.37,0.3,0.09,0.39,6.033343431833319e6
0.76,0.9,0.38,0.51,0.36,6.004729658715721e6
0.96,0.29,0.21,0.87,0.61,6.07447112102943e6
0.98,0.04,0.85,0.32,0.78,6.119631338931754e6
1.0,0.16,0.57,0.06,0.64,6.092007509288021e6
0.66,0.68,0.15,0.92,0.96,6.024679067474858e6
0.61,0.14,0.05,0.92,0.01,6.064811579236031e6
0.31,0.1,0.15,0.14,0.76,6.038947340491017e6
0.68,0.62,0.11,0.27,0.07,6.002584193770796e6
0.39,0.56,0.38,0.37,0.8,5.995890945711389e6
0.93,0.48,0.99,0.02,0.75,6.05745182401141e6
0.84,0.06,0.53,0.41,0.93,6.090883171018039e6
0.92,0.42,0.1,0.37,0.03,6.03961688440875e6
0.23,0.54,0.64,0.2,0.53,5.999199928221651e6
0.4,0.86,0.25,0.21,0.04,5.972628052561335e6
0.87,0.4,0.54,0.24,0.14,6.046719243426124e6
0.51,0.32,0.12,0.66,0.67,6.029801106078938e6
0.27,0.39,0.99,0.11,0.38,6.029349014456827e6
0.37,0.62,0.94,0.63,0.21,6.024078098257817e6
0.22,0.43,0.66,0.34,0.68,6.0129502709367275e6
0.04,0.42,0.33,0.96,0.38,6.119174451786872e6
0.75,0.96,0.47,0.17,0.14,5.994848273023374e6
0.34,0.94,0.32,0.44,0.74,5.975530942398682e6
0.01,0.52,0.64,0.42,0.72,6.118808367590419e6
0.93,0.68,0.07,0.64,0.18,6.027797860385731e6
0.34,0.99,0.09,0.43,0.67,5.968680364627687e6
0.95,0.41,0.21,0.05,0.56,6.039515725980476e6
0.36,0.37,0.85,0.97,0.1,6.056237046939975e6
0.18,0.15,0.32,0.46,0.55,6.0262746566778915e6
0.73,0.88,0.74,0.11,0.38,6.005340289585524e6
0.81,0.6,0.55,0.46,0.99,6.031089116556678e6
0.3,0.82,0.8,0.61,0.48,6.004350311850461e6
0.55,0.02,0.84,1.0,0.68,6.16285513151302e6
0.32,0.44,0.93,0.58,0.55,6.033517844602928e6
0.5,0.34,0.92,0.43,0.73,6.04505238219513e6
0.97,0.12,0.94,0.16,0.13,6.108350426942666e6
0.61,0.48,0.56,0.61,0.48,6.032510646740673e6
0.63,0.98,1.0,0.22,0.61,6.00653659734667e6
0.67,0.3,0.76,0.09,0.47,6.050156043590794e6
0.93,0.54,0.77,0.22,0.59,6.046844926579232e6
0.23,0.83,0.96,0.28,0.15,6.003216506087223e6
0.54,0.56,0.48,0.82,0.66,6.0291206544692665e6
0.43,0.32,0.13,0.91,0.68,6.037155117223898e6
0.01,0.96,0.3,0.78,0.36,6.126506019964738e6
0.07,0.96,0.8,0.71,0.05,6.046027815912496e6
0.26,0.07,0.1,0.18,0.14,6.0344284596695155e6
0.3,0.38,0.17,0.77,0.16,6.01684604511619e6
0.73,0.08,0.44,0.48,0.38,6.075870636098486e6
0.47,0.36,0.68,0.5,0.73,6.033146580056204e6
0.43,0.36,0.07,0.26,0.02,6.005962406049025e6
0.91,0.34,0.39,0.17,0.64,6.050750013821109e6
0.95,0.26,0.88,0.12,0.52,6.081802319436939e6
0.81,0.64,0.32,0.94,0.91,6.041221432259418e6
0.7,0.35,0.6,0.83,0.65,6.060815684566893e6
0.49,0.07,0.32,0.71,0.78,6.061943435706395e6
0.92,0.77,0.73,0.16,0.05,6.02634362118716e6
0.37,0.74,0.07,0.8,0.08,5.996379616224652e6
0.79,0.47,0.51,0.03,0.74,6.028743190326178e6
0.09,0.52,0.39,0.88,0.91,6.05210538366779e6
0.34,0.04,0.92,0.8,0.9,6.100682966205798e6
0.59,0.53,0.61,0.69,0.35,6.032438870006654e6
0.45,0.76,0.29,0.53,0.61,5.99151302148281e6
0.83,0.07,0.4,0.41,0.98,6.0838441558112e6
0.05,0.87,0.79,0.64,0.49,6.061054609961992e6
0.48,0.53,0.89,0.98,0.71,6.051128672931342e6
0.78,0.23,0.23,0.9,0.33,6.069082629183173e6
0.05,0.35,0.34,0.01,0.46,6.078865457309371e6
0.48,0.92,0.62,0.79,0.96,6.006134276071104e6
0.03,0.58,0.93,0.04,0.37,6.081201591890434e6
0.68,0.89,0.5,0.85,0.45,6.017506513672547e6
0.33,0.68,0.26,0.3,0.52,5.97946624226846e6
0.58,0.34,0.15,0.7,0.08,6.035370267178592e6
0.15,0.43,0.21,0.14,0.88,5.99616753902421e6
0.41,0.09,0.85,0.36,0.33,6.063929054826608e6
0.68,0.32,0.31,0.67,0.88,6.046506675724417e6
0.95,0.43,0.54,0.25,0.87,6.050755881810997e6
0.42,0.92,0.61,0.46,0.57,5.989582416259224e6
0.5,0.85,0.34,0.4,0.74,5.98674410898506e6
0.2,0.51,0.33,0.02,0.26,5.9853559476337265e6
0.71,0.37,0.91,0.86,0.92,6.072284291378392e6
0.98,0.2,0.23,0.44,0.08,6.073803987502141e6
0.93,0.29,0.75,0.96,0.54,6.092002916754622e6
0.52,0.84,0.08,0.01,0.13,5.973653643587454e6
0.97,0.68,0.37,0.29,0.66,6.027600569404825e6
0.6,0.77,0.97,0.21,0.34,6.013977664218856e6
0.76,0.77,0.86,0.97,0.99,6.047515952496025e6
0.07,0.41,0.08,0.62,0.36,6.066861722889608e6
0.69,0.08,0.59,0.62,0.03,6.0807976289161015e6
0.58,0.75,0.31,0.63,0.56,6.005030454297282e6
0.8,0.59,0.13,0.33,0.18,6.015195126478301e6
0.87,0.32,0.18,0.12,0.59,6.043792832879071e6
0.58,0.67,0.7,0.3,0.58,6.010382872546813e6
0.42,0.76,0.89,0.33,0.52,6.003967378961952e6
0.28,0.05,0.4,0.91,0.95,6.07864226876316e6
0.33,0.54,0.43,0.78,0.39,6.014541627642995e6
0.65,0.75,0.54,0.33,1.0,6.005431616886765e6
0.98,0.51,0.49,0.7,0.64,6.058448843932347e6
0.7,0.32,0.08,0.65,0.66,6.041952193183157e6
0.7,0.59,0.95,0.61,0.53,6.044633990351688e6
0.07,0.29,0.82,0.87,0.63,6.096781875266314e6
0.6,0.61,0.53,0.65,0.41,6.022704006345356e6
0.04,0.29,0.89,0.21,0.29,6.103161532672958e6
0.48,0.56,0.28,0.5,0.05,6.00428923502278e6
0.47,0.89,0.72,0.68,0.69,6.005746906264821e6
0.7,0.92,0.17,0.49,0.36,5.994246956877215e6
0.84,0.34,0.6,0.74,0.56,6.067276761823869e6
0.92,0.25,0.86,0.71,0.97,6.0899898173321765e6
0.3,0.23,0.22,0.04,0.48,6.019085311190192e6
0.8,0.3,0.79,0.16,0.94,6.0611125347425975e6
0.7,0.65,0.1,0.01,0.95,5.9960561988521665e6
0.99,0.17,0.01,0.25,0.38,6.072957876823846e6
0.66,0.58,0.13,0.94,0.4,6.0326459208726045e6
0.75,0.98,0.21,0.16,0.8,5.986825795335837e6
0.4,0.59,0.17,0.72,0.42,6.0046465028515365e6
0.1,0.76,0.51,0.58,0.99,6.020942750275909e6
0.1,0.91,0.25,0.91,0.27,6.023888112904362e6
0.41,0.25,0.44,0.26,0.91,6.027186890964905e6
0.39,0.6,0.59,0.84,0.04,6.022233006605662e6
0.29,0.9,0.43,0.75,0.38,5.992135740809691e6
0.15,0.59,0.86,0.64,0.21,6.035319038295427e6
0.98,0.79,0.78,0.32,0.7,6.03600886162544e6
0.48,0.91,0.84,0.39,0.39,5.999287206313433e6
0.69,0.29,0.28,0.18,0.27,6.037701413421837e6
0.14,0.24,0.97,0.41,0.52,6.065042776711886e6
0.91,0.05,0.47,0.79,0.78,6.113786828196811e6
0.73,0.45,0.65,0.94,0.02,6.0612439911754895e6
0.77,0.75,0.53,0.71,0.73,6.026579218708499e6
0.7,0.38,0.48,0.51,0.96,6.041211369898774e6
0.42,0.29,0.75,0.28,0.76,6.034896797473866e6
0.23,0.48,0.52,0.3,0.61,5.999926185628861e6
0.7,0.69,0.29,0.63,0.49,6.0158504239078425e6
0.34,0.09,0.78,0.22,0.58,6.060889090527953e6
1.0,0.87,0.2,0.49,0.46,6.018810398477061e6
0.7,0.79,0.58,0.8,0.07,6.025151355899735e6
0.43,0.81,0.05,0.27,0.06,5.97422654258839e6
0.6,0.12,0.88,0.11,0.9,6.081915125419907e6
0.56,0.91,0.45,0.43,0.87,5.99169082941157e6
0.72,0.45,0.68,0.96,0.04,6.0626614169847965e6
0.98,0.03,0.94,0.57,0.01,6.138425850949766e6
0.97,0.24,0.85,0.86,0.1,6.09922076571598e6
0.45,0.46,0.42,0.27,0.44,6.006109814175751e6
0.56,0.43,0.18,0.68,0.84,6.025798080916593e6
0.47,0.03,0.1,0.92,0.98,6.115023954676289e6
0.81,0.22,0.38,0.78,0.48,6.070971068053871e6
0.23,0.5,0.88,0.41,0.55,6.021877004744712e6
0.07,0.43,0.97,0.99,0.59,6.099606466896157e6
0.96,0.26,0.47,0.78,0.61,6.080978713309301e6
0.33,0.86,0.74,0.01,0.93,5.9829225693914145e6
0.61,0.01,0.95,0.55,0.36,6.157698534475467e6
0.48,0.92,0.87,0.8,0.76,6.015400651387511e6
0.75,0.17,0.25,0.01,0.68,6.063817711933487e6
0.39,0.22,0.07,0.5,0.37,6.02356262911472e6
0.4,0.89,0.03,0.7,0.43,5.984761555251507e6
0.23,0.46,0.68,0.48,0.75,6.015964297587408e6
0.9,0.59,0.19,0.34,0.52,6.024552317467895e6
0.02,0.96,0.74,0.81,0.58,6.087051797297848e6
0.01,0.96,0.94,0.15,0.91,6.075232492213551e6
0.92,0.04,0.41,0.16,0.66,6.099073828563239e6
0.97,0.83,0.46,0.15,0.88,6.017327265374711e6
0.23,0.23,0.69,0.99,0.83,6.059892781495405e6
0.61,0.34,0.8,0.34,0.15,6.045547943022242e6
0.88,0.95,0.02,0.67,0.13,6.00662203091168e6
0.23,0.35,0.39,0.04,0.42,6.003384672909018e6
0.47,0.22,0.65,0.45,0.51,6.04535621256707e6
0.25,0.43,0.11,0.58,0.11,6.000288922805724e6
0.54,0.47,0.66,0.33,0.15,6.021888493539147e6
0.53,0.22,0.9,0.9,0.95,6.075171008033479e6
0.81,0.43,0.13,0.17,0.57,6.025913733592563e6
0.81,0.9,0.84,0.31,0.71,6.01775432970117e6
0.88,0.29,0.22,0.55,0.81,6.057331636924233e6
0.69,0.62,1.0,0.1,0.92,6.028795016714519e6
0.6,0.15,0.85,0.16,0.64,6.073613549532806e6
0.99,0.11,0.56,0.02,0.85,6.101812665225689e6
0.69,0.94,0.17,0.39,0.92,5.989629900099939e6
0.13,0.7,0.3,0.58,0.39,6.002802280091016e6
0.69,0.5,0.43,0.57,0.89,6.03061232547274e6
0.32,0.31,0.76,0.01,0.67,6.0273636626255475e6
0.6,0.48,0.96,0.73,0.61,6.052147888157496e6
0.88,0.09,0.23,0.25,0.97,6.081189860607654e6
0.75,0.06,0.31,0.78,0.79,6.09176002017541e6
0.22,0.77,0.57,0.97,0.87,6.017937403981878e6
0.03,0.24,0.65,0.14,0.38,6.1181380708506135e6
0.57,0.48,0.87,0.66,0.05,6.043468404809526e6
0.87,0.35,0.42,0.22,0.87,6.047939579483199e6
0.01,0.35,0.37,0.95,0.76,6.169895198185675e6
1.0,0.28,0.94,0.88,0.62,6.102157587930001e6
0.57,0.34,0.85,0.5,0.98,6.049028119507789e6
0.39,0.79,0.41,0.29,0.97,5.981431349414086e6
0.79,0.65,0.36,1.0,0.79,6.043340053105723e6
0.77,0.43,0.31,0.37,0.84,6.032079627407455e6
1.0,1.0,0.37,0.56,0.32,6.017394023498658e6
0.81,0.93,0.85,0.61,0.87,6.025165397616681e6
0.25,0.3,0.51,0.48,0.47,6.020198432897225e6
0.81,0.01,0.69,0.91,0.5,6.1799857337854365e6
0.72,0.32,0.03,0.23,0.4,6.03105060464661e6
0.21,0.33,0.83,0.14,0.36,6.030870660705978e6
0.73,0.75,0.39,0.53,0.82,6.012675322390778e6
0.13,0.49,0.1,0.8,0.45,6.023128587502502e6
0.95,0.78,0.3,0.43,0.09,6.020932490542091e6
0.01,0.06,0.68,0.12,0.08,6.171958466796314e6
0.74,0.54,0.9,0.6,0.09,6.04880994058634e6
0.41,0.64,0.43,0.9,0.98,6.018663494996287e6
0.6,0.87,0.52,0.75,0.11,6.010379313930743e6
0.28,0.72,0.93,0.13,0.75,6.000554944964338e6
0.94,0.83,0.07,0.55,0.19,6.015196945225466e6
0.44,0.53,0.32,0.43,0.97,6.001869658027325e6
0.24,0.81,0.05,0.98,0.51,5.999614772988449e6
0.56,0.28,0.69,0.65,0.18,6.05312276268479e6
0.95,0.4,0.24,0.99,0.31,6.0701445643191915e6
0.42,0.38,0.07,0.53,0.16,6.011268324676798e6
0.67,0.51,0.91,0.44,0.56,6.041073106281295e6
0.07,0.74,0.29,0.37,0.79,6.03122355032813e6
0.19,0.66,0.67,1.0,0.47,6.033781481121294e6
0.88,0.68,0.74,0.37,0.85,6.034694536443912e6
0.11,0.66,0.35,0.87,0.21,6.030598118747349e6
0.11,0.16,0.29,0.36,0.45,6.042227969780166e6
0.99,0.48,0.46,0.54,0.75,6.055263425921734e6
0.06,0.56,0.03,0.27,0.29,6.062892233282009e6
0.75,0.18,0.04,0.86,0.84,6.066249931424668e6
0.8,0.48,0.01,0.31,0.57,6.021328834701849e6
0.14,0.48,0.54,0.59,0.63,6.023113737899583e6
0.18,0.6,0.27,0.75,0.73,6.005433627237605e6
0.5,0.1,0.59,0.58,0.66,6.060286075793147e6
0.52,0.93,0.5,0.4,0.15,5.989037339384666e6
0.68,0.89,0.34,0.15,0.99,5.989544722017464e6
0.36,0.71,0.11,0.23,0.14,5.974322354387758e6
0.66,0.09,0.67,0.26,0.95,6.078179256608146e6
0.12,0.23,0.48,0.9,0.16,6.059366216390074e6
0.33,0.44,0.29,0.4,0.44,5.999517602123508e6
0.95,0.73,0.88,0.34,0.36,6.041791351091905e6
0.71,0.37,0.71,0.2,0.32,6.043227454732515e6
0.6,0.58,0.85,0.76,0.38,6.041373253906827e6
0.42,0.42,0.04,0.76,0.05,6.018503504248309e6
0.42,0.38,0.96,0.32,0.42,6.035042146665228e6
0.43,0.96,0.58,0.97,0.93,6.009349682813735e6
0.22,0.13,0.16,0.51,0.71,6.021870670847226e6
0.17,0.81,0.98,0.43,0.99,6.017592283041916e6
0.74,0.96,0.33,0.62,0.64,6.002757560014196e6
0.92,0.81,0.02,0.66,1.0,6.017865130583843e6
0.24,0.61,0.19,0.05,0.53,5.973130648151438e6
0.18,0.74,0.63,0.14,0.24,5.990648797672599e6
0.4,0.23,0.73,0.18,0.51,6.041035781743937e6
0.11,0.62,0.66,0.81,0.93,6.042794954872026e6
0.84,0.1,0.1,0.03,0.67,6.080746895353092e6
0.91,0.01,0.58,0.14,0.14,6.128313384670541e6
0.73,0.58,0.15,1.0,0.37,6.040191627287119e6
0.57,0.92,0.94,0.64,0.97,6.0160054659091225e6
0.36,0.76,0.97,0.9,0.61,6.029609567149395e6
0.77,0.02,0.17,0.77,0.83,6.134583446346387e6
