α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.98,0.09,0.33,0.69,0.98,0.31,0.44,0.02,1.2135371968312278e7
0.93,0.63,0.54,0.91,0.04,0.85,0.68,0.05,1.2307899069633234e7
0.82,0.69,0.62,0.73,0.66,0.89,0.92,0.3,1.208764512828941e7
0.44,0.56,0.72,0.24,0.37,0.75,0.06,0.39,1.2199143461093204e7
0.84,0.25,0.66,0.26,0.48,0.65,0.81,0.86,1.223049824871025e7
0.06,0.76,0.02,0.3,0.67,0.94,0.45,0.59,1.2236483815585963e7
0.9,0.22,0.82,0.57,0.29,0.93,0.43,0.71,1.2188227066094153e7
0.1,0.4,0.89,0.01,0.62,0.51,0.99,0.78,1.2323769221377945e7
0.12,0.1,0.7,0.09,0.55,0.56,0.01,0.29,1.2183650834923707e7
0.9,0.49,0.36,0.5,0.9,0.79,0.47,0.52,1.204240390018362e7
0.8,0.84,0.19,0.46,0.3,0.8,0.23,0.78,1.2167918076893453e7
0.09,0.77,0.83,0.58,0.13,0.42,0.01,0.61,1.2286433753306776e7
0.42,0.17,0.74,0.3,0.88,0.91,0.99,0.11,1.2274278811989458e7
0.59,0.84,0.51,0.03,0.96,0.15,0.84,0.08,1.2185245032451231e7
0.82,0.71,0.22,0.24,0.7,0.39,0.84,0.52,1.2164218025547555e7
0.86,0.7,0.39,0.67,0.66,0.52,0.05,0.96,1.2135522077750651e7
0.08,0.01,0.75,0.75,0.42,0.2,0.44,0.32,1.2347986670730187e7
0.66,0.64,0.68,0.28,0.08,0.12,0.95,0.69,1.2322711676371694e7
0.38,0.7,0.37,0.55,0.82,0.89,0.91,0.16,1.2142421100329308e7
0.44,0.04,0.54,0.26,0.43,0.1,0.41,0.49,1.2315904793320216e7
0.79,0.66,0.54,0.63,0.28,0.37,0.87,0.13,1.226937392763245e7
0.01,0.34,0.93,0.82,0.31,0.51,0.7,0.28,1.2352452092728486e7
0.59,0.48,0.23,0.53,0.19,0.81,0.68,0.13,1.2237463291472651e7
0.73,0.43,0.32,0.99,0.59,0.7,0.35,0.52,1.2128755057360085e7
0.03,0.58,0.41,0.31,0.78,0.82,0.44,0.45,1.2106518822445646e7
0.7,0.04,0.54,0.01,0.42,0.95,0.85,0.32,1.2336097783508835e7
0.05,0.73,0.96,0.91,0.91,0.66,0.08,0.53,1.2064818871744432e7
0.17,0.3,0.72,0.02,0.27,0.69,0.1,0.13,1.2234780550158026e7
0.28,0.21,0.07,0.87,0.29,0.95,0.71,0.57,1.2209716210185124e7
0.3,0.65,0.45,0.88,0.74,0.77,0.24,0.77,1.2087793819239719e7
0.62,0.16,0.78,0.29,0.33,0.67,0.97,0.95,1.2291230274816943e7
0.87,0.27,0.56,0.33,0.75,0.89,0.79,0.61,1.2107766331715258e7
0.25,0.47,0.81,0.36,0.44,0.06,0.24,0.64,1.2313660693045618e7
0.65,0.03,0.84,0.64,0.26,0.64,0.14,0.74,1.2237531811387954e7
0.54,0.42,0.58,0.69,0.86,0.45,0.83,0.49,1.2108029020845955e7
0.7,0.75,0.24,0.7,0.81,0.56,0.44,0.77,1.2104019716562001e7
0.74,0.44,0.71,0.38,0.97,0.31,0.44,0.69,1.2114690667473681e7
0.19,0.29,0.46,0.3,0.38,0.33,0.31,0.31,1.2279586037680147e7
0.2,0.26,0.04,0.38,0.19,0.65,0.38,0.8,1.2270047149093581e7
0.19,0.81,0.31,0.97,0.56,0.53,0.92,0.08,1.225233932001846e7
0.18,0.45,0.77,0.76,0.73,0.63,0.42,0.43,1.2109676923108263e7
0.88,0.89,0.7,0.13,0.18,0.48,0.53,0.71,1.2285641696290104e7
0.36,0.61,0.2,0.88,0.27,0.09,0.88,0.23,1.231104251579138e7
0.81,0.83,0.5,0.16,0.5,0.75,0.43,0.2,1.2146958984324219e7
0.67,0.68,0.96,1.0,0.23,0.08,0.46,0.05,1.2308951594284674e7
0.66,0.67,0.25,0.58,0.57,0.35,0.02,0.56,1.2189214843872491e7
0.84,0.03,0.07,0.98,0.33,0.47,0.83,0.82,1.2317675553604823e7
0.18,0.34,0.3,0.86,0.86,0.76,0.21,0.89,1.2060963541534606e7
0.38,0.31,0.02,0.25,0.33,0.69,0.09,0.85,1.2216472788496066e7
0.66,0.99,0.36,0.24,0.59,0.83,0.3,0.94,1.2118671371729737e7
0.23,0.73,0.45,0.72,0.73,0.25,0.11,0.61,1.2169040178983375e7
0.39,0.85,0.13,0.09,0.21,0.21,0.83,0.77,1.2325589467334356e7
0.92,0.46,0.8,0.55,0.81,0.28,0.5,0.17,1.2154594552937185e7
0.85,0.84,0.07,0.91,0.01,0.96,0.99,0.47,1.227059135812401e7
0.4,0.59,0.92,0.57,0.15,0.04,0.22,0.24,1.2379128370586898e7
0.26,0.91,0.51,0.76,0.58,0.07,0.19,0.89,1.2246338404673047e7
0.98,0.79,0.4,0.59,0.92,0.23,0.23,0.86,1.2151059551960085e7
0.42,0.13,0.01,0.74,0.87,0.09,0.61,0.11,1.2136930982460024e7
0.24,0.26,0.82,0.53,0.51,0.82,0.7,0.08,1.2206353778730648e7
0.43,0.02,0.27,0.56,0.84,0.78,0.08,0.35,1.2065889699950507e7
0.94,1.0,0.99,0.1,0.37,0.51,0.71,0.1,1.223858372368715e7
0.61,0.5,0.65,0.01,0.17,0.95,0.53,0.97,1.222093991086813e7
0.25,0.36,0.62,0.22,0.71,0.73,0.35,0.22,1.2102543503495561e7
0.41,0.71,0.34,0.65,0.52,0.75,1.0,0.09,1.2186182747867966e7
0.27,0.83,0.52,0.67,0.6,0.66,0.08,0.71,1.2137064367860064e7
0.22,0.61,0.13,0.42,0.77,0.57,0.32,0.44,1.2102618883392464e7
0.11,0.67,1.0,0.36,0.93,0.35,0.61,0.56,1.2144321254398089e7
0.08,0.17,0.23,0.63,0.07,0.99,0.42,0.46,1.2248818063661939e7
0.72,0.12,0.73,0.73,0.22,0.6,0.03,0.01,1.225859890936456e7
0.84,0.59,0.89,0.86,0.57,0.59,0.7,0.1,1.2147631949614275e7
0.9,0.97,0.93,0.51,0.53,0.26,0.89,0.91,1.2255320101108626e7
0.66,0.07,0.59,0.43,0.82,0.86,0.95,0.11,1.2205759199552583e7
0.73,0.28,0.25,0.79,0.28,0.38,0.23,0.34,1.224404889192684e7
0.51,0.65,0.29,0.66,0.29,0.57,0.64,0.94,1.222716150581617e7
0.81,0.98,0.94,0.91,0.38,0.12,0.18,0.58,1.22536946036881e7
0.34,0.72,0.01,0.59,0.08,0.48,0.49,0.87,1.2321107374414599e7
0.76,0.48,0.19,0.42,0.74,0.51,0.91,0.89,1.2121075135941062e7
0.62,0.83,0.49,0.81,0.16,0.99,0.45,0.36,1.2235636036705073e7
0.23,0.99,0.62,0.88,0.51,0.28,0.74,0.16,1.2280465745185046e7
0.12,0.85,0.14,0.29,0.09,0.24,0.12,0.47,1.2373959907200053e7
0.01,0.96,0.38,0.48,0.65,0.81,0.3,0.36,1.2278115131771414e7
0.65,0.47,0.67,0.51,0.41,0.33,0.28,0.18,1.2243077705087956e7
0.26,0.24,0.68,0.79,0.63,0.4,0.22,0.81,1.2164181843198743e7
0.78,0.61,0.75,0.02,0.08,0.55,0.69,0.39,1.2330206408029528e7
0.55,0.15,0.42,0.38,0.8,0.97,0.75,0.23,1.2144475907822916e7
0.07,0.77,0.75,0.77,0.28,0.46,0.94,0.92,1.2309341377355315e7
0.08,0.55,0.95,0.17,0.98,0.91,0.26,0.49,1.2033676591912342e7
0.99,0.26,0.57,0.42,0.7,0.52,0.4,0.81,1.2162453359231532e7
0.63,0.51,0.98,0.37,0.28,0.87,0.1,0.9,1.2210707166466797e7
0.47,0.65,0.03,0.82,0.21,0.14,0.77,0.24,1.2313701869149258e7
0.19,0.8,0.02,0.39,0.86,0.17,0.18,0.31,1.220097815721398e7
0.75,0.2,0.29,0.79,0.47,0.92,0.26,0.12,1.21491834155238e7
0.43,0.33,0.99,0.02,0.65,0.74,0.66,0.77,1.217710442019903e7
0.04,0.18,0.24,0.89,0.61,0.02,0.28,0.55,1.2319913976970568e7
0.99,0.49,0.15,0.99,0.51,0.28,0.41,0.34,1.2184891821168669e7
0.97,0.16,0.68,0.47,0.04,0.85,0.43,0.03,1.2302746817940604e7
0.62,0.14,0.89,0.53,0.16,0.56,0.7,0.94,1.23297127819079e7
0.54,0.13,0.21,0.8,0.77,0.7,0.91,0.56,1.2175680059752082e7
0.59,0.72,0.88,0.13,0.11,0.24,0.68,0.51,1.234715094510618e7
0.54,0.56,0.94,0.82,0.03,0.37,0.27,0.07,1.2331498765401414e7
0.11,0.97,0.19,0.49,0.86,0.14,0.71,0.96,1.2222323409068946e7
0.17,0.67,0.25,0.14,0.46,0.91,0.06,0.42,1.2158539210566234e7
0.33,0.51,0.12,0.59,0.7,0.18,0.41,0.26,1.222004689918478e7
0.68,0.73,0.39,0.18,0.02,0.68,0.14,0.52,1.232323346208396e7
0.05,0.15,0.21,0.61,0.91,0.28,0.71,0.41,1.2373879820544649e7
0.26,0.16,0.42,0.16,0.94,0.97,0.4,0.6,1.2030977278392127e7
0.23,0.78,0.44,0.42,0.32,0.47,0.81,0.29,1.227066462410795e7
0.94,0.02,0.49,0.85,0.56,0.09,0.8,0.07,1.2271322220484829e7
0.74,0.97,0.19,0.41,0.5,0.13,0.11,0.46,1.2274033889746852e7
0.52,0.99,0.74,0.86,0.04,0.18,0.69,0.97,1.2378956444609096e7
0.48,0.08,0.53,0.57,0.78,0.98,0.2,0.83,1.2053399089898422e7
0.13,0.67,0.65,0.3,0.4,0.11,0.22,0.37,1.2312627906959066e7
0.81,0.46,0.01,0.38,0.15,0.75,0.24,0.21,1.227310727012483e7
0.56,0.33,0.01,0.92,0.78,0.98,0.6,0.53,1.2093164502018377e7
0.98,0.34,0.34,0.16,0.66,0.89,0.59,0.14,1.2101803212799823e7
0.99,0.11,0.76,0.06,0.25,0.95,0.74,0.97,1.219865129924248e7
0.71,0.79,0.63,0.68,0.83,0.17,0.68,0.47,1.219880121389597e7
0.7,0.07,0.58,0.23,0.65,0.69,0.19,0.88,1.2145743571295263e7
0.55,0.85,0.18,0.32,0.46,0.09,0.46,0.88,1.2325187794701392e7
0.03,0.96,0.91,0.9,0.53,0.22,0.49,0.85,1.2371640725355452e7
0.21,0.03,0.94,0.1,0.8,0.71,0.38,0.57,1.2122199447175309e7
0.5,0.48,0.09,0.02,0.79,0.78,0.45,0.76,1.2073554988330027e7
0.94,0.81,0.34,0.44,0.23,0.75,0.95,0.85,1.223819282981929e7
0.11,0.83,0.61,0.12,1.0,0.89,0.48,0.7,1.1983542297394741e7
0.02,0.59,0.07,0.9,0.83,0.68,0.12,0.66,1.2068608026153646e7
0.99,0.78,0.28,0.86,0.32,0.3,0.69,0.3,1.2245565433845483e7
0.22,0.09,0.96,0.38,0.34,0.12,0.76,0.57,1.233624382158931e7
0.75,0.91,0.9,0.79,0.79,0.23,0.16,0.64,1.2176981887230067e7
0.2,0.11,0.94,0.46,0.9,0.03,0.65,0.61,1.2188870957436258e7
0.14,0.54,0.36,0.59,0.66,0.1,0.22,0.57,1.2203081342531435e7
0.46,0.64,0.99,0.32,0.82,0.72,0.03,0.52,1.2084099428282663e7
0.24,0.77,0.59,0.27,0.51,0.05,0.5,0.15,1.2343543931619786e7
0.03,0.7,0.17,0.94,0.71,0.75,0.52,0.76,1.229388859192198e7
0.42,0.07,0.51,0.88,0.43,0.06,0.72,0.21,1.2268317232998695e7
0.67,0.87,0.42,0.63,0.38,0.2,0.07,0.93,1.2277158450247556e7
0.04,0.82,0.44,0.72,0.1,0.93,0.43,0.91,1.2260759589058893e7
0.51,0.75,0.92,1.0,0.67,1.0,0.24,0.71,1.2119131631081834e7
0.07,0.35,0.18,0.55,0.54,0.02,0.53,0.22,1.2367780861645343e7
0.46,0.51,0.22,0.17,0.54,0.79,0.62,0.65,1.2144876279885748e7
0.67,0.11,0.23,0.9,0.67,0.92,0.02,0.63,1.2108223551649095e7
0.34,0.59,0.76,0.68,0.35,0.39,0.12,0.95,1.2254227531190718e7
0.93,0.03,0.35,0.09,0.16,0.3,0.17,0.54,1.243577961914107e7
0.15,0.67,0.87,0.72,0.05,0.88,0.53,0.43,1.225661604687793e7
0.9,0.17,0.06,0.62,0.96,0.28,0.48,0.38,1.2103280319831872e7
0.89,0.4,0.34,0.7,0.62,0.66,0.93,0.5,1.2126335904358324e7
0.75,0.57,0.66,0.52,1.0,0.51,0.11,0.8,1.2064646079813244e7
0.03,0.81,0.7,0.03,0.19,0.63,0.38,0.23,1.2302993146085486e7
0.94,0.2,0.27,0.45,0.01,0.95,0.35,0.58,1.2296359105529824e7
0.76,0.46,0.19,0.2,0.28,0.14,0.85,0.35,1.2301199435911167e7
0.53,0.62,0.61,0.74,0.98,0.26,0.31,0.28,1.2103220971101938e7
0.78,0.22,0.68,0.02,0.89,0.04,0.51,0.67,1.2219080092941249e7
0.21,0.31,0.45,0.28,0.13,0.85,0.26,0.76,1.2251887093443075e7
0.75,0.15,0.16,0.18,0.38,0.57,0.17,0.96,1.2215647804827366e7
0.8,0.49,0.15,0.19,0.7,0.77,0.64,0.64,1.2087075272801423e7
0.49,0.63,0.77,0.83,0.06,0.43,0.85,0.94,1.230339326898674e7
0.52,0.1,0.31,0.36,0.88,0.67,0.72,0.72,1.2155989863774845e7
0.47,0.69,0.38,0.23,0.9,0.76,0.52,0.83,1.2048677949102765e7
0.6,0.21,0.49,0.64,0.08,0.32,0.1,0.54,1.2350828187836053e7
0.11,0.77,0.79,0.28,0.22,0.85,0.53,0.13,1.2224946591771943e7
0.02,0.99,0.32,0.01,0.54,0.56,0.48,0.45,1.2353901150897838e7
0.43,0.12,1.0,0.5,0.8,0.22,0.99,0.45,1.2276917880945502e7
0.59,0.24,0.67,0.42,0.2,0.77,0.21,0.97,1.222293978207556e7
0.69,0.62,0.51,0.46,0.21,0.21,0.12,0.98,1.234051482933529e7
0.83,0.8,0.45,0.59,0.43,0.68,0.69,0.5,1.217733069476087e7
0.6,0.76,0.28,0.16,0.97,0.1,0.53,0.5,1.218648749228171e7
0.48,0.75,0.21,0.42,0.18,0.31,0.32,0.35,1.232257804863176e7
0.08,0.57,0.19,0.39,0.15,0.98,0.66,0.1,1.2243680897419566e7
0.54,0.47,0.19,0.24,0.95,0.6,0.42,0.77,1.2059783900232561e7
0.67,0.78,0.18,0.97,0.07,0.69,0.74,0.19,1.2285002373048767e7
0.13,0.44,0.26,0.33,0.84,0.79,0.55,0.11,1.2050144001515647e7
0.62,0.09,0.04,0.15,0.24,0.36,0.31,0.1,1.231313621729867e7
0.29,0.31,0.43,0.35,0.6,0.78,0.37,0.5,1.214027300033486e7
0.48,0.31,0.57,0.3,0.78,0.31,0.37,0.96,1.2152610606729342e7
0.77,0.25,0.31,0.11,0.69,0.71,0.77,0.51,1.21688210680654e7
0.81,0.24,0.3,0.18,0.46,0.2,0.79,0.39,1.2259165715858193e7
0.48,0.88,0.4,0.53,0.15,0.49,0.57,0.8,1.2293708175925443e7
0.61,0.54,0.14,0.1,1.0,0.55,0.44,0.69,1.2063781229083681e7
0.42,0.88,0.24,0.49,0.47,0.29,0.42,0.16,1.2272178187441846e7
0.39,0.57,0.04,0.85,0.03,0.59,0.5,0.7,1.230644977933909e7
0.56,0.49,0.46,0.36,0.46,0.66,0.15,0.19,1.2177330220143106e7
0.93,0.42,0.56,0.26,0.64,0.75,0.79,0.86,1.213884834737489e7
0.19,0.35,0.26,0.11,0.99,0.89,0.61,0.99,1.2034670818866258e7
0.96,0.3,0.93,0.16,0.83,0.74,0.93,1.0,1.2143462379918167e7
0.03,0.61,0.34,0.3,0.67,0.12,0.85,0.02,1.2388788333300145e7
0.09,0.75,0.07,0.93,0.11,0.31,0.13,0.33,1.2288753257568046e7
0.46,0.93,0.41,0.83,0.81,0.01,0.69,0.48,1.2258504474716324e7
0.42,0.21,0.71,0.54,0.68,0.56,0.85,0.81,1.2213837261778833e7
0.06,0.38,0.3,0.68,0.78,0.79,0.8,0.26,1.2306060393001856e7
0.78,0.58,0.26,0.62,0.23,0.9,0.89,0.48,1.220607066854429e7
0.11,0.06,0.49,0.67,0.29,0.76,0.61,0.96,1.2312304527295655e7
0.33,0.65,0.39,0.03,0.57,0.54,0.76,0.62,1.2206560930839747e7
0.27,0.57,0.33,0.87,0.56,0.64,0.77,0.15,1.2201317175285222e7
0.58,0.64,0.59,0.85,0.69,0.12,0.2,0.07,1.2176636519561138e7
0.48,0.25,0.6,0.22,0.57,0.51,0.74,0.32,1.2230179976926332e7
0.98,0.17,0.13,0.13,0.72,0.53,0.1,0.53,1.2152623547438782e7
0.55,0.21,0.57,0.16,0.03,0.44,0.38,0.16,1.2390649089321278e7
0.18,0.22,0.2,0.51,0.85,0.43,0.52,0.67,1.2107127301749362e7
0.41,0.3,0.45,0.82,0.84,0.16,0.25,0.6,1.213224213685022e7
0.51,0.34,0.8,0.47,0.58,0.66,0.74,0.73,1.217717427547535e7
0.64,0.36,0.79,0.01,0.62,0.86,0.19,0.59,1.2120013771639597e7
0.22,0.98,0.22,0.94,0.11,0.51,0.95,0.62,1.2294290569819063e7
0.97,0.64,0.03,0.53,0.32,0.91,0.59,0.89,1.217678245366427e7
0.71,0.13,0.72,0.1,0.38,0.59,0.31,0.54,1.2242847247652898e7
0.96,0.62,0.73,0.39,0.39,0.14,0.95,1.0,1.2264790704595575e7
0.63,0.67,0.86,0.64,0.69,0.11,0.63,0.56,1.2245466496649234e7
0.86,0.29,0.3,0.88,0.75,0.66,0.61,0.68,1.2120489829223108e7
0.23,0.17,0.56,0.67,0.05,0.66,0.89,0.77,1.2333271839208946e7
0.09,0.04,0.17,0.59,0.76,0.4,0.11,0.32,1.2181787472948594e7
0.15,0.37,0.93,0.67,0.1,0.36,0.81,0.95,1.2295895718305854e7
0.15,0.18,0.76,0.86,0.1,0.39,0.66,0.38,1.2324667149662783e7
0.48,0.19,0.17,0.04,0.61,0.07,0.95,0.75,1.2270440043345321e7
0.86,0.09,0.66,0.09,0.05,0.49,0.57,0.96,1.2398553350217784e7
0.67,0.52,0.21,0.73,0.06,0.18,0.87,0.3,1.2333361263509396e7
0.17,0.22,0.05,0.59,0.81,0.23,0.21,0.69,1.2136238088831965e7
1.0,0.02,0.72,0.78,0.56,0.59,0.04,0.79,1.216420142584352e7
0.64,0.47,0.6,0.18,0.71,0.54,0.71,0.47,1.214242183645093e7
0.4,0.5,0.37,0.81,0.42,0.53,0.2,0.04,1.2201995674798343e7
0.99,0.45,0.02,0.89,0.17,0.39,0.26,0.78,1.2291567392077206e7
0.9,0.12,0.35,0.54,0.24,0.55,0.15,0.51,1.2258540323492818e7
0.37,0.33,0.39,0.93,0.44,0.2,0.22,0.71,1.2238490432357093e7
0.22,0.71,0.65,0.71,0.99,0.14,1.0,0.82,1.2234475645910792e7
0.88,0.06,0.06,0.65,0.31,0.65,0.92,0.38,1.2309539272070432e7
0.85,0.42,0.37,0.56,0.81,0.21,0.41,0.73,1.2164383749888746e7
0.65,0.16,0.5,0.97,0.73,0.85,0.31,0.46,1.2097246556432743e7
0.54,0.02,0.83,0.06,0.75,0.48,0.24,0.6,1.2260346728834257e7
0.5,0.95,0.71,0.37,0.1,0.6,0.32,0.24,1.2314527150409866e7
0.03,0.41,0.9,0.17,0.51,0.87,0.38,0.94,1.2276655256445985e7
0.9,0.71,0.33,0.81,0.62,0.21,0.04,0.1,1.2210663110068602e7
0.58,0.72,0.72,0.5,0.41,0.44,0.99,0.08,1.2161999561329592e7
0.3,0.9,0.5,0.82,0.56,0.27,0.02,0.88,1.2194237912342217e7
0.1,0.11,0.05,0.43,0.42,0.78,0.57,0.68,1.2313539306059672e7
0.85,0.08,0.18,0.79,0.89,0.58,0.89,0.52,1.2137588250146119e7
0.75,0.63,0.75,0.01,0.2,0.39,0.96,0.85,1.2271010995511271e7
0.85,0.54,0.34,0.41,0.95,0.87,0.58,0.27,1.2025670668870449e7
0.31,0.14,0.72,0.08,0.33,0.37,0.54,0.07,1.2311604352700558e7
0.65,0.68,0.79,0.76,0.6,0.52,0.91,0.12,1.2156432579419937e7
0.1,0.06,0.3,0.14,0.76,0.39,0.64,0.68,1.2400256251876617e7
0.68,0.39,0.93,0.74,0.38,0.48,0.6,0.91,1.2218163804895356e7
0.07,0.12,0.7,0.83,0.83,0.14,0.22,0.84,1.2139494080634994e7
0.4,0.48,0.41,0.1,0.81,0.57,0.97,0.22,1.2208450878305217e7
0.57,0.13,1.0,0.59,0.25,0.43,0.76,0.37,1.2304438006356739e7
0.65,0.53,0.38,0.11,0.23,0.64,0.76,0.18,1.2254150664729778e7
0.75,0.4,0.86,0.58,0.65,0.91,0.81,0.99,1.2100385682325557e7
0.05,0.67,0.66,0.45,0.72,0.17,0.44,0.46,1.2224805115206027e7
0.25,0.12,0.09,0.25,0.26,0.44,0.02,0.3,1.2278488669215648e7
0.32,0.75,0.54,0.32,0.81,0.14,0.25,0.83,1.2221184374297742e7
0.61,0.49,0.67,0.74,0.77,0.22,0.78,0.98,1.2176527961879162e7
0.56,0.28,0.72,0.13,0.14,0.99,0.64,0.47,1.223466187152425e7
1.0,0.62,0.81,0.68,0.54,0.09,0.26,0.9,1.2215218134442393e7
0.5,0.61,0.37,0.97,0.71,0.25,0.74,0.06,1.2179260925511075e7
0.11,0.48,0.42,0.6,0.1,0.81,0.81,0.71,1.2263501872263746e7
0.7,0.62,0.73,0.93,0.96,0.05,0.53,0.3,1.2135919993008003e7
0.17,0.3,0.03,0.61,0.14,0.58,0.24,0.28,1.2288266920626381e7
0.27,0.39,0.7,0.98,0.24,0.52,0.27,0.41,1.224956148426693e7
0.5,0.14,0.55,0.9,0.04,0.03,0.99,0.3,1.2298842835733978e7
0.01,0.06,0.2,0.42,0.93,0.93,0.07,0.84,1.2037989391131751e7
0.94,0.76,0.92,0.5,0.71,0.92,0.24,0.35,1.20933471089871e7
0.03,0.43,0.42,0.73,0.75,0.36,0.15,0.53,1.2125489818408996e7
0.11,0.71,0.41,0.51,0.48,0.23,0.81,0.85,1.2336944906696342e7
0.01,0.12,0.44,0.41,0.69,0.19,0.09,0.44,1.2183864555855878e7
0.67,0.57,0.3,0.07,0.31,0.87,0.61,0.9,1.2191105685227027e7
0.05,0.72,0.64,0.91,0.66,0.98,0.44,0.16,1.2264769827489836e7
0.41,0.5,0.2,0.85,0.08,0.68,1.0,0.68,1.2204794057969984e7
0.3,0.01,0.96,0.69,0.82,0.14,0.96,0.78,1.2337263134730974e7
0.09,0.21,0.9,0.76,0.65,0.44,0.06,0.36,1.2158642924185932e7
0.27,0.93,0.47,0.38,0.11,0.47,0.93,0.85,1.2291497622083766e7
0.97,0.35,0.89,0.33,0.87,0.18,0.73,0.26,1.216946080413962e7
0.07,0.97,0.3,0.07,0.94,0.26,0.62,0.6,1.2183857491330087e7
0.95,0.96,0.69,0.55,0.09,0.42,0.74,0.45,1.2314491320026485e7
0.33,0.42,0.53,0.14,0.93,0.38,0.38,0.52,1.2104942627414562e7
0.48,0.89,0.29,0.84,0.43,0.43,0.65,0.07,1.2216578353942774e7
0.94,1.0,0.96,0.54,0.4,0.85,0.97,0.32,1.2166042843440501e7
0.16,0.96,0.64,0.1,0.54,0.86,0.28,0.79,1.2175684471475475e7
0.42,0.22,0.18,0.52,0.55,0.53,0.43,0.35,1.2193734465201037e7
0.64,0.34,0.34,0.68,0.55,0.12,0.1,0.09,1.2229887289891364e7
0.55,0.6,0.46,0.43,0.83,0.64,0.73,0.3,1.2097661680641415e7
0.94,0.83,0.75,0.84,0.38,0.43,0.24,0.51,1.2216369692339944e7
0.36,0.35,0.66,0.82,0.87,0.6,0.61,0.69,1.2080703923128357e7
0.24,0.78,0.71,0.13,0.19,0.09,0.16,0.24,1.2357374364116933e7
0.44,0.25,0.33,0.3,0.92,0.33,0.3,0.95,1.21122232250453e7
0.73,0.25,0.49,0.27,0.19,0.41,0.83,0.9,1.2321504859284965e7
0.52,0.97,0.36,0.83,0.37,0.43,0.34,0.97,1.2233823568699762e7
0.5,0.63,0.57,0.88,0.12,0.21,0.43,0.39,1.2337286338535065e7
0.48,0.5,0.36,0.37,0.62,0.69,0.19,0.62,1.2130017110205257e7
0.65,0.83,0.48,0.41,0.04,0.24,0.18,0.66,1.239498359898404e7
0.27,0.99,0.8,0.75,0.21,0.74,0.38,0.13,1.2232593209170928e7
0.82,0.09,0.93,0.71,0.26,0.41,0.14,0.87,1.230394072820581e7
0.41,0.07,0.33,0.87,0.42,0.41,0.52,0.89,1.2293316523224978e7
0.93,0.43,0.5,0.98,0.58,0.47,0.83,0.11,1.2150817498287518e7
0.1,0.9,0.58,0.9,0.71,0.36,0.59,0.94,1.2293290369242452e7
0.21,0.64,0.01,0.25,0.91,0.67,0.19,0.54,1.2056209293479685e7
0.1,0.58,0.23,0.23,0.11,0.79,1.0,0.12,1.2292781393189205e7
0.99,0.71,0.35,0.44,0.96,0.13,0.14,0.03,1.21483382218599e7
0.72,0.57,0.49,0.45,0.55,0.72,0.78,0.04,1.2136990676503617e7
0.49,0.82,0.4,0.86,0.81,0.62,0.09,0.94,1.2080210558758259e7
0.79,0.38,1.0,0.37,0.64,0.05,0.55,0.26,1.2259397757865462e7
0.97,0.76,0.93,0.05,0.95,1.0,0.69,0.95,1.2032576756631086e7
0.49,0.37,0.13,1.0,0.86,0.84,0.68,0.9,1.205314283247254e7
0.01,0.4,0.99,0.9,0.92,0.96,0.03,0.55,1.2058304872429576e7
0.97,0.42,0.27,1.0,0.39,0.76,0.29,0.94,1.2173179182184601e7
0.61,0.03,0.68,0.16,0.16,0.63,0.8,0.14,1.2384995588588316e7
0.6,0.41,0.16,0.71,0.58,0.52,0.82,0.4,1.2156203568989484e7
0.18,0.11,0.24,0.54,0.73,0.6,0.06,0.76,1.2109234840925805e7
0.27,0.89,0.31,0.83,0.29,0.72,0.45,0.23,1.2215043729652477e7
0.57,1.0,0.24,0.24,0.59,0.36,0.31,0.49,1.2228044671450209e7
0.73,0.07,0.68,0.07,0.27,0.29,0.06,0.84,1.2315519738323735e7
0.99,0.81,0.83,0.23,0.17,0.87,0.97,1.0,1.2243192935811212e7
0.11,0.09,0.77,0.71,0.42,0.86,0.7,0.02,1.2291225138969123e7
0.09,0.04,0.64,0.61,0.75,0.13,0.17,0.64,1.2172478049733166e7
1.0,0.59,0.44,0.77,0.93,0.02,0.79,0.04,1.2194065450282086e7
0.71,0.54,0.37,0.45,0.89,0.42,0.19,0.34,1.210582780108982e7
0.61,0.38,0.84,0.78,0.64,0.72,0.83,0.71,1.2145938744303908e7
0.16,0.42,0.9,0.83,0.53,0.44,0.22,0.43,1.220983613330193e7
0.64,0.25,0.02,0.67,0.12,0.85,0.89,0.86,1.2296441780707525e7
0.73,0.14,0.56,0.92,0.27,0.2,0.25,0.22,1.2261583131908828e7
0.64,0.44,0.62,0.43,0.74,0.63,0.5,0.42,1.2106820719255263e7
0.74,0.73,0.05,0.72,0.32,0.27,0.84,0.86,1.225280753299949e7
0.13,0.69,0.65,0.11,1.0,0.94,0.68,0.72,1.1985521578809896e7
0.09,0.19,0.21,0.61,0.61,0.16,0.42,0.81,1.2328233272020081e7
0.19,0.09,0.69,0.69,0.44,0.48,0.71,0.98,1.2288292360369645e7
0.83,0.75,0.57,0.01,0.36,0.49,0.78,0.17,1.2241167964441987e7
0.05,0.81,0.32,0.45,0.69,0.58,0.49,0.48,1.2248945866209652e7
0.73,0.02,0.49,0.16,0.06,0.78,0.32,0.24,1.2338681791032571e7
0.04,0.25,0.2,0.45,0.78,0.63,0.32,0.2,1.2093509370088689e7
0.23,0.08,0.42,0.08,0.13,0.91,0.97,0.24,1.2371966385838598e7
