α_v,α_s,α_v_error,α_s_error,decay,MSE
0.45,0.01,0.56,0.53,0.67,3.2005297427767433e7
0.45,0.12,0.79,0.72,0.35,3.1787348801803347e7
1.0,0.2,0.2,0.25,0.3,3.185824853597318e7
1.0,0.87,0.17,0.22,0.21,3.1898021943459563e7
0.87,0.65,0.41,0.36,0.02,3.1834739845580425e7
0.34,0.49,0.57,0.83,0.25,3.1625884668507468e7
0.35,0.41,0.56,0.27,0.68,3.1607743424053114e7
0.05,0.23,0.21,0.71,0.47,3.1196339625119988e7
0.6,0.64,0.09,0.77,0.44,3.1770640679892976e7
0.39,0.23,0.74,0.69,0.32,3.167960061398357e7
0.08,0.76,0.27,0.5,0.06,3.147118592773249e7
0.86,0.78,0.46,0.71,0.27,3.185744432630761e7
0.06,0.77,0.92,0.3,0.72,3.142829566378983e7
0.91,1.0,0.32,0.82,0.53,3.1912340673079748e7
0.03,0.8,0.85,0.19,0.42,3.1401943487753566e7
0.3,0.98,0.6,0.82,0.19,3.178494564121802e7
0.54,0.45,0.43,0.95,0.78,3.1729054172591854e7
1.0,0.44,0.35,0.43,0.08,3.1841406456450976e7
0.58,0.01,0.16,0.75,0.05,3.2013665884634472e7
0.46,0.41,0.81,0.02,0.16,3.1670840969955154e7
0.87,0.78,0.33,0.25,0.43,3.1860406671705417e7
0.6,0.76,0.77,0.09,0.46,3.1804312061561283e7
0.99,0.53,0.22,0.3,0.63,3.1843263837106213e7
0.3,0.15,0.5,0.79,0.31,3.167576748127185e7
0.98,0.64,0.76,0.49,0.13,3.185189123878107e7
0.24,0.85,0.3,0.47,0.79,3.168899154266811e7
0.04,0.29,0.47,0.5,0.71,3.109799903871783e7
0.48,0.28,0.3,0.95,0.87,3.1725976725850645e7
0.74,0.41,0.49,1.0,0.83,3.1794867765724193e7
0.92,0.89,0.47,0.68,0.64,3.1889487565820195e7
0.85,0.19,0.35,0.2,0.2,3.1824062391224574e7
0.72,0.16,0.79,0.17,0.7,3.1797356045444988e7
0.42,0.15,0.18,0.95,0.54,3.177003816913095e7
0.6,0.83,0.8,0.91,0.35,3.1822232247993995e7
0.58,0.66,0.91,0.73,0.03,3.17717381165576e7
0.32,0.75,0.58,0.03,0.44,3.1695164647843927e7
0.82,0.78,0.32,0.51,0.62,3.185150139985168e7
0.36,0.22,0.51,0.5,0.58,3.164392849357467e7
0.14,0.41,0.26,0.1,0.79,3.136473744980958e7
0.52,0.8,0.11,0.29,0.03,3.1791918555566806e7
0.77,0.92,0.45,0.53,0.06,3.18773548409671e7
0.69,0.14,0.76,0.5,0.46,3.182723176847477e7
0.3,0.05,0.59,0.84,0.98,3.1866930004909378e7
0.7,0.09,0.89,0.59,0.12,3.1878580324534148e7
0.33,0.49,0.3,0.8,0.75,3.161564187792816e7
0.69,0.49,0.14,0.49,0.76,3.177193265275384e7
0.06,0.31,1.0,0.84,0.69,3.119219226214994e7
0.05,0.57,0.75,0.93,0.97,3.1251333781781316e7
0.27,0.05,0.13,0.19,0.89,3.171866003702873e7
0.04,0.51,0.4,0.43,0.11,3.1203463914283168e7
0.71,0.9,0.06,0.21,0.23,3.186441630715858e7
0.2,0.34,0.87,0.81,0.68,3.1493829817823406e7
0.63,1.0,0.38,0.05,0.94,3.1880732501702663e7
1.0,0.71,0.81,0.47,0.51,3.1865410320284028e7
0.05,0.89,0.46,0.53,0.23,3.1535882978177134e7
0.32,0.21,0.83,0.92,0.46,3.1666356192595664e7
0.51,0.43,0.78,0.38,0.67,3.170391655315808e7
0.83,0.05,0.58,0.37,0.01,3.193874466375177e7
0.32,0.19,0.4,0.34,0.09,3.1607253882351678e7
0.45,0.49,0.11,0.82,0.11,3.1687014504615035e7
0.78,0.83,0.63,0.65,0.07,3.1856010181432217e7
0.73,0.02,0.32,0.82,0.71,3.201457525159985e7
0.23,0.41,0.64,0.87,0.46,3.1525518698113907e7
0.35,0.09,0.26,0.93,0.51,3.180801800770276e7
0.36,0.47,0.05,0.69,0.63,3.1629494419333313e7
0.15,0.92,0.37,0.63,0.87,3.166152349225035e7
0.63,0.19,0.98,0.58,0.85,3.17936667231855e7
0.47,0.03,0.02,0.24,0.01,3.193643801700818e7
0.54,0.94,0.78,0.49,0.73,3.1844700449399687e7
0.97,0.25,0.52,0.31,0.32,3.184385082680891e7
0.19,0.83,0.45,0.54,0.74,3.1642126337109815e7
0.25,0.32,0.95,0.79,0.32,3.155427980387183e7
0.95,0.81,0.53,0.17,0.24,3.187825199523742e7
0.86,0.13,0.82,0.24,0.38,3.1848195956914723e7
0.86,0.36,1.0,0.44,0.28,3.1811570681283794e7
0.36,0.19,0.76,0.94,0.3,3.1707968869816467e7
0.66,0.29,0.97,0.34,0.74,3.1762629308932014e7
0.43,0.15,0.74,0.08,0.21,3.167547455397912e7
0.68,0.22,0.4,0.18,0.61,3.1770024912836947e7
0.95,0.35,0.54,0.69,0.58,3.1839279277362403e7
0.46,0.38,0.12,0.44,0.92,3.1675641367252927e7
0.55,0.02,0.23,0.72,1.0,3.2000935890325394e7
0.47,0.15,0.35,0.51,0.49,3.174288657439196e7
0.58,0.56,0.23,0.71,0.83,3.1748967233724523e7
0.68,0.55,0.39,0.85,0.25,3.177966999731932e7
0.26,0.03,0.37,0.31,0.35,3.1850271920953363e7
0.05,0.17,0.34,0.57,0.54,3.118510785738403e7
0.78,0.61,0.02,0.07,0.26,3.1809650213967126e7
0.42,0.8,0.38,0.75,0.2,3.1757219988070857e7
0.89,0.19,0.11,0.49,0.83,3.1851629367914278e7
0.35,0.84,0.91,0.79,0.62,3.1748104479044624e7
0.72,0.06,0.84,0.02,0.46,3.1866220721611153e7
0.81,0.7,0.45,0.59,0.62,3.1832550465346623e7
0.79,0.55,0.67,0.49,0.65,3.1803641145637255e7
0.4,0.94,0.63,0.14,0.09,3.180874462307907e7
0.61,0.72,0.41,0.11,0.39,3.179423227750467e7
0.09,1.0,0.49,0.82,0.95,3.1659048877741344e7
0.75,0.84,0.47,0.01,0.01,3.1856175742860463e7
0.02,0.68,0.07,0.49,0.6,3.1450296218899086e7
0.13,0.51,0.89,0.83,0.15,3.141018491186193e7
0.53,0.6,0.45,0.1,0.85,3.173714334017077e7
0.88,0.64,0.7,0.06,0.86,3.1834236280713275e7
0.09,0.69,0.18,0.01,0.63,3.1439969367803115e7
0.57,0.98,0.37,0.84,0.04,3.186108917362583e7
0.01,0.29,0.14,0.7,0.09,3.127314147664576e7
0.24,0.69,0.85,0.51,0.17,3.161562886404113e7
0.11,0.31,0.29,0.87,0.66,3.134015989064429e7
0.95,0.7,0.71,0.24,0.91,3.1856564433188453e7
0.54,0.45,0.37,0.03,0.95,3.1710014148314442e7
0.6,0.94,0.37,0.9,0.86,3.1854222650204744e7
0.87,0.95,0.44,0.75,0.83,3.189664340353826e7
0.5,0.67,0.04,0.1,0.5,3.1744290652483042e7
0.09,0.89,0.19,0.35,0.2,3.158729144317509e7
0.84,0.21,0.53,0.44,0.67,3.1830647615239095e7
0.81,0.95,0.73,0.84,1.0,3.1889002200411692e7
0.31,0.19,0.23,0.56,0.42,3.1622342196857844e7
0.24,0.88,0.58,0.61,0.42,3.170624685118477e7
0.79,0.4,0.88,0.81,0.46,3.1803002204341397e7
0.4,0.32,0.49,0.31,0.81,3.1638947348723497e7
0.79,0.6,0.7,0.71,0.11,3.1811534410038926e7
0.14,0.78,0.75,0.51,0.35,3.1565603428803016e7
0.22,0.21,0.09,0.28,0.13,3.1488442725935776e7
0.95,0.76,0.29,0.62,0.08,3.186829594977936e7
0.05,0.45,0.92,0.09,0.83,3.1150080415101014e7
0.84,0.07,0.17,0.18,0.58,3.188722869165258e7
0.14,0.37,0.78,0.08,0.45,3.135782898024713e7
0.57,0.44,0.66,0.74,0.56,3.173604507481533e7
0.19,0.22,0.99,0.12,0.13,3.1443251029562555e7
1.0,1.0,0.76,1.0,0.17,3.1919436518415667e7
0.69,0.82,0.92,0.45,0.24,3.1839111403288525e7
0.33,0.52,0.6,0.12,0.9,3.1614530725623332e7
0.82,0.78,0.29,0.44,0.29,3.18517212183356e7
0.86,0.19,0.42,0.04,0.48,3.181643295609354e7
0.5,0.68,0.57,0.78,0.83,3.1749119994439475e7
0.73,0.21,0.72,0.54,0.94,3.181039466307995e7
0.41,0.41,0.97,0.85,0.01,3.1669640864820004e7
0.56,0.62,0.06,0.46,0.84,3.1752163255513296e7
0.59,0.06,0.12,0.14,0.53,3.1843346905288488e7
0.95,0.11,0.26,0.82,0.79,3.1923525491931308e7
0.34,0.92,0.13,0.57,0.53,3.177297968239609e7
0.41,0.78,0.31,0.91,0.98,3.174527240755732e7
0.83,0.96,0.65,0.02,0.44,3.1896761602929242e7
0.57,0.9,0.53,0.68,0.74,3.183670185819848e7
0.17,0.95,0.01,0.78,0.6,3.169420582184793e7
0.89,0.9,0.14,0.73,0.29,3.188853145878466e7
0.57,0.27,0.48,0.08,0.09,3.1717959549896624e7
0.33,0.02,0.59,0.82,0.38,3.197378025002469e7
0.59,0.6,0.36,0.31,0.31,3.175772781290455e7
0.52,0.42,0.98,0.43,0.3,3.1710377308812052e7
0.51,0.35,0.8,0.27,0.95,3.1698254332620233e7
0.47,0.7,0.66,0.99,0.78,3.1744907037107266e7
0.72,0.59,0.85,0.02,0.77,3.179196366536624e7
0.63,0.3,0.72,0.18,0.17,3.1743775718503583e7
0.68,0.19,0.73,0.66,0.32,3.1813203254716452e7
0.77,0.99,0.86,0.88,0.01,3.1894162111057766e7
0.38,0.27,0.18,0.25,0.31,3.162442507077521e7
0.6,0.63,0.9,0.73,0.4,3.177084702127879e7
0.38,0.91,0.28,0.57,0.99,3.178524926176698e7
0.93,0.07,0.77,0.07,0.42,3.189174730185976e7
0.6,0.5,0.88,0.5,0.11,3.1747418235727422e7
0.14,0.51,0.48,0.9,0.9,3.1422291008241843e7
0.23,0.83,0.81,0.54,0.09,3.16769808508791e7
0.89,0.91,0.78,0.61,0.82,3.188975759543068e7
0.32,0.86,0.44,0.79,0.01,3.1738507873918828e7
0.92,0.73,0.1,0.33,0.46,3.1859038587058794e7
0.44,0.25,0.13,0.57,0.08,3.1687836422308985e7
0.56,0.19,0.19,0.19,0.03,3.1733931029915635e7
0.93,0.1,0.34,0.68,0.78,3.1916845350804318e7
0.69,0.39,0.6,0.11,0.48,3.175940226479321e7
0.47,0.14,0.82,0.81,0.49,3.1788894023460098e7
0.59,0.1,0.75,0.59,0.03,3.1840808951125722e7
0.65,0.28,0.76,0.29,0.15,3.1757542417219415e7
0.16,0.7,0.97,0.3,0.31,3.15464357712807e7
0.74,0.87,0.23,0.54,0.62,3.1859988278150074e7
0.08,0.26,0.82,0.71,0.57,3.12496852881757e7
0.14,0.44,0.12,0.81,0.76,3.14007456854648e7
0.74,0.56,0.57,0.45,0.11,3.1793017326077417e7
0.01,0.2,0.72,0.39,0.4,3.1009331514558658e7
0.05,0.25,0.51,0.1,0.38,3.107193596252113e7
0.22,0.92,0.6,0.41,0.35,3.1716172699684847e7
0.78,0.97,0.38,0.3,0.63,3.189219730349766e7
0.92,0.47,0.19,0.07,0.26,3.1822076323342443e7
0.93,0.29,0.3,1.0,0.31,3.1856196101926245e7
0.68,0.59,0.05,0.14,0.14,3.1781236958211217e7
0.2,0.12,0.03,0.42,0.1,3.153644101065902e7
0.77,0.45,0.49,0.37,0.18,3.178888170342779e7
0.98,0.93,0.53,0.44,0.94,3.1905431644049082e7
0.12,0.61,0.93,0.85,0.87,3.143837790612041e7
0.61,0.49,0.7,0.96,0.54,3.1756471350247044e7
0.68,0.54,0.57,0.53,0.95,3.177550820322137e7
0.7,0.14,0.64,0.43,0.23,3.1823044268405255e7
0.15,0.48,0.83,0.85,0.38,3.143423850451771e7
0.76,0.3,0.6,0.02,0.86,3.177715615649542e7
0.8,0.81,0.9,0.63,0.71,3.1854457523591343e7
0.72,0.72,0.11,0.81,0.39,3.1818889890425347e7
0.71,0.49,0.56,0.04,0.58,3.1772719140213426e7
0.6,0.89,0.18,0.08,0.42,3.1842008725438025e7
0.01,0.91,0.85,0.08,0.57,3.145830371509936e7
0.7,0.3,0.51,0.14,0.75,3.1764230486277573e7
0.59,0.75,0.95,0.53,0.74,3.1798141890304193e7
0.39,0.35,0.63,0.35,0.78,3.1634887227877907e7
0.36,0.45,0.47,0.45,0.03,3.1623611143866997e7
0.95,0.46,0.45,0.8,0.98,3.183630059901779e7
0.48,0.18,0.55,0.93,0.52,3.177383541449457e7
0.62,0.01,0.24,0.27,0.62,3.202493913788486e7
0.77,0.47,0.69,0.91,0.27,3.1798656785698272e7
0.22,0.58,1.0,0.14,0.84,3.155199152244475e7
0.23,0.67,0.36,0.07,0.57,3.1592592023584124e7
0.71,0.93,0.4,0.8,0.39,3.1870378854804926e7
0.19,0.37,0.46,0.64,0.25,3.1460222469848204e7
0.88,0.07,0.28,0.16,0.61,3.1892417443373512e7
0.61,1.0,0.54,0.51,0.31,3.18757824680198e7
0.18,0.97,0.47,0.24,0.97,3.171774611434427e7
0.37,0.52,0.09,0.16,0.52,3.1637580569872413e7
0.14,0.99,0.41,0.31,0.75,3.1699543040315334e7
0.4,0.99,0.96,0.98,0.5,3.182671492938966e7
0.49,0.39,0.27,0.11,0.09,3.1682066727930903e7
0.51,0.89,0.58,0.86,0.37,3.1818772415611338e7
0.64,0.02,0.9,0.64,0.17,3.2006468033331536e7
0.63,0.86,0.86,0.07,0.69,3.1840691904664826e7
0.93,0.01,0.84,0.92,0.4,3.2023535642663546e7
0.38,0.69,0.31,0.07,0.4,3.170017714225848e7
0.94,0.02,0.53,0.27,0.65,3.2018289816594955e7
0.36,0.27,0.94,0.16,0.13,3.161279012934922e7
0.08,0.66,0.18,0.91,0.07,3.1401780325568095e7
0.74,0.96,0.8,0.83,0.99,3.18828154561801e7
0.65,0.08,0.52,0.08,0.97,3.1817784928102344e7
0.98,0.29,0.44,0.03,0.87,3.183178983375359e7
0.34,0.64,0.1,0.22,0.57,3.1657457211532358e7
0.83,0.1,0.2,0.03,0.9,3.1839982793433733e7
0.81,0.85,0.22,0.6,0.69,3.186591960332035e7
0.86,0.58,0.17,0.69,0.1,3.1824372788172815e7
0.66,0.39,0.81,0.4,0.58,3.1757894927938405e7
0.97,0.45,0.33,0.86,0.36,3.184193779595905e7
0.02,0.07,0.62,0.18,0.56,3.110579921762097e7
0.23,0.91,0.72,0.85,0.32,3.171630041318478e7
0.53,0.75,0.46,0.14,0.33,3.1780608289459053e7
0.36,0.41,0.57,0.98,0.18,3.1639385261140883e7
0.95,0.61,0.04,0.9,0.85,3.184729635869432e7
0.13,0.59,0.78,0.25,0.28,3.1436169755891815e7
0.17,0.32,0.77,0.25,0.9,3.141103527213106e7
0.09,0.58,0.24,0.44,1.0,3.1358266282154195e7
0.24,0.82,0.06,0.3,0.75,3.1673274264874715e7
0.2,0.45,0.83,0.49,0.48,3.148557646726198e7
0.55,0.6,0.94,0.06,0.88,3.1746881878782377e7
0.82,0.1,0.15,0.15,0.3,3.1849351841045693e7
0.37,0.5,0.88,0.9,0.12,3.165216769947148e7
0.5,0.37,0.33,0.15,0.06,3.168702107890898e7
0.63,0.13,0.89,0.34,0.51,3.1800875248631526e7
0.15,0.49,0.52,0.61,0.14,3.142348068366979e7
0.38,0.58,0.92,0.46,0.54,3.1669165966415666e7
0.99,0.52,0.42,0.48,0.9,3.184275180173406e7
0.98,0.64,0.48,0.67,0.16,3.1853450412657708e7
0.81,0.91,0.4,0.4,0.89,3.188085035314135e7
0.9,0.97,0.86,0.25,0.65,3.1905362663481507e7
0.45,0.23,0.78,0.29,0.88,3.1682452329483103e7
0.53,0.92,0.74,0.86,0.68,3.1834409406042006e7
0.27,0.44,0.55,0.05,0.96,3.1542711129070323e7
0.58,0.5,0.27,0.58,0.76,3.1739279986455746e7
0.07,0.23,0.66,0.38,0.44,3.117353352679494e7
0.99,0.43,0.08,0.78,0.8,3.1846537778422914e7
0.88,0.95,0.25,0.41,0.04,3.1899230111206356e7
0.92,0.6,0.36,0.94,1.0,3.183941177531159e7
0.07,0.05,0.58,0.6,0.28,3.1509346586987667e7
0.92,0.78,0.51,0.5,0.27,3.186700366809351e7
0.69,0.75,0.99,0.13,0.65,3.1822089841090973e7
0.83,0.59,0.68,0.55,0.19,3.181767619804675e7
0.84,0.34,0.37,0.55,0.97,3.181257714796077e7
0.39,0.7,0.23,0.12,0.41,3.170818938329898e7
0.63,0.22,0.27,0.58,0.81,3.1779944301349554e7
0.47,0.87,0.06,0.65,0.18,3.179919802536432e7
0.69,0.59,0.95,0.25,0.88,3.1785438102254182e7
0.78,0.73,0.79,0.29,0.76,3.183358507293915e7
0.99,0.43,0.32,0.86,0.13,3.1846582859758537e7
0.42,0.87,0.17,0.25,0.55,3.1785077720950037e7
0.71,0.51,0.72,0.23,0.12,3.177725803081892e7
0.33,0.49,0.48,0.5,0.88,3.161072375347341e7
0.93,0.21,0.73,0.6,0.2,3.185774928165406e7
0.23,0.16,0.86,0.18,0.34,3.1517109200325433e7
0.33,0.07,0.91,0.94,0.92,3.184745433486759e7
0.56,0.6,0.89,0.94,0.19,3.1754032013580095e7
0.74,0.33,0.73,0.61,0.06,3.1790700752835467e7
0.02,0.29,0.81,0.83,0.85,3.1069528688670386e7
0.49,0.98,0.57,0.89,0.88,3.1844644218755405e7
0.24,0.25,0.31,0.12,0.21,3.1491701077492774e7
0.36,0.89,0.59,0.64,0.49,3.1770855626517173e7
0.75,0.67,0.75,0.58,0.94,3.181471297126813e7
0.12,0.31,0.3,0.2,0.98,3.1304617151640534e7
0.54,0.79,0.76,0.77,0.88,3.1795338750704944e7
0.25,0.69,0.79,0.34,0.87,3.1622809181261875e7
0.52,0.97,0.29,0.91,0.71,3.1847077199143015e7
0.15,0.26,0.37,0.26,0.24,3.1369764304549377e7
0.24,0.68,0.06,0.45,0.61,3.1602689128617544e7
0.36,0.73,0.08,0.05,0.9,3.1704600114941992e7
0.81,0.29,0.92,0.99,0.43,3.1830164415455904e7
0.18,0.85,0.62,0.56,0.33,3.1646985278804295e7
0.57,0.58,0.35,0.56,0.21,3.1748170544458386e7
0.77,0.49,0.01,0.99,0.88,3.180086009445638e7
0.64,0.63,0.97,0.28,0.37,3.1780969932552762e7
0.83,0.5,0.1,0.09,0.16,3.180486969740064e7
0.24,0.92,0.68,0.1,0.75,3.1731521159699257e7
0.29,0.54,0.8,0.26,0.99,3.1594797606876023e7
0.88,0.45,0.75,0.4,0.28,3.1814622585940883e7
0.9,0.96,0.36,0.67,0.8,3.1902715799997587e7
0.5,0.15,0.38,0.15,0.48,3.171772391012477e7
0.87,0.45,0.17,0.17,0.07,3.1810680086009003e7
0.47,0.58,0.89,0.92,0.08,3.1716653394303992e7
0.61,0.47,0.93,0.47,0.38,3.174747001337741e7
0.58,0.35,0.34,0.08,0.57,3.171899673255087e7
0.26,0.42,0.29,0.64,0.15,3.1542977857749388e7
0.68,0.36,0.31,0.16,0.71,3.17565584067614e7
0.06,0.99,0.67,0.22,0.15,3.162059406405879e7
0.3,0.27,0.64,0.62,0.96,3.1593089584526435e7
0.58,0.52,0.84,0.25,0.2,3.1740568315827385e7
0.38,0.5,0.04,0.98,0.91,3.1653024227826815e7
0.75,0.07,0.07,0.87,0.36,3.194138858094774e7
0.03,0.73,0.87,0.17,0.17,3.133344700110257e7
0.32,0.48,0.02,0.44,0.84,3.1597139448755905e7
0.27,0.47,0.04,0.03,0.44,3.1546535325424142e7
0.32,0.13,0.99,0.65,0.91,3.1696512640274357e7
0.36,0.71,0.07,0.22,0.35,3.169557892002846e7
0.24,0.89,0.75,0.68,0.27,3.1713031521709513e7
1.0,0.15,0.31,0.53,0.74,3.1888943507105436e7
0.6,0.2,0.5,0.92,0.71,3.1804613942899894e7
0.09,0.93,0.26,0.96,0.66,3.1611874793484956e7
0.03,0.91,0.85,0.35,0.66,3.1503343519434474e7
0.63,0.49,0.75,0.3,0.37,3.1752662445663862e7
0.82,0.61,0.25,0.58,0.69,3.181916102005901e7
0.77,0.76,0.79,0.18,0.42,3.1839061375344336e7
0.42,0.56,0.44,0.58,0.06,3.1681713345159188e7
0.45,0.5,0.76,0.46,0.33,3.1686022109768346e7
0.19,0.33,0.29,0.96,0.81,3.1483481652411822e7
0.35,0.53,0.52,0.47,0.33,3.163340210332142e7
0.68,0.78,0.56,0.75,0.48,3.182518346321126e7
0.74,0.97,0.35,0.52,0.75,3.1886211471942108e7
0.36,0.32,0.71,0.74,0.44,3.1637941245515265e7
0.75,0.76,0.9,0.11,0.72,3.18358735914778e7
0.67,0.02,0.8,0.37,0.36,3.2007516613516055e7
0.1,0.85,0.28,0.17,0.5,3.156807178056505e7
0.67,0.16,0.29,0.98,0.07,3.1852081566702712e7
0.01,0.47,0.65,0.62,0.91,3.1105334672119867e7
0.2,0.14,0.69,0.06,0.5,3.146406127338323e7
0.91,0.41,0.93,0.11,0.34,3.1814840690784246e7
0.68,0.05,0.84,0.37,0.84,3.191664586441568e7
0.36,0.47,0.15,0.7,0.31,3.1630147731163323e7
0.48,0.09,0.04,0.55,0.19,3.180670523117814e7
0.28,0.69,0.7,0.43,0.46,3.1643252050580505e7
0.54,0.62,0.1,0.35,0.14,3.174499959962947e7
0.2,0.12,0.88,0.57,0.12,3.157689333004512e7
0.73,0.7,0.53,0.57,0.51,3.1816619333086196e7
0.11,0.98,0.07,0.16,0.06,3.16728465182511e7
0.81,0.93,0.54,0.03,0.95,3.188720143004531e7
0.52,0.37,0.82,0.85,0.45,3.1723475625375245e7
0.04,0.77,0.55,0.69,0.05,3.1410829338801954e7
0.16,0.62,0.09,0.99,0.13,3.1497505609089e7
0.98,0.68,0.74,0.99,0.28,3.185840787567704e7
0.06,0.46,0.45,0.35,0.63,3.12044858145156e7
0.83,0.88,0.04,0.92,0.27,3.1875466284644455e7
0.11,0.19,0.04,0.25,0.06,3.130250519922549e7
0.49,0.17,0.22,0.64,0.57,3.1753500237058375e7
0.39,0.73,0.29,0.7,0.5,3.1718099378859445e7
0.6,0.79,0.26,0.76,0.16,3.1809342008902192e7
0.17,0.91,0.59,0.38,0.99,3.1675162754431933e7
0.3,0.99,0.56,0.1,0.7,3.1793034444539033e7
0.69,0.16,0.5,0.5,0.79,3.1816253045550454e7
0.75,0.45,0.8,0.97,0.7,3.1795164549619738e7
0.31,0.87,0.51,0.79,0.94,3.173867770117768e7
0.32,0.89,0.75,0.74,0.12,3.175474147791406e7
0.11,0.69,0.42,0.35,0.22,3.1462828960737783e7
0.99,0.81,0.79,0.85,0.49,3.1881056570349794e7
0.71,0.99,0.19,0.5,0.97,3.1887507050286606e7
0.73,0.77,0.39,0.68,0.86,3.1832605834775124e7
0.56,0.59,0.29,0.97,0.72,3.1749844691305228e7
0.78,0.17,0.71,0.37,0.93,3.1824688686467357e7
0.69,0.21,0.31,0.23,0.02,3.1778390665902775e7
0.24,0.07,0.41,0.78,0.18,3.175083408168694e7
0.03,0.39,0.39,0.61,0.98,3.1133275196945496e7
0.33,0.8,0.52,0.11,0.63,3.172121357206929e7
0.44,0.57,0.73,0.3,0.21,3.1694250522531368e7
0.61,0.44,0.15,0.35,0.18,3.174034243270298e7
0.07,0.76,0.62,0.21,0.06,3.1446119624114517e7
0.52,0.61,0.43,0.2,0.58,3.1736011499224104e7
0.01,0.09,0.84,0.51,0.95,3.1160244681472566e7
0.18,0.91,0.98,0.15,0.03,3.169032671212727e7
0.04,0.63,0.66,0.68,0.37,3.1275419131300077e7
0.1,0.07,0.34,0.12,0.87,3.1352894075887647e7
0.59,0.22,0.91,0.35,0.21,3.1752641842486594e7
0.09,0.24,0.32,0.54,0.79,3.126567963371444e7
0.08,0.39,1.0,0.68,0.26,3.125083883970757e7
0.02,0.8,0.55,0.83,0.84,3.143062037673504e7
0.53,0.87,0.27,0.91,0.67,3.181606078319226e7
0.8,0.38,0.03,0.12,0.12,3.1790311620598283e7
0.61,0.53,0.42,0.66,0.64,3.175449061205533e7
0.74,0.06,0.78,0.68,0.56,3.193628309109735e7
0.92,0.75,0.07,0.89,0.07,3.1862253618685383e7
0.58,0.27,0.56,0.01,0.07,3.1718875061921205e7
0.85,0.24,0.22,0.29,0.49,3.181892251211149e7
0.29,0.6,0.49,0.63,0.53,3.1613250458923586e7
0.11,0.87,0.66,0.49,0.92,3.158883657725375e7
0.7,0.59,0.31,0.18,0.12,3.1786643885288063e7
0.37,0.55,0.01,0.43,0.32,3.1647489805328816e7
0.68,0.23,0.35,0.09,0.04,3.1762836402391482e7
1.0,0.55,0.99,0.72,0.1,3.184583565377666e7
0.59,0.8,0.31,0.28,0.49,3.1811422115939055e7
0.14,0.19,0.18,0.17,0.36,3.1352549264750272e7
0.06,0.13,0.92,0.45,0.43,3.120868612984778e7
0.18,0.12,0.13,0.81,0.14,3.159049270221559e7
0.5,0.81,0.01,0.15,0.92,3.178973971937567e7
0.36,0.37,0.65,0.21,0.21,3.1610215751452364e7
0.61,0.34,0.16,0.21,0.16,3.173431761501679e7
0.91,0.6,0.95,0.07,0.98,3.183268435830358e7
0.7,0.91,0.94,0.08,0.17,3.1866936494409695e7
0.4,0.49,0.48,0.01,0.5,3.1649383544518456e7
0.48,0.16,0.85,0.49,0.46,3.1743044719406188e7
0.95,0.76,0.96,0.96,0.24,3.1865812001101535e7
0.32,0.59,0.81,0.23,0.67,3.163316018297627e7
0.45,0.85,0.98,0.8,0.13,3.1790047265326552e7
0.36,0.06,0.19,0.03,0.64,3.172280981668583e7
0.9,0.88,0.98,0.77,0.44,3.1883556298729446e7
0.88,0.45,0.24,0.3,0.15,3.1814512454017654e7
0.85,0.56,0.86,0.01,0.08,3.1815201674689926e7
0.85,0.06,0.27,0.22,0.57,3.190907322165282e7
0.19,0.83,0.28,0.81,0.05,3.1639898872208036e7
0.76,0.17,0.85,0.28,0.58,3.1813199773561195e7
0.41,0.43,0.38,0.48,0.71,3.165278627204374e7
0.39,0.5,0.68,0.82,0.29,3.1659783215605065e7
0.12,0.77,0.77,0.15,0.01,3.1536121260619223e7
0.06,0.33,0.48,0.81,0.23,3.119001498256922e7
0.08,1.0,0.77,0.76,0.01,3.1645097067191076e7
0.72,0.5,0.73,0.87,0.99,3.1786739775794968e7
0.63,0.04,0.55,0.67,0.42,3.196167046150018e7
0.36,0.54,0.77,0.42,0.08,3.1644529227773506e7
0.36,0.98,0.84,0.3,0.01,3.181199605114093e7
0.19,0.09,0.4,0.53,0.3,3.1590873801710635e7
0.61,0.72,0.37,0.58,0.21,3.1793007086529963e7
0.35,0.13,0.87,0.73,0.09,3.172675240612079e7
0.36,0.64,0.83,0.53,0.4,3.167561588331263e7
0.23,0.36,0.44,0.91,0.09,3.1525978946389984e7
0.32,0.87,0.86,0.3,0.64,3.1749251718687348e7
0.61,0.05,0.64,0.22,0.85,3.188719592691837e7
0.49,0.11,0.59,0.67,0.93,3.1806124289114784e7
0.68,0.81,0.48,0.65,0.64,3.183314856638254e7
0.97,0.64,0.9,0.95,0.97,3.185091644430291e7
0.61,0.1,0.42,0.09,0.31,3.1784914014054053e7
0.37,0.51,0.78,0.26,0.91,3.1641754439142786e7
0.98,0.05,0.15,0.79,0.81,3.1984514651052564e7
0.44,0.73,0.99,0.29,0.11,3.1745791277338315e7
0.34,0.65,0.38,0.83,0.9,3.1664168769941732e7
0.05,0.09,0.92,0.88,0.66,3.1396845649380237e7
0.71,0.05,0.49,0.7,0.74,3.195256772124042e7
0.43,0.44,0.27,0.35,0.43,3.1661420275312975e7
0.81,0.52,0.67,0.23,0.02,3.180268371085537e7
0.13,0.41,0.59,0.21,0.74,3.1350007566652354e7
0.47,0.15,0.44,1.0,0.12,3.1799669853451904e7
0.06,0.41,0.01,0.44,0.9,3.1228174259386808e7
0.62,0.92,0.22,0.22,0.77,3.1854340229830235e7
