α_v,α_s,α_v_error,α_s_error,decay,MSE
0.29,0.2,0.05,0.99,0.08,2.857474594649919e7
0.81,0.75,0.86,0.9,0.38,2.8586587217319105e7
0.99,0.39,0.08,0.65,0.02,2.8622709164075445e7
0.04,0.27,0.94,0.67,0.22,2.859104020876747e7
0.56,0.31,0.34,0.58,0.46,2.856750126674704e7
0.99,0.34,0.51,0.1,0.07,2.861805289599915e7
0.55,0.59,0.41,0.78,0.7,2.8551630736974116e7
0.85,0.44,0.06,0.73,1.0,2.860384295437896e7
0.63,0.14,0.63,0.51,0.99,2.8590813547588713e7
0.44,0.87,0.99,0.85,0.14,2.8533770552801948e7
0.66,0.12,0.08,0.09,0.53,2.858445057391343e7
0.66,0.17,0.07,0.63,0.04,2.859546795552085e7
0.79,0.05,0.33,0.79,0.81,2.863033120879441e7
0.28,0.39,0.04,0.38,0.42,2.8534688273022305e7
0.34,0.14,0.25,0.94,0.08,2.8579897685611933e7
0.16,0.72,0.04,0.71,1.0,2.8541040653280616e7
0.92,0.71,0.77,0.37,0.77,2.859528787721876e7
0.59,0.83,0.86,0.5,0.3,2.8541790194381896e7
0.42,0.71,0.08,0.74,0.08,2.853131459637307e7
0.62,0.23,0.74,0.77,0.96,2.85883404638307e7
0.98,0.31,0.95,0.56,0.54,2.8624574060720213e7
0.96,0.48,0.11,0.29,0.98,2.8609736448578324e7
0.82,0.73,0.15,0.56,0.06,2.8582443113676168e7
0.47,0.37,0.41,0.1,0.6,2.8536365671749584e7
0.47,0.57,0.2,0.97,0.01,2.8548244021257225e7
0.64,0.83,0.9,0.75,0.8,2.8555293008914918e7
0.88,0.9,0.95,0.96,0.34,2.8593367417033963e7
0.11,0.22,0.36,0.17,0.91,2.856507626681485e7
0.19,0.74,0.73,0.69,0.25,2.8537569142326806e7
0.96,0.53,0.93,0.72,0.99,2.8613503601770267e7
0.11,0.46,0.46,0.8,0.66,2.8564343015811246e7
0.05,0.3,0.58,0.55,0.08,2.8576521338748045e7
0.52,0.16,0.66,0.52,0.55,2.857513006925613e7
0.58,0.86,0.31,0.03,0.47,2.8527407035792686e7
0.62,0.46,0.29,0.42,0.71,2.8560328219722185e7
0.16,0.76,0.85,0.89,0.52,2.854770089191001e7
0.76,1.0,0.06,0.76,0.96,2.856973072453025e7
0.86,0.94,0.58,0.12,0.1,2.857346071539255e7
0.54,0.5,0.5,0.24,0.39,2.854071293891566e7
0.73,0.16,0.89,0.33,0.83,2.859883071326657e7
0.2,0.62,0.01,0.18,0.29,2.8522396365906853e7
0.28,0.67,0.92,0.47,0.82,2.8523942857243445e7
0.42,0.69,0.56,0.27,0.83,2.8518959305309363e7
0.42,0.52,0.46,0.65,0.88,2.8537569645527568e7
0.48,0.39,0.44,0.92,0.05,2.85606162504459e7
0.24,0.99,0.03,0.9,0.88,2.8534094862147737e7
0.31,0.48,0.75,0.88,0.41,2.8544608049733464e7
0.11,0.66,0.53,0.09,0.6,2.85321970299055e7
0.57,0.47,0.2,0.32,0.29,2.8549150136646487e7
0.88,0.18,0.57,0.42,0.07,2.8619043942096e7
0.18,0.57,0.52,0.31,0.79,2.853300329704464e7
0.99,0.09,0.44,0.51,0.48,2.863599818479131e7
0.61,0.99,0.81,0.88,0.89,2.8551650064764433e7
0.68,0.26,0.89,0.58,0.88,2.8589297088132214e7
0.1,0.47,0.84,0.97,0.64,2.857098391114363e7
0.16,0.06,0.63,0.79,0.5,2.860490750163129e7
0.19,0.48,0.93,0.26,0.36,2.853624778351534e7
0.94,0.32,0.54,0.4,0.77,2.861732842826547e7
0.84,0.28,0.17,0.82,0.95,2.8614281047726706e7
0.41,0.87,0.69,0.52,0.26,2.8521858158829734e7
0.84,0.67,0.64,0.46,0.2,2.858611726856076e7
0.95,0.87,0.57,0.73,0.08,2.8599911439011116e7
0.62,0.59,0.79,0.62,0.01,2.8557846056217913e7
0.82,0.44,0.65,0.74,0.01,2.8599814525114033e7
0.44,0.77,0.37,0.32,0.05,2.8519748472768184e7
0.7,0.53,0.05,0.31,0.8,2.856660942191229e7
0.22,0.59,0.38,0.79,0.17,2.8540965488709968e7
0.41,0.24,0.62,0.5,0.06,2.8555914592982616e7
0.27,0.41,0.34,0.79,0.76,2.8548030209902007e7
0.24,0.76,0.99,0.43,0.74,2.8523857240343124e7
0.76,0.33,0.93,0.8,0.19,2.8599902482258663e7
0.83,0.61,0.71,0.28,0.55,2.8583831460822176e7
0.05,0.81,0.76,0.62,0.28,2.855090489065206e7
0.88,0.88,0.97,0.35,0.87,2.858292330334923e7
0.71,0.86,0.17,0.88,0.21,2.8567918000020657e7
0.73,0.74,0.72,0.9,0.78,2.8574868478954665e7
0.23,0.9,0.51,0.42,0.2,2.8521534087949596e7
0.89,0.35,0.45,0.24,0.55,2.8606509751409333e7
0.39,0.1,0.19,0.81,0.36,2.8581596511406682e7
0.13,0.18,0.18,0.56,0.82,2.8580088874446236e7
0.47,0.66,0.67,0.61,0.09,2.853437032177671e7
0.35,0.82,0.1,0.25,0.47,2.851123085381534e7
0.27,0.19,0.04,0.07,0.33,2.8543506343437247e7
0.85,0.29,0.86,0.75,0.57,2.8613652005924974e7
0.84,0.8,0.19,0.11,0.58,2.8574713263623267e7
0.98,0.71,0.75,0.03,0.85,2.8598942242767487e7
0.2,0.39,0.71,0.82,0.41,2.8559075197370663e7
0.83,0.23,0.72,0.72,0.14,2.8614829734583974e7
0.84,0.03,0.24,0.68,0.47,2.8639862336325377e7
0.23,0.81,0.07,0.5,0.42,2.8523746267378323e7
0.08,0.33,0.19,0.17,0.51,2.8555069061491158e7
0.76,0.67,0.57,0.32,0.64,2.857030772509809e7
0.82,0.34,0.23,0.06,0.22,2.8593439237598933e7
0.78,0.1,0.76,0.56,0.82,2.861511821713214e7
0.86,0.99,0.05,0.2,0.49,2.8573463460774835e7
0.19,0.45,0.15,0.6,0.12,2.854684208500436e7
0.62,0.08,0.52,0.65,0.45,2.8600271694093235e7
0.65,0.55,0.54,0.34,0.25,2.8557870861865595e7
0.45,0.98,0.94,0.96,0.96,2.853705862399172e7
0.77,0.5,0.8,0.63,0.09,2.8586675504461486e7
0.25,0.72,0.84,0.91,0.66,2.853775964046938e7
0.67,0.48,0.54,0.87,0.88,2.857773522487743e7
0.66,0.31,0.79,0.07,0.16,2.8569474305244636e7
0.69,0.99,0.85,0.64,0.91,2.8556763539994758e7
0.08,0.66,0.95,0.93,0.17,2.8560824486425072e7
0.77,0.66,0.6,0.26,0.65,2.857120067104104e7
0.04,0.47,0.89,0.34,0.1,2.856127787363264e7
0.51,0.42,0.01,0.05,0.49,2.8535942841524743e7
0.13,0.03,0.9,0.04,0.6,2.8573434543811783e7
0.67,0.93,0.65,0.71,0.41,2.855657334829425e7
0.1,0.73,0.97,0.68,0.21,2.854989029055131e7
0.3,0.11,0.79,0.27,0.51,2.8556997660362594e7
0.12,0.91,0.3,0.14,0.09,2.8527085656559493e7
0.07,0.86,0.03,0.3,0.79,2.853484359749654e7
0.28,0.77,0.38,0.03,0.8,2.8507150522800133e7
0.01,0.36,0.07,0.49,0.59,2.8601128636855364e7
0.46,0.76,0.86,0.08,0.21,2.851573071730109e7
0.29,0.36,0.34,0.2,0.91,2.8531388185941167e7
0.85,0.44,0.12,0.64,0.76,2.8602281531994835e7
0.39,0.36,0.94,0.03,0.54,2.852821028621525e7
0.35,0.93,0.59,0.87,0.37,2.852964056343484e7
0.6,0.53,0.25,0.89,0.56,2.8564717392264016e7
0.04,0.11,0.72,0.2,0.06,2.858595666158795e7
0.04,0.18,0.47,0.63,0.27,2.8595991947042257e7
0.77,0.94,0.77,0.3,0.63,2.8562504772231173e7
0.47,0.83,0.11,0.95,0.1,2.8538896261031028e7
0.38,0.96,0.02,0.89,0.29,2.8530151349984635e7
0.14,0.52,0.59,0.08,0.05,2.8534598971789554e7
0.17,0.85,0.83,0.91,0.71,2.8545314022439517e7
0.89,0.7,0.08,0.65,0.37,2.8595798879649892e7
0.18,0.84,0.86,0.64,0.93,2.853610453477455e7
0.84,0.45,0.68,0.6,0.74,2.8599565607895307e7
0.06,0.43,0.11,0.71,0.4,2.8565841637453254e7
0.25,0.94,0.41,0.8,0.28,2.853081888793543e7
0.34,0.84,0.78,0.57,0.76,2.8521449069084655e7
0.67,0.11,0.1,0.17,0.98,2.8588747092809033e7
0.27,0.67,0.07,0.37,0.12,2.8519507264724586e7
0.81,0.64,0.09,0.15,0.68,2.8576681742520604e7
0.28,0.4,0.53,0.26,0.33,2.8531039101564094e7
0.73,0.53,0.99,0.92,0.37,2.8584809748200905e7
0.35,0.5,0.62,0.69,0.58,2.8536868422023706e7
0.87,0.12,0.42,0.87,0.56,2.8629381553112254e7
0.77,0.85,0.65,0.32,0.7,2.856554715211642e7
0.65,0.5,0.41,0.13,0.22,2.8555570032633595e7
0.67,0.85,0.61,0.65,0.02,2.8556873468730308e7
0.22,0.83,0.23,0.25,0.66,2.8517543385037053e7
0.92,0.37,0.09,0.76,0.19,2.8617351571811635e7
0.06,0.05,0.71,0.25,0.85,2.8586720670231495e7
0.13,0.37,0.21,0.76,0.4,2.8567522352058932e7
0.88,0.4,0.07,0.28,0.83,2.8602722318958748e7
0.55,0.62,0.71,0.51,0.62,2.8543228687267747e7
0.19,0.02,0.25,0.69,0.43,2.8630628189105783e7
0.42,0.3,0.9,0.57,0.06,2.8553160303546697e7
0.32,0.19,0.67,0.76,0.01,2.8567938596535895e7
0.38,0.5,0.25,0.97,0.42,2.854591960162285e7
0.9,0.08,0.66,0.21,0.02,2.8622999025262482e7
0.99,0.18,0.29,0.42,0.89,2.863057051812462e7
0.8,0.57,0.65,0.17,0.21,2.8578647603634745e7
0.79,0.68,0.53,0.26,0.16,2.8573747500902176e7
0.87,0.95,0.05,0.15,0.77,2.8575333200616047e7
0.19,0.21,0.14,0.19,0.34,2.8554982530983403e7
0.48,0.31,0.49,0.96,0.2,2.856913314680719e7
0.5,0.38,0.24,0.21,0.96,2.8542520385550305e7
0.64,0.54,0.66,0.22,0.68,2.8553857049066473e7
0.64,0.75,0.93,0.49,0.55,2.855134724253879e7
0.73,0.75,0.5,0.36,0.52,2.85630118438963e7
0.54,0.66,0.82,0.27,0.11,2.853388559933656e7
0.39,0.75,0.86,0.28,0.46,2.8516054918178864e7
0.16,0.04,0.27,0.58,0.41,2.86030588213093e7
0.27,0.5,0.81,0.17,0.79,2.8522589166658714e7
0.96,0.21,0.36,0.84,0.54,2.8631488458098035e7
0.2,0.41,0.15,0.23,0.48,2.8536206536081467e7
0.17,0.7,0.1,0.43,0.59,2.85319475136983e7
0.25,0.83,0.31,0.33,0.79,2.8517049537225924e7
0.21,0.17,0.35,0.31,0.11,2.8560895618538596e7
0.73,1.0,0.9,0.74,0.54,2.8564892867492914e7
0.51,0.45,0.21,0.85,0.32,2.8557011722704116e7
0.29,0.84,0.97,0.04,0.24,2.8507205137829788e7
0.96,0.87,0.08,0.47,0.64,2.8597168367310233e7
0.64,0.51,0.2,0.98,0.06,2.857391236363216e7
0.65,0.2,0.55,0.91,0.23,2.859855915191881e7
0.53,0.2,0.61,0.38,0.53,2.856828662179783e7
0.36,0.22,0.77,0.04,0.91,2.854007505380989e7
0.93,0.58,0.51,0.66,0.06,2.8606523411602892e7
0.34,0.45,0.28,0.97,0.79,2.8548560273558088e7
0.56,0.84,0.6,0.66,0.38,2.8541448456799198e7
0.67,0.86,0.05,0.53,0.81,2.8553702526823364e7
0.85,0.45,0.9,0.04,0.02,2.8590920754316032e7
0.64,0.72,0.79,0.98,0.74,2.856391406734277e7
0.89,0.23,0.1,0.22,0.2,2.861387667135446e7
0.38,0.37,0.23,0.62,0.13,2.854494689685187e7
0.56,0.68,0.99,0.1,0.76,2.853172543868442e7
0.73,0.63,0.79,0.87,0.34,2.8578625778515544e7
0.3,0.07,0.96,0.33,0.91,2.8563425940613244e7
0.36,0.03,0.96,0.11,0.18,2.8560829982595492e7
0.09,0.62,0.09,0.15,0.08,2.853510036158428e7
0.42,0.85,0.65,0.37,0.11,2.8518388475644227e7
0.98,0.79,0.37,0.15,0.82,2.859777992321234e7
0.79,0.13,0.3,0.04,0.48,2.8602786607369933e7
0.67,0.61,0.99,0.6,0.77,2.856426922906146e7
0.66,0.43,0.68,0.51,0.42,2.8571085451532356e7
0.27,0.88,0.03,0.21,0.42,2.8510775280721094e7
0.49,0.7,0.95,0.75,0.42,2.8539172871731143e7
0.58,0.39,0.19,0.56,0.48,2.8562937512124263e7
0.23,0.77,0.38,0.81,0.62,2.8534494222846746e7
0.47,0.54,0.3,0.3,0.25,2.8530735760887776e7
0.25,0.11,0.35,0.89,0.39,2.8586241565317836e7
0.55,0.48,0.77,0.13,0.27,2.8540545937479984e7
0.26,0.14,0.6,0.07,0.69,2.8549281206212875e7
0.87,0.88,0.67,0.32,0.54,2.858080410316767e7
0.59,0.74,0.7,0.45,0.32,2.8542953036595833e7
0.33,0.54,0.38,0.96,0.61,2.8542232949923895e7
0.86,0.51,0.84,0.53,0.74,2.8597930988848705e7
0.64,0.54,0.73,0.67,0.28,2.8564817694952995e7
0.63,0.58,0.19,0.4,0.3,2.855438368021371e7
0.78,0.68,0.56,0.82,0.39,2.8583125318073656e7
0.28,0.33,0.02,0.79,0.63,2.855398224070806e7
0.93,0.75,0.29,0.65,0.36,2.8599700493787803e7
0.75,0.83,0.73,0.35,0.24,2.856350025619016e7
0.62,0.24,0.73,0.68,0.63,2.8585064978652406e7
0.91,0.34,0.53,0.55,0.29,2.8614725410596613e7
0.76,0.51,0.96,0.04,0.09,2.857226618696582e7
0.17,0.31,0.14,0.02,0.03,2.854217266778126e7
0.97,0.41,0.11,0.85,0.96,2.86221239926915e7
0.59,0.8,0.73,0.9,0.85,2.855257764235592e7
0.51,0.41,0.13,0.98,0.45,2.8563747130754963e7
0.06,0.03,0.51,0.76,0.53,2.863303686485352e7
0.89,0.02,0.05,0.17,0.05,2.8634133844997324e7
0.42,0.18,0.93,0.41,0.88,2.856001661237515e7
0.45,0.4,0.05,0.06,0.06,2.853007789438977e7
0.73,0.9,0.39,0.52,0.53,2.8561982343997438e7
0.05,0.07,0.17,0.66,0.57,2.860546922970424e7
0.44,0.33,0.05,0.02,0.97,2.8533539477926705e7
0.22,0.16,0.31,0.94,0.43,2.858410960741591e7
0.64,0.76,0.81,0.69,0.86,2.855576512685279e7
0.39,0.41,0.17,0.93,0.85,2.8551849787854947e7
0.78,0.07,0.88,0.45,0.97,2.8615438284884334e7
0.27,0.4,0.16,0.8,0.88,2.8548787421558984e7
0.08,0.33,0.63,1.0,0.55,2.8584945138203245e7
0.39,0.63,0.27,0.25,0.39,2.8517925262699123e7
0.19,0.51,0.18,0.84,0.26,2.8550452259852715e7
0.72,0.65,0.65,0.12,0.64,2.8560047816059113e7
0.18,0.21,0.16,0.71,0.42,2.8574920091309126e7
0.52,0.93,0.74,0.39,0.89,2.8527683550660193e7
0.41,0.57,0.29,0.47,0.83,2.8528451002853747e7
0.78,0.77,0.08,0.78,0.13,2.8579041460940346e7
0.09,0.3,0.69,0.14,0.39,2.855850971748376e7
0.56,0.86,0.67,0.68,0.23,2.8541615833652385e7
0.27,0.9,0.66,0.31,0.6,2.8515040680431727e7
0.59,0.13,0.02,0.25,0.2,2.857798010350484e7
0.23,0.21,0.18,0.91,0.35,2.8575540063745297e7
0.65,0.22,0.16,0.89,0.59,2.859612282756071e7
0.91,0.54,0.58,0.58,0.29,2.860440784136215e7
0.56,0.79,0.85,0.15,0.66,2.8529503394272108e7
0.24,0.23,0.34,0.81,0.16,2.856908994025634e7
0.35,0.57,0.13,0.42,0.7,2.8523671666388348e7
0.8,0.79,0.59,0.13,0.85,2.8568703742634676e7
0.64,0.36,0.02,0.04,0.87,2.8561102971771106e7
0.5,0.5,0.37,0.14,0.44,2.853218960145639e7
0.36,0.05,0.97,0.06,0.09,2.8550664956290707e7
0.39,0.19,0.85,0.61,0.74,2.856403277511555e7
0.55,0.82,0.08,0.59,0.33,2.8538464332494553e7
0.08,0.47,0.33,0.48,0.45,2.8554744982050728e7
0.39,0.9,0.43,0.91,0.52,2.85317742827519e7
0.91,0.85,0.71,0.96,0.43,2.8598782427094787e7
0.9,0.8,0.17,0.9,0.11,2.8597888665928274e7
0.24,0.97,0.66,0.22,0.97,2.8514445227912553e7
0.26,0.67,0.74,0.68,0.11,2.8531250465209235e7
0.98,0.84,0.79,0.57,0.82,2.86024027939634e7
0.13,0.67,0.29,0.64,0.42,2.85453639141978e7
0.79,0.56,0.55,0.18,0.34,2.85776462114112e7
0.48,0.66,0.95,0.39,0.6,2.8529562216611683e7
0.74,0.25,0.43,0.64,0.67,2.8599979661360618e7
0.21,0.3,0.86,0.38,0.04,2.855184382124925e7
0.15,0.48,0.48,0.23,0.61,2.8539887720266476e7
0.28,0.45,0.9,0.64,0.89,2.8540659718062203e7
0.89,0.14,0.64,0.58,0.47,2.86251493213706e7
0.16,0.54,0.23,0.93,0.23,2.855590341520042e7
0.37,0.55,0.41,0.04,0.78,2.8514158232305728e7
0.1,0.67,0.01,0.97,0.52,2.855737938007701e7
0.55,0.06,0.42,0.05,0.6,2.856863703346323e7
0.26,0.57,0.15,0.97,0.07,2.854305618494078e7
0.3,0.34,0.43,0.73,0.14,2.855099912593079e7
0.45,0.27,0.12,0.59,0.03,2.855847016721184e7
0.3,0.4,0.33,0.35,0.33,2.8532734342533175e7
0.1,0.8,0.04,0.58,0.6,2.854252728406235e7
0.82,0.58,0.23,0.22,0.58,2.8582462964366395e7
0.11,0.76,0.64,0.63,0.06,2.854576739326569e7
0.3,0.01,0.64,0.62,0.05,2.8636344067422524e7
0.48,0.64,0.92,0.49,0.06,2.853309058172012e7
1.0,0.48,0.35,0.01,0.09,2.8611090878122576e7
0.44,0.75,0.92,0.39,0.63,2.8522769065704204e7
0.32,0.92,0.61,0.43,0.1,2.851639629447869e7
0.96,0.29,0.43,0.08,0.22,2.8616897029781576e7
0.16,0.63,0.09,0.33,0.84,2.8532707689880118e7
0.44,0.98,0.27,0.56,0.29,2.8523842961609986e7
0.51,0.11,0.8,0.74,0.73,2.8586800283632338e7
0.4,0.94,0.87,0.99,0.92,2.8534976231821284e7
0.94,0.44,0.5,0.04,0.43,2.8605230814562485e7
0.04,0.33,0.38,0.9,0.42,2.858846793465013e7
0.43,0.79,0.96,0.57,0.32,2.852620850020619e7
0.6,0.74,0.49,0.32,0.34,2.854115893497005e7
0.37,0.82,0.58,0.84,0.49,2.8529909290424254e7
0.32,0.83,0.45,0.67,0.82,2.8524084517371677e7
0.35,0.81,0.17,0.33,0.17,2.8513850153565597e7
0.54,0.86,0.18,0.1,0.73,2.8523342482722234e7
0.94,0.8,0.02,0.4,0.17,2.859547851334723e7
0.46,0.74,0.92,0.21,0.15,2.8519882266343743e7
0.38,0.77,0.77,0.71,0.43,2.8527539314605337e7
0.27,0.86,0.76,0.01,0.51,2.8506753687595185e7
0.46,0.62,0.35,0.57,0.37,2.8533547569384117e7
0.84,0.26,0.39,0.42,0.45,2.8608681748131227e7
0.02,0.44,0.83,0.59,0.95,2.859389068958142e7
0.69,0.24,0.26,0.44,0.54,2.8589079794175755e7
0.53,0.13,0.11,0.58,0.37,2.8580756854674738e7
0.83,0.83,0.56,0.24,1.0,2.8574491643942818e7
0.09,0.07,0.25,0.53,0.81,2.8594925123427644e7
0.98,0.95,0.78,0.57,0.06,2.8599114541261084e7
0.26,0.17,0.81,0.96,0.67,2.858078354720421e7
0.5,0.42,0.33,0.97,0.67,2.8561655941134803e7
0.43,0.72,0.24,0.33,0.59,2.8520256461559836e7
0.89,0.17,0.32,0.5,0.31,2.8622081773618616e7
0.58,0.25,0.75,0.08,0.08,2.856210481492919e7
0.77,0.43,0.61,0.87,0.2,2.859575410462914e7
0.21,0.6,0.17,0.61,0.88,2.8535600308347616e7
0.05,0.97,0.54,0.74,0.1,2.855231376680464e7
0.68,0.49,0.58,0.89,0.39,2.8579049094369523e7
0.32,0.01,0.12,0.89,0.75,2.8638084994674962e7
0.07,0.95,0.49,0.22,0.64,2.8533288047229134e7
0.24,0.76,0.43,0.32,0.79,2.8519110059034828e7
0.59,0.77,0.09,0.7,0.89,2.8548116932132386e7
0.99,0.89,0.09,0.83,0.46,2.8606104010923866e7
0.02,1.0,0.73,0.57,0.09,2.8570437357091542e7
0.47,0.67,0.51,0.95,0.35,2.854334462683396e7
0.68,0.64,1.0,0.51,0.23,2.856244161492387e7
0.01,0.72,0.59,0.59,0.62,2.859003634533851e7
0.79,0.04,0.31,0.76,0.17,2.8633207498321462e7
0.56,0.33,0.05,0.39,0.38,2.856024969672214e7
0.13,0.43,0.49,0.8,0.81,2.856453965754138e7
0.66,0.03,0.68,0.79,0.39,2.8629738602502234e7
0.5,0.23,0.44,0.45,0.89,2.8563702964672722e7
0.32,0.8,0.54,0.34,0.49,2.8514827275561456e7
0.25,0.28,0.4,0.51,0.47,2.855245975706519e7
0.52,0.17,0.4,0.42,0.31,2.857089437679587e7
0.75,0.48,0.26,0.01,0.2,2.857153604185244e7
0.53,0.06,0.83,0.98,0.14,2.8609643357810535e7
0.95,0.4,0.64,0.82,0.3,2.8620031158904813e7
0.88,0.05,0.65,0.93,0.2,2.864006395364112e7
0.7,0.69,0.54,0.8,0.11,2.856992962543882e7
0.46,0.12,0.64,0.27,0.04,2.8562993404080298e7
0.85,0.69,0.76,0.63,0.58,2.858989779095565e7
0.26,0.94,0.25,0.09,0.94,2.8507931252946537e7
0.24,0.53,0.44,0.19,0.74,2.852313643279252e7
0.91,0.59,0.87,0.47,0.48,2.860035578800226e7
0.02,0.97,0.03,0.39,0.87,2.8558417779868834e7
0.76,0.21,0.24,0.63,0.59,2.860567624440834e7
0.57,0.6,0.31,0.51,0.47,2.8546855620338727e7
0.53,0.44,0.42,0.66,0.12,2.855502109819814e7
0.93,0.05,0.43,0.47,0.43,2.8634884753949035e7
0.61,0.85,0.12,0.51,0.5,2.8544269056353636e7
0.94,0.55,0.18,0.95,0.59,2.861335766393611e7
0.32,0.77,0.53,0.98,0.43,2.8534407709031664e7
0.67,0.3,0.08,0.63,0.92,2.8585498669711906e7
0.63,0.32,0.09,0.87,0.12,2.8583946267131075e7
0.96,0.17,0.96,0.69,0.51,2.86317512953892e7
0.74,0.82,0.84,0.51,0.74,2.856560949637459e7
0.17,0.8,0.51,0.37,0.91,2.85291759003887e7
0.56,0.36,0.76,0.39,0.85,2.8558024900449205e7
0.11,0.54,0.28,0.77,0.96,2.855749072970784e7
0.36,0.41,0.57,0.09,0.06,2.8524092123441115e7
0.1,0.69,0.82,0.39,0.5,2.854197499796291e7
0.27,0.35,0.17,0.07,0.62,2.852844554378283e7
0.3,0.55,0.6,0.7,0.67,2.8534531466853034e7
0.6,0.52,0.57,0.4,0.79,2.8552965030411363e7
0.05,0.53,0.33,0.65,0.2,2.8559465980354168e7
0.77,0.45,0.51,0.68,0.99,2.8590688216886804e7
0.51,0.97,0.28,0.33,0.87,2.852405537804647e7
0.78,1.0,0.92,0.31,0.95,2.8562738949305978e7
0.19,0.5,0.93,0.66,0.36,2.8547665601309046e7
0.79,0.33,0.11,0.13,0.32,2.859074293272085e7
0.58,0.94,0.06,0.95,0.46,2.854992084127082e7
0.52,0.85,0.01,0.43,0.66,2.852963736893465e7
0.04,0.58,0.15,0.17,0.02,2.854361278976017e7
0.33,0.66,0.73,0.01,0.17,2.850865166339497e7
0.38,0.09,0.97,0.58,0.36,2.857337016673279e7
0.52,0.16,0.02,0.63,0.03,2.857829035253727e7
0.27,0.31,0.59,0.46,0.91,2.8546604017166875e7
0.6,0.72,0.05,0.8,0.21,2.8553585336769536e7
0.7,0.56,0.06,0.72,0.73,2.8574151642598044e7
0.43,0.69,0.15,0.31,0.49,2.852046326226696e7
0.33,0.92,0.29,0.93,0.68,2.8530993321554784e7
0.03,0.53,0.53,0.4,0.79,2.856439967627753e7
0.96,0.27,0.85,0.29,0.08,2.8620991190340027e7
0.01,0.55,0.14,0.54,0.77,2.8589292220079586e7
0.36,0.4,0.18,0.84,0.27,2.854865088516729e7
0.1,0.79,0.13,0.94,0.44,2.8553615377655324e7
0.71,0.2,0.45,0.73,0.02,2.8602030160185713e7
0.44,0.81,0.16,0.11,1.0,2.8512796776890464e7
0.02,0.58,0.3,0.4,0.32,2.857157775109184e7
0.68,0.89,0.69,0.51,0.96,2.8554164207664452e7
0.5,0.35,0.98,0.11,0.94,2.8542581043976586e7
0.96,0.68,0.59,0.94,0.65,2.8610428618833844e7
0.27,0.48,0.27,0.94,0.18,2.8547316042313505e7
0.1,0.85,0.35,0.2,0.39,2.853146424851778e7
0.91,0.06,0.51,0.6,0.87,2.8633992467279777e7
0.76,0.81,0.57,0.92,0.76,2.857761695243836e7
0.63,1.0,0.44,0.11,0.47,2.8534067547319338e7
0.02,0.34,0.89,0.02,0.41,2.858626251431945e7
0.44,0.06,0.53,0.94,0.74,2.860130734926602e7
0.05,0.83,0.64,0.16,0.02,2.853607362007567e7
0.01,0.97,0.98,0.18,0.93,2.8579393902602077e7
0.12,0.9,0.78,0.1,0.69,2.852750696773338e7
0.57,0.05,0.81,0.18,0.56,2.8579889368249293e7
1.0,0.7,0.67,0.84,0.39,2.861327229606019e7
0.4,0.19,0.49,0.04,0.16,2.8544496742477242e7
0.75,0.31,0.99,0.39,0.27,2.8591419035469983e7
0.07,0.98,0.59,0.78,0.42,2.855068460946039e7
0.17,0.34,0.48,0.84,0.12,2.8568030305444907e7
0.7,0.55,0.43,0.55,0.33,2.8570959942433584e7
0.26,0.77,0.29,0.82,0.84,2.8531821220409412e7
0.58,0.23,0.43,0.5,0.11,2.8575539661236335e7
0.18,0.08,0.97,0.46,0.41,2.8580968434869383e7
0.93,0.87,0.91,0.48,0.49,2.859303872015781e7
0.37,0.47,0.52,0.2,0.38,2.8523770190634962e7
0.2,0.01,0.65,0.67,0.38,2.864314822700494e7
0.06,0.35,0.22,0.82,0.9,2.857720184250886e7
0.72,0.3,0.28,0.59,0.13,2.8591991133514374e7
0.82,0.12,0.54,0.02,0.4,2.8607115998712983e7
0.04,0.39,0.04,0.03,0.7,2.8549615093445037e7
0.23,0.88,0.17,0.31,0.82,2.851751418461608e7
0.51,0.07,0.35,0.6,0.73,2.8587308364995793e7
0.16,0.25,0.61,0.15,0.25,2.85557199680156e7
0.46,0.88,0.28,0.73,0.93,2.8531224586860493e7
0.12,0.69,0.26,0.47,0.75,2.8540713824573066e7
0.88,0.79,0.7,0.34,0.02,2.8585745024064906e7
0.03,0.2,0.77,0.71,0.5,2.8606898431918316e7
0.47,0.5,0.24,0.15,0.62,2.8528559262054075e7
0.44,0.44,0.73,0.01,0.36,2.8525334908675887e7
0.1,0.51,0.46,0.58,0.45,2.8554761145460773e7
0.6,0.56,0.45,0.06,0.61,2.8542028539381586e7
0.19,0.15,0.82,0.99,0.48,2.859230573770462e7
0.17,0.02,0.34,0.12,0.15,2.8580201698121604e7
0.54,0.09,0.95,0.93,0.61,2.860024555962517e7
0.61,0.7,0.37,0.77,0.5,2.8555110408972614e7
0.18,0.33,0.24,0.43,0.12,2.8553062952693608e7
0.58,0.5,0.33,0.29,0.74,2.8548059612626188e7
0.8,0.2,0.3,0.82,0.8,2.8615222917677026e7
0.38,0.25,0.46,0.64,0.27,2.8557681830791015e7
0.83,0.25,0.17,0.33,0.82,2.8606390397500843e7
0.31,0.21,0.47,1.0,0.73,2.8573961742918167e7
0.64,0.64,0.54,0.14,0.52,2.8547055070912022e7
0.62,0.56,0.43,0.15,0.94,2.854764063916928e7
0.73,0.24,0.75,0.24,0.66,2.859061759299128e7
0.03,0.06,0.73,0.78,0.11,2.862767496098458e7
0.37,0.63,0.93,0.96,0.87,2.853907625594427e7
0.26,0.5,0.97,0.57,0.17,2.8536577635981485e7
