α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.11,0.82,0.77,0.74,0.08,0.46,0.72,0.6,2.5136530365717012e7
0.75,0.4,0.62,0.3,0.37,0.58,0.52,0.15,2.5070177827814005e7
0.42,0.11,0.7,1.0,0.55,0.61,0.23,0.55,2.501535624339105e7
0.75,0.44,0.95,0.94,0.43,0.98,0.57,0.86,2.5057616978485152e7
0.33,0.4,0.01,0.4,0.68,0.62,0.85,0.3,2.505619664661254e7
0.6,0.06,0.73,0.75,0.97,0.91,0.67,0.67,2.5060065560801964e7
0.79,0.56,0.65,0.44,0.4,0.98,0.99,0.65,2.5037804358993247e7
0.43,0.57,0.2,0.12,0.45,0.93,0.34,0.77,2.504704484292863e7
0.26,0.59,0.31,0.62,0.5,0.15,0.09,0.18,2.5077802665427882e7
0.13,0.64,0.27,0.33,0.97,0.19,0.02,0.74,2.5102840035710867e7
0.61,0.98,0.85,0.46,0.92,0.56,0.05,0.16,2.5044631678534344e7
0.67,0.14,0.32,0.29,0.23,0.08,0.15,0.41,2.5055830456558987e7
0.06,0.26,0.94,0.31,0.49,0.64,0.99,0.27,2.5262145139900148e7
0.44,0.04,0.76,0.62,0.06,0.51,0.99,0.99,2.5065709621830024e7
0.84,0.41,0.4,0.06,0.56,0.13,0.64,0.81,2.511555565662284e7
0.44,0.35,0.6,0.57,0.5,0.18,0.78,0.84,2.5042727091945693e7
0.62,0.15,0.14,0.01,0.53,0.99,0.59,0.56,2.5074486191893544e7
0.95,0.69,0.92,0.2,0.8,0.23,0.78,0.4,2.5083745367160685e7
0.23,0.98,0.64,0.45,0.21,0.54,0.16,0.51,2.504726148972305e7
0.75,0.47,0.13,0.45,0.39,0.41,0.87,0.14,2.507302650734104e7
0.89,0.39,0.16,0.47,0.12,0.14,0.2,0.3,2.507805796206627e7
0.49,0.83,0.44,0.37,0.65,0.5,0.8,0.76,2.5027643502478786e7
0.73,0.65,0.8,0.39,0.61,0.48,0.67,0.7,2.5027752603658848e7
0.4,0.25,0.6,0.25,0.62,0.18,0.18,0.73,2.5052779299438216e7
0.59,0.1,0.99,0.6,0.18,0.22,0.24,0.46,2.4992553965430133e7
0.78,0.18,0.13,0.07,0.24,0.78,0.17,0.43,2.50936725706169e7
0.95,0.47,0.04,0.89,0.56,0.28,0.21,0.42,2.514544170213024e7
0.68,0.23,0.31,0.35,0.15,0.23,0.72,0.29,2.517429182750758e7
0.19,0.83,0.59,0.9,0.02,0.2,0.76,0.99,2.52430327023555e7
0.26,0.05,0.39,0.29,0.85,0.63,0.73,0.1,2.4924191030040335e7
0.59,0.79,0.18,0.41,0.7,0.65,0.91,0.43,2.5026236702805005e7
0.15,0.03,0.06,0.24,0.36,0.91,0.75,0.6,2.5127359022533193e7
0.44,0.29,0.35,0.2,0.98,0.76,0.12,0.4,2.5061261669448115e7
0.65,0.73,0.41,0.23,0.93,0.58,0.76,0.04,2.503925764039863e7
0.14,0.65,0.2,0.88,0.85,0.95,0.41,0.59,2.5107882315496948e7
0.6,0.12,0.51,0.36,0.32,0.66,0.49,0.65,2.5132073194996223e7
0.97,0.65,0.19,0.63,0.21,0.32,0.42,0.44,2.522369150355701e7
0.96,0.45,0.85,0.7,0.4,0.39,0.27,0.24,2.508340798601075e7
0.42,0.04,0.73,0.03,0.41,0.34,0.11,0.37,2.505560368087349e7
0.2,0.03,0.26,0.78,0.27,0.19,0.37,0.81,2.505067611370392e7
0.9,0.43,0.52,0.81,0.04,0.62,0.59,0.15,2.515799160801466e7
0.2,0.53,0.52,0.13,0.28,0.99,0.78,0.14,2.50745138097416e7
0.85,0.8,0.74,0.76,0.09,0.76,0.02,0.69,2.5147518396845303e7
0.83,0.43,0.91,0.36,0.63,0.08,0.46,0.74,2.506253030292288e7
0.31,0.25,0.44,0.39,0.71,0.87,0.26,0.41,2.5046501980263226e7
0.03,0.51,0.96,0.84,0.3,0.3,0.99,0.5,2.5285235041145425e7
0.3,0.74,0.83,0.99,0.8,0.11,0.47,0.23,2.511247985333082e7
1.0,0.75,0.8,0.49,0.63,0.27,0.73,0.28,2.5096099304470107e7
0.08,0.98,0.39,0.72,0.39,0.71,0.23,0.72,2.5027860728590667e7
0.34,0.28,0.28,0.88,0.24,0.02,0.5,0.66,2.510539737342103e7
0.16,0.8,0.99,0.97,0.37,0.5,0.1,0.69,2.4973474152179264e7
0.42,0.87,0.69,0.46,0.99,0.77,0.68,0.56,2.5016557264850438e7
0.54,0.54,0.21,0.39,0.89,0.32,0.48,0.42,2.50877111983276e7
0.55,0.59,0.11,0.49,0.54,0.82,0.12,0.49,2.5038803338330112e7
0.32,0.72,0.57,0.72,0.34,0.67,0.43,0.61,2.500779558613719e7
0.49,0.7,0.26,0.34,0.64,0.53,0.43,0.17,2.501541558033444e7
0.73,0.87,0.77,0.48,0.56,0.62,0.72,0.84,2.50241903867086e7
0.89,0.9,0.05,0.64,0.2,0.79,0.93,0.51,2.5139605550654452e7
0.37,0.38,0.99,0.17,0.51,0.93,0.22,0.07,2.500806507108861e7
0.73,0.55,0.35,0.66,0.49,0.55,0.63,0.61,2.504319805674842e7
0.6,0.58,0.43,0.7,0.31,0.89,0.84,0.98,2.507405243914304e7
0.63,0.86,0.56,0.89,0.2,0.56,0.91,0.82,2.5120468845035303e7
0.21,0.5,0.35,0.37,0.59,0.22,0.48,0.19,2.5032225394448552e7
0.57,0.29,0.5,0.55,0.3,0.26,0.55,0.19,2.5074855923474994e7
0.86,0.15,0.11,0.45,0.42,0.14,0.55,0.31,2.5184976840042703e7
0.82,0.95,0.44,0.88,0.84,0.8,0.97,0.94,2.5041379464230396e7
0.58,0.28,0.25,0.31,0.7,0.21,0.99,0.96,2.505736053138608e7
0.1,0.26,0.79,0.1,0.07,0.78,0.4,0.41,2.5157210281670302e7
0.17,0.23,0.57,0.34,0.72,0.95,0.68,0.95,2.502753294749576e7
0.3,0.04,0.82,0.31,0.57,0.88,0.75,0.25,2.5032687193729766e7
0.26,0.79,0.47,0.82,0.38,0.53,0.53,0.11,2.4989589624646887e7
0.1,0.13,1.0,1.0,0.11,0.79,0.4,0.03,2.512921124879565e7
0.75,0.24,0.85,0.2,0.58,0.07,0.56,0.52,2.5101506775317103e7
0.22,0.69,0.7,0.32,0.07,1.0,0.84,0.23,2.5113801611445155e7
0.48,0.29,0.44,0.02,0.66,0.15,0.62,0.65,2.5070641635702983e7
0.95,0.5,0.38,0.34,0.95,0.05,0.41,0.99,2.5165280391029216e7
0.23,0.52,0.41,0.41,0.33,0.25,0.68,0.37,2.5064678811184436e7
0.62,0.84,0.66,0.12,0.95,0.66,0.89,0.73,2.5017602200225092e7
0.71,0.48,0.77,0.99,0.44,0.34,0.09,0.93,2.500301849383755e7
0.51,0.59,0.7,0.79,1.0,0.94,0.47,0.72,2.5058092814669404e7
0.52,0.78,0.09,0.04,0.72,0.2,0.79,0.97,2.5106103124656398e7
0.62,0.19,0.9,0.23,0.37,0.93,0.36,0.01,2.5049187357283615e7
0.4,0.42,0.27,0.64,0.04,0.98,0.72,0.5,2.521174423604823e7
0.4,0.21,0.19,0.4,0.49,0.86,0.8,0.3,2.508881509415155e7
0.44,0.19,0.17,0.07,0.95,0.85,0.39,0.9,2.506791830211318e7
0.43,0.5,0.41,0.27,0.76,0.95,0.7,0.4,2.505620771897129e7
0.75,0.59,0.02,0.54,0.78,0.54,0.21,0.51,2.5049786970828895e7
0.07,0.54,0.75,0.73,0.86,0.69,0.47,0.62,2.5050991023205638e7
0.96,0.45,0.91,0.22,0.88,0.6,0.63,0.25,2.504841794695676e7
0.57,0.71,0.28,0.5,0.57,0.78,0.28,0.09,2.502908719472283e7
0.92,0.72,0.03,0.36,0.66,0.29,0.38,0.53,2.5126583254922323e7
0.31,0.21,0.84,0.87,0.1,0.14,0.57,0.64,2.5146199432366684e7
0.72,0.77,0.03,0.59,0.92,0.98,0.27,0.72,2.5076778319839045e7
0.58,0.89,0.55,0.43,0.81,0.66,0.23,0.91,2.503282303846834e7
0.15,0.84,0.1,0.05,0.39,0.74,0.35,0.58,2.5054871958227687e7
0.35,0.94,0.48,0.31,0.58,0.2,0.15,0.22,2.5077362353763513e7
0.09,0.1,0.75,0.4,0.41,0.64,0.57,0.6,2.5102284128011294e7
0.13,0.66,0.41,0.27,0.44,0.59,0.75,0.9,2.504712822635451e7
0.98,0.39,0.41,0.96,0.86,0.08,0.95,0.71,2.5082354888232354e7
0.95,0.15,0.93,0.75,0.78,0.56,0.83,0.52,2.5140553151519023e7
0.86,0.95,0.53,0.5,0.1,0.09,0.18,0.96,2.5238514424970675e7
0.32,0.71,0.4,0.55,0.46,0.86,0.62,0.95,2.5018677927854057e7
0.67,0.41,0.41,0.89,0.14,0.25,0.68,0.25,2.515843391725092e7
0.22,0.7,0.11,0.93,0.33,0.53,0.86,0.65,2.5055886851670638e7
0.4,0.08,0.13,0.65,0.77,0.93,0.05,0.2,2.506182377421218e7
0.58,0.56,0.98,0.67,0.12,0.13,0.61,0.56,2.5140114346684545e7
0.54,0.81,0.6,0.36,0.37,0.79,0.96,0.48,2.502041601500082e7
0.58,0.29,0.53,0.76,0.11,0.95,0.67,0.07,2.5170326385938913e7
0.96,0.45,0.82,0.21,0.28,0.84,0.99,0.11,2.511364934832322e7
0.7,0.59,0.63,0.93,0.64,0.26,0.15,0.28,2.5059115962702654e7
0.45,0.95,0.65,0.32,0.93,0.18,0.02,0.15,2.509228994706266e7
0.46,0.31,0.43,0.61,0.37,0.72,0.48,0.1,2.506921561494621e7
0.59,0.55,0.9,0.33,0.71,0.6,0.43,0.61,2.5026033121009592e7
0.01,0.67,0.41,0.45,0.19,0.44,0.04,0.34,2.510168895323333e7
0.98,0.85,0.37,0.81,0.32,0.11,0.32,0.85,2.5074971109985575e7
0.8,0.33,0.42,0.06,0.28,0.85,0.74,0.39,2.5111573670132793e7
0.45,0.73,0.65,0.45,0.41,0.5,0.6,0.94,2.501174471472473e7
0.46,0.5,0.51,0.99,0.59,0.5,0.52,0.33,2.5005978579617985e7
0.3,0.04,0.93,0.14,0.27,0.06,0.18,0.2,2.504808099857524e7
0.42,0.11,0.75,0.09,0.67,0.9,0.97,0.08,2.5021848402119555e7
0.93,0.67,0.1,0.13,0.99,0.52,0.33,0.67,2.506782359990991e7
0.07,0.39,0.3,0.83,0.25,0.55,0.04,0.36,2.5035358817709647e7
0.08,0.98,0.45,0.43,0.8,0.11,0.33,0.58,2.5109289501240116e7
0.7,0.17,0.72,0.32,0.44,0.77,0.52,0.46,2.5040820398508772e7
0.8,0.72,0.72,0.51,0.42,0.06,0.42,0.53,2.5144235855831817e7
0.67,1.0,0.73,0.2,0.11,0.17,1.0,0.05,2.5049223260067064e7
0.28,0.93,0.32,0.72,0.04,0.96,0.07,0.58,2.5238653417180687e7
0.27,0.18,0.05,0.41,0.72,0.02,0.36,0.93,2.5079850118771154e7
0.27,0.21,0.82,0.46,0.2,0.59,0.97,0.63,2.503688245640578e7
0.38,0.75,0.73,0.99,0.76,0.91,0.75,0.63,2.5050797502999283e7
0.02,0.54,0.34,0.99,0.02,0.95,0.11,0.07,2.52900649697718e7
0.82,0.54,0.86,0.94,0.47,0.66,0.33,0.62,2.5036905954590365e7
0.29,0.68,0.26,0.46,0.67,0.95,0.63,0.02,2.505435934494684e7
0.84,0.16,0.24,0.6,0.81,0.72,0.84,0.05,2.5180449176811103e7
0.73,0.48,0.32,0.2,0.72,0.05,0.95,0.6,2.509604827036975e7
0.4,0.88,0.27,0.8,0.33,0.15,0.87,0.01,2.5107794013467632e7
0.72,0.57,0.08,0.95,0.91,0.35,0.71,0.74,2.5074158116749637e7
0.08,0.62,0.98,0.98,0.69,0.76,0.8,0.49,2.509939010894343e7
0.3,0.68,0.35,0.37,0.16,0.7,0.65,0.49,2.510413453238768e7
0.51,0.71,0.88,0.62,0.05,0.11,0.2,0.52,2.5273231910286225e7
0.36,0.26,0.1,0.82,0.1,0.52,0.42,0.3,2.519836553460998e7
0.57,0.94,0.41,0.02,0.79,0.7,0.89,0.89,2.501920631593784e7
0.97,0.07,0.56,0.62,0.65,0.18,0.64,0.35,2.5106080815445557e7
0.1,0.62,0.95,0.59,0.44,0.02,0.2,0.34,2.4538340504502743e7
0.26,0.29,0.12,0.41,0.02,0.6,0.69,0.27,2.5242502805610836e7
0.29,0.25,0.27,0.54,0.76,1.0,0.99,0.03,2.502178089983703e7
0.39,0.69,0.84,0.44,0.11,0.93,0.91,1.0,2.504424318143458e7
0.77,0.9,0.24,0.39,0.17,0.87,0.09,0.38,2.50974642628628e7
0.79,0.33,0.18,0.86,0.58,0.57,0.77,0.1,2.5059706756191865e7
0.76,0.33,0.98,0.73,0.27,0.09,0.49,0.1,2.511838285951575e7
0.93,0.48,0.63,0.16,0.92,0.94,0.4,0.15,2.5062387972968277e7
0.57,0.23,0.19,0.84,0.42,0.65,0.89,0.89,2.5099985311327312e7
0.15,0.64,0.83,0.5,0.38,0.43,0.81,0.74,2.503771811816348e7
0.46,0.31,0.98,0.27,0.4,0.47,0.97,0.03,2.502147506416273e7
0.68,0.2,0.39,0.9,0.41,0.49,0.58,0.72,2.5064087160563275e7
0.31,0.37,0.71,0.26,0.52,0.76,0.16,1.0,2.501141260676734e7
0.88,0.74,0.62,0.09,0.19,0.94,0.94,0.9,2.5136989879527044e7
0.33,0.04,0.4,0.07,0.08,0.88,0.31,0.81,2.5126876248984437e7
0.31,0.71,0.03,0.88,0.22,0.24,0.01,0.87,2.510235440397215e7
0.94,0.22,0.13,0.63,0.06,0.99,0.94,0.31,2.5199092569139943e7
0.22,0.36,0.36,0.55,0.75,0.15,0.17,0.3,2.5080999433219623e7
0.82,0.56,0.14,0.86,0.37,0.93,0.88,0.93,2.508260251016237e7
0.37,0.57,0.8,0.61,0.18,0.54,0.16,0.1,2.5050570280460108e7
0.28,0.8,0.94,0.67,0.59,0.36,0.08,0.87,2.4984625540528838e7
0.02,0.5,0.94,0.54,0.29,0.99,0.36,0.89,2.519932259078753e7
0.19,0.18,0.91,0.03,0.76,0.09,0.25,0.43,2.5086919548860744e7
0.53,0.59,0.65,0.13,0.79,0.67,0.54,0.32,2.5029838422919236e7
0.89,0.98,0.95,0.78,0.66,0.17,0.75,0.57,2.5076476200542025e7
0.19,0.48,0.39,0.43,0.1,0.05,0.17,0.36,2.517837950656639e7
0.6,0.13,0.05,0.74,0.77,0.39,0.23,0.93,2.5098550976019375e7
0.59,0.68,0.63,0.08,0.44,0.07,0.76,0.48,2.510454831043994e7
0.21,0.47,0.86,0.53,0.75,0.91,0.88,0.47,2.497938853532943e7
0.43,0.67,0.7,0.78,0.39,0.68,0.6,0.94,2.501049024571324e7
0.58,0.38,0.71,0.38,0.74,0.62,0.63,0.01,2.502271351849851e7
0.43,0.41,0.69,0.42,0.79,0.61,0.66,0.39,2.5042269736528516e7
0.96,0.39,0.95,0.18,0.91,0.41,0.16,0.52,2.505917507204239e7
0.81,0.78,0.37,0.22,0.11,0.3,0.64,0.04,2.5168405830050144e7
0.41,0.29,0.31,0.72,0.5,0.95,0.69,0.35,2.504587144609662e7
0.33,0.99,0.02,0.79,0.75,0.59,0.72,0.09,2.5069220594577916e7
0.07,0.19,0.23,0.53,0.99,0.24,0.08,0.74,2.510315215747645e7
0.1,0.27,0.27,0.78,0.41,0.03,0.85,0.36,2.5218588325355187e7
0.07,0.04,0.41,0.07,0.05,0.02,0.58,0.49,2.5297022739142377e7
0.16,0.61,0.26,0.94,0.03,0.03,0.52,0.07,2.5245049083134323e7
0.47,0.88,0.62,0.7,0.8,0.67,0.27,0.06,2.502952052127119e7
0.29,0.36,0.02,0.7,0.89,0.08,0.52,0.25,2.512522079204254e7
0.71,0.52,0.73,0.11,0.6,0.75,0.53,0.74,2.503335769257012e7
0.54,0.46,0.51,0.09,0.07,0.34,0.98,0.72,2.5035689844110176e7
0.1,0.04,0.19,0.37,0.47,0.01,0.57,0.96,2.5076504536988914e7
0.33,0.67,0.47,0.35,0.63,0.02,0.15,0.25,2.5148804878119525e7
0.39,0.16,0.64,0.57,0.09,0.76,0.38,0.7,2.5089246865921408e7
0.6,0.25,0.88,0.69,0.4,0.17,0.83,0.36,2.5057801140681654e7
0.69,0.68,0.58,0.89,0.76,0.83,0.07,0.68,2.503647809753473e7
0.56,0.83,0.22,0.35,0.49,0.03,0.87,0.89,2.5158033117053807e7
0.46,0.46,0.14,0.29,0.41,0.37,0.77,0.19,2.5048799518890575e7
0.16,0.91,0.36,0.67,0.06,0.63,0.73,0.32,2.5131629726513717e7
0.44,0.39,0.91,0.1,0.38,0.51,0.08,0.72,2.5006669348723963e7
0.89,0.95,0.94,0.97,0.87,0.59,0.25,0.19,2.5036522779767916e7
0.37,0.57,0.96,0.42,0.07,0.58,0.2,0.57,2.5150167463467162e7
0.99,0.98,0.59,0.34,0.08,0.1,0.11,0.56,2.5178175049354486e7
0.06,0.12,0.37,0.52,0.84,0.48,0.47,0.1,2.5113063563770946e7
0.61,0.36,0.53,0.4,0.07,0.29,0.06,0.78,2.51585546894506e7
0.78,0.2,0.04,0.66,0.72,0.23,0.65,0.26,2.508651770879625e7
0.42,0.82,0.64,0.99,0.85,0.14,0.48,0.11,2.5054210604140192e7
0.3,0.57,0.04,0.84,0.5,0.85,0.56,0.97,2.5045785009506278e7
0.7,0.61,0.66,0.39,0.14,0.37,0.97,0.4,2.514134625949937e7
0.1,0.88,0.78,0.84,0.97,0.1,1.0,0.14,2.5139414902817238e7
0.55,0.66,0.6,0.22,0.52,0.84,0.44,0.6,2.502473050731564e7
0.52,0.32,1.0,0.26,0.33,0.08,0.58,0.97,2.5080836592818145e7
0.02,0.21,0.52,0.82,0.09,0.68,0.18,0.77,2.520766596814891e7
0.59,0.19,0.54,0.04,0.38,0.62,0.71,0.36,2.5120758354600344e7
0.52,0.95,0.31,0.58,0.05,0.51,0.94,0.32,2.5134043304814752e7
0.06,0.78,0.26,0.48,0.45,0.19,0.1,0.49,2.5029040664122783e7
0.48,0.83,0.95,0.26,0.48,0.47,0.13,0.82,2.5002343804394405e7
0.54,0.33,0.41,0.18,0.31,0.03,0.7,0.67,2.5164184271552846e7
0.61,0.81,0.48,0.72,0.41,0.89,0.95,0.92,2.5026468685233444e7
0.97,0.37,0.29,0.96,0.77,0.96,0.45,0.57,2.5057098617947962e7
0.27,0.29,0.19,0.82,0.94,0.1,0.55,0.7,2.5126720035327896e7
0.98,0.53,0.6,0.92,0.83,0.57,0.95,0.8,2.505049412084735e7
0.19,0.31,0.71,0.61,0.36,0.44,0.79,0.25,2.4999631405822683e7
0.69,0.01,0.06,0.15,0.43,0.04,0.1,0.03,2.5118605396175988e7
0.99,0.1,0.62,0.49,0.67,0.48,0.3,0.59,2.5083255020810943e7
0.01,0.64,0.3,0.3,0.25,0.2,0.57,0.5,2.529472392120785e7
0.09,0.86,0.75,0.92,0.77,0.39,0.52,0.6,2.502615721982532e7
0.76,0.14,0.35,0.59,0.64,0.38,0.58,0.27,2.5071788482820425e7
0.72,1.0,0.44,0.63,0.97,0.07,0.35,0.84,2.5133178066809427e7
0.48,0.45,0.52,0.57,0.19,0.07,0.48,0.44,2.512463525286726e7
0.29,0.61,0.3,0.58,0.72,0.28,0.68,0.13,2.505832668508587e7
0.43,0.32,0.32,0.29,0.01,0.69,0.26,0.44,2.5199216127762355e7
0.43,0.19,0.43,1.0,0.71,0.39,0.66,0.11,2.5044038454607032e7
0.1,0.62,0.43,0.16,0.12,0.88,0.77,0.91,2.5170408117146842e7
0.86,0.74,0.85,0.56,0.22,0.46,0.33,0.86,2.502041279977932e7
0.73,0.21,0.71,0.37,0.29,0.89,0.75,0.01,2.5081943001079366e7
0.73,0.51,0.56,0.89,0.8,0.6,0.41,0.39,2.504390631491446e7
0.84,0.17,0.34,0.86,0.23,0.23,0.36,0.12,2.503041799302423e7
0.82,0.43,0.86,0.16,0.42,0.9,0.94,0.8,2.5057441348576806e7
0.6,0.49,0.81,0.53,0.8,0.82,0.85,0.87,2.502914146908307e7
0.32,0.55,0.75,0.94,0.65,0.78,0.08,0.88,2.501968165541202e7
0.66,0.89,0.93,0.42,0.64,0.07,0.44,0.45,2.5169518111589137e7
0.88,0.81,0.98,0.01,0.02,0.46,0.3,0.52,2.534709811348577e7
0.9,0.21,0.48,0.63,0.64,0.89,0.8,0.56,2.507088857036864e7
0.85,0.1,0.86,0.68,0.39,0.46,0.48,0.11,2.514307064727232e7
0.76,0.98,0.6,0.92,0.58,0.32,0.3,0.69,2.5076215023129392e7
0.19,0.27,0.95,0.07,0.27,0.32,0.68,0.05,2.505298124009423e7
0.51,1.0,0.47,0.24,0.05,0.83,0.19,0.13,2.5142781666428857e7
0.82,0.04,0.61,0.29,0.01,0.03,0.53,0.19,2.528167757256552e7
0.37,0.58,0.02,0.41,0.22,0.98,0.59,0.66,2.51155864218384e7
1.0,0.39,0.71,0.78,0.02,0.21,0.6,0.36,2.5158636131842032e7
0.18,0.07,0.59,0.39,0.62,0.4,0.89,0.8,2.500140437041781e7
0.95,0.38,0.96,0.21,0.11,0.42,0.17,0.54,2.50784457818195e7
0.38,0.45,0.37,0.71,0.74,0.89,0.13,0.34,2.5056263078306913e7
0.03,0.44,0.03,0.87,0.1,0.22,0.8,0.59,2.5353595896169275e7
0.12,0.25,0.54,0.94,0.27,0.39,0.98,0.29,2.5140547542747296e7
0.13,0.69,0.04,0.2,0.32,0.84,0.16,0.15,2.5092033920048665e7
0.18,0.87,0.63,0.35,0.42,0.72,0.61,0.23,2.5036263974572025e7
0.33,0.21,0.02,0.49,0.49,0.47,0.75,0.44,2.5070410232677765e7
0.82,0.96,0.67,0.3,0.61,0.9,0.67,0.89,2.5048279237340376e7
0.77,0.84,0.82,0.3,0.56,0.98,0.55,0.57,2.5052904415116772e7
0.82,0.45,0.91,0.62,0.22,0.04,0.45,0.18,2.520359173761379e7
0.96,0.07,0.47,0.28,0.99,0.38,0.8,0.28,2.5105551759242684e7
0.84,0.69,0.96,0.54,0.28,0.74,0.9,0.85,2.506603843543918e7
0.97,0.98,0.14,0.77,0.19,0.81,0.49,0.31,2.5223406745955057e7
0.21,0.41,0.39,0.01,0.17,0.75,0.34,0.71,2.5086988254774608e7
0.46,0.51,0.46,0.23,0.56,0.45,0.56,0.57,2.5006863118890695e7
0.19,0.92,0.28,0.33,0.17,0.66,0.85,0.23,2.507472537077218e7
0.61,0.37,0.52,0.23,0.16,0.23,0.59,0.04,2.5137352326045457e7
0.94,0.07,0.84,0.05,0.46,0.62,0.57,0.84,2.5186859265681297e7
0.03,0.43,0.04,0.41,0.64,0.23,0.46,0.68,2.534421677724903e7
0.12,0.68,0.89,0.94,0.9,0.12,0.82,0.03,2.523620444900932e7
0.23,0.27,0.19,0.57,0.04,0.05,0.26,0.73,2.525811808729468e7
0.04,0.68,0.29,0.94,0.45,0.43,0.66,0.56,2.5198732912445426e7
0.23,0.38,0.25,0.11,0.57,0.6,0.82,0.84,2.5042763330267154e7
0.95,0.2,0.81,0.06,0.14,0.2,0.21,0.83,2.51203686217258e7
0.24,0.81,1.0,0.17,0.04,0.83,0.38,0.65,2.51645103563576e7
0.54,0.96,0.44,0.26,1.0,0.25,0.94,0.7,2.506185725703847e7
0.51,0.37,0.51,0.53,0.13,0.02,0.53,0.97,2.5151114964664027e7
1.0,0.51,0.06,0.6,0.89,0.77,0.87,0.51,2.5077289479053993e7
0.74,0.47,0.43,0.35,0.22,0.08,0.57,0.11,2.514644255098491e7
0.9,0.95,0.06,0.52,0.5,0.8,0.89,0.72,2.510383757659269e7
0.62,0.78,0.42,0.05,0.68,0.05,0.8,0.66,2.5116365948866315e7
0.25,0.45,0.73,0.61,0.49,0.44,0.35,0.62,2.498940582692848e7
0.87,0.12,0.86,0.29,0.45,0.34,0.78,0.95,2.511150464403422e7
0.64,0.71,0.65,0.21,0.36,0.33,0.79,0.43,2.5061439549749464e7
0.48,0.12,0.13,0.32,0.49,0.77,0.85,0.39,2.5073931708111018e7
0.05,0.76,0.15,0.61,0.01,0.46,0.57,0.22,2.53115233161183e7
0.96,0.68,0.16,0.2,0.96,0.57,0.56,0.46,2.506038213664075e7
0.85,0.78,0.21,0.95,0.89,0.21,0.25,0.05,2.5096362353241876e7
0.37,0.43,0.67,0.51,0.35,0.57,0.9,1.0,2.500602816721914e7
0.19,0.78,1.0,0.91,0.6,0.82,0.24,0.39,2.5057813644992135e7
0.21,0.12,0.92,0.46,0.04,0.82,0.97,0.2,2.5073822999865394e7
0.89,0.74,0.61,0.85,0.83,0.13,0.08,0.98,2.5128025256936274e7
0.74,0.69,0.75,0.41,0.38,0.43,0.46,0.79,2.5048940898675032e7
0.81,0.42,0.87,0.56,0.15,0.17,0.89,0.38,2.5133267623980768e7
0.29,0.61,0.64,0.87,0.77,0.63,0.09,0.84,2.5027965241020374e7
0.07,0.79,0.76,0.73,0.79,0.6,0.8,0.64,2.517121734814813e7
0.47,0.23,0.94,0.68,0.59,0.33,0.69,0.56,2.501176685254334e7
0.35,0.47,0.52,0.69,0.07,0.41,0.67,0.52,2.5196595585734785e7
0.82,0.95,0.91,0.77,0.68,0.61,0.38,0.81,2.5017878955166917e7
0.1,0.72,0.85,0.14,0.18,0.82,0.39,0.69,2.5093527901687875e7
0.12,0.18,0.35,0.96,0.69,0.36,0.4,0.84,2.502682023364476e7
0.81,0.76,0.68,0.36,0.95,0.53,0.06,0.85,2.505423821896424e7
0.28,0.37,0.56,0.96,0.18,0.66,0.45,0.44,2.5092044671037383e7
0.67,0.66,0.32,0.1,0.8,0.14,0.95,0.59,2.5079854425086915e7
0.53,0.12,0.1,0.42,0.17,0.3,0.23,0.3,2.5199506615617614e7
0.1,0.73,0.21,0.98,0.74,0.73,0.84,0.94,2.5079250833108254e7
0.6,0.64,0.51,0.02,1.0,0.65,0.84,0.66,2.503564794560078e7
0.63,0.72,0.47,0.05,0.87,0.23,0.78,0.36,2.509154477188757e7
0.78,0.4,0.64,0.62,0.6,0.64,0.6,0.96,2.504331125414391e7
0.25,0.03,0.2,0.87,0.58,0.53,0.98,0.76,2.502032256903198e7
0.17,0.6,0.14,0.7,0.68,0.22,0.04,0.53,2.5066822266170572e7
0.04,0.91,0.31,0.95,0.88,0.39,0.14,0.64,2.5060472204359878e7
0.73,0.46,0.45,0.06,0.57,0.61,0.78,0.93,2.50376633765713e7
0.18,0.68,0.33,0.93,0.71,0.84,0.06,0.31,2.505314763258619e7
0.59,0.42,0.93,0.43,0.45,0.35,0.22,0.34,2.5024093915503502e7
0.47,0.1,1.0,0.9,0.04,0.42,0.7,0.06,2.5232132809032246e7
0.46,0.12,0.63,0.75,0.8,0.58,0.93,0.65,2.506365677029994e7
0.7,0.33,0.05,0.53,0.22,0.21,0.85,0.52,2.515152600847435e7
0.73,0.45,0.23,0.99,0.19,0.73,0.77,0.79,2.5129908105566926e7
0.3,0.53,0.5,0.51,0.3,0.81,0.55,0.37,2.503216161332707e7
0.67,0.39,0.19,0.25,0.99,0.23,0.22,0.7,2.5103476220038097e7
0.74,0.67,0.53,0.17,0.47,0.99,0.06,0.86,2.506620042662181e7
0.62,0.32,0.17,0.12,0.71,0.96,0.53,0.38,2.5056123173103426e7
0.25,0.79,0.05,0.14,0.98,0.74,0.35,0.84,2.5064465517415635e7
0.6,0.38,0.31,1.0,0.53,0.06,0.85,1.0,2.5109326957132835e7
0.19,0.4,0.94,0.62,0.87,0.97,0.06,0.18,2.5057843118994296e7
0.42,0.5,0.33,0.79,0.84,0.17,0.95,0.9,2.5059912726257984e7
0.46,0.08,0.14,0.01,0.51,0.74,0.97,0.98,2.5075916999947906e7
0.01,0.39,0.19,0.05,1.0,0.69,0.21,0.73,2.5065914281173036e7
