α_v,α_s,α_v_error,α_s_error,decay,MSE
0.17,0.19,0.67,0.88,0.89,1.1248486544354506e7
0.53,0.16,0.45,0.87,0.01,1.1233553395667776e7
0.79,0.02,0.37,0.72,0.81,1.1265024011049133e7
0.45,0.62,0.42,0.51,0.13,1.1171668819972087e7
0.63,0.09,0.88,0.52,0.01,1.1231003531088175e7
0.41,0.66,0.66,0.53,0.34,1.1170085260937378e7
0.45,0.34,0.49,0.58,0.31,1.1218995075115338e7
0.16,0.07,0.51,0.34,0.64,1.1232930004546791e7
0.89,0.24,0.31,0.59,0.11,1.1225726218693528e7
0.65,0.45,0.84,0.09,0.36,1.1202755234428814e7
0.68,0.77,0.18,0.97,0.24,1.1142194861303445e7
0.02,0.32,0.54,0.65,0.71,1.1280194201021763e7
0.61,0.72,0.85,0.91,0.32,1.1157743623233417e7
0.84,0.4,0.54,0.25,0.26,1.1209170692641318e7
0.48,0.44,0.77,0.93,0.65,1.1211065690234449e7
0.79,0.35,0.42,0.33,0.07,1.1212814327779926e7
0.14,0.09,0.61,0.11,0.14,1.1234800059671933e7
0.51,0.49,0.45,0.27,0.08,1.1194083340287823e7
0.15,0.82,0.64,0.67,0.67,1.114636177639639e7
0.9,0.3,0.9,0.8,0.74,1.1226439655810885e7
0.55,0.99,0.67,0.62,0.31,1.111583717167467e7
0.48,0.29,1.0,0.43,0.28,1.1229974257866494e7
0.3,0.3,0.31,0.9,0.64,1.1227328015420968e7
0.61,0.37,0.04,0.75,0.2,1.1207758561898226e7
0.97,0.15,0.52,0.71,0.64,1.1235477657369033e7
0.78,0.87,0.38,0.5,1.0,1.1129279681041017e7
0.22,0.7,0.13,0.52,0.59,1.1147729238927163e7
0.58,0.59,0.09,0.96,0.36,1.1173494448860079e7
0.06,0.1,0.99,0.72,0.34,1.1280041754408782e7
0.2,0.68,0.82,0.4,0.66,1.1179122464358436e7
0.29,0.76,0.78,0.19,0.44,1.1160358087968642e7
0.44,0.17,0.01,0.14,0.05,1.1222253530036451e7
0.19,0.5,0.36,0.8,0.14,1.1196000111980222e7
0.35,0.81,0.61,0.51,0.6,1.1144228161555951e7
0.77,0.58,0.16,0.44,0.77,1.117647492483222e7
0.71,0.4,0.1,0.62,0.24,1.1203963833751785e7
0.74,0.19,0.29,0.26,0.83,1.1221905779277073e7
0.22,0.71,0.46,0.11,0.72,1.1159467271266695e7
0.83,0.09,0.13,0.95,0.71,1.1238893358297357e7
0.01,0.92,0.8,0.72,0.15,1.1218127283769008e7
0.77,0.19,0.92,0.45,0.68,1.122773694395776e7
0.11,0.04,0.21,0.74,0.48,1.1251917361487007e7
0.64,0.52,0.28,0.17,0.83,1.1185585565317087e7
0.1,0.35,0.38,0.66,0.3,1.121773176130804e7
0.8,0.15,0.53,1.0,0.53,1.1234824029006613e7
0.55,0.92,0.77,0.63,0.37,1.1124942334207917e7
0.58,0.49,0.34,0.56,0.53,1.1191799236955468e7
0.18,0.48,0.68,0.71,0.83,1.1212003428730305e7
0.55,0.4,0.9,0.5,0.43,1.1213187787651358e7
0.45,0.51,0.62,0.92,0.54,1.1197986465758294e7
0.1,0.92,0.76,0.58,0.56,1.1141844476051461e7
0.11,0.61,0.64,0.4,0.01,1.1185920876457147e7
0.69,0.59,0.24,0.51,0.7,1.1173229351289205e7
0.89,0.11,0.39,0.58,0.29,1.1230091312583916e7
0.47,0.2,0.88,0.82,0.83,1.1238460058460891e7
0.48,0.13,0.6,0.77,0.22,1.1237051946904503e7
0.03,1.0,0.82,0.45,0.57,1.1178629662855687e7
0.99,0.04,0.01,0.92,0.68,1.1259708627011325e7
0.46,0.97,0.33,0.38,0.44,1.1113589251857046e7
0.58,0.43,0.61,0.44,0.4,1.1204150165003527e7
0.57,0.55,0.56,0.12,0.15,1.1184195631112486e7
0.84,0.52,0.33,1.0,0.04,1.1193459285462547e7
0.69,0.97,0.05,0.25,0.51,1.1111038808833722e7
0.1,0.3,0.42,0.79,0.15,1.1227746317049624e7
0.5,0.2,0.77,0.54,0.9,1.123217540808494e7
0.49,0.45,0.91,0.18,0.14,1.1208305320819903e7
0.22,0.15,0.22,0.3,0.73,1.1226792510527678e7
0.65,0.15,0.26,0.51,0.19,1.1223638893003676e7
0.36,0.28,0.33,0.57,0.36,1.1225336272892084e7
0.14,0.26,0.07,1.0,0.34,1.121803165049237e7
0.87,0.43,0.15,0.52,0.52,1.1204874060542693e7
0.37,0.11,0.25,0.9,0.21,1.1241112025994202e7
0.7,0.64,0.57,0.89,0.45,1.1168989618193777e7
0.86,0.57,0.27,0.24,0.36,1.1183018127400503e7
0.39,0.69,0.99,0.57,0.45,1.1172969743131613e7
0.08,0.68,0.88,0.85,0.42,1.1195340698901018e7
0.93,1.0,0.92,0.63,0.72,1.1127861361103661e7
0.15,0.02,0.36,0.23,0.13,1.1236487557697289e7
0.73,0.49,0.97,0.35,0.35,1.1197429325809635e7
0.09,0.69,0.98,0.7,0.31,1.119607293197612e7
0.79,0.6,0.17,0.79,0.69,1.1174956974490583e7
0.41,0.36,0.16,0.37,0.53,1.1211549127364837e7
0.08,0.65,0.41,0.55,0.24,1.1166349092014026e7
0.45,0.15,0.89,0.38,0.89,1.12363159282143e7
0.3,0.53,0.67,0.02,0.02,1.1199823116033291e7
0.98,0.43,0.02,0.81,0.94,1.121251212394805e7
0.18,0.7,0.46,0.52,0.38,1.1159088494763743e7
0.29,0.55,0.44,0.74,0.37,1.1190383132892031e7
0.18,0.63,0.71,0.78,0.77,1.1185522523779139e7
0.82,0.28,0.74,0.83,0.98,1.1225014749817934e7
0.65,0.28,0.72,0.01,1.0,1.1221423815033061e7
0.45,0.44,0.05,0.89,0.28,1.1200596210622478e7
0.63,0.61,0.68,0.65,0.61,1.1174154900692135e7
0.09,0.95,0.59,0.42,0.38,1.1127981578312833e7
0.59,0.28,0.08,0.91,0.9,1.1220006754068859e7
0.87,0.31,0.71,0.25,0.66,1.122082741830013e7
0.27,0.11,0.5,0.04,0.97,1.123321388426439e7
0.38,0.27,0.14,0.71,0.4,1.122342521112876e7
0.5,0.55,0.03,0.75,0.77,1.1179107893481838e7
0.99,0.63,0.94,0.96,0.36,1.118757840020943e7
0.37,0.67,0.56,0.62,0.36,1.116776105922339e7
0.2,0.57,0.48,0.47,0.6,1.1186143875153374e7
0.51,0.97,0.55,0.5,0.45,1.1116349570262108e7
0.03,0.56,0.46,0.29,0.5,1.1226071752074104e7
0.72,0.39,0.59,0.96,0.05,1.1211769852705281e7
0.17,0.35,0.05,0.67,0.66,1.1205047303932346e7
0.83,0.6,0.6,0.71,0.89,1.1179128650819974e7
0.76,0.02,0.14,0.95,0.81,1.1272113683075272e7
0.57,0.46,0.22,0.88,0.16,1.1197604264305629e7
0.16,0.97,0.58,0.45,0.55,1.112293506848564e7
0.73,0.14,0.43,0.75,0.52,1.122901643251092e7
0.67,0.04,0.45,0.5,0.33,1.1235729112112407e7
0.39,0.29,0.78,0.92,0.6,1.1235034675124656e7
1.0,0.1,0.85,0.39,0.23,1.1234880451995637e7
0.34,0.31,0.63,0.63,0.57,1.1229693790811194e7
0.7,0.43,0.38,0.55,0.07,1.1201426730348554e7
0.79,0.33,0.98,0.34,0.43,1.1218983884533592e7
0.66,0.28,0.38,0.75,0.85,1.1220352743149374e7
0.29,0.82,0.38,0.54,0.29,1.1137324187893735e7
0.75,0.11,0.52,0.96,0.17,1.1237267210330915e7
0.21,0.08,0.21,0.04,0.94,1.1217549630257852e7
0.5,0.96,0.57,0.51,0.95,1.1117975151456026e7
0.8,0.13,0.16,0.47,0.06,1.1223900515882408e7
0.72,0.72,0.63,0.28,0.51,1.1153824487050574e7
0.67,0.73,0.87,0.95,0.47,1.115611028515198e7
0.1,0.03,0.77,0.24,0.01,1.1251093359114796e7
0.52,0.51,0.4,0.12,0.7,1.1190074343173783e7
0.49,0.55,0.2,0.7,0.18,1.1181277689051287e7
0.94,0.64,0.16,0.03,0.24,1.1176689106818173e7
0.05,0.6,0.62,0.59,0.06,1.1207511983297389e7
0.74,0.03,0.77,0.35,0.71,1.1235330110090509e7
0.13,0.22,0.64,0.69,0.1,1.1243393560780816e7
0.64,0.16,0.35,0.61,0.54,1.1225648911179956e7
0.49,0.05,0.78,0.99,0.47,1.1264161630822208e7
0.47,0.1,0.11,0.38,0.46,1.1222609068161327e7
0.32,0.76,0.16,0.97,0.38,1.1144229715611141e7
0.9,0.14,0.58,0.73,0.48,1.1233159533453228e7
0.08,0.99,0.7,0.77,0.45,1.1135936909079507e7
0.35,0.46,0.58,0.48,0.09,1.120711216950516e7
0.55,0.61,0.05,0.98,0.09,1.1169480813580591e7
0.25,0.01,0.07,0.73,0.65,1.1287060104275225e7
0.33,0.84,0.16,0.67,0.58,1.112868391051453e7
0.18,0.56,0.43,0.25,0.21,1.118527491866921e7
0.68,0.54,0.97,0.96,0.02,1.119181642368561e7
0.58,0.64,0.6,0.11,0.93,1.1168239834816711e7
0.43,0.89,0.63,0.88,0.41,1.113158473082819e7
0.87,0.28,0.81,0.78,0.32,1.1226354571505839e7
0.04,0.83,0.53,0.43,0.8,1.1167479446205385e7
0.58,0.3,0.21,0.05,0.08,1.1215576611797404e7
0.65,0.49,0.5,0.06,0.99,1.1193085003996799e7
0.8,0.43,0.47,0.35,0.59,1.1203507700147767e7
0.16,0.65,0.61,0.14,0.51,1.1176080118720938e7
0.81,0.76,0.93,0.62,0.82,1.1152709404218407e7
0.76,0.84,0.08,0.91,0.85,1.1132376157567978e7
0.81,0.57,0.31,0.24,0.91,1.1180811098647427e7
0.81,0.45,0.99,0.52,0.59,1.1205204552822504e7
0.28,0.82,0.18,0.17,0.92,1.1131664981294211e7
0.45,0.08,0.52,0.84,0.29,1.1245419187422145e7
0.96,0.41,0.12,0.41,0.35,1.1212359929152962e7
0.07,0.57,0.81,0.55,0.38,1.1213908474449635e7
0.99,0.22,0.15,0.4,0.39,1.1230430885885889e7
0.77,0.64,0.74,0.99,0.41,1.1172722427304044e7
0.92,0.56,0.19,0.49,0.89,1.1188095090480058e7
0.79,0.52,1.0,0.47,0.45,1.1193912341273643e7
0.16,0.6,0.52,0.23,0.1,1.1180998309196152e7
0.46,0.78,0.09,0.67,0.53,1.1136632656431781e7
0.56,0.12,0.58,0.9,0.29,1.1237903099186594e7
0.84,0.7,0.29,0.18,0.58,1.115963894324116e7
0.96,0.99,0.7,0.33,0.48,1.112934803144585e7
0.93,0.89,0.35,0.23,0.56,1.1136526001748856e7
0.77,0.91,0.76,0.34,0.35,1.112677664136167e7
0.7,0.82,0.63,0.35,0.82,1.113649573888132e7
0.56,0.08,0.73,0.69,0.46,1.1237895599250462e7
0.1,0.29,0.26,0.4,0.14,1.1215705796923932e7
0.38,0.28,0.56,0.47,0.08,1.1228506629096404e7
0.62,0.87,0.68,0.95,0.49,1.1131284322584288e7
0.81,0.32,0.01,0.5,0.34,1.1214638070664778e7
0.18,0.97,0.78,0.45,0.73,1.1132926738056604e7
0.61,0.56,0.08,0.63,0.33,1.1176809893668007e7
0.26,0.53,0.48,0.85,0.33,1.1196439832293022e7
0.83,0.94,0.08,0.61,0.81,1.1121333059819978e7
0.8,0.28,0.19,0.05,0.94,1.121822751718915e7
0.97,0.39,0.29,0.47,0.95,1.1216173329610307e7
0.41,0.85,0.4,0.47,0.75,1.1131259144499585e7
0.2,0.67,0.02,0.79,0.03,1.114872411185553e7
0.25,0.11,0.53,0.65,0.42,1.1242753893680409e7
0.52,0.94,0.65,0.9,0.23,1.1123128959574189e7
0.54,0.23,0.46,0.21,0.85,1.1223891658407958e7
0.92,0.95,0.57,0.32,0.7,1.1129319559424419e7
0.6,0.54,0.32,0.48,0.7,1.1182469090125546e7
0.11,0.87,0.31,0.41,0.69,1.1116870205286931e7
0.37,0.93,0.21,0.24,0.37,1.111723909480017e7
0.67,0.42,0.58,0.04,0.37,1.1204415016126417e7
0.77,0.78,0.04,0.06,0.57,1.114135127509004e7
0.17,0.31,0.51,0.47,0.03,1.1228021709619146e7
0.67,0.68,0.59,0.33,0.95,1.1159798218602836e7
0.61,0.79,0.02,0.62,0.6,1.1133996114230346e7
0.64,0.96,0.75,0.97,0.19,1.11213456083938e7
0.07,0.77,0.87,0.44,0.51,1.1180464330133222e7
0.46,0.87,0.73,0.35,0.7,1.113338675262332e7
0.91,0.22,0.23,0.98,0.38,1.1231418793315368e7
0.39,0.84,0.6,0.2,1.0,1.1138204301689558e7
0.45,0.24,0.35,0.68,0.06,1.1227080521210782e7
0.25,0.96,0.05,0.04,0.77,1.1108061674438829e7
0.21,0.2,0.52,0.37,0.54,1.1236423544868335e7
0.29,0.74,0.59,0.06,0.66,1.11586897035772e7
0.74,0.64,0.65,0.72,0.23,1.1169432236872613e7
0.16,0.42,0.34,0.61,0.55,1.1206117710491389e7
0.77,0.91,0.57,0.43,0.17,1.1124982534700459e7
0.16,0.5,0.59,0.76,0.77,1.1204843708306637e7
0.79,0.83,0.21,0.09,0.29,1.1135265142271217e7
0.15,0.12,0.37,0.6,0.69,1.1233492030017685e7
0.19,0.36,0.08,0.44,0.52,1.1205599211293915e7
0.48,0.26,0.49,0.64,0.37,1.122619512554279e7
0.36,0.45,0.67,0.53,0.05,1.1210473548931649e7
0.95,0.25,0.63,0.41,0.5,1.1228558702806626e7
0.18,0.96,0.12,0.5,0.2,1.1102952173336364e7
0.23,0.4,0.18,0.16,0.67,1.1206183562127093e7
0.42,0.21,0.46,0.26,0.56,1.1228960128570296e7
0.3,0.79,0.16,0.95,0.85,1.1138488043160705e7
0.67,0.24,0.15,0.9,0.89,1.1223449772038389e7
0.92,0.37,0.46,0.46,0.06,1.1216159531031411e7
0.15,0.5,0.66,0.48,0.98,1.1206728668699892e7
0.08,0.86,0.52,0.58,0.63,1.1136686389088891e7
0.61,0.5,0.97,0.02,0.66,1.1197469372712564e7
0.4,0.11,0.33,0.28,0.05,1.122704590207468e7
0.16,0.27,0.53,0.3,0.96,1.1231950718780223e7
0.31,0.62,0.88,0.91,0.52,1.11899807428351e7
0.7,0.33,0.92,0.73,0.08,1.121994328344065e7
0.25,0.13,0.37,0.2,0.15,1.1231208799342558e7
0.94,0.56,0.68,0.63,0.01,1.119229621082892e7
0.96,0.45,0.93,0.75,0.08,1.1212181112403762e7
0.44,0.73,0.14,0.72,0.63,1.1146826742378121e7
0.24,0.93,0.37,0.51,0.2,1.1120722418169197e7
0.32,0.29,0.07,0.26,0.4,1.1218410567984119e7
0.51,0.59,0.26,0.62,0.19,1.1173901191016965e7
0.35,0.67,0.24,0.34,0.3,1.1160372902034737e7
0.49,0.01,0.14,0.43,0.3,1.1272704142807432e7
0.43,0.14,0.93,0.28,0.01,1.1237354175118282e7
0.46,0.2,0.1,0.94,0.34,1.1229761481273936e7
0.16,0.81,0.25,0.08,0.69,1.1128463128910884e7
0.25,0.71,0.2,0.4,0.33,1.1150088636711434e7
0.15,0.9,0.67,0.23,0.03,1.1135998320277099e7
0.86,0.94,0.45,0.29,0.12,1.1125261816409642e7
0.75,0.23,0.33,0.99,0.59,1.1227084664999431e7
0.07,0.02,0.42,0.81,0.08,1.1291315788830634e7
0.77,0.6,0.35,0.85,0.42,1.1175790905559145e7
0.79,0.87,0.24,0.07,0.03,1.1129645449083893e7
0.21,0.71,0.31,0.43,0.29,1.1152103734862216e7
0.26,0.52,0.24,0.97,0.37,1.1192183862579156e7
0.6,0.56,0.62,0.93,0.59,1.1184754860888723e7
0.67,0.01,0.43,0.91,0.78,1.1283244190712009e7
0.91,0.06,0.47,0.41,0.56,1.1229609864621755e7
0.9,0.82,0.23,0.08,0.45,1.1144044209233474e7
0.08,0.95,0.75,0.74,0.27,1.1143073563783314e7
0.82,0.55,0.11,0.24,0.17,1.118349266430756e7
0.55,0.33,0.3,0.71,0.57,1.1215634420574784e7
0.53,0.71,0.15,0.42,0.4,1.114907954379098e7
1.0,0.43,0.67,0.37,0.02,1.1214817843448915e7
0.23,0.33,0.47,0.13,0.42,1.1224735782154761e7
0.05,0.38,0.53,0.24,0.65,1.1239513182174478e7
0.46,0.49,0.31,0.78,0.64,1.1194937546806784e7
0.18,0.77,0.59,0.72,0.75,1.115299695454484e7
0.83,0.25,0.97,0.17,0.67,1.122566875534973e7
0.98,0.68,0.04,0.85,0.21,1.1173421994473526e7
0.3,0.12,0.5,0.28,0.28,1.1234213336707076e7
0.99,0.44,0.52,0.17,0.98,1.1212093395243812e7
0.67,0.84,0.5,0.87,0.02,1.1133089782663863e7
0.46,0.7,0.16,0.05,0.23,1.1152950057827096e7
0.69,0.87,0.77,0.01,0.18,1.1131700472516552e7
0.65,0.64,0.59,0.77,0.3,1.1168072516758827e7
0.01,0.53,0.62,0.31,0.31,1.1266975418850215e7
0.19,0.88,0.53,0.26,0.51,1.113231412477415e7
0.29,0.01,0.2,0.86,0.18,1.1290832288959336e7
0.78,0.21,0.23,0.56,0.8,1.1223152677937634e7
0.76,0.15,0.53,0.99,0.27,1.1234211815460172e7
0.23,0.72,0.53,0.2,0.28,1.1160014391121613e7
0.91,0.58,0.09,0.09,0.03,1.1183967422674911e7
0.51,0.98,0.59,0.39,0.82,1.1115890527629625e7
0.72,0.69,0.84,0.59,0.6,1.1161417848406231e7
0.12,0.5,0.31,0.18,0.03,1.118744161763104e7
0.78,0.22,0.81,0.25,0.66,1.122517288935263e7
0.37,0.41,0.97,0.47,0.05,1.1222223652956879e7
0.67,0.58,0.68,0.54,0.95,1.1179166742330521e7
0.66,0.12,0.72,0.72,0.22,1.1232234865457632e7
0.69,0.48,0.75,0.65,0.81,1.1197516131045975e7
0.79,0.13,0.47,0.85,0.98,1.1232510420354474e7
0.71,0.54,0.82,0.19,0.98,1.1187724739088593e7
0.62,0.83,0.3,0.2,0.31,1.1130760069941336e7
0.72,0.15,0.65,0.9,0.71,1.1233130683872141e7
0.34,0.38,0.9,0.07,0.77,1.1226484076760866e7
0.8,0.48,0.13,0.98,0.18,1.1197107407535885e7
0.51,0.27,0.83,0.04,0.59,1.1227507623597547e7
0.26,0.61,0.8,0.45,0.44,1.1189664858460352e7
0.86,0.82,0.19,0.08,0.07,1.1140895994611125e7
0.16,0.84,0.48,0.55,0.89,1.1134418264047481e7
0.23,0.96,0.01,0.1,0.96,1.1104733972005635e7
0.09,0.7,0.56,0.09,0.97,1.1166272803255348e7
0.48,0.95,0.29,0.8,0.96,1.1116199618699739e7
0.65,0.81,0.57,0.3,0.09,1.1136909192110801e7
0.72,0.66,0.77,0.55,0.09,1.1166008293923698e7
0.16,0.05,0.05,0.72,0.67,1.123885762909772e7
0.45,0.78,0.3,0.56,0.1,1.1139975641494114e7
0.18,0.52,0.84,0.37,0.25,1.121050256375293e7
0.53,0.79,0.6,0.07,0.55,1.114256461864758e7
0.25,0.92,0.75,0.87,0.07,1.1137769851651274e7
0.71,0.54,0.86,0.98,0.65,1.1190806543335494e7
0.34,0.41,0.05,0.32,0.28,1.1203293413048424e7
0.16,0.68,0.01,0.34,0.01,1.113901708386689e7
0.97,0.92,0.6,0.66,0.94,1.1137949657843858e7
0.07,0.25,0.86,0.99,0.6,1.1265047714101277e7
0.02,0.97,0.1,0.49,0.38,1.1147999423877072e7
0.66,0.8,0.84,0.12,0.19,1.114244920373616e7
0.45,0.81,0.19,0.7,0.65,1.1133503365253836e7
0.13,0.99,0.43,0.4,0.69,1.1111771885388123e7
0.58,0.17,0.19,0.85,0.99,1.1228513591315174e7
0.68,0.27,0.52,0.5,0.26,1.1220437143586466e7
0.3,0.97,0.06,0.7,0.74,1.1109247809432106e7
0.72,0.33,0.44,0.95,0.39,1.1217863049542323e7
0.57,0.17,0.48,0.47,0.11,1.122638852347041e7
0.97,0.85,0.62,0.69,0.42,1.1147442403031636e7
0.86,0.1,0.37,0.52,0.76,1.1227850016560907e7
0.14,0.99,0.79,0.9,0.78,1.1135219576411773e7
0.19,0.1,0.02,0.9,1.0,1.1234224594288135e7
0.53,0.03,0.65,0.56,0.49,1.1253028159037445e7
1.0,0.24,0.06,0.14,0.64,1.1229439774399124e7
0.39,0.28,0.08,0.82,0.64,1.1222480364060014e7
0.54,0.23,0.08,0.26,0.24,1.1219560550437804e7
0.25,0.1,0.66,0.05,0.75,1.1237074013389856e7
0.98,0.85,0.56,1.0,0.75,1.1149687960201055e7
0.91,0.7,0.44,0.74,0.91,1.1165427467818921e7
0.9,0.28,0.29,0.38,0.36,1.122247768221217e7
0.47,0.32,0.35,0.28,0.96,1.1217454116715452e7
0.57,0.59,0.6,0.2,0.5,1.1177264768551376e7
0.95,0.1,0.71,0.55,0.27,1.123413967775483e7
0.94,0.03,0.73,0.53,0.8,1.1250379689873079e7
0.91,0.97,0.91,0.45,0.15,1.112876820340236e7
0.15,0.58,0.27,0.23,0.34,1.1171650875904564e7
0.53,0.67,0.19,0.82,0.71,1.115850960693433e7
0.34,0.62,0.57,0.06,0.47,1.1179081045200478e7
0.69,0.09,0.95,0.9,0.65,1.1242206191439155e7
0.51,0.51,0.33,0.78,0.69,1.119054683613807e7
0.58,0.07,0.92,0.18,0.54,1.1223850633238215e7
0.61,0.93,0.48,0.33,0.03,1.1118561277747061e7
0.62,0.32,0.82,0.3,0.9,1.1219153883291595e7
0.59,0.19,0.26,0.4,0.27,1.122265231261672e7
0.12,0.15,0.5,0.39,1.0,1.1235785455436867e7
0.92,0.42,0.4,0.63,0.27,1.1210447684794832e7
0.66,0.9,0.05,0.36,1.0,1.1118342065762993e7
0.25,0.96,0.8,0.58,0.97,1.1133342789162349e7
0.19,0.02,0.32,0.69,0.46,1.1276635523170343e7
0.91,0.58,0.23,0.18,0.2,1.1184327758711148e7
0.3,0.51,0.29,0.03,0.39,1.1193178046806805e7
0.62,0.76,0.35,0.75,0.13,1.11433107703458e7
0.93,0.49,0.05,0.15,0.71,1.119918624633343e7
0.79,0.78,0.82,0.72,0.72,1.1147918561233994e7
0.41,0.3,0.28,0.15,0.17,1.1220186567214606e7
0.9,0.17,0.79,0.92,0.96,1.1235906728099227e7
1.0,0.08,0.24,0.41,0.16,1.123274831058457e7
0.21,0.94,0.04,0.89,0.51,1.1107539369095175e7
0.48,0.75,0.2,0.7,0.83,1.1143617029190172e7
0.77,0.02,0.47,0.77,0.29,1.1267469862096172e7
0.97,0.72,0.22,0.85,0.87,1.116643864868887e7
0.12,0.26,0.98,0.47,0.4,1.1254733073892172e7
0.89,0.08,0.39,0.27,0.42,1.1223854478529805e7
0.27,0.25,0.58,0.07,0.19,1.1234776431680204e7
0.6,0.62,0.75,0.21,0.52,1.117321674627509e7
0.92,0.55,0.84,0.16,0.75,1.1193287070256379e7
0.02,0.56,0.26,0.58,0.82,1.1229080582450457e7
0.35,0.25,0.43,0.11,0.48,1.1228868439039636e7
0.46,0.48,0.72,0.06,0.53,1.1202149341110598e7
0.48,0.83,0.53,1.0,0.8,1.1137852655523121e7
0.42,0.29,0.14,0.47,0.35,1.1219032376966054e7
0.57,0.14,0.98,0.78,0.09,1.1237805751959272e7
0.55,0.55,0.84,0.76,0.29,1.1189386961743578e7
0.28,0.66,0.58,0.88,1.0,1.1174372657445416e7
0.85,0.36,0.46,0.19,0.19,1.1213751176039487e7
0.16,0.54,0.36,0.28,0.06,1.118472675823002e7
0.39,0.99,0.23,0.09,0.6,1.1111756299391672e7
0.99,0.47,0.62,0.2,0.2,1.120854791031178e7
0.57,0.68,0.79,0.24,0.73,1.1163237245738205e7
0.39,0.8,0.89,0.4,0.87,1.1150965979905695e7
0.63,0.09,0.91,0.05,0.03,1.1223385238101978e7
0.36,0.69,0.4,0.85,0.55,1.1161787899594039e7
0.15,0.83,0.05,0.06,0.66,1.1113510021279354e7
0.44,0.25,0.57,0.9,0.4,1.1232609268090084e7
0.42,0.5,0.73,0.7,0.68,1.1201384492104625e7
0.94,0.09,0.98,0.9,0.54,1.124475193893122e7
0.83,0.44,0.84,0.49,0.19,1.1205912835420404e7
0.69,0.23,0.21,0.52,0.19,1.1220672338966535e7
0.62,0.37,0.84,0.78,0.86,1.1215986166615907e7
0.14,0.24,0.43,0.14,0.32,1.1229338446832977e7
0.01,0.92,1.0,0.18,0.29,1.1230174055590626e7
0.96,0.35,0.38,0.06,0.02,1.1219928530902658e7
0.38,0.19,0.01,0.06,0.13,1.1223255451924011e7
0.73,0.3,0.74,0.17,0.48,1.1219158099290192e7
0.72,0.17,0.12,0.96,0.92,1.1229220168143813e7
0.52,0.92,0.34,0.87,0.24,1.112036568434597e7
0.71,0.09,0.95,0.38,0.79,1.1226987848786537e7
0.87,0.48,0.5,0.63,0.05,1.119986680526259e7
0.98,0.78,0.59,0.6,0.98,1.1158490361537471e7
0.61,0.13,0.23,0.06,0.03,1.1220728620069401e7
0.62,0.83,0.82,0.82,0.16,1.1138051457665604e7
0.73,0.78,0.21,0.45,0.37,1.1139857607631337e7
0.67,0.06,0.73,0.79,0.28,1.1243969286066875e7
0.46,0.86,0.02,0.32,0.69,1.1122255381725933e7
0.44,0.19,0.41,0.86,0.29,1.1234053915042043e7
0.13,0.62,0.76,0.7,0.99,1.119068559619341e7
0.83,0.7,0.07,0.06,0.35,1.1158315853295757e7
0.53,0.75,0.47,0.11,0.08,1.1147229354999317e7
0.5,0.79,0.64,0.91,0.02,1.1144828099613171e7
0.92,0.15,0.65,0.53,0.39,1.1231329925299717e7
0.36,0.95,0.3,0.02,0.59,1.1118250790999994e7
0.52,0.93,0.12,0.72,0.21,1.1114967251065291e7
0.19,0.85,0.91,0.93,0.82,1.1156310668318568e7
0.98,0.19,0.33,0.18,0.51,1.1230695329336852e7
0.32,0.75,0.56,0.44,0.8,1.1154074853594184e7
0.08,0.73,0.94,0.08,0.37,1.1189356562325977e7
0.38,0.32,0.19,0.53,0.83,1.1217975731868107e7
0.2,0.62,0.6,0.27,0.64,1.1181440600867407e7
0.43,0.46,0.52,0.21,0.48,1.1202711074017953e7
0.05,0.88,0.5,0.16,0.16,1.114833974934912e7
0.68,0.52,0.62,0.6,0.08,1.1189339238860508e7
0.97,0.39,0.9,0.51,0.27,1.1219164490012787e7
0.6,0.22,0.31,0.44,0.62,1.1222091976375917e7
0.97,0.95,0.81,0.88,0.62,1.1136878520196732e7
0.56,0.36,0.06,0.07,0.54,1.1207850126535889e7
0.86,0.41,0.52,0.85,0.84,1.1210814058107255e7
0.02,0.96,0.18,0.61,0.52,1.1154748481830012e7
0.2,0.19,0.03,0.26,0.51,1.1218611118086256e7
0.69,0.07,0.26,0.87,0.89,1.1240218339290239e7
0.36,0.69,0.97,0.32,0.36,1.1174229472292779e7
0.57,0.02,0.63,0.24,0.34,1.123838713279271e7
0.22,0.84,0.35,0.24,0.7,1.113180564539549e7
0.48,0.21,0.82,0.35,0.77,1.123220813388307e7
0.09,0.72,0.73,0.93,0.03,1.1175765933164567e7
0.7,0.41,0.64,0.33,0.77,1.1205963116188858e7
0.43,0.12,0.54,0.98,0.58,1.1244775922830919e7
0.47,0.75,0.07,0.18,0.15,1.114158515905625e7
0.74,0.03,0.5,0.78,0.15,1.125844433420091e7
0.15,0.78,0.19,0.49,0.6,1.1127848299168795e7
0.2,0.61,0.79,0.54,0.23,1.1191387601445101e7
0.22,0.79,0.69,0.91,0.82,1.1155458014676671e7
0.62,0.67,0.86,0.03,0.72,1.1166017715650171e7
0.36,0.75,0.57,0.37,0.12,1.1153161635098541e7
0.88,0.35,0.17,0.37,0.61,1.1214761125477009e7
0.86,0.94,0.62,0.95,0.66,1.112866017609369e7
0.27,0.22,0.56,0.01,0.62,1.1236204963132653e7
0.26,0.41,0.06,0.98,0.78,1.1206572275581613e7
0.44,0.1,0.42,0.11,0.04,1.1225021262854675e7
0.03,0.35,0.42,0.19,0.74,1.1257960528950883e7
0.07,0.14,0.03,0.68,0.86,1.1215680093679555e7
0.73,0.66,0.56,0.44,0.63,1.1164001593597014e7
