α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.15,0.82,0.1,0.26,0.07,0.71,0.95,0.89,1.5334888791534403e7
0.21,0.42,0.55,0.75,0.96,0.71,0.88,0.33,1.5284560617792727e7
0.86,0.36,0.9,0.38,0.83,0.22,0.35,0.6,1.5265257575198153e7
0.38,0.35,0.09,0.32,0.97,0.35,0.36,0.88,1.5228314623256382e7
0.91,0.39,0.24,0.59,0.34,0.87,0.13,0.78,1.5310789813533168e7
0.68,0.85,0.95,0.29,0.47,0.96,0.51,0.1,1.5297938454412872e7
0.46,0.23,0.66,0.84,0.36,0.67,0.89,0.42,1.533466903232985e7
0.86,0.22,0.5,0.1,0.98,0.38,0.37,0.64,1.5207055955503177e7
0.56,0.72,0.9,0.93,0.81,0.48,0.46,0.33,1.527565943204708e7
0.17,0.25,0.97,0.03,0.03,0.67,0.08,0.48,1.5351149219938613e7
0.74,0.2,0.01,0.04,0.53,0.16,0.94,0.54,1.5261660002106318e7
0.16,0.72,0.43,0.54,0.39,0.39,0.36,0.22,1.5338411474666273e7
0.55,0.34,0.4,0.98,0.66,0.9,0.21,0.79,1.5265823410337416e7
0.21,0.29,0.33,1.0,0.57,0.61,0.86,0.28,1.5339867376108995e7
0.83,0.61,0.24,0.19,0.3,0.23,0.02,0.33,1.531350025583799e7
0.85,0.49,0.35,0.26,0.78,0.2,0.64,0.7,1.5276773495815983e7
0.31,0.14,0.7,0.73,0.6,0.5,0.81,0.61,1.53247361027062e7
0.12,0.77,0.74,0.12,0.45,0.92,0.95,0.33,1.5341842291124117e7
0.79,0.2,0.37,0.66,0.97,0.39,0.26,0.44,1.5205763578239758e7
0.84,0.72,0.79,0.38,0.29,0.16,0.78,0.56,1.533683610371236e7
0.78,0.46,0.85,0.54,0.16,0.38,0.4,0.93,1.535035883777871e7
0.03,0.76,0.66,0.86,0.99,0.64,0.54,0.85,1.5306026224132624e7
0.35,0.06,0.51,0.68,0.26,0.53,0.3,0.31,1.530088818550995e7
0.5,0.34,0.4,0.49,0.33,0.49,0.89,0.73,1.53189319297048e7
0.01,0.99,0.04,0.86,0.59,0.9,0.15,0.7,1.5264745604504017e7
0.25,0.73,0.2,0.33,0.54,0.46,0.58,0.55,1.5318914891945604e7
0.31,0.53,0.05,0.25,0.45,0.48,0.72,0.08,1.5314586007789874e7
0.25,0.92,0.58,0.05,0.06,0.83,0.82,0.95,1.534135389118485e7
0.18,0.02,0.11,0.14,0.06,0.36,0.49,0.46,1.53415532492674e7
0.87,0.06,0.23,0.41,0.82,0.81,0.47,0.98,1.5233328473486513e7
0.32,0.92,0.98,0.42,0.26,0.63,0.65,0.61,1.5340775544947822e7
0.06,0.58,0.6,1.0,0.24,0.26,0.06,0.29,1.5334930469993012e7
0.46,0.74,0.19,0.38,0.88,0.91,0.41,0.95,1.5229788749533214e7
0.22,0.25,0.41,0.67,1.0,0.34,0.91,0.73,1.5273860073332712e7
0.38,0.02,0.21,0.9,0.88,0.65,0.74,0.88,1.5222581974919105e7
0.93,0.56,0.89,0.38,0.54,0.4,0.06,0.97,1.5309748730398884e7
0.98,0.94,0.11,0.72,0.48,0.33,0.2,0.76,1.5308024724514268e7
0.81,0.24,0.4,0.45,0.58,0.74,0.39,0.12,1.5278807222987503e7
0.63,0.67,0.6,0.02,0.17,0.25,0.45,0.46,1.534752751556063e7
0.74,0.18,0.31,0.77,0.03,0.35,0.38,0.86,1.5345382921160175e7
0.01,0.95,0.31,0.18,0.24,0.69,0.1,0.7,1.5347910834892264e7
0.33,0.09,0.11,0.66,0.83,0.05,0.54,0.41,1.521214528447011e7
0.75,0.69,0.79,0.77,0.64,0.86,0.27,0.8,1.5275409527908724e7
0.82,0.84,0.12,0.2,0.57,0.04,0.16,0.26,1.5149036246810274e7
0.14,0.59,0.44,0.99,0.9,0.32,0.16,0.96,1.5255932759529686e7
0.16,0.99,0.66,0.32,0.63,0.49,0.45,0.31,1.5337741552705234e7
0.69,0.92,0.82,0.16,0.94,0.12,0.45,0.16,1.521697533537643e7
0.17,0.5,0.55,0.5,0.97,0.48,0.93,0.58,1.5286138978529973e7
0.37,0.97,0.13,0.89,0.74,0.52,0.57,0.23,1.5289339321970167e7
0.43,0.37,0.64,0.17,0.48,0.09,0.48,0.88,1.5301026958935838e7
0.31,0.73,0.12,0.25,0.63,0.44,0.25,0.9,1.528796257981909e7
0.16,0.09,0.86,0.3,0.97,0.38,0.9,0.76,1.5280205874830272e7
0.4,0.81,0.21,0.33,0.69,0.99,1.0,0.41,1.5300589417299217e7
0.22,0.88,0.14,0.67,0.92,0.85,0.61,0.04,1.5224833593228169e7
0.39,0.7,0.62,0.67,0.68,0.33,1.0,0.11,1.5314799428864956e7
0.49,0.31,0.83,0.88,0.46,0.53,0.45,0.63,1.5308539296582734e7
0.56,0.54,0.59,0.21,0.15,0.33,0.75,0.95,1.5340855298531093e7
0.23,0.83,0.69,0.61,0.52,0.01,0.87,0.92,1.532886580255456e7
0.13,0.81,0.82,0.57,0.99,0.31,0.28,0.01,1.5265139825689875e7
0.37,0.87,0.12,0.81,0.61,0.48,0.87,0.17,1.5311764852586795e7
0.63,0.75,0.91,0.86,0.32,0.74,0.08,0.92,1.532723519329538e7
0.01,0.69,0.64,0.63,0.09,0.14,0.28,0.7,1.5353583885122845e7
0.65,0.95,0.88,0.16,0.7,0.12,0.77,0.64,1.532390011594868e7
0.15,0.46,0.33,0.95,0.09,0.37,0.2,0.19,1.5351209518629009e7
0.83,0.19,0.1,0.65,0.96,0.98,0.89,0.26,1.5223369815683816e7
0.02,0.66,0.59,0.8,0.99,0.01,0.91,0.32,1.5327712433180511e7
0.07,0.28,0.51,0.19,0.76,0.93,0.16,0.24,1.526311470609396e7
0.93,0.97,0.1,0.2,0.26,0.29,0.93,0.2,1.5329517804576244e7
0.73,0.42,0.41,0.39,0.96,0.71,0.1,0.01,1.5232891374733137e7
0.47,0.65,0.13,0.88,0.53,0.17,0.95,0.47,1.5311407553018525e7
0.05,0.83,0.11,0.17,0.65,0.75,0.13,0.35,1.5262277565576509e7
0.12,0.89,0.68,0.91,0.63,0.68,0.88,0.49,1.5341925734782968e7
0.25,0.95,1.0,0.89,0.15,0.61,0.72,0.99,1.5349278200670317e7
0.46,0.54,0.21,0.37,0.8,0.13,0.96,0.13,1.5287545278076598e7
0.89,0.89,0.93,0.28,0.38,0.73,0.27,0.27,1.5312546482133243e7
0.35,0.49,0.73,0.35,0.27,0.37,0.44,0.42,1.5339198895942496e7
0.73,0.35,0.19,0.35,0.93,0.15,0.04,0.28,1.5211152208508555e7
0.68,0.77,0.01,0.85,0.83,0.49,0.99,0.55,1.5248585160987424e7
0.93,0.61,0.06,0.64,0.42,0.86,0.34,0.28,1.5284969890677094e7
0.26,0.37,0.2,0.33,0.73,0.71,0.3,0.27,1.5256457079218872e7
0.39,0.71,0.9,0.78,0.45,0.53,0.8,0.15,1.5322535806258442e7
0.23,0.46,0.64,0.07,0.11,0.64,0.32,0.51,1.5349898521863446e7
0.42,0.86,0.81,0.43,0.03,0.83,0.51,0.78,1.5350071317517499e7
0.27,0.05,0.86,0.13,0.89,0.52,0.14,0.85,1.5253353083816083e7
0.88,0.31,0.63,0.7,0.32,0.29,0.41,0.48,1.531832771521755e7
0.47,0.89,0.03,0.91,0.23,0.33,0.01,0.51,1.5325096250948867e7
0.41,0.85,0.17,0.47,0.8,0.67,0.4,0.29,1.5253614142059032e7
0.47,0.14,0.51,0.61,0.88,0.57,0.77,0.57,1.5279374025460614e7
0.85,0.48,0.35,0.64,0.06,0.38,0.06,0.96,1.5352488309305888e7
0.04,0.09,0.13,0.25,0.27,0.97,0.68,0.54,1.5332281856296008e7
0.89,0.82,0.84,0.5,0.43,0.51,0.82,1.0,1.530888640608989e7
0.43,0.55,0.21,0.36,0.98,0.45,0.31,0.38,1.523775692054196e7
0.25,0.8,0.03,0.72,0.92,0.49,0.76,0.97,1.524949604456008e7
0.74,0.51,0.88,0.84,0.03,0.36,0.88,0.9,1.5346081736075543e7
0.97,0.99,0.01,0.85,0.5,0.89,0.69,0.7,1.5270778187525282e7
0.42,0.87,0.32,1.0,0.76,0.77,0.34,0.1,1.5249967524089782e7
0.55,0.22,0.27,0.76,0.09,0.7,0.02,0.73,1.534397979330052e7
0.25,0.39,0.95,0.43,1.0,0.89,0.84,0.17,1.5261938764412804e7
0.15,0.05,0.87,0.89,0.99,0.34,0.15,0.36,1.519613626244764e7
0.4,0.34,0.85,0.72,0.29,0.04,0.26,0.48,1.5320109750731537e7
0.07,0.92,0.02,0.31,0.24,0.54,0.09,0.35,1.5329434395716088e7
0.67,0.22,0.19,0.42,0.9,0.17,0.02,0.46,1.5216255101176646e7
0.47,1.0,0.91,0.31,0.23,0.92,0.08,0.09,1.5329896395009298e7
0.9,0.14,0.25,0.07,0.73,0.65,0.68,0.87,1.529574996192181e7
0.87,0.21,0.1,0.93,0.51,0.95,0.9,0.16,1.5284956604300164e7
0.55,0.23,0.03,0.47,0.94,0.28,0.82,0.61,1.522232602397234e7
0.52,0.23,0.8,0.86,0.03,0.27,0.97,0.83,1.53406034168495e7
0.78,0.51,0.42,0.98,0.2,0.42,0.54,0.75,1.5330342806301652e7
0.87,0.48,0.18,0.57,0.63,0.96,0.31,0.1,1.5262784863759467e7
0.12,0.77,0.81,0.05,0.78,0.19,0.08,0.89,1.5262446457064036e7
0.5,0.89,0.91,0.14,0.22,0.88,0.11,0.81,1.533190751319599e7
0.83,0.52,0.19,0.8,0.87,0.13,0.55,0.56,1.5256034135745518e7
0.1,0.46,0.98,0.62,0.85,0.72,0.36,0.58,1.5256132157532807e7
0.05,0.04,0.97,0.5,0.23,1.0,0.9,0.71,1.5353666662876505e7
0.31,0.96,0.99,0.03,0.27,0.93,0.81,0.11,1.532708870505384e7
0.37,0.41,0.57,0.03,0.51,0.43,0.36,0.36,1.5306386326767568e7
0.93,0.63,0.9,0.05,0.92,0.26,0.58,0.48,1.5275755056518286e7
0.84,0.76,0.41,0.48,0.91,0.06,0.56,0.16,1.5224368490028422e7
0.62,0.6,0.75,0.08,0.03,0.48,0.28,0.7,1.5352990224059807e7
0.74,0.82,0.8,0.94,0.37,0.62,0.44,0.98,1.53213424171364e7
0.7,0.11,0.94,0.95,0.12,0.77,0.16,0.66,1.5349236545545299e7
0.74,0.57,0.56,0.8,0.55,0.25,0.09,0.04,1.5280375591146601e7
0.24,0.34,0.65,0.2,0.5,0.42,0.69,0.23,1.5329245153484428e7
0.77,0.78,0.39,0.28,0.65,0.35,0.91,0.1,1.5288958343014803e7
0.15,0.8,0.14,0.94,0.57,0.2,1.0,0.22,1.533221507730377e7
0.46,0.85,0.49,0.31,0.54,0.03,0.86,1.0,1.5332118673556773e7
0.76,0.91,0.14,0.96,0.24,0.59,0.88,0.82,1.531529854392118e7
0.79,0.48,0.54,0.92,0.66,0.87,0.93,0.3,1.5287562910833402e7
0.84,0.6,0.85,0.17,0.11,0.87,0.64,0.82,1.5335434970440581e7
0.22,0.44,0.36,0.27,0.47,0.83,0.23,0.71,1.5295129525396738e7
0.72,0.12,0.01,0.07,0.83,0.72,0.07,0.42,1.5240583303680563e7
0.18,0.83,0.54,0.4,0.35,0.9,0.69,0.54,1.5326477830113929e7
0.6,0.08,0.86,0.67,0.27,0.19,0.98,0.4,1.5296461669309976e7
0.7,0.04,0.41,0.24,0.75,0.52,0.32,0.3,1.5265820995750226e7
0.63,0.32,0.06,0.19,0.03,0.06,0.22,0.65,1.5317596608950375e7
0.77,0.04,0.14,0.96,0.07,0.77,0.69,0.41,1.5344536491210919e7
0.23,0.22,0.47,0.29,0.87,0.11,0.76,0.57,1.5271714746306477e7
0.99,0.63,0.48,0.91,0.55,0.56,0.11,0.46,1.5287114767785e7
0.96,0.05,0.15,0.57,0.95,0.4,0.53,0.93,1.5205721867740754e7
0.66,0.41,0.99,0.74,0.15,0.08,0.22,0.28,1.5335442565357218e7
0.22,0.06,0.94,0.68,0.34,0.81,0.76,0.04,1.5337037882933078e7
0.83,0.34,0.36,0.07,1.0,0.46,0.37,0.19,1.5221838783639265e7
0.81,0.79,0.94,0.08,0.14,0.54,0.87,0.84,1.5334579121290738e7
0.6,0.04,0.63,0.24,0.54,0.6,0.18,0.9,1.5292984599927125e7
0.82,0.47,0.59,0.32,0.62,0.26,0.97,0.05,1.5270615101932287e7
0.89,0.1,0.61,0.03,0.88,0.71,0.84,0.16,1.524510893567916e7
0.08,0.22,0.38,0.02,0.31,0.18,0.33,0.01,1.5339520969780836e7
0.7,0.18,0.49,0.65,0.11,0.97,0.84,0.46,1.5320896174324041e7
0.53,0.99,0.74,0.94,0.27,0.98,0.84,0.04,1.5312189884961141e7
0.06,0.59,0.37,0.88,0.05,0.06,0.11,0.51,1.5339561629505986e7
0.45,0.76,0.16,0.81,0.16,0.05,0.74,0.02,1.5336849728062566e7
1.0,0.93,0.29,0.45,0.87,0.49,0.92,0.15,1.5264699808422469e7
0.98,1.0,0.98,0.92,0.18,0.99,0.71,0.76,1.5323573161179606e7
0.43,0.97,0.03,0.51,0.67,0.44,0.08,0.59,1.5272903570396788e7
0.19,0.73,0.36,0.82,0.59,0.5,0.72,0.19,1.5335277472223317e7
0.26,0.83,0.45,0.15,0.98,0.16,0.72,0.46,1.5287777459194621e7
0.06,0.49,0.39,0.62,0.68,0.08,0.61,0.83,1.5342801248312017e7
0.78,0.09,0.36,0.37,0.53,0.25,0.25,0.27,1.5259982247036781e7
0.77,0.25,0.26,0.63,0.98,0.61,0.93,0.24,1.5242039668006718e7
0.56,0.04,0.9,0.38,0.85,0.61,0.9,0.87,1.5250582449691093e7
0.42,0.69,0.88,0.85,0.52,0.6,0.22,0.48,1.5304613628988767e7
0.97,0.7,0.95,0.74,0.83,0.85,0.66,0.76,1.5252584227456665e7
0.04,0.91,0.51,0.96,0.6,0.1,0.06,0.45,1.5264808343120648e7
0.28,0.81,0.48,0.88,0.74,0.79,0.84,0.23,1.530603652854715e7
0.27,0.66,0.76,1.0,0.78,0.91,0.53,0.88,1.5263866211118162e7
0.35,0.16,0.74,0.02,0.77,0.37,0.88,0.35,1.530727834593071e7
0.11,0.79,0.74,0.51,0.95,0.43,0.99,0.45,1.5348597886925926e7
0.2,0.77,0.58,0.27,0.97,0.11,0.98,0.29,1.5344490665306207e7
0.62,0.25,0.22,0.97,0.78,0.07,0.48,0.13,1.5226936673466703e7
0.46,0.37,0.19,0.92,0.94,0.85,0.4,0.31,1.5227591831426315e7
0.13,0.54,0.63,1.0,0.65,0.7,0.93,0.81,1.534691334946529e7
0.04,0.85,0.39,0.81,0.14,0.16,0.8,0.35,1.5352455193487983e7
0.32,0.74,0.21,0.19,0.62,0.32,0.97,0.75,1.5315502927825011e7
0.59,0.84,0.42,0.99,0.66,1.0,0.62,0.5,1.5262887146861738e7
0.72,0.16,0.26,0.73,0.71,0.69,0.01,0.07,1.5262409562551327e7
0.8,0.18,0.18,0.62,0.54,0.74,0.31,0.46,1.5280186343688747e7
0.74,0.98,0.03,0.16,0.11,0.93,0.29,0.69,1.5328251221483825e7
0.71,0.01,0.27,0.3,0.41,0.06,0.76,0.67,1.5300025452985512e7
0.98,0.56,0.77,0.71,0.93,0.2,0.26,0.47,1.5228980305875e7
0.75,0.91,0.48,1.0,0.76,0.39,0.81,0.97,1.5289175787934246e7
0.57,0.26,0.19,0.16,0.26,0.92,0.11,0.5,1.5313400239296457e7
0.94,0.98,0.55,0.76,0.07,0.05,1.0,0.68,1.5228346835959896e7
0.44,0.47,0.23,0.08,0.91,0.01,0.51,0.28,1.5206721360643877e7
0.24,0.06,0.65,1.0,0.86,0.68,0.26,0.85,1.5244304590981498e7
0.9,0.4,0.04,0.29,0.38,0.99,0.45,0.19,1.5288507179280525e7
0.66,0.47,0.79,0.55,0.53,0.89,0.22,0.28,1.5291373701369002e7
0.85,0.91,0.67,0.88,0.88,0.76,0.41,0.6,1.5242439796385476e7
0.21,0.72,0.95,0.16,0.21,0.95,0.43,0.83,1.5336492723504309e7
0.89,0.59,0.83,0.42,0.77,0.75,0.86,0.42,1.525927895433519e7
0.56,0.36,0.82,0.81,0.76,0.95,0.98,0.48,1.5309557882145962e7
0.92,0.86,0.92,0.33,0.63,0.73,0.95,0.53,1.5272887314221134e7
0.17,0.02,0.52,0.71,0.5,0.23,0.78,0.12,1.5335756255829666e7
0.23,0.77,0.29,0.28,0.99,0.54,0.81,0.39,1.5243313797426276e7
0.5,0.23,0.37,0.81,0.76,0.98,0.42,0.17,1.5251683929331148e7
0.67,0.85,0.73,0.28,0.41,0.82,0.37,0.32,1.5305257420019552e7
0.77,0.96,0.93,0.43,0.79,1.0,0.92,0.11,1.5254218565157901e7
0.8,0.85,0.47,0.11,0.76,0.67,0.25,0.96,1.5256452267739762e7
0.74,0.94,0.36,0.41,0.01,0.98,0.17,0.39,1.5271956859811286e7
0.87,0.68,0.44,0.13,0.75,1.0,0.24,0.91,1.5249464692698445e7
0.73,0.97,0.5,0.43,0.37,0.35,0.51,0.04,1.5331406824873056e7
0.69,0.31,0.64,0.48,0.97,0.45,0.37,0.95,1.5230462166968439e7
0.36,0.66,0.55,0.24,0.82,0.92,0.95,0.16,1.5299353170971321e7
0.67,0.59,0.89,0.02,0.66,0.77,0.82,0.87,1.527636730959622e7
0.09,0.2,0.36,0.93,0.74,0.1,0.01,0.49,1.5228425512579035e7
0.68,0.81,0.86,0.39,0.14,0.15,0.83,0.72,1.5347875718390577e7
0.86,0.52,0.81,0.73,0.58,0.1,0.37,0.61,1.5278863499414477e7
0.78,0.01,0.44,0.47,0.02,0.55,0.82,0.06,1.5350202760561958e7
1.0,0.99,0.52,0.19,0.66,0.68,0.08,0.68,1.5268457662186626e7
0.67,0.14,0.27,0.13,0.35,0.89,0.68,0.2,1.5297022906180292e7
0.06,0.68,0.32,0.48,0.87,0.54,0.4,0.05,1.5256630307347493e7
0.72,0.15,0.84,0.91,0.78,0.64,0.58,0.56,1.5269399493907444e7
0.03,0.83,0.27,0.14,0.06,0.73,0.51,0.5,1.5349095528338103e7
0.18,0.6,0.5,0.93,0.71,0.97,0.08,0.9,1.5261505545421688e7
0.59,0.49,0.68,0.54,0.66,0.12,1.0,0.19,1.5293250613021404e7
0.73,0.84,0.9,0.05,0.8,0.63,0.18,0.17,1.5262042422010887e7
0.9,0.72,0.44,0.75,0.77,0.34,0.02,0.13,1.525646713669329e7
0.08,0.46,0.76,0.56,0.43,0.05,0.73,0.15,1.5350759395827921e7
0.87,0.26,0.74,0.87,0.91,0.21,0.2,0.13,1.5234891490292799e7
0.42,0.24,0.27,0.14,0.13,0.49,0.61,0.11,1.5339509071063267e7
0.72,0.02,0.82,0.63,0.92,0.11,0.49,0.95,1.522715019291608e7
0.15,0.99,0.64,0.5,0.97,0.66,0.29,0.82,1.524800585616445e7
0.07,0.91,0.89,0.57,0.31,0.59,0.2,0.11,1.5339387245001875e7
0.72,0.37,0.21,0.31,1.0,0.31,0.22,0.55,1.5230687278678395e7
0.16,0.48,0.27,0.67,0.83,0.72,0.46,0.16,1.5256999165860353e7
0.52,0.26,0.07,0.6,0.31,0.05,0.21,0.12,1.5297105296805527e7
0.27,0.54,0.31,0.09,0.75,0.49,0.39,0.61,1.5265740163439022e7
0.83,0.39,0.26,0.46,0.01,0.95,0.52,0.05,1.5297317885148348e7
0.02,0.89,0.58,0.31,0.61,0.48,0.35,0.92,1.5352947340147225e7
0.29,0.81,0.58,0.09,0.05,0.8,0.47,0.57,1.5345820107191166e7
0.87,0.15,0.85,0.35,0.87,0.52,0.97,0.75,1.523314689085773e7
0.68,0.57,0.03,0.19,0.97,0.14,0.4,0.56,1.5215845123646608e7
0.06,0.67,0.3,0.79,0.15,0.02,0.96,0.54,1.5353630819805061e7
0.56,0.44,0.81,0.01,0.04,0.07,0.87,0.58,1.5350665122987567e7
0.67,0.42,0.96,0.07,0.73,0.55,0.55,0.47,1.5272693512576468e7
0.57,0.66,0.94,0.52,0.58,0.79,0.34,0.78,1.5290071254225926e7
0.96,0.63,0.54,0.98,0.38,0.37,0.69,0.98,1.5322217110939791e7
0.12,0.06,0.15,0.32,0.73,0.11,0.87,0.02,1.5338057208100436e7
0.71,0.78,0.95,0.03,0.18,0.21,0.44,0.46,1.5349877621776694e7
0.59,0.56,0.14,0.44,0.83,0.5,0.39,0.53,1.5249650892891664e7
0.36,0.45,0.47,0.06,0.83,0.17,0.77,0.53,1.53089026734306e7
0.77,0.64,0.48,0.44,0.78,0.4,0.45,0.95,1.5273273417747116e7
0.86,0.99,0.89,0.8,0.62,0.99,0.68,0.82,1.5274185697950196e7
0.46,0.9,0.96,0.6,0.05,0.97,0.71,0.04,1.5341787450085895e7
0.49,0.82,1.0,0.88,0.29,0.35,0.3,0.73,1.5346236423126541e7
0.42,0.34,0.44,0.12,0.04,0.37,0.82,0.41,1.5343839871157171e7
0.84,0.72,0.51,0.21,0.54,0.69,0.28,0.22,1.5285796990075745e7
0.7,0.12,0.04,0.18,0.43,0.94,0.69,0.49,1.5279961785728758e7
0.36,0.39,0.23,0.64,0.35,0.01,0.88,0.79,1.5336174450566456e7
0.32,0.68,0.06,0.66,0.53,0.29,0.57,0.21,1.5319524045621287e7
0.66,0.25,0.92,0.99,0.77,0.83,0.99,0.38,1.528732549035992e7
1.0,0.28,0.61,0.87,0.24,0.94,0.38,0.24,1.5318926334678214e7
0.16,0.26,0.57,0.16,0.75,0.92,0.74,0.3,1.530973009585696e7
0.92,0.41,0.83,0.85,0.42,0.87,0.61,0.86,1.5302695720856804e7
0.55,0.78,0.62,0.31,0.39,0.51,0.76,0.23,1.5318957207946613e7
0.87,0.7,0.71,0.27,0.79,0.34,0.95,0.04,1.5273296646602247e7
0.14,0.07,0.51,0.68,0.17,0.08,0.77,0.56,1.5339736437609931e7
0.41,0.17,0.1,0.74,0.65,0.55,0.02,0.32,1.5272323578697305e7
0.59,0.09,0.52,0.8,0.14,0.56,0.04,0.25,1.5347944806371816e7
0.81,0.43,0.71,0.43,0.69,0.55,0.13,0.39,1.5278371265294727e7
0.41,0.48,0.99,0.65,1.0,0.43,0.78,0.21,1.5248714068691658e7
0.79,0.18,0.34,0.42,0.9,0.67,0.45,0.73,1.522277544270689e7
0.27,0.72,0.39,0.97,0.7,0.63,0.07,0.25,1.5265672022406807e7
0.07,0.75,0.36,0.66,0.38,0.66,0.41,0.57,1.5341443797914643e7
0.43,0.97,0.89,0.63,0.8,0.13,0.63,0.39,1.5320067533968344e7
0.74,0.03,0.21,0.38,0.14,0.49,0.61,0.69,1.5329941303549532e7
0.72,0.85,0.25,0.74,0.23,0.75,0.64,0.47,1.531225441893271e7
0.76,0.23,0.02,0.35,0.69,0.56,0.87,0.79,1.5278844568416359e7
0.63,0.09,0.54,0.01,0.41,0.48,0.79,0.73,1.5296419563696263e7
0.41,0.46,0.92,0.96,0.14,0.88,0.75,0.5,1.5338678336548666e7
0.56,0.75,0.28,0.81,0.21,0.4,0.87,0.22,1.5330279147811456e7
0.13,0.34,0.9,0.73,0.7,0.25,0.06,0.59,1.5270266856567673e7
0.9,0.41,0.79,0.52,0.86,0.36,0.9,0.84,1.5255453347065113e7
0.48,0.81,0.43,0.33,0.35,0.37,0.11,0.13,1.5324351280040124e7
0.44,0.97,0.27,0.21,0.42,0.09,0.56,0.83,1.5299012981555386e7
0.19,0.58,0.95,0.76,0.62,0.01,0.12,0.7,1.5096120049034365e7
0.36,0.62,0.95,0.73,0.1,0.97,0.3,0.31,1.534735762463805e7
0.49,0.17,0.26,0.73,0.93,0.41,0.26,0.74,1.5192822039405745e7
0.57,0.68,0.94,0.23,0.41,0.71,0.32,0.36,1.5315601102577183e7
0.31,0.6,0.74,0.54,0.19,0.45,0.34,0.4,1.5346570385867303e7
0.94,0.88,0.03,0.95,0.02,0.99,0.74,0.05,1.534778658061266e7
0.72,0.57,0.26,0.2,0.23,0.13,0.97,0.71,1.5309727434304032e7
0.77,0.73,0.16,0.31,0.78,0.91,0.06,0.68,1.5241366317282002e7
0.58,0.32,0.08,0.88,0.13,0.64,0.68,0.29,1.53362825503101e7
0.54,0.76,0.17,0.04,0.99,0.12,0.23,0.72,1.5205425438002178e7
0.39,0.13,0.14,0.61,0.88,0.52,0.27,0.7,1.5236262828405194e7
0.99,0.51,0.21,0.94,0.1,0.92,0.11,0.26,1.533772332403442e7
0.44,0.79,0.86,0.29,0.77,0.49,0.51,0.21,1.5281899855477836e7
0.43,0.6,0.35,0.47,0.95,0.88,0.78,0.58,1.5223397589524494e7
0.22,0.97,0.66,0.86,0.57,0.49,0.05,0.39,1.5310033685357112e7
0.45,0.33,0.68,0.58,0.25,0.75,0.03,0.34,1.5333779386563148e7
0.88,0.2,0.77,0.32,0.34,0.06,0.53,0.71,1.5313002675067084e7
0.92,0.93,0.45,0.32,0.94,0.55,0.94,0.81,1.5246491622553328e7
0.01,0.78,0.13,0.85,0.19,0.36,0.86,0.46,1.535337064460853e7
0.46,0.54,0.85,0.07,0.35,0.49,0.2,0.82,1.5330334376705196e7
0.42,0.01,0.28,0.02,0.55,0.96,0.81,0.13,1.5296714806203917e7
0.77,0.19,0.68,0.12,0.02,0.58,0.41,0.94,1.5332668520149833e7
0.87,0.84,0.15,0.56,0.69,0.75,0.48,0.05,1.5255559638080366e7
0.07,0.13,0.63,0.21,0.86,0.01,0.8,0.37,1.53311549463543e7
0.38,0.25,0.39,0.4,0.62,0.43,0.55,0.17,1.528270569504915e7
0.17,0.07,0.59,0.57,0.6,0.63,0.84,0.87,1.5338970941867566e7
0.71,0.99,0.92,0.83,0.63,0.15,0.97,0.01,1.5325444811838076e7
0.06,0.52,0.59,0.07,0.03,0.59,0.1,0.62,1.5353645595807603e7
0.78,0.34,0.22,0.61,0.74,0.61,0.84,0.14,1.5270085172350079e7
0.87,0.39,0.54,0.15,0.29,0.08,0.62,0.1,1.5317424649837818e7
0.79,0.42,0.64,0.93,0.1,0.68,0.77,0.87,1.533373942836435e7
0.77,0.72,0.48,0.17,0.02,0.68,0.59,0.91,1.5348343141898e7
0.33,0.95,0.98,0.42,0.04,0.71,0.61,0.56,1.5353636046537269e7
0.49,0.17,0.84,0.13,0.46,0.53,0.04,0.91,1.531645959256908e7
0.85,0.58,0.64,0.4,0.35,0.22,0.68,0.56,1.5328318344931787e7
0.69,0.53,0.79,0.38,0.91,0.49,0.95,0.1,1.5262297847279234e7
0.63,0.77,0.69,0.17,0.29,0.36,0.53,0.25,1.5334478408945108e7
0.66,0.16,0.66,0.67,0.74,0.38,0.69,0.46,1.525634941663368e7
0.01,0.21,0.09,0.91,0.42,0.87,0.02,0.57,1.5310208463875005e7
0.36,0.42,0.1,0.96,0.2,0.03,0.06,0.11,1.5322610965760091e7
0.63,0.71,0.93,0.64,0.99,0.15,0.05,0.39,1.522820055494317e7
0.08,0.49,0.15,0.11,0.95,0.13,0.03,0.41,1.5202889787015447e7
0.99,0.16,0.28,0.68,0.03,0.8,0.74,0.48,1.534742339403704e7
0.3,0.31,0.12,0.24,0.35,0.51,0.47,0.23,1.53148363279636e7
0.72,0.06,0.98,0.7,1.0,0.88,0.21,0.06,1.5236034195214977e7
0.02,0.89,0.94,0.82,0.26,0.8,0.07,0.55,1.5347011904449547e7
0.61,0.17,0.58,0.65,0.47,0.79,0.9,0.99,1.5321273965571355e7
0.44,0.73,0.1,0.12,0.32,0.72,0.09,0.95,1.5312842714487646e7
0.15,0.3,0.19,0.43,0.55,0.94,0.58,0.13,1.5312702890891312e7
0.01,0.73,0.04,0.61,0.49,0.25,0.46,0.36,1.5353667346751176e7
0.9,0.7,0.02,0.46,0.62,0.92,0.64,0.87,1.5257579766811717e7
