α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.8,0.45,0.74,0.74,0.54,0.47,0.53,0.99,4.312720085846723e7
0.83,0.91,0.33,0.92,0.39,0.09,0.57,0.13,4.320968385231762e7
0.71,1.0,0.37,0.5,0.27,0.63,0.02,0.59,4.3158372220183596e7
0.59,0.85,0.13,0.04,0.09,0.03,0.22,0.46,4.330749181408745e7
0.61,0.11,0.46,0.56,0.91,0.81,0.97,0.31,4.3128861149705246e7
0.58,0.05,0.12,0.61,0.18,0.04,0.77,0.4,4.30342978549002e7
0.99,0.31,0.19,0.2,0.98,0.93,0.35,0.75,4.286952349833514e7
0.55,0.74,0.68,0.05,0.09,0.25,0.86,0.43,4.326698922392306e7
0.49,0.59,0.91,0.63,0.46,0.32,0.64,0.62,4.325321914354877e7
0.51,0.28,0.08,0.59,0.09,0.98,0.93,0.93,4.322416096453181e7
0.72,0.96,0.33,0.63,0.67,0.22,0.75,0.87,4.322509322841964e7
0.71,0.99,0.82,0.69,0.57,0.18,0.17,0.38,4.3212942556782074e7
0.54,0.12,0.3,0.43,0.42,0.77,0.31,0.95,4.306930287669372e7
0.84,0.59,0.13,0.71,0.18,0.87,0.1,0.45,4.314635413274806e7
0.26,0.71,0.5,0.94,0.75,0.52,0.79,0.19,4.320295461695075e7
0.23,0.48,0.71,0.14,0.24,0.65,0.13,0.03,4.324038035932678e7
0.45,0.13,0.46,0.68,0.52,0.11,0.77,0.76,4.32114853178319e7
0.75,0.95,0.54,0.51,0.18,0.16,0.18,0.33,4.330469760805869e7
0.31,0.95,0.38,0.97,0.78,0.08,0.59,0.95,4.326131353895402e7
0.59,0.24,0.91,0.63,0.41,0.03,0.49,0.07,4.327657645148438e7
0.16,0.43,0.46,0.5,0.93,0.88,0.77,0.86,4.2939766731503285e7
0.2,0.93,0.79,0.32,0.99,0.89,0.59,0.79,4.296152084649037e7
0.13,0.47,0.04,0.17,0.02,0.22,0.28,0.18,4.328469576111823e7
0.2,0.06,0.28,0.05,0.45,0.76,0.57,0.99,4.280974412582438e7
0.15,0.39,0.1,0.73,0.16,0.05,0.98,0.87,4.327805013424448e7
0.8,1.0,0.61,0.3,0.74,0.66,0.74,0.2,4.309814912567964e7
0.3,0.1,0.47,0.42,0.17,0.87,0.41,0.59,4.31742617421047e7
0.74,0.42,0.79,0.36,0.8,0.42,0.96,0.85,4.3103743795650534e7
0.57,0.64,0.14,0.06,0.85,0.77,0.62,0.08,4.28827143131445e7
0.22,0.68,0.01,0.65,0.68,0.99,0.91,0.19,4.312177701466553e7
0.89,0.75,0.96,0.41,0.92,0.83,0.26,0.85,4.2989196608087145e7
0.02,0.45,0.46,0.58,0.35,0.1,0.79,0.93,4.294409237901418e7
0.62,0.54,0.17,0.45,0.84,0.14,0.88,0.89,4.31706285498128e7
0.1,0.81,0.5,0.11,0.11,0.41,0.54,0.37,4.3305016517569e7
0.48,0.57,0.75,0.66,0.02,0.35,0.77,0.81,4.3299026659440964e7
0.02,0.1,0.73,0.26,0.47,0.15,0.03,0.06,4.325703231419653e7
0.9,0.65,0.58,0.9,0.42,0.02,0.64,0.61,4.329260873565954e7
0.33,0.05,0.04,0.26,0.26,0.1,0.4,0.95,4.3178231272015825e7
0.09,0.71,0.4,0.15,0.51,0.8,0.7,0.67,4.326976898048505e7
0.85,0.36,0.9,0.58,0.99,0.09,0.73,0.7,4.32026241188384e7
0.6,0.11,0.03,0.59,0.08,0.2,0.9,0.75,4.316080432963374e7
0.62,0.53,0.96,0.09,0.52,0.93,0.49,0.95,4.310248330502917e7
0.6,0.62,0.51,0.29,0.28,0.61,0.31,0.89,4.316865718115902e7
0.26,0.41,0.53,0.4,0.3,0.88,0.35,0.18,4.3174652738261275e7
0.78,0.55,0.38,0.39,0.28,0.91,0.97,0.77,4.305612283094927e7
0.3,0.46,0.69,0.87,0.12,0.91,0.86,0.11,4.3153211036877595e7
0.89,0.16,0.51,0.39,0.26,0.7,0.08,0.1,4.3140719991643906e7
0.94,0.46,0.45,0.87,0.27,0.61,0.37,0.74,4.312162029691056e7
0.98,0.8,0.05,0.64,0.55,0.48,0.09,0.57,4.3136248007612154e7
0.85,0.05,0.12,1.0,0.78,0.5,1.0,0.99,4.277337229726293e7
0.41,0.73,0.18,0.29,0.11,0.89,0.69,0.48,4.310193354871551e7
0.47,0.84,0.12,0.27,0.69,0.5,0.11,0.29,4.310336232192946e7
0.14,0.27,0.83,0.35,0.24,0.1,0.12,0.34,4.3307283501069896e7
0.58,0.93,0.84,0.69,0.36,0.58,0.13,0.84,4.319124752778103e7
0.91,0.53,0.41,0.98,0.33,0.83,0.52,0.16,4.304284738082159e7
0.72,0.52,0.47,0.43,0.08,0.26,0.5,0.77,4.329884777400189e7
0.69,0.67,0.25,0.26,0.72,0.95,0.33,0.22,4.296051308393685e7
0.08,0.53,0.56,0.69,0.22,0.06,0.05,0.76,4.329298906291551e7
0.37,0.82,0.88,0.37,0.92,0.77,0.9,0.58,4.3122414722579405e7
0.9,0.01,0.35,0.48,0.81,0.81,0.55,0.67,4.2396666398545735e7
0.77,0.72,0.71,0.22,0.93,0.29,0.88,0.17,4.313342607704785e7
0.53,0.39,0.4,0.42,0.3,0.76,0.17,0.54,4.31144755086967e7
0.57,0.55,0.68,0.52,0.76,0.17,0.72,0.92,4.3239462539994396e7
0.81,0.63,0.67,0.22,0.02,0.51,0.13,0.02,4.3196429802086994e7
0.95,0.32,0.54,0.91,0.2,0.32,0.84,0.56,4.320791455927211e7
0.33,0.27,0.17,0.52,0.76,0.41,0.61,0.85,4.311521735666347e7
0.33,0.4,0.57,0.44,0.26,0.3,0.08,0.36,4.328170317490768e7
0.19,0.65,0.34,0.64,0.43,0.13,0.06,0.07,4.324172698940148e7
0.47,0.81,0.64,0.98,0.28,0.68,0.19,0.49,4.318197563654908e7
0.88,0.06,0.8,0.6,0.66,0.28,0.85,0.04,4.307302302481538e7
0.07,0.07,0.06,0.74,0.39,0.45,0.48,0.44,4.319436099250043e7
0.84,0.27,0.47,0.46,0.51,0.93,0.37,0.66,4.3019566599234454e7
0.08,0.8,0.61,0.42,0.53,0.08,0.12,0.09,4.328270655962432e7
0.75,0.5,0.38,0.06,0.31,0.47,0.17,0.78,4.317481267296909e7
0.05,0.73,0.79,0.49,0.98,0.16,0.49,0.53,4.317543444651068e7
0.64,0.5,0.67,0.34,0.5,0.32,0.36,0.92,4.322286856611023e7
0.37,1.0,0.04,0.11,0.45,0.8,0.91,0.37,4.311306964029587e7
0.32,0.24,0.76,0.6,0.82,0.94,0.36,0.68,4.2991138551265165e7
0.36,0.19,0.53,0.1,0.93,0.02,0.41,0.36,4.308707644271676e7
0.61,0.08,0.33,0.44,0.06,0.47,0.11,0.85,4.330635160251513e7
0.53,0.56,0.68,0.77,0.55,0.69,0.23,0.98,4.309482307615811e7
0.25,0.56,0.82,0.4,0.53,0.61,0.51,0.3,4.320167038628536e7
0.36,0.18,0.77,0.71,0.01,0.63,0.93,0.62,4.32965280152042e7
0.11,0.7,0.84,0.8,0.27,0.06,0.17,0.94,4.330713557191141e7
0.18,0.57,0.5,0.83,0.66,0.78,0.33,0.15,4.305199849033981e7
0.58,0.52,0.59,0.01,0.86,0.83,0.52,0.26,4.2968073752937615e7
0.04,0.17,0.98,0.38,0.4,0.56,0.96,0.37,4.3198408736718535e7
0.87,0.21,0.51,0.1,0.86,0.04,0.73,0.42,4.317898213541092e7
0.31,0.54,0.52,0.84,0.05,0.98,0.81,0.68,4.317791957844849e7
0.7,0.53,0.82,0.26,0.95,0.58,0.58,0.16,4.3000393661729634e7
0.36,0.52,0.11,0.14,0.71,0.54,0.2,0.8,4.300569205140607e7
0.51,0.4,0.43,0.83,0.34,0.75,0.69,1.0,4.301590866537195e7
0.61,0.23,0.11,0.92,0.28,0.67,0.11,0.3,4.310662734727199e7
0.37,0.64,0.81,0.08,0.87,0.87,0.25,0.47,4.2985514334150024e7
0.9,0.11,0.14,0.06,0.55,0.91,0.18,0.58,4.2976564421337366e7
0.97,0.79,0.1,0.91,0.41,0.59,0.54,0.47,4.310380842247958e7
0.18,0.69,0.79,0.52,0.59,0.68,0.6,0.79,4.3194329908675805e7
0.19,0.81,0.5,0.79,0.44,0.34,0.98,0.66,4.328044713029379e7
0.16,0.67,0.85,0.73,0.41,0.04,0.25,0.41,4.3297374845458604e7
0.75,0.7,0.73,0.55,0.35,1.0,0.62,0.79,4.310385246683039e7
0.13,0.53,0.63,0.2,0.59,0.74,0.3,0.93,4.316647105403386e7
0.97,0.34,0.13,0.23,0.12,0.08,0.25,0.49,4.3296815935650624e7
0.3,0.72,0.14,0.72,0.07,0.6,0.85,0.49,4.3210381736171e7
0.08,0.01,0.48,0.9,0.54,0.73,0.61,0.84,4.330694506358805e7
0.68,0.54,0.23,0.39,0.4,0.11,0.29,0.73,4.324831060065308e7
0.94,0.59,0.04,0.31,0.7,0.18,0.73,0.49,4.315692493957121e7
0.22,0.2,0.08,0.98,0.47,0.87,0.38,0.9,4.3082304189188264e7
0.55,0.55,0.64,0.42,0.36,0.69,0.6,0.86,4.30895227494752e7
0.47,0.14,0.72,0.36,0.23,0.88,0.97,0.41,4.3260912745383084e7
0.94,0.32,0.19,0.33,0.61,0.46,0.98,0.63,4.3048693931443185e7
0.47,0.95,0.17,0.36,0.83,0.3,0.31,0.95,4.306417932328365e7
0.7,0.23,0.76,0.99,0.09,0.65,0.16,0.2,4.328615865254379e7
0.48,0.98,0.94,0.46,0.4,0.58,0.56,0.4,4.323706521470556e7
0.62,0.53,0.22,0.37,0.95,0.6,0.71,0.05,4.293460067579327e7
0.6,0.38,0.2,0.07,0.26,0.64,0.47,0.19,4.300080124489327e7
0.57,0.08,0.58,0.4,0.16,0.2,0.2,0.59,4.327425024713388e7
0.2,0.83,0.57,0.17,0.41,0.46,0.04,0.93,4.320594405280564e7
0.51,0.91,0.05,0.17,0.71,0.97,0.32,0.37,4.2938807335122354e7
0.56,0.89,0.07,0.08,0.83,0.87,0.88,0.42,4.2994245561334625e7
0.78,0.43,0.17,0.35,0.77,0.7,0.73,0.21,4.291651378401221e7
0.12,0.56,0.21,0.95,0.53,0.72,0.61,0.17,4.314156214928294e7
0.35,0.23,0.92,0.57,0.06,0.42,0.75,0.69,4.328025131100898e7
0.28,0.52,0.56,0.23,0.67,0.63,0.47,0.01,4.309451292080917e7
0.49,0.4,0.59,0.82,0.08,0.96,0.09,0.94,4.327116772525999e7
0.82,0.57,0.19,0.9,0.06,0.53,0.26,0.31,4.32619450649807e7
0.34,0.87,0.92,0.77,0.21,0.59,0.86,0.29,4.3261387018304124e7
0.85,0.03,0.57,0.61,0.55,0.79,0.38,0.32,4.3085160866348915e7
0.68,0.61,0.08,0.17,0.3,0.56,0.2,0.02,4.31276170565314e7
0.23,0.72,0.44,0.35,0.87,0.96,0.54,0.77,4.297868193344568e7
0.69,0.18,0.06,0.63,0.51,0.43,0.44,0.09,4.3040485097600155e7
0.48,0.07,0.99,0.52,0.72,0.65,0.62,0.78,4.3037801097926915e7
0.36,0.79,0.43,0.78,0.36,0.99,0.08,0.51,4.311105653184085e7
0.64,0.76,0.57,0.09,0.5,0.1,0.9,0.72,4.3273702623903595e7
0.28,0.48,0.38,0.17,0.75,0.26,0.06,0.25,4.314036836390881e7
0.22,1.0,0.02,0.74,0.88,0.71,0.05,0.2,4.288741561424404e7
0.4,0.98,0.87,1.0,0.97,0.59,0.02,0.11,4.3001072002289504e7
0.31,0.8,0.62,0.79,0.79,0.21,0.53,0.83,4.3232808601063184e7
0.77,0.5,0.34,0.94,0.4,0.33,0.72,0.92,4.316835201893638e7
0.23,0.59,0.46,0.41,0.23,0.34,0.94,0.26,4.327113932099715e7
0.55,0.13,0.75,0.26,0.74,0.16,0.32,0.24,4.316006754662706e7
0.19,0.68,0.88,0.7,0.98,0.28,0.61,0.88,4.31449737299896e7
0.95,0.95,0.83,0.03,0.8,0.58,0.66,0.85,4.3114583695997976e7
0.99,0.25,0.03,0.06,0.81,0.48,0.41,0.79,4.290994943572315e7
0.26,0.66,0.79,0.72,0.02,0.05,0.63,0.33,4.3189329982992895e7
0.64,0.98,0.16,0.18,0.58,0.85,0.86,0.99,4.30250953612268e7
0.6,0.08,0.09,0.03,0.05,0.44,0.52,0.74,4.322833718563895e7
0.47,0.82,0.7,0.41,0.59,0.05,0.03,0.05,4.325099029703807e7
0.02,0.73,0.57,0.69,0.16,0.33,0.49,0.47,4.3141547283896744e7
0.92,0.56,0.68,0.1,0.52,0.1,0.59,0.9,4.3234712460636124e7
0.4,0.2,0.02,0.25,0.2,0.15,0.72,0.62,4.323291963240797e7
0.16,0.95,0.33,0.99,0.8,0.14,0.4,0.06,4.317801393641008e7
0.28,0.54,0.78,0.59,0.05,0.85,0.14,0.34,4.3307458813323095e7
0.58,0.82,0.4,0.14,0.23,0.26,0.8,0.76,4.3263322051933095e7
0.13,0.89,0.44,0.19,0.5,0.23,0.21,0.29,4.322747490536799e7
0.08,0.39,0.42,0.83,0.6,0.42,0.4,0.77,4.328604244915531e7
0.06,0.35,0.18,0.11,0.55,0.46,0.2,0.67,4.311577547560458e7
0.84,0.71,0.41,0.44,0.27,0.13,0.78,0.65,4.3243200681206465e7
0.87,0.67,0.54,0.58,0.75,0.97,0.84,0.91,4.2973595471857324e7
0.31,0.94,0.56,0.82,0.56,0.41,0.78,0.27,4.326393701347124e7
0.76,0.15,0.4,0.71,0.49,0.57,0.62,0.72,4.303595806294529e7
0.03,0.78,0.67,0.51,0.08,0.38,0.06,0.94,4.329227678740204e7
0.18,0.2,0.58,0.63,0.23,0.02,0.61,0.95,4.330581618006802e7
0.44,0.24,0.79,0.13,0.42,0.66,0.54,0.72,4.3131085971821e7
0.93,0.01,0.07,0.99,0.76,0.67,0.41,0.66,4.280975710036399e7
0.73,0.51,0.26,0.47,0.44,0.9,0.88,0.61,4.292770692345802e7
0.45,0.56,0.22,0.17,0.12,0.65,0.46,0.91,4.315820856661538e7
0.44,0.05,0.46,0.25,0.61,0.4,0.55,0.48,4.301872336396141e7
0.67,0.24,0.91,0.81,0.69,0.01,0.8,0.98,4.324951595105615e7
0.97,0.7,0.67,0.48,0.88,0.84,0.69,0.62,4.2943894905521795e7
0.85,0.21,0.02,0.87,0.69,0.75,0.72,0.37,4.292250263724589e7
0.32,0.86,0.76,0.23,0.61,0.35,0.71,0.72,4.328055308034445e7
0.4,0.37,0.37,0.68,0.11,0.08,0.6,0.62,4.3302356261146314e7
0.76,0.93,0.57,0.81,0.7,0.99,0.13,0.61,4.299894019458745e7
0.59,0.58,0.66,0.22,0.63,0.52,0.09,0.99,4.311097524328701e7
0.83,0.27,0.8,0.16,0.1,0.6,0.17,0.1,4.328889101654245e7
0.38,0.81,0.74,0.04,0.81,0.57,0.91,0.93,4.318389323748827e7
0.07,0.38,0.61,0.69,0.45,0.34,0.07,0.78,4.323335124747154e7
0.02,0.46,0.49,0.49,0.7,0.88,0.15,0.51,4.304200876293319e7
0.62,0.95,0.88,0.82,0.7,0.47,0.03,0.18,4.312682495049336e7
0.66,0.3,0.6,0.11,0.77,0.93,0.78,0.55,4.299622059203437e7
0.15,0.45,0.37,0.73,0.07,0.31,0.84,0.25,4.3297506698108025e7
0.55,0.93,0.31,0.72,0.92,0.16,0.99,0.56,4.321604534236358e7
0.93,0.45,0.92,0.48,0.09,0.22,0.65,0.58,4.3296405864082076e7
0.71,0.42,0.77,0.18,0.91,0.39,0.37,0.53,4.307912537565808e7
0.59,0.42,0.57,0.44,0.26,0.69,0.05,0.5,4.320552845207823e7
0.55,0.7,0.19,0.73,0.2,0.28,0.65,0.83,4.323516350410837e7
0.65,0.28,0.63,0.4,0.21,0.72,0.2,0.54,4.319184098204931e7
0.72,0.34,1.0,0.71,0.33,0.01,0.27,0.3,4.276444507186086e7
1.0,0.44,0.39,0.34,0.16,0.81,0.18,0.35,4.313872488284389e7
0.78,0.93,0.05,0.04,0.09,0.92,0.76,0.49,4.308246979311696e7
0.02,0.32,0.77,0.46,0.48,0.08,0.02,0.98,4.3263008831619255e7
0.49,0.26,0.55,0.06,0.65,0.4,0.71,0.46,4.31800540509258e7
0.09,0.48,0.65,0.98,0.02,0.79,0.28,0.05,4.326459224935506e7
0.17,0.31,0.87,0.55,0.29,0.09,0.28,0.53,4.330725780184717e7
0.05,0.33,0.03,0.45,0.03,0.14,0.29,0.75,4.328497441232251e7
0.71,0.51,0.34,0.48,0.46,0.18,0.42,0.46,4.321205532130488e7
0.13,0.79,0.98,0.27,0.66,0.89,0.36,0.55,4.3103502917100005e7
0.62,0.21,0.66,0.85,0.6,0.95,0.41,0.17,4.304180747950179e7
0.23,0.47,0.5,0.1,0.07,0.4,0.92,0.55,4.327041090151285e7
0.09,0.97,0.97,0.29,0.9,0.26,0.63,0.4,4.3212800885928504e7
0.03,0.81,0.48,0.67,0.25,0.09,0.92,0.65,4.307158848876326e7
0.02,0.14,0.17,0.1,0.6,0.7,0.61,0.99,4.324880432745573e7
0.63,0.7,0.45,0.87,0.14,0.12,0.83,1.0,4.327668268641091e7
0.6,0.63,0.09,0.43,0.32,0.04,0.33,0.65,4.325698347157261e7
0.68,0.16,0.83,0.8,0.36,0.31,0.55,0.08,4.322314787928057e7
0.58,0.85,0.89,0.27,0.06,0.77,0.81,0.94,4.319999202565661e7
0.53,0.36,0.4,0.51,0.96,0.03,0.95,0.69,4.3230241946787246e7
0.96,0.35,0.75,0.85,0.25,0.46,0.58,0.79,4.317290634790544e7
0.01,0.51,0.26,0.76,0.78,0.7,0.32,0.28,4.304448517358388e7
0.21,0.51,0.87,0.17,0.72,0.83,0.62,0.88,4.3169744524888724e7
0.41,0.3,0.36,0.91,0.02,0.18,0.02,0.63,4.291099729027555e7
0.32,0.98,0.47,0.94,0.33,0.91,0.11,0.38,4.313015333336263e7
0.16,0.51,0.96,0.44,0.54,0.27,0.93,0.91,4.329455891394575e7
0.2,0.04,0.42,0.16,0.18,0.9,0.97,0.4,4.328710431448134e7
0.88,0.58,0.37,0.69,0.51,0.41,0.72,0.05,4.311982363626728e7
0.19,0.36,0.85,0.88,0.64,0.39,0.92,0.19,4.32747704795676e7
0.75,0.77,0.63,0.37,0.87,0.08,0.97,0.67,4.319804442264089e7
0.99,0.57,0.99,0.32,0.15,0.88,0.32,0.95,4.322213799631452e7
1.0,0.25,0.55,0.4,0.06,0.87,0.61,0.61,4.323499188053829e7
0.72,0.93,0.11,0.74,0.66,0.28,0.9,0.5,4.317974987769581e7
0.38,0.47,0.4,0.18,0.72,0.03,0.61,0.4,4.328578987571047e7
0.26,0.28,0.89,0.97,0.71,0.07,0.06,0.66,4.3100726534727566e7
0.48,0.28,0.74,0.21,0.23,0.66,1.0,0.45,4.322918306487013e7
0.9,0.76,0.86,0.3,0.78,0.8,0.44,0.44,4.302168023606056e7
0.91,0.43,0.49,0.43,0.2,0.3,0.22,0.25,4.323748008726394e7
0.42,0.4,0.71,0.32,0.53,0.88,0.43,0.27,4.309834348157663e7
0.8,0.92,0.87,0.09,0.81,0.62,0.27,0.74,4.308096671890491e7
1.0,0.7,0.72,0.09,0.69,0.46,0.13,0.13,4.315867553698399e7
0.83,0.51,0.48,0.64,0.33,0.8,0.48,0.57,4.307596409959298e7
0.93,0.6,0.63,0.06,0.49,0.02,0.73,0.53,4.329368422872534e7
0.87,0.28,0.37,0.24,0.1,0.5,0.71,0.18,4.318876340852422e7
0.25,0.52,0.78,0.57,0.61,0.78,0.18,0.12,4.307460043402732e7
0.71,0.16,0.78,0.93,0.44,0.88,0.08,0.97,4.311737466058643e7
0.64,0.82,0.42,0.8,0.1,0.52,0.28,0.65,4.326667510015101e7
0.06,0.13,0.25,0.32,0.34,0.06,0.54,0.39,4.328558826729573e7
0.02,0.82,0.62,0.18,0.43,0.33,0.04,0.55,4.321648393209106e7
0.5,0.41,0.42,0.2,0.45,0.55,0.83,0.12,4.313038541618172e7
0.76,0.94,0.05,0.17,0.32,0.27,0.94,0.2,4.319384841493659e7
0.99,0.23,0.06,0.67,0.58,0.49,0.6,0.71,4.301422634170942e7
0.04,0.54,0.59,0.96,0.56,0.35,0.54,0.11,4.32888245860625e7
0.76,0.08,0.68,0.19,0.13,0.5,0.02,0.18,4.329753334476781e7
0.55,0.17,0.11,0.58,0.73,0.53,0.74,0.64,4.303683168172459e7
0.48,0.9,0.71,0.34,0.2,0.52,1.0,0.09,4.310165403227868e7
0.85,0.18,0.54,0.54,0.11,0.07,0.89,0.29,4.320739886161959e7
0.46,0.91,0.35,0.01,0.39,0.69,0.76,0.78,4.315567790420717e7
0.46,0.12,0.81,0.61,0.29,0.18,0.83,0.27,4.325947408174779e7
0.63,0.58,0.88,0.59,0.47,0.87,0.58,0.66,4.310494058413235e7
0.76,0.46,0.91,0.7,0.33,0.84,0.27,0.22,4.313225973137559e7
0.91,0.41,0.13,0.46,0.46,0.63,0.74,0.68,4.300614440474064e7
0.45,0.5,0.09,0.87,0.41,0.37,0.7,0.08,4.316140219416315e7
0.11,0.6,0.51,0.65,0.09,0.43,0.26,0.44,4.330699163908951e7
0.65,0.38,0.77,0.26,0.56,0.14,0.3,0.19,4.323954783263101e7
0.88,0.24,0.16,0.28,0.69,0.94,0.51,0.65,4.294213495000488e7
0.68,0.84,0.07,0.8,0.72,0.72,0.71,0.11,4.298688210030732e7
0.1,0.51,0.56,0.47,0.75,0.22,0.23,0.4,4.316186994900226e7
0.96,0.3,0.85,0.5,0.73,0.64,0.07,0.23,4.306735320133896e7
0.87,0.22,0.38,0.84,1.0,0.56,0.43,0.56,4.2878107100980215e7
0.05,0.33,0.79,0.81,0.23,0.15,0.49,0.24,4.318030114322541e7
0.17,0.18,0.06,0.81,0.41,0.6,0.52,0.21,4.314146196620362e7
0.4,0.78,0.91,0.53,0.76,0.63,0.91,0.67,4.315062561988492e7
0.85,0.43,0.08,0.83,0.32,0.68,0.23,0.74,4.308733267693361e7
0.96,0.47,0.87,1.0,0.79,0.98,0.06,0.65,4.300421470901501e7
0.92,0.67,0.86,0.32,0.23,0.37,0.82,0.34,4.324266876446416e7
0.38,0.39,0.02,1.0,0.7,0.55,0.64,0.55,4.304210162486573e7
0.75,0.46,0.24,0.39,0.49,0.51,0.63,0.81,4.3068530637333326e7
0.63,0.3,0.53,0.8,0.75,0.45,0.38,0.06,4.301505999340898e7
0.08,0.47,0.6,0.29,0.17,0.37,0.9,0.22,4.330359609312531e7
0.23,0.18,0.65,0.34,0.36,0.15,0.97,0.9,4.3300229461220495e7
0.08,0.24,0.17,0.14,0.62,0.67,0.44,0.2,4.317177608105041e7
0.34,0.09,0.53,0.7,0.46,0.63,0.23,0.54,4.312517354918556e7
0.57,0.1,0.13,0.58,0.48,0.39,0.55,0.22,4.3130106649729505e7
0.96,0.6,0.08,0.69,0.6,0.68,0.36,0.05,4.297721429278684e7
0.26,0.4,0.63,0.48,0.43,0.14,0.06,0.06,4.326750272718435e7
0.78,0.97,0.86,0.57,0.62,0.66,0.68,0.28,4.313815867608979e7
0.17,1.0,0.31,0.94,0.05,0.49,0.41,0.08,4.330635347785188e7
0.44,0.59,0.5,0.97,0.61,0.42,0.9,0.44,4.317432003496799e7
0.03,0.06,0.89,0.77,0.62,0.93,0.53,0.34,4.3259551521349974e7
0.53,0.96,0.94,1.0,0.23,0.33,0.34,0.13,4.330354702501361e7
0.67,0.33,0.33,0.99,0.71,0.18,0.98,0.23,4.3113733331249475e7
0.62,0.44,0.93,0.92,0.09,0.64,0.81,0.7,4.319263045033863e7
0.57,0.09,0.4,0.68,0.87,0.02,0.03,0.86,4.256297420645946e7
0.98,0.39,0.09,1.0,0.9,0.86,0.6,0.73,4.287067438462672e7
0.86,0.3,0.99,0.52,0.69,0.91,0.45,0.73,4.304280544794182e7
0.99,0.47,0.73,0.15,0.73,1.0,0.46,0.79,4.301354404950308e7
0.57,0.31,0.7,0.12,0.21,0.87,0.28,0.77,4.3184448601368e7
0.19,0.77,0.05,0.49,0.74,0.81,0.22,0.31,4.292848359781898e7
0.45,0.74,0.6,0.03,0.76,0.71,0.73,0.69,4.3079932459842734e7
0.05,0.1,0.68,0.88,0.52,0.73,0.5,0.8,4.327164168608917e7
0.29,0.44,0.45,0.06,0.31,0.25,0.35,0.79,4.328516704111583e7
0.67,0.77,0.42,0.73,0.28,0.55,0.57,0.2,4.316105632698044e7
0.14,0.25,0.04,0.02,0.25,0.81,0.13,0.96,4.313089722648345e7
0.12,0.23,0.39,0.43,0.01,0.48,0.33,0.17,4.325650882149037e7
0.91,0.85,0.25,0.85,0.46,0.48,0.21,0.67,4.315991419726807e7
0.47,0.82,0.27,0.83,0.02,0.13,0.61,0.97,4.330749303339763e7
0.2,0.02,0.77,0.46,0.73,0.05,0.18,0.02,4.293444163772261e7
0.66,0.38,0.85,0.68,0.69,0.03,0.38,0.51,4.323838773050007e7
0.52,0.48,0.44,0.48,0.99,0.53,0.29,0.71,4.297519876921069e7
0.88,0.33,0.2,0.76,0.13,0.81,0.47,0.47,4.309758074240484e7
0.1,0.26,0.63,0.37,0.38,0.04,0.36,0.6,4.329992911766606e7
0.16,0.08,0.97,0.13,0.61,0.56,0.25,0.29,4.308915761756163e7
0.16,0.03,0.84,0.63,0.21,0.29,0.31,0.78,4.326208830337382e7
0.44,0.76,0.58,0.05,0.17,0.45,0.65,0.93,4.326313018425984e7
0.69,0.45,0.25,0.22,0.83,0.82,0.28,0.93,4.29283824677652e7
0.57,0.19,0.22,0.19,0.05,0.76,0.83,0.36,4.311219621642075e7
0.69,0.47,0.79,0.52,0.42,0.25,0.48,0.76,4.324640063657584e7
0.49,0.51,0.52,0.68,0.33,0.44,0.09,0.48,4.322001052841471e7
1.0,0.65,0.34,0.72,0.79,0.99,0.3,0.82,4.293057148088322e7
0.41,0.46,0.09,0.82,0.95,0.25,0.84,0.14,4.305021264670838e7
0.69,0.6,0.61,0.46,0.94,0.73,0.96,0.52,4.300420345431621e7
0.68,0.97,0.02,0.69,0.67,0.31,0.26,0.15,4.310881626657853e7
0.79,0.69,0.3,0.86,0.64,0.46,0.04,0.81,4.3089399772958726e7
0.59,0.83,0.79,0.96,0.74,0.46,0.36,0.96,4.316892632839536e7
0.81,0.45,0.49,0.68,0.1,0.32,0.52,0.22,4.326706394143339e7
0.23,0.12,0.79,0.89,0.85,0.4,0.69,0.31,4.310345858024861e7
0.58,0.94,0.11,0.02,0.26,0.24,0.79,0.37,4.325924208669245e7
0.12,0.3,0.18,0.05,0.65,0.99,0.63,0.27,4.318244983859221e7
0.76,0.88,0.93,0.22,0.85,0.71,0.65,0.16,4.306364518460766e7
0.72,0.78,0.14,0.58,0.88,0.09,0.69,0.16,4.3207763029468045e7
0.52,0.76,0.32,0.58,0.29,0.21,0.44,0.68,4.326344914005242e7
0.99,0.75,0.39,0.71,0.7,0.88,0.62,0.2,4.2938162369765885e7
0.5,0.92,0.43,0.75,0.17,0.09,0.51,0.88,4.3292001276332274e7
0.82,0.38,0.71,0.66,0.72,0.58,0.65,0.2,4.303373574951083e7
0.92,0.28,0.84,0.88,0.59,0.36,0.62,0.81,4.313655147079801e7
0.15,0.33,0.61,0.14,0.58,0.89,0.07,0.53,4.305758162133576e7
0.6,0.33,0.48,0.17,0.84,0.24,0.09,0.71,4.310941936821597e7
0.41,0.19,0.16,0.23,0.93,0.78,0.06,0.79,4.288964983671324e7
0.3,0.76,0.86,0.58,0.52,0.76,0.65,0.6,4.317625104309566e7
0.35,0.26,0.34,0.07,0.1,0.47,0.11,0.59,4.328899664823276e7
0.08,0.48,0.68,0.93,0.27,0.94,0.95,0.42,4.3296612769251086e7
0.96,0.96,0.18,0.89,0.18,0.54,0.95,0.72,4.3101010479638e7
