α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.42,0.43,0.77,0.84,0.13,0.14,0.97,0.23,1.6341632396320067e7
0.4,0.04,0.6,0.67,0.17,0.28,0.35,0.8,1.6372283001684275e7
0.14,0.31,0.05,0.56,0.8,0.25,0.46,0.75,1.6357756439760836e7
0.51,0.77,0.1,0.39,0.39,0.22,0.81,0.99,1.6330930704956032e7
0.92,0.8,0.9,0.17,0.33,0.87,0.11,0.94,1.6377935868179189e7
0.91,0.95,0.54,0.39,0.59,0.69,0.04,1.0,1.6377044563613128e7
0.5,0.28,0.32,0.06,0.87,0.74,0.06,0.54,1.6378173948278232e7
0.14,0.95,0.42,0.37,0.43,0.32,0.23,0.37,1.6334522665526444e7
0.29,0.78,0.62,0.22,0.5,0.29,0.83,0.65,1.6328860192325545e7
0.02,0.81,0.56,0.94,0.38,0.78,0.81,0.67,1.6349533610641997e7
0.39,0.57,0.92,0.09,0.12,0.46,0.33,0.33,1.6354724368914247e7
0.31,0.32,0.06,0.01,0.07,0.39,0.47,0.26,1.6349319513910148e7
0.86,0.49,0.05,0.02,0.15,0.45,0.38,0.58,1.6357091313139288e7
0.41,0.28,0.86,0.2,0.51,0.32,0.88,0.53,1.6340495333797893e7
0.89,0.73,0.25,0.85,0.62,0.32,0.8,0.79,1.6367275320600517e7
0.82,0.41,0.77,0.08,0.5,0.43,0.28,0.41,1.6372236773977622e7
0.73,0.62,0.76,0.31,0.89,0.21,0.57,0.27,1.6351970879843276e7
0.91,0.38,0.96,0.51,0.71,0.22,0.26,0.42,1.634353362325836e7
0.54,0.67,0.44,0.6,0.49,0.56,0.51,0.54,1.6371485616958909e7
0.43,1.0,0.08,0.71,0.57,0.2,0.4,0.02,1.630666411370586e7
0.28,0.04,0.94,0.83,0.21,0.55,0.31,0.12,1.6378424136992149e7
0.51,0.41,0.62,0.46,0.26,0.25,0.75,0.97,1.6347827863484228e7
0.12,0.08,0.81,0.87,0.55,0.31,0.08,0.69,1.6360405975834548e7
0.28,0.53,0.83,0.59,0.08,0.88,0.8,0.59,1.6377819869116101e7
0.32,0.98,0.2,0.76,0.11,0.75,0.44,0.75,1.6376185945359701e7
0.91,0.2,0.09,0.91,0.77,0.08,0.87,0.35,1.635112306114851e7
0.21,0.23,0.92,0.46,0.38,0.76,0.81,0.65,1.6377154772713054e7
0.51,0.03,0.34,0.5,0.13,0.6,0.44,0.93,1.637799628606766e7
0.54,0.01,0.49,0.52,0.55,0.02,0.44,0.21,1.636919600155332e7
0.06,0.86,0.5,0.67,0.37,0.66,0.35,0.16,1.6370365914081402e7
0.48,0.56,0.26,0.63,0.26,0.55,0.02,0.05,1.6365410592124986e7
0.91,0.38,0.94,0.47,0.02,0.08,0.16,0.93,1.612738857629128e7
0.47,0.99,0.04,0.66,0.61,0.22,0.93,0.25,1.6329857652425764e7
0.27,0.82,0.49,0.83,0.37,0.98,1.0,0.58,1.637784975277894e7
0.06,0.69,0.48,0.02,0.79,0.9,0.14,0.26,1.637602153010344e7
0.22,0.96,0.99,0.04,0.57,0.97,0.53,0.12,1.637841529219366e7
0.63,0.18,0.51,0.47,0.92,0.59,0.57,0.5,1.6378416438967526e7
0.1,0.42,0.16,0.5,0.17,0.54,0.01,0.58,1.6356612191746997e7
0.06,0.62,0.81,0.02,0.73,0.32,0.57,0.9,1.6324323530567167e7
0.4,0.91,0.72,0.24,0.78,0.61,0.92,0.37,1.6370765065110123e7
0.53,0.14,0.39,0.33,0.14,0.79,0.35,0.55,1.637829868390845e7
0.11,0.73,0.04,0.06,0.63,0.61,0.39,0.78,1.6366252077021949e7
0.88,0.9,0.81,0.19,0.19,0.91,0.74,0.01,1.6372998991896585e7
0.94,0.26,0.86,0.11,0.39,0.48,0.79,0.04,1.6375236193481589e7
0.24,0.36,0.07,0.53,0.02,0.16,0.78,0.15,1.630703057565416e7
0.96,0.56,0.36,0.52,1.0,0.6,0.2,0.55,1.637814679019841e7
0.06,0.07,0.19,0.17,0.16,0.3,0.02,0.41,1.6313866173134064e7
0.66,0.78,0.54,0.91,0.2,0.86,0.83,0.7,1.6376891413015118e7
0.08,0.19,0.77,0.13,0.48,0.23,0.06,0.61,1.6328862039452866e7
0.76,0.73,0.5,0.87,0.35,0.77,0.37,0.54,1.6377779030288592e7
0.61,0.9,0.27,0.92,0.04,0.36,0.53,0.33,1.6287999023346068e7
0.72,0.09,0.73,0.33,0.06,0.57,0.96,0.93,1.6360008501482308e7
0.14,0.14,0.91,0.3,0.29,0.89,0.04,0.54,1.6378356721326169e7
0.8,0.64,0.81,0.26,0.91,0.46,0.67,0.49,1.6373730203410596e7
0.39,0.27,0.2,0.12,0.31,0.26,0.16,0.3,1.6332781884495098e7
0.37,0.8,0.11,1.0,0.84,0.53,0.41,0.14,1.6375072073933432e7
0.66,0.53,0.28,0.76,0.89,0.57,0.53,0.96,1.637739848871455e7
0.35,0.75,0.89,1.0,0.78,0.32,0.13,0.23,1.6356723767712476e7
0.95,0.62,0.38,0.18,0.94,0.97,0.29,0.45,1.637324902976168e7
0.71,0.98,0.45,0.74,0.52,0.84,0.61,0.16,1.6377749893061647e7
0.03,0.45,0.62,0.27,0.72,0.2,0.37,0.92,1.6345446974695513e7
0.48,0.09,0.09,0.91,0.96,0.91,0.92,0.34,1.6352471149892256e7
0.41,0.83,0.48,0.01,0.12,0.41,0.06,0.66,1.6318537404171312e7
0.73,0.39,0.17,0.06,0.37,0.93,0.1,0.17,1.6377014381528258e7
0.74,0.25,0.97,0.79,0.04,0.72,0.38,0.54,1.6364089094091984e7
0.2,0.74,0.95,0.42,0.04,0.31,0.85,0.28,1.6322639578577412e7
0.36,0.97,0.61,0.18,0.51,0.42,0.02,0.98,1.6355181888689488e7
0.77,0.63,0.57,0.66,0.1,0.53,0.63,0.54,1.6373646993827518e7
0.98,0.55,0.08,0.7,0.38,0.27,0.02,0.82,1.6337873388025822e7
0.27,0.05,0.2,0.19,0.14,0.54,0.1,0.41,1.6356677373388069e7
0.24,0.65,0.99,0.39,0.31,0.35,0.65,0.19,1.6336578197440285e7
0.64,0.11,0.67,0.03,0.89,0.16,0.78,0.54,1.6357372854904553e7
0.23,0.53,0.93,0.24,0.17,0.8,0.61,0.98,1.6377425006735656e7
0.69,0.29,0.83,0.19,0.63,0.67,0.99,0.39,1.6360982667890988e7
0.46,0.98,0.92,0.16,0.98,0.16,0.07,0.84,1.6351154786396185e7
0.69,0.25,0.4,0.44,0.97,0.05,0.8,0.89,1.6343045482982393e7
0.43,0.46,0.92,0.18,0.74,0.74,0.05,0.52,1.6378418979413275e7
0.69,0.89,0.35,0.7,0.89,0.93,0.88,0.3,1.637509046161298e7
0.45,0.15,0.02,0.11,0.68,0.5,0.95,0.85,1.6328781686904738e7
0.18,0.95,0.55,0.63,0.17,0.66,0.05,0.88,1.636662752756582e7
0.69,0.36,0.59,0.3,0.56,0.78,0.4,0.61,1.6378080494920027e7
0.18,0.33,0.8,0.39,0.17,0.57,0.98,0.57,1.6338829753477737e7
0.11,0.19,0.44,0.19,0.57,0.31,0.23,0.84,1.6318758549518773e7
0.87,0.5,0.31,0.54,0.64,0.57,0.73,0.05,1.6377512672591308e7
0.82,0.46,0.55,0.86,0.71,0.79,0.26,0.24,1.6378227900435735e7
0.99,0.16,0.18,0.74,0.1,0.89,0.95,0.23,1.6371993671818985e7
0.93,0.45,0.81,0.97,0.63,0.31,0.4,0.75,1.6367267466440203e7
0.79,0.05,0.23,0.5,0.9,0.66,0.61,0.57,1.6377754987953374e7
0.72,0.65,0.66,0.41,0.4,0.63,0.12,0.29,1.6377556130453335e7
0.64,0.1,0.61,0.03,0.47,0.04,0.41,0.15,1.6337080203195058e7
0.77,0.73,0.19,0.05,0.12,0.27,0.5,0.61,1.6339761815861583e7
0.08,0.21,0.27,0.37,0.46,0.51,0.5,0.64,1.6363817367320687e7
0.6,0.31,0.92,0.84,0.4,0.88,0.35,0.9,1.6376606614425043e7
0.38,0.03,0.56,0.41,0.52,0.93,0.09,0.03,1.6375879155136464e7
0.83,0.56,0.97,0.79,0.6,0.58,0.36,0.23,1.6377327457925025e7
0.35,0.7,0.59,0.31,0.4,0.74,0.44,0.49,1.6376367154404601e7
0.7,0.22,0.94,0.38,0.05,0.52,0.17,0.4,1.631741623838495e7
0.17,0.09,0.95,0.77,0.24,0.48,0.04,0.43,1.635411551795085e7
0.13,0.43,0.21,0.9,0.34,0.53,0.49,0.44,1.635636155587099e7
0.13,0.9,0.83,0.2,0.95,0.31,0.47,1.0,1.6361755958070364e7
0.81,0.06,0.91,0.49,0.01,0.27,0.82,0.22,1.6299657666265517e7
0.93,0.42,1.0,0.67,0.38,0.94,0.41,0.46,1.636933307847202e7
0.72,0.88,0.72,0.1,0.19,0.38,0.3,0.24,1.6344233432586802e7
0.81,0.33,0.88,0.44,0.76,0.03,0.07,0.38,1.6341410198477617e7
0.37,0.25,0.61,0.46,0.17,0.71,0.04,1.0,1.6374122112736708e7
0.06,0.43,0.83,0.6,0.7,0.08,0.96,0.15,1.622873557081904e7
0.44,0.35,0.7,0.95,0.25,0.67,0.52,0.41,1.6377438204129322e7
0.7,0.25,0.12,0.51,0.98,0.95,0.4,0.91,1.6369803608735526e7
0.57,0.89,0.19,0.15,0.93,0.65,0.88,0.61,1.6376944709060412e7
0.54,0.12,0.75,0.53,0.22,0.33,0.12,0.96,1.6340601430011831e7
0.85,0.54,0.58,0.88,0.68,0.69,0.15,0.44,1.6378076534261188e7
0.63,0.3,0.88,0.97,0.72,0.57,0.53,0.61,1.6373474295657502e7
0.98,0.09,0.93,0.69,1.0,0.41,0.83,0.67,1.6360880551232861e7
0.43,0.98,0.52,0.25,0.73,0.68,0.98,0.11,1.6377162329922562e7
0.59,0.73,0.07,0.26,0.79,0.16,0.48,0.62,1.6337171387894744e7
0.14,0.02,0.5,0.84,0.05,0.93,0.57,0.67,1.6232890702815598e7
0.79,0.82,0.2,0.56,0.33,0.44,0.28,0.66,1.6369808473665068e7
0.24,0.84,0.69,0.57,0.54,0.34,0.39,0.95,1.6329408032195067e7
0.31,0.13,0.94,0.92,0.9,0.75,0.26,0.73,1.6377725032141747e7
0.97,0.62,0.49,0.59,0.49,0.86,0.24,0.72,1.6373515369932482e7
0.13,0.27,0.67,0.08,0.18,0.09,1.0,0.05,1.6290726986166319e7
0.68,0.97,0.51,0.32,0.42,0.67,0.62,0.51,1.6377127470303284e7
0.43,0.99,0.72,0.9,0.42,0.5,0.55,0.68,1.6363340012331957e7
0.96,0.57,0.89,0.75,0.53,0.87,0.63,1.0,1.6373160669620177e7
0.01,0.89,0.2,0.19,0.76,0.27,0.63,0.76,1.6282062746205201e7
0.65,0.83,0.33,0.66,0.96,0.18,0.96,0.3,1.6355699693796476e7
0.01,0.32,0.97,0.81,0.7,0.19,0.81,0.25,1.6059805816771016e7
0.89,0.84,0.35,0.3,0.59,0.9,0.33,0.99,1.6374463136142455e7
0.95,0.38,0.86,0.8,0.1,0.51,0.94,0.95,1.6377313424386747e7
0.75,0.75,0.77,0.74,0.57,0.45,0.18,0.54,1.6365974081667757e7
0.57,0.47,0.02,0.12,0.96,0.14,0.66,0.55,1.6343343478015851e7
0.63,0.5,0.05,0.17,0.93,0.29,0.1,0.79,1.6362612592911199e7
0.75,0.58,0.25,0.43,0.61,0.72,0.45,0.17,1.637842338712838e7
0.22,0.59,0.72,0.18,0.5,0.09,0.18,0.03,1.6260004937713139e7
0.79,0.17,0.29,0.13,0.95,0.62,0.85,0.89,1.6374453539386123e7
0.69,0.47,0.2,0.37,0.96,0.58,0.33,0.38,1.6377752110326366e7
0.61,0.13,0.59,0.87,0.47,0.36,0.33,0.54,1.6366538237375615e7
0.09,0.93,0.21,0.74,0.84,0.28,0.12,0.32,1.6358551915449744e7
0.75,0.5,0.69,0.29,0.04,0.93,0.58,0.42,1.6375962327699969e7
0.56,0.57,0.29,0.78,0.26,0.05,0.13,0.48,1.6273279713431308e7
0.45,0.9,0.94,0.47,0.38,0.51,0.97,0.18,1.6369605894714812e7
0.33,0.36,0.48,0.66,0.91,0.55,0.55,0.8,1.6377322480987651e7
0.71,0.42,0.32,0.41,0.15,0.61,0.87,0.43,1.6378068767160669e7
0.05,0.2,0.51,0.8,0.98,0.31,0.4,0.62,1.6374180879075116e7
0.42,0.4,0.2,0.77,0.79,0.21,0.7,0.48,1.633279093939212e7
0.93,0.43,0.53,0.49,0.66,0.66,0.19,0.02,1.6377601433504231e7
0.77,0.15,0.88,0.21,0.29,0.04,0.04,0.51,1.6313907379906222e7
0.35,0.34,0.88,0.47,0.79,0.51,0.9,0.02,1.6361001569819078e7
0.49,0.51,0.29,1.0,0.89,0.93,0.67,0.32,1.6374131490447046e7
0.35,0.86,0.8,0.43,0.03,0.04,0.82,0.89,1.62448940999051e7
0.42,0.3,0.24,0.48,0.42,0.67,0.37,0.34,1.6376686571749337e7
0.45,0.72,0.73,0.49,0.41,0.2,0.11,0.19,1.6309141931793714e7
0.22,0.6,0.95,0.64,0.79,0.73,0.27,0.91,1.637842063448504e7
0.07,0.86,0.52,0.15,0.38,0.4,0.38,0.62,1.6310267471144075e7
0.71,0.04,0.59,0.89,0.77,0.02,0.95,0.34,1.6348937635030426e7
0.75,0.64,0.78,0.87,0.6,0.76,0.02,0.87,1.6378354082541227e7
0.85,0.3,0.52,0.22,0.6,0.84,0.77,0.66,1.6375862932151295e7
0.08,0.74,0.45,0.94,0.08,0.5,0.65,0.08,1.6318791381808167e7
0.2,0.63,0.85,0.26,0.16,0.61,0.79,0.9,1.6363585810993874e7
0.69,0.45,0.99,0.03,0.42,0.83,0.77,0.38,1.6378412031554312e7
0.27,0.86,0.55,0.79,0.55,0.22,0.34,0.54,1.6301804655241963e7
0.34,0.22,0.78,0.99,0.58,0.2,0.72,0.41,1.6322677670020744e7
0.41,0.99,0.41,0.78,0.48,0.63,0.94,0.66,1.637097543387161e7
0.57,0.69,0.55,0.61,0.09,0.64,0.42,0.49,1.6372690848967098e7
0.39,0.23,0.54,0.82,0.31,0.31,0.66,0.06,1.6346515013031807e7
0.38,0.57,0.17,0.25,0.5,0.3,0.57,0.98,1.6332920543564314e7
0.56,0.22,0.25,0.11,0.07,0.56,0.43,0.67,1.637590789359191e7
1.0,0.99,0.35,0.52,0.67,0.34,0.83,0.17,1.6366880893696148e7
0.88,0.18,0.32,0.79,0.93,0.16,0.8,0.89,1.6358854563087594e7
0.15,0.19,0.33,0.25,0.38,0.73,0.23,0.31,1.6366261605963454e7
0.86,0.68,0.1,0.72,0.88,0.57,0.14,0.33,1.6377233099276844e7
0.74,0.41,0.78,0.27,0.49,0.6,0.01,0.25,1.637458316916225e7
0.95,0.02,0.29,0.8,0.69,0.53,0.66,0.23,1.637722765735776e7
0.71,0.42,0.57,0.08,0.42,0.09,0.41,0.27,1.632293920018728e7
0.78,0.48,0.44,0.98,0.9,0.86,0.11,0.54,1.637620005883566e7
0.33,0.36,0.19,0.75,0.6,0.86,0.91,0.67,1.637759371512898e7
0.05,0.25,0.74,0.03,0.93,0.15,0.17,0.32,1.6353563965242963e7
0.75,0.06,0.04,0.14,0.92,0.77,0.38,0.39,1.637733686274159e7
0.12,0.9,0.91,0.9,0.87,0.2,0.46,0.86,1.635720839508395e7
0.21,0.66,0.43,0.65,0.6,0.24,0.24,0.07,1.6325727447299711e7
0.73,0.98,0.53,0.14,0.67,0.65,0.85,0.67,1.6376161853549607e7
0.12,0.16,0.44,0.12,0.64,0.4,0.79,0.63,1.6297240030680934e7
0.7,0.1,0.62,0.98,0.71,0.66,0.26,0.22,1.637833434846478e7
0.03,0.85,0.54,0.05,0.16,0.07,0.54,0.14,1.5990071074435588e7
0.61,0.86,0.91,0.73,0.02,0.22,0.71,0.14,1.6353211716675855e7
0.78,0.21,0.51,0.73,0.19,0.91,0.17,0.61,1.6378250044922374e7
0.67,0.89,0.43,0.22,0.16,0.32,0.57,0.62,1.6357939338700315e7
0.57,0.97,0.63,0.1,0.88,0.85,0.26,0.94,1.6377347711057724e7
0.29,0.9,0.87,0.49,0.91,0.52,0.76,0.22,1.6374353615328142e7
0.13,0.78,0.29,0.62,0.34,0.65,0.04,0.48,1.6373151162141522e7
0.73,0.71,0.81,0.84,0.36,0.7,0.51,0.1,1.6378421841370428e7
0.16,0.57,0.74,0.75,0.94,0.86,0.83,0.28,1.6372936690122792e7
0.44,0.97,0.88,0.14,0.48,0.83,0.93,0.21,1.6378177026200902e7
0.19,0.06,0.23,0.22,0.1,0.72,0.43,0.68,1.6373738586205637e7
0.47,0.63,0.62,0.32,0.06,0.55,0.45,0.37,1.6371201449697217e7
0.45,0.4,0.73,0.51,0.32,0.45,0.61,0.56,1.6365406206489285e7
0.61,0.85,0.81,0.98,0.11,0.39,0.3,0.78,1.6337473331875011e7
0.42,0.32,0.13,0.51,0.87,0.3,0.66,0.63,1.6364953759811865e7
0.87,0.79,0.86,0.82,0.43,0.95,0.78,0.19,1.6372407372324258e7
0.34,0.47,0.36,0.84,0.26,0.56,0.81,0.53,1.636759698529573e7
0.38,0.12,0.05,0.13,0.84,0.93,0.39,0.92,1.6372845737664716e7
0.54,0.34,0.61,0.93,0.45,0.22,0.55,0.01,1.6340519421187956e7
0.87,0.29,0.82,0.4,0.63,0.7,0.69,0.15,1.63782599857641e7
0.66,0.99,0.98,0.73,0.17,0.95,0.74,0.8,1.6373420926125336e7
0.98,0.91,0.36,0.16,0.04,0.55,0.64,0.09,1.6363191410403002e7
0.96,0.46,0.19,0.35,0.34,0.47,0.79,0.8,1.637726764635835e7
0.07,0.99,0.03,0.68,0.8,0.7,0.8,0.59,1.6365128068791375e7
0.77,0.37,0.77,0.29,0.2,0.96,0.89,0.83,1.6372666533394288e7
0.67,0.23,0.91,0.44,0.27,0.46,0.37,0.92,1.6375395843395801e7
0.39,0.05,0.58,0.3,0.38,0.51,0.97,0.93,1.6319666439535974e7
0.27,0.79,0.44,0.08,0.97,0.88,0.66,0.8,1.637563683831973e7
0.46,0.81,0.87,0.57,0.65,0.45,0.38,0.59,1.6357770100230856e7
0.68,0.55,0.41,0.64,0.76,0.53,0.54,0.98,1.6374020136515157e7
0.66,0.85,0.79,0.22,0.39,0.7,0.3,0.78,1.6378204966152146e7
0.55,0.86,0.26,0.96,0.06,0.98,0.39,0.42,1.6377482781745972e7
0.76,0.55,1.0,0.26,0.17,0.98,0.57,0.58,1.6371485381589644e7
0.47,0.35,0.94,0.41,0.93,0.29,0.95,0.96,1.6346239801619694e7
0.07,0.81,0.61,0.7,0.57,0.27,0.58,0.85,1.6295534570373537e7
0.07,0.92,0.07,0.45,0.45,0.63,0.16,0.74,1.6358531994586462e7
0.94,0.93,0.82,0.67,0.37,0.24,0.77,0.39,1.6359237996493258e7
0.69,0.56,0.02,0.76,0.87,0.69,0.38,0.12,1.6378417831268122e7
0.8,0.92,0.56,0.49,0.13,0.07,0.46,0.55,1.6238654199773572e7
0.07,0.42,0.73,0.82,0.29,0.95,0.26,0.79,1.6378127686910309e7
0.19,0.44,0.85,0.89,0.74,0.06,0.56,0.84,1.6236274828011671e7
0.61,0.82,0.46,0.11,0.72,0.61,0.03,0.6,1.6376129552785844e7
0.86,0.84,0.13,0.71,0.61,0.63,0.12,0.46,1.6376109658583455e7
0.66,0.82,0.92,0.02,0.55,0.48,0.13,0.43,1.6363901098135889e7
0.61,0.37,0.32,0.52,0.73,0.62,0.15,0.34,1.6377564569709519e7
0.2,0.57,0.71,0.96,0.56,0.08,0.19,0.43,1.6295119287077215e7
0.45,0.01,0.14,0.83,0.72,0.98,0.91,0.71,1.6357334225503946e7
0.51,0.51,0.47,0.01,0.97,0.09,0.21,0.47,1.6350565847622884e7
0.81,0.27,0.12,0.29,0.38,0.58,0.33,0.39,1.6378248292069629e7
0.26,0.06,0.45,0.47,0.44,0.68,0.13,0.35,1.6376987331810363e7
0.15,0.2,0.2,0.55,0.51,0.54,0.3,0.59,1.6354712680883864e7
0.2,0.67,0.45,0.1,0.09,0.63,0.94,0.29,1.6366493204240251e7
0.74,0.13,0.07,0.36,0.25,0.38,0.06,0.1,1.6352601839092478e7
0.99,0.02,0.98,0.67,0.01,0.43,0.54,0.65,1.6186902578703552e7
0.51,0.12,0.17,0.16,0.86,0.56,0.75,0.77,1.636925627196553e7
0.17,0.46,0.95,0.98,0.99,0.92,0.6,0.82,1.6374577165734502e7
0.89,0.44,0.03,0.71,0.21,0.86,0.24,1.0,1.6378304216469202e7
0.02,0.64,0.66,0.43,0.45,0.67,0.58,0.6,1.6324875927481487e7
0.59,0.02,0.13,0.59,0.42,0.8,0.16,0.64,1.6377627878802342e7
0.73,0.66,0.85,0.69,0.1,0.49,0.32,0.65,1.6364246311695086e7
0.54,0.71,0.14,0.98,0.77,0.75,0.89,0.29,1.6378123308435403e7
0.13,0.1,0.37,0.5,1.0,0.72,0.58,0.22,1.6378342471577516e7
0.65,0.5,0.13,0.59,0.92,0.46,0.28,0.27,1.6374475017722052e7
0.93,0.78,0.87,0.56,0.9,0.8,0.99,0.38,1.6377957927454216e7
0.14,0.29,0.07,0.68,0.22,0.73,0.81,0.72,1.6359887149680963e7
0.08,0.37,0.42,0.34,0.53,0.16,0.2,0.95,1.6241081287257558e7
0.79,0.15,0.44,0.31,0.55,0.86,0.87,0.06,1.6374904455235595e7
0.11,0.36,0.19,0.94,0.76,0.86,0.85,0.96,1.6369641096042834e7
0.98,0.16,0.41,0.54,0.52,0.73,0.91,0.05,1.6372954932208207e7
1.0,0.33,0.08,0.03,0.01,0.8,0.82,0.9,1.6355510321030483e7
0.48,0.64,0.61,0.12,0.61,0.9,0.38,0.63,1.6378202291106258e7
0.29,0.66,0.3,0.91,0.03,0.6,0.71,0.86,1.6373461833369926e7
0.22,0.96,0.72,0.89,0.47,0.08,0.41,0.55,1.6234282236679366e7
0.3,0.86,0.6,0.46,1.0,0.6,0.54,0.71,1.637742389073554e7
0.21,0.04,0.64,0.13,0.31,0.93,0.43,0.06,1.637833439570456e7
0.05,0.28,0.13,0.68,0.87,0.57,0.64,0.9,1.6370682829346472e7
0.56,0.16,0.75,0.24,0.26,0.65,0.58,0.55,1.6377652714471666e7
0.65,0.89,0.05,0.12,0.57,0.58,0.32,0.24,1.6373724095922492e7
0.4,0.37,0.85,0.26,0.35,0.96,0.09,0.45,1.6377254798818877e7
0.37,0.65,0.21,0.49,0.3,0.81,0.79,0.37,1.637817400877862e7
0.93,0.68,0.77,0.57,0.28,0.32,0.7,0.91,1.6368021430643594e7
0.34,0.37,0.24,0.59,0.2,0.86,0.34,0.73,1.637831663675454e7
0.71,0.44,0.86,0.87,0.6,0.56,0.17,0.47,1.6372738421784416e7
0.03,0.6,0.12,0.2,0.35,0.34,0.49,0.88,1.623940694939136e7
0.45,0.89,0.4,0.74,0.54,0.51,0.55,0.94,1.6362180369883778e7
0.39,0.71,0.87,0.95,0.01,0.82,0.69,0.69,1.6365248642710986e7
0.59,0.57,0.68,0.02,0.65,0.79,0.9,0.39,1.6377768872247707e7
0.53,0.28,0.14,0.91,0.27,0.31,0.51,0.57,1.6359466517362306e7
0.96,0.92,0.83,0.33,0.9,0.33,0.33,0.62,1.6351576294268211e7
0.38,0.27,0.27,0.76,0.42,0.59,0.79,0.45,1.6366127460464664e7
0.17,0.84,0.51,0.22,0.13,0.09,0.27,0.33,1.620764206962246e7
0.59,0.05,0.53,0.09,0.02,0.94,0.95,0.32,1.6350070251333466e7
0.67,0.95,0.19,0.12,0.08,0.26,0.4,0.05,1.6340821669290278e7
0.16,0.3,0.68,0.48,0.04,0.7,0.51,0.4,1.6374228787364857e7
0.87,0.54,0.69,0.93,0.15,0.19,0.97,1.0,1.636902658642528e7
0.43,0.73,0.67,0.62,0.91,0.34,0.78,0.65,1.6365176940730754e7
0.25,0.95,0.61,0.29,0.3,0.71,0.71,0.44,1.6372937140058473e7
0.78,0.02,0.88,0.56,0.38,0.9,0.49,0.31,1.6361986298686069e7
0.77,0.1,1.0,0.31,0.54,0.25,0.68,0.74,1.6361671646558158e7
0.15,0.48,0.66,0.56,0.99,0.26,0.82,0.63,1.6369824030436473e7
0.25,0.28,0.86,0.05,0.17,0.38,0.41,0.27,1.6347862477543311e7
0.35,0.08,0.06,0.33,0.36,0.33,0.84,0.95,1.631435163737522e7
0.87,0.93,1.0,0.22,0.82,0.71,0.64,0.07,1.6377969695553605e7
0.93,0.46,0.09,0.57,0.41,0.07,0.15,0.02,1.6331648802216114e7
0.5,0.95,0.71,0.98,0.14,0.16,0.13,0.17,1.6265712315203879e7
0.55,0.42,0.92,0.38,0.3,0.72,0.67,0.39,1.6378361248653779e7
0.3,0.49,0.45,0.44,0.76,0.23,0.52,0.03,1.6348103154115383e7
0.67,0.53,0.71,0.44,0.47,0.91,0.71,0.51,1.637627029824862e7
0.18,0.78,0.94,0.61,0.27,0.93,0.18,0.4,1.6378419207945274e7
0.44,0.51,0.28,0.39,0.22,0.49,0.88,0.33,1.6363814055143077e7
0.94,0.46,0.41,0.95,0.33,0.05,0.46,0.24,1.6343612908762693e7
0.28,0.2,0.29,0.4,0.77,0.3,0.36,0.91,1.6366087685363384e7
0.94,0.73,0.42,0.1,0.05,0.96,0.59,0.4,1.63779694251506e7
0.34,0.16,0.44,0.81,0.44,0.34,0.6,0.16,1.6342147710185433e7
0.06,0.72,1.0,0.02,0.2,0.18,0.86,0.61,1.6217456173917789e7
0.47,0.64,0.91,0.91,0.73,0.88,0.84,0.32,1.637833987935829e7
0.88,0.3,0.75,0.97,0.38,0.9,0.15,0.18,1.6375999247915812e7
0.15,0.88,0.85,0.26,0.87,0.28,0.93,0.55,1.63384671257079e7
0.4,0.09,0.39,0.52,0.41,0.52,0.24,0.42,1.6374045037079545e7
0.35,0.91,0.93,0.17,0.55,0.53,0.01,0.62,1.6368359261737203e7
0.86,0.46,0.24,0.65,0.78,0.26,0.51,0.39,1.6355599042034155e7
0.62,1.0,0.33,0.21,0.33,0.67,0.99,0.9,1.6375828700989861e7
0.39,0.63,0.87,0.49,0.59,0.69,0.73,0.76,1.637632454776706e7
0.48,0.89,0.91,0.74,0.3,0.55,0.1,0.62,1.6366709815876143e7
0.16,0.49,0.72,0.31,0.21,0.05,0.34,0.3,1.6251844539264593e7
0.01,0.44,0.32,0.24,0.65,0.92,0.59,0.04,1.6376898173932128e7
0.79,0.29,0.98,0.92,0.34,0.75,0.12,1.0,1.6378180788385397e7
0.06,0.17,0.58,1.0,0.32,0.57,0.43,0.38,1.6367016568279006e7
0.42,0.71,0.14,0.46,0.73,0.39,0.54,0.33,1.6358604307098188e7
0.58,0.77,0.06,0.88,0.89,0.86,0.28,0.27,1.637636921882458e7
0.39,0.44,0.35,0.19,0.07,0.36,0.05,0.21,1.6264460016340291e7
0.32,0.57,0.83,0.06,0.84,0.59,0.35,0.39,1.6376741693859106e7
0.14,0.5,0.89,0.87,0.68,0.9,0.49,0.52,1.637784142119284e7
0.06,0.41,0.74,0.6,0.76,0.05,0.44,0.5,1.6328043164863484e7
0.96,0.03,0.28,0.66,0.09,0.68,0.7,0.82,1.6374969990124965e7
0.52,0.84,0.62,0.33,0.74,0.46,0.61,0.19,1.6358859825432489e7
0.59,0.35,0.83,0.56,0.25,0.04,0.25,0.04,1.6322447311003149e7
0.79,0.35,0.06,0.66,0.75,0.99,0.28,0.61,1.6373239095598843e7
0.67,0.21,0.47,0.21,0.34,0.21,0.36,0.81,1.6351223094413724e7
0.43,0.56,0.31,0.77,0.29,0.49,0.04,0.88,1.6362390428383816e7
0.86,0.8,0.84,0.05,0.03,0.49,0.07,0.98,1.635300084855415e7
0.89,0.98,0.51,0.72,0.75,0.99,0.67,0.18,1.6372948969829872e7
