α_v,α_s,α_v_error,α_s_error,decay,MSE
0.69,0.47,0.09,0.78,0.27,8.852065865724288e6
0.48,0.63,0.21,0.3,0.25,8.821599005105197e6
0.6,0.3,0.38,0.89,0.73,8.87145624868349e6
0.49,0.21,0.17,0.98,0.7,8.876151859796444e6
0.77,0.43,0.5,0.58,0.08,8.869786121987592e6
0.78,0.71,0.11,0.22,0.07,8.833375527736679e6
0.34,0.1,0.19,0.45,0.84,8.89363459763999e6
0.61,0.11,0.24,0.91,0.48,8.908002374618005e6
0.06,0.85,0.85,0.96,0.45,8.866316100178119e6
0.79,0.07,0.13,0.32,0.53,8.925380702380816e6
0.17,0.59,0.95,0.43,0.48,8.83087646011794e6
0.52,0.42,0.78,0.28,0.07,8.855357433546713e6
0.49,0.08,0.51,0.3,0.36,8.910848938028982e6
0.03,0.2,0.95,0.09,0.89,8.943456890986506e6
0.82,0.92,0.04,0.78,0.35,8.840880819960179e6
0.34,0.08,0.16,0.51,0.38,8.900689139730312e6
0.86,0.53,0.7,0.73,0.33,8.875410183843466e6
0.91,0.75,0.19,0.23,0.48,8.843806309790745e6
0.25,0.62,0.23,0.73,0.34,8.824706531401543e6
0.8,0.25,0.64,0.09,0.11,8.903824029171083e6
0.89,0.97,0.06,0.19,0.82,8.831090283126945e6
0.35,0.78,0.63,0.96,0.24,8.831966876896046e6
0.59,0.44,0.54,0.12,0.37,8.853397163954074e6
0.54,0.07,0.02,0.72,0.44,8.914759316878717e6
0.96,0.84,0.42,0.09,0.22,8.847079335406005e6
0.31,0.12,0.9,0.68,0.61,8.896688003860768e6
0.63,0.34,0.01,0.47,0.48,8.858847454256102e6
0.57,0.74,0.22,0.59,0.39,8.826414589978753e6
0.2,0.54,0.58,0.92,0.05,8.8355169891537e6
0.02,0.27,0.9,0.69,0.72,8.947186031750709e6
0.98,0.47,0.64,0.68,0.2,8.891464875808802e6
0.1,0.99,0.03,0.15,0.19,8.846262596693223e6
0.21,0.91,0.92,0.91,0.4,8.839358959512476e6
0.31,0.41,0.45,0.39,0.66,8.836822506532883e6
0.92,0.2,0.08,0.62,0.43,8.905548637613464e6
0.62,0.69,0.42,0.37,0.5,8.83149532627359e6
0.55,0.26,0.3,0.49,0.58,8.870258305895958e6
0.12,0.01,0.54,0.06,0.52,8.95073073642432e6
0.52,0.96,0.08,0.52,0.48,8.820848398100223e6
0.46,0.78,0.09,0.98,0.61,8.82982641861859e6
0.12,0.8,0.47,0.61,0.12,8.834064738679964e6
0.24,0.22,0.06,0.22,0.53,8.870207250098975e6
0.14,0.1,0.6,0.06,0.86,8.912933093440156e6
0.29,0.61,0.96,0.39,0.33,8.827000112227915e6
0.48,0.05,0.44,0.42,0.42,8.920821992110683e6
0.49,0.86,0.48,0.26,0.09,8.81701327310596e6
0.8,0.44,0.28,0.75,0.75,8.867571856125932e6
0.32,0.79,0.15,0.64,0.56,8.817749238551911e6
0.78,0.63,0.88,0.71,0.2,8.865381520322967e6
0.23,0.33,0.4,0.21,0.83,8.848622296395421e6
0.41,0.38,0.43,0.57,0.72,8.845450613942783e6
0.05,0.76,0.22,0.7,1.0,8.879148031849109e6
0.26,0.07,0.88,0.82,0.64,8.92281076368947e6
0.65,0.4,0.47,0.43,0.57,8.861480770790718e6
0.41,0.97,0.72,0.83,0.29,8.837010273635358e6
0.6,0.03,0.32,0.06,0.09,8.926514147647781e6
0.96,0.44,0.82,0.21,0.53,8.895477312234733e6
0.24,0.16,0.39,0.51,0.1,8.878519163257295e6
0.01,0.71,0.12,0.74,0.32,8.974945490501273e6
0.64,0.07,0.22,0.07,0.49,8.921173667256486e6
0.17,0.97,0.37,0.9,0.01,8.84376095649188e6
0.23,0.09,0.2,0.24,0.01,8.901657775289197e6
0.33,0.32,0.99,0.53,0.61,8.859246442798693e6
0.7,0.32,0.6,0.88,0.88,8.881949589244815e6
0.97,0.67,0.09,0.78,0.27,8.861799455753585e6
0.9,0.53,0.01,0.65,0.67,8.861188150932923e6
0.43,0.34,0.94,0.05,0.3,8.86518267297434e6
0.34,0.23,0.32,0.62,0.08,8.863520247600771e6
0.83,0.69,0.16,0.9,0.28,8.85185861836994e6
0.09,0.69,0.15,0.16,0.89,8.84314945376068e6
0.3,0.78,0.99,0.05,0.03,8.815791232491985e6
0.21,0.32,0.87,0.75,0.73,8.855238586660651e6
0.67,0.26,0.23,0.15,0.2,8.880709051614523e6
0.1,0.04,0.37,0.72,0.2,8.967350677244708e6
0.38,0.17,0.53,0.42,0.48,8.880686033817358e6
0.9,0.55,0.22,0.99,1.0,8.869583265316997e6
0.35,0.7,0.61,0.97,0.85,8.832194727063246e6
0.03,0.07,0.55,0.87,0.62,8.983082619628351e6
0.48,0.13,0.12,0.39,0.18,8.890070755927283e6
0.47,0.2,0.37,0.31,0.84,8.87850845038961e6
0.34,0.95,0.54,0.29,0.72,8.814640779762443e6
0.72,0.67,0.42,0.45,0.13,8.841354816229533e6
0.7,0.98,0.43,0.34,0.98,8.83062445545017e6
0.69,0.55,0.14,0.12,0.9,8.83998731181717e6
0.32,0.55,0.9,0.16,0.43,8.829573918205786e6
0.66,0.57,0.85,0.22,0.75,8.852904846190173e6
0.73,0.95,0.96,0.37,0.98,8.84576732911328e6
0.4,0.12,0.71,0.16,0.64,8.901617368703652e6
0.29,1.0,0.87,0.18,0.98,8.81856692143746e6
0.33,0.03,0.39,0.56,0.35,8.943525458566573e6
0.57,0.44,0.72,0.17,0.69,8.855852532551806e6
0.35,0.87,0.41,0.14,0.26,8.808163153957304e6
0.63,0.98,0.09,0.9,0.68,8.838223074280266e6
0.19,0.58,0.26,0.03,0.79,8.82306145260591e6
0.15,0.35,0.64,0.58,0.58,8.850795604517937e6
0.32,0.2,0.93,0.95,0.08,8.880978142328259e6
1.0,0.86,0.05,0.1,0.69,8.841811468731707e6
0.51,0.86,0.38,0.67,0.64,8.826615602748832e6
0.65,0.33,0.87,0.29,0.83,8.881752834645722e6
0.56,0.45,0.02,0.89,0.15,8.845661293073377e6
0.72,0.18,0.37,0.99,0.15,8.901254860733608e6
0.62,0.53,0.15,0.21,0.24,8.837403268659778e6
0.43,0.64,0.45,0.31,0.51,8.821643105338685e6
0.13,0.7,0.8,0.89,0.85,8.840155866159763e6
0.51,0.11,0.32,0.51,0.69,8.898891602560634e6
0.49,0.27,0.07,0.49,0.25,8.861370286606163e6
0.32,0.37,1.0,0.52,0.38,8.852088676930413e6
0.69,0.02,0.75,0.54,0.96,8.985200249482004e6
0.17,0.85,0.43,0.88,0.31,8.835635543129021e6
0.61,0.38,0.99,0.85,0.21,8.877126799895458e6
0.02,0.68,0.04,0.95,0.61,8.96318467305733e6
0.89,0.39,0.81,0.51,0.7,8.894283643575089e6
0.72,0.06,0.64,0.97,0.96,8.95387299759601e6
0.72,0.31,0.2,0.43,0.02,8.873557175063971e6
0.16,0.82,0.9,0.36,0.35,8.823753252947427e6
0.79,0.91,0.37,0.98,0.33,8.852032787116202e6
0.25,0.96,0.9,0.48,0.27,8.82557834853186e6
0.69,0.41,0.14,0.56,0.32,8.856978730481608e6
0.78,0.8,0.29,0.51,0.89,8.83777957114672e6
0.61,0.82,0.57,0.06,0.83,8.823359399779817e6
0.13,0.58,0.02,0.09,0.39,8.83945902448666e6
0.76,0.85,0.08,0.06,0.87,8.821901949752096e6
0.66,0.55,0.93,0.78,0.4,8.863202070503777e6
0.06,0.18,0.31,0.73,0.18,8.911238404870229e6
1.0,0.15,0.77,0.77,0.35,8.939977622693196e6
0.48,0.5,0.65,0.26,0.25,8.839913010431789e6
0.71,0.78,0.75,0.12,0.72,8.837684601961054e6
0.8,0.41,0.46,0.66,0.61,8.874316933793895e6
0.86,0.9,0.57,0.93,0.7,8.8598046291391e6
0.04,0.78,0.79,0.84,0.88,8.875760211659476e6
0.46,0.33,0.8,0.84,0.97,8.864863408228718e6
0.74,0.83,0.13,0.6,0.39,8.8330372532149e6
0.94,0.77,0.4,0.29,0.6,8.851473496705536e6
0.42,0.38,0.76,0.13,0.59,8.852940010601008e6
0.89,0.37,0.98,0.83,0.31,8.903811380191034e6
0.23,0.69,0.75,0.27,0.96,8.817361929884408e6
0.32,0.4,0.1,0.06,0.64,8.838252070608588e6
0.36,0.07,0.78,0.97,0.03,8.929940698238185e6
0.74,0.35,0.13,0.56,0.97,8.868192351858292e6
0.52,0.22,0.14,0.18,0.09,8.876189001548339e6
0.58,0.59,0.23,0.4,0.72,8.832068697444815e6
0.97,0.25,0.28,0.88,0.1,8.908770975034975e6
0.78,0.97,0.73,0.73,0.41,8.85321157486954e6
0.9,0.61,0.51,1.0,0.38,8.87292532110576e6
0.37,0.39,0.57,0.34,0.63,8.843473634337083e6
0.88,0.15,0.27,0.77,0.15,8.915493664134307e6
0.03,0.87,0.01,0.02,0.93,8.918008560455086e6
0.16,0.92,0.4,0.61,0.19,8.831289792459708e6
0.63,0.82,0.03,0.4,0.38,8.82045266669015e6
0.43,0.5,0.7,0.74,0.01,8.84164867492307e6
0.86,0.44,0.81,0.51,0.09,8.885362255626447e6
0.22,0.88,0.48,0.27,0.6,8.813639605016902e6
0.51,0.36,0.92,0.21,0.57,8.866614363913462e6
0.15,0.51,0.4,0.77,0.22,8.838865371583072e6
0.68,0.47,0.57,0.09,0.94,8.857906071220685e6
0.77,0.24,0.72,0.03,0.04,8.906238743914105e6
0.08,0.41,0.06,0.89,0.77,8.880202199604917e6
0.05,0.23,0.67,0.81,0.36,8.896803760044973e6
0.78,0.23,1.0,0.97,0.51,8.914200149241805e6
0.44,0.91,0.24,0.27,0.92,8.811993751806945e6
0.71,0.12,0.12,0.7,0.64,8.905761697062809e6
0.23,0.99,0.1,0.63,0.62,8.829410687453836e6
0.26,0.05,0.34,0.29,0.33,8.911198092407674e6
0.15,0.58,0.29,0.01,0.48,8.828283877766572e6
0.65,0.55,0.28,0.79,0.01,8.846537122684143e6
0.07,0.13,0.22,0.9,0.38,8.928527745617151e6
0.74,0.36,0.03,0.91,0.79,8.867832802087959e6
0.39,0.23,0.8,0.16,0.89,8.877552259930678e6
0.38,0.87,0.08,0.01,0.51,8.803825889572276e6
0.99,0.4,0.63,0.98,0.09,8.902732382314965e6
0.42,0.09,0.81,0.28,0.94,8.910192241072923e6
0.7,0.65,0.8,0.24,0.92,8.848188352499552e6
0.5,0.62,0.57,0.75,0.49,8.836629507417656e6
0.77,0.45,0.41,0.1,0.67,8.864201509635186e6
0.42,0.2,0.77,0.84,0.48,8.881899622981295e6
0.81,0.53,0.69,0.2,0.02,8.865791008099742e6
0.71,0.02,0.39,0.69,0.2,8.993101288631806e6
0.18,0.71,0.67,0.73,0.34,8.828168244028041e6
0.76,0.63,0.18,0.55,0.13,8.8432798529696e6
0.7,0.29,0.65,0.31,0.16,8.886235700060524e6
0.03,0.23,0.51,0.68,0.18,8.924779061870709e6
0.79,0.21,0.68,0.4,0.31,8.90774772784818e6
0.9,0.71,0.61,0.6,0.73,8.861756963915598e6
0.47,0.7,0.18,0.22,0.03,8.815571428958055e6
0.03,0.85,0.82,0.41,0.28,8.880150988691142e6
0.03,1.0,0.31,0.45,0.79,8.90663608953103e6
0.45,0.05,0.17,0.64,0.98,8.924409497544998e6
0.81,0.79,0.39,0.05,0.55,8.834934199996997e6
0.16,0.24,0.08,1.0,0.9,8.87725016412472e6
0.36,0.71,0.47,0.36,0.64,8.815862429125672e6
0.76,0.25,0.71,0.42,0.74,8.899011390902825e6
0.16,0.46,0.12,0.02,0.72,8.841781156834248e6
0.22,0.87,0.91,0.06,0.97,8.81372081408418e6
0.66,0.02,0.36,0.57,0.06,8.977984278579436e6
0.2,0.21,0.67,0.9,0.79,8.87294960926415e6
0.45,0.63,1.0,0.84,0.54,8.844352604704442e6
0.75,0.74,0.92,0.98,0.53,8.864774248463567e6
0.99,0.22,0.44,0.63,0.73,8.918388095211431e6
0.53,0.33,0.55,0.45,0.23,8.862777729690827e6
0.97,0.85,1.0,0.02,0.27,8.86245751326242e6
0.32,0.17,0.15,0.02,0.84,8.884123927227262e6
0.34,0.02,0.42,0.42,0.05,8.951175303097857e6
0.84,0.1,0.87,0.57,0.63,8.93909997541179e6
0.15,0.21,0.78,0.92,0.8,8.878510015270652e6
0.8,0.63,0.29,0.65,0.54,8.850584501539612e6
0.52,0.64,0.31,0.23,0.79,8.824044675294988e6
0.61,0.35,0.35,0.46,0.27,8.862155512727594e6
0.79,0.41,0.23,0.78,0.16,8.869010429029876e6
0.56,0.15,0.62,0.07,0.81,8.90549697205123e6
0.46,0.33,0.99,0.22,0.73,8.868696222446319e6
0.32,0.08,0.15,0.54,0.95,8.901066576699045e6
0.73,0.37,0.07,0.17,0.28,8.8639884635186e6
0.19,0.14,0.95,0.64,0.05,8.892332077704426e6
0.98,0.12,0.9,0.57,0.8,8.947302057675462e6
0.66,0.66,0.03,0.13,0.66,8.825975334382338e6
0.45,0.52,0.64,0.75,0.58,8.840541562708113e6
0.87,0.82,0.89,0.86,0.96,8.868034121870944e6
0.71,0.8,0.51,0.34,0.8,8.834355122171115e6
0.66,0.56,0.72,0.8,0.13,8.857044420473814e6
0.67,0.77,0.4,0.58,0.33,8.835012729963481e6
0.75,0.14,0.2,0.48,0.45,8.905437572948867e6
0.69,0.77,0.03,0.79,0.2,8.834182715714179e6
0.96,0.58,0.43,0.71,0.95,8.874027463871438e6
0.89,0.02,0.9,0.29,0.82,8.978823989222284e6
0.09,0.77,0.2,0.54,0.52,8.847016014858618e6
0.01,0.76,0.66,0.52,0.53,8.931767765637986e6
0.4,0.85,0.89,0.15,0.8,8.817956165680867e6
0.88,0.83,0.76,0.4,0.48,8.854359865387578e6
0.91,0.92,0.8,0.47,0.17,8.857265989732739e6
0.39,0.9,0.6,0.97,0.29,8.836007060250832e6
0.6,0.19,0.55,0.03,0.93,8.898711906785447e6
0.99,0.97,0.95,0.91,0.49,8.879946517307263e6
0.14,0.36,0.75,0.83,0.17,8.854235733417496e6
0.03,0.38,0.19,0.92,0.46,8.933158018113973e6
0.99,0.29,0.41,0.16,0.52,8.908974089336803e6
0.05,0.79,0.49,0.85,0.63,8.871166183991188e6
0.54,0.94,0.97,0.89,0.89,8.84917582079336e6
0.4,0.93,0.8,0.26,0.63,8.819106280756885e6
0.01,0.5,0.18,0.71,0.39,8.975231437572181e6
0.43,0.71,0.26,0.69,0.76,8.822987740355194e6
0.69,0.2,0.89,0.45,0.97,8.906574224808402e6
0.79,0.48,0.45,0.78,0.58,8.867312259585585e6
0.87,0.79,0.11,0.77,0.39,8.84705794867625e6
0.7,0.08,0.75,0.49,0.42,8.930910296241399e6
0.14,0.61,0.71,0.12,0.68,8.82650661054051e6
0.08,0.21,0.88,0.17,0.49,8.894551181738056e6
0.07,0.01,0.53,0.33,0.21,9.025848214077745e6
0.33,1.0,0.14,0.46,0.22,8.819246655684382e6
0.7,0.61,0.95,0.2,0.27,8.855486328768663e6
0.96,0.91,0.53,0.63,0.71,8.858625406965233e6
0.71,0.25,0.12,0.34,0.92,8.881208799530935e6
0.37,0.12,0.43,0.77,0.43,8.892167615296327e6
0.71,0.85,1.0,0.06,0.61,8.840647916366609e6
0.18,0.97,0.49,0.05,0.01,8.815703189642958e6
0.55,0.11,0.64,0.97,0.48,8.913947150661234e6
0.96,0.53,0.3,0.62,0.18,8.873890320236024e6
0.58,0.64,0.69,0.87,0.51,8.846800913446533e6
0.42,0.54,0.58,0.84,0.46,8.83775139917088e6
0.37,0.16,0.73,0.16,0.42,8.890490962706083e6
0.28,0.99,0.34,0.4,0.05,8.818653008467715e6
0.06,0.1,0.14,0.84,0.96,8.953170238341676e6
0.35,0.05,0.85,0.51,0.12,8.925164238983799e6
0.34,0.76,0.28,0.19,0.44,8.809173976794448e6
0.74,0.52,0.98,0.28,0.36,8.86920528902241e6
0.12,0.34,0.05,0.39,0.91,8.86716261594969e6
0.75,0.11,0.77,0.77,0.02,8.927743234271467e6
0.72,0.1,0.62,0.3,0.83,8.92410757034058e6
0.62,0.1,0.9,0.61,0.48,8.923165958717458e6
0.97,0.15,0.46,0.49,0.93,8.928670075033557e6
0.97,0.81,0.11,0.67,0.35,8.853053011035265e6
0.08,0.47,0.98,0.49,0.81,8.855001425857503e6
0.85,0.75,0.3,0.65,0.08,8.84839026130191e6
0.9,0.7,0.97,0.49,0.58,8.87079342557407e6
0.75,0.01,0.62,0.64,0.37,9.035639203568226e6
0.22,0.4,0.01,0.47,0.09,8.841315079959981e6
0.57,0.35,0.46,0.59,0.23,8.861580070670933e6
0.23,0.52,0.77,0.71,0.52,8.833100707614979e6
0.83,0.56,1.0,0.69,0.04,8.878343998626307e6
0.13,0.34,0.85,0.43,0.33,8.856850972326128e6
0.84,0.51,0.35,0.85,0.09,8.867737379952246e6
0.53,0.19,0.37,0.2,0.1,8.886341699014997e6
0.84,0.4,0.76,0.39,0.91,8.886280762371253e6
0.87,0.25,0.29,0.26,0.94,8.899165529381746e6
0.48,0.78,0.99,0.31,0.58,8.829700962973151e6
0.05,0.1,0.07,0.19,0.08,8.967085979248982e6
0.33,0.32,0.74,0.94,0.09,8.857451274527015e6
0.38,0.75,0.07,0.08,0.17,8.80748460800447e6
0.89,0.94,0.62,0.97,0.29,8.8647656145172e6
0.09,0.93,0.63,0.66,0.26,8.847900669962663e6
0.2,0.34,0.14,0.91,0.49,8.853118547617532e6
0.46,0.61,0.35,0.7,0.84,8.829733811778449e6
0.77,0.16,0.96,0.61,0.58,8.922407507759202e6
0.03,0.37,0.6,0.46,0.8,8.901014300907226e6
0.93,0.16,0.72,0.89,0.45,8.93061082123017e6
0.88,0.98,0.45,0.99,0.51,8.86140051708068e6
0.54,0.13,0.65,0.74,0.24,8.902952716208788e6
0.26,0.29,0.28,0.1,0.38,8.856302480972169e6
0.94,0.47,0.99,1.0,0.39,8.901101040098876e6
0.73,0.87,0.56,0.05,0.17,8.829614034033041e6
0.61,0.89,0.91,0.06,0.54,8.82983985135606e6
0.74,0.32,0.14,0.08,0.08,8.874739545854013e6
0.26,0.75,0.6,0.59,0.2,8.819766248875234e6
0.34,0.99,0.74,0.98,0.91,8.842583929829964e6
0.47,0.11,0.53,0.7,1.0,8.901199393258125e6
0.89,0.66,0.89,0.38,0.92,8.868741849991992e6
0.04,0.06,0.93,0.11,0.6,8.960737236736905e6
0.12,0.31,0.74,0.04,0.01,8.866206778579904e6
0.1,0.39,0.53,0.85,0.54,8.857273022821162e6
0.68,0.17,0.25,0.32,0.03,8.896742350078292e6
0.48,0.88,0.12,0.74,0.91,8.82428149013437e6
0.77,0.48,0.9,0.61,0.74,8.875944317311028e6
0.76,0.45,0.63,0.07,0.88,8.869080327358704e6
0.23,0.3,0.28,0.45,0.67,8.851795785627294e6
0.75,0.79,0.63,0.24,0.15,8.838961036197774e6
0.9,0.18,0.32,0.78,0.32,8.912961056932941e6
0.68,0.86,0.02,0.98,0.96,8.838502678339524e6
0.58,0.13,0.58,0.85,0.86,8.905565077195939e6
0.2,0.52,0.65,0.77,1.0,8.833752915122366e6
0.21,0.73,0.94,0.28,0.37,8.820028952635849e6
0.69,0.5,0.61,0.42,0.42,8.857100331603084e6
1.0,0.85,0.69,0.79,0.1,8.87188445067578e6
0.2,0.94,0.15,0.78,0.56,8.834331176622212e6
0.21,0.64,0.79,0.3,0.16,8.821270169006316e6
0.63,0.6,0.62,0.45,0.2,8.843854565544158e6
0.59,0.5,0.43,0.16,0.05,8.843685525164057e6
0.43,0.42,0.72,0.92,0.74,8.851872361068543e6
0.28,0.76,0.58,0.5,0.8,8.817171760360342e6
0.82,0.44,0.11,0.09,0.52,8.863035916901417e6
0.32,0.45,0.27,0.69,0.81,8.833807906542644e6
0.69,0.39,0.14,0.96,0.43,8.863500344349522e6
0.25,0.89,0.47,0.94,0.86,8.832871001959363e6
0.11,0.85,0.25,0.68,0.44,8.843806549660781e6
0.44,0.44,0.32,0.92,0.78,8.84386262783029e6
0.5,0.62,0.46,0.26,0.45,8.827054828765048e6
0.32,0.63,0.19,0.64,0.29,8.821123459880421e6
0.54,0.89,0.65,0.67,0.94,8.833626926081063e6
0.09,0.39,0.52,0.24,0.22,8.85631647143603e6
0.71,0.24,0.84,0.98,0.84,8.901960017839454e6
0.44,0.09,0.06,0.61,0.5,8.899464956439856e6
0.38,0.7,0.65,0.32,0.97,8.819147710351001e6
0.46,0.81,0.15,0.22,0.87,8.810778451730724e6
0.61,0.37,0.47,0.1,0.68,8.863390570237726e6
0.27,1.0,0.16,0.36,0.74,8.818275218692679e6
0.41,0.15,0.74,0.01,0.54,8.899769053561503e6
0.43,0.19,0.25,0.47,0.87,8.874920872710284e6
0.18,0.87,0.44,0.03,0.08,8.81220450384448e6
1.0,0.61,0.66,0.61,0.08,8.880923645061394e6
0.24,0.1,0.4,0.43,0.82,8.895441544196691e6
0.66,0.48,0.99,0.28,0.94,8.86654890266353e6
0.65,0.55,0.49,0.66,0.12,8.848982762017526e6
0.54,0.32,0.17,0.02,0.2,8.861707889166567e6
0.29,0.38,0.04,0.05,0.28,8.841716291274026e6
0.58,0.74,0.17,0.18,0.59,8.818812401182173e6
0.45,0.48,0.48,0.65,0.98,8.839260528089881e6
0.2,0.52,0.84,0.47,0.78,8.831867715165524e6
0.9,0.99,0.08,0.3,0.52,8.83491334551306e6
0.87,0.7,0.81,0.13,0.24,8.85848226683581e6
0.48,0.23,0.65,0.57,0.8,8.87689261358089e6
0.97,0.97,0.27,0.68,0.69,8.854494402396843e6
0.6,0.09,0.44,0.86,0.67,8.918391925974999e6
0.32,0.8,0.04,0.02,0.34,8.804930576621944e6
0.1,0.24,0.74,0.38,0.4,8.877260311641686e6
0.62,0.89,0.11,0.39,0.68,8.820362726958014e6
0.84,0.15,0.43,0.24,0.65,8.918501306964243e6
0.39,0.1,0.25,0.98,0.27,8.904353795048412e6
0.15,0.25,0.23,0.65,0.47,8.8693402827358e6
0.62,0.22,0.34,0.24,0.7,8.885450421783835e6
0.11,0.19,0.33,0.46,0.98,8.88816567579687e6
0.09,0.26,0.75,0.93,0.18,8.877898107861843e6
0.89,0.54,0.71,0.74,0.43,8.87793384160953e6
0.22,0.96,0.05,0.55,0.04,8.826136483057411e6
0.12,0.03,0.61,0.17,0.16,8.927830881771736e6
0.4,0.55,0.88,0.76,0.97,8.840338030061118e6
0.35,0.75,0.47,0.69,0.73,8.821801641763888e6
0.56,0.85,0.64,0.08,0.98,8.821060950194478e6
0.97,0.92,0.68,0.47,0.08,8.859409685297353e6
0.77,0.76,0.99,0.4,1.0,8.854745918544566e6
0.35,0.51,0.52,0.18,0.88,8.828096271626882e6
0.76,0.56,0.26,0.25,0.5,8.847595656587113e6
0.59,0.83,0.09,0.08,0.69,8.813098588965777e6
0.32,0.96,0.02,0.41,0.32,8.815381676770756e6
0.41,0.99,0.04,0.14,0.74,8.8091334822192e6
0.91,0.02,0.79,0.79,0.22,9.018516363343056e6
0.66,0.35,0.01,0.35,0.84,8.859697583835363e6
0.67,0.98,0.29,0.63,0.71,8.834440170127677e6
0.38,0.58,0.5,0.14,0.24,8.822701241505858e6
0.22,0.21,0.09,0.88,0.18,8.872285070876999e6
0.13,0.35,0.69,0.72,0.73,8.854639591334395e6
0.19,0.1,0.87,0.8,0.61,8.907024555927642e6
0.31,0.92,0.76,0.58,0.7,8.824193252783585e6
0.82,0.72,0.77,0.52,0.43,8.856878898023149e6
0.39,0.14,0.67,0.63,0.41,8.889879432293834e6
0.54,0.92,0.34,0.75,0.03,8.83103415197713e6
0.25,0.97,0.54,0.24,0.9,8.815137773212064e6
0.64,0.89,0.24,0.77,0.99,8.83403995569777e6
0.59,0.3,0.5,0.97,0.34,8.87430163122904e6
0.47,0.48,0.69,0.68,0.3,8.84518759935527e6
0.08,0.35,0.48,0.54,0.02,8.864273549010675e6
0.68,0.23,0.79,0.13,0.12,8.900894475017224e6
0.46,0.88,0.95,0.83,0.5,8.84034811146538e6
0.74,0.93,0.42,0.66,0.17,8.840540998431766e6
0.05,0.25,0.12,0.25,0.38,8.92274912544659e6
0.02,0.73,0.47,0.8,0.96,8.917575422797946e6
0.05,0.85,1.0,0.95,0.47,8.874538559533108e6
0.33,0.75,0.67,0.42,0.74,8.81757195416103e6
0.63,0.45,0.39,0.17,0.84,8.851867531272542e6
0.08,0.36,0.73,0.87,0.48,8.865135855130892e6
0.01,0.93,0.29,0.01,0.39,8.93846569034357e6
0.28,0.06,0.83,0.12,0.26,8.915001669549035e6
0.93,0.34,0.28,0.39,0.13,8.890585666211795e6
0.64,0.05,0.61,0.48,0.68,8.936309687362561e6
0.18,0.25,0.52,0.07,0.71,8.86932358141107e6
0.76,0.71,0.14,0.71,0.03,8.840915508963415e6
0.14,0.17,0.9,0.18,0.52,8.893603374961931e6
0.96,0.84,0.88,0.2,1.0,8.86122085991462e6
0.99,0.19,0.51,0.09,0.79,8.929238785834864e6
0.1,0.79,0.43,0.73,0.41,8.843063369834635e6
0.25,0.34,0.97,0.94,0.56,8.857094870678358e6
0.09,0.67,0.99,0.16,0.49,8.837160038731024e6
0.92,0.65,0.62,0.83,0.27,8.87190948151723e6
0.23,0.94,0.77,0.07,0.71,8.812864706942305e6
0.36,0.27,0.46,0.7,0.36,8.859155510729376e6
0.81,0.93,0.36,0.3,0.21,8.834402379774308e6
0.97,0.21,0.64,0.51,0.04,8.92323410515988e6
0.25,0.76,0.25,0.2,0.44,8.810399443849532e6
0.39,0.56,1.0,0.77,0.66,8.842128290991541e6
0.44,0.24,0.51,0.32,0.5,8.870876571165005e6
0.82,0.13,0.68,0.83,0.23,8.925894306789603e6
0.15,0.01,0.03,0.96,0.78,9.100270130520489e6
0.81,0.59,0.78,0.15,0.6,8.861937043271938e6
0.47,0.23,0.46,0.07,0.98,8.878115663217288e6
0.23,0.7,0.2,0.08,0.57,8.812337409192521e6
0.71,0.31,0.46,0.07,0.09,8.881265943585899e6
0.75,0.01,0.08,0.81,0.12,9.045836968340509e6
0.58,0.71,0.86,0.58,0.77,8.841630759738363e6
0.35,0.12,0.53,0.31,0.6,8.892822455263717e6
0.6,0.1,0.78,0.66,0.39,8.918800972419463e6
0.86,0.05,0.74,0.94,0.83,8.972668936732158e6
0.27,0.83,0.8,0.16,0.21,8.812601942890098e6
0.75,0.75,0.77,0.99,0.11,8.86062451340224e6
0.6,0.15,0.61,0.08,0.61,8.90788445677407e6
0.98,0.72,0.62,0.65,0.6,8.870515468996163e6
0.09,0.57,0.47,0.95,0.44,8.85244528000818e6
0.94,0.28,0.96,0.66,0.01,8.91884542462818e6
0.63,0.22,0.22,0.34,0.7,8.882600863129336e6
0.21,0.09,0.3,0.52,0.55,8.901093805093084e6
0.04,0.22,0.37,0.87,0.44,8.92056578415075e6
0.36,0.63,0.58,0.23,0.76,8.819747588735538e6
0.08,0.65,0.73,0.67,0.05,8.844733855316866e6
0.06,0.07,0.83,0.87,0.08,8.952187167445391e6
0.11,0.35,0.94,0.29,0.75,8.861079631778428e6
0.83,0.5,0.31,0.86,0.47,8.866857251243608e6
0.47,0.95,0.18,0.15,0.85,8.810398032658685e6
0.51,0.5,0.89,0.27,0.35,8.848140026928484e6
0.26,0.51,0.54,0.59,0.13,8.82890818911473e6
0.64,0.1,0.18,0.28,0.91,8.90891962684299e6
0.07,0.4,0.07,0.67,0.82,8.883767565280177e6
0.88,0.35,0.94,0.65,0.6,8.902722780778963e6
0.42,0.54,0.37,0.53,0.23,8.829392095701272e6
0.05,0.78,0.64,0.43,0.75,8.854912361301273e6
0.92,0.97,0.43,0.22,0.92,8.842442046795214e6
0.49,0.37,0.76,0.11,0.11,8.860149221236417e6
0.6,0.36,0.14,0.58,0.22,8.85644842762998e6
0.03,0.84,0.49,0.82,0.33,8.898804741153559e6
0.22,0.46,0.24,0.58,0.86,8.83349936453272e6
