α_v,α_s,α_v_error,α_s_error,decay,MSE
0.74,0.74,0.9,0.83,0.42,1.7340424093141783e7
0.54,0.96,0.54,0.26,0.19,1.7386870565379474e7
0.67,0.74,0.24,0.14,0.61,1.73467366647189e7
0.45,0.24,0.55,0.38,0.86,1.740307372386884e7
0.44,0.96,0.46,0.83,0.78,1.7403799001263484e7
0.49,0.49,0.64,0.24,0.96,1.737619008907997e7
0.4,0.07,0.73,0.79,0.3,1.7438561721918978e7
0.4,0.91,0.14,0.19,0.45,1.740403578163009e7
0.12,0.74,0.56,0.14,0.34,1.7422935148673482e7
0.04,0.87,0.76,0.22,0.36,1.7431370972451515e7
0.51,0.33,0.46,0.18,0.95,1.738141420072351e7
0.51,0.04,0.38,0.73,0.7,1.7437635196761288e7
0.88,0.13,0.77,0.86,0.41,1.7360106723014254e7
0.38,0.1,0.45,0.11,1.0,1.7418311606728353e7
0.11,0.62,0.24,0.23,0.13,1.742746780380932e7
0.8,0.83,0.31,0.45,0.99,1.7330907493982878e7
0.93,0.16,0.14,0.41,0.17,1.7323257515610613e7
0.7,0.89,0.5,0.97,0.84,1.7360576806757838e7
0.03,0.08,0.15,0.64,0.11,1.7427842294868384e7
0.36,0.17,0.07,0.08,0.96,1.7417452417268556e7
0.73,0.12,1.0,0.89,0.78,1.739069561395371e7
0.34,0.39,0.9,0.31,0.36,1.740359355393562e7
0.29,0.05,0.29,0.29,0.22,1.7437334742706332e7
0.38,0.87,0.48,0.73,0.7,1.740548468507666e7
0.83,0.98,0.63,0.94,0.98,1.734461997695281e7
0.22,1.0,0.54,0.47,0.59,1.742550961323385e7
0.71,0.23,0.48,0.65,0.26,1.736756302429851e7
0.83,0.46,1.0,0.82,0.96,1.732497022102051e7
0.79,0.25,0.05,0.71,0.94,1.7354155336072154e7
0.04,0.33,0.08,0.78,0.72,1.744272211323817e7
0.11,0.14,0.4,0.16,0.86,1.7440070908927403e7
0.84,0.63,0.57,0.04,0.35,1.7301992948355917e7
0.76,0.89,0.87,0.94,0.58,1.7347937722749446e7
0.86,0.21,0.35,1.0,0.78,1.7356690561394732e7
0.68,0.62,0.05,0.9,0.38,1.7356631387861334e7
0.6,0.71,0.81,0.15,0.09,1.735535303457241e7
0.77,0.37,0.77,0.93,0.04,1.7349143217789464e7
0.89,0.2,0.78,0.02,0.77,1.731002958911919e7
0.47,0.82,0.91,0.89,0.38,1.7390993199702673e7
0.38,0.34,0.86,0.43,0.16,1.740436103492138e7
0.85,0.11,0.73,0.14,0.81,1.733239939025185e7
0.4,0.39,0.32,0.87,0.99,1.7411286874215316e7
0.21,0.49,0.99,0.54,0.26,1.7416523149856906e7
0.31,0.15,0.22,0.86,0.25,1.743775231472697e7
1.0,0.24,0.56,0.84,0.08,1.7315549199083626e7
0.64,0.52,0.32,0.07,0.79,1.7345478382183902e7
0.05,0.66,0.44,0.8,0.7,1.7434633378034905e7
0.8,0.39,0.29,0.11,0.4,1.7317079769583367e7
0.57,0.06,0.7,0.59,0.92,1.7418157818618044e7
0.18,0.63,0.62,0.49,0.5,1.7418840496343568e7
0.81,0.46,0.81,0.57,0.55,1.7321341834239043e7
0.19,0.83,0.48,0.84,0.56,1.7424154955459334e7
0.33,0.21,0.69,0.47,0.65,1.742202517445123e7
0.06,0.43,0.07,0.5,0.46,1.743925327913018e7
0.21,0.24,0.68,1.0,0.1,1.7438083381924495e7
0.41,0.65,0.25,0.35,0.67,1.7392286346272226e7
0.81,0.68,0.42,0.39,0.91,1.7317120655503985e7
0.56,0.97,0.63,0.57,0.21,1.7385819593442738e7
0.71,0.94,0.9,0.34,0.91,1.735592183644233e7
1.0,0.54,0.27,0.09,0.52,1.7267896171161585e7
0.2,0.02,0.53,0.75,0.73,1.742799714358134e7
0.57,0.53,0.77,0.84,0.31,1.737354962414048e7
0.95,0.08,0.4,0.31,0.88,1.732551189531058e7
0.03,0.07,0.16,0.07,0.98,1.7442355192826446e7
0.38,0.71,0.16,0.34,0.34,1.7398241703755237e7
0.4,0.61,0.25,0.44,0.64,1.739500869142986e7
0.19,0.23,0.4,0.38,0.67,1.7433395728344955e7
0.94,0.07,0.19,0.96,0.4,1.7380851535817582e7
0.01,0.67,0.48,0.53,0.83,1.7420774655415114e7
0.8,0.81,0.38,0.06,0.47,1.732475845323586e7
0.97,0.41,0.47,0.67,0.37,1.729535507233438e7
0.07,0.51,0.7,0.83,0.02,1.7434034011061914e7
0.01,0.53,0.88,0.06,0.55,1.741094059237994e7
0.85,0.47,0.41,0.99,0.11,1.7328016799633022e7
0.4,0.1,0.14,0.58,0.3,1.743087362395291e7
0.62,0.52,0.81,0.26,0.22,1.7350438384769574e7
0.66,0.55,0.81,0.95,0.34,1.73589125813171e7
0.41,0.37,0.26,0.37,0.14,1.7400730762845904e7
0.61,0.2,0.27,0.34,0.12,1.738066199108894e7
0.73,0.75,0.2,0.02,0.92,1.7334409285614967e7
0.62,0.24,0.95,0.14,0.79,1.736511156688703e7
0.75,0.46,0.05,0.47,0.26,1.733564314234345e7
0.87,0.96,0.35,0.54,0.38,1.733224090088018e7
0.49,0.62,0.88,0.31,0.39,1.737452416526503e7
0.03,0.29,0.29,0.27,0.36,1.7440325109529696e7
0.97,0.06,0.68,0.61,0.13,1.7350879462173447e7
0.47,0.82,0.06,0.61,0.77,1.7392769024753418e7
0.43,0.83,0.32,0.16,0.39,1.7393474787142053e7
0.9,0.7,0.63,0.57,0.28,1.7301733918756515e7
0.97,0.06,0.81,0.46,0.2,1.7337279424408108e7
0.87,0.36,0.44,0.44,0.24,1.731286526290177e7
0.98,0.13,0.26,0.37,0.59,1.7314586519847024e7
0.14,0.2,0.49,0.51,0.62,1.743914039760596e7
0.66,0.83,0.16,0.8,0.33,1.7363326873725753e7
0.18,0.3,0.49,0.79,0.95,1.743541146283461e7
0.21,0.89,0.94,0.99,0.84,1.7421832619098257e7
0.49,0.88,0.33,0.73,0.99,1.7392322815134678e7
0.3,0.7,0.05,0.24,0.01,1.7408452507739536e7
0.27,0.7,0.28,0.99,0.51,1.7418281101717748e7
0.83,0.96,1.0,0.25,0.15,1.7336134958441824e7
0.45,0.31,0.28,0.83,0.06,1.7410037380799584e7
0.41,0.44,0.57,0.12,1.0,1.7389467218907967e7
0.94,0.4,0.33,0.5,0.58,1.7297064438151747e7
0.65,0.06,0.84,0.48,0.12,1.7399196097313285e7
0.81,0.34,0.1,0.64,0.82,1.733684727816563e7
0.53,0.3,0.44,0.62,0.11,1.7392180231509138e7
0.7,0.7,0.95,0.55,0.87,1.7341197461828567e7
0.23,0.61,0.88,0.48,0.65,1.7411830831066433e7
0.54,0.07,0.81,0.5,0.27,1.7414409705609154e7
0.17,0.11,0.86,0.78,0.52,1.7442428100942437e7
0.94,0.55,0.22,0.35,0.31,1.728695117437601e7
0.26,0.25,0.13,0.9,0.51,1.743587753845906e7
0.1,0.23,0.04,0.78,0.17,1.744275493338467e7
0.48,0.86,0.28,0.87,0.46,1.7394389454373688e7
0.91,0.23,0.46,0.63,0.17,1.732594583700139e7
0.66,0.31,0.26,0.58,0.09,1.7367495336452827e7
0.02,0.85,0.56,0.13,1.0,1.7429912087141313e7
0.79,0.01,0.77,0.51,0.87,1.7402754505458154e7
0.46,0.37,0.61,0.67,0.17,1.739780843878246e7
0.97,0.18,0.51,0.74,0.17,1.732617459825187e7
0.09,0.13,0.32,0.43,0.81,1.7442739458727602e7
0.4,0.22,0.79,1.0,0.87,1.7425269601433136e7
0.73,0.26,0.94,0.73,0.44,1.736118893101124e7
0.51,0.02,0.05,0.17,0.95,1.7407176005867135e7
0.04,0.2,0.5,0.77,0.66,1.7442622486424074e7
0.85,0.8,0.26,0.35,0.64,1.731709660177925e7
0.88,0.52,0.45,0.66,0.5,1.730788536854414e7
0.75,0.5,0.52,0.03,0.42,1.7320225182168376e7
0.67,0.01,0.21,0.92,0.84,1.744042546944604e7
0.47,0.54,0.27,0.95,0.42,1.7395304913501754e7
0.86,0.12,0.98,0.98,0.5,1.7373152739422306e7
0.23,0.71,0.76,0.89,0.89,1.741752120982604e7
0.03,0.85,1.0,0.36,0.04,1.742994644696402e7
0.4,0.62,0.43,0.16,0.64,1.7389494256296493e7
0.13,0.44,0.93,0.1,0.54,1.74194776397545e7
0.17,0.56,0.15,0.87,0.62,1.742981528808868e7
0.82,0.93,0.39,0.67,0.13,1.7339115268290833e7
0.14,0.92,0.76,0.35,0.77,1.7426155763671473e7
0.93,0.98,0.17,0.95,0.27,1.7328050518154465e7
0.85,0.18,0.6,0.92,0.95,1.7358889577431288e7
0.03,0.74,0.38,0.43,0.25,1.7432918378347322e7
0.51,0.86,0.52,0.12,0.04,1.738216974221481e7
0.17,0.55,0.47,0.99,0.71,1.742862587556875e7
0.3,0.95,0.23,0.8,0.2,1.741950367862215e7
0.82,0.55,0.82,0.87,0.35,1.7324599212036774e7
0.23,0.69,0.84,0.02,0.16,1.7407442909168497e7
0.88,0.95,0.95,0.25,0.33,1.7325593067567475e7
0.34,0.14,0.48,0.68,0.92,1.743239847771745e7
0.85,0.67,0.13,0.99,0.72,1.7323797434104763e7
0.19,0.51,0.05,0.64,0.56,1.7427453476483423e7
0.96,0.33,0.46,0.08,0.63,1.728469238663926e7
0.85,0.73,0.42,0.77,0.04,1.731851852975756e7
0.13,0.44,0.77,0.56,0.57,1.742754131328871e7
0.45,0.68,0.31,0.54,0.62,1.738880620411878e7
0.07,0.81,0.53,0.55,0.99,1.7431549345084347e7
0.43,0.69,0.43,0.92,0.6,1.7396919798146028e7
0.8,0.51,0.14,0.83,0.42,1.7332509182885624e7
0.41,0.36,0.05,0.23,0.26,1.740017293515314e7
0.71,0.68,0.93,0.86,0.46,1.7345147008589245e7
0.23,0.34,0.4,0.36,0.27,1.7423378133456416e7
0.28,0.89,0.33,0.1,0.07,1.741475847620202e7
0.56,0.81,0.53,0.86,0.54,1.7378203791050613e7
0.43,0.51,0.95,0.37,0.53,1.7386340312736686e7
0.15,0.57,0.95,0.82,0.59,1.7423634587584846e7
0.36,0.34,0.07,0.31,0.31,1.7410038125010945e7
0.19,0.13,0.92,0.89,0.71,1.7441914330566946e7
0.96,0.59,0.53,0.15,0.93,1.727711829130185e7
0.12,0.75,0.12,0.03,0.25,1.7427531125337042e7
0.91,0.69,0.14,0.21,0.41,1.7294891075253848e7
0.02,0.64,0.91,0.57,0.53,1.742696972796929e7
0.48,0.71,0.22,0.18,0.5,1.7380665476728525e7
0.54,0.15,0.78,0.68,0.82,1.7407025844160266e7
0.16,0.95,0.69,0.95,0.67,1.7428574223601427e7
0.93,0.6,0.62,0.02,0.26,1.728113557205687e7
0.27,0.72,0.69,0.17,0.05,1.740646285803739e7
0.88,0.88,0.35,0.1,0.66,1.731716803204838e7
0.25,0.49,0.69,0.11,1.0,1.740801886350677e7
0.12,0.3,0.02,0.64,0.14,1.744059815127784e7
0.74,0.22,0.17,0.73,0.21,1.736796529586395e7
0.81,0.82,0.02,0.69,0.93,1.7333178725282192e7
0.99,0.53,0.39,0.36,0.66,1.727588220732297e7
0.57,0.27,0.5,0.58,0.28,1.7386679162394833e7
0.26,0.04,0.87,0.33,0.99,1.7439110989392012e7
0.66,0.65,0.05,0.19,0.01,1.7346669239572138e7
0.88,0.65,0.6,0.43,0.27,1.7301136660460632e7
0.45,0.6,0.25,0.97,0.11,1.7397020014453456e7
0.3,0.54,0.67,0.76,0.97,1.7411565597563278e7
0.57,0.57,0.92,0.28,0.93,1.7359416016061123e7
0.88,0.29,0.73,0.28,0.04,1.7310888915341083e7
0.48,0.75,0.51,0.06,1.0,1.7379187914065104e7
0.37,0.45,0.72,0.09,0.88,1.739347863661278e7
0.58,0.24,0.05,0.63,0.12,1.7392567240831368e7
0.72,0.98,0.57,0.37,0.62,1.7360169899204694e7
0.45,0.92,0.29,0.93,0.21,1.7401935180762358e7
0.55,0.12,0.11,0.49,0.39,1.7406664023794215e7
0.03,0.97,0.28,0.62,0.95,1.7438541622144844e7
0.6,0.35,0.18,0.64,0.71,1.7377712433103256e7
0.46,0.04,0.4,0.05,0.21,1.7405603031894773e7
0.28,0.66,0.87,0.04,0.32,1.740141586345539e7
0.78,0.09,0.17,0.19,0.22,1.7354632332749583e7
0.21,0.08,0.02,0.02,0.97,1.743639137670123e7
0.43,0.81,0.69,0.89,0.97,1.739719105043422e7
0.16,0.88,0.18,0.16,0.1,1.7427257196508165e7
0.49,0.17,0.69,0.22,0.38,1.7398322800089475e7
0.55,0.99,0.95,0.19,0.74,1.7386426262059193e7
0.46,0.84,0.94,0.85,0.67,1.7392638249489725e7
0.01,0.7,0.27,0.45,0.73,1.7426692575946525e7
0.06,0.92,0.99,0.33,0.5,1.7430691111325704e7
0.23,0.62,0.68,0.8,0.97,1.7417531050160572e7
0.44,0.99,0.38,0.54,0.91,1.7404714270519353e7
0.92,0.58,0.22,0.46,0.87,1.729394130557158e7
0.86,0.13,0.41,0.07,0.66,1.7326847207099482e7
0.93,0.65,0.46,0.75,0.61,1.7298702002865225e7
0.45,1.0,0.74,0.62,0.9,1.740284176143625e7
0.55,0.21,0.27,0.61,0.25,1.7398627788192775e7
0.4,0.59,0.51,0.43,0.67,1.7393027384935625e7
0.26,0.69,0.96,0.02,0.83,1.7403469769080594e7
0.3,0.31,0.71,0.02,0.72,1.74091044793841e7
0.37,0.05,0.43,0.57,0.24,1.7439412791370414e7
0.93,0.92,0.91,0.62,0.1,1.7315074135760516e7
0.95,0.06,0.36,0.09,0.04,1.7312550019588467e7
0.84,0.29,0.53,0.25,0.81,1.7319254481111903e7
0.86,0.92,0.09,0.51,0.96,1.733036754172355e7
0.21,0.17,0.63,0.81,0.24,1.7439592136683516e7
0.69,0.26,0.08,0.83,0.17,1.737700214584139e7
0.42,0.47,0.63,0.75,0.74,1.7399184831941508e7
0.89,0.96,0.44,0.91,0.83,1.733168077632616e7
0.65,0.7,0.83,0.42,0.03,1.734912837311013e7
0.04,0.45,0.13,0.23,0.89,1.7436814604250245e7
0.96,0.72,0.18,0.39,0.87,1.7288810810492754e7
0.17,0.91,0.73,0.76,0.79,1.7425494482287772e7
0.67,0.66,0.8,0.91,0.16,1.7354236374176767e7
0.29,0.45,0.86,0.7,0.69,1.7414008704959895e7
0.14,0.95,0.41,0.49,0.61,1.7430509294690467e7
0.72,0.85,0.43,0.26,0.46,1.7345909818955556e7
0.62,0.54,0.03,0.17,0.55,1.735366603221526e7
0.67,0.09,0.11,0.15,0.87,1.73757706394022e7
0.24,0.63,0.96,0.75,0.77,1.7413811634639706e7
0.26,0.28,0.36,0.06,0.76,1.7419050710884497e7
0.34,0.24,0.26,0.92,0.51,1.7430000413541958e7
0.48,0.36,0.64,0.58,0.16,1.7393006910708994e7
0.99,0.68,0.41,0.36,0.05,1.727858989425697e7
0.6,0.47,0.66,0.93,0.44,1.7374148063743778e7
0.08,0.17,0.35,0.99,0.86,1.744137601286435e7
0.49,0.62,0.99,0.67,0.55,1.7380453227584083e7
0.64,0.31,0.79,0.37,0.19,1.736181853831438e7
0.51,0.89,0.42,1.0,0.64,1.7392129629828315e7
0.3,0.32,0.15,0.12,0.89,1.74147665123212e7
0.81,0.55,0.36,0.96,0.36,1.7331385395945087e7
0.04,0.43,0.54,0.59,0.08,1.7436864519962996e7
0.79,0.88,0.12,0.42,0.36,1.7338623675821878e7
0.75,0.06,0.89,0.18,0.31,1.7359360948537156e7
0.6,0.04,0.49,0.13,0.12,1.7386666587372817e7
0.51,0.2,0.42,0.79,0.42,1.7410395622063838e7
0.68,0.97,0.09,0.14,0.05,1.736761891758261e7
0.91,0.86,0.63,0.8,1.0,1.731531728647934e7
0.89,0.18,0.15,0.56,0.7,1.7335612265368566e7
0.21,0.45,0.54,0.58,0.93,1.7422267803168822e7
0.95,0.47,0.69,0.26,0.69,1.728236046597907e7
0.28,0.12,0.78,0.94,0.2,1.7440685462724358e7
0.25,0.91,0.01,0.81,0.01,1.7424173994646057e7
1.0,0.89,0.24,0.15,0.81,1.7295273911527038e7
0.4,0.95,0.5,0.99,0.07,1.7408798161305778e7
0.23,0.02,0.86,0.22,0.41,1.7438773040368572e7
0.37,0.8,0.82,0.84,0.49,1.7403257650925398e7
0.17,0.27,0.56,0.86,0.95,1.7437815707159586e7
0.64,0.73,0.04,0.18,0.84,1.7354036032231435e7
0.42,0.46,0.77,0.26,0.34,1.738848496513688e7
0.71,0.97,0.56,0.76,0.51,1.7363298714603934e7
0.31,0.84,0.04,0.78,0.93,1.7415631778143518e7
0.07,0.11,0.57,0.22,0.26,1.744219095517227e7
0.31,0.35,0.39,0.09,0.82,1.740913050002974e7
0.48,0.18,0.12,0.16,0.88,1.7401162018520333e7
0.42,0.52,0.59,0.29,0.68,1.7388195596266657e7
0.79,0.67,0.33,0.12,0.37,1.7317010853362232e7
0.68,0.94,0.25,0.21,0.33,1.7363457061202288e7
0.04,0.08,0.83,0.9,0.76,1.7433826602718107e7
0.22,0.91,0.08,0.15,0.87,1.7423663986056093e7
0.91,0.99,0.16,0.81,0.42,1.733161495305739e7
0.24,0.02,0.31,0.08,0.64,1.7432348364069454e7
0.06,0.88,0.76,0.78,0.82,1.7432809707952987e7
0.61,0.98,0.99,0.11,0.74,1.737605109611007e7
0.5,0.44,0.25,0.31,0.33,1.7380770884235844e7
0.57,0.36,0.15,0.16,0.03,1.737000605271473e7
0.21,0.47,0.13,0.73,0.32,1.7427184908129662e7
0.91,0.88,0.17,0.95,0.76,1.7321414001079746e7
0.62,0.04,0.24,0.27,0.74,1.7396768939607758e7
0.15,0.67,0.81,0.98,0.24,1.7425066749305636e7
0.08,0.84,0.16,0.89,0.64,1.743624725734558e7
0.95,0.69,0.06,0.54,0.54,1.7292889542324666e7
0.31,0.3,0.99,0.23,0.55,1.7410894602527637e7
0.15,0.24,0.08,0.38,0.83,1.7438181535109736e7
0.74,0.98,0.98,0.91,0.09,1.7359117914499752e7
0.84,0.46,0.65,0.24,0.26,1.7305976684096064e7
0.43,0.83,0.86,0.18,0.42,1.73904727216966e7
0.04,1.0,0.03,0.52,0.68,1.7440418938030746e7
0.25,0.42,0.12,0.93,0.41,1.742834226106688e7
0.66,0.92,0.12,0.06,0.86,1.736498845976652e7
0.73,0.86,0.47,0.18,0.67,1.734418518069395e7
0.62,0.72,0.24,0.63,0.63,1.7362362796803366e7
0.72,0.51,0.73,0.33,0.16,1.733205373019626e7
0.59,0.54,0.66,0.6,0.48,1.7364227516816612e7
0.67,0.21,0.87,0.63,0.7,1.7375163998881996e7
0.28,0.72,0.51,0.92,0.22,1.7414783299656868e7
0.24,0.39,0.83,0.68,1.0,1.7421868493037038e7
0.59,0.13,0.13,0.32,0.35,1.739244250356035e7
0.05,0.26,0.75,0.15,0.2,1.7436603222255938e7
0.35,1.0,1.0,0.33,0.43,1.7411745158785373e7
0.92,0.01,0.25,0.02,0.76,1.7253667481805123e7
0.42,0.91,0.71,0.46,0.78,1.739957576222995e7
0.77,0.29,0.56,0.63,0.06,1.7347307037546698e7
0.22,0.14,0.85,0.92,0.53,1.7441114151401613e7
0.89,0.27,0.33,0.85,0.58,1.7335025474500716e7
0.83,0.31,0.39,0.86,0.47,1.7342467595864393e7
0.86,0.5,0.96,0.97,0.46,1.7321649803312883e7
0.73,0.03,0.38,0.36,0.34,1.738676418654884e7
0.97,0.88,0.5,0.27,0.6,1.729978826066615e7
0.41,0.62,0.28,0.98,0.91,1.7402268082826264e7
0.87,0.85,0.81,0.93,0.91,1.7323940330375716e7
0.38,0.64,0.38,0.67,0.63,1.740031575190571e7
0.59,0.61,0.6,0.4,0.43,1.73594852713909e7
0.42,0.67,0.1,0.03,0.03,1.738835963656234e7
1.0,0.72,0.8,0.15,0.23,1.7275085693252143e7
0.22,0.9,0.66,0.94,0.69,1.7422784937913183e7
0.11,0.8,0.17,0.57,0.21,1.7431851322902486e7
0.69,0.83,0.69,0.12,0.63,1.7347332066142514e7
0.4,0.92,0.22,0.84,0.18,1.7407831924732544e7
0.14,0.79,0.22,0.18,0.4,1.742611896638624e7
0.23,1.0,0.15,0.16,0.28,1.7426558504721545e7
0.29,0.03,0.23,0.42,0.5,1.7442325625314247e7
0.28,0.34,0.41,0.42,0.52,1.7419133177097917e7
0.7,0.89,0.39,0.48,0.19,1.7355623541868094e7
0.9,0.78,0.44,0.25,0.71,1.730279732852658e7
0.06,0.06,0.22,0.52,0.95,1.743267722393307e7
0.78,0.62,0.47,0.83,0.97,1.7331862972909983e7
0.19,0.24,0.11,0.24,0.66,1.7433157559329137e7
0.6,0.47,0.14,0.2,0.57,1.735906239267751e7
0.27,0.97,0.71,0.91,0.63,1.7420791396741472e7
0.81,0.86,0.51,0.46,0.44,1.7330917119262632e7
0.19,0.71,0.62,0.26,0.5,1.7415919869732797e7
0.6,0.08,0.69,0.26,0.88,1.7391494664086055e7
0.39,0.65,0.49,0.97,0.66,1.7402957330829974e7
0.2,0.03,0.42,0.56,0.38,1.7439619084565848e7
0.38,0.01,0.34,0.69,0.15,1.7441577691679288e7
0.74,0.2,0.71,0.29,0.15,1.7350695724984884e7
0.57,0.89,0.59,0.98,0.15,1.738203575960139e7
0.83,0.32,0.34,0.5,0.45,1.7327909908195443e7
0.76,0.16,0.06,0.66,1.0,1.737043618500949e7
0.94,0.1,0.15,0.01,0.58,1.7311575008423656e7
0.26,0.15,0.99,0.42,0.63,1.743027416534711e7
0.97,0.17,0.21,0.8,0.93,1.733227986705316e7
0.64,0.18,0.31,0.08,0.64,1.736885788533535e7
0.45,0.01,0.05,0.72,0.4,1.7442599607815042e7
0.81,0.6,0.64,0.49,0.74,1.7316234139057618e7
1.0,0.79,0.07,0.32,0.31,1.7285729098521776e7
0.03,0.97,0.21,0.17,0.78,1.7438348899259195e7
0.44,0.37,0.34,0.07,0.35,1.738909308477222e7
0.28,0.59,0.28,0.83,0.34,1.7416420034642525e7
0.88,0.06,0.28,0.08,0.98,1.7327546146427073e7
0.12,0.46,1.0,0.17,0.62,1.7420099677255005e7
0.25,0.78,0.69,0.95,0.68,1.741737093570559e7
0.7,0.45,0.04,0.05,0.14,1.733658409665726e7
0.51,0.87,0.38,0.12,0.51,1.7383792222470246e7
0.27,0.06,0.88,0.62,0.71,1.7441852027596712e7
0.33,0.37,0.51,0.98,0.61,1.7421760963807635e7
0.54,0.02,0.13,0.72,0.53,1.7440907361423753e7
0.22,0.72,0.23,0.17,0.86,1.7415908959340915e7
0.55,0.59,0.78,0.95,0.76,1.7377738715662003e7
0.68,0.35,0.65,0.84,0.66,1.736604734489932e7
0.01,0.98,0.24,0.37,0.28,1.7434833138370268e7
0.05,0.07,0.44,0.7,0.89,1.743127544077199e7
0.23,0.87,0.11,0.52,0.24,1.7422515958559766e7
0.9,0.07,0.42,0.68,0.49,1.736601422932252e7
0.76,0.47,0.88,0.08,0.01,1.7318336644449234e7
0.02,0.99,0.82,0.84,0.8,1.7434411607205965e7
0.86,0.5,0.68,0.46,0.67,1.730603626375797e7
0.16,0.05,0.73,0.09,0.34,1.7437517800428405e7
0.44,0.92,0.84,0.69,0.47,1.739857554440713e7
0.42,0.08,0.03,0.25,0.88,1.742210465772105e7
0.22,0.82,0.37,0.77,0.27,1.74216271101008e7
0.48,0.88,0.36,0.09,0.54,1.7389087138142858e7
0.09,0.77,0.2,0.89,0.99,1.743469366420757e7
0.59,0.81,0.13,0.68,0.31,1.7373219860901773e7
0.35,0.15,0.92,0.79,0.42,1.7431184489228472e7
0.65,0.95,0.53,0.71,0.68,1.7371242809467e7
0.17,0.3,0.18,0.24,0.53,1.7431436979794685e7
0.76,0.39,0.36,0.97,0.52,1.7352567899153564e7
0.56,0.87,0.92,0.2,0.73,1.737360351710791e7
0.23,0.48,0.71,0.03,0.89,1.7409157086225174e7
0.85,0.44,0.11,0.37,0.51,1.731147141788418e7
0.04,0.77,0.08,0.82,0.56,1.743821052306995e7
0.43,0.34,0.01,0.91,0.46,1.7413924878425725e7
0.13,0.2,0.59,0.39,0.6,1.7437814646073133e7
0.26,0.33,0.65,0.62,0.43,1.7423681396255117e7
0.79,0.22,0.16,0.32,0.78,1.7342155051670417e7
0.22,0.38,0.34,0.16,0.93,1.741965862554273e7
0.13,0.95,0.95,0.69,0.75,1.7427836566662684e7
0.74,0.62,0.23,0.3,0.02,1.7329699133201852e7
0.25,1.0,0.59,0.64,0.62,1.7423362427642316e7
0.53,0.15,0.12,0.19,0.08,1.73965656147726e7
0.26,0.31,0.37,0.01,0.39,1.741628783935241e7
0.35,0.08,0.01,0.34,0.95,1.743224955381468e7
0.54,0.41,1.0,0.96,0.23,1.7388009653761484e7
0.94,0.53,0.59,0.12,0.63,1.7280069865072742e7
0.51,0.68,0.78,0.98,0.07,1.738395803758044e7
0.31,0.68,0.52,0.39,0.34,1.7404646945570655e7
0.35,0.23,0.25,0.58,0.91,1.7423249452922087e7
0.02,0.98,0.6,0.77,0.55,1.743549315993014e7
0.4,0.05,1.0,0.22,0.16,1.7421221311535977e7
0.06,0.27,0.61,0.22,0.98,1.743741789694725e7
0.75,0.41,0.69,0.17,0.71,1.732606287133431e7
0.15,0.1,0.95,0.96,0.35,1.7442457384008057e7
0.53,0.09,0.71,0.78,0.8,1.7423046359489746e7
0.47,0.19,0.48,0.32,1.0,1.7403464039767213e7
0.25,0.79,0.24,0.01,0.67,1.7413458598813694e7
0.69,0.78,0.47,0.12,0.72,1.734401652541303e7
0.21,0.22,0.6,0.07,0.38,1.742595961709051e7
0.95,0.09,0.39,0.64,0.55,1.7345522743203744e7
0.91,0.99,0.6,0.72,0.89,1.732916380324376e7
0.19,0.4,0.91,0.49,0.36,1.7421962004332244e7
0.72,0.68,0.31,0.33,0.46,1.7335612608118214e7
0.1,0.78,0.06,0.45,0.51,1.7432967838287354e7
0.97,0.69,0.68,0.31,0.28,1.7281650383630663e7
0.71,0.67,0.58,0.53,0.73,1.7339346683235355e7
0.6,0.64,0.36,0.85,0.1,1.736830978661774e7
0.75,0.32,0.12,0.19,0.42,1.7336934794731516e7
0.12,0.67,1.0,0.43,0.52,1.7420214062231943e7
0.61,0.11,0.61,0.79,0.12,1.7408704160036586e7
0.86,0.97,0.57,0.11,0.43,1.7332651018056847e7
0.6,0.88,0.87,0.97,0.09,1.737534478046824e7
0.53,0.63,0.95,0.64,0.45,1.7373328105188284e7
0.89,0.44,0.16,0.28,0.95,1.7299687401896995e7
0.56,0.51,0.4,0.5,0.97,1.737005736215297e7
0.18,1.0,0.8,0.34,0.64,1.7426488113402635e7
0.46,0.24,0.76,0.34,0.73,1.7399358953415334e7
0.52,0.82,0.19,0.69,0.31,1.7385055180854447e7
0.01,0.49,0.5,0.41,0.46,1.742103141227648e7
0.89,0.1,0.19,0.89,0.71,1.737128826392961e7
0.78,0.21,0.81,0.28,0.5,1.734053692242605e7
0.66,0.03,0.53,0.63,0.52,1.7422127088574957e7
0.28,0.31,0.12,0.81,0.02,1.742967984532365e7
0.46,0.61,0.65,0.89,0.6,1.739122700526748e7
0.46,0.06,0.91,0.58,0.67,1.7429517236280397e7
0.29,0.59,0.34,0.15,0.89,1.740521673444917e7
0.96,0.45,0.89,0.11,0.41,1.727700603581448e7
0.48,0.89,0.19,0.85,0.45,1.7396248237976916e7
0.32,0.42,0.93,0.07,0.44,1.7399871242940314e7
0.93,0.12,0.28,0.75,0.14,1.7348144974052414e7
0.86,0.09,0.74,0.23,0.63,1.7336879571831442e7
0.34,1.0,0.98,0.74,0.99,1.741412906506623e7
0.53,0.88,0.5,0.01,0.23,1.7380276093988426e7
0.24,0.34,0.4,0.16,0.63,1.7419019089984406e7
0.05,0.08,0.18,0.68,0.18,1.74304403778742e7
0.76,0.98,0.35,0.81,0.44,1.735700043659185e7
1.0,0.85,0.41,0.42,0.07,1.7291870135897927e7
