α_v,α_s,α_v_error,α_s_error,decay,MSE
0.43,0.49,0.83,0.09,0.78,1.3093279402625378e7
0.29,0.61,0.55,0.08,0.87,1.309367858863753e7
0.42,0.35,0.94,0.28,0.1,1.3105730935315657e7
0.94,0.31,0.11,0.06,0.72,1.3063556650705598e7
0.88,0.42,0.06,0.85,0.43,1.3057791024063505e7
0.3,0.84,0.48,0.6,0.35,1.3084322249955665e7
0.82,0.67,0.6,0.93,0.91,1.3059100775732145e7
0.64,0.42,1.0,0.65,0.19,1.3087642999126792e7
0.95,0.98,0.86,0.63,0.99,1.3061303367840461e7
0.73,0.71,0.72,0.11,0.35,1.3065436235039433e7
0.72,0.81,0.08,0.73,0.99,1.304236496186086e7
0.49,0.54,0.66,0.12,0.62,1.3079504796446994e7
0.29,0.94,0.79,0.09,0.32,1.3102462703790098e7
0.66,0.44,0.49,0.7,0.59,1.3068314707464637e7
0.94,0.97,0.78,0.77,0.11,1.305918873732555e7
0.81,0.24,0.02,0.69,0.9,1.3070425982299108e7
0.34,0.4,0.22,0.39,0.88,1.3077978150002338e7
0.96,0.65,0.2,0.8,0.64,1.3050163199771281e7
0.77,0.66,0.5,0.37,0.36,1.3056630911192058e7
0.88,0.78,0.1,0.62,0.34,1.304412023700951e7
0.64,0.63,0.87,0.56,0.47,1.3073837076728776e7
1.0,0.32,0.19,0.07,0.04,1.306548415388331e7
0.79,0.4,0.78,0.73,0.21,1.3076633287952684e7
0.12,0.42,0.64,0.5,0.07,1.3134116805194477e7
0.11,0.16,0.09,0.29,0.99,1.3122401130117849e7
0.77,0.12,0.58,0.91,0.35,1.3104042121362202e7
0.48,0.75,0.1,0.15,0.15,1.3054065098732807e7
0.54,0.28,0.44,0.53,0.06,1.3083857652609613e7
0.48,0.3,0.37,0.27,0.21,1.3080824122934058e7
0.7,0.76,0.17,0.77,0.4,1.304572881284612e7
0.07,0.62,0.92,0.91,0.1,1.3156680263917403e7
0.51,0.59,0.38,0.31,0.41,1.3064418893858254e7
0.42,0.81,0.29,0.9,0.54,1.30640769701408e7
0.46,0.59,0.71,0.21,0.61,1.3082539198661894e7
0.54,0.68,0.57,0.36,0.65,1.3068578363698822e7
0.19,0.48,0.57,0.37,0.04,1.311199420425653e7
0.31,0.83,0.73,0.37,0.34,1.3095233032296106e7
0.47,0.51,0.83,0.03,0.44,1.3089248937270092e7
0.23,0.63,0.74,0.41,0.39,1.3109380623530231e7
0.52,0.88,0.05,0.37,0.53,1.3048998458042163e7
0.91,0.3,0.39,0.5,0.57,1.3071241099016981e7
0.03,0.52,0.47,0.49,0.78,1.3139681328238206e7
0.49,0.98,0.58,0.41,0.67,1.3073339261727039e7
0.6,0.48,0.76,0.82,0.42,1.3079906124311268e7
0.08,0.7,0.49,0.36,0.63,1.3125006416032854e7
0.53,0.59,0.21,0.18,0.23,1.305655787606656e7
0.43,0.22,0.12,0.59,0.44,1.3085019023238294e7
0.61,0.07,0.18,0.55,0.84,1.3099499329033287e7
0.81,0.04,0.81,0.39,0.43,1.3121481715559717e7
0.26,0.77,0.57,0.57,0.14,1.309396927388188e7
0.2,0.34,0.41,0.36,0.42,1.3109475731783288e7
0.94,0.38,0.57,0.38,0.05,1.306783988665497e7
0.62,0.79,0.34,0.95,0.69,1.3054063637272859e7
0.37,0.53,0.49,0.23,0.62,1.3082769943149524e7
0.21,0.89,0.09,0.33,0.25,1.3076316471575804e7
0.03,0.04,0.57,0.16,0.54,1.3177894617232263e7
1.0,0.91,0.98,0.06,0.57,1.3066000420350734e7
0.61,0.91,0.38,0.97,0.08,1.3056035450536631e7
0.86,0.58,0.53,0.75,0.06,1.3058841954676138e7
0.58,0.04,0.69,0.96,0.87,1.3146920262894768e7
0.6,0.38,0.4,0.93,0.27,1.3075919522605892e7
0.32,0.5,0.96,0.71,0.1,1.3111497079085773e7
0.41,0.97,0.06,0.14,0.59,1.306070329880216e7
0.32,0.58,0.71,0.56,0.75,1.309689920648782e7
0.48,0.23,0.18,0.94,0.33,1.3090585382610388e7
0.93,0.83,0.1,0.66,0.99,1.3044758394559115e7
0.07,0.7,0.04,0.18,0.81,1.3092097142238665e7
0.47,0.37,0.26,0.49,0.91,1.307184050811081e7
0.91,0.06,0.03,0.3,0.75,1.3096115971870817e7
0.46,0.96,0.8,0.13,0.26,1.3085384806684673e7
0.38,0.41,0.68,0.66,0.52,1.3097609638720784e7
0.43,0.23,0.14,0.2,0.92,1.3081992899520691e7
0.5,0.29,0.71,0.96,0.42,1.3103714129765913e7
0.29,0.98,0.42,0.71,0.39,1.3083771706739552e7
0.81,0.08,0.72,0.87,0.35,1.3113162554659052e7
0.47,0.55,0.99,0.26,0.52,1.3093273046483438e7
0.39,0.19,0.45,0.94,0.35,1.3113642394104425e7
0.75,0.74,0.59,0.11,0.34,1.3060690428819502e7
0.79,0.5,0.39,0.67,0.21,1.3058411207674142e7
0.57,0.53,0.98,0.74,0.71,1.3086337559087232e7
0.3,0.63,0.13,0.31,0.56,1.3069386912744695e7
0.83,0.35,0.37,0.52,0.46,1.3066100577495957e7
0.39,0.7,0.12,0.71,0.28,1.305933394387413e7
0.59,0.9,0.57,0.52,0.31,1.3064293196975565e7
0.54,0.53,0.44,0.66,0.3,1.3067321190593103e7
0.06,0.31,0.14,0.53,0.13,1.3119204346801853e7
0.76,0.43,0.52,0.15,0.89,1.3064557659845231e7
0.53,0.9,0.55,0.2,0.23,1.3069551407079905e7
0.8,0.12,0.17,0.49,0.99,1.3086184513396727e7
0.11,0.98,0.34,0.29,0.25,1.3107005765128896e7
0.4,0.82,0.65,0.76,0.37,1.3081035388941769e7
0.26,0.9,0.47,0.08,0.39,1.3092286819364265e7
1.0,0.8,0.34,0.62,0.82,1.3050330952039644e7
0.26,0.81,0.15,0.85,0.99,1.3072135392666088e7
0.6,0.59,0.76,0.06,0.66,1.3074886125311026e7
0.13,0.61,0.54,0.53,0.07,1.3117767729885232e7
0.75,0.12,0.18,0.75,0.1,1.3089952572441282e7
0.29,0.35,0.95,0.82,0.06,1.3126083638015844e7
0.62,0.69,0.59,1.0,0.43,1.3065234982470281e7
0.2,0.38,0.11,0.99,0.89,1.3096734610619426e7
0.94,0.49,0.76,0.64,0.79,1.3067280240662046e7
0.8,0.14,0.65,0.63,0.82,1.3097786735866703e7
0.99,0.32,0.53,0.44,0.43,1.3072370159960557e7
0.28,0.01,0.59,0.72,0.28,1.3175856071919871e7
0.23,0.38,0.05,0.77,0.42,1.308542552254147e7
0.22,0.16,0.23,0.41,0.15,1.3116862850393197e7
0.89,0.74,0.33,0.12,0.88,1.3052168439733956e7
0.13,0.35,0.97,0.31,0.36,1.3151904788682165e7
0.37,0.26,0.07,0.14,0.97,1.307952713067082e7
0.49,0.1,0.8,0.3,0.95,1.312394401999976e7
0.57,0.51,0.4,0.89,0.53,1.3067167825027857e7
0.39,0.04,0.03,0.6,0.83,1.3122240198397977e7
0.85,0.73,0.77,0.03,0.84,1.3064111158622291e7
0.27,0.86,0.3,0.77,0.5,1.3078736413978698e7
0.6,0.31,0.79,0.36,0.51,1.3089012513517465e7
0.95,0.17,0.45,0.63,0.01,1.3088190347502436e7
0.19,0.84,0.78,0.36,0.49,1.3114970638110392e7
0.49,0.9,0.61,0.25,1.0,1.3074210190483559e7
0.8,0.26,0.95,0.99,0.51,1.3098786295841094e7
0.73,0.99,0.35,0.15,0.29,1.3056385309753917e7
0.3,0.27,0.26,0.61,0.58,1.3097995383002397e7
0.93,0.74,0.82,0.2,0.68,1.3062610413761728e7
0.85,0.54,0.22,0.68,0.92,1.3052120005104464e7
0.78,0.14,0.9,0.52,0.01,1.3104108526278717e7
0.7,0.15,0.05,0.8,0.68,1.3083731825518552e7
0.4,0.61,0.89,0.1,0.98,1.3095768686476095e7
0.99,0.2,0.63,0.5,0.66,1.3087138720702006e7
0.08,0.66,0.78,0.51,0.91,1.3144609999094453e7
0.41,0.48,0.56,0.94,0.39,1.308826121747537e7
0.33,0.79,0.64,0.8,0.54,1.3088200168133885e7
0.62,0.32,0.61,0.92,0.65,1.308826517758254e7
0.24,0.44,0.54,0.13,0.93,1.3104264778625503e7
0.08,0.16,0.34,0.21,0.87,1.3146728517440703e7
0.62,0.32,0.21,0.02,0.62,1.3065233814046044e7
0.68,0.76,0.75,0.42,0.37,1.3066020689544858e7
0.08,0.69,0.14,0.25,0.01,1.3098160652136039e7
0.13,0.42,0.37,0.25,0.07,1.3113358636087243e7
0.09,0.2,0.85,0.76,0.44,1.3168346125006925e7
0.21,0.59,0.83,0.76,0.97,1.3118692240227805e7
0.65,0.71,0.51,0.73,0.69,1.305940109364328e7
0.22,0.14,0.23,0.38,0.63,1.3119615670933682e7
0.23,0.83,0.8,0.61,0.07,1.3108236246649144e7
0.64,0.07,0.94,0.19,0.69,1.31265401247602e7
0.08,0.99,0.58,0.94,0.2,1.3126752450084325e7
0.92,0.6,0.49,0.98,0.87,1.3058596275461566e7
0.3,0.05,0.33,1.0,0.24,1.3150573622850884e7
0.06,0.12,0.49,0.45,0.8,1.3164586803649912e7
0.23,0.66,0.25,0.65,0.02,1.3082692431745246e7
0.68,0.48,0.15,0.27,0.97,1.3051320612630736e7
0.88,0.19,0.38,0.74,0.84,1.308605053296686e7
0.13,0.92,0.12,0.94,0.92,1.3086159542548023e7
0.9,0.99,0.37,0.91,0.45,1.3051046194701225e7
0.09,0.37,0.33,0.71,0.93,1.312542558973993e7
0.17,0.92,0.68,0.17,0.24,1.3114807150234189e7
0.6,0.35,0.07,0.21,0.68,1.3057231456630236e7
0.27,0.07,0.49,0.66,0.24,1.314008953700491e7
0.2,0.86,0.8,0.21,0.95,1.3114866145139553e7
0.77,0.06,0.89,0.41,0.43,1.3116986296643104e7
0.09,0.17,0.77,0.17,0.52,1.316589696216119e7
0.9,0.13,0.53,0.78,0.41,1.3096544168943739e7
0.51,0.14,0.63,0.83,0.11,1.3114274724991329e7
0.79,0.43,0.72,0.6,0.72,1.3071437770986745e7
0.86,0.23,0.07,0.64,0.84,1.307276632976756e7
0.11,0.44,0.79,0.18,0.54,1.3143571269249972e7
0.95,0.33,0.51,0.28,0.08,1.3069953395892207e7
0.27,0.36,0.7,0.34,0.8,1.3112819713828621e7
0.77,0.99,0.74,0.39,0.53,1.3063973747397747e7
0.74,0.95,0.44,0.77,0.32,1.305401898769833e7
0.37,0.33,0.54,0.67,0.53,1.309905540482825e7
0.07,0.92,0.06,0.95,0.04,1.3091677133646317e7
0.31,0.02,0.05,0.13,0.36,1.3156920101820175e7
0.2,0.67,0.98,0.08,0.79,1.3126022176781578e7
0.9,0.03,0.43,0.16,0.32,1.3127321049112394e7
0.32,0.41,0.67,0.66,0.19,1.3103884924281953e7
0.45,0.14,0.31,0.97,0.59,1.3109803566021109e7
0.8,0.69,0.84,0.59,0.33,1.3064853923305593e7
0.62,0.14,0.02,0.75,0.59,1.3084345102129787e7
0.1,0.4,0.05,0.43,0.38,1.309545427795485e7
0.56,0.21,0.74,0.99,0.66,1.3109925826994022e7
0.79,0.42,0.64,0.18,0.05,1.3068045332625488e7
0.31,0.34,0.24,0.45,0.26,1.3086955206629064e7
0.14,0.58,0.99,0.81,0.64,1.3141512120694254e7
0.19,0.34,0.1,0.05,0.06,1.3091347379734399e7
0.53,0.59,0.64,0.61,0.5,1.3073713180231476e7
0.15,0.92,0.91,0.44,0.87,1.3128218008799814e7
0.84,0.1,0.9,0.54,0.37,1.3107248263092276e7
0.48,0.08,0.99,0.51,0.26,1.313363179882449e7
0.59,0.52,0.21,0.12,0.47,1.3055413323118502e7
0.78,0.4,0.29,0.92,0.8,1.3065535133560643e7
0.37,0.15,0.4,0.61,0.98,1.3112094003720291e7
0.39,0.21,0.09,0.55,0.98,1.3087313969202448e7
0.51,0.62,0.42,0.04,0.28,1.3067395204781044e7
0.71,0.37,0.44,0.91,0.59,1.3073799220488176e7
0.92,0.97,0.89,0.15,0.9,1.3065283365636809e7
0.91,0.66,0.66,0.07,0.82,1.306090456523167e7
0.1,0.36,0.22,0.61,0.01,1.3114264489765966e7
0.52,0.84,0.89,0.81,0.99,1.3079400798093498e7
0.19,0.36,0.75,0.56,0.78,1.312940741392009e7
0.14,0.88,0.78,0.07,0.81,1.31265968986568e7
0.26,0.45,0.39,0.67,0.58,1.3094942398434266e7
0.86,0.17,0.51,0.27,0.41,1.3087820200787246e7
0.06,0.54,0.11,0.5,0.86,1.3101857449820615e7
0.56,0.88,0.5,0.62,0.09,1.3062946930964129e7
0.06,0.77,0.96,0.57,0.37,1.315768311851953e7
0.83,0.52,0.18,0.22,0.97,1.3050840870111702e7
0.59,0.28,0.23,0.35,0.15,1.3071050577455195e7
0.04,0.79,0.48,0.19,1.0,1.313349863072956e7
0.44,0.3,0.31,0.42,0.89,1.3081997409437248e7
0.9,0.03,0.71,0.05,0.13,1.3142354307591092e7
0.91,0.21,0.52,0.73,0.86,1.3086765398502924e7
0.48,0.65,0.76,0.66,0.08,1.308083948750345e7
0.4,0.61,0.05,0.58,0.44,1.3056495577972606e7
0.94,0.08,0.21,0.97,0.82,1.3103645865856493e7
0.33,0.28,0.02,0.34,0.55,1.3078233555854378e7
0.48,0.74,0.84,0.78,0.59,1.3082119199415654e7
0.57,0.37,0.39,0.16,0.36,1.3070058315726984e7
0.53,0.18,0.91,0.21,0.14,1.3112745004844438e7
0.98,0.94,0.54,0.22,0.44,1.3056370465767216e7
0.45,0.42,0.31,0.94,0.43,1.3078215084148431e7
0.92,0.69,0.5,0.11,0.32,1.3056522913801316e7
0.08,0.37,0.01,0.33,0.12,1.3096749965123344e7
0.92,0.5,0.18,0.46,0.5,1.3052986864425845e7
0.45,0.09,0.45,0.36,0.68,1.3115280036041217e7
0.41,0.66,0.35,0.9,0.33,1.3070189583380327e7
0.48,0.82,0.19,0.74,0.03,1.305512144432216e7
0.14,0.85,0.31,0.15,0.41,1.3099706681083871e7
0.51,0.57,0.36,0.64,0.63,1.306428025067453e7
0.84,0.04,0.38,0.55,0.38,1.3111928937216073e7
0.07,0.33,0.43,0.74,0.52,1.3141362072884599e7
0.4,0.89,0.57,0.08,0.63,1.308174110573342e7
0.58,0.88,0.14,0.87,0.39,1.3048156365647005e7
0.04,0.42,0.59,0.21,0.9,1.315107815686803e7
0.35,0.29,0.06,0.82,0.07,1.3084708274723744e7
0.95,0.67,0.9,0.68,0.98,1.3064029740304247e7
0.01,0.45,0.17,0.22,0.68,1.3112032660335157e7
0.83,0.43,0.38,0.21,0.68,1.3059666256896436e7
0.15,0.32,0.44,0.79,0.36,1.3125996182871554e7
0.58,0.18,0.31,0.45,0.69,1.3087657764550816e7
0.36,0.65,0.7,0.48,1.0,1.3089985122153843e7
0.31,0.28,0.49,0.63,0.24,1.3107591769469881e7
0.09,0.69,0.07,0.73,0.27,1.308944327212216e7
0.85,0.45,0.97,0.08,0.88,1.3074836859607559e7
0.13,0.11,0.73,0.42,0.86,1.3162183130533654e7
0.57,0.78,0.67,0.01,0.34,1.3072447449364427e7
0.84,0.19,0.7,0.28,0.93,1.3090215189109042e7
0.3,0.51,0.28,0.66,0.61,1.3081184961178571e7
0.11,0.1,0.56,0.84,0.59,1.3162064779007848e7
0.98,0.75,0.25,0.85,0.72,1.3049147046598412e7
0.39,0.04,0.64,0.07,0.16,1.3156362928491345e7
0.38,0.63,0.03,0.08,0.1,1.3058797348594263e7
0.12,0.46,0.31,0.86,0.24,1.3112925580365151e7
0.28,0.24,0.36,0.75,0.85,1.3111053232253958e7
0.88,0.24,0.14,0.21,0.8,1.307013345085894e7
0.04,0.56,0.61,0.9,0.82,1.3148630531000447e7
0.92,0.94,0.24,0.03,0.11,1.3052412092957634e7
0.34,0.49,0.29,0.85,0.49,1.308057193426453e7
0.43,0.49,0.05,0.42,0.73,1.3057403585355137e7
0.29,0.37,0.08,0.76,0.4,1.3081819254237419e7
0.5,0.78,0.22,0.33,0.95,1.3056527576639907e7
0.42,0.22,0.7,0.96,0.98,1.3117745706309844e7
0.06,0.12,0.94,0.61,0.81,1.3177801773469847e7
0.29,0.09,0.59,0.57,0.49,1.3136591147336014e7
0.32,0.53,0.51,0.05,0.9,1.3089972304980755e7
0.27,0.13,1.0,0.11,0.38,1.3149771882581145e7
0.91,0.9,0.43,0.38,0.43,1.3052611537040899e7
0.15,0.2,0.69,0.8,0.28,1.315051494333969e7
0.96,0.64,0.62,0.96,0.72,1.3059677346210994e7
0.89,0.2,0.51,0.03,0.81,1.3084698787322165e7
0.22,0.18,0.32,0.03,0.04,1.3120654266564634e7
0.6,0.48,0.95,0.25,0.96,1.3083676498710934e7
0.92,0.36,0.27,0.66,0.85,1.3065128040219896e7
0.63,0.62,0.01,0.73,0.11,1.3043779527710278e7
0.21,0.18,0.01,0.82,0.43,1.31083424025116e7
0.58,0.25,0.85,0.4,0.39,1.3098809509542033e7
0.42,0.99,0.59,0.47,0.08,1.307927629252142e7
0.95,0.63,0.19,0.8,0.65,1.3050403181213202e7
0.72,0.05,0.05,0.58,0.78,1.310052352007126e7
0.35,0.41,0.59,0.53,0.89,1.3095574286915278e7
0.41,0.45,0.63,0.21,0.88,1.3087985638622463e7
0.01,0.92,0.48,0.6,0.76,1.3130117182691716e7
0.69,0.63,0.99,0.59,0.98,1.3075055624319784e7
0.57,0.27,0.97,0.65,0.38,1.3104131012425411e7
0.17,0.27,1.0,0.97,0.06,1.3155049286567224e7
0.8,0.52,0.16,0.74,0.23,1.3051475805553194e7
0.06,0.59,0.05,0.88,0.46,1.3096945355242144e7
0.4,0.58,0.21,0.82,0.59,1.3066519037247546e7
0.27,0.91,0.38,0.91,0.84,1.3082897867995292e7
0.69,0.17,0.5,0.55,0.11,1.3092104165436108e7
0.85,0.27,0.67,0.46,0.52,1.308094470731059e7
0.59,0.93,0.88,0.93,0.39,1.307412528031991e7
0.7,0.74,0.82,0.62,0.58,1.3067000537308756e7
0.16,0.93,0.35,0.5,0.1,1.3096980544070814e7
0.57,0.5,0.08,0.42,0.47,1.3050805111151287e7
0.33,0.14,0.38,0.61,0.43,1.311637353565868e7
0.19,0.35,0.91,0.15,0.32,1.3135795127514044e7
0.16,0.31,0.19,0.63,0.79,1.31069431037242e7
0.52,0.33,0.68,0.73,0.49,1.3092617515101867e7
0.15,0.33,0.23,0.2,0.26,1.310601773854518e7
0.56,0.8,0.83,0.81,0.44,1.3074626403203508e7
0.27,0.08,0.46,0.51,0.41,1.3134782219311178e7
0.84,0.62,0.11,0.8,0.28,1.3047070953105882e7
0.78,0.01,0.9,0.25,0.43,1.3152263793059068e7
0.42,0.22,0.22,0.99,0.28,1.3099128463876307e7
0.63,0.24,0.38,0.77,0.14,1.3085402487246713e7
0.74,0.22,0.62,0.33,0.41,1.3086597759711053e7
0.39,0.44,0.95,0.01,0.1,1.3104368719342053e7
0.66,0.45,0.02,0.88,0.49,1.3053292339617137e7
0.31,0.55,0.45,0.47,0.24,1.3086501022334319e7
0.57,0.07,0.9,0.18,0.15,1.3130300691298053e7
0.37,0.38,0.63,0.62,0.51,1.3098208618448332e7
0.17,0.83,0.65,0.53,0.6,1.3111610065454178e7
0.74,0.67,0.03,0.86,0.59,1.3042936426527364e7
0.46,0.98,0.21,0.87,0.62,1.3059591585388523e7
0.5,0.19,0.38,0.76,0.89,1.3098167522129262e7
0.99,0.34,0.91,0.68,0.16,1.3080954525152413e7
0.59,0.24,0.07,0.73,0.23,1.3074395939438654e7
0.22,0.37,0.38,0.95,0.68,1.3109806864911612e7
0.46,0.3,0.67,0.19,0.02,1.3095169997416802e7
0.23,0.46,0.16,0.76,0.2,1.3085935064302538e7
0.01,0.21,0.03,0.4,0.97,1.3109637898382058e7
0.04,0.58,0.83,0.81,0.8,1.316088814688174e7
0.99,0.59,0.29,0.27,0.39,1.3053693482703093e7
0.96,0.05,0.46,0.98,0.69,1.312191506037984e7
0.67,0.78,0.9,0.26,0.44,1.3072055241833143e7
0.62,0.21,0.34,0.95,0.17,1.3092004151222546e7
0.98,0.37,0.66,0.92,0.2,1.3076522006008184e7
0.3,0.26,0.17,0.61,0.58,1.3094385282742476e7
0.95,0.22,0.4,0.23,0.67,1.307889037379805e7
0.8,0.46,0.47,0.94,0.29,1.3066096255761959e7
0.25,0.52,0.5,0.58,0.14,1.309795410498132e7
0.96,0.58,0.91,0.61,0.39,1.3066713531588344e7
0.59,0.39,0.93,0.18,0.9,1.3088043109787337e7
0.22,0.81,0.65,0.86,0.95,1.3102820540992413e7
0.18,0.21,0.08,0.3,0.59,1.3105385577738818e7
0.95,0.92,0.65,0.63,0.11,1.3056089275311872e7
0.45,0.63,0.22,0.21,0.54,1.3061436651344743e7
0.77,0.48,0.89,0.95,0.84,1.307766473896598e7
0.5,0.37,0.29,0.87,0.9,1.3076810563652772e7
0.3,0.69,0.19,0.8,0.42,1.3071481551279318e7
0.35,0.2,0.62,0.21,0.06,1.3115395600573827e7
0.97,0.38,0.74,0.08,0.97,1.3071233506824635e7
0.21,0.28,0.43,0.36,0.12,1.3114625308256011e7
0.35,0.66,0.23,0.71,0.53,1.3068963792559426e7
0.36,0.37,0.39,0.43,0.2,1.3086971462632477e7
0.12,0.25,0.79,0.97,0.72,1.3158297327293556e7
0.9,0.09,0.19,0.51,0.69,1.3091356731267074e7
0.49,0.64,0.72,0.49,1.0,1.3078575870815322e7
0.97,0.75,0.2,0.37,0.71,1.3048789777165953e7
0.27,0.77,0.77,0.43,0.33,1.3102265955237592e7
0.65,0.26,0.32,0.96,0.54,1.30845578421004e7
0.58,0.73,0.01,0.86,0.76,1.3043454874402963e7
0.3,0.98,0.45,0.08,0.25,1.308812543408345e7
0.95,0.53,0.83,0.58,0.22,1.306671641543299e7
0.87,0.59,0.35,0.8,0.87,1.3054230966948263e7
0.78,0.54,0.82,0.19,0.49,1.3069065292897407e7
0.67,0.86,0.27,0.88,0.3,1.3049512694322944e7
0.09,0.67,0.51,0.93,0.32,1.3124598431794085e7
0.62,0.75,0.04,0.55,0.2,1.3042992998340003e7
0.66,0.89,0.31,0.39,0.26,1.305283821436138e7
0.23,0.75,0.87,0.41,0.54,1.3113016326768495e7
0.82,0.58,0.83,0.41,0.92,1.3066731850918546e7
0.56,0.48,0.08,0.7,0.33,1.3053892371126648e7
0.09,0.68,0.83,0.86,0.78,1.3143937258126084e7
0.73,0.75,0.42,0.28,0.26,1.3054617044532184e7
0.01,0.1,0.86,0.89,0.76,1.3177795163434125e7
0.23,0.1,0.83,0.4,0.08,1.3151469047992412e7
0.85,0.36,0.98,0.68,0.5,1.3083154984358553e7
0.89,0.25,0.55,0.8,1.0,1.3084394123570513e7
0.61,0.45,0.56,0.47,0.85,1.3070652638411269e7
0.01,0.5,0.9,0.82,0.92,1.316371605102522e7
0.55,0.68,0.24,0.56,0.3,1.3054177898155157e7
0.86,0.26,0.49,0.97,0.58,1.3085561374571143e7
0.91,0.59,0.8,0.82,0.08,1.306517705332593e7
0.93,0.7,0.48,0.73,0.06,1.3053943098874766e7
0.13,0.35,0.9,0.82,0.72,1.3151936689955957e7
0.87,0.13,0.05,0.2,0.62,1.3083810209070021e7
0.44,0.6,0.27,0.74,0.33,1.3064858546551969e7
0.48,0.27,0.13,0.76,0.43,1.307927733967428e7
0.26,0.01,0.55,0.89,0.85,1.3178173407198157e7
0.08,0.1,0.91,0.63,0.01,1.317634103132876e7
0.08,0.32,0.22,0.75,0.56,1.3124003520832144e7
0.47,0.01,0.09,0.72,0.5,1.3160385666886978e7
0.25,0.35,0.44,0.76,0.12,1.3107542905423248e7
0.84,0.23,0.89,0.01,0.71,1.3090751470032224e7
0.68,0.06,0.94,0.78,0.06,1.3128297528467046e7
0.71,0.21,0.18,0.21,0.52,1.3074435803687649e7
0.46,0.68,0.11,0.83,0.55,1.3054463701334883e7
0.72,0.81,0.02,0.53,0.09,1.304094624504475e7
0.57,0.77,0.56,0.98,0.17,1.3065062310194619e7
0.1,0.7,0.55,0.21,0.4,1.3124457471512036e7
0.31,0.08,0.11,0.9,0.92,1.312308727830951e7
0.39,0.05,0.68,0.35,0.39,1.3140078578715868e7
0.42,0.4,0.15,0.58,0.29,1.3068987222736977e7
0.89,0.12,0.84,0.54,0.04,1.3102006381485153e7
0.13,0.61,0.68,0.86,0.55,1.3127064731371295e7
0.26,0.71,0.11,0.5,0.19,1.3070771816021526e7
0.86,0.56,0.41,0.23,0.58,1.3055795391204901e7
0.97,0.52,0.13,0.03,0.83,1.3053419706037775e7
0.09,0.67,0.28,0.37,0.02,1.3107135491964709e7
0.69,0.38,0.65,0.8,0.37,1.3078496688201826e7
0.67,0.91,0.12,0.42,0.75,1.3046414509071384e7
0.47,0.92,0.99,0.32,0.74,1.3088947452238219e7
0.18,0.1,0.74,0.19,0.9,1.3156941015304174e7
0.69,0.14,0.74,0.19,0.76,1.3103734063845772e7
0.64,0.31,0.23,0.41,0.74,1.3066678062567443e7
0.96,0.62,0.92,0.32,0.47,1.3065878358142503e7
0.66,0.86,0.63,0.22,0.11,1.3064356288858755e7
0.54,0.52,0.59,0.88,0.4,1.3075840538311822e7
0.68,0.82,0.23,0.23,0.75,1.3050157728922628e7
0.45,0.41,0.41,0.11,0.79,1.307669827743202e7
0.78,0.14,0.76,0.04,0.83,1.3103099607044086e7
0.68,0.94,0.32,0.41,0.07,1.3053298201963864e7
0.19,0.52,0.55,0.88,0.99,1.3111876967840806e7
0.67,0.09,0.99,0.16,0.88,1.3121926144736664e7
0.42,0.22,1.0,0.21,0.8,1.3120346725947864e7
0.49,0.83,0.19,0.61,0.4,1.305471027225985e7
0.76,0.93,0.74,0.64,0.02,1.3061948097132865e7
0.66,0.86,0.92,0.34,0.58,1.3072558454985054e7
0.86,0.69,0.67,0.39,0.29,1.3059406830088986e7
0.25,0.16,0.5,1.0,0.61,1.3134711532072924e7
0.03,0.14,0.63,0.37,0.79,1.317278652273032e7
0.85,0.66,0.28,0.35,0.31,1.3050091096338648e7
0.91,0.55,0.31,0.3,0.07,1.3053790035122022e7
0.05,0.71,0.51,0.33,0.98,1.3134378867113074e7
0.48,0.29,0.14,0.49,0.62,1.3072993789319435e7
0.79,0.17,0.15,0.73,0.52,1.3082459510231566e7
0.64,0.49,0.19,0.09,0.8,1.3053946815308176e7
0.58,0.13,0.46,0.03,0.77,1.3104980228284083e7
0.83,1.0,0.8,0.89,0.76,1.3062208435716446e7
0.2,0.94,0.47,0.4,0.39,1.3098061956275135e7
0.51,0.09,0.87,0.42,0.34,1.3125517301706722e7
0.68,0.15,0.03,0.94,0.34,1.3086777104669621e7
0.13,0.96,0.11,0.27,0.46,1.3088769480579406e7
0.31,0.35,0.5,0.65,0.21,1.3101617030866314e7
0.12,0.54,0.27,0.35,0.98,1.3103203923942547e7
0.08,0.73,0.84,0.63,0.8,1.3146127987051547e7
0.22,0.13,0.74,0.05,0.02,1.314805142756691e7
0.95,0.21,0.44,0.07,0.78,1.3081442692863813e7
0.25,0.06,0.6,0.4,0.8,1.3147728280230612e7
0.29,0.72,0.42,0.3,0.38,1.3084539461598754e7
0.67,0.43,0.07,0.87,0.37,1.3056230528325096e7
0.35,0.58,0.34,0.57,0.41,1.3076054581278e7
0.64,0.53,0.96,0.83,0.68,1.3081720059995027e7
0.51,0.83,0.7,0.06,0.96,1.3077262686704312e7
0.45,0.56,0.45,0.79,0.33,1.3073996643911202e7
0.95,0.19,0.19,0.56,0.94,1.308028209905975e7
0.66,0.84,0.96,0.5,0.17,1.307290952844013e7
0.54,0.29,0.67,0.78,0.87,1.3095680205327947e7
0.84,0.07,0.83,0.84,0.32,1.3116875934174126e7
0.67,0.92,0.67,0.68,0.51,1.3063159858524678e7
0.55,0.65,0.43,0.16,0.33,1.3063918465369813e7
0.99,0.3,0.74,0.38,0.84,1.3078047824264433e7
0.01,0.37,0.33,0.61,0.67,1.313616241014179e7
