,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
329,1,1,0,390.5,0,330,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9028514535129717,0.49274839190115216,0.5072516080988478,0.9028514535129717,0.09714854648702823,0.0,0.0,0.09714854648702831,-0.09714854648702823
330,1,1,0,309.5,0,331,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9375779298237908,0.49274911706196206,0.507250882938038,0.9375779298237908,0.062422070176209064,0.0,0.0,0.062422070176209155,-0.062422070176209064
331,0,1,1,392.4,0,332,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5072501578497441,0.49274984215025586,0.5072501578497441,0.9598911668163367,0.04010883318366325,-0.49274984215025586,0.49274984215025586,0.0,0.0
332,0,0,0,327.5,0,333,1,20,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.31661271669284563,0.31661271669284563,0.6833872833071544,0.959845177699655,0.04015482230034488,-0.31661271669284563,0.31661271669284563,0.0,0.0
333,1,1,0,484.4,0,334,0,20,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9597991931818851,0.20343712731430263,0.7965628726856974,0.9597991931818851,0.040200806818114845,0.0,0.0,0.04020080681811489,-0.040200806818114845
334,1,1,1,497.4,1,335,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02583072701633945,0.2034667836015712,0.7965332163984288,0.9741692729836605,0.02583072701633945,0.0,0.0,-0.9741692729836605,0.9741692729836605
335,0,1,1,432.7,0,336,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7965035630767889,0.20349643692321104,0.7965035630767889,0.6259451625435513,0.37405483745644874,-0.20349643692321104,0.20349643692321107,0.0,0.0
336,1,1,1,423.4,1,337,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3740674319727031,0.13075510983507413,0.8692448901649259,0.6259325680272969,0.3740674319727031,0.0,0.0,-0.6259325680272969,0.6259325680272969
337,1,1,0,452.4,0,338,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4021882786706621,0.13079203432409062,0.8692079656759094,0.4021882786706621,0.5978117213293379,0.0,0.0,0.5978117213293379,-0.5978117213293379
338,0,1,1,393.4,0,339,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8691710448793418,0.1308289551206582,0.8691710448793418,0.6158805605396991,0.3841194394603009,-0.1308289551206582,0.13082895512065817,0.0,0.0
339,0,1,1,352.3,0,340,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9159368357743543,0.08406316422564573,0.9159368357743543,0.6158689724836451,0.38413102751635486,-0.08406316422564573,0.08406316422564575,0.0,0.0
340,0,1,0,381.4,1,341,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05401415591151541,0.05401415591151541,0.9459858440884846,0.6158573855863968,0.3841426144136032,0.9459858440884846,-0.9459858440884846,0.0,0.0
341,1,1,0,452.3,0,342,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6158457998478382,0.3921638883884232,0.6078361116115769,0.6158457998478382,0.38415420015216184,0.0,0.0,0.38415420015216184,-0.38415420015216184
342,1,0,1,489.4,0,343,0,20,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.24683540112034102,0.39217467199958433,0.6078253280004158,0.7531645988796589,0.24683540112034102,0.0,0.0,0.24683540112034108,-0.24683540112034102
343,1,1,0,526.3,0,344,0,20,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8413977636529641,0.3921854545323844,0.6078145454676157,0.8413977636529641,0.15860223634703574,0.0,0.0,0.15860223634703585,-0.15860223634703574
344,1,1,0,491.4,0,345,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8980913221518934,0.39219623598693115,0.6078037640130689,0.8980913221518934,0.10190867784810653,0.0,0.0,0.10190867784810664,-0.10190867784810653
345,1,1,0,368.3,0,346,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9345193431067073,0.39220701636333244,0.6077929836366676,0.9345193431067073,0.06548065689329266,0.0,0.0,0.06548065689329274,-0.06548065689329266
346,0,1,1,445.5,0,347,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6077822043383039,0.3922177956616961,0.6077822043383039,0.9579258948529594,0.04207410514704055,-0.3922177956616961,0.3922177956616961,0.0,0.0
347,1,1,0,404.4,0,348,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9578801022634741,0.2520166039583672,0.7479833960416328,0.9578801022634741,0.042119897736525844,0.0,0.0,0.04211989773652591,-0.042119897736525844
348,0,1,1,397.4,0,349,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7479585977020287,0.2520414022979714,0.7479585977020287,0.9729361755023763,0.02706382449762366,-0.2520414022979714,0.25204140229797134,0.0,0.0
349,1,1,0,396.6,0,350,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.972888881884826,0.16194731337184604,0.838052686628154,0.972888881884826,0.027111118115173898,0.0,0.0,0.02711111811517397,-0.027111118115173898
350,1,1,1,491.2,1,351,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017420045679909856,0.16198111864050885,0.8380188813594912,0.98257995432009,0.017420045679909856,0.0,0.0,-0.98257995432009,0.9825799543200902
351,0,1,1,536.2,0,352,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8379850794713553,0.1620149205286448,0.8379850794713553,0.6313493827773808,0.3686506172226191,-0.1620149205286448,0.16201492052864475,0.0,0.0
352,1,1,0,407.2,0,353,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6313362478391031,0.10410147248247693,0.8958985275175231,0.6313362478391031,0.36866375216089686,0.0,0.0,0.36866375216089686,-0.36866375216089686
353,1,1,1,430.2,1,354,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2368821299028373,0.10414106233522868,0.8958589376647713,0.7631178700971627,0.2368821299028373,0.0,0.0,-0.7631178700971627,0.7631178700971627
354,0,1,1,355.1,0,355,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8958193517710048,0.10418064822899516,0.8958193517710048,0.49033566597195366,0.5096643340280463,-0.10418064822899516,0.1041806482289952,0.0,0.0
355,0,1,1,344.1,0,356,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9330595055725139,0.06694049442748609,0.9330595055725139,0.49033663240535647,0.5096633675946436,-0.06694049442748609,0.06694049442748606,0.0,0.0
356,0,1,1,339.2,0,357,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9569878871904623,0.04301211280953763,0.9569878871904623,0.4903375987421159,0.5096624012578841,-0.04301211280953763,0.04301211280953765,0.0,0.0
357,1,1,0,360.2,0,358,0,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4903385649822417,0.027637110603425045,0.9723628893965749,0.4903385649822417,0.5096614350177583,0.0,0.0,0.5096614350177583,-0.5096614350177583
358,0,1,1,333.1,0,359,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9723156531076352,0.0276843468923647,0.9723156531076352,0.6725208661044259,0.32747913389557415,-0.0276843468923647,0.027684346892364764,0.0,0.0
359,0,1,1,362.1,0,360,1,20,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9822116304670759,0.01778836953292401,0.9822116304670759,0.6725036140178154,0.3274963859821846,-0.01778836953292401,0.017788369532924064,0.0,0.0
360,1,1,1,383.1,1,361,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3275136363435864,0.011429783475481913,0.988570216524518,0.6724863636564137,0.3275136363435864,0.0,0.0,-0.6724863636564137,0.6724863636564136
361,0,1,0,492.1,1,362,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.011478640497134365,0.011478640497134365,0.9885213595028656,0.43210107101612083,0.5678989289838792,0.9885213595028657,-0.9885213595028656,0.0,0.0
362,0,1,0,329.0,1,363,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3648330118679778,0.3648330118679778,0.6351669881320222,0.4321078609090192,0.5678921390909808,0.6351669881320222,-0.6351669881320222,0.0,0.0
363,1,1,1,368.0,1,364,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5678853498770717,0.5918782139259026,0.40812178607409744,0.4321146501229283,0.5678853498770717,0.0,0.0,-0.4321146501229283,0.43211465012292827
364,0,1,0,412.9,1,365,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.59186902610451,0.59186902610451,0.40813097389549,0.2776520286666677,0.7223479713333324,0.40813097389549,-0.40813097389549,0.0,0.0
365,0,1,0,284.0,1,366,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7377585026762026,0.7377585026762026,0.2622414973237975,0.27767426346380103,0.722325736536199,0.2622414973237974,-0.2622414973237975,0.0,0.0
366,1,1,1,344.9,1,367,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7223035039625454,0.8314986920442913,0.16850130795570872,0.27769649603745467,0.7223035039625454,0.0,0.0,-0.27769649603745467,0.2776964960374546
367,0,1,1,421.9,0,368,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.16853445782491316,0.8314655421750868,0.16853445782491316,0.1784318015056657,0.8215681984943344,-0.8314655421750868,0.8314655421750868,0.0,0.0
368,0,1,1,324.9,0,369,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4657480497695024,0.5342519502304977,0.4657480497695024,0.17846395832551515,0.8215360416744849,-0.5342519502304977,0.5342519502304977,0.0,0.0
369,0,1,0,377.9,1,370,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.34327958507868794,0.34327958507868794,0.6567204149213122,0.1784961119296826,0.8215038880703175,0.6567204149213121,-0.6567204149213122,0.0,0.0
370,0,1,0,294.9,1,371,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5780292211387745,0.5780292211387745,0.4219707788612256,0.17852826231848962,0.8214717376815105,0.42197077886122547,-0.4219707788612256,0.0,0.0
371,1,1,1,492.0,1,372,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8214395905077423,0.728865839759094,0.27113416024090603,0.17856040949225777,0.8214395905077423,0.0,0.0,-0.17856040949225777,0.1785604094922577
372,1,1,1,290.9,1,373,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.885267347633383,0.7288429531751182,0.27115704682488195,0.114732652366617,0.885267347633383,0.0,0.0,-0.114732652366617,0.114732652366617
373,1,1,1,304.0,1,374,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9262793944272975,0.7288200688798007,0.27117993112019945,0.07372060557270255,0.9262793944272975,0.0,0.0,-0.07372060557270255,0.07372060557270255
374,1,1,1,304.9,1,375,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9526313776078336,0.7287971868729127,0.27120281312708744,0.04736862239216644,0.9526313776078336,0.0,0.0,-0.04736862239216644,0.04736862239216644
375,0,1,0,379.9,1,376,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7287743071542254,0.7287743071542254,0.27122569284577475,0.030436353172911084,0.969563646827089,0.2712256928457746,-0.27122569284577475,0.0,0.0
376,0,1,0,339.0,1,377,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8257259645704477,0.8257259645704477,0.1742740354295524,0.030483309537593792,0.9695166904624063,0.17427403542955233,-0.1742740354295524,0.0,0.0
377,1,1,0,431.8,0,378,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.030530261206640034,0.8880215251503818,0.11197847484961829,0.030530261206640034,0.9694697387933601,0.0,0.0,0.96946973879336,-0.9694697387933601
378,0,1,0,284.7,1,379,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8879827229978667,0.8879827229978667,0.11201727700213332,0.3770744879157751,0.622925512084225,0.11201727700213326,-0.11201727700213332,0.0,0.0
379,0,1,0,321.8,1,380,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9280241385092811,0.9280241385092811,0.07197586149071897,0.3770867804669835,0.6229132195330166,0.07197586149071888,-0.07197586149071897,0.0,0.0
380,1,1,0,470.7,0,381,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3770990717889368,0.9537524498365328,0.046247550163467196,0.3770990717889368,0.6229009282110632,0.0,0.0,0.6229009282110631,-0.6229009282110632
381,1,1,0,331.8,0,382,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5997596787636079,0.9537070745915492,0.04629292540845085,0.5997596787636079,0.4002403212363922,0.0,0.0,0.4002403212363921,-0.4002403212363922
382,1,1,1,376.9,1,383,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2571714176176841,0.9536617038840901,0.046338296115910005,0.742828582382316,0.2571714176176841,0.0,0.0,-0.742828582382316,0.742828582382316
383,1,1,0,483.7,0,384,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4772989362692548,0.9536163377137017,0.046383662286298415,0.4772989362692548,0.5227010637307452,0.0,0.0,0.5227010637307452,-0.5227010637307452
384,0,1,0,400.6,1,385,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9535709760799304,0.9535709760799304,0.046429023920069784,0.6641423504392177,0.3358576495607824,0.046429023920069645,-0.046429023920069784,0.0,0.0
385,1,1,1,325.7,1,386,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.33587406379582635,0.9701673787807165,0.02983262121928368,0.6641259362041737,0.33587406379582635,0.0,0.0,-0.6641259362041737,0.6641259362041736
386,0,1,1,426.6,0,387,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.029879637957161753,0.9701203620428384,0.029879637957161753,0.4267291410387999,0.5732708589612001,-0.9701203620428384,0.9701203620428382,0.0,0.0
387,1,1,1,371.6,1,388,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.573263531875304,0.6233435651751442,0.37665643482485595,0.426736468124696,0.573263531875304,0.0,0.0,-0.426736468124696,0.426736468124696
