,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
566,1,1,1,597.4,1,567,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7614812392996804,0.8322525788392998,0.16774742116070024,0.23851876070031958,0.7614812392996804,0.0,0.0,-0.23851876070031958,0.23851876070031963
567,1,1,1,386.3,1,568,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9761939434597879,0.7631134238375662,0.23688657616243386,0.023806056540212034,0.9761939434597879,0.0,0.0,-0.023806056540212034,0.02380605654021206
568,0,1,0,421.3,1,569,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7083615845672954,0.7083615845672954,0.29163841543270463,0.002376032502985466,0.9976239674970145,0.29163841543270463,-0.29163841543270463,0.0,0.0
569,0,1,1,416.2,0,570,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.029107817710875394,0.9708921822891246,0.029107817710875394,0.10592767607952638,0.8940723239204736,-0.9708921822891246,0.9708921822891246,0.0,0.0
570,1,1,1,383.2,1,571,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8120689649680396,0.8805589509150872,0.1194410490849128,0.18793103503196046,0.8120689649680396,0.0,0.0,-0.18793103503196046,0.1879310350319604
571,0,1,0,540.2,1,572,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8013676188672435,0.8013676188672435,0.19863238113275647,0.018757001891572478,0.9812429981084275,0.1986323811327565,-0.19863238113275647,0.0,0.0
572,1,1,1,337.2,1,573,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8811001057463774,0.9801749192303387,0.019825080769661274,0.11889989425362259,0.8811001057463774,0.0,0.0,-0.11889989425362259,0.11889989425362257
573,0,1,0,658.2,1,574,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8802542857033118,0.8802542857033118,0.11974571429668823,0.011867148717845818,0.9881328512821542,0.11974571429668823,-0.11974571429668823,0.0,0.0
574,0,1,0,479.2,1,575,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.988048431760147,0.988048431760147,0.011951568239852994,0.11344376547168725,0.8865562345283128,0.011951568239852994,-0.011951568239852994,0.0,0.0
575,0,1,0,510.2,1,576,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9988071390760762,0.9988071390760762,0.001192860923923799,0.19388308518834813,0.8061169148116519,0.0011928609239237886,-0.001192860923923799,0.0,0.0
576,1,1,1,329.2,1,577,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7424163864493063,0.9998809430565706,0.00011905694342936217,0.2575836135506937,0.7424163864493063,0.0,0.0,-0.2575836135506937,0.2575836135506937
577,0,1,0,424.0,1,578,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8958596405729644,0.8958596405729644,0.10414035942703555,0.025708879460951017,0.974291120539049,0.10414035942703559,-0.10414035942703555,0.0,0.0
578,0,1,0,497.0,1,579,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9896059694534767,0.9896059694534767,0.010394030546523325,0.12440514064108091,0.8755948593589191,0.010394030546523325,-0.010394030546523325,0.0,0.0
579,1,1,1,438.1,1,580,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.797436515818625,0.9989625936419227,0.0010374063580772808,0.20256348418137501,0.797436515818625,0.0,0.0,-0.20256348418137501,0.20256348418137504
580,1,1,0,491.0,0,581,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02021743590837674,0.8951323924666854,0.10486760753331467,0.02021743590837674,0.9797825640916232,0.0,0.0,0.9797825640916232,-0.9797825640916232
581,1,1,1,371.9,1,582,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8886221585668216,0.8129084415664476,0.18709155843355252,0.11137784143317839,0.8886221585668216,0.0,0.0,-0.11137784143317839,0.11137784143317842
582,0,1,0,352.9,1,583,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.74779464976868,0.74779464976868,0.25220535023132007,0.01111638842454149,0.9888836115754585,0.25220535023131996,-0.25220535023132007,0.0,0.0
583,1,1,1,375.9,1,584,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.887150767494596,0.9748279137048915,0.025172086295108503,0.11284923250540398,0.887150767494596,0.0,0.0,-0.11284923250540398,0.11284923250540402
584,0,1,0,388.9,1,585,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8760199500783075,0.8760199500783075,0.12398004992169256,0.011263244877070921,0.9887367551229291,0.12398004992169254,-0.12398004992169256,0.0,0.0
585,0,1,0,531.8,1,586,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9876258116148674,0.9876258116148674,0.012374188385132628,0.1129655292823098,0.8870344707176903,0.0123741883851326,-0.012374188385132628,0.0,0.0
586,1,1,1,460.7,1,587,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8064956338019746,0.9987649582470126,0.0012350417529873887,0.1935043661980254,0.8064956338019746,0.0,0.0,-0.1935043661980254,0.19350436619802536
587,1,1,0,441.8,0,588,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.019313264369488714,0.8949758834469271,0.10502411655307291,0.019313264369488714,0.9806867356305113,0.0,0.0,0.9806867356305113,-0.9806867356305113
