,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
398,0,1,0,401.4,1,418,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9891961526812565,0.9891961526812565,0.010803847318743537,0.010933390244644431,0.9890666097553555,0.010803847318743509,-0.010803847318743537,0.0,0.0
399,0,1,0,446.4,1,419,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.998809623531846,0.998809623531846,0.0011903764681540484,0.010933390244644431,0.9890666097553555,0.0011903764681540085,-0.0011903764681540484,0.0,0.0
400,1,1,1,477.3,1,420,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9890666097553555,0.999868843376426,0.000131156623573953,0.010933390244644431,0.9890666097553555,0.0,0.0,-0.010933390244644431,0.010933390244644459
401,1,1,1,503.3,1,422,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9987953503895052,0.999868843376426,0.000131156623573953,0.0012046496104948078,0.9987953503895052,0.0,0.0,-0.0012046496104948078,0.0012046496104948234
402,0,1,1,476.3,0,423,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000131156623573953,0.999868843376426,0.000131156623573953,0.00013272924971978678,0.9998672707502803,-0.999868843376426,0.999868843376426,0.0,0.0
403,0,1,0,539.3,1,424,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11016634234832223,0.11016634234832223,0.8898336576516778,0.00013272924971978678,0.9998672707502803,0.8898336576516778,-0.8898336576516778,0.0,0.0
404,0,1,0,456.5,1,425,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9019574217045497,0.9019574217045497,0.09804257829545027,0.00013272924971978678,0.9998672707502803,0.09804257829545027,-0.09804257829545027,0.0,0.0
405,1,1,1,425.2,1,426,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9998672707502803,0.9891975909472934,0.010802409052706574,0.00013272924971978678,0.9998672707502803,0.0,0.0,-0.00013272924971978678,0.00013272924971974298
406,1,1,1,630.2,1,427,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9999853757859732,0.9891975909472934,0.010802409052706574,1.4624214026800163e-05,0.9999853757859732,0.0,0.0,-1.4624214026800163e-05,1.4624214026759397e-05
407,0,1,1,755.3,0,428,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.010802409052706574,0.9891975909472934,0.010802409052706574,1.611307502703197e-06,0.9999983886924974,-0.9891975909472934,0.9891975909472934,0.0,0.0
408,0,1,1,492.1,0,429,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8910094247097083,0.10899057529029166,0.8910094247097083,1.611307502703197e-06,0.9999983886924974,-0.10899057529029166,0.10899057529029166,0.0,0.0
409,1,1,0,443.1,0,430,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.611307502703197e-06,0.012008668046525464,0.9879913319534745,1.611307502703197e-06,0.9999983886924974,0.0,0.0,0.9999983886924972,-0.9999983886924974
410,0,1,0,1570.1,1,431,0,80,0,2,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.012008668046525464,0.012008668046525464,0.9879913319534745,0.8898193842459862,0.11018061575401383,0.9879913319534745,-0.9879913319534745,0.0,0.0
411,0,1,0,431.1,1,432,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8911423312825595,0.8911423312825595,0.10885766871744051,0.8898193842459862,0.11018061575401383,0.10885766871744051,-0.10885766871744051,0.0,0.0
412,1,1,1,1056.9,1,434,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11018061575401383,0.9880059757051046,0.011994024294895378,0.8898193842459862,0.11018061575401383,0.0,0.0,-0.8898193842459862,0.8898193842459862
413,1,1,1,379.9,1,435,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9019589943597118,0.9880059757051046,0.011994024294895378,0.09804100564028817,0.9019589943597118,0.0,0.0,-0.09804100564028817,0.09804100564028817
414,1,1,1,586.9,1,436,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9891977642236868,0.9880059757051046,0.011994024294895378,0.010802235776313257,0.9891977642236868,0.0,0.0,-0.010802235776313257,0.01080223577631323
415,0,1,0,379.8,1,439,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9880059757051046,0.9880059757051046,0.011994024294895378,0.0011901989071306622,0.9988098010928693,0.011994024294895378,-0.011994024294895378,0.0,0.0
416,1,1,1,544.9,1,440,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9988098010928693,0.998678488888459,0.001321511111540944,0.0011901989071306622,0.9988098010928693,0.0,0.0,-0.0011901989071306622,0.0011901989071306796
417,1,1,0,437.8,0,441,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00013113705975953903,0.998678488888459,0.001321511111540944,0.00013113705975953903,0.9998688629402405,0.0,0.0,0.9998688629402405,-0.9998688629402405
418,0,1,1,418.8,0,442,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.001321511111540944,0.998678488888459,0.001321511111540944,0.8898336554961211,0.11016634450387885,-0.998678488888459,0.998678488888459,0.0,0.0
419,0,0,0,413.7,0,443,1,20,0,1,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.11003518814654278,0.11003518814654278,0.8899648118534572,0.8898336554961211,0.11016634450387885,-0.11003518814654278,0.11003518814654278,0.0,0.0
420,1,1,0,530.9,0,444,0,20,0,0,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8898336554961211,0.012123764319707256,0.9878762356802927,0.8898336554961211,0.11016634450387885,0.0,0.0,0.11016634450387885,-0.11016634450387885
421,1,1,0,402.8,0,446,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9878617847687965,0.012123764319707256,0.9878762356802927,0.9878617847687965,0.012138215231203467,0.0,0.0,0.012138215231203509,-0.012138215231203467
422,1,1,0,591.7,0,447,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9986626018167115,0.012123764319707256,0.9878762356802927,0.9986626018167115,0.0013373981832884747,0.0,0.0,0.0013373981832884851,-0.0013373981832884747
423,0,1,1,558.6,0,448,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9878762356802927,0.012123764319707256,0.9878762356802927,0.9998526444072218,0.00014735559277819594,-0.012123764319707256,0.012123764319707298,0.0,0.0
424,1,1,0,605.6,0,449,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9998526444072218,0.0013358059703960715,0.9986641940296039,0.9998526444072218,0.00014735559277819594,0.0,0.0,0.00014735559277823107,-0.00014735559277819594
425,0,1,1,674.5,0,450,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9986641940296039,0.0013358059703960715,0.9986641940296039,0.9999837642438921,1.6235756107894987e-05,-0.0013358059703960715,0.0013358059703960645,0.0,0.0
426,0,1,1,1185.6,0,451,1,20,0,2,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9998528198385014,0.00014718016149862568,0.9998528198385014,0.9999837642438921,1.6235756107894987e-05,-0.00014718016149862568,0.0001471801614986168,0.0,0.0
427,0,1,0,734.6,1,452,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6216426950344188e-05,1.6216426950344188e-05,0.9999837835730496,0.9999837642438921,1.6235756107894987e-05,0.9999837835730496,-0.9999837835730496,0.0,0.0
428,1,1,0,587.7,0,453,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9999837642438921,0.889820993449633,0.11017900655036705,0.9999837642438921,1.6235756107894987e-05,0.0,0.0,1.623575610787409e-05,-1.6235756107894987e-05
429,1,1,0,470.5,0,454,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9999982111315124,0.889820993449633,0.11017900655036705,0.9999982111315124,1.7888684876170776e-06,0.0,0.0,1.7888684875622118e-06,-1.7888684876170776e-06
430,1,1,0,405.5,0,455,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.999999802901051,0.889820993449633,0.11017900655036705,0.999999802901051,1.9709894905561648e-07,0.0,0.0,1.9709894905073355e-07,-1.9709894905561648e-07
431,0,1,1,1202.5,0,456,1,20,0,2,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.11017900655036705,0.889820993449633,0.11017900655036705,0.9999999782834814,2.1716518563406142e-08,-0.889820993449633,0.889820993449633,0.0,0.0
432,0,1,1,459.4,0,457,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9019588170563775,0.09804118294362252,0.9019588170563775,0.9999999782834814,2.1716518563406142e-08,-0.09804118294362252,0.09804118294362252,0.0,0.0
433,1,1,1,544.5,1,458,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.1716518563406142e-08,0.010802255311735287,0.9891977446882647,0.9999999782834814,2.1716518563406142e-08,0.0,0.0,-0.9999999782834814,0.9999999782834814
434,0,1,1,483.3,0,461,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9891977446882647,0.010802255311735287,0.9891977446882647,0.11018079089640953,0.8898192091035905,-0.010802255311735287,0.010802255311735287,0.0,0.0
435,0,1,1,466.4,0,462,1,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9988097989404411,0.0011902010595589586,0.9988097989404411,0.11018079089640953,0.8898192091035905,-0.0011902010595589586,0.0011902010595589152,0.0,0.0
436,1,1,0,592.3,0,464,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.11018079089640953,0.00013113729691579612,0.9998688627030842,0.11018079089640953,0.8898192091035905,0.0,0.0,0.8898192091035905,-0.8898192091035905
