,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
814,0,1,0,388.0,1,818,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6887822623244857,0.6887822623244857,0.3112177376755143,0.17981727709473055,0.8201827229052694,0.3112177376755143,-0.3112177376755143,0.0,0.0
815,0,1,0,430.9,1,819,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7607170698801903,0.7607170698801903,0.23928293011980972,0.17981727709473055,0.8201827229052694,0.23928293011980972,-0.23928293011980972,0.0,0.0
816,1,1,1,397.9,1,820,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8201827229052694,0.8160248799622757,0.18397512003772432,0.17981727709473055,0.8201827229052694,0.0,0.0,-0.17981727709473055,0.1798172770947306
817,0,1,0,852.9,1,821,0,80,0,2,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8160248799622757,0.8160248799622757,0.18397512003772432,0.13825434652524346,0.8617456534747565,0.18397512003772432,-0.18397512003772432,0.0,0.0
818,1,1,0,541.9,0,822,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.13825434652524346,0.8585488535435944,0.1414511464564056,0.13825434652524346,0.8617456534747565,0.0,0.0,0.8617456534747565,-0.8617456534747565
819,1,1,1,370.9,1,823,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6625619301829184,0.8585488535435944,0.1414511464564056,0.3374380698170816,0.6625619301829184,0.0,0.0,-0.3374380698170816,0.3374380698170816
820,1,1,1,493.8,1,824,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7405573002269246,0.8585488535435944,0.1414511464564056,0.25944269977307544,0.7405573002269246,0.0,0.0,-0.25944269977307544,0.25944269977307544
821,0,1,0,402.8,1,825,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8585488535435944,0.8585488535435944,0.1414511464564056,0.19947516444137392,0.8005248355586261,0.14145114645640555,-0.1414511464564056,0.0,0.0
822,0,1,0,447.8,1,826,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8912438441147437,0.8912438441147437,0.10875615588525642,0.19947516444137392,0.8005248355586261,0.10875615588525633,-0.10875615588525642,0.0,0.0
823,1,1,1,468.7,1,827,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8005248355586261,0.9163817209033122,0.08361827909668787,0.19947516444137392,0.8005248355586261,0.0,0.0,-0.19947516444137392,0.19947516444137392
